2018.04.09,02:43,16.396,16.396,16.392,16.392,13
2018.04.09,02:44,16.390,16.392,16.390,16.392,8
2018.04.09,02:45,16.391,16.392,16.390,16.391,11
2018.04.09,02:46,16.390,16.390,16.386,16.386,3
2018.04.09,02:47,16.387,16.387,16.387,16.387,1
2018.04.09,02:48,16.386,16.389,16.386,16.386,7
2018.04.09,02:49,16.388,16.388,16.386,16.386,3
2018.04.09,02:50,16.388,16.392,16.386,16.392,8
2018.04.09,02:51,16.391,16.392,16.390,16.391,4
2018.04.09,02:52,16.392,16.392,16.391,16.391,2
2018.04.09,02:53,16.390,16.392,16.386,16.391,8
2018.04.09,02:54,16.394,16.396,16.391,16.396,31
2018.04.09,02:55,16.397,16.398,16.397,16.398,4
2018.04.09,02:56,16.397,16.398,16.391,16.396,10
2018.04.09,02:57,16.393,16.396,16.391,16.393,9
2018.04.09,02:58,16.394,16.397,16.391,16.391,9
2018.04.09,02:59,16.395,16.395,16.391,16.391,4
2018.04.09,03:00,16.390,16.396,16.383,16.393,23
2018.04.09,03:01,16.394,16.403,16.394,16.398,39
2018.04.09,03:02,16.399,16.403,16.398,16.398,47
2018.04.09,03:03,16.395,16.396,16.388,16.388,24
2018.04.09,03:04,16.389,16.393,16.383,16.388,37
2018.04.09,03:05,16.386,16.388,16.382,16.383,35
2018.04.09,03:06,16.382,16.383,16.381,16.383,22
2018.04.09,03:07,16.384,16.388,16.383,16.388,18
2018.04.09,03:08,16.387,16.388,16.382,16.388,18
2018.04.09,03:10,16.389,16.393,16.385,16.388,19
2018.04.09,03:11,16.387,16.388,16.386,16.388,6
2018.04.09,03:12,16.387,16.388,16.386,16.388,26
2018.04.09,03:13,16.386,16.388,16.378,16.378,19
2018.04.09,03:14,16.380,16.383,16.375,16.378,17
2018.04.09,03:15,16.377,16.378,16.369,16.369,23
2018.04.09,03:16,16.367,16.374,16.363,16.374,29
2018.04.09,03:17,16.372,16.374,16.363,16.374,45
2018.04.09,03:18,16.372,16.376,16.371,16.374,16
2018.04.09,03:19,16.376,16.378,16.373,16.378,29
2018.04.09,03:20,16.376,16.378,16.373,16.373,11
2018.04.09,03:21,16.375,16.378,16.372,16.378,27
2018.04.09,03:22,16.376,16.378,16.373,16.373,17
2018.04.09,03:23,16.374,16.374,16.374,16.374,1
2018.04.09,03:24,16.373,16.374,16.368,16.374,19
2018.04.09,03:25,16.373,16.374,16.373,16.374,12
2018.04.09,03:26,16.372,16.374,16.372,16.374,4
2018.04.09,03:27,16.373,16.374,16.363,16.363,11
2018.04.09,03:28,16.365,16.370,16.363,16.364,13
2018.04.09,03:29,16.362,16.362,16.359,16.359,18
2018.04.09,03:30,16.360,16.370,16.360,16.370,46
2018.04.09,03:31,16.369,16.375,16.369,16.375,21
2018.04.09,03:32,16.373,16.375,16.369,16.369,16
2018.04.09,03:33,16.371,16.375,16.368,16.374,12
2018.04.09,03:34,16.373,16.375,16.369,16.373,27
2018.04.09,03:35,16.374,16.374,16.372,16.374,16
2018.04.09,03:36,16.373,16.375,16.372,16.374,9
2018.04.09,03:37,16.373,16.379,16.373,16.378,17
2018.04.09,03:38,16.379,16.384,16.375,16.380,29
2018.04.09,03:39,16.379,16.384,16.379,16.379,20
2018.04.09,03:40,16.377,16.380,16.377,16.379,23
2018.04.09,03:41,16.378,16.384,16.377,16.384,9
2018.04.09,03:42,16.383,16.383,16.377,16.378,16
2018.04.09,03:43,16.377,16.384,16.374,16.384,20
2018.04.09,03:44,16.382,16.384,16.379,16.379,21
2018.04.09,03:45,16.381,16.384,16.379,16.384,12
2018.04.09,03:46,16.382,16.384,16.382,16.383,18
2018.04.09,03:47,16.382,16.384,16.382,16.384,10
2018.04.09,03:48,16.383,16.384,16.379,16.379,35
2018.04.09,03:49,16.381,16.384,16.379,16.379,8
2018.04.09,03:50,16.381,16.384,16.379,16.379,11
2018.04.09,03:51,16.381,16.384,16.381,16.384,8
2018.04.09,03:54,16.383,16.384,16.381,16.383,10
2018.04.09,03:55,16.384,16.384,16.382,16.382,19
2018.04.09,03:56,16.381,16.381,16.379,16.379,6
2018.04.09,03:57,16.378,16.380,16.374,16.380,14
2018.04.09,03:58,16.379,16.379,16.374,16.374,14
2018.04.09,03:59,16.376,16.380,16.374,16.374,21
2018.04.09,04:00,16.375,16.380,16.374,16.379,37
2018.04.09,04:01,16.380,16.380,16.377,16.380,21
2018.04.09,04:02,16.379,16.379,16.379,16.379,1
2018.04.09,04:03,16.378,16.379,16.378,16.379,2
2018.04.09,04:06,16.380,16.380,16.379,16.379,10
2018.04.09,04:07,16.381,16.389,16.380,16.383,20
2018.04.09,04:08,16.384,16.384,16.384,16.384,1
2018.04.09,04:09,16.383,16.384,16.382,16.384,13
2018.04.09,04:10,16.383,16.384,16.382,16.383,24
2018.04.09,04:11,16.384,16.384,16.379,16.379,24
2018.04.09,04:12,16.381,16.384,16.381,16.384,10
2018.04.09,04:13,16.383,16.384,16.383,16.384,4
2018.04.09,04:14,16.383,16.384,16.383,16.384,6
2018.04.09,04:15,16.385,16.389,16.385,16.389,8
2018.04.09,04:16,16.387,16.389,16.387,16.388,15
2018.04.09,04:17,16.389,16.389,16.389,16.389,1
2018.04.09,04:18,16.388,16.389,16.387,16.388,20
2018.04.09,04:19,16.389,16.389,16.387,16.389,5
2018.04.09,04:20,16.388,16.389,16.388,16.389,2
2018.04.09,04:21,16.388,16.390,16.383,16.390,16
2018.04.09,04:22,16.389,16.389,16.388,16.389,9
2018.04.09,04:23,16.388,16.389,16.388,16.389,4
2018.04.09,04:25,16.391,16.394,16.391,16.394,16
2018.04.09,04:26,16.393,16.394,16.393,16.394,8
2018.04.09,04:27,16.393,16.394,16.393,16.394,2
2018.04.09,04:28,16.393,16.394,16.392,16.393,23
2018.04.09,04:29,16.392,16.395,16.392,16.394,18
2018.04.09,04:30,16.396,16.400,16.394,16.398,36
2018.04.09,04:31,16.399,16.401,16.397,16.399,23
2018.04.09,04:32,16.400,16.401,16.398,16.399,8
2018.04.09,04:33,16.400,16.400,16.397,16.399,6
2018.04.09,04:34,16.398,16.399,16.397,16.398,24
2018.04.09,04:35,16.399,16.399,16.398,16.399,3
2018.04.09,04:36,16.398,16.400,16.393,16.399,13
2018.04.09,04:37,16.398,16.399,16.398,16.399,2
2018.04.09,04:38,16.400,16.401,16.396,16.400,18
2018.04.09,04:39,16.399,16.400,16.397,16.400,10
2018.04.09,04:40,16.399,16.399,16.398,16.399,21
2018.04.09,04:41,16.398,16.404,16.398,16.404,10
2018.04.09,04:42,16.402,16.404,16.402,16.403,22
2018.04.09,04:43,16.404,16.404,16.402,16.403,17
2018.04.09,04:44,16.404,16.404,16.403,16.403,16
2018.04.09,04:45,16.404,16.404,16.402,16.403,14
2018.04.09,04:46,16.404,16.404,16.403,16.404,3
2018.04.09,04:47,16.403,16.404,16.403,16.404,22
2018.04.09,04:48,16.403,16.404,16.403,16.404,4
2018.04.09,04:49,16.403,16.404,16.402,16.402,9
2018.04.09,04:50,16.401,16.410,16.401,16.403,12
2018.04.09,04:51,16.405,16.410,16.404,16.404,9
2018.04.09,04:52,16.403,16.404,16.403,16.404,2
2018.04.09,04:53,16.403,16.404,16.403,16.403,9
2018.04.09,04:54,16.404,16.404,16.402,16.404,9
2018.04.09,04:55,16.403,16.404,16.402,16.404,3
2018.04.09,04:56,16.405,16.410,16.404,16.410,6
2018.04.09,04:57,16.408,16.415,16.408,16.409,24
2018.04.09,04:58,16.411,16.415,16.409,16.409,34
2018.04.09,04:59,16.411,16.416,16.408,16.415,27
2018.04.09,05:00,16.414,16.420,16.414,16.414,20
2018.04.09,05:01,16.413,16.414,16.408,16.409,18
2018.04.09,05:02,16.408,16.411,16.408,16.408,12
2018.04.09,05:03,16.405,16.405,16.403,16.404,12
2018.04.09,05:04,16.403,16.404,16.403,16.404,2
2018.04.09,05:05,16.405,16.405,16.404,16.404,2
2018.04.09,05:06,16.403,16.404,16.402,16.404,13
2018.04.09,05:07,16.403,16.404,16.400,16.400,11
2018.04.09,05:08,16.399,16.405,16.398,16.404,19
2018.04.09,05:09,16.400,16.400,16.398,16.399,8
2018.04.09,05:10,16.401,16.405,16.401,16.404,6
2018.04.09,05:11,16.405,16.405,16.400,16.405,13
2018.04.09,05:12,16.404,16.404,16.403,16.403,4
2018.04.09,05:13,16.404,16.404,16.403,16.404,3
2018.04.09,05:14,16.405,16.405,16.404,16.404,2
2018.04.09,05:15,16.403,16.404,16.402,16.403,9
2018.04.09,05:16,16.404,16.405,16.399,16.399,14
2018.04.09,05:17,16.398,16.399,16.398,16.398,5
2018.04.09,05:18,16.399,16.399,16.397,16.397,14
2018.04.09,05:19,16.399,16.399,16.397,16.399,10
2018.04.09,05:20,16.398,16.400,16.398,16.400,3
2018.04.09,05:21,16.399,16.399,16.397,16.399,13
2018.04.09,05:22,16.398,16.405,16.397,16.405,12
2018.04.09,05:23,16.403,16.405,16.398,16.399,7
2018.04.09,05:24,16.401,16.405,16.399,16.399,15
2018.04.09,05:25,16.398,16.400,16.398,16.399,9
2018.04.09,05:26,16.398,16.399,16.397,16.398,7
2018.04.09,05:27,16.397,16.399,16.397,16.399,20
2018.04.09,05:28,16.398,16.399,16.398,16.399,14
2018.04.09,05:29,16.401,16.405,16.401,16.405,4
2018.04.09,05:30,16.404,16.405,16.400,16.400,23
2018.04.09,05:31,16.401,16.402,16.398,16.399,7
2018.04.09,05:32,16.400,16.400,16.398,16.399,3
2018.04.09,05:33,16.400,16.405,16.399,16.404,7
2018.04.09,05:34,16.403,16.406,16.397,16.399,24
2018.04.09,05:35,16.400,16.406,16.400,16.403,11
2018.04.09,05:36,16.402,16.403,16.401,16.403,3
2018.04.09,05:37,16.404,16.404,16.404,16.404,1
2018.04.09,05:38,16.403,16.405,16.400,16.400,17
2018.04.09,05:39,16.399,16.405,16.399,16.399,15
2018.04.09,05:40,16.398,16.399,16.398,16.399,2
2018.04.09,05:41,16.400,16.404,16.399,16.403,16
2018.04.09,05:42,16.402,16.404,16.402,16.404,4
2018.04.09,05:43,16.403,16.410,16.403,16.408,18
2018.04.09,05:44,16.409,16.412,16.407,16.408,7
2018.04.09,05:45,16.409,16.413,16.407,16.407,15
2018.04.09,05:46,16.408,16.410,16.406,16.408,15
2018.04.09,05:47,16.409,16.415,16.409,16.409,8
2018.04.09,05:48,16.408,16.409,16.406,16.409,8
2018.04.09,05:49,16.408,16.409,16.403,16.403,13
2018.04.09,05:50,16.404,16.404,16.403,16.403,6
2018.04.09,05:51,16.402,16.404,16.400,16.404,16
2018.04.09,05:52,16.403,16.404,16.403,16.404,2
2018.04.09,05:53,16.402,16.404,16.399,16.404,11
2018.04.09,05:54,16.402,16.404,16.400,16.403,18
2018.04.09,05:55,16.402,16.404,16.399,16.400,14
2018.04.09,05:56,16.399,16.399,16.398,16.399,5
2018.04.09,05:57,16.398,16.399,16.397,16.399,27
2018.04.09,05:58,16.398,16.399,16.397,16.399,7
2018.04.09,05:59,16.397,16.399,16.397,16.399,12
2018.04.09,06:00,16.401,16.401,16.397,16.397,15
2018.04.09,06:01,16.396,16.402,16.395,16.402,10
2018.04.09,06:02,16.400,16.402,16.398,16.400,15
2018.04.09,06:03,16.399,16.402,16.397,16.402,12
2018.04.09,06:04,16.400,16.402,16.397,16.402,16
2018.04.09,06:05,16.401,16.401,16.399,16.401,4
2018.04.09,06:06,16.400,16.401,16.399,16.401,5
2018.04.09,06:07,16.399,16.401,16.399,16.401,2
2018.04.09,06:08,16.400,16.401,16.399,16.400,4
2018.04.09,06:09,16.401,16.401,16.400,16.401,11
2018.04.09,06:12,16.400,16.401,16.399,16.401,9
2018.04.09,06:13,16.400,16.402,16.399,16.401,6
2018.04.09,06:17,16.402,16.407,16.402,16.407,12
2018.04.09,06:18,16.405,16.407,16.402,16.407,9
2018.04.09,06:19,16.405,16.405,16.400,16.401,6
2018.04.09,06:20,16.400,16.401,16.400,16.401,32
2018.04.09,06:21,16.400,16.401,16.400,16.401,8
2018.04.09,06:22,16.399,16.401,16.399,16.401,12
2018.04.09,06:23,16.400,16.401,16.400,16.401,4
2018.04.09,06:24,16.402,16.407,16.402,16.404,11
2018.04.09,06:25,16.406,16.406,16.401,16.401,7
2018.04.09,06:26,16.400,16.401,16.400,16.401,2
2018.04.09,06:28,16.400,16.401,16.400,16.401,2
2018.04.09,06:29,16.402,16.407,16.402,16.405,10
2018.04.09,06:30,16.404,16.407,16.402,16.402,15
2018.04.09,06:31,16.403,16.406,16.401,16.401,8
2018.04.09,06:32,16.400,16.407,16.400,16.406,15
2018.04.09,06:33,16.405,16.407,16.403,16.407,10
2018.04.09,06:34,16.404,16.407,16.404,16.405,8
2018.04.09,06:35,16.406,16.407,16.404,16.405,13
2018.04.09,06:36,16.406,16.406,16.404,16.406,10
2018.04.09,06:37,16.404,16.408,16.404,16.406,16
2018.04.09,06:38,16.405,16.406,16.404,16.406,8
2018.04.09,06:39,16.407,16.408,16.405,16.405,5
2018.04.09,06:40,16.406,16.406,16.406,16.406,1
2018.04.09,06:41,16.405,16.407,16.405,16.405,7
2018.04.09,06:42,16.408,16.412,16.408,16.412,16
2018.04.09,06:43,16.410,16.415,16.410,16.411,12
2018.04.09,06:44,16.409,16.412,16.409,16.411,10
2018.04.09,06:45,16.410,16.411,16.405,16.405,8
2018.04.09,06:46,16.408,16.411,16.405,16.405,20
2018.04.09,06:47,16.406,16.406,16.403,16.405,16
2018.04.09,06:48,16.406,16.406,16.405,16.406,5
2018.04.09,06:49,16.405,16.406,16.405,16.405,7
2018.04.09,06:50,16.406,16.406,16.403,16.405,7
2018.04.09,06:51,16.404,16.406,16.404,16.406,6
2018.04.09,06:52,16.405,16.406,16.404,16.406,7
2018.04.09,06:53,16.405,16.406,16.405,16.406,2
2018.04.09,06:55,16.405,16.406,16.404,16.406,6
2018.04.09,06:56,16.405,16.406,16.404,16.406,3
2018.04.09,06:57,16.405,16.406,16.400,16.401,15
2018.04.09,06:58,16.400,16.403,16.400,16.400,7
2018.04.09,06:59,16.401,16.406,16.401,16.406,4
2018.04.09,07:00,16.405,16.405,16.400,16.401,18
2018.04.09,07:01,16.400,16.406,16.400,16.406,18
2018.04.09,07:02,16.405,16.405,16.405,16.405,1
2018.04.09,07:03,16.406,16.406,16.405,16.406,3
2018.04.09,07:04,16.405,16.406,16.404,16.405,9
2018.04.09,07:05,16.406,16.406,16.400,16.401,10
2018.04.09,07:06,16.400,16.401,16.399,16.400,7
2018.04.09,07:07,16.401,16.401,16.401,16.401,1
2018.04.09,07:08,16.403,16.406,16.403,16.405,10
2018.04.09,07:09,16.406,16.406,16.403,16.405,12
2018.04.09,07:10,16.404,16.406,16.404,16.406,13
2018.04.09,07:11,16.404,16.406,16.400,16.406,34
2018.04.09,07:12,16.404,16.404,16.400,16.401,10
2018.04.09,07:13,16.399,16.401,16.399,16.399,8
2018.04.09,07:14,16.401,16.401,16.399,16.400,11
2018.04.09,07:15,16.401,16.402,16.400,16.402,9
2018.04.09,07:16,16.400,16.402,16.396,16.401,20
2018.04.09,07:17,16.400,16.401,16.399,16.401,11
2018.04.09,07:18,16.400,16.402,16.397,16.402,18
2018.04.09,07:19,16.401,16.401,16.399,16.401,15
2018.04.09,07:21,16.400,16.401,16.400,16.401,12
2018.04.09,07:22,16.400,16.401,16.399,16.401,13
2018.04.09,07:23,16.400,16.401,16.399,16.401,7
2018.04.09,07:24,16.400,16.402,16.398,16.401,30
2018.04.09,07:25,16.400,16.401,16.400,16.401,2
2018.04.09,07:27,16.403,16.405,16.401,16.401,6
2018.04.09,07:30,16.400,16.401,16.400,16.401,2
2018.04.09,07:32,16.402,16.413,16.402,16.411,28
2018.04.09,07:33,16.414,16.417,16.409,16.411,19
2018.04.09,07:34,16.414,16.421,16.411,16.421,13
2018.04.09,07:35,16.419,16.421,16.416,16.419,36
2018.04.09,07:36,16.420,16.426,16.419,16.424,24
2018.04.09,07:37,16.425,16.425,16.419,16.420,10
2018.04.09,07:38,16.419,16.421,16.415,16.421,25
2018.04.09,07:39,16.418,16.420,16.418,16.419,14
2018.04.09,07:40,16.420,16.420,16.418,16.420,7
2018.04.09,07:41,16.419,16.419,16.415,16.415,4
2018.04.09,07:42,16.416,16.416,16.412,16.414,17
2018.04.09,07:43,16.413,16.416,16.413,16.415,8
2018.04.09,07:44,16.414,16.416,16.414,16.415,6
2018.04.09,07:45,16.414,16.416,16.414,16.415,4
2018.04.09,07:46,16.414,16.416,16.409,16.415,9
2018.04.09,07:47,16.413,16.415,16.409,16.410,18
2018.04.09,07:48,16.411,16.411,16.410,16.411,11
2018.04.09,07:49,16.410,16.415,16.410,16.410,13
2018.04.09,07:50,16.413,16.416,16.413,16.415,6
2018.04.09,07:51,16.419,16.420,16.410,16.415,18
2018.04.09,07:52,16.416,16.416,16.415,16.416,7
2018.04.09,07:53,16.415,16.416,16.410,16.415,21
2018.04.09,07:54,16.416,16.419,16.415,16.415,22
2018.04.09,07:55,16.419,16.421,16.415,16.420,12
2018.04.09,07:56,16.419,16.419,16.419,16.419,1
2018.04.09,07:57,16.420,16.420,16.418,16.420,18
2018.04.09,07:58,16.419,16.420,16.415,16.415,10
2018.04.09,07:59,16.418,16.420,16.414,16.416,29
2018.04.09,08:00,16.415,16.416,16.408,16.412,34
2018.04.09,08:01,16.409,16.412,16.408,16.412,23
2018.04.09,08:02,16.409,16.409,16.403,16.404,35
2018.04.09,08:03,16.406,16.406,16.401,16.401,49
2018.04.09,08:04,16.402,16.406,16.402,16.405,7
2018.04.09,08:05,16.404,16.406,16.401,16.401,26
2018.04.09,08:06,16.400,16.401,16.396,16.396,31
2018.04.09,08:07,16.397,16.402,16.391,16.391,25
2018.04.09,08:08,16.393,16.402,16.393,16.396,36
2018.04.09,08:09,16.399,16.404,16.396,16.400,36
2018.04.09,08:10,16.401,16.406,16.400,16.406,32
2018.04.09,08:11,16.407,16.416,16.407,16.410,20
2018.04.09,08:12,16.411,16.416,16.410,16.415,8
2018.04.09,08:13,16.413,16.416,16.408,16.410,15
2018.04.09,08:14,16.409,16.411,16.405,16.405,32
2018.04.09,08:15,16.404,16.406,16.400,16.405,21
2018.04.09,08:16,16.403,16.405,16.400,16.405,7
2018.04.09,08:17,16.404,16.411,16.400,16.405,48
2018.04.09,08:18,16.407,16.408,16.404,16.405,9
2018.04.09,08:19,16.407,16.411,16.405,16.411,26
2018.04.09,08:20,16.410,16.411,16.405,16.405,42
2018.04.09,08:21,16.408,16.411,16.405,16.405,31
2018.04.09,08:22,16.406,16.408,16.397,16.397,24
2018.04.09,08:23,16.396,16.405,16.396,16.400,47
2018.04.09,08:24,16.401,16.409,16.401,16.404,16
2018.04.09,08:25,16.403,16.407,16.403,16.406,14
2018.04.09,08:26,16.405,16.412,16.405,16.405,25
2018.04.09,08:27,16.404,16.406,16.399,16.406,28
2018.04.09,08:28,16.405,16.410,16.401,16.406,33
2018.04.09,08:29,16.409,16.409,16.404,16.406,27
2018.04.09,08:30,16.405,16.408,16.399,16.405,28
2018.04.09,08:31,16.404,16.408,16.403,16.405,16
2018.04.09,08:32,16.406,16.412,16.406,16.411,20
2018.04.09,08:33,16.410,16.411,16.409,16.410,8
2018.04.09,08:34,16.411,16.411,16.406,16.406,15
2018.04.09,08:35,16.405,16.412,16.405,16.411,28
2018.04.09,08:36,16.410,16.412,16.408,16.411,15
2018.04.09,08:37,16.409,16.411,16.409,16.411,16
2018.04.09,08:38,16.410,16.411,16.409,16.410,20
2018.04.09,08:39,16.411,16.417,16.409,16.417,25
2018.04.09,08:40,16.416,16.417,16.412,16.415,33
2018.04.09,08:41,16.414,16.417,16.411,16.417,26
2018.04.09,08:42,16.415,16.417,16.411,16.417,26
2018.04.09,08:43,16.416,16.422,16.415,16.422,47
2018.04.09,08:44,16.420,16.422,16.415,16.418,11
2018.04.09,08:45,16.415,16.418,16.410,16.416,21
2018.04.09,08:46,16.415,16.416,16.410,16.411,19
2018.04.09,08:47,16.410,16.411,16.409,16.411,35
2018.04.09,08:48,16.410,16.416,16.410,16.414,15
2018.04.09,08:49,16.416,16.416,16.410,16.410,16
2018.04.09,08:50,16.411,16.414,16.409,16.411,52
2018.04.09,08:51,16.414,16.416,16.410,16.415,44
2018.04.09,08:52,16.414,16.416,16.412,16.416,14
2018.04.09,08:53,16.414,16.415,16.410,16.410,20
2018.04.09,08:54,16.411,16.411,16.410,16.410,2
2018.04.09,08:55,16.413,16.414,16.409,16.410,12
2018.04.09,08:56,16.409,16.415,16.409,16.415,17
2018.04.09,08:57,16.414,16.416,16.410,16.414,36
2018.04.09,08:58,16.415,16.416,16.413,16.415,24
2018.04.09,08:59,16.413,16.414,16.409,16.410,14
2018.04.09,09:00,16.409,16.410,16.395,16.410,96
2018.04.09,09:01,16.409,16.409,16.380,16.380,79
2018.04.09,09:02,16.379,16.382,16.361,16.376,147
2018.04.09,09:03,16.375,16.378,16.368,16.370,62
2018.04.09,09:04,16.372,16.378,16.370,16.376,44
2018.04.09,09:05,16.375,16.380,16.375,16.380,34
2018.04.09,09:06,16.378,16.380,16.375,16.375,53
2018.04.09,09:07,16.376,16.376,16.365,16.370,36
2018.04.09,09:08,16.367,16.368,16.360,16.360,25
2018.04.09,09:09,16.363,16.370,16.363,16.368,53
2018.04.09,09:10,16.366,16.376,16.365,16.368,84
2018.04.09,09:11,16.366,16.371,16.365,16.371,26
2018.04.09,09:12,16.370,16.371,16.364,16.365,33
2018.04.09,09:13,16.364,16.366,16.360,16.365,33
2018.04.09,09:14,16.366,16.368,16.360,16.361,31
2018.04.09,09:15,16.360,16.361,16.351,16.356,52
2018.04.09,09:16,16.355,16.356,16.355,16.356,2
2018.04.09,09:17,16.357,16.362,16.356,16.362,38
2018.04.09,09:18,16.360,16.362,16.359,16.361,12
2018.04.09,09:19,16.362,16.363,16.356,16.362,41
2018.04.09,09:20,16.360,16.362,16.356,16.361,10
2018.04.09,09:21,16.362,16.372,16.361,16.366,102
2018.04.09,09:22,16.368,16.374,16.368,16.371,17
2018.04.09,09:23,16.374,16.377,16.371,16.371,34
2018.04.09,09:24,16.370,16.372,16.361,16.365,42
2018.04.09,09:25,16.364,16.366,16.361,16.365,28
2018.04.09,09:26,16.366,16.377,16.366,16.371,43
2018.04.09,09:27,16.370,16.373,16.370,16.371,12
2018.04.09,09:28,16.370,16.372,16.367,16.372,43
2018.04.09,09:29,16.371,16.373,16.367,16.371,15
2018.04.09,09:30,16.374,16.377,16.371,16.372,11
2018.04.09,09:31,16.374,16.377,16.371,16.371,18
2018.04.09,09:32,16.374,16.374,16.362,16.363,45
2018.04.09,09:33,16.362,16.363,16.357,16.362,50
2018.04.09,09:34,16.363,16.367,16.362,16.367,7
2018.04.09,09:35,16.365,16.367,16.362,16.362,40
2018.04.09,09:36,16.363,16.371,16.362,16.367,48
2018.04.09,09:37,16.368,16.372,16.367,16.371,18
2018.04.09,09:38,16.373,16.374,16.371,16.371,13
2018.04.09,09:39,16.372,16.374,16.367,16.372,27
2018.04.09,09:40,16.373,16.374,16.372,16.372,9
2018.04.09,09:41,16.373,16.373,16.367,16.367,24
2018.04.09,09:42,16.368,16.373,16.367,16.372,16
2018.04.09,09:43,16.371,16.373,16.367,16.369,26
2018.04.09,09:44,16.367,16.368,16.367,16.368,2
2018.04.09,09:45,16.367,16.369,16.361,16.363,16
2018.04.09,09:46,16.362,16.368,16.362,16.362,15
2018.04.09,09:47,16.367,16.368,16.366,16.367,9
2018.04.09,09:48,16.366,16.367,16.366,16.367,14
2018.04.09,09:49,16.366,16.368,16.362,16.368,31
