2018.04.09,02:43,16.396,16.396,16.392,16.392,13
2018.04.09,09:50,16.370,16.374,16.370,16.371,25
2018.04.09,09:51,16.372,16.372,16.371,16.371,6
2018.04.09,09:52,16.373,16.373,16.371,16.372,3
2018.04.09,09:53,16.371,16.377,16.371,16.376,13
2018.04.09,09:54,16.377,16.377,16.376,16.376,2
2018.04.09,09:55,16.377,16.377,16.371,16.371,7
2018.04.09,09:56,16.370,16.370,16.366,16.366,4
2018.04.09,09:57,16.367,16.369,16.365,16.367,9
2018.04.09,09:58,16.364,16.367,16.364,16.367,4
2018.04.09,09:59,16.369,16.372,16.367,16.372,13
2018.04.09,10:00,16.371,16.373,16.370,16.373,5
2018.04.09,10:01,16.371,16.373,16.368,16.368,18
2018.04.09,10:02,16.369,16.373,16.368,16.368,28
2018.04.09,10:03,16.367,16.367,16.363,16.363,15
2018.04.09,10:04,16.364,16.368,16.363,16.363,20
2018.04.09,10:05,16.362,16.363,16.362,16.363,6
2018.04.09,10:06,16.364,16.368,16.363,16.363,16
2018.04.09,10:07,16.364,16.374,16.364,16.373,16
2018.04.09,10:08,16.375,16.378,16.373,16.374,23
2018.04.09,10:09,16.373,16.378,16.373,16.375,37
2018.04.09,10:10,16.374,16.375,16.368,16.368,23
2018.04.09,10:11,16.369,16.373,16.368,16.371,17
2018.04.09,10:12,16.373,16.377,16.373,16.373,8
2018.04.09,10:13,16.371,16.373,16.371,16.373,11
2018.04.09,10:14,16.371,16.375,16.369,16.373,18
2018.04.09,10:15,16.372,16.373,16.369,16.373,8
2018.04.09,10:16,16.374,16.383,16.373,16.383,24
2018.04.09,10:17,16.381,16.383,16.376,16.378,35
2018.04.09,10:18,16.376,16.376,16.371,16.371,13
2018.04.09,10:19,16.372,16.373,16.367,16.367,9
2018.04.09,10:20,16.369,16.373,16.369,16.373,24
2018.04.09,10:21,16.371,16.373,16.370,16.373,9
2018.04.09,10:22,16.371,16.373,16.370,16.371,9
2018.04.09,10:23,16.370,16.373,16.367,16.371,38
2018.04.09,10:24,16.369,16.369,16.367,16.367,2
2018.04.09,10:25,16.366,16.368,16.362,16.367,24
2018.04.09,10:26,16.365,16.373,16.365,16.373,8
2018.04.09,10:27,16.371,16.373,16.371,16.371,5
2018.04.09,10:28,16.370,16.373,16.370,16.371,22
2018.04.09,10:29,16.370,16.371,16.370,16.371,10
2018.04.09,10:30,16.373,16.378,16.372,16.378,24
2018.04.09,10:31,16.376,16.376,16.371,16.372,15
2018.04.09,10:32,16.371,16.373,16.359,16.362,19
2018.04.09,10:33,16.363,16.368,16.357,16.357,14
2018.04.09,10:34,16.355,16.355,16.329,16.332,33
2018.04.09,10:35,16.331,16.331,16.308,16.319,112
2018.04.09,10:36,16.317,16.325,16.317,16.324,44
2018.04.09,10:37,16.322,16.329,16.322,16.329,14
2018.04.09,10:38,16.331,16.332,16.324,16.329,36
2018.04.09,10:39,16.331,16.349,16.331,16.349,13
2018.04.09,10:40,16.348,16.352,16.341,16.342,47
2018.04.09,10:41,16.343,16.347,16.342,16.346,31
2018.04.09,10:42,16.344,16.349,16.342,16.348,28
2018.04.09,10:43,16.346,16.347,16.342,16.343,27
2018.04.09,10:44,16.344,16.348,16.343,16.344,12
2018.04.09,10:45,16.348,16.348,16.342,16.343,18
2018.04.09,10:46,16.344,16.348,16.343,16.345,25
2018.04.09,10:47,16.347,16.349,16.344,16.347,17
2018.04.09,10:48,16.348,16.348,16.342,16.344,30
2018.04.09,10:49,16.343,16.351,16.342,16.351,36
2018.04.09,10:50,16.353,16.354,16.352,16.354,5
2018.04.09,10:51,16.355,16.358,16.354,16.355,21
2018.04.09,10:52,16.354,16.358,16.354,16.358,22
2018.04.09,10:53,16.357,16.358,16.354,16.358,9
2018.04.09,10:54,16.357,16.358,16.354,16.354,11
2018.04.09,10:55,16.355,16.355,16.349,16.354,10
2018.04.09,10:56,16.351,16.354,16.349,16.350,25
2018.04.09,10:57,16.348,16.354,16.348,16.354,6
2018.04.09,10:58,16.355,16.355,16.353,16.354,12
2018.04.09,10:59,16.355,16.358,16.349,16.350,46
2018.04.09,11:00,16.349,16.354,16.348,16.353,19
2018.04.09,11:01,16.354,16.354,16.348,16.348,24
2018.04.09,11:02,16.350,16.355,16.350,16.354,9
2018.04.09,11:03,16.353,16.358,16.353,16.355,21
2018.04.09,11:04,16.354,16.354,16.353,16.354,13
2018.04.09,11:05,16.353,16.357,16.353,16.355,21
2018.04.09,11:06,16.352,16.354,16.348,16.353,18
2018.04.09,11:07,16.354,16.360,16.354,16.358,10
2018.04.09,11:08,16.360,16.360,16.358,16.358,4
2018.04.09,11:09,16.359,16.363,16.358,16.358,28
2018.04.09,11:10,16.359,16.359,16.357,16.358,9
2018.04.09,11:11,16.360,16.360,16.358,16.358,6
2018.04.09,11:12,16.357,16.358,16.355,16.357,16
2018.04.09,11:13,16.358,16.362,16.357,16.357,33
2018.04.09,11:14,16.356,16.357,16.352,16.352,11
2018.04.09,11:15,16.354,16.358,16.354,16.357,7
2018.04.09,11:16,16.360,16.362,16.360,16.362,5
2018.04.09,11:17,16.363,16.367,16.362,16.366,26
2018.04.09,11:18,16.365,16.367,16.362,16.366,20
2018.04.09,11:19,16.365,16.366,16.365,16.365,7
2018.04.09,11:20,16.366,16.366,16.362,16.362,11
2018.04.09,11:21,16.365,16.372,16.365,16.371,21
2018.04.09,11:22,16.370,16.370,16.366,16.366,9
2018.04.09,11:23,16.367,16.367,16.361,16.361,12
2018.04.09,11:24,16.362,16.368,16.361,16.361,15
2018.04.09,11:26,16.362,16.363,16.356,16.356,12
2018.04.09,11:27,16.357,16.357,16.357,16.357,1
2018.04.09,11:28,16.356,16.356,16.355,16.356,11
2018.04.09,11:29,16.355,16.357,16.355,16.357,7
2018.04.09,11:30,16.356,16.358,16.347,16.347,29
2018.04.09,11:31,16.346,16.348,16.345,16.348,10
2018.04.09,11:32,16.346,16.346,16.346,16.346,1
2018.04.09,11:33,16.349,16.351,16.345,16.346,15
2018.04.09,11:34,16.345,16.348,16.342,16.342,19
2018.04.09,11:35,16.345,16.350,16.342,16.347,17
2018.04.09,11:36,16.346,16.348,16.342,16.348,10
2018.04.09,11:37,16.347,16.348,16.342,16.346,16
2018.04.09,11:38,16.345,16.346,16.345,16.346,2
2018.04.09,11:39,16.347,16.347,16.343,16.343,4
2018.04.09,11:40,16.342,16.342,16.341,16.342,3
2018.04.09,11:41,16.341,16.342,16.337,16.342,11
2018.04.09,11:42,16.341,16.342,16.337,16.337,10
2018.04.09,11:43,16.340,16.342,16.338,16.342,18
2018.04.09,11:44,16.341,16.347,16.341,16.341,25
2018.04.09,11:45,16.343,16.348,16.342,16.346,12
2018.04.09,11:46,16.347,16.347,16.346,16.346,2
2018.04.09,11:47,16.347,16.350,16.346,16.347,13
2018.04.09,11:48,16.346,16.348,16.342,16.342,11
2018.04.09,11:49,16.343,16.348,16.342,16.345,32
2018.04.09,11:50,16.343,16.348,16.342,16.346,6
2018.04.09,11:51,16.347,16.347,16.346,16.346,4
2018.04.09,11:52,16.344,16.347,16.342,16.347,14
2018.04.09,11:53,16.346,16.347,16.340,16.342,19
2018.04.09,11:54,16.341,16.341,16.337,16.337,10
2018.04.09,11:55,16.336,16.337,16.331,16.331,7
2018.04.09,11:56,16.330,16.337,16.327,16.331,35
2018.04.09,11:57,16.330,16.332,16.327,16.331,10
2018.04.09,11:58,16.330,16.332,16.327,16.331,8
2018.04.09,11:59,16.330,16.331,16.327,16.327,10
2018.04.09,12:00,16.326,16.328,16.323,16.328,25
2018.04.09,12:01,16.327,16.328,16.323,16.328,68
2018.04.09,12:02,16.327,16.332,16.323,16.327,23
2018.04.09,12:03,16.326,16.328,16.323,16.327,19
2018.04.09,12:04,16.326,16.326,16.317,16.318,11
2018.04.09,12:05,16.319,16.323,16.319,16.323,6
2018.04.09,12:06,16.322,16.322,16.322,16.322,1
2018.04.09,12:07,16.323,16.328,16.322,16.327,19
2018.04.09,12:08,16.326,16.326,16.322,16.322,25
2018.04.09,12:09,16.324,16.325,16.322,16.322,5
2018.04.09,12:10,16.324,16.328,16.322,16.327,39
2018.04.09,12:11,16.329,16.333,16.328,16.331,17
2018.04.09,12:12,16.332,16.332,16.323,16.328,18
2018.04.09,12:13,16.327,16.327,16.322,16.323,7
2018.04.09,12:14,16.320,16.323,16.318,16.323,11
2018.04.09,12:15,16.322,16.323,16.318,16.323,18
2018.04.09,12:16,16.321,16.321,16.318,16.318,3
2018.04.09,12:17,16.320,16.323,16.318,16.318,31
2018.04.09,12:18,16.319,16.323,16.318,16.323,11
2018.04.09,12:19,16.324,16.328,16.323,16.328,28
2018.04.09,12:20,16.327,16.328,16.323,16.323,14
2018.04.09,12:21,16.321,16.323,16.318,16.321,12
2018.04.09,12:22,16.320,16.323,16.318,16.318,36
2018.04.09,12:23,16.321,16.322,16.318,16.318,11
2018.04.09,12:24,16.319,16.319,16.318,16.318,2
2018.04.09,12:25,16.319,16.323,16.318,16.323,14
2018.04.09,12:26,16.322,16.323,16.321,16.323,4
2018.04.09,12:27,16.322,16.323,16.318,16.323,9
2018.04.09,12:28,16.322,16.323,16.318,16.323,18
2018.04.09,12:29,16.322,16.323,16.318,16.319,54
2018.04.09,12:30,16.320,16.323,16.318,16.318,20
2018.04.09,12:31,16.320,16.323,16.320,16.322,37
2018.04.09,12:32,16.325,16.329,16.322,16.322,13
2018.04.09,12:33,16.325,16.329,16.323,16.323,38
2018.04.09,12:34,16.326,16.328,16.323,16.327,14
2018.04.09,12:35,16.328,16.336,16.328,16.333,23
2018.04.09,12:36,16.336,16.339,16.333,16.339,41
2018.04.09,12:37,16.337,16.339,16.333,16.333,23
2018.04.09,12:38,16.332,16.334,16.327,16.327,14
2018.04.09,12:39,16.328,16.334,16.328,16.332,9
2018.04.09,12:41,16.331,16.334,16.331,16.331,8
2018.04.09,12:42,16.332,16.334,16.331,16.334,32
2018.04.09,12:43,16.331,16.332,16.331,16.331,15
2018.04.09,12:44,16.330,16.334,16.328,16.333,15
2018.04.09,12:45,16.331,16.333,16.331,16.331,11
2018.04.09,12:46,16.332,16.339,16.331,16.339,28
2018.04.09,12:47,16.337,16.337,16.333,16.336,23
2018.04.09,12:48,16.334,16.338,16.333,16.333,14
2018.04.09,12:49,16.332,16.333,16.328,16.333,10
2018.04.09,12:50,16.331,16.333,16.328,16.333,20
2018.04.09,12:51,16.331,16.333,16.326,16.326,16
2018.04.09,12:52,16.328,16.328,16.325,16.328,6
2018.04.09,12:53,16.326,16.328,16.323,16.328,22
2018.04.09,12:54,16.327,16.333,16.327,16.333,9
2018.04.09,12:55,16.332,16.338,16.332,16.338,31
2018.04.09,12:56,16.337,16.338,16.332,16.332,12
2018.04.09,12:57,16.334,16.338,16.333,16.333,30
2018.04.09,12:58,16.334,16.334,16.333,16.333,2
2018.04.09,12:59,16.335,16.335,16.328,16.331,15
2018.04.09,13:00,16.333,16.333,16.318,16.318,18
2018.04.09,13:01,16.319,16.328,16.319,16.328,15
2018.04.09,13:02,16.326,16.328,16.325,16.327,9
2018.04.09,13:03,16.329,16.333,16.329,16.333,5
2018.04.09,13:04,16.332,16.343,16.332,16.342,26
2018.04.09,13:05,16.341,16.342,16.335,16.338,35
2018.04.09,13:06,16.337,16.337,16.331,16.332,6
2018.04.09,13:07,16.333,16.338,16.328,16.333,33
2018.04.09,13:08,16.332,16.334,16.328,16.328,22
2018.04.09,13:09,16.327,16.329,16.324,16.328,34
2018.04.09,13:10,16.327,16.328,16.322,16.323,28
2018.04.09,13:11,16.322,16.323,16.322,16.323,10
2018.04.09,13:12,16.322,16.323,16.322,16.323,14
2018.04.09,13:13,16.322,16.323,16.322,16.323,16
2018.04.09,13:14,16.322,16.323,16.322,16.323,10
2018.04.09,13:15,16.322,16.323,16.317,16.323,12
2018.04.09,13:16,16.322,16.323,16.322,16.322,7
2018.04.09,13:17,16.323,16.323,16.322,16.323,5
2018.04.09,13:18,16.322,16.323,16.317,16.317,8
2018.04.09,13:19,16.320,16.323,16.318,16.322,9
2018.04.09,13:20,16.323,16.327,16.322,16.323,6
2018.04.09,13:21,16.325,16.328,16.323,16.328,5
2018.04.09,13:22,16.327,16.338,16.326,16.338,25
2018.04.09,13:23,16.336,16.338,16.333,16.333,8
2018.04.09,13:24,16.331,16.332,16.327,16.327,17
2018.04.09,13:25,16.326,16.332,16.325,16.332,13
2018.04.09,13:26,16.331,16.338,16.331,16.331,19
2018.04.09,13:27,16.332,16.332,16.326,16.327,18
2018.04.09,13:28,16.326,16.328,16.323,16.326,14
2018.04.09,13:29,16.325,16.327,16.323,16.327,25
2018.04.09,13:31,16.329,16.336,16.329,16.336,10
2018.04.09,13:32,16.337,16.342,16.336,16.342,16
2018.04.09,13:33,16.341,16.341,16.336,16.337,6
2018.04.09,13:34,16.336,16.337,16.333,16.333,6
2018.04.09,13:35,16.334,16.341,16.334,16.337,28
2018.04.09,13:36,16.339,16.340,16.333,16.333,14
2018.04.09,13:37,16.332,16.336,16.332,16.333,10
2018.04.09,13:38,16.332,16.332,16.331,16.331,2
2018.04.09,13:39,16.330,16.331,16.327,16.327,17
2018.04.09,13:40,16.331,16.332,16.327,16.327,9
2018.04.09,13:41,16.328,16.332,16.327,16.331,9
2018.04.09,13:42,16.332,16.336,16.331,16.332,15
2018.04.09,13:43,16.335,16.338,16.335,16.337,4
2018.04.09,13:44,16.336,16.337,16.336,16.337,4
2018.04.09,13:45,16.336,16.338,16.336,16.337,12
2018.04.09,13:46,16.339,16.340,16.328,16.329,42
2018.04.09,13:47,16.331,16.333,16.328,16.328,23
2018.04.09,13:48,16.327,16.327,16.327,16.327,1
2018.04.09,13:49,16.328,16.331,16.323,16.323,11
2018.04.09,13:50,16.322,16.333,16.322,16.332,17
2018.04.09,13:51,16.331,16.340,16.328,16.340,21
2018.04.09,13:52,16.338,16.343,16.336,16.337,17
2018.04.09,13:53,16.339,16.343,16.338,16.343,28
2018.04.09,13:54,16.341,16.343,16.341,16.342,5
2018.04.09,13:55,16.345,16.348,16.342,16.343,10
2018.04.09,13:56,16.345,16.348,16.345,16.346,4
2018.04.09,13:57,16.347,16.348,16.347,16.348,2
2018.04.09,13:58,16.346,16.346,16.341,16.341,4
2018.04.09,13:59,16.344,16.348,16.344,16.346,8
2018.04.09,14:00,16.348,16.353,16.348,16.348,37
2018.04.09,14:01,16.346,16.348,16.346,16.346,9
2018.04.09,14:02,16.349,16.353,16.342,16.346,40
2018.04.09,14:03,16.345,16.351,16.345,16.348,21
2018.04.09,14:04,16.346,16.346,16.338,16.346,32
2018.04.09,14:05,16.348,16.348,16.341,16.348,22
2018.04.09,14:06,16.349,16.363,16.349,16.357,74
2018.04.09,14:07,16.355,16.358,16.347,16.347,49
2018.04.09,14:08,16.345,16.358,16.345,16.358,32
2018.04.09,14:09,16.355,16.363,16.352,16.363,42
2018.04.09,14:10,16.362,16.373,16.357,16.372,108
2018.04.09,14:11,16.371,16.377,16.362,16.368,96
2018.04.09,14:12,16.367,16.372,16.366,16.367,28
2018.04.09,14:13,16.368,16.379,16.367,16.376,61
2018.04.09,14:14,16.375,16.377,16.371,16.372,32
2018.04.09,14:15,16.371,16.376,16.366,16.372,36
2018.04.09,14:16,16.371,16.372,16.366,16.366,31
2018.04.09,14:17,16.370,16.372,16.366,16.371,55
2018.04.09,14:18,16.370,16.377,16.370,16.377,9
2018.04.09,14:19,16.376,16.377,16.371,16.371,33
2018.04.09,14:20,16.370,16.377,16.366,16.371,25
2018.04.09,14:21,16.375,16.377,16.371,16.375,24
2018.04.09,14:22,16.376,16.382,16.376,16.376,14
2018.04.09,14:23,16.375,16.376,16.370,16.376,10
2018.04.09,14:24,16.375,16.382,16.374,16.377,26
2018.04.09,14:25,16.376,16.382,16.375,16.376,25
2018.04.09,14:26,16.375,16.378,16.375,16.376,5
2018.04.09,14:27,16.379,16.382,16.379,16.381,19
2018.04.09,14:28,16.380,16.382,16.376,16.376,16
2018.04.09,14:29,16.375,16.377,16.365,16.365,18
2018.04.09,14:30,16.369,16.382,16.361,16.380,55
2018.04.09,14:31,16.379,16.379,16.371,16.371,21
2018.04.09,14:32,16.377,16.382,16.377,16.380,8
2018.04.09,14:33,16.381,16.391,16.380,16.386,12
2018.04.09,14:34,16.388,16.392,16.382,16.383,44
2018.04.09,14:35,16.382,16.392,16.382,16.386,70
2018.04.09,14:36,16.389,16.392,16.386,16.387,24
2018.04.09,14:37,16.389,16.392,16.380,16.380,21
2018.04.09,14:38,16.383,16.388,16.382,16.382,14
2018.04.09,14:39,16.380,16.380,16.380,16.380,1
2018.04.09,14:40,16.384,16.388,16.382,16.385,8
2018.04.09,14:41,16.386,16.388,16.385,16.385,7
2018.04.09,14:42,16.387,16.387,16.385,16.386,6
2018.04.09,14:43,16.384,16.388,16.382,16.385,24
2018.04.09,14:44,16.384,16.392,16.382,16.391,43
2018.04.09,14:45,16.389,16.392,16.389,16.389,6
2018.04.09,14:46,16.390,16.390,16.385,16.385,8
2018.04.09,14:47,16.386,16.392,16.386,16.387,28
2018.04.09,14:48,16.386,16.388,16.382,16.386,33
2018.04.09,14:49,16.388,16.392,16.385,16.387,44
2018.04.09,14:50,16.385,16.392,16.385,16.390,10
2018.04.09,14:52,16.394,16.398,16.393,16.397,20
2018.04.09,14:53,16.395,16.403,16.395,16.403,25
2018.04.09,14:54,16.400,16.413,16.400,16.411,21
2018.04.09,14:55,16.410,16.418,16.406,16.412,35
2018.04.09,14:56,16.411,16.411,16.410,16.411,9
2018.04.09,14:57,16.414,16.417,16.411,16.417,26
2018.04.09,14:58,16.415,16.422,16.410,16.411,59
2018.04.09,14:59,16.412,16.412,16.405,16.410,14
2018.04.09,15:00,16.412,16.414,16.405,16.405,38
2018.04.09,15:01,16.407,16.414,16.405,16.410,37
2018.04.09,15:02,16.409,16.416,16.405,16.405,18
2018.04.09,15:03,16.408,16.411,16.405,16.405,13
2018.04.09,15:04,16.404,16.404,16.396,16.396,12
2018.04.09,15:05,16.397,16.400,16.394,16.400,18
2018.04.09,15:06,16.399,16.406,16.396,16.396,33
2018.04.09,15:07,16.394,16.394,16.388,16.389,6
2018.04.09,15:08,16.388,16.391,16.383,16.383,23
2018.04.09,15:10,16.380,16.380,16.379,16.379,2
2018.04.09,15:11,16.378,16.395,16.378,16.395,14
2018.04.09,15:12,16.392,16.410,16.392,16.410,18
2018.04.09,15:13,16.411,16.420,16.405,16.410,48
2018.04.09,15:14,16.411,16.415,16.407,16.410,25
2018.04.09,15:15,16.412,16.420,16.412,16.415,22
2018.04.09,15:16,16.416,16.419,16.413,16.418,21
2018.04.09,15:17,16.417,16.425,16.405,16.405,52
2018.04.09,15:18,16.403,16.409,16.400,16.409,17
2018.04.09,15:19,16.408,16.409,16.403,16.409,34
2018.04.09,15:20,16.408,16.415,16.408,16.408,19
2018.04.09,15:21,16.411,16.420,16.408,16.415,67
2018.04.09,15:22,16.412,16.414,16.408,16.408,23
2018.04.09,15:23,16.406,16.409,16.399,16.399,29
2018.04.09,15:24,16.398,16.399,16.397,16.399,6
2018.04.09,15:25,16.398,16.400,16.392,16.400,49
2018.04.09,15:26,16.398,16.404,16.398,16.399,8
2018.04.09,15:27,16.398,16.408,16.398,16.408,20
2018.04.09,15:28,16.407,16.408,16.403,16.408,8
2018.04.09,15:29,16.407,16.408,16.403,16.407,9
2018.04.09,15:30,16.411,16.423,16.411,16.422,60
2018.04.09,15:31,16.424,16.429,16.414,16.414,82
2018.04.09,15:32,16.412,16.415,16.401,16.404,42
2018.04.09,15:33,16.403,16.403,16.376,16.388,74
2018.04.09,15:34,16.391,16.391,16.378,16.383,27
2018.04.09,15:35,16.382,16.383,16.378,16.378,33
2018.04.09,15:36,16.381,16.384,16.373,16.373,26
2018.04.09,15:37,16.372,16.379,16.368,16.379,22
2018.04.09,15:38,16.378,16.378,16.371,16.371,8
2018.04.09,15:39,16.373,16.373,16.368,16.373,10
2018.04.09,15:40,16.375,16.377,16.368,16.373,25
2018.04.09,15:41,16.377,16.379,16.373,16.378,18
2018.04.09,15:42,16.380,16.382,16.375,16.379,10
2018.04.09,15:43,16.380,16.384,16.379,16.383,13
2018.04.09,15:44,16.381,16.383,16.372,16.375,53
2018.04.09,15:45,16.376,16.384,16.376,16.383,17
2018.04.09,15:46,16.381,16.389,16.380,16.388,33
2018.04.09,15:47,16.391,16.400,16.390,16.394,34
2018.04.09,15:48,16.397,16.397,16.388,16.395,15
2018.04.09,15:49,16.392,16.395,16.388,16.395,22
2018.04.09,15:50,16.394,16.394,16.384,16.384,15
2018.04.09,15:51,16.383,16.385,16.379,16.383,14
2018.04.09,15:52,16.382,16.389,16.379,16.388,38
2018.04.09,15:53,16.387,16.395,16.384,16.394,29
2018.04.09,15:54,16.395,16.409,16.394,16.404,45
2018.04.09,15:55,16.403,16.404,16.398,16.398,10
2018.04.09,15:56,16.401,16.406,16.401,16.403,10
2018.04.09,15:57,16.402,16.404,16.402,16.404,5
2018.04.09,15:58,16.403,16.414,16.403,16.408,47
2018.04.09,15:59,16.410,16.412,16.400,16.403,23
2018.04.09,16:00,16.404,16.409,16.403,16.403,40
2018.04.09,16:01,16.402,16.404,16.398,16.404,11
2018.04.09,16:02,16.403,16.404,16.398,16.404,14
2018.04.09,16:03,16.403,16.404,16.398,16.398,11
2018.04.09,16:04,16.397,16.397,16.388,16.388,23
2018.04.09,16:05,16.390,16.394,16.382,16.383,34
2018.04.09,16:06,16.382,16.389,16.382,16.383,36
2018.04.09,16:07,16.387,16.389,16.383,16.387,15
2018.04.09,16:08,16.388,16.389,16.385,16.388,16
2018.04.09,16:09,16.387,16.389,16.386,16.389,5
2018.04.09,16:10,16.388,16.389,16.384,16.388,36
2018.04.09,16:11,16.387,16.387,16.382,16.384,11
2018.04.09,16:12,16.383,16.383,16.378,16.378,10
2018.04.09,16:13,16.380,16.384,16.378,16.378,14
2018.04.09,16:14,16.380,16.384,16.378,16.384,14
2018.04.09,16:15,16.382,16.382,16.377,16.378,8
2018.04.09,16:16,16.381,16.389,16.381,16.389,64
2018.04.09,16:17,16.390,16.409,16.388,16.408,55
2018.04.09,16:18,16.409,16.409,16.394,16.394,28
2018.04.09,16:19,16.393,16.400,16.393,16.400,14
2018.04.09,16:20,16.401,16.408,16.399,16.405,30
2018.04.09,16:21,16.403,16.409,16.402,16.403,69
2018.04.09,16:22,16.402,16.407,16.402,16.402,41
2018.04.09,16:23,16.403,16.407,16.398,16.403,29
2018.04.09,16:24,16.402,16.403,16.398,16.402,23
2018.04.09,16:25,16.403,16.403,16.398,16.402,20
2018.04.09,16:26,16.403,16.403,16.401,16.403,8
2018.04.09,16:27,16.402,16.403,16.398,16.398,7
2018.04.09,16:28,16.397,16.398,16.393,16.393,9
2018.04.09,16:29,16.395,16.403,16.395,16.403,15
2018.04.09,16:30,16.404,16.413,16.403,16.413,61
2018.04.09,16:31,16.411,16.413,16.403,16.407,48
2018.04.09,16:32,16.403,16.413,16.403,16.408,43
2018.04.09,16:33,16.410,16.412,16.403,16.403,32
2018.04.09,16:34,16.402,16.408,16.400,16.403,26
2018.04.09,16:35,16.404,16.413,16.404,16.413,11
2018.04.09,16:36,16.415,16.423,16.414,16.416,17
2018.04.09,16:37,16.419,16.423,16.418,16.423,35
2018.04.09,16:38,16.421,16.428,16.419,16.428,21
2018.04.09,16:39,16.427,16.428,16.423,16.426,56
2018.04.09,16:40,16.427,16.439,16.426,16.431,58
2018.04.09,16:41,16.432,16.436,16.429,16.432,19
2018.04.09,16:42,16.431,16.439,16.431,16.435,9
