2018.04.09,02:43,16.396,16.396,16.392,16.392,13
2018.04.09,16:43,16.440,16.446,16.436,16.446,40
2018.04.09,16:44,16.445,16.447,16.441,16.441,24
2018.04.09,16:45,16.442,16.446,16.436,16.442,33
2018.04.09,16:46,16.441,16.446,16.440,16.446,18
2018.04.09,16:47,16.444,16.444,16.436,16.436,19
2018.04.09,16:48,16.439,16.441,16.438,16.440,10
2018.04.09,16:49,16.438,16.440,16.434,16.434,24
2018.04.09,16:50,16.435,16.435,16.429,16.429,9
2018.04.09,16:51,16.428,16.429,16.428,16.429,2
2018.04.09,16:54,16.427,16.429,16.415,16.415,22
2018.04.09,16:55,16.416,16.420,16.414,16.420,16
2018.04.09,16:56,16.419,16.422,16.414,16.420,14
2018.04.09,16:57,16.423,16.425,16.414,16.414,20
2018.04.09,16:58,16.415,16.419,16.410,16.415,41
2018.04.09,16:59,16.418,16.420,16.414,16.414,15
2018.04.09,17:00,16.416,16.420,16.412,16.415,25
2018.04.09,17:01,16.414,16.415,16.410,16.411,32
2018.04.09,17:02,16.410,16.415,16.410,16.414,15
2018.04.09,17:03,16.418,16.420,16.415,16.419,7
2018.04.09,17:04,16.418,16.425,16.418,16.419,15
2018.04.09,17:05,16.423,16.423,16.417,16.419,10
2018.04.09,17:06,16.420,16.420,16.417,16.419,17
2018.04.09,17:07,16.421,16.425,16.419,16.419,10
2018.04.09,17:08,16.418,16.420,16.414,16.414,12
2018.04.09,17:09,16.416,16.420,16.416,16.420,10
2018.04.09,17:10,16.418,16.420,16.415,16.419,14
2018.04.09,17:11,16.421,16.437,16.420,16.434,28
2018.04.09,17:12,16.435,16.435,16.426,16.429,15
2018.04.09,17:13,16.435,16.435,16.429,16.429,22
2018.04.09,17:14,16.430,16.440,16.430,16.440,13
2018.04.09,17:15,16.439,16.443,16.434,16.443,25
2018.04.09,17:16,16.442,16.450,16.439,16.450,37
2018.04.09,17:17,16.449,16.451,16.444,16.451,11
2018.04.09,17:18,16.450,16.451,16.444,16.450,31
2018.04.09,17:19,16.449,16.454,16.444,16.450,24
2018.04.09,17:20,16.451,16.456,16.451,16.456,22
2018.04.09,17:21,16.455,16.456,16.449,16.455,14
2018.04.09,17:22,16.454,16.456,16.450,16.450,25
2018.04.09,17:23,16.449,16.461,16.449,16.461,48
2018.04.09,17:24,16.462,16.469,16.455,16.455,58
2018.04.09,17:25,16.454,16.457,16.450,16.455,20
2018.04.09,17:26,16.456,16.461,16.450,16.451,19
2018.04.09,17:27,16.450,16.450,16.440,16.442,21
2018.04.09,17:28,16.443,16.445,16.436,16.441,16
2018.04.09,17:29,16.440,16.440,16.435,16.435,7
2018.04.09,17:30,16.433,16.440,16.433,16.438,5
2018.04.09,17:31,16.442,16.446,16.440,16.440,18
2018.04.09,17:32,16.438,16.446,16.436,16.440,26
2018.04.09,17:33,16.444,16.445,16.435,16.435,19
2018.04.09,17:34,16.439,16.441,16.434,16.434,9
2018.04.09,17:35,16.435,16.441,16.425,16.425,29
2018.04.09,17:36,16.427,16.431,16.425,16.431,18
2018.04.09,17:37,16.430,16.431,16.425,16.425,25
2018.04.09,17:38,16.427,16.430,16.419,16.420,30
2018.04.09,17:39,16.419,16.426,16.419,16.421,37
2018.04.09,17:40,16.422,16.432,16.422,16.432,28
2018.04.09,17:41,16.430,16.431,16.429,16.430,10
2018.04.09,17:43,16.432,16.436,16.431,16.436,20
2018.04.09,17:44,16.438,16.441,16.436,16.441,11
2018.04.09,17:45,16.440,16.441,16.436,16.436,54
2018.04.09,17:46,16.439,16.445,16.439,16.444,10
2018.04.09,17:47,16.445,16.448,16.444,16.445,11
2018.04.09,17:48,16.444,16.445,16.440,16.441,8
2018.04.09,17:49,16.439,16.440,16.435,16.435,15
2018.04.09,17:50,16.436,16.437,16.432,16.437,16
2018.04.09,17:51,16.436,16.440,16.433,16.437,18
2018.04.09,17:52,16.435,16.440,16.435,16.435,15
2018.04.09,17:53,16.436,16.436,16.435,16.435,2
2018.04.09,17:54,16.434,16.435,16.425,16.432,41
2018.04.09,17:55,16.430,16.437,16.429,16.437,26
2018.04.09,17:56,16.436,16.437,16.435,16.435,3
2018.04.09,17:57,16.437,16.437,16.434,16.434,3
2018.04.09,17:58,16.438,16.442,16.437,16.437,12
2018.04.09,17:59,16.435,16.442,16.432,16.441,15
2018.04.09,18:00,16.443,16.445,16.436,16.440,15
2018.04.09,18:01,16.438,16.440,16.433,16.436,20
2018.04.09,18:02,16.435,16.441,16.435,16.441,26
2018.04.09,18:03,16.440,16.446,16.440,16.441,24
2018.04.09,18:04,16.443,16.446,16.437,16.437,35
2018.04.09,18:05,16.439,16.442,16.437,16.442,44
2018.04.09,18:06,16.441,16.446,16.441,16.446,14
2018.04.09,18:07,16.447,16.451,16.446,16.446,11
2018.04.09,18:08,16.445,16.452,16.441,16.441,17
2018.04.09,18:09,16.442,16.446,16.441,16.443,21
2018.04.09,18:10,16.445,16.452,16.443,16.446,41
2018.04.09,18:11,16.450,16.452,16.446,16.446,36
2018.04.09,18:12,16.447,16.449,16.441,16.441,23
2018.04.09,18:13,16.442,16.446,16.441,16.444,28
2018.04.09,18:14,16.445,16.446,16.441,16.444,29
2018.04.09,18:15,16.446,16.452,16.440,16.441,25
2018.04.09,18:16,16.440,16.442,16.432,16.437,34
2018.04.09,18:17,16.436,16.437,16.435,16.436,6
2018.04.09,18:18,16.437,16.439,16.435,16.436,8
2018.04.09,18:19,16.437,16.437,16.431,16.432,31
2018.04.09,18:20,16.434,16.437,16.433,16.437,8
2018.04.09,18:21,16.439,16.446,16.439,16.441,22
2018.04.09,18:22,16.443,16.446,16.443,16.445,10
2018.04.09,18:23,16.446,16.446,16.444,16.445,11
2018.04.09,18:24,16.444,16.447,16.442,16.447,9
2018.04.09,18:25,16.450,16.450,16.445,16.446,15
2018.04.09,18:26,16.447,16.450,16.446,16.446,9
2018.04.09,18:27,16.447,16.451,16.447,16.451,5
2018.04.09,18:28,16.450,16.451,16.446,16.450,47
2018.04.09,18:29,16.451,16.451,16.445,16.448,26
2018.04.09,18:30,16.451,16.456,16.451,16.451,24
2018.04.09,18:31,16.450,16.454,16.450,16.451,9
2018.04.09,18:32,16.454,16.454,16.450,16.450,3
2018.04.09,18:33,16.453,16.456,16.450,16.451,26
2018.04.09,18:34,16.455,16.455,16.455,16.455,1
2018.04.09,18:35,16.458,16.482,16.455,16.471,63
2018.04.09,18:36,16.474,16.476,16.470,16.470,39
2018.04.09,18:37,16.473,16.479,16.473,16.475,17
2018.04.09,18:38,16.474,16.489,16.474,16.487,34
2018.04.09,18:39,16.486,16.489,16.483,16.483,35
2018.04.09,18:40,16.487,16.493,16.483,16.488,24
2018.04.09,18:41,16.492,16.493,16.488,16.488,9
2018.04.09,18:42,16.487,16.489,16.482,16.484,19
2018.04.09,18:43,16.485,16.488,16.485,16.488,35
2018.04.09,18:44,16.487,16.488,16.486,16.487,10
2018.04.09,18:45,16.488,16.488,16.482,16.488,8
2018.04.09,18:46,16.486,16.492,16.484,16.487,19
2018.04.09,18:47,16.486,16.487,16.479,16.481,11
2018.04.09,18:48,16.483,16.483,16.481,16.483,7
2018.04.09,18:49,16.485,16.488,16.483,16.483,28
2018.04.09,18:50,16.485,16.488,16.485,16.488,14
2018.04.09,18:51,16.487,16.488,16.485,16.487,25
2018.04.09,18:52,16.486,16.488,16.483,16.487,19
2018.04.09,18:53,16.485,16.488,16.479,16.481,44
2018.04.09,18:54,16.482,16.482,16.478,16.482,19
2018.04.09,18:55,16.481,16.489,16.477,16.477,26
2018.04.09,18:56,16.478,16.485,16.477,16.480,26
2018.04.09,18:57,16.481,16.482,16.477,16.477,33
2018.04.09,18:58,16.476,16.481,16.475,16.476,14
2018.04.09,18:59,16.480,16.481,16.477,16.481,5
2018.04.09,19:00,16.479,16.498,16.479,16.491,65
2018.04.09,19:01,16.489,16.491,16.488,16.489,8
2018.04.09,19:02,16.492,16.496,16.490,16.490,29
2018.04.09,19:03,16.492,16.496,16.491,16.495,32
2018.04.09,19:04,16.494,16.495,16.494,16.495,16
2018.04.09,19:05,16.497,16.500,16.496,16.500,39
2018.04.09,19:06,16.499,16.509,16.499,16.507,25
2018.04.09,19:07,16.505,16.515,16.505,16.511,32
2018.04.09,19:08,16.515,16.530,16.511,16.525,41
2018.04.09,19:09,16.524,16.525,16.520,16.525,20
2018.04.09,19:10,16.523,16.525,16.521,16.524,12
2018.04.09,19:11,16.528,16.532,16.524,16.524,29
2018.04.09,19:12,16.525,16.530,16.525,16.525,11
2018.04.09,19:13,16.524,16.531,16.524,16.530,21
2018.04.09,19:14,16.533,16.541,16.533,16.535,12
2018.04.09,19:15,16.538,16.540,16.535,16.535,22
2018.04.09,19:16,16.532,16.535,16.526,16.530,15
2018.04.09,19:17,16.527,16.537,16.527,16.530,22
2018.04.09,19:18,16.533,16.535,16.529,16.530,19
2018.04.09,19:19,16.528,16.531,16.525,16.525,29
2018.04.09,19:20,16.524,16.524,16.518,16.520,16
2018.04.09,19:21,16.519,16.525,16.519,16.525,21
2018.04.09,19:22,16.523,16.533,16.523,16.533,14
2018.04.09,19:23,16.534,16.537,16.529,16.529,16
2018.04.09,19:24,16.530,16.539,16.520,16.520,31
2018.04.09,19:25,16.523,16.525,16.517,16.518,27
2018.04.09,19:26,16.522,16.534,16.522,16.524,42
2018.04.09,19:27,16.521,16.526,16.520,16.520,15
2018.04.09,19:28,16.523,16.525,16.515,16.515,33
2018.04.09,19:29,16.516,16.519,16.510,16.510,44
2018.04.09,19:30,16.511,16.514,16.506,16.506,44
2018.04.09,19:31,16.507,16.508,16.506,16.508,25
2018.04.09,19:32,16.507,16.515,16.507,16.515,26
2018.04.09,19:33,16.513,16.517,16.513,16.513,5
2018.04.09,19:34,16.512,16.515,16.509,16.510,24
2018.04.09,19:35,16.513,16.516,16.509,16.513,13
2018.04.09,19:36,16.512,16.512,16.512,16.512,1
2018.04.09,19:37,16.515,16.515,16.512,16.513,5
2018.04.09,19:38,16.512,16.514,16.512,16.514,9
2018.04.09,19:39,16.517,16.520,16.517,16.518,11
2018.04.09,19:40,16.516,16.519,16.516,16.519,25
2018.04.09,19:41,16.518,16.524,16.517,16.517,18
2018.04.09,19:42,16.518,16.518,16.516,16.518,8
2018.04.09,19:43,16.521,16.530,16.519,16.528,33
2018.04.09,19:44,16.525,16.528,16.524,16.524,8
2018.04.09,19:45,16.526,16.528,16.524,16.524,18
2018.04.09,19:46,16.522,16.528,16.522,16.528,5
2018.04.09,19:47,16.527,16.528,16.527,16.527,3
2018.04.09,19:48,16.528,16.534,16.528,16.531,31
2018.04.09,19:49,16.532,16.533,16.525,16.529,16
2018.04.09,19:50,16.528,16.529,16.528,16.528,5
2018.04.09,19:51,16.527,16.529,16.527,16.529,6
2018.04.09,19:52,16.528,16.528,16.528,16.528,1
2018.04.09,19:53,16.527,16.528,16.524,16.524,8
2018.04.09,19:54,16.526,16.529,16.521,16.522,15
2018.04.09,19:55,16.521,16.523,16.508,16.508,29
2018.04.09,19:56,16.506,16.515,16.506,16.515,8
2018.04.09,19:57,16.511,16.518,16.511,16.518,42
2018.04.09,19:58,16.517,16.518,16.513,16.517,24
2018.04.09,19:59,16.518,16.518,16.516,16.516,17
2018.04.09,20:00,16.515,16.518,16.513,16.513,15
2018.04.09,20:01,16.512,16.525,16.512,16.524,15
2018.04.09,20:02,16.522,16.529,16.520,16.523,25
2018.04.09,20:03,16.521,16.523,16.518,16.518,8
2018.04.09,20:04,16.516,16.523,16.516,16.523,7
2018.04.09,20:06,16.521,16.521,16.516,16.516,5
2018.04.09,20:07,16.517,16.518,16.516,16.518,5
2018.04.09,20:08,16.517,16.520,16.517,16.520,3
2018.04.09,20:09,16.517,16.520,16.514,16.515,29
2018.04.09,20:10,16.512,16.520,16.512,16.515,14
2018.04.09,20:11,16.513,16.520,16.513,16.520,9
2018.04.09,20:12,16.518,16.518,16.513,16.513,4
2018.04.09,20:13,16.515,16.515,16.513,16.513,2
2018.04.09,20:14,16.511,16.521,16.511,16.520,12
2018.04.09,20:15,16.518,16.520,16.518,16.520,4
2018.04.09,20:16,16.518,16.518,16.516,16.516,3
2018.04.09,20:17,16.513,16.521,16.513,16.516,21
2018.04.09,20:18,16.518,16.521,16.514,16.519,16
2018.04.09,20:20,16.521,16.521,16.516,16.516,7
2018.04.09,20:21,16.518,16.521,16.514,16.514,12
2018.04.09,20:22,16.516,16.516,16.514,16.516,3
2018.04.09,20:23,16.514,16.514,16.514,16.514,1
2018.04.09,20:24,16.516,16.517,16.514,16.514,8
2018.04.09,20:26,16.513,16.517,16.511,16.514,22
2018.04.09,20:27,16.513,16.517,16.513,16.516,7
2018.04.09,20:28,16.514,16.514,16.514,16.514,1
2018.04.09,20:29,16.515,16.517,16.511,16.517,13
2018.04.09,20:30,16.514,16.517,16.511,16.516,33
2018.04.09,20:31,16.515,16.516,16.515,16.516,2
2018.04.09,20:32,16.515,16.515,16.515,16.515,1
2018.04.09,20:33,16.521,16.521,16.517,16.518,8
2018.04.09,20:34,16.517,16.517,16.514,16.516,7
2018.04.09,20:35,16.515,16.515,16.515,16.515,1
2018.04.09,20:36,16.519,16.521,16.519,16.519,6
2018.04.09,20:37,16.520,16.526,16.520,16.524,8
2018.04.09,20:38,16.523,16.525,16.520,16.520,10
2018.04.09,20:39,16.523,16.525,16.520,16.521,30
2018.04.09,20:40,16.520,16.523,16.519,16.521,28
2018.04.09,20:41,16.523,16.525,16.519,16.520,9
2018.04.09,20:42,16.519,16.520,16.519,16.520,2
2018.04.09,20:43,16.519,16.519,16.516,16.517,13
2018.04.09,20:44,16.518,16.525,16.517,16.523,14
2018.04.09,20:45,16.525,16.525,16.523,16.523,14
2018.04.09,20:46,16.525,16.525,16.523,16.523,6
2018.04.09,20:47,16.524,16.530,16.523,16.530,23
2018.04.09,20:48,16.529,16.529,16.528,16.528,4
2018.04.09,20:49,16.529,16.529,16.528,16.528,14
2018.04.09,20:50,16.526,16.529,16.524,16.528,13
2018.04.09,20:51,16.526,16.529,16.525,16.526,6
2018.04.09,20:52,16.528,16.529,16.524,16.528,9
2018.04.09,20:53,16.526,16.529,16.526,16.529,14
2018.04.09,20:54,16.527,16.527,16.526,16.526,2
2018.04.09,20:55,16.529,16.530,16.524,16.528,30
2018.04.09,20:56,16.529,16.529,16.524,16.524,29
2018.04.09,20:57,16.527,16.529,16.524,16.524,30
2018.04.09,20:58,16.525,16.529,16.525,16.527,11
2018.04.09,20:59,16.525,16.525,16.519,16.524,13
2018.04.09,21:00,16.523,16.524,16.506,16.506,21
2018.04.09,21:01,16.507,16.510,16.505,16.505,38
2018.04.09,21:02,16.508,16.510,16.504,16.504,34
2018.04.09,21:03,16.503,16.508,16.503,16.504,9
2018.04.09,21:04,16.505,16.509,16.505,16.508,3
2018.04.09,21:05,16.509,16.513,16.509,16.509,4
2018.04.09,21:06,16.508,16.508,16.508,16.508,1
2018.04.09,21:07,16.507,16.510,16.507,16.510,6
2018.04.09,21:08,16.511,16.511,16.508,16.508,3
2018.04.09,21:09,16.510,16.510,16.509,16.510,5
2018.04.09,21:10,16.509,16.509,16.494,16.499,23
2018.04.09,21:11,16.500,16.500,16.495,16.500,23
2018.04.09,21:12,16.496,16.500,16.496,16.496,4
2018.04.09,21:13,16.499,16.500,16.494,16.494,22
2018.04.09,21:14,16.499,16.499,16.496,16.496,8
2018.04.09,21:15,16.499,16.500,16.495,16.495,16
2018.04.09,21:16,16.494,16.500,16.494,16.500,8
2018.04.09,21:17,16.497,16.500,16.497,16.500,2
2018.04.09,21:18,16.497,16.500,16.497,16.497,3
2018.04.09,21:19,16.500,16.503,16.498,16.498,8
2018.04.09,21:20,16.497,16.501,16.496,16.500,8
2018.04.09,21:21,16.498,16.501,16.495,16.500,25
2018.04.09,21:22,16.499,16.500,16.495,16.495,14
2018.04.09,21:23,16.494,16.495,16.488,16.489,17
2018.04.09,21:24,16.493,16.494,16.488,16.489,22
2018.04.09,21:25,16.490,16.490,16.488,16.490,36
2018.04.09,21:26,16.489,16.490,16.488,16.488,22
2018.04.09,21:27,16.490,16.492,16.488,16.490,6
2018.04.09,21:28,16.489,16.490,16.489,16.489,5
2018.04.09,21:29,16.490,16.490,16.485,16.486,26
2018.04.09,21:30,16.487,16.490,16.485,16.488,14
2018.04.09,21:31,16.489,16.490,16.488,16.488,8
2018.04.09,21:32,16.492,16.495,16.488,16.489,13
2018.04.09,21:33,16.488,16.489,16.487,16.489,8
2018.04.09,21:34,16.492,16.493,16.489,16.489,11
2018.04.09,21:35,16.491,16.491,16.488,16.489,6
2018.04.09,21:36,16.488,16.489,16.488,16.489,2
2018.04.09,21:37,16.488,16.490,16.486,16.488,25
2018.04.09,21:38,16.489,16.489,16.488,16.489,3
2018.04.09,21:39,16.488,16.489,16.488,16.489,4
2018.04.09,21:40,16.487,16.488,16.483,16.483,24
2018.04.09,21:41,16.484,16.486,16.483,16.485,40
2018.04.09,21:42,16.486,16.486,16.484,16.485,31
2018.04.09,21:43,16.486,16.490,16.485,16.488,10
2018.04.09,21:44,16.489,16.489,16.488,16.488,6
2018.04.09,21:45,16.489,16.493,16.488,16.488,33
2018.04.09,21:46,16.491,16.494,16.491,16.493,5
2018.04.09,21:49,16.490,16.490,16.489,16.489,4
2018.04.09,21:50,16.488,16.491,16.488,16.489,7
2018.04.09,21:51,16.488,16.493,16.488,16.493,7
2018.04.09,21:52,16.492,16.494,16.492,16.492,4
2018.04.09,21:53,16.490,16.493,16.489,16.492,18
2018.04.09,21:54,16.489,16.490,16.486,16.490,9
2018.04.09,21:55,16.489,16.489,16.487,16.489,3
2018.04.09,21:56,16.488,16.494,16.488,16.494,4
2018.04.09,21:57,16.493,16.493,16.493,16.493,1
2018.04.09,21:58,16.495,16.495,16.493,16.493,5
2018.04.09,21:59,16.494,16.494,16.488,16.488,7
2018.04.09,22:00,16.487,16.487,16.487,16.487,1
2018.04.09,22:01,16.489,16.492,16.487,16.492,16
2018.04.09,22:02,16.490,16.490,16.487,16.487,6
2018.04.09,22:03,16.488,16.488,16.487,16.488,7
2018.04.09,22:04,16.487,16.487,16.487,16.487,1
2018.04.09,22:05,16.486,16.487,16.486,16.487,4
2018.04.09,22:06,16.486,16.493,16.486,16.492,8
2018.04.09,22:11,16.490,16.490,16.488,16.488,3
2018.04.09,22:12,16.487,16.487,16.487,16.487,1
2018.04.09,22:13,16.485,16.488,16.485,16.488,13
2018.04.09,22:15,16.487,16.489,16.484,16.484,11
2018.04.09,22:16,16.482,16.484,16.482,16.484,2
2018.04.09,22:17,16.482,16.482,16.482,16.482,1
2018.04.09,22:20,16.484,16.489,16.484,16.488,6
2018.04.09,22:21,16.487,16.489,16.486,16.489,9
2018.04.09,22:22,16.487,16.489,16.487,16.487,5
2018.04.09,22:27,16.485,16.487,16.485,16.486,4
2018.04.09,22:28,16.485,16.489,16.484,16.487,9
2018.04.09,22:29,16.488,16.488,16.487,16.487,2
2018.04.09,22:30,16.488,16.488,16.482,16.482,10
2018.04.09,22:32,16.480,16.481,16.480,16.480,5
2018.04.09,22:33,16.481,16.482,16.480,16.481,4
2018.04.09,22:34,16.480,16.483,16.477,16.477,6
2018.04.09,22:35,16.480,16.481,16.476,16.477,10
2018.04.09,22:36,16.478,16.478,16.477,16.477,2
2018.04.09,22:37,16.478,16.478,16.477,16.477,2
2018.04.09,22:39,16.478,16.478,16.475,16.476,6
2018.04.09,22:40,16.477,16.477,16.475,16.476,8
2018.04.09,22:41,16.475,16.478,16.475,16.476,5
2018.04.09,22:42,16.475,16.477,16.475,16.476,5
2018.04.09,22:43,16.478,16.479,16.476,16.476,5
2018.04.09,22:44,16.475,16.478,16.475,16.478,2
2018.04.09,22:45,16.480,16.480,16.476,16.477,4
2018.04.09,22:46,16.476,16.478,16.476,16.476,3
2018.04.09,22:47,16.477,16.478,16.476,16.476,6
2018.04.09,22:48,16.475,16.476,16.475,16.476,4
2018.04.09,22:49,16.478,16.479,16.476,16.479,19
2018.04.09,22:50,16.476,16.481,16.476,16.476,11
2018.04.09,22:51,16.475,16.475,16.472,16.472,16
2018.04.09,22:52,16.473,16.473,16.472,16.472,8
2018.04.09,22:53,16.473,16.478,16.472,16.477,8
2018.04.09,22:54,16.476,16.476,16.475,16.476,3
2018.04.09,22:55,16.477,16.479,16.476,16.476,8
2018.04.09,22:56,16.478,16.478,16.476,16.478,3
2018.04.09,22:57,16.475,16.478,16.475,16.476,13
2018.04.09,22:58,16.449,16.476,16.445,16.476,9
2018.04.09,22:59,16.467,16.471,16.448,16.451,9
2018.04.10,00:00,16.478,16.491,16.478,16.479,8
2018.04.10,00:01,16.481,16.481,16.465,16.481,6
2018.04.10,00:02,16.479,16.486,16.479,16.481,17
2018.04.10,00:03,16.480,16.486,16.479,16.479,11
2018.04.10,00:04,16.480,16.481,16.479,16.479,4
2018.04.10,00:05,16.480,16.480,16.479,16.480,9
2018.04.10,00:06,16.479,16.480,16.478,16.479,10
2018.04.10,00:08,16.480,16.486,16.479,16.481,8
2018.04.10,00:09,16.483,16.487,16.483,16.486,4
2018.04.10,00:10,16.484,16.485,16.484,16.485,10
2018.04.10,00:11,16.487,16.487,16.485,16.485,7
2018.04.10,00:13,16.486,16.486,16.485,16.485,4
2018.04.10,00:14,16.486,16.487,16.485,16.485,10
2018.04.10,00:15,16.486,16.487,16.485,16.486,7
2018.04.10,00:16,16.485,16.486,16.481,16.481,9
2018.04.10,00:17,16.482,16.487,16.481,16.487,16
2018.04.10,00:18,16.485,16.486,16.484,16.485,9
2018.04.10,00:19,16.484,16.486,16.484,16.485,4
2018.04.10,00:20,16.486,16.490,16.485,16.490,10
2018.04.10,00:21,16.489,16.490,16.479,16.485,18
2018.04.10,00:22,16.484,16.485,16.475,16.475,24
2018.04.10,00:24,16.476,16.476,16.475,16.475,2
2018.04.10,00:25,16.474,16.476,16.474,16.475,14
2018.04.10,00:26,16.474,16.475,16.474,16.475,2
2018.04.10,00:27,16.474,16.475,16.474,16.475,2
2018.04.10,00:29,16.474,16.475,16.474,16.475,2
2018.04.10,00:30,16.477,16.477,16.475,16.475,2
2018.04.10,00:31,16.476,16.476,16.475,16.475,2
2018.04.10,00:32,16.474,16.475,16.474,16.475,2
2018.04.10,00:33,16.473,16.474,16.472,16.473,7
2018.04.10,00:35,16.475,16.475,16.474,16.474,2
2018.04.10,00:37,16.473,16.475,16.473,16.475,2
2018.04.10,00:38,16.474,16.475,16.473,16.473,8
2018.04.10,00:39,16.474,16.475,16.474,16.474,3
2018.04.10,00:40,16.475,16.475,16.474,16.475,7
2018.04.10,00:41,16.474,16.477,16.474,16.475,8
2018.04.10,00:42,16.474,16.475,16.474,16.474,3
2018.04.10,00:43,16.475,16.475,16.474,16.474,10
2018.04.10,00:44,16.475,16.475,16.469,16.469,12
2018.04.10,00:45,16.470,16.470,16.470,16.470,1
2018.04.10,00:46,16.471,16.475,16.471,16.474,7
2018.04.10,00:47,16.476,16.476,16.474,16.474,8
2018.04.10,00:48,16.475,16.475,16.474,16.474,4
2018.04.10,00:49,16.475,16.475,16.474,16.475,3
2018.04.10,00:50,16.474,16.474,16.469,16.469,4
2018.04.10,00:51,16.471,16.471,16.469,16.469,2
2018.04.10,00:52,16.470,16.471,16.468,16.470,5
2018.04.10,00:54,16.469,16.469,16.464,16.465,8
2018.04.10,00:55,16.464,16.466,16.464,16.466,2
2018.04.10,00:57,16.464,16.466,16.464,16.464,3
2018.04.10,00:58,16.465,16.465,16.464,16.464,2
2018.04.10,00:59,16.466,16.466,16.466,16.466,1
2018.04.10,01:00,16.465,16.465,16.464,16.464,10
2018.04.10,01:01,16.465,16.465,16.464,16.464,12
