2018.04.09,02:43,16.396,16.396,16.392,16.392,13
2018.04.10,01:02,16.465,16.465,16.464,16.465,19
2018.04.10,01:03,16.464,16.465,16.464,16.465,6
2018.04.10,01:05,16.464,16.465,16.464,16.465,2
2018.04.10,01:07,16.464,16.464,16.464,16.464,1
2018.04.10,01:08,16.465,16.468,16.465,16.468,5
2018.04.10,01:09,16.466,16.467,16.464,16.465,9
2018.04.10,01:14,16.464,16.464,16.459,16.459,11
2018.04.10,01:15,16.461,16.461,16.461,16.461,1
2018.04.10,01:16,16.459,16.466,16.459,16.465,7
2018.04.10,01:17,16.464,16.466,16.464,16.464,3
2018.04.10,01:18,16.462,16.464,16.462,16.464,2
2018.04.10,01:19,16.465,16.465,16.464,16.464,4
2018.04.10,01:20,16.462,16.462,16.459,16.459,5
2018.04.10,01:21,16.461,16.461,16.461,16.461,1
2018.04.10,01:22,16.459,16.465,16.459,16.464,9
2018.04.10,01:23,16.462,16.462,16.459,16.461,5
2018.04.10,01:26,16.462,16.464,16.462,16.464,6
2018.04.10,01:27,16.466,16.466,16.464,16.464,2
2018.04.10,01:28,16.465,16.466,16.464,16.466,4
2018.04.10,01:29,16.464,16.466,16.464,16.464,3
2018.04.10,01:30,16.465,16.470,16.465,16.470,12
2018.04.10,01:31,16.469,16.470,16.468,16.470,6
2018.04.10,01:35,16.473,16.476,16.473,16.475,7
2018.04.10,01:37,16.474,16.475,16.473,16.475,9
2018.04.10,01:38,16.474,16.475,16.474,16.474,7
2018.04.10,01:39,16.475,16.475,16.470,16.470,20
2018.04.10,01:40,16.473,16.475,16.464,16.466,25
2018.04.10,01:41,16.465,16.465,16.465,16.465,1
2018.04.10,01:42,16.467,16.469,16.465,16.465,16
2018.04.10,01:43,16.464,16.466,16.464,16.465,6
2018.04.10,01:44,16.464,16.470,16.464,16.470,12
2018.04.10,01:45,16.468,16.471,16.467,16.470,14
2018.04.10,01:46,16.469,16.475,16.469,16.474,6
2018.04.10,01:47,16.475,16.475,16.475,16.475,1
2018.04.10,01:48,16.474,16.475,16.474,16.475,2
2018.04.10,01:49,16.474,16.478,16.474,16.476,7
2018.04.10,01:50,16.475,16.478,16.475,16.475,5
2018.04.10,01:51,16.478,16.478,16.475,16.475,6
2018.04.10,01:52,16.478,16.483,16.478,16.480,6
2018.04.10,01:53,16.479,16.480,16.479,16.480,4
2018.04.10,01:54,16.479,16.479,16.475,16.475,4
2018.04.10,01:57,16.476,16.476,16.475,16.476,3
2018.04.10,01:58,16.475,16.476,16.474,16.476,5
2018.04.10,01:59,16.474,16.477,16.473,16.475,8
2018.04.10,02:00,16.476,16.482,16.475,16.480,14
2018.04.10,02:01,16.479,16.479,16.474,16.475,8
2018.04.10,02:03,16.478,16.481,16.475,16.479,9
2018.04.10,02:04,16.477,16.477,16.471,16.476,17
2018.04.10,02:06,16.478,16.480,16.475,16.479,16
2018.04.10,02:08,16.482,16.490,16.482,16.485,19
2018.04.10,02:09,16.486,16.486,16.485,16.486,7
2018.04.10,02:10,16.485,16.486,16.485,16.486,2
2018.04.10,02:11,16.485,16.486,16.485,16.486,2
2018.04.10,02:12,16.485,16.486,16.485,16.486,4
2018.04.10,02:14,16.488,16.491,16.488,16.490,8
2018.04.10,02:15,16.491,16.491,16.485,16.485,7
2018.04.10,02:16,16.486,16.489,16.485,16.489,26
2018.04.10,02:17,16.490,16.490,16.485,16.485,5
2018.04.10,02:18,16.484,16.485,16.484,16.485,6
2018.04.10,02:19,16.484,16.485,16.480,16.484,10
2018.04.10,02:20,16.485,16.489,16.484,16.489,7
2018.04.10,02:21,16.490,16.490,16.489,16.489,2
2018.04.10,02:22,16.490,16.490,16.489,16.490,3
2018.04.10,02:23,16.489,16.490,16.485,16.489,19
2018.04.10,02:24,16.490,16.496,16.490,16.490,8
2018.04.10,02:25,16.489,16.494,16.489,16.490,7
2018.04.10,02:27,16.489,16.492,16.489,16.490,6
2018.04.10,02:28,16.491,16.494,16.490,16.490,8
2018.04.10,02:29,16.489,16.489,16.489,16.489,1
2018.04.10,02:30,16.492,16.494,16.490,16.490,10
2018.04.10,02:31,16.489,16.489,16.484,16.484,10
2018.04.10,02:32,16.483,16.483,16.483,16.483,1
2018.04.10,02:33,16.484,16.485,16.479,16.484,28
2018.04.10,02:35,16.483,16.484,16.483,16.484,2
2018.04.10,02:37,16.483,16.484,16.483,16.483,3
2018.04.10,02:38,16.484,16.484,16.482,16.484,15
2018.04.10,02:39,16.483,16.484,16.482,16.483,11
2018.04.10,02:40,16.484,16.484,16.482,16.483,14
2018.04.10,02:41,16.484,16.485,16.483,16.484,7
2018.04.10,02:42,16.482,16.484,16.481,16.483,10
2018.04.10,02:43,16.482,16.483,16.481,16.482,9
2018.04.10,02:44,16.484,16.485,16.479,16.483,25
2018.04.10,02:45,16.482,16.484,16.482,16.484,13
2018.04.10,02:46,16.483,16.484,16.483,16.484,10
2018.04.10,02:47,16.483,16.490,16.483,16.489,7
2018.04.10,02:48,16.488,16.490,16.484,16.488,9
2018.04.10,02:49,16.492,16.494,16.492,16.493,5
2018.04.10,02:50,16.494,16.500,16.494,16.498,14
2018.04.10,02:51,16.501,16.503,16.497,16.503,19
2018.04.10,02:52,16.502,16.503,16.497,16.498,13
2018.04.10,02:53,16.500,16.503,16.498,16.502,21
2018.04.10,02:54,16.503,16.509,16.502,16.507,16
2018.04.10,02:55,16.506,16.507,16.503,16.503,8
2018.04.10,02:56,16.504,16.506,16.498,16.498,20
2018.04.10,02:57,16.499,16.502,16.496,16.496,18
2018.04.10,02:58,16.495,16.497,16.491,16.497,8
2018.04.10,02:59,16.496,16.503,16.496,16.496,16
2018.04.10,03:00,16.499,16.502,16.493,16.493,31
2018.04.10,03:01,16.491,16.497,16.491,16.493,20
2018.04.10,03:02,16.491,16.491,16.486,16.488,9
2018.04.10,03:03,16.486,16.488,16.485,16.487,6
2018.04.10,03:04,16.489,16.495,16.489,16.491,14
2018.04.10,03:05,16.490,16.491,16.490,16.491,8
2018.04.10,03:06,16.490,16.491,16.490,16.490,11
2018.04.10,03:07,16.491,16.491,16.490,16.490,8
2018.04.10,03:08,16.493,16.494,16.490,16.490,4
2018.04.10,03:09,16.489,16.490,16.486,16.486,15
2018.04.10,03:10,16.485,16.491,16.485,16.490,5
2018.04.10,03:11,16.489,16.491,16.486,16.490,16
2018.04.10,03:12,16.488,16.488,16.484,16.486,10
2018.04.10,03:13,16.485,16.487,16.484,16.486,23
2018.04.10,03:14,16.485,16.487,16.485,16.486,4
2018.04.10,03:15,16.485,16.492,16.485,16.491,7
2018.04.10,03:16,16.490,16.492,16.480,16.481,19
2018.04.10,03:17,16.480,16.482,16.476,16.476,7
2018.04.10,03:18,16.475,16.478,16.475,16.478,10
2018.04.10,03:19,16.476,16.484,16.476,16.483,6
2018.04.10,03:20,16.481,16.493,16.481,16.493,33
2018.04.10,03:21,16.492,16.493,16.486,16.486,10
2018.04.10,03:22,16.490,16.493,16.483,16.483,22
2018.04.10,03:23,16.482,16.483,16.481,16.483,4
2018.04.10,03:24,16.482,16.487,16.482,16.483,7
2018.04.10,03:25,16.481,16.483,16.478,16.478,14
2018.04.10,03:26,16.479,16.479,16.473,16.473,6
2018.04.10,03:27,16.471,16.474,16.466,16.473,20
2018.04.10,03:28,16.476,16.480,16.476,16.477,8
2018.04.10,03:29,16.476,16.479,16.473,16.476,24
2018.04.10,03:30,16.475,16.481,16.473,16.478,16
2018.04.10,03:31,16.481,16.483,16.477,16.477,12
2018.04.10,03:32,16.480,16.482,16.476,16.481,20
2018.04.10,03:33,16.482,16.483,16.478,16.478,12
2018.04.10,03:34,16.477,16.477,16.477,16.477,1
2018.04.10,03:35,16.476,16.476,16.473,16.473,3
2018.04.10,03:36,16.474,16.479,16.474,16.477,7
2018.04.10,03:38,16.480,16.482,16.478,16.478,6
2018.04.10,03:39,16.477,16.477,16.473,16.473,28
2018.04.10,03:40,16.472,16.472,16.472,16.472,1
2018.04.10,03:41,16.469,16.469,16.466,16.466,7
2018.04.10,03:42,16.467,16.473,16.466,16.471,50
2018.04.10,03:43,16.467,16.473,16.466,16.466,28
2018.04.10,03:44,16.470,16.473,16.467,16.471,15
2018.04.10,03:45,16.470,16.473,16.466,16.466,25
2018.04.10,03:46,16.464,16.464,16.457,16.457,11
2018.04.10,03:47,16.456,16.462,16.456,16.461,24
2018.04.10,03:48,16.462,16.462,16.457,16.461,24
2018.04.10,03:49,16.462,16.467,16.461,16.464,13
2018.04.10,03:50,16.462,16.467,16.462,16.467,10
2018.04.10,03:51,16.466,16.467,16.466,16.467,4
2018.04.10,03:52,16.466,16.468,16.466,16.466,5
2018.04.10,03:53,16.467,16.468,16.462,16.462,8
2018.04.10,03:54,16.464,16.467,16.462,16.462,9
2018.04.10,03:55,16.464,16.467,16.462,16.462,16
2018.04.10,03:56,16.465,16.467,16.462,16.462,9
2018.04.10,03:57,16.465,16.465,16.461,16.462,5
2018.04.10,03:58,16.461,16.462,16.453,16.453,26
2018.04.10,03:59,16.455,16.463,16.455,16.456,17
2018.04.10,04:00,16.457,16.458,16.453,16.453,23
2018.04.10,04:01,16.456,16.458,16.456,16.457,6
2018.04.10,04:02,16.458,16.462,16.458,16.462,10
2018.04.10,04:03,16.461,16.462,16.456,16.456,12
2018.04.10,04:04,16.458,16.458,16.440,16.452,31
2018.04.10,04:05,16.453,16.459,16.453,16.457,10
2018.04.10,04:06,16.459,16.459,16.452,16.457,33
2018.04.10,04:07,16.456,16.458,16.452,16.452,27
2018.04.10,04:08,16.455,16.459,16.452,16.452,20
2018.04.10,04:09,16.453,16.453,16.453,16.453,1
2018.04.10,04:10,16.452,16.452,16.447,16.447,4
2018.04.10,04:11,16.448,16.452,16.447,16.449,7
2018.04.10,04:12,16.448,16.454,16.447,16.448,18
2018.04.10,04:13,16.450,16.454,16.447,16.448,25
2018.04.10,04:14,16.451,16.454,16.448,16.453,22
2018.04.10,04:15,16.451,16.451,16.447,16.448,6
2018.04.10,04:16,16.449,16.450,16.442,16.450,46
2018.04.10,04:17,16.448,16.456,16.444,16.455,13
2018.04.10,04:18,16.456,16.459,16.449,16.455,43
2018.04.10,04:19,16.454,16.455,16.453,16.455,27
2018.04.10,04:20,16.454,16.454,16.453,16.454,9
2018.04.10,04:21,16.455,16.464,16.455,16.464,16
2018.04.10,04:22,16.462,16.464,16.459,16.462,52
2018.04.10,04:23,16.463,16.464,16.462,16.463,14
2018.04.10,04:24,16.464,16.464,16.459,16.459,10
2018.04.10,04:25,16.460,16.460,16.454,16.459,33
2018.04.10,04:26,16.461,16.463,16.459,16.459,5
2018.04.10,04:27,16.460,16.463,16.459,16.460,25
2018.04.10,04:28,16.459,16.460,16.459,16.459,3
2018.04.10,04:29,16.458,16.459,16.458,16.459,2
2018.04.10,04:30,16.460,16.470,16.459,16.463,20
2018.04.10,04:31,16.465,16.470,16.464,16.464,12
2018.04.10,04:32,16.466,16.467,16.464,16.464,7
2018.04.10,04:33,16.466,16.467,16.464,16.465,21
2018.04.10,04:34,16.467,16.470,16.467,16.470,5
2018.04.10,04:35,16.469,16.470,16.469,16.470,2
2018.04.10,04:36,16.468,16.470,16.468,16.469,3
2018.04.10,04:37,16.472,16.474,16.467,16.469,15
2018.04.10,04:38,16.468,16.468,16.463,16.464,11
2018.04.10,04:39,16.463,16.466,16.459,16.465,23
2018.04.10,04:40,16.464,16.465,16.464,16.465,4
2018.04.10,04:41,16.469,16.470,16.464,16.464,11
2018.04.10,04:42,16.466,16.470,16.464,16.465,21
2018.04.10,04:43,16.464,16.466,16.464,16.466,6
2018.04.10,04:44,16.464,16.466,16.463,16.464,10
2018.04.10,04:45,16.465,16.465,16.463,16.465,10
2018.04.10,04:46,16.463,16.465,16.463,16.465,6
2018.04.10,04:49,16.468,16.469,16.468,16.469,2
2018.04.10,04:50,16.470,16.470,16.470,16.470,1
2018.04.10,04:51,16.466,16.467,16.465,16.467,7
2018.04.10,04:52,16.465,16.471,16.465,16.466,20
2018.04.10,04:53,16.468,16.471,16.465,16.466,12
2018.04.10,04:54,16.467,16.471,16.466,16.466,15
2018.04.10,04:55,16.468,16.471,16.468,16.471,14
2018.04.10,04:56,16.470,16.470,16.469,16.470,3
2018.04.10,04:57,16.469,16.471,16.466,16.470,21
2018.04.10,04:58,16.469,16.471,16.465,16.465,7
2018.04.10,04:59,16.466,16.466,16.465,16.465,2
2018.04.10,05:00,16.464,16.464,16.460,16.460,9
2018.04.10,05:01,16.459,16.461,16.456,16.461,15
2018.04.10,05:02,16.459,16.461,16.455,16.459,11
2018.04.10,05:03,16.463,16.463,16.456,16.456,11
2018.04.10,05:04,16.459,16.459,16.456,16.459,3
2018.04.10,05:05,16.455,16.455,16.451,16.453,7
2018.04.10,05:06,16.455,16.456,16.451,16.451,7
2018.04.10,05:07,16.452,16.458,16.451,16.453,12
2018.04.10,05:08,16.451,16.456,16.451,16.453,9
2018.04.10,05:09,16.456,16.457,16.452,16.452,6
2018.04.10,05:10,16.453,16.456,16.453,16.456,9
2018.04.10,05:11,16.455,16.457,16.454,16.456,8
2018.04.10,05:12,16.455,16.456,16.453,16.456,11
2018.04.10,05:13,16.454,16.456,16.453,16.453,8
2018.04.10,05:14,16.455,16.456,16.453,16.453,12
2018.04.10,05:15,16.455,16.455,16.453,16.453,2
2018.04.10,05:18,16.455,16.455,16.453,16.453,2
2018.04.10,05:19,16.455,16.456,16.452,16.452,10
2018.04.10,05:20,16.455,16.456,16.452,16.453,5
2018.04.10,05:23,16.452,16.453,16.452,16.453,2
2018.04.10,05:24,16.452,16.453,16.447,16.452,38
2018.04.10,05:25,16.451,16.451,16.447,16.447,3
2018.04.10,05:26,16.448,16.448,16.441,16.441,7
2018.04.10,05:27,16.442,16.446,16.441,16.442,12
2018.04.10,05:28,16.446,16.447,16.446,16.447,2
2018.04.10,05:29,16.448,16.448,16.448,16.448,1
2018.04.10,05:30,16.450,16.451,16.446,16.447,12
2018.04.10,05:31,16.448,16.448,16.446,16.448,5
2018.04.10,05:32,16.447,16.453,16.447,16.447,12
2018.04.10,05:33,16.450,16.451,16.446,16.447,35
2018.04.10,05:34,16.448,16.451,16.443,16.443,17
2018.04.10,05:35,16.445,16.446,16.438,16.438,49
2018.04.10,05:36,16.441,16.444,16.438,16.438,18
2018.04.10,05:37,16.439,16.443,16.436,16.438,17
2018.04.10,05:38,16.435,16.438,16.432,16.434,15
2018.04.10,05:39,16.432,16.434,16.432,16.433,16
2018.04.10,05:40,16.434,16.434,16.418,16.424,11
2018.04.10,05:41,16.425,16.429,16.425,16.429,9
2018.04.10,05:42,16.428,16.429,16.428,16.429,6
2018.04.10,05:43,16.430,16.434,16.427,16.427,27
2018.04.10,05:44,16.429,16.429,16.423,16.427,27
2018.04.10,05:45,16.429,16.429,16.418,16.418,24
2018.04.10,05:46,16.421,16.424,16.418,16.420,32
2018.04.10,05:47,16.425,16.427,16.424,16.425,6
2018.04.10,05:48,16.426,16.433,16.426,16.432,9
2018.04.10,05:49,16.431,16.434,16.427,16.434,8
2018.04.10,05:50,16.433,16.434,16.433,16.434,2
2018.04.10,05:51,16.433,16.435,16.433,16.434,14
2018.04.10,05:52,16.435,16.435,16.433,16.433,3
2018.04.10,05:53,16.434,16.438,16.433,16.435,8
2018.04.10,05:54,16.436,16.436,16.435,16.435,2
2018.04.10,05:55,16.436,16.436,16.435,16.435,6
2018.04.10,05:56,16.434,16.438,16.434,16.437,6
2018.04.10,05:57,16.438,16.438,16.438,16.438,1
2018.04.10,05:58,16.437,16.439,16.437,16.439,5
2018.04.10,05:59,16.438,16.440,16.438,16.440,7
2018.04.10,06:00,16.442,16.442,16.440,16.441,6
2018.04.10,06:01,16.442,16.442,16.440,16.441,8
2018.04.10,06:02,16.440,16.442,16.440,16.440,19
2018.04.10,06:03,16.441,16.441,16.440,16.441,9
2018.04.10,06:04,16.440,16.442,16.439,16.441,21
2018.04.10,06:05,16.439,16.443,16.439,16.443,26
2018.04.10,06:06,16.440,16.446,16.440,16.445,8
2018.04.10,06:07,16.446,16.446,16.446,16.446,1
2018.04.10,06:10,16.445,16.445,16.441,16.441,7
2018.04.10,06:11,16.443,16.443,16.442,16.442,2
2018.04.10,06:12,16.441,16.441,16.441,16.441,1
2018.04.10,06:14,16.442,16.442,16.441,16.442,3
2018.04.10,06:15,16.441,16.442,16.441,16.441,3
2018.04.10,06:16,16.444,16.447,16.443,16.446,14
2018.04.10,06:17,16.445,16.446,16.445,16.445,11
2018.04.10,06:18,16.446,16.446,16.445,16.446,7
2018.04.10,06:19,16.445,16.446,16.442,16.442,12
2018.04.10,06:20,16.443,16.443,16.441,16.442,8
2018.04.10,06:21,16.443,16.446,16.443,16.443,8
2018.04.10,06:22,16.442,16.446,16.442,16.442,14
2018.04.10,06:23,16.441,16.446,16.441,16.445,7
2018.04.10,06:24,16.444,16.447,16.442,16.442,11
2018.04.10,06:25,16.443,16.447,16.440,16.441,27
2018.04.10,06:26,16.443,16.443,16.440,16.440,3
2018.04.10,06:27,16.444,16.446,16.444,16.445,4
2018.04.10,06:28,16.444,16.445,16.441,16.441,10
2018.04.10,06:29,16.443,16.443,16.440,16.440,12
2018.04.10,06:30,16.441,16.441,16.440,16.440,2
2018.04.10,06:32,16.444,16.446,16.442,16.446,12
2018.04.10,06:33,16.445,16.447,16.443,16.445,11
2018.04.10,06:35,16.447,16.449,16.446,16.446,7
2018.04.10,06:36,16.445,16.447,16.445,16.446,3
2018.04.10,06:37,16.445,16.446,16.445,16.445,3
2018.04.10,06:42,16.446,16.447,16.446,16.447,2
2018.04.10,06:43,16.445,16.447,16.445,16.447,2
2018.04.10,06:44,16.445,16.445,16.445,16.445,1
2018.04.10,06:45,16.443,16.445,16.443,16.445,3
2018.04.10,06:51,16.444,16.444,16.444,16.444,1
2018.04.10,06:52,16.445,16.447,16.444,16.447,6
2018.04.10,06:53,16.449,16.452,16.449,16.451,6
2018.04.10,06:54,16.449,16.452,16.447,16.452,14
2018.04.10,06:55,16.450,16.450,16.446,16.447,5
2018.04.10,06:56,16.445,16.452,16.445,16.450,10
2018.04.10,06:57,16.449,16.452,16.448,16.452,14
2018.04.10,06:58,16.450,16.450,16.450,16.450,1
2018.04.10,06:59,16.452,16.452,16.451,16.451,2
2018.04.10,07:00,16.450,16.452,16.447,16.450,11
2018.04.10,07:01,16.452,16.452,16.450,16.450,5
2018.04.10,07:05,16.451,16.452,16.447,16.447,6
2018.04.10,07:06,16.445,16.448,16.445,16.447,6
2018.04.10,07:07,16.445,16.446,16.442,16.442,7
2018.04.10,07:08,16.441,16.441,16.441,16.441,1
2018.04.10,07:09,16.440,16.443,16.440,16.440,18
2018.04.10,07:10,16.441,16.441,16.440,16.440,4
2018.04.10,07:11,16.441,16.441,16.436,16.436,9
2018.04.10,07:13,16.439,16.439,16.432,16.437,13
2018.04.10,07:14,16.438,16.438,16.426,16.434,16
2018.04.10,07:15,16.432,16.432,16.426,16.426,5
2018.04.10,07:16,16.428,16.429,16.426,16.429,9
2018.04.10,07:17,16.426,16.431,16.425,16.429,12
2018.04.10,07:18,16.427,16.429,16.426,16.426,5
2018.04.10,07:19,16.430,16.434,16.428,16.428,37
2018.04.10,07:20,16.430,16.434,16.430,16.432,7
2018.04.10,07:21,16.431,16.432,16.431,16.432,12
2018.04.10,07:22,16.431,16.432,16.431,16.432,4
2018.04.10,07:24,16.431,16.435,16.428,16.434,25
2018.04.10,07:25,16.432,16.432,16.418,16.428,21
2018.04.10,07:26,16.431,16.432,16.428,16.428,11
2018.04.10,07:27,16.430,16.433,16.427,16.428,17
2018.04.10,07:28,16.427,16.428,16.426,16.426,6
2018.04.10,07:29,16.427,16.429,16.426,16.428,16
2018.04.10,07:30,16.427,16.435,16.423,16.428,26
2018.04.10,07:31,16.427,16.434,16.427,16.434,4
2018.04.10,07:32,16.432,16.434,16.430,16.432,13
2018.04.10,07:33,16.430,16.432,16.429,16.432,5
2018.04.10,07:34,16.431,16.434,16.430,16.434,12
2018.04.10,07:35,16.433,16.434,16.432,16.432,5
2018.04.10,07:37,16.435,16.441,16.435,16.438,10
2018.04.10,07:38,16.440,16.443,16.437,16.437,9
2018.04.10,07:39,16.439,16.443,16.438,16.443,24
2018.04.10,07:40,16.442,16.443,16.438,16.442,22
2018.04.10,07:41,16.441,16.442,16.437,16.437,18
2018.04.10,07:42,16.438,16.443,16.437,16.442,20
2018.04.10,07:43,16.441,16.442,16.440,16.441,7
2018.04.10,07:44,16.442,16.442,16.437,16.437,12
2018.04.10,07:45,16.438,16.442,16.437,16.442,10
2018.04.10,07:46,16.441,16.442,16.440,16.441,4
2018.04.10,07:47,16.442,16.442,16.441,16.441,4
2018.04.10,07:48,16.440,16.441,16.440,16.441,4
2018.04.10,07:51,16.440,16.442,16.436,16.436,8
2018.04.10,07:54,16.435,16.441,16.435,16.441,7
2018.04.10,07:55,16.440,16.441,16.440,16.441,4
2018.04.10,07:57,16.440,16.441,16.436,16.441,19
2018.04.10,07:58,16.439,16.441,16.436,16.441,10
2018.04.10,07:59,16.440,16.441,16.440,16.441,6
2018.04.10,08:00,16.440,16.440,16.432,16.436,18
2018.04.10,08:01,16.435,16.436,16.432,16.435,15
2018.04.10,08:02,16.434,16.435,16.434,16.435,2
2018.04.10,08:03,16.433,16.436,16.429,16.430,20
2018.04.10,08:04,16.429,16.436,16.429,16.435,14
2018.04.10,08:05,16.442,16.442,16.435,16.441,20
2018.04.10,08:06,16.438,16.441,16.436,16.441,19
2018.04.10,08:07,16.439,16.440,16.435,16.435,14
2018.04.10,08:08,16.436,16.437,16.432,16.437,10
2018.04.10,08:09,16.436,16.437,16.431,16.437,29
2018.04.10,08:10,16.435,16.441,16.435,16.436,9
2018.04.10,08:11,16.435,16.441,16.435,16.441,9
2018.04.10,08:12,16.440,16.441,16.437,16.441,6
2018.04.10,08:13,16.440,16.441,16.435,16.436,7
2018.04.10,08:14,16.435,16.437,16.432,16.437,6
2018.04.10,08:15,16.435,16.436,16.431,16.435,14
2018.04.10,08:16,16.433,16.436,16.431,16.436,31
2018.04.10,08:17,16.435,16.435,16.435,16.435,1
2018.04.10,08:18,16.439,16.440,16.439,16.440,4
2018.04.10,08:19,16.438,16.441,16.434,16.435,12
2018.04.10,08:20,16.433,16.442,16.433,16.440,15
2018.04.10,08:21,16.442,16.446,16.440,16.446,19
2018.04.10,08:22,16.443,16.446,16.440,16.440,33
2018.04.10,08:23,16.442,16.446,16.440,16.444,11
2018.04.10,08:24,16.443,16.446,16.443,16.444,14
2018.04.10,08:25,16.445,16.446,16.440,16.446,29
2018.04.10,08:26,16.445,16.446,16.440,16.440,8
2018.04.10,08:27,16.439,16.440,16.439,16.440,4
2018.04.10,08:28,16.438,16.441,16.438,16.440,14
2018.04.10,08:29,16.439,16.440,16.435,16.435,36
2018.04.10,08:30,16.437,16.440,16.435,16.440,17
2018.04.10,08:31,16.439,16.442,16.436,16.440,21
2018.04.10,08:32,16.442,16.445,16.440,16.440,15
2018.04.10,08:33,16.442,16.446,16.440,16.446,12
2018.04.10,08:34,16.444,16.446,16.441,16.444,8
2018.04.10,08:36,16.447,16.453,16.445,16.452,26
2018.04.10,08:37,16.450,16.455,16.449,16.452,44
2018.04.10,08:38,16.453,16.455,16.452,16.453,15
2018.04.10,08:39,16.455,16.455,16.452,16.454,21
2018.04.10,08:40,16.453,16.455,16.452,16.452,46
2018.04.10,08:41,16.453,16.455,16.449,16.449,30
2018.04.10,08:42,16.451,16.455,16.449,16.455,20
2018.04.10,08:43,16.453,16.455,16.452,16.453,10
2018.04.10,08:45,16.452,16.453,16.452,16.453,4
2018.04.10,08:46,16.455,16.455,16.452,16.453,4
2018.04.10,08:47,16.456,16.461,16.455,16.459,12
