2018.04.09,02:43,16.396,16.396,16.392,16.392,13
2018.04.10,08:48,16.457,16.457,16.452,16.452,6
2018.04.10,08:49,16.455,16.455,16.454,16.454,4
2018.04.10,08:50,16.452,16.454,16.451,16.452,12
2018.04.10,08:51,16.451,16.451,16.447,16.447,7
2018.04.10,08:52,16.448,16.448,16.444,16.446,22
2018.04.10,08:53,16.447,16.450,16.447,16.448,11
2018.04.10,08:54,16.447,16.456,16.447,16.452,30
2018.04.10,08:55,16.451,16.452,16.447,16.451,10
2018.04.10,08:56,16.453,16.458,16.451,16.455,28
2018.04.10,08:57,16.456,16.457,16.451,16.451,8
2018.04.10,08:58,16.454,16.457,16.451,16.451,18
2018.04.10,08:59,16.454,16.457,16.451,16.456,17
2018.04.10,09:00,16.455,16.455,16.448,16.452,15
2018.04.10,09:01,16.453,16.453,16.451,16.452,4
2018.04.10,09:02,16.451,16.453,16.447,16.452,23
2018.04.10,09:03,16.451,16.458,16.451,16.458,9
2018.04.10,09:04,16.456,16.456,16.456,16.456,1
2018.04.10,09:05,16.460,16.464,16.457,16.460,50
2018.04.10,09:06,16.458,16.464,16.457,16.458,78
2018.04.10,09:07,16.460,16.460,16.448,16.448,20
2018.04.10,09:08,16.449,16.450,16.442,16.449,15
2018.04.10,09:09,16.450,16.453,16.447,16.447,10
2018.04.10,09:10,16.448,16.450,16.447,16.447,5
2018.04.10,09:11,16.446,16.449,16.443,16.447,60
2018.04.10,09:12,16.446,16.446,16.442,16.443,6
2018.04.10,09:13,16.442,16.445,16.440,16.440,9
2018.04.10,09:14,16.442,16.446,16.440,16.442,26
2018.04.10,09:15,16.444,16.446,16.440,16.440,68
2018.04.10,09:16,16.442,16.446,16.442,16.444,11
2018.04.10,09:17,16.443,16.448,16.443,16.445,11
2018.04.10,09:18,16.447,16.452,16.446,16.450,19
2018.04.10,09:19,16.449,16.456,16.448,16.456,29
2018.04.10,09:20,16.454,16.466,16.454,16.465,57
2018.04.10,09:21,16.464,16.466,16.460,16.464,38
2018.04.10,09:22,16.467,16.471,16.460,16.460,15
2018.04.10,09:23,16.461,16.465,16.460,16.465,36
2018.04.10,09:24,16.464,16.465,16.463,16.464,17
2018.04.10,09:25,16.465,16.465,16.464,16.464,26
2018.04.10,09:26,16.465,16.465,16.463,16.464,24
2018.04.10,09:27,16.466,16.470,16.466,16.469,22
2018.04.10,09:28,16.470,16.471,16.469,16.470,8
2018.04.10,09:29,16.469,16.471,16.466,16.466,32
2018.04.10,09:30,16.467,16.470,16.467,16.469,6
2018.04.10,09:31,16.470,16.470,16.469,16.469,2
2018.04.10,09:32,16.470,16.473,16.469,16.470,9
2018.04.10,09:33,16.469,16.483,16.469,16.480,18
2018.04.10,09:34,16.479,16.484,16.479,16.480,4
2018.04.10,09:35,16.484,16.489,16.484,16.488,38
2018.04.10,09:36,16.487,16.489,16.479,16.479,38
2018.04.10,09:37,16.480,16.483,16.479,16.481,26
2018.04.10,09:38,16.480,16.486,16.479,16.486,24
2018.04.10,09:39,16.483,16.489,16.481,16.484,51
2018.04.10,09:40,16.483,16.487,16.477,16.482,51
2018.04.10,09:41,16.483,16.487,16.481,16.483,43
2018.04.10,09:42,16.484,16.487,16.481,16.481,17
2018.04.10,09:43,16.480,16.481,16.480,16.481,2
2018.04.10,09:44,16.480,16.480,16.479,16.479,4
2018.04.10,09:46,16.483,16.487,16.481,16.484,22
2018.04.10,09:47,16.483,16.485,16.480,16.480,9
2018.04.10,09:48,16.479,16.480,16.479,16.480,14
2018.04.10,09:49,16.481,16.482,16.478,16.479,11
2018.04.10,09:50,16.478,16.481,16.475,16.475,17
2018.04.10,09:51,16.477,16.491,16.476,16.486,22
2018.04.10,09:52,16.489,16.490,16.484,16.484,7
2018.04.10,09:53,16.485,16.485,16.485,16.485,1
2018.04.10,09:54,16.486,16.487,16.484,16.487,11
2018.04.10,09:55,16.486,16.487,16.481,16.487,22
2018.04.10,09:56,16.485,16.487,16.485,16.487,2
2018.04.10,09:57,16.484,16.492,16.484,16.491,8
2018.04.10,09:58,16.490,16.502,16.486,16.497,58
2018.04.10,09:59,16.495,16.498,16.492,16.497,36
2018.04.10,10:00,16.496,16.497,16.487,16.487,32
2018.04.10,10:01,16.485,16.487,16.483,16.483,25
2018.04.10,10:02,16.481,16.484,16.481,16.484,9
2018.04.10,10:03,16.480,16.485,16.480,16.482,10
2018.04.10,10:04,16.480,16.482,16.476,16.482,41
2018.04.10,10:05,16.480,16.482,16.478,16.480,9
2018.04.10,10:06,16.483,16.488,16.483,16.487,15
2018.04.10,10:07,16.485,16.487,16.481,16.481,31
2018.04.10,10:08,16.480,16.482,16.476,16.482,31
2018.04.10,10:09,16.481,16.485,16.481,16.481,6
2018.04.10,10:10,16.482,16.482,16.481,16.481,2
2018.04.10,10:11,16.484,16.487,16.481,16.481,18
2018.04.10,10:13,16.480,16.482,16.477,16.481,11
2018.04.10,10:14,16.479,16.479,16.471,16.471,14
2018.04.10,10:16,16.472,16.477,16.471,16.477,9
2018.04.10,10:17,16.476,16.476,16.476,16.476,1
2018.04.10,10:18,16.475,16.478,16.473,16.476,7
2018.04.10,10:19,16.478,16.483,16.477,16.483,12
2018.04.10,10:20,16.481,16.481,16.472,16.472,28
2018.04.10,10:21,16.474,16.475,16.467,16.472,20
2018.04.10,10:22,16.470,16.473,16.466,16.467,37
2018.04.10,10:23,16.466,16.473,16.465,16.471,31
2018.04.10,10:24,16.472,16.472,16.467,16.472,37
2018.04.10,10:25,16.471,16.471,16.465,16.466,9
2018.04.10,10:26,16.465,16.467,16.465,16.466,17
2018.04.10,10:27,16.465,16.473,16.465,16.472,12
2018.04.10,10:28,16.470,16.478,16.470,16.471,16
2018.04.10,10:29,16.470,16.473,16.457,16.461,51
2018.04.10,10:30,16.463,16.466,16.457,16.462,62
2018.04.10,10:31,16.460,16.463,16.457,16.463,29
2018.04.10,10:32,16.461,16.470,16.461,16.470,28
2018.04.10,10:33,16.468,16.478,16.467,16.476,54
2018.04.10,10:34,16.475,16.478,16.474,16.478,10
2018.04.10,10:35,16.475,16.483,16.475,16.481,32
2018.04.10,10:36,16.483,16.483,16.477,16.480,30
2018.04.10,10:37,16.482,16.483,16.481,16.483,7
2018.04.10,10:38,16.480,16.480,16.479,16.479,8
2018.04.10,10:39,16.480,16.488,16.479,16.488,9
2018.04.10,10:40,16.487,16.488,16.482,16.482,18
2018.04.10,10:41,16.481,16.481,16.480,16.480,4
2018.04.10,10:42,16.481,16.488,16.480,16.480,19
2018.04.10,10:43,16.481,16.483,16.475,16.475,13
2018.04.10,10:45,16.476,16.476,16.476,16.476,1
2018.04.10,10:46,16.475,16.483,16.475,16.477,11
2018.04.10,10:47,16.478,16.484,16.478,16.483,12
2018.04.10,10:48,16.481,16.481,16.476,16.476,31
2018.04.10,10:49,16.477,16.482,16.477,16.480,9
2018.04.10,10:50,16.479,16.487,16.479,16.487,18
2018.04.10,10:51,16.488,16.492,16.485,16.487,24
2018.04.10,10:52,16.485,16.489,16.485,16.487,5
2018.04.10,10:53,16.488,16.488,16.484,16.485,7
2018.04.10,10:55,16.487,16.487,16.484,16.487,5
2018.04.10,10:56,16.485,16.487,16.481,16.481,30
2018.04.10,10:57,16.480,16.492,16.480,16.492,20
2018.04.10,10:58,16.489,16.497,16.489,16.497,4
2018.04.10,10:59,16.499,16.502,16.497,16.501,21
2018.04.10,11:00,16.502,16.502,16.497,16.502,34
2018.04.10,11:01,16.500,16.502,16.497,16.497,47
2018.04.10,11:02,16.495,16.502,16.494,16.502,39
2018.04.10,11:03,16.500,16.502,16.494,16.494,22
2018.04.10,11:04,16.495,16.497,16.495,16.495,5
2018.04.10,11:05,16.494,16.511,16.493,16.511,35
2018.04.10,11:06,16.509,16.511,16.504,16.504,38
2018.04.10,11:07,16.503,16.505,16.499,16.499,22
2018.04.10,11:08,16.497,16.499,16.497,16.499,2
2018.04.10,11:09,16.497,16.499,16.497,16.499,2
2018.04.10,11:11,16.497,16.500,16.495,16.500,15
2018.04.10,11:12,16.498,16.500,16.498,16.498,15
2018.04.10,11:13,16.499,16.499,16.490,16.490,15
2018.04.10,11:14,16.489,16.492,16.489,16.490,7
2018.04.10,11:15,16.489,16.490,16.488,16.488,6
2018.04.10,11:16,16.487,16.489,16.487,16.487,13
2018.04.10,11:17,16.488,16.490,16.487,16.489,6
2018.04.10,11:18,16.487,16.489,16.485,16.485,13
2018.04.10,11:19,16.484,16.489,16.484,16.489,6
2018.04.10,11:20,16.492,16.494,16.489,16.493,15
2018.04.10,11:21,16.492,16.493,16.488,16.489,21
2018.04.10,11:22,16.493,16.494,16.489,16.493,18
2018.04.10,11:23,16.494,16.494,16.492,16.493,10
2018.04.10,11:24,16.496,16.499,16.493,16.498,11
2018.04.10,11:25,16.497,16.499,16.496,16.498,13
2018.04.10,11:26,16.497,16.502,16.497,16.498,9
2018.04.10,11:27,16.497,16.499,16.494,16.499,6
2018.04.10,11:28,16.498,16.498,16.498,16.498,1
2018.04.10,11:29,16.497,16.498,16.497,16.497,3
2018.04.10,11:30,16.498,16.498,16.497,16.497,2
2018.04.10,11:31,16.498,16.498,16.497,16.498,3
2018.04.10,11:32,16.497,16.498,16.497,16.497,3
2018.04.10,11:33,16.498,16.499,16.496,16.497,6
2018.04.10,11:34,16.496,16.497,16.496,16.497,6
2018.04.10,11:35,16.498,16.498,16.492,16.492,9
2018.04.10,11:37,16.493,16.494,16.487,16.493,13
2018.04.10,11:39,16.492,16.494,16.492,16.492,7
2018.04.10,11:40,16.496,16.499,16.492,16.492,10
2018.04.10,11:41,16.493,16.493,16.488,16.488,5
2018.04.10,11:42,16.487,16.488,16.487,16.488,4
2018.04.10,11:43,16.487,16.488,16.485,16.485,4
2018.04.10,11:44,16.483,16.484,16.481,16.483,17
2018.04.10,11:46,16.482,16.483,16.482,16.483,4
2018.04.10,11:47,16.482,16.484,16.480,16.480,16
2018.04.10,11:48,16.478,16.480,16.476,16.479,11
2018.04.10,11:49,16.478,16.479,16.476,16.478,8
2018.04.10,11:51,16.476,16.479,16.476,16.478,5
2018.04.10,11:52,16.476,16.476,16.473,16.473,2
2018.04.10,11:53,16.476,16.479,16.476,16.478,11
2018.04.10,11:54,16.476,16.479,16.476,16.478,4
2018.04.10,11:55,16.481,16.485,16.480,16.480,14
2018.04.10,11:56,16.478,16.480,16.473,16.480,12
2018.04.10,11:57,16.478,16.480,16.475,16.476,22
2018.04.10,11:58,16.475,16.480,16.475,16.476,26
2018.04.10,11:59,16.475,16.480,16.475,16.480,18
2018.04.10,12:00,16.478,16.481,16.478,16.480,4
2018.04.10,12:01,16.478,16.478,16.477,16.478,3
2018.04.10,12:02,16.477,16.480,16.473,16.480,12
2018.04.10,12:03,16.478,16.478,16.473,16.473,4
2018.04.10,12:04,16.476,16.485,16.475,16.485,46
2018.04.10,12:05,16.483,16.483,16.483,16.483,1
2018.04.10,12:06,16.482,16.485,16.478,16.482,19
2018.04.10,12:08,16.485,16.490,16.484,16.490,28
2018.04.10,12:09,16.488,16.495,16.485,16.493,57
2018.04.10,12:10,16.491,16.492,16.487,16.487,16
2018.04.10,12:13,16.488,16.494,16.487,16.492,9
2018.04.10,12:14,16.491,16.494,16.491,16.492,7
2018.04.10,12:15,16.491,16.494,16.489,16.494,20
2018.04.10,12:16,16.492,16.495,16.490,16.491,14
2018.04.10,12:17,16.489,16.493,16.487,16.487,12
2018.04.10,12:18,16.488,16.490,16.484,16.485,26
2018.04.10,12:19,16.483,16.483,16.478,16.480,24
2018.04.10,12:20,16.478,16.480,16.478,16.478,5
2018.04.10,12:21,16.481,16.483,16.478,16.478,9
2018.04.10,12:22,16.480,16.480,16.478,16.478,2
2018.04.10,12:24,16.480,16.482,16.480,16.481,3
2018.04.10,12:25,16.482,16.484,16.477,16.481,12
2018.04.10,12:26,16.479,16.479,16.479,16.479,1
2018.04.10,12:29,16.478,16.481,16.478,16.479,6
2018.04.10,12:30,16.480,16.482,16.477,16.481,15
2018.04.10,12:31,16.480,16.487,16.480,16.485,8
2018.04.10,12:33,16.486,16.487,16.482,16.482,9
2018.04.10,12:34,16.480,16.482,16.480,16.482,2
2018.04.10,12:35,16.480,16.480,16.480,16.480,1
2018.04.10,12:36,16.484,16.487,16.482,16.486,27
2018.04.10,12:37,16.487,16.487,16.482,16.482,14
2018.04.10,12:38,16.481,16.487,16.481,16.487,8
2018.04.10,12:39,16.486,16.488,16.485,16.488,35
2018.04.10,12:40,16.486,16.486,16.481,16.483,6
2018.04.10,12:41,16.481,16.488,16.481,16.486,19
2018.04.10,12:42,16.489,16.493,16.484,16.489,28
2018.04.10,12:43,16.487,16.489,16.481,16.488,22
2018.04.10,12:44,16.489,16.493,16.488,16.493,18
2018.04.10,12:45,16.491,16.493,16.488,16.488,10
2018.04.10,12:46,16.491,16.492,16.485,16.486,14
2018.04.10,12:47,16.484,16.488,16.481,16.481,13
2018.04.10,12:48,16.483,16.489,16.481,16.489,13
2018.04.10,12:49,16.485,16.489,16.480,16.484,16
2018.04.10,12:50,16.481,16.489,16.481,16.481,9
2018.04.10,12:51,16.482,16.489,16.481,16.483,21
2018.04.10,12:52,16.485,16.489,16.485,16.486,14
2018.04.10,12:53,16.487,16.487,16.483,16.483,18
2018.04.10,12:54,16.482,16.486,16.482,16.483,13
2018.04.10,12:55,16.482,16.482,16.482,16.482,1
2018.04.10,12:56,16.480,16.484,16.478,16.478,20
2018.04.10,12:57,16.479,16.484,16.478,16.480,35
2018.04.10,12:58,16.478,16.482,16.478,16.478,15
2018.04.10,12:59,16.480,16.482,16.478,16.481,12
2018.04.10,13:00,16.478,16.481,16.459,16.463,46
2018.04.10,13:01,16.465,16.473,16.465,16.473,8
2018.04.10,13:02,16.475,16.484,16.475,16.484,22
2018.04.10,13:03,16.485,16.489,16.476,16.479,15
2018.04.10,13:04,16.477,16.479,16.473,16.479,27
2018.04.10,13:05,16.477,16.480,16.477,16.478,4
2018.04.10,13:06,16.481,16.484,16.481,16.481,7
2018.04.10,13:07,16.480,16.484,16.473,16.473,32
2018.04.10,13:08,16.475,16.479,16.475,16.478,9
2018.04.10,13:09,16.479,16.484,16.478,16.484,18
2018.04.10,13:10,16.482,16.484,16.481,16.481,12
2018.04.10,13:11,16.483,16.484,16.481,16.483,43
2018.04.10,13:12,16.484,16.484,16.481,16.484,7
2018.04.10,13:13,16.481,16.484,16.481,16.481,7
2018.04.10,13:14,16.482,16.484,16.481,16.481,6
2018.04.10,13:15,16.482,16.484,16.481,16.482,25
2018.04.10,13:16,16.481,16.494,16.481,16.489,34
2018.04.10,13:17,16.488,16.488,16.486,16.487,6
2018.04.10,13:18,16.488,16.493,16.486,16.491,36
2018.04.10,13:19,16.490,16.498,16.490,16.498,14
2018.04.10,13:20,16.496,16.498,16.495,16.495,7
2018.04.10,13:22,16.498,16.502,16.497,16.499,29
2018.04.10,13:23,16.501,16.504,16.498,16.503,9
2018.04.10,13:24,16.501,16.503,16.498,16.498,10
2018.04.10,13:25,16.499,16.502,16.497,16.498,13
2018.04.10,13:26,16.497,16.504,16.497,16.502,8
2018.04.10,13:28,16.505,16.509,16.503,16.503,23
2018.04.10,13:29,16.504,16.509,16.502,16.509,27
2018.04.10,13:30,16.507,16.509,16.503,16.509,46
2018.04.10,13:31,16.511,16.516,16.505,16.508,132
2018.04.10,13:32,16.509,16.525,16.508,16.523,128
2018.04.10,13:33,16.521,16.530,16.518,16.528,111
2018.04.10,13:34,16.530,16.531,16.522,16.526,44
2018.04.10,13:35,16.525,16.536,16.525,16.532,55
2018.04.10,13:36,16.531,16.538,16.528,16.538,69
2018.04.10,13:37,16.537,16.542,16.536,16.540,43
2018.04.10,13:38,16.541,16.547,16.541,16.542,35
2018.04.10,13:39,16.545,16.548,16.542,16.542,62
2018.04.10,13:40,16.541,16.544,16.540,16.541,5
2018.04.10,13:41,16.542,16.542,16.536,16.536,5
2018.04.10,13:42,16.538,16.543,16.532,16.543,45
2018.04.10,13:43,16.541,16.543,16.539,16.543,7
2018.04.10,13:44,16.544,16.547,16.537,16.537,22
2018.04.10,13:45,16.536,16.538,16.532,16.532,15
2018.04.10,13:46,16.530,16.531,16.526,16.528,6
2018.04.10,13:47,16.526,16.532,16.526,16.532,31
2018.04.10,13:48,16.531,16.532,16.527,16.531,31
2018.04.10,13:49,16.534,16.538,16.534,16.536,7
2018.04.10,13:50,16.538,16.542,16.535,16.535,22
2018.04.10,13:51,16.537,16.542,16.535,16.540,12
2018.04.10,13:52,16.542,16.542,16.535,16.537,22
2018.04.10,13:53,16.535,16.538,16.532,16.535,46
2018.04.10,13:54,16.537,16.537,16.532,16.537,31
2018.04.10,13:55,16.535,16.537,16.529,16.529,10
2018.04.10,13:56,16.532,16.532,16.527,16.527,16
2018.04.10,13:57,16.524,16.527,16.512,16.512,22
2018.04.10,13:58,16.514,16.517,16.512,16.517,40
2018.04.10,13:59,16.515,16.517,16.512,16.512,44
2018.04.10,14:00,16.511,16.518,16.507,16.518,20
2018.04.10,14:01,16.519,16.522,16.517,16.520,30
2018.04.10,14:02,16.519,16.522,16.517,16.517,18
2018.04.10,14:03,16.519,16.522,16.517,16.517,27
2018.04.10,14:04,16.518,16.522,16.517,16.522,23
2018.04.10,14:05,16.520,16.526,16.520,16.525,28
2018.04.10,14:06,16.524,16.526,16.520,16.520,32
2018.04.10,14:07,16.521,16.525,16.520,16.525,10
2018.04.10,14:08,16.524,16.524,16.517,16.520,10
2018.04.10,14:10,16.523,16.532,16.523,16.529,40
2018.04.10,14:11,16.532,16.541,16.531,16.541,19
2018.04.10,14:12,16.540,16.546,16.537,16.546,17
2018.04.10,14:13,16.544,16.545,16.541,16.541,10
2018.04.10,14:14,16.543,16.552,16.541,16.541,24
2018.04.10,14:15,16.539,16.547,16.539,16.547,6
2018.04.10,14:16,16.544,16.551,16.544,16.551,17
2018.04.10,14:17,16.549,16.554,16.545,16.545,31
2018.04.10,14:18,16.547,16.555,16.547,16.555,24
2018.04.10,14:19,16.554,16.558,16.551,16.555,36
2018.04.10,14:20,16.556,16.563,16.555,16.555,37
2018.04.10,14:21,16.556,16.566,16.555,16.555,38
2018.04.10,14:22,16.556,16.571,16.555,16.560,51
2018.04.10,14:23,16.556,16.560,16.555,16.555,28
2018.04.10,14:24,16.553,16.560,16.553,16.560,24
2018.04.10,14:25,16.563,16.573,16.560,16.570,27
2018.04.10,14:26,16.572,16.579,16.571,16.577,78
2018.04.10,14:27,16.574,16.579,16.574,16.574,24
2018.04.10,14:28,16.577,16.579,16.574,16.577,29
2018.04.10,14:29,16.579,16.579,16.577,16.578,3
2018.04.10,14:30,16.576,16.580,16.574,16.578,28
2018.04.10,14:31,16.577,16.579,16.577,16.579,15
2018.04.10,14:32,16.578,16.583,16.578,16.581,15
2018.04.10,14:33,16.582,16.596,16.581,16.593,20
2018.04.10,14:34,16.591,16.614,16.588,16.591,41
2018.04.10,14:35,16.590,16.592,16.582,16.582,18
2018.04.10,14:36,16.578,16.582,16.571,16.571,15
2018.04.10,14:37,16.568,16.572,16.565,16.565,21
2018.04.10,14:38,16.568,16.580,16.568,16.576,18
2018.04.10,14:39,16.574,16.574,16.558,16.565,30
2018.04.10,14:40,16.564,16.580,16.551,16.576,46
2018.04.10,14:41,16.574,16.576,16.570,16.571,41
2018.04.10,14:42,16.573,16.577,16.571,16.571,8
2018.04.10,14:43,16.570,16.573,16.561,16.573,38
2018.04.10,14:44,16.576,16.579,16.570,16.571,33
2018.04.10,14:45,16.570,16.570,16.562,16.567,32
2018.04.10,14:46,16.568,16.572,16.566,16.571,20
2018.04.10,14:47,16.569,16.576,16.566,16.572,25
2018.04.10,14:48,16.571,16.578,16.570,16.577,29
2018.04.10,14:49,16.576,16.583,16.571,16.571,14
2018.04.10,14:50,16.574,16.577,16.569,16.569,37
2018.04.10,14:51,16.570,16.572,16.540,16.541,35
2018.04.10,14:52,16.540,16.562,16.536,16.560,58
2018.04.10,14:53,16.561,16.577,16.561,16.575,26
2018.04.10,14:54,16.576,16.581,16.573,16.581,11
2018.04.10,14:55,16.583,16.587,16.576,16.587,34
2018.04.10,14:56,16.585,16.587,16.581,16.587,21
2018.04.10,14:57,16.585,16.587,16.581,16.581,45
2018.04.10,14:58,16.583,16.586,16.579,16.579,18
2018.04.10,14:59,16.580,16.586,16.578,16.580,20
2018.04.10,15:00,16.576,16.576,16.565,16.576,52
2018.04.10,15:01,16.575,16.581,16.570,16.576,62
2018.04.10,15:02,16.575,16.576,16.570,16.575,56
2018.04.10,15:03,16.579,16.581,16.575,16.581,43
2018.04.10,15:04,16.580,16.581,16.570,16.570,30
2018.04.10,15:05,16.574,16.581,16.570,16.580,68
2018.04.10,15:06,16.584,16.585,16.575,16.580,34
2018.04.10,15:07,16.579,16.588,16.575,16.588,25
2018.04.10,15:08,16.591,16.596,16.585,16.586,39
2018.04.10,15:09,16.587,16.602,16.586,16.599,67
2018.04.10,15:10,16.602,16.609,16.595,16.604,106
2018.04.10,15:11,16.602,16.613,16.599,16.610,116
2018.04.10,15:12,16.611,16.616,16.604,16.609,36
2018.04.10,15:13,16.612,16.623,16.607,16.618,52
2018.04.10,15:14,16.624,16.625,16.613,16.613,34
2018.04.10,15:15,16.614,16.626,16.612,16.618,69
2018.04.10,15:16,16.619,16.621,16.616,16.616,13
2018.04.10,15:17,16.617,16.622,16.616,16.621,27
2018.04.10,15:18,16.624,16.627,16.621,16.627,9
2018.04.10,15:19,16.626,16.627,16.622,16.622,15
2018.04.10,15:20,16.619,16.622,16.612,16.612,14
2018.04.10,15:21,16.615,16.617,16.612,16.612,33
2018.04.10,15:22,16.611,16.612,16.611,16.612,2
2018.04.10,15:23,16.610,16.612,16.607,16.612,12
2018.04.10,15:24,16.614,16.617,16.607,16.607,18
2018.04.10,15:25,16.608,16.612,16.607,16.608,46
2018.04.10,15:26,16.611,16.614,16.604,16.604,13
2018.04.10,15:27,16.600,16.613,16.600,16.613,29
2018.04.10,15:28,16.611,16.619,16.609,16.619,10
2018.04.10,15:29,16.617,16.619,16.612,16.612,14
2018.04.10,15:30,16.614,16.625,16.613,16.618,48
2018.04.10,15:31,16.621,16.630,16.614,16.624,45
2018.04.10,15:32,16.626,16.631,16.620,16.628,48
2018.04.10,15:33,16.627,16.631,16.618,16.627,59
2018.04.10,15:34,16.628,16.630,16.619,16.623,67
2018.04.10,15:35,16.624,16.628,16.618,16.627,78
2018.04.10,15:36,16.629,16.635,16.627,16.633,30
2018.04.10,15:37,16.631,16.633,16.621,16.622,21
2018.04.10,15:38,16.621,16.623,16.613,16.613,47
2018.04.10,15:39,16.614,16.617,16.611,16.616,11
2018.04.10,15:40,16.619,16.623,16.616,16.622,48
2018.04.10,15:41,16.621,16.628,16.621,16.622,31
2018.04.10,15:42,16.621,16.622,16.617,16.622,40
2018.04.10,15:43,16.620,16.623,16.612,16.616,57
2018.04.10,15:44,16.615,16.620,16.611,16.616,39
2018.04.10,15:45,16.615,16.617,16.607,16.607,40
2018.04.10,15:46,16.605,16.613,16.605,16.607,13
2018.04.10,15:47,16.610,16.612,16.607,16.612,19
2018.04.10,15:48,16.613,16.613,16.606,16.606,6
2018.04.10,15:49,16.610,16.613,16.603,16.603,48
2018.04.10,15:50,16.602,16.603,16.593,16.596,43
2018.04.10,15:51,16.599,16.601,16.571,16.571,66
2018.04.10,15:52,16.574,16.581,16.571,16.577,42
2018.04.10,15:53,16.576,16.581,16.545,16.550,79
2018.04.10,15:54,16.551,16.556,16.545,16.550,26
2018.04.10,15:55,16.553,16.556,16.549,16.550,26
2018.04.10,15:56,16.549,16.549,16.506,16.512,65
2018.04.10,15:57,16.511,16.517,16.502,16.507,66
