open,high,low,close,date
0.971,0.976,0.971,0.976,2016-12-20
0.971,1.018,0.971,0.977,2016-12-19
0.953,0.962,0.953,0.962,2016-12-16
1.026,1.026,0.965,0.965,2016-12-15
0.956,1.026,0.956,0.956,2016-12-14
0.965,1.01,0.954,1.01,2016-12-13
1.02,1.02,0.971,1.009,2016-12-12
0.973,1.02,0.973,0.978,2016-12-09
0.926,1.025,0.926,0.972,2016-12-08
1.023,1.023,0.943,0.95,2016-12-07
0.936,1.024,0.936,1.02,2016-12-06
0.97,0.97,0.925,0.97,2016-12-05
0.99,0.99,0.97,0.98,2016-12-02
0.97,0.97,0.97,0.97,2016-12-01
0.96,0.96,0.96,0.96,2016-11-30
0.98,0.98,0.952,0.961,2016-11-29
0.951,0.981,0.951,0.98,2016-11-28
0.991,1.028,0.951,1.026,2016-11-25
0.96,0.96,0.96,0.96,2016-11-24
1.03,1.03,0.951,0.953,2016-11-23
1.0,1.029,0.972,1.0,2016-11-22
0.926,1.0,0.926,1.0,2016-11-21
0.932,0.97,0.932,0.949,2016-11-18
0.93,0.956,0.93,0.94,2016-11-17
0.926,0.94,0.926,0.94,2016-11-16
0.975,0.975,0.933,0.94,2016-11-15
0.925,0.935,0.925,0.935,2016-11-14
0.934,0.937,0.934,0.937,2016-11-11
0.93,0.975,0.93,0.975,2016-11-10
0.922,0.95,0.922,0.922,2016-11-09
0.927,0.954,0.927,0.954,2016-11-08
0.97,0.97,0.925,0.927,2016-11-07
0.96,0.97,0.96,0.97,2016-11-04
0.994,1.02,0.95,0.998,2016-11-03
0.938,0.938,0.938,0.938,2016-11-02
0.916,1.0,0.916,0.936,2016-10-31
0.916,0.94,0.916,0.916,2016-10-28
0.916,0.94,0.916,0.929,2016-10-27
0.917,0.924,0.917,0.924,2016-10-26
0.916,0.95,0.916,0.95,2016-10-25
0.917,0.918,0.917,0.918,2016-10-24
0.923,0.923,0.915,0.92,2016-10-21
0.923,0.954,0.923,0.923,2016-10-20
0.922,0.923,0.922,0.922,2016-10-19
0.922,0.95,0.922,0.925,2016-10-18
0.95,0.95,0.922,0.922,2016-10-17
0.922,0.925,0.922,0.925,2016-10-14
0.917,0.918,0.917,0.917,2016-10-13
0.91,0.973,0.91,0.916,2016-10-12
0.911,0.914,0.911,0.914,2016-10-11
0.977,0.977,0.91,0.911,2016-10-10
0.914,0.914,0.914,0.914,2016-10-07
0.915,0.915,0.914,0.914,2016-10-06
0.978,0.978,0.93,0.93,2016-10-05
0.93,0.95,0.93,0.95,2016-10-04
0.933,0.933,0.932,0.932,2016-10-03
0.924,0.932,0.923,0.932,2016-09-30
0.924,0.924,0.924,0.924,2016-09-29
0.931,0.94,0.931,0.94,2016-09-28
0.936,0.936,0.936,0.936,2016-09-27
0.923,0.95,0.923,0.944,2016-09-26
0.931,0.931,0.914,0.922,2016-09-23
0.983,0.985,0.95,0.951,2016-09-22
0.955,0.955,0.95,0.95,2016-09-21
0.951,0.952,0.951,0.951,2016-09-20
0.914,0.941,0.914,0.93,2016-09-16
0.951,0.998,0.921,0.997,2016-09-15
0.915,0.951,0.915,0.925,2016-09-14
0.931,0.997,0.921,0.95,2016-09-13
0.94,0.99,0.914,0.931,2016-09-12
0.964,0.964,0.93,0.93,2016-09-09
0.961,0.998,0.961,0.963,2016-09-08
0.957,0.959,0.957,0.959,2016-09-07
0.951,0.956,0.951,0.956,2016-09-06
0.965,0.965,0.951,0.951,2016-09-05
0.953,0.962,0.953,0.962,2016-09-02
0.961,1.008,0.961,1.008,2016-09-01
0.961,0.99,0.961,0.99,2016-08-31
1.009,1.009,0.962,0.963,2016-08-30
1.005,1.005,0.962,0.962,2016-08-29
0.96,1.005,0.96,1.005,2016-08-26
0.954,1.002,0.954,0.956,2016-08-25
0.951,0.999,0.951,0.955,2016-08-24
0.951,0.952,0.951,0.952,2016-08-23
1.01,1.01,0.951,0.952,2016-08-22
0.951,0.96,0.951,0.96,2016-08-19
0.951,1.01,0.951,0.999,2016-08-18
0.96,0.99,0.951,0.951,2016-08-17
0.952,1.02,0.952,0.957,2016-08-16
0.951,1.018,0.951,1.018,2016-08-12
0.953,0.953,0.953,0.953,2016-08-11
0.951,0.96,0.951,0.96,2016-08-10
0.94,0.952,0.94,0.952,2016-08-09
0.961,0.961,0.961,0.961,2016-08-08
0.922,0.939,0.922,0.939,2016-08-05
0.923,1.0,0.923,0.941,2016-08-04
0.924,0.924,0.924,0.924,2016-08-03
0.955,0.956,0.955,0.955,2016-08-02
0.935,0.935,0.934,0.934,2016-08-01
1.0,1.0,0.926,0.934,2016-07-29
0.957,0.957,0.95,0.95,2016-07-28
0.955,0.955,0.955,0.955,2016-07-27
0.95,0.95,0.95,0.95,2016-07-26
0.94,0.956,0.94,0.956,2016-07-25
0.934,0.94,0.934,0.937,2016-07-22
0.97,0.97,0.932,0.934,2016-07-20
0.916,0.926,0.916,0.921,2016-07-19
0.959,0.961,0.959,0.961,2016-07-18
0.951,0.959,0.945,0.959,2016-07-15
0.946,0.946,0.945,0.945,2016-07-14
0.914,0.98,0.914,0.959,2016-07-13
0.92,0.959,0.92,0.921,2016-07-12
0.92,0.92,0.92,0.92,2016-07-11
0.947,0.959,0.915,0.916,2016-07-08
0.912,0.914,0.912,0.914,2016-07-07
0.948,0.948,0.9,0.947,2016-07-06
0.915,0.915,0.9,0.9,2016-07-05
0.915,0.92,0.915,0.915,2016-07-04
0.915,0.917,0.915,0.916,2016-07-01
0.9,0.949,0.9,0.915,2016-06-29
0.871,0.915,0.871,0.9,2016-06-28
0.9,0.9,0.87,0.888,2016-06-27
0.862,0.871,0.862,0.871,2016-06-24
0.9,0.902,0.9,0.902,2016-06-23
0.891,0.891,0.891,0.891,2016-06-22
0.901,0.92,0.901,0.902,2016-06-21
0.911,0.914,0.911,0.914,2016-06-20
0.904,0.911,0.904,0.911,2016-06-17
0.9,0.941,0.9,0.911,2016-06-16
0.915,0.935,0.846,0.935,2016-06-15
0.792,0.935,0.792,0.935,2016-06-14
0.87,0.88,0.87,0.88,2016-06-13
0.9,0.9,0.87,0.87,2016-06-09
0.921,0.945,0.87,0.9,2016-06-08
0.921,0.921,0.921,0.921,2016-06-07
0.921,0.921,0.921,0.921,2016-06-06
1.022,1.022,0.921,0.921,2016-06-03
0.951,0.971,0.951,0.971,2016-06-02
0.95,1.009,0.95,0.951,2016-06-01
1.036,1.036,0.951,1.0,2016-05-31
1.036,1.07,1.036,1.07,2016-05-30
1.046,1.07,1.036,1.07,2016-05-27
1.035,1.046,1.035,1.036,2016-05-26
0.98,1.035,0.96,1.035,2016-05-25
0.995,1.029,0.961,1.027,2016-05-24
1.01,1.01,1.0,1.01,2016-05-23
1.01,1.03,1.01,1.03,2016-05-20
1.0,1.078,1.0,1.078,2016-05-19
1.069,1.069,0.995,1.0,2016-05-18
1.05,1.07,1.05,1.05,2016-05-17
1.15,1.15,1.05,1.05,2016-05-16
1.149,1.149,1.111,1.149,2016-05-13
1.141,1.148,1.101,1.138,2016-05-12
1.19,1.199,1.121,1.14,2016-05-11
1.08,1.175,1.08,1.127,2016-05-10
1.17,1.2,1.061,1.061,2016-05-09
1.02,1.17,1.02,1.17,2016-05-06
1.11,1.154,1.1,1.125,2016-05-05
1.12,1.168,1.114,1.115,2016-05-04
1.133,1.133,1.133,1.133,2016-05-03
1.15,1.19,1.131,1.19,2016-05-02
1.2,1.2,1.17,1.2,2016-04-29
1.16,1.178,1.15,1.16,2016-04-28
1.2,1.2,1.15,1.15,2016-04-27
1.19,1.235,1.15,1.17,2016-04-26
1.15,1.25,1.15,1.25,2016-04-25
1.15,1.161,1.15,1.161,2016-04-22
1.17,1.21,1.14,1.151,2016-04-21
1.15,1.15,1.12,1.12,2016-04-20
1.211,1.24,1.15,1.154,2016-04-19
1.232,1.232,1.2,1.23,2016-04-18
1.218,1.289,1.218,1.23,2016-04-15
1.231,1.231,1.201,1.217,2016-04-14
1.2,1.297,1.2,1.24,2016-04-13
1.225,1.266,1.225,1.266,2016-04-12
1.232,1.28,1.212,1.225,2016-04-11
1.25,1.297,1.25,1.297,2016-04-08
1.231,1.25,1.231,1.233,2016-04-07
1.3,1.348,1.24,1.24,2016-04-06
1.252,1.348,1.25,1.25,2016-04-05
1.3,1.377,1.231,1.35,2016-04-04
1.2,1.2,1.2,1.2,2016-04-01
1.18,1.298,1.18,1.295,2016-03-31
1.171,1.181,1.171,1.181,2016-03-30
1.2,1.201,1.19,1.201,2016-03-29
1.2,1.2,1.19,1.19,2016-03-24
1.21,1.213,1.2,1.2,2016-03-23
1.223,1.269,1.21,1.231,2016-03-22
1.324,1.324,1.16,1.223,2016-03-21
1.32,1.32,1.264,1.265,2016-03-18
1.252,1.282,1.251,1.282,2016-03-17
1.29,1.29,1.233,1.263,2016-03-16
1.33,1.34,1.286,1.29,2016-03-15
1.348,1.348,1.261,1.329,2016-03-14
1.25,1.349,1.25,1.31,2016-03-11
1.321,1.459,1.305,1.31,2016-03-10
1.205,1.3,1.205,1.26,2016-03-09
1.25,1.25,1.206,1.218,2016-03-08
1.25,1.289,1.181,1.25,2016-03-07
1.12,1.15,1.12,1.15,2016-03-04
1.132,1.135,1.12,1.12,2016-03-03
1.265,1.265,1.12,1.131,2016-03-02
1.15,1.15,1.1,1.13,2016-03-01
1.09,1.15,1.09,1.15,2016-02-29
1.129,1.19,1.111,1.131,2016-02-26
1.087,1.088,1.087,1.088,2016-02-25
1.082,1.129,1.082,1.086,2016-02-24
1.085,1.13,1.08,1.082,2016-02-23
1.08,1.1,1.08,1.1,2016-02-22
1.085,1.119,1.084,1.119,2016-02-19
1.09,1.12,1.08,1.087,2016-02-18
1.13,1.14,1.07,1.08,2016-02-17
1.17,1.184,1.1,1.184,2016-02-16
1.122,1.17,1.06,1.17,2016-02-15
1.18,1.2,1.12,1.2,2016-02-12
1.25,1.25,1.151,1.18,2016-02-11
1.2,1.28,1.18,1.25,2016-02-10
1.17,1.199,1.15,1.18,2016-02-09
1.15,1.2,1.1,1.154,2016-02-08
1.096,1.1,1.096,1.1,2016-02-05
1.09,1.09,1.09,1.09,2016-02-04
1.091,1.091,1.083,1.09,2016-02-03
1.11,1.14,1.061,1.14,2016-02-02
1.101,1.2,1.101,1.106,2016-02-01
1.065,1.103,1.065,1.101,2016-01-29
1.08,1.116,1.08,1.116,2016-01-28
1.072,1.2,1.072,1.14,2016-01-27
1.101,1.18,1.06,1.121,2016-01-26
1.101,1.18,1.101,1.18,2016-01-25
1.101,1.22,1.101,1.18,2016-01-22
1.115,1.16,1.115,1.16,2016-01-21
1.1,1.2,1.1,1.17,2016-01-20
0.971,1.05,0.971,1.05,2016-01-19
1.041,1.05,1.041,1.05,2016-01-18
1.05,1.05,1.041,1.041,2016-01-15
1.042,1.189,1.042,1.05,2016-01-14
1.05,1.05,1.05,1.05,2016-01-13
1.11,1.115,1.041,1.041,2016-01-12
1.221,1.221,1.1,1.11,2016-01-11
1.22,1.248,1.22,1.22,2016-01-08
1.152,1.2,1.15,1.19,2016-01-07
1.081,1.13,1.07,1.13,2016-01-06
1.076,1.13,1.076,1.09,2016-01-05
1.06,1.138,1.06,1.076,2016-01-04
0.985,1.04,0.985,1.04,2015-12-31
0.972,0.976,0.972,0.976,2015-12-30
0.97,0.972,0.97,0.972,2015-12-29
0.99,1.03,0.99,1.0,2015-12-28
1.0,1.02,1.0,1.02,2015-12-23
0.971,1.02,0.971,1.02,2015-12-22
1.01,1.011,1.0,1.0,2015-12-21
1.023,1.023,1.001,1.01,2015-12-18
0.962,0.975,0.942,0.975,2015-12-17
0.942,0.963,0.942,0.962,2015-12-16
1.02,1.04,1.0,1.04,2015-12-15
1.021,1.04,1.021,1.03,2015-12-14
1.11,1.17,1.11,1.13,2015-12-11
1.185,1.209,1.185,1.185,2015-12-10
1.33,1.33,1.183,1.183,2015-12-09
1.201,1.261,1.201,1.261,2015-12-08
1.21,1.278,1.21,1.278,2015-12-07
1.348,1.381,1.24,1.3,2015-12-04
1.401,1.549,1.37,1.45,2015-12-03
1.098,1.4,1.098,1.348,2015-12-02
0.98,1.098,0.98,1.098,2015-12-01
0.96,0.96,0.96,0.96,2015-11-30
1.094,1.094,1.01,1.01,2015-11-27
0.951,0.96,0.95,0.95,2015-11-26
0.98,1.05,0.98,1.0,2015-11-25
0.927,0.927,0.912,0.923,2015-11-24
0.907,1.065,0.907,0.926,2015-11-23
0.901,1.035,0.901,1.035,2015-11-20
0.901,0.903,0.901,0.903,2015-11-19
0.89,0.896,0.89,0.896,2015-11-18
0.922,0.922,0.851,0.911,2015-11-16
0.939,0.94,0.939,0.94,2015-11-13
1.028,1.028,0.93,0.938,2015-11-12
0.922,0.935,0.922,0.935,2015-11-11
1.03,1.03,1.03,1.03,2015-11-10
1.022,1.022,1.022,1.022,2015-11-09
1.021,1.021,1.021,1.021,2015-11-06
1.016,1.02,1.016,1.02,2015-11-05
1.098,1.1,1.015,1.05,2015-11-04
1.03,1.03,0.97,0.986,2015-11-03
1.03,1.03,1.003,1.003,2015-11-02
1.002,1.021,1.002,1.019,2015-10-30
1.0,1.005,1.0,1.005,2015-10-29
1.106,1.108,1.001,1.06,2015-10-28
1.06,1.1,1.06,1.06,2015-10-27
1.06,1.11,1.06,1.06,2015-10-26
1.062,1.062,1.062,1.062,2015-10-23
1.063,1.08,1.06,1.062,2015-10-22
1.09,1.1,1.09,1.096,2015-10-21
1.081,1.081,1.081,1.081,2015-10-20
1.078,1.081,1.078,1.081,2015-10-19
1.075,1.114,1.075,1.114,2015-10-16
1.072,1.076,1.072,1.075,2015-10-15
1.06,1.09,1.06,1.061,2015-10-14
1.002,1.06,1.002,1.06,2015-10-13
1.086,1.138,1.07,1.07,2015-10-12
1.08,1.089,1.065,1.065,2015-10-09
1.011,1.09,1.011,1.07,2015-10-08
1.03,1.087,1.03,1.087,2015-10-07
1.044,1.069,1.001,1.029,2015-10-06
1.052,1.089,1.015,1.086,2015-10-05
1.002,1.09,1.002,1.054,2015-10-02
0.965,1.098,0.965,1.098,2015-10-01
0.9,0.989,0.9,0.935,2015-09-30
0.85,0.998,0.85,0.9,2015-09-29
0.9,0.9,0.9,0.9,2015-09-28
0.9,0.9,0.836,0.86,2015-09-25
0.9,0.9,0.842,0.862,2015-09-24
0.89,0.898,0.832,0.898,2015-09-23
0.817,0.861,0.817,0.861,2015-09-22
0.881,0.881,0.88,0.88,2015-09-21
0.865,0.942,0.865,0.88,2015-09-18
0.84,0.939,0.84,0.893,2015-09-17
0.834,0.899,0.832,0.899,2015-09-16
0.831,0.899,0.83,0.899,2015-09-15
0.812,0.823,0.812,0.823,2015-09-14
0.84,0.9,0.84,0.841,2015-09-11
0.828,0.83,0.828,0.83,2015-09-10
0.9,0.9,0.827,0.829,2015-09-09
0.811,0.9,0.811,0.822,2015-09-08
0.811,0.811,0.811,0.811,2015-09-07
0.811,0.811,0.811,0.811,2015-09-04
0.81,0.889,0.81,0.81,2015-09-03
0.81,0.81,0.81,0.81,2015-09-02
0.84,0.84,0.81,0.81,2015-09-01
0.84,0.84,0.84,0.84,2015-08-31
0.9,0.9,0.8,0.84,2015-08-28
0.8,0.903,0.8,0.903,2015-08-27
0.8,0.81,0.8,0.801,2015-08-26
0.78,0.92,0.78,0.791,2015-08-25
0.946,0.946,0.8,0.8,2015-08-24
0.83,0.86,0.83,0.86,2015-08-21
0.831,0.831,0.83,0.83,2015-08-20
0.823,0.84,0.823,0.84,2015-08-19
0.851,0.861,0.851,0.855,2015-08-18
0.852,0.92,0.852,0.877,2015-08-17
0.99,0.99,0.833,0.85,2015-08-14
0.907,0.907,0.901,0.901,2015-08-13
0.901,0.91,0.9,0.91,2015-08-12
0.95,0.95,0.901,0.901,2015-08-11
0.93,0.93,0.901,0.901,2015-08-10
0.901,0.901,0.901,0.901,2015-08-07
0.92,0.925,0.9,0.925,2015-08-06
0.92,0.92,0.92,0.92,2015-08-05
0.927,0.93,0.92,0.93,2015-08-04
0.933,0.947,0.926,0.931,2015-08-03
0.936,0.936,0.936,0.936,2015-07-31
0.93,0.947,0.93,0.936,2015-07-30
0.963,0.963,0.931,0.934,2015-07-29
0.937,0.941,0.93,0.935,2015-07-28
0.935,0.967,0.935,0.95,2015-07-27
0.934,0.989,0.934,0.955,2015-07-24
0.935,0.97,0.934,0.935,2015-07-23
0.974,0.974,0.949,0.949,2015-07-22
0.951,0.951,0.951,0.951,2015-07-21
0.949,0.955,0.949,0.955,2015-07-20
0.96,0.985,0.948,0.949,2015-07-17
0.915,0.976,0.915,0.971,2015-07-16
0.94,0.94,0.914,0.94,2015-07-15
0.931,0.978,0.931,0.935,2015-07-14
0.93,0.95,0.93,0.95,2015-07-13
0.886,0.956,0.886,0.956,2015-07-10
0.954,0.956,0.887,0.915,2015-07-09
0.882,0.956,0.882,0.882,2015-07-08
0.882,0.882,0.881,0.881,2015-07-07
0.9,0.9,0.899,0.899,2015-07-06
0.903,0.903,0.902,0.902,2015-07-03
0.902,0.958,0.902,0.902,2015-07-02
0.901,0.902,0.901,0.901,2015-07-01
0.911,0.965,0.911,0.911,2015-06-30
0.95,0.969,0.9,0.91,2015-06-29
0.95,0.95,0.95,0.95,2015-06-26
1.0,1.0,0.95,0.959,2015-06-25
1.0,1.0,0.99,0.99,2015-06-24
0.986,1.02,0.986,1.0,2015-06-23
1.021,1.021,0.95,0.972,2015-06-22
1.001,1.011,1.0,1.0,2015-06-19
1.001,1.001,1.0,1.0,2015-06-18
0.99,1.01,0.99,1.0,2015-06-17
1.049,1.049,0.999,0.999,2015-06-16
1.1,1.1,0.99,1.033,2015-06-15
1.08,1.125,1.08,1.08,2015-06-12
1.032,1.08,1.032,1.08,2015-06-11
1.061,1.074,1.033,1.036,2015-06-10
1.077,1.077,1.027,1.04,2015-06-09
1.12,1.12,1.0,1.003,2015-06-08
1.127,1.127,1.077,1.086,2015-06-05
1.144,1.144,1.05,1.086,2015-06-04
1.19,1.191,1.145,1.15,2015-06-03
1.121,1.187,1.121,1.187,2015-06-02
1.185,1.254,1.113,1.244,2015-06-01
1.249,1.35,1.185,1.185,2015-05-29
1.26,1.331,1.201,1.27,2015-05-28
1.26,1.27,1.26,1.26,2015-05-27
1.257,1.26,1.255,1.26,2015-05-26
1.399,1.399,1.267,1.291,2015-05-25
1.28,1.3,1.28,1.3,2015-05-22
1.256,1.3,1.255,1.3,2015-05-21
1.3,1.3,1.255,1.296,2015-05-20
1.4,1.4,1.255,1.3,2015-05-19
1.6,1.6,1.391,1.4,2015-05-18
1.527,1.68,1.527,1.58,2015-05-15
1.549,1.589,1.495,1.57,2015-05-14
1.47,1.598,1.47,1.491,2015-05-13
1.469,1.496,1.4,1.491,2015-05-12
1.447,1.45,1.401,1.42,2015-05-11
1.28,1.4,1.2,1.39,2015-05-08
1.2,1.25,1.2,1.25,2015-05-07
1.28,1.28,1.17,1.201,2015-05-06
1.371,1.371,1.27,1.3,2015-05-05
1.433,1.469,1.35,1.37,2015-05-04
1.43,1.464,1.43,1.44,2015-04-30
1.45,1.46,1.43,1.431,2015-04-29
1.42,1.43,1.42,1.43,2015-04-28
1.48,1.48,1.401,1.467,2015-04-27
1.48,1.48,1.376,1.47,2015-04-24
1.43,1.48,1.43,1.48,2015-04-23
1.46,1.48,1.415,1.45,2015-04-22
1.463,1.485,1.449,1.455,2015-04-21
1.5,1.52,1.451,1.485,2015-04-20
1.467,1.6,1.467,1.571,2015-04-17
1.428,1.47,1.428,1.467,2015-04-16
1.395,1.468,1.395,1.432,2015-04-15
1.421,1.45,1.421,1.422,2015-04-14
1.415,1.42,1.415,1.42,2015-04-13
1.411,1.42,1.411,1.42,2015-04-10
1.42,1.46,1.41,1.411,2015-04-09
1.411,1.421,1.411,1.421,2015-04-08
1.45,1.45,1.41,1.411,2015-04-07
1.41,1.451,1.41,1.451,2015-04-02
1.382,1.46,1.382,1.46,2015-04-01
1.42,1.42,1.387,1.4,2015-03-31
1.384,1.459,1.384,1.411,2015-03-30
1.4,1.41,1.383,1.385,2015-03-27
1.42,1.42,1.41,1.41,2015-03-26
1.402,1.404,1.401,1.401,2015-03-25
1.456,1.471,1.412,1.412,2015-03-24
1.452,1.51,1.42,1.51,2015-03-23
1.5,1.554,1.5,1.55,2015-03-20
1.5,1.5,1.48,1.5,2015-03-19
1.48,1.5,1.48,1.5,2015-03-18
1.504,1.56,1.5,1.5,2015-03-17
1.599,1.599,1.502,1.502,2015-03-16
1.52,1.548,1.52,1.52,2015-03-13
1.5,1.52,1.5,1.52,2015-03-12
1.55,1.6,1.53,1.53,2015-03-11
1.535,1.535,1.531,1.532,2015-03-10
1.53,1.541,1.526,1.535,2015-03-09
1.49,1.64,1.49,1.601,2015-03-06
1.49,1.596,1.49,1.55,2015-03-05
1.48,1.53,1.48,1.53,2015-03-04
1.57,1.571,1.54,1.54,2015-03-03
1.65,1.65,1.568,1.57,2015-03-02
1.57,1.599,1.54,1.595,2015-02-27
1.54,1.56,1.54,1.56,2015-02-26
