open,high,low,close,date
1.1,1.1,1.0,1.01,2013-04-05
1.06,1.1,1.04,1.1,2013-04-04
1.07,1.14,1.04,1.11,2013-04-03
1.06,1.13,1.06,1.06,2013-04-02
1.04,1.13,1.04,1.04,2013-03-28
1.01,1.1,1.01,1.1,2013-03-27
1.12,1.12,1.01,1.1,2013-03-26
1.08,1.13,1.07,1.12,2013-03-25
1.14,1.14,1.06,1.08,2013-03-22
1.04,1.1,1.04,1.1,2013-03-21
1.02,1.09,1.02,1.05,2013-03-20
0.89,1.18,0.89,1.09,2013-03-19
0.87,0.95,0.83,0.93,2013-03-18
0.8,0.83,0.78,0.8,2013-03-15
0.77,0.8,0.72,0.76,2013-03-14
0.75,0.77,0.74,0.77,2013-03-13
0.68,0.77,0.68,0.75,2013-03-12
0.8,0.8,0.67,0.69,2013-03-11
0.65,0.72,0.65,0.67,2013-03-08
0.66,0.72,0.66,0.68,2013-03-07
0.65,0.66,0.65,0.66,2013-03-06
0.62,0.63,0.62,0.63,2013-03-05
0.65,0.7,0.64,0.7,2013-03-04
0.61,0.64,0.61,0.61,2013-03-01
0.6,0.64,0.59,0.61,2013-02-28
0.58,0.59,0.58,0.59,2013-02-27
0.58,0.65,0.58,0.64,2013-02-26
0.7,0.7,0.57,0.58,2013-02-25
0.68,0.7,0.62,0.62,2013-02-22
0.61,0.73,0.61,0.65,2013-02-21
0.59,0.61,0.54,0.61,2013-02-20
0.5,0.54,0.5,0.51,2013-02-19
0.46,0.5,0.46,0.5,2013-02-18
0.5,0.53,0.5,0.5,2013-02-15
0.52,0.52,0.52,0.52,2013-02-14
0.5,0.53,0.5,0.52,2013-02-13
0.54,0.54,0.47,0.49,2013-02-12
0.45,0.5,0.45,0.5,2013-02-11
0.45,0.49,0.45,0.45,2013-02-08
0.43,0.5,0.43,0.47,2013-02-07
0.46,0.46,0.43,0.43,2013-02-06
0.46,0.46,0.43,0.43,2013-02-05
0.48,0.48,0.44,0.44,2013-02-04
0.46,0.5,0.46,0.48,2013-02-01
0.47,0.47,0.46,0.46,2013-01-31
0.46,0.5,0.46,0.46,2013-01-30
0.49,0.49,0.44,0.45,2013-01-29
0.49,0.49,0.46,0.49,2013-01-28
0.45,0.46,0.45,0.46,2013-01-25
0.46,0.48,0.46,0.48,2013-01-24
0.47,0.51,0.46,0.46,2013-01-23
0.51,0.51,0.47,0.48,2013-01-22
0.46,0.5,0.46,0.5,2013-01-21
0.46,0.48,0.46,0.48,2013-01-18
0.5,0.51,0.46,0.48,2013-01-17
0.47,0.47,0.46,0.46,2013-01-16
0.5,0.5,0.46,0.47,2013-01-15
0.49,0.54,0.49,0.5,2013-01-14
0.46,0.54,0.46,0.49,2013-01-11
0.52,0.52,0.46,0.52,2013-01-10
0.43,0.51,0.43,0.45,2013-01-09
0.4,0.42,0.4,0.42,2013-01-08
0.46,0.46,0.45,0.45,2013-01-07
0.48,0.49,0.44,0.45,2013-01-04
0.42,0.51,0.42,0.44,2013-01-03
0.47,0.47,0.41,0.41,2013-01-02
0.41,0.41,0.41,0.41,2012-12-31
0.46,0.46,0.42,0.42,2012-12-28
0.4,0.48,0.39,0.4,2012-12-27
0.42,0.44,0.42,0.43,2012-12-21
0.39,0.48,0.39,0.42,2012-12-20
0.38,0.48,0.38,0.48,2012-12-19
0.39,0.39,0.38,0.38,2012-12-18
0.42,0.42,0.38,0.38,2012-12-17
0.38,0.42,0.38,0.42,2012-12-14
0.37,0.38,0.37,0.38,2012-12-13
0.39,0.39,0.39,0.39,2012-12-12
0.38,0.4,0.38,0.4,2012-12-11
0.35,0.37,0.35,0.37,2012-12-10
0.39,0.44,0.32,0.41,2012-12-07
0.41,0.41,0.39,0.39,2012-12-06
0.41,0.41,0.41,0.41,2012-12-05
0.4,0.41,0.4,0.41,2012-12-04
0.42,0.42,0.42,0.42,2012-12-03
0.43,0.43,0.41,0.42,2012-11-30
0.43,0.43,0.43,0.43,2012-11-29
0.43,0.44,0.43,0.44,2012-11-28
0.47,0.47,0.42,0.43,2012-11-27
0.47,0.47,0.42,0.42,2012-11-26
0.42,0.42,0.42,0.42,2012-11-23
0.44,0.44,0.44,0.44,2012-11-22
0.48,0.48,0.43,0.43,2012-11-21
0.43,0.45,0.43,0.45,2012-11-20
0.48,0.48,0.42,0.48,2012-11-19
0.45,0.48,0.45,0.45,2012-11-16
0.45,0.48,0.45,0.45,2012-11-15
0.46,0.46,0.45,0.45,2012-11-14
0.46,0.46,0.46,0.46,2012-11-13
0.46,0.46,0.46,0.46,2012-11-12
0.49,0.49,0.45,0.46,2012-11-09
0.47,0.47,0.45,0.45,2012-11-08
0.45,0.47,0.45,0.47,2012-11-07
0.45,0.5,0.45,0.45,2012-11-06
0.44,0.45,0.44,0.45,2012-11-05
0.43,0.47,0.43,0.47,2012-11-02
0.43,0.43,0.43,0.43,2012-11-01
0.47,0.47,0.47,0.47,2012-10-31
0.47,0.47,0.47,0.47,2012-10-30
0.47,0.47,0.47,0.47,2012-10-29
0.47,0.47,0.47,0.47,2012-10-26
0.51,0.51,0.46,0.51,2012-10-25
0.46,0.52,0.46,0.46,2012-10-24
0.44,0.46,0.44,0.46,2012-10-23
0.47,0.52,0.47,0.47,2012-10-22
0.47,0.47,0.47,0.47,2012-10-19
0.46,0.5,0.46,0.5,2012-10-18
0.46,0.52,0.46,0.52,2012-10-17
0.47,0.52,0.43,0.46,2012-10-16
0.47,0.51,0.47,0.51,2012-10-15
0.52,0.52,0.47,0.47,2012-10-12
0.47,0.5,0.46,0.46,2012-10-11
0.52,0.52,0.47,0.47,2012-10-10
0.52,0.52,0.47,0.47,2012-10-09
0.52,0.52,0.47,0.49,2012-10-08
0.47,0.53,0.47,0.53,2012-10-05
0.46,0.46,0.46,0.46,2012-10-04
0.49,0.49,0.47,0.47,2012-10-03
0.49,0.49,0.49,0.49,2012-10-02
0.5,0.5,0.49,0.49,2012-10-01
0.5,0.54,0.5,0.5,2012-09-28
0.49,0.5,0.49,0.5,2012-09-27
0.49,0.49,0.49,0.49,2012-09-26
0.53,0.53,0.5,0.5,2012-09-25
0.53,0.53,0.5,0.5,2012-09-24
0.53,0.53,0.53,0.53,2012-09-21
0.58,0.58,0.53,0.53,2012-09-20
0.53,0.59,0.53,0.53,2012-09-19
0.53,0.53,0.53,0.53,2012-09-18
0.54,0.54,0.53,0.53,2012-09-17
0.54,0.59,0.52,0.54,2012-09-14
0.53,0.57,0.53,0.57,2012-09-13
0.57,0.57,0.54,0.55,2012-09-12
0.54,0.61,0.54,0.54,2012-09-11
0.54,0.55,0.54,0.54,2012-09-10
0.55,0.55,0.54,0.54,2012-09-07
0.54,0.55,0.54,0.55,2012-09-06
0.55,0.55,0.55,0.55,2012-09-05
0.54,0.55,0.54,0.55,2012-09-04
0.55,0.55,0.55,0.55,2012-09-03
0.55,0.55,0.55,0.55,2012-08-31
0.55,0.55,0.55,0.55,2012-08-30
0.55,0.55,0.55,0.55,2012-08-29
0.55,0.6,0.55,0.55,2012-08-28
0.55,0.55,0.55,0.55,2012-08-27
0.57,0.62,0.55,0.55,2012-08-24
0.57,0.58,0.57,0.58,2012-08-23
0.57,0.62,0.57,0.57,2012-08-22
0.58,0.6,0.57,0.6,2012-08-21
0.57,0.6,0.57,0.58,2012-08-20
0.56,0.59,0.56,0.59,2012-08-17
0.56,0.56,0.56,0.56,2012-08-16
0.63,0.63,0.57,0.59,2012-08-15
0.56,0.57,0.56,0.57,2012-08-14
0.57,0.57,0.56,0.56,2012-08-13
0.57,0.63,0.57,0.59,2012-08-10
0.57,0.57,0.57,0.57,2012-08-09
0.57,0.57,0.57,0.57,2012-08-08
0.57,0.57,0.57,0.57,2012-08-07
0.63,0.63,0.57,0.57,2012-08-06
0.6,0.6,0.57,0.59,2012-08-03
0.63,0.63,0.6,0.6,2012-08-02
0.56,0.58,0.56,0.56,2012-08-01
0.56,0.56,0.56,0.56,2012-07-31
0.62,0.62,0.56,0.57,2012-07-30
0.55,0.56,0.55,0.56,2012-07-27
0.57,0.6,0.57,0.58,2012-07-26
0.58,0.58,0.58,0.58,2012-07-25
0.57,0.62,0.57,0.58,2012-07-24
0.63,0.63,0.55,0.57,2012-07-23
0.57,0.6,0.56,0.57,2012-07-20
0.57,0.6,0.57,0.57,2012-07-19
0.56,0.58,0.56,0.57,2012-07-18
0.59,0.59,0.55,0.56,2012-07-17
0.6,0.6,0.58,0.58,2012-07-16
0.59,0.6,0.59,0.6,2012-07-13
0.56,0.58,0.56,0.58,2012-07-12
0.56,0.63,0.55,0.63,2012-07-11
0.56,0.56,0.56,0.56,2012-07-10
0.55,0.55,0.55,0.55,2012-07-09
0.58,0.59,0.56,0.56,2012-07-06
0.58,0.61,0.58,0.58,2012-07-05
0.61,0.61,0.54,0.57,2012-07-04
0.61,0.63,0.61,0.63,2012-07-03
0.6,0.67,0.6,0.61,2012-07-02
0.6,0.69,0.6,0.69,2012-06-29
0.6,0.6,0.6,0.6,2012-06-28
0.7,0.7,0.6,0.6,2012-06-27
0.6,0.6,0.6,0.6,2012-06-26
0.6,0.71,0.58,0.71,2012-06-25
0.72,0.72,0.72,0.72,2012-06-22
0.57,0.58,0.57,0.57,2012-06-21
0.62,0.62,0.6,0.6,2012-06-20
0.61,0.63,0.61,0.61,2012-06-19
0.65,0.65,0.56,0.65,2012-06-18
0.64,0.7,0.64,0.64,2012-06-15
0.64,0.64,0.64,0.64,2012-06-14
0.61,0.63,0.61,0.63,2012-06-13
0.63,0.63,0.63,0.63,2012-06-12
0.63,0.63,0.63,0.63,2012-06-11
0.73,0.73,0.63,0.63,2012-06-08
0.63,0.7,0.63,0.7,2012-06-07
0.63,0.64,0.63,0.64,2012-06-06
0.65,0.65,0.63,0.63,2012-06-05
0.61,0.61,0.61,0.61,2012-06-04
0.64,0.64,0.64,0.64,2012-06-01
0.75,0.75,0.63,0.63,2012-05-31
0.53,0.6,0.53,0.6,2012-05-30
0.64,0.64,0.62,0.62,2012-05-29
0.64,0.64,0.62,0.62,2012-05-28
0.64,0.64,0.64,0.64,2012-05-25
0.65,0.65,0.64,0.64,2012-05-24
0.62,0.72,0.62,0.65,2012-05-23
0.62,0.62,0.62,0.62,2012-05-22
0.78,0.78,0.61,0.61,2012-05-21
0.65,0.65,0.61,0.65,2012-05-18
0.65,0.65,0.65,0.65,2012-05-17
0.68,0.68,0.65,0.65,2012-05-16
0.66,0.72,0.66,0.7,2012-05-15
0.68,0.7,0.65,0.7,2012-05-14
0.68,0.69,0.68,0.68,2012-05-11
0.69,0.69,0.69,0.69,2012-05-10
0.69,0.74,0.69,0.74,2012-05-09
0.69,0.69,0.69,0.69,2012-05-08
0.68,0.69,0.68,0.69,2012-05-07
0.68,0.69,0.68,0.68,2012-05-04
0.67,0.68,0.67,0.68,2012-05-03
0.67,0.67,0.67,0.67,2012-05-02
0.65,0.65,0.65,0.65,2012-04-30
0.65,0.65,0.65,0.65,2012-04-27
0.64,0.65,0.64,0.65,2012-04-26
0.64,0.64,0.64,0.64,2012-04-24
0.78,0.78,0.64,0.64,2012-04-23
0.67,0.67,0.64,0.64,2012-04-20
0.69,0.8,0.65,0.67,2012-04-19
0.8,0.8,0.67,0.67,2012-04-18
0.66,0.66,0.66,0.66,2012-04-17
0.64,0.64,0.64,0.64,2012-04-16
0.69,0.71,0.69,0.7,2012-04-13
0.73,0.75,0.67,0.68,2012-04-12
0.73,0.73,0.73,0.73,2012-04-11
0.73,0.84,0.73,0.73,2012-04-10
0.81,0.81,0.77,0.78,2012-04-05
0.82,0.9,0.81,0.81,2012-04-04
0.82,0.82,0.82,0.82,2012-04-03
0.85,0.91,0.82,0.91,2012-04-02
0.85,0.85,0.85,0.85,2012-03-30
0.85,0.85,0.85,0.85,2012-03-29
0.85,0.89,0.85,0.85,2012-03-28
0.9,0.9,0.84,0.84,2012-03-27
0.9,0.9,0.9,0.9,2012-03-26
0.9,0.9,0.9,0.9,2012-03-23
0.91,0.94,0.9,0.9,2012-03-22
0.91,0.95,0.91,0.91,2012-03-21
0.93,0.93,0.9,0.91,2012-03-20
0.91,0.94,0.91,0.91,2012-03-19
0.9,0.95,0.9,0.91,2012-03-16
0.84,0.9,0.84,0.9,2012-03-15
0.9,0.9,0.9,0.9,2012-03-14
0.9,0.9,0.9,0.9,2012-03-13
0.9,0.9,0.9,0.9,2012-03-12
0.91,0.94,0.91,0.91,2012-03-09
0.89,0.91,0.89,0.91,2012-03-08
0.94,0.98,0.94,0.94,2012-03-07
0.84,1.08,0.84,0.95,2012-03-06
0.8,0.94,0.77,0.94,2012-03-05
0.9,0.96,0.9,0.96,2012-03-02
0.89,0.97,0.89,0.97,2012-03-01
0.9,0.98,0.87,0.89,2012-02-29
0.98,0.98,0.89,0.95,2012-02-28
0.95,0.95,0.84,0.89,2012-02-27
0.92,1.0,0.92,0.96,2012-02-24
0.97,0.97,0.97,0.97,2012-02-23
0.97,1.06,0.97,0.97,2012-02-22
0.97,0.97,0.97,0.97,2012-02-21
1.0,1.07,0.94,1.07,2012-02-20
0.93,1.0,0.9,1.0,2012-02-17
0.95,0.96,0.95,0.95,2012-02-16
0.88,1.0,0.87,1.0,2012-02-15
0.85,0.94,0.85,0.87,2012-02-14
0.91,0.91,0.85,0.86,2012-02-13
0.82,0.89,0.82,0.85,2012-02-10
0.9,0.9,0.81,0.85,2012-02-09
0.91,0.94,0.82,0.82,2012-02-08
0.81,0.81,0.81,0.81,2012-02-07
0.83,0.85,0.83,0.85,2012-02-06
0.81,0.82,0.81,0.82,2012-02-03
0.81,0.81,0.81,0.81,2012-02-02
0.91,0.91,0.8,0.81,2012-02-01
0.8,0.85,0.8,0.82,2012-01-31
0.8,0.87,0.8,0.81,2012-01-30
0.8,0.8,0.77,0.77,2012-01-27
0.75,0.84,0.75,0.8,2012-01-26
0.8,0.8,0.8,0.8,2012-01-25
0.8,0.85,0.8,0.85,2012-01-24
0.81,0.81,0.81,0.81,2012-01-23
0.8,0.83,0.8,0.81,2012-01-20
0.81,0.85,0.8,0.8,2012-01-19
0.84,0.87,0.78,0.8,2012-01-18
0.8,0.84,0.76,0.77,2012-01-17
0.71,0.8,0.71,0.76,2012-01-16
0.7,0.8,0.66,0.7,2012-01-13
0.7,0.76,0.7,0.7,2012-01-12
0.75,0.75,0.64,0.75,2012-01-11
0.73,0.73,0.62,0.64,2012-01-10
0.75,0.75,0.64,0.74,2012-01-09
0.62,0.62,0.62,0.62,2012-01-06
0.64,0.69,0.64,0.65,2012-01-05
0.64,0.66,0.64,0.65,2012-01-04
0.64,0.68,0.64,0.68,2012-01-03
0.63,0.65,0.63,0.65,2012-01-02
0.64,0.69,0.64,0.69,2011-12-30
0.63,0.65,0.63,0.64,2011-12-29
0.61,0.62,0.61,0.62,2011-12-28
0.66,0.68,0.65,0.65,2011-12-27
0.65,0.66,0.65,0.66,2011-12-23
0.77,0.77,0.65,0.65,2011-12-22
0.64,0.66,0.64,0.66,2011-12-21
0.65,0.65,0.65,0.65,2011-12-20
0.64,0.64,0.64,0.64,2011-12-19
0.7,0.7,0.7,0.7,2011-12-16
0.7,0.78,0.7,0.7,2011-12-15
0.79,0.79,0.73,0.73,2011-12-14
0.8,0.8,0.73,0.73,2011-12-13
0.73,0.73,0.67,0.67,2011-12-12
0.73,0.73,0.73,0.73,2011-12-09
0.75,0.75,0.73,0.73,2011-12-08
0.74,0.8,0.74,0.8,2011-12-07
0.73,0.75,0.73,0.74,2011-12-06
0.72,0.72,0.72,0.72,2011-12-05
0.72,0.72,0.72,0.72,2011-12-02
0.72,0.72,0.72,0.72,2011-12-01
0.72,0.72,0.72,0.72,2011-11-30
0.73,0.73,0.73,0.73,2011-11-29
0.73,0.74,0.73,0.73,2011-11-28
0.75,0.84,0.75,0.75,2011-11-25
0.75,0.84,0.75,0.76,2011-11-24
0.89,0.89,0.76,0.76,2011-11-23
0.87,0.87,0.77,0.77,2011-11-22
0.77,0.77,0.77,0.77,2011-11-21
0.77,0.77,0.77,0.77,2011-11-18
0.74,0.86,0.74,0.86,2011-11-17
0.87,0.87,0.74,0.74,2011-11-16
0.75,0.8,0.74,0.74,2011-11-15
0.8,0.8,0.74,0.76,2011-11-14
0.8,0.91,0.8,0.8,2011-11-11
0.94,0.94,0.8,0.8,2011-11-10
0.78,0.78,0.78,0.78,2011-11-09
0.8,0.8,0.8,0.8,2011-11-08
0.8,0.8,0.8,0.8,2011-11-07
0.82,0.82,0.8,0.8,2011-11-04
0.8,0.82,0.8,0.82,2011-11-03
0.9,0.9,0.8,0.8,2011-11-02
0.9,0.93,0.78,0.93,2011-11-01
0.83,0.83,0.79,0.79,2011-10-31
0.83,0.83,0.83,0.83,2011-10-28
0.85,0.89,0.84,0.84,2011-10-27
0.85,0.9,0.85,0.85,2011-10-26
0.87,0.87,0.87,0.87,2011-10-25
0.96,0.96,0.87,0.87,2011-10-24
0.88,0.88,0.87,0.87,2011-10-21
0.87,0.9,0.87,0.9,2011-10-20
0.85,0.87,0.85,0.87,2011-10-19
0.84,0.85,0.84,0.85,2011-10-18
0.83,0.92,0.83,0.83,2011-10-17
0.9,0.9,0.86,0.87,2011-10-14
0.9,0.9,0.8,0.86,2011-10-13
0.87,0.9,0.83,0.9,2011-10-12
0.91,0.91,0.88,0.88,2011-10-11
0.86,0.87,0.86,0.87,2011-10-10
0.91,0.91,0.83,0.84,2011-10-07
0.98,0.98,0.87,0.89,2011-10-06
0.99,0.99,0.94,0.96,2011-10-05
1.3,1.3,0.84,0.84,2011-10-04
1.0,1.35,1.0,1.35,2011-10-03
0.95,1.02,0.95,1.0,2011-09-30
0.88,0.93,0.87,0.93,2011-09-29
1.05,1.05,0.88,0.89,2011-09-28
0.95,0.96,0.95,0.96,2011-09-27
0.9,1.04,0.81,0.88,2011-09-26
1.05,1.05,0.95,0.95,2011-09-23
0.94,0.94,0.94,0.94,2011-09-22
0.99,1.0,0.99,1.0,2011-09-21
0.93,1.05,0.93,0.98,2011-09-20
0.95,1.0,0.95,1.0,2011-09-19
1.0,1.0,0.95,0.95,2011-09-16
1.0,1.0,1.0,1.0,2011-09-15
0.88,1.0,0.88,1.0,2011-09-14
0.9,0.94,0.9,0.94,2011-09-13
1.0,1.1,0.97,0.97,2011-09-12
1.05,1.05,0.98,0.99,2011-09-09
1.01,1.03,0.96,0.96,2011-09-08
1.0,1.0,1.0,1.0,2011-09-07
1.05,1.05,1.0,1.0,2011-09-06
1.1,1.15,1.05,1.05,2011-09-05
1.09,1.1,1.09,1.1,2011-09-02
1.05,1.14,1.05,1.09,2011-09-01
1.01,1.09,1.01,1.05,2011-08-31
0.93,1.01,0.93,1.01,2011-08-30
0.93,1.2,0.93,0.95,2011-08-29
1.05,1.05,1.05,1.05,2011-08-26
1.05,1.05,1.0,1.05,2011-08-25
1.01,1.01,1.0,1.0,2011-08-24
1.01,1.01,1.01,1.01,2011-08-23
1.01,1.01,1.01,1.01,2011-08-22
1.01,1.01,1.01,1.01,2011-08-19
1.01,1.01,1.01,1.01,2011-08-18
1.04,1.04,1.01,1.01,2011-08-17
1.02,1.02,1.02,1.02,2011-08-16
1.04,1.04,1.02,1.02,2011-08-12
1.02,1.03,1.02,1.03,2011-08-11
1.0,1.03,1.0,1.02,2011-08-10
1.02,1.02,0.92,0.94,2011-08-09
1.11,1.11,1.0,1.0,2011-08-08
1.15,1.16,1.1,1.1,2011-08-05
1.16,1.16,1.16,1.16,2011-08-04
1.11,1.13,1.09,1.09,2011-08-03
1.14,1.14,1.14,1.14,2011-08-02
1.28,1.28,1.13,1.13,2011-08-01
1.12,1.23,1.12,1.19,2011-07-29
1.12,1.26,1.12,1.12,2011-07-28
1.1,1.13,1.09,1.09,2011-07-27
1.2,1.2,1.2,1.2,2011-07-26
1.16,1.18,1.16,1.18,2011-07-25
1.2,1.2,1.1,1.14,2011-07-22
1.12,1.21,1.1,1.2,2011-07-21
1.14,1.2,1.14,1.14,2011-07-20
1.13,1.14,1.13,1.14,2011-07-19
1.11,1.12,1.11,1.12,2011-07-18
1.13,1.2,1.11,1.15,2011-07-15
1.16,1.27,1.16,1.27,2011-07-14
1.16,1.16,1.16,1.16,2011-07-13
1.13,1.28,1.13,1.16,2011-07-12
1.13,1.29,1.13,1.29,2011-07-11
1.14,1.14,1.14,1.14,2011-07-08
1.15,1.15,1.15,1.15,2011-07-07
1.17,1.2,1.15,1.2,2011-07-06
1.17,1.25,1.17,1.25,2011-07-05
1.25,1.25,1.17,1.17,2011-07-04
1.25,1.25,1.17,1.17,2011-07-01
1.2,1.2,1.17,1.17,2011-06-30
1.16,1.2,1.13,1.2,2011-06-29
1.15,1.25,1.15,1.15,2011-06-28
1.22,1.22,1.15,1.15,2011-06-27
1.22,1.25,1.22,1.25,2011-06-24
1.17,1.2,1.17,1.2,2011-06-23
1.19,1.2,1.14,1.18,2011-06-22
1.19,1.2,1.19,1.2,2011-06-21
1.19,1.19,1.19,1.19,2011-06-20
1.19,1.2,1.19,1.2,2011-06-17
1.25,1.25,1.19,1.25,2011-06-16
1.25,1.25,1.25,1.25,2011-06-15
1.04,1.32,1.04,1.25,2011-06-14
1.27,1.27,1.26,1.26,2011-06-13
1.26,1.26,1.26,1.26,2011-06-10
1.29,1.29,1.2,1.23,2011-06-09
1.29,1.29,1.29,1.29,2011-06-08
1.27,1.38,1.27,1.37,2011-06-07
1.26,1.27,1.26,1.27,2011-06-06
1.26,1.26,1.26,1.26,2011-06-03
1.3,1.3,1.27,1.27,2011-06-02
1.37,1.37,1.26,1.27,2011-06-01
1.26,1.29,1.26,1.26,2011-05-31
1.3,1.42,1.27,1.28,2011-05-30
1.4,1.4,1.3,1.3,2011-05-27
1.4,1.4,1.4,1.4,2011-05-26
1.38,1.4,1.38,1.4,2011-05-25
1.32,1.32,1.32,1.32,2011-05-24
1.39,1.39,1.32,1.32,2011-05-23
1.44,1.44,1.3,1.32,2011-05-20
1.27,1.45,1.27,1.32,2011-05-19
1.26,1.27,1.26,1.27,2011-05-18
1.26,1.27,1.26,1.26,2011-05-17
1.4,1.4,1.26,1.27,2011-05-16
1.26,1.28,1.26,1.28,2011-05-13
1.27,1.27,1.26,1.26,2011-05-12
1.27,1.27,1.27,1.27,2011-05-11
1.26,1.26,1.25,1.25,2011-05-10
1.25,1.25,1.25,1.25,2011-05-09
1.25,1.3,1.25,1.25,2011-05-06
1.5,1.5,1.5,1.5,2011-05-05
1.23,1.3,1.23,1.3,2011-05-04
1.23,1.4,1.23,1.4,2011-05-03
1.23,1.25,1.23,1.24,2011-05-02
1.28,1.28,1.28,1.28,2011-04-29
1.3,1.4,1.3,1.3,2011-04-28
1.45,1.45,1.27,1.27,2011-04-27
1.39,1.39,1.26,1.26,2011-04-26
1.3,1.3,1.2,1.25,2011-04-21
