open,high,low,close,date
1.3,1.38,1.24,1.3,2011-04-20
1.31,1.33,1.31,1.31,2011-04-19
1.43,1.43,1.3,1.3,2011-04-18
1.45,1.45,1.43,1.43,2011-04-15
1.43,1.45,1.43,1.45,2011-04-14
1.43,1.43,1.43,1.43,2011-04-13
1.44,1.44,1.43,1.43,2011-04-12
1.44,1.53,1.44,1.45,2011-04-11
1.5,1.53,1.5,1.53,2011-04-08
1.43,1.44,1.43,1.44,2011-04-07
1.43,1.45,1.43,1.45,2011-04-06
1.44,1.44,1.43,1.43,2011-04-05
1.46,1.46,1.44,1.44,2011-04-04
1.46,1.46,1.46,1.46,2011-04-01
1.44,1.44,1.44,1.44,2011-03-31
1.46,1.55,1.39,1.43,2011-03-30
1.5,1.5,1.45,1.46,2011-03-29
1.5,1.5,1.5,1.5,2011-03-28
1.5,1.5,1.5,1.5,2011-03-25
1.45,1.53,1.45,1.53,2011-03-24
1.44,1.5,1.44,1.5,2011-03-23
1.44,1.55,1.44,1.55,2011-03-22
1.55,1.55,1.5,1.5,2011-03-21
1.45,1.55,1.45,1.48,2011-03-18
1.45,1.45,1.45,1.45,2011-03-17
1.43,1.56,1.43,1.48,2011-03-16
1.55,1.55,1.4,1.41,2011-03-15
1.55,1.55,1.55,1.55,2011-03-14
1.55,1.55,1.55,1.55,2011-03-11
1.55,1.57,1.55,1.55,2011-03-10
1.55,1.58,1.55,1.55,2011-03-09
1.55,1.55,1.55,1.55,2011-03-08
1.55,1.55,1.55,1.55,2011-03-07
1.57,1.57,1.55,1.55,2011-03-04
1.51,1.57,1.51,1.57,2011-03-03
1.51,1.61,1.51,1.55,2011-03-02
1.54,1.54,1.51,1.51,2011-03-01
1.6,1.6,1.55,1.55,2011-02-28
1.6,1.6,1.58,1.58,2011-02-25
1.47,1.59,1.47,1.58,2011-02-24
1.46,1.58,1.46,1.47,2011-02-23
1.46,1.6,1.46,1.58,2011-02-22
1.49,1.49,1.45,1.45,2011-02-21
1.49,1.52,1.49,1.52,2011-02-18
1.53,1.6,1.52,1.54,2011-02-17
1.47,1.52,1.47,1.5,2011-02-16
1.48,1.5,1.48,1.5,2011-02-15
1.47,1.47,1.47,1.47,2011-02-14
1.5,1.5,1.49,1.49,2011-02-11
1.5,1.52,1.5,1.52,2011-02-10
1.54,1.54,1.5,1.5,2011-02-09
1.5,1.52,1.5,1.5,2011-02-08
1.51,1.51,1.48,1.48,2011-02-07
1.51,1.52,1.49,1.5,2011-02-04
1.5,1.52,1.49,1.52,2011-02-03
1.56,1.59,1.47,1.51,2011-02-02
1.61,1.61,1.56,1.56,2011-02-01
1.56,1.56,1.56,1.56,2011-01-31
1.56,1.63,1.56,1.57,2011-01-28
1.56,1.56,1.56,1.56,2011-01-27
1.56,1.56,1.56,1.56,2011-01-26
1.55,1.55,1.55,1.55,2011-01-25
1.55,1.55,1.55,1.55,2011-01-24
1.55,1.55,1.55,1.55,2011-01-21
1.55,1.55,1.55,1.55,2011-01-20
1.55,1.55,1.55,1.55,2011-01-19
1.55,1.55,1.55,1.55,2011-01-18
1.56,1.56,1.55,1.55,2011-01-17
1.55,1.6,1.55,1.56,2011-01-14
1.55,1.6,1.55,1.55,2011-01-13
1.55,1.56,1.55,1.56,2011-01-12
1.55,1.55,1.55,1.55,2011-01-11
1.55,1.57,1.55,1.56,2011-01-10
1.55,1.55,1.55,1.55,2011-01-07
1.52,1.56,1.51,1.55,2011-01-06
1.52,1.6,1.46,1.51,2011-01-05
1.53,1.53,1.43,1.5,2011-01-04
1.51,1.63,1.51,1.55,2011-01-03
1.51,1.51,1.51,1.51,2010-12-31
1.51,1.51,1.5,1.51,2010-12-30
1.5,1.58,1.5,1.51,2010-12-29
1.56,1.6,1.55,1.55,2010-12-28
1.56,1.6,1.56,1.56,2010-12-27
1.56,1.63,1.56,1.63,2010-12-23
1.56,1.6,1.56,1.6,2010-12-22
1.56,1.64,1.56,1.63,2010-12-21
1.66,1.66,1.56,1.56,2010-12-20
1.57,1.66,1.57,1.58,2010-12-17
1.67,1.67,1.56,1.66,2010-12-16
1.68,1.69,1.68,1.69,2010-12-15
1.69,1.69,1.69,1.69,2010-12-14
1.7,1.7,1.69,1.69,2010-12-13
1.69,1.77,1.69,1.69,2010-12-10
1.67,1.78,1.67,1.77,2010-12-09
1.7,1.72,1.7,1.72,2010-12-08
1.67,1.78,1.67,1.72,2010-12-07
1.63,1.76,1.63,1.76,2010-12-06
1.73,1.73,1.63,1.73,2010-12-03
1.56,1.73,1.56,1.73,2010-12-02
1.6,1.72,1.6,1.72,2010-12-01
1.66,1.66,1.6,1.61,2010-11-30
1.7,1.7,1.7,1.7,2010-11-29
1.65,1.74,1.65,1.7,2010-11-26
1.57,1.76,1.57,1.62,2010-11-25
1.76,1.8,1.72,1.72,2010-11-24
1.76,1.78,1.76,1.76,2010-11-23
1.77,1.8,1.77,1.78,2010-11-22
1.77,1.77,1.77,1.77,2010-11-19
1.72,1.87,1.72,1.76,2010-11-18
1.87,1.87,1.75,1.8,2010-11-17
1.78,1.78,1.78,1.78,2010-11-16
1.78,1.78,1.77,1.78,2010-11-15
1.85,1.85,1.85,1.85,2010-11-12
1.86,1.87,1.85,1.86,2010-11-11
1.91,1.91,1.91,1.91,2010-11-10
1.85,1.88,1.85,1.88,2010-11-09
1.81,2.02,1.81,2.0,2010-11-08
1.91,1.91,1.7,1.86,2010-11-05
1.95,1.99,1.91,1.91,2010-11-04
1.94,2.03,1.94,2.0,2010-11-03
1.92,2.0,1.92,2.0,2010-11-02
1.97,2.0,1.95,2.0,2010-11-01
1.96,2.0,1.96,2.0,2010-10-29
1.96,2.03,1.96,2.03,2010-10-28
1.96,2.01,1.96,2.01,2010-10-27
2.0,2.03,1.96,2.03,2010-10-26
1.98,2.03,1.98,2.0,2010-10-25
1.97,2.06,1.97,2.06,2010-10-22
2.06,2.06,1.97,2.04,2010-10-21
2.02,2.05,2.0,2.04,2010-10-20
2.01,2.07,2.01,2.02,2010-10-19
2.07,2.07,2.02,2.05,2010-10-18
2.03,2.07,2.02,2.07,2010-10-15
2.08,2.08,2.01,2.01,2010-10-14
2.03,2.08,2.03,2.03,2010-10-13
2.02,2.02,2.02,2.02,2010-10-12
2.08,2.08,2.05,2.05,2010-10-11
2.04,2.09,2.04,2.05,2010-10-08
2.12,2.13,2.06,2.06,2010-10-07
2.08,2.24,2.08,2.17,2010-10-06
2.08,2.24,2.08,2.24,2010-10-05
2.06,2.28,2.06,2.27,2010-10-04
2.01,2.29,2.01,2.22,2010-10-01
2.03,2.15,1.93,2.15,2010-09-30
2.0,2.1,2.0,2.02,2010-09-29
2.05,2.05,2.02,2.03,2010-09-28
2.05,2.14,2.05,2.09,2010-09-27
2.13,2.13,2.04,2.1,2010-09-24
2.13,2.13,2.13,2.13,2010-09-23
2.11,2.2,2.11,2.2,2010-09-22
2.19,2.29,2.03,2.16,2010-09-21
2.19,2.29,2.19,2.19,2010-09-20
2.2,2.2,2.2,2.2,2010-09-17
2.3,2.3,2.19,2.2,2010-09-16
2.26,2.28,2.26,2.26,2010-09-15
2.23,2.25,2.23,2.25,2010-09-14
2.2,2.25,2.2,2.25,2010-09-13
2.25,2.26,2.25,2.26,2010-09-10
2.25,2.3,2.25,2.3,2010-09-09
2.25,2.25,2.25,2.25,2010-09-08
2.25,2.31,2.25,2.25,2010-09-07
2.31,2.38,2.2,2.25,2010-09-06
2.31,2.32,2.31,2.32,2010-09-03
2.33,2.35,2.33,2.35,2010-09-02
2.31,2.39,2.31,2.32,2010-09-01
2.31,2.31,2.31,2.31,2010-08-31
2.43,2.43,2.32,2.32,2010-08-30
2.33,2.33,2.31,2.33,2010-08-27
2.32,2.32,2.32,2.32,2010-08-26
2.32,2.32,2.32,2.32,2010-08-25
2.37,2.37,2.32,2.36,2010-08-24
2.36,2.37,2.36,2.37,2010-08-23
2.43,2.43,2.37,2.37,2010-08-20
2.36,2.46,2.36,2.37,2010-08-19
2.4,2.4,2.36,2.36,2010-08-18
2.4,2.4,2.36,2.36,2010-08-17
2.4,2.4,2.37,2.37,2010-08-16
2.4,2.5,2.39,2.5,2010-08-13
2.4,2.44,2.38,2.39,2010-08-12
2.32,2.38,2.32,2.38,2010-08-11
2.39,2.39,2.37,2.38,2010-08-10
2.4,2.41,2.39,2.39,2010-08-09
2.46,2.46,2.4,2.43,2010-08-06
2.47,2.5,2.45,2.5,2010-08-05
2.55,2.55,2.38,2.4,2010-08-04
2.43,2.55,2.38,2.55,2010-08-03
2.33,2.42,2.33,2.42,2010-08-02
2.34,2.4,2.34,2.39,2010-07-30
2.34,2.4,2.34,2.4,2010-07-29
2.34,2.42,2.34,2.4,2010-07-28
2.32,2.4,2.32,2.4,2010-07-27
2.3,2.31,2.3,2.31,2010-07-26
2.32,2.43,2.31,2.35,2010-07-23
2.4,2.44,2.28,2.44,2010-07-22
2.26,2.4,2.26,2.4,2010-07-21
2.25,2.35,2.25,2.35,2010-07-20
2.26,2.39,2.25,2.39,2010-07-19
2.3,2.34,2.26,2.28,2010-07-16
2.31,2.31,2.3,2.3,2010-07-15
2.3,2.39,2.3,2.35,2010-07-14
2.29,2.31,2.28,2.31,2010-07-13
2.28,2.29,2.28,2.29,2010-07-12
2.37,2.45,2.36,2.37,2010-07-09
2.3,2.45,2.3,2.45,2010-07-08
2.26,2.29,2.26,2.29,2010-07-07
2.31,2.31,2.25,2.3,2010-07-06
2.36,2.36,2.36,2.36,2010-07-05
2.36,2.37,2.36,2.36,2010-07-02
2.35,2.37,2.35,2.36,2010-07-01
2.34,2.35,2.34,2.35,2010-06-30
2.38,2.38,2.34,2.38,2010-06-29
2.38,2.47,2.38,2.38,2010-06-28
2.38,2.38,2.38,2.38,2010-06-25
2.39,2.47,2.38,2.38,2010-06-24
2.34,2.48,2.34,2.4,2010-06-23
2.38,2.48,2.38,2.4,2010-06-22
2.34,2.38,2.34,2.38,2010-06-21
2.4,2.48,2.4,2.48,2010-06-18
2.39,2.47,2.39,2.4,2010-06-17
2.49,2.49,2.38,2.47,2010-06-16
2.36,2.48,2.36,2.39,2010-06-15
2.38,2.45,2.34,2.45,2010-06-14
2.29,2.39,2.29,2.36,2010-06-11
2.36,2.36,2.36,2.36,2010-06-10
2.26,2.31,2.21,2.31,2010-06-09
2.3,2.36,2.28,2.32,2010-06-08
2.29,2.51,2.21,2.4,2010-06-07
2.3,2.3,2.3,2.3,2010-06-04
2.39,2.4,2.37,2.4,2010-06-03
2.37,2.37,2.29,2.29,2010-06-02
2.36,2.43,2.34,2.37,2010-06-01
2.3,2.44,2.3,2.44,2010-05-31
2.3,2.44,2.29,2.44,2010-05-28
2.3,2.49,2.3,2.4,2010-05-27
2.29,2.39,2.29,2.39,2010-05-26
2.4,2.44,2.29,2.35,2010-05-25
2.39,2.4,2.36,2.37,2010-05-24
2.4,2.48,2.35,2.39,2010-05-21
2.55,2.55,2.4,2.42,2010-05-20
2.41,2.45,2.41,2.45,2010-05-19
2.55,2.55,2.49,2.49,2010-05-18
2.6,2.6,2.34,2.41,2010-05-17
2.59,2.59,2.33,2.35,2010-05-14
2.78,2.78,2.5,2.64,2010-05-13
2.5,2.78,2.5,2.6,2010-05-12
3.0,3.0,2.4,2.42,2010-05-11
3.2,3.2,2.85,2.91,2010-05-10
3.06,3.16,2.98,3.14,2010-05-07
3.19,3.19,3.04,3.17,2010-05-06
2.99,2.99,2.95,2.99,2010-05-05
3.11,3.11,2.98,3.05,2010-05-04
3.08,3.11,2.95,3.11,2010-05-03
3.0,3.25,3.0,3.11,2010-04-30
2.83,3.0,2.83,2.95,2010-04-29
2.99,2.99,2.65,2.91,2010-04-28
3.08,3.09,3.0,3.03,2010-04-27
3.24,3.24,3.04,3.1,2010-04-26
3.28,3.28,3.12,3.15,2010-04-23
3.19,3.19,3.16,3.17,2010-04-22
3.22,3.28,3.17,3.28,2010-04-21
3.15,3.3,3.15,3.28,2010-04-20
3.1,3.37,3.1,3.1,2010-04-19
3.31,3.39,3.28,3.38,2010-04-16
3.32,3.37,3.31,3.32,2010-04-15
3.45,3.45,3.3,3.3,2010-04-14
3.27,3.45,3.17,3.45,2010-04-13
3.38,3.38,3.0,3.15,2010-04-12
3.06,3.2,2.94,3.1,2010-04-09
3.44,3.44,3.29,3.29,2010-04-08
3.37,3.47,3.35,3.35,2010-04-07
3.45,3.48,3.37,3.39,2010-04-06
3.44,3.44,3.37,3.44,2010-04-01
3.43,3.44,3.31,3.44,2010-03-31
3.34,3.44,3.34,3.43,2010-03-30
3.65,3.65,3.3,3.35,2010-03-29
3.26,3.5,3.26,3.5,2010-03-26
3.2,3.25,3.09,3.25,2010-03-25
3.1,3.2,3.03,3.15,2010-03-24
3.08,3.19,3.08,3.1,2010-03-23
3.17,3.24,3.08,3.08,2010-03-22
3.05,3.25,3.02,3.02,2010-03-19
2.98,3.0,2.91,2.99,2010-03-18
2.92,2.99,2.92,2.98,2010-03-17
3.01,3.01,2.85,3.0,2010-03-16
2.97,3.05,2.89,3.0,2010-03-15
2.97,2.97,2.89,2.91,2010-03-12
2.89,2.98,2.89,2.98,2010-03-11
2.99,2.99,2.86,2.87,2010-03-10
2.98,2.98,2.9,2.9,2010-03-09
2.94,3.01,2.88,2.98,2010-03-08
2.7,2.89,2.7,2.89,2010-03-05
2.65,2.97,2.65,2.85,2010-03-04
2.6,2.63,2.6,2.63,2010-03-03
2.65,2.65,2.56,2.58,2010-03-02
2.5,2.69,2.5,2.69,2010-03-01
2.5,2.6,2.5,2.5,2010-02-26
2.5,2.62,2.5,2.5,2010-02-25
2.55,2.55,2.42,2.5,2010-02-24
2.5,2.55,2.5,2.55,2010-02-23
2.55,2.55,2.45,2.5,2010-02-22
2.45,2.54,2.45,2.54,2010-02-19
2.42,2.5,2.42,2.45,2010-02-18
2.4,2.44,2.4,2.43,2010-02-17
2.55,2.55,2.5,2.54,2010-02-16
2.45,2.54,2.45,2.54,2010-02-15
2.41,2.5,2.41,2.45,2010-02-12
2.41,2.41,2.41,2.41,2010-02-11
2.36,2.49,2.36,2.41,2010-02-10
2.27,2.36,2.27,2.36,2010-02-09
2.5,2.5,2.21,2.3,2010-02-08
2.55,2.55,2.36,2.36,2010-02-05
2.58,2.58,2.37,2.57,2010-02-04
2.41,2.55,2.41,2.55,2010-02-03
2.41,2.41,2.41,2.41,2010-02-02
2.42,2.55,2.38,2.41,2010-02-01
2.4,2.52,2.4,2.52,2010-01-29
2.51,2.52,2.51,2.52,2010-01-28
2.48,2.61,2.48,2.51,2010-01-27
2.5,2.5,2.49,2.49,2010-01-26
2.36,2.63,2.36,2.46,2010-01-25
2.55,2.56,2.55,2.55,2010-01-22
2.55,2.56,2.55,2.55,2010-01-21
2.55,2.63,2.55,2.55,2010-01-20
2.6,2.6,2.55,2.55,2010-01-19
2.55,2.61,2.55,2.6,2010-01-18
2.56,2.63,2.56,2.56,2010-01-15
2.55,2.63,2.55,2.55,2010-01-14
2.55,2.64,2.51,2.55,2010-01-13
2.51,2.65,2.51,2.59,2010-01-12
2.61,2.61,2.55,2.55,2010-01-11
2.47,2.64,2.47,2.55,2010-01-08
2.52,2.61,2.52,2.61,2010-01-07
2.41,2.57,2.41,2.5,2010-01-06
2.5,2.55,2.5,2.55,2010-01-05
2.55,2.63,2.51,2.51,2010-01-04
2.51,2.55,2.51,2.55,2009-12-31
2.51,2.55,2.51,2.55,2009-12-30
2.51,2.64,2.51,2.55,2009-12-29
2.67,2.67,2.5,2.5,2009-12-28
2.5,2.5,2.49,2.49,2009-12-24
2.55,2.71,2.41,2.48,2009-12-23
2.72,2.72,2.49,2.51,2009-12-22
2.6,2.72,2.32,2.72,2009-12-21
2.54,2.55,2.53,2.55,2009-12-18
2.5,2.53,2.5,2.53,2009-12-17
2.55,2.55,2.5,2.53,2009-12-16
2.5,2.52,2.5,2.51,2009-12-15
2.7,2.7,2.51,2.52,2009-12-14
2.55,2.56,2.55,2.56,2009-12-11
2.56,2.56,2.5,2.55,2009-12-10
2.7,2.7,2.55,2.59,2009-12-09
2.63,2.75,2.63,2.7,2009-12-08
2.6,2.79,2.6,2.67,2009-12-07
2.7,2.75,2.7,2.7,2009-12-04
2.71,2.75,2.71,2.71,2009-12-03
2.7,2.75,2.7,2.73,2009-12-02
2.79,2.79,2.75,2.75,2009-12-01
2.71,2.79,2.71,2.79,2009-11-30
2.75,2.8,2.71,2.8,2009-11-27
2.7,2.84,2.7,2.74,2009-11-26
2.85,2.85,2.71,2.75,2009-11-25
2.76,2.91,2.65,2.85,2009-11-24
2.8,2.8,2.76,2.76,2009-11-23
2.8,2.82,2.8,2.8,2009-11-20
2.83,2.83,2.82,2.82,2009-11-19
2.88,2.88,2.82,2.82,2009-11-18
2.81,2.81,2.81,2.81,2009-11-17
2.8,2.9,2.77,2.84,2009-11-16
2.85,2.85,2.79,2.8,2009-11-13
2.95,2.95,2.84,2.84,2009-11-12
2.98,2.98,2.83,2.86,2009-11-11
3.0,3.0,2.76,2.98,2009-11-10
2.88,2.99,2.88,2.98,2009-11-09
2.7,2.85,2.7,2.76,2009-11-06
2.7,2.7,2.65,2.67,2009-11-05
2.65,2.71,2.61,2.65,2009-11-04
2.63,2.65,2.61,2.65,2009-11-03
2.9,2.9,2.58,2.63,2009-11-02
2.95,3.05,2.9,2.9,2009-10-30
2.9,2.94,2.9,2.94,2009-10-29
2.93,3.0,2.93,2.93,2009-10-28
3.0,3.09,2.93,2.93,2009-10-27
2.93,3.01,2.9,2.96,2009-10-26
3.05,3.05,3.01,3.01,2009-10-23
3.03,3.05,2.93,2.98,2009-10-22
3.1,3.1,3.03,3.03,2009-10-21
3.14,3.14,3.03,3.05,2009-10-20
3.1,3.1,3.03,3.05,2009-10-19
3.01,3.09,3.01,3.03,2009-10-16
2.95,3.07,2.95,3.01,2009-10-15
2.81,2.99,2.81,2.91,2009-10-14
2.9,2.91,2.9,2.91,2009-10-13
3.03,3.03,3.0,3.0,2009-10-12
3.08,3.08,2.98,2.98,2009-10-09
3.06,3.11,3.06,3.06,2009-10-08
3.1,3.17,3.09,3.11,2009-10-07
3.2,3.3,2.98,3.09,2009-10-06
3.18,3.18,2.91,3.07,2009-10-05
3.04,3.1,2.7,2.96,2009-10-02
3.51,3.51,3.35,3.42,2009-10-01
2.96,3.55,2.96,3.55,2009-09-30
2.8,2.99,2.66,2.99,2009-09-29
2.5,2.86,2.5,2.75,2009-09-28
2.4,2.6,2.36,2.5,2009-09-25
2.32,2.4,2.32,2.4,2009-09-24
2.31,2.35,2.31,2.34,2009-09-23
2.35,2.35,2.3,2.31,2009-09-22
2.39,2.39,2.34,2.35,2009-09-21
2.45,2.45,2.26,2.31,2009-09-18
2.29,2.4,2.21,2.35,2009-09-17
2.3,2.3,2.22,2.29,2009-09-16
2.28,2.3,2.21,2.3,2009-09-15
2.21,2.21,2.21,2.21,2009-09-14
2.1,2.29,2.1,2.19,2009-09-11
2.01,2.12,2.01,2.1,2009-09-10
2.01,2.01,2.01,2.01,2009-09-09
2.05,2.1,2.01,2.01,2009-09-08
2.02,2.02,2.01,2.02,2009-09-07
2.01,2.01,2.01,2.01,2009-09-04
2.01,2.01,2.01,2.01,2009-09-03
2.05,2.05,2.01,2.01,2009-09-02
2.05,2.05,2.05,2.05,2009-09-01
2.05,2.09,2.05,2.06,2009-08-31
2.1,2.1,2.05,2.05,2009-08-28
2.06,2.07,2.06,2.07,2009-08-27
2.15,2.15,2.06,2.1,2009-08-26
2.07,2.08,2.07,2.08,2009-08-25
2.15,2.15,2.07,2.07,2009-08-24
2.16,2.16,2.13,2.14,2009-08-21
2.15,2.15,2.07,2.11,2009-08-20
2.15,2.15,2.05,2.05,2009-08-19
2.04,2.15,2.04,2.1,2009-08-18
2.16,2.16,2.03,2.08,2009-08-17
2.0,2.13,2.0,2.13,2009-08-14
1.99,2.05,1.99,2.02,2009-08-13
1.99,1.99,1.96,1.99,2009-08-12
1.96,1.96,1.96,1.96,2009-08-11
2.0,2.0,1.97,1.97,2009-08-10
1.96,2.03,1.96,1.98,2009-08-07
1.94,2.03,1.94,1.95,2009-08-06
2.0,2.0,2.0,2.0,2009-08-05
2.0,2.0,1.94,2.0,2009-08-04
1.97,2.05,1.93,1.94,2009-08-03
1.94,1.98,1.91,1.93,2009-07-31
1.86,2.13,1.86,2.13,2009-07-30
1.81,1.9,1.81,1.9,2009-07-29
1.82,1.85,1.8,1.8,2009-07-28
1.81,1.81,1.8,1.8,2009-07-27
1.79,1.85,1.78,1.79,2009-07-24
1.8,1.8,1.78,1.79,2009-07-23
1.81,1.81,1.79,1.79,2009-07-22
1.81,1.86,1.81,1.81,2009-07-21
1.83,1.83,1.82,1.82,2009-07-20
1.81,1.81,1.81,1.81,2009-07-17
1.8,1.82,1.8,1.82,2009-07-16
1.85,1.88,1.8,1.81,2009-07-15
1.8,1.88,1.8,1.88,2009-07-14
1.8,1.84,1.77,1.84,2009-07-13
1.78,1.78,1.77,1.77,2009-07-10
1.78,1.87,1.78,1.87,2009-07-09
1.85,1.85,1.77,1.78,2009-07-08
1.8,1.8,1.77,1.77,2009-07-07
1.79,1.8,1.78,1.78,2009-07-06
1.77,1.8,1.77,1.78,2009-07-03
1.8,1.8,1.79,1.79,2009-07-02
1.79,1.8,1.79,1.8,2009-07-01
1.83,1.87,1.8,1.8,2009-06-30
1.9,1.9,1.82,1.83,2009-06-29
1.84,1.85,1.84,1.85,2009-06-26
1.9,1.94,1.87,1.87,2009-06-25
1.84,1.85,1.84,1.85,2009-06-24
1.85,1.85,1.84,1.84,2009-06-23
1.9,1.92,1.86,1.87,2009-06-22
1.85,1.85,1.85,1.85,2009-06-19
1.85,1.95,1.85,1.86,2009-06-18
1.9,1.9,1.83,1.89,2009-06-17
1.89,1.89,1.83,1.84,2009-06-16
1.79,1.82,1.79,1.82,2009-06-15
1.77,1.9,1.77,1.9,2009-06-12
1.77,1.77,1.77,1.77,2009-06-10
1.83,1.9,1.74,1.76,2009-06-09
1.74,1.85,1.74,1.85,2009-06-08
1.72,1.76,1.72,1.76,2009-06-05
1.72,1.74,1.72,1.74,2009-06-04
1.7,1.8,1.7,1.73,2009-06-03
1.76,1.79,1.76,1.77,2009-06-02
1.82,1.97,1.75,1.76,2009-06-01
1.75,1.75,1.75,1.75,2009-05-29
1.74,1.74,1.74,1.74,2009-05-28
1.76,1.82,1.75,1.75,2009-05-27
1.75,1.75,1.75,1.75,2009-05-26
1.81,1.81,1.75,1.75,2009-05-25
1.74,1.81,1.74,1.75,2009-05-22
1.78,1.78,1.78,1.78,2009-05-21
1.74,1.78,1.73,1.73,2009-05-20
1.72,1.81,1.71,1.72,2009-05-19
1.75,1.82,1.72,1.72,2009-05-18
1.8,1.8,1.75,1.75,2009-05-15
1.81,1.81,1.72,1.75,2009-05-14
