open,high,low,close,date
1.8,1.8,1.7,1.7,2009-05-13
1.8,1.8,1.8,1.8,2009-05-12
1.74,1.85,1.74,1.77,2009-05-11
1.75,1.85,1.75,1.85,2009-05-08
1.85,1.85,1.75,1.75,2009-05-07
1.89,1.89,1.72,1.85,2009-05-06
1.75,1.75,1.73,1.73,2009-05-05
1.73,1.89,1.73,1.78,2009-05-04
1.76,1.77,1.76,1.77,2009-04-30
1.78,1.78,1.72,1.73,2009-04-29
1.72,1.72,1.72,1.72,2009-04-28
1.78,1.78,1.78,1.78,2009-04-27
1.76,1.87,1.76,1.78,2009-04-24
1.76,1.8,1.76,1.76,2009-04-23
1.75,1.76,1.75,1.76,2009-04-22
1.81,1.81,1.8,1.8,2009-04-21
1.81,1.81,1.81,1.81,2009-04-20
1.86,1.9,1.81,1.81,2009-04-17
1.87,1.87,1.86,1.86,2009-04-16
1.86,1.87,1.86,1.87,2009-04-15
1.86,1.98,1.86,1.86,2009-04-14
1.84,1.98,1.84,1.85,2009-04-09
1.84,1.98,1.84,1.85,2009-04-08
1.86,2.0,1.81,1.85,2009-04-07
1.81,1.82,1.81,1.82,2009-04-06
1.85,1.87,1.85,1.87,2009-04-03
1.86,1.97,1.85,1.85,2009-04-02
1.8,1.87,1.8,1.86,2009-04-01
1.87,2.0,1.87,2.0,2009-03-31
1.95,1.95,1.85,1.86,2009-03-30
1.83,1.95,1.83,1.95,2009-03-27
1.92,1.92,1.85,1.86,2009-03-26
1.88,1.92,1.86,1.86,2009-03-25
1.92,1.95,1.86,1.88,2009-03-24
1.91,2.09,1.91,1.95,2009-03-23
1.96,1.96,1.96,1.96,2009-03-20
1.97,1.97,1.95,1.95,2009-03-19
1.99,1.99,1.97,1.97,2009-03-18
2.0,2.0,1.97,1.97,2009-03-17
1.97,2.01,1.95,2.0,2009-03-16
1.96,2.0,1.96,1.97,2009-03-13
1.98,1.98,1.96,1.96,2009-03-12
2.1,2.1,1.97,1.98,2009-03-11
2.0,2.1,1.96,1.96,2009-03-10
1.96,2.0,1.96,2.0,2009-03-09
1.96,1.96,1.96,1.96,2009-03-06
2.01,2.01,1.96,1.96,2009-03-05
2.01,2.01,2.01,2.01,2009-03-04
2.02,2.02,2.01,2.01,2009-03-03
2.02,2.02,2.01,2.01,2009-03-02
2.02,2.02,2.02,2.02,2009-02-27
2.01,2.01,2.01,2.01,2009-02-26
2.01,2.01,2.01,2.01,2009-02-25
2.01,2.01,2.01,2.01,2009-02-24
2.01,2.1,2.01,2.01,2009-02-23
2.08,2.08,2.01,2.02,2009-02-20
2.15,2.15,2.08,2.08,2009-02-19
2.14,2.14,2.11,2.11,2009-02-18
2.1,2.15,2.1,2.15,2009-02-17
2.08,2.1,2.08,2.1,2009-02-16
2.08,2.12,2.08,2.08,2009-02-13
2.07,2.08,2.07,2.08,2009-02-12
2.08,2.08,2.08,2.08,2009-02-11
2.07,2.14,2.07,2.14,2009-02-10
2.09,2.1,2.07,2.07,2009-02-09
2.09,2.14,2.09,2.09,2009-02-06
2.11,2.11,2.11,2.11,2009-02-05
2.15,2.16,2.15,2.15,2009-02-04
2.15,2.16,2.15,2.16,2009-02-03
2.16,2.2,2.16,2.16,2009-02-02
2.18,2.28,2.18,2.18,2009-01-30
2.15,2.32,2.15,2.21,2009-01-29
2.15,2.28,2.15,2.28,2009-01-28
2.25,2.27,2.25,2.27,2009-01-27
2.15,2.27,2.15,2.27,2009-01-26
2.15,2.15,2.15,2.15,2009-01-23
2.15,2.15,2.15,2.15,2009-01-22
2.15,2.15,2.15,2.15,2009-01-21
2.15,2.15,2.15,2.15,2009-01-20
2.15,2.15,2.15,2.15,2009-01-19
2.15,2.2,2.15,2.15,2009-01-16
2.15,2.2,2.15,2.2,2009-01-15
2.15,2.2,2.15,2.15,2009-01-14
2.15,2.25,2.15,2.2,2009-01-13
2.15,2.25,2.15,2.25,2009-01-12
2.15,2.25,2.15,2.24,2009-01-09
2.15,2.2,2.06,2.15,2009-01-08
2.15,2.15,2.15,2.15,2009-01-07
2.15,2.15,2.15,2.15,2009-01-06
2.1,2.18,2.1,2.15,2009-01-05
2.1,2.1,2.1,2.1,2009-01-02
2.1,2.1,2.1,2.1,2008-12-31
2.1,2.1,2.1,2.1,2008-12-30
2.1,2.12,2.1,2.1,2008-12-29
2.1,2.12,2.1,2.12,2008-12-23
2.07,2.12,2.07,2.1,2008-12-22
2.05,2.1,2.05,2.1,2008-12-19
2.05,2.06,2.05,2.05,2008-12-18
2.03,2.1,2.03,2.05,2008-12-17
2.03,2.03,2.03,2.03,2008-12-16
2.03,2.06,2.03,2.03,2008-12-15
2.03,2.03,2.03,2.03,2008-12-12
2.06,2.08,2.03,2.03,2008-12-11
2.06,2.06,2.06,2.06,2008-12-10
2.06,2.06,2.06,2.06,2008-12-09
2.06,2.09,2.06,2.09,2008-12-08
2.06,2.06,2.06,2.06,2008-12-05
2.06,2.1,2.06,2.06,2008-12-04
2.06,2.09,2.06,2.06,2008-12-03
2.06,2.06,2.06,2.06,2008-12-02
2.06,2.09,2.06,2.06,2008-12-01
2.06,2.06,2.06,2.06,2008-11-28
2.06,2.09,2.06,2.09,2008-11-27
2.06,2.06,2.06,2.06,2008-11-26
2.1,2.1,2.06,2.06,2008-11-25
2.06,2.06,2.06,2.06,2008-11-24
2.06,2.06,2.06,2.06,2008-11-21
2.06,2.06,2.06,2.06,2008-11-20
2.06,2.06,2.06,2.06,2008-11-19
2.06,2.06,2.06,2.06,2008-11-18
2.06,2.06,2.06,2.06,2008-11-17
2.06,2.06,2.06,2.06,2008-11-14
2.06,2.06,2.06,2.06,2008-11-13
2.06,2.14,2.06,2.06,2008-11-12
2.06,2.1,2.06,2.06,2008-11-11
2.08,2.1,2.06,2.1,2008-11-10
2.05,2.05,2.05,2.05,2008-11-07
2.04,2.12,2.04,2.04,2008-11-06
2.04,2.12,2.04,2.04,2008-11-05
2.03,2.1,2.03,2.04,2008-11-04
2.04,2.05,2.04,2.04,2008-11-03
2.1,2.1,2.03,2.04,2008-10-31
2.06,2.1,2.06,2.1,2008-10-30
2.12,2.12,2.06,2.06,2008-10-29
2.06,2.06,2.06,2.06,2008-10-28
2.05,2.05,2.05,2.05,2008-10-27
2.15,2.15,2.05,2.05,2008-10-24
2.05,2.05,2.05,2.05,2008-10-23
2.05,2.05,2.05,2.05,2008-10-22
2.05,2.07,2.05,2.07,2008-10-21
2.12,2.12,2.05,2.05,2008-10-20
2.01,2.12,2.01,2.05,2008-10-17
2.0,2.1,2.0,2.1,2008-10-16
2.1,2.1,2.0,2.01,2008-10-15
2.1,2.1,2.1,2.1,2008-10-14
2.02,2.08,2.0,2.05,2008-10-13
2.03,2.03,2.0,2.02,2008-10-10
2.03,2.03,2.03,2.03,2008-10-09
2.06,2.06,2.03,2.03,2008-10-08
2.11,2.11,2.06,2.1,2008-10-07
2.07,2.11,2.07,2.1,2008-10-06
2.1,2.1,2.07,2.07,2008-10-03
2.15,2.15,2.06,2.07,2008-10-02
2.05,2.05,2.05,2.05,2008-10-01
2.05,2.1,2.05,2.05,2008-09-30
2.1,2.1,2.1,2.1,2008-09-29
2.02,2.08,2.0,2.08,2008-09-26
2.0,2.07,2.0,2.07,2008-09-25
1.97,2.07,1.97,2.05,2008-09-24
2.08,2.08,2.0,2.07,2008-09-23
1.97,2.05,1.97,2.05,2008-09-22
2.0,2.0,2.0,2.0,2008-09-19
1.98,2.0,1.97,1.97,2008-09-18
1.99,1.99,1.98,1.98,2008-09-17
2.0,2.07,1.98,1.98,2008-09-16
2.02,2.02,1.98,2.0,2008-09-15
2.12,2.12,2.01,2.02,2008-09-12
2.06,2.06,1.95,1.95,2008-09-11
2.05,2.06,2.05,2.05,2008-09-10
2.06,2.11,2.05,2.06,2008-09-09
2.05,2.06,2.05,2.06,2008-09-08
2.05,2.1,2.05,2.05,2008-09-05
1.96,2.05,1.96,2.05,2008-09-04
1.99,2.08,1.99,2.08,2008-09-03
1.96,1.99,1.96,1.99,2008-09-02
2.0,2.08,1.9,1.97,2008-09-01
2.08,2.08,2.01,2.01,2008-08-29
2.02,2.02,2.01,2.01,2008-08-28
2.02,2.02,2.02,2.02,2008-08-27
2.02,2.08,2.02,2.02,2008-08-26
2.03,2.03,2.03,2.03,2008-08-25
2.02,2.03,2.02,2.03,2008-08-22
2.02,2.02,2.02,2.02,2008-08-21
2.12,2.12,2.03,2.1,2008-08-20
2.02,2.03,2.02,2.03,2008-08-19
2.19,2.19,2.05,2.15,2008-08-18
2.01,2.01,2.01,2.01,2008-08-15
2.05,2.05,2.0,2.01,2008-08-14
2.0,2.05,2.0,2.05,2008-08-13
2.0,2.05,2.0,2.01,2008-08-12
2.1,2.1,2.0,2.0,2008-08-11
2.0,2.01,2.0,2.0,2008-08-08
2.01,2.01,2.01,2.01,2008-08-07
2.0,2.01,2.0,2.01,2008-08-06
1.99,2.0,1.98,2.0,2008-08-05
2.0,2.0,2.0,2.0,2008-08-04
2.0,2.0,2.0,2.0,2008-08-01
2.1,2.1,2.0,2.0,2008-07-31
2.0,2.05,2.0,2.05,2008-07-30
2.05,2.05,2.0,2.0,2008-07-29
2.0,2.05,2.0,2.0,2008-07-28
2.0,2.0,2.0,2.0,2008-07-25
2.04,2.04,2.02,2.02,2008-07-24
2.04,2.04,2.04,2.04,2008-07-23
2.05,2.05,2.04,2.04,2008-07-22
2.04,2.08,2.04,2.05,2008-07-21
2.04,2.05,2.04,2.04,2008-07-18
2.04,2.04,2.04,2.04,2008-07-17
2.04,2.05,2.04,2.05,2008-07-16
2.04,2.04,2.04,2.04,2008-07-15
2.04,2.08,2.04,2.06,2008-07-14
2.04,2.08,2.04,2.08,2008-07-11
2.0,2.01,2.0,2.01,2008-07-10
2.0,2.0,2.0,2.0,2008-07-09
2.01,2.08,1.97,2.0,2008-07-08
1.95,2.0,1.94,1.94,2008-07-07
1.94,1.97,1.94,1.94,2008-07-04
1.94,2.01,1.93,1.94,2008-07-03
1.93,2.0,1.93,2.0,2008-07-02
1.93,1.97,1.93,1.94,2008-07-01
1.93,1.93,1.93,1.93,2008-06-30
1.95,2.04,1.94,1.94,2008-06-27
2.05,2.05,1.96,1.96,2008-06-26
1.94,2.04,1.94,1.97,2008-06-25
1.91,1.96,1.9,1.94,2008-06-24
1.91,2.07,1.91,1.95,2008-06-23
1.96,2.01,1.96,1.98,2008-06-20
2.0,2.1,1.98,1.98,2008-06-19
1.9,2.0,1.9,2.0,2008-06-18
1.92,2.03,1.92,2.03,2008-06-17
2.05,2.05,1.96,2.03,2008-06-16
2.05,2.18,2.0,2.05,2008-06-13
2.01,2.18,2.01,2.05,2008-06-12
2.15,2.15,2.04,2.15,2008-06-11
2.16,2.16,2.15,2.15,2008-06-10
2.0,2.08,2.0,2.02,2008-06-09
2.09,2.09,2.0,2.09,2008-06-06
2.18,2.18,2.08,2.1,2008-06-05
2.09,2.2,2.05,2.2,2008-06-04
2.05,2.1,2.05,2.07,2008-06-03
2.1,2.12,2.06,2.07,2008-06-02
2.05,2.1,2.05,2.1,2008-05-30
2.05,2.1,2.05,2.08,2008-05-29
2.1,2.1,2.07,2.07,2008-05-28
2.07,2.15,2.07,2.08,2008-05-27
2.18,2.18,2.06,2.18,2008-05-26
2.1,2.17,2.08,2.12,2008-05-23
2.06,2.17,2.06,2.07,2008-05-22
2.06,2.1,2.06,2.1,2008-05-21
2.17,2.17,2.09,2.17,2008-05-20
2.19,2.19,2.08,2.08,2008-05-19
2.12,2.18,2.12,2.18,2008-05-16
2.15,2.15,2.11,2.12,2008-05-15
2.12,2.15,2.12,2.15,2008-05-14
2.13,2.19,2.12,2.12,2008-05-13
2.24,2.24,2.15,2.15,2008-05-12
2.12,2.19,2.12,2.14,2008-05-09
2.2,2.2,2.11,2.13,2008-05-08
2.12,2.16,2.12,2.16,2008-05-07
2.12,2.22,2.11,2.13,2008-05-06
2.17,2.17,2.11,2.13,2008-05-05
2.19,2.21,2.17,2.17,2008-05-02
2.25,2.25,2.16,2.19,2008-04-30
2.26,2.31,2.24,2.25,2008-04-29
2.39,2.44,2.26,2.26,2008-04-28
2.2,2.45,2.2,2.39,2008-04-25
2.18,2.27,2.17,2.27,2008-04-24
2.2,2.27,2.19,2.27,2008-04-23
2.2,2.3,2.15,2.3,2008-04-22
2.1,2.25,2.1,2.25,2008-04-21
2.12,2.17,2.11,2.13,2008-04-18
2.11,2.14,2.09,2.11,2008-04-17
2.19,2.24,2.16,2.23,2008-04-16
2.08,2.34,2.08,2.34,2008-04-15
2.07,2.15,2.07,2.15,2008-04-14
2.08,2.1,2.08,2.08,2008-04-11
2.12,2.18,2.07,2.08,2008-04-10
2.02,2.48,2.02,2.19,2008-04-09
2.02,2.04,2.02,2.02,2008-04-08
2.02,2.02,2.02,2.02,2008-04-07
2.01,2.01,2.01,2.01,2008-04-04
2.0,2.01,2.0,2.01,2008-04-03
2.0,2.0,2.0,2.0,2008-04-02
2.01,2.01,2.0,2.0,2008-04-01
2.0,2.08,2.0,2.01,2008-03-31
2.01,2.01,2.0,2.0,2008-03-28
2.0,2.03,1.98,2.01,2008-03-27
2.0,2.05,2.0,2.0,2008-03-26
2.0,2.07,2.0,2.07,2008-03-25
2.0,2.07,2.0,2.01,2008-03-20
2.0,2.08,2.0,2.0,2008-03-19
2.0,2.09,2.0,2.0,2008-03-18
2.0,2.0,2.0,2.0,2008-03-17
2.01,2.01,2.01,2.01,2008-03-14
2.01,2.02,2.01,2.01,2008-03-13
2.01,2.1,2.01,2.02,2008-03-12
2.02,2.02,2.01,2.01,2008-03-11
2.01,2.03,2.01,2.02,2008-03-10
2.01,2.02,2.01,2.01,2008-03-07
2.08,2.08,2.01,2.01,2008-03-06
2.0,2.1,2.0,2.02,2008-03-05
2.0,2.05,2.0,2.0,2008-03-04
2.07,2.07,2.0,2.06,2008-03-03
2.03,2.04,2.01,2.01,2008-02-29
2.02,2.1,2.02,2.03,2008-02-28
2.01,2.1,2.01,2.02,2008-02-27
2.02,2.08,2.01,2.01,2008-02-26
2.02,2.04,2.02,2.02,2008-02-25
2.04,2.08,2.03,2.03,2008-02-22
2.04,2.04,2.02,2.03,2008-02-21
2.05,2.08,2.05,2.05,2008-02-20
2.08,2.08,2.07,2.07,2008-02-19
2.07,2.14,2.07,2.08,2008-02-18
2.12,2.12,2.07,2.07,2008-02-15
2.1,2.12,2.1,2.12,2008-02-14
2.07,2.1,2.07,2.07,2008-02-13
2.07,2.07,2.07,2.07,2008-02-12
2.07,2.07,2.07,2.07,2008-02-11
2.07,2.1,2.07,2.07,2008-02-08
2.1,2.12,2.1,2.1,2008-02-07
2.03,2.14,2.03,2.1,2008-02-06
2.04,2.04,2.03,2.03,2008-02-05
2.06,2.12,2.06,2.12,2008-02-04
2.1,2.19,2.06,2.08,2008-02-01
2.01,2.1,2.01,2.05,2008-01-31
2.01,2.12,2.01,2.05,2008-01-30
2.05,2.05,2.02,2.04,2008-01-29
2.08,2.24,2.01,2.04,2008-01-28
2.04,2.06,2.04,2.04,2008-01-25
2.1,2.1,2.02,2.04,2008-01-24
2.03,2.03,2.01,2.02,2008-01-23
2.0,2.17,2.0,2.02,2008-01-22
2.06,2.1,2.0,2.0,2008-01-21
2.11,2.15,2.01,2.06,2008-01-18
2.1,2.1,2.05,2.1,2008-01-17
2.1,2.21,2.1,2.1,2008-01-16
2.1,2.12,2.1,2.11,2008-01-15
2.1,2.23,2.1,2.2,2008-01-14
2.11,2.15,2.1,2.15,2008-01-11
2.23,2.23,2.1,2.12,2008-01-10
2.23,2.23,2.1,2.1,2008-01-09
2.1,2.27,2.1,2.13,2008-01-08
2.4,2.4,2.04,2.04,2008-01-07
2.32,2.4,2.32,2.33,2008-01-04
2.4,2.41,2.28,2.4,2008-01-03
2.42,2.45,2.42,2.42,2008-01-02
2.45,2.45,2.31,2.4,2007-12-31
2.3,2.49,2.3,2.45,2007-12-28
2.4,2.5,2.34,2.5,2007-12-27
2.4,2.4,2.4,2.4,2007-12-24
2.42,2.48,2.42,2.42,2007-12-21
2.41,2.42,2.41,2.42,2007-12-20
2.45,2.48,2.4,2.48,2007-12-19
2.5,2.5,2.46,2.46,2007-12-18
2.5,2.5,2.49,2.49,2007-12-17
2.49,2.55,2.49,2.5,2007-12-14
2.5,2.51,2.5,2.5,2007-12-13
2.51,2.51,2.49,2.49,2007-12-12
2.51,2.54,2.51,2.51,2007-12-11
2.6,2.62,2.51,2.52,2007-12-10
2.5,2.54,2.5,2.54,2007-12-07
2.54,2.56,2.54,2.54,2007-12-06
2.5,2.55,2.5,2.53,2007-12-05
2.52,2.52,2.5,2.5,2007-12-04
2.5,2.55,2.5,2.52,2007-12-03
2.51,2.53,2.51,2.53,2007-11-30
2.51,2.51,2.51,2.51,2007-11-29
2.55,2.59,2.55,2.55,2007-11-28
2.52,2.6,2.52,2.55,2007-11-27
2.5,2.51,2.5,2.51,2007-11-26
2.51,2.6,2.5,2.51,2007-11-23
2.5,2.54,2.5,2.51,2007-11-22
2.5,2.55,2.5,2.55,2007-11-21
2.5,2.51,2.46,2.5,2007-11-20
2.5,2.5,2.5,2.5,2007-11-19
2.5,2.52,2.5,2.52,2007-11-16
2.5,2.59,2.5,2.5,2007-11-15
2.5,2.6,2.5,2.5,2007-11-14
2.5,2.51,2.5,2.5,2007-11-13
2.47,2.56,2.47,2.5,2007-11-12
2.54,2.59,2.45,2.47,2007-11-09
2.55,2.62,2.54,2.54,2007-11-08
2.56,2.68,2.55,2.57,2007-11-07
2.59,2.6,2.57,2.6,2007-11-06
2.6,2.6,2.59,2.59,2007-11-05
2.65,2.65,2.6,2.6,2007-11-02
2.6,2.65,2.6,2.64,2007-11-01
2.66,2.66,2.61,2.61,2007-10-31
2.65,2.65,2.6,2.62,2007-10-30
2.63,2.67,2.61,2.67,2007-10-29
2.67,2.67,2.65,2.66,2007-10-26
2.68,2.7,2.67,2.67,2007-10-25
2.65,2.7,2.65,2.68,2007-10-24
2.66,2.7,2.66,2.66,2007-10-23
2.65,2.66,2.63,2.65,2007-10-22
2.67,2.7,2.65,2.66,2007-10-19
2.7,2.74,2.68,2.68,2007-10-18
2.7,2.74,2.7,2.7,2007-10-17
2.7,2.73,2.7,2.7,2007-10-16
2.73,2.8,2.7,2.71,2007-10-15
2.72,2.85,2.72,2.75,2007-10-12
2.64,2.89,2.64,2.82,2007-10-11
2.71,2.74,2.64,2.7,2007-10-10
2.64,2.73,2.6,2.71,2007-10-09
2.65,2.65,2.6,2.64,2007-10-08
2.66,2.66,2.6,2.64,2007-10-04
2.6,2.68,2.6,2.6,2007-10-03
2.58,2.66,2.58,2.6,2007-10-02
2.62,2.64,2.58,2.58,2007-10-01
2.63,2.63,2.61,2.62,2007-09-28
2.6,2.64,2.6,2.64,2007-09-27
2.57,2.65,2.57,2.61,2007-09-26
2.74,2.74,2.55,2.63,2007-09-25
2.75,2.75,2.63,2.65,2007-09-24
2.71,2.85,2.71,2.75,2007-09-21
2.7,2.77,2.69,2.77,2007-09-20
2.79,2.8,2.65,2.71,2007-09-19
2.64,2.82,2.64,2.78,2007-09-18
2.7,2.7,2.6,2.69,2007-09-17
2.72,2.76,2.66,2.67,2007-09-14
2.85,2.85,2.72,2.72,2007-09-13
2.87,2.87,2.81,2.86,2007-09-12
2.77,2.88,2.75,2.87,2007-09-11
2.99,2.99,2.77,2.77,2007-09-10
3.0,3.04,2.99,2.99,2007-09-07
3.01,3.05,3.0,3.04,2007-09-06
3.0,3.08,3.0,3.01,2007-09-05
3.05,3.05,3.0,3.0,2007-09-04
3.02,3.02,3.0,3.0,2007-09-03
3.05,3.05,3.0,3.01,2007-08-31
3.24,3.24,3.05,3.05,2007-08-30
3.1,3.21,3.1,3.2,2007-08-29
3.12,3.15,3.12,3.12,2007-08-28
3.14,3.14,3.12,3.12,2007-08-27
3.21,3.21,3.15,3.15,2007-08-24
3.28,3.28,3.18,3.21,2007-08-23
3.25,3.28,3.18,3.26,2007-08-22
3.25,3.35,3.12,3.25,2007-08-21
3.41,3.41,3.06,3.25,2007-08-20
3.1,3.43,3.1,3.22,2007-08-17
3.25,3.25,3.09,3.09,2007-08-16
3.26,3.26,3.25,3.25,2007-08-15
3.2,3.28,3.2,3.28,2007-08-14
3.24,3.25,3.16,3.25,2007-08-13
3.26,3.26,3.15,3.16,2007-08-10
3.2,3.24,3.18,3.2,2007-08-09
3.28,3.28,3.15,3.23,2007-08-08
3.27,3.3,3.15,3.27,2007-08-07
3.42,3.42,3.16,3.29,2007-08-06
3.42,3.42,3.32,3.36,2007-08-03
3.35,3.43,3.34,3.37,2007-08-02
3.41,3.45,3.33,3.36,2007-08-01
3.43,3.5,3.34,3.47,2007-07-31
3.58,3.58,3.32,3.43,2007-07-30
3.53,3.53,3.44,3.46,2007-07-27
3.54,3.54,3.41,3.5,2007-07-26
3.55,3.55,3.4,3.51,2007-07-25
3.56,3.56,3.5,3.55,2007-07-24
3.6,3.6,3.5,3.59,2007-07-23
3.59,3.65,3.55,3.58,2007-07-20
3.6,3.66,3.58,3.61,2007-07-19
3.65,3.68,3.6,3.6,2007-07-18
3.64,3.79,3.55,3.6,2007-07-17
3.68,3.68,3.53,3.58,2007-07-16
3.7,3.7,3.53,3.64,2007-07-13
3.7,3.76,3.6,3.69,2007-07-12
3.87,3.87,3.61,3.68,2007-07-11
4.11,4.11,3.75,3.87,2007-07-10
4.51,4.94,4.08,4.2,2007-07-09
6.11,6.11,4.49,4.5,2007-07-06
3.66,3.75,3.55,3.7,2007-07-05
3.61,3.65,3.5,3.65,2007-07-04
3.64,3.7,3.55,3.6,2007-07-03
3.71,3.72,3.57,3.66,2007-07-02
3.81,3.94,3.7,3.72,2007-06-29
3.96,3.97,3.61,3.8,2007-06-28
3.93,4.1,3.93,3.97,2007-06-27
4.2,4.2,4.0,4.06,2007-06-26
4.21,4.4,4.13,4.23,2007-06-25
4.0,4.4,3.97,4.21,2007-06-22
3.87,4.0,3.77,3.87,2007-06-21
3.65,4.4,3.65,4.0,2007-06-20
3.61,3.65,3.55,3.59,2007-06-19
4.0,4.0,3.53,3.65,2007-06-18
3.27,4.95,3.2,4.15,2007-06-15
2.83,2.83,2.65,2.69,2007-06-14
2.84,2.85,2.65,2.83,2007-06-13
2.9,2.95,2.77,2.84,2007-06-12
2.92,2.95,2.92,2.95,2007-06-11
3.0,3.05,2.86,2.95,2007-06-08
2.9,3.0,2.9,2.9,2007-06-07
2.92,3.03,2.9,3.03,2007-06-06
2.96,3.0,2.92,2.97,2007-06-05
2.91,3.04,2.91,3.03,2007-06-04
3.05,3.1,3.0,3.02,2007-06-01
3.27,3.32,3.05,3.05,2007-05-31
3.3,3.32,3.28,3.28,2007-05-30
3.57,3.57,3.26,3.34,2007-05-29
3.6,3.6,3.5,3.5,2007-05-28
3.39,3.66,3.39,3.6,2007-05-25
3.87,3.87,3.45,3.51,2007-05-24
4.22,4.35,3.85,3.88,2007-05-23
6.0,6.02,4.1,4.42,2007-05-22
