,altr:pl
2014-05-02,2.446
2014-05-01,2.446
2014-04-30,2.446
2014-04-29,2.443
2014-04-28,2.345
2014-04-25,2.31
2014-04-24,2.377
2014-04-23,2.4
2014-04-22,2.428
2014-04-21,2.406
2014-04-18,2.406
2014-04-17,2.406
2014-04-16,2.397
2014-04-15,2.31
2014-04-14,2.371
2014-04-11,2.408
2014-04-10,2.461
2014-04-09,2.485
2014-04-08,2.49
2014-04-07,2.562
2014-04-04,2.612
2014-04-03,2.626
2014-04-02,2.63
2014-04-01,2.685
2014-03-31,2.638
2014-03-28,2.667
2014-03-27,2.63
2014-03-26,2.606
2014-03-25,2.662
2014-03-24,2.6
2014-03-21,2.72
2014-03-20,2.665
2014-03-19,2.715
2014-03-18,2.772
2014-03-17,2.739
2014-03-14,2.62
2014-03-13,2.686
2014-03-12,2.746
2014-03-11,2.8
2014-03-10,2.784
2014-03-07,2.879
2014-03-06,2.941
2014-03-05,2.915
2014-03-04,2.91
2014-03-03,2.822
2014-02-28,2.842
2014-02-27,2.828
2014-02-26,2.843
2014-02-25,2.866
2014-02-24,2.781
2014-02-21,2.766
2014-02-20,2.729
2014-02-19,2.731
2014-02-18,2.781
2014-02-17,2.788
2014-02-14,2.67
2014-02-13,2.65
2014-02-12,2.663
2014-02-11,2.617
2014-02-10,2.585
2014-02-07,2.58
2014-02-06,2.554
2014-02-05,2.451
2014-02-04,2.445
2014-02-03,2.47
2014-01-31,2.521
2014-01-30,2.49
2014-01-29,2.441
2014-01-28,2.419
2014-01-27,2.409
2014-01-24,2.405
2014-01-23,2.473
2014-01-22,2.486
2014-01-21,2.534
2014-01-20,2.588
2014-01-17,2.57
2014-01-16,2.539
2014-01-15,2.563
2014-01-14,2.504
2014-01-13,2.525
2014-01-10,2.48
2014-01-09,2.453
2014-01-08,2.415
2014-01-07,2.397
2014-01-06,2.37
2014-01-03,2.346
2014-01-02,2.268
2014-01-01,2.24
2013-12-31,2.24
2013-12-30,2.271
2013-12-27,2.279
2013-12-26,2.265
2013-12-25,2.265
2013-12-24,2.265
2013-12-23,2.263
2013-12-20,2.246
2013-12-19,2.26
2013-12-18,2.314
2013-12-17,2.296
2013-12-16,2.328
2013-12-13,2.278
2013-12-12,2.343
2013-12-11,2.391
2013-12-10,2.412
2013-12-09,2.495
2013-12-06,2.54
2013-12-05,2.505
2013-12-04,2.484
2013-12-03,2.528
2013-12-02,2.52
2013-11-29,2.529
2013-11-28,2.54
2013-11-27,2.575
2013-11-26,2.482
2013-11-25,2.49
2013-11-22,2.479
2013-11-21,2.47
2013-11-20,2.49
2013-11-19,2.6
2013-11-18,2.617
2013-11-15,2.615
2013-11-14,2.552
2013-11-13,2.578
2013-11-12,2.588
2013-11-11,2.57
2013-11-08,2.491
2013-11-07,2.566
2013-11-06,2.538
2013-11-05,2.503
2013-11-04,2.443
2013-11-01,2.376
2013-10-31,2.399
2013-10-30,2.38
2013-10-29,2.38
2013-10-28,2.325
2013-10-25,2.3
2013-10-24,2.299
2013-10-23,2.269
2013-10-22,2.255
2013-10-21,2.338
2013-10-18,2.3
2013-10-17,2.26
2013-10-16,2.203
2013-10-15,2.147
2013-10-14,2.11
2013-10-11,2.064
2013-10-10,2.043
2013-10-09,1.99
2013-10-08,1.919
2013-10-07,1.9
2013-10-04,1.926
2013-10-03,1.93
2013-10-02,1.93
2013-10-01,1.932
2013-09-30,1.944
2013-09-27,1.953
2013-09-26,1.96
2013-09-25,1.959
2013-09-24,1.94
2013-09-23,1.955
2013-09-20,1.988
2013-09-19,1.966
2013-09-18,1.955
2013-09-17,1.889
2013-09-16,1.826
2013-09-13,1.816
2013-09-12,1.813
2013-09-11,1.8
2013-09-10,1.81
2013-09-09,1.783
2013-09-06,1.808
2013-09-05,1.796
2013-09-04,1.798
2013-09-03,1.827
2013-09-02,1.87
2013-08-30,1.874
2013-08-29,1.879
2013-08-28,1.87
2013-08-27,1.892
2013-08-26,1.911
2013-08-23,1.928
2013-08-22,1.92
2013-08-21,1.937
2013-08-20,1.911
2013-08-19,1.911
2013-08-16,1.919
2013-08-15,1.909
2013-08-14,1.915
2013-08-13,1.925
2013-08-12,1.937
2013-08-09,1.953
2013-08-08,1.93
2013-08-07,1.919
2013-08-06,1.899
2013-08-05,1.924
2013-08-02,1.966
2013-08-01,1.945
2013-07-31,1.94
2013-07-30,1.92
2013-07-29,1.876
2013-07-26,1.836
2013-07-25,1.825
2013-07-24,1.814
2013-07-23,1.818
2013-07-22,1.819
2013-07-19,1.775
2013-07-18,1.79
2013-07-17,1.77
2013-07-16,1.75
2013-07-15,1.764
2013-07-12,1.712
2013-07-11,1.728
2013-07-10,1.749
2013-07-09,1.75
2013-07-08,1.75
2013-07-05,1.704
2013-07-04,1.71
2013-07-03,1.724
2013-07-02,1.83
2013-07-01,1.86
2013-06-28,1.87
2013-06-27,1.89
2013-06-26,1.788
2013-06-25,1.727
2013-06-24,1.64
2013-06-21,1.671
2013-06-20,1.823
2013-06-19,1.901
2013-06-18,1.9
2013-06-17,1.893
2013-06-14,1.843
2013-06-13,1.794
2013-06-12,1.82
2013-06-11,1.813
2013-06-10,1.843
2013-06-07,1.83
2013-06-06,1.825
2013-06-05,1.864
2013-06-04,1.87
2013-06-03,1.846
2013-05-31,1.9
2013-05-30,1.922
2013-05-29,1.907
2013-05-28,1.942
2013-05-27,1.949
2013-05-24,1.906
2013-05-23,1.915
2013-05-22,1.936
2013-05-21,1.959
2013-05-20,1.95
2013-05-17,1.96
2013-05-16,1.95
2013-05-15,1.987
2013-05-14,1.987
2013-05-13,1.998
2013-05-10,2.038
2013-05-09,2.015
2013-05-08,1.979
2013-05-07,1.959
2013-05-06,1.958
2013-05-03,1.961
2013-05-02,1.961
2013-05-01,1.965
2013-04-30,1.965
2013-04-29,1.965
2013-04-26,1.953
2013-04-25,1.961
2013-04-24,1.945
2013-04-23,1.935
2013-04-22,1.845
2013-04-19,1.804
2013-04-18,1.775
2013-04-17,1.776
2013-04-16,1.799
2013-04-15,1.791
2013-04-12,1.861
2013-04-11,1.867
2013-04-10,1.85
2013-04-09,1.779
2013-04-08,1.726
2013-04-05,1.783
2013-04-04,1.872
2013-04-03,1.807
2013-04-02,1.888
2013-04-01,1.918
2013-03-29,1.918
2013-03-28,1.918
2013-03-27,1.907
2013-03-26,1.932
2013-03-25,1.914
2013-03-22,1.97
2013-03-21,1.999
2013-03-20,2.0
2013-03-19,1.962
2013-03-18,1.992
2013-03-15,1.966
2013-03-14,2.0
2013-03-13,1.914
2013-03-12,1.885
2013-03-11,1.886
2013-03-08,1.929
2013-03-07,1.862
2013-03-06,1.834
2013-03-05,1.86
2013-03-04,1.798
2013-03-01,1.82
2013-02-28,1.825
2013-02-27,1.9
2013-02-26,1.83
2013-02-25,1.85
2013-02-22,1.83
2013-02-21,1.836
2013-02-20,1.848
2013-02-19,1.845
2013-02-18,1.806
2013-02-15,1.825
2013-02-14,1.858
2013-02-13,1.847
2013-02-12,1.849
2013-02-11,1.843
2013-02-08,1.86
2013-02-07,1.868
2013-02-06,1.88
2013-02-05,1.88
2013-02-04,1.866
2013-02-01,1.888
2013-01-31,1.846
2013-01-30,1.89
2013-01-29,1.897
2013-01-28,1.913
2013-01-25,1.903
2013-01-24,1.89
2013-01-23,1.9
2013-01-22,1.811
2013-01-21,1.8
2013-01-18,1.799
2013-01-17,1.799
2013-01-16,1.775
2013-01-15,1.777
2013-01-14,1.77
2013-01-11,1.719
2013-01-10,1.703
2013-01-09,1.709
2013-01-08,1.7
2013-01-07,1.7
2013-01-04,1.7
2013-01-03,1.672
2013-01-02,1.661
2013-01-01,1.588
2012-12-31,1.588
2012-12-28,1.595
2012-12-27,1.624
2012-12-26,1.632
2012-12-25,1.632
2012-12-24,1.632
2012-12-21,1.649
2012-12-20,1.639
2012-12-19,1.587
2012-12-18,1.579
2012-12-17,1.574
2012-12-14,1.58
2012-12-13,1.563
2012-12-12,1.569
2012-12-11,1.572
2012-12-10,1.566
2012-12-07,1.548
2012-12-06,1.501
2012-12-05,1.494
2012-12-04,1.479
2012-12-03,1.473
2012-11-30,1.455
2012-11-29,1.496
2012-11-28,1.495
2012-11-27,1.42
2012-11-26,1.4
2012-11-23,1.395
2012-11-22,1.37
2012-11-21,1.361
2012-11-20,1.369
2012-11-19,1.37
2012-11-16,1.355
2012-11-15,1.388
2012-11-14,1.39
2012-11-13,1.397
2012-11-12,1.406
2012-11-09,1.405
2012-11-08,1.406
2012-11-07,1.38
2012-11-06,1.38
2012-11-05,1.385
2012-11-02,1.388
2012-11-01,1.374
2012-10-31,1.359
2012-10-30,1.359
2012-10-29,1.377
2012-10-26,1.359
2012-10-25,1.356
2012-10-24,1.335
2012-10-23,1.334
2012-10-22,1.321
2012-10-19,1.332
2012-10-18,1.335
2012-10-17,1.328
2012-10-16,1.339
2012-10-15,1.324
2012-10-12,1.333
2012-10-11,1.35
2012-10-10,1.356
2012-10-09,1.363
2012-10-08,1.382
2012-10-05,1.4
2012-10-04,1.417
2012-10-03,1.415
2012-10-02,1.397
2012-10-01,1.363
2012-09-28,1.36
2012-09-27,1.34
2012-09-26,1.276
2012-09-25,1.341
2012-09-24,1.336
2012-09-21,1.389
2012-09-20,1.355
2012-09-19,1.355
2012-09-18,1.359
2012-09-17,1.41
2012-09-14,1.419
2012-09-13,1.346
2012-09-12,1.361
2012-09-11,1.358
2012-09-10,1.381
2012-09-07,1.405
2012-09-06,1.3
2012-09-05,1.255
2012-09-04,1.233
2012-09-03,1.225
2012-08-31,1.202
2012-08-30,1.173
2012-08-29,1.147
2012-08-28,1.145
2012-08-27,1.149
2012-08-24,1.152
2012-08-23,1.145
2012-08-22,1.181
2012-08-21,1.187
2012-08-20,1.18
2012-08-17,1.145
2012-08-16,1.138
2012-08-15,1.136
2012-08-14,1.134
2012-08-13,1.133
2012-08-10,1.134
2012-08-09,1.123
2012-08-08,1.13
2012-08-07,1.12
2012-08-06,1.109
2012-08-03,1.134
2012-08-02,1.138
2012-08-01,1.132
2012-07-31,1.13
2012-07-30,1.139
2012-07-27,1.135
2012-07-26,1.13
2012-07-25,1.11
2012-07-24,1.1
2012-07-23,1.12
2012-07-20,1.13
2012-07-19,1.14
2012-07-18,1.138
2012-07-17,1.135
2012-07-16,1.125
2012-07-13,1.13
2012-07-12,1.132
2012-07-11,1.137
2012-07-10,1.13
2012-07-09,1.127
2012-07-06,1.1
2012-07-05,1.114
2012-07-04,1.11
2012-07-03,1.099
2012-07-02,1.07
2012-06-29,1.045
2012-06-28,1.021
2012-06-27,1.028
2012-06-26,1.035
2012-06-25,1.035
2012-06-22,1.034
2012-06-21,1.034
2012-06-20,1.049
2012-06-19,1.04
2012-06-18,1.039
2012-06-15,1.045
2012-06-14,1.028
2012-06-13,1.03
2012-06-12,1.03
2012-06-11,1.035
2012-06-08,1.03
2012-06-07,1.032
2012-06-06,1.029
2012-06-05,1.006
2012-06-04,0.987
2012-06-01,0.983
2012-05-31,0.98
2012-05-30,1.0
2012-05-29,1.014
2012-05-28,1.023
2012-05-25,1.046
2012-05-24,1.014
2012-05-23,1.007
2012-05-22,1.012
2012-05-21,1.008
2012-05-18,0.987
2012-05-17,0.99
2012-05-16,0.991
2012-05-15,1.003
2012-05-14,1.077
2012-05-11,1.095
2012-05-10,1.094
2012-05-09,1.092
2012-05-08,1.095
2012-05-07,1.096
2012-05-04,1.091
2012-05-03,1.099
2012-05-02,1.095
2012-05-01,1.091
2012-04-30,1.091
2012-04-27,1.08
2012-04-26,1.094
2012-04-25,1.081
2012-04-24,1.093
2012-04-23,1.1
2012-04-20,1.116
2012-04-19,1.115
2012-04-18,1.118
2012-04-17,1.13
2012-04-16,1.12
2012-04-13,1.15
2012-04-12,1.15
2012-04-11,1.164
2012-04-10,1.173
2012-04-09,1.183
2012-04-06,1.183
2012-04-05,1.183
2012-04-04,1.18
2012-04-03,1.171
2012-04-02,1.169
2012-03-30,1.143
2012-03-29,1.165
2012-03-28,1.167
2012-03-27,1.165
2012-03-26,1.169
2012-03-23,1.155
2012-03-22,1.153
2012-03-21,1.155
2012-03-20,1.13
2012-03-19,1.11
2012-03-16,1.1
2012-03-15,1.115
2012-03-14,1.11
2012-03-13,1.102
2012-03-12,1.094
2012-03-09,1.115
2012-03-08,1.127
2012-03-07,1.123
2012-03-06,1.139
2012-03-05,1.159
2012-03-02,1.15
2012-03-01,1.15
2012-02-29,1.149
2012-02-28,1.159
2012-02-27,1.156
2012-02-24,1.16
2012-02-23,1.136
2012-02-22,1.153
2012-02-21,1.14
2012-02-20,1.14
2012-02-17,1.149
2012-02-16,1.153
2012-02-15,1.176
2012-02-14,1.177
2012-02-13,1.177
2012-02-10,1.171
2012-02-09,1.185
2012-02-08,1.18
2012-02-07,1.17
2012-02-06,1.158
2012-02-03,1.159
2012-02-02,1.151
2012-02-01,1.152
2012-01-31,1.13
2012-01-30,1.08
2012-01-27,1.154
2012-01-26,1.157
2012-01-25,1.144
2012-01-24,1.15
2012-01-23,1.177
2012-01-20,1.151
2012-01-19,1.175
2012-01-18,1.142
2012-01-17,1.157
2012-01-16,1.161
2012-01-13,1.169
2012-01-12,1.177
2012-01-11,1.176
2012-01-10,1.171
2012-01-09,1.163
2012-01-06,1.177
2012-01-05,1.162
2012-01-04,1.188
2012-01-03,1.229
2012-01-02,1.183
2011-12-30,1.2
2011-12-29,1.18
2011-12-28,1.16
2011-12-27,1.15
2011-12-26,1.17
2011-12-23,1.17
2011-12-22,1.152
2011-12-21,1.15
2011-12-20,1.139
2011-12-19,1.13
2011-12-16,1.118
2011-12-15,1.125
2011-12-14,1.095
2011-12-13,1.103
2011-12-12,1.15
2011-12-09,1.172
2011-12-08,1.189
2011-12-07,1.181
2011-12-06,1.166
2011-12-05,1.199
2011-12-02,1.141
2011-12-01,1.095
2011-11-30,1.09
2011-11-29,1.095
2011-11-28,1.091
2011-11-25,1.1
2011-11-24,1.104
2011-11-23,1.136
2011-11-22,1.137
2011-11-21,1.13
2011-11-18,1.164
2011-11-17,1.166
2011-11-16,1.144
2011-11-15,1.133
2011-11-14,1.18
2011-11-11,1.208
2011-11-10,1.225
2011-11-09,1.224
2011-11-08,1.21
2011-11-07,1.17
2011-11-04,1.153
2011-11-03,1.147
2011-11-02,1.109
2011-11-01,1.109
2011-10-31,1.19
2011-10-28,1.204
2011-10-27,1.236
2011-10-26,1.209
2011-10-25,1.213
2011-10-24,1.228
2011-10-21,1.245
2011-10-20,1.21
2011-10-19,1.246
2011-10-18,1.236
2011-10-17,1.244
2011-10-14,1.256
2011-10-13,1.248
2011-10-12,1.244
2011-10-11,1.199
2011-10-10,1.19
2011-10-07,1.163
2011-10-06,1.148
2011-10-05,1.125
2011-10-04,1.105
2011-10-03,1.123
2011-09-30,1.138
2011-09-29,1.126
2011-09-28,1.113
2011-09-27,1.09
2011-09-26,1.077
2011-09-23,1.078
2011-09-22,1.06
2011-09-21,1.093
2011-09-20,1.1
2011-09-19,1.089
2011-09-16,1.1
2011-09-15,1.071
2011-09-14,1.065
2011-09-13,1.025
2011-09-12,1.042
2011-09-09,1.121
2011-09-08,1.165
2011-09-07,1.169
2011-09-06,1.21
2011-09-05,1.24
2011-09-02,1.265
2011-09-01,1.279
2011-08-31,1.288
2011-08-30,1.282
2011-08-29,1.284
2011-08-26,1.265
2011-08-25,1.282
2011-08-24,1.312
2011-08-23,1.305
2011-08-22,1.304
2011-08-19,1.264
2011-08-18,1.252
2011-08-17,1.304
2011-08-16,1.297
2011-08-15,1.318
2011-08-12,1.265
2011-08-11,1.255
2011-08-10,1.243
2011-08-09,1.268
2011-08-08,1.295
2011-08-05,1.32
2011-08-04,1.324
2011-08-03,1.371
2011-08-02,1.368
2011-08-01,1.37
2011-07-29,1.434
2011-07-28,1.441
2011-07-27,1.428
2011-07-26,1.446
2011-07-25,1.438
2011-07-22,1.414
2011-07-21,1.399
2011-07-20,1.357
2011-07-19,1.324
2011-07-18,1.321
2011-07-15,1.362
2011-07-14,1.38
2011-07-13,1.39
2011-07-12,1.355
2011-07-11,1.37
2011-07-08,1.423
2011-07-07,1.46
2011-07-06,1.4
2011-07-05,1.45
2011-07-04,1.474
2011-07-01,1.453
2011-06-30,1.46
2011-06-29,1.43
2011-06-28,1.352
2011-06-27,1.36
2011-06-24,1.415
2011-06-23,1.435
2011-06-22,1.487
2011-06-21,1.525
2011-06-20,1.502
2011-06-17,1.53
2011-06-16,1.485
2011-06-15,1.51
2011-06-14,1.54
2011-06-13,1.512
2011-06-10,1.53
2011-06-09,1.554
2011-06-08,1.551
2011-06-07,1.585
2011-06-06,1.59
2011-06-03,1.602
2011-06-02,1.581
2011-06-01,1.562
2011-05-31,1.592
2011-05-30,1.607
2011-05-27,1.63
2011-05-26,1.632
2011-05-25,1.65
2011-05-24,1.647
2011-05-23,1.648
2011-05-20,1.678
2011-05-19,1.675
2011-05-18,1.66
2011-05-17,1.655
2011-05-16,1.659
2011-05-13,1.68
2011-05-12,1.68
2011-05-11,1.685
2011-05-10,1.646
2011-05-09,1.66
2011-05-06,1.67
2011-05-05,1.624
2011-05-04,1.599
2011-05-03,1.626
2011-05-02,1.635
2011-04-29,1.632
2011-04-28,1.645
2011-04-27,1.635
2011-04-26,1.64
2011-04-25,1.636
2011-04-22,1.636
2011-04-21,1.636
2011-04-20,1.645
2011-04-19,1.616
2011-04-18,1.6
2011-04-15,1.656
2011-04-14,1.656
2011-04-13,1.654
2011-04-12,1.66
2011-04-11,1.681
2011-04-08,1.661
2011-04-07,1.67
2011-04-06,1.658
2011-04-05,1.656
2011-04-04,1.666
2011-04-01,1.65
2011-03-31,1.644
2011-03-30,1.637
2011-03-29,1.64
2011-03-28,1.66
2011-03-25,1.62
2011-03-24,1.61
2011-03-23,1.603
2011-03-22,1.639
2011-03-21,1.675
2011-03-18,1.66
2011-03-17,1.644
2011-03-16,1.642
2011-03-15,1.652
2011-03-14,1.662
2011-03-11,1.665
2011-03-10,1.69
2011-03-09,1.685
2011-03-08,1.689
2011-03-07,1.663
2011-03-04,1.679
2011-03-03,1.65
2011-03-02,1.672
2011-03-01,1.675
2011-02-28,1.701
2011-02-25,1.69
2011-02-24,1.68
2011-02-23,1.712
2011-02-22,1.725
2011-02-21,3.308
2011-02-18,3.361
2011-02-17,3.341
2011-02-16,3.37
2011-02-15,3.341
2011-02-14,3.35
2011-02-11,3.372
2011-02-10,3.369
2011-02-09,3.407
2011-02-08,3.4
2011-02-07,3.386
2011-02-04,3.355
2011-02-03,3.32
2011-02-02,3.31
2011-02-01,3.332
2011-01-31,3.315
2011-01-28,3.309
2011-01-27,3.28
2011-01-26,3.25
2011-01-25,3.252
2011-01-24,3.345
2011-01-21,3.392
2011-01-20,3.312
2011-01-19,3.292
2011-01-18,3.295
2011-01-17,3.27
2011-01-14,3.27
2011-01-13,3.307
2011-01-12,3.351
2011-01-11,3.312
2011-01-10,3.163
2011-01-07,3.401
2011-01-06,3.457
2011-01-05,3.462
2011-01-04,3.464
2011-01-03,3.385
2010-12-31,3.395
2010-12-30,3.397
2010-12-29,3.44
2010-12-28,3.462
2010-12-27,3.44
2010-12-24,3.5
2010-12-23,3.485
2010-12-22,3.421
2010-12-21,3.444
2010-12-20,3.42
2010-12-17,3.45
2010-12-16,3.45
2010-12-15,3.449
2010-12-14,3.464
2010-12-13,3.473
2010-12-10,3.461
2010-12-09,3.5
2010-12-08,3.554
2010-12-07,3.55
2010-12-06,3.544
2010-12-03,3.534
2010-12-02,3.524
2010-12-01,3.445
2010-11-30,3.141
2010-11-29,3.221
2010-11-26,3.378
2010-11-25,3.478
2010-11-24,3.484
2010-11-23,3.51
2010-11-22,3.602
2010-11-19,3.671
2010-11-18,3.66
2010-11-17,3.619
2010-11-16,3.611
2010-11-15,3.679
2010-11-12,3.677
2010-11-11,3.637
2010-11-10,3.701
2010-11-09,3.759
2010-11-08,3.741
2010-11-05,3.812
2010-11-04,3.853
2010-11-03,3.91
2010-11-02,3.978
2010-11-01,3.985
2010-10-29,3.945
2010-10-28,3.922
2010-10-27,3.801
2010-10-26,3.836
2010-10-25,3.829
2010-10-22,3.807
2010-10-21,3.8
2010-10-20,3.74
2010-10-19,3.775
2010-10-18,3.811
2010-10-15,3.731
2010-10-14,3.74
2010-10-13,3.71
2010-10-12,3.641
2010-10-11,3.64
2010-10-08,3.65
2010-10-07,3.659
2010-10-06,3.599
2010-10-05,3.572
2010-10-04,3.58
2010-10-01,3.61
2010-09-30,3.575
2010-09-29,3.57
2010-09-28,3.54
2010-09-27,3.525
2010-09-24,3.557
2010-09-23,3.59
2010-09-22,3.61
2010-09-21,3.629
2010-09-20,3.623
2010-09-17,3.675
2010-09-16,3.744
2010-09-15,3.778
2010-09-14,3.798
2010-09-13,3.668
2010-09-10,3.634
2010-09-09,3.618
2010-09-08,3.6
2010-09-07,3.689
2010-09-06,3.68
2010-09-03,3.65
2010-09-02,3.64
2010-09-01,3.635
2010-08-31,3.597
2010-08-30,3.604
2010-08-27,3.6
2010-08-26,3.632
2010-08-25,3.665
2010-08-24,3.72
2010-08-23,3.716
2010-08-20,3.75
2010-08-19,3.77
2010-08-18,3.783
2010-08-17,3.813
2010-08-16,3.67
2010-08-13,3.613
2010-08-12,3.654
2010-08-11,3.723
2010-08-10,3.877
2010-08-09,3.936
2010-08-06,3.857
2010-08-05,3.931
2010-08-04,3.923
2010-08-03,3.958
2010-08-02,3.962
2010-07-30,3.94
2010-07-29,3.995
2010-07-28,4.0
2010-07-27,3.991
2010-07-26,4.03
2010-07-23,4.01
2010-07-22,4.047
2010-07-21,4.025
2010-07-20,4.02
2010-07-19,4.0
2010-07-16,4.02
2010-07-15,4.025
2010-07-14,4.097
2010-07-13,4.145
2010-07-12,4.122
2010-07-09,4.161
2010-07-08,4.26
2010-07-07,4.18
2010-07-06,4.17
2010-07-05,4.007
2010-07-02,4.011
2010-07-01,4.002
2010-06-30,4.066
2010-06-29,4.06
2010-06-28,4.23
2010-06-25,4.181
2010-06-24,4.222
2010-06-23,4.462
2010-06-22,4.39
2010-06-21,4.33
2010-06-18,4.268
2010-06-17,4.217
2010-06-16,4.25
2010-06-15,4.243
2010-06-14,4.229
2010-06-11,4.151
2010-06-10,4.106
2010-06-09,3.98
2010-06-08,3.935
2010-06-07,4.0
2010-06-04,3.941
2010-06-03,4.042
2010-06-02,3.939
2010-06-01,3.939
2010-05-31,3.927
2010-05-28,3.89
2010-05-27,3.92
2010-05-26,3.75
2010-05-25,3.57
2010-05-24,3.723
2010-05-21,3.758
2010-05-20,3.68
2010-05-19,3.9
2010-05-18,4.091
2010-05-17,4.135
2010-05-14,4.04
2010-05-13,4.221
2010-05-12,4.269
2010-05-11,4.2
2010-05-10,4.4
2010-05-07,3.729
2010-05-06,3.99
2010-05-05,4.151
2010-05-04,4.33
2010-05-03,4.59
2010-04-30,4.5
2010-04-29,4.553
2010-04-28,4.131
2010-04-27,4.308
2010-04-26,4.737
2010-04-23,4.789
2010-04-22,4.64
2010-04-21,4.843
2010-04-20,4.931
2010-04-19,4.894
2010-04-16,4.895
2010-04-15,4.99
2010-04-14,4.842
2010-04-13,4.785
2010-04-12,4.904
2010-04-09,4.945
2010-04-08,4.93
2010-04-07,5.09
2010-04-06,5.033
2010-04-05,5.049
2010-04-02,5.049
2010-04-01,5.049
2010-03-31,4.98
2010-03-30,5.041
2010-03-29,5.091
2010-03-26,5.12
2010-03-25,5.011
2010-03-24,4.951
2010-03-23,5.04
2010-03-22,5.094
2010-03-19,5.122
2010-03-18,5.19
2010-03-17,5.23
2010-03-16,5.158
2010-03-15,5.077
2010-03-12,4.99
2010-03-11,4.961
2010-03-10,4.664
2010-03-09,4.6
2010-03-08,4.563
2010-03-05,4.569
2010-03-04,4.531
2010-03-03,4.5
2010-03-02,4.39
2010-03-01,4.29
2010-02-26,4.17
2010-02-25,4.119
2010-02-24,4.286
2010-02-23,4.307
2010-02-22,4.235
2010-02-19,4.184
2010-02-18,4.15
2010-02-17,4.135
2010-02-16,4.094
2010-02-15,4.085
2010-02-12,4.055
2010-02-11,4.022
2010-02-10,4.03
2010-02-09,3.945
2010-02-08,3.979
2010-02-05,3.95
2010-02-04,3.999
2010-02-03,4.295
2010-02-02,4.35
2010-02-01,4.36
2010-01-29,4.2
2010-01-28,4.19
2010-01-27,4.29
2010-01-26,4.22
2010-01-25,4.2
2010-01-22,4.135
2010-01-21,4.207
2010-01-20,4.16
2010-01-19,4.181
2010-01-18,4.18
2010-01-15,4.165
2010-01-14,4.3
2010-01-13,4.272
2010-01-12,4.25
2010-01-11,4.3
2010-01-08,4.22
2010-01-07,4.219
2010-01-06,4.168
2010-01-05,4.044
2010-01-04,4.0
2009-12-31,3.995
2009-12-30,3.95
2009-12-29,3.925
2009-12-28,3.95
2009-12-24,3.99
2009-12-23,3.885
2009-12-22,3.93
2009-12-21,3.941
2009-12-18,3.891
2009-12-17,3.926
2009-12-16,4.01
2009-12-15,3.92
2009-12-14,3.925
2009-12-11,3.91
2009-12-10,3.77
2009-12-09,3.7
2009-12-08,3.728
2009-12-07,3.751
2009-12-04,3.789
2009-12-03,3.778
2009-12-02,3.771
2009-12-01,3.79
2009-11-30,3.76
2009-11-27,3.829
2009-11-26,3.725
2009-11-25,3.832
2009-11-24,3.89
2009-11-23,3.968
2009-11-20,3.82
2009-11-19,3.78
2009-11-18,3.824
2009-11-17,3.845
2009-11-16,3.848
2009-11-13,3.84
2009-11-12,3.82
2009-11-11,3.879
2009-11-10,3.87
2009-11-09,3.9
2009-11-06,3.856
2009-11-05,3.82
2009-11-04,3.841
2009-11-03,3.685
2009-11-02,3.825
2009-10-30,3.905
2009-10-29,3.99
2009-10-28,3.915
2009-10-27,4.05
2009-10-26,4.15
