,cor:pl
2015-03-03,3.748
2015-03-02,3.84
2015-02-27,3.8
2015-02-26,3.84
2015-02-25,3.81
2015-02-24,3.8
2015-02-23,3.75
2015-02-20,3.7
2015-02-19,3.7
2015-02-18,3.55
2015-02-17,3.5
2015-02-16,3.498
2015-02-13,3.4
2015-02-12,3.385
2015-02-11,3.386
2015-02-10,3.386
2015-02-09,3.35
2015-02-06,3.4
2015-02-05,3.306
2015-02-04,3.31
2015-02-03,3.373
2015-02-02,3.253
2015-01-30,3.343
2015-01-29,3.299
2015-01-28,3.212
2015-01-27,3.212
2015-01-26,3.299
2015-01-23,3.27
2015-01-22,3.18
2015-01-21,3.298
2015-01-20,3.249
2015-01-19,3.29
2015-01-16,3.271
2015-01-15,3.25
2015-01-14,3.34
2015-01-13,3.33
2015-01-12,3.154
2015-01-09,3.1
2015-01-08,3.021
2015-01-07,3.0
2015-01-06,3.0
2015-01-05,3.002
2015-01-02,3.0
2015-01-01,3.02
2014-12-31,3.02
2014-12-30,3.02
2014-12-29,2.901
2014-12-26,2.997
2014-12-25,2.997
2014-12-24,2.997
2014-12-23,3.038
2014-12-22,3.0
2014-12-19,3.059
2014-12-18,3.05
2014-12-17,2.991
2014-12-16,3.001
2014-12-15,3.006
2014-12-12,3.006
2014-12-11,3.034
2014-12-10,3.0
2014-12-09,3.105
2014-12-08,3.19
2014-12-05,3.19
2014-12-04,3.1
2014-12-03,3.111
2014-12-02,3.18
2014-12-01,3.179
2014-11-28,3.16
2014-11-27,3.15
2014-11-26,3.08
2014-11-25,3.09
2014-11-24,3.12
2014-11-21,3.068
2014-11-20,3.08
2014-11-19,3.08
2014-11-18,3.12
2014-11-17,3.08
2014-11-14,3.12
2014-11-13,3.12
2014-11-12,3.099
2014-11-11,3.03
2014-11-10,3.111
2014-11-07,3.18
2014-11-06,3.1
2014-11-05,3.1
2014-11-04,3.036
2014-11-03,3.1
2014-10-31,3.0
2014-10-30,3.0
2014-10-29,3.12
2014-10-28,3.1
2014-10-27,2.959
2014-10-24,2.959
2014-10-23,2.996
2014-10-22,2.95
2014-10-21,2.845
2014-10-20,2.9
2014-10-17,2.9
2014-10-16,2.85
2014-10-15,2.85
2014-10-14,2.893
2014-10-13,2.899
2014-10-10,2.9
2014-10-09,2.95
2014-10-08,2.872
2014-10-07,2.97
2014-10-06,3.0
2014-10-03,3.0
2014-10-02,2.94
2014-10-01,2.951
2014-09-30,2.999
2014-09-29,2.852
2014-09-26,2.882
2014-09-25,2.88
2014-09-24,2.86
2014-09-23,2.945
2014-09-22,2.95
2014-09-19,3.0
2014-09-18,2.945
2014-09-17,2.953
2014-09-16,2.952
2014-09-15,3.0
2014-09-12,3.0
2014-09-11,2.95
2014-09-10,2.92
2014-09-09,3.0
2014-09-08,2.975
2014-09-05,2.9
2014-09-04,2.93
2014-09-03,2.9
2014-09-02,2.89
2014-09-01,2.9
2014-08-29,2.78
2014-08-28,2.75
2014-08-27,2.77
2014-08-26,2.85
2014-08-25,2.849
2014-08-22,2.75
2014-08-21,2.75
2014-08-20,2.85
2014-08-19,2.75
2014-08-18,2.705
2014-08-15,2.701
2014-08-14,2.701
2014-08-13,2.701
2014-08-12,2.7
2014-08-11,2.633
2014-08-08,2.633
2014-08-07,2.68
2014-08-06,2.697
2014-08-05,2.7
2014-08-04,2.75
2014-08-01,2.76
2014-07-31,2.9
2014-07-30,2.9
2014-07-29,2.9
2014-07-28,2.865
2014-07-25,2.709
2014-07-24,2.65
2014-07-23,2.765
2014-07-22,2.76
2014-07-21,2.587
2014-07-18,2.544
2014-07-17,2.52
2014-07-16,2.5
2014-07-15,2.7
2014-07-14,2.76
2014-07-11,2.729
2014-07-10,2.781
2014-07-09,2.87
2014-07-08,2.93
2014-07-07,2.9
2014-07-04,2.92
2014-07-03,2.94
2014-07-02,2.94
2014-07-01,2.896
2014-06-30,2.9
2014-06-27,2.9
2014-06-26,2.98
2014-06-25,2.98
2014-06-24,2.95
2014-06-23,2.95
2014-06-20,2.9
2014-06-19,2.95
2014-06-18,2.885
2014-06-17,2.95
2014-06-16,2.931
2014-06-13,2.953
2014-06-12,3.0
2014-06-11,2.97
2014-06-10,2.99
2014-06-09,2.99
2014-06-06,2.99
2014-06-05,2.989
2014-06-04,2.945
2014-06-03,2.901
2014-06-02,2.98
2014-05-30,2.999
2014-05-29,3.014
2014-05-28,2.96
2014-05-27,3.02
2014-05-26,3.02
2014-05-23,2.91
2014-05-22,3.0
2014-05-21,3.03
2014-05-20,3.03
2014-05-19,3.03
2014-05-16,2.863
2014-05-15,2.985
2014-05-14,3.049
2014-05-13,3.03
2014-05-12,3.08
2014-05-09,3.0
2014-05-08,3.0
2014-05-07,3.06
2014-05-06,3.06
2014-05-05,3.039
2014-05-02,3.08
2014-05-01,3.08
2014-04-30,3.08
2014-04-29,3.08
2014-04-28,3.073
2014-04-25,3.089
2014-04-24,3.04
2014-04-23,3.07
2014-04-22,3.088
2014-04-21,3.12
2014-04-18,3.12
2014-04-17,3.12
2014-04-16,3.2
2014-04-15,3.0
2014-04-14,3.0
2014-04-11,3.0
2014-04-10,3.089
2014-04-09,3.063
2014-04-08,2.96
2014-04-07,2.937
2014-04-04,2.92
2014-04-03,2.9
2014-04-02,2.9
2014-04-01,2.93
2014-03-31,2.84
2014-03-28,2.77
2014-03-27,2.73
2014-03-26,2.75
2014-03-25,2.7
2014-03-24,2.68
2014-03-21,2.74
2014-03-20,2.74
2014-03-19,2.74
2014-03-18,2.74
2014-03-17,2.69
2014-03-14,2.73
2014-03-13,2.77
2014-03-12,2.71
2014-03-11,2.74
2014-03-10,2.76
2014-03-07,2.77
2014-03-06,2.76
2014-03-05,2.81
2014-03-04,2.72
2014-03-03,2.72
2014-02-28,2.7
2014-02-27,2.68
2014-02-26,2.7
2014-02-25,2.73
2014-02-24,2.73
2014-02-21,2.66
2014-02-20,2.67
2014-02-19,2.67
2014-02-18,2.67
2014-02-17,2.6
2014-02-14,2.61
2014-02-13,2.6
2014-02-12,2.59
2014-02-11,2.59
2014-02-10,2.57
2014-02-07,2.59
2014-02-06,2.6
2014-02-05,2.49
2014-02-04,2.49
2014-02-03,2.45
2014-01-31,2.44
2014-01-30,2.42
2014-01-29,2.4
2014-01-28,2.46
2014-01-27,2.48
2014-01-24,2.5
2014-01-23,2.48
2014-01-22,2.45
2014-01-21,2.46
2014-01-20,2.45
2014-01-17,2.42
2014-01-16,2.45
2014-01-15,2.37
2014-01-14,2.35
2014-01-13,2.35
2014-01-10,2.34
2014-01-09,2.33
2014-01-08,2.29
2014-01-07,2.29
2014-01-06,2.29
2014-01-03,2.25
2014-01-02,2.23
2014-01-01,2.21
2013-12-31,2.21
2013-12-30,2.21
2013-12-27,2.25
2013-12-26,2.23
2013-12-25,2.23
2013-12-24,2.23
2013-12-23,2.22
2013-12-20,2.25
2013-12-19,2.25
2013-12-18,2.23
2013-12-17,2.19
2013-12-16,2.22
2013-12-13,2.27
2013-12-12,2.28
2013-12-11,2.28
2013-12-10,2.29
2013-12-09,2.3
2013-12-06,2.28
2013-12-05,2.3
2013-12-04,2.32
2013-12-03,2.33
2013-12-02,2.32
2013-11-29,2.3
2013-11-28,2.31
2013-11-27,2.31
2013-11-26,2.33
2013-11-25,2.37
2013-11-22,2.37
2013-11-21,2.3
2013-11-20,2.37
2013-11-19,2.38
2013-11-18,2.39
2013-11-15,2.39
2013-11-14,2.39
2013-11-13,2.38
2013-11-12,2.39
2013-11-11,2.39
2013-11-08,2.36
2013-11-07,2.39
2013-11-06,2.31
2013-11-05,2.29
2013-11-04,2.25
2013-11-01,2.15
2013-10-31,2.05
2013-10-30,2.0
2013-10-29,2.02
2013-10-28,2.02
2013-10-25,2.02
2013-10-24,2.02
2013-10-23,2.03
2013-10-22,2.02
2013-10-21,2.02
2013-10-18,2.02
2013-10-17,1.99
2013-10-16,2.0
2013-10-15,2.0
2013-10-14,2.01
2013-10-11,2.0
2013-10-10,2.0
2013-10-09,2.01
2013-10-08,2.01
2013-10-07,2.02
2013-10-04,2.02
2013-10-03,1.99
2013-10-02,2.02
2013-10-01,2.02
2013-09-30,2.02
2013-09-27,2.01
2013-09-26,2.01
2013-09-25,2.03
2013-09-24,2.01
2013-09-23,1.99
2013-09-20,2.01
2013-09-19,2.01
2013-09-18,2.01
2013-09-17,1.98
2013-09-16,1.98
2013-09-13,1.98
2013-09-12,2.05
2013-09-11,2.01
2013-09-10,2.0
2013-09-09,2.0
2013-09-06,2.02
2013-09-05,1.99
2013-09-04,1.99
2013-09-03,1.99
2013-09-02,1.99
2013-08-30,1.99
2013-08-29,1.97
2013-08-28,1.97
2013-08-27,2.05
2013-08-26,2.05
2013-08-23,2.05
2013-08-22,2.05
2013-08-21,2.04
2013-08-20,2.03
2013-08-19,2.03
2013-08-16,2.0
2013-08-15,2.0
2013-08-14,2.03
2013-08-13,2.05
2013-08-12,2.07
2013-08-09,2.09
2013-08-08,2.06
2013-08-07,2.05
2013-08-06,2.05
2013-08-05,2.04
2013-08-02,2.04
2013-08-01,2.01
2013-07-31,2.02
2013-07-30,2.03
2013-07-29,2.01
2013-07-26,2.02
2013-07-25,1.96
2013-07-24,2.0
2013-07-23,1.93
2013-07-22,1.93
2013-07-19,1.93
2013-07-18,1.94
2013-07-17,2.02
2013-07-16,1.92
2013-07-15,1.96
2013-07-12,1.96
2013-07-11,1.96
2013-07-10,1.96
2013-07-09,2.0
2013-07-08,2.0
2013-07-05,2.0
2013-07-04,1.92
2013-07-03,2.0
2013-07-02,1.96
2013-07-01,1.96
2013-06-28,1.96
2013-06-27,1.96
2013-06-26,1.96
2013-06-25,1.96
2013-06-24,1.96
2013-06-21,1.97
2013-06-20,1.95
2013-06-19,1.99
2013-06-18,1.99
2013-06-17,1.95
2013-06-14,1.95
2013-06-13,1.95
2013-06-12,1.95
2013-06-11,1.98
2013-06-10,1.98
2013-06-07,1.98
2013-06-06,1.93
2013-06-05,1.93
2013-06-04,1.98
2013-06-03,1.99
2013-05-31,1.95
2013-05-30,1.95
2013-05-29,1.92
2013-05-28,1.97
2013-05-27,1.98
2013-05-24,1.94
2013-05-23,1.97
2013-05-22,1.92
2013-05-21,1.95
2013-05-20,1.97
2013-05-17,1.95
2013-05-16,1.97
2013-05-15,1.97
2013-05-14,1.98
2013-05-13,1.98
2013-05-10,1.98
2013-05-09,1.91
2013-05-08,1.96
2013-05-07,1.96
2013-05-06,1.96
2013-05-03,1.96
2013-05-02,1.94
2013-05-01,1.99
2013-04-30,1.99
2013-04-29,1.96
2013-04-26,1.95
2013-04-25,2.05
2013-04-24,2.02
2013-04-23,1.94
2013-04-22,1.91
2013-04-19,1.97
2013-04-18,1.94
2013-04-17,1.96
2013-04-16,1.96
2013-04-15,1.99
2013-04-12,1.98
2013-04-11,2.0
2013-04-10,2.03
2013-04-09,2.02
2013-04-08,1.93
2013-04-05,1.89
2013-04-04,1.96
2013-04-03,1.96
2013-04-02,2.0
2013-04-01,2.0
2013-03-29,2.0
2013-03-28,2.0
2013-03-27,2.0
2013-03-26,2.01
2013-03-25,2.05
2013-03-22,2.02
2013-03-21,2.09
2013-03-20,2.02
2013-03-19,2.02
2013-03-18,2.03
2013-03-15,2.03
2013-03-14,2.07
2013-03-13,2.05
2013-03-12,2.03
2013-03-11,2.07
2013-03-08,2.07
2013-03-07,2.06
2013-03-06,2.07
2013-03-05,2.05
2013-03-04,2.03
2013-03-01,2.06
2013-02-28,2.07
2013-02-27,2.06
2013-02-26,2.09
2013-02-25,2.09
2013-02-22,2.09
2013-02-21,2.05
2013-02-20,2.0
2013-02-19,1.98
2013-02-18,1.96
2013-02-15,2.05
2013-02-14,2.05
2013-02-13,2.08
2013-02-12,2.05
2013-02-11,2.06
2013-02-08,2.05
2013-02-07,2.04
2013-02-06,2.02
2013-02-05,2.01
2013-02-04,1.96
2013-02-01,1.95
2013-01-31,1.94
2013-01-30,2.0
2013-01-29,2.0
2013-01-28,1.9
2013-01-25,1.94
2013-01-24,1.91
2013-01-23,1.95
2013-01-22,1.95
2013-01-21,1.91
2013-01-18,1.85
2013-01-17,1.83
2013-01-16,1.8
2013-01-15,1.84
2013-01-14,1.85
2013-01-11,1.85
2013-01-10,1.85
2013-01-09,1.85
2013-01-08,1.83
2013-01-07,1.85
2013-01-04,1.83
2013-01-03,1.71
2013-01-02,1.63
2013-01-01,1.6
2012-12-31,1.6
2012-12-28,1.55
2012-12-27,1.56
2012-12-26,1.55
2012-12-25,1.55
2012-12-24,1.55
2012-12-21,1.56
2012-12-20,1.55
2012-12-19,1.55
2012-12-18,1.55
2012-12-17,1.56
2012-12-14,1.58
2012-12-13,1.58
2012-12-12,1.58
2012-12-11,1.55
2012-12-10,1.58
2012-12-07,1.56
2012-12-06,1.56
2012-12-05,1.53
2012-12-04,1.55
2012-12-03,1.55
2012-11-30,1.52
2012-11-29,1.47
2012-11-28,1.51
2012-11-27,1.51
2012-11-26,1.58
2012-11-23,1.58
2012-11-22,1.56
2012-11-21,1.54
2012-11-20,1.54
2012-11-19,1.52
2012-11-16,1.5
2012-11-15,1.52
2012-11-14,1.52
2012-11-13,1.5
2012-11-12,1.5
2012-11-09,1.5
2012-11-08,1.5
2012-11-07,1.49
2012-11-06,1.48
2012-11-05,1.49
2012-11-02,1.49
2012-11-01,1.49
2012-10-31,1.41
2012-10-30,1.5
2012-10-29,1.5
2012-10-26,1.5
2012-10-25,1.47
2012-10-24,1.51
2012-10-23,1.53
2012-10-22,1.51
2012-10-19,1.51
2012-10-18,1.52
2012-10-17,1.51
2012-10-16,1.51
2012-10-15,1.5
2012-10-12,1.48
2012-10-11,1.48
2012-10-10,1.47
2012-10-09,1.4
2012-10-08,1.42
2012-10-05,1.39
2012-10-04,1.38
2012-10-03,1.38
2012-10-02,1.38
2012-10-01,1.42
2012-09-28,1.4
2012-09-27,1.38
2012-09-26,1.38
2012-09-25,1.39
2012-09-24,1.38
2012-09-21,1.4
2012-09-20,1.4
2012-09-19,1.38
2012-09-18,1.4
2012-09-17,1.42
2012-09-14,1.37
2012-09-13,1.36
2012-09-12,1.36
2012-09-11,1.37
2012-09-10,1.4
2012-09-07,1.38
2012-09-06,1.43
2012-09-05,1.4
2012-09-04,1.46
2012-09-03,1.46
2012-08-31,1.43
2012-08-30,1.43
2012-08-29,1.46
2012-08-28,1.43
2012-08-27,1.43
2012-08-24,1.43
2012-08-23,1.46
2012-08-22,1.48
2012-08-21,1.48
2012-08-20,1.48
2012-08-17,1.48
2012-08-16,1.47
2012-08-15,1.47
2012-08-14,1.48
2012-08-13,1.43
2012-08-10,1.48
2012-08-09,1.48
2012-08-08,1.45
2012-08-07,1.44
2012-08-06,1.43
2012-08-03,1.39
2012-08-02,1.38
2012-08-01,1.36
2012-07-31,1.36
2012-07-30,1.38
2012-07-27,1.39
2012-07-26,1.34
2012-07-25,1.33
2012-07-24,1.36
2012-07-23,1.38
2012-07-20,1.4
2012-07-19,1.4
2012-07-18,1.4
2012-07-17,1.39
2012-07-16,1.39
2012-07-13,1.38
2012-07-12,1.32
2012-07-11,1.32
2012-07-10,1.32
2012-07-09,1.36
2012-07-06,1.36
2012-07-05,1.36
2012-07-04,1.35
2012-07-03,1.39
2012-07-02,1.39
2012-06-29,1.39
2012-06-28,1.35
2012-06-27,1.34
2012-06-26,1.34
2012-06-25,1.4
2012-06-22,1.4
2012-06-21,1.4
2012-06-20,1.4
2012-06-19,1.39
2012-06-18,1.34
2012-06-15,1.34
2012-06-14,1.33
2012-06-13,1.33
2012-06-12,1.34
2012-06-11,1.34
2012-06-08,1.34
2012-06-07,1.28
2012-06-06,1.29
2012-06-05,1.29
2012-06-04,1.3
2012-06-01,1.3
2012-05-31,1.3
2012-05-30,1.33
2012-05-29,1.35
2012-05-28,1.34
2012-05-25,1.34
2012-05-24,1.36
2012-05-23,1.38
2012-05-22,1.38
2012-05-21,1.38
2012-05-18,1.39
2012-05-17,1.38
2012-05-16,1.38
2012-05-15,1.38
2012-05-14,1.38
2012-05-11,1.38
2012-05-10,1.38
2012-05-09,1.38
2012-05-08,1.39
2012-05-07,1.38
2012-05-04,1.38
2012-05-03,1.4
2012-05-02,1.39
2012-05-01,1.39
2012-04-30,1.39
2012-04-27,1.41
2012-04-26,1.42
2012-04-25,1.42
2012-04-24,1.42
2012-04-23,1.41
2012-04-20,1.41
2012-04-19,1.41
2012-04-18,1.41
2012-04-17,1.37
2012-04-16,1.37
2012-04-13,1.38
2012-04-12,1.4
2012-04-11,1.4
2012-04-10,1.37
2012-04-09,1.37
2012-04-06,1.37
2012-04-05,1.37
2012-04-04,1.37
2012-04-03,1.4
2012-04-02,1.37
2012-03-30,1.42
2012-03-29,1.41
2012-03-28,1.41
2012-03-27,1.41
2012-03-26,1.41
2012-03-23,1.41
2012-03-22,1.41
2012-03-21,1.41
2012-03-20,1.41
2012-03-19,1.41
2012-03-16,1.41
2012-03-15,1.41
2012-03-14,1.41
2012-03-13,1.41
2012-03-12,1.41
2012-03-09,1.4
2012-03-08,1.43
2012-03-07,1.39
2012-03-06,1.41
2012-03-05,1.4
2012-03-02,1.37
2012-03-01,1.37
2012-02-29,1.34
2012-02-28,1.38
2012-02-27,1.34
2012-02-24,1.35
2012-02-23,1.35
2012-02-22,1.34
2012-02-21,1.34
2012-02-20,1.33
2012-02-17,1.33
2012-02-16,1.39
2012-02-15,1.33
2012-02-14,1.34
2012-02-13,1.32
2012-02-10,1.32
2012-02-09,1.32
2012-02-08,1.35
2012-02-07,1.37
2012-02-06,1.37
2012-02-03,1.38
2012-02-02,1.38
2012-02-01,1.36
2012-01-31,1.4
2012-01-30,1.35
2012-01-27,1.35
2012-01-26,1.35
2012-01-25,1.38
2012-01-24,1.35
2012-01-23,1.39
2012-01-20,1.35
2012-01-19,1.35
2012-01-18,1.35
2012-01-17,1.38
2012-01-16,1.4
2012-01-13,1.4
2012-01-12,1.35
2012-01-11,1.35
2012-01-10,1.35
2012-01-09,1.35
2012-01-06,1.35
2012-01-05,1.35
2012-01-04,1.38
2012-01-03,1.39
2012-01-02,1.4
2011-12-30,1.35
2011-12-29,1.28
2011-12-28,1.3
2011-12-27,1.29
2011-12-26,1.28
2011-12-23,1.28
2011-12-22,1.27
2011-12-21,1.27
2011-12-20,1.27
2011-12-19,1.27
2011-12-16,1.29
2011-12-15,1.27
2011-12-14,1.27
2011-12-13,1.27
2011-12-12,1.29
2011-12-09,1.29
2011-12-08,1.27
2011-12-07,1.27
2011-12-06,1.2
2011-12-05,1.22
2011-12-02,1.2
2011-12-01,1.2
2011-11-30,1.2
2011-11-29,1.2
2011-11-28,1.21
2011-11-25,1.21
2011-11-24,1.19
2011-11-23,1.22
2011-11-22,1.22
2011-11-21,1.22
2011-11-18,1.2
2011-11-17,1.17
2011-11-16,1.17
2011-11-15,1.17
2011-11-14,1.17
2011-11-11,1.19
2011-11-10,2.29
2011-11-09,2.38
2011-11-08,1.18
2011-11-07,1.2
2011-11-04,1.2
2011-11-03,1.21
2011-11-02,1.22
2011-11-01,2.46
2011-10-31,1.19
2011-10-28,1.18
2011-10-27,1.18
2011-10-26,1.17
2011-10-25,1.17
2011-10-24,1.17
2011-10-21,1.17
2011-10-20,2.55
2011-10-19,2.51
2011-10-18,1.16
2011-10-17,1.16
2011-10-14,2.76
2011-10-13,1.17
2011-10-12,1.17
2011-10-11,1.16
2011-10-10,1.2
2011-10-07,2.95
2011-10-06,1.2
2011-10-05,1.2
2011-10-04,1.17
2011-10-03,1.17
2011-09-30,1.16
2011-09-29,1.17
2011-09-28,1.17
2011-09-27,1.16
2011-09-26,1.16
2011-09-23,1.16
2011-09-22,1.17
2011-09-21,1.17
2011-09-20,1.22
2011-09-19,1.19
2011-09-16,3.09
2011-09-15,1.22
2011-09-14,1.21
2011-09-13,1.16
2011-09-12,3.13
2011-09-09,1.16
2011-09-08,1.17
2011-09-07,1.16
2011-09-06,1.16
2011-09-05,1.15
2011-09-02,1.14
2011-09-01,1.14
2011-08-31,1.14
2011-08-30,3.4
2011-08-29,1.15
2011-08-26,1.13
2011-08-25,1.13
2011-08-24,3.15
2011-08-23,1.13
2011-08-22,1.12
2011-08-19,1.12
2011-08-18,1.14
2011-08-17,1.13
2011-08-16,1.1
2011-08-15,1.1
2011-08-12,1.09
2011-08-11,1.09
2011-08-10,1.09
2011-08-09,1.09
2011-08-08,1.09
2011-08-05,1.1
2011-08-04,1.07
2011-08-03,1.12
2011-08-02,1.15
2011-08-01,1.15
2011-07-29,1.16
2011-07-28,1.08
2011-07-27,1.09
2011-07-26,3.55
2011-07-25,1.07
2011-07-22,1.13
2011-07-21,1.14
2011-07-20,1.16
2011-07-19,1.07
2011-07-18,1.01
2011-07-15,1.03
2011-07-14,1.0
2011-07-13,0.96
2011-07-12,0.94
2011-07-11,0.91
2011-07-08,3.31
2011-07-07,0.95
2011-07-06,0.97
2011-07-05,0.99
2011-07-04,0.91
2011-07-01,0.98
2011-06-30,0.99
2011-06-29,0.96
2011-06-28,0.9
2011-06-27,0.88
2011-06-24,0.92
2011-06-23,0.95
2011-06-22,0.99
2011-06-21,0.99
2011-06-20,0.99
2011-06-17,1.02
2011-06-16,1.01
2011-06-15,1.02
2011-06-14,1.05
2011-06-13,1.06
2011-06-10,3.01
2011-06-09,3.05
2011-06-08,1.08
2011-06-07,1.09
2011-06-06,1.09
2011-06-03,1.09
2011-06-02,1.09
2011-06-01,1.13
2011-05-31,1.14
2011-05-30,1.1
2011-05-27,1.11
2011-05-26,1.11
2011-05-25,1.12
