,cor:pl
2011-05-24,3.1
2011-05-23,1.14
2011-05-20,1.13
2011-05-19,1.13
2011-05-18,1.14
2011-05-17,1.14
2011-05-16,1.14
2011-05-13,1.11
2011-05-12,1.14
2011-05-11,1.14
2011-05-10,1.14
2011-05-09,1.15
2011-05-06,1.15
2011-05-05,1.13
2011-05-04,1.16
2011-05-03,1.16
2011-05-02,1.16
2011-04-29,1.2
2011-04-28,1.17
2011-04-27,1.2
2011-04-26,1.24
2011-04-25,1.2
2011-04-22,1.2
2011-04-21,1.2
2011-04-20,1.24
2011-04-19,1.24
2011-04-18,1.21
2011-04-15,1.24
2011-04-14,1.24
2011-04-13,1.26
2011-04-12,1.24
2011-04-11,1.21
2011-04-08,1.2
2011-04-07,1.19
2011-04-06,1.2
2011-04-05,1.22
2011-04-04,1.24
2011-04-01,1.18
2011-03-31,1.14
2011-03-30,1.1
2011-03-29,1.1
2011-03-28,1.12
2011-03-25,1.12
2011-03-24,1.13
2011-03-23,1.1
2011-03-22,1.16
2011-03-21,1.12
2011-03-18,1.12
2011-03-17,1.14
2011-03-16,1.13
2011-03-15,1.17
2011-03-14,1.17
2011-03-11,1.13
2011-03-10,1.17
2011-03-09,1.14
2011-03-08,1.12
2011-03-07,1.12
2011-03-04,1.12
2011-03-03,1.13
2011-03-02,1.12
2011-03-01,1.12
2011-02-28,1.12
2011-02-25,1.12
2011-02-24,1.12
2011-02-23,1.13
2011-02-22,1.15
2011-02-21,1.15
2011-02-18,1.15
2011-02-17,1.14
2011-02-16,1.15
2011-02-15,1.16
2011-02-14,1.15
2011-02-11,1.14
2011-02-10,1.12
2011-02-09,1.13
2011-02-08,1.12
2011-02-07,1.11
2011-02-04,1.13
2011-02-03,1.13
2011-02-02,1.12
2011-02-01,1.12
2011-01-31,1.13
2011-01-28,1.13
2011-01-27,1.12
2011-01-26,1.13
2011-01-25,1.13
2011-01-24,1.14
2011-01-21,1.13
2011-01-20,1.14
2011-01-19,1.12
2011-01-18,1.14
2011-01-17,1.14
2011-01-14,1.15
2011-01-13,1.14
2011-01-12,1.16
2011-01-11,1.15
2011-01-10,1.18
2011-01-07,1.15
2011-01-06,1.15
2011-01-05,1.18
2011-01-04,1.19
2011-01-03,1.17
2010-12-31,1.12
2010-12-30,1.16
2010-12-29,1.17
2010-12-28,1.17
2010-12-27,1.17
2010-12-24,1.17
2010-12-23,1.17
2010-12-22,1.13
2010-12-21,1.16
2010-12-20,1.17
2010-12-17,1.17
2010-12-16,1.19
2010-12-15,1.19
2010-12-14,1.2
2010-12-13,1.19
2010-12-10,1.17
2010-12-09,1.15
2010-12-08,1.15
2010-12-07,1.14
2010-12-06,1.17
2010-12-03,1.1
2010-12-02,1.15
2010-12-01,1.15
2010-11-30,1.11
2010-11-29,1.09
2010-11-26,1.13
2010-11-25,1.15
2010-11-24,1.14
2010-11-23,1.1
2010-11-22,1.16
2010-11-19,1.12
2010-11-18,1.1
2010-11-17,1.08
2010-11-16,1.06
2010-11-15,1.03
2010-11-12,1.02
2010-11-11,0.99
2010-11-10,1.03
2010-11-09,1.05
2010-11-08,1.03
2010-11-05,1.01
2010-11-04,1.04
2010-11-03,1.01
2010-11-02,1.04
2010-11-01,1.05
2010-10-29,1.06
2010-10-28,1.07
2010-10-27,1.06
2010-10-26,1.05
2010-10-25,1.07
2010-10-22,1.06
2010-10-21,1.03
2010-10-20,1.03
2010-10-19,0.98
2010-10-18,1.03
2010-10-15,1.04
2010-10-14,1.06
2010-10-13,0.99
2010-10-12,0.99
2010-10-11,0.95
2010-10-08,0.94
2010-10-07,0.93
2010-10-06,0.94
2010-10-05,0.93
2010-10-04,0.93
2010-10-01,0.92
2010-09-30,0.92
2010-09-29,0.92
2010-09-28,0.92
2010-09-27,0.93
2010-09-24,0.9
2010-09-23,0.91
2010-09-22,0.93
2010-09-21,0.9
2010-09-20,0.9
2010-09-17,0.91
2010-09-16,0.91
2010-09-15,0.91
2010-09-14,0.93
2010-09-13,0.95
2010-09-10,0.91
2010-09-09,0.9
2010-09-08,0.9
2010-09-07,0.9
2010-09-06,0.91
2010-09-03,0.9
2010-09-02,0.9
2010-09-01,0.9
2010-08-31,0.9
2010-08-30,0.9
2010-08-27,0.9
2010-08-26,0.9
2010-08-25,0.9
2010-08-24,0.9
2010-08-23,0.91
2010-08-20,0.91
2010-08-19,0.92
2010-08-18,0.92
2010-08-17,0.94
2010-08-16,0.9
2010-08-13,0.91
2010-08-12,0.93
2010-08-11,0.9
2010-08-10,0.91
2010-08-09,0.92
2010-08-06,0.94
2010-08-05,0.93
2010-08-04,0.94
2010-08-03,0.93
2010-08-02,0.9
2010-07-30,0.88
2010-07-29,0.88
2010-07-28,0.89
2010-07-27,0.89
2010-07-26,0.89
2010-07-23,0.9
2010-07-22,0.9
2010-07-21,0.9
2010-07-20,0.9
2010-07-19,0.9
2010-07-16,0.9
2010-07-15,0.88
2010-07-14,0.88
2010-07-13,0.88
2010-07-12,0.88
2010-07-09,0.88
2010-07-08,0.89
2010-07-07,0.89
2010-07-06,0.9
2010-07-05,0.89
2010-07-02,0.9
2010-07-01,0.9
2010-06-30,0.92
2010-06-29,0.9
2010-06-28,0.9
2010-06-25,0.89
2010-06-24,0.87
2010-06-23,0.88
2010-06-22,0.89
2010-06-21,0.92
2010-06-18,0.86
2010-06-17,0.83
2010-06-16,0.84
2010-06-15,0.83
2010-06-14,0.84
2010-06-11,0.85
2010-06-10,0.83
2010-06-09,0.83
2010-06-08,0.83
2010-06-07,0.86
2010-06-04,0.83
2010-06-03,0.84
2010-06-02,0.87
2010-06-01,0.85
2010-05-31,0.86
2010-05-28,0.82
2010-05-27,0.81
2010-05-26,0.8
2010-05-25,0.79
2010-05-24,0.83
2010-05-21,0.86
2010-05-20,0.86
2010-05-19,0.9
2010-05-18,0.89
2010-05-17,0.92
2010-05-14,0.9
2010-05-13,0.92
2010-05-12,0.9
2010-05-11,0.94
2010-05-10,0.91
2010-05-07,0.89
2010-05-06,0.92
2010-05-05,0.89
2010-05-04,0.91
2010-05-03,0.93
2010-04-30,0.92
2010-04-29,0.94
2010-04-28,0.91
2010-04-27,0.91
2010-04-26,0.95
2010-04-23,0.95
2010-04-22,0.95
2010-04-21,0.96
2010-04-20,0.95
2010-04-19,0.95
2010-04-16,0.95
2010-04-15,0.96
2010-04-14,0.95
2010-04-13,0.95
2010-04-12,0.95
2010-04-09,0.94
2010-04-08,0.94
2010-04-07,0.96
2010-04-06,0.95
2010-04-05,0.97
2010-04-02,0.97
2010-04-01,0.97
2010-03-31,0.95
2010-03-30,0.95
2010-03-29,0.93
2010-03-26,0.93
2010-03-25,0.92
2010-03-24,0.9
2010-03-23,0.93
2010-03-22,0.94
2010-03-19,0.94
2010-03-18,0.94
2010-03-17,0.96
2010-03-16,0.97
2010-03-15,0.95
2010-03-12,0.91
2010-03-11,0.87
2010-03-10,0.9
2010-03-09,0.91
2010-03-08,0.9
2010-03-05,0.91
2010-03-04,0.92
2010-03-03,0.92
2010-03-02,0.94
2010-03-01,0.94
2010-02-26,0.94
2010-02-25,0.92
2010-02-24,0.92
2010-02-23,0.91
2010-02-22,0.91
2010-02-19,0.92
2010-02-18,0.94
2010-02-17,0.93
2010-02-16,0.92
2010-02-15,0.96
2010-02-12,0.94
2010-02-11,0.94
2010-02-10,0.93
2010-02-09,0.92
2010-02-08,0.92
2010-02-05,0.87
2010-02-04,0.85
2010-02-03,0.94
2010-02-02,0.96
2010-02-01,0.96
2010-01-29,0.96
2010-01-28,0.96
2010-01-27,0.95
2010-01-26,0.96
2010-01-25,0.95
2010-01-22,0.94
2010-01-21,0.99
2010-01-20,0.99
2010-01-19,0.99
2010-01-18,0.97
2010-01-15,0.98
2010-01-14,0.98
2010-01-13,0.99
2010-01-12,0.99
2010-01-11,0.99
2010-01-08,0.99
2010-01-07,0.99
2010-01-06,1.0
2010-01-05,0.99
2010-01-04,0.97
2009-12-31,0.94
2009-12-30,0.95
2009-12-29,0.94
2009-12-28,0.95
2009-12-24,0.94
2009-12-23,0.94
2009-12-22,0.93
2009-12-21,0.95
2009-12-18,0.94
2009-12-17,0.95
2009-12-16,0.95
2009-12-15,0.95
2009-12-14,0.96
2009-12-11,0.98
2009-12-10,0.96
2009-12-09,0.95
2009-12-08,0.98
2009-12-07,0.98
2009-12-04,0.97
2009-12-03,0.96
2009-12-02,0.96
2009-12-01,0.95
2009-11-30,0.95
2009-11-27,0.95
2009-11-26,0.94
2009-11-25,0.96
2009-11-24,0.95
2009-11-23,0.97
2009-11-20,0.96
2009-11-19,0.96
2009-11-18,0.97
2009-11-17,0.97
2009-11-16,0.98
2009-11-13,0.97
2009-11-12,1.0
2009-11-11,1.0
2009-11-10,1.0
2009-11-09,1.0
2009-11-06,0.98
2009-11-05,0.98
2009-11-04,0.92
2009-11-03,0.93
2009-11-02,0.94
2009-10-30,0.94
2009-10-29,0.93
2009-10-28,0.91
2009-10-27,0.95
2009-10-26,0.98
2009-10-23,0.98
2009-10-22,0.98
2009-10-21,0.98
2009-10-20,0.99
2009-10-19,0.99
2009-10-16,0.99
2009-10-15,0.99
2009-10-14,0.99
2009-10-13,0.99
2009-10-12,1.0
2009-10-09,1.0
2009-10-08,1.02
2009-10-07,1.0
2009-10-06,1.0
2009-10-05,1.0
2009-10-02,0.99
2009-10-01,1.0
2009-09-30,0.99
2009-09-29,1.02
2009-09-28,1.01
2009-09-25,1.0
2009-09-24,0.99
2009-09-23,0.98
2009-09-22,0.96
2009-09-21,0.96
2009-09-18,0.95
2009-09-17,0.96
2009-09-16,0.97
2009-09-15,0.97
2009-09-14,0.99
2009-09-11,1.0
2009-09-10,1.0
2009-09-09,0.98
2009-09-08,0.89
2009-09-07,0.89
2009-09-04,0.87
2009-09-03,0.88
2009-09-02,0.87
2009-09-01,0.88
2009-08-31,0.89
2009-08-28,0.91
2009-08-27,0.89
2009-08-26,0.89
2009-08-25,0.89
2009-08-24,0.89
2009-08-21,0.88
2009-08-20,0.88
2009-08-19,0.87
2009-08-18,0.87
2009-08-17,0.86
2009-08-14,0.85
2009-08-13,0.84
2009-08-12,0.81
2009-08-11,0.81
2009-08-10,0.81
2009-08-07,0.8
2009-08-06,0.78
2009-08-05,0.74
2009-08-04,0.73
2009-08-03,0.73
2009-07-31,0.72
2009-07-30,0.72
2009-07-29,0.72
2009-07-28,0.72
2009-07-27,0.72
2009-07-24,0.71
2009-07-23,0.72
2009-07-22,0.72
2009-07-21,0.72
2009-07-20,0.7
2009-07-17,0.7
2009-07-16,0.7
2009-07-15,0.7
2009-07-14,0.7
2009-07-13,0.7
2009-07-10,0.71
2009-07-09,0.7
2009-07-08,0.7
2009-07-07,0.7
2009-07-06,0.7
2009-07-03,0.73
2009-07-02,0.71
2009-07-01,0.71
2009-06-30,0.72
2009-06-29,0.72
2009-06-26,0.73
2009-06-25,0.72
2009-06-24,0.72
2009-06-23,0.72
2009-06-22,0.73
2009-06-19,0.74
2009-06-18,0.74
2009-06-17,0.72
2009-06-16,0.73
2009-06-15,0.74
2009-06-12,0.75
2009-06-11,0.74
2009-06-10,0.73
2009-06-09,0.73
2009-06-08,0.73
2009-06-05,0.77
2009-06-04,0.74
2009-06-03,0.75
2009-06-02,0.77
2009-06-01,0.76
2009-05-29,0.74
2009-05-28,0.78
2009-05-27,0.77
2009-05-26,0.78
2009-05-25,0.8
2009-05-22,0.77
2009-05-21,0.76
2009-05-20,0.77
2009-05-19,0.76
2009-05-18,0.78
2009-05-15,0.78
2009-05-14,0.76
2009-05-13,0.78
2009-05-12,0.81
2009-05-11,0.84
2009-05-08,0.87
2009-05-07,0.86
2009-05-06,0.85
2009-05-05,0.8
2009-05-04,0.76
2009-05-01,0.73
2009-04-30,0.73
2009-04-29,0.73
2009-04-28,0.7
2009-04-27,0.7
2009-04-24,0.71
2009-04-23,0.7
2009-04-22,0.7
2009-04-21,0.71
2009-04-20,0.7
2009-04-17,0.69
2009-04-16,0.65
2009-04-15,0.64
2009-04-14,0.62
2009-04-13,0.58
2009-04-10,0.58
2009-04-09,0.58
2009-04-08,0.56
2009-04-07,0.56
2009-04-06,0.58
2009-04-03,0.58
2009-04-02,0.58
2009-04-01,0.58
2009-03-31,0.58
2009-03-30,0.62
2009-03-27,0.64
2009-03-26,0.66
2009-03-25,0.66
2009-03-24,0.67
2009-03-23,0.68
2009-03-20,0.69
2009-03-19,0.69
2009-03-18,0.69
2009-03-17,0.69
2009-03-16,0.7
2009-03-13,0.72
2009-03-12,0.7
2009-03-11,0.73
2009-03-10,0.73
2009-03-09,0.73
2009-03-06,0.7
2009-03-05,0.7
2009-03-04,0.75
2009-03-03,0.71
2009-03-02,0.7
2009-02-27,0.74
2009-02-26,0.74
2009-02-25,0.75
2009-02-24,0.77
2009-02-23,0.82
2009-02-20,0.83
2009-02-19,0.84
2009-02-18,0.85
2009-02-17,0.82
2009-02-16,0.86
2009-02-13,0.86
2009-02-12,0.85
2009-02-11,0.86
2009-02-10,0.85
2009-02-09,0.87
2009-02-06,0.89
2009-02-05,0.9
2009-02-04,0.95
2009-02-03,0.95
2009-02-02,0.9
2009-01-30,0.9
2009-01-29,0.9
2009-01-28,0.94
2009-01-27,0.89
2009-01-26,0.88
2009-01-23,0.9
2009-01-22,0.91
2009-01-21,0.92
2009-01-20,0.93
2009-01-19,0.92
2009-01-16,0.94
2009-01-15,0.92
2009-01-14,0.92
2009-01-13,0.92
2009-01-12,0.92
2009-01-09,0.92
2009-01-08,0.93
2009-01-07,0.88
2009-01-06,0.86
2009-01-05,0.86
2009-01-02,0.85
2009-01-01,0.81
2008-12-31,0.81
2008-12-30,0.8
2008-12-29,0.82
2008-12-26,0.81
2008-12-25,0.81
2008-12-24,0.83
2008-12-23,0.81
2008-12-22,0.81
2008-12-19,0.82
2008-12-18,0.82
2008-12-17,0.81
2008-12-16,0.81
2008-12-15,0.83
2008-12-12,0.84
2008-12-11,0.88
2008-12-10,0.87
2008-12-09,0.87
2008-12-08,0.9
2008-12-05,0.82
2008-12-04,0.82
2008-12-03,0.83
2008-12-02,0.84
2008-12-01,0.83
2008-11-28,0.89
2008-11-27,0.89
2008-11-26,0.87
2008-11-25,0.87
2008-11-24,0.91
2008-11-21,0.95
2008-11-20,0.9
2008-11-19,0.97
2008-11-18,1.0
2008-11-17,1.02
2008-11-14,1.05
2008-11-13,1.09
2008-11-12,1.1
2008-11-11,1.11
2008-11-10,1.11
2008-11-07,1.15
2008-11-06,1.13
2008-11-05,1.05
2008-11-04,1.12
2008-11-03,1.09
2008-10-31,1.08
2008-10-30,1.19
2008-10-29,1.26
2008-10-28,1.18
2008-10-27,1.19
2008-10-24,1.18
2008-10-23,1.2
2008-10-22,1.2
2008-10-21,1.25
2008-10-20,1.25
2008-10-17,1.26
2008-10-16,1.25
2008-10-15,1.25
2008-10-14,1.27
2008-10-13,1.26
2008-10-10,1.25
2008-10-09,1.25
2008-10-08,1.27
2008-10-07,1.25
2008-10-06,1.25
2008-10-03,1.26
2008-10-02,1.25
2008-10-01,1.3
2008-09-30,1.3
2008-09-29,1.3
2008-09-26,1.3
2008-09-25,1.32
2008-09-24,1.32
2008-09-23,1.34
2008-09-22,1.32
2008-09-19,1.31
2008-09-18,1.33
2008-09-17,1.34
2008-09-16,1.39
2008-09-15,1.33
2008-09-12,1.39
2008-09-11,1.39
2008-09-10,1.39
2008-09-09,1.39
2008-09-08,1.4
2008-09-05,1.4
2008-09-04,1.4
2008-09-03,1.4
2008-09-02,1.4
2008-09-01,1.3
2008-08-29,1.3
2008-08-28,1.29
2008-08-27,1.3
2008-08-26,1.3
2008-08-25,1.3
2008-08-22,1.3
2008-08-21,1.3
2008-08-20,1.31
2008-08-19,1.32
2008-08-18,1.34
2008-08-15,1.32
2008-08-14,1.3
2008-08-13,1.3
2008-08-12,1.3
2008-08-11,1.31
2008-08-08,1.3
2008-08-07,1.33
2008-08-06,1.32
2008-08-05,1.31
2008-08-04,1.39
2008-08-01,1.4
2008-07-31,1.5
2008-07-30,1.43
2008-07-29,1.4
2008-07-28,1.39
2008-07-25,1.38
2008-07-24,1.26
2008-07-23,1.23
2008-07-22,1.27
2008-07-21,1.25
2008-07-18,1.16
2008-07-17,1.06
2008-07-16,1.04
2008-07-15,1.02
2008-07-14,1.11
2008-07-11,1.13
2008-07-10,1.13
2008-07-09,1.14
2008-07-08,1.1
2008-07-07,1.1
2008-07-04,1.06
2008-07-03,1.1
2008-07-02,1.22
2008-07-01,1.34
2008-06-30,1.3
2008-06-27,1.36
2008-06-26,1.36
2008-06-25,1.39
2008-06-24,1.37
2008-06-23,1.35
2008-06-20,1.38
2008-06-19,1.52
2008-06-18,1.5
2008-06-17,1.53
2008-06-16,1.55
2008-06-13,1.55
2008-06-12,1.52
2008-06-11,1.56
2008-06-10,1.56
2008-06-09,1.57
2008-06-06,1.54
2008-06-05,1.58
2008-06-04,1.54
2008-06-03,1.58
2008-06-02,1.57
2008-05-30,1.56
2008-05-29,1.56
2008-05-28,1.56
2008-05-27,1.55
2008-05-26,1.55
2008-05-23,1.54
2008-05-22,1.54
2008-05-21,1.54
2008-05-20,1.53
2008-05-19,1.57
2008-05-16,1.56
2008-05-15,1.54
2008-05-14,1.54
2008-05-13,1.53
2008-05-12,1.51
2008-05-09,1.54
2008-05-08,1.52
2008-05-07,1.55
2008-05-06,1.56
2008-05-05,1.57
2008-05-02,1.57
2008-05-01,1.54
2008-04-30,1.54
2008-04-29,1.59
2008-04-28,1.57
2008-04-25,1.57
2008-04-24,1.59
2008-04-23,1.62
2008-04-22,1.64
2008-04-21,1.64
2008-04-18,1.61
2008-04-17,1.57
2008-04-16,1.55
2008-04-15,1.54
2008-04-14,1.53
2008-04-11,1.55
2008-04-10,1.54
2008-04-09,1.55
2008-04-08,1.54
2008-04-07,1.55
2008-04-04,1.55
2008-04-03,1.57
2008-04-02,1.55
2008-04-01,1.61
2008-03-31,1.61
2008-03-28,1.54
2008-03-27,1.52
2008-03-26,1.51
2008-03-25,1.5
2008-03-24,1.51
2008-03-21,1.51
2008-03-20,1.51
2008-03-19,1.5
2008-03-18,1.52
2008-03-17,1.56
2008-03-14,1.57
2008-03-13,1.6
2008-03-12,1.6
2008-03-11,1.53
2008-03-10,1.53
2008-03-07,1.65
2008-03-06,1.65
2008-03-05,1.51
2008-03-04,1.55
2008-03-03,1.57
2008-02-29,1.57
2008-02-28,1.57
2008-02-27,1.6
2008-02-26,1.65
2008-02-25,1.71
2008-02-22,1.68
2008-02-21,1.65
2008-02-20,1.67
2008-02-19,1.67
2008-02-18,1.55
2008-02-15,1.55
2008-02-14,1.55
2008-02-13,1.6
2008-02-12,1.55
2008-02-11,1.51
2008-02-08,1.55
2008-02-07,1.53
2008-02-06,1.6
2008-02-05,1.64
2008-02-04,1.67
2008-02-01,1.7
2008-01-31,1.65
2008-01-30,1.69
2008-01-29,1.7
2008-01-28,1.65
2008-01-25,1.68
2008-01-24,1.61
2008-01-23,1.6
2008-01-22,1.6
2008-01-21,1.55
2008-01-18,1.54
2008-01-17,1.33
2008-01-16,1.32
2008-01-15,1.38
2008-01-14,1.51
2008-01-11,1.64
2008-01-10,1.74
2008-01-09,1.79
2008-01-08,1.76
2008-01-07,1.8
2008-01-04,1.82
2008-01-03,1.79
2008-01-02,1.88
2008-01-01,1.96
2007-12-31,1.96
2007-12-28,1.89
2007-12-27,1.9
2007-12-26,1.91
2007-12-25,1.91
2007-12-24,1.91
2007-12-21,1.88
2007-12-20,1.9
2007-12-19,1.92
2007-12-18,1.93
2007-12-17,1.92
2007-12-14,1.95
2007-12-13,1.97
2007-12-12,2.0
2007-12-11,2.0
2007-12-10,2.0
2007-12-07,1.99
2007-12-06,1.99
2007-12-05,1.99
2007-12-04,2.01
2007-12-03,2.03
2007-11-30,2.03
2007-11-29,2.01
2007-11-28,1.98
2007-11-27,2.01
2007-11-26,2.03
2007-11-23,2.02
2007-11-22,2.04
2007-11-21,1.98
2007-11-20,1.99
2007-11-19,2.0
2007-11-16,2.0
2007-11-15,1.97
2007-11-14,1.99
2007-11-13,2.0
2007-11-12,2.0
2007-11-09,1.98
2007-11-08,2.0
2007-11-07,2.0
2007-11-06,2.02
2007-11-05,1.98
2007-11-02,2.0
2007-11-01,2.03
2007-10-31,2.04
2007-10-30,2.0
2007-10-29,2.02
2007-10-26,2.0
2007-10-25,2.01
2007-10-24,2.01
2007-10-23,2.03
2007-10-22,2.03
2007-10-19,2.0
2007-10-18,2.04
2007-10-17,2.04
2007-10-16,2.02
2007-10-15,2.02
2007-10-12,2.01
2007-10-11,2.01
2007-10-10,2.0
2007-10-09,2.01
2007-10-08,2.01
2007-10-05,2.01
2007-10-04,2.01
2007-10-03,2.0
2007-10-02,2.04
2007-10-01,2.01
2007-09-28,2.02
2007-09-27,2.02
2007-09-26,2.02
2007-09-25,2.03
2007-09-24,2.04
2007-09-21,2.05
2007-09-20,2.08
2007-09-19,2.04
2007-09-18,2.03
2007-09-17,2.03
2007-09-14,2.06
2007-09-13,2.06
2007-09-12,2.04
2007-09-11,2.03
2007-09-10,2.0
2007-09-07,2.03
2007-09-06,2.01
2007-09-05,2.04
2007-09-04,2.03
2007-09-03,2.0
2007-08-31,2.02
2007-08-30,2.01
2007-08-29,2.01
2007-08-28,2.0
2007-08-27,2.05
2007-08-24,2.07
2007-08-23,2.06
2007-08-22,2.01
2007-08-21,2.0
2007-08-20,2.0
2007-08-17,1.9
2007-08-16,1.82
2007-08-15,2.05
2007-08-14,2.01
2007-08-13,2.05
2007-08-10,2.03
2007-08-09,2.08
2007-08-08,2.11
2007-08-07,2.11
2007-08-06,2.14
2007-08-03,2.14
