,edp:pl
2018-11-23,3.045
2018-11-22,3.041
2018-11-21,3.065
2018-11-20,3.08
2018-11-19,3.08
2018-11-16,3.075
2018-11-15,3.07
2018-11-14,3.097
2018-11-13,3.078
2018-11-12,3.11
2018-11-09,3.11
2018-11-08,3.178
2018-11-07,3.11
2018-11-06,3.115
2018-11-05,3.096
2018-11-02,3.08
2018-11-01,3.116
2018-10-31,3.104
2018-10-30,3.11
2018-10-29,3.088
2018-10-26,3.051
2018-10-25,3.072
2018-10-24,3.081
2018-10-23,3.101
2018-10-22,3.145
2018-10-19,3.169
2018-10-18,3.138
2018-10-17,3.14
2018-10-16,3.119
2018-10-15,3.066
2018-10-12,3.053
2018-10-11,3.08
2018-10-10,3.14
2018-10-09,3.15
2018-10-08,3.187
2018-10-05,3.185
2018-10-04,3.185
2018-10-03,3.201
2018-10-02,3.15
2018-10-01,3.12
2018-09-28,3.178
2018-09-27,3.287
2018-09-26,3.255
2018-09-25,3.26
2018-09-24,3.265
2018-09-21,3.224
2018-09-20,3.223
2018-09-19,3.24
2018-09-18,3.25
2018-09-17,3.264
2018-09-14,3.245
2018-09-13,3.243
2018-09-12,3.265
2018-09-11,3.275
2018-09-10,3.289
2018-09-07,3.29
2018-09-06,3.294
2018-09-05,3.305
2018-09-04,3.332
2018-09-03,3.344
2018-08-31,3.365
2018-08-30,3.37
2018-08-29,3.371
2018-08-28,3.36
2018-08-27,3.367
2018-08-24,3.37
2018-08-23,3.396
2018-08-22,3.393
2018-08-21,3.386
2018-08-20,3.382
2018-08-17,3.394
2018-08-16,3.4
2018-08-15,3.4
2018-08-14,3.41
2018-08-13,3.424
2018-08-10,3.462
2018-08-09,3.468
2018-08-08,3.462
2018-08-07,3.494
2018-08-06,3.515
2018-08-03,3.53
2018-08-02,3.541
2018-08-01,3.533
2018-07-31,3.489
2018-07-30,3.533
2018-07-27,3.49
2018-07-26,3.458
2018-07-25,3.445
2018-07-24,3.428
2018-07-23,3.459
2018-07-20,3.433
2018-07-19,3.45
2018-07-18,3.452
2018-07-17,3.47
2018-07-16,3.463
2018-07-13,3.46
2018-07-12,3.501
2018-07-11,3.505
2018-07-10,3.49
2018-07-09,3.492
2018-07-06,3.43
2018-07-05,3.455
2018-07-04,3.43
2018-07-03,3.42
2018-07-02,3.41
2018-06-29,3.4
2018-06-28,3.44
2018-06-27,3.43
2018-06-26,3.41
2018-06-25,3.4
2018-06-23,3.395
2018-06-22,3.395
2018-06-21,3.344
2018-06-20,3.359
2018-06-19,3.38
2018-06-18,3.39
2018-06-15,3.37
2018-06-14,3.4
2018-06-13,3.394
2018-06-12,3.4
2018-06-11,3.372
2018-06-08,3.376
2018-06-07,3.37
2018-06-06,3.41
2018-06-05,3.42
2018-06-04,3.419
2018-06-01,3.367
2018-05-31,3.35
2018-05-30,3.39
2018-05-29,3.353
2018-05-28,3.378
2018-05-25,3.42
2018-05-24,3.406
2018-05-23,3.476
2018-05-22,3.45
2018-05-21,3.486
2018-05-18,3.458
2018-05-17,3.401
2018-05-16,3.4
2018-05-15,3.44
2018-05-14,3.4
2018-05-11,3.108
2018-05-10,3.069
2018-05-09,3.042
2018-05-08,3.041
2018-05-07,3.05
2018-05-04,3.047
2018-05-03,3.032
2018-05-02,3.061
2018-04-30,3.076
2018-04-27,3.068
2018-04-26,3.178
2018-04-25,3.21
2018-04-24,3.237
2018-04-23,3.213
2018-04-20,3.205
2018-04-19,3.207
2018-04-18,3.173
2018-04-17,3.163
2018-04-16,3.157
2018-04-13,3.176
2018-04-12,3.151
2018-04-11,3.149
2018-04-10,3.201
2018-04-09,3.205
2018-04-06,3.087
2018-04-05,3.106
2018-04-04,3.105
2018-04-03,3.09
2018-03-29,3.088
2018-03-28,3.071
2018-03-27,2.995
2018-03-26,2.951
2018-03-23,2.937
2018-03-22,2.963
2018-03-21,3.0
2018-03-20,2.993
2018-03-19,3.007
2018-03-16,3.053
2018-03-15,3.055
2018-03-14,3.052
2018-03-13,3.05
2018-03-12,3.01
2018-03-09,2.921
2018-03-08,2.913
2018-03-07,2.833
2018-03-06,2.81
2018-03-05,2.8
2018-03-02,2.789
2018-03-01,2.719
2018-02-28,2.753
2018-02-27,2.768
2018-02-26,2.799
2018-02-23,2.8
2018-02-22,2.727
2018-02-21,2.681
2018-02-20,2.704
2018-02-19,2.772
2018-02-16,2.808
2018-02-15,2.756
2018-02-14,2.749
2018-02-13,2.721
2018-02-12,2.739
2018-02-09,2.687
2018-02-08,2.704
2018-02-07,2.729
2018-02-06,2.64
2018-02-05,2.696
2018-02-02,2.777
2018-02-01,2.833
2018-01-31,2.829
2018-01-30,2.84
2018-01-29,2.869
2018-01-26,2.89
2018-01-25,2.889
2018-01-24,2.883
2018-01-23,2.889
2018-01-22,2.89
2018-01-19,2.884
2018-01-18,2.868
2018-01-17,2.891
2018-01-16,2.91
2018-01-15,2.91
2018-01-12,2.852
2018-01-11,2.886
2018-01-10,2.92
2018-01-09,2.952
2018-01-08,2.978
2018-01-05,2.994
2018-01-04,2.974
2018-01-03,2.944
2018-01-02,2.902
2017-12-29,2.885
2017-12-28,2.88
2017-12-27,2.897
2017-12-22,2.869
2017-12-21,2.864
2017-12-20,2.877
2017-12-19,2.925
2017-12-18,2.93
2017-12-15,2.928
2017-12-14,2.897
2017-12-13,2.93
2017-12-12,2.941
2017-12-11,2.947
2017-12-08,2.908
2017-12-07,2.937
2017-12-06,2.906
2017-12-05,2.905
2017-12-04,2.917
2017-12-01,2.913
2017-11-30,2.945
2017-11-29,2.908
2017-11-28,2.908
2017-11-27,2.92
2017-11-24,2.909
2017-11-23,2.927
2017-11-22,2.911
2017-11-21,2.888
2017-11-20,2.922
2017-11-17,2.915
2017-11-16,2.96
2017-11-15,3.003
2017-11-14,2.97
2017-11-13,2.956
2017-11-10,2.986
2017-11-09,2.98
2017-11-08,3.012
2017-11-07,2.964
2017-11-06,2.95
2017-11-03,2.956
2017-11-02,3.098
2017-11-01,3.085
2017-10-31,3.063
2017-10-30,3.032
2017-10-27,3.024
2017-10-26,3.007
2017-10-25,2.95
2017-10-24,2.97
2017-10-23,3.007
2017-10-20,3.009
2017-10-19,3.02
2017-10-18,3.014
2017-10-17,2.999
2017-10-16,2.998
2017-10-13,3.107
2017-10-12,3.117
2017-10-11,3.093
2017-10-10,3.04
2017-10-09,3.006
2017-10-06,3.015
2017-10-05,3.1
2017-10-04,3.083
2017-10-03,3.09
2017-10-02,3.096
2017-09-29,3.185
2017-09-28,3.189
2017-09-27,3.203
2017-09-26,3.214
2017-09-25,3.226
2017-09-22,3.197
2017-09-21,3.225
2017-09-20,3.253
2017-09-19,3.268
2017-09-18,3.289
2017-09-15,3.374
2017-09-14,3.331
2017-09-13,3.344
2017-09-12,3.321
2017-09-11,3.296
2017-09-08,3.252
2017-09-07,3.236
2017-09-06,3.223
2017-09-05,3.256
2017-09-04,3.254
2017-09-01,3.245
2017-08-31,3.225
2017-08-30,3.185
2017-08-29,3.218
2017-08-28,3.229
2017-08-25,3.216
2017-08-24,3.246
2017-08-23,3.202
2017-08-22,3.22
2017-08-21,3.185
2017-08-18,3.202
2017-08-17,3.214
2017-08-16,3.174
2017-08-15,3.164
2017-08-14,3.155
2017-08-11,3.113
2017-08-10,3.164
2017-08-09,3.168
2017-08-08,3.158
2017-08-07,3.155
2017-08-04,3.15
2017-08-03,3.083
2017-08-02,3.054
2017-08-01,3.042
2017-07-31,3.0
2017-07-28,2.967
2017-07-27,3.001
2017-07-26,2.99
2017-07-25,2.959
2017-07-24,2.97
2017-07-21,2.995
2017-07-20,2.99
2017-07-19,3.0
2017-07-18,2.983
2017-07-17,2.95
2017-07-14,2.961
2017-07-13,2.932
2017-07-12,2.901
2017-07-11,2.857
2017-07-10,2.857
2017-07-07,2.83
2017-07-06,2.822
2017-07-05,2.858
2017-07-04,2.901
2017-07-03,2.856
2017-06-30,2.863
2017-06-29,2.868
2017-06-28,2.891
2017-06-27,2.892
2017-06-26,2.944
2017-06-23,2.971
2017-06-22,2.998
2017-06-21,3.03
2017-06-20,3.049
2017-06-19,3.055
2017-06-16,3.047
2017-06-15,3.056
2017-06-14,3.173
2017-06-13,3.219
2017-06-12,3.17
2017-06-09,3.271
2017-06-08,3.236
2017-06-07,3.241
2017-06-06,3.257
2017-06-05,3.167
2017-06-02,3.24
2017-06-01,3.284
2017-05-31,3.274
2017-05-30,3.205
2017-05-29,3.186
2017-05-26,3.195
2017-05-25,3.189
2017-05-24,3.169
2017-05-23,3.198
2017-05-22,3.147
2017-05-19,3.096
2017-05-18,2.989
2017-05-17,3.056
2017-05-16,3.077
2017-05-15,3.088
2017-05-12,3.3
2017-05-11,3.266
2017-05-10,3.251
2017-05-09,3.25
2017-05-08,3.231
2017-05-05,3.255
2017-05-04,3.21
2017-05-03,3.125
2017-05-02,3.079
2017-04-28,3.03
2017-04-27,3.082
2017-04-26,3.102
2017-04-25,3.118
2017-04-24,3.114
2017-04-21,3.045
2017-04-20,3.047
2017-04-19,3.085
2017-04-18,3.128
2017-04-13,3.159
2017-04-12,3.165
2017-04-11,3.164
2017-04-10,3.18
2017-04-07,3.18
2017-04-06,3.186
2017-04-05,3.18
2017-04-04,3.176
2017-04-03,3.17
2017-03-31,3.175
2017-03-30,3.153
2017-03-29,3.073
2017-03-28,3.055
2017-03-27,2.933
2017-03-24,2.92
2017-03-23,2.912
2017-03-22,2.922
2017-03-21,2.899
2017-03-20,2.877
2017-03-17,2.863
2017-03-16,2.848
2017-03-15,2.831
2017-03-14,2.834
2017-03-13,2.829
2017-03-10,2.827
2017-03-09,2.841
2017-03-08,2.824
2017-03-07,2.84
2017-03-06,2.87
2017-03-03,2.81
2017-03-02,2.918
2017-03-01,2.908
2017-02-28,2.919
2017-02-27,2.887
2017-02-24,2.887
2017-02-23,2.896
2017-02-22,2.892
2017-02-21,2.892
2017-02-20,2.879
2017-02-17,2.859
2017-02-16,2.855
2017-02-15,2.85
2017-02-14,2.817
2017-02-13,2.8
2017-02-10,2.787
2017-02-09,2.799
2017-02-08,2.763
2017-02-07,2.685
2017-02-06,2.66
2017-02-03,2.7
2017-02-02,2.703
2017-02-01,2.67
2017-01-31,2.688
2017-01-30,2.7
2017-01-27,2.744
2017-01-26,2.717
2017-01-25,2.702
2017-01-24,2.731
2017-01-23,2.72
2017-01-20,2.78
2017-01-19,2.8
2017-01-18,2.831
2017-01-17,2.851
2017-01-16,2.769
2017-01-15,2.769
2017-01-13,2.774
2017-01-12,2.767
2017-01-11,2.753
2017-01-10,2.74
2017-01-09,2.794
2017-01-06,2.804
2017-01-05,2.86
2017-01-04,2.891
2017-01-03,2.904
2017-01-02,2.917
2016-12-31,2.79
2016-12-30,2.894
2016-12-29,2.925
2016-12-28,2.918
2016-12-27,2.919
2016-12-23,2.887
2016-12-22,2.867
2016-12-21,2.903
2016-12-20,2.9
2016-12-19,2.88
2016-12-16,2.854
2016-12-15,2.85
2016-12-14,2.855
2016-12-13,2.875
2016-12-12,2.825
2016-12-09,2.83
2016-12-08,2.81
2016-12-07,2.82
2016-12-06,2.792
2016-12-05,2.695
2016-12-02,2.697
2016-12-01,2.699
2016-11-30,2.727
2016-11-29,2.71
2016-11-28,2.707
2016-11-25,2.716
2016-11-24,2.692
2016-11-23,2.7
2016-11-22,2.723
2016-11-21,2.735
2016-11-18,2.69
2016-11-17,2.71
2016-11-16,2.647
2016-11-15,2.685
2016-11-14,2.637
2016-11-11,2.67
2016-11-10,2.699
2016-11-09,2.84
2016-11-08,2.93
2016-11-07,2.919
2016-11-04,2.85
2016-11-03,2.909
2016-11-02,2.893
2016-11-01,2.971
2016-10-31,3.011
2016-10-28,3.006
2016-10-27,2.989
2016-10-26,3.03
2016-10-25,3.009
2016-10-24,3.028
2016-10-21,2.994
2016-10-20,3.0
2016-10-19,3.015
2016-10-18,2.99
2016-10-17,2.945
2016-10-14,2.922
2016-10-13,2.882
2016-10-12,2.854
2016-10-11,2.814
2016-10-10,2.803
2016-10-07,2.735
2016-10-06,2.776
2016-10-05,2.82
2016-10-04,2.9
2016-10-03,2.922
2016-09-30,2.989
2016-09-29,2.987
2016-09-28,2.965
2016-09-27,2.928
2016-09-26,2.938
2016-09-23,2.947
2016-09-22,2.99
2016-09-21,2.915
2016-09-20,2.924
2016-09-19,2.917
2016-09-16,2.885
2016-09-15,2.901
2016-09-14,2.897
2016-09-13,2.898
2016-09-12,2.916
2016-09-09,2.959
2016-09-08,3.06
2016-09-07,3.054
2016-09-06,3.041
2016-09-05,3.082
2016-09-02,3.045
2016-09-01,3.01
2016-08-31,3.005
2016-08-30,2.999
2016-08-29,3.007
2016-08-26,3.012
2016-08-25,3.009
2016-08-24,3.009
2016-08-23,3.01
2016-08-22,3.0
2016-08-19,2.99
2016-08-18,3.024
2016-08-17,3.011
2016-08-16,3.076
2016-08-15,3.105
2016-08-12,3.106
2016-08-11,3.123
2016-08-10,3.118
2016-08-09,3.106
2016-08-08,3.083
2016-08-05,3.057
2016-08-04,3.032
2016-08-03,3.01
2016-08-02,3.021
2016-08-01,3.087
2016-07-29,3.048
2016-07-28,3.001
2016-07-27,3.023
2016-07-26,3.029
2016-07-25,3.021
2016-07-22,3.001
2016-07-21,2.97
2016-07-20,2.957
2016-07-19,2.923
2016-07-18,2.945
2016-07-15,2.913
2016-07-14,2.913
2016-07-13,2.881
2016-07-12,2.878
2016-07-11,2.851
2016-07-08,2.766
2016-07-07,2.761
2016-07-06,2.655
2016-07-05,2.716
2016-07-04,2.795
2016-07-01,2.783
2016-06-30,2.726
2016-06-29,2.741
2016-06-28,2.653
2016-06-27,2.579
2016-06-24,2.681
2016-06-23,2.941
2016-06-22,2.944
2016-06-21,2.926
2016-06-20,2.95
2016-06-17,2.86
2016-06-16,2.785
2016-06-15,2.818
2016-06-14,2.767
2016-06-13,2.872
2016-06-10,2.925
2016-06-09,2.986
2016-06-08,3.007
2016-06-07,2.983
2016-06-06,2.964
2016-06-03,2.924
2016-06-02,2.952
2016-06-01,2.945
2016-05-31,3.004
2016-05-30,2.987
2016-05-27,2.948
2016-05-26,2.955
2016-05-25,2.886
2016-05-24,2.879
2016-05-23,2.862
2016-05-20,2.905
2016-05-19,2.935
2016-05-18,2.959
2016-05-17,2.978
2016-05-16,2.973
2016-05-13,3.171
2016-05-12,3.139
2016-05-11,3.114
2016-05-10,3.172
2016-05-09,3.159
2016-05-06,3.184
2016-05-05,3.247
2016-05-04,3.133
2016-05-03,3.118
2016-05-02,3.156
2016-04-29,3.092
2016-04-28,3.115
2016-04-27,3.137
2016-04-26,3.06
2016-04-25,3.076
2016-04-22,3.079
2016-04-21,3.036
2016-04-20,3.053
2016-04-19,3.004
2016-04-18,2.959
2016-04-15,2.955
2016-04-14,2.943
2016-04-13,2.954
2016-04-12,2.922
2016-04-11,2.945
2016-04-08,2.928
2016-04-07,2.916
2016-04-06,2.93
2016-04-05,2.99
2016-04-04,3.095
2016-04-01,3.094
2016-03-31,3.111
2016-03-30,3.147
2016-03-29,3.087
2016-03-24,3.057
2016-03-23,3.052
2016-03-22,3.085
2016-03-21,3.116
2016-03-18,3.1
2016-03-17,3.09
2016-03-16,3.0
2016-03-15,2.983
2016-03-14,2.977
2016-03-11,2.966
2016-03-10,2.882
2016-03-09,2.821
2016-03-08,2.775
2016-03-07,2.757
2016-03-04,2.878
2016-03-03,2.92
2016-03-02,2.866
2016-03-01,2.869
2016-02-29,2.852
2016-02-26,2.823
2016-02-25,2.866
2016-02-24,2.798
2016-02-23,2.85
2016-02-22,2.944
2016-02-19,2.862
2016-02-18,2.867
2016-02-17,2.83
2016-02-16,2.776
2016-02-15,2.795
2016-02-12,2.748
2016-02-11,2.746
2016-02-10,2.893
2016-02-09,2.926
2016-02-08,3.007
2016-02-05,3.104
2016-02-04,3.138
2016-02-03,3.143
2016-02-02,3.257
2016-02-01,3.248
2016-01-29,3.212
2016-01-28,3.163
2016-01-27,3.165
2016-01-26,3.18
2016-01-25,3.139
2016-01-22,3.134
2016-01-21,3.044
2016-01-20,3.004
2016-01-19,3.048
2016-01-18,3.0
2016-01-15,3.047
2016-01-14,3.14
2016-01-11,3.2
2016-01-08,3.21
2016-01-07,3.23
2016-01-05,3.188
2016-01-04,3.185
2015-12-31,3.321
2015-12-30,3.297
2015-12-29,3.285
2015-12-28,3.223
2015-12-24,3.226
2015-12-22,3.144
2015-12-18,3.15
2015-12-16,3.078
2015-12-15,3.058
2015-12-09,3.13
2015-12-08,3.078
2015-12-07,3.134
2015-12-04,3.101
2015-12-03,3.125
2015-12-02,3.121
2015-12-01,3.124
2015-11-30,3.155
2015-11-27,3.238
2015-11-26,3.23
2015-11-25,3.191
2015-11-24,3.198
2015-11-23,3.288
2015-11-20,3.33
2015-11-19,3.29
2015-11-18,3.25
2015-11-17,3.208
2015-11-16,3.164
2015-11-13,3.162
2015-11-12,3.132
2015-11-11,3.149
2015-11-10,3.25
2015-11-09,3.25
2015-11-06,3.408
2015-11-05,3.433
2015-11-04,3.456
2015-11-03,3.449
2015-11-02,3.427
2015-10-30,3.368
2015-10-29,3.357
2015-10-28,3.337
2015-10-23,3.412
2015-10-20,3.395
2015-10-19,3.382
2015-10-16,3.399
2015-10-15,3.375
2015-10-14,3.32
2015-10-13,3.364
2015-10-12,3.378
2015-10-09,3.496
2015-10-08,3.46
2015-10-07,3.455
2015-10-06,3.401
2015-10-05,3.443
2015-10-02,3.34
2015-10-01,3.278
2015-09-30,3.271
2015-09-29,3.171
2015-09-28,3.159
2015-09-25,3.167
2015-09-24,3.048
2015-09-23,3.06
2015-09-22,3.029
2015-09-21,3.098
2015-09-18,3.068
2015-09-17,3.1
2015-09-16,3.062
2015-09-15,2.99
2015-09-14,3.024
2015-09-11,3.046
2015-09-10,3.056
2015-09-09,3.134
2015-09-08,3.114
2015-09-07,3.058
2015-09-04,3.065
2015-09-03,3.11
2015-09-02,3.031
2015-09-01,3.058
2015-08-31,3.126
2015-08-28,3.143
2015-08-27,3.142
2015-08-26,3.031
2015-08-25,3.06
2015-08-24,2.975
2015-08-21,3.167
2015-08-20,3.308
2015-08-19,3.337
2015-08-18,3.378
2015-08-11,3.333
2015-08-10,3.378
2015-08-06,3.407
2015-07-31,3.368
2015-07-30,3.504
2015-07-29,3.484
2015-07-28,3.523
2015-07-27,3.537
2015-07-24,3.605
2015-07-23,3.587
2015-07-22,3.628
2015-07-21,3.598
2015-07-20,3.65
2015-07-15,3.586
2015-06-30,3.405
2015-06-29,3.419
2015-06-26,3.549
2015-06-25,3.556
2015-06-24,3.56
2015-06-23,3.565
2015-06-22,3.498
2015-06-19,3.393
2015-06-17,3.386
2015-06-16,3.371
2015-06-15,3.353
2015-06-11,3.428
2015-06-10,3.389
2015-06-09,3.354
2015-06-08,3.346
2015-06-05,3.443
2015-06-04,3.508
2015-06-03,3.539
2015-06-02,3.563
2015-06-01,3.535
2015-05-29,3.555
2015-05-28,3.575
2015-05-27,3.595
2015-05-26,3.514
2015-05-25,3.536
2015-05-22,3.605
2015-05-21,3.615
2015-05-20,3.621
2015-05-19,3.609
2015-05-18,3.581
2015-05-15,3.556
2015-05-14,3.577
2015-05-13,3.566
2015-05-12,3.5
2015-05-11,3.655
2015-05-08,3.65
2015-05-07,3.511
2015-05-06,3.466
2015-05-05,3.5
2015-05-04,3.614
2015-05-01,3.572
2015-04-30,3.572
2015-04-29,3.513
2015-04-28,3.579
2015-04-27,3.585
2015-04-24,3.574
2015-04-23,3.524
2015-04-22,3.531
2015-04-21,3.562
2015-04-20,3.585
2015-04-17,3.599
2015-04-16,3.624
2015-04-10,3.694
2015-03-27,3.58
2015-03-26,3.582
2015-03-24,3.597
2015-03-19,3.518
2015-03-18,3.544
2015-03-17,3.49
2015-03-16,3.481
2015-03-13,3.444
2015-03-12,3.407
2015-03-11,3.38
2015-03-10,3.295
2015-03-09,3.333
2015-03-06,3.353
2015-03-05,3.454
2015-03-04,3.385
2015-03-03,3.491
2015-03-02,3.51
2015-02-27,3.526
2015-02-26,3.471
2015-02-25,3.482
2015-02-24,3.485
2015-02-23,3.386
2015-02-20,3.325
2015-02-19,3.25
2015-02-18,3.275
2015-02-17,3.268
2015-02-12,3.241
2015-02-11,3.199
2015-02-10,3.29
2015-02-09,3.21
2015-02-06,3.234
2015-02-05,3.264
2015-02-04,3.344
2015-02-03,3.385
2015-02-02,3.361
2015-01-30,3.377
2015-01-29,3.532
2015-01-28,3.487
2015-01-27,3.53
2015-01-26,3.553
2015-01-23,3.55
2015-01-22,3.521
2015-01-21,3.49
2015-01-20,3.424
2015-01-19,3.438
2015-01-16,3.401
2015-01-15,3.376
2015-01-14,3.225
2015-01-13,3.267
2015-01-12,3.15
2015-01-09,3.112
2015-01-08,3.17
2015-01-07,3.1
2015-01-06,3.104
2015-01-05,3.159
2015-01-02,3.264
2015-01-01,3.218
2014-12-31,3.218
2014-12-30,3.25
2014-12-29,3.289
2014-12-26,3.257
2014-12-25,3.257
2014-12-24,3.257
2014-12-23,3.28
2014-12-18,3.248
2014-12-17,3.163
2014-12-16,3.158
2014-12-15,3.096
2014-12-12,3.211
2014-12-11,3.3
2014-12-10,3.336
2014-12-09,3.44
2014-12-08,3.496
2014-12-05,3.488
2014-12-04,3.407
2014-12-03,3.399
2014-12-02,3.342
2014-12-01,3.308
2014-11-28,3.299
2014-11-27,3.337
2014-11-26,3.248
2014-11-25,3.295
2014-11-24,3.288
2014-11-21,3.288
2014-11-20,3.24
2014-11-19,3.299
2014-11-18,3.267
2014-11-17,3.227
2014-11-14,3.229
2014-11-13,3.219
2014-11-12,3.197
2014-11-11,3.275
2014-11-10,3.283
2014-11-05,3.277
2014-11-04,3.276
2014-11-03,3.328
2014-10-31,3.431
2014-10-30,3.331
2014-10-29,3.337
2014-10-27,3.248
2014-10-24,3.282
2014-10-23,3.332
2014-10-22,3.32
2014-10-21,3.341
2014-10-20,3.263
2014-10-15,3.222
2014-10-09,3.282
2014-10-08,3.29
2014-10-06,3.343
2014-10-03,3.352
2014-09-30,3.455
2014-09-26,3.404
2014-09-25,3.321
2014-09-24,3.37
2014-09-23,3.389
2014-09-22,3.434
2014-09-16,3.39
2014-09-15,3.396
2014-09-12,3.393
2014-09-10,3.551
2014-09-08,3.629
2014-09-05,3.668
2014-08-29,3.684
2014-08-28,3.64
2014-08-27,3.677
2014-08-26,3.607
2014-08-25,3.541
2014-08-22,3.512
2014-08-21,3.56
2014-08-20,3.493
2014-08-18,3.455
2014-08-15,3.398
2014-08-14,3.359
2014-08-13,3.295
2014-08-11,3.169
2014-08-08,3.09
2014-08-07,3.133
2014-08-06,3.282
2014-08-05,3.42
2014-08-04,3.424
2014-08-01,3.418
2014-07-31,3.503
2014-07-30,3.573
2014-07-29,3.596
2014-07-28,3.612
2014-07-25,3.61
2014-07-24,3.568
2014-07-23,3.527
2014-07-21,3.443
2014-07-18,3.402
2014-07-17,3.39
2014-07-16,3.415
2014-07-15,3.37
2014-07-14,3.414
2014-07-11,3.372
2014-07-10,3.228
2014-07-08,3.486
2014-07-07,3.497
2014-07-04,3.54
2014-07-03,3.596
2014-07-02,3.585
2014-07-01,3.557
2014-06-30,3.664
2014-06-27,3.68
2014-06-26,3.68
2014-06-25,3.674
2014-06-24,3.74
2014-06-23,3.748
2014-06-20,3.719
2014-06-13,3.663
2014-06-12,3.655
2014-06-11,3.66
2014-06-09,3.678
2014-06-06,3.62
2014-06-05,3.557
2014-06-04,3.49
2014-05-29,3.4
2014-05-28,3.431
2014-05-20,3.42
2014-05-19,3.407
2014-05-13,3.488
2014-05-09,3.485
2014-05-08,3.573
2014-05-07,3.511
2014-05-06,3.522
2014-05-05,3.534
2014-05-02,3.505
2014-05-01,3.5
2014-04-30,3.5
2014-04-29,3.49
2014-04-28,3.45
2014-04-25,3.431
2014-04-24,3.423
2014-04-22,3.388
2014-04-17,3.364
2014-04-16,3.32
2014-04-15,3.247
2014-04-14,3.234
2014-04-11,3.2
2014-04-10,3.233
2014-04-09,3.239
2014-04-07,3.248
2014-04-04,3.215
2014-04-03,3.3
2014-04-02,3.336
2014-04-01,3.38
2014-03-31,3.371
2014-03-27,3.3
2014-03-26,3.302
2014-03-25,3.258
2014-03-24,3.201
2014-03-21,3.274
2014-03-19,3.261
2014-03-18,3.283
2014-03-17,3.241
2014-03-14,3.207
2014-03-13,3.224
2014-03-12,3.266
2014-03-11,3.286
2014-03-10,3.255
2014-03-07,3.235
2014-03-06,3.238
2014-03-05,3.205
2014-03-04,3.175
2014-03-03,3.101
2014-02-27,3.099
2014-02-26,3.07
2014-02-19,2.925
2014-02-17,2.93
2014-02-14,2.926
2014-02-13,2.9
2014-02-11,2.907
2014-02-10,2.805
2014-02-07,2.798
2014-02-06,2.8
2014-02-05,2.772
2014-02-04,2.762
2014-02-03,2.8
2014-01-31,2.786
2014-01-30,2.803
2014-01-29,2.787
2014-01-28,2.798
2014-01-27,2.771
2014-01-24,2.766
2014-01-23,2.816
2014-01-22,2.829
2014-01-21,2.843
2014-01-17,2.868
2014-01-16,2.846
2014-01-15,2.853
2014-01-10,2.833
2014-01-09,2.812
2014-01-08,2.786
2014-01-07,2.74
2014-01-06,2.69
2014-01-03,2.681
2014-01-02,2.643
2014-01-01,2.67
2013-12-19,2.63
2013-12-18,2.622
2013-12-17,2.65
2013-12-16,2.64
2013-12-13,2.641
2013-12-12,2.646
2013-12-11,2.667
2013-12-10,2.687
2013-12-06,2.667
