,edp:pl
2013-12-05,2.685
2013-12-03,2.725
2013-11-29,2.785
2013-11-28,2.775
2013-11-27,2.782
2013-11-26,2.781
2013-11-25,2.799
2013-11-22,2.783
2013-11-21,2.751
2013-11-20,2.75
2013-11-19,2.76
2013-11-18,2.762
2013-11-15,2.73
2013-11-14,2.728
2013-11-13,2.719
2013-11-12,2.715
2013-11-11,2.711
2013-11-08,2.696
2013-11-07,2.697
2013-11-06,2.719
2013-11-05,2.71
2013-11-04,2.706
2013-11-01,2.719
2013-10-31,2.712
2013-10-30,2.69
2013-10-29,2.669
2013-10-28,2.669
2013-10-25,2.67
2013-10-24,2.682
2013-10-23,2.677
2013-10-22,2.69
2013-10-21,2.675
2013-10-18,2.677
2013-10-17,2.647
2013-10-16,2.612
2013-10-14,2.51
2013-10-11,2.481
2013-10-10,2.458
2013-10-09,2.468
2013-10-08,2.522
2013-10-07,2.545
2013-10-04,2.586
2013-10-03,2.69
2013-10-02,2.7
2013-10-01,2.697
2013-09-30,2.7
2013-09-27,2.714
2013-09-26,2.72
2013-09-25,2.72
2013-09-24,2.708
2013-09-23,2.694
2013-09-20,2.713
2013-09-19,2.705
2013-08-30,2.674
2013-08-29,2.705
2013-08-28,2.682
2013-08-27,2.675
2013-08-26,2.69
2013-08-23,2.699
2013-08-22,2.7
2013-08-21,2.667
2013-08-20,2.672
2013-08-19,2.695
2013-08-16,2.706
2013-08-15,2.717
2013-08-14,2.713
2013-08-13,2.7
2013-08-12,2.7
2013-08-09,2.703
2013-08-08,2.7
2013-08-07,2.666
2013-08-06,2.634
2013-08-05,2.663
2013-08-02,2.661
2013-07-31,2.67
2013-07-30,2.642
2013-07-26,2.565
2013-07-25,2.53
2013-07-19,2.5
2013-07-18,2.459
2013-07-17,2.419
2013-07-16,2.411
2013-07-15,2.404
2013-07-12,2.41
2013-07-11,2.468
2013-07-10,2.481
2013-07-09,2.423
2013-07-08,2.411
2013-07-05,2.37
2013-07-04,2.368
2013-07-03,2.308
2013-07-02,2.465
2013-06-28,2.475
2013-06-27,2.446
2013-06-26,2.448
2013-06-25,2.414
2013-06-24,2.395
2013-06-21,2.439
2013-06-20,2.515
2013-06-19,2.576
2013-06-18,2.579
2013-06-17,2.549
2013-06-13,2.533
2013-06-10,2.535
2013-06-07,2.52
2013-06-06,2.466
2013-06-05,2.458
2013-06-04,2.475
2013-06-03,2.465
2013-05-31,2.479
2013-05-30,2.52
2013-05-29,2.512
2013-05-28,2.541
2013-05-27,2.502
2013-05-24,2.49
2013-05-23,2.441
2013-05-21,2.466
2013-05-20,2.474
2013-05-17,2.638
2013-05-16,2.608
2013-05-15,2.599
2013-05-14,2.615
2013-05-13,2.635
2013-05-10,2.624
2013-05-09,2.606
2013-05-08,2.619
2013-05-07,2.6
2013-05-06,2.616
2013-05-03,2.607
2013-05-02,2.61
2013-05-01,2.61
2013-04-29,2.62
2013-04-26,2.57
2013-04-25,2.62
2013-04-24,2.569
2013-04-23,2.55
2013-04-22,2.501
2013-04-19,2.503
2013-04-18,2.428
2013-04-17,2.458
2013-04-16,2.46
2013-04-15,2.49
2013-04-12,2.47
2013-04-11,2.412
2013-04-10,2.422
2013-04-09,2.37
2013-04-05,2.311
2013-04-04,2.319
2013-04-03,2.32
2013-04-02,2.383
2013-04-01,2.402
2013-03-22,2.478
2013-03-20,2.444
2013-03-19,2.419
2013-03-15,2.43
2013-03-13,2.36
2013-03-12,2.355
2013-03-11,2.349
2013-03-08,2.35
2013-03-07,2.32
2013-03-06,2.317
2013-03-05,2.32
2013-03-04,2.3
2013-03-01,2.28
2013-02-15,2.335
2013-02-14,2.345
2013-02-11,2.395
2013-02-08,2.405
2013-02-07,2.39
2013-02-06,2.388
2013-02-05,2.38
2013-02-04,2.365
2013-02-01,2.401
2013-01-31,2.375
2013-01-30,2.362
2013-01-28,2.331
2013-01-25,2.36
2013-01-24,2.36
2013-01-23,2.387
2013-01-22,2.379
2013-01-17,2.412
2013-01-16,2.368
2013-01-11,2.349
2013-01-10,2.368
2013-01-09,2.355
2013-01-08,2.306
2013-01-07,2.308
2013-01-04,2.35
2013-01-03,2.35
2013-01-02,2.35
2013-01-01,2.29
2012-12-31,2.29
2012-12-28,2.293
2012-12-27,2.295
2012-12-26,2.319
2012-12-25,2.319
2012-12-24,2.319
2012-12-21,2.311
2012-12-20,2.352
2012-12-19,2.289
2012-12-17,2.27
2012-12-14,2.244
2012-12-12,2.167
2012-12-10,2.1
2012-12-07,2.104
2012-12-06,2.054
2012-12-05,2.037
2012-12-04,1.954
2012-12-03,1.975
2012-11-30,1.946
2012-11-29,1.93
2012-11-28,1.917
2012-11-27,1.922
2012-11-26,1.93
2012-11-23,1.95
2012-11-22,1.954
2012-11-21,1.96
2012-11-20,1.94
2012-11-19,1.94
2012-11-16,1.922
2012-11-15,1.946
2012-11-14,1.959
2012-11-13,1.958
2012-11-12,1.973
2012-11-09,1.974
2012-11-08,1.989
2012-11-07,1.985
2012-11-06,2.03
2012-11-05,2.043
2012-11-02,2.075
2012-11-01,2.074
2012-10-31,2.096
2012-10-30,2.087
2012-10-29,2.069
2012-10-26,2.091
2012-10-25,2.075
2012-10-24,2.111
2012-10-23,2.106
2012-10-22,2.125
2012-10-19,2.119
2012-10-18,2.16
2012-10-17,2.142
2012-10-16,2.103
2012-10-15,2.074
2012-10-12,2.09
2012-10-11,2.088
2012-10-10,2.077
2012-10-09,2.104
2012-10-08,2.118
2012-10-05,2.141
2012-10-04,2.12
2012-10-02,2.153
2012-10-01,2.158
2012-09-28,2.142
2012-09-27,2.187
2012-09-26,2.185
2012-09-25,2.228
2012-09-24,2.177
2012-09-21,2.237
2012-09-20,2.218
2012-09-19,2.23
2012-09-18,2.238
2012-09-17,2.296
2012-09-14,2.297
2012-09-13,2.21
2012-09-12,2.212
2012-09-11,2.197
2012-09-10,2.187
2012-09-07,2.155
2012-09-06,2.083
2012-09-05,2.021
2012-09-04,1.967
2012-09-03,1.962
2012-08-31,1.938
2012-08-30,1.918
2012-08-22,2.012
2012-08-21,2.01
2012-08-20,2.029
2012-08-15,1.949
2012-08-14,1.925
2012-08-13,1.938
2012-08-10,1.937
2012-08-09,1.972
2012-08-07,1.989
2012-08-06,1.926
2012-08-03,1.901
2012-08-02,1.823
2012-08-01,1.859
2012-07-31,1.854
2012-07-27,1.853
2012-07-26,1.874
2012-07-24,1.77
2012-07-23,1.824
2012-07-20,1.937
2012-07-19,1.946
2012-07-18,1.963
2012-07-17,1.969
2012-07-16,1.964
2012-07-13,1.956
2012-07-12,1.93
2012-07-11,1.93
2012-07-10,1.911
2012-07-09,1.914
2012-07-06,1.905
2012-07-05,1.953
2012-07-04,1.97
2012-07-03,1.93
2012-07-02,1.915
2012-06-25,1.803
2012-06-19,1.775
2012-06-18,1.758
2012-06-15,1.75
2012-06-14,1.71
2012-06-13,1.69
2012-06-12,1.735
2012-06-11,1.738
2012-06-08,1.76
2012-06-07,1.744
2012-06-06,1.738
2012-06-05,1.683
2012-06-04,1.7
2012-06-01,1.66
2012-05-31,1.68
2012-05-29,1.674
2012-05-28,1.714
2012-05-25,1.732
2012-05-24,1.737
2012-05-23,1.757
2012-05-22,1.88
2012-05-21,1.834
2012-05-18,1.852
2012-05-17,1.82
2012-05-16,1.917
2012-05-15,2.002
2012-05-11,2.097
2012-05-10,2.27
2012-05-09,2.244
2012-05-08,2.224
2012-05-07,2.205
2012-05-04,2.186
2012-05-01,2.16
2012-04-30,2.16
2012-04-27,2.15
2012-04-26,2.105
2012-04-25,2.13
2012-04-24,2.115
2012-04-23,2.07
2012-04-20,2.11
2012-04-19,2.088
2012-04-18,2.09
2012-04-17,2.102
2012-04-16,2.068
2012-04-13,2.077
2012-04-12,2.065
2012-04-11,2.101
2012-04-10,2.041
2012-04-09,2.084
2012-04-06,2.084
2012-04-05,2.084
2012-04-03,2.158
2012-04-02,2.17
2012-03-30,2.181
2012-03-29,2.155
2012-03-28,2.21
2012-03-27,2.225
2012-03-26,2.2
2012-03-23,2.194
2012-03-22,2.207
2012-03-21,2.219
2012-03-20,2.23
2012-03-19,2.196
2012-03-16,2.182
2012-03-15,2.233
2012-03-14,2.24
2012-03-13,2.23
2012-03-12,2.212
2012-03-09,2.254
2012-03-08,2.255
2012-03-07,2.245
2012-03-06,2.233
2012-03-05,2.277
2012-03-02,2.299
2012-03-01,2.24
2012-02-28,2.158
2012-02-27,2.169
2012-02-24,2.178
2012-02-23,2.19
2012-02-22,2.232
2012-02-17,2.236
2012-02-15,2.239
2012-02-14,2.271
2012-02-10,2.234
2012-02-09,2.22
2012-02-08,2.28
2012-02-07,2.245
2012-02-06,2.185
2012-02-03,2.209
2012-02-02,2.195
2012-02-01,2.23
2012-01-31,2.231
2012-01-30,2.193
2012-01-27,2.219
2012-01-26,2.241
2012-01-25,2.211
2012-01-24,2.242
2012-01-23,2.243
2012-01-20,2.29
2012-01-17,2.359
2012-01-16,2.344
2012-01-13,2.354
2012-01-12,2.37
2012-01-09,2.381
2011-12-30,2.391
2011-12-29,2.384
2011-12-28,2.378
2011-12-27,2.338
2011-12-26,2.323
2011-12-23,2.323
2011-12-22,2.33
2011-12-21,2.246
2011-12-20,2.342
2011-12-19,2.37
2011-12-16,2.371
2011-12-15,2.47
2011-12-14,2.41
2011-12-13,2.41
2011-12-12,2.468
2011-12-01,2.362
2011-11-29,2.324
2011-11-28,2.301
2011-11-25,2.226
2011-11-24,2.21
2011-11-23,2.24
2011-11-22,2.277
2011-11-21,2.276
2011-11-18,2.323
2011-11-17,2.311
2011-11-16,2.299
2011-11-15,2.327
2011-11-14,2.305
2011-11-11,2.35
2011-11-10,2.3
2011-11-09,2.3
2011-11-08,2.291
2011-11-07,2.354
2011-11-04,2.27
2011-11-03,2.297
2011-11-02,2.2
2011-11-01,2.242
2011-10-31,2.285
2011-10-28,2.368
2011-10-27,2.405
2011-10-26,2.38
2011-10-25,2.382
2011-10-24,2.411
2011-10-21,2.414
2011-10-20,2.398
2011-10-19,2.449
2011-10-18,2.42
2011-10-17,2.42
2011-10-14,2.464
2011-10-13,2.468
2011-10-12,2.459
2011-10-11,2.397
2011-10-10,2.425
2011-10-07,2.407
2011-10-06,2.363
2011-10-05,2.345
2011-10-04,2.318
2011-10-03,2.263
2011-09-30,2.315
2011-09-20,2.402
2011-09-19,2.353
2011-09-15,2.346
2011-09-13,2.214
2011-09-06,2.282
2011-09-02,2.472
2011-08-31,2.29
2011-08-30,2.23
2011-08-29,2.242
2011-08-26,2.151
2011-08-25,2.164
2011-08-24,2.215
2011-08-23,2.2
2011-08-22,2.167
2011-08-19,2.095
2011-08-18,2.065
2011-08-17,2.17
2011-08-16,2.144
2011-08-15,2.211
2011-08-12,2.123
2011-08-11,2.095
2011-08-10,2.08
2011-08-09,2.094
2011-08-08,2.223
2011-08-05,2.249
2011-08-04,2.24
2011-08-03,2.257
2011-08-02,2.28
2011-08-01,2.297
2011-07-29,2.42
2011-07-28,2.414
2011-07-27,2.404
2011-07-26,2.454
2011-07-25,2.472
2011-07-22,2.465
2011-07-21,2.379
2011-07-20,2.3
2011-07-19,2.23
2011-07-18,2.206
2011-07-15,2.263
2011-07-14,2.26
2011-07-13,2.295
2011-07-12,2.305
2011-07-11,2.33
2011-07-08,2.433
2011-07-07,2.487
2011-07-06,2.442
2011-07-05,2.527
2011-07-04,2.534
2011-07-01,2.496
2011-06-30,2.449
2011-06-29,2.401
2011-06-28,2.384
2011-06-27,2.366
2011-06-24,2.387
2011-06-23,2.41
2011-06-22,2.436
2011-06-21,2.462
2011-06-20,2.44
2011-06-17,2.485
2011-06-16,2.443
2011-06-15,2.475
2011-06-14,2.518
2011-06-13,2.508
2011-06-10,2.504
2011-06-09,2.579
2011-06-08,2.531
2011-06-07,2.597
2011-06-06,2.564
2011-06-03,2.563
2011-06-02,2.55
2011-06-01,2.565
2011-05-31,2.585
2011-05-30,2.576
2011-05-27,2.595
2011-05-26,2.589
2011-05-25,2.58
2011-05-24,2.567
2011-05-23,2.557
2011-05-20,2.61
2011-05-19,2.608
2011-05-18,2.577
2011-05-17,2.6
2011-05-16,2.593
2011-05-13,2.622
2011-05-12,2.606
2011-05-11,2.616
2011-05-10,2.574
2011-05-09,2.724
2011-05-06,2.72
2011-05-05,2.67
2011-05-04,2.7
2011-05-03,2.77
2011-05-02,2.77
2011-04-29,2.76
2011-04-28,2.783
2011-04-27,2.76
2011-04-26,2.772
2011-04-25,2.79
2011-04-22,2.79
2011-04-21,2.79
2011-04-20,2.771
2011-04-19,2.73
2011-04-18,2.75
2011-04-15,2.8
2011-04-14,2.804
2011-04-13,2.837
2011-04-12,2.76
2011-04-11,2.805
2011-04-08,2.809
2011-04-06,2.779
2011-04-04,2.769
2011-04-01,2.806
2011-03-31,2.748
2011-03-30,2.767
2011-03-29,2.711
2011-03-28,2.727
2011-03-25,2.734
2011-03-24,2.725
2011-03-23,2.701
2011-03-22,2.722
2011-03-21,2.754
2011-03-18,2.72
2011-03-16,2.704
2011-03-15,2.711
2011-03-14,2.751
2011-03-11,2.771
2011-03-10,2.789
2011-03-09,2.803
2011-03-08,2.78
2011-03-07,2.751
2011-03-04,2.751
2011-03-03,2.788
2011-03-02,2.772
2011-03-01,2.743
2011-02-28,2.748
2011-02-25,2.777
2011-02-24,2.76
2011-02-23,2.751
2011-02-22,2.769
2011-02-21,2.8
2011-02-18,2.871
2011-02-17,2.91
2011-02-16,2.895
2011-02-15,2.82
2011-02-14,2.822
2011-02-11,2.808
2011-02-10,2.834
2011-02-09,2.882
2011-02-08,2.849
2011-02-07,2.86
2011-02-04,2.84
2011-02-03,2.84
2011-02-02,2.869
2011-02-01,2.869
2011-01-28,2.768
2011-01-27,2.776
2011-01-26,2.721
2011-01-25,2.772
2011-01-24,2.829
2011-01-21,2.8
2011-01-20,2.759
2011-01-19,2.716
2011-01-18,2.68
2011-01-17,2.631
2011-01-14,2.654
2011-01-13,2.61
2011-01-12,2.6
2011-01-11,2.504
2011-01-10,2.473
2011-01-07,2.512
2011-01-06,2.56
2010-12-17,2.593
2010-12-16,2.59
2010-12-15,2.595
2010-12-14,2.607
2010-12-13,2.68
2010-12-10,2.663
2010-12-09,2.664
2010-12-08,2.6
2010-12-07,2.555
2010-12-06,2.529
2010-12-03,2.537
2010-12-02,2.51
2010-12-01,2.487
2010-11-30,2.464
2010-11-29,2.428
2010-11-26,2.472
2010-11-25,2.491
2010-11-24,2.507
2010-11-23,2.497
2010-11-22,2.59
2010-11-19,2.62
2010-11-18,2.596
2010-11-17,2.562
2010-11-16,2.569
2010-11-15,2.595
2010-11-12,2.609
2010-11-11,2.575
2010-11-10,2.56
2010-11-09,2.546
2010-11-05,2.57
2010-11-04,2.662
2010-11-03,2.676
2010-10-25,2.69
2010-10-19,2.72
2010-10-18,2.697
2010-10-15,2.679
2010-10-14,2.647
2010-10-13,2.6
2010-10-12,2.573
2010-10-11,2.62
2010-10-08,2.6
2010-10-07,2.564
2010-10-06,2.531
2010-10-05,2.522
2010-10-04,2.487
2010-10-01,2.503
2010-09-30,2.514
2010-09-29,2.529
2010-09-28,2.55
2010-09-27,2.531
2010-09-24,2.523
2010-09-23,2.461
2010-09-22,2.5
2010-09-21,2.562
2010-09-20,2.552
2010-09-17,2.54
2010-09-16,2.579
2010-09-15,2.562
2010-09-14,2.609
2010-09-13,2.57
2010-09-10,2.53
2010-09-09,2.481
2010-09-08,2.466
2010-09-07,2.436
2010-09-06,2.445
2010-09-03,2.419
2010-09-02,2.409
2010-09-01,2.422
2010-08-23,2.413
2010-08-20,2.399
2010-08-19,2.429
2010-08-18,2.453
2010-08-17,2.48
2010-08-16,2.453
2010-08-13,2.463
2010-08-12,2.455
2010-08-11,2.464
2010-08-10,2.512
2010-08-05,2.549
2010-08-04,2.55
2010-08-02,2.565
2010-07-30,2.523
2010-07-29,2.53
2010-07-28,2.52
2010-07-27,2.505
2010-07-26,2.505
2010-07-23,2.51
2010-07-22,2.508
2010-07-21,2.486
2010-07-20,2.48
2010-07-19,2.465
2010-07-16,2.475
2010-07-15,2.497
2010-07-14,2.497
2010-07-13,2.48
2010-07-12,2.495
2010-07-09,2.521
2010-07-08,2.533
2010-07-07,2.517
2010-07-06,2.48
2010-07-05,2.434
2010-07-02,2.441
2010-07-01,2.425
2010-06-29,2.43
2010-06-28,2.48
2010-06-25,2.486
2010-06-24,2.516
2010-06-23,2.566
2010-06-22,2.59
2010-06-21,2.607
2010-06-18,2.612
2010-06-17,2.589
2010-06-16,2.594
2010-06-15,2.539
2010-06-14,2.54
2010-06-11,2.525
2010-06-10,2.524
2010-06-09,2.473
2010-06-08,2.46
2010-06-07,2.486
2010-06-04,2.484
2010-06-03,2.554
2010-06-02,2.517
2010-06-01,2.537
2010-05-31,2.516
2010-05-28,2.531
2010-05-27,2.54
2010-05-26,2.498
2010-05-25,2.5
2010-05-24,2.574
2010-05-21,2.56
2010-05-20,2.57
2010-05-19,2.619
2010-05-18,2.643
2010-05-17,2.611
2010-05-14,2.584
2010-05-13,2.685
2010-05-12,2.689
2010-05-11,2.652
2010-05-10,2.715
2010-05-07,2.596
2010-05-06,2.585
2010-05-05,2.576
2010-05-03,2.712
2010-04-30,2.689
2010-04-29,2.696
2010-04-28,2.587
2010-04-27,2.622
2010-04-26,2.726
2010-04-23,2.826
2010-04-22,2.815
2010-04-21,2.863
2010-04-20,2.971
2010-04-19,2.942
2010-04-16,2.97
2010-04-15,3.02
2010-04-14,3.035
2010-04-13,3.001
2010-04-12,3.007
2010-04-09,2.973
2010-04-08,2.93
2010-04-07,2.945
2010-04-06,2.944
2010-04-05,2.959
2010-04-02,2.959
2010-04-01,2.959
2010-03-31,2.943
2010-03-30,2.971
2010-03-29,2.953
2010-03-26,2.9
2010-03-25,2.885
2010-03-24,2.84
2010-03-23,2.852
2010-03-22,2.855
2010-03-19,2.915
2010-03-18,2.94
2010-03-17,2.983
2010-03-16,2.895
2010-03-15,2.872
2010-03-12,2.884
2010-03-11,2.885
2010-03-10,2.865
2010-03-09,2.8
2010-03-08,2.802
2010-03-03,2.764
2010-03-02,2.757
2010-02-25,2.676
2010-02-22,2.849
2010-02-19,2.864
2010-02-18,2.776
2010-02-17,2.751
2010-02-16,2.765
2010-02-15,2.683
2010-02-12,2.678
2010-02-11,2.703
2010-02-10,2.751
2010-02-09,2.71
2010-02-08,2.703
2010-02-05,2.668
2010-02-04,2.68
2010-02-03,2.748
2010-02-02,2.829
2010-02-01,2.837
2010-01-29,2.871
2010-01-28,2.928
2010-01-27,2.955
2010-01-26,2.945
2010-01-25,2.956
2010-01-22,2.974
2010-01-21,2.988
2010-01-20,2.97
2010-01-19,3.037
2010-01-18,3.04
2010-01-15,3.057
2010-01-14,3.12
2010-01-13,3.13
2010-01-12,3.13
2010-01-11,3.15
2010-01-08,3.178
2010-01-07,3.139
2010-01-06,3.125
2010-01-05,3.119
2010-01-04,3.132
2009-12-31,3.108
2009-12-30,3.142
2009-12-29,3.1
2009-12-24,3.091
2009-12-21,3.1
2009-12-18,3.062
2009-12-17,3.073
2009-12-16,3.109
2009-12-15,3.091
2009-12-14,3.095
2009-12-11,3.098
2009-12-10,3.09
2009-12-09,3.079
2009-12-08,3.07
2009-12-07,3.086
2009-12-04,3.09
2009-12-03,3.071
2009-12-02,3.102
2009-12-01,3.084
2009-11-30,3.054
2009-11-27,3.078
2009-11-26,3.049
2009-11-25,3.107
2009-11-23,3.08
2009-11-20,3.056
2009-11-19,3.04
2009-11-18,3.091
2009-11-17,3.103
2009-11-16,3.12
2009-11-13,3.106
2009-11-12,3.089
2009-11-11,3.09
2009-11-10,3.085
2009-11-09,3.07
2009-11-05,3.089
2009-11-04,3.099
2009-11-03,3.005
2009-11-02,3.03
2009-10-30,3.007
2009-10-29,3.016
2009-10-28,3.004
2009-10-27,3.07
2009-10-26,3.05
2009-10-23,3.057
2009-10-22,3.066
2009-10-21,3.11
2009-10-20,3.101
2009-10-19,3.106
2009-10-16,3.13
2009-10-15,3.135
2009-10-14,3.181
2009-10-13,3.125
2009-10-12,3.187
2009-10-09,3.203
2009-10-08,3.2
2009-10-07,3.18
2009-10-06,3.17
2009-10-05,3.14
2009-10-02,3.104
2009-10-01,3.145
2009-09-18,3.064
2009-09-17,3.101
2009-09-16,3.034
2009-09-14,3.012
2009-09-11,3.01
2009-09-10,3.013
2009-09-09,3.025
2009-09-03,2.967
2009-09-02,2.944
2009-09-01,2.982
2009-08-31,3.015
2009-08-28,2.99
2009-08-27,2.998
2009-08-26,2.972
2009-08-25,2.961
2009-08-24,2.958
2009-08-21,2.902
2009-08-20,2.853
2009-08-19,2.839
2009-08-18,2.796
2009-08-17,2.79
2009-08-14,2.817
2009-08-13,2.847
2009-08-12,2.838
2009-08-11,2.8
2009-08-10,2.8
2009-08-07,2.821
2009-08-06,2.811
2009-08-05,2.831
2009-08-04,2.837
2009-08-03,2.836
2009-07-31,2.783
2009-07-30,2.786
2009-07-29,2.784
2009-07-28,2.78
2009-07-27,2.79
2009-07-24,2.79
2009-07-23,2.795
2009-07-22,2.792
2009-07-21,2.802
2009-07-20,2.809
2009-07-17,2.781
2009-07-16,2.785
2009-07-15,2.82
2009-07-14,2.781
2009-07-13,2.785
2009-07-10,2.74
2009-07-09,2.765
2009-07-08,2.747
2009-07-07,2.754
2009-07-06,2.78
2009-07-03,2.795
2009-07-02,2.791
2009-07-01,2.818
2009-06-30,2.793
2009-06-29,2.814
2009-06-26,2.811
2009-06-25,2.803
2009-06-24,2.78
2009-06-23,2.75
2009-06-19,2.767
2009-06-18,2.701
2009-06-17,2.64
2009-06-16,2.735
2009-06-15,2.748
2009-06-12,2.793
2009-06-11,2.817
2009-06-10,2.77
2009-06-09,2.83
2009-06-08,2.77
2009-06-05,2.784
2009-06-04,2.8
2009-06-03,2.806
2009-06-02,2.86
2009-06-01,2.867
2009-05-26,2.878
2009-05-25,2.853
2009-05-22,2.851
2009-05-19,2.895
2009-05-18,2.848
2009-05-15,2.808
2009-05-14,2.79
2009-05-13,2.801
2009-05-12,2.77
2009-05-11,2.812
2009-05-08,2.93
2009-05-07,2.86
2009-05-06,2.824
2009-05-05,2.781
2009-05-04,2.801
2009-05-01,2.764
2009-04-30,2.764
2009-04-29,2.742
2009-04-28,2.67
2009-04-27,2.685
2009-04-24,2.703
2009-04-23,2.662
2009-04-22,2.711
2009-04-20,2.729
2009-04-17,2.762
2009-04-16,2.8
2009-04-15,2.774
2009-04-14,2.789
2009-04-13,2.778
2009-04-10,2.778
2009-04-07,2.719
2009-04-06,2.656
2009-04-03,2.59
2009-03-27,2.525
2009-03-26,2.595
2009-03-25,2.75
2009-03-24,2.788
2009-03-23,2.808
2009-03-20,2.74
2009-03-19,2.705
2009-03-18,2.625
2009-03-17,2.58
2009-03-16,2.554
2009-03-13,2.56
2009-03-12,2.59
2009-03-11,2.574
2009-03-10,2.504
2009-03-09,2.455
2009-03-05,2.35
2009-03-04,2.437
2009-03-03,2.384
2009-03-02,2.453
2009-02-27,2.51
2009-02-26,2.472
2009-02-25,2.44
2009-02-24,2.5
2009-02-23,2.556
2009-02-20,2.541
2009-02-06,2.795
2009-02-05,2.78
2009-02-04,2.8
2009-02-03,2.758
2009-02-02,2.739
2009-01-30,2.778
2009-01-21,2.7
2009-01-19,2.785
2009-01-16,2.79
2009-01-15,2.72
2009-01-14,2.624
2009-01-13,2.74
2009-01-12,2.681
2009-01-09,2.73
2009-01-08,2.756
2009-01-07,2.737
2009-01-06,2.8
2009-01-05,2.777
2009-01-02,2.71
2009-01-01,2.695
2008-12-31,2.695
2008-12-30,2.7
2008-12-29,2.644
2008-12-26,2.63
2008-12-25,2.63
2008-12-23,2.63
2008-12-22,2.62
2008-12-19,2.622
2008-12-18,2.68
2008-12-09,2.48
2008-12-08,2.437
2008-12-05,2.352
2008-12-04,2.467
2008-12-03,2.563
2008-12-02,2.55
2008-12-01,2.589
2008-11-19,2.706
2008-11-18,2.712
2008-11-17,2.622
2008-11-14,2.662
2008-11-13,2.627
2008-11-12,2.635
2008-11-11,2.708
2008-11-10,2.751
2008-11-07,2.76
2008-11-06,2.7
2008-11-05,2.847
2008-11-04,2.955
2008-11-03,2.806
2008-10-31,2.686
2008-10-30,2.644
2008-10-29,2.713
2008-10-28,2.404
2008-10-27,2.3
2008-10-24,2.352
2008-10-23,2.485
2008-10-22,2.43
2008-10-21,2.6
2008-10-20,2.683
2008-10-17,2.543
2008-10-16,2.481
2008-10-15,2.638
2008-10-14,2.77
2008-10-13,2.536
2008-10-10,2.241
2008-10-09,2.299
2008-10-08,2.272
2008-10-07,2.377
2008-10-06,2.256
2008-10-03,2.7
2008-10-02,2.724
2008-10-01,2.84
2008-09-30,2.939
2008-09-29,2.875
2008-09-26,3.006
2008-09-25,2.997
2008-09-24,3.03
2008-09-23,2.99
2008-09-22,2.919
2008-09-19,3.021
2008-09-18,2.702
2008-09-17,2.823
2008-09-16,2.95
2008-09-15,3.035
2008-09-12,3.126
2008-09-11,3.055
2008-09-10,3.113
2008-09-09,3.191
2008-09-08,3.315
2008-09-05,3.3
2008-09-04,3.4
2008-09-03,3.487
2008-09-02,3.455
2008-07-31,3.515
2008-07-30,3.475
2008-07-29,3.41
2008-07-28,3.39
2008-07-25,3.44
2008-07-24,3.45
2008-07-23,3.52
2008-07-22,3.485
2008-07-21,3.555
2008-07-18,3.56
2008-07-11,3.49
2008-07-10,3.565
2008-06-30,3.315
2008-06-27,3.33
2008-06-26,3.37
2008-06-25,3.425
2008-06-24,3.375
