,edp:pl
2008-06-23,3.48
2008-06-20,3.505
2008-06-19,3.595
2008-06-17,3.695
2008-06-16,3.7
2008-06-13,3.7
2008-06-12,3.7
2008-06-11,3.715
2008-06-10,3.78
2008-06-09,3.79
2008-06-06,3.815
2008-06-05,3.89
2008-06-04,3.9
2008-06-03,4.03
2008-06-02,3.975
2008-05-30,4.05
2008-05-29,4.06
2008-05-28,4.03
2008-05-27,4.04
2008-05-26,4.015
2008-05-23,4.05
2008-05-22,4.095
2008-05-21,4.055
2008-05-20,4.075
2008-05-19,4.09
2008-05-16,3.99
2008-05-15,4.02
2008-05-14,4.125
2008-05-13,4.14
2008-05-12,4.085
2008-05-09,4.13
2008-05-08,4.15
2008-05-07,4.21
2008-05-06,4.125
2008-05-05,4.05
2008-05-02,4.13
2008-05-01,4.06
2008-04-30,4.06
2008-04-29,4.065
2008-04-28,4.135
2008-04-25,4.1
2008-04-24,4.13
2008-04-23,4.105
2008-04-22,4.125
2008-04-21,4.145
2008-04-07,4.075
2008-03-31,3.84
2008-03-28,3.905
2008-03-24,3.725
2008-03-17,3.615
2008-03-14,3.685
2008-03-11,3.84
2008-03-10,3.83
2008-02-29,3.875
2008-02-28,3.99
2008-02-27,4.08
2008-02-26,4.07
2008-02-25,4.07
2008-02-22,4.035
2008-02-21,4.12
2008-02-20,4.09
2008-02-19,4.185
2008-02-18,4.21
2008-02-15,4.185
2008-02-14,4.26
2008-02-13,4.28
2008-02-12,4.27
2008-02-11,4.14
2008-02-08,4.095
2008-02-07,4.1
2008-02-06,4.135
2008-02-05,4.115
2008-02-04,4.31
2008-02-01,4.345
2008-01-30,4.28
2008-01-29,4.295
2008-01-28,4.1
2008-01-25,4.11
2008-01-24,3.96
2008-01-23,3.73
2008-01-22,3.87
2008-01-21,3.99
2008-01-18,4.19
2008-01-17,4.23
2008-01-16,4.2
2008-01-15,4.38
2008-01-14,4.5
2008-01-11,4.53
2008-01-10,4.54
2008-01-09,4.5
2008-01-08,4.63
2008-01-07,4.66
2008-01-04,4.54
2008-01-03,4.51
2008-01-02,4.45
2008-01-01,4.47
2007-12-28,4.45
2007-12-27,4.46
2007-12-26,4.52
2007-12-25,4.52
2007-12-24,4.52
2007-12-21,4.49
2007-12-20,4.47
2007-12-19,4.51
2007-12-18,4.58
2007-12-17,4.6
2007-12-14,4.6
2007-12-13,4.52
2007-12-12,4.6
2007-12-11,4.69
2007-12-10,4.57
2007-12-07,4.59
2007-12-06,4.63
2007-12-05,4.62
2007-12-04,4.68
2007-12-03,4.71
2007-11-29,4.6
2007-11-28,4.7
2007-11-27,4.61
2007-11-26,4.71
2007-11-23,4.69
2007-11-22,4.65
2007-11-21,4.58
2007-11-20,4.54
2007-11-19,4.62
2007-11-16,4.72
2007-11-15,4.76
2007-11-14,4.68
2007-11-13,4.7
2007-11-12,4.91
2007-11-09,4.84
2007-11-08,4.85
2007-11-07,4.69
2007-11-06,4.56
2007-11-05,4.45
2007-11-02,4.45
2007-11-01,4.5
2007-10-31,4.44
2007-10-30,4.39
2007-10-19,4.27
2007-10-18,4.32
2007-10-17,4.29
2007-10-16,4.23
2007-10-15,4.25
2007-10-12,4.25
2007-10-11,4.3
2007-10-10,4.21
2007-10-09,4.22
2007-10-08,4.13
2007-10-05,4.15
2007-10-04,4.1
2007-10-03,4.14
2007-10-02,4.14
2007-10-01,4.12
2007-09-28,4.1
2007-09-27,4.1
2007-09-26,4.05
2007-09-25,3.99
2007-09-24,4.02
2007-09-21,4.02
2007-09-20,3.97
2007-09-19,3.99
2007-09-18,3.89
2007-09-17,3.88
2007-09-10,3.89
2007-09-07,3.89
2007-09-06,4.0
2007-09-05,4.02
2007-09-04,4.04
2007-09-03,4.03
2007-08-31,4.03
2007-08-30,4.02
2007-08-29,4.04
2007-08-28,4.03
2007-08-27,4.04
2007-08-24,4.05
2007-08-23,4.05
2007-08-22,4.02
2007-08-21,3.96
2007-08-20,3.95
2007-07-31,4.17
2007-07-30,4.11
2007-07-27,4.18
2007-07-26,4.23
2007-07-25,4.23
2007-07-24,4.23
2007-07-23,4.25
2007-07-20,4.22
2007-06-29,4.09
2007-06-28,4.12
2007-06-27,4.16
2007-06-26,4.1
2007-06-25,4.11
2007-06-22,4.11
2007-06-21,4.13
2007-06-20,4.15
2007-06-19,4.1
2007-06-18,4.14
2007-06-14,4.11
2007-06-13,4.08
2007-06-12,4.07
2007-06-11,4.08
2007-06-06,4.12
2007-06-05,4.16
2007-06-04,4.23
2007-05-31,4.23
2007-05-30,4.21
2007-05-29,4.26
2007-05-28,4.28
2007-05-25,4.27
2007-05-24,4.27
2007-05-23,4.22
2007-05-22,4.15
2007-05-21,4.11
2007-05-18,4.18
2007-05-17,4.15
2007-05-16,3.96
2007-05-15,3.94
2007-05-14,3.97
2007-05-11,3.95
2007-05-10,3.96
2007-05-08,3.98
2007-05-02,3.99
2007-04-27,4.08
2007-04-26,4.11
2007-04-25,4.09
2007-04-24,4.06
2007-04-23,4.09
2007-04-20,4.12
2007-03-30,4.02
2007-03-29,4.07
2007-03-28,4.06
2007-03-19,4.08
2007-03-16,4.0
2007-03-15,4.06
2007-03-14,4.0
2007-03-13,4.07
2007-03-12,4.09
2007-03-09,4.06
2007-03-08,4.09
2007-03-07,4.09
2007-03-06,4.18
2007-03-05,4.14
2007-03-02,4.16
2007-03-01,4.16
2007-02-28,4.14
2007-02-27,4.19
2007-02-26,4.28
2007-02-23,4.28
2007-02-22,4.34
2007-02-21,4.26
2007-02-20,4.28
2007-02-19,4.27
2007-02-16,4.22
2007-02-15,4.06
2007-02-14,4.02
2007-02-13,4.02
2007-02-12,4.06
2007-02-09,4.08
2007-02-08,4.0
2007-02-07,4.0
2007-02-06,3.9
2007-02-05,3.9
2007-02-02,3.86
2007-02-01,3.86
2007-01-31,3.83
2007-01-30,3.88
2007-01-29,3.86
2007-01-26,3.85
2007-01-25,3.84
2007-01-24,3.84
2007-01-23,3.82
2007-01-22,3.81
2007-01-19,3.87
2007-01-18,3.99
2007-01-17,4.04
2007-01-16,3.97
2007-01-15,3.94
2007-01-12,3.96
2007-01-11,3.97
2007-01-10,3.89
2007-01-09,3.87
2007-01-08,3.83
2007-01-05,3.81
2007-01-04,3.82
2007-01-03,3.8
2007-01-02,3.82
2007-01-01,3.84
2006-12-29,3.84
2006-12-28,3.8
2006-12-27,3.77
2006-12-26,3.74
2006-12-25,3.74
2006-12-22,3.74
2006-12-21,3.74
2006-12-20,3.74
2006-12-19,3.83
2006-12-18,3.84
2006-12-15,3.75
2006-12-14,3.74
2006-12-13,3.75
2006-12-12,3.74
2006-12-11,3.74
2006-12-08,3.74
2006-12-07,3.72
2006-12-06,3.74
2006-12-05,3.67
2006-12-04,3.59
2006-12-01,3.58
2006-11-30,3.58
2006-11-29,3.55
2006-11-28,3.55
2006-11-27,3.57
2006-11-24,3.53
2006-11-23,3.54
2006-11-22,3.56
2006-11-21,3.58
2006-11-20,3.57
2006-11-17,3.58
2006-11-16,3.59
2006-11-15,3.6
2006-11-14,3.56
2006-11-13,3.59
2006-11-10,3.6
2006-11-09,3.61
2006-11-08,3.6
2006-11-07,3.58
2006-11-06,3.59
2006-11-03,3.49
2006-11-02,3.5
2006-11-01,3.51
2006-10-31,3.52
2006-10-30,3.56
2006-10-23,3.53
2006-10-19,3.48
2006-10-18,3.47
2006-10-17,3.43
2006-10-16,3.42
2006-10-13,3.44
2006-10-12,3.42
2006-10-11,3.44
2006-10-10,3.44
2006-09-26,3.22
2006-09-19,3.13
2006-09-18,3.12
2006-09-15,3.16
2006-09-14,3.08
2006-09-13,3.1
2006-09-12,3.08
2006-09-11,3.06
2006-09-08,3.09
2006-09-07,3.07
2006-09-06,3.1
2006-09-05,3.13
2006-09-04,3.16
2006-09-01,3.16
2006-08-31,3.14
2006-08-30,3.15
2006-08-29,3.16
2006-08-28,3.17
2006-08-25,3.12
2006-08-24,3.15
2006-08-23,3.17
2006-08-22,3.16
2006-08-21,3.17
2006-08-18,3.17
2006-08-17,3.18
2006-08-16,3.2
2006-08-15,3.19
2006-08-14,3.19
2006-08-11,3.16
2006-08-10,3.16
2006-08-09,3.19
2006-08-08,3.17
2006-08-07,3.12
2006-08-04,3.14
2006-08-03,3.14
2006-08-02,3.09
2006-08-01,3.1
2006-07-31,3.1
2006-07-28,3.1
2006-07-27,3.05
2006-07-26,3.05
2006-07-25,3.01
2006-07-24,3.0
2006-07-21,2.97
2006-07-20,3.0
2006-07-19,3.01
2006-07-17,2.94
2006-07-14,2.95
2006-07-13,2.96
2006-07-11,2.99
2006-07-10,3.03
2006-07-07,2.97
2006-07-06,2.98
2006-07-05,2.98
2006-07-04,3.03
2006-07-03,3.03
2006-06-30,3.07
2006-06-29,3.05
2006-06-28,3.05
2006-06-27,3.01
2006-06-26,2.99
2006-06-23,2.93
2006-06-22,2.91
2006-06-21,2.92
2006-06-20,2.9
2006-06-19,2.92
2006-06-16,2.92
2006-06-15,2.87
2006-06-14,2.84
2006-06-13,2.85
2006-06-12,2.88
2006-06-09,2.94
2006-06-08,2.9
2006-06-07,2.97
2006-05-31,2.88
2006-05-30,2.88
2006-05-29,2.94
2006-05-26,2.96
2006-05-25,2.86
2006-05-24,2.86
2006-05-23,2.87
2006-05-22,2.86
2006-05-19,2.84
2006-05-18,2.9
2006-05-17,2.98
2006-05-16,3.04
2006-05-15,3.04
2006-05-12,3.03
2006-05-11,3.03
2006-05-10,3.06
2006-04-28,3.12
2006-04-27,3.15
2006-04-26,3.19
2006-04-25,3.17
2006-04-24,3.27
2006-04-21,3.28
2006-04-20,3.28
2006-04-19,3.32
2006-04-18,3.28
2006-04-17,3.26
2006-04-14,3.26
2006-04-13,3.26
2006-04-12,3.25
2006-04-11,3.27
2006-04-10,3.3
2006-04-07,3.28
2006-04-06,3.25
2006-04-05,3.28
2006-04-04,3.19
2006-04-03,3.21
2006-03-31,3.24
2006-03-30,3.23
2006-03-29,3.15
2006-03-28,3.04
2006-03-27,3.03
2006-03-24,3.03
2006-03-23,3.0
2006-03-22,3.01
2006-03-21,2.98
2006-03-20,3.0
2006-03-17,3.01
2006-03-16,3.02
2006-03-15,3.02
2006-03-14,2.95
2006-03-13,2.95
2006-03-09,2.96
2006-03-08,2.93
2006-03-07,2.96
2006-03-06,2.96
2006-03-03,2.92
2006-03-02,2.95
2006-03-01,2.96
2006-02-28,2.93
2006-02-27,2.99
2006-02-24,2.96
2006-02-23,2.94
2006-02-22,2.94
2006-02-21,2.93
2006-02-20,2.84
2006-02-17,2.83
2006-02-16,2.82
2006-02-15,2.83
2006-02-14,2.83
2006-02-13,2.8
2006-02-10,2.81
2006-02-06,2.74
2006-02-03,2.72
2006-02-02,2.7
2006-02-01,2.73
2006-01-31,2.71
2006-01-30,2.69
2006-01-27,2.7
2006-01-26,2.7
2006-01-25,2.7
2006-01-24,2.68
2006-01-23,2.72
2006-01-20,2.72
2006-01-19,2.75
2006-01-18,2.79
2006-01-17,2.79
2006-01-16,2.78
2006-01-13,2.82
2006-01-12,2.79
2006-01-11,2.79
2006-01-10,2.76
2006-01-09,2.82
2006-01-06,2.75
2006-01-05,2.68
2006-01-04,2.65
2006-01-03,2.63
2006-01-02,2.6
2005-12-30,2.6
2005-12-29,2.63
2005-12-28,2.61
2005-12-27,2.63
2005-12-26,2.66
2005-12-23,2.66
2005-12-22,2.65
2005-12-21,2.62
2005-12-20,2.58
2005-12-19,2.57
2005-12-16,2.55
2005-12-15,2.54
2005-12-14,2.54
2005-12-13,2.55
2005-12-12,2.55
2005-12-09,2.54
2005-12-08,2.56
2005-12-06,2.54
2005-12-05,2.5
2005-12-02,2.51
2005-12-01,2.51
2005-11-30,2.5
2005-11-25,2.5
2005-11-23,2.41
2005-11-18,2.39
2005-11-17,2.38
2005-11-16,2.36
2005-11-15,2.36
2005-11-14,2.36
2005-11-11,2.37
2005-11-10,2.36
2005-11-09,2.38
2005-11-08,2.35
2005-11-07,2.36
2005-11-04,2.36
2005-11-03,2.35
2005-11-02,2.36
2005-11-01,2.34
2005-10-31,2.36
2005-10-28,2.33
2005-10-27,2.32
2005-10-26,2.31
2005-10-25,2.34
2005-10-24,2.33
2005-10-21,2.32
2005-10-20,2.31
2005-10-19,2.31
2005-10-18,2.32
2005-10-17,2.29
2005-10-14,2.28
2005-10-13,2.27
2005-10-12,2.28
2005-10-11,2.28
2005-10-10,2.29
2005-10-07,2.28
2005-10-06,2.29
2005-10-05,2.3
2005-10-04,2.31
2005-10-03,2.31
2005-09-30,2.32
2005-09-29,2.32
2005-09-28,2.32
2005-09-27,2.35
2005-09-26,2.32
2005-09-23,2.31
2005-09-22,2.31
2005-09-21,2.32
2005-09-20,2.34
2005-09-19,2.32
2005-09-16,2.32
2005-09-15,2.31
2005-09-14,2.32
2005-09-13,2.33
2005-09-12,2.3
2005-09-09,2.3
2005-09-08,2.31
2005-09-07,2.32
2005-09-06,2.32
2005-09-05,2.29
2005-09-02,2.26
2005-09-01,2.28
2005-08-31,2.28
2005-08-30,2.26
2005-08-29,2.25
2005-08-26,2.25
2005-08-25,2.24
2005-08-24,2.24
2005-08-23,2.23
2005-08-22,2.24
2005-08-19,2.23
2005-08-18,2.21
2005-08-17,2.22
2005-08-16,2.22
2005-08-15,2.21
2005-08-12,2.22
2005-08-11,2.2
2005-08-10,2.21
2005-08-09,2.2
2005-08-08,2.23
2005-07-25,2.1
2005-07-21,2.1
2005-07-20,2.09
2005-07-19,2.09
2005-07-18,2.09
2005-07-11,2.08
2005-07-07,2.07
2005-07-06,2.08
2005-07-05,2.08
2005-07-04,2.08
2005-06-30,2.08
2005-06-29,2.07
2005-06-28,2.06
2005-06-27,2.06
2005-06-24,2.1
2005-06-23,2.09
2005-06-22,2.08
2005-06-21,2.1
2005-06-20,2.1
2005-06-17,2.08
2005-06-16,2.07
2005-06-15,2.08
2005-06-14,2.1
2005-06-13,2.09
2005-06-10,2.07
2005-06-09,2.08
2005-06-08,2.07
2005-06-07,2.1
2005-06-06,2.1
2005-06-03,2.1
2005-06-02,2.07
2005-06-01,2.09
2005-05-31,2.06
2005-05-30,2.09
2005-05-27,2.11
2005-05-26,2.1
2005-05-25,2.08
2005-05-24,2.14
2005-05-23,2.14
2005-05-20,2.13
2005-05-19,2.09
2005-05-18,2.09
2005-05-17,2.11
2005-05-16,2.1
2005-05-13,2.11
2005-05-12,2.1
2005-05-11,2.08
2005-05-10,2.1
2005-05-09,2.09
2005-05-06,2.1
2005-05-05,2.12
2005-05-04,2.12
2005-05-03,2.11
2005-05-02,2.11
2005-04-29,2.1
2005-04-28,2.1
2005-04-27,2.08
2005-04-26,2.1
2005-04-25,2.2
2005-04-22,2.19
2005-04-21,2.18
2005-04-20,2.18
2005-04-19,2.18
2005-04-18,2.19
2005-04-15,2.19
2005-04-14,2.19
2005-04-11,2.17
2005-04-08,2.17
2005-04-07,2.17
2005-04-06,2.15
2005-04-05,2.17
2005-04-04,2.16
2005-04-01,2.17
2005-03-09,2.23
2005-03-08,2.23
2005-03-07,2.24
2005-03-04,2.23
2005-03-03,2.24
2005-03-02,2.22
2005-03-01,2.21
2005-02-28,2.21
2005-02-25,2.22
2005-02-24,2.22
2005-02-22,2.24
2005-02-18,2.28
2005-02-17,2.3
2005-02-16,2.31
2005-02-15,2.31
2005-02-14,2.29
2005-02-11,2.31
2005-02-10,2.29
2005-02-08,2.29
2005-02-07,2.27
2005-02-03,2.29
2005-02-02,2.28
2005-02-01,2.28
2005-01-31,2.26
2005-01-28,2.24
2005-01-27,2.22
2005-01-26,2.24
2005-01-25,2.23
2005-01-24,2.24
2005-01-21,2.24
2005-01-20,2.23
2005-01-19,2.24
2005-01-18,2.23
2005-01-17,2.25
2005-01-14,2.22
2005-01-13,2.26
2005-01-12,2.26
2005-01-11,2.28
2005-01-10,2.27
2005-01-07,2.29
2005-01-06,2.28
2005-01-05,2.26
2005-01-04,2.25
2005-01-03,2.22
2004-12-31,2.23
2004-12-30,2.23
2004-12-29,2.23
2004-12-28,2.22
2004-12-27,2.22
2004-12-24,2.23
2004-12-23,2.22
2004-12-22,2.23
2004-12-21,2.25
2004-12-20,2.25
2004-12-17,2.23
2004-12-16,2.26
2004-12-15,2.28
2004-12-14,2.25
2004-12-13,2.23
2004-12-10,2.21
2004-12-09,2.22
2004-12-08,2.23
2004-12-07,2.22
2004-12-06,2.21
2004-12-03,2.21
2004-12-02,2.21
2004-12-01,2.23
2004-11-30,2.23
2004-11-29,2.24
2004-11-26,2.28
2004-11-25,2.26
2004-11-24,2.26
2004-11-23,2.26
2004-11-22,2.28
2004-11-19,2.25
2004-11-18,2.27
2004-11-17,2.3
2004-11-16,2.21
2004-11-15,2.26
2004-11-12,2.33
2004-11-11,2.35
2004-11-10,2.38
2004-11-09,2.3
2004-11-08,2.2662
2004-11-05,2.2566
2004-11-04,2.3046
2004-11-03,2.295
2004-11-02,2.2758
2004-11-01,2.247
2004-10-08,2.247
2004-10-07,2.2278
2004-10-06,2.2758
2004-10-05,2.2662
2004-10-04,2.2662
2004-10-01,2.2374
2004-09-30,2.2566
2004-09-29,2.2278
2004-09-28,2.2182
2004-09-27,2.2662
2004-09-24,2.2758
2004-09-23,2.2758
2004-09-22,2.2758
2004-09-21,2.2566
2004-09-20,2.2758
2004-09-15,2.2662
2004-09-13,2.247
2004-09-10,2.2278
2004-09-09,2.2182
2004-09-08,2.199
2004-09-07,2.1606
2004-09-06,2.1414
2004-09-03,2.1894
2004-09-02,2.1894
2004-09-01,2.1798
2004-08-31,2.1894
2004-08-30,2.199
2004-08-27,2.1798
2004-08-26,2.1798
2004-08-25,2.1894
2004-08-24,2.199
2004-08-23,2.1894
2004-08-20,2.2086
2004-08-19,2.1894
2004-08-18,2.199
2004-08-17,2.1798
2004-08-16,2.2086
2004-08-13,2.199
2004-08-12,2.1894
2004-08-11,2.1798
2004-08-10,2.199
2004-08-09,2.2086
2004-08-06,2.151
2004-08-05,2.1606
2004-08-04,2.151
2004-08-03,2.1798
2004-08-02,2.2086
2004-07-30,2.1318
2004-07-29,2.247
2004-07-28,2.2758
2004-07-27,2.2566
2004-07-26,2.247
2004-07-23,2.2758
2004-07-22,2.2854
2004-07-21,2.2758
2004-07-20,2.2758
2004-07-19,2.2662
2004-07-16,2.2854
2004-07-15,2.2566
2004-07-14,2.2566
2004-07-13,2.2566
2004-07-12,2.247
2004-07-09,2.2086
2004-07-08,2.1894
2004-07-07,2.1894
2004-07-06,2.1798
2004-07-05,2.1798
2004-07-02,2.2182
2004-07-01,2.2182
2004-06-18,2.1606
2004-06-17,2.1606
2004-06-16,2.1606
2004-06-15,2.151
2004-06-14,2.1222
2004-06-11,2.151
2004-06-10,2.151
2004-05-31,2.1318
2004-05-28,2.1318
2004-05-27,2.1414
2004-05-26,2.1126
2004-05-25,2.1126
2004-05-24,2.1222
2004-05-21,2.1222
2004-05-20,2.1222
2004-05-07,2.199
2004-05-06,2.2182
2004-05-05,2.2374
2004-05-04,2.2086
2004-05-03,2.2086
2004-04-30,2.1894
2004-04-29,2.2374
2004-04-28,2.2278
2004-04-27,2.2086
2004-04-26,2.2662
2004-04-23,2.3046
2004-04-22,2.295
2004-04-21,2.3142
2004-04-20,2.3142
2004-04-19,2.3238
2004-04-16,2.3334
2004-04-15,2.3046
2004-04-14,2.3238
2004-04-13,2.3431
2004-04-08,2.3142
2004-04-07,2.3142
2004-04-06,2.2758
2004-04-05,2.2758
2004-04-02,2.295
2004-04-01,2.247
2004-03-31,2.2086
2004-03-30,2.1798
2004-03-29,2.1606
2004-03-26,2.1894
2004-03-25,2.1606
2004-03-24,2.1126
2004-03-23,2.1318
2004-03-22,2.151
2004-03-19,2.1894
2004-03-18,2.2086
2004-03-17,2.2278
2004-03-16,2.199
2004-03-15,2.1798
2004-03-12,2.2758
2004-03-11,2.247
2004-03-10,2.3238
2004-03-09,2.3431
2004-03-08,2.3911
2004-03-05,2.3142
2004-03-04,2.2566
2004-03-03,2.2854
2004-03-02,2.2278
2004-03-01,2.2086
2004-02-27,2.1894
2004-02-24,2.2278
2004-02-19,2.1894
2004-02-18,2.1798
2004-02-17,2.151
2004-02-16,2.1414
2004-02-13,2.1126
2004-02-12,2.103
2004-02-11,2.1318
2004-02-10,2.1126
2004-02-09,2.0934
2004-02-06,2.0838
2004-02-05,2.055
2004-02-04,2.0358
2004-02-03,2.0454
2004-02-02,2.0454
2004-01-29,1.9685
2004-01-28,1.9878
2004-01-27,2.007
2004-01-26,1.9974
2004-01-23,1.9974
2004-01-22,1.9685
2004-01-21,1.9493
2004-01-20,1.9685
2004-01-19,1.9974
2004-01-16,2.007
2004-01-15,1.9974
2004-01-14,1.9974
2004-01-13,1.9878
2004-01-12,2.0262
2003-12-31,2.007
2003-12-30,2.007
2003-12-29,1.9878
2003-12-24,2.007
2003-12-23,2.007
2003-12-22,1.9878
2003-12-19,1.9685
2003-12-18,1.9685
2003-12-17,1.9589
2003-12-16,1.9974
2003-12-15,1.9781
2003-12-12,1.9589
2003-12-11,1.9589
2003-12-10,1.9781
2003-12-09,1.9685
2003-12-08,1.9781
2003-12-05,1.9493
2003-12-04,1.9493
2003-12-03,1.9493
2003-12-02,1.9685
2003-12-01,1.9685
2003-11-28,1.9974
2003-11-27,1.9493
2003-11-26,1.9397
2003-11-25,1.9205
2003-11-24,1.9205
2003-11-21,1.9301
2003-11-20,1.9397
2003-11-19,1.9301
2003-11-18,1.9109
2003-11-17,1.9205
2003-11-14,1.9493
2003-11-13,1.9205
2003-11-12,1.9301
2003-11-11,1.8917
2003-11-10,1.9013
2003-11-07,1.9205
2003-11-06,1.8725
2003-11-05,1.8821
2003-11-04,1.8821
2003-11-03,1.8725
2003-10-31,1.8725
2003-10-30,1.8821
2003-10-29,1.8917
2003-10-28,1.9109
2003-10-24,1.9013
2003-10-23,1.9013
2003-10-22,1.9013
2003-10-20,1.8917
2003-10-09,1.9493
2003-10-08,1.9493
2003-10-07,1.9205
2003-10-06,1.9205
2003-10-03,1.9109
2003-10-02,1.9109
2003-10-01,1.8917
2003-09-30,1.8917
2003-09-29,1.8725
2003-09-26,1.8725
2003-09-25,1.8629
2003-09-24,1.8821
2003-09-23,1.8821
2003-09-22,1.8437
2003-09-17,1.8533
2003-09-16,1.8629
2003-09-11,1.8821
2003-09-10,1.8629
2003-09-02,1.9205
2003-08-29,1.9013
2003-08-28,1.9301
2003-08-27,1.9589
2003-08-26,1.9781
2003-08-25,1.9974
2003-08-22,1.9878
2003-08-21,1.9589
2003-08-20,1.9301
2003-08-19,1.9205
2003-08-18,1.9109
2003-08-15,1.8629
2003-08-14,1.8629
2003-08-13,1.8533
2003-08-12,1.8629
2003-08-11,1.8533
2003-08-08,1.8725
2003-08-07,1.9013
2003-08-06,1.8917
2003-08-05,1.9109
2003-08-04,1.8725
2003-08-01,1.8533
2003-07-31,1.8917
2003-07-30,1.9109
2003-07-29,1.9205
2003-07-28,1.9109
2003-07-25,1.9205
2003-07-24,1.9205
2003-07-23,1.9013
2003-07-22,1.8917
2003-07-21,1.9109
2003-07-18,1.9301
2003-07-17,1.9878
2003-07-16,1.9589
2003-07-15,2.0262
2003-07-14,2.055
2003-07-11,2.0358
2003-07-10,1.9781
2003-07-09,1.9493
2003-07-08,2.0166
2003-07-07,1.9589
2003-07-04,1.8917
2003-07-03,1.9109
2003-07-02,1.8341
2003-07-01,1.7861
2003-06-30,1.7861
2003-06-27,1.8245
2003-06-26,1.8149
2003-06-25,1.8053
2003-06-24,1.7669
2003-06-23,1.8053
2003-06-20,1.7573
2003-06-19,1.7285
2003-06-18,1.7285
2003-06-17,1.8053
2003-06-16,1.8245
2003-06-13,1.7477
2003-06-12,1.8149
2003-06-11,1.8245
2003-06-10,1.8149
2003-05-30,1.7381
2003-05-29,1.6901
2003-05-28,1.7093
2003-05-27,1.6805
2003-05-26,1.6709
2003-05-23,1.6709
2003-05-22,1.6805
2003-05-21,1.6901
2003-05-20,1.6901
2003-05-19,1.6805
2003-05-16,1.6325
2003-05-15,1.6709
2003-05-14,1.6805
2003-05-13,1.6613
2003-05-12,1.6613
2003-04-30,1.5556
2003-04-29,1.5748
2003-04-28,1.5748
2003-04-25,1.5748
2003-04-24,1.546
2003-04-23,1.5652
2003-04-22,1.594
2003-04-17,1.6517
2003-04-16,1.6709
2003-04-15,1.6613
2003-04-14,1.6132
2003-04-11,1.6036
2003-04-10,1.5844
2003-04-09,1.6229
2003-04-08,1.6421
2003-04-07,1.6613
2003-04-04,1.6229
2003-04-03,1.5556
2003-04-02,1.5748
2003-04-01,1.5556
2003-03-31,1.5076
2003-03-28,1.5364
2003-03-27,1.5172
2003-03-26,1.5364
2003-03-25,1.498
2003-03-24,1.4692
2003-03-21,1.498
2003-03-20,1.498
2003-03-19,1.4788
2003-03-18,1.4692
2003-03-17,1.4116
2003-03-14,1.4308
2003-03-13,1.402
2003-03-12,1.3924
2003-03-11,1.4404
2003-03-10,1.45
2003-03-07,1.3636
2003-03-06,1.354
2003-03-05,1.3252
2003-03-04,1.354
2003-03-03,1.3444
2003-02-28,1.3636
2003-02-27,1.3636
2003-02-26,1.3732
2003-02-25,1.402
2003-02-24,1.4596
2003-02-21,1.4788
2003-02-20,1.4788
2003-01-31,1.45
2003-01-30,1.4308
2003-01-29,1.4404
2003-01-28,1.4308
2003-01-27,1.45
2003-01-24,1.4884
2003-01-23,1.5076
2003-01-22,1.498
2003-01-21,1.5076
2003-01-20,1.546
2003-01-17,1.5364
2003-01-16,1.5364
2003-01-15,1.5268
2003-01-14,1.5748
2003-01-13,1.6036
2003-01-10,1.6036
2002-12-19,1.594
2002-12-18,1.546
2002-12-17,1.5076
2002-12-16,1.4692
2002-12-13,1.4884
2002-12-12,1.4884
2002-12-11,1.5364
2002-12-10,1.5364
2002-12-09,1.5652
2002-12-06,1.5844
2002-12-05,1.6132
2002-12-04,1.6325
2002-12-03,1.6132
2002-12-02,1.6036
2002-11-29,1.6229
2002-11-28,1.6132
2002-11-27,1.6132
2002-11-26,1.5844
2002-11-25,1.6036
2002-11-22,1.5652
2002-11-21,1.5556
2002-11-20,1.6036
2002-11-18,1.6036
2002-11-15,1.6421
2002-11-14,1.6036
2002-11-13,1.5556
2002-11-12,1.5844
2002-11-11,1.5748
2002-11-08,1.5844
2002-11-07,1.5748
2002-11-06,1.594
2002-11-05,1.6229
2002-11-04,1.6132
2002-10-31,1.4788
