,edp:pl
2002-10-30,1.4788
2002-10-29,1.4692
2002-10-28,1.498
2002-10-25,1.498
2002-10-24,1.4884
2002-10-23,1.498
2002-10-22,1.4596
2002-10-21,1.4596
2002-10-18,1.498
2002-10-17,1.498
2002-10-16,1.5172
2002-10-15,1.5076
2002-10-14,1.5076
2002-10-11,1.5268
2002-10-10,1.4692
2002-09-30,1.45
2002-09-27,1.4692
2002-09-26,1.498
2002-09-25,1.498
2002-09-24,1.498
2002-09-23,1.5076
2002-09-20,1.594
2002-09-19,1.5076
2002-09-18,1.5652
2002-09-17,1.6229
2002-09-16,1.6421
2002-09-13,1.6421
2002-09-12,1.6325
2002-09-11,1.6325
2002-09-10,1.6229
2002-09-09,1.6229
2002-09-06,1.6132
2002-09-05,1.6132
2002-09-04,1.6132
2002-09-03,1.6132
2002-09-02,1.5844
2002-08-30,1.6036
2002-08-21,1.594
2002-08-19,1.6325
2002-08-16,1.6132
2002-08-14,1.6325
2002-08-13,1.6325
2002-08-12,1.6613
2002-08-09,1.6613
2002-08-08,1.6421
2002-08-07,1.6229
2002-08-06,1.6229
2002-08-05,1.6132
2002-08-02,1.6901
2002-08-01,1.6805
2002-07-31,1.7189
2002-07-30,1.6613
2002-07-29,1.6517
2002-07-26,1.6132
2002-07-25,1.6229
2002-07-24,1.5268
2002-07-23,1.6036
2002-07-22,1.5844
2002-07-19,1.6517
2002-07-18,1.7285
2002-07-17,1.7573
2002-07-16,1.7573
2002-07-15,1.7669
2002-07-11,1.8245
2002-07-10,1.8341
2002-07-09,1.8341
2002-07-08,1.8437
2002-07-05,1.8725
2002-07-04,1.8629
2002-07-03,1.8725
2002-07-02,1.8629
2002-07-01,1.8821
2002-06-28,1.8821
2002-06-27,1.8917
2002-06-26,1.9205
2002-06-25,1.9205
2002-06-24,1.9013
2002-06-21,1.9974
2002-06-20,2.055
2002-06-19,2.0838
2002-06-18,2.1222
2002-06-17,2.0838
2002-06-14,2.0934
2002-06-13,2.103
2002-06-12,2.0838
2002-06-11,2.1222
2002-06-07,2.0934
2002-06-06,2.0742
2002-06-05,2.1126
2002-06-04,2.0838
2002-06-03,2.1126
2002-05-31,2.1798
2002-05-29,2.199
2002-05-28,2.2086
2002-05-27,2.2182
2002-05-24,2.2182
2002-05-23,2.2278
2002-05-22,2.2278
2002-05-21,2.247
2002-05-20,2.2086
2002-05-17,2.2182
2002-05-16,2.2086
2002-05-15,2.2086
2002-05-14,2.2086
2002-05-13,2.199
2002-05-10,2.2086
2002-05-09,2.1894
2002-05-08,2.2086
2002-05-07,2.151
2002-05-06,2.1414
2002-05-03,2.1702
2002-05-02,2.1606
2002-04-30,2.199
2002-04-29,2.199
2002-04-26,2.2278
2002-04-24,2.2086
2002-04-23,2.2086
2002-04-22,2.2566
2002-04-19,2.2182
2002-04-18,2.247
2002-04-17,2.2374
2002-04-16,2.2662
2002-04-15,2.2662
2002-04-12,2.2566
2002-04-11,2.2758
2002-04-10,2.2854
2002-04-09,2.295
2002-04-08,2.3046
2002-04-05,2.3142
2002-04-04,2.3238
2002-04-03,2.3142
2002-04-02,2.3046
2002-03-28,2.295
2002-03-27,2.3046
2002-03-26,2.295
2002-03-25,2.3142
2002-03-22,2.3046
2002-03-21,2.295
2002-03-20,2.2854
2002-03-19,2.2566
2002-03-18,2.3623
2002-03-15,2.3238
2002-03-14,2.295
2002-03-13,2.2758
2002-03-12,2.2662
2002-03-11,2.2566
2002-03-08,2.2662
2002-03-07,2.247
2002-03-06,2.2278
2002-03-05,2.2374
2002-03-04,2.2662
2002-03-01,2.2182
2002-02-28,2.1414
2002-02-27,2.1414
2002-02-26,2.1414
2002-02-25,2.1318
2002-02-22,2.1318
2002-02-21,2.1414
2002-02-20,2.1702
2002-02-19,2.1414
2002-02-18,2.1606
2002-02-15,2.1798
2002-02-14,2.2182
2002-02-13,2.1414
2002-02-11,2.1798
2002-02-08,2.2086
2002-02-07,2.2278
2002-02-06,2.2182
2002-02-05,2.2278
2002-02-04,2.2182
2002-02-01,2.247
2002-01-31,2.2566
2002-01-30,2.247
2002-01-29,2.2566
2002-01-28,2.3046
2002-01-25,2.247
2002-01-24,2.2566
2002-01-23,2.295
2002-01-21,2.3142
2002-01-18,2.3431
2002-01-17,2.3623
2002-01-16,2.3527
2002-01-15,2.3334
2002-01-14,2.1894
2002-01-11,2.2182
2002-01-10,2.2278
2002-01-09,2.2566
2002-01-08,2.2854
2002-01-07,2.247
2002-01-04,2.295
2002-01-03,2.3238
2002-01-02,2.3142
2001-12-28,2.3431
2001-12-27,2.3334
2001-12-21,2.2662
2001-12-20,2.2278
2001-12-19,2.2566
2001-12-18,2.3719
2001-12-17,2.3815
2001-12-14,2.3527
2001-12-13,2.3719
2001-12-12,2.3719
2001-12-11,2.4103
2001-12-10,2.3911
2001-12-07,2.4199
2001-12-06,2.4295
2001-12-05,2.2758
2001-12-04,2.3334
2001-12-03,2.4199
2001-11-30,2.4583
2001-11-29,2.4103
2001-11-28,2.4295
2001-11-27,2.4199
2001-11-26,2.4295
2001-11-23,2.4487
2001-11-22,2.4487
2001-11-21,2.4295
2001-11-20,2.4679
2001-11-19,2.5159
2001-11-16,2.5351
2001-11-15,2.5255
2001-11-14,2.5159
2001-11-13,2.4871
2001-11-12,2.4679
2001-11-09,2.5159
2001-11-08,2.4775
2001-11-07,2.4871
2001-11-06,2.4871
2001-11-05,2.4775
2001-11-02,2.5063
2001-10-31,2.5639
2001-10-30,2.6407
2001-10-25,2.7464
2001-10-24,2.7752
2001-10-23,2.7464
2001-10-22,2.7464
2001-10-09,2.7656
2001-10-08,2.756
2001-10-04,2.7752
2001-10-03,2.6599
2001-10-02,2.6023
2001-10-01,2.7176
2001-09-19,2.5255
2001-09-18,2.5159
2001-09-17,2.4199
2001-09-14,2.4199
2001-09-13,2.5735
2001-09-12,2.5735
2001-09-11,2.6407
2001-09-10,2.7848
2001-08-31,2.7368
2001-08-30,2.7464
2001-08-29,2.7944
2001-08-28,2.7368
2001-08-27,2.7944
2001-08-24,2.804
2001-08-23,2.8136
2001-08-22,2.7944
2001-08-21,2.8424
2001-08-20,2.8328
2001-08-17,2.8232
2001-08-16,2.852
2001-08-14,2.852
2001-08-13,2.7464
2001-08-10,2.8424
2001-08-09,2.852
2001-08-08,2.8712
2001-08-07,2.8712
2001-08-06,2.852
2001-08-03,2.852
2001-08-02,2.8328
2001-08-01,2.852
2001-07-31,2.9
2001-07-30,2.8808
2001-07-27,2.9192
2001-07-26,2.8712
2001-07-25,2.8328
2001-07-24,2.7464
2001-07-23,2.708
2001-07-20,2.756
2001-07-19,2.7752
2001-07-18,2.7368
2001-07-17,2.7176
2001-07-16,2.708
2001-07-13,2.6983
2001-07-12,2.6791
2001-07-11,2.6215
2001-07-10,2.7272
2001-07-09,2.6695
2001-07-06,2.6887
2001-07-05,2.7464
2001-07-04,2.7272
2001-07-03,2.7176
2001-07-02,2.6983
2001-06-29,2.708
2001-06-28,2.7368
2001-06-27,2.6695
2001-06-26,2.6695
2001-06-25,2.6887
2001-06-22,2.6887
2001-06-21,2.6311
2001-06-20,2.6119
2001-05-31,2.7944
2001-05-30,2.7848
2001-05-23,2.8712
2001-05-18,2.8808
2001-05-17,2.9288
2001-05-16,2.9672
2001-05-15,2.9672
2001-05-14,2.9192
2001-05-11,2.8904
2001-05-10,2.9096
2001-05-09,2.9
2001-05-08,2.9096
2001-05-07,2.9
2001-05-04,2.9384
2001-05-03,2.8904
2001-05-02,2.9288
2001-04-30,2.9384
2001-04-27,2.9096
2001-04-26,2.9096
2001-04-24,2.9576
2001-04-23,2.9288
2001-04-20,2.9576
2001-04-19,3.0248
2001-04-18,3.1209
2001-04-17,3.1209
2001-04-12,3.0921
2001-04-11,3.1113
2001-04-10,3.0729
2001-04-09,3.0248
2001-04-06,2.9864
2001-04-05,3.0248
2001-04-04,2.9768
2001-04-03,2.9096
2001-04-02,2.8808
2001-03-30,2.8808
2001-03-29,2.948
2001-03-28,2.9
2001-03-27,2.9
2001-03-26,2.9288
2001-03-23,2.9576
2001-03-22,2.9
2001-03-21,2.996
2001-03-20,2.9768
2001-03-19,3.044
2001-03-16,3.0248
2001-03-15,3.0729
2001-03-14,3.044
2001-03-13,3.0825
2001-03-12,3.0633
2001-03-09,3.1017
2001-03-08,3.0921
2001-03-07,3.1401
2001-03-06,3.0825
2001-03-02,3.0921
2001-03-01,3.044
2001-02-28,3.1017
2001-02-26,3.0921
2001-02-23,3.0729
2001-02-22,3.0536
2001-02-21,3.1209
2001-02-20,3.1113
2001-02-19,3.1017
2001-02-16,3.1497
2001-02-09,3.2073
2001-02-08,3.2169
2001-02-07,3.2649
2001-02-06,3.3033
2001-02-05,3.1785
2001-02-02,3.2169
2001-02-01,3.2553
2001-01-29,3.2457
2001-01-26,3.3033
2001-01-25,3.2649
2001-01-24,3.1881
2001-01-23,3.2457
2001-01-22,3.2073
2001-01-09,3.2649
2001-01-03,3.457
2001-01-02,3.4089
2000-12-19,3.3033
2000-12-18,3.2073
2000-12-15,3.1881
2000-12-14,3.2169
2000-12-13,3.2073
2000-12-12,3.1881
2000-12-11,3.2553
2000-11-30,3.2841
2000-11-29,3.2745
2000-11-28,3.3225
2000-11-27,3.2169
2000-11-24,3.2457
2000-11-23,3.2649
2000-11-22,3.2937
2000-11-21,3.2457
2000-11-20,3.1113
2000-11-17,3.1017
2000-11-16,3.1017
2000-11-15,3.0825
2000-11-14,3.1017
2000-11-13,3.0633
2000-11-10,3.1113
2000-11-09,3.1305
2000-11-08,3.1113
2000-11-07,3.1017
2000-11-06,3.1017
2000-11-03,3.0729
2000-11-02,3.0536
2000-10-27,3.1593
2000-10-26,3.1593
2000-10-25,3.1785
2000-10-24,3.1209
2000-10-23,3.0825
2000-10-20,3.0248
2000-10-19,3.1017
2000-10-18,3.2265
2000-10-17,3.2841
2000-10-16,3.3513
2000-10-13,3.3129
2000-10-12,3.2841
2000-10-11,3.3321
2000-10-10,3.3609
2000-10-09,3.3705
2000-10-06,3.5146
2000-10-04,3.5242
2000-10-03,3.4858
2000-10-02,3.4858
2000-09-29,3.4378
2000-09-28,3.4474
2000-09-27,3.505
2000-09-26,3.5626
2000-09-25,3.6106
2000-09-22,3.601
2000-09-21,3.5338
2000-09-20,3.5722
2000-09-19,3.6394
2000-09-18,3.6394
2000-09-15,3.6586
2000-09-14,3.7162
2000-09-13,3.6202
2000-09-12,3.5626
2000-09-11,3.5626
2000-09-08,3.5338
2000-09-07,3.4954
2000-09-06,3.4474
2000-09-05,3.505
2000-09-04,3.5434
2000-09-01,3.5146
2000-08-29,3.4474
2000-08-28,3.457
2000-08-25,3.4282
2000-08-24,3.4282
2000-08-23,3.3801
2000-08-22,3.3801
2000-08-18,3.3705
2000-08-17,3.3897
2000-08-16,3.4378
2000-08-14,3.4762
2000-08-11,3.4378
2000-08-10,3.4666
2000-08-09,3.4762
2000-08-08,3.4666
2000-08-07,3.4954
2000-08-04,3.4858
2000-08-03,3.4954
2000-08-02,3.505
2000-08-01,3.505
2000-07-31,3.4954
2000-07-28,3.5146
2000-07-27,3.4378
2000-07-26,3.3897
2000-07-25,3.4089
2000-07-24,3.4474
2000-07-21,3.457
2000-07-20,3.4474
2000-07-19,3.457
2000-07-18,3.457
2000-07-17,3.4954
2000-07-14,3.4474
2000-07-13,3.4378
2000-07-12,3.4378
2000-07-11,3.4051
2000-07-10,3.4454
2000-07-07,3.1689
2000-07-06,3.5146
2000-07-05,3.5146
2000-07-04,3.5357
2000-07-03,3.5453
2000-06-30,3.6529
2000-06-19,3.6797
2000-06-16,3.745
2000-06-15,3.6605
2000-06-14,3.649
2000-06-13,3.624
2000-06-12,3.601
2000-06-09,3.5972
2000-06-08,3.5223
2000-06-07,3.5376
2000-06-06,3.5722
2000-06-05,3.5607
2000-06-02,3.5607
2000-06-01,3.5818
2000-05-31,3.5818
2000-05-30,3.5991
2000-05-29,3.6048
2000-05-26,3.5952
2000-05-25,3.7258
2000-05-24,3.7239
2000-05-23,3.7393
2000-05-22,3.6989
2000-04-19,3.5933
2000-04-18,3.6106
2000-04-17,3.553
2000-04-14,3.553
2000-04-13,3.6298
2000-04-12,3.6394
2000-04-11,3.649
2000-04-10,3.7258
2000-04-07,3.7873
2000-04-06,3.7777
2000-04-05,3.7143
2000-04-04,3.7066
2000-04-03,3.745
2000-03-31,3.7546
2000-03-30,3.7738
2000-03-29,3.8295
2000-03-28,3.8411
2000-03-27,3.8699
2000-03-24,3.7969
2000-03-23,3.7527
2000-03-22,3.7393
2000-03-21,3.7604
2000-03-20,3.7335
2000-03-17,3.7642
2000-03-16,3.7873
2000-03-15,3.795
2000-03-14,3.7969
2000-03-13,3.7278
2000-03-10,3.7738
2000-03-09,3.7642
2000-03-08,3.7662
2000-03-06,3.8372
2000-03-03,3.8603
2000-03-02,3.8507
2000-03-01,3.8507
2000-02-18,3.4896
2000-02-17,3.4243
2000-02-16,3.336
2000-02-15,3.2188
2000-02-14,3.286
2000-02-11,3.3225
2000-02-10,3.3225
2000-02-09,3.3244
2000-02-08,3.3897
2000-02-07,3.3129
2000-02-04,3.263
2000-02-03,3.1266
2000-02-02,3.0959
2000-02-01,3.0767
2000-01-28,3.1266
2000-01-27,3.1842
2000-01-26,3.165
2000-01-25,3.1497
2000-01-24,3.1593
2000-01-21,3.142
2000-01-20,3.1401
2000-01-19,3.167
2000-01-18,3.2073
2000-01-17,3.1919
2000-01-14,3.1113
2000-01-13,3.1401
2000-01-12,3.167
2000-01-11,3.2131
2000-01-10,3.2092
2000-01-07,3.1535
2000-01-06,3.1017
2000-01-05,3.0901
2000-01-04,3.1497
2000-01-03,3.2937
1999-12-30,3.3283
1999-12-29,3.3168
1999-12-28,3.2822
1999-12-27,3.3206
1999-12-23,3.3763
1999-12-22,3.2553
1999-12-21,3.1574
1999-12-20,3.1478
1999-12-16,3.1305
1999-12-13,3.263
1999-12-10,3.3993
1999-12-07,3.0229
1999-12-03,2.9365
1999-12-02,2.9807
1999-11-30,2.9845
1999-11-29,2.9749
1999-11-26,2.998
1999-11-25,2.9941
1999-11-24,2.8309
1999-11-23,2.7848
1999-11-19,2.7464
1999-11-18,2.7694
1999-11-17,2.7867
1999-11-15,2.8001
1999-11-12,2.804
1999-11-11,2.8136
1999-11-10,2.8597
1999-11-08,2.8424
1999-11-04,2.8193
1999-11-02,2.8136
1999-10-29,2.8385
1999-10-28,2.8405
1999-10-27,2.8654
1999-10-26,2.9058
1999-10-25,2.8731
1999-10-22,2.8635
1999-10-21,2.8232
1999-10-20,2.7598
1999-10-19,2.7944
1999-10-18,2.7752
1999-10-15,2.7444
1999-10-14,2.7848
1999-10-13,2.7579
1999-10-12,2.7464
1999-10-11,2.7809
1999-10-08,2.7944
1999-10-07,2.7848
1999-10-06,2.8232
1999-10-04,2.875
1999-10-01,2.8347
1999-09-29,2.8462
1999-09-28,2.8904
1999-09-27,2.9077
1999-09-23,2.7848
1999-09-22,2.8136
1999-09-21,2.8789
1999-09-20,2.8981
1999-09-17,2.9211
1999-09-16,2.8923
1999-09-14,2.8808
1999-09-13,2.9096
1999-09-09,2.9768
1999-09-08,3.0248
1999-09-07,2.996
1999-09-06,2.9807
1999-09-03,2.9787
1999-09-02,2.9615
1999-09-01,3.069
1999-08-31,3.0729
1999-08-30,3.1074
1999-08-27,3.1285
1999-08-26,3.1266
1999-08-25,3.0633
1999-08-24,3.0652
1999-08-23,3.1093
1999-08-20,3.1593
1999-08-19,3.0921
1999-08-18,3.1036
1999-08-17,3.1554
1999-08-16,3.1574
1999-08-13,3.1478
1999-08-12,3.1305
1999-08-11,3.1305
1999-08-10,3.094
1999-08-09,3.1113
1999-08-06,3.1113
1999-08-05,3.1151
1999-08-04,3.117
1999-08-03,3.1458
1999-08-02,3.1439
1999-07-30,3.1958
1999-07-29,3.1593
1999-07-28,3.1785
1999-07-27,3.1708
1999-07-26,3.1766
1999-07-23,3.1881
1999-07-22,3.215
1999-07-21,3.2591
1999-07-20,3.2111
1999-07-19,3.2611
1999-07-16,3.1497
1999-07-15,3.1497
1999-07-09,3.2495
1999-07-08,3.2649
1999-07-07,3.2995
1999-07-06,3.2995
1999-07-02,3.2515
1999-07-01,3.2726
1999-06-30,3.3532
1999-06-29,3.3033
1999-06-28,3.2246
1999-06-25,3.1478
1999-06-24,3.1727
1999-06-23,3.1842
1999-06-22,3.2342
1999-06-21,3.263
1999-06-18,3.2937
1999-06-17,3.3033
1999-06-16,3.3033
1999-06-15,3.3148
1999-06-14,3.3052
1999-06-09,3.3571
1999-06-08,3.3609
1999-06-07,3.3705
1999-06-04,3.3417
1999-06-02,3.3552
1999-06-01,3.3917
1999-05-31,3.4089
1999-05-28,3.3513
1999-05-27,3.3859
1999-05-26,3.359
1999-05-25,3.3629
1999-05-24,3.4435
1999-05-21,3.4358
1999-05-20,3.4282
1999-05-19,3.4301
1999-05-18,3.3821
1999-05-17,3.3321
1999-05-14,3.4166
1999-05-13,3.4762
1999-05-12,3.4589
1999-05-11,3.4973
1999-05-10,3.4666
1999-05-07,3.3705
1999-05-06,3.3571
1999-05-05,3.3436
1999-05-04,3.3897
1999-05-03,3.4339
1999-04-30,3.4185
1999-04-29,3.384
1999-04-28,3.407
1999-04-23,3.3667
1999-04-22,3.3936
1999-04-19,3.3801
1999-04-16,3.3859
1999-04-15,3.3782
1999-04-14,3.4589
1999-04-13,3.4934
1999-04-09,3.6221
1999-04-07,3.5876
1999-04-06,3.576
1999-04-01,3.5722
1999-03-31,3.5107
1999-03-30,3.5395
1999-03-29,3.5338
1999-03-26,3.5722
1999-03-25,3.5741
1999-03-24,3.4762
1999-03-23,3.4742
1999-03-22,3.4032
1999-03-19,3.4282
1999-03-18,3.3993
1999-03-17,3.5088
1999-03-16,3.5876
1999-03-15,3.6144
1999-03-12,3.5434
1999-03-11,3.553
1999-03-10,3.4838
1999-03-09,3.5933
1999-03-08,3.6586
1999-03-05,3.7297
1999-03-04,3.6452
1999-03-03,3.6701
1999-03-02,3.6663
1999-03-01,3.7143
1999-02-26,3.7719
1999-02-25,3.6913
1999-02-24,3.7182
1999-02-23,3.7431
1999-02-22,3.7642
1999-02-19,3.7546
1999-02-18,3.6682
1999-02-17,3.7566
1999-02-10,3.843
1999-02-09,3.8411
1999-02-08,3.8699
1999-02-05,4.0235
1999-02-03,4.1157
1999-02-01,4.158
1999-01-29,4.1291
1999-01-28,4.133
1999-01-27,4.1291
1999-01-26,4.1791
1999-01-25,4.1176
1999-01-22,4.0658
1999-01-21,4.1483
1999-01-20,4.0485
1999-01-19,4.0216
1999-01-18,4.0331
1999-01-15,3.914
1999-01-14,3.891
1999-01-13,3.8487
1999-01-12,3.9256
1999-01-11,3.9333
1999-01-08,3.7815
1999-01-07,3.7354
1999-01-06,3.697
1999-01-05,3.649
1999-01-04,3.6893
1998-12-29,3.6211
1998-12-23,3.6144
1998-12-22,3.5157
1998-12-21,3.5291
1998-12-18,3.4659
1998-12-15,3.4582
1998-12-11,3.4496
1998-12-10,3.5454
1998-12-09,3.6977
1998-12-07,3.736
1998-12-04,3.6891
1998-12-03,3.7629
1998-11-30,3.691
1998-11-27,3.7447
1998-11-26,3.8328
1998-11-25,3.6881
1998-11-24,3.6901
1998-11-23,3.9027
1998-11-20,4.0713
1998-11-19,4.0905
1998-11-18,4.0943
1998-11-12,4.0617
1998-11-11,4.1192
1998-10-30,4.0914
1998-10-29,4.1183
1998-10-28,4.0809
1998-10-27,4.1336
1998-10-26,4.1949
1998-10-23,4.1987
1998-10-22,4.1604
1998-10-21,4.1518
1998-10-20,4.215
1998-10-19,4.1547
1998-10-13,4.1499
1998-10-12,4.1173
1998-10-09,4.0225
1998-10-08,4.0416
1998-10-01,3.554
1998-09-30,3.7772
1998-09-28,3.897
1998-09-24,4.0847
1998-09-23,4.0234
1998-09-22,3.9937
1998-09-21,3.9947
1998-09-18,4.2629
1998-09-17,4.262
1998-09-16,4.2677
1998-09-15,4.2342
1998-09-14,4.2485
1998-09-11,4.2093
1998-09-10,4.1767
1998-09-09,4.2725
1998-09-07,4.238
1998-09-04,4.1575
1998-09-03,4.1662
1998-09-02,4.1834
1998-09-01,4.0091
1998-08-31,4.033
1998-08-28,4.0522
1998-08-27,3.9276
1998-08-26,3.9841
1998-08-25,4.0799
1998-08-24,4.0205
1998-08-20,4.1039
1998-08-19,4.1192
1998-08-18,4.1336
1998-08-17,3.873
1998-08-14,3.9228
1998-08-11,3.851
1998-08-10,4.0253
1998-08-07,4.0617
1998-08-06,4.0474
1998-08-05,4.0435
1998-08-04,4.0713
1998-08-03,4.0282
1998-07-31,4.1001
1998-07-30,4.0953
1998-07-29,4.0809
1998-07-28,4.1671
1998-07-27,4.1087
1998-07-22,4.0972
1998-07-17,4.1815
1998-07-14,4.2821
1998-07-13,4.261
1998-07-09,4.2256
1998-07-08,4.2792
1998-07-07,4.2399
1998-07-06,4.1432
1998-07-03,4.1211
1998-07-02,4.124
1998-07-01,4.124
1998-06-30,4.1135
1998-06-26,4.1949
1998-06-25,4.2275
1998-06-24,4.2246
1998-06-23,4.2821
1998-06-22,4.306
1998-06-19,4.3913
1998-06-18,4.353
1998-06-17,4.3827
1998-06-16,4.2849
1998-06-15,4.3012
1998-06-12,4.4373
1998-06-09,4.4928
1998-06-08,4.579
1998-06-05,4.5053
1998-06-04,4.4152
1998-06-03,4.4919
1998-06-02,4.5302
1998-06-01,4.5742
1998-05-29,4.5982
1998-05-28,4.6787
1998-05-27,4.5618
1998-05-26,4.6451
1998-05-25,4.6317
1998-05-22,4.6403
1998-05-21,4.6643
1998-05-20,4.6748
1998-05-19,4.626
1998-05-18,4.3635
1998-05-15,4.4018
1998-05-14,4.3252
1998-05-13,4.3827
1998-05-12,4.4832
1998-05-11,4.4928
1998-05-08,4.4545
1998-05-07,4.4622
1998-05-06,4.5599
1998-05-05,4.5934
1998-05-04,4.6653
1998-04-30,4.5982
1998-04-29,4.512
1998-04-28,4.6164
1998-04-27,4.3395
1998-04-24,4.6078
1998-04-23,4.7036
1998-04-22,4.7132
1998-04-21,4.7055
1998-04-20,4.6844
1998-04-15,4.7898
1998-04-06,4.5934
1998-04-02,4.4056
1998-03-31,4.2102
1998-03-30,4.2533
1998-03-27,4.3108
1998-03-26,4.3683
1998-03-25,4.3913
1998-03-24,4.3731
1998-03-23,4.33
1998-03-20,4.1384
1998-03-19,4.0857
1998-03-18,4.1001
1998-03-12,3.9276
1998-03-10,3.9152
1998-03-03,3.965
1998-03-02,3.9228
1998-02-27,3.7744
1998-02-26,3.8165
1998-02-25,3.8941
1998-02-23,3.8318
1998-02-20,3.7763
1998-02-19,3.7629
1998-02-18,3.7542
1998-02-17,3.736
1998-02-16,3.5828
1998-02-13,3.6096
1998-02-12,3.6096
1998-02-11,3.6498
1998-02-10,3.6671
1998-02-09,3.7552
1998-02-06,3.7791
1998-02-05,3.829
1998-02-04,3.8318
1998-02-03,3.8318
1998-02-02,3.8318
1998-01-30,3.7083
1998-01-29,3.7437
1998-01-28,3.7341
1998-01-27,3.6987
1998-01-26,3.6709
1998-01-23,3.6393
1998-01-22,3.6201
1998-01-21,3.5732
1998-01-20,3.578
1998-01-19,3.5588
1998-01-16,3.5444
1998-01-15,3.5195
1998-01-13,3.5253
1998-01-12,3.4956
1998-01-09,3.5253
1998-01-08,3.5301
1998-01-07,3.5061
1997-12-31,3.3385
1997-12-30,3.3433
1997-12-29,3.3145
1997-12-23,3.3136
1997-12-22,3.2523
1997-12-19,3.2082
1997-12-18,3.2494
1997-12-17,3.2465
1997-12-16,3.2092
1997-12-15,3.2341
1997-12-12,3.1632
1997-12-11,3.1804
1997-12-10,3.2072
1997-12-09,3.2072
1997-12-05,3.2293
1997-12-04,3.2235
1997-12-03,3.2369
1997-12-02,3.2389
1997-11-28,3.1201
1997-11-26,3.1708
1997-11-25,3.0942
1997-11-24,3.1114
1997-11-19,3.0559
1997-11-18,3.0032
1997-11-17,2.9783
1997-11-14,2.9572
1997-11-13,2.9179
1997-11-12,2.916
1997-11-07,2.9955
1997-11-05,2.9965
1997-10-31,2.9601
1997-10-30,2.9074
1997-10-29,2.9371
1997-10-27,2.9361
1997-10-24,2.9898
1997-10-23,2.9745
1997-10-21,3.008
1997-10-20,2.9505
1997-10-17,2.9409
1997-10-13,2.9026
1997-10-09,2.9668
1997-09-30,2.9601
1997-09-29,2.9505
1997-09-26,2.9697
1997-09-25,2.9697
1997-09-24,2.9553
1997-09-23,2.9697
1997-09-22,2.9783
1997-09-18,2.9697
1997-09-17,2.8854
1997-09-16,2.7637
1997-09-11,2.7781
1997-09-09,2.7867
1997-09-08,2.7781
1997-09-05,2.8164
1997-09-04,2.8308
1997-09-03,2.8691
1997-09-02,2.8538
1997-09-01,2.7992
1997-08-27,2.8777
1997-08-26,2.9036
1997-08-25,2.9122
1997-08-22,2.916
1997-08-21,2.9601
1997-08-19,2.9764
1997-08-18,2.9907
1997-08-14,3.0655
1997-08-13,3.0511
1997-08-12,3.0837
1997-08-11,3.0626
1997-08-08,3.0894
1997-08-07,3.1038
1997-08-06,3.0348
1997-08-05,2.9697
1997-08-04,2.9505
1997-08-01,2.9563
1997-07-31,3.0185
1997-07-30,3.0559
1997-07-29,3.099
1997-07-28,3.1229
1997-07-25,3.1421
1997-07-24,3.1325
1997-07-23,3.1565
1997-07-22,3.1277
1997-07-21,3.1325
1997-07-18,3.1325
1997-07-17,3.1421
1997-07-16,3.1584
1997-07-15,3.1086
1997-07-14,3.1277
1997-07-11,3.1182
1997-07-10,3.1134
1997-07-09,3.166
1997-07-08,3.1747
1997-07-07,3.1967
1997-07-04,3.1804
1997-07-03,3.1804
1997-07-02,3.1431
1997-07-01,3.1076
1997-06-30,3.0942
1997-06-27,3.0664
1997-06-26,3.0559
1997-06-25,3.0827
1997-06-24,3.0894
1997-06-23,3.1622
1997-06-20,3.2092
