,egl:pl
2018-11-23,1.52
2018-11-22,1.494
2018-11-21,1.544
2018-11-20,1.51
2018-11-19,1.596
2018-11-16,1.57
2018-11-15,1.612
2018-11-14,1.644
2018-11-13,1.664
2018-11-12,1.706
2018-11-09,1.756
2018-11-08,1.746
2018-11-07,1.78
2018-11-06,1.708
2018-11-05,1.728
2018-11-02,1.78
2018-11-01,1.752
2018-10-31,1.758
2018-10-30,1.758
2018-10-29,1.722
2018-10-26,1.668
2018-10-25,1.718
2018-10-24,1.682
2018-10-23,1.696
2018-10-22,1.77
2018-10-19,1.802
2018-10-18,1.84
2018-10-17,1.884
2018-10-16,1.924
2018-10-15,1.816
2018-10-12,1.83
2018-10-11,1.776
2018-10-10,1.79
2018-10-09,1.894
2018-10-08,1.87
2018-10-05,1.966
2018-10-04,1.994
2018-10-03,2.025
2018-10-02,1.988
2018-10-01,2.035
2018-09-28,2.1
2018-09-27,2.195
2018-09-26,2.145
2018-09-25,2.115
2018-09-24,2.075
2018-09-21,2.12
2018-09-20,2.19
2018-09-19,2.17
2018-09-18,2.165
2018-09-17,2.165
2018-09-14,2.14
2018-09-13,2.18
2018-09-12,2.215
2018-09-11,2.155
2018-09-10,2.205
2018-09-07,2.165
2018-09-06,2.2
2018-09-05,2.33
2018-09-04,2.445
2018-08-31,2.675
2018-08-30,2.8
2018-08-29,2.86
2018-08-28,2.885
2018-08-27,2.85
2018-08-24,2.795
2018-08-23,2.85
2018-08-22,2.875
2018-08-21,2.875
2018-08-20,2.81
2018-08-17,2.775
2018-08-16,2.805
2018-08-15,2.77
2018-08-14,2.815
2018-08-13,2.85
2018-08-10,2.89
2018-08-09,2.885
2018-08-08,2.8
2018-08-07,2.82
2018-08-06,2.845
2018-08-03,2.86
2018-08-02,2.885
2018-08-01,2.875
2018-07-31,2.865
2018-07-30,2.885
2018-07-27,2.9
2018-07-26,2.89
2018-07-25,2.89
2018-07-24,2.875
2018-07-23,2.92
2018-07-20,2.895
2018-07-19,2.935
2018-07-18,2.925
2018-07-17,3.0
2018-07-16,3.03
2018-07-13,2.995
2018-07-12,3.005
2018-07-11,3.02
2018-07-10,3.09
2018-07-09,3.06
2018-07-06,3.035
2018-07-05,3.005
2018-07-04,2.85
2018-07-03,2.835
2018-07-02,2.9
2018-06-29,2.875
2018-06-28,2.91
2018-06-27,3.025
2018-06-26,2.9
2018-06-25,2.93
2018-06-23,2.94
2018-06-22,2.94
2018-06-21,2.85
2018-06-20,2.965
2018-06-19,2.985
2018-06-18,3.02
2018-06-15,3.105
2018-06-14,3.21
2018-06-13,3.25
2018-06-12,3.24
2018-06-11,3.2
2018-06-08,3.22
2018-06-07,3.26
2018-06-06,3.315
2018-06-05,3.335
2018-06-04,3.39
2018-06-01,3.23
2018-05-31,3.25
2018-05-30,3.23
2018-05-29,3.18
2018-05-28,3.385
2018-05-25,3.385
2018-05-24,3.465
2018-05-23,3.535
2018-05-22,3.55
2018-05-21,3.545
2018-05-18,3.55
2018-05-17,3.635
2018-05-16,3.56
2018-05-15,3.535
2018-05-14,3.59
2018-05-11,3.63
2018-05-10,3.605
2018-05-09,3.575
2018-05-08,3.615
2018-05-07,3.685
2018-05-04,3.675
2018-05-03,3.63
2018-05-02,3.63
2018-04-30,3.595
2018-04-27,3.575
2018-04-26,3.57
2018-04-25,3.575
2018-04-24,3.565
2018-04-23,3.62
2018-04-20,3.555
2018-04-19,3.52
2018-04-18,3.6
2018-04-17,3.535
2018-04-16,3.46
2018-04-13,3.525
2018-04-12,3.42
2018-04-11,3.275
2018-04-10,3.245
2018-04-09,3.14
2018-04-06,3.08
2018-04-05,3.335
2018-04-04,3.18
2018-04-03,3.245
2018-03-29,3.27
2018-03-28,3.27
2018-03-27,3.48
2018-03-26,3.525
2018-03-23,3.69
2018-03-22,3.66
2018-03-21,3.675
2018-03-20,3.69
2018-03-19,3.615
2018-03-16,3.61
2018-03-15,3.7
2018-03-14,3.61
2018-03-13,3.505
2018-03-12,3.83
2018-03-09,3.795
2018-03-08,3.8
2018-03-07,3.82
2018-03-06,3.75
2018-03-05,3.8
2018-03-02,3.765
2018-03-01,3.9
2018-02-28,4.0
2018-02-27,4.025
2018-02-26,4.015
2018-02-23,3.97
2018-02-22,3.86
2018-02-21,3.865
2018-02-20,3.845
2018-02-19,3.64
2018-02-16,3.7
2018-02-15,3.53
2018-02-14,3.46
2018-02-13,3.51
2018-02-12,3.565
2018-02-09,3.54
2018-02-08,3.66
2018-02-07,3.8
2018-02-06,3.655
2018-02-05,3.73
2018-02-02,3.955
2018-02-01,4.065
2018-01-31,4.0
2018-01-30,3.975
2018-01-29,4.03
2018-01-26,4.05
2018-01-25,4.025
2018-01-24,3.995
2018-01-23,4.015
2018-01-22,4.035
2018-01-19,3.99
2018-01-18,3.98
2018-01-17,3.985
2018-01-16,4.02
2018-01-15,3.985
2018-01-12,3.975
2018-01-11,4.0
2018-01-10,3.95
2018-01-09,3.98
2018-01-08,3.905
2018-01-05,3.85
2018-01-04,4.065
2018-01-03,4.0
2018-01-02,3.79
2017-12-29,3.663
2017-12-28,3.701
2017-12-27,3.678
2017-12-22,3.618
2017-12-21,3.685
2017-12-20,3.728
2017-12-19,3.74
2017-12-18,3.745
2017-12-15,3.72
2017-12-14,3.678
2017-12-13,3.751
2017-12-12,3.725
2017-12-11,3.754
2017-12-08,3.741
2017-12-07,3.715
2017-12-06,3.714
2017-12-05,3.546
2017-12-04,3.495
2017-12-01,3.525
2017-11-30,3.45
2017-11-29,3.458
2017-11-28,3.451
2017-11-27,3.401
2017-11-24,3.385
2017-11-23,3.448
2017-11-22,3.484
2017-11-21,3.311
2017-11-20,3.236
2017-11-17,3.197
2017-11-16,3.195
2017-11-15,3.23
2017-11-14,3.288
2017-11-13,3.268
2017-11-10,3.36
2017-11-09,3.41
2017-11-08,3.465
2017-11-07,3.475
2017-11-06,3.477
2017-11-03,3.473
2017-11-02,3.5
2017-11-01,3.598
2017-10-31,3.448
2017-10-30,3.38
2017-10-27,3.323
2017-10-26,3.33
2017-10-25,3.302
2017-10-24,3.291
2017-10-23,3.336
2017-10-20,3.3
2017-10-19,3.25
2017-10-18,3.287
2017-10-17,3.299
2017-10-16,3.265
2017-10-13,3.267
2017-10-12,3.33
2017-10-11,3.318
2017-10-10,3.234
2017-10-09,3.285
2017-10-06,3.323
2017-10-05,3.272
2017-10-04,3.193
2017-10-03,3.29
2017-10-02,3.178
2017-09-29,3.172
2017-09-28,3.098
2017-09-27,3.1
2017-09-26,2.897
2017-09-25,2.951
2017-09-22,2.973
2017-09-21,2.926
2017-09-20,2.964
2017-09-19,2.962
2017-09-18,2.923
2017-09-15,2.877
2017-09-14,2.731
2017-09-13,2.69
2017-09-12,2.679
2017-09-11,2.529
2017-09-08,2.506
2017-09-07,2.48
2017-09-06,2.467
2017-09-05,2.458
2017-09-04,2.432
2017-09-01,2.428
2017-08-31,2.427
2017-08-30,2.408
2017-08-29,2.359
2017-08-28,2.37
2017-08-25,2.392
2017-08-24,2.35
2017-08-23,2.361
2017-08-22,2.404
2017-08-21,2.39
2017-08-18,2.408
2017-08-17,2.43
2017-08-16,2.452
2017-08-15,2.383
2017-08-14,2.41
2017-08-11,2.38
2017-08-10,2.439
2017-08-09,2.472
2017-08-08,2.497
2017-08-07,2.469
2017-08-04,2.455
2017-08-03,2.426
2017-08-02,2.477
2017-08-01,2.425
2017-07-31,2.38
2017-07-28,2.41
2017-07-27,2.486
2017-07-26,2.519
2017-07-25,2.501
2017-07-24,2.476
2017-07-21,2.508
2017-07-20,2.52
2017-07-19,2.51
2017-07-18,2.489
2017-07-17,2.441
2017-07-14,2.425
2017-07-13,2.422
2017-07-12,2.354
2017-07-11,2.354
2017-07-10,2.384
2017-07-07,2.354
2017-07-06,2.35
2017-07-05,2.412
2017-07-04,2.43
2017-07-03,2.435
2017-06-30,2.43
2017-06-29,2.434
2017-06-28,2.511
2017-06-27,2.559
2017-06-26,2.608
2017-06-23,2.567
2017-06-22,2.609
2017-06-21,2.643
2017-06-20,2.64
2017-06-19,2.606
2017-06-16,2.652
2017-06-15,2.611
2017-06-14,2.668
2017-06-13,2.409
2017-06-12,2.322
2017-06-09,2.378
2017-06-08,2.49
2017-06-07,2.612
2017-06-06,2.691
2017-06-05,2.68
2017-06-02,2.715
2017-06-01,2.734
2017-05-31,2.72
2017-05-30,2.7
2017-05-29,2.692
2017-05-26,2.677
2017-05-25,2.718
2017-05-24,2.729
2017-05-23,2.685
2017-05-22,2.628
2017-05-19,2.55
2017-05-18,2.485
2017-05-17,2.575
2017-05-16,2.6
2017-05-15,2.606
2017-05-12,2.508
2017-05-11,2.53
2017-05-10,2.59
2017-05-09,2.605
2017-05-08,2.658
2017-05-05,2.63
2017-05-04,2.61
2017-05-03,2.555
2017-05-02,2.549
2017-04-28,2.334
2017-04-27,2.377
2017-04-26,2.295
2017-04-25,2.18
2017-04-24,2.198
2017-04-21,2.22
2017-04-20,2.238
2017-04-19,2.22
2017-04-18,2.296
2017-04-13,2.283
2017-04-12,2.309
2017-04-11,2.183
2017-04-10,2.115
2017-04-07,2.181
2017-04-06,2.088
2017-04-05,2.064
2017-04-04,1.96
2017-04-03,1.957
2017-03-31,1.894
2017-03-30,1.84
2017-03-29,1.77
2017-03-28,1.76
2017-03-27,1.746
2017-03-24,1.745
2017-03-23,1.71
2017-03-22,1.71
2017-03-21,1.716
2017-03-20,1.708
2017-03-17,1.68
2017-03-16,1.7
2017-03-15,1.762
2017-03-14,1.767
2017-03-13,1.8
2017-03-10,1.72
2017-03-09,1.728
2017-03-08,1.711
2017-03-07,1.747
2017-03-06,1.665
2017-03-03,1.665
2017-03-02,1.664
2017-03-01,1.664
2017-02-28,1.644
2017-02-27,1.621
2017-02-24,1.615
2017-02-23,1.611
2017-02-22,1.631
2017-02-21,1.649
2017-02-20,1.609
2017-02-17,1.616
2017-02-16,1.623
2017-02-15,1.642
2017-02-14,1.644
2017-02-13,1.64
2017-02-10,1.624
2017-02-09,1.617
2017-02-08,1.596
2017-02-07,1.597
2017-02-06,1.616
2017-02-03,1.649
2017-02-02,1.567
2017-02-01,1.618
2017-01-31,1.609
2017-01-30,1.639
2017-01-27,1.685
2017-01-26,1.68
2017-01-25,1.634
2017-01-24,1.645
2017-01-23,1.646
2017-01-20,1.66
2017-01-19,1.649
2017-01-18,1.621
2017-01-17,1.622
2017-01-16,1.602
2017-01-15,1.602
2017-01-13,1.627
2017-01-12,1.653
2017-01-11,1.676
2017-01-10,1.62
2017-01-09,1.633
2017-01-06,1.665
2017-01-05,1.666
2017-01-04,1.678
2017-01-03,1.655
2017-01-02,1.612
2016-12-31,1.752
2016-12-30,1.61
2016-12-29,1.607
2016-12-28,1.605
2016-12-27,1.609
2016-12-23,1.61
2016-12-22,1.597
2016-12-21,1.624
2016-12-20,1.617
2016-12-19,1.636
2016-12-16,1.599
2016-12-15,1.598
2016-12-14,1.59
2016-12-13,1.588
2016-12-12,1.592
2016-12-09,1.61
2016-12-08,1.636
2016-12-07,1.604
2016-12-06,1.567
2016-12-05,1.535
2016-12-02,1.515
2016-12-01,1.562
2016-11-30,1.511
2016-11-29,1.524
2016-11-28,1.537
2016-11-25,1.578
2016-11-24,1.551
2016-11-23,1.597
2016-11-22,1.664
2016-11-21,1.666
2016-11-18,1.681
2016-11-17,1.684
2016-11-16,1.72
2016-11-15,1.735
2016-11-14,1.756
2016-11-11,1.761
2016-11-10,1.819
2016-11-09,1.814
2016-11-08,1.81
2016-11-07,1.769
2016-11-04,1.725
2016-11-03,1.702
2016-11-02,1.736
2016-11-01,1.769
2016-10-31,1.78
2016-10-28,1.77
2016-10-27,1.78
2016-10-26,1.77
2016-10-25,1.77
2016-10-24,1.8
2016-10-21,1.77
2016-10-20,1.792
2016-10-19,1.81
2016-10-18,1.823
2016-10-17,1.855
2016-10-14,1.79
2016-10-13,1.772
2016-10-12,1.716
2016-10-11,1.72
2016-10-10,1.699
2016-10-07,1.683
2016-10-06,1.686
2016-10-05,1.708
2016-10-04,1.697
2016-10-03,1.71
2016-09-30,1.684
2016-09-29,1.667
2016-09-28,1.619
2016-09-27,1.58
2016-09-26,1.639
2016-09-23,1.637
2016-09-22,1.611
2016-09-21,1.551
2016-09-20,1.566
2016-09-19,1.565
2016-09-16,1.555
2016-09-15,1.683
2016-09-14,1.727
2016-09-13,1.723
2016-09-12,1.744
2016-09-09,1.8
2016-09-08,1.82
2016-09-07,1.79
2016-09-06,1.742
2016-09-05,1.754
2016-09-02,1.745
2016-09-01,1.72
2016-08-31,1.756
2016-08-30,1.735
2016-08-29,1.752
2016-08-26,1.734
2016-08-25,1.669
2016-08-24,1.696
2016-08-23,1.699
2016-08-22,1.713
2016-08-19,1.72
2016-08-18,1.739
2016-08-17,1.753
2016-08-16,1.779
2016-08-15,1.802
2016-08-12,1.806
2016-08-11,1.797
2016-08-10,1.8
2016-08-09,1.813
2016-08-08,1.803
2016-08-05,1.78
2016-08-04,1.786
2016-08-03,1.702
2016-08-02,1.718
2016-08-01,1.711
2016-07-29,1.715
2016-07-28,1.72
2016-07-27,1.73
2016-07-26,1.695
2016-07-25,1.681
2016-07-22,1.702
2016-07-21,1.707
2016-07-20,1.719
2016-07-19,1.683
2016-07-18,1.717
2016-07-15,1.666
2016-07-14,1.602
2016-07-13,1.538
2016-07-12,1.521
2016-07-11,1.514
2016-07-08,1.49
2016-07-07,1.451
2016-07-06,1.422
2016-07-05,1.433
2016-07-04,1.517
2016-07-01,1.487
2016-06-30,1.472
2016-06-29,1.472
2016-06-28,1.467
2016-06-27,1.437
2016-06-24,1.537
2016-06-23,1.695
2016-06-22,1.698
2016-06-21,1.696
2016-06-20,1.718
2016-06-17,1.627
2016-06-16,1.569
2016-06-15,1.603
2016-06-14,1.628
2016-06-13,1.63
2016-06-10,1.666
2016-06-09,1.668
2016-06-08,1.673
2016-06-07,1.681
2016-06-06,1.7
2016-06-03,1.701
2016-06-02,1.77
2016-06-01,1.719
2016-05-31,1.779
2016-05-30,1.771
2016-05-27,1.758
2016-05-26,1.757
2016-05-25,1.74
2016-05-24,1.714
2016-05-23,1.583
2016-05-20,1.671
2016-05-19,1.712
2016-05-18,1.8
2016-05-17,1.796
2016-05-16,1.795
2016-05-13,1.786
2016-05-12,1.786
2016-05-11,1.734
2016-05-10,1.708
2016-05-09,1.749
2016-05-06,1.807
2016-05-05,1.79
2016-05-04,1.786
2016-05-03,1.767
2016-05-02,1.767
2016-04-29,1.807
2016-04-28,1.81
2016-04-27,1.833
2016-04-26,1.795
2016-04-25,1.809
2016-04-22,1.785
2016-04-21,1.864
2016-04-20,1.916
2016-04-19,2.017
2016-04-18,1.967
2016-04-15,1.969
2016-04-14,1.885
2016-04-13,1.895
2016-04-12,1.79
2016-04-11,1.778
2016-04-08,1.685
2016-04-07,1.638
2016-04-06,1.749
2016-04-05,1.798
2016-04-04,1.872
2016-04-01,1.833
2016-03-31,1.868
2016-03-30,1.875
2016-03-29,1.762
2016-03-24,1.77
2016-03-23,1.781
2016-03-22,1.793
2016-03-21,1.865
2016-03-18,1.919
2016-03-17,1.792
2016-03-16,1.75
2016-03-15,1.768
2016-03-14,1.809
2016-03-11,1.758
2016-03-10,1.697
2016-03-09,1.682
2016-03-08,1.705
2016-03-07,1.67
2016-03-04,1.674
2016-03-03,1.68
2016-03-02,1.702
2016-03-01,1.718
2016-02-29,1.575
2016-02-26,1.543
2016-02-25,1.527
2016-02-24,1.526
2016-02-23,1.576
2016-02-22,1.595
2016-02-19,1.57
2016-02-18,1.622
2016-02-17,1.642
2016-02-16,1.503
2016-02-15,1.462
2016-02-12,1.365
2016-02-11,1.319
2016-02-10,1.36
2016-02-09,1.325
2016-02-08,1.377
2016-02-05,1.362
2016-02-04,1.347
2016-02-03,1.354
2016-02-02,1.45
2016-02-01,1.452
2016-01-29,1.451
2016-01-28,1.444
2016-01-27,1.42
2016-01-26,1.385
2016-01-25,1.431
2016-01-22,1.423
2016-01-21,1.33
2016-01-20,1.219
2016-01-19,1.207
2016-01-18,1.419
2016-01-15,1.442
2016-01-14,1.583
2016-01-13,1.68
2016-01-12,1.7
2016-01-11,1.701
2016-01-08,1.702
2016-01-07,1.722
2016-01-06,1.782
2016-01-05,1.871
2016-01-04,1.884
2016-01-01,1.925
2015-12-31,1.925
2015-12-30,1.874
2015-12-29,1.907
2015-12-28,1.914
2015-12-25,1.92
2015-12-24,1.92
2015-12-23,1.854
2015-12-22,1.811
2015-12-21,1.845
2015-12-18,1.91
2015-12-17,1.905
2015-12-16,1.938
2015-12-15,1.931
2015-12-14,1.925
2015-12-11,1.94
2015-12-10,1.9
2015-12-09,1.905
2015-12-08,1.946
2015-12-07,1.945
2015-12-04,1.996
2015-12-03,2.027
2015-12-02,2.034
2015-12-01,2.021
2015-11-30,2.065
2015-11-27,2.081
2015-11-26,2.087
2015-11-25,2.087
2015-11-24,2.126
2015-11-23,2.072
2015-11-20,2.06
2015-11-19,2.137
2015-11-18,2.175
2015-11-17,2.118
2015-11-16,2.068
2015-11-13,2.035
2015-11-12,2.06
2015-11-11,2.128
2015-11-10,2.138
2015-11-09,2.173
2015-11-06,2.35
2015-11-05,2.389
2015-11-04,2.48
2015-11-03,2.479
2015-11-02,2.38
2015-10-30,2.285
2015-10-29,2.299
2015-10-28,2.32
2015-10-27,2.27
2015-10-26,2.355
2015-10-23,2.188
2015-10-22,2.057
2015-10-21,2.1
2015-10-20,2.089
2015-10-19,2.1
2015-10-16,2.115
2015-10-15,2.157
2015-10-14,2.145
2015-10-13,2.14
2015-10-12,2.175
2015-10-09,2.25
2015-10-08,2.13
2015-10-07,2.1
2015-10-06,2.038
2015-10-05,1.993
2015-10-02,1.85
2015-10-01,1.862
2015-09-30,1.899
2015-09-29,1.82
2015-09-28,1.938
2015-09-25,1.989
2015-09-24,1.987
2015-09-23,2.015
2015-09-22,2.012
2015-09-21,2.1
2015-09-18,2.149
2015-09-17,2.133
2015-09-16,2.079
2015-09-15,2.044
2015-09-14,2.045
2015-09-11,2.012
2015-09-10,2.019
2015-09-09,2.067
2015-09-08,2.01
2015-09-07,2.002
2015-09-04,2.028
2015-09-03,2.065
2015-09-02,2.05
2015-09-01,2.151
2015-08-31,2.153
2015-08-28,2.179
2015-08-27,2.14
2015-08-26,2.051
2015-08-25,2.1
2015-08-24,1.967
2015-08-21,2.058
2015-08-20,2.071
2015-08-19,2.118
2015-08-18,2.149
2015-08-17,2.153
2015-08-14,2.175
2015-08-13,2.247
2015-08-12,2.196
2015-08-11,2.254
2015-08-10,2.32
2015-08-07,2.123
2015-08-06,2.201
2015-08-05,2.37
2015-08-04,2.376
2015-08-03,2.412
2015-07-31,2.431
2015-07-30,2.499
2015-07-29,2.527
2015-07-28,2.5
2015-07-27,2.566
2015-07-24,2.73
2015-07-23,2.765
2015-07-22,2.725
2015-07-21,2.691
2015-07-20,2.688
2015-07-17,2.616
2015-07-16,2.75
2015-07-15,2.73
2015-07-14,2.74
2015-07-13,2.658
2015-07-10,2.492
2015-07-09,2.297
2015-07-08,2.105
2015-07-07,2.101
2015-07-06,2.179
2015-07-03,2.282
2015-07-02,2.352
2015-07-01,2.318
2015-06-30,2.282
2015-06-29,2.25
2015-06-26,2.477
2015-06-25,2.48
2015-06-24,2.369
2015-06-23,2.339
2015-06-22,2.181
2015-06-19,2.052
2015-06-18,2.0
2015-06-17,2.007
2015-06-16,1.936
2015-06-15,2.109
2015-06-12,2.273
2015-06-11,2.36
2015-06-10,2.32
2015-06-09,2.3
2015-06-08,2.37
2015-06-05,2.437
2015-06-04,2.566
2015-06-03,2.588
2015-06-02,2.64
2015-06-01,2.584
2015-05-29,2.44
2015-05-28,2.61
2015-05-27,2.673
2015-05-26,2.671
2015-05-25,2.755
2015-05-22,2.79
2015-05-21,2.809
2015-05-20,2.724
2015-05-19,2.89
2015-05-18,2.902
2015-05-15,3.003
2015-05-14,3.057
2015-05-13,3.04
2015-05-12,2.956
2015-05-11,2.927
2015-05-08,2.86
2015-05-07,2.89
2015-05-06,2.997
2015-05-05,3.055
2015-05-04,3.09
2015-05-01,3.088
2015-04-30,3.088
2015-04-29,3.071
2015-04-28,3.135
2015-04-27,3.071
2015-04-24,3.03
2015-04-23,3.04
2015-04-22,3.115
2015-04-21,3.25
2015-04-20,3.15
2015-04-17,3.135
2015-04-16,3.273
2015-04-15,3.432
2015-04-14,3.39
2015-04-13,3.403
2015-04-10,3.41
2015-04-09,3.52
2015-04-08,3.471
2015-04-07,3.415
2015-04-06,3.435
2015-04-03,3.435
2015-04-02,3.435
2015-04-01,3.412
2015-03-31,3.44
2015-03-30,3.478
2015-03-27,3.45
2015-03-26,3.499
2015-03-25,3.56
2015-03-24,3.643
2015-03-23,3.602
2015-03-20,3.55
2015-03-19,3.487
2015-03-18,3.47
2015-03-17,3.467
2015-03-16,3.531
2015-03-13,3.625
2015-03-12,3.49
2015-03-11,3.43
2015-03-10,3.31
2015-03-09,3.357
2015-03-06,3.3
2015-03-05,3.27
2015-03-04,3.14
2015-03-03,3.215
2015-03-02,3.298
2015-02-27,3.349
2015-02-26,3.355
2015-02-25,3.31
2015-02-24,3.3
2015-02-23,3.17
2015-02-20,3.175
2015-02-19,3.249
2015-02-18,3.35
2015-02-17,3.399
2015-02-16,3.37
2015-02-13,3.3
2015-02-12,3.201
2015-02-11,3.092
2015-02-10,3.18
2015-02-09,3.13
2015-02-06,3.06
2015-02-05,2.989
2015-02-04,3.011
2015-02-03,3.06
2015-02-02,2.77
2015-01-30,2.737
2015-01-29,2.718
2015-01-28,2.79
2015-01-27,2.87
2015-01-26,2.94
2015-01-23,2.93
2015-01-22,2.8
2015-01-21,2.707
2015-01-20,2.786
2015-01-19,2.838
2015-01-16,2.829
2015-01-15,2.87
2015-01-14,2.763
2015-01-13,2.84
2015-01-12,2.402
2015-01-09,2.41
2015-01-08,2.467
2015-01-07,2.384
2015-01-06,2.486
2015-01-05,2.57
2015-01-02,2.762
2015-01-01,2.661
2014-12-31,2.661
2014-12-30,2.72
2014-12-29,2.726
2014-12-26,2.73
2014-12-25,2.73
2014-12-24,2.73
2014-12-23,2.816
2014-12-22,2.743
2014-12-19,2.546
2014-12-18,2.587
2014-12-17,2.43
2014-12-16,2.451
2014-12-15,2.59
2014-12-12,2.747
2014-12-11,2.869
2014-12-10,2.862
2014-12-09,2.867
2014-12-08,3.047
2014-12-05,3.2
2014-12-04,3.13
2014-12-03,2.973
2014-12-02,3.173
2014-12-01,3.227
2014-11-28,3.532
2014-11-27,3.956
2014-11-26,3.942
2014-11-25,4.084
2014-11-24,4.169
2014-11-21,4.205
2014-11-20,3.917
2014-11-19,3.9
2014-11-18,3.899
2014-11-17,3.949
2014-11-14,3.803
2014-11-13,3.935
2014-11-12,3.97
2014-11-11,4.167
2014-11-10,4.318
2014-11-07,4.197
2014-11-06,4.31
2014-11-05,4.324
2014-11-04,4.195
2014-11-03,4.221
2014-10-31,4.18
2014-10-30,3.942
2014-10-29,3.961
2014-10-28,4.151
2014-10-27,3.86
2014-10-24,3.97
2014-10-23,4.052
2014-10-22,4.05
2014-10-21,3.852
2014-10-20,3.705
2014-10-17,3.74
2014-10-16,3.672
2014-10-15,3.815
2014-10-14,4.046
2014-10-13,4.069
2014-10-10,4.076
2014-10-09,4.133
2014-10-08,4.349
2014-10-07,4.49
2014-10-06,4.705
2014-10-03,4.794
2014-10-02,4.668
2014-10-01,4.96
2014-09-30,5.114
2014-09-29,4.897
2014-09-26,4.972
2014-09-25,5.003
2014-09-24,5.006
2014-09-23,5.022
2014-09-22,5.142
2014-09-19,5.165
2014-09-18,5.22
2014-09-17,5.167
2014-09-16,4.91
2014-09-15,4.926
2014-09-12,4.817
2014-09-11,4.83
2014-09-10,4.761
2014-09-09,4.788
2014-09-08,4.91
2014-09-05,4.969
2014-09-04,4.975
2014-09-03,4.845
2014-09-02,4.73
2014-09-01,4.691
2014-08-29,4.692
2014-08-28,4.711
2014-08-27,4.915
2014-08-26,4.411
2014-08-25,4.44
2014-08-22,4.319
2014-08-21,4.372
2014-08-20,4.229
2014-08-19,4.3
2014-08-18,4.247
2014-08-15,4.114
2014-08-14,4.047
2014-08-13,3.997
2014-08-12,3.85
2014-08-11,3.999
2014-08-08,3.89
2014-08-07,3.877
2014-08-06,4.182
2014-08-05,4.47
2014-08-04,4.576
2014-08-01,4.47
2014-07-31,4.672
2014-07-30,4.825
2014-07-29,4.889
2014-07-28,4.96
2014-07-25,5.046
2014-07-24,5.0
2014-07-23,4.789
2014-07-22,4.648
2014-07-21,4.618
2014-07-18,4.615
2014-07-17,4.739
2014-07-16,4.85
2014-07-15,4.676
2014-07-14,4.7
2014-07-11,4.742
2014-07-10,4.958
2014-07-09,5.139
2014-07-08,5.149
2014-07-07,5.455
2014-07-04,5.622
2014-07-03,5.716
2014-07-02,5.553
2014-07-01,5.55
2014-06-30,5.72
2014-06-27,5.675
2014-06-26,5.73
2014-06-25,5.78
2014-06-24,5.904
2014-06-23,5.911
2014-06-20,6.033
2014-06-19,6.211
2014-06-18,6.191
2014-06-17,6.2
2014-06-16,6.26
2014-06-13,5.9
2014-06-12,6.009
2014-06-11,5.874
2014-06-10,6.25
2014-06-09,6.25
2014-06-06,5.903
2014-06-05,5.4
2014-06-04,5.436
2014-06-03,5.404
2014-06-02,5.515
2014-05-30,5.3
2014-05-29,5.095
2014-05-28,5.099
2014-05-27,4.932
2014-05-26,4.93
2014-05-23,4.67
2014-05-22,4.411
2014-05-21,4.41
2014-05-20,4.59
2014-05-19,4.722
2014-05-16,4.79
2014-05-15,4.913
2014-05-14,5.13
2014-05-13,5.13
2014-05-12,5.165
2014-05-09,5.05
