,egl:pl
2009-10-28,3.95
2009-10-27,4.17
2009-10-26,4.2
2009-10-23,4.235
2009-10-22,4.147
2009-10-21,4.224
2009-10-20,4.21
2009-10-19,4.295
2009-10-16,4.2
2009-10-15,4.3
2009-10-14,4.35
2009-10-13,4.3
2009-10-12,4.393
2009-10-09,4.322
2009-10-08,4.28
2009-10-07,4.15
2009-10-06,3.94
2009-10-05,3.849
2009-10-02,3.729
2009-10-01,3.78
2009-09-30,3.8
2009-09-29,3.848
2009-09-28,3.838
2009-09-25,3.811
2009-09-24,3.73
2009-09-23,3.79
2009-09-22,3.751
2009-09-21,3.539
2009-09-18,3.52
2009-09-17,3.515
2009-09-16,3.489
2009-09-15,3.411
2009-09-14,3.399
2009-09-11,3.401
2009-09-10,3.401
2009-09-09,3.427
2009-09-08,3.359
2009-09-07,3.31
2009-09-04,3.27
2009-09-03,3.28
2009-09-02,3.201
2009-09-01,3.31
2009-08-31,3.41
2009-08-28,3.492
2009-08-27,3.46
2009-08-26,3.551
2009-08-25,3.43
2009-08-24,3.455
2009-08-21,3.359
2009-08-20,3.33
2009-08-19,3.233
2009-08-18,3.2
2009-08-17,3.14
2009-08-14,3.21
2009-08-13,3.17
2009-08-12,3.069
2009-08-11,3.058
2009-08-10,3.04
2009-08-07,3.009
2009-08-06,2.993
2009-08-05,2.999
2009-08-04,3.01
2009-08-03,3.006
2009-07-31,2.99
2009-07-30,3.0
2009-07-29,3.012
2009-07-28,3.03
2009-07-27,3.03
2009-07-24,3.04
2009-07-23,3.059
2009-07-22,3.03
2009-07-21,3.03
2009-07-20,3.018
2009-07-17,3.0
2009-07-16,3.02
2009-07-15,3.048
2009-07-14,3.05
2009-07-13,3.0
2009-07-10,2.985
2009-07-09,3.039
2009-07-08,2.991
2009-07-07,3.091
2009-07-06,3.141
2009-07-03,3.22
2009-07-02,3.251
2009-07-01,3.349
2009-06-30,3.23
2009-06-29,3.23
2009-06-26,3.155
2009-06-25,3.136
2009-06-24,3.121
2009-06-23,3.148
2009-06-22,3.18
2009-06-19,3.25
2009-06-18,3.134
2009-06-17,3.061
2009-06-16,3.199
2009-06-15,3.29
2009-06-12,3.375
2009-06-11,3.329
2009-06-10,3.19
2009-06-09,3.164
2009-06-08,3.18
2009-06-05,3.26
2009-06-04,3.293
2009-06-03,3.31
2009-06-02,3.33
2009-06-01,3.3
2009-05-29,3.242
2009-05-28,3.32
2009-05-27,3.346
2009-05-26,3.334
2009-05-25,3.34
2009-05-22,3.335
2009-05-21,3.261
2009-05-20,3.395
2009-05-19,3.255
2009-05-18,3.246
2009-05-15,3.234
2009-05-14,3.14
2009-05-13,3.02
2009-05-12,3.29
2009-05-11,3.5
2009-05-08,3.5
2009-05-07,3.5
2009-05-06,3.48
2009-05-05,3.519
2009-05-04,3.519
2009-05-01,3.29
2009-04-30,3.29
2009-04-29,3.16
2009-04-28,3.08
2009-04-27,3.095
2009-04-24,3.12
2009-04-23,3.0
2009-04-22,3.074
2009-04-21,3.1
2009-04-20,3.06
2009-04-17,3.35
2009-04-16,3.0
2009-04-15,2.7
2009-04-14,2.76
2009-04-13,2.82
2009-04-10,2.82
2009-04-09,2.82
2009-04-08,2.669
2009-04-07,2.581
2009-04-06,2.66
2009-04-03,2.68
2009-04-02,2.63
2009-04-01,2.641
2009-03-31,2.52
2009-03-30,2.385
2009-03-27,2.38
2009-03-26,2.341
2009-03-25,2.347
2009-03-24,2.358
2009-03-23,2.38
2009-03-20,2.314
2009-03-19,2.312
2009-03-18,2.3
2009-03-17,2.39
2009-03-16,2.345
2009-03-13,2.308
2009-03-12,2.321
2009-03-11,2.23
2009-03-10,2.2
2009-03-09,2.128
2009-03-06,2.123
2009-03-05,2.11
2009-03-04,2.175
2009-03-03,2.123
2009-03-02,2.193
2009-02-27,2.22
2009-02-26,2.157
2009-02-25,2.122
2009-02-24,2.17
2009-02-23,2.202
2009-02-20,2.202
2009-02-19,2.25
2009-02-18,2.285
2009-02-17,2.22
2009-02-16,2.295
2009-02-13,2.32
2009-02-12,2.34
2009-02-11,2.35
2009-02-10,2.36
2009-02-09,2.37
2009-02-06,2.35
2009-02-05,2.33
2009-02-04,2.387
2009-02-03,2.334
2009-02-02,2.355
2009-01-30,2.439
2009-01-29,2.49
2009-01-28,2.49
2009-01-27,2.338
2009-01-26,2.338
2009-01-23,2.27
2009-01-22,2.339
2009-01-21,2.32
2009-01-20,2.36
2009-01-19,2.43
2009-01-16,2.509
2009-01-15,2.519
2009-01-14,2.54
2009-01-13,2.63
2009-01-12,2.58
2009-01-09,2.63
2009-01-08,2.62
2009-01-07,2.535
2009-01-06,2.581
2009-01-05,2.476
2009-01-02,2.33
2009-01-01,2.35
2008-12-31,2.35
2008-12-30,2.3
2008-12-29,2.25
2008-12-26,2.292
2008-12-25,2.292
2008-12-24,2.292
2008-12-23,2.265
2008-12-22,2.27
2008-12-19,2.203
2008-12-18,2.22
2008-12-17,2.232
2008-12-16,2.262
2008-12-15,2.278
2008-12-12,2.31
2008-12-11,2.34
2008-12-10,2.359
2008-12-09,2.31
2008-12-08,2.33
2008-12-05,2.264
2008-12-04,2.262
2008-12-03,2.339
2008-12-02,2.34
2008-12-01,2.34
2008-11-28,2.35
2008-11-27,2.27
2008-11-26,2.15
2008-11-25,2.18
2008-11-24,2.249
2008-11-21,2.282
2008-11-20,2.45
2008-11-19,2.53
2008-11-18,2.57
2008-11-17,2.579
2008-11-14,2.651
2008-11-13,2.65
2008-11-12,2.65
2008-11-11,2.64
2008-11-10,2.685
2008-11-07,2.729
2008-11-06,2.64
2008-11-05,2.71
2008-11-04,2.7
2008-11-03,2.6
2008-10-31,2.535
2008-10-30,2.45
2008-10-29,2.45
2008-10-28,2.388
2008-10-27,2.342
2008-10-24,2.44
2008-10-23,2.572
2008-10-22,2.47
2008-10-21,2.573
2008-10-20,2.55
2008-10-17,2.5
2008-10-16,2.48
2008-10-15,2.6
2008-10-14,2.72
2008-10-13,2.5
2008-10-10,2.124
2008-10-09,2.3
2008-10-08,2.46
2008-10-07,2.58
2008-10-06,2.76
2008-10-03,3.0
2008-10-02,3.03
2008-10-01,3.11
2008-09-30,3.051
2008-09-29,3.016
2008-09-26,3.11
2008-09-25,3.119
2008-09-24,3.159
2008-09-23,3.23
2008-09-22,3.3
2008-09-19,3.351
2008-09-18,3.318
2008-09-17,3.41
2008-09-16,3.49
2008-09-15,3.53
2008-09-12,3.67
2008-09-11,3.615
2008-09-10,3.62
2008-09-09,3.7
2008-09-08,3.75
2008-09-05,3.59
2008-09-04,3.745
2008-09-03,3.825
2008-09-02,3.771
2008-09-01,3.625
2008-08-29,3.64
2008-08-28,3.5
2008-08-27,3.53
2008-08-26,3.51
2008-08-25,3.55
2008-08-22,3.55
2008-08-21,3.51
2008-08-20,3.54
2008-08-19,3.56
2008-08-18,3.67
2008-08-15,3.7
2008-08-14,3.7
2008-08-13,3.7
2008-08-12,3.85
2008-08-11,3.85
2008-08-08,3.68
2008-08-07,3.7
2008-08-06,3.67
2008-08-05,3.72
2008-08-04,3.66
2008-08-01,3.7
2008-07-31,3.78
2008-07-30,3.82
2008-07-29,3.73
2008-07-28,3.78
2008-07-25,3.82
2008-07-24,3.82
2008-07-23,3.96
2008-07-22,3.9
2008-07-21,3.91
2008-07-18,3.77
2008-07-17,3.66
2008-07-16,3.47
2008-07-15,3.57
2008-07-14,3.74
2008-07-11,3.81
2008-07-10,3.94
2008-07-09,4.04
2008-07-08,3.92
2008-07-07,3.96
2008-07-04,3.8
2008-07-03,3.68
2008-07-02,3.7
2008-07-01,3.7
2008-06-30,4.09
2008-06-27,4.34
2008-06-26,4.51
2008-06-25,4.71
2008-06-24,4.68
2008-06-23,4.86
2008-06-20,4.93
2008-06-19,5.0
2008-06-18,5.15
2008-06-17,5.19
2008-06-16,5.1
2008-06-13,4.93
2008-06-12,4.97
2008-06-11,5.05
2008-06-10,5.08
2008-06-09,5.2
2008-06-06,5.35
2008-06-05,5.54
2008-06-04,5.58
2008-06-03,5.63
2008-06-02,5.6
2008-05-30,5.46
2008-05-29,5.36
2008-05-28,5.42
2008-05-27,5.38
2008-05-26,5.6
2008-05-23,5.63
2008-05-22,5.63
2008-05-21,5.72
2008-05-20,5.7
2008-05-19,5.77
2008-05-16,5.81
2008-05-15,5.78
2008-05-14,5.78
2008-05-13,5.81
2008-05-12,5.9
2008-05-09,5.85
2008-05-08,5.84
2008-05-07,5.89
2008-05-06,5.75
2008-05-05,5.77
2008-05-02,5.78
2008-05-01,5.73
2008-04-30,5.73
2008-04-29,5.64
2008-04-28,5.65
2008-04-25,5.58
2008-04-24,5.58
2008-04-23,5.58
2008-04-22,5.71
2008-04-21,5.75
2008-04-18,5.79
2008-04-17,5.66
2008-04-16,5.75
2008-04-15,5.47
2008-04-14,5.28
2008-04-11,5.2
2008-04-10,5.24
2008-04-09,5.25
2008-04-08,5.13
2008-04-07,5.02
2008-04-04,5.0
2008-04-03,5.0
2008-04-02,4.99
2008-04-01,4.93
2008-03-31,4.81
2008-03-28,4.8
2008-03-27,4.75
2008-03-26,4.6
2008-03-25,4.66
2008-03-24,4.44
2008-03-21,4.44
2008-03-20,4.44
2008-03-19,4.48
2008-03-18,4.39
2008-03-17,4.2
2008-03-14,4.37
2008-03-13,4.4
2008-03-12,4.6
2008-03-11,4.4
2008-03-10,4.33
2008-03-07,4.55
2008-03-06,4.65
2008-03-05,4.79
2008-03-04,4.65
2008-03-03,4.65
2008-02-29,4.56
2008-02-28,4.79
2008-02-27,4.83
2008-02-26,4.86
2008-02-25,4.84
2008-02-22,4.91
2008-02-21,4.83
2008-02-20,4.73
2008-02-19,4.72
2008-02-18,4.69
2008-02-15,4.59
2008-02-14,4.65
2008-02-13,4.5
2008-02-12,4.42
2008-02-11,4.34
2008-02-08,4.4
2008-02-07,4.26
2008-02-06,4.4
2008-02-05,4.36
2008-02-04,4.52
2008-02-01,4.41
2008-01-31,4.17
2008-01-30,4.18
2008-01-29,4.21
2008-01-28,4.11
2008-01-25,4.2
2008-01-24,4.05
2008-01-23,4.0
2008-01-22,4.18
2008-01-21,3.92
2008-01-18,4.2
2008-01-17,4.26
2008-01-16,4.22
2008-01-15,4.4
2008-01-14,4.59
2008-01-11,4.58
2008-01-10,4.61
2008-01-09,4.67
2008-01-08,4.9
2008-01-07,4.94
2008-01-04,5.0
2008-01-03,5.02
2008-01-02,5.02
2008-01-01,5.12
2007-12-31,5.12
2007-12-28,5.1
2007-12-27,5.11
2007-12-26,5.15
2007-12-25,5.15
2007-12-24,5.15
2007-12-21,5.2
2007-12-20,5.17
2007-12-19,5.15
2007-12-18,5.16
2007-12-17,5.18
2007-12-14,5.33
2007-12-13,5.21
2007-12-12,5.35
2007-12-11,5.4
2007-12-10,5.49
2007-12-07,5.44
2007-12-06,5.49
2007-12-05,5.42
2007-12-04,5.27
2007-12-03,5.25
2007-11-30,5.18
2007-11-29,5.16
2007-11-28,5.18
2007-11-27,5.05
2007-11-26,5.11
2007-11-23,5.12
2007-11-22,5.12
2007-11-21,5.14
2007-11-20,5.22
2007-11-19,5.3
2007-11-16,5.45
2007-11-15,5.51
2007-11-14,5.63
2007-11-13,5.68
2007-11-12,5.65
2007-11-09,5.58
2007-11-08,5.63
2007-11-07,5.65
2007-11-06,5.57
2007-11-05,5.47
2007-11-02,5.46
2007-11-01,5.52
2007-10-31,5.7
2007-10-30,5.74
2007-10-29,5.78
2007-10-26,5.6
2007-10-25,5.58
2007-10-24,5.7
2007-10-23,5.88
2007-10-22,5.87
2007-10-19,6.04
2007-10-18,5.98
2007-10-17,6.08
2007-10-16,5.98
2007-10-15,6.04
2007-10-12,6.07
2007-10-11,6.18
2007-10-10,6.1
2007-10-09,5.8
2007-10-08,5.85
2007-10-05,5.72
2007-10-04,5.71
2007-10-03,5.6
2007-10-02,5.54
2007-10-01,5.52
2007-09-28,5.35
2007-09-27,5.34
2007-09-26,5.12
2007-09-25,5.24
2007-09-24,5.39
2007-09-21,5.5
2007-09-20,5.43
2007-09-19,5.56
2007-09-18,5.28
2007-09-17,5.12
2007-09-14,5.46
2007-09-13,5.66
2007-09-12,5.88
2007-09-11,5.8
2007-09-10,5.57
2007-09-07,5.87
2007-09-06,6.04
2007-09-05,6.02
2007-09-04,6.14
2007-09-03,6.13
2007-08-31,5.69
2007-08-30,5.42
2007-08-29,5.46
2007-08-28,5.55
2007-08-27,5.79
2007-08-24,5.79
2007-08-23,5.82
2007-08-22,5.7
2007-08-21,5.66
2007-08-20,5.9
2007-08-17,5.9
2007-08-16,5.6
2007-08-15,6.22
2007-08-14,6.35
2007-08-13,6.51
2007-08-10,6.25
2007-08-09,6.5
2007-08-08,6.6
2007-08-07,6.44
2007-08-06,6.39
2007-08-03,6.55
2007-08-02,6.55
2007-08-01,6.4
2007-07-31,6.5
2007-07-30,6.45
2007-07-27,6.5
2007-07-26,6.41
2007-07-25,6.72
2007-07-24,6.97
2007-07-23,7.04
2007-07-20,7.0
2007-07-19,7.05
2007-07-18,7.08
2007-07-17,6.95
2007-07-16,6.97
2007-07-13,7.0
2007-07-12,7.08
2007-07-11,7.15
2007-07-10,7.2
2007-07-09,7.15
2007-07-06,7.05
2007-07-05,7.1
2007-07-04,7.12
2007-07-03,7.13
2007-07-02,7.08
2007-06-29,7.1
2007-06-28,7.17
2007-06-27,7.5
2007-06-26,7.95
2007-06-25,8.1
2007-06-22,8.0
2007-06-21,7.58
2007-06-20,7.5
2007-06-19,7.5
2007-06-18,7.2
2007-06-15,7.1
2007-06-14,7.0
2007-06-13,6.95
2007-06-12,6.96
2007-06-11,7.06
2007-06-08,6.9
2007-06-07,6.9
2007-06-06,6.97
2007-06-05,7.25
2007-06-04,6.99
2007-06-01,7.07
2007-05-31,7.07
2007-05-30,6.99
2007-05-29,7.07
2007-05-28,7.1
2007-05-25,6.74
2007-05-24,6.41
2007-05-23,6.42
2007-05-22,6.44
2007-05-21,6.38
2007-05-18,6.17
2007-05-17,6.15
2007-05-16,6.07
2007-05-15,6.12
2007-05-14,6.08
2007-05-11,6.06
2007-05-10,6.12
2007-05-09,6.2
2007-05-08,6.22
2007-05-07,6.29
2007-05-04,6.25
2007-05-03,6.26
2007-05-02,6.29
2007-05-01,6.1
2007-04-30,6.1
2007-04-27,6.15
2007-04-26,6.12
2007-04-25,6.12
2007-04-24,6.1
2007-04-23,6.24
2007-04-20,6.25
2007-04-19,6.24
2007-04-18,6.3
2007-04-17,6.34
2007-04-16,6.37
2007-04-13,6.24
2007-04-12,6.17
2007-04-11,6.1
2007-04-10,6.2
2007-04-09,6.1
2007-04-06,6.1
2007-04-05,6.1
2007-04-04,6.1
2007-04-03,6.07
2007-04-02,6.04
2007-03-30,5.93
2007-03-29,5.92
2007-03-28,5.91
2007-03-27,5.9
2007-03-26,5.89
2007-03-23,5.9
2007-03-22,5.89
2007-03-21,5.9
2007-03-20,5.77
2007-03-19,5.72
2007-03-16,5.65
2007-03-15,5.7
2007-03-14,5.56
2007-03-13,5.62
2007-03-12,5.75
2007-03-09,5.85
2007-03-08,5.78
2007-03-07,5.72
2007-03-06,5.73
2007-03-05,5.5
2007-03-02,5.65
2007-03-01,5.71
2007-02-28,5.87
2007-02-27,5.85
2007-02-26,6.08
2007-02-23,6.08
2007-02-22,6.08
2007-02-21,6.1
2007-02-20,6.04
2007-02-19,6.08
2007-02-16,6.07
2007-02-15,6.02
2007-02-14,6.0
2007-02-13,6.04
2007-02-12,6.08
2007-02-09,6.09
2007-02-08,5.86
2007-02-07,5.86
2007-02-06,5.89
2007-02-05,5.85
2007-02-02,5.85
2007-02-01,5.84
2007-01-31,5.86
2007-01-30,5.84
2007-01-29,5.84
2007-01-26,5.82
2007-01-25,5.84
2007-01-24,5.84
2007-01-23,5.8
2007-01-22,5.84
2007-01-19,5.83
2007-01-18,5.85
2007-01-17,5.86
2007-01-16,5.85
2007-01-15,5.89
2007-01-12,5.83
2007-01-11,5.85
2007-01-10,5.66
2007-01-09,5.66
2007-01-08,5.39
2007-01-05,5.23
2007-01-04,5.2
2007-01-03,5.25
2007-01-02,5.17
2007-01-01,5.14
2006-12-29,5.14
2006-12-28,5.11
2006-12-27,5.09
2006-12-26,5.16
2006-12-25,5.16
2006-12-22,5.16
2006-12-21,5.18
2006-12-20,5.2
2006-12-19,5.19
2006-12-18,5.2
2006-12-15,5.21
2006-12-14,5.23
2006-12-13,5.23
2006-12-12,5.19
2006-12-11,5.17
2006-12-08,5.16
2006-12-07,5.15
2006-12-06,5.23
2006-12-05,5.25
2006-12-04,5.27
2006-12-01,5.25
2006-11-30,5.3
2006-11-29,5.2
2006-11-28,5.04
2006-11-27,5.18
2006-11-24,5.29
2006-11-23,5.25
2006-11-22,5.22
2006-11-21,5.22
2006-11-20,5.18
2006-11-17,5.2
2006-11-16,5.24
2006-11-15,5.1
2006-11-14,5.08
2006-11-13,4.94
2006-11-10,4.92
2006-11-09,4.87
2006-11-08,4.8
2006-11-07,4.79
2006-11-06,4.77
2006-11-03,4.79
2006-11-02,4.79
2006-11-01,4.83
2006-10-31,4.86
2006-10-30,4.9
2006-10-27,4.92
2006-10-26,4.92
2006-10-25,4.9
2006-10-24,4.9
2006-10-23,4.94
2006-10-20,4.9
2006-10-19,4.85
2006-10-18,4.84
2006-10-17,4.67
2006-10-16,4.75
2006-10-13,4.77
2006-10-12,4.75
2006-10-11,4.81
2006-10-10,4.62
2006-10-09,4.6
2006-10-06,4.51
2006-10-05,4.46
2006-10-04,4.38
2006-10-03,4.37
2006-10-02,4.36
2006-09-29,4.44
2006-09-28,4.44
2006-09-27,4.48
2006-09-26,4.39
2006-09-25,4.36
2006-09-22,4.35
2006-09-21,4.36
2006-09-20,4.35
2006-09-19,4.37
2006-09-18,4.39
2006-09-15,4.37
2006-09-14,4.35
2006-09-13,4.4
2006-09-12,4.39
2006-09-11,4.38
2006-09-08,4.39
2006-09-07,4.35
2006-09-06,4.43
2006-09-05,4.5
2006-09-04,4.5
2006-09-01,4.48
2006-08-31,4.47
2006-08-30,4.43
2006-08-29,4.48
2006-08-28,4.34
2006-08-25,4.3
2006-08-24,4.33
2006-08-23,4.36
2006-08-22,4.38
2006-08-21,4.36
2006-08-18,4.37
2006-08-17,4.37
2006-08-16,4.4
2006-08-15,4.36
2006-08-14,4.37
2006-08-11,4.38
2006-08-10,4.37
2006-08-09,4.41
2006-08-08,4.4
2006-08-07,4.4
2006-08-04,4.41
2006-08-03,4.35
2006-08-02,4.43
2006-08-01,4.45
2006-07-31,4.35
2006-07-28,4.23
2006-07-27,4.22
2006-07-26,4.2
2006-07-25,4.1
2006-07-24,4.06
2006-07-21,4.0
2006-07-20,4.0
2006-07-19,4.08
2006-07-18,4.02
2006-07-17,4.07
2006-07-14,4.08
2006-07-13,4.11
2006-07-12,4.15
2006-07-11,4.15
2006-07-10,4.15
2006-07-07,4.14
2006-07-06,4.13
2006-07-05,4.16
2006-07-04,4.23
2006-07-03,4.22
2006-06-30,4.13
2006-06-29,4.14
2006-06-28,4.13
2006-06-27,4.22
2006-06-26,4.11
2006-06-23,3.97
2006-06-22,3.97
2006-06-21,3.96
2006-06-20,3.99
2006-06-19,4.0
2006-06-16,4.0
2006-06-15,4.0
2006-06-14,4.0
2006-06-13,4.1
2006-06-12,4.17
2006-06-09,4.14
2006-06-08,4.01
2006-06-07,4.13
2006-06-06,4.13
2006-06-05,4.28
2006-06-02,4.27
2006-06-01,4.28
2006-05-31,4.27
2006-05-30,4.39
2006-05-29,4.47
2006-05-26,4.36
2006-05-25,4.13
2006-05-24,4.09
2006-05-23,4.2
2006-05-22,4.25
2006-05-19,4.31
2006-05-18,4.44
2006-05-17,4.6
2006-05-16,4.55
2006-05-15,4.66
2006-05-12,4.71
2006-05-11,4.79
2006-05-10,4.76
2006-05-09,4.82
2006-05-08,4.95
2006-05-05,4.73
2006-05-04,4.64
2006-05-03,4.49
2006-05-02,4.42
2006-05-01,2.41
2006-04-28,4.37
2006-04-27,4.43
2006-04-26,4.43
2006-04-25,4.47
2006-04-24,4.46
2006-04-21,4.44
2006-04-20,4.4
2006-04-19,4.45
2006-04-18,4.4
2006-04-17,4.36
2006-04-14,4.36
2006-04-13,4.36
2006-04-12,4.4
2006-04-11,4.47
2006-04-10,4.36
2006-04-07,4.35
2006-04-06,4.35
2006-04-05,4.31
2006-04-04,4.3
2006-04-03,4.25
2006-03-31,4.23
2006-03-30,4.25
2006-03-29,4.25
2006-03-28,4.25
2006-03-27,4.25
2006-03-24,4.24
2006-03-23,4.25
2006-03-22,4.16
2006-03-21,4.25
2006-03-20,4.26
2006-03-17,4.01
2006-03-16,4.03
2006-03-15,4.01
2006-03-14,3.98
2006-03-13,3.92
2006-03-10,3.96
2006-03-09,3.95
2006-03-08,3.96
2006-03-07,3.98
2006-03-06,3.98
2006-03-03,4.02
2006-03-02,4.04
2006-03-01,4.05
2006-02-28,4.01
2006-02-27,4.05
2006-02-24,4.1
2006-02-23,4.02
2006-02-22,3.85
2006-02-21,3.74
2006-02-20,3.73
2006-02-17,3.77
2006-02-16,3.74
2006-02-15,3.75
2006-02-14,3.73
2006-02-13,3.76
2006-02-10,3.75
2006-02-09,3.76
2006-02-08,3.65
2006-02-07,3.64
2006-02-06,3.68
2006-02-03,3.75
2006-02-02,3.71
2006-02-01,3.67
2006-01-31,3.63
2006-01-30,3.65
2006-01-27,3.62
2006-01-26,3.56
2006-01-25,3.47
2006-01-24,3.4
2006-01-23,3.35
2006-01-20,3.4
2006-01-19,3.39
2006-01-18,3.4
2006-01-17,3.41
2006-01-16,3.45
2006-01-13,3.45
2006-01-12,3.46
2006-01-11,3.43
2006-01-10,3.33
2006-01-09,3.27
2006-01-06,3.27
2006-01-05,3.3
2006-01-04,3.29
2006-01-03,3.26
2006-01-02,3.25
2005-12-30,3.25
2005-12-29,3.3
2005-12-28,3.25
2005-12-27,3.25
2005-12-26,3.26
2005-12-23,3.26
2005-12-22,3.27
2005-12-21,3.25
2005-12-20,3.24
2005-12-19,3.31
2005-12-16,3.25
2005-12-15,3.25
2005-12-14,3.24
2005-12-13,3.31
2005-12-12,3.3
2005-12-09,3.28
2005-12-08,3.26
2005-12-07,3.25
2005-12-06,3.22
2005-12-05,3.18
2005-12-02,3.2
2005-12-01,3.2
2005-11-30,3.2
2005-11-29,3.19
2005-11-28,3.15
2005-11-25,3.15
2005-11-24,3.15
2005-11-23,3.14
2005-11-22,3.12
2005-11-21,3.15
2005-11-18,3.16
2005-11-17,3.14
2005-11-16,3.13
2005-11-15,3.09
2005-11-14,3.13
2005-11-11,3.15
2005-11-10,3.19
2005-11-09,3.19
2005-11-08,3.14
2005-11-07,3.12
2005-11-04,3.12
2005-11-03,3.13
2005-11-02,3.07
2005-11-01,3.07
2005-10-31,3.02
2005-10-28,3.02
2005-10-27,3.06
2005-10-26,3.15
2005-10-25,3.15
2005-10-24,3.15
2005-10-21,3.19
2005-10-20,3.25
2005-10-19,3.23
2005-10-18,3.32
2005-10-17,3.36
2005-10-14,3.32
2005-10-13,3.34
2005-10-12,3.37
2005-10-11,3.36
2005-10-10,3.37
2005-10-07,3.36
2005-10-06,3.38
2005-10-05,3.36
2005-10-04,3.39
2005-10-03,3.39
2005-09-30,3.36
2005-09-29,3.35
2005-09-28,3.35
2005-09-27,3.35
2005-09-26,3.3
2005-09-23,3.32
2005-09-22,3.33
2005-09-21,3.36
2005-09-20,3.35
2005-09-19,3.33
2005-09-16,3.37
2005-09-15,3.38
2005-09-14,3.45
2005-09-13,3.4
2005-09-12,3.29
2005-09-09,3.27
2005-09-08,3.27
2005-09-07,3.16
2005-09-06,3.06
2005-09-05,3.06
2005-09-02,3.07
2005-09-01,3.07
2005-08-31,3.1
2005-08-30,3.1
2005-08-29,3.09
2005-08-26,3.08
2005-08-25,3.1
2005-08-24,3.1
2005-08-23,3.12
2005-08-22,3.13
2005-08-19,3.12
2005-08-18,3.11
2005-08-17,3.15
2005-08-16,3.12
2005-08-15,3.05
2005-08-12,3.0
2005-08-11,2.97
2005-08-10,2.99
2005-08-09,2.98
2005-08-08,2.95
2005-08-05,2.95
2005-08-04,2.96
2005-08-03,2.94
2005-08-02,2.94
2005-08-01,2.95
2005-07-29,2.95
2005-07-28,2.96
2005-07-27,2.93
2005-07-26,2.91
2005-07-25,2.93
2005-07-22,2.94
2005-07-21,2.92
2005-07-20,2.86
2005-07-19,2.8
2005-07-18,2.74
2005-07-15,2.78
2005-07-14,2.79
2005-07-13,2.83
2005-07-12,2.8
2005-07-11,2.87
2005-07-08,2.85
2005-07-07,2.8
2005-07-06,2.75
2005-07-05,2.67
2005-07-04,2.64
2005-07-01,2.64
2005-06-30,2.61
2005-06-29,2.62
2005-06-28,2.6
2005-06-27,2.57
2005-06-24,2.58
2005-06-23,2.61
2005-06-22,2.6
2005-06-21,2.55
2005-06-20,2.49
2005-06-17,2.48
2005-06-16,2.47
2005-06-15,2.49
2005-06-14,2.47
2005-06-13,2.5
2005-06-10,2.47
2005-06-09,2.45
2005-06-08,2.45
2005-06-07,2.51
2005-06-06,2.5
2005-06-03,2.52
2005-06-02,2.52
2005-06-01,2.52
2005-05-31,2.4
2005-05-30,2.34
2005-05-27,2.38
2005-05-26,2.38
2005-05-25,2.42
2005-05-24,2.44
2005-05-23,2.45
2005-05-20,2.46
2005-05-19,2.45
2005-05-18,2.46
2005-05-17,2.46
2005-05-16,2.49
2005-05-13,2.5
2005-05-12,2.45
2005-05-11,2.43
2005-05-10,2.48
2005-05-09,2.47
2005-05-06,2.45
2005-05-05,2.47
2005-05-04,2.48
2005-05-03,2.5
2005-05-02,2.5
2005-04-29,2.5
2005-04-28,2.5
2005-04-27,2.51
2005-04-26,2.53
2005-04-25,2.55
2005-04-22,2.56
2005-04-21,2.53
2005-04-20,2.6
2005-04-19,2.56
2005-04-18,2.51
2005-04-15,2.52
2005-04-14,2.53
2005-04-13,2.45
2005-04-12,2.45
2005-04-11,2.42
2005-04-08,2.4
2005-04-07,2.39
2005-04-06,2.43
2005-04-05,2.46
2005-04-04,2.46
2005-04-01,2.46
2005-03-31,2.45
2005-03-30,2.5
2005-03-29,2.51
2005-03-28,2.52
2005-03-25,2.52
2005-03-24,2.52
2005-03-23,2.53
2005-03-22,2.52
2005-03-21,2.52
2005-03-18,2.47
2005-03-17,2.45
2005-03-16,2.45
2005-03-15,2.44
2005-03-14,2.42
2005-03-11,2.41
2005-03-10,2.42
2005-03-09,2.42
2005-03-08,2.4
2005-03-07,2.44
2005-03-04,2.41
2005-03-03,2.39
2005-03-02,2.35
2005-03-01,2.31
2005-02-28,2.3
2005-02-25,2.3
2005-02-24,2.32
2005-02-23,2.31
2005-02-22,2.35
2005-02-21,2.38
2005-02-18,2.4
2005-02-17,2.42
