,egl:pl
2005-02-16,2.46
2005-02-15,2.43
2005-02-14,2.38
2005-02-11,2.36
2005-02-10,2.37
2005-02-09,2.36
2005-02-08,2.37
2005-02-07,2.38
2005-02-04,2.42
2005-02-03,2.43
2005-02-02,2.45
2005-02-01,2.43
2005-01-31,2.43
2005-01-28,2.5
2005-01-27,2.45
2005-01-26,2.47
2005-01-25,2.5
2005-01-24,2.33
2005-01-21,2.28
2005-01-20,2.27
2005-01-19,2.25
2005-01-18,2.25
2005-01-17,2.21
2005-01-14,2.23
2005-01-13,2.25
2005-01-12,2.25
2005-01-11,2.2
2005-01-10,2.21
2005-01-07,2.21
2005-01-06,2.14
2005-01-05,2.13
2005-01-04,2.07
2005-01-03,2.01
2004-12-31,1.98
2004-12-30,2.05
2004-12-29,1.99
2004-12-28,1.99
2004-12-27,1.99
2004-12-24,1.97
2004-12-23,1.95
2004-12-22,1.93
2004-12-21,1.93
2004-12-20,1.92
2004-12-17,1.9
2004-12-16,1.85
2004-12-15,1.84
2004-12-14,1.83
2004-12-13,1.83
2004-12-10,1.8
2004-12-09,1.8
2004-12-08,1.79
2004-12-07,1.82
2004-12-06,1.8
2004-12-03,1.8
2004-12-02,1.78
2004-12-01,1.8
2004-11-30,1.83
2004-11-29,1.8
2004-11-26,1.8
2004-11-25,1.79
2004-11-24,1.8
2004-11-23,1.8
2004-11-22,1.78
2004-11-19,1.78
2004-11-18,1.75
2004-11-17,1.75
2004-11-16,1.77
2004-11-15,1.77
2004-11-12,1.77
2004-11-11,1.77
2004-11-10,1.77
2004-11-09,1.77
2004-11-08,1.77
2004-11-05,1.79
2004-11-04,1.79
2004-11-03,1.8
2004-11-02,1.8
2004-11-01,1.8
2004-10-29,1.74
2004-10-28,1.74
2004-10-27,1.76
2004-10-26,1.78
2004-10-25,1.78
2004-10-22,1.78
2004-10-21,1.78
2004-10-20,1.78
2004-10-19,1.79
2004-10-18,1.79
2004-10-15,1.78
2004-10-14,1.75
2004-10-13,1.79
2004-10-12,1.69
2004-10-11,1.69
2004-10-08,1.69
2004-10-07,1.65
2004-10-06,1.6
2004-10-05,1.59
2004-10-04,1.62
2004-10-01,1.6
2004-09-30,1.59
2004-09-29,1.6
2004-09-28,1.61
2004-09-27,1.61
2004-09-24,1.59
2004-09-23,1.6
2004-09-22,1.6
2004-09-21,1.6
2004-09-20,1.6
2004-09-17,1.6
2004-09-16,1.6
2004-09-15,1.6
2004-09-14,1.6
2004-09-13,1.6
2004-09-10,1.59
2004-09-09,1.6
2004-09-08,1.6
2004-09-07,1.6
2004-09-06,1.6
2004-09-03,1.6
2004-09-02,1.59
2004-09-01,1.59
2004-08-31,1.6
2004-08-30,1.59
2004-08-27,1.6
2004-08-26,1.59
2004-08-25,1.6
2004-08-24,1.6
2004-08-23,1.58
2004-08-20,1.57
2004-08-19,1.56
2004-08-18,1.59
2004-08-17,1.6
2004-08-16,1.6
2004-08-13,1.6
2004-08-12,1.59
2004-08-11,1.6
2004-08-10,1.6
2004-08-09,1.6
2004-08-06,1.62
2004-08-05,1.6
2004-08-04,1.62
2004-08-03,1.61
2004-08-02,1.62
2004-07-30,1.63
2004-07-29,1.63
2004-07-28,1.63
2004-07-27,1.63
2004-07-26,1.63
2004-07-23,1.63
2004-07-22,1.62
2004-07-21,1.63
2004-07-20,1.63
2004-07-19,1.63
2004-07-16,1.63
2004-07-15,1.61
2004-07-14,1.63
2004-07-13,1.63
2004-07-12,1.63
2004-07-09,1.62
2004-07-08,1.62
2004-07-07,1.62
2004-07-06,1.62
2004-07-05,1.64
2004-07-02,1.62
2004-07-01,1.57
2004-06-30,1.64
2004-06-29,1.63
2004-06-28,1.6
2004-06-25,1.64
2004-06-24,1.63
2004-06-23,1.64
2004-06-22,1.63
2004-06-21,1.63
2004-06-18,1.62
2004-06-17,1.62
2004-06-16,1.62
2004-06-15,1.62
2004-06-14,1.63
2004-06-11,1.67
2004-06-10,1.63
2004-06-09,1.65
2004-06-08,1.65
2004-06-07,1.65
2004-06-04,1.65
2004-06-03,1.68
2004-06-02,1.7
2004-06-01,1.7
2004-05-31,1.72
2004-05-28,1.73
2004-05-27,1.74
2004-05-26,1.69
2004-05-25,1.68
2004-05-24,1.69
2004-05-21,1.69
2004-05-20,1.69
2004-05-19,1.7
2004-05-18,1.71
2004-05-17,1.68
2004-05-14,1.68
2004-05-13,1.69
2004-05-12,1.68
2004-05-11,1.68
2004-05-10,1.7
2004-05-07,1.71
2004-05-06,1.69
2004-05-05,1.69
2004-05-04,1.71
2004-05-03,1.7
2004-04-30,1.7
2004-04-29,1.72
2004-04-28,1.77
2004-04-27,1.76
2004-04-26,1.74
2004-04-23,1.74
2004-04-22,1.74
2004-04-21,1.76
2004-04-20,1.8
2004-04-19,1.77
2004-04-16,1.77
2004-04-15,1.74
2004-04-14,1.75
2004-04-13,1.75
2004-04-12,1.77
2004-04-09,1.77
2004-04-08,1.77
2004-04-07,1.79
2004-04-06,1.8
2004-04-05,1.79
2004-04-02,1.8
2004-04-01,1.72
2004-03-31,1.73
2004-03-30,1.71
2004-03-29,1.71
2004-03-26,1.7
2004-03-25,1.65
2004-03-24,1.65
2004-03-23,1.65
2004-03-22,1.65
2004-03-19,1.66
2004-03-18,1.64
2004-03-17,1.65
2004-03-16,1.65
2004-03-15,1.65
2004-03-12,1.65
2004-03-11,1.68
2004-03-10,1.73
2004-03-09,1.71
2004-03-08,1.79
2004-03-05,1.76
2004-03-04,1.72
2004-03-03,1.74
2004-03-02,1.74
2004-03-01,1.7
2004-02-27,1.74
2004-02-26,1.64
2004-02-25,1.64
2004-02-24,1.66
2004-02-23,1.62
2004-02-20,1.63
2004-02-19,1.62
2004-02-18,1.61
2004-02-17,1.57
2004-02-16,1.57
2004-02-13,1.54
2004-02-12,1.53
2004-02-11,1.56
2004-02-10,1.55
2004-02-09,1.55
2004-02-06,1.54
2004-02-05,1.55
2004-02-04,1.58
2004-02-03,1.58
2004-02-02,1.58
2004-01-30,1.62
2004-01-29,1.59
2004-01-28,1.66
2004-01-27,1.62
2004-01-26,1.63
2004-01-23,1.63
2004-01-22,1.6
2004-01-21,1.6
2004-01-20,1.6
2004-01-19,1.57
2004-01-16,1.56
2004-01-15,1.55
2004-01-14,1.57
2004-01-13,1.55
2004-01-12,1.53
2004-01-09,1.53
2004-01-08,1.56
2004-01-07,1.51
2004-01-06,1.52
2004-01-05,1.52
2004-01-02,1.56
2004-01-01,1.52
2003-12-31,1.52
2003-12-30,1.54
2003-12-29,1.5
2003-12-26,1.55
2003-12-25,1.55
2003-12-24,1.55
2003-12-23,1.52
2003-12-22,1.55
2003-12-19,1.53
2003-12-18,1.54
2003-12-17,1.53
2003-12-16,1.53
2003-12-15,1.51
2003-12-12,1.52
2003-12-11,1.5
2003-12-10,1.5
2003-12-09,1.5
2003-12-08,1.5
2003-12-05,1.51
2003-12-04,1.52
2003-12-03,1.52
2003-12-02,1.52
2003-12-01,1.49
2003-11-28,1.49
2003-11-27,1.5
2003-11-26,1.48
2003-11-25,1.48
2003-11-24,1.48
2003-11-21,1.46
2003-11-20,1.45
2003-11-19,1.45
2003-11-18,1.43
2003-11-17,1.43
2003-11-14,1.42
2003-11-13,1.43
2003-11-12,1.43
2003-11-11,1.43
2003-11-10,1.43
2003-11-07,1.43
2003-11-06,1.42
2003-11-05,1.41
2003-11-04,1.4
2003-11-03,1.43
2003-10-31,1.43
2003-10-30,1.43
2003-10-29,1.4
2003-10-28,1.4
2003-10-27,1.4
2003-10-24,1.4
2003-10-23,1.4
2003-10-22,1.43
2003-10-21,1.4
2003-10-20,1.41
2003-10-17,1.43
2003-10-16,1.4
2003-10-15,1.4
2003-10-14,1.43
2003-10-13,1.43
2003-10-10,1.43
2003-10-09,1.43
2003-10-08,1.42
2003-10-07,1.42
2003-10-06,1.41
2003-10-03,1.41
2003-10-02,1.41
2003-10-01,1.42
2003-09-30,1.42
2003-09-29,1.42
2003-09-26,1.42
2003-09-25,1.42
2003-09-24,1.42
2003-09-23,1.43
2003-09-22,1.4
2003-09-19,1.43
2003-09-18,1.43
2003-09-17,1.43
2003-09-16,1.43
2003-09-15,1.42
2003-09-12,1.43
2003-09-11,1.43
2003-09-10,1.43
2003-09-09,1.42
2003-09-08,1.42
2003-09-05,1.41
2003-09-04,1.41
2003-09-03,1.39
2003-09-02,1.41
2003-09-01,1.41
2003-08-29,1.42
2003-08-28,1.4
2003-08-27,1.38
2003-08-26,1.36
2003-08-25,1.36
2003-08-22,1.36
2003-08-21,1.36
2003-08-20,1.35
2003-08-19,1.33
2003-08-18,1.34
2003-08-15,1.35
2003-08-14,1.32
2003-08-13,1.31
2003-08-12,1.31
2003-08-11,1.31
2003-08-08,1.31
2003-08-07,1.32
2003-08-06,1.32
2003-08-05,1.33
2003-08-04,1.36
2003-08-01,1.36
2003-07-31,1.36
2003-07-30,1.36
2003-07-29,1.34
2003-07-28,1.36
2003-07-25,1.36
2003-07-24,1.35
2003-07-23,1.33
2003-07-22,1.36
2003-07-21,1.37
2003-07-18,1.37
2003-07-17,1.35
2003-07-16,1.35
2003-07-15,1.35
2003-07-14,1.39
2003-07-11,1.39
2003-07-10,1.41
2003-07-09,1.43
2003-07-08,1.43
2003-07-07,1.43
2003-07-04,1.44
2003-07-03,1.42
2003-07-02,1.43
2003-07-01,1.44
2003-06-30,1.44
2003-06-27,1.42
2003-06-26,1.4
2003-06-25,1.4
2003-06-24,1.4
2003-06-23,1.4
2003-06-20,1.4
2003-06-19,1.4
2003-06-18,1.4
2003-06-17,1.4
2003-06-16,1.4
2003-06-13,1.39
2003-06-12,1.38
2003-06-11,1.39
2003-06-10,1.38
2003-06-09,1.38
2003-06-06,1.38
2003-06-05,1.34
2003-06-04,1.34
2003-06-03,1.35
2003-06-02,1.34
2003-05-30,1.33
2003-05-29,1.34
2003-05-28,1.34
2003-05-27,1.34
2003-05-26,1.34
2003-05-23,1.35
2003-05-22,1.35
2003-05-21,1.33
2003-05-20,1.34
2003-05-19,1.34
2003-05-16,1.35
2003-05-15,1.34
2003-05-14,1.35
2003-05-13,1.35
2003-05-12,1.36
2003-05-09,1.35
2003-05-08,1.35
2003-05-07,1.36
2003-05-06,1.34
2003-05-05,1.35
2003-05-02,1.35
2003-05-01,1.35
2003-04-30,1.35
2003-04-29,1.35
2003-04-28,1.35
2003-04-25,1.39
2003-04-24,1.4
2003-04-23,1.37
2003-04-22,1.38
2003-04-21,1.35
2003-04-18,1.35
2003-04-17,1.35
2003-04-16,1.35
2003-04-15,1.35
2003-04-14,1.33
2003-04-11,1.33
2003-04-10,1.33
2003-04-09,1.33
2003-04-08,1.34
2003-04-07,1.33
2003-04-04,1.34
2003-04-03,1.36
2003-04-02,1.35
2003-04-01,1.36
2003-03-31,1.35
2003-03-28,1.36
2003-03-27,1.37
2003-03-26,1.37
2003-03-25,1.37
2003-03-24,1.37
2003-03-21,1.39
2003-03-20,1.39
2003-03-19,1.37
2003-03-18,1.37
2003-03-17,1.37
2003-03-14,1.36
2003-03-13,1.37
2003-03-12,1.36
2003-03-11,1.37
2003-03-10,1.37
2003-03-07,1.38
2003-03-06,1.38
2003-03-05,1.37
2003-03-04,1.39
2003-03-03,1.38
2003-02-28,1.38
2003-02-27,1.38
2003-02-26,1.37
2003-02-25,1.38
2003-02-24,1.4
2003-02-21,1.39
2003-02-20,1.37
2003-02-19,1.38
2003-02-18,1.41
2003-02-17,1.4
2003-02-14,1.41
2003-02-13,1.4
2003-02-12,1.4
2003-02-11,1.4
2003-02-10,1.41
2003-02-07,1.39
2003-02-06,1.4
2003-02-05,1.39
2003-02-04,1.4
2003-02-03,1.4
2003-01-31,1.4
2003-01-30,1.4
2003-01-29,1.4
2003-01-28,1.39
2003-01-27,1.4
2003-01-24,1.4
2003-01-23,1.4
2003-01-22,1.39
2003-01-21,1.4
2003-01-20,1.4
2003-01-17,1.4
2003-01-16,1.4
2003-01-15,1.41
2003-01-14,1.42
2003-01-13,1.42
2003-01-10,1.41
2003-01-09,1.42
2003-01-08,1.43
2003-01-07,1.42
2003-01-06,1.43
2003-01-03,1.43
2003-01-02,1.43
2003-01-01,1.49
2002-12-31,1.49
2002-12-30,1.44
2002-12-27,1.4
2002-12-26,1.4
2002-12-25,1.4
2002-12-24,1.4
2002-12-23,1.4
2002-12-20,1.4
2002-12-19,1.37
2002-12-18,1.39
2002-12-17,1.39
2002-12-16,1.39
2002-12-13,1.39
2002-12-12,1.39
2002-12-11,1.39
2002-12-10,1.39
2002-12-09,1.4
2002-12-06,1.4
2002-12-05,1.4
2002-12-04,1.4
2002-12-03,1.4
2002-12-02,1.4
2002-11-29,1.4
2002-11-28,1.4
2002-11-27,1.41
2002-11-26,1.38
2002-11-25,1.35
2002-11-22,1.3
2002-11-21,1.29
2002-11-20,1.29
2002-11-19,1.27
2002-11-18,1.27
2002-11-15,1.27
2002-11-14,1.28
2002-11-13,1.28
2002-11-12,1.29
2002-11-11,1.29
2002-11-08,1.29
2002-11-07,1.29
2002-11-06,1.29
2002-11-05,1.29
2002-11-04,1.3
2002-11-01,1.3
2002-10-31,1.3
2002-10-30,1.28
2002-10-29,1.28
2002-10-28,1.28
2002-10-25,1.26
2002-10-24,1.26
2002-10-23,1.26
2002-10-22,1.26
2002-10-21,1.26
2002-10-18,1.26
2002-10-17,1.26
2002-10-16,1.26
2002-10-15,1.25
2002-10-14,1.26
2002-10-11,1.26
2002-10-10,1.26
2002-10-09,1.26
2002-10-08,1.26
2002-10-07,1.26
2002-10-04,1.25
2002-10-03,1.26
2002-10-02,1.26
2002-10-01,1.27
2002-09-30,1.28
2002-09-27,1.3
2002-09-26,1.3
2002-09-25,1.3
2002-09-24,1.31
2002-09-23,1.34
2002-09-20,1.36
2002-09-19,1.36
2002-09-18,1.39
2002-09-17,1.39
2002-09-16,1.39
2002-09-13,1.4
2002-09-12,1.4
2002-09-11,1.39
2002-09-10,1.4
2002-09-09,1.41
2002-09-06,1.4
2002-09-05,1.4
2002-09-04,1.4
2002-09-03,1.39
2002-09-02,1.39
2002-08-30,1.4
2002-08-29,1.4
2002-08-28,1.41
2002-08-27,1.4
2002-08-26,1.4
2002-08-23,1.41
2002-08-22,1.41
2002-08-21,1.41
2002-08-20,1.41
2002-08-19,1.41
2002-08-16,1.41
2002-08-15,1.41
2002-08-14,1.41
2002-08-13,1.4
2002-08-12,1.41
2002-08-09,1.4
2002-08-08,1.38
2002-08-07,1.4
2002-08-06,1.41
2002-08-05,1.41
2002-08-02,1.43
2002-08-01,1.41
2002-07-31,1.41
2002-07-30,1.39
2002-07-29,1.4
2002-07-26,1.4
2002-07-25,1.4
2002-07-24,1.4
2002-07-23,1.4
2002-07-22,1.4
2002-07-19,1.4
2002-07-18,1.4
2002-07-17,1.4
2002-07-16,1.39
2002-07-15,1.4
2002-07-12,1.4
2002-07-11,1.4
2002-07-10,1.4
2002-07-09,1.4
2002-07-08,1.4
2002-07-05,1.4
2002-07-04,1.4
2002-07-03,1.4
2002-07-02,1.4
2002-07-01,1.4
2002-06-28,1.44
2002-06-27,1.4
2002-06-26,1.4
2002-06-25,1.41
2002-06-24,1.41
2002-06-21,1.41
2002-06-20,1.42
2002-06-19,1.42
2002-06-18,1.41
2002-06-17,1.42
2002-06-14,1.4
2002-06-13,1.42
2002-06-12,1.42
2002-06-11,1.43
2002-06-10,1.43
2002-06-07,1.43
2002-06-06,1.43
2002-06-05,1.43
2002-06-04,1.44
2002-06-03,1.44
2002-05-31,1.45
2002-05-30,1.44
2002-05-29,1.44
2002-05-28,1.44
2002-05-27,1.44
2002-05-24,1.44
2002-05-23,1.44
2002-05-22,1.44
2002-05-21,1.45
2002-05-20,1.45
2002-05-17,1.44
2002-05-16,1.46
2002-05-15,1.45
2002-05-14,1.44
2002-05-13,1.46
2002-05-10,1.43
2002-05-09,1.43
2002-05-08,1.45
2002-05-07,1.45
2002-05-06,1.45
2002-05-03,1.45
2002-05-02,1.45
2002-05-01,1.49
2002-04-30,1.49
2002-04-29,1.45
2002-04-26,1.46
2002-04-25,1.44
2002-04-24,1.44
2002-04-23,1.43
2002-04-22,1.43
2002-04-19,1.45
2002-04-18,1.4
2002-04-17,1.38
2002-04-16,1.45
2002-04-15,1.47
2002-04-12,1.46
2002-04-11,1.46
2002-04-10,1.43
2002-04-09,1.45
2002-04-08,1.45
2002-04-05,1.39
2002-04-04,1.38
2002-04-03,1.38
2002-04-02,1.39
2002-04-01,1.35
2002-03-29,1.35
2002-03-28,1.35
2002-03-27,1.35
2002-03-26,1.39
2002-03-25,1.39
2002-03-22,1.36
2002-03-21,1.35
2002-03-20,1.36
2002-03-19,1.36
2002-03-18,1.36
2002-03-15,1.36
2002-03-14,1.36
2002-03-13,1.36
2002-03-12,1.36
2002-03-11,1.36
2002-03-08,1.36
2002-03-07,1.36
2002-03-06,1.35
2002-03-05,1.36
2002-03-04,1.37
2002-03-01,1.36
2002-02-28,1.36
2002-02-27,1.38
2002-02-26,1.37
2002-02-25,1.38
2002-02-22,1.38
2002-02-21,1.39
2002-02-20,1.38
2002-02-19,1.37
2002-02-18,1.38
2002-02-15,1.38
2002-02-14,1.39
2002-02-13,1.39
2002-02-12,1.39
2002-02-11,1.39
2002-02-08,1.39
2002-02-07,1.37
2002-02-06,1.35
2002-02-05,1.35
2002-02-04,1.36
2002-02-01,1.38
2002-01-31,1.36
2002-01-30,1.3
2002-01-29,1.36
2002-01-28,1.36
2002-01-25,1.36
2002-01-24,1.36
2002-01-23,1.37
2002-01-22,1.37
2002-01-21,1.37
2002-01-18,1.37
2002-01-17,1.38
2002-01-16,1.37
2002-01-15,1.38
2002-01-14,1.39
2002-01-11,1.4
2002-01-10,1.39
2002-01-09,1.39
2002-01-08,1.4
2002-01-07,1.4
2002-01-04,1.4
2002-01-03,1.41
2002-01-02,1.41
2002-01-01,1.4
2001-12-31,1.4
2001-12-28,1.4
2001-12-27,1.39
2001-12-26,1.39
2001-12-25,1.39
2001-12-24,1.39
2001-12-21,1.39
2001-12-20,1.37
2001-12-19,1.35
2001-12-18,1.36
2001-12-17,1.36
2001-12-14,1.35
2001-12-13,1.35
2001-12-12,1.39
2001-12-11,1.34
2001-12-10,1.33
2001-12-07,1.3
2001-12-06,1.28
2001-12-05,1.28
2001-12-04,1.29
2001-12-03,1.29
2001-11-30,1.29
2001-11-29,1.3
2001-11-28,1.34
2001-11-27,1.32
2001-11-26,1.29
2001-11-23,1.25
2001-11-22,1.21
2001-11-21,1.21
2001-11-20,1.21
2001-11-19,1.19
2001-11-16,1.17
2001-11-15,1.13
2001-11-14,1.15
2001-11-13,1.15
2001-11-12,1.16
2001-11-09,1.15
2001-11-08,1.16
2001-11-07,1.15
2001-11-06,1.14
2001-11-05,1.14
2001-11-02,1.13
2001-11-01,1.13
2001-10-31,1.13
2001-10-30,1.14
2001-10-29,1.14
2001-10-26,1.16
2001-10-25,1.16
2001-10-24,1.21
2001-10-23,1.19
2001-10-22,1.19
2001-10-19,1.18
2001-10-18,1.13
2001-10-17,1.16
2001-10-16,1.15
2001-10-15,1.15
2001-10-12,1.15
2001-10-11,1.16
2001-10-10,1.15
2001-10-09,1.15
2001-10-08,1.16
2001-10-05,1.16
2001-10-04,1.16
2001-10-03,1.16
2001-10-02,1.16
2001-10-01,1.16
2001-09-28,1.16
2001-09-27,1.16
2001-09-26,1.16
2001-09-25,1.13
2001-09-24,1.12
2001-09-21,1.11
2001-09-20,1.12
2001-09-19,1.13
2001-09-18,1.1
2001-09-17,1.1
2001-09-14,1.13
2001-09-13,1.13
2001-09-12,1.13
2001-09-11,1.15
2001-09-10,1.17
2001-09-07,1.17
2001-09-06,1.17
2001-09-05,1.17
2001-09-04,1.17
2001-09-03,1.17
2001-08-31,1.17
2001-08-30,1.17
2001-08-29,1.19
2001-08-28,1.18
2001-08-27,1.18
2001-08-24,1.18
2001-08-23,1.19
2001-08-22,1.18
2001-08-21,1.19
2001-08-20,1.2
2001-08-17,1.2
2001-08-16,1.2
2001-08-15,1.2
2001-08-14,1.2
2001-08-13,1.18
2001-08-10,1.21
2001-08-09,1.19
2001-08-08,1.2
2001-08-07,1.2
2001-08-06,1.18
2001-08-03,1.18
2001-08-02,1.19
2001-08-01,1.19
2001-07-31,1.19
2001-07-30,1.19
2001-07-27,1.2
2001-07-26,1.07
2001-07-25,1.05
2001-07-24,1.03
2001-07-23,1.01
2001-07-20,1.01
2001-07-19,1.02
2001-07-18,1.02
2001-07-17,1.0
2001-07-16,0.97
2001-07-13,0.97
2001-07-12,0.97
2001-07-11,0.94
2001-07-10,0.95
2001-07-09,0.95
2001-07-06,0.96
2001-07-05,0.96
2001-07-04,0.96
2001-07-03,0.97
2001-07-02,0.97
2001-06-29,0.96
2001-06-28,0.95
2001-06-27,0.97
2001-06-26,0.97
2001-06-25,0.97
2001-06-22,1.0
2001-06-21,0.99
2001-06-20,0.99
2001-06-19,1.01
2001-06-18,1.01
2001-06-15,1.0
2001-06-14,1.0
2001-06-13,1.0
2001-06-12,0.98
2001-06-11,1.0
2001-06-08,1.03
2001-06-07,1.04
2001-06-06,1.04
2001-06-05,1.03
2001-06-04,1.01
2001-06-01,1.07
2001-05-31,1.03
2001-05-30,1.07
2001-05-29,1.06
2001-05-28,1.13
2001-05-25,1.15
2001-05-24,1.17
2001-05-23,1.17
2001-05-22,1.19
2001-05-21,1.2
2001-05-18,1.16
2001-05-17,1.2
2001-05-16,1.2
2001-05-15,1.2
2001-05-14,1.2
2001-05-11,1.2
2001-05-10,1.2
2001-05-09,1.23
2001-05-08,1.23
2001-05-07,1.23
2001-05-04,1.23
2001-05-03,1.23
2001-05-02,1.23
2001-05-01,1.2
2001-04-30,1.2
2001-04-27,1.22
2001-04-26,1.25
2001-04-25,1.27
2001-04-24,1.27
2001-04-23,1.27
2001-04-20,1.27
2001-04-19,1.27
2001-04-18,1.25
2001-04-17,1.28
2001-04-16,1.28
2001-04-13,1.28
2001-04-12,1.28
2001-04-11,1.28
2001-04-10,1.28
2001-04-09,1.27
2001-04-06,1.28
2001-04-05,1.28
2001-04-04,1.28
2001-04-03,1.28
2001-04-02,1.3
2001-03-30,1.29
2001-03-29,1.3
2001-03-28,1.3
2001-03-27,1.3
2001-03-26,1.34
2001-03-23,1.29
2001-03-22,1.28
2001-03-21,1.3
2001-03-20,1.35
2001-03-19,1.38
2001-03-16,1.37
2001-03-15,1.4
2001-03-14,62.9
2001-03-13,1.45
2001-03-12,1.44
2001-03-09,1.42
2001-03-08,1.45
2001-03-07,1.45
2001-03-06,1.45
2001-03-05,1.45
2001-03-02,1.45
2001-03-01,1.45
2001-02-28,1.45
2001-02-27,1.44
2001-02-26,1.44
2001-02-23,1.45
2001-02-22,1.45
2001-02-21,1.44
2001-02-20,1.44
2001-02-19,1.45
2001-02-16,1.45
2001-02-15,1.45
2001-02-14,1.48
2001-02-13,1.49
2001-02-12,1.49
2001-02-09,1.48
2001-02-08,1.5
2001-02-07,1.5
2001-02-06,1.51
2001-02-05,1.55
2001-02-02,1.55
2001-02-01,1.58
2001-01-31,1.6
2001-01-30,1.58
2001-01-29,1.6
2001-01-26,62.52
2001-01-25,1.65
2001-01-24,62.6
2001-01-23,11.5
2001-01-22,11.65
2001-01-19,11.8
2001-01-18,11.48
2001-01-17,11.48
2001-01-16,11.3
2001-01-15,11.5
2001-01-12,11.59
2001-01-11,11.25
2001-01-10,11.22
2001-01-09,11.2
2001-01-08,11.2
2001-01-05,11.38
2001-01-04,11.25
2001-01-03,11.0
2001-01-02,11.1
2001-01-01,11.0
2000-12-29,11.0
2000-12-28,11.2
2000-12-27,11.56
2000-12-26,62.44
2000-12-22,11.75
2000-12-21,12.1
2000-12-20,12.26
2000-12-19,12.95
2000-12-18,12.8
2000-12-15,13.3
2000-12-14,13.41
2000-12-13,13.1
2000-12-12,13.0
2000-12-11,12.97
2000-12-08,12.68
2000-12-07,12.68
2000-12-06,12.65
2000-12-05,12.9
2000-12-04,12.9
2000-12-01,12.75
2000-11-30,12.75
2000-11-29,12.7
2000-11-28,11.96
2000-11-27,11.65
2000-11-24,11.45
2000-11-23,11.18
2000-11-22,11.01
2000-11-21,11.39
2000-11-20,11.65
2000-11-17,11.97
2000-11-16,11.73
2000-11-15,12.1
2000-11-14,11.95
2000-11-13,11.07
2000-11-10,11.99
2000-11-09,12.5
2000-11-08,12.5
2000-11-07,12.61
2000-11-06,12.5
2000-11-03,13.15
2000-11-02,11.9
2000-11-01,10.61
2000-10-31,10.61
2000-10-30,10.61
2000-10-27,9.98
2000-10-26,9.83
2000-10-25,10.0
2000-10-24,10.05
2000-10-23,10.0
2000-10-20,10.1
2000-10-19,10.09
2000-10-18,10.0
2000-10-17,10.76
2000-10-16,11.3
2000-10-13,11.34
2000-10-12,11.8
2000-10-11,11.81
2000-10-10,12.0
2000-10-09,11.8
2000-10-06,11.92
2000-10-05,11.75
2000-10-04,11.75
2000-10-03,12.0
2000-10-02,12.28
2000-09-29,12.5
2000-09-28,12.11
2000-09-27,12.13
2000-09-26,12.15
2000-09-25,12.54
2000-09-22,12.5
2000-09-21,12.28
2000-09-20,12.26
2000-09-19,12.66
2000-09-18,12.65
2000-09-15,12.81
2000-09-14,13.0
2000-09-13,13.09
2000-09-12,13.2
2000-09-11,12.99
2000-09-08,12.7
2000-09-07,12.5
2000-09-06,13.4
2000-09-05,16.0
2000-09-04,15.87
2000-09-01,16.11
2000-08-31,16.06
2000-08-30,16.0
2000-08-29,15.96
2000-08-28,15.95
2000-08-25,16.15
2000-08-24,15.99
2000-08-23,15.87
2000-08-22,16.0
2000-08-21,16.15
2000-08-18,16.05
2000-08-17,15.95
2000-08-16,16.02
2000-08-15,16.15
2000-08-14,16.15
2000-08-11,16.16
2000-08-10,16.35
2000-08-09,16.35
2000-08-08,16.15
2000-08-07,16.45
2000-08-04,16.2
2000-08-03,15.9
2000-08-02,16.14
2000-08-01,16.3
2000-07-31,16.5
2000-07-28,16.56
2000-07-27,16.94
2000-07-26,16.94
2000-07-25,17.0
2000-07-24,17.55
2000-07-21,17.55
2000-07-20,17.38
2000-07-19,17.34
2000-07-18,17.23
2000-07-17,17.27
2000-07-14,17.4
2000-07-13,17.43
2000-07-12,17.59
2000-07-11,17.17
2000-07-10,17.23
2000-07-07,17.37
2000-07-06,17.37
2000-07-05,17.4
2000-07-04,17.4
2000-07-03,17.44
2000-06-30,17.26
2000-06-29,17.05
2000-06-28,17.69
2000-06-27,17.93
2000-06-26,17.85
2000-06-23,17.99
2000-06-22,18.0
2000-06-21,18.0
2000-06-20,18.31
2000-06-19,18.51
2000-06-16,18.51
2000-06-15,19.05
2000-06-14,18.7
2000-06-13,18.15
2000-06-12,17.53
2000-06-09,17.79
2000-06-08,17.4
2000-06-07,17.1
2000-06-06,17.13
2000-06-05,17.12
2000-06-02,17.6
2000-06-01,17.25
