,galp:pl
2015-03-19,9.909
2015-03-18,9.66
2015-03-17,9.6
2015-03-16,9.462
2015-03-13,9.394
2015-03-12,9.74
2015-03-11,9.624
2015-03-10,9.44
2015-03-09,10.245
2015-03-06,10.265
2015-03-05,9.923
2015-03-04,9.8
2015-03-03,10.065
2015-03-02,10.27
2015-02-27,10.505
2015-02-26,10.43
2015-02-25,10.57
2015-02-24,10.595
2015-02-23,10.475
2015-02-20,10.51
2015-02-19,10.385
2015-02-18,10.49
2015-02-17,10.37
2015-02-16,10.425
2015-02-13,10.32
2015-02-12,9.985
2015-02-11,9.778
2015-02-10,10.0
2015-02-09,10.415
2015-02-06,10.1
2015-02-05,10.245
2015-02-04,10.04
2015-02-03,10.15
2015-02-02,9.787
2015-01-30,9.364
2015-01-29,9.417
2015-01-28,9.438
2015-01-27,9.599
2015-01-26,9.626
2015-01-23,9.206
2015-01-22,9.25
2015-01-21,9.267
2015-01-20,8.79
2015-01-19,8.781
2015-01-16,8.945
2015-01-15,8.43
2015-01-14,7.918
2015-01-13,8.054
2015-01-12,7.999
2015-01-09,8.211
2015-01-08,8.356
2015-01-07,8.1
2015-01-06,7.974
2015-01-05,8.063
2015-01-02,8.5
2015-01-01,8.431
2014-12-31,8.431
2014-12-30,8.439
2014-12-29,8.704
2014-12-26,8.801
2014-12-25,8.801
2014-12-24,8.801
2014-12-23,8.89
2014-12-22,8.701
2014-12-19,8.89
2014-12-18,8.836
2014-12-17,8.652
2014-12-16,8.31
2014-12-15,8.0
2014-12-12,8.32
2014-12-11,8.522
2014-12-10,8.716
2014-12-09,9.016
2014-12-08,9.161
2014-12-05,9.53
2014-12-04,9.656
2014-12-03,9.762
2014-12-02,9.807
2014-12-01,9.47
2014-11-28,9.8
2014-11-27,10.4
2014-11-26,10.93
2014-11-25,11.05
2014-11-24,11.245
2014-11-21,11.345
2014-11-20,10.985
2014-11-19,10.795
2014-11-18,11.13
2014-11-17,11.095
2014-11-14,11.205
2014-11-13,11.03
2014-11-12,11.105
2014-11-11,11.34
2014-11-10,11.52
2014-11-07,11.33
2014-11-06,11.22
2014-11-05,11.085
2014-11-04,10.96
2014-11-03,11.455
2014-10-31,11.565
2014-10-30,11.35
2014-10-29,11.49
2014-10-28,11.535
2014-10-27,11.45
2014-10-24,11.35
2014-10-23,11.45
2014-10-22,11.35
2014-10-21,11.37
2014-10-20,11.0
2014-10-17,11.29
2014-10-16,10.76
2014-10-15,11.11
2014-10-14,11.66
2014-10-13,11.68
2014-10-10,11.6
2014-10-09,11.78
2014-10-08,11.96
2014-10-07,12.21
2014-10-06,12.28
2014-10-03,12.235
2014-10-02,12.09
2014-10-01,12.645
2014-09-30,12.87
2014-09-29,12.92
2014-09-26,13.04
2014-09-25,13.04
2014-09-24,13.16
2014-09-23,13.27
2014-09-22,13.5
2014-09-19,13.5
2014-09-18,13.405
2014-09-17,13.25
2014-09-16,13.16
2014-09-15,13.075
2014-09-12,13.49
2014-09-11,13.485
2014-09-10,13.5
2014-09-09,13.485
2014-09-08,13.565
2014-09-05,13.7
2014-09-04,13.655
2014-09-03,13.64
2014-09-02,13.62
2014-09-01,13.525
2014-08-29,13.5
2014-08-28,13.39
2014-08-27,13.455
2014-08-26,13.295
2014-08-25,13.005
2014-08-22,12.895
2014-08-21,12.855
2014-08-20,12.89
2014-08-19,12.88
2014-08-18,12.535
2014-08-15,12.38
2014-08-14,12.325
2014-08-13,12.265
2014-08-12,12.2
2014-08-11,12.38
2014-08-08,12.4
2014-08-07,12.475
2014-08-06,12.67
2014-08-05,12.835
2014-08-04,12.935
2014-08-01,13.045
2014-07-31,13.26
2014-07-30,13.185
2014-07-29,13.36
2014-07-28,13.44
2014-07-25,13.1
2014-07-24,13.05
2014-07-23,13.025
2014-07-22,12.95
2014-07-21,12.915
2014-07-18,12.9
2014-07-17,13.09
2014-07-16,13.05
2014-07-15,12.74
2014-07-14,12.8
2014-07-11,12.715
2014-07-10,12.735
2014-07-09,12.935
2014-07-08,12.805
2014-07-07,13.29
2014-07-04,13.55
2014-07-03,13.61
2014-07-02,13.41
2014-07-01,13.195
2014-06-30,13.38
2014-06-27,13.365
2014-06-26,13.4
2014-06-25,13.51
2014-06-24,13.62
2014-06-23,13.64
2014-06-20,13.715
2014-06-19,13.705
2014-06-18,13.53
2014-06-17,13.41
2014-06-16,13.45
2014-06-13,13.455
2014-06-12,13.255
2014-06-11,13.07
2014-06-10,12.985
2014-06-09,13.0
2014-06-06,12.94
2014-06-05,12.9
2014-06-04,12.915
2014-06-03,13.02
2014-06-02,13.045
2014-05-30,13.0
2014-05-29,12.895
2014-05-28,12.835
2014-05-27,12.905
2014-05-26,12.89
2014-05-23,12.855
2014-05-22,12.885
2014-05-21,12.835
2014-05-20,12.77
2014-05-19,12.76
2014-05-16,12.85
2014-05-15,12.77
2014-05-14,12.85
2014-05-13,12.92
2014-05-12,12.965
2014-05-09,12.8
2014-05-08,12.75
2014-05-07,12.685
2014-05-06,12.66
2014-05-05,12.54
2014-05-02,12.485
2014-05-01,12.485
2014-04-30,12.485
2014-04-29,12.44
2014-04-28,12.57
2014-04-25,12.675
2014-04-24,12.67
2014-04-23,12.57
2014-04-22,12.63
2014-04-21,12.58
2014-04-18,12.58
2014-04-17,12.58
2014-04-16,12.56
2014-04-15,12.46
2014-04-14,12.4
2014-04-11,12.4
2014-04-10,12.4
2014-04-09,12.5
2014-04-08,12.34
2014-04-07,12.715
2014-04-04,12.67
2014-04-03,12.595
2014-04-02,12.59
2014-04-01,12.5
2014-03-31,12.535
2014-03-28,12.4
2014-03-27,12.475
2014-03-26,12.355
2014-03-25,12.15
2014-03-24,11.92
2014-03-21,11.88
2014-03-20,11.86
2014-03-19,12.045
2014-03-18,12.04
2014-03-17,11.775
2014-03-14,11.725
2014-03-13,11.91
2014-03-12,12.075
2014-03-11,12.25
2014-03-10,12.23
2014-03-07,12.2
2014-03-06,12.13
2014-03-05,12.055
2014-03-04,11.93
2014-03-03,11.855
2014-02-28,12.18
2014-02-27,12.055
2014-02-26,12.18
2014-02-25,12.01
2014-02-24,12.025
2014-02-21,11.91
2014-02-20,11.785
2014-02-19,11.77
2014-02-18,11.77
2014-02-17,11.81
2014-02-14,11.625
2014-02-13,11.315
2014-02-12,11.2
2014-02-11,11.365
2014-02-10,11.28
2014-02-07,11.38
2014-02-06,11.38
2014-02-05,11.15
2014-02-04,11.2
2014-02-03,11.345
2014-01-31,11.48
2014-01-30,11.535
2014-01-29,11.765
2014-01-28,11.69
2014-01-27,11.655
2014-01-24,11.815
2014-01-23,11.91
2014-01-22,11.905
2014-01-21,12.02
2014-01-20,12.07
2014-01-17,12.0
2014-01-16,11.82
2014-01-15,11.72
2014-01-14,11.89
2014-01-13,11.955
2014-01-10,11.95
2014-01-09,11.955
2014-01-08,12.06
2014-01-07,12.085
2014-01-06,11.92
2014-01-03,11.865
2014-01-02,11.76
2014-01-01,11.915
2013-12-31,11.915
2013-12-30,11.89
2013-12-27,11.91
2013-12-26,11.75
2013-12-25,11.75
2013-12-24,11.75
2013-12-23,11.97
2013-12-20,11.835
2013-12-19,11.785
2013-12-18,11.775
2013-12-17,11.455
2013-12-16,11.56
2013-12-13,11.53
2013-12-12,11.495
2013-12-11,11.68
2013-12-10,11.61
2013-12-09,11.61
2013-12-06,11.63
2013-12-05,11.62
2013-12-04,11.74
2013-12-03,11.98
2013-12-02,12.06
2013-11-29,12.195
2013-11-28,12.15
2013-11-27,12.17
2013-11-26,12.04
2013-11-25,12.05
2013-11-22,12.02
2013-11-21,12.1
2013-11-20,12.1
2013-11-19,12.055
2013-11-18,12.065
2013-11-15,12.03
2013-11-14,12.025
2013-11-13,12.31
2013-11-12,12.325
2013-11-11,12.38
2013-11-08,12.31
2013-11-07,12.485
2013-11-06,12.605
2013-11-05,12.54
2013-11-04,12.505
2013-11-01,12.475
2013-10-31,12.48
2013-10-30,12.64
2013-10-29,12.49
2013-10-28,12.46
2013-10-25,12.5
2013-10-24,12.47
2013-10-23,12.5
2013-10-22,12.76
2013-10-21,12.825
2013-10-18,12.67
2013-10-17,12.625
2013-10-16,12.57
2013-10-15,12.67
2013-10-14,12.55
2013-10-11,12.46
2013-10-10,12.325
2013-10-09,12.29
2013-10-08,12.225
2013-10-07,12.4
2013-10-04,12.43
2013-10-03,12.275
2013-10-02,12.5
2013-10-01,12.51
2013-09-30,12.295
2013-09-27,12.37
2013-09-26,12.42
2013-09-25,12.455
2013-09-24,12.31
2013-09-23,12.44
2013-09-20,12.545
2013-09-19,12.48
2013-09-18,12.48
2013-09-17,12.365
2013-09-16,12.68
2013-09-13,12.895
2013-09-12,13.05
2013-09-11,13.215
2013-09-10,13.125
2013-09-09,13.215
2013-09-06,13.35
2013-09-05,13.265
2013-09-04,13.055
2013-09-03,12.995
2013-09-02,12.95
2013-08-30,12.735
2013-08-29,13.0
2013-08-28,13.055
2013-08-27,12.62
2013-08-26,12.82
2013-08-23,12.8
2013-08-22,12.73
2013-08-21,12.395
2013-08-20,12.425
2013-08-19,12.56
2013-08-16,12.535
2013-08-15,12.63
2013-08-14,12.72
2013-08-13,12.705
2013-08-12,12.6
2013-08-09,12.62
2013-08-08,12.52
2013-08-07,12.43
2013-08-06,12.5
2013-08-05,12.52
2013-08-02,12.44
2013-08-01,12.3
2013-07-31,12.0
2013-07-30,12.09
2013-07-29,12.005
2013-07-26,12.02
2013-07-25,12.075
2013-07-24,12.115
2013-07-23,11.905
2013-07-22,11.91
2013-07-19,11.78
2013-07-18,11.875
2013-07-17,11.61
2013-07-16,11.755
2013-07-15,11.565
2013-07-12,11.46
2013-07-11,11.5
2013-07-10,11.67
2013-07-09,11.65
2013-07-08,11.56
2013-07-05,11.54
2013-07-04,11.55
2013-07-03,11.25
2013-07-02,11.5
2013-07-01,11.615
2013-06-28,11.375
2013-06-27,11.57
2013-06-26,11.84
2013-06-25,11.65
2013-06-24,11.435
2013-06-21,11.795
2013-06-20,12.3
2013-06-19,12.53
2013-06-18,12.445
2013-06-17,12.37
2013-06-14,12.325
2013-06-13,12.285
2013-06-12,12.355
2013-06-11,12.445
2013-06-10,12.52
2013-06-07,12.495
2013-06-06,12.32
2013-06-05,12.525
2013-06-04,12.745
2013-06-03,12.65
2013-05-31,12.65
2013-05-30,12.45
2013-05-29,12.47
2013-05-28,12.49
2013-05-27,12.44
2013-05-24,12.31
2013-05-23,12.23
2013-05-22,12.33
2013-05-21,12.41
2013-05-20,12.535
2013-05-17,12.465
2013-05-16,12.445
2013-05-15,12.495
2013-05-14,12.31
2013-05-13,12.55
2013-05-10,12.64
2013-05-09,12.54
2013-05-08,12.56
2013-05-07,12.49
2013-05-06,12.39
2013-05-03,12.295
2013-05-02,12.095
2013-05-01,12.17
2013-04-30,12.17
2013-04-29,12.24
2013-04-26,12.03
2013-04-25,12.1
2013-04-24,11.89
2013-04-23,11.81
2013-04-22,11.68
2013-04-19,11.745
2013-04-18,11.44
2013-04-17,11.565
2013-04-16,11.725
2013-04-15,11.8
2013-04-12,12.03
2013-04-11,12.065
2013-04-10,12.0
2013-04-09,11.805
2013-04-08,11.71
2013-04-05,11.78
2013-04-04,11.995
2013-04-03,12.06
2013-04-02,12.295
2013-04-01,12.22
2013-03-29,12.22
2013-03-28,12.22
2013-03-27,12.14
2013-03-26,12.16
2013-03-25,12.13
2013-03-22,12.175
2013-03-21,12.105
2013-03-20,12.13
2013-03-19,12.08
2013-03-18,12.1
2013-03-15,12.135
2013-03-14,12.14
2013-03-13,11.995
2013-03-12,12.05
2013-03-11,11.9
2013-03-08,12.14
2013-03-07,12.13
2013-03-06,11.94
2013-03-05,11.815
2013-03-04,11.65
2013-03-01,11.7
2013-02-28,11.82
2013-02-27,11.86
2013-02-26,11.73
2013-02-25,11.875
2013-02-22,11.69
2013-02-21,11.745
2013-02-20,11.905
2013-02-19,11.805
2013-02-18,11.745
2013-02-15,11.755
2013-02-14,11.9
2013-02-13,11.94
2013-02-12,12.115
2013-02-11,11.83
2013-02-08,11.7
2013-02-07,11.78
2013-02-06,11.85
2013-02-05,12.0
2013-02-04,12.0
2013-02-01,12.08
2013-01-31,11.965
2013-01-30,12.06
2013-01-29,12.17
2013-01-28,12.28
2013-01-25,12.22
2013-01-24,12.49
2013-01-23,12.5
2013-01-22,12.34
2013-01-21,12.12
2013-01-18,12.08
2013-01-17,12.09
2013-01-16,12.1
2013-01-15,12.15
2013-01-14,12.3
2013-01-11,12.38
2013-01-10,12.145
2013-01-09,12.07
2013-01-08,12.05
2013-01-07,12.52
2013-01-04,12.415
2013-01-03,12.38
2013-01-02,12.215
2013-01-01,11.76
2012-12-31,11.76
2012-12-28,11.635
2012-12-27,11.85
2012-12-26,11.85
2012-12-25,11.85
2012-12-24,11.85
2012-12-21,11.845
2012-12-20,11.875
2012-12-19,11.855
2012-12-18,11.75
2012-12-17,11.73
2012-12-14,11.76
2012-12-13,11.75
2012-12-12,11.74
2012-12-11,11.74
2012-12-10,11.705
2012-12-07,11.745
2012-12-06,11.86
2012-12-05,11.84
2012-12-04,11.74
2012-12-03,11.745
2012-11-30,11.79
2012-11-29,11.75
2012-11-28,11.525
2012-11-27,11.5
2012-11-26,12.215
2012-11-23,12.4
2012-11-22,12.42
2012-11-21,12.375
2012-11-20,12.445
2012-11-19,12.25
2012-11-16,11.755
2012-11-15,11.985
2012-11-14,12.01
2012-11-13,12.025
2012-11-12,12.02
2012-11-09,12.1
2012-11-08,12.0
2012-11-07,12.0
2012-11-06,12.285
2012-11-05,12.21
2012-11-02,12.24
2012-11-01,12.35
2012-10-31,12.35
2012-10-30,12.75
2012-10-29,12.655
2012-10-26,12.66
2012-10-25,12.56
2012-10-24,12.7
2012-10-23,12.73
2012-10-22,13.0
2012-10-19,13.1
2012-10-18,13.22
2012-10-17,13.175
2012-10-16,13.2
2012-10-15,12.98
2012-10-12,12.895
2012-10-11,13.05
2012-10-10,12.855
2012-10-09,12.74
2012-10-08,12.77
2012-10-05,12.705
2012-10-04,12.52
2012-10-03,12.745
2012-10-02,12.9
2012-10-01,12.84
2012-09-28,12.62
2012-09-27,12.43
2012-09-26,12.46
2012-09-25,12.685
2012-09-24,12.85
2012-09-21,13.01
2012-09-20,12.93
2012-09-19,13.03
2012-09-18,12.915
2012-09-17,13.2
2012-09-14,13.12
2012-09-13,12.8
2012-09-12,12.68
2012-09-11,12.75
2012-09-10,12.605
2012-09-07,12.655
2012-09-06,12.6
2012-09-05,12.135
2012-09-04,12.27
2012-09-03,12.35
2012-08-31,11.945
2012-08-30,11.82
2012-08-29,11.85
2012-08-28,11.96
2012-08-27,11.65
2012-08-24,11.64
2012-08-23,11.71
2012-08-22,12.045
2012-08-21,12.02
2012-08-20,11.79
2012-08-17,11.74
2012-08-16,11.69
2012-08-15,11.67
2012-08-14,11.715
2012-08-13,11.56
2012-08-10,11.6
2012-08-09,11.6
2012-08-08,11.34
2012-08-07,11.5
2012-08-06,11.21
2012-08-03,10.97
2012-08-02,10.845
2012-08-01,11.075
2012-07-31,11.0
2012-07-30,11.13
2012-07-27,10.59
2012-07-26,10.505
2012-07-25,10.1
2012-07-24,10.04
2012-07-23,10.28
2012-07-20,10.78
2012-07-19,10.955
2012-07-18,10.88
2012-07-17,10.87
2012-07-16,10.88
2012-07-13,10.89
2012-07-12,10.63
2012-07-11,10.64
2012-07-10,10.6
2012-07-09,10.47
2012-07-06,10.355
2012-07-05,10.65
2012-07-04,11.09
2012-07-03,10.785
2012-07-02,10.42
2012-06-29,10.0
2012-06-28,9.528
2012-06-27,9.5
2012-06-26,9.348
2012-06-25,9.512
2012-06-22,9.542
2012-06-21,9.62
2012-06-20,9.758
2012-06-19,9.273
2012-06-18,9.075
2012-06-15,8.93
2012-06-14,8.5
2012-06-13,8.636
2012-06-12,8.931
2012-06-11,9.077
2012-06-08,9.152
2012-06-07,9.36
2012-06-06,9.444
2012-06-05,9.26
2012-06-04,9.204
2012-06-01,9.101
2012-05-31,9.626
2012-05-30,9.858
2012-05-29,10.2
2012-05-28,10.055
2012-05-25,9.936
2012-05-24,9.85
2012-05-23,9.62
2012-05-22,10.03
2012-05-21,9.659
2012-05-18,9.84
2012-05-17,10.06
2012-05-16,10.38
2012-05-15,10.28
2012-05-14,10.49
2012-05-11,10.96
2012-05-10,10.96
2012-05-09,10.685
2012-05-08,11.01
2012-05-07,11.185
2012-05-04,11.13
2012-05-03,11.415
2012-05-02,11.585
2012-05-01,11.89
2012-04-30,11.89
2012-04-27,11.575
2012-04-26,11.2
2012-04-25,11.3
2012-04-24,10.855
2012-04-23,10.59
2012-04-20,11.005
2012-04-19,10.925
2012-04-18,11.05
2012-04-17,11.42
2012-04-16,11.16
2012-04-13,11.365
2012-04-12,11.675
2012-04-11,11.765
2012-04-10,11.42
2012-04-09,11.725
2012-04-06,11.725
2012-04-05,11.725
2012-04-04,11.815
2012-04-03,12.245
2012-04-02,12.48
2012-03-30,12.34
2012-03-29,12.75
2012-03-28,12.9
2012-03-27,13.09
2012-03-26,13.14
2012-03-23,13.01
2012-03-22,13.11
2012-03-21,13.405
2012-03-20,13.42
2012-03-19,13.5
2012-03-16,13.305
2012-03-15,13.4
2012-03-14,13.44
2012-03-13,13.725
2012-03-12,13.5
2012-03-09,13.77
2012-03-08,13.695
2012-03-07,13.055
2012-03-06,12.665
2012-03-05,13.13
2012-03-02,13.425
2012-03-01,13.27
2012-02-29,13.09
2012-02-28,13.02
2012-02-27,13.0
2012-02-24,13.255
2012-02-23,12.825
2012-02-22,12.88
2012-02-21,12.605
2012-02-20,12.87
2012-02-17,12.76
2012-02-16,12.85
2012-02-15,12.77
2012-02-14,13.06
2012-02-13,13.1
2012-02-10,12.72
2012-02-09,12.99
2012-02-08,12.98
2012-02-07,12.98
2012-02-06,13.0
2012-02-03,13.15
2012-02-02,12.94
2012-02-01,12.7
2012-01-31,12.335
2012-01-30,12.49
2012-01-27,12.76
2012-01-26,13.1
2012-01-25,12.88
2012-01-24,12.78
2012-01-23,12.58
2012-01-20,12.42
2012-01-19,12.415
2012-01-18,12.18
2012-01-17,12.2
2012-01-16,11.96
2012-01-13,12.26
2012-01-12,12.4
2012-01-11,12.47
2012-01-10,12.79
2012-01-09,12.63
2012-01-06,12.71
2012-01-05,12.255
2012-01-04,12.3
2012-01-03,12.365
2012-01-02,11.74
2011-12-30,11.38
2011-12-29,11.4
2011-12-28,11.38
2011-12-27,11.7
2011-12-26,11.76
2011-12-23,11.76
2011-12-22,11.73
2011-12-21,11.575
2011-12-20,11.5
2011-12-19,11.4
2011-12-16,11.4
2011-12-15,11.56
2011-12-14,11.32
2011-12-13,11.68
2011-12-12,11.255
2011-12-09,11.76
2011-12-08,11.44
2011-12-07,12.04
2011-12-06,12.125
2011-12-05,12.18
2011-12-02,12.32
2011-12-01,12.35
2011-11-30,12.43
2011-11-29,11.42
2011-11-28,11.66
2011-11-25,11.585
2011-11-24,11.34
2011-11-23,11.3
2011-11-22,11.575
2011-11-21,11.77
2011-11-18,12.1
2011-11-17,12.405
2011-11-16,12.81
2011-11-15,12.9
2011-11-14,13.38
2011-11-11,13.25
2011-11-10,14.85
2011-11-09,14.95
2011-11-08,14.99
2011-11-07,14.65
2011-11-04,14.95
2011-11-03,15.07
2011-11-02,14.985
2011-11-01,14.85
2011-10-31,14.98
2011-10-28,14.91
2011-10-27,15.0
2011-10-26,14.6
2011-10-25,14.7
2011-10-24,15.02
2011-10-21,15.1
2011-10-20,14.85
2011-10-19,14.45
2011-10-18,14.68
2011-10-17,14.45
2011-10-14,14.91
2011-10-13,14.43
2011-10-12,14.83
2011-10-11,14.53
2011-10-10,14.595
2011-10-07,14.2
2011-10-06,14.095
2011-10-05,13.74
2011-10-04,13.08
2011-10-03,13.48
2011-09-30,13.74
2011-09-29,13.79
2011-09-28,13.795
2011-09-27,14.05
2011-09-26,13.62
2011-09-23,13.385
2011-09-22,13.35
2011-09-21,14.58
2011-09-20,14.37
2011-09-19,14.38
2011-09-16,14.56
2011-09-15,14.48
2011-09-14,13.77
2011-09-13,13.636
2011-09-12,13.33
2011-09-09,13.725
2011-09-08,14.03
2011-09-07,13.67
2011-09-06,13.0
2011-09-05,13.25
2011-09-02,13.78
2011-09-01,13.68
2011-08-31,13.905
2011-08-30,13.425
2011-08-29,13.455
2011-08-26,13.065
2011-08-25,13.1
2011-08-24,13.235
2011-08-23,12.97
2011-08-22,13.22
2011-08-19,13.01
2011-08-18,13.18
2011-08-17,14.06
2011-08-16,13.88
2011-08-15,13.85
2011-08-12,13.6
2011-08-11,12.8
2011-08-10,12.585
2011-08-09,12.67
2011-08-08,12.98
2011-08-05,13.825
2011-08-04,14.15
2011-08-03,15.26
2011-08-02,15.57
2011-08-01,15.76
2011-07-29,15.745
2011-07-28,15.68
2011-07-27,15.685
2011-07-26,15.885
2011-07-25,15.78
2011-07-22,15.795
2011-07-21,15.71
2011-07-20,15.74
2011-07-19,15.595
