,galp:pl
2011-07-18,15.38
2011-07-15,15.62
2011-07-14,15.175
2011-07-13,15.55
2011-07-12,15.66
2011-07-11,15.49
2011-07-08,15.99
2011-07-07,16.315
2011-07-06,15.98
2011-07-05,16.2
2011-07-04,16.255
2011-07-01,16.25
2011-06-30,16.45
2011-06-29,15.45
2011-06-28,14.915
2011-06-27,14.74
2011-06-24,14.815
2011-06-23,14.97
2011-06-22,15.265
2011-06-21,15.24
2011-06-20,14.78
2011-06-17,14.935
2011-06-16,14.68
2011-06-15,14.75
2011-06-14,14.96
2011-06-13,14.625
2011-06-10,14.55
2011-06-09,14.62
2011-06-08,14.475
2011-06-07,14.57
2011-06-06,14.685
2011-06-03,14.73
2011-06-02,14.58
2011-06-01,14.675
2011-05-31,14.71
2011-05-30,14.505
2011-05-27,14.62
2011-05-26,14.47
2011-05-25,14.435
2011-05-24,14.105
2011-05-23,13.945
2011-05-20,14.25
2011-05-19,14.24
2011-05-18,14.275
2011-05-17,14.29
2011-05-16,14.31
2011-05-13,14.47
2011-05-12,14.41
2011-05-11,14.51
2011-05-10,14.37
2011-05-09,14.37
2011-05-06,14.56
2011-05-05,14.535
2011-05-04,14.52
2011-05-03,14.87
2011-05-02,15.085
2011-04-29,15.105
2011-04-28,14.575
2011-04-27,14.595
2011-04-26,14.595
2011-04-25,1.636
2011-04-22,1.636
2011-04-21,14.665
2011-04-20,14.815
2011-04-19,14.56
2011-04-18,14.55
2011-04-15,15.05
2011-04-14,15.09
2011-04-13,15.335
2011-04-12,15.25
2011-04-11,15.65
2011-04-08,15.65
2011-04-07,15.65
2011-04-06,15.36
2011-04-05,15.58
2011-04-04,15.68
2011-04-01,15.31
2011-03-31,15.105
2011-03-30,15.245
2011-03-29,15.185
2011-03-28,15.15
2011-03-25,15.2
2011-03-24,15.16
2011-03-23,15.13
2011-03-22,15.32
2011-03-21,15.16
2011-03-18,14.98
2011-03-17,14.805
2011-03-16,14.97
2011-03-15,15.14
2011-03-14,15.35
2011-03-11,15.26
2011-03-10,15.25
2011-03-09,15.0
2011-03-08,15.2
2011-03-07,15.21
2011-03-04,15.22
2011-03-03,15.22
2011-03-02,15.28
2011-03-01,15.245
2011-02-28,15.075
2011-02-25,15.24
2011-02-24,15.265
2011-02-23,15.055
2011-02-22,15.18
2011-02-21,14.93
2011-02-18,15.15
2011-02-17,15.25
2011-02-16,15.54
2011-02-15,15.505
2011-02-14,15.7
2011-02-11,15.385
2011-02-10,14.78
2011-02-09,15.19
2011-02-08,15.205
2011-02-07,15.11
2011-02-04,15.15
2011-02-03,15.12
2011-02-02,14.96
2011-02-01,14.995
2011-01-31,14.91
2011-01-28,14.78
2011-01-27,14.5
2011-01-26,14.57
2011-01-25,14.53
2011-01-24,14.645
2011-01-21,14.4
2011-01-20,14.355
2011-01-19,14.48
2011-01-18,14.465
2011-01-17,14.325
2011-01-14,14.485
2011-01-13,14.56
2011-01-12,14.44
2011-01-11,14.3
2011-01-10,14.14
2011-01-07,14.25
2011-01-06,14.545
2011-01-05,14.61
2011-01-04,14.81
2011-01-03,14.94
2010-12-31,14.34
2010-12-30,14.51
2010-12-29,14.79
2010-12-28,14.5
2010-12-27,14.4
2010-12-24,14.52
2010-12-23,14.48
2010-12-22,14.6
2010-12-21,14.5
2010-12-20,14.36
2010-12-17,14.14
2010-12-16,14.31
2010-12-15,14.25
2010-12-14,14.265
2010-12-13,14.485
2010-12-10,14.3
2010-12-09,14.2
2010-12-08,13.855
2010-12-07,13.8
2010-12-06,13.685
2010-12-03,13.7
2010-12-02,13.82
2010-12-01,13.39
2010-11-30,12.9
2010-11-29,12.88
2010-11-26,13.09
2010-11-25,13.115
2010-11-24,13.37
2010-11-23,13.13
2010-11-22,13.455
2010-11-19,13.685
2010-11-18,13.8
2010-11-17,13.75
2010-11-16,14.005
2010-11-15,14.3
2010-11-12,14.035
2010-11-11,14.29
2010-11-10,14.345
2010-11-09,14.42
2010-11-08,14.405
2010-11-05,14.625
2010-11-04,14.51
2010-11-03,14.38
2010-11-02,14.26
2010-11-01,13.9
2010-10-29,13.86
2010-10-28,13.6
2010-10-27,13.28
2010-10-26,13.27
2010-10-25,13.295
2010-10-22,13.25
2010-10-21,13.155
2010-10-20,13.13
2010-10-19,13.15
2010-10-18,13.31
2010-10-15,13.37
2010-10-14,13.39
2010-10-13,13.5
2010-10-12,13.31
2010-10-11,13.52
2010-10-08,13.64
2010-10-07,13.745
2010-10-06,13.615
2010-10-05,13.5
2010-10-04,13.295
2010-10-01,13.64
2010-09-30,12.66
2010-09-29,12.48
2010-09-28,12.515
2010-09-27,12.5
2010-09-24,12.41
2010-09-23,12.34
2010-09-22,12.29
2010-09-21,12.24
2010-09-20,12.08
2010-09-17,12.08
2010-09-16,12.08
2010-09-15,12.145
2010-09-14,12.355
2010-09-13,12.3
2010-09-10,12.335
2010-09-09,12.545
2010-09-08,12.27
2010-09-07,12.445
2010-09-06,12.6
2010-09-03,12.6
2010-09-02,12.77
2010-09-01,12.985
2010-08-31,12.82
2010-08-30,12.69
2010-08-27,12.65
2010-08-26,12.54
2010-08-25,12.435
2010-08-24,12.62
2010-08-23,12.705
2010-08-20,12.92
2010-08-19,12.71
2010-08-18,12.55
2010-08-17,12.52
2010-08-16,12.125
2010-08-13,12.08
2010-08-12,12.15
2010-08-11,12.04
2010-08-10,12.18
2010-08-09,12.487
2010-08-06,12.385
2010-08-05,12.7
2010-08-04,12.735
2010-08-03,12.71
2010-08-02,12.685
2010-07-30,12.55
2010-07-29,12.7
2010-07-28,12.61
2010-07-27,12.555
2010-07-26,12.595
2010-07-23,12.56
2010-07-22,12.545
2010-07-21,12.4
2010-07-20,12.345
2010-07-19,12.36
2010-07-16,12.37
2010-07-15,12.595
2010-07-14,12.7
2010-07-13,12.775
2010-07-12,12.765
2010-07-09,12.685
2010-07-08,12.695
2010-07-07,12.66
2010-07-06,12.68
2010-07-05,12.34
2010-07-02,12.425
2010-07-01,12.195
2010-06-30,12.3
2010-06-29,12.13
2010-06-28,12.56
2010-06-25,12.355
2010-06-24,12.35
2010-06-23,12.63
2010-06-22,12.91
2010-06-21,13.01
2010-06-18,12.85
2010-06-17,12.59
2010-06-16,12.535
2010-06-15,12.375
2010-06-14,12.35
2010-06-11,12.24
2010-06-10,12.14
2010-06-09,11.9
2010-06-08,11.645
2010-06-07,11.94
2010-06-04,12.0
2010-06-03,12.075
2010-06-02,11.87
2010-06-01,12.005
2010-05-31,12.13
2010-05-28,12.215
2010-05-27,12.19
2010-05-26,11.66
2010-05-25,11.05
2010-05-24,11.33
2010-05-21,11.295
2010-05-20,11.06
2010-05-19,11.35
2010-05-18,11.7
2010-05-17,11.71
2010-05-14,11.5
2010-05-13,12.15
2010-05-12,12.18
2010-05-11,11.65
2010-05-10,11.74
2010-05-07,10.69
2010-05-06,11.15
2010-05-05,11.55
2010-05-04,11.485
2010-05-03,12.16
2010-04-30,12.03
2010-04-29,12.2
2010-04-28,11.685
2010-04-27,11.95
2010-04-26,12.325
2010-04-23,12.7
2010-04-22,12.6
2010-04-21,13.255
2010-04-20,13.33
2010-04-19,12.885
2010-04-16,13.025
2010-04-15,13.555
2010-04-14,13.66
2010-04-13,13.55
2010-04-12,13.545
2010-04-09,13.52
2010-04-08,13.04
2010-04-07,13.1
2010-04-06,13.26
2010-04-05,5.049
2010-04-02,5.049
2010-04-01,13.13
2010-03-31,12.86
2010-03-30,12.87
2010-03-29,12.89
2010-03-26,12.89
2010-03-25,12.82
2010-03-24,12.75
2010-03-23,12.865
2010-03-22,12.695
2010-03-19,12.705
2010-03-18,12.7
2010-03-17,12.65
2010-03-16,12.46
2010-03-15,12.315
2010-03-12,12.45
2010-03-11,12.405
2010-03-10,12.45
2010-03-09,12.35
2010-03-08,12.53
2010-03-05,12.595
2010-03-04,12.41
2010-03-03,12.335
2010-03-02,12.22
2010-03-01,12.385
2010-02-26,11.925
2010-02-25,11.485
2010-02-24,11.82
2010-02-23,11.93
2010-02-22,11.96
2010-02-19,11.85
2010-02-18,11.76
2010-02-17,11.65
2010-02-16,11.57
2010-02-15,11.205
2010-02-12,10.915
2010-02-11,11.05
2010-02-10,10.935
2010-02-09,11.02
2010-02-08,10.91
2010-02-05,10.85
2010-02-04,11.12
2010-02-03,11.7
2010-02-02,11.795
2010-02-01,11.64
2010-01-29,11.555
2010-01-28,11.67
2010-01-27,11.8
2010-01-26,11.785
2010-01-25,11.825
2010-01-22,11.995
2010-01-21,12.345
2010-01-20,12.41
2010-01-19,12.65
2010-01-18,12.81
2010-01-15,12.82
2010-01-14,12.9
2010-01-13,12.625
2010-01-12,12.65
2010-01-11,12.75
2010-01-08,12.68
2010-01-07,12.61
2010-01-06,12.575
2010-01-05,12.74
2010-01-04,12.29
2009-12-31,12.08
2009-12-30,12.18
2009-12-29,12.16
2009-12-28,12.28
2009-12-24,12.24
2009-12-23,12.01
2009-12-22,12.0
2009-12-21,12.0
2009-12-18,11.86
2009-12-17,11.93
2009-12-16,11.95
2009-12-15,11.84
2009-12-14,11.83
2009-12-11,11.65
2009-12-10,11.6
2009-12-09,11.62
2009-12-08,11.76
2009-12-07,11.97
2009-12-04,11.97
2009-12-03,11.965
2009-12-02,12.0
2009-12-01,12.11
2009-11-30,12.015
2009-11-27,12.3
2009-11-26,12.325
2009-11-25,12.485
2009-11-24,12.47
2009-11-23,12.485
2009-11-20,12.33
2009-11-19,12.365
2009-11-18,12.405
2009-11-17,12.44
2009-11-16,12.52
2009-11-13,12.455
2009-11-12,12.27
2009-11-11,12.32
2009-11-10,12.21
2009-11-09,12.195
2009-11-06,11.94
2009-11-05,11.75
2009-11-04,11.835
2009-11-03,11.73
2009-11-02,11.785
2009-10-30,11.44
2009-10-29,11.85
2009-10-28,11.45
2009-10-27,12.0
2009-10-26,12.005
2009-10-23,12.19
2009-10-22,12.35
2009-10-21,12.51
2009-10-20,12.53
2009-10-19,12.555
2009-10-16,12.32
2009-10-15,12.145
2009-10-14,12.18
2009-10-13,12.08
2009-10-12,12.09
2009-10-09,12.075
2009-10-08,11.96
2009-10-07,11.8
2009-10-06,11.8
2009-10-05,11.36
2009-10-02,11.6
2009-10-01,11.885
2009-09-30,11.82
2009-09-29,11.495
2009-09-28,11.49
2009-09-25,11.5
2009-09-24,11.5
2009-09-23,11.64
2009-09-22,11.63
2009-09-21,11.35
2009-09-18,11.435
2009-09-17,11.31
2009-09-16,11.18
2009-09-15,11.09
2009-09-14,10.94
2009-09-11,11.155
2009-09-10,10.88
2009-09-09,10.79
2009-09-08,10.57
2009-09-07,10.5
2009-09-04,10.31
2009-09-03,10.225
2009-09-02,10.07
2009-09-01,9.959
2009-08-31,10.1
2009-08-28,10.355
2009-08-27,10.43
2009-08-26,10.5
2009-08-25,10.6
2009-08-24,10.39
2009-08-21,10.11
2009-08-20,9.858
2009-08-19,9.775
2009-08-18,9.65
2009-08-17,9.503
2009-08-14,9.821
2009-08-13,9.654
2009-08-12,9.569
2009-08-11,9.4
2009-08-10,9.42
2009-08-07,9.43
2009-08-06,9.35
2009-08-05,9.5
2009-08-04,9.584
2009-08-03,9.478
2009-07-31,9.18
2009-07-30,9.25
2009-07-29,9.314
2009-07-28,9.451
2009-07-27,9.552
2009-07-24,9.48
2009-07-23,9.59
2009-07-22,9.57
2009-07-21,9.73
2009-07-20,9.59
2009-07-17,9.468
2009-07-16,9.35
2009-07-15,9.389
2009-07-14,9.204
2009-07-13,9.05
2009-07-10,9.03
2009-07-09,9.182
2009-07-08,9.152
2009-07-07,9.4
2009-07-06,9.65
2009-07-03,10.0
2009-07-02,9.99
2009-07-01,10.225
2009-06-30,10.0
2009-06-29,9.93
2009-06-26,9.88
2009-06-25,9.86
2009-06-24,9.9
2009-06-23,9.586
2009-06-22,9.75
2009-06-19,10.04
2009-06-18,9.8
2009-06-17,9.898
2009-06-16,10.18
2009-06-15,10.22
2009-06-12,10.55
2009-06-11,10.7
2009-06-10,10.655
2009-06-09,10.81
2009-06-08,10.65
2009-06-05,11.18
2009-06-04,11.13
2009-06-03,11.035
2009-06-02,11.24
2009-06-01,11.28
2009-05-29,11.12
2009-05-28,10.885
2009-05-27,10.69
2009-05-26,10.565
2009-05-25,10.545
2009-05-22,10.57
2009-05-21,10.535
2009-05-20,10.73
2009-05-19,10.74
2009-05-18,10.155
2009-05-15,10.21
2009-05-14,10.4
2009-05-13,10.535
2009-05-12,10.61
2009-05-11,10.735
2009-05-08,10.84
2009-05-07,10.71
2009-05-06,10.6
2009-05-05,10.775
2009-05-04,11.02
2009-05-01,10.1
2009-04-30,10.1
2009-04-29,10.015
2009-04-28,9.791
2009-04-27,9.878
2009-04-24,9.8
2009-04-23,9.66
2009-04-22,9.844
2009-04-21,9.81
2009-04-20,9.772
2009-04-17,9.96
2009-04-16,9.64
2009-04-15,9.485
2009-04-14,9.545
2009-04-13,9.471
2009-04-10,9.471
2009-04-09,9.471
2009-04-08,9.47
2009-04-07,9.418
2009-04-06,9.44
2009-04-03,9.448
2009-04-02,9.469
2009-04-01,9.163
2009-03-31,8.98
2009-03-30,8.93
2009-03-27,9.013
2009-03-26,9.166
2009-03-25,9.379
2009-03-24,9.384
2009-03-23,9.615
2009-03-20,9.199
2009-03-19,8.975
2009-03-18,8.8
2009-03-17,8.709
2009-03-16,8.728
2009-03-13,8.72
2009-03-12,8.56
2009-03-11,8.66
2009-03-10,8.787
2009-03-09,8.784
2009-03-06,8.5
2009-03-05,8.4
2009-03-04,8.4
2009-03-03,8.46
2009-03-02,8.644
2009-02-27,8.75
2009-02-26,8.654
2009-02-25,8.309
2009-02-24,8.131
2009-02-23,8.2
2009-02-20,8.2
2009-02-19,8.471
2009-02-18,8.306
2009-02-17,8.45
2009-02-16,8.94
2009-02-13,9.15
2009-02-12,9.103
2009-02-11,9.17
2009-02-10,8.9
2009-02-09,9.091
2009-02-06,8.88
2009-02-05,8.584
2009-02-04,8.3
2009-02-03,8.25
2009-02-02,8.158
2009-01-30,8.34
2009-01-29,8.15
2009-01-28,8.147
2009-01-27,7.99
2009-01-26,8.201
2009-01-23,8.19
2009-01-22,7.85
2009-01-21,7.714
2009-01-20,7.731
2009-01-19,7.679
2009-01-16,7.77
2009-01-15,7.72
2009-01-14,7.76
2009-01-13,7.84
2009-01-12,7.66
2009-01-09,7.94
2009-01-08,7.615
2009-01-07,7.74
2009-01-06,8.039
2009-01-05,7.75
2009-01-02,7.51
2009-01-01,7.18
2008-12-31,7.18
2008-12-30,7.288
2008-12-29,7.231
2008-12-26,7.16
2008-12-25,7.16
2008-12-24,7.16
2008-12-23,7.221
2008-12-22,7.1
2008-12-19,7.103
2008-12-18,7.4
2008-12-17,7.72
2008-12-16,7.64
2008-12-15,7.356
2008-12-12,7.515
2008-12-11,7.8
2008-12-10,7.73
2008-12-09,7.88
2008-12-08,7.95
2008-12-05,7.44
2008-12-04,8.0
2008-12-03,7.95
2008-12-02,7.95
2008-12-01,8.1
2008-11-28,8.585
2008-11-27,8.5
2008-11-26,8.43
2008-11-25,8.59
2008-11-24,8.16
2008-11-21,7.14
2008-11-20,7.42
2008-11-19,7.97
2008-11-18,8.75
2008-11-17,8.66
2008-11-14,8.5
2008-11-13,8.5
2008-11-12,8.08
2008-11-11,8.08
2008-11-10,8.04
2008-11-07,7.835
2008-11-06,7.68
2008-11-05,8.12
2008-11-04,8.5
2008-11-03,7.53
2008-10-31,7.185
2008-10-30,6.865
2008-10-29,6.745
2008-10-28,6.125
2008-10-27,6.055
2008-10-24,6.48
2008-10-23,6.995
2008-10-22,7.105
2008-10-21,7.475
2008-10-20,7.35
2008-10-17,7.165
2008-10-16,7.515
2008-10-15,8.21
2008-10-14,9.12
2008-10-13,8.715
2008-10-10,8.02
2008-10-09,9.085
2008-10-08,8.685
2008-10-07,9.285
2008-10-06,9.445
2008-10-03,10.865
2008-10-02,11.055
2008-10-01,11.53
2008-09-30,11.64
2008-09-29,11.36
2008-09-26,12.025
2008-09-25,12.72
2008-09-24,12.8
2008-09-23,12.68
2008-09-22,12.61
2008-09-19,11.91
2008-09-18,11.09
2008-09-17,11.07
2008-09-16,11.24
2008-09-15,11.89
2008-09-12,12.495
2008-09-11,12.1
2008-09-10,11.355
2008-09-09,11.8
2008-09-08,12.45
2008-09-05,11.72
2008-09-04,12.34
2008-09-03,12.635
2008-09-02,12.885
2008-09-01,13.475
2008-08-29,13.73
2008-08-28,13.7
2008-08-27,13.56
2008-08-26,13.54
2008-08-25,13.69
2008-08-22,13.71
2008-08-21,13.6
2008-08-20,13.2
2008-08-19,12.55
2008-08-18,12.9
2008-08-15,13.18
2008-08-14,13.27
2008-08-13,12.79
2008-08-12,12.68
2008-08-11,12.87
2008-08-08,12.93
2008-08-07,12.9
2008-08-06,11.0
2008-08-05,11.0
2008-08-04,11.31
2008-08-01,11.72
2008-07-31,11.91
2008-07-30,11.21
2008-07-29,10.93
2008-07-28,11.23
2008-07-25,11.08
2008-07-24,11.13
2008-07-23,11.62
2008-07-22,11.77
2008-07-21,11.66
2008-07-18,11.3
2008-07-17,11.4
2008-07-16,11.26
2008-07-15,12.05
2008-07-14,12.55
2008-07-11,12.8
2008-07-10,13.26
2008-07-09,14.02
2008-07-08,14.17
2008-07-07,14.87
2008-07-04,14.61
2008-07-03,14.7
2008-07-02,14.96
2008-07-01,14.15
2008-06-30,14.16
2008-06-27,14.04
2008-06-26,14.25
2008-06-25,14.47
2008-06-24,14.13
2008-06-23,14.66
2008-06-20,14.83
2008-06-19,15.07
2008-06-18,15.66
2008-06-17,16.05
2008-06-16,16.2
2008-06-13,16.01
2008-06-12,16.2
2008-06-11,16.06
2008-06-10,16.19
2008-06-09,16.3
2008-06-06,16.1
2008-06-05,15.85
2008-06-04,16.12
2008-06-03,16.43
2008-06-02,16.25
2008-05-30,16.21
2008-05-29,16.47
2008-05-28,16.08
2008-05-27,16.2
2008-05-26,16.76
2008-05-23,17.21
2008-05-22,17.34
2008-05-21,17.44
2008-05-20,16.61
2008-05-19,16.68
2008-05-16,16.71
2008-05-15,16.62
2008-05-14,16.67
2008-05-13,16.49
2008-05-12,16.62
2008-05-09,16.49
2008-05-08,16.51
2008-05-07,16.29
2008-05-06,16.38
2008-05-05,15.88
2008-05-02,15.69
2008-05-01,4.78
2008-04-30,15.56
2008-04-29,15.99
2008-04-28,16.23
2008-04-25,16.37
2008-04-24,16.58
2008-04-23,16.74
2008-04-22,16.65
2008-04-21,16.51
2008-04-18,16.33
2008-04-17,16.15
2008-04-16,16.44
2008-04-15,16.59
2008-04-14,15.37
2008-04-11,15.56
2008-04-10,16.0
2008-04-09,15.68
2008-04-08,15.34
2008-04-07,15.47
2008-04-04,15.24
2008-04-03,15.46
2008-04-02,15.48
2008-04-01,15.27
2008-03-31,15.11
2008-03-28,14.78
2008-03-27,14.87
2008-03-26,14.98
2008-03-25,14.86
2008-03-24,4.265
2008-03-21,4.265
2008-03-20,14.38
2008-03-19,14.7
2008-03-18,14.61
2008-03-17,13.88
2008-03-14,15.15
2008-03-13,15.25
2008-03-12,15.6
2008-03-11,15.56
2008-03-10,15.7
2008-03-07,15.99
2008-03-06,16.15
2008-03-05,15.3
2008-03-04,15.4
2008-03-03,16.36
2008-02-29,16.86
2008-02-28,16.67
2008-02-27,16.95
2008-02-26,16.95
2008-02-25,16.78
2008-02-22,16.64
2008-02-21,17.0
2008-02-20,16.96
2008-02-19,17.0
2008-02-18,16.78
2008-02-15,16.75
2008-02-14,16.51
2008-02-13,16.78
2008-02-12,17.21
2008-02-11,17.08
2008-02-08,17.15
2008-02-07,16.31
2008-02-06,16.21
2008-02-05,15.85
2008-02-04,16.72
2008-02-01,16.0
2008-01-31,15.16
2008-01-30,15.15
2008-01-29,15.78
2008-01-28,15.3
2008-01-25,15.29
2008-01-24,15.0
2008-01-23,14.62
2008-01-22,15.0
2008-01-21,13.65
2008-01-18,14.3
2008-01-17,14.28
2008-01-16,14.04
2008-01-15,15.09
2008-01-14,15.76
2008-01-11,15.48
2008-01-10,16.01
2008-01-09,15.35
2008-01-08,15.97
2008-01-07,16.4
2008-01-04,16.94
2008-01-03,17.85
2008-01-02,18.2
2008-01-01,5.33
2007-12-31,18.39
2007-12-28,18.69
2007-12-27,19.03
2007-12-26,5.53
2007-12-25,5.53
2007-12-24,18.18
2007-12-21,17.6
2007-12-20,16.87
2007-12-19,16.62
2007-12-18,16.67
2007-12-17,16.86
2007-12-14,16.3
2007-12-13,15.43
2007-12-12,15.36
2007-12-11,14.75
2007-12-10,14.67
2007-12-07,14.85
2007-12-06,14.77
2007-12-05,14.99
2007-12-04,15.04
2007-12-03,15.12
2007-11-30,14.81
2007-11-29,14.77
2007-11-28,14.79
2007-11-27,14.05
2007-11-26,13.57
2007-11-23,13.45
2007-11-22,13.56
2007-11-21,13.65
2007-11-20,14.05
2007-11-19,14.01
2007-11-16,14.02
2007-11-15,14.02
2007-11-14,14.35
2007-11-13,13.97
2007-11-12,14.14
2007-11-09,15.4
2007-11-08,12.35
2007-11-07,10.86
2007-11-06,10.99
2007-11-05,10.98
2007-11-02,11.05
2007-11-01,11.06
2007-10-31,11.13
2007-10-30,11.11
2007-10-29,11.2
