,glint:pl
2014-01-13,0.28
2014-01-10,0.26
2014-01-09,0.25
2014-01-08,0.24
2014-01-07,0.25
2014-01-06,0.24
2014-01-03,0.23
2014-01-02,0.23
2014-01-01,0.23
2013-12-31,0.23
2013-12-30,0.24
2013-12-27,0.24
2013-12-26,0.23
2013-12-25,0.23
2013-12-24,0.23
2013-12-23,0.23
2013-12-20,0.25
2013-12-19,0.25
2013-12-18,0.24
2013-12-17,0.23
2013-12-16,0.24
2013-12-13,0.24
2013-12-12,0.24
2013-12-11,0.24
2013-12-10,0.24
2013-12-09,0.25
2013-12-06,0.23
2013-12-05,0.23
2013-12-04,0.24
2013-12-03,0.25
2013-12-02,0.26
2013-11-29,0.25
2013-11-28,0.26
2013-11-27,0.26
2013-11-26,0.25
2013-11-25,0.26
2013-11-22,0.24
2013-11-21,0.25
2013-11-20,0.24
2013-11-19,0.25
2013-11-18,0.24
2013-11-15,0.26
2013-11-14,0.25
2013-11-13,0.26
2013-11-12,0.26
2013-11-11,0.26
2013-11-08,0.25
2013-11-07,0.25
2013-11-06,0.24
2013-11-05,0.24
2013-11-04,0.23
2013-11-01,0.22
2013-10-31,0.22
2013-10-30,0.22
2013-10-29,0.21
2013-10-28,0.21
2013-10-25,0.21
2013-10-24,0.21
2013-10-23,0.21
2013-10-22,0.21
2013-10-21,0.22
2013-10-18,0.21
2013-10-17,0.21
2013-10-16,0.21
2013-10-15,0.22
2013-10-14,0.21
2013-10-11,0.21
2013-10-10,0.22
2013-10-09,0.19
2013-10-08,0.18
2013-10-07,0.18
2013-10-04,0.19
2013-10-03,0.18
2013-10-02,0.18
2013-10-01,0.18
2013-09-30,0.17
2013-09-27,0.18
2013-09-26,0.18
2013-09-25,0.19
2013-09-24,0.18
2013-09-23,0.17
2013-09-20,0.18
2013-09-19,0.17
2013-09-18,0.17
2013-09-17,0.16
2013-09-16,0.16
2013-09-13,0.16
2013-09-12,0.16
2013-09-11,0.16
2013-09-10,0.16
2013-09-09,0.16
2013-09-06,0.16
2013-09-05,0.16
2013-09-04,0.16
2013-09-03,0.16
2013-09-02,0.16
2013-08-30,0.16
2013-08-29,0.17
2013-08-28,0.18
2013-08-27,0.16
2013-08-26,0.16
2013-08-23,0.17
2013-08-22,0.17
2013-08-21,0.18
2013-08-20,0.17
2013-08-19,0.16
2013-08-16,0.16
2013-08-15,0.15
2013-08-14,0.16
2013-08-13,0.15
2013-08-12,0.14
2013-08-09,0.14
2013-08-08,0.14
2013-08-07,0.14
2013-08-06,0.14
2013-08-05,0.14
2013-08-02,0.14
2013-08-01,0.13
2013-07-31,0.13
2013-07-30,0.14
2013-07-29,0.14
2013-07-26,0.14
2013-07-25,0.14
2013-07-24,0.13
2013-07-23,0.14
2013-07-22,0.14
2013-07-19,0.14
2013-07-18,0.14
2013-07-17,0.14
2013-07-16,0.15
2013-07-15,0.14
2013-07-12,0.14
2013-07-11,0.14
2013-07-10,0.14
2013-07-09,0.14
2013-07-08,0.14
2013-07-05,0.14
2013-07-04,0.14
2013-07-03,0.13
2013-07-02,0.15
2013-07-01,0.15
2013-06-28,0.15
2013-06-27,0.15
2013-06-26,0.16
2013-06-25,0.16
2013-06-24,0.15
2013-06-21,0.16
2013-06-20,0.16
2013-06-19,0.16
2013-06-18,0.16
2013-06-17,0.16
2013-06-14,0.16
2013-06-13,0.16
2013-06-12,0.17
2013-06-11,0.16
2013-06-10,0.16
2013-06-07,0.16
2013-06-06,0.16
2013-06-05,0.17
2013-06-04,0.17
2013-06-03,0.16
2013-05-31,0.16
2013-05-30,0.17
2013-05-29,0.17
2013-05-28,0.16
2013-05-27,0.16
2013-05-24,0.16
2013-05-23,0.17
2013-05-22,0.16
2013-05-21,0.16
2013-05-20,0.17
2013-05-17,0.17
2013-05-16,0.17
2013-05-15,0.17
2013-05-14,0.17
2013-05-13,0.17
2013-05-10,0.17
2013-05-09,0.17
2013-05-08,0.17
2013-05-07,0.17
2013-05-06,0.17
2013-05-03,0.16
2013-05-02,0.16
2013-05-01,0.17
2013-04-30,0.17
2013-04-29,0.17
2013-04-26,0.17
2013-04-25,0.17
2013-04-24,0.17
2013-04-23,0.17
2013-04-22,0.16
2013-04-19,0.17
2013-04-18,0.17
2013-04-17,0.17
2013-04-16,0.16
2013-04-15,0.17
2013-04-12,0.17
2013-04-11,0.17
2013-04-10,0.18
2013-04-09,0.17
2013-04-08,0.17
2013-04-05,0.17
2013-04-04,0.17
2013-04-03,0.16
2013-04-02,0.18
2013-04-01,0.18
2013-03-29,0.18
2013-03-28,0.18
2013-03-27,0.18
2013-03-26,0.2
2013-03-25,0.2
2013-03-22,0.2
2013-03-21,0.2
2013-03-20,0.2
2013-03-19,0.2
2013-03-18,0.2
2013-03-15,0.19
2013-03-14,0.21
2013-03-13,0.2
2013-03-12,0.19
2013-03-11,0.2
2013-03-08,0.19
2013-03-07,0.19
2013-03-06,0.19
2013-03-05,0.2
2013-03-04,0.19
2013-03-01,0.19
2013-02-28,0.19
2013-02-27,0.19
2013-02-26,0.18
2013-02-25,0.19
2013-02-22,0.19
2013-02-21,0.2
2013-02-20,0.19
2013-02-19,0.2
2013-02-18,0.21
2013-02-15,0.18
2013-02-14,0.18
2013-02-13,0.18
2013-02-12,0.16
2013-02-11,0.17
2013-02-08,0.16
2013-02-07,0.16
2013-02-06,0.17
2013-02-05,0.17
2013-02-04,0.16
2013-02-01,0.17
2013-01-31,0.16
2013-01-30,0.16
2013-01-29,0.17
2013-01-28,0.18
2013-01-25,0.17
2013-01-24,0.17
2013-01-23,0.19
2013-01-22,0.14
2013-01-21,0.14
2013-01-18,0.13
2013-01-17,0.14
2013-01-16,0.14
2013-01-15,0.14
2013-01-14,0.14
2013-01-11,0.14
2013-01-10,0.14
2013-01-09,0.13
2013-01-08,0.13
2013-01-07,0.11
2013-01-04,0.12
2013-01-03,0.11
2013-01-02,0.11
2013-01-01,0.11
2012-12-31,0.11
2012-12-28,0.11
2012-12-27,0.11
2012-12-26,0.11
2012-12-25,0.11
2012-12-24,0.11
2012-12-21,0.11
2012-12-20,0.11
2012-12-19,0.12
2012-12-18,0.12
2012-12-17,0.11
2012-12-14,0.11
2012-12-13,0.11
2012-12-12,0.1
2012-12-11,0.11
2012-12-10,0.11
2012-12-07,0.1
2012-12-06,0.11
2012-12-05,0.11
2012-12-04,0.11
2012-12-03,0.1
2012-11-30,0.11
2012-11-29,0.1
2012-11-28,0.1
2012-11-27,0.1
2012-11-26,0.1
2012-11-23,0.11
2012-11-22,0.11
2012-11-21,0.11
2012-11-20,0.11
2012-11-19,0.11
2012-11-16,0.1
2012-11-15,0.11
2012-11-14,0.11
2012-11-13,0.11
2012-11-12,0.1
2012-11-09,0.1
2012-11-08,0.1
2012-11-07,0.1
2012-11-06,0.1
2012-11-05,0.11
2012-11-02,0.11
2012-11-01,0.11
2012-10-31,0.12
2012-10-30,0.11
2012-10-29,0.11
2012-10-26,0.11
2012-10-25,0.11
2012-10-24,0.12
2012-10-23,0.11
2012-10-22,0.11
2012-10-19,0.11
2012-10-18,0.11
2012-10-17,0.11
2012-10-16,0.11
2012-10-15,0.11
2012-10-12,0.11
2012-10-11,0.11
2012-10-10,0.11
2012-10-09,0.12
2012-10-08,0.11
2012-10-05,0.11
2012-10-04,0.11
2012-10-03,0.1
2012-10-02,0.11
2012-10-01,0.12
2012-09-28,0.11
2012-09-27,0.11
2012-09-26,0.11
2012-09-25,0.11
2012-09-24,0.11
2012-09-21,0.11
2012-09-20,0.11
2012-09-19,0.11
2012-09-18,0.11
2012-09-17,0.12
2012-09-14,0.13
2012-09-13,0.12
2012-09-12,0.12
2012-09-11,0.12
2012-09-10,0.12
2012-09-07,0.11
2012-09-06,0.12
2012-09-05,0.11
2012-09-04,0.12
2012-09-03,0.12
2012-08-31,0.11
2012-08-30,0.11
2012-08-29,0.11
2012-08-28,0.1
2012-08-27,0.1
2012-08-24,0.11
2012-08-23,0.11
2012-08-22,0.11
2012-08-21,0.11
2012-08-20,0.12
2012-08-17,0.12
2012-08-16,0.11
2012-08-15,0.1
2012-08-14,0.1
2012-08-13,0.1
2012-08-10,0.11
2012-08-09,0.11
2012-08-08,0.12
2012-08-07,0.11
2012-08-06,0.11
2012-08-03,0.12
2012-08-02,0.12
2012-08-01,0.11
2012-07-31,0.1
2012-07-30,0.11
2012-07-27,0.09
2012-07-26,0.1
2012-07-25,0.1
2012-07-24,0.1
2012-07-23,0.1
2012-07-20,0.1
2012-07-19,0.1
2012-07-18,0.1
2012-07-17,0.11
2012-07-16,0.11
2012-07-13,0.11
2012-07-12,0.11
2012-07-11,0.11
2012-07-10,0.11
2012-07-09,0.1
2012-07-06,0.1
2012-07-05,0.1
2012-07-04,0.1
2012-07-03,0.1
2012-07-02,0.1
2012-06-29,0.1
2012-06-28,0.1
2012-06-27,0.1
2012-06-26,0.1
2012-06-25,0.11
2012-06-22,0.1
2012-06-21,0.1
2012-06-20,0.1
2012-06-19,0.1
2012-06-18,0.11
2012-06-15,0.11
2012-06-14,0.11
2012-06-13,0.11
2012-06-12,0.1
2012-06-11,0.1
2012-06-08,0.1
2012-06-07,0.1
2012-06-06,0.1
2012-06-05,0.1
2012-06-04,0.1
2012-06-01,0.11
2012-05-31,0.11
2012-05-30,0.1
2012-05-29,0.11
2012-05-28,0.09
2012-05-25,0.1
2012-05-24,0.11
2012-05-23,0.11
2012-05-22,0.11
2012-05-21,0.11
2012-05-18,0.1
2012-05-17,0.1
2012-05-16,0.1
2012-05-15,0.11
2012-05-14,0.11
2012-05-11,0.11
2012-05-10,0.11
2012-05-09,0.12
2012-05-08,0.12
2012-05-07,0.11
2012-05-04,0.11
2012-05-03,0.11
2012-05-02,0.11
2012-05-01,0.11
2012-04-30,0.11
2012-04-27,0.11
2012-04-26,0.11
2012-04-25,0.11
2012-04-24,0.1
2012-04-23,0.11
2012-04-20,0.12
2012-04-19,0.12
2012-04-18,0.13
2012-04-17,0.13
2012-04-16,0.13
2012-04-13,0.13
2012-04-12,0.13
2012-04-11,0.13
2012-04-10,0.13
2012-04-09,0.13
2012-04-06,0.13
2012-04-05,0.13
2012-04-04,0.13
2012-04-03,0.14
2012-04-02,0.14
2012-03-30,0.14
2012-03-29,0.14
2012-03-28,0.13
2012-03-27,0.13
2012-03-26,0.13
2012-03-23,0.14
2012-03-22,0.13
2012-03-21,0.13
2012-03-20,0.14
2012-03-19,0.14
2012-03-16,0.14
2012-03-15,0.14
2012-03-14,0.14
2012-03-13,0.15
2012-03-12,0.15
2012-03-09,0.14
2012-03-08,0.14
2012-03-07,0.15
2012-03-06,0.13
2012-03-05,0.14
2012-03-02,0.14
2012-03-01,0.14
2012-02-29,0.13
2012-02-28,0.14
2012-02-27,0.14
2012-02-24,0.13
2012-02-23,0.14
2012-02-22,0.13
2012-02-21,0.14
2012-02-20,0.14
2012-02-17,0.15
2012-02-16,0.14
2012-02-15,0.14
2012-02-14,0.13
2012-02-13,0.13
2012-02-10,0.13
2012-02-09,0.13
2012-02-08,0.13
2012-02-07,0.13
2012-02-06,0.12
2012-02-03,0.12
2012-02-02,0.11
2012-02-01,0.11
2012-01-31,0.12
2012-01-30,0.11
2012-01-27,0.11
2012-01-26,0.11
2012-01-25,0.11
2012-01-24,0.12
2012-01-23,0.12
2012-01-20,0.12
2012-01-19,0.11
2012-01-18,0.12
2012-01-17,0.11
2012-01-16,0.11
2012-01-13,0.12
2012-01-12,0.12
2012-01-11,0.12
2012-01-10,0.12
2012-01-09,0.11
2012-01-06,0.11
2012-01-05,0.11
2012-01-04,0.11
2012-01-03,0.13
2012-01-02,0.12
2011-12-30,0.12
2011-12-29,0.11
2011-12-28,0.12
2011-12-27,0.11
2011-12-26,0.11
2011-12-23,0.11
2011-12-22,0.11
2011-12-21,0.11
2011-12-20,0.11
2011-12-19,0.11
2011-12-16,0.11
2011-12-15,0.11
2011-12-14,0.11
2011-12-13,0.11
2011-12-12,0.11
2011-12-09,0.12
2011-12-08,0.12
2011-12-07,0.11
2011-12-06,0.11
2011-12-05,0.12
2011-12-02,0.12
2011-12-01,0.12
2011-11-30,0.11
2011-11-29,0.12
2011-11-28,0.12
2011-11-25,0.11
2011-11-24,0.11
2011-11-23,0.11
2011-11-22,0.12
2011-11-21,0.11
2011-11-18,0.11
2011-11-17,0.11
2011-11-16,0.11
2011-11-15,0.11
2011-11-14,0.11
2011-11-11,0.12
2011-11-10,0.11
2011-11-09,0.12
2011-11-08,0.13
2011-11-07,0.12
2011-11-04,0.13
2011-11-03,0.13
2011-11-02,0.13
2011-11-01,0.13
2011-10-31,0.15
2011-10-28,0.15
2011-10-27,0.15
2011-10-26,0.15
2011-10-25,0.15
2011-10-24,0.15
2011-10-21,0.14
2011-10-20,0.15
2011-10-19,0.15
2011-10-18,0.15
2011-10-17,0.15
2011-10-14,0.15
2011-10-13,0.15
2011-10-12,0.16
2011-10-11,0.16
2011-10-10,0.16
2011-10-07,0.15
2011-10-06,0.16
2011-10-05,0.14
2011-10-04,0.13
2011-10-03,0.13
2011-09-30,0.15
2011-09-29,0.15
2011-09-28,0.15
2011-09-27,0.15
2011-09-26,0.15
2011-09-23,0.15
2011-09-22,0.15
2011-09-21,0.15
2011-09-20,0.16
2011-09-19,0.16
2011-09-16,0.16
2011-09-15,0.16
2011-09-14,0.16
2011-09-13,0.16
2011-09-12,0.16
2011-09-09,0.17
2011-09-08,0.17
2011-09-07,0.18
2011-09-06,0.17
2011-09-05,0.18
2011-09-02,0.19
2011-09-01,0.19
2011-08-31,0.19
2011-08-30,0.19
2011-08-29,0.19
2011-08-26,0.19
2011-08-25,0.19
2011-08-24,0.19
2011-08-23,0.19
2011-08-22,0.19
2011-08-19,0.19
2011-08-18,0.19
2011-08-17,0.2
2011-08-16,0.19
2011-08-15,0.19
2011-08-12,0.19
2011-08-11,0.19
2011-08-10,0.19
2011-08-09,0.19
2011-08-08,0.19
2011-08-05,0.2
2011-08-04,0.2
2011-08-03,0.2
2011-08-02,0.2
2011-08-01,0.21
2011-07-29,0.2
2011-07-28,0.21
2011-07-27,0.21
2011-07-26,0.22
2011-07-25,0.22
2011-07-22,0.22
2011-07-21,0.21
2011-07-20,0.2
2011-07-19,0.19
2011-07-18,0.19
2011-07-15,0.2
2011-07-14,0.2
2011-07-13,0.2
2011-07-12,0.2
2011-07-11,0.19
2011-07-08,0.2
2011-07-07,0.2
2011-07-06,0.21
2011-07-05,0.21
2011-07-04,0.21
2011-07-01,0.21
2011-06-30,0.22
2011-06-29,0.21
2011-06-28,0.22
2011-06-27,0.21
2011-06-24,0.22
2011-06-23,0.22
2011-06-22,0.23
2011-06-21,0.22
2011-06-20,0.23
2011-06-17,0.23
2011-06-16,0.22
2011-06-15,0.24
2011-06-14,0.24
2011-06-13,0.24
2011-06-10,0.24
2011-06-09,0.24
2011-06-08,0.25
2011-06-07,0.25
2011-06-06,0.26
2011-06-03,0.25
2011-06-02,0.25
2011-06-01,0.24
2011-05-31,0.24
2011-05-30,0.24
2011-05-27,0.24
2011-05-26,0.26
2011-05-25,0.26
2011-05-24,0.26
2011-05-23,0.26
2011-05-20,0.26
2011-05-19,0.27
2011-05-18,0.27
2011-05-17,0.26
2011-05-16,0.25
2011-05-13,0.26
2011-05-12,0.27
2011-05-11,0.27
2011-05-10,0.28
2011-05-09,0.28
2011-05-06,0.29
2011-05-05,0.28
2011-05-04,0.28
2011-05-03,0.27
2011-05-02,0.27
2011-04-29,0.27
2011-04-28,0.27
2011-04-27,0.27
2011-04-26,0.28
2011-04-25,21.68
2011-04-21,0.29
2011-04-20,0.31
2011-04-19,0.29
2011-04-18,0.3
2011-04-15,0.3
2011-04-14,0.31
2011-04-13,0.3
2011-04-12,0.3
2011-04-11,0.31
2011-04-08,0.31
2011-04-07,0.31
2011-04-06,0.31
2011-04-05,0.3
2011-04-04,0.32
2011-04-01,0.32
2011-03-31,0.32
2011-03-30,0.33
2011-03-29,0.33
2011-03-28,0.33
2011-03-25,0.33
2011-03-24,0.33
2011-03-23,0.33
2011-03-22,0.34
2011-03-21,0.35
2011-03-18,0.34
2011-03-17,0.34
2011-03-16,0.34
2011-03-15,0.35
2011-03-14,0.35
2011-03-11,0.35
2011-03-10,0.34
2011-03-09,0.35
2011-03-08,0.35
2011-03-07,0.36
2011-03-04,0.35
2011-03-03,0.36
2011-03-02,0.36
2011-03-01,0.36
2011-02-28,0.36
2011-02-25,0.36
2011-02-24,0.37
2011-02-23,0.37
2011-02-22,0.36
2011-02-21,0.36
2011-02-18,0.37
2011-02-17,0.36
2011-02-16,0.36
2011-02-15,0.36
2011-02-14,0.37
2011-02-11,0.37
2011-02-10,0.37
2011-02-09,0.37
2011-02-08,0.36
2011-02-07,0.37
2011-02-04,0.37
2011-02-03,0.36
2011-02-02,0.37
2011-02-01,0.36
2011-01-31,0.35
2011-01-28,0.36
2011-01-27,0.35
2011-01-26,0.35
2011-01-25,0.36
2011-01-24,0.35
2011-01-21,0.35
2011-01-20,0.35
2011-01-19,0.34
2011-01-18,0.35
2011-01-17,0.35
2011-01-14,0.35
2011-01-13,0.34
2011-01-12,0.35
2011-01-11,0.34
2011-01-10,0.34
2011-01-07,0.34
2011-01-06,0.35
2011-01-05,0.35
2011-01-04,0.36
2011-01-03,0.36
2010-12-31,0.36
2010-12-30,0.35
2010-12-29,0.35
2010-12-28,0.36
2010-12-27,0.36
2010-12-24,0.37
2010-12-23,0.36
2010-12-22,0.34
2010-12-21,0.35
2010-12-20,0.35
2010-12-17,0.36
2010-12-16,0.37
2010-12-15,0.37
2010-12-14,0.4
2010-12-13,0.37
2010-12-10,0.36
2010-12-09,0.36
2010-12-08,0.36
2010-12-07,0.36
2010-12-06,0.35
2010-12-03,0.36
2010-12-02,0.36
2010-12-01,0.36
2010-11-30,0.35
2010-11-29,0.38
2010-11-26,0.4
2010-11-25,0.4
2010-11-24,0.41
2010-11-23,0.4
2010-11-22,0.41
2010-11-19,0.42
2010-11-18,0.42
2010-11-17,0.44
2010-11-16,0.43
2010-11-15,0.44
2010-11-12,0.43
2010-11-11,0.43
2010-11-10,0.44
2010-11-09,0.45
2010-11-08,0.45
2010-11-05,0.46
2010-11-04,0.46
2010-11-03,0.47
2010-11-02,0.47
2010-11-01,0.48
2010-10-29,0.49
2010-10-28,0.5
2010-10-27,0.49
2010-10-26,0.49
2010-10-25,0.48
2010-10-22,0.49
2010-10-21,0.49
2010-10-20,0.51
2010-10-19,0.49
2010-10-18,0.5
2010-10-15,0.49
2010-10-14,0.5
2010-10-13,0.49
2010-10-12,0.45
2010-10-11,0.46
2010-10-08,0.47
2010-10-07,0.47
2010-10-06,0.49
2010-10-05,0.49
2010-10-04,0.5
2010-10-01,0.51
2010-09-30,0.52
2010-09-29,0.52
2010-09-28,0.52
2010-09-27,0.53
2010-09-24,0.54
2010-09-23,0.54
2010-09-22,0.56
2010-09-21,0.56
2010-09-20,0.56
2010-09-17,0.57
2010-09-16,14.26
2010-09-15,14.08
2010-09-14,14.13
2010-09-13,14.28
2010-09-10,14.29
2010-09-09,14.24
2010-09-08,14.15
2010-09-07,14.15
2010-09-03,14.51
2010-09-02,14.27
2010-09-01,13.88
2010-08-31,13.84
2010-08-30,14.02
2010-08-27,14.23
2010-08-26,13.82
2010-08-25,13.74
2010-08-24,13.71
2010-08-23,14.08
2010-08-20,14.05
2010-08-19,14.09
2010-08-18,14.26
2010-08-17,14.13
2010-08-16,14.14
2010-08-13,14.09
2010-08-12,14.11
2010-08-11,14.01
2010-08-10,14.27
2010-08-09,14.41
2010-08-06,14.25
2010-08-05,14.49
2010-08-04,14.4
2010-08-03,14.69
2010-08-02,14.54
2010-07-30,14.27
2010-07-29,14.24
2010-07-28,14.29
2010-07-27,14.91
2010-07-26,15.75
2010-07-23,16.07
2010-07-22,16.01
2010-07-21,15.25
2010-07-20,15.48
2010-07-19,15.49
2010-07-16,15.39
2010-07-15,15.73
2010-07-14,15.85
2010-07-13,15.75
2010-07-12,15.52
2010-07-09,15.46
2010-07-08,15.35
2010-07-07,15.16
2010-07-06,14.96
2010-07-02,14.88
2010-07-01,14.63
2010-06-30,14.93
2010-06-29,14.98
2010-06-28,15.6
2010-06-25,15.56
2010-06-24,15.18
2010-06-23,15.46
2010-06-22,15.58
2010-06-21,15.91
2010-06-18,15.99
2010-06-17,16.04
2010-06-16,16.25
2010-06-15,16.23
2010-06-14,15.86
2010-06-11,15.85
2010-06-10,15.91
2010-06-09,15.51
2010-06-08,15.6
2010-06-07,15.28
2010-06-04,15.18
2010-06-03,15.73
2010-06-02,15.48
2010-06-01,15.64
2010-05-28,15.64
2010-05-27,15.73
2010-05-26,15.02
2010-05-25,15.13
2010-05-24,15.36
2010-05-21,15.37
2010-05-20,15.06
2010-05-19,15.48
2010-05-18,15.63
2010-05-17,15.62
2010-05-14,15.92
2010-05-13,16.16
2010-05-12,16.1
2010-05-11,15.4
2010-05-10,15.38
2010-05-07,14.3
2010-05-06,14.44
2010-05-05,14.73
2010-05-04,14.69
2010-05-03,14.76
2010-04-30,14.77
2010-04-29,14.99
2010-04-28,14.71
2010-04-27,14.7
2010-04-26,15.2
2010-04-23,15.24
2010-04-22,15.52
2010-04-21,15.37
2010-04-20,15.3
2010-04-19,14.98
2010-04-16,14.91
2010-04-15,14.9
2010-04-14,14.91
2010-04-13,14.86
2010-04-12,14.99
2010-04-09,14.95
2010-04-08,14.88
2010-04-07,15.36
2010-04-06,15.5
2010-04-05,15.48
2010-04-01,15.39
2010-03-31,14.91
2010-03-30,14.91
2010-03-29,14.88
2010-03-26,14.89
2010-03-25,15.29
2010-03-24,0.72
2010-03-23,0.73
2010-03-22,0.73
2010-03-19,0.73
2010-03-18,0.73
2010-03-17,0.74
2010-03-16,0.72
2010-03-15,0.72
2010-03-12,0.73
2010-03-11,0.75
2010-03-10,0.75
2010-03-09,0.72
2010-03-08,0.72
2010-03-05,0.72
2010-03-04,0.7
2010-03-03,0.68
2010-03-02,0.69
2010-03-01,0.69
2010-02-26,0.69
2010-02-25,0.69
2010-02-24,0.69
2010-02-23,0.71
2010-02-22,0.71
2010-02-19,0.7
2010-02-18,0.7
2010-02-17,0.69
2010-02-16,0.69
2010-02-15,0.69
2010-02-12,0.7
2010-02-11,0.7
2010-02-10,0.71
2010-02-09,0.7
2010-02-08,0.68
2010-02-05,0.66
2010-02-04,0.7
2010-02-03,0.77
2010-02-02,0.78
2010-02-01,0.77
2010-01-29,0.78
2010-01-28,0.79
2010-01-27,0.79
2010-01-26,0.8
2010-01-25,0.8
2010-01-22,0.8
2010-01-21,0.82
2010-01-20,0.83
2010-01-19,0.85
2010-01-18,0.84
2010-01-15,0.84
2010-01-14,0.86
2010-01-13,0.86
2010-01-12,0.87
2010-01-11,0.88
2010-01-08,0.88
2010-01-07,0.87
2010-01-06,0.86
2010-01-05,0.87
2010-01-04,0.87
2009-12-31,0.89
2009-12-30,0.82
2009-12-29,0.82
2009-12-28,0.85
2009-12-24,0.8
2009-12-23,0.8
2009-12-22,0.8
2009-12-21,0.8
2009-12-18,0.81
2009-12-17,0.82
2009-12-16,0.83
2009-12-15,0.84
2009-12-14,0.85
2009-12-11,0.86
2009-12-10,0.87
2009-12-09,0.86
2009-12-08,0.87
2009-12-07,0.89
2009-12-04,0.88
2009-12-03,0.87
2009-12-02,0.86
2009-12-01,0.86
2009-11-30,0.84
2009-11-27,0.87
2009-11-26,0.86
2009-11-25,0.87
2009-11-24,0.87
2009-11-23,0.87
2009-11-20,0.86
2009-11-19,0.86
2009-11-18,0.88
2009-11-17,0.88
2009-11-16,0.88
2009-11-13,0.86
2009-11-12,0.86
2009-11-11,0.87
2009-11-10,0.85
2009-11-09,0.87
2009-11-06,0.87
2009-11-05,0.88
2009-11-04,0.88
2009-11-03,0.87
2009-11-02,0.89
2009-10-30,0.89
2009-10-29,0.9
2009-10-28,0.88
2009-10-27,0.9
2009-10-26,0.92
2009-10-23,0.95
2009-10-22,0.95
2009-10-21,0.96
2009-10-20,0.99
2009-10-19,0.98
2009-10-16,0.96
2009-10-15,0.98
2009-10-14,0.99
2009-10-13,0.98
2009-10-12,0.97
2009-10-09,0.95
2009-10-08,0.94
2009-10-07,0.94
2009-10-06,0.94
2009-10-05,0.93
2009-10-02,0.94
2009-10-01,0.94
2009-09-30,0.95
2009-09-29,0.95
2009-09-28,0.96
2009-09-25,0.96
2009-09-24,0.96
2009-09-23,0.96
2009-09-22,0.96
2009-09-21,0.96
2009-09-18,0.97
2009-09-17,0.97
2009-09-16,0.97
2009-09-15,0.96
2009-09-14,0.96
2009-09-11,0.97
2009-09-10,0.97
2009-09-09,0.97
2009-09-08,0.97
2009-09-07,0.98
2009-09-04,0.96
2009-09-03,0.95
2009-09-02,0.93
2009-09-01,0.96
2009-08-31,0.99
2009-08-28,0.99
2009-08-27,0.99
2009-08-26,1.0
2009-08-25,1.01
2009-08-24,1.0
2009-08-21,1.01
2009-08-20,0.99
2009-08-19,0.96
2009-08-18,0.97
2009-08-17,0.94
2009-08-14,0.96
2009-08-13,0.99
2009-08-12,0.95
2009-08-11,0.96
2009-08-10,0.98
2009-08-07,0.95
2009-08-06,0.91
2009-08-05,0.86
2009-08-04,0.86
2009-08-03,0.83
2009-07-31,0.81
2009-07-30,0.82
2009-07-29,0.81
2009-07-28,0.81
2009-07-27,0.81
2009-07-24,0.81
2009-07-23,0.82
2009-07-22,0.81
2009-07-21,0.81
2009-07-20,0.82
2009-07-17,0.82
2009-07-16,0.82
2009-07-15,0.81
2009-07-14,0.82
2009-07-13,0.82
2009-07-10,0.81
2009-07-09,0.81
2009-07-08,0.8
2009-07-07,0.82
2009-07-06,0.81
2009-07-03,0.83
2009-07-02,0.84
2009-07-01,0.85
2009-06-30,0.82
2009-06-29,0.84
2009-06-26,0.8
2009-06-25,0.8
2009-06-24,0.82
2009-06-23,0.8
2009-06-22,0.88
2009-06-19,0.89
2009-06-18,0.88
2009-06-17,0.87
2009-06-16,0.93
2009-06-15,0.92
2009-06-12,0.96
2009-06-11,0.97
2009-06-10,0.97
2009-06-09,0.96
2009-06-08,0.98
2009-06-05,0.97
2009-06-04,0.92
2009-06-03,0.92
2009-06-02,0.91
2009-06-01,0.92
2009-05-29,0.87
2009-05-28,0.9
2009-05-27,0.91
2009-05-26,0.92
2009-05-25,0.92
2009-05-22,0.84
2009-05-21,0.86
2009-05-20,0.84
2009-05-19,0.76
2009-05-18,0.75
2009-05-15,0.75
2009-05-14,0.73
2009-05-13,0.72
2009-05-12,0.72
