,ibs:pl
2018-11-23,8.1
2018-11-22,8.16
2018-11-21,8.22
2018-11-20,8.12
2018-11-19,8.2
2018-11-16,8.32
2018-11-15,8.36
2018-11-14,8.34
2018-11-13,8.22
2018-11-12,8.38
2018-11-09,8.44
2018-11-08,8.42
2018-11-07,8.46
2018-11-06,8.44
2018-11-05,8.46
2018-11-02,8.48
2018-11-01,8.48
2018-10-31,8.5
2018-10-30,8.48
2018-10-29,8.52
2018-10-26,8.56
2018-10-25,8.58
2018-10-24,8.56
2018-10-23,8.54
2018-10-22,8.66
2018-10-19,8.78
2018-10-18,8.74
2018-10-17,8.8
2018-10-16,8.8
2018-10-15,8.92
2018-10-12,9.0
2018-10-11,9.02
2018-10-10,9.04
2018-10-09,9.1
2018-10-08,9.06
2018-10-05,9.08
2018-10-04,9.1
2018-10-03,9.1
2018-10-02,9.1
2018-10-01,9.36
2018-09-28,9.4
2018-09-27,9.5
2018-09-26,9.5
2018-09-25,9.38
2018-09-24,9.32
2018-09-21,9.22
2018-09-20,9.6
2018-09-19,9.56
2018-09-18,9.56
2018-09-17,9.58
2018-09-14,9.4
2018-09-13,9.38
2018-09-12,9.38
2018-09-11,9.3
2018-09-10,9.34
2018-09-07,9.32
2018-09-06,9.32
2018-09-05,9.16
2018-09-04,9.22
2018-09-03,9.5
2018-08-31,9.6
2018-08-30,9.68
2018-08-29,9.68
2018-08-28,9.68
2018-08-27,9.68
2018-08-24,9.8
2018-08-23,9.84
2018-08-22,9.88
2018-08-21,9.98
2018-08-20,9.84
2018-08-17,9.8
2018-08-16,9.7
2018-08-15,9.6
2018-08-14,9.58
2018-08-13,9.64
2018-08-10,9.72
2018-08-09,9.64
2018-08-08,9.62
2018-08-07,9.52
2018-08-06,9.54
2018-08-03,9.78
2018-08-02,9.8
2018-08-01,9.84
2018-07-31,10.0
2018-07-30,10.2
2018-07-27,10.05
2018-07-26,10.15
2018-07-25,10.15
2018-07-24,10.35
2018-07-23,10.5
2018-07-20,10.5
2018-07-19,10.25
2018-07-18,10.35
2018-07-17,10.2083
2018-07-16,10.0833
2018-07-13,10.1667
2018-07-12,12.15
2018-07-11,12.05
2018-07-10,12.3
2018-07-09,12.3
2018-07-06,12.25
2018-07-05,11.65
2018-07-04,11.8
2018-07-03,12.0
2018-07-02,11.95
2018-06-29,12.0
2018-06-28,12.15
2018-06-27,11.85
2018-06-26,11.9
2018-06-25,11.8
2018-06-23,12.0
2018-06-22,12.0
2018-06-21,12.05
2018-06-20,12.2
2018-06-19,11.65
2018-06-18,11.4
2018-06-15,11.2
2018-06-14,11.15
2018-06-13,11.05
2018-06-12,10.85
2018-06-11,10.95
2018-06-08,11.0
2018-06-07,10.9
2018-06-06,10.75
2018-06-05,11.15
2018-06-04,11.0
2018-06-01,10.95
2018-05-31,11.05
2018-05-30,11.05
2018-05-29,11.1
2018-05-28,11.3
2018-05-25,11.15
2018-05-24,11.1
2018-05-23,11.3
2018-05-22,11.35
2018-05-21,11.35
2018-05-18,11.35
2018-05-17,11.35
2018-05-16,11.3
2018-05-15,11.35
2018-05-14,11.4
2018-05-08,11.3
2018-05-07,11.2
2018-05-04,11.1
2018-05-03,11.2
2018-05-02,11.3
2018-04-30,11.35
2018-04-27,11.25
2018-04-26,11.35
2018-04-25,11.25
2018-04-24,11.5
2018-04-23,11.3
2018-04-20,11.4
2018-04-19,11.35
2018-04-18,11.5
2018-04-17,11.25
2018-04-16,11.4
2018-04-13,11.35
2018-04-12,11.5
2018-04-11,11.55
2018-04-10,11.35
2018-04-09,11.35
2018-04-06,11.3
2018-04-05,11.2
2018-04-04,11.2
2018-04-03,11.15
2018-03-29,11.25
2018-03-28,11.25
2018-03-27,11.4
2018-03-26,11.7
2018-03-23,11.65
2018-03-22,11.45
2018-03-21,11.4
2018-03-20,11.2
2018-03-19,11.2
2018-03-16,11.35
2018-03-15,11.45
2018-03-14,11.7
2018-03-13,11.4
2018-03-12,11.45
2018-03-09,11.3
2018-03-08,11.25
2018-03-07,11.3
2018-03-06,11.4
2018-03-05,11.2
2018-03-02,11.2
2018-03-01,11.3
2018-02-28,11.6
2018-02-27,11.75
2018-02-26,11.75
2018-02-23,11.8
2018-02-22,11.75
2018-02-21,11.65
2018-02-20,11.6
2018-02-19,11.85
2018-02-16,11.85
2018-02-15,11.8
2018-02-14,11.75
2018-02-13,11.8
2018-02-12,11.85
2018-02-09,11.9
2018-02-08,11.9
2018-02-07,11.8
2018-02-06,11.4
2018-02-05,11.7
2018-02-02,12.0
2018-02-01,11.95
2018-01-31,11.95
2018-01-30,12.05
2018-01-29,12.05
2018-01-26,12.05
2018-01-25,12.05
2018-01-24,12.0
2018-01-23,11.95
2018-01-22,11.95
2018-01-19,11.95
2018-01-18,12.0
2018-01-17,12.2
2018-01-16,12.3
2018-01-15,12.2
2018-01-12,12.05
2018-01-11,11.9
2018-01-10,12.15
2018-01-09,12.05
2018-01-08,12.0
2018-01-05,11.85
2018-01-04,11.9
2018-01-03,12.0
2018-01-02,12.15
2017-12-29,12.15
2017-12-28,11.76
2017-12-27,11.8
2017-12-22,11.985
2017-12-21,11.905
2017-12-20,12.2
2017-12-19,12.155
2017-12-18,12.1
2017-12-15,11.87
2017-12-14,11.78
2017-12-13,11.6
2017-12-12,11.71
2017-12-11,11.9
2017-12-08,11.76
2017-12-07,11.88
2017-12-06,11.7
2017-12-05,11.77
2017-12-04,12.185
2017-12-01,12.22
2017-11-30,11.905
2017-11-28,12.07
2017-11-27,12.11
2017-11-24,12.12
2017-11-23,12.1
2017-11-22,12.0
2017-11-21,11.8
2017-11-20,11.7
2017-11-17,11.45
2017-11-16,11.65
2017-11-15,11.515
2017-11-14,11.4
2017-11-13,11.05
2017-11-10,11.17
2017-11-09,11.37
2017-11-08,11.845
2017-11-07,11.805
2017-11-06,11.86
2017-11-03,12.01
2017-11-02,12.3
2017-11-01,12.235
2017-10-31,12.45
2017-10-30,12.395
2017-10-27,12.54
2017-10-26,12.35
2017-10-25,12.5
2017-10-24,12.2
2017-10-23,12.08
2017-10-20,11.995
2017-10-19,12.07
2017-10-18,12.17
2017-10-17,12.385
2017-10-16,12.65
2017-10-13,12.85
2017-10-12,12.85
2017-10-11,13.02
2017-10-10,12.905
2017-10-09,12.98
2017-10-06,13.0
2017-10-05,13.095
2017-10-04,12.93
2017-10-03,12.925
2017-10-02,12.93
2017-09-29,13.045
2017-09-28,12.95
2017-09-27,13.1
2017-09-26,13.11
2017-09-25,13.12
2017-09-22,12.985
2017-09-21,12.8
2017-09-20,12.53
2017-09-19,12.425
2017-09-18,12.29
2017-09-15,12.15
2017-09-14,12.1
2017-09-13,11.93
2017-09-12,11.815
2017-09-11,11.95
2017-09-08,12.0
2017-09-07,12.0
2017-09-06,11.95
2017-09-05,12.0
2017-09-04,12.01
2017-09-01,11.548
2017-08-31,11.496
2017-08-30,11.484
2017-08-29,11.484
2017-08-28,11.524
2017-08-25,11.504
2017-08-24,11.564
2017-08-23,11.364
2017-08-22,11.4
2017-08-21,10.944
2017-08-18,11.132
2017-08-17,11.4
2017-08-16,11.224
2017-08-15,11.396
2017-08-14,11.432
2017-08-11,11.2
2017-08-10,11.28
2017-08-09,11.28
2017-08-08,11.304
2017-08-07,11.308
2017-08-04,14.2
2017-08-03,14.11
2017-08-02,14.1
2017-08-01,14.3
2017-07-31,14.31
2017-07-28,14.405
2017-07-26,14.3
2017-07-25,14.3
2017-07-24,14.32
2017-07-21,14.55
2017-07-20,14.7
2017-07-19,14.8
2017-07-18,14.795
2017-07-17,14.8
2017-07-14,14.75
2017-07-13,14.485
2017-07-12,14.4
2017-07-11,14.5
2017-07-10,14.49
2017-07-07,14.155
2017-07-06,14.3
2017-07-05,14.535
2017-07-04,14.0
2017-07-03,14.2
2017-06-30,14.2
2017-06-29,14.2
2017-06-28,14.24
2017-06-27,14.5
2017-06-26,14.37
2017-06-23,14.6
2017-06-22,14.7
2017-06-21,14.765
2017-06-20,14.75
2017-06-19,14.7125
2017-06-16,14.5
2017-06-15,14.35
2017-06-14,14.555
2017-06-13,14.395
2017-06-12,14.58
2017-06-09,14.845
2017-06-08,14.665
2017-06-07,14.85
2017-06-06,14.9
2017-06-05,14.7
2017-06-02,14.945
2017-06-01,14.9
2017-05-31,14.66
2017-05-30,14.6575
2017-05-29,14.75
2017-05-26,14.535
2017-05-25,14.405
2017-05-24,14.415
2017-05-23,14.4
2017-05-22,14.535
2017-05-19,14.5
2017-05-18,14.3
2017-05-17,14.4
2017-05-16,14.3
2017-05-15,14.54
2017-05-12,14.4
2017-05-11,14.31
2017-05-10,14.6
2017-05-09,14.6
2017-05-08,14.3
2017-05-05,14.17
2017-05-04,14.2
2017-05-03,14.2
2017-05-02,14.61
2017-04-28,14.48
2017-04-27,14.04
2017-04-26,14.0
2017-04-25,14.6
2017-04-24,14.4
2017-04-21,14.36
2017-04-20,14.885
2017-04-19,14.855
2017-04-18,14.95
2017-04-13,15.22
2017-04-12,15.1
2017-04-11,15.0
2017-04-10,15.01
2017-04-07,14.93
2017-04-06,15.0
2017-04-05,15.1
2017-04-04,14.95
2017-04-03,15.1
2017-03-31,15.1
2017-03-30,15.1
2017-03-29,14.905
2017-03-28,14.58
2017-03-27,14.26
2017-03-24,14.38
2017-03-23,14.6
2017-03-22,14.9
2017-03-21,15.1
2017-03-20,15.11
2017-03-17,14.5
2017-03-16,13.155
2017-03-15,13.0
2017-03-14,13.19
2017-03-13,13.39
2017-03-10,13.8
2017-03-08,14.095
2017-03-07,14.1
2017-03-06,14.35
2017-03-03,14.2
2017-03-02,13.65
2017-03-01,13.4
2017-02-28,13.79
2017-02-27,14.1
2017-02-24,14.5
2017-02-23,14.4
2017-02-22,14.4
2017-02-21,14.2
2017-02-20,14.16
2017-02-17,14.445
2017-02-16,14.25
2017-02-15,14.26
2017-02-14,14.5
2017-02-13,14.2
2017-02-10,13.8
2017-02-09,13.6
2017-02-08,13.0
2017-02-07,12.945
2017-02-06,12.82
2017-02-03,12.7
2017-02-02,12.695
2017-02-01,12.5
2017-01-31,12.5
2017-01-30,12.3
2017-01-27,12.25
2017-01-26,12.4
2017-01-25,12.42
2017-01-24,12.305
2017-01-23,12.63
2017-01-20,12.63
2017-01-19,12.63
2017-01-18,12.39
2017-01-17,12.295
2017-01-16,12.15
2017-01-13,12.1
2017-01-12,11.9
2017-01-11,11.95
2017-01-10,12.0
2017-01-09,12.0
2017-01-06,12.3
2017-01-05,12.55
2017-01-04,12.6
2017-01-03,12.5
2017-01-02,11.9
2016-12-31,11.487
2016-12-30,12.49
2016-12-29,12.4
2016-12-28,12.4
2016-12-27,12.4
2016-12-23,12.5
2016-12-22,12.4
2016-12-21,12.45
2016-12-20,12.6
2016-12-19,12.55
2016-12-16,12.69
2016-12-15,12.69
2016-12-14,12.35
2016-12-13,12.3
2016-12-12,12.35
2016-12-09,12.29
2016-12-08,12.25
2016-12-07,12.19
2016-12-06,12.1
2016-12-05,11.8
2016-12-02,11.985
2016-12-01,11.99
2016-11-30,11.57
2016-11-29,11.7
2016-11-28,11.45
2016-11-25,11.35
2016-11-24,11.5
2016-11-23,11.55
2016-11-22,11.7
2016-11-21,11.35
2016-11-18,11.2
2016-11-17,11.02
2016-11-16,10.9
2016-11-15,10.9
2016-11-14,10.7
2016-11-11,10.655
2016-11-10,10.79
2016-11-09,10.81
2016-11-08,10.6
2016-11-07,10.615
2016-11-04,10.75
2016-11-03,11.05
2016-11-02,11.2
2016-11-01,11.6
2016-10-31,11.405
2016-10-26,10.9583
2016-10-25,11.0833
2016-10-24,11.1666
2016-10-21,11.1666
2016-10-20,11.125
2016-10-19,13.0
2016-10-18,12.6
2016-10-14,12.6
2016-10-13,12.4
2016-10-12,12.65
2016-10-11,12.45
2016-10-10,12.3
2016-10-07,11.95
2016-10-06,12.05
2016-10-03,12.0
2016-09-29,11.865
2016-09-28,11.9
2016-09-27,11.8
2016-09-26,11.85
2016-09-22,12.2
2016-09-21,12.22
2016-09-20,12.05
2016-09-16,12.3
2016-09-15,12.5
2016-09-13,12.35
2016-09-12,12.35
2016-09-08,12.4
2016-09-07,12.22
2016-09-06,12.4
2016-09-05,12.0
2016-09-02,12.25
2016-09-01,12.25
2016-08-31,12.25
2016-08-30,12.0
2016-08-29,12.0
2016-08-26,12.0
2016-08-25,12.0
2016-08-23,12.1
2016-08-22,12.0
2016-08-19,12.0
2016-08-18,12.2
2016-08-17,12.15
2016-08-16,11.9
2016-08-15,11.8
2016-08-12,11.59
2016-08-11,11.57
2016-08-10,12.0
2016-08-09,12.315
2016-08-08,12.5
2016-08-05,12.705
2016-08-04,12.35
2016-08-02,11.9
2016-08-01,12.05
2016-07-29,11.5
2016-07-28,11.645
2016-07-27,11.4
2016-07-26,11.5
2016-07-25,10.82
2016-07-22,10.82
2016-07-21,10.82
2016-07-20,10.8
2016-07-19,11.0
2016-07-18,10.7
2016-07-15,10.7
2016-07-14,10.7
2016-07-13,10.7
2016-07-12,10.5
2016-07-11,10.5
2016-07-08,10.285
2016-07-07,10.315
2016-07-06,10.25
2016-07-05,10.25
2016-07-04,10.3
2016-07-01,10.25
2016-06-29,10.25
2016-06-28,10.0
2016-06-27,10.0
2016-06-24,10.1
2016-06-22,10.2
2016-06-21,10.105
2016-06-20,10.255
2016-06-17,10.355
2016-06-16,10.41
2016-06-15,10.305
2016-06-14,10.405
2016-06-13,10.55
2016-06-10,10.6
2016-06-09,10.405
2016-06-07,10.55
2016-06-03,10.6
2016-06-02,10.8
2016-06-01,11.0
2016-05-31,11.0
2016-05-30,10.75
2016-05-27,10.8
2016-05-26,10.8
2016-05-25,10.8
2016-05-24,10.655
2016-05-20,10.1
2016-05-19,9.848
2016-05-18,9.66
2016-05-17,9.9
2016-05-16,9.8
2016-05-13,9.969
2016-05-11,9.9
2016-05-10,9.85
2016-05-09,9.802
2016-05-06,9.802
2016-05-05,9.863
2016-05-04,10.21
2016-05-03,10.3
2016-05-02,10.1
2016-04-29,10.25
2016-04-28,10.25
2016-04-27,10.2
2016-04-25,10.3
2016-04-22,10.29
2016-04-21,10.2
2016-04-20,10.15
2016-04-19,10.15
2016-04-18,10.15
2016-04-15,9.851
2016-04-14,9.99
2016-04-13,9.95
2016-04-12,9.951
2016-04-11,9.5
2016-04-08,9.45
2016-04-07,9.35
2016-04-06,9.3
2016-04-04,9.2
2016-04-01,9.3
2016-03-31,9.21
2016-03-30,9.2
2016-03-29,9.2
2016-03-23,8.8
2016-03-22,8.5
2016-03-21,8.495
2016-03-18,8.42
2016-03-16,8.4
2016-03-15,8.15
2016-03-14,8.1
2016-03-09,8.05
2016-03-08,7.95
2016-03-04,8.15
2016-03-01,8.15
2016-02-29,8.05
2016-02-26,7.801
2016-02-25,7.8
2016-02-24,7.8
2016-02-18,7.8
2016-02-17,7.848
2016-02-16,7.646
2016-02-15,7.646
2016-02-12,7.647
2016-02-11,7.7
2016-02-10,8.05
2016-02-09,8.2
2016-02-08,8.3
2016-02-05,8.249
2016-02-04,8.249
2016-02-03,8.249
2016-02-02,8.249
2016-02-01,8.25
2016-01-29,8.05
2016-01-28,7.6
2016-01-27,7.6
2016-01-26,7.65
2016-01-25,7.7
2016-01-22,8.05
2016-01-21,7.9
2016-01-20,7.7
2016-01-19,7.8
2016-01-18,8.2
2016-01-15,8.4
2016-01-14,8.501
2016-01-13,8.7
2016-01-12,8.9
2016-01-11,8.801
2016-01-08,9.0
2016-01-07,9.0
2016-01-06,9.0
2016-01-05,9.0
2016-01-04,9.1
2016-01-01,8.911
2015-12-31,8.911
2015-12-30,9.0
2015-12-29,9.0
2015-12-28,8.91
2015-12-25,9.0
2015-12-24,9.0
2015-12-23,9.0
2015-12-22,9.0
2015-12-21,9.037
2015-12-18,9.05
2015-12-17,9.05
2015-12-16,9.05
2015-12-15,8.911
2015-12-14,8.911
2015-12-11,8.91
2015-12-10,8.91
2015-12-09,9.0
2015-12-08,9.0
2015-12-07,9.0
2015-12-04,9.1
2015-12-03,9.05
2015-12-02,9.05
2015-12-01,9.11
2015-11-30,9.299
2015-11-27,9.299
2015-11-26,9.299
2015-11-25,9.449
2015-11-24,9.2
2015-11-23,9.1
2015-11-20,8.851
2015-11-19,8.851
2015-11-18,9.0
2015-11-17,9.0
2015-11-16,9.0
2015-11-13,9.0
2015-11-12,8.9
2015-11-11,9.0
2015-11-10,8.801
2015-11-09,8.802
2015-11-06,9.2
2015-11-05,9.45
2015-11-04,9.69
2015-11-03,9.69
2015-11-02,9.699
2015-10-30,9.699
2015-10-29,9.65
2015-10-28,9.65
2015-10-27,9.65
2015-10-26,9.65
2015-10-23,9.625
2015-10-22,9.6
2015-10-21,9.551
2015-10-20,9.45
2015-10-19,9.2
2015-10-16,9.2
2015-10-15,9.2
2015-10-14,9.0
2015-10-13,9.0
2015-10-12,8.7
2015-10-09,8.7
2015-10-08,8.7
2015-10-07,8.65
2015-10-06,8.7
2015-10-05,8.9
2015-10-02,8.9
2015-10-01,8.9
2015-09-30,8.9
2015-09-29,8.9
2015-09-28,8.9
2015-09-25,9.2
2015-09-24,9.2
2015-09-23,9.2
2015-09-22,9.2
2015-09-21,9.1
2015-09-18,9.1
2015-09-17,9.0
2015-09-16,9.0
2015-09-15,9.0
2015-09-14,9.0
2015-09-11,9.0
2015-09-10,9.0
2015-09-09,9.001
2015-09-08,9.0
2015-09-07,8.999
2015-09-04,9.2
2015-09-03,9.2
2015-09-02,9.2
2015-09-01,9.19
2015-08-31,9.199
2015-08-28,9.198
2015-08-27,9.598
2015-08-26,9.299
2015-08-25,9.299
2015-08-24,9.3
2015-08-21,9.3
2015-08-20,9.1
2015-08-19,8.8
2015-08-18,8.7
2015-08-17,8.6
2015-08-14,8.6
2015-08-13,8.6
2015-08-12,8.6
2015-08-11,8.6
2015-08-10,8.649
2015-08-07,8.649
2015-08-06,8.649
2015-08-05,8.649
2015-08-04,8.649
2015-08-03,8.649
2015-07-31,8.649
2015-07-30,8.5
2015-07-29,8.55
2015-07-28,8.55
2015-07-27,8.55
2015-07-24,8.506
2015-07-23,8.5
2015-07-22,8.5
2015-07-21,8.5
2015-07-20,8.5
2015-07-17,8.5
2015-07-16,8.5
2015-07-15,8.45
2015-07-14,8.42
2015-07-13,8.42
2015-07-10,8.42
2015-07-09,8.45
2015-07-08,8.45
2015-07-07,8.4
2015-07-06,8.4
2015-07-03,8.45
2015-07-02,8.45
2015-07-01,8.45
2015-06-30,8.4
2015-06-29,8.3
2015-06-26,8.45
2015-06-25,8.45
2015-06-24,8.45
2015-06-23,8.45
2015-06-22,8.45
2015-06-19,8.35
2015-06-18,8.35
2015-06-17,8.35
2015-06-16,8.35
2015-06-15,8.3
2015-06-12,8.4
2015-06-11,8.4
2015-06-10,8.4
2015-06-09,8.4
2015-06-08,8.4
2015-06-05,8.4
2015-06-04,8.4
2015-06-03,8.4
2015-06-02,8.3
2015-06-01,8.501
2015-05-29,8.501
2015-05-28,8.8
2015-05-27,8.8
2015-05-26,8.8
2015-05-25,8.8
2015-05-22,8.85
2015-05-21,8.8
2015-05-20,8.75
2015-05-19,8.65
2015-05-18,9.1
2015-05-15,8.75
2015-05-14,8.552
2015-05-13,8.351
2015-05-12,8.351
2015-05-11,8.351
2015-05-08,8.55
2015-05-07,8.55
2015-05-06,8.55
2015-05-05,8.5
2015-05-04,8.45
2015-05-01,8.45
2015-04-30,8.45
2015-04-29,8.6
2015-04-28,8.6
2015-04-27,8.601
2015-04-24,8.5
2015-04-23,8.5
2015-04-22,8.5
2015-04-21,8.5
2015-04-20,8.3
2015-04-17,8.3
2015-04-16,8.3
2015-04-15,8.65
2015-04-14,8.701
2015-04-13,8.701
2015-04-10,9.1
2015-04-09,8.951
2015-04-08,8.35
2015-04-07,8.07
2015-04-06,8.07
2015-04-03,8.07
2015-04-02,8.07
2015-04-01,8.07
2015-03-31,8.15
2015-03-30,7.95
2015-03-27,7.95
2015-03-26,7.95
2015-03-25,7.9
2015-03-24,7.9
2015-03-23,7.9
2015-03-20,7.9
2015-03-19,7.9
2015-03-18,7.9
2015-03-17,7.95
2015-03-16,8.0
2015-03-13,8.1
2015-03-12,8.151
2015-03-11,8.151
2015-03-10,8.15
2015-03-09,8.1
2015-03-06,8.25
2015-03-05,8.001
2015-03-04,8.1
2015-03-03,8.0
2015-03-02,8.001
2015-02-27,8.1
2015-02-26,7.9
2015-02-25,7.951
2015-02-24,7.9
2015-02-23,7.85
2015-02-20,7.6
2015-02-19,7.6
2015-02-18,7.6
2015-02-17,7.6
2015-02-16,7.6
2015-02-13,7.4
2015-02-12,7.4
2015-02-11,7.4
2015-02-10,7.4
2015-02-09,7.55
2015-02-06,7.55
2015-02-05,7.6
2015-02-04,7.65
2015-02-03,7.6
2015-02-02,7.65
2015-01-30,7.65
2015-01-29,7.65
2015-01-28,7.5
2015-01-27,7.5
2015-01-26,7.5
2015-01-23,7.5
2015-01-22,7.5
2015-01-21,7.1
2015-01-20,7.1
2015-01-19,7.1
2015-01-16,6.93
2015-01-15,6.9
2015-01-14,6.9
2015-01-13,6.9
2015-01-12,6.93
2015-01-09,6.93
2015-01-08,6.93
2015-01-07,6.93
2015-01-06,6.9
2015-01-05,7.05
2015-01-02,7.05
2015-01-01,6.8
2014-12-31,6.8
2014-12-30,7.0
2014-12-29,7.44
2014-12-26,7.439
2014-12-25,7.439
2014-12-24,7.439
2014-12-23,7.439
2014-12-22,7.6
2014-12-19,7.6
2014-12-18,7.55
2014-12-17,7.55
2014-12-16,7.5
2014-12-15,7.3
2014-12-12,7.3
2014-12-11,7.3
2014-12-10,7.3
2014-12-09,7.3
2014-12-08,7.3
2014-12-05,7.3
2014-12-04,7.15
2014-12-03,7.2
2014-12-02,7.15
2014-12-01,7.2
2014-11-28,7.1
2014-11-27,7.19
2014-11-26,7.2
2014-11-25,7.21
2014-11-24,7.21
2014-11-21,7.15
2014-11-20,7.1
2014-11-19,7.1
2014-11-18,7.1
2014-11-17,7.1
2014-11-14,7.1
2014-11-13,7.1
2014-11-12,7.1
2014-11-11,7.1
2014-11-10,7.1
2014-11-07,7.1
2014-11-06,7.15
2014-11-05,7.25
2014-11-04,7.25
2014-11-03,7.25
2014-10-31,7.25
2014-10-30,7.25
2014-10-29,7.3
2014-10-28,7.35
2014-10-27,7.35
2014-10-24,7.35
2014-10-23,7.3
2014-10-22,7.3
2014-10-21,7.3
2014-10-20,7.3
2014-10-17,7.3
2014-10-16,7.45
2014-10-15,7.499
2014-10-14,7.154
2014-10-13,7.3
2014-10-10,7.3
2014-10-09,7.3
2014-10-08,7.3
2014-10-07,7.3
2014-10-06,7.3
2014-10-03,7.3
2014-10-02,7.4
2014-10-01,7.4
2014-09-30,7.4
2014-09-29,7.3
2014-09-26,7.0
2014-09-25,6.9
2014-09-24,7.3
2014-09-23,7.5
2014-09-22,7.7
2014-09-19,7.75
2014-09-18,7.85
2014-09-17,7.9
2014-09-16,8.0
2014-09-15,8.1
2014-09-12,8.1
2014-09-11,8.1
2014-09-10,8.3
2014-09-09,8.3
2014-09-08,8.3
2014-09-05,8.2
2014-09-04,8.2
2014-09-03,8.2
2014-09-02,8.2
2014-09-01,8.3
2014-08-29,8.0
2014-08-28,8.0
2014-08-27,8.0
2014-08-26,8.1
2014-08-25,8.1
2014-08-22,8.2
2014-08-21,8.2
2014-08-20,8.0
2014-08-19,7.9
2014-08-18,8.0
2014-08-15,8.0
2014-08-14,8.0
2014-08-13,8.0
2014-08-12,8.0
2014-08-11,8.3
2014-08-08,8.1
2014-08-07,8.5
2014-08-06,8.45
2014-08-05,8.3
2014-08-04,8.7
2014-08-01,8.4
2014-07-31,8.7
2014-07-30,8.7
2014-07-29,8.6
2014-07-28,8.101
2014-07-25,8.6
2014-07-24,8.7
2014-07-23,8.7
2014-07-22,8.7
2014-07-21,9.0
2014-07-18,9.0
2014-07-17,9.1
2014-07-16,9.3
2014-07-15,9.0
2014-07-14,8.7
2014-07-11,8.7
2014-07-10,8.9
2014-07-09,9.0
2014-07-08,9.45
2014-07-07,9.5
2014-07-04,9.65
2014-07-03,9.65
2014-07-02,9.7
2014-07-01,9.69
2014-06-30,9.9
2014-06-27,9.618
2014-06-26,9.618
2014-06-25,9.2
2014-06-24,9.0
2014-06-23,9.151
2014-06-20,9.1
2014-06-19,9.0
2014-06-18,8.98
2014-06-17,8.8
2014-06-16,8.8
2014-06-13,8.8
2014-06-12,8.8
2014-06-11,8.8
2014-06-10,8.7
2014-06-09,8.801
2014-06-06,8.8
2014-06-05,8.95
2014-06-04,8.95
2014-06-03,8.95
2014-06-02,8.92
2014-05-30,8.92
2014-05-29,8.8
2014-05-28,8.8
2014-05-27,8.8
2014-05-26,8.85
2014-05-23,8.85
2014-05-22,8.85
2014-05-21,8.85
2014-05-20,8.65
2014-05-19,8.6
2014-05-16,8.6
2014-05-15,8.5
2014-05-14,8.7
2014-05-13,8.7
2014-05-12,8.7
2014-05-09,8.7
2014-05-08,8.8
2014-05-07,8.8
2014-05-06,8.8
2014-05-05,8.8
2014-05-02,8.8
2014-05-01,8.8
2014-04-30,8.8
2014-04-29,8.8
2014-04-28,8.6
2014-04-25,8.7
2014-04-24,8.75
2014-04-23,8.65
2014-04-22,8.65
2014-04-21,8.6
2014-04-18,8.6
2014-04-17,8.6
2014-04-16,8.6
2014-04-15,8.6
