,ibs:pl
2014-04-14,8.6
2014-04-11,8.6
2014-04-10,8.7
2014-04-09,8.7
2014-04-08,8.55
2014-04-07,8.71
2014-04-04,8.75
2014-04-03,8.3
2014-04-02,8.0
2014-04-01,7.5
2014-03-31,7.4
2014-03-28,7.0
2014-03-27,6.9
2014-03-26,7.0
2014-03-25,7.0
2014-03-24,7.0
2014-03-21,7.0
2014-03-20,7.0
2014-03-19,7.0
2014-03-18,7.0
2014-03-17,6.9
2014-03-14,6.9
2014-03-13,6.9
2014-03-12,6.9
2014-03-11,6.7
2014-03-10,6.7
2014-03-07,6.7
2014-03-06,6.7
2014-03-05,6.53
2014-03-04,6.53
2014-03-03,6.53
2014-02-28,6.9
2014-02-27,6.9
2014-02-26,6.9
2014-02-25,6.9
2014-02-24,6.9
2014-02-21,7.0
2014-02-20,6.9
2014-02-19,7.0
2014-02-18,7.0
2014-02-17,7.0
2014-02-14,7.0
2014-02-13,7.0
2014-02-12,7.0
2014-02-11,7.0
2014-02-10,7.0
2014-02-07,7.0
2014-02-06,7.2
2014-02-05,6.8
2014-02-04,6.9
2014-02-03,7.0
2014-01-31,6.8
2014-01-30,6.8
2014-01-29,6.8
2014-01-28,6.8
2014-01-27,7.0
2014-01-24,7.0
2014-01-23,7.0
2014-01-22,7.0
2014-01-21,7.0
2014-01-20,7.0
2014-01-17,7.0
2014-01-16,7.05
2014-01-15,7.0
2014-01-14,7.0
2014-01-13,7.0
2014-01-10,7.1
2014-01-09,7.2
2014-01-08,6.8
2014-01-07,6.8
2014-01-06,6.7
2014-01-03,6.7
2014-01-02,6.2
2014-01-01,6.2
2013-12-31,6.2
2013-12-30,6.5
2013-12-27,6.71
2013-12-26,6.85
2013-12-25,6.85
2013-12-24,6.85
2013-12-23,6.85
2013-12-20,7.0
2013-12-19,6.9
2013-12-18,7.0
2013-12-17,6.8
2013-12-16,6.9
2013-12-13,6.9
2013-12-12,6.9
2013-12-11,6.7
2013-12-10,6.65
2013-12-09,6.65
2013-12-06,6.65
2013-12-05,6.68
2013-12-04,6.68
2013-12-03,6.68
2013-12-02,6.68
2013-11-29,6.52
2013-11-28,6.52
2013-11-27,6.5
2013-11-26,6.5
2013-11-25,6.65
2013-11-22,6.65
2013-11-21,6.65
2013-11-20,6.65
2013-11-19,6.8
2013-11-18,7.0
2013-11-15,6.81
2013-11-14,6.81
2013-11-13,6.8
2013-11-12,7.0
2013-11-11,6.95
2013-11-08,7.0
2013-11-07,7.0
2013-11-06,7.0
2013-11-05,6.8
2013-11-04,7.0
2013-11-01,6.9
2013-10-31,6.9
2013-10-30,6.9
2013-10-29,6.9
2013-10-28,7.0
2013-10-25,7.0
2013-10-24,7.0
2013-10-23,6.9
2013-10-22,6.9
2013-10-21,6.85
2013-10-18,6.7
2013-10-17,6.66
2013-10-16,6.65
2013-10-15,6.65
2013-10-14,6.56
2013-10-11,6.57
2013-10-10,6.55
2013-10-09,6.38
2013-10-08,6.38
2013-10-07,6.3
2013-10-04,6.3
2013-10-03,6.25
2013-10-02,6.25
2013-10-01,6.25
2013-09-30,6.35
2013-09-27,6.35
2013-09-26,6.35
2013-09-25,6.35
2013-09-24,6.35
2013-09-23,6.35
2013-09-20,6.35
2013-09-19,6.35
2013-09-18,6.35
2013-09-17,6.35
2013-09-16,6.35
2013-09-13,6.5
2013-09-12,6.5
2013-09-11,6.45
2013-09-10,6.35
2013-09-09,6.25
2013-09-06,6.25
2013-09-05,6.0
2013-09-04,5.75
2013-09-03,5.75
2013-09-02,5.75
2013-08-30,5.9
2013-08-29,5.85
2013-08-28,5.6
2013-08-27,5.6
2013-08-26,5.6
2013-08-23,5.8
2013-08-22,5.8
2013-08-21,5.8
2013-08-20,5.5
2013-08-19,5.45
2013-08-16,5.25
2013-08-15,5.25
2013-08-14,5.19
2013-08-13,5.19
2013-08-12,5.19
2013-08-09,5.19
2013-08-08,5.19
2013-08-07,4.85
2013-08-06,4.85
2013-08-05,4.8
2013-08-02,4.8
2013-08-01,4.85
2013-07-31,4.85
2013-07-30,4.8
2013-07-29,4.8
2013-07-26,4.7
2013-07-25,4.7
2013-07-24,4.7
2013-07-23,4.6
2013-07-22,4.6
2013-07-19,4.5
2013-07-18,4.5
2013-07-17,4.5
2013-07-16,4.5
2013-07-15,4.5
2013-07-12,4.5
2013-07-11,4.55
2013-07-10,4.55
2013-07-09,4.55
2013-07-08,4.55
2013-07-05,4.55
2013-07-04,4.55
2013-07-03,4.5
2013-07-02,4.75
2013-07-01,4.65
2013-06-28,4.65
2013-06-27,4.65
2013-06-26,4.65
2013-06-25,4.65
2013-06-24,4.7
2013-06-21,4.4
2013-06-20,4.4
2013-06-19,4.5
2013-06-18,4.5
2013-06-17,4.5
2013-06-14,4.5
2013-06-13,4.4
2013-06-12,4.19
2013-06-11,4.41
2013-06-10,4.6
2013-06-07,4.6
2013-06-06,4.6
2013-06-05,4.79
2013-06-04,4.79
2013-06-03,4.85
2013-05-31,5.0
2013-05-30,5.2
2013-05-29,5.2
2013-05-28,5.2
2013-05-27,5.15
2013-05-24,5.15
2013-05-23,5.15
2013-05-22,5.2
2013-05-21,5.2
2013-05-20,5.0
2013-05-17,5.0
2013-05-16,5.3
2013-05-15,5.3
2013-05-14,5.3
2013-05-13,5.3
2013-05-10,5.11
2013-05-09,5.11
2013-05-08,5.11
2013-05-07,5.11
2013-05-06,5.11
2013-05-03,5.11
2013-05-02,5.11
2013-05-01,5.3
2013-04-30,5.3
2013-04-29,5.2
2013-04-26,5.2
2013-04-25,5.2
2013-04-24,5.25
2013-04-23,5.25
2013-04-22,5.3
2013-04-19,5.4
2013-04-18,5.5
2013-04-17,5.75
2013-04-16,5.5
2013-04-15,5.5
2013-04-12,5.6
2013-04-11,5.55
2013-04-10,5.55
2013-04-09,5.55
2013-04-08,5.55
2013-04-05,5.55
2013-04-04,5.55
2013-04-03,5.3
2013-04-02,5.3
2013-04-01,5.7
2013-03-29,5.7
2013-03-28,5.7
2013-03-27,5.6
2013-03-26,5.9
2013-03-25,5.6
2013-03-22,5.6
2013-03-21,5.4
2013-03-20,5.25
2013-03-19,5.2
2013-03-18,5.2
2013-03-15,5.2
2013-03-14,5.15
2013-03-13,5.05
2013-03-12,5.05
2013-03-11,5.05
2013-03-08,5.05
2013-03-07,5.05
2013-03-06,5.05
2013-03-05,5.05
2013-03-04,5.05
2013-03-01,5.05
2013-02-28,5.2
2013-02-27,5.2
2013-02-26,4.9
2013-02-25,5.15
2013-02-22,5.15
2013-02-21,5.15
2013-02-20,5.15
2013-02-19,5.2
2013-02-18,5.4
2013-02-15,5.4
2013-02-14,5.25
2013-02-13,5.25
2013-02-12,5.25
2013-02-11,5.25
2013-02-08,5.2
2013-02-07,5.25
2013-02-06,5.35
2013-02-05,5.35
2013-02-04,5.4
2013-02-01,5.4
2013-01-31,5.45
2013-01-30,5.35
2013-01-29,5.35
2013-01-28,5.35
2013-01-25,5.2
2013-01-24,5.0
2013-01-23,5.0
2013-01-22,4.66
2013-01-21,4.74
2013-01-18,4.53
2013-01-17,4.45
2013-01-16,4.45
2013-01-15,4.4
2013-01-14,4.55
2013-01-11,4.2
2013-01-10,4.04
2013-01-09,4.04
2013-01-08,4.04
2013-01-07,4.02
2013-01-04,4.1
2013-01-03,4.0
2013-01-02,4.0
2013-01-01,4.0
2012-12-31,4.0
2012-12-28,4.0
2012-12-27,4.0
2012-12-26,4.0
2012-12-25,4.0
2012-12-24,4.0
2012-12-21,4.0
2012-12-20,4.0
2012-12-19,4.0
2012-12-18,3.8
2012-12-17,3.7
2012-12-14,3.65
2012-12-13,3.65
2012-12-12,3.65
2012-12-11,3.4
2012-12-10,3.4
2012-12-07,3.4
2012-12-06,3.4
2012-12-05,3.35
2012-12-04,3.35
2012-12-03,3.4
2012-11-30,3.4
2012-11-29,3.4
2012-11-28,3.4
2012-11-27,3.4
2012-11-26,3.3
2012-11-23,3.3
2012-11-22,3.3
2012-11-21,3.3
2012-11-20,3.3
2012-11-19,3.26
2012-11-16,3.26
2012-11-15,3.26
2012-11-14,3.26
2012-11-13,3.4
2012-11-12,3.4
2012-11-09,3.4
2012-11-08,3.4
2012-11-07,3.4
2012-11-06,3.4
2012-11-05,3.4
2012-11-02,3.4
2012-11-01,3.4
2012-10-31,3.4
2012-10-30,3.4
2012-10-29,3.4
2012-10-26,3.35
2012-10-25,3.35
2012-10-24,3.35
2012-10-23,3.35
2012-10-22,3.35
2012-10-19,3.25
2012-10-18,3.25
2012-10-17,3.26
2012-10-16,3.35
2012-10-15,3.35
2012-10-12,3.35
2012-10-11,3.35
2012-10-10,3.35
2012-10-09,3.35
2012-10-08,3.35
2012-10-05,3.35
2012-10-04,3.35
2012-10-03,3.35
2012-10-02,3.35
2012-10-01,3.35
2012-09-28,3.35
2012-09-27,3.35
2012-09-26,3.35
2012-09-25,3.46
2012-09-24,3.46
2012-09-21,3.45
2012-09-20,3.45
2012-09-19,3.5
2012-09-18,3.5
2012-09-17,3.48
2012-09-14,3.48
2012-09-13,3.5
2012-09-12,3.52
2012-09-11,3.6
2012-09-10,3.6
2012-09-07,3.6
2012-09-06,3.6
2012-09-05,3.7
2012-09-04,3.69
2012-09-03,3.7
2012-08-31,3.7
2012-08-30,3.7
2012-08-29,3.75
2012-08-28,3.75
2012-08-27,3.75
2012-08-24,3.75
2012-08-23,3.75
2012-08-22,3.75
2012-08-21,3.7
2012-08-20,3.65
2012-08-17,3.65
2012-08-16,3.65
2012-08-15,3.65
2012-08-14,3.65
2012-08-13,3.65
2012-08-10,3.65
2012-08-09,3.65
2012-08-08,3.65
2012-08-07,3.65
2012-08-06,3.65
2012-08-03,3.65
2012-08-02,3.65
2012-08-01,3.67
2012-07-31,3.67
2012-07-30,3.67
2012-07-27,3.5
2012-07-26,3.5
2012-07-25,3.5
2012-07-24,3.7
2012-07-23,3.7
2012-07-20,3.65
2012-07-19,3.65
2012-07-18,3.5
2012-07-17,3.5
2012-07-16,3.5
2012-07-13,3.48
2012-07-12,3.7
2012-07-11,3.86
2012-07-10,3.9
2012-07-09,3.9
2012-07-06,3.85
2012-07-05,3.95
2012-07-04,4.1
2012-07-03,4.2
2012-07-02,4.1
2012-06-29,4.3
2012-06-28,4.3
2012-06-27,4.3
2012-06-26,4.3
2012-06-25,4.3
2012-06-22,4.42
2012-06-21,4.4
2012-06-20,4.4
2012-06-19,4.45
2012-06-18,4.45
2012-06-15,4.45
2012-06-14,4.45
2012-06-13,4.45
2012-06-12,4.45
2012-06-11,4.45
2012-06-08,4.45
2012-06-07,4.45
2012-06-06,4.45
2012-06-05,4.45
2012-06-04,4.3
2012-06-01,4.3
2012-05-31,4.3
2012-05-30,4.3
2012-05-29,4.3
2012-05-28,4.3
2012-05-25,4.3
2012-05-24,4.3
2012-05-23,4.3
2012-05-22,4.35
2012-05-21,4.35
2012-05-18,4.4
2012-05-17,4.4
2012-05-16,4.4
2012-05-15,4.4
2012-05-14,4.55
2012-05-11,4.55
2012-05-10,4.55
2012-05-09,4.55
2012-05-08,4.55
2012-05-07,4.55
2012-05-04,4.45
2012-05-03,4.5
2012-05-02,4.35
2012-05-01,4.45
2012-04-30,4.45
2012-04-27,4.45
2012-04-26,4.45
2012-04-25,4.45
2012-04-24,4.5
2012-04-23,4.55
2012-04-20,4.75
2012-04-19,4.75
2012-04-18,4.75
2012-04-17,4.75
2012-04-16,4.75
2012-04-13,4.75
2012-04-12,4.75
2012-04-11,4.7
2012-04-10,4.7
2012-04-09,4.7
2012-04-06,4.7
2012-04-05,4.7
2012-04-04,4.7
2012-04-03,4.7
2012-04-02,4.7
2012-03-30,4.66
2012-03-29,4.66
2012-03-28,4.66
2012-03-27,4.66
2012-03-26,4.66
2012-03-23,4.55
2012-03-22,4.6
2012-03-21,4.6
2012-03-20,4.6
2012-03-19,4.6
2012-03-16,4.6
2012-03-15,4.6
2012-03-14,4.6
2012-03-13,4.6
2012-03-12,4.6
2012-03-09,4.6
2012-03-08,4.55
2012-03-07,4.55
2012-03-06,4.5
2012-03-05,4.5
2012-03-02,4.5
2012-03-01,4.5
2012-02-29,4.5
2012-02-28,4.55
2012-02-27,4.55
2012-02-24,4.5
2012-02-23,4.47
2012-02-22,4.46
2012-02-21,4.4
2012-02-20,4.51
2012-02-17,4.51
2012-02-16,4.51
2012-02-15,4.45
2012-02-14,4.45
2012-02-13,4.45
2012-02-10,4.51
2012-02-09,4.51
2012-02-08,4.25
2012-02-07,4.2
2012-02-06,4.2
2012-02-03,4.05
2012-02-02,4.05
2012-02-01,4.05
2012-01-31,4.05
2012-01-30,4.15
2012-01-27,4.15
2012-01-26,4.16
2012-01-25,4.25
2012-01-24,4.39
2012-01-23,4.28
2012-01-20,4.21
2012-01-19,4.21
2012-01-18,4.21
2012-01-17,4.2
2012-01-16,4.2
2012-01-13,4.2
2012-01-12,4.2
2012-01-11,4.2
2012-01-10,4.2
2012-01-09,4.2
2012-01-06,4.2
2012-01-05,4.2
2012-01-04,4.25
2012-01-03,4.25
2012-01-02,4.06
2011-12-30,4.06
2011-12-29,4.49
2011-12-28,4.24
2011-12-27,4.1
2011-12-26,4.06
2011-12-23,4.06
2011-12-22,4.06
2011-12-21,4.06
2011-12-20,4.1
2011-12-19,4.1
2011-12-16,4.1
2011-12-15,4.14
2011-12-14,4.15
2011-12-13,4.27
2011-12-12,4.27
2011-12-09,4.27
2011-12-08,4.27
2011-12-07,4.3
2011-12-06,4.35
2011-12-05,4.37
2011-12-02,4.6
2011-12-01,4.6
2011-11-30,4.6
2011-11-29,4.6
2011-11-28,4.6
2011-11-25,4.6
2011-11-24,4.6
2011-11-23,4.6
2011-11-22,4.62
2011-11-21,4.7
2011-11-18,4.72
2011-11-17,4.72
2011-11-15,4.72
2011-11-11,4.8
2011-11-10,4.72
2011-11-09,4.7
2011-11-08,4.7
2011-11-07,4.85
2011-11-04,4.9
2011-11-03,4.94
2011-11-02,5.0
2011-11-01,5.0
2011-10-27,5.1
2011-10-26,5.05
2011-10-25,5.45
2011-10-20,5.45
2011-10-06,5.62
2011-10-05,5.8
2011-09-30,5.8
2011-09-29,5.71
2011-09-28,5.8
2011-09-27,5.8
2011-09-26,5.76
2011-09-23,5.75
2011-09-22,6.0
2011-09-21,6.05
2011-09-20,6.0
2011-09-19,6.0
2011-09-16,6.2
2011-09-15,6.0
2011-09-14,6.05
2011-09-13,6.06
2011-09-08,6.15
2011-09-07,6.35
2011-09-06,6.3
2011-09-01,6.35
2011-08-30,6.35
2011-08-29,6.25
2011-08-23,6.17
2011-08-19,6.0
2011-08-18,6.05
2011-08-16,6.05
2011-08-12,6.05
2011-08-11,6.05
2011-08-09,6.0
2011-08-08,6.35
2011-08-05,6.5
2011-08-04,6.55
2011-08-01,6.8
2011-07-29,7.05
2011-07-21,6.95
2011-07-19,6.85
2011-07-18,6.75
2011-07-14,6.93
2011-07-12,7.0
2011-07-11,7.0
2011-07-08,7.45
2011-07-07,7.4
2011-07-06,7.3
2011-07-04,7.3
2011-07-01,7.3
2011-06-30,7.3
2011-06-28,7.35
2011-06-27,7.5
2011-06-24,7.25
2011-06-22,7.4
2011-06-21,7.32
2011-06-17,7.32
2011-06-16,7.4
2011-06-15,7.4
2011-06-14,7.5
2011-06-13,7.6
2011-06-10,7.6
2011-06-09,7.7
2011-06-08,7.66
2011-06-07,7.71
2011-06-06,7.84
2011-06-03,8.04
2011-06-02,8.1
2011-06-01,8.16
2011-05-27,7.9
2011-05-26,8.0
2011-05-23,8.0
2011-05-20,8.05
2011-05-18,8.0
2011-05-17,8.0
2011-05-16,8.2
2011-05-13,8.25
2011-05-11,8.2
2011-05-10,8.15
2011-05-09,8.2
2011-05-06,8.15
2011-05-05,7.91
2011-05-04,7.9
2011-05-02,7.95
2011-04-27,7.8
2011-04-21,7.6
2011-04-20,7.7
2011-04-19,7.6
2011-04-18,7.45
2011-04-15,7.16
2011-04-14,7.16
2011-04-12,7.55
2011-04-11,7.55
2011-04-05,7.75
2011-04-04,7.6
2011-04-01,7.6
2011-03-30,7.6
2011-03-29,7.39
2011-03-28,7.4
2011-03-24,7.4
2011-03-23,7.65
2011-03-22,7.75
2011-03-21,7.75
2011-03-17,7.67
2011-03-16,7.75
2011-03-15,7.8
2011-03-11,7.8
2011-03-04,7.7
2011-03-03,7.7
2011-03-02,7.7
2011-03-01,7.8
2011-02-28,7.9
2011-02-25,8.0
2011-02-18,7.85
2011-02-16,8.1
2011-02-15,8.1
2011-02-11,8.0
2011-02-08,8.1
2011-02-07,8.1
2011-02-04,8.2
2011-02-02,8.11
2011-02-01,8.3
2011-01-26,8.15
2011-01-24,8.3
2011-01-21,8.4
2011-01-20,8.5
2011-01-19,8.55
2011-01-18,8.5
2011-01-17,8.2
2011-01-13,8.4
2011-01-12,8.35
2011-01-11,8.2
2011-01-07,7.8
2011-01-06,7.9
2011-01-05,7.95
2011-01-04,8.12
2011-01-03,7.95
2010-12-31,8.1
2010-12-30,8.24
2010-12-29,8.22
2010-12-28,8.4
2010-12-27,8.05
2010-12-23,8.0
2010-12-21,7.86
2010-12-20,7.77
2010-12-17,7.79
2010-12-16,7.9
2010-12-15,7.73
2010-12-14,7.65
2010-12-13,7.65
2010-12-10,7.7
2010-12-07,7.6
2010-12-06,7.45
2010-12-03,7.36
2010-12-02,7.31
2010-12-01,7.49
2010-11-30,7.2
2010-11-29,7.3
2010-11-26,7.3
2010-11-25,7.3
2010-11-24,7.34
2010-11-23,7.11
2010-11-22,7.45
2010-11-19,7.61
2010-11-18,7.8
2010-11-17,7.76
2010-11-16,7.75
2010-11-15,7.75
2010-11-12,7.7
2010-11-11,7.7
2010-11-10,7.71
2010-11-09,8.0
2010-11-08,8.2
2010-11-05,8.2
2010-11-04,8.1
2010-11-03,8.2
2010-11-02,8.2
2010-10-29,8.2
2010-10-27,8.2
2010-10-26,8.2
2010-10-25,8.1
2010-10-22,8.14
2010-10-20,8.14
2010-10-19,8.26
2010-10-14,8.2
2010-10-13,8.2
2010-10-12,8.19
2010-10-11,8.15
2010-10-07,8.1
2010-10-05,8.15
2010-10-01,8.0
2010-09-30,7.86
2010-09-29,7.95
2010-09-27,7.95
2010-09-24,7.93
2010-09-23,7.7
2010-09-21,7.75
2010-09-20,7.75
2010-09-17,7.71
2010-09-16,8.01
2010-09-15,8.29
2010-09-14,8.05
2010-09-10,7.95
2010-09-09,7.91
2010-09-08,7.95
2010-09-07,7.9
2010-09-06,7.9
2010-09-03,7.85
2010-09-02,7.8
2010-09-01,7.8
2010-08-30,7.75
2010-08-26,7.75
2010-08-25,7.75
2010-08-24,7.75
2010-08-23,7.7
2010-08-20,7.7
2010-08-19,7.7
2010-08-18,7.71
2010-08-17,7.7
2010-08-16,7.7
2010-08-13,7.7
2010-08-12,7.95
2010-08-11,7.75
2010-08-10,7.7
2010-08-09,7.7
2010-08-06,7.7
2010-08-05,7.7
2010-08-04,7.56
2010-08-03,7.6
2010-08-02,7.67
2010-07-30,7.66
2010-07-29,7.54
2010-07-28,7.6
2010-07-27,7.8
2010-07-26,7.8
2010-07-23,8.0
2010-07-22,7.9
2010-07-21,7.7
2010-07-19,7.55
2010-07-16,7.69
2010-07-15,7.51
2010-07-14,7.85
2010-07-13,7.85
2010-07-12,7.75
2010-07-09,7.85
2010-07-08,7.81
2010-07-07,7.6
2010-07-06,7.6
2010-07-05,7.42
2010-07-02,7.4
2010-07-01,7.43
2010-06-30,7.5
2010-06-29,7.5
2010-06-28,7.76
2010-06-25,7.52
2010-06-24,7.5
2010-06-23,7.31
2010-06-22,7.31
2010-06-21,7.7
2010-06-18,7.2
2010-06-17,6.68
2010-06-16,6.64
2010-06-15,6.75
2010-06-14,6.75
2010-06-11,6.5
2010-06-10,6.5
2010-06-09,6.4
2010-06-08,6.3
2010-06-07,6.55
2010-06-04,6.55
2010-06-02,6.7
2010-06-01,6.65
2010-05-31,6.65
2010-05-28,6.7
2010-05-27,6.75
2010-05-26,6.51
2010-05-25,6.8
2010-05-24,6.9
2010-05-21,6.91
2010-05-20,6.9
2010-05-19,6.9
2010-05-18,6.9
2010-05-17,6.91
2010-05-14,7.0
2010-05-13,7.0
2010-05-12,6.85
2010-05-11,6.9
2010-05-10,7.01
2010-05-07,6.95
2010-05-06,7.0
2010-05-05,6.9
2010-05-04,6.72
2010-05-03,7.15
2010-04-30,7.05
2010-04-29,6.78
2010-04-28,6.15
2010-04-27,6.9
2010-04-26,7.35
2010-04-23,7.61
2010-04-22,7.7
2010-04-21,7.98
2010-04-20,8.05
2010-04-19,8.0
2010-04-16,7.94
2010-04-15,8.07
2010-04-14,8.12
2010-04-13,8.14
2010-04-12,8.0
2010-04-09,8.0
2010-04-08,7.95
2010-04-07,7.97
2010-04-06,8.1
2010-03-31,8.05
2010-03-30,8.07
2010-03-29,8.01
2010-03-26,8.1
2010-03-25,7.9
2010-03-24,8.05
2010-03-23,8.19
2010-03-22,7.95
2010-03-19,8.26
2010-03-18,8.16
2010-03-17,8.5
2010-03-16,8.5
2010-03-15,8.3
2010-03-12,8.25
2010-03-11,8.35
2010-03-10,8.48
2010-03-09,8.48
2010-03-08,8.3
2010-03-05,8.48
2010-03-04,8.48
2010-03-03,8.45
2010-03-02,8.45
2010-03-01,8.2
2010-02-26,8.0
2010-02-25,7.9
2010-02-24,7.99
2010-02-23,7.99
2010-02-22,7.99
2010-02-19,8.0
2010-02-18,8.15
2010-02-17,7.78
2010-02-16,7.78
2010-02-12,8.0
2010-02-11,7.96
2010-02-10,8.0
2010-02-09,7.8
2010-02-08,7.9
2010-02-05,8.05
2010-02-04,8.4
2010-02-03,8.9
2010-02-02,8.9
2010-02-01,8.9
2010-01-29,8.9
2010-01-28,8.8
2010-01-27,8.9
2010-01-26,9.13
2010-01-22,9.13
2010-01-21,9.13
2010-01-20,9.12
2010-01-19,9.12
2010-01-18,9.12
2010-01-15,9.15
2010-01-14,9.15
2010-01-13,9.2
2010-01-12,9.27
2010-01-11,9.25
2010-01-08,9.3
2010-01-07,9.3
2010-01-06,9.25
2010-01-05,9.4
2010-01-04,9.3
2009-12-31,9.21
2009-12-30,8.86
2009-12-29,8.72
2009-12-28,8.84
2009-12-24,8.89
2009-12-23,8.89
2009-12-22,8.74
2009-12-21,8.9
2009-12-18,9.2
2009-12-17,9.0
2009-12-16,8.9
2009-12-15,8.99
2009-12-14,8.9
2009-12-11,9.01
2009-12-10,9.26
2009-12-09,9.49
2009-12-08,9.7
2009-12-07,9.4
2009-12-04,9.4
2009-12-03,9.4
2009-12-02,9.4
2009-12-01,9.4
2009-11-30,9.35
2009-11-27,9.35
2009-11-26,9.49
2009-11-25,9.5
2009-11-24,9.5
2009-11-23,9.59
2009-11-20,9.4
2009-11-19,9.39
2009-11-18,9.44
2009-11-17,9.4
2009-11-16,9.4
2009-11-13,9.3
2009-11-12,9.39
2009-11-11,9.39
2009-11-10,9.4
2009-11-09,9.5
2009-11-06,9.5
2009-11-05,9.5
2009-11-03,9.4
2009-11-02,9.5
2009-10-30,9.7
2009-10-29,9.51
2009-10-28,9.95
2009-10-27,9.95
2009-10-26,9.87
2009-10-23,9.95
2009-10-22,9.81
2009-10-21,9.81
2009-10-20,9.98
2009-10-19,9.84
2009-10-16,9.75
2009-10-15,9.75
2009-10-14,9.7
2009-10-13,9.68
2009-10-12,9.69
2009-10-09,9.63
2009-10-08,9.59
2009-10-07,9.52
2009-10-06,9.51
2009-10-05,9.51
2009-10-02,9.51
2009-10-01,9.51
2009-09-30,9.68
2009-09-29,9.68
2009-09-28,9.65
2009-09-25,9.65
2009-09-24,9.65
2009-09-23,9.8
2009-09-22,9.8
2009-09-21,9.84
2009-09-18,9.75
2009-09-17,9.95
2009-09-16,9.98
2009-09-15,9.99
2009-09-14,9.88
2009-09-11,10.0
2009-09-10,9.98
2009-09-09,9.94
2009-09-08,9.45
2009-09-07,9.46
2009-09-04,9.48
2009-09-03,9.43
2009-09-02,8.9
2009-09-01,8.9
2009-08-31,8.9
2009-08-28,8.9
2009-08-27,8.9
2009-08-26,8.9
2009-08-25,8.9
2009-08-24,8.9
2009-08-21,8.9
2009-08-20,8.85
2009-08-19,8.85
2009-08-18,8.4
2009-08-17,8.4
2009-08-14,8.75
2009-08-13,8.75
2009-08-12,8.66
2009-08-11,8.55
2009-08-10,8.65
2009-08-07,8.75
2009-08-06,8.7
2009-08-05,8.65
2009-08-04,8.58
2009-08-03,8.6
2009-07-31,8.6
2009-07-30,8.68
2009-07-29,8.9
2009-07-28,8.6
2009-07-27,8.6
2009-07-24,8.55
2009-07-23,8.55
2009-07-22,8.55
2009-07-21,8.55
2009-07-20,8.57
2009-07-17,8.57
2009-07-16,8.58
2009-07-15,8.39
2009-07-14,8.43
2009-07-13,8.43
2009-07-10,8.35
2009-07-09,8.4
2009-07-08,8.35
2009-07-07,8.68
2009-07-06,8.4
2009-07-03,8.58
2009-07-02,8.5
2009-07-01,8.41
2009-06-30,8.36
2009-06-29,8.34
2009-06-26,8.25
2009-06-25,8.2
2009-06-24,8.2
2009-06-23,8.2
2009-06-22,8.16
2009-06-19,8.5
2009-06-18,8.25
2009-06-17,8.2
2009-06-16,8.75
2009-06-15,8.85
2009-06-12,8.72
2009-06-11,8.85
2009-06-10,8.79
2009-06-09,8.79
2009-06-08,8.65
2009-06-05,8.66
2009-06-04,8.6
2009-06-03,8.5
2009-06-02,8.39
2009-06-01,8.2
2009-05-29,8.0
2009-05-28,7.85
2009-05-27,7.89
2009-05-26,7.71
2009-05-25,7.69
2009-05-22,7.6
2009-05-21,7.67
2009-05-20,7.67
2009-05-19,7.65
2009-05-18,7.55
2009-05-15,7.55
2009-05-14,7.55
2009-05-13,7.5
2009-05-12,7.6
2009-05-11,7.67
2009-05-08,7.61
2009-05-07,7.63
2009-05-06,7.45
2009-05-05,7.25
2009-05-04,7.0
2009-05-01,6.98
2009-04-30,6.98
2009-04-29,6.85
2009-04-28,6.75
2009-04-27,6.75
2009-04-24,6.77
2009-04-23,6.77
2009-04-22,6.7
2009-04-21,6.7
2009-04-20,6.77
2009-04-17,6.85
2009-04-16,6.69
2009-04-15,6.6
2009-04-14,6.59
2009-04-13,6.6
2009-04-10,6.6
2009-04-09,6.6
2009-04-08,6.55
2009-04-07,6.5
2009-04-06,6.4
