,ibs:pl
2009-04-03,6.3
2009-04-02,6.24
2009-04-01,6.35
2009-03-31,6.43
2009-03-30,6.46
2009-03-27,6.43
2009-03-26,6.5
2009-03-25,6.3
2009-03-24,6.25
2009-03-23,6.39
2009-03-20,6.25
2009-03-19,6.3
2009-03-18,6.15
2009-03-17,6.15
2009-03-16,6.2
2009-03-13,6.15
2009-03-12,5.98
2009-03-11,5.98
2009-03-10,5.75
2009-03-09,5.75
2009-03-06,5.7
2009-03-05,5.65
2009-03-04,5.72
2009-03-03,5.96
2009-03-02,5.97
2009-02-27,5.97
2009-02-26,6.0
2009-02-25,5.9
2009-02-24,6.28
2009-02-23,6.28
2009-02-20,6.4
2009-02-18,6.3
2009-02-17,6.3
2009-02-16,6.6
2009-02-13,6.6
2009-02-12,6.49
2009-02-11,6.39
2009-02-10,6.39
2009-02-09,6.37
2009-02-06,6.3
2009-02-05,6.3
2009-02-04,6.2
2009-02-03,5.92
2009-02-02,5.9
2009-01-30,6.0
2009-01-29,5.9
2009-01-28,5.81
2009-01-27,5.58
2009-01-26,5.69
2009-01-23,5.64
2009-01-22,5.56
2009-01-21,5.7
2009-01-20,5.81
2009-01-19,5.78
2009-01-16,5.67
2009-01-15,5.87
2009-01-14,6.0
2009-01-13,6.2
2009-01-12,6.17
2009-01-09,6.01
2009-01-08,6.21
2009-01-07,6.02
2009-01-06,6.15
2009-01-05,6.57
2009-01-02,6.65
2009-01-01,6.9
2008-12-31,6.9
2008-12-30,6.5
2008-12-29,6.37
2008-12-26,6.3
2008-12-25,6.3
2008-12-24,6.3
2008-12-23,6.2
2008-12-22,6.14
2008-12-19,6.05
2008-12-18,6.0
2008-12-17,5.99
2008-12-16,5.99
2008-12-15,6.0
2008-12-12,5.9
2008-12-11,6.0
2008-12-10,6.1
2008-12-09,6.09
2008-12-08,6.39
2008-12-05,6.15
2008-12-04,6.35
2008-12-03,6.18
2008-12-02,6.15
2008-12-01,6.01
2008-11-28,6.05
2008-11-27,6.0
2008-11-26,5.36
2008-11-25,5.42
2008-11-24,5.6
2008-11-21,5.35
2008-11-20,5.3
2008-11-19,5.33
2008-11-18,5.32
2008-11-17,5.31
2008-11-14,5.37
2008-11-13,5.35
2008-11-12,5.38
2008-11-11,5.5
2008-11-10,5.5
2008-11-07,5.41
2008-11-06,5.48
2008-11-05,5.48
2008-11-04,5.65
2008-11-03,5.35
2008-10-31,5.35
2008-10-30,5.41
2008-10-29,5.14
2008-10-28,4.82
2008-10-27,4.83
2008-10-24,4.87
2008-10-23,5.15
2008-10-22,5.2
2008-10-21,5.3
2008-10-20,5.27
2008-10-17,5.1
2008-10-16,5.0
2008-10-15,4.81
2008-10-14,4.8
2008-10-13,4.7
2008-10-10,4.55
2008-10-09,4.76
2008-10-08,4.53
2008-10-07,5.0
2008-10-06,5.3
2008-10-03,5.8
2008-10-02,5.9
2008-10-01,5.9
2008-09-30,5.84
2008-09-29,6.08
2008-09-26,6.35
2008-09-25,6.7
2008-09-24,6.95
2008-09-23,6.95
2008-09-22,7.0
2008-09-19,6.99
2008-09-18,6.94
2008-09-17,6.98
2008-09-16,7.1
2008-09-15,7.15
2008-09-12,7.16
2008-09-11,7.24
2008-09-10,7.14
2008-09-09,7.1
2008-09-08,6.98
2008-09-05,6.85
2008-09-04,6.95
2008-09-03,6.95
2008-09-02,7.16
2008-09-01,7.2
2008-08-29,7.33
2008-08-28,7.41
2008-08-27,7.61
2008-08-26,7.62
2008-08-25,7.5
2008-08-22,7.5
2008-08-21,7.36
2008-08-20,7.7
2008-08-19,8.02
2008-08-18,8.41
2008-07-28,7.56
2008-07-25,7.59
2008-07-24,7.48
2008-07-23,7.51
2008-07-22,7.49
2008-07-21,7.66
2008-07-18,7.35
2008-07-17,7.24
2008-07-16,7.34
2008-07-15,7.28
2008-07-14,7.28
2008-07-11,7.4
2008-07-10,7.39
2008-07-09,7.25
2008-07-08,7.16
2008-07-07,6.86
2008-07-04,6.75
2008-07-03,6.47
2008-07-02,6.42
2008-07-01,6.47
2008-06-30,6.3
2008-06-27,6.6
2008-06-26,6.66
2008-06-25,6.9
2008-06-24,6.6
2008-06-23,6.43
2008-06-20,6.41
2008-06-19,6.75
2008-06-18,7.0
2008-06-17,7.11
2008-06-16,7.31
2008-06-13,7.41
2008-06-12,7.36
2008-06-11,7.75
2008-06-10,7.75
2008-06-09,7.8
2008-06-06,8.29
2008-06-05,8.26
2008-06-04,8.2
2008-06-03,8.25
2008-06-02,8.2
2008-05-30,8.2
2008-05-29,8.15
2008-05-28,8.12
2008-05-27,8.26
2008-05-26,8.21
2008-05-23,8.26
2008-05-22,8.19
2008-05-21,8.15
2008-05-20,8.04
2008-05-19,8.32
2008-05-16,8.32
2008-05-15,8.31
2008-05-14,8.3
2008-05-13,8.33
2008-05-12,8.2
2008-05-09,7.97
2008-05-08,7.85
2008-05-07,7.76
2008-05-06,7.65
2008-05-05,7.69
2008-05-02,7.85
2008-04-30,8.0
2008-04-29,8.3
2008-04-28,8.68
2008-04-25,8.5
2008-04-24,8.51
2008-04-23,8.43
2008-04-22,8.03
2008-04-21,7.91
2008-04-18,7.76
2008-04-17,7.68
2008-04-16,7.65
2008-04-15,7.65
2008-04-14,7.57
2008-04-11,7.57
2008-04-10,7.52
2008-04-09,7.5
2008-04-08,7.62
2008-04-07,7.58
2008-04-04,7.41
2008-04-03,7.1
2008-04-02,6.76
2008-04-01,6.6
2008-03-31,6.41
2008-03-28,6.33
2008-03-27,6.3
2008-03-26,6.17
2008-03-25,6.16
2008-03-24,6.02
2008-03-21,6.02
2008-03-20,6.02
2008-03-19,6.0
2008-03-18,6.1
2008-03-17,6.3
2008-03-14,6.45
2008-03-13,6.55
2008-03-12,6.85
2008-03-11,7.01
2008-03-10,7.0
2008-03-07,7.3
2008-03-06,7.5
2008-03-05,7.35
2008-03-04,7.5
2008-03-03,7.65
2008-02-29,7.85
2008-02-28,7.85
2008-02-27,7.8
2008-02-26,7.85
2008-02-25,7.84
2008-02-22,7.84
2008-02-21,7.8
2008-02-20,7.8
2008-02-19,7.85
2008-02-18,7.63
2008-02-15,7.4
2008-02-14,7.4
2008-02-13,7.47
2008-02-12,7.59
2008-02-11,7.6
2008-02-08,7.68
2008-02-07,7.61
2008-02-06,7.68
2008-02-05,7.5
2008-02-04,7.5
2008-02-01,7.3
2008-01-31,7.45
2008-01-30,7.51
2008-01-29,7.8
2008-01-28,7.8
2008-01-25,8.1
2008-01-24,8.2
2008-01-23,8.51
2008-01-22,8.85
2008-01-21,8.85
2008-01-18,8.85
2008-01-17,8.95
2008-01-16,8.9
2008-01-15,9.9
2008-01-14,10.2
2008-01-11,10.4
2008-01-10,10.65
2008-01-09,10.6
2008-01-08,10.58
2008-01-07,10.8
2008-01-04,10.8
2008-01-03,10.72
2008-01-02,11.18
2008-01-01,11.47
2007-12-31,11.47
2007-12-28,11.4
2007-12-27,11.43
2007-12-26,11.2
2007-12-25,11.2
2007-12-24,11.2
2007-12-21,11.45
2007-12-20,11.27
2007-12-19,11.4
2007-12-18,11.45
2007-12-17,11.4
2007-12-14,11.35
2007-12-13,11.3
2007-12-12,11.35
2007-12-11,11.35
2007-12-10,11.34
2007-12-07,11.35
2007-12-06,11.29
2007-12-05,11.18
2007-12-04,11.0
2007-12-03,10.95
2007-11-30,10.89
2007-11-29,11.0
2007-11-28,11.15
2007-11-27,11.15
2007-11-26,11.3
2007-11-23,11.5
2007-11-22,11.0
2007-11-21,10.8
2007-11-20,11.0
2007-11-19,11.21
2007-11-16,11.0
2007-11-15,11.0
2007-11-14,10.8
2007-11-13,10.65
2007-11-12,10.75
2007-11-09,10.79
2007-11-08,11.1
2007-11-07,11.11
2007-11-06,10.85
2007-11-05,10.93
2007-11-02,11.0
2007-11-01,10.9
2007-10-31,10.9
2007-10-30,11.0
2007-10-29,10.51
2007-10-26,11.04
2007-10-25,11.0
2007-10-24,11.01
2007-10-23,11.11
2007-10-22,11.0
2007-10-19,11.35
2007-10-18,11.4
2007-10-17,11.62
2007-10-16,11.56
2007-10-15,11.5
2007-10-12,11.5
2007-10-11,11.56
2007-10-10,11.5
2007-10-09,11.43
2007-10-08,11.49
2007-10-05,11.2
2007-10-04,10.95
2007-10-03,11.0
2007-10-02,11.0
2007-10-01,10.95
2007-09-28,11.0
2007-09-27,11.1
2007-09-26,10.9
2007-09-25,10.93
2007-09-24,10.93
2007-09-21,11.01
2007-09-20,10.91
2007-09-19,10.93
2007-09-18,10.85
2007-09-17,10.95
2007-09-14,11.0
2007-09-13,11.0
2007-09-12,11.05
2007-09-11,11.0
2007-09-10,11.0
2007-09-07,11.01
2007-09-06,11.15
2007-09-05,11.05
2007-09-04,10.98
2007-09-03,10.97
2007-08-31,11.0
2007-08-30,10.8
2007-08-29,10.6
2007-08-28,10.6
2007-08-27,10.75
2007-08-24,10.58
2007-08-23,10.45
2007-08-22,10.37
2007-08-21,10.33
2007-08-20,10.6
2007-08-17,10.62
2007-08-16,10.75
2007-08-15,11.45
2007-08-14,11.47
2007-08-13,11.59
2007-08-10,11.25
2007-08-09,11.33
2007-08-08,11.35
2007-08-07,11.3
2007-08-06,11.41
2007-08-03,11.5
2007-08-02,11.57
2007-08-01,11.59
2007-07-31,11.08
2007-07-30,11.07
2007-07-27,11.07
2007-07-26,11.25
2007-07-25,11.4
2007-07-24,11.45
2007-07-23,11.55
2007-07-20,11.49
2007-07-19,11.45
2007-07-18,11.42
2007-07-17,11.35
2007-07-16,11.42
2007-07-13,11.5
2007-07-12,11.2
2007-07-11,11.33
2007-07-10,11.35
2007-07-09,11.4
2007-07-06,11.43
2007-07-05,11.5
2007-07-04,11.49
2007-07-03,11.47
2007-07-02,11.3
2007-06-29,11.43
2007-06-28,11.15
2007-06-27,11.38
2007-06-26,11.49
2007-06-25,11.44
2007-06-22,11.54
2007-06-21,11.52
2007-06-20,11.5
2007-06-19,11.54
2007-06-18,11.49
2007-06-15,11.45
2007-06-14,11.45
2007-06-13,11.34
2007-06-12,11.29
2007-06-11,11.25
2007-06-08,11.2
2007-06-07,11.17
2007-06-06,11.1
2007-06-05,11.1
2007-06-04,11.01
2007-06-01,10.96
2007-05-31,10.96
2007-05-30,10.98
2007-05-29,10.95
2007-05-28,10.92
2007-05-25,10.88
2007-05-24,10.83
2007-05-23,10.88
2007-05-22,10.72
2007-05-21,10.6
2007-05-18,10.5
2007-05-17,10.5
2007-05-16,10.47
2007-05-15,10.46
2007-05-14,10.52
2007-05-11,10.7
2007-05-10,10.82
2007-05-09,10.81
2007-05-08,10.68
2007-05-07,10.7
2007-05-04,10.74
2007-05-03,10.75
2007-05-02,10.66
2007-05-01,10.65
2007-04-30,10.65
2007-04-27,10.57
2007-04-26,10.57
2007-04-25,10.55
2007-04-24,10.55
2007-04-23,10.55
2007-04-20,10.55
2007-04-19,10.55
2007-04-18,10.55
2007-04-17,10.49
2007-04-16,10.3
2007-04-13,10.32
2007-04-12,10.33
2007-04-11,10.35
2007-04-10,10.43
2007-04-09,10.37
2007-04-06,10.37
2007-04-05,10.37
2007-04-04,10.4
2007-04-03,10.38
2007-04-02,10.3
2007-03-30,10.4
2007-03-29,10.4
2007-03-28,10.25
2007-03-27,10.33
2007-03-26,10.35
2007-03-23,10.4
2007-03-22,10.5
2007-03-21,10.5
2007-03-20,10.3
2007-03-19,10.18
2007-03-16,10.19
2007-03-15,10.19
2007-03-14,10.2
2007-03-13,10.4
2007-03-12,10.45
2007-03-09,10.52
2007-03-08,10.53
2007-03-07,10.55
2007-03-06,10.64
2007-03-05,10.54
2007-03-02,10.75
2007-03-01,10.85
2007-02-28,10.75
2007-02-27,10.77
2007-02-26,10.9
2007-02-23,10.91
2007-02-22,10.99
2007-02-21,10.91
2007-02-20,10.79
2007-02-19,10.73
2007-02-16,10.59
2007-02-15,10.57
2007-02-14,10.51
2007-02-13,10.5
2007-02-12,10.39
2007-02-09,10.38
2007-02-08,10.38
2007-02-07,10.35
2007-02-06,10.25
2007-02-05,10.18
2007-02-02,10.2
2007-02-01,10.15
2007-01-31,10.0
2007-01-30,10.1
2007-01-29,10.15
2007-01-26,10.1
2007-01-25,10.1
2007-01-24,10.2
2007-01-23,10.21
2007-01-22,10.4
2007-01-19,10.22
2007-01-18,10.0
2007-01-17,9.8
2007-01-16,9.7
2007-01-15,9.72
2007-01-12,9.72
2007-01-11,9.7
2007-01-10,9.7
2007-01-09,9.7
2007-01-08,9.68
2007-01-05,9.74
2007-01-04,9.75
2007-01-03,9.71
2007-01-02,9.75
2007-01-01,9.75
2006-12-29,9.75
2006-12-28,9.69
2006-12-27,9.69
2006-12-26,9.74
2006-12-25,9.74
2006-12-22,9.74
2006-12-21,9.73
2006-12-20,9.78
2006-12-19,9.7
2006-12-18,9.78
2006-12-15,9.74
2006-12-14,9.76
2006-12-13,9.77
2006-12-12,9.72
2006-12-11,9.74
2006-12-08,9.67
2006-12-07,9.72
2006-12-06,9.72
2006-12-05,9.69
2006-12-04,9.69
2006-12-01,9.72
2006-11-30,9.73
2006-11-29,9.65
2006-11-28,9.66
2006-11-27,9.67
2006-11-24,9.58
2006-11-23,9.66
2006-11-22,9.68
2006-11-21,9.68
2006-11-20,9.68
2006-11-17,9.7
2006-11-16,9.66
2006-11-15,9.65
2006-11-14,9.66
2006-11-13,9.65
2006-11-10,9.66
2006-11-09,9.68
2006-11-08,9.7
2006-11-07,9.68
2006-11-06,9.64
2006-11-03,9.66
2006-11-02,9.63
2006-11-01,9.66
2006-10-31,9.66
2006-10-30,9.57
2006-10-27,9.63
2006-10-26,9.64
2006-10-25,9.64
2006-10-24,9.58
2006-10-23,9.52
2006-10-20,9.5
2006-10-19,9.52
2006-10-18,9.49
2006-10-17,9.51
2006-10-16,9.49
2006-10-13,9.45
2006-10-12,9.5
2006-10-11,9.46
2006-10-10,9.53
2006-10-09,9.44
2006-10-06,9.45
2006-10-05,9.43
2006-10-04,9.47
2006-10-03,9.47
2006-10-02,9.43
2006-09-29,9.47
2006-09-28,9.43
2006-09-27,9.4
2006-09-26,9.39
2006-09-25,9.49
2006-09-22,9.51
2006-09-21,9.5
2006-09-20,9.5
2006-09-19,9.47
2006-09-18,9.48
2006-09-15,9.45
2006-09-14,9.45
2006-09-13,9.45
2006-09-12,9.49
2006-09-11,9.48
2006-09-08,9.48
2006-09-07,9.46
2006-09-06,9.48
2006-09-05,9.46
2006-09-04,9.45
2006-09-01,9.45
2006-08-31,9.4
2006-08-30,9.4
2006-08-29,9.4
2006-08-28,9.39
2006-08-25,9.39
2006-08-24,9.3
2006-08-23,9.17
2006-08-22,9.05
2006-08-21,9.13
2006-08-18,8.99
2006-08-17,8.98
2006-08-16,8.96
2006-08-15,8.96
2006-08-14,8.88
2006-08-11,8.96
2006-08-10,8.97
2006-08-09,9.0
2006-08-08,8.9
2006-08-07,8.8
2006-08-04,8.77
2006-08-03,8.77
2006-08-02,8.8
2006-08-01,8.8
2006-07-31,8.77
2006-07-28,8.8
2006-07-27,8.8
2006-07-26,8.8
2006-07-25,8.8
2006-07-24,8.92
2006-07-21,8.25
2006-07-20,8.25
2006-07-19,8.05
2006-07-18,8.05
2006-07-17,7.8
2006-07-14,7.96
2006-07-13,7.99
2006-07-12,8.02
2006-07-11,8.03
2006-07-10,8.03
2006-07-07,8.0
2006-07-06,8.0
2006-07-05,7.99
2006-07-04,8.04
2006-07-03,8.04
2006-06-30,8.04
2006-06-29,8.04
2006-06-28,8.04
2006-06-27,7.98
2006-06-26,8.0
2006-06-23,8.1
2006-06-22,7.91
2006-06-21,7.91
2006-06-20,7.92
2006-06-19,7.92
2006-06-16,7.94
2006-06-15,7.94
2006-06-14,7.94
2006-06-13,8.02
2006-06-12,8.03
2006-06-09,8.03
2006-06-08,8.0
2006-06-07,7.99
2006-06-06,8.0
2006-06-05,8.03
2006-06-02,8.03
2006-06-01,8.15
2006-05-31,8.09
2006-05-30,8.0
2006-05-29,8.05
2006-05-26,8.15
2006-05-25,8.0
2006-05-24,8.19
2006-05-23,8.08
2006-05-22,8.1
2006-05-19,8.2
2006-05-18,8.29
2006-05-17,8.37
2006-05-16,8.5
2006-05-15,8.32
2006-05-12,8.5
2006-05-11,8.43
2006-05-10,8.44
2006-05-09,8.5
2006-05-08,8.3
2006-05-05,8.19
2006-05-04,8.3
2006-05-03,8.28
2006-05-02,8.19
2006-04-28,8.2
2006-04-27,8.4
2006-04-26,8.49
2006-04-25,8.41
2006-04-24,8.39
2006-04-21,7.9
2006-04-20,7.95
2006-04-19,7.95
2006-04-18,7.95
2006-04-17,7.7
2006-04-14,7.7
2006-04-13,7.7
2006-04-12,7.95
2006-04-11,7.99
2006-04-10,7.99
2006-04-07,7.99
2006-04-06,8.0
2006-04-05,7.74
2006-04-04,7.72
2006-04-03,7.6
2006-03-31,7.5
2006-03-30,7.5
2006-03-29,7.53
2006-03-28,7.5
2006-03-27,7.5
2006-03-24,7.5
2006-03-23,7.35
2006-03-22,7.21
2006-03-21,7.21
2006-03-20,7.21
2006-03-17,7.25
2006-03-16,7.21
2006-03-15,7.15
2006-03-14,7.15
2006-03-13,7.15
2006-03-10,7.15
2006-03-09,7.05
2006-03-08,7.05
2006-03-07,7.0
2006-03-06,6.95
2006-03-03,6.97
2006-03-02,6.97
2006-03-01,6.99
2006-02-28,6.99
2006-02-27,7.0
2006-02-24,7.0
2006-02-23,7.0
2006-02-22,7.0
2006-02-21,7.0
2006-02-20,7.0
2006-02-17,6.75
2006-02-16,6.79
2006-02-15,6.79
2006-02-14,6.79
2006-02-13,6.75
2006-02-10,6.79
2006-02-09,6.76
2006-02-08,6.76
2006-02-07,6.6
2006-02-06,6.67
2006-02-03,6.6
2006-02-02,6.49
2006-02-01,6.44
2006-01-31,6.44
2006-01-30,6.43
2006-01-27,6.35
2006-01-26,6.3
2006-01-25,6.25
2006-01-24,6.15
2006-01-23,6.09
2006-01-20,6.2
2006-01-19,6.14
2006-01-18,6.14
2006-01-17,6.19
2006-01-16,6.18
2006-01-13,6.16
2006-01-12,6.15
2006-01-11,6.12
2006-01-10,6.06
2006-01-09,6.1
2006-01-06,6.07
2006-01-05,6.08
2006-01-04,6.08
2006-01-03,6.0
2006-01-02,6.07
2005-12-30,6.0
2005-12-29,6.06
2005-12-28,6.1
2005-12-27,6.14
2005-12-26,6.1
2005-12-23,6.1
2005-12-22,6.17
2005-12-21,6.16
2005-12-20,6.15
2005-12-19,6.01
2005-12-16,6.0
2005-12-15,6.2
2005-12-14,5.95
2005-12-13,5.95
2005-12-12,5.88
2005-12-09,5.96
2005-12-08,5.9
2005-12-07,6.0
2005-12-06,6.0
2005-12-05,6.0
2005-12-02,6.0
2005-12-01,5.95
2005-11-30,5.96
2005-11-29,5.97
2005-11-28,5.96
2005-11-25,5.96
2005-11-24,5.96
2005-11-23,5.96
2005-11-22,5.96
2005-11-21,5.97
2005-11-18,5.95
2005-11-17,5.95
2005-11-16,5.95
2005-11-15,5.95
2005-11-14,5.93
2005-11-11,5.94
2005-11-10,5.95
2005-11-09,5.94
2005-11-08,5.94
2005-11-07,5.93
2005-11-04,5.96
2005-11-03,5.95
2005-11-02,5.94
2005-11-01,5.95
2005-10-31,5.95
2005-10-28,5.95
2005-10-27,5.96
2005-10-26,5.96
2005-10-25,5.96
2005-10-24,5.95
2005-10-21,5.94
2005-10-20,5.97
2005-10-19,5.92
2005-10-18,5.5
2005-10-17,5.5
2005-10-14,5.4
2005-10-13,5.4
2005-10-12,5.4
2005-10-11,5.5
2005-10-10,5.4
2005-10-07,5.37
2005-10-06,5.37
2005-10-05,5.37
2005-10-04,5.4
2005-10-03,5.33
2005-09-30,5.4
2005-09-29,5.35
2005-09-28,5.35
2005-09-27,5.35
2005-09-26,5.35
2005-09-23,5.33
2005-09-22,5.33
2005-09-21,5.35
2005-09-20,5.33
2005-09-19,5.31
2005-09-16,5.3
2005-09-15,5.3
2005-09-14,5.3
2005-09-13,5.3
2005-09-12,5.32
2005-09-09,5.33
2005-09-08,5.4
2005-09-07,5.37
2005-09-06,5.4
2005-09-05,5.4
2005-09-02,5.4
2005-09-01,5.47
2005-08-31,5.35
2005-08-30,5.44
2005-08-29,5.32
2005-08-26,5.35
2005-08-25,5.4
2005-08-24,5.4
2005-08-23,5.41
2005-08-22,5.4
2005-08-19,5.45
2005-08-18,5.45
2005-08-17,5.48
2005-08-16,5.5
2005-08-15,5.51
2005-08-12,5.5
2005-08-11,5.6
2005-08-10,5.51
2005-08-09,5.43
2005-08-08,5.47
2005-08-05,5.47
2005-08-04,5.44
2005-08-03,5.44
2005-08-02,5.4
2005-08-01,5.39
2005-07-29,5.39
2005-07-28,5.39
2005-07-27,5.39
2005-07-26,5.38
2005-07-25,5.35
2005-07-22,5.35
2005-07-21,5.3
2005-07-20,5.3
2005-07-19,5.3
2005-07-18,5.3
2005-07-15,5.3
2005-07-14,5.3
2005-07-13,5.26
2005-07-12,5.25
2005-07-11,5.25
2005-07-08,5.25
2005-07-07,5.32
2005-07-06,5.26
2005-07-05,5.35
2005-07-04,5.35
2005-07-01,5.45
2005-06-30,5.36
2005-06-29,5.45
2005-06-28,5.5
2005-06-27,5.45
2005-06-24,5.4
2005-06-23,5.48
2005-06-22,5.41
2005-06-21,5.4
2005-06-20,5.41
2005-06-17,5.4
2005-06-16,5.4
2005-06-15,5.35
2005-06-14,5.35
2005-06-13,5.3
2005-06-10,5.27
2005-06-09,5.2
2005-06-08,5.18
2005-06-07,5.22
2005-06-06,5.25
2005-06-03,5.25
2005-06-02,5.25
2005-06-01,5.45
2005-05-31,5.3
2005-05-30,5.2
2005-05-27,5.3
2005-05-26,5.3
2005-05-25,5.35
2005-05-24,5.28
2005-05-23,5.3
2005-05-20,5.25
2005-05-19,5.3
2005-05-18,5.25
2005-05-17,5.2
2005-05-16,5.16
2005-05-13,5.16
2005-05-12,5.2
2005-05-11,5.18
2005-05-10,5.18
2005-05-09,5.28
2005-05-06,5.22
2005-05-05,5.2
2005-05-04,5.18
2005-05-03,5.12
2005-05-02,5.11
2005-04-29,5.11
2005-04-28,5.11
2005-04-27,5.2
2005-04-26,5.27
2005-04-25,5.27
2005-04-22,5.27
2005-04-21,5.27
2005-04-20,5.27
2005-04-19,5.2
2005-04-18,5.1
2005-04-15,5.16
2005-04-14,5.19
2005-04-13,5.19
2005-04-12,5.12
2005-04-11,5.12
2005-04-08,5.1
2005-04-07,5.13
2005-04-06,5.15
2005-04-05,5.1
2005-04-04,5.1
2005-04-01,5.2
2005-03-31,5.15
2005-03-30,5.16
2005-03-29,5.17
2005-03-28,5.15
2005-03-25,5.15
2005-03-24,5.15
2005-03-23,5.14
2005-03-22,5.19
2005-03-21,5.2
2005-03-18,5.2
2005-03-17,5.16
2005-03-16,5.15
2005-03-15,5.16
2005-03-14,5.22
2005-03-11,5.23
2005-03-10,5.27
2005-03-09,5.25
2005-03-08,5.25
2005-03-07,5.22
2005-03-04,5.26
2005-03-03,5.3
2005-03-02,5.25
2005-03-01,5.23
2005-02-28,5.22
2005-02-25,5.21
2005-02-24,5.25
2005-02-23,5.25
2005-02-22,5.27
2005-02-21,5.41
2005-02-18,5.53
2005-02-17,5.54
2005-02-16,5.58
2005-02-15,5.58
2005-02-14,5.58
2005-02-11,5.57
2005-02-10,5.6
2005-02-09,5.6
2005-02-08,5.5
2005-02-07,5.43
2005-02-04,5.53
2005-02-03,5.57
2005-02-02,5.5
2005-02-01,5.45
2005-01-31,5.29
2005-01-28,5.27
2005-01-27,5.27
2005-01-26,5.27
2005-01-25,5.28
2005-01-24,5.28
2005-01-21,5.16
2005-01-20,5.16
2005-01-19,5.03
2005-01-18,5.0
2005-01-17,5.0
2005-01-14,5.0
2005-01-13,5.0
2005-01-12,5.0
2005-01-11,4.96
2005-01-10,4.99
2005-01-07,4.91
2005-01-06,4.92
2005-01-05,4.91
2005-01-04,4.85
2005-01-03,4.9
2004-12-31,4.89
2004-12-30,4.94
2004-12-29,4.92
2004-12-28,4.75
2004-12-27,4.75
2004-12-24,4.75
2004-12-23,4.75
2004-12-22,4.75
2004-12-21,4.75
2004-12-20,4.77
2004-12-17,4.75
2004-12-16,4.78
2004-12-15,4.67
2004-12-14,4.66
2004-12-13,4.67
2004-12-10,4.68
2004-12-09,4.7
2004-12-08,4.7
2004-12-07,4.76
2004-12-06,4.78
2004-12-03,4.78
2004-12-02,4.64
2004-12-01,4.64
2004-11-30,4.65
2004-11-29,4.73
2004-11-26,4.71
2004-11-25,4.7
2004-11-24,4.68
2004-11-23,4.68
2004-11-22,4.57
2004-11-19,4.64
2004-11-18,4.55
2004-11-17,4.55
2004-11-16,4.58
2004-11-15,4.65
2004-11-12,4.64
2004-11-11,4.66
2004-11-10,4.7
2004-11-09,4.6
2004-11-08,4.55
2004-11-05,4.55
2004-11-04,4.5
2004-11-03,4.5
2004-11-02,4.5
2004-11-01,4.5
2004-10-29,4.5
2004-10-28,4.5
2004-10-27,4.5
2004-10-26,4.45
2004-10-25,4.44
2004-10-22,4.5
2004-10-21,4.5
2004-10-20,4.5
2004-10-19,4.5
2004-10-18,4.44
2004-10-15,4.4
2004-10-14,4.4
2004-10-13,4.4
2004-10-12,4.39
2004-10-11,4.4
2004-10-08,4.4
2004-10-07,4.4
2004-10-06,4.4
2004-10-05,4.4
2004-10-04,4.43
2004-10-01,4.47
2004-09-30,4.44
2004-09-29,4.38
2004-09-28,4.38
2004-09-27,4.34
2004-09-24,4.38
2004-09-23,4.39
2004-09-22,4.35
2004-09-21,4.4
2004-09-20,4.35
2004-09-17,4.35
2004-09-16,4.34
2004-09-15,4.3
2004-09-14,4.34
2004-09-13,4.31
2004-09-10,4.3
