,ina:pl
2018-11-23,0.085
2018-11-22,0.087
2018-11-21,0.0888
2018-11-20,0.0886
2018-11-19,0.0936
2018-11-16,0.0998
2018-11-15,0.1
2018-11-14,0.098
2018-11-13,0.1
2018-11-12,0.0988
2018-11-09,0.095
2018-11-08,0.0984
2018-11-07,0.099
2018-11-06,0.0984
2018-11-05,0.0966
2018-11-02,0.102
2018-11-01,0.101
2018-10-31,0.105
2018-10-30,0.109
2018-10-29,0.1025
2018-10-26,0.099
2018-10-25,0.105
2018-10-24,0.12
2018-10-23,0.0968
2018-10-22,0.0982
2018-10-19,0.1015
2018-10-18,0.1035
2018-10-17,0.1
2018-10-16,0.0956
2018-10-15,0.0952
2018-10-12,0.0948
2018-10-11,0.095
2018-10-10,0.0948
2018-10-09,0.0998
2018-10-08,0.0998
2018-10-04,0.101
2018-10-03,0.099
2018-10-02,0.1005
2018-10-01,0.1
2018-09-28,0.0972
2018-09-27,0.1
2018-09-26,0.101
2018-09-25,0.101
2018-09-24,0.104
2018-09-21,0.1045
2018-09-20,0.104
2018-09-19,0.1025
2018-09-18,0.103
2018-09-17,0.103
2018-09-14,0.1045
2018-09-13,0.102
2018-09-12,0.0996
2018-09-11,0.113
2018-09-10,0.113
2018-09-07,0.114
2018-09-06,0.1145
2018-09-05,0.1135
2018-09-04,0.1135
2018-09-03,0.114
2018-08-31,0.1145
2018-08-29,0.1145
2018-08-28,0.115
2018-08-27,0.114
2018-08-24,0.1145
2018-08-23,0.1145
2018-08-22,0.114
2018-08-21,0.1135
2018-08-20,0.114
2018-08-17,0.1135
2018-08-16,0.1115
2018-08-15,0.109
2018-08-14,0.111
2018-08-13,0.11
2018-08-09,0.1145
2018-08-08,0.1155
2018-08-07,0.1155
2018-08-06,0.116
2018-08-03,0.116
2018-08-02,0.116
2018-08-01,0.115
2018-07-31,0.116
2018-07-30,0.114
2018-07-27,0.1145
2018-07-26,0.116
2018-07-25,0.115
2018-07-24,0.1135
2018-07-23,0.117
2018-07-20,0.114
2018-07-19,0.114
2018-07-18,0.1135
2018-07-17,0.114
2018-07-16,0.1125
2018-07-11,0.116
2018-07-10,0.1155
2018-07-09,0.115
2018-07-06,0.115
2018-07-05,0.115
2018-07-04,0.115
2018-07-03,0.1125
2018-07-02,0.114
2018-06-29,0.115
2018-06-28,0.1155
2018-06-27,0.115
2018-06-26,0.114
2018-06-25,0.1175
2018-06-23,0.121
2018-06-22,0.121
2018-06-21,0.121
2018-06-20,0.1205
2018-06-19,0.1225
2018-06-18,0.123
2018-06-15,0.122
2018-06-14,0.1255
2018-06-12,0.126
2018-06-11,0.126
2018-06-08,0.1245
2018-06-07,0.123
2018-06-06,0.123
2018-06-05,0.126
2018-06-04,0.124
2018-06-01,0.123
2018-05-31,0.1205
2018-05-30,0.12
2018-05-29,0.121
2018-05-28,0.123
2018-05-25,0.124
2018-05-24,0.126
2018-05-23,0.124
2018-05-22,0.127
2018-05-21,0.1285
2018-05-17,0.125
2018-05-16,0.128
2018-05-15,0.124
2018-05-14,0.124
2018-05-07,0.1235
2018-05-03,0.124
2018-05-02,0.1215
2018-04-30,0.125
2018-04-27,0.126
2018-04-26,0.132
2018-04-25,0.13
2018-04-23,0.125
2018-04-20,0.126
2018-04-19,0.12
2018-04-18,0.12
2018-04-17,0.12
2018-04-16,0.1225
2018-04-13,0.121
2018-04-12,0.1225
2018-04-10,0.121
2018-04-09,0.1245
2018-04-06,0.123
2018-04-05,0.122
2018-04-04,0.123
2018-04-03,0.122
2018-03-29,0.12
2018-03-28,0.1215
2018-03-27,0.123
2018-03-26,0.121
2018-03-23,0.126
2018-03-22,0.1275
2018-03-21,0.124
2018-03-20,0.1285
2018-03-19,0.1235
2018-03-16,0.124
2018-03-15,0.124
2018-03-14,0.124
2018-03-13,0.125
2018-03-12,0.1205
2018-03-09,0.1245
2018-03-08,0.121
2018-03-07,0.126
2018-03-06,0.125
2018-03-05,0.126
2018-03-02,0.124
2018-03-01,0.128
2018-02-28,0.128
2018-02-27,0.1275
2018-02-26,0.1275
2018-02-23,0.1295
2018-02-22,0.126
2018-02-21,0.1295
2018-02-20,0.1295
2018-02-19,0.126
2018-02-16,0.1315
2018-02-15,0.128
2018-02-14,0.126
2018-02-12,0.128
2018-02-09,0.1265
2018-02-08,0.1275
2018-02-07,0.128
2018-02-06,0.1265
2018-02-05,0.13
2018-02-02,0.1305
2018-02-01,0.135
2018-01-31,0.132
2018-01-30,0.133
2018-01-29,0.133
2018-01-26,0.1345
2018-01-25,0.134
2018-01-24,0.135
2018-01-23,0.135
2018-01-22,0.134
2018-01-19,0.134
2018-01-18,0.1315
2018-01-17,0.132
2018-01-16,0.133
2018-01-15,0.132
2018-01-12,0.1345
2018-01-11,0.135
2018-01-10,0.1395
2018-01-09,0.141
2018-01-08,0.145
2018-01-05,0.146
2018-01-04,0.1445
2018-01-03,0.139
2018-01-02,0.135
2017-12-29,0.128
2017-12-28,0.123
2017-12-27,0.123
2017-12-22,0.125
2017-12-21,0.128
2017-12-20,0.13
2017-12-19,0.133
2017-12-18,0.135
2017-12-15,0.136
2017-12-14,0.137
2017-12-13,0.138
2017-12-12,0.14
2017-12-11,0.133
2017-12-08,0.132
2017-12-07,0.133
2017-12-06,0.135
2017-12-05,0.135
2017-12-04,0.135
2017-12-01,0.136
2017-11-30,0.136
2017-11-29,0.138
2017-11-28,0.137
2017-11-27,0.138
2017-11-24,0.139
2017-11-23,0.137
2017-11-22,0.139
2017-11-21,0.136
2017-11-20,0.141
2017-11-17,0.141
2017-11-16,0.141
2017-11-14,0.139
2017-11-13,0.141
2017-11-10,0.141
2017-11-09,0.141
2017-11-08,0.141
2017-11-07,0.143
2017-11-06,0.141
2017-11-03,0.145
2017-11-02,0.147
2017-11-01,0.146
2017-10-31,0.149
2017-10-30,0.15
2017-10-27,0.147
2017-10-26,0.146
2017-10-25,0.145
2017-10-24,0.15
2017-10-23,0.15
2017-10-20,0.149
2017-10-19,0.147
2017-10-18,0.15
2017-10-17,0.145
2017-10-16,0.145
2017-10-13,0.145
2017-10-12,0.146
2017-10-11,0.149
2017-10-10,0.15
2017-10-09,0.154
2017-10-06,0.152
2017-10-05,0.153
2017-10-04,0.155
2017-10-03,0.158
2017-10-02,0.143
2017-09-29,0.141
2017-09-28,0.141
2017-09-27,0.14
2017-09-26,0.139
2017-09-25,0.139
2017-09-22,0.138
2017-09-21,0.14
2017-09-20,0.138
2017-09-19,0.136
2017-09-18,0.138
2017-09-14,0.137
2017-09-13,0.132
2017-09-12,0.132
2017-09-11,0.13
2017-09-08,0.129
2017-09-07,0.128
2017-09-06,0.128
2017-09-05,0.139
2017-09-04,0.144
2017-09-01,0.145
2017-08-30,0.145
2017-08-29,0.143
2017-08-28,0.147
2017-08-25,0.146
2017-08-24,0.148
2017-08-23,0.145
2017-08-22,0.142
2017-08-21,0.143
2017-08-18,0.143
2017-08-17,0.143
2017-08-16,0.144
2017-08-15,0.143
2017-08-14,0.144
2017-08-11,0.147
2017-08-10,0.148
2017-08-09,0.148
2017-08-08,0.148
2017-08-07,0.147
2017-08-04,0.147
2017-08-03,0.148
2017-08-01,0.147
2017-07-31,0.149
2017-07-28,0.149
2017-07-27,0.152
2017-07-26,0.152
2017-07-25,0.149
2017-07-24,0.152
2017-07-21,0.149
2017-07-20,0.15
2017-07-19,0.15
2017-07-18,0.154
2017-07-17,0.152
2017-07-14,0.152
2017-07-13,0.157
2017-07-12,0.156
2017-07-11,0.155
2017-07-10,0.153
2017-07-07,0.151
2017-07-06,0.154
2017-07-05,0.152
2017-07-04,0.152
2017-07-03,0.152
2017-06-30,0.153
2017-06-29,0.154
2017-06-28,0.159
2017-06-27,0.155
2017-06-26,0.16
2017-06-23,0.158
2017-06-22,0.161
2017-06-21,0.158
2017-06-20,0.157
2017-06-19,0.151
2017-06-16,0.149
2017-06-15,0.156
2017-06-14,0.16
2017-06-13,0.164
2017-06-12,0.167
2017-06-09,0.161
2017-06-08,0.158
2017-06-07,0.17
2017-06-06,0.164
2017-06-05,0.145
2017-06-02,0.141
2017-06-01,0.138
2017-05-31,0.133
2017-05-30,0.137
2017-05-29,0.127
2017-05-25,0.128
2017-05-24,0.124
2017-05-23,0.123
2017-05-22,0.126
2017-05-19,0.123
2017-05-18,0.125
2017-05-17,0.125
2017-05-16,0.129
2017-05-15,0.129
2017-05-12,0.131
2017-05-11,0.13
2017-05-10,0.12
2017-05-09,0.124
2017-05-08,0.121
2017-05-05,0.117
2017-05-04,0.118
2017-05-03,0.116
2017-05-02,0.121
2017-04-28,0.12
2017-04-27,0.122
2017-04-26,0.122
2017-04-25,0.123
2017-04-24,0.123
2017-04-21,0.123
2017-04-20,0.124
2017-04-19,0.124
2017-04-18,0.125
2017-04-13,0.127
2017-04-12,0.128
2017-04-10,0.13
2017-04-07,0.13
2017-04-06,0.132
2017-04-05,0.127
2017-04-04,0.125
2017-04-03,0.124
2017-03-31,0.124
2017-03-30,0.125
2017-03-29,0.123
2017-03-28,0.121
2017-03-27,0.124
2017-03-24,0.128
2017-03-23,0.128
2017-03-22,0.13
2017-03-21,0.124
2017-03-20,0.125
2017-03-17,0.129
2017-03-16,0.13
2017-03-15,0.13
2017-03-14,0.13
2017-03-13,0.135
2017-03-10,0.13
2017-03-09,0.124
2017-03-08,0.124
2017-03-07,0.123
2017-03-06,0.12
2017-03-03,0.123
2017-03-02,0.123
2017-03-01,0.123
2017-02-28,0.122
2017-02-27,0.121
2017-02-24,0.125
2017-02-23,0.123
2017-02-22,0.126
2017-02-21,0.124
2017-02-20,0.124
2017-02-17,0.125
2017-02-16,0.126
2017-02-15,0.126
2017-02-14,0.119
2017-02-13,0.118
2017-02-10,0.12
2017-02-09,0.12
2017-02-08,0.124
2017-02-07,0.12
2017-02-06,0.12
2017-02-03,0.119
2017-02-02,0.116
2017-02-01,0.119
2017-01-31,0.125
2017-01-30,0.126
2017-01-27,0.132
2017-01-26,0.131
2017-01-25,0.132
2017-01-24,0.134
2017-01-23,0.131
2017-01-20,0.137
2017-01-19,0.131
2017-01-18,0.135
2017-01-17,0.135
2017-01-16,0.136
2017-01-13,0.128
2017-01-12,0.123
2017-01-11,0.119
2017-01-10,0.119
2017-01-09,0.121
2017-01-06,0.123
2017-01-05,0.116
2017-01-04,0.113
2017-01-03,0.112
2017-01-02,0.115
2016-12-30,0.111
2016-12-29,0.116
2016-12-28,0.114
2016-12-27,0.117
2016-12-23,0.121
2016-12-22,0.115
2016-12-21,0.12
2016-12-20,0.122
2016-12-19,0.115
2016-12-16,0.12
2016-12-15,0.114
2016-12-14,0.113
2016-12-13,0.113
2016-12-12,0.115
2016-12-08,0.116
2016-12-07,0.112
2016-12-06,0.115
2016-12-05,0.116
2016-12-02,0.119
2016-11-30,0.106
2016-11-29,0.107
2016-11-28,0.106
2016-11-25,0.11
2016-11-23,0.109
2016-11-22,0.108
2016-11-21,0.112
2016-11-18,0.108
2016-11-17,0.108
2016-11-15,0.111
2016-11-14,0.11
2016-11-11,0.107
2016-11-10,0.115
2016-11-09,0.116
2016-11-08,0.116
2016-11-07,0.12
2016-11-04,0.116
2016-11-03,0.116
2016-11-02,0.12
2016-10-31,0.118
2016-10-28,0.116
2016-10-27,0.117
2016-10-26,0.117
2016-10-24,0.122
2016-10-20,0.123
2016-10-19,0.118
2016-10-18,0.119
2016-10-17,0.12
2016-10-14,0.12
2016-10-13,0.118
2016-10-10,0.123
2016-10-07,0.122
2016-10-06,0.118
2016-10-04,0.127
2016-10-03,0.122
2016-09-30,0.127
2016-09-29,0.125
2016-09-28,0.125
2016-09-26,0.122
2016-09-23,0.129
2016-09-22,0.132
2016-09-21,0.127
2016-09-20,0.126
2016-09-15,0.119
2016-09-14,0.117
2016-09-13,0.126
2016-09-12,0.131
2016-09-09,0.138
2016-09-08,0.131
2016-09-07,0.126
2016-09-06,0.121
2016-09-05,0.124
2016-09-02,0.121
2016-09-01,0.121
2016-08-31,0.119
2016-08-30,0.122
2016-08-29,0.122
2016-08-26,0.122
2016-08-25,0.122
2016-08-24,0.118
2016-08-23,0.123
2016-08-22,0.125
2016-08-19,0.125
2016-08-18,0.122
2016-08-17,0.121
2016-08-16,0.122
2016-08-15,0.123
2016-08-12,0.125
2016-08-11,0.124
2016-08-10,0.13
2016-08-08,0.125
2016-08-05,0.124
2016-08-04,0.129
2016-08-03,0.126
2016-08-02,0.119
2016-08-01,0.127
2016-07-29,0.121
2016-07-28,0.11
2016-07-27,0.114
2016-07-26,0.107
2016-07-25,0.1
2016-07-22,0.1
2016-07-20,0.1
2016-07-19,0.098
2016-07-18,0.102
2016-07-15,0.102
2016-07-14,0.102
2016-07-13,0.102
2016-07-12,0.103
2016-07-11,0.105
2016-07-08,0.097
2016-07-07,0.094
2016-07-06,0.091
2016-07-05,0.09
2016-07-04,0.093
2016-07-01,0.093
2016-06-29,0.093
2016-06-28,0.091
2016-06-27,0.09
2016-06-24,0.091
2016-06-23,0.098
2016-06-22,0.098
2016-06-21,0.097
2016-06-20,0.103
2016-06-17,0.095
2016-06-16,0.095
2016-06-15,0.096
2016-06-14,0.096
2016-06-13,0.096
2016-06-09,0.098
2016-06-08,0.098
2016-06-07,0.097
2016-06-06,0.097
2016-06-03,0.097
2016-06-02,0.1
2016-06-01,0.097
2016-05-31,0.098
2016-05-30,0.1
2016-05-27,0.099
2016-05-26,0.099
2016-05-25,0.1
2016-05-24,0.1
2016-05-20,0.102
2016-05-19,0.104
2016-05-18,0.104
2016-05-17,0.107
2016-05-16,0.101
2016-05-13,0.103
2016-05-12,0.099
2016-05-11,0.099
2016-05-10,0.098
2016-05-09,0.098
2016-05-06,0.097
2016-05-05,0.099
2016-05-04,0.1
2016-05-03,0.1
2016-05-02,0.103
2016-04-29,0.105
2016-04-28,0.103
2016-04-27,0.106
2016-04-26,0.106
2016-04-25,0.105
2016-04-22,0.109
2016-04-21,0.109
2016-04-20,0.111
2016-04-18,0.112
2016-04-13,0.11
2016-04-12,0.11
2016-04-11,0.114
2016-04-07,0.113
2016-04-06,0.111
2016-04-05,0.114
2016-04-04,0.111
2016-04-01,0.113
2016-03-31,0.112
2016-03-30,0.115
2016-03-29,0.113
2016-03-24,0.113
2016-03-23,0.114
2016-03-22,0.115
2016-03-21,0.112
2016-03-18,0.114
2016-03-17,0.112
2016-03-16,0.112
2016-03-15,0.11
2016-03-14,0.112
2016-03-11,0.11
2016-03-10,0.11
2016-03-09,0.105
2016-03-08,0.107
2016-03-07,0.104
2016-03-03,0.108
2016-03-02,0.111
2016-03-01,0.105
2016-02-29,0.1
2016-02-26,0.103
2016-02-25,0.1
2016-02-24,0.1
2016-02-23,0.102
2016-02-22,0.106
2016-02-19,0.104
2016-02-18,0.104
2016-02-17,0.104
2016-02-16,0.103
2016-02-15,0.1
2016-02-12,0.1
2016-02-11,0.1
2016-02-10,0.1
2016-02-09,0.101
2016-02-08,0.101
2016-02-05,0.102
2016-02-04,0.103
2016-02-03,0.101
2016-02-02,0.104
2016-02-01,0.106
2016-01-29,0.111
2016-01-28,0.11
2016-01-27,0.108
2016-01-26,0.105
2016-01-25,0.11
2016-01-22,0.103
2016-01-21,0.097
2016-01-20,0.094
2016-01-19,0.1
2016-01-18,0.1
2016-01-15,0.102
2016-01-14,0.102
2016-01-13,0.103
2016-01-12,0.103
2016-01-11,0.104
2016-01-08,0.1
2016-01-07,0.103
2016-01-06,0.106
2016-01-05,0.106
2016-01-04,0.101
2016-01-01,0.105
2015-12-31,0.105
2015-12-30,0.103
2015-12-29,0.106
2015-12-28,0.105
2015-12-25,0.109
2015-12-24,0.109
2015-12-23,0.112
2015-12-22,0.11
2015-12-21,0.11
2015-12-18,0.112
2015-12-17,0.113
2015-12-16,0.112
2015-12-15,0.111
2015-12-14,0.11
2015-12-11,0.114
2015-12-10,0.114
2015-12-09,0.114
2015-12-08,0.114
2015-12-07,0.12
2015-12-04,0.12
2015-12-03,0.117
2015-12-02,0.121
2015-12-01,0.122
2015-11-30,0.119
2015-11-27,0.118
2015-11-26,0.118
2015-11-25,0.118
2015-11-24,0.117
2015-11-23,0.12
2015-11-20,0.119
2015-11-19,0.12
2015-11-18,0.119
2015-11-17,0.119
2015-11-16,0.114
2015-11-13,0.117
2015-11-12,0.116
2015-11-11,0.118
2015-11-10,0.115
2015-11-09,0.116
2015-11-06,0.123
2015-11-05,0.121
2015-11-04,0.124
2015-11-03,0.124
2015-11-02,0.124
2015-10-30,0.126
2015-10-29,0.127
2015-10-28,0.124
2015-10-27,0.127
2015-10-26,0.129
2015-10-23,0.129
2015-10-22,0.13
2015-10-21,0.13
2015-10-20,0.132
2015-10-19,0.132
2015-10-16,0.133
2015-10-15,0.133
2015-10-14,0.134
2015-10-13,0.134
2015-10-12,0.135
2015-10-09,0.138
2015-10-08,0.137
2015-10-07,0.137
2015-10-06,0.134
2015-10-05,0.13
2015-10-02,0.13
2015-10-01,0.131
2015-09-30,0.131
2015-09-29,0.132
2015-09-28,0.132
2015-09-25,0.134
2015-09-24,0.133
2015-09-23,0.135
2015-09-22,0.135
2015-09-21,0.135
2015-09-18,0.139
2015-09-17,0.146
2015-09-16,0.145
2015-09-15,0.143
2015-09-14,0.14
2015-09-11,0.142
2015-09-10,0.142
2015-09-09,0.141
2015-09-08,0.145
2015-09-07,0.146
2015-09-04,0.146
2015-09-03,0.142
2015-09-02,0.147
2015-09-01,0.145
2015-08-31,0.143
2015-08-28,0.148
2015-08-27,0.15
2015-08-26,0.147
2015-08-25,0.141
2015-08-24,0.136
2015-08-21,0.14
2015-08-20,0.143
2015-08-19,0.14
2015-08-18,0.143
2015-08-17,0.142
2015-08-14,0.141
2015-08-13,0.144
2015-08-12,0.139
2015-08-11,0.142
2015-08-10,0.145
2015-08-07,0.14
2015-08-06,0.143
2015-08-05,0.143
2015-08-04,0.141
2015-08-03,0.144
2015-07-31,0.146
2015-07-30,0.147
2015-07-29,0.147
2015-07-28,0.146
2015-07-27,0.148
2015-07-24,0.15
2015-07-23,0.152
2015-07-22,0.15
2015-07-21,0.15
2015-07-20,0.151
2015-07-17,0.151
2015-07-16,0.154
2015-07-15,0.153
2015-07-14,0.154
2015-07-13,0.152
2015-07-10,0.151
2015-07-09,0.15
2015-07-08,0.147
2015-07-07,0.146
2015-07-06,0.148
2015-07-03,0.153
2015-07-02,0.153
2015-07-01,0.147
2015-06-30,0.144
2015-06-29,0.143
2015-06-26,0.156
2015-06-25,0.152
2015-06-24,0.155
2015-06-23,0.16
2015-06-22,0.151
2015-06-19,0.149
2015-06-18,0.141
2015-06-17,0.145
2015-06-16,0.146
2015-06-15,0.146
2015-06-12,0.15
2015-06-11,0.15
2015-06-10,0.15
2015-06-09,0.152
2015-06-08,0.154
2015-06-05,0.155
2015-06-04,0.155
2015-06-03,0.155
2015-06-02,0.155
2015-06-01,0.154
2015-05-29,0.153
2015-05-28,0.156
2015-05-27,0.158
2015-05-26,0.158
2015-05-25,0.159
2015-05-22,0.161
2015-05-21,0.162
2015-05-20,0.161
2015-05-19,0.162
2015-05-18,0.161
2015-05-15,0.163
2015-05-14,0.165
2015-05-13,0.165
2015-05-12,0.162
2015-05-11,0.161
2015-05-08,0.16
2015-05-07,0.165
2015-05-06,0.165
2015-05-05,0.163
2015-05-04,0.165
2015-05-01,0.167
2015-04-30,0.167
2015-04-29,0.168
2015-04-28,0.167
2015-04-27,0.17
2015-04-24,0.162
2015-04-23,0.16
2015-04-22,0.16
2015-04-21,0.163
2015-04-20,0.162
2015-04-17,0.163
2015-04-16,0.161
2015-04-15,0.162
2015-04-14,0.163
2015-04-13,0.167
2015-04-10,0.169
2015-04-09,0.172
2015-04-08,0.172
2015-04-07,0.175
2015-04-06,0.176
2015-04-03,0.176
2015-04-02,0.176
2015-04-01,0.178
2015-03-31,0.18
2015-03-30,0.181
2015-03-27,0.181
2015-03-26,0.179
2015-03-25,0.182
2015-03-24,0.182
2015-03-23,0.185
2015-03-20,0.188
2015-03-19,0.188
2015-03-18,0.186
2015-03-17,0.185
2015-03-16,0.188
2015-03-13,0.191
2015-03-12,0.179
2015-03-11,0.176
2015-03-10,0.174
2015-03-09,0.172
2015-03-06,0.174
2015-03-05,0.177
2015-03-04,0.179
2015-03-03,0.183
2015-03-02,0.187
2015-02-27,0.19
2015-02-26,0.193
2015-02-25,0.195
2015-02-24,0.202
2015-02-23,0.184
2015-02-20,0.184
2015-02-19,0.185
2015-02-18,0.181
2015-02-17,0.178
2015-02-16,0.162
2015-02-13,0.162
