,ina:pl
2015-02-12,0.162
2015-02-11,0.156
2015-02-10,0.156
2015-02-09,0.158
2015-02-06,0.162
2015-02-05,0.162
2015-02-04,0.16
2015-02-03,0.158
2015-02-02,0.156
2015-01-30,0.154
2015-01-29,0.15
2015-01-28,0.153
2015-01-27,0.153
2015-01-26,0.154
2015-01-23,0.158
2015-01-22,0.158
2015-01-21,0.159
2015-01-20,0.158
2015-01-19,0.158
2015-01-16,0.151
2015-01-15,0.164
2015-01-14,0.161
2015-01-13,0.154
2015-01-12,0.154
2015-01-09,0.156
2015-01-08,0.154
2015-01-07,0.15
2015-01-06,0.15
2015-01-05,0.15
2015-01-02,0.154
2015-01-01,0.15
2014-12-31,0.15
2014-12-30,0.15
2014-12-29,0.154
2014-12-26,0.153
2014-12-25,0.153
2014-12-24,0.153
2014-12-23,0.153
2014-12-22,0.159
2014-12-19,0.156
2014-12-18,0.164
2014-12-17,0.163
2014-12-16,0.161
2014-12-15,0.163
2014-12-12,0.163
2014-12-11,0.169
2014-12-10,0.171
2014-12-09,0.175
2014-12-08,0.176
2014-12-05,0.173
2014-12-04,0.174
2014-12-03,0.174
2014-12-02,0.17
2014-12-01,0.171
2014-11-28,0.175
2014-11-27,0.18
2014-11-26,0.18
2014-11-25,0.179
2014-11-24,0.183
2014-11-21,0.184
2014-11-20,0.176
2014-11-19,0.18
2014-11-18,0.182
2014-11-17,0.174
2014-11-14,0.175
2014-11-13,0.179
2014-11-12,0.178
2014-11-11,0.185
2014-11-10,0.18
2014-11-07,0.177
2014-11-06,0.192
2014-11-05,0.19
2014-11-04,0.19
2014-11-03,0.19
2014-10-31,0.194
2014-10-30,0.191
2014-10-29,0.194
2014-10-28,0.192
2014-10-27,0.19
2014-10-24,0.192
2014-10-23,0.192
2014-10-22,0.188
2014-10-21,0.186
2014-10-20,0.177
2014-10-17,0.191
2014-10-16,0.18
2014-10-15,0.18
2014-10-14,0.19
2014-10-13,0.2
2014-10-10,0.199
2014-10-09,0.202
2014-10-08,0.204
2014-10-07,0.197
2014-10-06,0.201
2014-10-03,0.208
2014-10-02,0.21
2014-10-01,0.209
2014-09-30,0.209
2014-09-29,0.209
2014-09-26,0.213
2014-09-25,0.206
2014-09-24,0.208
2014-09-23,0.216
2014-09-22,0.212
2014-09-19,0.216
2014-09-18,0.213
2014-09-17,0.207
2014-09-16,0.206
2014-09-15,0.214
2014-09-12,0.217
2014-09-11,0.216
2014-09-10,0.214
2014-09-09,0.217
2014-09-08,0.231
2014-09-05,0.235
2014-09-04,0.239
2014-09-03,0.226
2014-09-02,0.223
2014-09-01,0.222
2014-08-29,0.217
2014-08-28,0.222
2014-08-27,0.217
2014-08-26,0.21
2014-08-25,0.196
2014-08-22,0.187
2014-08-21,0.193
2014-08-20,0.2
2014-08-19,0.209
2014-08-18,0.21
2014-08-15,0.208
2014-08-14,0.211
2014-08-13,0.2
2014-08-12,0.188
2014-08-11,0.188
2014-08-08,0.193
2014-08-07,0.177
2014-08-06,0.187
2014-08-05,0.191
2014-08-04,0.199
2014-08-01,0.193
2014-07-31,0.192
2014-07-30,0.203
2014-07-29,0.212
2014-07-28,0.214
2014-07-25,0.21
2014-07-24,0.22
2014-07-23,0.22
2014-07-22,0.224
2014-07-21,0.205
2014-07-18,0.195
2014-07-17,0.21
2014-07-16,0.21
2014-07-15,0.191
2014-07-14,0.2
2014-07-11,0.216
2014-07-10,0.205
2014-07-09,0.227
2014-07-08,0.229
2014-07-07,0.234
2014-07-04,0.247
2014-07-03,0.248
2014-07-02,0.228
2014-07-01,0.216
2014-06-30,0.213
2014-06-27,0.223
2014-06-26,0.229
2014-06-25,0.237
2014-06-24,0.24
2014-06-23,0.25
2014-06-20,0.255
2014-06-19,0.268
2014-06-18,0.272
2014-06-17,0.268
2014-06-16,0.264
2014-06-13,0.268
2014-06-12,0.274
2014-06-11,0.269
2014-06-10,0.274
2014-06-09,0.266
2014-06-06,0.267
2014-06-05,0.266
2014-06-04,0.275
2014-06-03,0.275
2014-06-02,0.274
2014-05-30,0.281
2014-05-29,0.281
2014-05-28,0.284
2014-05-27,0.295
2014-05-26,0.28
2014-05-23,0.262
2014-05-22,0.258
2014-05-21,0.24
2014-05-20,0.243
2014-05-19,0.246
2014-05-16,0.243
2014-05-15,0.231
2014-05-14,0.25
2014-05-13,0.267
2014-05-12,0.267
2014-05-09,0.257
2014-05-08,0.274
2014-05-07,0.278
2014-05-06,0.278
2014-05-05,0.275
2014-05-02,0.265
2014-05-01,0.265
2014-04-30,0.265
2014-04-29,0.26
2014-04-28,0.26
2014-04-25,0.264
2014-04-24,0.276
2014-04-23,0.284
2014-04-22,0.294
2014-04-21,0.287
2014-04-18,0.287
2014-04-17,0.287
2014-04-16,0.273
2014-04-15,0.268
2014-04-14,0.285
2014-04-11,0.292
2014-04-10,0.302
2014-04-09,0.305
2014-04-08,0.301
2014-04-07,0.308
2014-04-04,0.31
2014-04-03,0.32
2014-04-02,0.32
2014-04-01,0.33
2014-03-31,0.34
2014-03-28,0.33
2014-03-27,0.32
2014-03-26,0.33
2014-03-25,0.33
2014-03-24,0.33
2014-03-21,0.34
2014-03-20,0.36
2014-03-19,0.35
2014-03-18,0.36
2014-03-17,0.36
2014-03-14,0.34
2014-03-13,0.36
2014-03-12,0.36
2014-03-11,0.36
2014-03-10,0.35
2014-03-07,0.34
2014-03-06,0.34
2014-03-05,0.35
2014-03-04,0.35
2014-03-03,0.34
2014-02-28,0.35
2014-02-27,0.37
2014-02-26,0.35
2014-02-25,0.34
2014-02-24,0.31
2014-02-21,0.31
2014-02-20,0.31
2014-02-19,0.31
2014-02-18,0.31
2014-02-17,0.31
2014-02-14,0.29
2014-02-13,0.28
2014-02-12,0.28
2014-02-11,0.29
2014-02-10,0.28
2014-02-07,0.28
2014-02-06,0.28
2014-02-05,0.28
2014-02-04,0.29
2014-02-03,0.28
2014-01-31,0.28
2014-01-30,0.28
2014-01-29,0.29
2014-01-28,0.28
2014-01-27,0.28
2014-01-24,0.28
2014-01-23,0.28
2014-01-22,0.28
2014-01-21,0.29
2014-01-20,0.29
2014-01-17,0.29
2014-01-16,0.29
2014-01-15,0.3
2014-01-14,0.25
2014-01-13,0.26
2014-01-10,0.24
2014-01-09,0.24
2014-01-08,0.23
2014-01-07,0.23
2014-01-06,0.23
2014-01-03,0.24
2014-01-02,0.22
2014-01-01,0.22
2013-12-31,0.22
2013-12-30,0.22
2013-12-27,0.22
2013-12-26,0.23
2013-12-25,0.23
2013-12-24,0.23
2013-12-23,0.23
2013-12-20,0.24
2013-12-19,0.24
2013-12-18,0.24
2013-12-17,0.24
2013-12-16,0.24
2013-12-13,0.24
2013-12-12,0.24
2013-12-11,0.23
2013-12-10,0.24
2013-12-09,0.24
2013-12-06,0.24
2013-12-05,0.25
2013-12-04,0.24
2013-12-03,0.24
2013-12-02,0.25
2013-11-29,0.25
2013-11-28,0.25
2013-11-27,0.26
2013-11-26,0.26
2013-11-25,0.25
2013-11-22,0.25
2013-11-21,0.24
2013-11-20,0.24
2013-11-19,0.25
2013-11-18,0.26
2013-11-15,0.26
2013-11-14,0.26
2013-11-13,0.25
2013-11-12,0.27
2013-11-11,0.25
2013-11-08,0.24
2013-11-07,0.24
2013-11-06,0.24
2013-11-05,0.24
2013-11-04,0.23
2013-11-01,0.24
2013-10-31,0.23
2013-10-30,0.24
2013-10-29,0.22
2013-10-28,0.22
2013-10-25,0.21
2013-10-24,0.21
2013-10-23,0.21
2013-10-22,0.21
2013-10-21,0.22
2013-10-18,0.21
2013-10-17,0.21
2013-10-16,0.21
2013-10-15,0.21
2013-10-14,0.22
2013-10-11,0.22
2013-10-10,0.22
2013-10-09,0.2
2013-10-08,0.2
2013-10-07,0.19
2013-10-04,0.19
2013-10-03,0.2
2013-10-02,0.19
2013-10-01,0.19
2013-09-30,0.19
2013-09-27,0.2
2013-09-26,0.2
2013-09-25,0.2
2013-09-24,0.19
2013-09-23,0.18
2013-09-20,0.18
2013-09-19,0.19
2013-09-18,0.19
2013-09-17,0.18
2013-09-16,0.17
2013-09-13,0.17
2013-09-12,0.17
2013-09-11,0.17
2013-09-10,0.17
2013-09-09,0.16
2013-09-06,0.17
2013-09-05,0.17
2013-09-04,0.17
2013-09-03,0.17
2013-09-02,0.17
2013-08-30,0.17
2013-08-29,0.17
2013-08-28,0.17
2013-08-27,0.17
2013-08-26,0.18
2013-08-23,0.18
2013-08-22,0.19
2013-08-21,0.18
2013-08-20,0.18
2013-08-19,0.18
2013-08-16,0.18
2013-08-15,0.18
2013-08-14,0.17
2013-08-13,0.19
2013-08-12,0.16
2013-08-09,0.16
2013-08-08,0.15
2013-08-07,0.14
2013-08-06,0.14
2013-08-05,0.15
2013-08-02,0.15
2013-08-01,0.14
2013-07-31,0.14
2013-07-30,0.15
2013-07-29,0.15
2013-07-26,0.14
2013-07-25,0.14
2013-07-24,0.14
2013-07-23,0.14
2013-07-22,0.14
2013-07-19,0.13
2013-07-18,0.14
2013-07-17,0.14
2013-07-16,0.14
2013-07-15,0.14
2013-07-12,0.14
2013-07-11,0.14
2013-07-10,0.14
2013-07-09,0.15
2013-07-08,0.14
2013-07-05,0.14
2013-07-04,0.15
2013-07-03,0.14
2013-07-02,0.15
2013-07-01,0.15
2013-06-28,0.16
2013-06-27,0.15
2013-06-26,0.16
2013-06-25,0.15
2013-06-24,0.15
2013-06-21,0.16
2013-06-20,0.16
2013-06-19,0.15
2013-06-18,0.15
2013-06-17,0.16
2013-06-14,0.16
2013-06-13,0.15
2013-06-12,0.15
2013-06-11,0.16
2013-06-10,0.16
2013-06-07,0.16
2013-06-06,0.16
2013-06-05,0.16
2013-06-04,0.17
2013-06-03,0.16
2013-05-31,0.17
2013-05-30,0.16
2013-05-29,0.16
2013-05-28,0.17
2013-05-27,0.17
2013-05-24,0.17
2013-05-23,0.17
2013-05-22,0.16
2013-05-21,0.16
2013-05-20,0.17
2013-05-17,0.17
2013-05-16,0.16
2013-05-15,0.17
2013-05-14,0.17
2013-05-13,0.18
2013-05-10,0.18
2013-05-09,0.17
2013-05-08,0.17
2013-05-07,0.17
2013-05-06,0.18
2013-05-03,0.17
2013-05-02,0.17
2013-05-01,0.17
2013-04-30,0.17
2013-04-29,0.17
2013-04-26,0.18
2013-04-25,0.18
2013-04-24,0.17
2013-04-23,0.17
2013-04-22,0.17
2013-04-19,0.16
2013-04-18,0.16
2013-04-17,0.16
2013-04-16,0.16
2013-04-15,0.17
2013-04-12,0.17
2013-04-11,0.18
2013-04-10,0.17
2013-04-09,0.17
2013-04-08,0.16
2013-04-05,0.17
2013-04-04,0.18
2013-04-03,0.16
2013-04-02,0.18
2013-04-01,0.18
2013-03-29,0.18
2013-03-28,0.18
2013-03-27,0.18
2013-03-26,0.18
2013-03-25,0.18
2013-03-22,0.19
2013-03-21,0.19
2013-03-20,0.2
2013-03-19,0.19
2013-03-18,0.19
2013-03-15,0.19
2013-03-14,0.19
2013-03-13,0.19
2013-03-12,0.19
2013-03-11,0.2
2013-03-08,0.2
2013-03-07,0.19
2013-03-06,0.19
2013-03-05,0.2
2013-03-04,0.19
2013-03-01,0.19
2013-02-28,0.2
2013-02-27,0.2
2013-02-26,0.19
2013-02-25,0.21
2013-02-22,0.21
2013-02-21,0.21
2013-02-20,0.21
2013-02-19,0.2
2013-02-18,0.21
2013-02-15,0.21
2013-02-14,0.22
2013-02-13,0.22
2013-02-12,0.21
2013-02-11,0.21
2013-02-08,0.21
2013-02-07,0.21
2013-02-06,0.21
2013-02-05,0.22
2013-02-04,0.2
2013-02-01,0.22
2013-01-31,0.22
2013-01-30,0.23
2013-01-29,0.25
2013-01-28,0.25
2013-01-25,0.25
2013-01-24,0.24
2013-01-23,0.24
2013-01-22,0.18
2013-01-21,0.17
2013-01-18,0.16
2013-01-17,0.16
2013-01-16,0.16
2013-01-15,0.16
2013-01-14,0.16
2013-01-11,0.16
2013-01-10,0.15
2013-01-09,0.14
2013-01-08,0.14
2013-01-07,0.14
2013-01-04,0.13
2013-01-03,0.13
2013-01-02,0.13
2013-01-01,0.12
2012-12-31,0.12
2012-12-28,0.13
2012-12-27,0.13
2012-12-26,0.12
2012-12-25,0.12
2012-12-24,0.12
2012-12-21,0.12
2012-12-20,0.13
2012-12-19,0.13
2012-12-18,0.12
2012-12-17,0.13
2012-12-14,0.13
2012-12-13,0.13
2012-12-12,0.13
2012-12-11,0.13
2012-12-10,0.13
2012-12-07,0.13
2012-12-06,0.13
2012-12-05,0.13
2012-12-04,0.13
2012-12-03,0.13
2012-11-30,0.13
2012-11-29,0.13
2012-11-28,0.13
2012-11-27,0.13
2012-11-26,0.12
2012-11-23,0.12
2012-11-22,0.12
2012-11-21,0.12
2012-11-20,0.12
2012-11-19,0.12
2012-11-16,0.12
2012-11-15,0.13
2012-11-14,0.13
2012-11-13,0.13
2012-11-12,0.13
2012-11-09,0.12
2012-11-08,0.12
2012-11-07,0.12
2012-11-06,0.12
2012-11-05,0.12
2012-11-02,0.13
2012-11-01,0.13
2012-10-31,0.13
2012-10-30,0.13
2012-10-29,0.13
2012-10-26,0.13
2012-10-25,0.13
2012-10-24,0.13
2012-10-23,0.13
2012-10-22,0.13
2012-10-19,0.13
2012-10-18,0.13
2012-10-17,0.13
2012-10-16,0.13
2012-10-15,0.14
2012-10-12,0.14
2012-10-11,0.14
2012-10-10,0.13
2012-10-09,0.13
2012-10-08,0.13
2012-10-05,0.13
2012-10-04,0.13
2012-10-03,0.14
2012-10-02,0.14
2012-10-01,0.14
2012-09-28,0.14
2012-09-27,0.13
2012-09-26,0.13
2012-09-25,0.13
2012-09-24,0.14
2012-09-21,0.14
2012-09-20,0.13
2012-09-19,0.14
2012-09-18,0.14
2012-09-17,0.15
2012-09-14,0.15
2012-09-13,0.14
2012-09-12,0.14
2012-09-11,0.14
2012-09-10,0.14
2012-09-07,0.14
2012-09-06,0.15
2012-09-05,0.14
2012-09-04,0.14
2012-09-03,0.14
2012-08-31,0.14
2012-08-30,0.14
2012-08-29,0.13
2012-08-28,0.13
2012-08-27,0.14
2012-08-24,0.14
2012-08-23,0.13
2012-08-22,0.14
2012-08-21,0.15
2012-08-20,0.14
2012-08-17,0.14
2012-08-16,0.14
2012-08-15,0.14
2012-08-14,0.14
2012-08-13,0.14
2012-08-10,0.14
2012-08-09,0.14
2012-08-08,0.14
2012-08-07,0.14
2012-08-06,0.14
2012-08-03,0.14
2012-08-02,0.14
2012-08-01,0.15
2012-07-31,0.15
2012-07-30,0.15
2012-07-27,0.16
2012-07-26,0.15
2012-07-25,0.14
2012-07-24,0.14
2012-07-23,0.14
2012-07-20,0.14
2012-07-19,0.14
2012-07-18,0.14
2012-07-17,0.13
2012-07-16,0.13
2012-07-13,0.14
2012-07-12,0.13
2012-07-11,0.13
2012-07-10,0.13
2012-07-09,0.13
2012-07-06,0.13
2012-07-05,0.14
2012-07-04,0.14
2012-07-03,0.14
2012-07-02,0.13
2012-06-29,0.14
2012-06-28,0.14
2012-06-27,0.14
2012-06-26,0.14
2012-06-25,0.13
2012-06-22,0.14
2012-06-21,0.13
2012-06-20,0.13
2012-06-19,0.13
2012-06-18,0.13
2012-06-15,0.13
2012-06-14,0.13
2012-06-13,0.12
2012-06-12,0.13
2012-06-11,0.13
2012-06-08,0.12
2012-06-07,0.12
2012-06-06,0.12
2012-06-05,0.14
2012-06-04,0.12
2012-06-01,0.12
2012-05-31,0.12
2012-05-30,0.12
2012-05-29,0.12
2012-05-28,0.13
2012-05-25,0.12
2012-05-24,0.12
2012-05-23,0.12
2012-05-22,0.12
2012-05-21,0.12
2012-05-18,0.12
2012-05-17,0.12
2012-05-16,0.13
2012-05-15,0.13
2012-05-14,0.13
2012-05-11,0.14
2012-05-10,0.14
2012-05-09,0.13
2012-05-08,0.13
2012-05-07,0.14
2012-05-04,0.14
2012-05-03,0.14
2012-05-02,0.14
2012-05-01,0.14
2012-04-30,0.14
2012-04-27,0.14
2012-04-26,0.14
2012-04-25,0.14
2012-04-24,0.13
2012-04-23,0.15
2012-04-20,0.15
2012-04-19,0.15
2012-04-18,0.15
2012-04-17,0.15
2012-04-16,0.15
2012-04-13,0.15
2012-04-12,0.16
2012-04-11,0.16
2012-04-10,0.16
2012-04-09,0.16
2012-04-06,0.16
2012-04-05,0.16
2012-04-04,0.16
2012-04-03,0.17
2012-04-02,0.17
2012-03-30,0.16
2012-03-29,0.16
2012-03-28,0.16
2012-03-27,0.17
2012-03-26,0.17
2012-03-23,0.16
2012-03-22,0.17
2012-03-21,0.17
2012-03-20,0.17
2012-03-19,0.17
2012-03-16,0.17
2012-03-15,0.17
2012-03-14,0.17
2012-03-13,0.16
2012-03-12,0.17
2012-03-09,0.17
2012-03-08,0.17
2012-03-07,0.17
2012-03-06,0.18
2012-03-05,0.17
2012-03-02,0.17
2012-03-01,0.17
2012-02-29,0.18
2012-02-28,0.18
2012-02-27,0.17
2012-02-24,0.17
2012-02-23,0.17
2012-02-22,0.18
2012-02-21,0.18
2012-02-20,0.18
2012-02-17,0.19
2012-02-16,0.18
2012-02-15,0.18
2012-02-14,0.16
2012-02-13,0.16
2012-02-10,0.14
2012-02-09,0.15
2012-02-08,0.16
2012-02-07,0.13
2012-02-06,0.13
2012-02-03,0.13
2012-02-02,0.13
2012-02-01,0.14
2012-01-31,0.14
2012-01-30,0.14
2012-01-27,0.13
2012-01-26,0.13
2012-01-25,0.13
2012-01-24,0.13
2012-01-23,0.13
2012-01-20,0.14
2012-01-19,0.13
2012-01-18,0.13
2012-01-17,0.13
2012-01-16,0.14
2012-01-13,0.13
2012-01-12,0.14
2012-01-11,0.13
2012-01-10,0.13
2012-01-09,0.13
2012-01-06,0.13
2012-01-05,0.13
2012-01-04,0.13
2012-01-03,0.14
2012-01-02,0.13
2011-12-30,0.14
2011-12-29,0.14
2011-12-28,0.13
2011-12-27,0.13
2011-12-26,0.14
2011-12-23,0.14
2011-12-22,0.13
2011-12-21,0.13
2011-12-20,0.14
2011-12-19,0.13
2011-12-16,0.13
2011-12-15,0.13
2011-12-14,0.14
2011-12-13,0.14
2011-12-12,0.14
2011-12-09,0.14
2011-12-08,0.14
2011-12-07,0.14
2011-12-06,0.14
2011-12-05,0.14
2011-12-02,0.14
2011-12-01,0.13
2011-11-30,0.13
2011-11-29,0.13
2011-11-28,0.14
2011-11-25,0.14
2011-11-24,0.14
2011-11-23,0.14
2011-11-22,0.14
2011-11-21,0.14
2011-11-18,0.14
2011-11-17,0.14
2011-11-16,0.14
2011-11-15,0.13
2011-11-14,0.14
2011-11-11,0.14
2011-11-10,0.14
2011-11-09,0.14
2011-11-08,0.14
2011-11-07,0.14
2011-11-04,0.15
2011-11-03,0.15
2011-11-02,0.15
2011-11-01,0.15
2011-10-31,0.16
2011-10-28,0.16
2011-10-27,0.16
2011-10-26,0.15
2011-10-25,0.16
2011-10-24,0.16
2011-10-21,0.15
2011-10-20,0.16
2011-10-19,0.15
2011-10-18,0.15
2011-10-17,0.15
2011-10-14,0.16
2011-10-13,0.15
2011-10-12,0.14
2011-10-11,0.16
2011-10-10,0.15
2011-10-07,0.14
2011-10-06,0.16
2011-10-05,0.16
2011-10-04,0.16
2011-10-03,0.14
2011-09-30,0.15
2011-09-29,0.15
2011-09-28,0.15
2011-09-27,0.16
2011-09-26,0.16
2011-09-23,0.16
2011-09-22,0.17
2011-09-21,0.17
2011-09-20,0.17
2011-09-19,0.18
2011-09-16,0.18
2011-09-15,0.18
2011-09-14,0.17
2011-09-13,0.16
2011-09-12,0.17
2011-09-09,0.17
2011-09-08,0.17
2011-09-07,0.17
2011-09-06,0.18
2011-09-05,0.19
2011-09-02,0.19
2011-09-01,0.2
2011-08-31,0.2
2011-08-30,0.2
2011-08-29,0.21
2011-08-26,0.21
2011-08-25,0.21
2011-08-24,0.21
2011-08-23,0.21
2011-08-22,0.21
2011-08-19,0.22
2011-08-18,0.22
2011-08-17,0.23
2011-08-16,0.23
2011-08-15,0.24
2011-08-12,0.23
2011-08-11,0.24
2011-08-10,0.23
2011-08-09,0.23
2011-08-08,0.23
2011-08-05,0.23
2011-08-04,0.25
2011-08-03,0.24
2011-08-02,0.25
2011-08-01,0.25
2011-07-29,0.26
2011-07-28,0.25
2011-07-27,0.26
2011-07-26,0.25
2011-07-25,0.25
2011-07-22,0.26
2011-07-21,0.26
2011-07-20,0.26
2011-07-19,0.24
2011-07-18,0.25
2011-07-15,0.26
2011-07-14,0.25
2011-07-13,0.26
2011-07-12,0.26
2011-07-11,0.26
2011-07-08,0.28
2011-07-07,0.28
2011-07-06,0.27
2011-07-05,0.28
2011-07-04,0.28
2011-07-01,0.29
2011-06-30,0.28
2011-06-29,0.26
2011-06-28,0.27
2011-06-27,0.27
2011-06-24,0.27
2011-06-23,0.27
2011-06-22,0.27
2011-06-21,0.27
2011-06-20,0.28
2011-06-17,0.29
2011-06-16,0.28
2011-06-15,0.29
2011-06-14,0.29
2011-06-13,0.29
2011-06-10,0.28
2011-06-09,0.29
2011-06-08,0.29
2011-06-07,0.29
2011-06-06,0.29
2011-06-03,0.29
2011-06-02,0.3
2011-06-01,0.3
2011-05-31,0.3
2011-05-30,0.3
2011-05-27,0.3
2011-05-26,0.3
2011-05-25,0.3
2011-05-24,0.3
2011-05-23,0.31
