,ina:pl
2011-05-20,0.31
2011-05-19,0.31
2011-05-18,0.31
2011-05-17,0.31
2011-05-16,0.3
2011-05-13,0.32
2011-05-12,0.31
2011-05-11,0.32
2011-05-10,0.31
2011-05-09,0.31
2011-05-06,0.32
2011-05-05,0.31
2011-05-04,0.31
2011-05-03,0.31
2011-05-02,0.31
2011-04-29,0.31
2011-04-28,0.31
2011-04-27,0.31
2011-04-26,0.31
2011-04-25,0.31
2011-04-22,0.31
2011-04-21,0.31
2011-04-20,0.31
2011-04-19,0.3
2011-04-18,0.3
2011-04-15,0.31
2011-04-14,0.31
2011-04-13,0.31
2011-04-12,0.31
2011-04-11,0.32
2011-04-08,0.32
2011-04-07,0.32
2011-04-06,0.3
2011-04-05,0.3
2011-04-04,0.32
2011-04-01,0.31
2011-03-31,0.31
2011-03-30,0.32
2011-03-29,0.31
2011-03-28,0.31
2011-03-25,0.31
2011-03-24,0.32
2011-03-23,0.31
2011-03-22,0.33
2011-03-21,0.34
2011-03-18,0.345
2011-03-17,0.346
2011-03-16,0.349
2011-03-15,0.349
2011-03-14,0.35
2011-03-11,0.348
2011-03-10,0.356
2011-03-09,0.35
2011-03-08,0.351
2011-03-07,0.354
2011-03-04,0.352
2011-03-03,0.356
2011-03-02,0.355
2011-03-01,0.353
2011-02-28,0.356
2011-02-25,0.355
2011-02-24,0.353
2011-02-23,0.358
2011-02-22,0.361
2011-02-21,0.365
2011-02-18,0.372
2011-02-17,0.374
2011-02-16,0.372
2011-02-15,0.371
2011-02-14,0.374
2011-02-11,0.375
2011-02-10,0.379
2011-02-09,0.383
2011-02-08,0.381
2011-02-07,0.383
2011-02-04,0.384
2011-02-03,0.382
2011-02-02,0.385
2011-02-01,0.382
2011-01-31,0.386
2011-01-28,0.386
2011-01-27,0.387
2011-01-26,0.386
2011-01-25,0.38
2011-01-24,0.385
2011-01-21,0.393
2011-01-20,0.388
2011-01-19,0.388
2011-01-18,0.39
2011-01-17,0.393
2011-01-14,0.394
2011-01-13,0.395
2011-01-12,0.392
2011-01-11,0.389
2011-01-10,0.372
2011-01-07,0.372
2011-01-06,0.377
2011-01-05,0.377
2011-01-04,0.385
2011-01-03,0.377
2010-12-31,0.375
2010-12-30,0.375
2010-12-29,0.381
2010-12-28,0.382
2010-12-27,0.384
2010-12-24,0.39
2010-12-23,0.395
2010-12-22,0.387
2010-12-21,0.39
2010-12-20,0.396
2010-12-17,0.393
2010-12-16,0.393
2010-12-15,0.397
2010-12-14,0.397
2010-12-13,0.399
2010-12-10,0.393
2010-12-09,0.4
2010-12-08,0.398
2010-12-07,0.396
2010-12-06,0.394
2010-12-03,0.394
2010-12-02,0.388
2010-12-01,0.39
2010-11-30,0.382
2010-11-29,0.39
2010-11-26,0.39
2010-11-25,0.399
2010-11-24,0.402
2010-11-23,0.4
2010-11-22,0.403
2010-11-19,0.415
2010-11-18,0.418
2010-11-17,0.411
2010-11-16,0.412
2010-11-15,0.415
2010-11-12,0.419
2010-11-11,0.396
2010-11-10,0.402
2010-11-09,0.41
2010-11-08,0.406
2010-11-05,0.417
2010-11-04,0.422
2010-11-03,0.418
2010-11-02,0.43
2010-11-01,0.431
2010-10-29,0.431
2010-10-28,0.431
2010-10-27,0.429
2010-10-26,0.437
2010-10-25,0.436
2010-10-22,0.433
2010-10-21,0.432
2010-10-20,0.428
2010-10-19,0.433
2010-10-18,0.433
2010-10-15,0.434
2010-10-14,0.412
2010-10-13,0.413
2010-10-12,0.405
2010-10-11,0.41
2010-10-08,0.414
2010-10-07,0.418
2010-10-06,0.417
2010-10-05,0.41
2010-10-04,0.407
2010-10-01,0.407
2010-09-30,0.404
2010-09-29,0.404
2010-09-28,0.405
2010-09-27,0.412
2010-09-24,0.415
2010-09-23,0.425
2010-09-22,0.436
2010-09-21,0.454
2010-09-20,0.454
2010-09-17,0.45
2010-09-16,0.458
2010-09-15,0.46
2010-09-14,0.466
2010-09-13,0.468
2010-09-10,0.461
2010-09-09,0.464
2010-09-08,0.454
2010-09-07,0.463
2010-09-06,0.465
2010-09-03,0.463
2010-09-02,0.469
2010-09-01,0.471
2010-08-31,0.475
2010-08-30,0.475
2010-08-27,0.46
2010-08-26,0.459
2010-08-25,0.464
2010-08-24,0.466
2010-08-23,0.473
2010-08-20,0.466
2010-08-19,0.473
2010-08-18,0.476
2010-08-17,0.476
2010-08-16,0.473
2010-08-13,0.475
2010-08-12,0.48
2010-08-11,0.47
2010-08-10,0.477
2010-08-09,0.481
2010-08-06,0.476
2010-08-05,0.486
2010-08-04,0.481
2010-08-03,0.485
2010-08-02,0.489
2010-07-30,0.479
2010-07-29,0.48
2010-07-28,0.475
2010-07-27,0.48
2010-07-26,0.479
2010-07-23,0.476
2010-07-22,0.48
2010-07-21,0.476
2010-07-20,0.476
2010-07-19,0.474
2010-07-16,0.48
2010-07-15,0.482
2010-07-14,0.486
2010-07-13,0.489
2010-07-12,0.493
2010-07-09,0.491
2010-07-08,0.5
2010-07-07,0.496
2010-07-06,0.502
2010-07-05,0.499
2010-07-02,0.498
2010-07-01,0.49
2010-06-30,0.493
2010-06-29,0.494
2010-06-28,0.504
2010-06-25,0.501
2010-06-24,0.5
2010-06-23,0.508
2010-06-22,0.512
2010-06-21,0.515
2010-06-18,0.505
2010-06-17,0.497
2010-06-16,0.504
2010-06-15,0.497
2010-06-14,0.498
2010-06-11,0.493
2010-06-10,0.5
2010-06-09,0.484
2010-06-08,0.49
2010-06-07,0.499
2010-06-04,0.497
2010-06-03,0.501
2010-06-02,0.5
2010-06-01,0.503
2010-05-31,0.504
2010-05-28,0.505
2010-05-27,0.5
2010-05-26,0.485
2010-05-25,0.472
2010-05-24,0.491
2010-05-21,0.497
2010-05-20,0.498
2010-05-19,0.495
2010-05-18,0.525
2010-05-17,0.515
2010-05-14,0.517
2010-05-13,0.538
2010-05-12,0.54
2010-05-11,0.528
2010-05-10,0.539
2010-05-07,0.5
2010-05-06,0.516
2010-05-05,0.52
2010-05-04,0.527
2010-05-03,0.542
2010-04-30,0.549
2010-04-29,0.547
2010-04-28,0.51
2010-04-27,0.53
2010-04-26,0.58
2010-04-23,0.59
2010-04-22,0.571
2010-04-21,0.6
2010-04-20,0.612
2010-04-19,0.608
2010-04-16,0.611
2010-04-15,0.634
2010-04-14,0.61
2010-04-13,0.607
2010-04-12,0.612
2010-04-09,0.61
2010-04-08,0.604
2010-04-07,0.614
2010-04-06,0.616
2010-04-05,0.615
2010-04-02,0.615
2010-04-01,0.615
2010-03-31,0.603
2010-03-30,0.614
2010-03-29,0.62
2010-03-26,0.618
2010-03-25,0.622
2010-03-24,0.62
2010-03-23,0.631
2010-03-22,0.622
2010-03-19,0.633
2010-03-18,0.635
2010-03-17,0.64
2010-03-16,0.64
2010-03-15,0.638
2010-03-12,0.636
2010-03-11,0.639
2010-03-10,0.639
2010-03-09,0.634
2010-03-08,0.64
2010-03-05,0.648
2010-03-04,0.648
2010-03-03,0.658
2010-03-02,0.653
2010-03-01,0.67
2010-02-26,0.63
2010-02-25,0.61
2010-02-24,0.61
2010-02-23,0.62
2010-02-22,0.62
2010-02-19,0.62
2010-02-18,0.62
2010-02-17,0.62
2010-02-16,0.61
2010-02-15,0.61
2010-02-12,0.61
2010-02-11,0.61
2010-02-10,0.62
2010-02-09,0.61
2010-02-08,0.62
2010-02-05,0.6
2010-02-04,0.62
2010-02-03,0.65
2010-02-02,0.66
2010-02-01,0.66
2010-01-29,0.66
2010-01-28,0.67
2010-01-27,0.67
2010-01-26,0.68
2010-01-25,0.67
2010-01-22,0.65
2010-01-21,0.66
2010-01-20,0.67
2010-01-19,0.67
2010-01-18,0.68
2010-01-15,0.66
2010-01-14,0.69
2010-01-13,0.69
2010-01-12,0.69
2010-01-11,0.69
2010-01-08,0.69
2010-01-07,0.69
2010-01-06,0.66
2010-01-05,0.66
2010-01-04,0.66
2009-12-31,0.64
2009-12-30,0.65
2009-12-29,0.64
2009-12-28,0.64
2009-12-24,0.66
2009-12-23,0.67
2009-12-22,0.62
2009-12-21,0.62
2009-12-18,0.62
2009-12-17,0.63
2009-12-16,0.64
2009-12-15,0.64
2009-12-14,0.63
2009-12-11,0.64
2009-12-10,0.63
2009-12-09,0.63
2009-12-08,0.63
2009-12-07,0.64
2009-12-04,0.64
2009-12-03,0.63
2009-12-02,0.64
2009-12-01,0.64
2009-11-30,0.62
2009-11-27,0.63
2009-11-26,0.63
2009-11-25,0.65
2009-11-24,0.65
2009-11-23,0.65
2009-11-20,0.64
2009-11-19,0.65
2009-11-18,0.64
2009-11-17,0.65
2009-11-16,0.64
2009-11-13,0.64
2009-11-12,0.64
2009-11-11,0.65
2009-11-10,0.65
2009-11-09,0.66
2009-11-06,0.64
2009-11-05,0.64
2009-11-04,0.64
2009-11-03,0.64
2009-11-02,0.64
2009-10-30,0.65
2009-10-29,0.67
2009-10-28,0.64
2009-10-27,0.65
2009-10-26,0.66
2009-10-23,0.67
2009-10-22,0.68
2009-10-21,0.69
2009-10-20,0.69
2009-10-19,0.69
2009-10-16,0.68
2009-10-15,0.69
2009-10-14,0.68
2009-10-13,0.68
2009-10-12,0.69
2009-10-09,0.68
2009-10-08,0.68
2009-10-07,0.68
2009-10-06,0.67
2009-10-05,0.67
2009-10-02,0.67
2009-10-01,0.67
2009-09-30,0.69
2009-09-29,0.7
2009-09-28,0.69
2009-09-25,0.7
2009-09-24,0.7
2009-09-23,0.68
2009-09-22,0.67
2009-09-21,0.66
2009-09-18,0.68
2009-09-17,0.68
2009-09-16,0.67
2009-09-15,0.66
2009-09-14,0.66
2009-09-11,0.66
2009-09-10,0.66
2009-09-09,0.65
2009-09-08,0.66
2009-09-07,0.67
2009-09-04,0.65
2009-09-03,0.65
2009-09-02,0.62
2009-09-01,0.65
2009-08-31,0.65
2009-08-28,0.68
2009-08-27,0.67
2009-08-26,0.68
2009-08-25,0.68
2009-08-24,0.67
2009-08-21,0.66
2009-08-20,0.67
2009-08-19,0.66
2009-08-18,0.68
2009-08-17,0.65
2009-08-14,0.67
2009-08-13,0.67
2009-08-12,0.68
2009-08-11,0.68
2009-08-10,0.69
2009-08-07,0.67
2009-08-06,0.65
2009-08-05,0.62
2009-08-04,0.6
2009-08-03,0.6
2009-07-31,0.59
2009-07-30,0.6
2009-07-29,0.59
2009-07-28,0.58
2009-07-27,0.59
2009-07-24,0.58
2009-07-23,0.59
2009-07-22,0.59
2009-07-21,0.59
2009-07-20,0.58
2009-07-17,0.59
2009-07-16,0.59
2009-07-15,0.59
2009-07-14,0.59
2009-07-13,0.57
2009-07-10,0.55
2009-07-09,0.56
2009-07-08,0.56
2009-07-07,0.57
2009-07-06,0.57
2009-07-03,0.59
2009-07-02,0.58
2009-07-01,0.61
2009-06-30,0.59
2009-06-29,0.58
2009-06-26,0.55
2009-06-25,0.56
2009-06-24,0.56
2009-06-23,0.54
2009-06-22,0.61
2009-06-19,0.63
2009-06-18,0.61
2009-06-17,0.6
2009-06-16,0.63
2009-06-15,0.63
2009-06-12,0.64
2009-06-11,0.65
2009-06-10,0.64
2009-06-09,0.64
2009-06-08,0.63
2009-06-05,0.66
2009-06-04,0.65
2009-06-03,0.62
2009-06-02,0.66
2009-06-01,0.58
2009-05-29,0.54
2009-05-28,0.52
2009-05-27,0.51
2009-05-26,0.49
2009-05-25,0.5
2009-05-22,0.49
2009-05-21,0.49
2009-05-20,0.5
2009-05-19,0.5
2009-05-18,0.47
2009-05-15,0.43
2009-05-14,0.43
2009-05-13,0.41
2009-05-12,0.4
2009-05-11,0.43
2009-05-08,0.44
2009-05-07,0.43
2009-05-06,0.4
2009-05-05,0.41
2009-05-04,0.42
2009-05-01,0.39
2009-04-30,0.39
2009-04-29,0.4
2009-04-28,0.4
2009-04-27,0.41
2009-04-24,0.39
2009-04-23,0.35
2009-04-22,0.37
2009-04-21,0.37
2009-04-20,0.38
2009-04-17,0.39
2009-04-16,0.38
2009-04-15,0.33
2009-04-14,0.32
2009-04-13,0.31
2009-04-10,0.31
2009-04-09,0.31
2009-04-08,0.3
2009-04-07,0.29
2009-04-06,0.3
2009-04-03,0.3
2009-04-02,0.29
2009-04-01,0.28
2009-03-31,0.29
2009-03-30,0.28
2009-03-27,0.29
2009-03-26,0.29
2009-03-25,0.3
2009-03-24,0.3
2009-03-23,0.3
2009-03-20,0.31
2009-03-19,0.31
2009-03-18,0.3
2009-03-17,0.29
2009-03-16,0.29
2009-03-13,0.28
2009-03-12,0.28
2009-03-11,0.27
2009-03-10,0.27
2009-03-09,0.26
2009-03-06,0.26
2009-03-05,0.26
2009-03-04,0.26
2009-03-03,0.26
2009-03-02,0.27
2009-02-27,0.28
2009-02-26,0.28
2009-02-25,0.26
2009-02-24,0.25
2009-02-23,0.28
2009-02-20,0.29
2009-02-19,0.3
2009-02-18,0.3
2009-02-17,0.3
2009-02-16,0.3
2009-02-13,0.3
2009-02-12,0.31
2009-02-11,0.32
2009-02-10,0.31
2009-02-09,0.32
2009-02-06,0.31
2009-02-05,0.31
2009-02-04,0.32
2009-02-03,0.32
2009-02-02,0.31
2009-01-30,0.31
2009-01-29,0.31
2009-01-28,0.33
2009-01-27,0.33
2009-01-26,0.34
2009-01-23,0.33
2009-01-22,0.33
2009-01-21,0.33
2009-01-20,0.34
2009-01-19,0.35
2009-01-16,0.35
2009-01-15,0.34
2009-01-14,0.34
2009-01-13,0.35
2009-01-12,0.35
2009-01-09,0.36
2009-01-08,0.37
2009-01-07,0.37
2009-01-06,0.38
2009-01-05,0.36
2009-01-02,0.36
2009-01-01,0.34
2008-12-31,0.34
2008-12-30,0.32
2008-12-29,0.33
2008-12-26,0.35
2008-12-25,0.35
2008-12-24,0.35
2008-12-23,0.34
2008-12-22,0.36
2008-12-19,0.37
2008-12-18,0.37
2008-12-17,0.38
2008-12-16,0.37
2008-12-15,0.38
2008-12-12,0.39
2008-12-11,0.4
2008-12-10,0.41
2008-12-09,0.41
2008-12-08,0.42
2008-12-05,0.41
2008-12-04,0.41
2008-12-03,0.42
2008-12-02,0.42
2008-12-01,0.41
2008-11-28,0.42
2008-11-27,0.41
2008-11-26,0.42
2008-11-25,0.42
2008-11-24,0.44
2008-11-21,0.43
2008-11-20,0.44
2008-11-19,0.45
2008-11-18,0.46
2008-11-17,0.47
2008-11-14,0.49
2008-11-13,0.49
2008-11-12,0.49
2008-11-11,0.49
2008-11-10,0.5
2008-11-07,0.48
2008-11-06,0.48
2008-11-05,0.5
2008-11-04,0.5
2008-11-03,0.48
2008-10-31,0.47
2008-10-30,0.48
2008-10-29,0.48
2008-10-28,0.48
2008-10-27,0.46
2008-10-24,0.48
2008-10-23,0.49
2008-10-22,0.49
2008-10-21,0.5
2008-10-20,0.5
2008-10-17,0.5
2008-10-16,0.5
2008-10-15,0.51
2008-10-14,0.54
2008-10-13,0.52
2008-10-10,0.48
2008-10-09,0.53
2008-10-08,0.53
2008-10-07,0.54
2008-10-06,0.56
2008-10-03,0.59
2008-10-02,0.58
2008-10-01,0.59
2008-09-30,0.59
2008-09-29,0.59
2008-09-26,0.59
2008-09-25,0.59
2008-09-24,0.61
2008-09-23,0.6
2008-09-22,0.61
2008-09-19,0.61
2008-09-18,0.59
2008-09-17,0.6
2008-09-16,0.61
2008-09-15,0.61
2008-09-12,0.62
2008-09-11,0.61
2008-09-10,0.62
2008-09-09,0.63
2008-09-08,0.64
2008-09-05,0.62
2008-09-04,0.63
2008-09-03,0.64
2008-09-02,0.65
2008-09-01,0.63
2008-08-29,0.62
2008-08-28,0.63
2008-08-27,0.62
2008-08-26,0.63
2008-08-25,0.63
2008-08-22,0.64
2008-08-21,0.64
2008-08-20,0.66
2008-08-19,0.67
2008-08-18,0.69
2008-08-15,0.69
2008-08-14,0.7
2008-08-13,0.7
2008-08-12,0.71
2008-08-11,0.72
2008-08-08,0.71
2008-08-07,0.71
2008-08-06,0.69
2008-08-05,0.7
2008-08-04,0.7
2008-08-01,0.67
2008-07-31,0.66
2008-07-30,0.67
2008-07-29,0.66
2008-07-28,0.67
2008-07-25,0.68
2008-07-24,0.68
2008-07-23,0.72
2008-07-22,0.7
2008-07-21,0.72
2008-07-18,0.65
2008-07-17,0.65
2008-07-16,0.61
2008-07-15,0.6
2008-07-14,0.62
2008-07-11,0.61
2008-07-10,0.63
2008-07-09,0.63
2008-07-08,0.62
2008-07-07,0.63
2008-07-04,0.62
2008-07-03,0.65
2008-07-02,0.63
2008-07-01,0.62
2008-06-30,0.66
2008-06-27,0.66
2008-06-26,0.68
2008-06-25,0.71
2008-06-24,0.67
2008-06-23,0.69
2008-06-20,0.69
2008-06-19,0.71
2008-06-18,0.72
2008-06-17,0.75
2008-06-16,0.75
2008-06-13,0.76
2008-06-12,0.74
2008-06-11,0.75
2008-06-10,0.75
2008-06-09,0.75
2008-06-06,0.78
2008-06-05,0.79
2008-06-04,0.78
2008-06-03,0.78
2008-06-02,0.79
2008-05-30,0.81
2008-05-29,0.83
2008-05-28,0.85
2008-05-27,0.85
2008-05-26,0.85
2008-05-23,0.86
2008-05-22,0.85
2008-05-21,0.86
2008-05-20,0.87
2008-05-19,0.88
2008-05-16,0.88
2008-05-15,0.87
2008-05-14,0.87
2008-05-13,0.88
2008-05-12,0.9
2008-05-09,0.9
2008-05-08,0.9
2008-05-07,0.9
2008-05-06,0.93
2008-05-05,0.94
2008-05-02,0.9
2008-05-01,0.89
2008-04-30,0.89
2008-04-29,0.89
2008-04-28,0.9
2008-04-25,0.9
2008-04-24,0.89
2008-04-23,0.9
2008-04-22,0.89
2008-04-21,0.9
2008-04-18,0.89
2008-04-17,0.87
2008-04-16,0.89
2008-04-15,0.88
2008-04-14,0.87
2008-04-11,0.89
2008-04-10,0.9
2008-04-09,0.9
2008-04-08,0.91
2008-04-07,0.91
2008-04-04,0.89
2008-04-03,0.9
2008-04-02,0.91
2008-04-01,0.85
2008-03-31,0.83
2008-03-28,0.82
2008-03-27,0.83
2008-03-26,0.79
2008-03-25,0.8
2008-03-24,0.78
2008-03-21,0.78
2008-03-20,0.78
2008-03-19,0.79
2008-03-18,0.8
2008-03-17,0.77
2008-03-14,0.84
2008-03-13,0.86
2008-03-12,0.89
2008-03-11,0.9
2008-03-10,0.94
2008-03-07,0.92
2008-03-06,0.93
2008-03-05,0.93
2008-03-04,0.9
2008-03-03,0.89
2008-02-29,0.92
2008-02-28,0.92
2008-02-27,0.94
2008-02-26,0.94
2008-02-25,0.95
2008-02-22,0.93
2008-02-21,0.95
2008-02-20,0.93
2008-02-19,0.94
2008-02-18,0.9
2008-02-15,0.91
2008-02-14,0.93
2008-02-13,0.93
2008-02-12,0.84
2008-02-11,0.77
2008-02-08,0.76
2008-02-07,0.75
2008-02-06,0.76
2008-02-05,0.73
2008-02-04,0.76
2008-02-01,0.7
2008-01-31,0.67
2008-01-30,0.68
2008-01-29,0.69
2008-01-28,0.67
2008-01-25,0.67
2008-01-24,0.67
2008-01-23,0.65
2008-01-22,0.66
2008-01-21,0.65
2008-01-18,0.71
2008-01-17,0.71
2008-01-16,0.69
2008-01-15,0.7
2008-01-14,0.69
2008-01-11,0.72
2008-01-10,0.64
2008-01-09,0.76
2008-01-08,0.83
2008-01-07,0.81
2008-01-04,0.88
2008-01-03,0.9
2008-01-02,0.88
2008-01-01,0.92
2007-12-31,0.92
2007-12-28,0.95
2007-12-27,1.03
2007-12-26,1.03
2007-12-25,1.03
2007-12-24,1.03
2007-12-21,1.01
2007-12-20,1.03
2007-12-19,1.03
2007-12-18,1.03
2007-12-17,1.04
2007-12-14,1.03
2007-12-13,1.05
2007-12-12,1.06
2007-12-11,1.06
2007-12-10,1.08
2007-12-07,1.09
2007-12-06,1.13
2007-12-05,1.06
2007-12-04,1.07
2007-12-03,1.09
2007-11-30,1.12
2007-11-29,1.05
2007-11-28,1.08
2007-11-27,1.12
2007-11-26,1.14
2007-11-23,1.17
2007-11-22,1.89
2007-11-21,1.75
2007-11-20,1.78
2007-11-19,1.8
2007-11-16,1.88
2007-11-15,1.88
2007-11-14,1.92
2007-11-13,1.92
2007-11-12,1.92
2007-11-09,1.9
2007-11-08,1.9
2007-11-07,1.93
2007-11-06,1.94
2007-11-05,1.95
2007-11-02,1.95
2007-11-01,1.95
2007-10-31,1.95
2007-10-30,1.94
2007-10-29,1.96
2007-10-26,1.95
2007-10-25,1.98
2007-10-24,1.97
2007-10-23,1.99
2007-10-22,1.94
2007-10-19,1.96
2007-10-18,1.98
2007-10-17,2.0
2007-10-16,1.97
2007-10-15,2.01
2007-10-12,2.01
2007-10-11,2.0
2007-10-10,2.02
2007-10-09,2.06
2007-10-08,2.06
2007-10-05,1.94
2007-10-04,1.94
2007-10-03,1.94
2007-10-02,1.94
2007-10-01,1.87
2007-09-28,1.86
2007-09-27,1.89
2007-09-26,1.94
2007-09-25,1.97
2007-09-24,2.06
2007-09-21,2.02
2007-09-20,1.83
2007-09-19,1.66
2007-09-18,1.6
2007-09-17,1.61
2007-09-14,1.74
2007-09-13,1.8
2007-09-12,1.79
2007-09-11,1.8
2007-09-10,1.77
2007-09-07,1.87
2007-09-06,1.92
2007-09-05,1.88
2007-09-04,1.92
2007-09-03,1.9
2007-08-31,1.9
2007-08-30,1.92
2007-08-29,1.88
2007-08-28,1.9
2007-08-27,1.94
2007-08-24,1.94
2007-08-23,1.93
2007-08-22,1.93
