,ina:pl
2007-08-21,1.87
2007-08-20,1.94
2007-08-17,1.88
2007-08-16,1.84
2007-08-15,2.05
2007-08-14,2.07
2007-08-13,2.1
2007-08-10,2.11
2007-08-09,2.18
2007-08-08,2.24
2007-08-07,2.02
2007-08-06,2.02
2007-08-03,2.06
2007-08-02,2.06
2007-08-01,2.04
2007-07-31,2.09
2007-07-30,2.05
2007-07-27,2.03
2007-07-26,2.05
2007-07-25,2.08
2007-07-24,2.08
2007-07-23,2.13
2007-07-20,2.16
2007-07-19,2.18
2007-07-18,2.17
2007-07-17,2.19
2007-07-16,2.19
2007-07-13,2.17
2007-07-12,2.2
2007-07-11,2.12
2007-07-10,2.23
2007-07-09,2.37
2007-07-06,2.27
2007-07-05,1.88
2007-07-04,1.77
2007-07-03,1.78
2007-07-02,1.78
2007-06-29,1.76
2007-06-28,1.76
2007-06-27,1.76
2007-06-26,1.83
2007-06-25,1.86
2007-06-22,1.83
2007-06-21,1.83
2007-06-20,1.84
2007-06-19,1.89
2007-06-18,1.88
2007-06-15,1.74
2007-06-14,1.79
2007-06-13,1.84
2007-06-12,1.87
2007-06-11,1.89
2007-06-08,2.03
2007-06-07,2.06
2007-06-06,2.11
2007-06-05,2.15
2007-06-04,2.15
2007-06-01,2.34
2007-05-31,2.34
2007-05-30,2.34
2007-05-29,2.36
2007-05-28,2.4
2007-05-25,2.38
2007-05-24,2.4
2007-05-23,2.42
2007-05-22,2.42
2007-05-21,2.43
2007-05-18,2.43
2007-05-17,2.43
2007-05-16,2.45
2007-05-15,2.38
2007-05-14,2.37
2007-05-11,2.38
2007-05-10,2.4
2007-05-09,2.44
2007-05-08,2.48
2007-05-07,2.36
2007-05-04,2.35
2007-05-03,2.48
2007-05-02,2.56
2007-05-01,2.57
2007-04-30,2.57
2007-04-27,2.8
2007-04-26,2.79
2007-04-25,2.79
2007-04-24,2.79
2007-04-23,2.8
2007-04-20,2.81
2007-04-19,2.77
2007-04-18,2.8
2007-04-17,2.74
2007-04-16,2.72
2007-04-13,2.68
2007-04-12,2.7
2007-04-11,2.72
2007-04-10,2.71
2007-04-09,2.69
2007-04-06,2.69
2007-04-05,2.69
2007-04-04,2.62
2007-04-03,2.6
2007-04-02,2.56
2007-03-30,2.61
2007-03-29,2.61
2007-03-28,2.6
2007-03-27,2.59
2007-03-26,2.6
2007-03-23,2.6
2007-03-22,2.58
2007-03-21,2.62
2007-03-20,2.62
2007-03-19,2.64
2007-03-16,2.62
2007-03-15,2.63
2007-03-14,2.6
2007-03-13,2.64
2007-03-12,2.65
2007-03-09,2.69
2007-03-08,2.69
2007-03-07,2.7
2007-03-06,2.67
2007-03-05,2.69
2007-03-02,2.7
2007-03-01,2.76
2007-02-28,2.8
2007-02-27,2.8
2007-02-26,2.84
2007-02-23,2.85
2007-02-22,2.84
2007-02-21,2.83
2007-02-20,2.84
2007-02-19,2.84
2007-02-16,2.82
2007-02-15,2.82
2007-02-14,2.85
2007-02-13,2.87
2007-02-12,2.9
2007-02-09,2.88
2007-02-08,2.86
2007-02-07,2.86
2007-02-06,2.88
2007-02-05,2.9
2007-02-02,2.73
2007-02-01,2.7
2007-01-31,2.7
2007-01-30,2.72
2007-01-29,2.73
2007-01-26,2.77
2007-01-25,2.79
2007-01-24,2.71
2007-01-23,2.66
2007-01-22,2.66
2007-01-19,2.68
2007-01-18,2.65
2007-01-17,2.68
2007-01-16,2.68
2007-01-15,2.66
2007-01-12,2.68
2007-01-11,2.65
2007-01-10,2.66
2007-01-09,2.68
2007-01-08,2.68
2007-01-05,2.64
2007-01-04,2.67
2007-01-03,2.68
2007-01-02,2.68
2007-01-01,2.68
2006-12-29,2.68
2006-12-28,2.68
2006-12-27,2.66
2006-12-26,2.68
2006-12-25,2.68
2006-12-22,2.68
2006-12-21,2.67
2006-12-20,2.66
2006-12-19,2.66
2006-12-18,2.68
2006-12-15,2.68
2006-12-14,2.66
2006-12-13,2.64
2006-12-12,2.63
2006-12-11,2.63
2006-12-08,2.62
2006-12-07,2.61
2006-12-06,2.58
2006-12-05,2.68
2006-12-04,2.68
2006-12-01,2.67
2006-11-30,2.71
2006-11-29,2.73
2006-11-28,2.72
2006-11-27,2.72
2006-11-24,2.78
2006-11-23,2.75
2006-11-22,2.75
2006-11-21,2.75
2006-11-20,2.77
2006-11-17,2.78
2006-11-16,2.77
2006-11-15,2.77
2006-11-14,2.76
2006-11-13,2.77
2006-11-10,2.74
2006-11-09,2.79
2006-11-08,2.79
2006-11-07,2.79
2006-11-06,2.78
2006-11-03,2.79
2006-11-02,2.75
2006-11-01,2.76
2006-10-31,2.75
2006-10-30,2.75
2006-10-27,2.75
2006-10-26,2.75
2006-10-25,2.75
2006-10-24,2.77
2006-10-23,2.74
2006-10-20,2.8
2006-10-19,2.79
2006-10-18,2.73
2006-10-17,2.8
2006-10-16,2.78
2006-10-13,2.79
2006-10-12,2.82
2006-10-11,2.8
2006-10-10,2.82
2006-10-09,2.8
2006-10-06,2.82
2006-10-05,2.82
2006-10-04,2.81
2006-10-03,2.79
2006-10-02,2.79
2006-09-29,2.82
2006-09-28,2.85
2006-09-27,2.87
2006-09-26,2.81
2006-09-25,2.81
2006-09-22,2.8
2006-09-21,2.84
2006-09-20,2.83
2006-09-19,2.8
2006-09-18,2.83
2006-09-15,2.92
2006-09-14,2.91
2006-09-13,2.9
2006-09-12,2.86
2006-09-11,2.84
2006-09-08,2.85
2006-09-07,2.81
2006-09-06,2.81
2006-09-05,2.82
2006-09-04,2.82
2006-09-01,2.83
2006-08-31,2.9
2006-08-30,2.9
2006-08-29,2.85
2006-08-28,2.9
2006-08-25,2.88
2006-08-24,2.87
2006-08-23,2.92
2006-08-22,2.81
2006-08-21,2.74
2006-08-18,2.68
2006-08-17,2.63
2006-08-16,2.64
2006-08-15,2.64
2006-08-14,2.63
2006-08-11,2.63
2006-08-10,2.62
2006-08-09,2.63
2006-08-08,2.62
2006-08-07,2.61
2006-08-04,2.63
2006-08-03,2.6
2006-08-02,2.58
2006-08-01,2.61
2006-07-31,2.57
2006-07-28,2.59
2006-07-27,2.55
2006-07-26,2.55
2006-07-25,2.6
2006-07-24,2.56
2006-07-21,2.57
2006-07-20,2.55
2006-07-19,2.55
2006-07-18,2.52
2006-07-17,2.6
2006-07-14,2.65
2006-07-13,2.69
2006-07-12,2.7
2006-07-11,2.7
2006-07-10,2.7
2006-07-07,2.72
2006-07-06,2.71
2006-07-05,2.77
2006-07-04,2.78
2006-07-03,2.75
2006-06-30,2.8
2006-06-29,2.75
2006-06-28,2.7
2006-06-27,2.67
2006-06-26,2.75
2006-06-23,2.75
2006-06-22,2.7
2006-06-21,2.66
2006-06-20,2.68
2006-06-19,2.69
2006-06-16,2.77
2006-06-15,2.77
2006-06-14,2.77
2006-06-13,2.7
2006-06-12,2.74
2006-06-09,2.77
2006-06-08,2.76
2006-06-07,2.76
2006-06-06,2.85
2006-06-05,2.87
2006-06-02,2.89
2006-06-01,2.9
2006-05-31,2.86
2006-05-30,2.86
2006-05-29,2.85
2006-05-26,2.9
2006-05-25,2.9
2006-05-24,2.87
2006-05-23,2.86
2006-05-22,2.85
2006-05-19,2.92
2006-05-18,3.02
2006-05-17,3.07
2006-05-16,3.12
2006-05-15,3.25
2006-05-12,3.25
2006-05-11,3.29
2006-05-10,3.31
2006-05-09,3.31
2006-05-08,3.28
2006-05-05,3.34
2006-05-04,3.33
2006-05-03,3.35
2006-05-02,3.37
2006-05-01,3.42
2006-04-28,3.4
2006-04-27,3.35
2006-04-26,3.32
2006-04-25,3.33
2006-04-24,3.34
2006-04-21,3.31
2006-04-20,3.36
2006-04-19,3.38
2006-04-18,3.4
2006-04-17,3.42
2006-04-14,3.42
2006-04-13,3.42
2006-04-12,3.39
2006-04-11,3.4
2006-04-10,3.41
2006-04-07,3.46
2006-04-06,3.33
2006-04-05,3.25
2006-04-04,3.29
2006-04-03,3.28
2006-03-31,3.35
2006-03-30,3.26
2006-03-29,3.3
2006-03-28,3.36
2006-03-27,3.37
2006-03-24,3.38
2006-03-23,3.3
2006-03-22,3.29
2006-03-21,3.34
2006-03-20,3.42
2006-03-17,3.41
2006-03-16,3.39
2006-03-15,3.38
2006-03-14,3.35
2006-03-13,3.33
2006-03-10,3.37
2006-03-09,3.3
2006-03-08,3.27
2006-03-07,3.28
2006-03-06,3.29
2006-03-03,3.18
2006-03-02,3.23
2006-03-01,3.2
2006-02-28,3.25
2006-02-27,3.25
2006-02-24,3.3
2006-02-23,3.3
2006-02-22,3.26
2006-02-21,3.26
2006-02-20,3.1
2006-02-17,3.01
2006-02-16,3.0
2006-02-15,2.98
2006-02-14,2.96
2006-02-13,2.97
2006-02-10,2.96
2006-02-09,2.95
2006-02-08,2.84
2006-02-07,2.83
2006-02-06,2.79
2006-02-03,2.8
2006-02-02,2.8
2006-02-01,2.81
2006-01-31,2.78
2006-01-30,2.82
2006-01-27,2.78
2006-01-26,2.82
2006-01-25,2.82
2006-01-24,2.81
2006-01-23,2.81
2006-01-20,2.82
2006-01-19,2.81
2006-01-18,2.82
2006-01-17,2.81
2006-01-16,2.78
2006-01-13,2.77
2006-01-12,2.77
2006-01-11,2.79
2006-01-10,2.79
2006-01-09,2.81
2006-01-06,2.81
2006-01-05,2.82
2006-01-04,2.82
2006-01-03,2.83
2006-01-02,2.82
2005-12-30,2.84
2005-12-29,2.84
2005-12-28,2.85
2005-12-27,2.84
2005-12-26,2.82
2005-12-23,2.82
2005-12-22,2.85
2005-12-21,2.84
2005-12-20,2.82
2005-12-19,2.86
2005-12-16,2.85
2005-12-15,2.86
2005-12-14,2.88
2005-12-13,2.8
2005-12-12,2.77
2005-12-09,2.79
2005-12-08,2.82
2005-12-07,2.82
2005-12-06,2.82
2005-12-05,2.81
2005-12-02,2.78
2005-12-01,2.78
2005-11-30,2.82
2005-11-29,2.81
2005-11-28,2.82
2005-11-25,2.82
2005-11-24,2.82
2005-11-23,2.81
2005-11-22,2.8
2005-11-21,2.81
2005-11-18,2.83
2005-11-17,2.83
2005-11-16,2.82
2005-11-15,2.83
2005-11-14,2.83
2005-11-11,2.8
2005-11-10,2.79
2005-11-09,2.79
2005-11-08,2.79
2005-11-07,2.79
2005-11-04,2.8
2005-11-03,2.8
2005-11-02,2.77
2005-11-01,2.76
2005-10-31,2.77
2005-10-28,2.77
2005-10-27,2.8
2005-10-26,2.82
2005-10-25,2.87
2005-10-24,2.89
2005-10-21,2.89
2005-10-20,2.89
2005-10-19,2.87
2005-10-18,2.87
2005-10-17,2.88
2005-10-14,2.82
2005-10-13,2.88
2005-10-12,2.89
2005-10-11,2.9
2005-10-10,2.85
2005-10-07,2.86
2005-10-06,2.86
2005-10-05,2.87
2005-10-04,2.87
2005-10-03,2.88
2005-09-30,2.83
2005-09-29,2.68
2005-09-28,2.82
2005-09-27,2.84
2005-09-26,2.8
2005-09-23,2.8
2005-09-22,2.83
2005-09-21,2.84
2005-09-20,2.81
2005-09-19,2.86
2005-09-16,2.87
2005-09-15,2.79
2005-09-14,2.79
2005-09-13,2.8
2005-09-12,2.8
2005-09-09,2.8
2005-09-08,2.8
2005-09-07,2.79
2005-09-06,2.81
2005-09-05,2.81
2005-09-02,2.8
2005-09-01,2.91
2005-08-31,2.92
2005-08-30,2.89
2005-08-29,2.96
2005-08-26,2.94
2005-08-25,2.95
2005-08-24,2.95
2005-08-23,2.98
2005-08-22,2.89
2005-08-19,2.88
2005-08-18,2.82
2005-08-17,2.79
2005-08-16,2.79
2005-08-15,2.71
2005-08-12,2.71
2005-08-11,2.72
2005-08-10,2.72
2005-08-09,2.72
2005-08-08,2.73
2005-08-05,2.69
2005-08-04,2.7
2005-08-03,2.69
2005-08-02,2.72
2005-08-01,2.73
2005-07-29,2.7
2005-07-28,2.7
2005-07-27,2.7
2005-07-26,2.71
2005-07-25,2.71
2005-07-22,2.72
2005-07-21,2.72
2005-07-20,2.69
2005-07-19,2.69
2005-07-18,2.69
2005-07-15,2.7
2005-07-14,2.7
2005-07-13,2.72
2005-07-12,2.71
2005-07-11,2.71
2005-07-08,2.71
2005-07-07,2.7
2005-07-06,2.56
2005-07-05,2.55
2005-07-04,2.57
2005-07-01,2.58
2005-06-30,2.54
2005-06-29,2.57
2005-06-28,2.56
2005-06-27,2.56
2005-06-24,2.56
2005-06-23,2.56
2005-06-22,2.53
2005-06-21,2.6
2005-06-20,2.59
2005-06-17,2.58
2005-06-16,2.58
2005-06-15,2.57
2005-06-14,2.57
2005-06-13,2.59
2005-06-10,2.58
2005-06-09,2.55
2005-06-08,2.48
2005-06-07,2.48
2005-06-06,2.48
2005-06-03,2.51
2005-06-02,2.51
2005-06-01,2.5
2005-05-31,2.49
2005-05-30,2.5
2005-05-27,2.5
2005-05-26,2.52
2005-05-25,2.5
2005-05-24,2.5
2005-05-23,2.5
2005-05-20,2.5
2005-05-19,2.52
2005-05-18,2.49
2005-05-17,2.49
2005-05-16,2.5
2005-05-13,2.5
2005-05-12,2.52
2005-05-11,2.5
2005-05-10,2.55
2005-05-09,2.54
2005-05-06,2.54
2005-05-05,2.55
2005-05-04,2.54
2005-05-03,2.55
2005-05-02,2.55
2005-04-29,2.59
2005-04-28,2.6
2005-04-27,2.6
2005-04-26,2.6
2005-04-25,2.6
2005-04-22,2.6
2005-04-21,2.6
2005-04-20,2.6
2005-04-19,2.64
2005-04-18,2.63
2005-04-15,2.63
2005-04-14,2.64
2005-04-13,2.64
2005-04-12,2.65
2005-04-11,2.67
2005-04-08,2.67
2005-04-07,2.67
2005-04-06,2.67
2005-04-05,2.63
2005-04-04,2.59
2005-04-01,2.63
2005-03-31,2.58
2005-03-30,2.63
2005-03-29,2.63
2005-03-28,2.64
2005-03-25,2.64
2005-03-24,2.64
2005-03-23,2.65
2005-03-22,2.65
2005-03-21,2.68
2005-03-18,2.67
2005-03-17,2.67
2005-03-16,2.66
2005-03-15,2.65
2005-03-14,2.68
2005-03-11,2.69
2005-03-10,2.65
2005-03-09,2.69
2005-03-08,2.65
2005-03-07,2.67
2005-03-04,2.69
2005-03-03,2.69
2005-03-02,2.69
2005-03-01,2.7
2005-02-28,2.68
2005-02-25,2.69
2005-02-24,2.69
2005-02-23,2.69
2005-02-22,2.67
2005-02-21,2.68
2005-02-18,2.7
2005-02-17,2.68
2005-02-16,2.7
2005-02-15,2.7
2005-02-14,2.7
2005-02-11,2.69
2005-02-10,2.73
2005-02-09,2.73
2005-02-08,2.75
2005-02-07,2.7
2005-02-04,2.72
2005-02-03,2.7
2005-02-02,2.7
2005-02-01,2.7
2005-01-31,2.7
2005-01-28,2.7
2005-01-27,2.7
2005-01-26,2.69
2005-01-25,2.7
2005-01-24,2.7
2005-01-21,2.7
2005-01-20,2.7
2005-01-19,2.68
2005-01-18,2.69
2005-01-17,2.69
2005-01-14,2.69
2005-01-13,2.67
2005-01-12,2.65
2005-01-11,2.69
2005-01-10,2.65
2005-01-07,2.71
2005-01-06,2.71
2005-01-05,2.71
2005-01-04,2.72
2005-01-03,2.71
2004-12-31,2.75
2004-12-30,2.75
2004-12-29,2.64
2004-12-28,2.57
2004-12-27,2.52
2004-12-24,2.57
2004-12-23,2.57
2004-12-22,2.62
2004-12-21,2.63
2004-12-20,2.65
2004-12-17,2.67
2004-12-16,2.7
2004-12-15,2.69
2004-12-14,2.71
2004-12-13,2.7
2004-12-10,2.71
2004-12-09,2.7
2004-12-08,2.71
2004-12-07,2.68
2004-12-06,2.68
2004-12-03,2.67
2004-12-02,2.74
2004-12-01,2.75
2004-11-30,2.74
2004-11-29,2.78
2004-11-26,2.69
2004-11-25,2.69
2004-11-24,2.68
2004-11-23,2.68
2004-11-22,2.65
2004-11-19,2.7
2004-11-18,2.7
2004-11-17,2.72
2004-11-16,2.73
2004-11-15,2.71
2004-11-12,2.7
2004-11-11,2.7
2004-11-10,2.7
2004-11-09,2.7
2004-11-08,2.71
2004-11-05,2.7
2004-11-04,2.71
2004-11-03,2.77
2004-11-02,2.77
2004-11-01,2.78
2004-10-29,2.78
2004-10-28,2.78
2004-10-27,2.76
2004-10-26,2.79
2004-10-25,2.79
2004-10-22,2.79
2004-10-21,2.79
2004-10-20,2.78
2004-10-19,2.78
2004-10-18,2.8
2004-10-15,2.78
2004-10-14,2.8
2004-10-13,2.8
2004-10-12,2.77
2004-10-11,2.82
2004-10-08,2.83
2004-10-07,2.84
2004-10-06,2.83
2004-10-05,2.84
2004-10-04,2.84
2004-10-01,2.84
2004-09-30,2.79
2004-09-29,2.8
2004-09-28,2.76
2004-09-27,2.76
2004-09-24,2.8
2004-09-23,2.8
2004-09-22,2.85
2004-09-21,2.83
2004-09-20,2.87
2004-09-17,2.87
2004-09-16,2.89
2004-09-15,2.82
2004-09-14,2.85
2004-09-13,2.89
2004-09-10,2.9
2004-09-09,2.94
2004-09-08,2.85
2004-09-07,2.88
2004-09-06,2.9
2004-09-03,2.91
2004-09-02,2.94
2004-09-01,2.94
2004-08-31,2.89
2004-08-30,2.9
2004-08-27,2.88
2004-08-26,2.89
2004-08-25,2.89
2004-08-24,2.89
2004-08-23,2.89
2004-08-20,2.9
2004-08-19,2.92
2004-08-18,2.86
2004-08-17,2.88
2004-08-16,2.85
2004-08-13,2.91
2004-08-12,2.93
2004-08-11,2.96
2004-08-10,2.97
2004-08-09,2.97
2004-08-06,2.98
2004-08-05,2.99
2004-08-04,2.99
2004-08-03,3.0
2004-08-02,3.0
2004-07-30,2.96
2004-07-29,3.01
2004-07-28,2.99
2004-07-27,2.98
2004-07-26,2.98
2004-07-23,3.0
2004-07-22,3.02
2004-07-21,3.02
2004-07-20,3.05
2004-07-19,3.05
2004-07-16,3.03
2004-07-15,3.03
2004-07-14,3.05
2004-07-13,3.05
2004-07-12,3.06
2004-07-09,3.06
2004-07-08,3.04
2004-07-07,3.08
2004-07-06,3.09
2004-07-05,3.1
2004-07-02,3.11
2004-07-01,3.12
2004-06-30,3.1
2004-06-29,3.12
2004-06-28,3.07
2004-06-25,3.06
2004-06-24,3.05
2004-06-23,3.04
2004-06-22,3.05
2004-06-21,3.1
2004-06-18,3.11
2004-06-17,3.13
2004-06-16,3.11
2004-06-15,3.13
2004-06-14,3.12
2004-06-11,3.13
2004-06-10,3.13
2004-06-09,3.13
2004-06-08,3.14
2004-06-07,3.13
2004-06-04,3.14
2004-06-03,3.14
2004-06-02,3.11
2004-06-01,3.12
2004-05-31,3.1
2004-05-28,3.13
2004-05-27,3.1
2004-05-26,3.11
2004-05-25,3.09
2004-05-24,3.12
2004-05-21,3.11
2004-05-20,3.1
2004-05-19,3.14
2004-05-18,3.1
2004-05-17,3.09
2004-05-14,3.09
2004-05-13,3.08
2004-05-12,3.1
2004-05-11,3.16
2004-05-10,3.12
2004-05-07,3.19
2004-05-06,3.18
2004-05-05,3.23
2004-05-04,3.16
2004-05-03,3.16
2004-04-30,3.17
2004-04-29,3.17
2004-04-28,3.12
2004-04-27,3.16
2004-04-26,3.14
2004-04-23,3.19
2004-04-22,3.16
2004-04-21,3.19
2004-04-20,3.21
2004-04-19,3.21
2004-04-16,3.22
2004-04-15,3.22
2004-04-14,3.11
2004-04-13,3.1
2004-04-12,3.14
2004-04-09,3.14
2004-04-08,3.14
2004-04-07,3.1
2004-04-06,3.1
2004-04-05,3.1
2004-04-02,3.09
2004-04-01,3.1
2004-03-31,3.09
2004-03-30,3.14
2004-03-29,3.13
2004-03-26,3.15
2004-03-25,3.14
2004-03-24,3.15
2004-03-23,3.15
2004-03-22,3.17
2004-03-19,3.16
2004-03-18,3.16
2004-03-17,3.17
2004-03-16,3.18
2004-03-15,3.19
2004-03-12,3.2
2004-03-11,3.17
2004-03-10,3.17
2004-03-09,3.21
2004-03-08,3.23
2004-03-05,3.13
2004-03-04,3.15
2004-03-03,3.08
2004-03-02,3.09
2004-03-01,3.04
2004-02-27,3.04
2004-02-26,3.07
2004-02-25,3.08
2004-02-24,3.08
2004-02-23,3.13
2004-02-20,3.09
2004-02-19,3.18
2004-02-18,3.2
2004-02-17,3.06
2004-02-16,2.92
2004-02-13,2.84
2004-02-12,2.85
2004-02-11,2.8
2004-02-10,2.77
2004-02-09,2.76
2004-02-06,2.79
2004-02-05,2.79
2004-02-04,2.77
2004-02-03,2.8
2004-02-02,2.8
2004-01-30,2.74
2004-01-29,2.75
2004-01-28,2.75
2004-01-27,2.76
2004-01-26,2.7
2004-01-23,2.72
2004-01-22,2.74
2004-01-21,2.66
2004-01-20,2.7
2004-01-19,2.71
2004-01-16,2.67
2004-01-15,2.69
2004-01-14,2.69
2004-01-13,2.68
2004-01-12,2.7
2004-01-09,2.74
2004-01-08,2.78
2004-01-07,2.79
2004-01-06,2.8
2004-01-05,2.8
2004-01-02,2.82
2004-01-01,2.81
2003-12-31,2.81
2003-12-30,2.83
2003-12-29,2.84
2003-12-26,2.81
2003-12-25,2.81
2003-12-24,2.81
2003-12-23,2.81
2003-12-22,2.8
2003-12-19,2.8
2003-12-18,2.8
2003-12-17,2.77
2003-12-16,2.71
2003-12-15,2.69
2003-12-12,2.65
2003-12-11,2.62
2003-12-10,2.62
2003-12-09,2.65
2003-12-08,2.63
2003-12-05,2.63
2003-12-04,2.65
2003-12-03,2.64
2003-12-02,2.65
2003-12-01,2.65
2003-11-28,2.63
2003-11-27,2.6
2003-11-26,2.58
2003-11-25,2.55
2003-11-24,2.6
2003-11-21,2.58
2003-11-20,2.56
2003-11-19,2.6
2003-11-18,2.55
2003-11-17,2.52
2003-11-14,2.6
2003-11-13,2.59
2003-11-12,2.62
2003-11-11,2.6
2003-11-10,2.61
2003-11-07,2.62
2003-11-06,2.59
2003-11-05,2.58
2003-11-04,2.6
2003-11-03,2.55
2003-10-31,2.6
2003-10-30,2.59
