,ina:pl
2003-10-29,2.6
2003-10-28,2.59
2003-10-27,2.59
2003-10-24,2.6
2003-10-23,2.63
2003-10-22,2.62
2003-10-21,2.64
2003-10-20,2.64
2003-10-17,2.69
2003-10-16,2.71
2003-10-15,2.69
2003-10-14,2.65
2003-10-13,2.63
2003-10-10,2.63
2003-10-09,2.63
2003-10-08,2.6
2003-10-07,2.58
2003-10-06,2.59
2003-10-03,2.57
2003-10-02,2.55
2003-10-01,2.54
2003-09-30,2.54
2003-09-29,2.58
2003-09-26,2.58
2003-09-25,2.6
2003-09-24,2.59
2003-09-23,2.59
2003-09-22,2.62
2003-09-19,2.62
2003-09-18,2.63
2003-09-17,2.61
2003-09-16,2.62
2003-09-15,2.63
2003-09-12,2.63
2003-09-11,2.65
2003-09-10,2.65
2003-09-09,2.59
2003-09-08,2.64
2003-09-05,2.63
2003-09-04,2.65
2003-09-03,2.65
2003-09-02,2.66
2003-09-01,2.68
2003-08-29,2.7
2003-08-28,2.71
2003-08-27,2.72
2003-08-26,2.66
2003-08-25,2.74
2003-08-22,2.75
2003-08-21,2.71
2003-08-20,2.69
2003-08-19,2.72
2003-08-18,2.7
2003-08-15,2.7
2003-08-14,2.69
2003-08-13,2.68
2003-08-12,2.67
2003-08-11,2.67
2003-08-08,2.63
2003-08-07,2.64
2003-08-06,2.62
2003-08-05,2.64
2003-08-04,2.67
2003-08-01,2.67
2003-07-31,2.63
2003-07-30,2.63
2003-07-29,2.65
2003-07-28,2.69
2003-07-25,2.74
2003-07-24,2.74
2003-07-23,2.7
2003-07-22,2.71
2003-07-21,2.68
2003-07-18,2.7
2003-07-17,2.77
2003-07-16,2.75
2003-07-15,2.72
2003-07-14,2.74
2003-07-11,2.73
2003-07-10,2.72
2003-07-09,2.77
2003-07-08,2.79
2003-07-07,2.8
2003-07-04,2.8
2003-07-03,2.88
2003-07-02,2.8
2003-07-01,2.84
2003-06-30,2.88
2003-06-27,2.92
2003-06-26,2.95
2003-06-25,3.04
2003-06-24,3.0
2003-06-23,3.0
2003-06-20,3.0
2003-06-19,3.03
2003-06-18,3.05
2003-06-17,3.07
2003-06-16,3.07
2003-06-13,3.05
2003-06-12,3.1
2003-06-11,3.1
2003-06-10,3.04
2003-06-09,3.04
2003-06-06,3.04
2003-06-05,3.04
2003-06-04,3.04
2003-06-03,3.05
2003-06-02,3.06
2003-05-30,3.05
2003-05-29,3.04
2003-05-28,3.05
2003-05-27,3.08
2003-05-26,3.16
2003-05-23,3.15
2003-05-22,3.15
2003-05-21,3.16
2003-05-20,3.19
2003-05-19,3.19
2003-05-16,3.22
2003-05-15,3.21
2003-05-14,3.19
2003-05-13,3.21
2003-05-12,3.21
2003-05-09,3.21
2003-05-08,3.22
2003-05-07,3.23
2003-05-06,3.21
2003-05-05,3.22
2003-05-02,3.27
2003-05-01,3.27
2003-04-30,3.27
2003-04-29,3.21
2003-04-28,3.25
2003-04-25,3.29
2003-04-24,3.29
2003-04-23,3.27
2003-04-22,3.27
2003-04-21,3.27
2003-04-18,3.27
2003-04-17,3.27
2003-04-16,3.27
2003-04-15,3.26
2003-04-14,3.23
2003-04-11,3.22
2003-04-10,3.29
2003-04-09,3.27
2003-04-08,3.21
2003-04-07,3.17
2003-04-04,3.22
2003-04-03,3.29
2003-04-02,3.23
2003-04-01,3.23
2003-03-31,3.35
2003-03-28,3.37
2003-03-27,3.37
2003-03-26,3.34
2003-03-25,3.4
2003-03-24,3.4
2003-03-21,3.42
2003-03-20,3.42
2003-03-19,3.45
2003-03-18,3.4
2003-03-17,3.39
2003-03-14,3.37
2003-03-13,3.47
2003-03-12,3.37
2003-03-11,3.41
2003-03-10,3.44
2003-03-07,3.44
2003-03-06,3.49
2003-03-05,3.38
2003-03-04,3.46
2003-03-03,3.51
2003-02-28,3.42
2003-02-27,3.46
2003-02-26,3.46
2003-02-25,3.49
2003-02-24,3.49
2003-02-21,3.53
2003-02-20,3.53
2003-02-19,3.54
2003-02-18,3.53
2003-02-17,3.5
2003-02-14,3.57
2003-02-13,3.52
2003-02-12,3.5
2003-02-11,3.49
2003-02-10,3.53
2003-02-07,3.52
2003-02-06,3.5
2003-02-05,3.5
2003-02-04,3.5
2003-02-03,3.57
2003-01-31,3.59
2003-01-30,3.6
2003-01-29,3.52
2003-01-28,3.73
2003-01-27,3.72
2003-01-24,3.75
2003-01-23,3.73
2003-01-22,3.79
2003-01-21,3.74
2003-01-20,3.8
2003-01-17,3.78
2003-01-16,3.75
2003-01-15,3.76
2003-01-14,3.77
2003-01-13,3.74
2003-01-10,3.7
2003-01-09,3.76
2003-01-08,3.81
2003-01-07,3.83
2003-01-06,3.88
2003-01-03,3.92
2003-01-02,3.99
2003-01-01,3.82
2002-12-31,3.82
2002-12-30,3.98
2002-12-27,4.0
2002-12-26,3.9
2002-12-25,3.9
2002-12-24,3.9
2002-12-23,3.9
2002-12-20,3.89
2002-12-19,3.9
2002-12-18,3.83
2002-12-17,3.83
2002-12-16,3.79
2002-12-13,3.72
2002-12-12,3.83
2002-12-11,3.83
2002-12-10,3.76
2002-12-09,3.81
2002-12-06,3.78
2002-12-05,3.75
2002-12-04,3.83
2002-12-03,3.77
2002-12-02,3.84
2002-11-29,3.82
2002-11-28,3.82
2002-11-27,3.89
2002-11-26,4.0
2002-11-25,4.07
2002-11-22,4.02
2002-11-21,4.13
2002-11-20,4.02
2002-11-19,4.12
2002-11-18,3.96
2002-11-15,3.95
2002-11-14,4.08
2002-11-13,4.4
2002-11-12,4.05
2002-11-11,3.9
2002-11-08,4.0
2002-11-07,4.0
2002-11-06,3.81
2002-11-05,3.81
2002-11-04,3.83
2002-11-01,3.8
2002-10-31,3.8
2002-10-30,3.8
2002-10-29,3.8
2002-10-28,3.8
2002-10-25,3.8
2002-10-24,3.8
2002-10-23,3.81
2002-10-22,3.8
2002-10-21,3.81
2002-10-18,3.82
2002-10-17,3.85
2002-10-16,3.75
2002-10-15,3.75
2002-10-14,3.86
2002-10-11,3.87
2002-10-10,3.87
2002-10-09,3.87
2002-10-08,3.87
2002-10-07,3.83
2002-10-04,3.87
2002-10-03,3.87
2002-10-02,3.82
2002-10-01,3.92
2002-09-30,3.92
2002-09-27,3.93
2002-09-26,3.9
2002-09-25,3.85
2002-09-24,3.82
2002-09-23,3.82
2002-09-20,3.85
2002-09-19,3.9
2002-09-18,3.9
2002-09-17,3.94
2002-09-16,3.94
2002-09-13,3.94
2002-09-12,3.94
2002-09-11,3.95
2002-09-10,3.95
2002-09-09,3.95
2002-09-06,3.98
2002-09-05,4.0
2002-09-04,4.0
2002-09-03,4.0
2002-09-02,4.04
2002-08-30,4.04
2002-08-29,4.03
2002-08-28,4.03
2002-08-27,4.04
2002-08-26,4.05
2002-08-23,4.01
2002-08-22,4.04
2002-08-21,4.05
2002-08-20,4.04
2002-08-19,4.05
2002-08-16,4.0
2002-08-15,4.07
2002-08-14,4.07
2002-08-13,4.0
2002-08-12,4.0
2002-08-09,4.02
2002-08-08,4.1
2002-08-07,4.1
2002-08-06,4.2
2002-08-05,4.2
2002-08-02,4.09
2002-08-01,4.09
2002-07-31,4.09
2002-07-30,4.05
2002-07-29,4.0
2002-07-26,3.98
2002-07-25,4.01
2002-07-24,4.0
2002-07-23,4.1
2002-07-22,4.1
2002-07-19,4.15
2002-07-18,4.19
2002-07-17,4.2
2002-07-16,4.2
2002-07-15,4.18
2002-07-12,4.2
2002-07-11,4.2
2002-07-10,4.2
2002-07-09,4.2
2002-07-08,4.2
2002-07-05,4.2
2002-07-04,4.16
2002-07-03,4.22
2002-07-02,4.23
2002-07-01,4.2
2002-06-28,4.3
2002-06-27,4.24
2002-06-26,4.23
2002-06-25,4.2
2002-06-24,4.29
2002-06-21,4.3
2002-06-20,4.31
2002-06-19,4.3
2002-06-18,4.3
2002-06-17,4.32
2002-06-14,4.32
2002-06-13,4.33
2002-06-12,4.35
2002-06-11,4.36
2002-06-10,4.36
2002-06-07,4.36
2002-06-06,4.41
2002-06-05,4.41
2002-06-04,4.42
2002-06-03,4.4
2002-05-31,4.44
2002-05-30,4.41
2002-05-29,4.41
2002-05-28,4.42
2002-05-27,4.41
2002-05-24,4.4
2002-05-23,4.42
2002-05-22,4.43
2002-05-21,4.44
2002-05-20,4.45
2002-05-17,4.41
2002-05-16,4.42
2002-05-15,4.41
2002-05-14,4.41
2002-05-13,4.48
2002-05-10,4.48
2002-05-09,4.5
2002-05-08,4.5
2002-05-07,4.48
2002-05-06,4.53
2002-05-03,4.52
2002-05-02,4.51
2002-05-01,4.58
2002-04-30,4.58
2002-04-29,4.53
2002-04-26,4.53
2002-04-25,4.53
2002-04-24,4.53
2002-04-23,4.53
2002-04-22,4.53
2002-04-19,4.53
2002-04-18,4.54
2002-04-17,4.55
2002-04-16,4.55
2002-04-15,4.55
2002-04-12,4.6
2002-04-11,4.57
2002-04-10,4.6
2002-04-09,4.6
2002-04-08,4.62
2002-04-05,4.65
2002-04-04,4.68
2002-04-03,4.69
2002-04-02,4.73
2002-04-01,4.7
2002-03-29,4.7
2002-03-28,4.7
2002-03-27,4.7
2002-03-26,4.64
2002-03-25,4.65
2002-03-22,4.65
2002-03-21,4.62
2002-03-20,4.68
2002-03-19,4.6
2002-03-18,4.67
2002-03-15,4.66
2002-03-14,4.73
2002-03-13,4.72
2002-03-12,4.74
2002-03-11,4.77
2002-03-08,4.69
2002-03-07,4.75
2002-03-06,4.65
2002-03-05,4.69
2002-03-04,4.72
2002-03-01,4.75
2002-02-28,4.68
2002-02-27,4.65
2002-02-26,4.66
2002-02-25,4.65
2002-02-22,4.62
2002-02-21,4.68
2002-02-20,4.62
2002-02-19,4.62
2002-02-18,4.61
2002-02-15,4.63
2002-02-14,4.62
2002-02-13,4.62
2002-02-12,4.65
2002-02-11,4.65
2002-02-08,4.6
2002-02-07,4.6
2002-02-06,4.71
2002-02-05,4.73
2002-02-04,4.72
2002-02-01,4.71
2002-01-31,4.71
2002-01-30,4.67
2002-01-29,4.68
2002-01-28,4.7
2002-01-25,4.71
2002-01-24,4.71
2002-01-23,4.71
2002-01-22,4.74
2002-01-21,4.73
2002-01-18,4.73
2002-01-17,4.7
2002-01-16,4.69
2002-01-15,4.7
2002-01-14,4.71
2002-01-11,4.71
2002-01-10,4.7
2002-01-09,4.7
2002-01-08,4.7
2002-01-07,4.7
2002-01-04,4.68
2002-01-03,4.68
2002-01-02,4.6
2002-01-01,4.72
2001-12-31,4.72
2001-12-28,4.72
2001-12-27,4.55
2001-12-26,4.53
2001-12-25,4.53
2001-12-24,4.53
2001-12-21,4.53
2001-12-20,4.5
2001-12-19,4.53
2001-12-18,4.51
2001-12-17,4.55
2001-12-14,4.53
2001-12-13,4.55
2001-12-12,4.54
2001-12-11,4.55
2001-12-10,4.55
2001-12-07,4.54
2001-12-06,4.55
2001-12-05,4.55
2001-12-04,4.55
2001-12-03,4.55
2001-11-30,4.59
2001-11-29,4.54
2001-11-28,4.56
2001-11-27,4.5
2001-11-26,4.54
2001-11-23,4.53
2001-11-22,4.55
2001-11-21,4.55
2001-11-20,4.44
2001-11-19,4.43
2001-11-16,4.46
2001-11-15,4.48
2001-11-14,4.53
2001-11-13,4.54
2001-11-12,4.55
2001-11-09,4.55
2001-11-08,4.52
2001-11-07,4.52
2001-11-06,4.55
2001-11-05,4.58
2001-11-02,4.6
2001-11-01,4.65
2001-10-31,4.65
2001-10-30,4.61
2001-10-29,4.51
2001-10-26,4.52
2001-10-25,4.52
2001-10-24,4.52
2001-10-23,4.55
2001-10-22,4.54
2001-10-19,4.53
2001-10-18,4.53
2001-10-17,4.55
2001-10-16,4.51
2001-10-15,4.51
2001-10-12,4.54
2001-10-11,4.52
2001-10-10,4.54
2001-10-09,4.5
2001-10-08,4.54
2001-10-05,4.52
2001-10-04,4.52
2001-10-03,4.55
2001-10-02,4.55
2001-10-01,4.51
2001-09-28,4.57
2001-09-27,4.57
2001-09-26,4.58
2001-09-25,4.53
2001-09-24,4.51
2001-09-21,4.58
2001-09-20,4.62
2001-09-19,4.6
2001-09-18,4.57
2001-09-17,4.6
2001-09-14,4.95
2001-09-13,5.01
2001-09-12,5.1
2001-09-11,5.1
2001-09-10,5.24
2001-09-07,5.27
2001-09-06,5.35
2001-09-05,5.35
2001-09-04,5.4
2001-09-03,5.43
2001-08-31,5.44
2001-08-30,5.44
2001-08-29,5.43
2001-08-28,5.43
2001-08-27,5.43
2001-08-24,5.45
2001-08-23,5.44
2001-08-22,5.44
2001-08-21,5.43
2001-08-20,5.44
2001-08-17,5.4
2001-08-16,5.45
2001-08-15,5.47
2001-08-14,5.47
2001-08-13,5.45
2001-08-10,5.46
2001-08-09,5.48
2001-08-08,5.48
2001-08-07,5.45
2001-08-06,5.44
2001-08-03,5.47
2001-08-02,5.47
2001-08-01,5.45
2001-07-31,5.49
2001-07-30,5.47
2001-07-27,5.47
2001-07-26,5.44
2001-07-25,5.43
2001-07-24,5.45
2001-07-23,5.42
2001-07-20,5.45
2001-07-19,5.48
2001-07-18,5.49
2001-07-17,5.46
2001-07-16,5.45
2001-07-13,5.5
2001-07-12,5.5
2001-07-11,5.48
2001-07-10,5.49
2001-07-09,5.44
2001-07-06,5.4
2001-07-05,5.43
2001-07-04,5.44
2001-07-03,5.49
2001-07-02,5.5
2001-06-29,5.54
2001-06-28,5.55
2001-06-27,5.52
2001-06-26,5.45
2001-06-25,5.47
2001-06-22,5.49
2001-06-21,5.42
2001-06-20,5.4
2001-06-19,5.44
2001-06-18,5.42
2001-06-15,5.42
2001-06-14,5.23
2001-06-13,5.23
2001-06-12,5.45
2001-06-11,5.42
2001-06-08,5.38
2001-06-07,5.3
2001-06-06,5.33
2001-06-05,5.29
2001-06-04,5.29
2001-06-01,5.3
2001-05-31,5.3
2001-05-30,5.27
2001-05-29,5.27
2001-05-28,5.28
2001-05-25,5.3
2001-05-24,5.29
2001-05-23,5.3
2001-05-22,5.28
2001-05-21,5.29
2001-05-18,5.35
2001-05-17,5.16
2001-05-16,5.31
2001-05-15,5.24
2001-05-14,5.03
2001-05-11,5.16
2001-05-10,5.14
2001-05-09,5.11
2001-05-08,5.09
2001-05-07,5.28
2001-05-04,5.28
2001-05-03,5.28
2001-05-02,5.35
2001-05-01,5.33
2001-04-30,5.33
2001-04-27,5.26
2001-04-26,5.35
2001-04-25,5.35
2001-04-24,5.35
2001-04-23,5.33
2001-04-20,5.35
2001-04-19,5.37
2001-04-18,5.4
2001-04-17,5.4
2001-04-16,5.5
2001-04-13,5.5
2001-04-12,5.5
2001-04-11,5.53
2001-04-10,5.53
2001-04-09,5.53
2001-04-06,5.51
2001-04-05,5.51
2001-04-04,5.51
2001-04-03,5.5
2001-04-02,5.55
2001-03-30,5.56
2001-03-29,5.55
2001-03-28,5.54
2001-03-27,5.5
2001-03-26,5.63
2001-03-23,5.6
2001-03-22,5.5
2001-03-21,5.65
2001-03-20,5.7
2001-03-19,5.7
2001-03-16,5.7
2001-03-15,5.73
2001-03-14,8.8
2001-03-13,5.73
2001-03-12,5.74
2001-03-09,5.74
2001-03-08,5.74
2001-03-07,5.74
2001-03-06,5.75
2001-03-05,5.75
2001-03-02,5.82
2001-03-01,5.81
2001-02-28,5.82
2001-02-27,5.81
2001-02-26,5.81
2001-02-23,5.8
2001-02-22,5.82
2001-02-21,5.88
2001-02-20,5.75
2001-02-19,5.69
2001-02-16,5.75
2001-02-15,5.73
2001-02-14,5.72
2001-02-13,5.73
2001-02-12,5.7
2001-02-09,5.78
2001-02-08,5.78
2001-02-07,5.75
2001-02-06,5.8
2001-02-05,5.75
2001-02-02,5.72
2001-02-01,5.76
2001-01-31,5.55
2001-01-30,5.5
2001-01-29,5.48
2001-01-26,7.875
2001-01-25,5.6
2001-01-24,7.875
2001-01-23,5.69
2001-01-22,5.68
2001-01-19,5.68
2001-01-18,5.64
2001-01-17,5.6
2001-01-16,5.56
2001-01-15,5.6
2001-01-12,5.7
2001-01-11,5.49
2001-01-10,5.6
2001-01-09,5.6
2001-01-08,5.64
2001-01-05,5.66
2001-01-04,5.65
2001-01-03,5.64
2001-01-02,5.65
2001-01-01,5.65
2000-12-29,5.65
2000-12-28,5.65
2000-12-27,5.68
2000-12-26,7.75
2000-12-22,5.65
2000-12-21,5.65
2000-12-20,5.67
2000-12-19,5.69
2000-12-18,5.71
2000-12-15,5.7
2000-12-14,5.69
2000-12-13,5.67
2000-12-12,5.65
2000-12-11,5.65
2000-12-08,5.73
2000-12-07,5.73
2000-12-06,5.7
2000-12-05,5.68
2000-12-04,5.52
2000-12-01,5.08
2000-11-30,5.08
2000-11-29,5.7
2000-11-28,5.58
2000-11-27,5.65
2000-11-24,5.6
2000-11-23,5.7
2000-11-22,5.65
2000-11-21,5.55
2000-11-20,5.75
2000-11-17,5.98
2000-11-16,6.2
2000-11-15,6.1
2000-11-14,6.08
2000-11-13,6.1
2000-11-10,6.11
2000-11-09,6.14
2000-11-08,6.15
2000-11-07,6.1
2000-11-06,6.09
2000-11-03,6.25
2000-11-02,6.45
2000-11-01,6.1
2000-10-31,6.1
2000-10-30,6.1
2000-10-27,6.07
2000-10-26,5.93
2000-10-25,6.2
2000-10-24,6.4
2000-10-23,6.25
2000-10-20,6.41
2000-10-19,6.53
2000-10-18,6.59
2000-10-17,6.68
2000-10-16,6.73
2000-10-13,6.5
2000-10-12,6.55
2000-10-11,6.54
2000-10-10,6.57
2000-10-09,6.58
2000-10-06,6.6
2000-10-05,6.62
2000-10-04,6.62
2000-10-03,6.6
2000-10-02,6.63
2000-09-29,6.6
2000-09-28,6.64
2000-09-27,6.63
2000-09-26,6.55
2000-09-25,6.63
2000-09-22,6.61
2000-09-21,6.65
2000-09-20,6.64
2000-09-19,6.65
2000-09-18,6.68
2000-09-15,6.69
2000-09-14,6.65
2000-09-13,6.66
2000-09-12,6.67
2000-09-11,6.67
2000-09-08,6.59
2000-09-07,6.7
2000-09-06,6.74
2000-09-05,6.74
2000-09-04,6.75
2000-09-01,6.79
2000-08-31,6.79
2000-08-30,6.78
2000-08-29,6.74
2000-08-28,6.79
2000-08-25,6.75
2000-08-24,6.74
2000-08-23,6.75
2000-08-22,6.75
2000-08-21,6.55
2000-08-18,6.59
2000-08-17,6.7
2000-08-16,6.67
2000-08-15,6.64
2000-08-14,6.64
2000-08-11,6.62
2000-08-10,6.71
2000-08-09,6.73
2000-08-08,6.73
2000-08-07,6.72
2000-08-04,6.77
2000-08-03,6.76
2000-08-02,6.77
2000-08-01,6.76
2000-07-31,6.73
2000-07-28,6.75
2000-07-27,6.78
2000-07-26,6.78
2000-07-25,6.79
2000-07-24,6.8
2000-07-21,6.8
2000-07-20,6.7
2000-07-19,6.67
2000-07-18,6.69
2000-07-17,6.71
2000-07-14,6.7
2000-07-13,6.7
2000-07-12,6.69
2000-07-11,6.72
2000-07-10,6.72
2000-07-07,6.71
2000-07-06,6.71
2000-07-05,6.74
2000-07-04,6.68
2000-07-03,6.74
2000-06-30,6.69
2000-06-29,6.68
2000-06-28,6.7
2000-06-27,6.77
2000-06-26,6.78
2000-06-23,6.79
2000-06-22,6.79
2000-06-21,6.79
2000-06-20,6.8
2000-06-19,6.8
2000-06-16,6.8
2000-06-15,6.9
2000-06-14,6.93
2000-06-13,6.93
2000-06-12,6.93
2000-06-09,6.79
2000-06-08,6.75
2000-06-07,6.7
2000-06-06,6.5
2000-06-05,6.45
2000-06-02,6.35
2000-06-01,6.36
2000-05-31,6.24
2000-05-30,6.15
2000-05-29,6.15
2000-05-26,5.7
2000-05-25,5.84
2000-05-24,5.7
2000-05-23,5.8
2000-05-22,5.85
2000-05-19,5.95
2000-05-18,5.99
2000-05-17,6.07
2000-05-16,6.2
2000-05-15,6.21
2000-05-12,6.28
2000-05-11,6.23
2000-05-10,6.26
2000-05-09,6.4
2000-05-08,6.4
2000-05-05,6.48
2000-05-04,6.4
2000-05-03,6.37
2000-05-02,6.37
2000-05-01,6.36
2000-04-28,6.36
2000-04-27,6.4
2000-04-26,6.5
2000-04-25,6.5
2000-04-24,6.5
2000-04-21,6.5
2000-04-20,6.5
2000-04-19,6.5
2000-04-18,6.5
2000-04-17,6.56
2000-04-14,6.46
2000-04-13,6.27
2000-04-12,6.54
2000-04-11,6.53
2000-04-10,6.51
2000-04-07,6.35
2000-04-06,6.36
2000-04-05,6.55
2000-04-04,6.7
2000-04-03,6.74
2000-03-31,6.59
2000-03-30,6.4
2000-03-29,6.3
2000-03-28,6.4
2000-03-27,6.59
2000-03-24,6.51
2000-03-23,6.75
2000-03-22,6.68
2000-03-21,6.98
2000-03-20,6.79
2000-03-17,6.9
2000-03-16,6.71
2000-03-15,6.83
2000-03-14,6.89
2000-03-13,7.0
2000-03-10,7.0
2000-03-09,7.11
2000-03-08,7.29
2000-03-07,7.2
2000-03-06,7.2
2000-03-03,7.2
2000-03-02,7.3
2000-03-01,7.6
2000-02-29,7.85
2000-02-28,7.83
2000-02-25,7.79
2000-02-24,7.7
2000-02-23,7.7
2000-02-22,7.7
2000-02-21,7.7
2000-02-18,7.79
2000-02-17,7.7
2000-02-16,7.71
2000-02-15,7.8
2000-02-14,7.79
2000-02-11,7.74
2000-02-10,7.8
2000-02-09,7.79
2000-02-08,7.83
2000-02-07,7.85
2000-02-04,7.94
2000-02-03,7.96
2000-02-02,7.99
2000-02-01,8.12
2000-01-31,7.97
2000-01-28,7.87
2000-01-27,7.86
2000-01-26,7.9
2000-01-25,7.9
2000-01-24,7.9
2000-01-21,7.9
2000-01-20,7.89
2000-01-19,7.9
2000-01-18,7.89
2000-01-17,7.9
2000-01-14,7.94
2000-01-13,7.9
2000-01-12,7.95
2000-01-11,7.99
2000-01-10,7.98
2000-01-07,7.85
2000-01-06,7.77
2000-01-05,7.75
2000-01-04,7.8
2000-01-03,8.0
