,ipr:pl
2018-11-23,0.176
2018-11-22,0.1752
2018-11-21,0.178
2018-11-20,0.175
2018-11-19,0.1796
2018-11-16,0.1798
2018-11-15,0.176
2018-11-14,0.18
2018-11-13,0.186
2018-11-12,0.187
2018-11-09,0.1882
2018-11-08,0.1864
2018-11-07,0.185
2018-11-06,0.19
2018-11-05,0.19
2018-11-02,0.19
2018-11-01,0.19
2018-10-31,0.1954
2018-10-30,0.196
2018-10-29,0.1908
2018-10-26,0.1932
2018-10-25,0.1956
2018-10-24,0.1956
2018-10-23,0.1916
2018-10-22,0.195
2018-10-19,0.205
2018-10-18,0.208
2018-10-17,0.211
2018-10-16,0.2035
2018-10-15,0.1958
2018-10-12,0.195
2018-10-11,0.192
2018-10-10,0.1958
2018-10-09,0.207
2018-10-08,0.218
2018-10-05,0.2305
2018-10-04,0.244
2018-10-03,0.24
2018-10-02,0.246
2018-10-01,0.2395
2018-09-28,0.24
2018-09-27,0.237
2018-09-26,0.236
2018-09-25,0.236
2018-09-24,0.236
2018-09-21,0.24
2018-09-20,0.2435
2018-09-19,0.242
2018-09-18,0.239
2018-09-17,0.24
2018-09-14,0.2355
2018-09-13,0.2365
2018-09-12,0.235
2018-09-11,0.2325
2018-09-10,0.2325
2018-09-07,0.2345
2018-09-06,0.2355
2018-09-05,0.24
2018-09-04,0.245
2018-09-03,0.245
2018-08-31,0.248
2018-08-30,0.245
2018-08-29,0.249
2018-08-28,0.2475
2018-08-27,0.2505
2018-08-24,0.253
2018-08-23,0.2545
2018-08-22,0.25
2018-08-21,0.252
2018-08-20,0.249
2018-08-17,0.2445
2018-08-16,0.245
2018-08-15,0.239
2018-08-14,0.239
2018-08-13,0.239
2018-08-10,0.243
2018-08-09,0.245
2018-08-08,0.2445
2018-08-07,0.2445
2018-08-06,0.242
2018-08-03,0.239
2018-08-02,0.244
2018-08-01,0.2385
2018-07-31,0.2255
2018-07-30,0.225
2018-07-27,0.2275
2018-07-26,0.2255
2018-07-25,0.233
2018-07-24,0.2315
2018-07-23,0.227
2018-07-20,0.2215
2018-07-19,0.222
2018-07-18,0.228
2018-07-17,0.225
2018-07-16,0.232
2018-07-13,0.232
2018-07-12,0.232
2018-07-11,0.2295
2018-07-10,0.231
2018-07-09,0.238
2018-07-06,0.2375
2018-07-05,0.2385
2018-07-04,0.2375
2018-07-03,0.231
2018-07-02,0.243
2018-06-29,0.2475
2018-06-28,0.25
2018-06-27,0.256
2018-06-26,0.2545
2018-06-25,0.252
2018-06-22,0.2595
2018-06-21,0.25
2018-06-20,0.25
2018-06-19,0.25
2018-06-18,0.2505
2018-06-15,0.252
2018-06-14,0.25
2018-06-13,0.249
2018-06-12,0.251
2018-06-11,0.25
2018-06-08,0.253
2018-06-07,0.25
2018-06-06,0.249
2018-06-05,0.253
2018-06-04,0.254
2018-06-01,0.247
2018-05-31,0.2425
2018-05-30,0.2435
2018-05-29,0.248
2018-05-28,0.2585
2018-05-25,0.26
2018-05-24,0.262
2018-05-23,0.2625
2018-05-22,0.259
2018-05-21,0.2605
2018-05-18,0.2615
2018-05-17,0.2595
2018-05-16,0.26
2018-05-15,0.2585
2018-05-14,0.2625
2018-05-07,0.263
2018-05-04,0.263
2018-05-03,0.2625
2018-05-02,0.259
2018-04-30,0.2655
2018-04-27,0.264
2018-04-26,0.2585
2018-04-25,0.264
2018-04-24,0.262
2018-04-23,0.265
2018-04-20,0.2625
2018-04-19,0.264
2018-04-18,0.269
2018-04-17,0.266
2018-04-16,0.265
2018-04-13,0.263
2018-04-12,0.265
2018-04-11,0.27
2018-04-10,0.2715
2018-04-09,0.259
2018-04-06,0.2515
2018-04-05,0.2535
2018-04-04,0.248
2018-04-03,0.254
2018-03-29,0.2455
2018-03-28,0.247
2018-03-27,0.253
2018-03-26,0.249
2018-03-23,0.251
2018-03-22,0.2565
2018-03-21,0.255
2018-03-20,0.2565
2018-03-19,0.2485
2018-03-16,0.2525
2018-03-15,0.2465
2018-03-14,0.2435
2018-03-13,0.2365
2018-03-12,0.244
2018-03-09,0.244
2018-03-08,0.2455
2018-03-07,0.25
2018-03-06,0.267
2018-03-05,0.262
2018-03-02,0.251
2018-03-01,0.2515
2018-02-28,0.255
2018-02-27,0.2535
2018-02-26,0.261
2018-02-23,0.2605
2018-02-22,0.2625
2018-02-21,0.273
2018-02-20,0.258
2018-02-19,0.2715
2018-02-16,0.295
2018-02-15,0.2905
2018-02-14,0.29
2018-02-13,0.3005
2018-02-12,0.311
2018-02-09,0.299
2018-02-08,0.3095
2018-02-07,0.313
2018-02-06,0.299
2018-02-05,0.309
2018-02-02,0.325
2018-02-01,0.325
2018-01-31,0.3265
2018-01-30,0.336
2018-01-29,0.339
2018-01-26,0.34
2018-01-25,0.341
2018-01-24,0.344
2018-01-23,0.3385
2018-01-22,0.329
2018-01-19,0.323
2018-01-18,0.32
2018-01-17,0.329
2018-01-16,0.32
2018-01-15,0.324
2018-01-12,0.325
2018-01-11,0.33
2018-01-10,0.3365
2018-01-09,0.34
2018-01-08,0.3505
2018-01-05,0.3635
2018-01-04,0.359
2018-01-03,0.3525
2018-01-02,0.352
2017-12-29,0.342
2017-12-28,0.327
2017-12-27,0.318
2017-12-22,0.324
2017-12-21,0.319
2017-12-20,0.335
2017-12-19,0.353
2017-12-18,0.357
2017-12-15,0.357
2017-12-14,0.356
2017-12-13,0.369
2017-12-12,0.363
2017-12-11,0.368
2017-12-08,0.376
2017-12-07,0.38
2017-12-06,0.377
2017-12-05,0.38
2017-12-04,0.389
2017-12-01,0.376
2017-11-30,0.368
2017-11-29,0.358
2017-11-28,0.353
2017-11-27,0.351
2017-11-24,0.36
2017-11-23,0.379
2017-11-22,0.378
2017-11-21,0.379
2017-11-20,0.359
2017-11-17,0.358
2017-11-16,0.357
2017-11-15,0.336
2017-11-14,0.339
2017-11-13,0.337
2017-11-10,0.351
2017-11-09,0.37
2017-11-08,0.362
2017-11-07,0.373
2017-11-06,0.381
2017-11-03,0.359
2017-11-02,0.378
2017-11-01,0.389
2017-10-31,0.375
2017-10-30,0.341
2017-10-27,0.331
2017-10-26,0.333
2017-10-25,0.332
2017-10-24,0.322
2017-10-23,0.325
2017-10-20,0.334
2017-10-19,0.319
2017-10-18,0.319
2017-10-17,0.319
2017-10-16,0.32
2017-10-13,0.315
2017-10-12,0.319
2017-10-11,0.319
2017-10-10,0.321
2017-10-09,0.33
2017-10-06,0.327
2017-10-05,0.328
2017-10-04,0.324
2017-10-03,0.339
2017-10-02,0.344
2017-09-29,0.334
2017-09-28,0.318
2017-09-27,0.303
2017-09-26,0.298
2017-09-25,0.296
2017-09-22,0.297
2017-09-21,0.291
2017-09-20,0.294
2017-09-19,0.287
2017-09-18,0.306
2017-09-15,0.306
2017-09-14,0.297
2017-09-13,0.272
2017-09-12,0.265
2017-09-11,0.246
2017-09-08,0.23
2017-09-07,0.225
2017-09-06,0.27
2017-09-05,0.3
2017-09-04,0.301
2017-09-01,0.309
2017-08-31,0.309
2017-08-30,0.313
2017-08-29,0.308
2017-08-28,0.315
2017-08-25,0.316
2017-08-24,0.307
2017-08-23,0.323
2017-08-22,0.326
2017-08-21,0.324
2017-08-18,0.331
2017-08-17,0.335
2017-08-16,0.342
2017-08-15,0.339
2017-08-14,0.346
2017-08-11,0.334
2017-08-10,0.343
2017-08-09,0.35
2017-08-08,0.351
2017-08-07,0.339
2017-08-04,0.329
2017-08-03,0.33
2017-08-02,0.333
2017-08-01,0.332
2017-07-31,0.319
2017-07-28,0.32
2017-07-27,0.318
2017-07-26,0.34
2017-07-25,0.315
2017-07-24,0.365
2017-07-21,0.391
2017-07-20,0.393
2017-07-19,0.402
2017-07-18,0.409
2017-07-17,0.41
2017-07-14,0.426
2017-07-13,0.376
2017-07-12,0.404
2017-07-11,0.421
2017-07-10,0.43
2017-07-07,0.458
2017-07-06,0.468
2017-07-05,0.476
2017-07-04,0.433
2017-07-03,0.443
2017-06-30,0.477
2017-06-29,0.478
2017-06-28,0.448
2017-06-27,0.417
2017-06-26,0.44
2017-06-23,0.398
2017-06-22,0.387
2017-06-21,0.37
2017-06-20,0.362
2017-06-19,0.35
2017-06-16,0.34
2017-06-15,0.349
2017-06-14,0.349
2017-06-13,0.311
2017-06-12,0.324
2017-06-09,0.335
2017-06-08,0.325
2017-06-07,0.35
2017-06-06,0.331
2017-06-05,0.315
2017-06-02,0.303
2017-06-01,0.291
2017-05-31,0.294
2017-05-30,0.289
2017-05-29,0.274
2017-05-26,0.265
2017-05-25,0.27
2017-05-24,0.26
2017-05-23,0.26
2017-05-22,0.257
2017-05-19,0.254
2017-05-18,0.238
2017-05-17,0.237
2017-05-16,0.236
2017-05-15,0.234
2017-05-12,0.233
2017-05-11,0.236
2017-05-10,0.232
2017-05-09,0.235
2017-05-08,0.22
2017-05-05,0.218
2017-05-04,0.207
2017-05-03,0.205
2017-05-02,0.199
2017-04-28,0.199
2017-04-27,0.202
2017-04-26,0.204
2017-04-25,0.202
2017-04-24,0.201
2017-04-21,0.2
2017-04-20,0.201
2017-04-19,0.201
2017-04-18,0.201
2017-04-13,0.201
2017-04-12,0.201
2017-04-11,0.203
2017-04-10,0.204
2017-04-07,0.199
2017-04-06,0.209
2017-04-05,0.215
2017-04-04,0.195
2017-04-03,0.196
2017-03-31,0.2
2017-03-30,0.2
2017-03-29,0.205
2017-03-28,0.213
2017-03-27,0.21
2017-03-24,0.214
2017-03-23,0.191
2017-03-22,0.18
2017-03-21,0.174
2017-03-20,0.176
2017-03-17,0.175
2017-03-16,0.173
2017-03-15,0.175
2017-03-14,0.177
2017-03-13,0.178
2017-03-10,0.18
2017-03-09,0.175
2017-03-08,0.176
2017-03-07,0.177
2017-03-06,0.176
2017-03-03,0.183
2017-03-02,0.183
2017-03-01,0.186
2017-02-28,0.185
2017-02-27,0.182
2017-02-24,0.183
2017-02-23,0.184
2017-02-22,0.19
2017-02-21,0.194
2017-02-20,0.195
2017-02-17,0.19
2017-02-16,0.18
2017-02-15,0.187
2017-02-14,0.175
2017-02-13,0.17
2017-02-10,0.169
2017-02-09,0.165
2017-02-08,0.173
2017-02-07,0.176
2017-02-06,0.18
2017-02-03,0.184
2017-02-02,0.181
2017-02-01,0.181
2017-01-31,0.181
2017-01-30,0.18
2017-01-27,0.186
2017-01-26,0.187
2017-01-25,0.19
2017-01-24,0.193
2017-01-23,0.192
2017-01-20,0.192
2017-01-19,0.189
2017-01-18,0.19
2017-01-17,0.19
2017-01-16,0.191
2017-01-13,0.191
2017-01-12,0.191
2017-01-11,0.189
2017-01-10,0.19
2017-01-09,0.194
2017-01-06,0.196
2017-01-05,0.191
2017-01-04,0.193
2017-01-03,0.192
2017-01-02,0.195
2016-12-31,0.22
2016-12-30,0.19
2016-12-29,0.189
2016-12-28,0.188
2016-12-27,0.191
2016-12-23,0.192
2016-12-22,0.194
2016-12-21,0.196
2016-12-20,0.2
2016-12-19,0.2
2016-12-16,0.197
2016-12-15,0.194
2016-12-14,0.191
2016-12-13,0.194
2016-12-12,0.198
2016-12-09,0.21
2016-12-08,0.209
2016-12-07,0.22
2016-12-06,0.225
2016-12-05,0.204
2016-12-02,0.181
2016-12-01,0.18
2016-11-30,0.185
2016-11-29,0.19
2016-11-28,0.183
2016-11-25,0.18
2016-11-24,0.188
2016-11-23,0.187
2016-11-22,0.19
2016-11-21,0.192
2016-11-18,0.192
2016-11-17,0.198
2016-11-16,0.192
2016-11-15,0.194
2016-11-14,0.192
2016-11-11,0.195
2016-11-10,0.198
2016-11-09,0.205
2016-11-08,0.198
2016-11-07,0.199
2016-11-04,0.197
2016-11-03,0.197
2016-11-02,0.198
2016-11-01,0.201
2016-10-31,0.201
2016-10-28,0.207
2016-10-27,0.208
2016-10-26,0.208
2016-10-25,0.225
2016-10-24,0.219
2016-10-21,0.212
2016-10-20,0.212
2016-10-19,0.209
2016-10-18,0.21
2016-10-17,0.214
2016-10-14,0.216
2016-10-13,0.215
2016-10-12,0.215
2016-10-11,0.209
2016-10-10,0.208
2016-10-07,0.208
2016-10-06,0.214
2016-10-05,0.214
2016-10-04,0.222
2016-10-03,0.228
2016-09-30,0.225
2016-09-29,0.228
2016-09-28,0.227
2016-09-27,0.224
2016-09-26,0.232
2016-09-23,0.24
2016-09-22,0.244
2016-09-21,0.247
2016-09-20,0.243
2016-09-19,0.237
2016-09-16,0.24
2016-09-15,0.245
2016-09-14,0.246
2016-09-13,0.238
2016-09-12,0.256
2016-09-09,0.253
2016-09-08,0.265
2016-09-07,0.26
2016-09-06,0.244
2016-09-05,0.239
2016-09-02,0.235
2016-09-01,0.23
2016-08-31,0.23
2016-08-30,0.224
2016-08-29,0.199
2016-08-26,0.192
2016-08-25,0.195
2016-08-24,0.199
2016-08-23,0.202
2016-08-22,0.207
2016-08-19,0.205
2016-08-18,0.207
2016-08-17,0.208
2016-08-16,0.209
2016-08-15,0.208
2016-08-12,0.207
2016-08-11,0.21
2016-08-10,0.21
2016-08-09,0.207
2016-08-08,0.211
2016-08-05,0.21
2016-08-04,0.205
2016-08-03,0.209
2016-08-02,0.213
2016-08-01,0.222
2016-07-29,0.235
2016-07-28,0.238
2016-07-27,0.217
2016-07-26,0.211
2016-07-25,0.214
2016-07-22,0.21
2016-07-21,0.215
2016-07-20,0.218
2016-07-19,0.218
2016-07-18,0.217
2016-07-15,0.218
2016-07-14,0.222
2016-07-13,0.223
2016-07-12,0.225
2016-07-11,0.225
2016-07-08,0.225
2016-07-07,0.223
2016-07-06,0.228
2016-07-05,0.234
2016-07-04,0.234
2016-07-01,0.235
2016-06-30,0.231
2016-06-29,0.229
2016-06-28,0.233
2016-06-27,0.239
2016-06-24,0.231
2016-06-23,0.24
2016-06-22,0.247
2016-06-21,0.242
2016-06-20,0.245
2016-06-17,0.242
2016-06-16,0.247
2016-06-15,0.242
2016-06-14,0.242
2016-06-13,0.25
2016-06-10,0.254
2016-06-09,0.253
2016-06-08,0.274
2016-06-07,0.255
2016-06-06,0.26
2016-06-03,0.252
2016-06-02,0.265
2016-06-01,0.258
2016-05-31,0.266
2016-05-30,0.276
2016-05-27,0.259
2016-05-26,0.26
2016-05-25,0.261
2016-05-24,0.269
2016-05-23,0.28
2016-05-20,0.271
2016-05-19,0.289
2016-05-18,0.295
2016-05-17,0.3
2016-05-16,0.309
2016-05-13,0.331
2016-05-12,0.336
2016-05-11,0.335
2016-05-10,0.336
2016-05-09,0.343
2016-05-06,0.357
2016-05-05,0.345
2016-05-04,0.347
2016-05-03,0.359
2016-05-02,0.361
2016-04-29,0.341
2016-04-28,0.352
2016-04-27,0.35
2016-04-26,0.345
2016-04-25,0.35
2016-04-22,0.35
2016-04-21,0.347
2016-04-20,0.347
2016-04-19,0.352
2016-04-18,0.351
2016-04-15,0.352
2016-04-14,0.362
2016-04-13,0.358
2016-04-12,0.35
2016-04-11,0.34
2016-04-08,0.342
2016-04-07,0.335
2016-04-06,0.34
2016-04-05,0.352
2016-04-04,0.357
2016-04-01,0.36
2016-03-31,0.365
2016-03-30,0.365
2016-03-29,0.36
2016-03-24,0.367
2016-03-23,0.374
2016-03-22,0.37
2016-03-21,0.368
2016-03-18,0.359
2016-03-17,0.385
2016-03-16,0.38
2016-03-15,0.379
2016-03-14,0.385
2016-03-11,0.374
2016-03-10,0.352
2016-03-09,0.36
2016-03-08,0.391
2016-03-07,0.415
2016-03-04,0.415
2016-03-03,0.418
2016-03-02,0.419
2016-03-01,0.43
2016-02-29,0.43
2016-02-26,0.438
2016-02-25,0.449
2016-02-24,0.431
2016-02-23,0.449
2016-02-22,0.45
2016-02-19,0.446
2016-02-18,0.452
2016-02-17,0.457
2016-02-16,0.445
2016-02-15,0.451
2016-02-12,0.45
2016-02-11,0.455
2016-02-10,0.46
2016-02-09,0.457
2016-02-08,0.47
2016-02-05,0.484
2016-02-04,0.49
2016-02-03,0.485
2016-02-02,0.486
2016-02-01,0.496
2016-01-29,0.498
2016-01-28,0.496
2016-01-27,0.499
2016-01-26,0.5
2016-01-25,0.5
2016-01-22,0.507
2016-01-21,0.49
2016-01-20,0.462
2016-01-19,0.48
2016-01-18,0.495
2016-01-15,0.494
2016-01-14,0.5
2016-01-13,0.5
2016-01-12,0.502
2016-01-11,0.499
2016-01-08,0.495
2016-01-07,0.49
2016-01-06,0.492
2016-01-05,0.486
2016-01-04,0.47
2016-01-01,0.471
2015-12-31,0.471
2015-12-30,0.47
2015-12-29,0.47
2015-12-28,0.47
2015-12-25,0.47
2015-12-24,0.47
2015-12-23,0.471
2015-12-22,0.47
2015-12-21,0.462
2015-12-18,0.48
2015-12-17,0.47
2015-12-16,0.47
2015-12-15,0.47
2015-12-14,0.47
2015-12-11,0.47
2015-12-10,0.466
2015-12-09,0.475
2015-12-08,0.475
2015-12-07,0.485
2015-12-04,0.482
2015-12-03,0.491
2015-12-02,0.507
2015-12-01,0.5
2015-11-30,0.51
2015-11-27,0.498
2015-11-26,0.496
2015-11-25,0.496
2015-11-24,0.508
2015-11-23,0.533
2015-11-20,0.55
2015-11-19,0.57
2015-11-18,0.57
2015-11-17,0.552
2015-11-16,0.55
2015-11-13,0.56
2015-11-12,0.56
2015-11-11,0.566
2015-11-10,0.58
2015-11-09,0.579
2015-11-06,0.602
2015-11-05,0.605
2015-11-04,0.606
2015-11-03,0.603
2015-11-02,0.602
2015-10-30,0.619
2015-10-29,0.639
2015-10-28,0.633
2015-10-27,0.628
2015-10-26,0.628
2015-10-23,0.635
2015-10-22,0.639
2015-10-21,0.658
2015-10-20,0.662
2015-10-19,0.672
2015-10-16,0.681
2015-10-15,0.7
2015-10-14,0.694
2015-10-13,0.7
2015-10-12,0.7
2015-10-09,0.705
2015-10-08,0.681
2015-10-07,0.69
2015-10-06,0.662
2015-10-05,0.64
2015-10-02,0.625
2015-10-01,0.625
2015-09-30,0.633
2015-09-29,0.62
2015-09-28,0.627
2015-09-25,0.649
2015-09-24,0.668
2015-09-23,0.673
2015-09-22,0.681
2015-09-21,0.687
2015-09-18,0.682
2015-09-17,0.688
2015-09-16,0.695
2015-09-15,0.698
2015-09-14,0.701
2015-09-11,0.705
2015-09-10,0.702
2015-09-09,0.73
2015-09-08,0.699
2015-09-07,0.711
2015-09-04,0.705
2015-09-03,0.725
2015-09-02,0.709
2015-09-01,0.729
2015-08-31,0.74
2015-08-28,0.705
2015-08-27,0.704
2015-08-26,0.726
2015-08-25,0.72
2015-08-24,0.7
2015-08-21,0.737
2015-08-20,0.73
2015-08-19,0.72
2015-08-18,0.74
2015-08-17,0.75
2015-08-14,0.766
2015-08-13,0.758
2015-08-12,0.77
2015-08-11,0.78
2015-08-10,0.78
2015-08-07,0.783
2015-08-06,0.795
2015-08-05,0.809
2015-08-04,0.791
2015-08-03,0.799
2015-07-31,0.8
2015-07-30,0.81
2015-07-29,0.82
2015-07-28,0.828
2015-07-27,0.845
2015-07-24,0.86
2015-07-23,0.874
2015-07-22,0.882
2015-07-21,0.87
2015-07-20,0.885
2015-07-17,0.898
2015-07-16,0.9
2015-07-15,0.88
2015-07-14,0.866
2015-07-13,0.855
2015-07-10,0.809
2015-07-09,0.8
2015-07-08,0.772
2015-07-07,0.78
2015-07-06,0.8
2015-07-03,0.823
2015-07-02,0.839
2015-07-01,0.85
2015-06-30,0.85
2015-06-29,0.82
2015-06-26,0.83
2015-06-25,0.846
2015-06-24,0.861
2015-06-23,0.9
2015-06-22,0.79
2015-06-19,0.75
2015-06-18,0.76
2015-06-17,0.797
2015-06-16,0.833
2015-06-15,0.86
2015-06-12,0.853
2015-06-11,0.862
2015-06-10,0.845
2015-06-09,0.845
2015-06-08,0.845
2015-06-05,0.855
2015-06-04,0.855
2015-06-03,0.869
2015-06-02,0.873
2015-06-01,0.882
2015-05-29,0.862
2015-05-28,0.858
2015-05-27,0.835
2015-05-26,0.821
2015-05-25,0.821
2015-05-22,0.826
2015-05-21,0.841
2015-05-20,0.85
2015-05-19,0.838
2015-05-18,0.853
2015-05-15,0.849
2015-05-14,0.845
2015-05-13,0.86
2015-05-12,0.87
2015-05-11,0.879
2015-05-08,0.88
2015-05-07,0.88
2015-05-06,0.88
2015-05-05,0.926
2015-05-04,0.949
2015-05-01,0.941
2015-04-30,0.941
2015-04-29,0.931
2015-04-28,0.94
2015-04-27,0.957
2015-04-24,0.936
2015-04-23,0.934
2015-04-22,0.961
2015-04-21,0.975
2015-04-20,0.966
2015-04-17,0.997
2015-04-16,1.045
2015-04-15,1.07
2015-04-14,1.081
2015-04-13,1.1
2015-04-10,1.084
2015-04-09,1.09
2015-04-08,1.072
2015-04-07,1.073
2015-04-06,1.025
2015-04-03,1.025
2015-04-02,1.025
2015-04-01,1.044
2015-03-31,1.06
2015-03-30,1.076
2015-03-27,1.082
2015-03-26,1.071
2015-03-25,1.07
2015-03-24,1.11
2015-03-23,1.123
2015-03-20,1.12
2015-03-19,1.115
2015-03-18,1.148
2015-03-17,1.163
2015-03-16,1.144
2015-03-13,1.187
2015-03-12,1.148
2015-03-11,1.084
2015-03-10,1.056
2015-03-09,1.07
2015-03-06,1.06
2015-03-05,1.06
2015-03-04,1.05
2015-03-03,1.05
2015-03-02,1.079
2015-02-27,0.995
2015-02-26,0.979
2015-02-25,0.994
2015-02-24,0.982
2015-02-23,0.969
2015-02-20,0.956
2015-02-19,0.938
2015-02-18,0.91
2015-02-17,0.83
2015-02-16,0.805
2015-02-13,0.82
2015-02-12,0.814
2015-02-11,0.815
2015-02-10,0.808
2015-02-09,0.82
2015-02-06,0.816
2015-02-05,0.806
2015-02-04,0.811
2015-02-03,0.816
2015-02-02,0.796
2015-01-30,0.818
2015-01-29,0.79
2015-01-28,0.798
2015-01-27,0.797
2015-01-26,0.815
2015-01-23,0.806
2015-01-22,0.815
2015-01-21,0.816
2015-01-20,0.82
2015-01-19,0.83
2015-01-16,0.831
2015-01-15,0.86
2015-01-14,0.84
2015-01-13,0.84
2015-01-12,0.82
2015-01-09,0.816
2015-01-08,0.825
2015-01-07,0.801
2015-01-06,0.82
2015-01-05,0.827
2015-01-02,0.864
2015-01-01,0.788
2014-12-31,0.788
2014-12-30,0.784
2014-12-29,0.868
2014-12-26,0.9
2014-12-25,0.9
2014-12-24,0.9
2014-12-23,0.909
2014-12-22,0.915
2014-12-19,0.92
2014-12-18,0.925
2014-12-17,0.869
2014-12-16,0.862
2014-12-15,0.854
2014-12-12,0.88
2014-12-11,0.9
2014-12-10,0.913
2014-12-09,0.95
2014-12-08,0.971
2014-12-05,0.98
2014-12-04,0.961
2014-12-03,0.975
2014-12-02,0.95
2014-12-01,0.98
2014-11-28,0.982
2014-11-27,0.969
2014-11-26,0.925
2014-11-25,0.94
2014-11-24,0.941
2014-11-21,0.926
2014-11-20,0.913
2014-11-19,0.918
2014-11-18,0.899
2014-11-17,0.893
2014-11-14,0.88
2014-11-13,0.885
2014-11-12,0.885
2014-11-11,0.91
2014-11-10,0.918
2014-11-07,0.885
2014-11-06,0.936
2014-11-05,0.943
2014-11-04,0.964
2014-11-03,0.992
2014-10-31,1.0
2014-10-30,0.975
2014-10-29,0.99
2014-10-28,1.0
2014-10-27,0.987
2014-10-24,1.0
2014-10-23,1.0
2014-10-22,0.998
2014-10-21,0.998
2014-10-20,0.974
2014-10-17,0.87
2014-10-16,0.831
2014-10-15,0.9
2014-10-14,0.903
2014-10-13,1.021
2014-10-10,1.059
2014-10-09,1.075
2014-10-08,1.152
2014-10-07,1.12
2014-10-06,1.163
2014-10-03,1.194
2014-10-02,1.13
2014-10-01,1.145
2014-09-30,1.158
2014-09-29,1.14
2014-09-26,1.135
2014-09-25,1.135
2014-09-24,1.13
2014-09-23,1.166
2014-09-22,1.206
2014-09-19,1.22
2014-09-18,1.25
2014-09-17,1.292
2014-09-16,1.289
2014-09-15,1.315
2014-09-12,1.38
2014-09-11,1.379
2014-09-10,1.34
2014-09-09,1.325
2014-09-08,1.324
2014-09-05,1.29
2014-09-04,1.305
2014-09-03,1.301
2014-09-02,1.32
2014-09-01,1.315
2014-08-29,1.345
2014-08-28,1.36
2014-08-27,1.379
2014-08-26,1.379
2014-08-25,1.336
2014-08-22,1.288
2014-08-21,1.336
2014-08-20,1.38
2014-08-19,1.298
2014-08-18,1.164
2014-08-15,1.103
2014-08-14,1.115
2014-08-13,1.13
2014-08-12,1.118
2014-08-11,1.14
2014-08-08,1.11
2014-08-07,1.169
2014-08-06,1.228
2014-08-05,1.291
2014-08-04,1.282
2014-08-01,1.31
2014-07-31,1.321
2014-07-30,1.303
2014-07-29,1.34
2014-07-28,1.361
2014-07-25,1.351
2014-07-24,1.35
2014-07-23,1.348
2014-07-22,1.368
2014-07-21,1.408
2014-07-18,1.415
2014-07-17,1.438
2014-07-16,1.425
2014-07-15,1.45
2014-07-14,1.5
2014-07-11,1.469
2014-07-10,1.439
2014-07-09,1.49
2014-07-08,1.493
2014-07-07,1.497
2014-07-04,1.547
2014-07-03,1.55
2014-07-02,1.498
2014-07-01,1.5
2014-06-30,1.51
2014-06-27,1.554
2014-06-26,1.61
2014-06-25,1.61
2014-06-24,1.631
2014-06-23,1.61
2014-06-20,1.7
2014-06-19,1.708
2014-06-18,1.71
2014-06-17,1.716
2014-06-16,1.7
2014-06-13,1.71
2014-06-12,1.71
2014-06-11,1.713
2014-06-10,1.702
2014-06-09,1.696
2014-06-06,1.7
2014-06-05,1.682
2014-06-04,1.694
2014-06-03,1.64
2014-06-02,1.682
