,ipr:pl
2014-05-30,1.7
2014-05-29,1.69
2014-05-28,1.747
2014-05-27,1.72
2014-05-26,1.72
2014-05-23,1.69
2014-05-22,1.664
2014-05-21,1.65
2014-05-20,1.663
2014-05-19,1.673
2014-05-16,1.69
2014-05-15,1.689
2014-05-14,1.755
2014-05-13,1.75
2014-05-12,1.759
2014-05-09,1.73
2014-05-08,1.779
2014-05-07,1.749
2014-05-06,1.8
2014-05-05,1.782
2014-05-02,1.77
2014-05-01,1.81
2014-04-30,1.81
2014-04-29,1.815
2014-04-28,1.82
2014-04-25,1.843
2014-04-24,1.912
2014-04-23,1.9
2014-04-22,1.9
2014-04-21,1.895
2014-04-18,1.895
2014-04-17,1.9
2014-04-16,1.887
2014-04-15,1.82
2014-04-14,1.882
2014-04-11,1.9
2014-04-10,1.965
2014-04-09,1.825
2014-04-08,1.809
2014-04-07,1.81
2014-04-04,1.86
2014-04-03,1.89
2014-04-02,1.903
2014-04-01,1.9
2014-03-31,1.796
2014-03-28,1.792
2014-03-27,1.813
2014-03-26,1.72
2014-03-25,1.7
2014-03-24,1.68
2014-03-21,1.7
2014-03-20,1.66
2014-03-19,1.67
2014-03-18,1.64
2014-03-17,1.65
2014-03-14,1.6
2014-03-13,1.6
2014-03-12,1.62
2014-03-11,1.61
2014-03-10,1.62
2014-03-07,1.63
2014-03-06,1.62
2014-03-05,1.63
2014-03-04,1.62
2014-03-03,1.57
2014-02-28,1.57
2014-02-27,1.59
2014-02-26,1.59
2014-02-25,1.61
2014-02-24,1.57
2014-02-21,1.52
2014-02-20,1.49
2014-02-19,1.49
2014-02-18,1.49
2014-02-17,1.48
2014-02-14,1.44
2014-02-13,1.4
2014-02-12,1.42
2014-02-11,1.42
2014-02-10,1.4
2014-02-07,1.41
2014-02-06,1.42
2014-02-05,1.4
2014-02-04,1.4
2014-02-03,1.47
2014-01-31,1.47
2014-01-30,1.47
2014-01-29,1.45
2014-01-28,1.43
2014-01-27,1.42
2014-01-24,1.42
2014-01-23,1.4
2014-01-22,1.35
2014-01-21,1.39
2014-01-20,1.41
2014-01-17,1.46
2014-01-16,1.46
2014-01-15,1.49
2014-01-14,1.27
2014-01-13,1.22
2014-01-10,1.21
2014-01-09,1.22
2014-01-08,1.13
2014-01-07,1.12
2014-01-06,1.1
2014-01-03,1.13
2014-01-02,1.1
2014-01-01,1.09
2013-12-31,1.09
2013-12-30,1.06
2013-12-27,1.13
2013-12-26,1.1
2013-12-25,1.1
2013-12-24,1.1
2013-12-23,1.09
2013-12-20,1.08
2013-12-19,1.08
2013-12-18,1.07
2013-12-17,1.08
2013-12-16,1.1
2013-12-13,1.1
2013-12-12,1.04
2013-12-11,1.07
2013-12-10,1.1
2013-12-09,1.07
2013-12-06,1.07
2013-12-05,1.07
2013-12-04,1.11
2013-12-03,1.12
2013-12-02,1.15
2013-11-29,1.14
2013-11-28,1.14
2013-11-27,1.14
2013-11-26,1.22
2013-11-25,1.03
2013-11-22,0.9
2013-11-21,0.9
2013-11-20,0.91
2013-11-19,0.91
2013-11-18,0.92
2013-11-15,0.94
2013-11-14,0.94
2013-11-13,0.93
2013-11-12,0.91
2013-11-11,0.9
2013-11-08,0.91
2013-11-07,0.92
2013-11-06,0.91
2013-11-05,0.94
2013-11-04,0.93
2013-11-01,0.93
2013-10-31,0.92
2013-10-30,0.92
2013-10-29,0.97
2013-10-28,0.85
2013-10-25,0.79
2013-10-24,0.78
2013-10-23,0.79
2013-10-22,0.8
2013-10-21,0.79
2013-10-18,0.77
2013-10-17,0.78
2013-10-16,0.79
2013-10-15,0.78
2013-10-14,0.77
2013-10-11,0.82
2013-10-10,0.82
2013-10-09,0.78
2013-10-08,0.77
2013-10-07,0.74
2013-10-04,0.74
2013-10-03,0.7
2013-10-02,0.69
2013-10-01,0.71
2013-09-30,0.7
2013-09-27,0.72
2013-09-26,0.73
2013-09-25,0.75
2013-09-24,0.72
2013-09-23,0.69
2013-09-20,0.68
2013-09-19,0.68
2013-09-18,0.7
2013-09-17,0.68
2013-09-16,0.67
2013-09-13,0.69
2013-09-12,0.69
2013-09-11,0.69
2013-09-10,0.69
2013-09-09,0.68
2013-09-06,0.64
2013-09-05,0.62
2013-09-04,0.62
2013-09-03,0.61
2013-09-02,0.63
2013-08-30,0.63
2013-08-29,0.62
2013-08-28,0.63
2013-08-27,0.63
2013-08-26,0.64
2013-08-23,0.64
2013-08-22,0.64
2013-08-21,0.63
2013-08-20,0.63
2013-08-19,0.63
2013-08-16,0.65
2013-08-15,0.65
2013-08-14,0.63
2013-08-13,0.66
2013-08-12,0.65
2013-08-09,0.65
2013-08-08,0.66
2013-08-07,0.66
2013-08-06,0.67
2013-08-05,0.65
2013-08-02,0.66
2013-08-01,0.65
2013-07-31,0.67
2013-07-30,0.66
2013-07-29,0.6
2013-07-26,0.63
2013-07-25,0.6
2013-07-24,0.63
2013-07-23,0.62
2013-07-22,0.63
2013-07-19,0.66
2013-07-18,0.66
2013-07-17,0.65
2013-07-16,0.67
2013-07-15,0.62
2013-07-12,0.65
2013-07-11,0.62
2013-07-10,0.63
2013-07-09,0.63
2013-07-08,0.64
2013-07-05,0.62
2013-07-04,0.64
2013-07-03,0.61
2013-07-02,0.63
2013-07-01,0.64
2013-06-28,0.64
2013-06-27,0.68
2013-06-26,0.67
2013-06-25,0.61
2013-06-24,0.62
2013-06-21,0.62
2013-06-20,0.62
2013-06-19,0.63
2013-06-18,0.62
2013-06-17,0.62
2013-06-14,0.63
2013-06-13,0.61
2013-06-12,0.62
2013-06-11,0.63
2013-06-10,0.63
2013-06-07,0.62
2013-06-06,0.62
2013-06-05,0.62
2013-06-04,0.64
2013-06-03,0.61
2013-05-31,0.62
2013-05-30,0.62
2013-05-29,0.62
2013-05-28,0.62
2013-05-27,0.62
2013-05-24,0.62
2013-05-23,0.62
2013-05-22,0.62
2013-05-21,0.62
2013-05-20,0.61
2013-05-17,0.61
2013-05-16,0.63
2013-05-15,0.62
2013-05-14,0.62
2013-05-13,0.61
2013-05-10,0.62
2013-05-09,0.61
2013-05-08,0.62
2013-05-07,0.6
2013-05-06,0.62
2013-05-03,0.63
2013-05-02,0.62
2013-05-01,0.64
2013-04-30,0.64
2013-04-29,0.65
2013-04-26,0.62
2013-04-25,0.61
2013-04-24,0.62
2013-04-23,0.62
2013-04-22,0.57
2013-04-19,0.56
2013-04-18,0.57
2013-04-17,0.56
2013-04-16,0.57
2013-04-15,0.51
2013-04-12,0.5
2013-04-11,0.5
2013-04-10,0.45
2013-04-09,0.43
2013-04-08,0.41
2013-04-05,0.42
2013-04-04,0.43
2013-04-03,0.41
2013-04-02,0.41
2013-04-01,0.41
2013-03-29,0.41
2013-03-28,0.41
2013-03-27,0.41
2013-03-26,0.42
2013-03-25,0.41
2013-03-22,0.42
2013-03-21,0.42
2013-03-20,0.43
2013-03-19,0.41
2013-03-18,0.42
2013-03-15,0.43
2013-03-14,0.44
2013-03-13,0.43
2013-03-12,0.43
2013-03-11,0.43
2013-03-08,0.44
2013-03-07,0.43
2013-03-06,0.43
2013-03-05,0.44
2013-03-04,0.42
2013-03-01,0.43
2013-02-28,0.43
2013-02-27,0.43
2013-02-26,0.44
2013-02-25,0.44
2013-02-22,0.44
2013-02-21,0.45
2013-02-20,0.46
2013-02-19,0.46
2013-02-18,0.46
2013-02-15,0.47
2013-02-14,0.47
2013-02-13,0.47
2013-02-12,0.47
2013-02-11,0.47
2013-02-08,0.47
2013-02-07,0.44
2013-02-06,0.45
2013-02-05,0.47
2013-02-04,0.45
2013-02-01,0.48
2013-01-31,0.47
2013-01-30,0.44
2013-01-29,0.48
2013-01-28,0.51
2013-01-25,0.46
2013-01-24,0.44
2013-01-23,0.46
2013-01-22,0.4
2013-01-21,0.4
2013-01-18,0.36
2013-01-17,0.36
2013-01-16,0.34
2013-01-15,0.35
2013-01-14,0.37
2013-01-11,0.37
2013-01-10,0.38
2013-01-09,0.33
2013-01-08,0.31
2013-01-07,0.32
2013-01-04,0.31
2013-01-03,0.32
2013-01-02,0.31
2013-01-01,0.31
2012-12-31,0.31
2012-12-28,0.31
2012-12-27,0.31
2012-12-26,0.32
2012-12-25,0.32
2012-12-24,0.32
2012-12-21,0.31
2012-12-20,0.32
2012-12-19,0.33
2012-12-18,0.31
2012-12-17,0.3
2012-12-14,0.31
2012-12-13,0.29
2012-12-12,0.29
2012-12-11,0.3
2012-12-10,0.3
2012-12-07,0.3
2012-12-06,0.3
2012-12-05,0.3
2012-12-04,0.31
2012-12-03,0.31
2012-11-30,0.33
2012-11-29,0.31
2012-11-28,0.32
2012-11-27,0.34
2012-11-26,0.29
2012-11-23,0.3
2012-11-22,0.29
2012-11-21,0.29
2012-11-20,0.29
2012-11-19,0.29
2012-11-16,0.29
2012-11-15,0.29
2012-11-14,0.29
2012-11-13,0.31
2012-11-12,0.3
2012-11-09,0.3
2012-11-08,0.3
2012-11-07,0.3
2012-11-06,0.31
2012-11-05,0.32
2012-11-02,0.3
2012-11-01,0.32
2012-10-31,0.32
2012-10-30,0.31
2012-10-29,0.31
2012-10-26,0.3
2012-10-25,0.3
2012-10-24,0.3
2012-10-23,0.31
2012-10-22,0.3
2012-10-19,0.31
2012-10-18,0.3
2012-10-17,0.3
2012-10-16,0.3
2012-10-15,0.3
2012-10-12,0.3
2012-10-11,0.3
2012-10-10,0.29
2012-10-09,0.31
2012-10-08,0.32
2012-10-05,0.31
2012-10-04,0.3
2012-10-03,0.31
2012-10-02,0.31
2012-10-01,0.31
2012-09-28,0.33
2012-09-27,0.31
2012-09-26,0.31
2012-09-25,0.31
2012-09-24,0.31
2012-09-21,0.33
2012-09-20,0.32
2012-09-19,0.32
2012-09-18,0.32
2012-09-17,0.34
2012-09-14,0.33
2012-09-13,0.34
2012-09-12,0.35
2012-09-11,0.32
2012-09-10,0.32
2012-09-07,0.32
2012-09-06,0.32
2012-09-05,0.32
2012-09-04,0.32
2012-09-03,0.32
2012-08-31,0.31
2012-08-30,0.3
2012-08-29,0.31
2012-08-28,0.31
2012-08-27,0.32
2012-08-24,0.32
2012-08-23,0.32
2012-08-22,0.32
2012-08-21,0.34
2012-08-20,0.36
2012-08-17,0.35
2012-08-16,0.35
2012-08-15,0.35
2012-08-14,0.35
2012-08-13,0.34
2012-08-10,0.34
2012-08-09,0.34
2012-08-08,0.34
2012-08-07,0.35
2012-08-06,0.33
2012-08-03,0.33
2012-08-02,0.35
2012-08-01,0.36
2012-07-31,0.36
2012-07-30,0.35
2012-07-27,0.33
2012-07-26,0.34
2012-07-25,0.34
2012-07-24,0.34
2012-07-23,0.34
2012-07-20,0.33
2012-07-19,0.33
2012-07-18,0.34
2012-07-17,0.35
2012-07-16,0.33
2012-07-13,0.33
2012-07-12,0.33
2012-07-11,0.36
2012-07-10,0.37
2012-07-09,0.38
2012-07-06,0.37
2012-07-05,0.36
2012-07-04,0.38
2012-07-03,0.38
2012-07-02,0.33
2012-06-29,0.35
2012-06-28,0.33
2012-06-27,0.33
2012-06-26,0.35
2012-06-25,0.33
2012-06-22,0.35
2012-06-21,0.32
2012-06-20,0.32
2012-06-19,0.32
2012-06-18,0.31
2012-06-15,0.33
2012-06-14,0.3
2012-06-13,0.31
2012-06-12,0.33
2012-06-11,0.32
2012-06-08,0.31
2012-06-07,0.31
2012-06-06,0.32
2012-06-05,0.34
2012-06-04,0.34
2012-06-01,0.33
2012-05-31,0.33
2012-05-30,0.32
2012-05-29,0.32
2012-05-28,0.32
2012-05-25,0.31
2012-05-24,0.32
2012-05-23,0.3
2012-05-22,0.29
2012-05-21,0.31
2012-05-18,0.31
2012-05-17,0.31
2012-05-16,0.33
2012-05-15,0.32
2012-05-14,0.31
2012-05-11,0.31
2012-05-10,0.33
2012-05-09,0.33
2012-05-08,0.35
2012-05-07,0.34
2012-05-04,0.34
2012-05-03,0.36
2012-05-02,0.37
2012-05-01,0.38
2012-04-30,0.38
2012-04-27,0.4
2012-04-26,0.37
2012-04-25,0.39
2012-04-24,0.39
2012-04-23,0.4
2012-04-20,0.37
2012-04-19,0.4
2012-04-18,0.45
2012-04-17,0.46
2012-04-16,0.46
2012-04-13,0.46
2012-04-12,0.46
2012-04-11,0.48
2012-04-10,0.47
2012-04-09,0.47
2012-04-06,0.47
2012-04-05,0.47
2012-04-04,0.47
2012-04-03,0.45
2012-04-02,0.47
2012-03-30,0.5
2012-03-29,0.49
2012-03-28,0.51
2012-03-27,0.49
2012-03-26,0.49
2012-03-23,0.49
2012-03-22,0.49
2012-03-21,0.49
2012-03-20,0.51
2012-03-19,0.51
2012-03-16,0.53
2012-03-15,0.53
2012-03-14,0.53
2012-03-13,0.53
2012-03-12,0.5
2012-03-09,0.5
2012-03-08,0.53
2012-03-07,0.52
2012-03-06,0.53
2012-03-05,0.53
2012-03-02,0.56
2012-03-01,0.49
2012-02-29,0.52
2012-02-28,0.52
2012-02-27,0.52
2012-02-24,0.53
2012-02-23,0.51
2012-02-22,0.48
2012-02-21,0.5
2012-02-20,0.5
2012-02-17,0.52
2012-02-16,0.51
2012-02-15,0.52
2012-02-14,0.48
2012-02-13,0.5
2012-02-10,0.48
2012-02-09,0.48
2012-02-08,0.48
2012-02-07,0.46
2012-02-06,0.45
2012-02-03,0.48
2012-02-02,0.46
2012-02-01,0.48
2012-01-31,0.47
2012-01-30,0.48
2012-01-27,0.47
2012-01-26,0.48
2012-01-25,0.47
2012-01-24,0.49
2012-01-23,0.51
2012-01-20,0.51
2012-01-19,0.51
2012-01-18,0.5
2012-01-17,0.53
2012-01-16,0.54
2012-01-13,0.56
2012-01-12,0.6
2012-01-11,0.57
2012-01-10,0.54
2012-01-09,0.55
2012-01-06,0.42
2012-01-05,0.42
2012-01-04,0.42
2012-01-03,0.43
2012-01-02,0.46
2011-12-30,0.47
2011-12-29,0.48
2011-12-28,0.46
2011-12-27,0.4
2011-12-26,0.38
2011-12-23,0.38
2011-12-22,0.4
2011-12-21,0.39
2011-12-20,0.39
2011-12-19,0.4
2011-12-16,0.4
2011-12-15,0.4
2011-12-14,0.39
2011-12-13,0.4
2011-12-12,0.4
2011-12-09,0.41
2011-12-08,0.41
2011-12-07,0.41
2011-12-06,0.41
2011-12-05,0.42
2011-12-02,0.42
2011-12-01,0.42
2011-11-30,0.42
2011-11-29,0.4
2011-11-28,0.41
2011-11-25,0.4
2011-11-24,0.4
2011-11-23,0.4
2011-11-22,0.4
2011-11-21,0.4
2011-11-18,0.41
2011-11-17,0.41
2011-11-16,0.42
2011-11-15,0.42
2011-11-14,0.43
2011-11-11,0.42
2011-11-10,0.42
2011-11-09,0.4
2011-11-08,4.36
2011-11-07,0.42
2011-11-04,0.44
2011-11-03,4.394
2011-11-02,0.45
2011-11-01,0.44
2011-10-31,0.44
2011-10-28,0.44
2011-10-27,0.45
2011-10-26,0.43
2011-10-25,0.45
2011-10-24,0.44
2011-10-21,0.47
2011-10-20,0.46
2011-10-19,0.48
2011-10-18,0.47
2011-10-17,0.43
2011-10-14,0.42
2011-10-13,0.42
2011-10-12,0.46
2011-10-11,0.44
2011-10-10,0.43
2011-10-07,4.067
2011-10-06,0.44
2011-10-05,0.43
2011-10-04,0.44
2011-10-03,0.45
2011-09-30,0.44
2011-09-29,0.43
2011-09-28,0.44
2011-09-27,0.43
2011-09-26,0.43
2011-09-23,0.44
2011-09-22,0.43
2011-09-21,0.43
2011-09-20,0.44
2011-09-19,0.44
2011-09-16,0.45
2011-09-15,0.46
2011-09-14,0.47
2011-09-13,0.47
2011-09-12,0.48
2011-09-09,0.48
2011-09-08,0.48
2011-09-07,0.49
2011-09-06,0.48
2011-09-05,0.48
2011-09-02,0.5
2011-09-01,0.5
2011-08-31,0.5
2011-08-30,0.49
2011-08-29,4.122
2011-08-26,0.51
2011-08-25,0.51
2011-08-24,0.51
2011-08-23,0.51
2011-08-22,0.51
2011-08-19,0.51
2011-08-18,0.51
2011-08-17,0.51
2011-08-16,0.51
2011-08-15,0.51
2011-08-12,0.49
2011-08-11,0.5
2011-08-10,0.49
2011-08-09,0.5
2011-08-08,0.51
2011-08-05,0.52
2011-08-04,4.3
2011-08-03,0.53
2011-08-02,0.53
2011-08-01,0.53
2011-07-29,0.53
2011-07-28,0.59
2011-07-27,0.58
2011-07-26,0.6
2011-07-25,0.59
2011-07-22,0.6
2011-07-21,0.62
2011-07-20,0.62
2011-07-19,0.63
2011-07-18,0.62
2011-07-15,0.63
2011-07-14,0.66
2011-07-13,0.66
2011-07-12,0.65
2011-07-11,0.66
2011-07-08,0.68
2011-07-07,0.67
2011-07-06,0.68
2011-07-05,0.68
2011-07-04,0.68
2011-07-01,0.68
2011-06-30,0.69
2011-06-29,0.69
2011-06-28,0.69
2011-06-27,0.69
2011-06-24,0.69
2011-06-23,0.69
2011-06-22,0.69
2011-06-21,0.68
2011-06-20,0.72
2011-06-17,0.71
2011-06-16,0.73
2011-06-15,0.7
2011-06-14,0.7
2011-06-13,0.71
2011-06-10,0.69
2011-06-09,0.7
2011-06-08,0.69
2011-06-07,0.72
2011-06-06,0.72
2011-06-03,0.75
2011-06-02,0.7
2011-06-01,0.66
2011-05-31,0.68
2011-05-30,0.73
2011-05-27,0.76
2011-05-26,0.79
2011-05-25,0.82
2011-05-24,0.81
2011-05-23,0.82
2011-05-20,0.84
2011-05-19,0.88
2011-05-18,0.89
2011-05-17,0.93
2011-05-16,0.94
2011-05-13,0.94
2011-05-12,0.94
2011-05-11,0.96
2011-05-10,0.95
2011-05-09,0.96
2011-05-06,0.96
2011-05-05,0.96
2011-05-04,0.96
2011-05-03,0.98
2011-05-02,0.95
2011-04-29,0.96
2011-04-28,0.97
2011-04-27,0.96
2011-04-26,0.96
2011-04-25,0.97
2011-04-22,0.97
2011-04-21,0.97
2011-04-20,0.98
2011-04-19,0.98
2011-04-18,0.98
2011-04-15,0.99
2011-04-14,0.99
2011-04-13,1.0
2011-04-12,1.0
2011-04-11,1.0
2011-04-08,0.99
2011-04-07,0.99
2011-04-06,0.98
2011-04-05,0.99
2011-04-04,1.01
2011-04-01,1.0
2011-03-31,0.99
2011-03-30,0.99
2011-03-29,0.99
2011-03-28,1.01
2011-03-25,1.0
2011-03-24,1.02
2011-03-23,0.99
2011-03-22,1.02
2011-03-21,1.03
2011-03-18,1.01
2011-03-17,1.0
2011-03-16,1.01
2011-03-15,1.02
2011-03-14,1.03
2011-03-11,1.04
2011-03-10,1.04
2011-03-09,1.04
2011-03-08,1.02
2011-03-07,1.03
2011-03-04,1.04
2011-03-03,1.05
2011-03-02,1.05
2011-03-01,1.07
2011-02-28,1.07
2011-02-25,1.0
2011-02-24,0.98
2011-02-23,0.99
2011-02-22,0.98
2011-02-21,0.99
2011-02-18,0.98
2011-02-17,1.01
2011-02-16,1.02
2011-02-15,1.04
2011-02-14,1.0
2011-02-11,1.0
2011-02-10,1.01
2011-02-09,1.05
2011-02-08,1.08
2011-02-07,1.09
2011-02-04,1.09
2011-02-03,1.09
2011-02-02,1.1
2011-02-01,1.12
2011-01-31,1.12
2011-01-28,1.12
2011-01-27,1.13
2011-01-26,1.14
2011-01-25,1.13
2011-01-24,1.16
2011-01-21,1.18
2011-01-20,1.17
2011-01-19,1.18
2011-01-18,1.17
2011-01-17,1.17
2011-01-14,1.17
2011-01-13,1.19
2011-01-12,1.19
2011-01-11,1.23
2011-01-10,1.3
2011-01-07,1.34
2011-01-06,1.34
2011-01-05,1.36
2011-01-04,1.38
2011-01-03,1.4
2010-12-31,1.4
2010-12-30,1.4
2010-12-29,1.4
2010-12-28,1.4
2010-12-27,1.38
2010-12-24,1.36
2010-12-23,1.4
2010-12-22,1.39
2010-12-21,1.38
2010-12-20,1.37
2010-12-17,1.4
2010-12-16,1.38
2010-12-15,1.38
2010-12-14,1.38
2010-12-13,1.39
2010-12-10,1.42
2010-12-09,1.41
2010-12-08,1.38
2010-12-07,1.38
2010-12-06,1.38
2010-12-03,1.33
2010-12-02,1.35
2010-12-01,1.35
2010-11-30,1.35
2010-11-29,1.33
2010-11-26,1.32
2010-11-25,1.37
2010-11-24,1.32
2010-11-23,1.31
2010-11-22,1.32
2010-11-19,1.33
2010-11-18,1.33
2010-11-17,1.34
2010-11-16,1.35
2010-11-15,1.35
2010-11-12,1.34
2010-11-11,1.33
2010-11-10,1.36
2010-11-09,1.38
2010-11-08,1.4
2010-11-05,1.41
2010-11-04,1.44
2010-11-03,1.45
2010-11-02,1.46
2010-11-01,1.47
2010-10-29,1.48
2010-10-28,1.41
2010-10-27,1.43
2010-10-26,1.39
2010-10-25,1.37
2010-10-22,1.38
2010-10-21,1.38
2010-10-20,1.38
2010-10-19,1.38
2010-10-18,1.36
2010-10-15,1.38
2010-10-14,1.37
2010-10-13,1.31
2010-10-12,1.33
2010-10-11,1.33
2010-10-08,1.39
2010-10-07,1.41
2010-10-06,1.45
2010-10-05,1.46
2010-10-04,1.43
2010-10-01,1.48
2010-09-30,1.5
2010-09-29,1.5
2010-09-28,1.47
2010-09-27,1.47
2010-09-24,1.5
2010-09-23,1.47
2010-09-22,1.49
2010-09-21,1.49
2010-09-20,1.5
2010-09-17,1.51
2010-09-16,1.58
2010-09-15,1.57
2010-09-14,1.58
2010-09-13,1.59
2010-09-10,1.6
2010-09-09,1.56
2010-09-08,1.56
2010-09-07,1.57
2010-09-06,1.56
2010-09-03,1.58
2010-09-02,1.58
2010-09-01,1.58
2010-08-31,1.61
2010-08-30,1.53
2010-08-27,1.52
2010-08-26,1.48
2010-08-25,1.49
2010-08-24,1.5
2010-08-23,1.52
2010-08-20,1.5
2010-08-19,1.5
2010-08-18,1.51
2010-08-17,1.54
2010-08-16,1.52
2010-08-13,1.55
2010-08-12,1.53
2010-08-11,1.55
2010-08-10,1.6
2010-08-09,1.6
2010-08-06,1.6
2010-08-05,1.64
2010-08-04,1.64
2010-08-03,1.63
2010-08-02,1.64
2010-07-30,1.63
2010-07-29,1.6
2010-07-28,1.61
2010-07-27,1.56
2010-07-26,1.58
2010-07-23,1.6
2010-07-22,1.64
2010-07-21,1.59
2010-07-20,1.57
2010-07-19,1.57
2010-07-16,1.55
2010-07-15,1.56
2010-07-14,1.55
2010-07-13,1.55
2010-07-12,1.55
2010-07-09,1.56
2010-07-08,1.55
2010-07-07,1.56
2010-07-06,1.53
2010-07-05,1.52
2010-07-02,1.54
2010-07-01,1.53
2010-06-30,1.56
2010-06-29,1.57
2010-06-28,1.57
2010-06-25,1.55
2010-06-24,1.54
2010-06-23,1.56
2010-06-22,1.56
2010-06-21,1.55
2010-06-18,1.53
2010-06-17,1.53
2010-06-16,1.52
2010-06-15,1.52
2010-06-14,1.51
2010-06-11,1.51
2010-06-10,1.48
2010-06-09,1.48
2010-06-08,1.48
2010-06-07,1.46
2010-06-04,1.45
2010-06-03,1.49
2010-06-02,1.49
2010-06-01,1.49
2010-05-31,1.49
2010-05-28,1.47
2010-05-27,1.47
2010-05-26,1.46
2010-05-25,1.51
2010-05-24,1.51
2010-05-21,1.5
2010-05-20,1.44
2010-05-19,1.47
2010-05-18,1.49
2010-05-17,1.53
2010-05-14,1.54
2010-05-13,1.54
2010-05-12,1.55
2010-05-11,1.49
2010-05-10,1.59
2010-05-07,1.5
2010-05-06,1.47
2010-05-05,1.53
2010-05-04,1.51
2010-05-03,1.55
2010-04-30,1.54
2010-04-29,1.48
2010-04-28,1.46
2010-04-27,1.52
2010-04-26,1.57
2010-04-23,1.59
2010-04-22,1.58
2010-04-21,1.59
2010-04-20,1.6
2010-04-19,1.59
2010-04-16,1.59
2010-04-15,1.62
2010-04-14,1.64
2010-04-13,1.64
2010-04-12,1.62
2010-04-09,1.59
2010-04-08,1.56
2010-04-07,1.49
2010-04-06,1.49
2010-04-05,1.48
2010-04-02,1.48
2010-04-01,1.48
2010-03-31,1.46
2010-03-30,1.46
2010-03-29,1.46
2010-03-26,1.46
2010-03-25,1.43
2010-03-24,1.42
2010-03-23,1.41
2010-03-22,1.4
2010-03-19,1.42
2010-03-18,1.44
2010-03-17,1.44
2010-03-16,1.43
2010-03-15,1.46
2010-03-12,1.48
2010-03-11,1.51
2010-03-10,1.49
2010-03-09,1.4
2010-03-08,1.4
2010-03-05,1.4
2010-03-04,1.39
2010-03-03,1.38
2010-03-02,1.4
2010-03-01,1.39
2010-02-26,1.39
2010-02-25,1.38
2010-02-24,1.4
2010-02-23,1.35
2010-02-22,1.35
2010-02-19,1.35
2010-02-18,1.38
2010-02-17,1.37
2010-02-16,1.38
2010-02-15,1.38
2010-02-12,1.42
2010-02-11,1.41
2010-02-10,1.43
2010-02-09,1.4
2010-02-08,1.41
2010-02-05,1.38
2010-02-04,1.42
2010-02-03,1.58
2010-02-02,1.58
2010-02-01,1.58
2010-01-29,1.57
2010-01-28,1.56
2010-01-27,1.58
2010-01-26,1.6
2010-01-25,1.58
2010-01-22,1.58
2010-01-21,1.62
2010-01-20,1.66
2010-01-19,1.7
2010-01-18,1.68
2010-01-15,1.73
2010-01-14,1.74
2010-01-13,1.73
2010-01-12,1.73
2010-01-11,1.79
2010-01-08,1.81
2010-01-07,1.83
2010-01-06,1.88
2010-01-05,1.71
2010-01-04,1.71
2009-12-31,1.79
2009-12-30,1.78
2009-12-29,1.77
2009-12-28,1.8
2009-12-24,1.79
2009-12-23,1.8
2009-12-22,1.82
2009-12-21,1.72
2009-12-18,1.82
2009-12-17,1.92
2009-12-16,1.97
2009-12-15,1.91
2009-12-14,1.97
2009-12-11,2.09
2009-12-10,2.16
2009-12-09,2.24
2009-12-08,2.13
2009-12-07,1.99
2009-12-04,1.87
2009-12-03,1.76
2009-12-02,1.73
2009-12-01,1.7
2009-11-30,1.69
2009-11-27,1.7
2009-11-26,1.67
2009-11-25,1.74
2009-11-24,1.65
2009-11-23,1.51
2009-11-20,1.41
2009-11-19,1.41
2009-11-18,1.41
2009-11-17,1.27
2009-11-16,1.26
2009-11-13,1.25
2009-11-12,1.27
2009-11-11,1.26
2009-11-10,1.27
2009-11-09,1.27
2009-11-06,1.29
2009-11-05,1.29
2009-11-04,1.28
2009-11-03,1.27
2009-11-02,1.3
2009-10-30,1.36
2009-10-29,1.36
2009-10-28,1.35
2009-10-27,1.33
2009-10-26,1.34
2009-10-23,1.38
2009-10-22,1.39
2009-10-21,1.39
2009-10-20,1.4
2009-10-19,1.4
2009-10-16,1.41
2009-10-15,1.43
2009-10-14,1.45
2009-10-13,1.41
2009-10-12,1.42
2009-10-09,1.41
2009-10-08,1.41
2009-10-07,1.39
2009-10-06,1.41
2009-10-05,1.45
2009-10-02,1.49
2009-10-01,1.56
2009-09-30,1.58
2009-09-29,1.64
2009-09-28,1.52
