,ipr:pl
2009-09-25,1.4
2009-09-24,1.39
2009-09-23,1.39
2009-09-22,1.4
2009-09-21,1.34
2009-09-18,1.37
2009-09-17,1.37
2009-09-16,1.39
2009-09-15,1.39
2009-09-14,1.37
2009-09-11,1.4
2009-09-10,1.37
2009-09-09,1.38
2009-09-08,1.37
2009-09-07,1.37
2009-09-04,1.39
2009-09-03,1.39
2009-09-02,1.26
2009-09-01,1.29
2009-08-31,1.33
2009-08-28,1.33
2009-08-27,1.34
2009-08-26,1.37
2009-08-25,1.4
2009-08-24,1.41
2009-08-21,1.43
2009-08-20,1.43
2009-08-19,1.41
2009-08-18,1.42
2009-08-17,1.38
2009-08-14,1.3
2009-08-13,1.3
2009-08-12,1.29
2009-08-11,1.29
2009-08-10,1.36
2009-08-07,1.48
2009-08-06,1.07
2009-08-05,1.05
2009-08-04,1.01
2009-08-03,1.03
2009-07-31,1.03
2009-07-30,1.01
2009-07-29,1.04
2009-07-28,1.03
2009-07-27,1.08
2009-07-24,1.08
2009-07-23,0.98
2009-07-22,0.98
2009-07-21,0.98
2009-07-20,0.99
2009-07-17,1.0
2009-07-16,1.0
2009-07-15,1.0
2009-07-14,1.02
2009-07-13,0.99
2009-07-10,1.01
2009-07-09,1.0
2009-07-08,1.0
2009-07-07,1.0
2009-07-06,0.99
2009-07-03,1.01
2009-07-02,1.0
2009-07-01,1.01
2009-06-30,0.98
2009-06-29,1.05
2009-06-26,1.04
2009-06-25,1.07
2009-06-24,1.08
2009-06-23,1.04
2009-06-22,1.05
2009-06-19,1.06
2009-06-18,1.04
2009-06-17,0.97
2009-06-16,0.94
2009-06-15,0.81
2009-06-12,0.8
2009-06-11,0.81
2009-06-10,0.81
2009-06-09,0.79
2009-06-08,0.79
2009-06-05,0.79
2009-06-04,0.79
2009-06-03,0.8
2009-06-02,0.79
2009-06-01,0.79
2009-05-29,0.78
2009-05-28,0.81
2009-05-27,0.8
2009-05-26,0.81
2009-05-25,0.82
2009-05-22,0.78
2009-05-21,0.77
2009-05-20,0.8
2009-05-19,0.77
2009-05-18,0.76
2009-05-15,0.76
2009-05-14,0.76
2009-05-13,0.78
2009-05-12,0.78
2009-05-11,0.81
2009-05-08,0.83
2009-05-07,0.83
2009-05-06,0.82
2009-05-05,0.82
2009-05-04,0.81
2009-05-01,0.8
2009-04-30,0.8
2009-04-29,0.79
2009-04-28,0.79
2009-04-27,0.8
2009-04-24,0.76
2009-04-23,0.77
2009-04-22,0.76
2009-04-21,0.76
2009-04-20,0.78
2009-04-17,0.8
2009-04-16,0.8
2009-04-15,0.83
2009-04-14,0.82
2009-04-13,0.84
2009-04-10,0.84
2009-04-09,0.84
2009-04-08,0.82
2009-04-07,0.76
2009-04-06,0.79
2009-04-03,0.76
2009-04-02,0.76
2009-04-01,0.72
2009-03-31,0.7
2009-03-30,0.68
2009-03-27,0.68
2009-03-26,0.69
2009-03-25,0.69
2009-03-24,0.7
2009-03-23,0.7
2009-03-20,0.66
2009-03-19,0.65
2009-03-18,0.62
2009-03-17,0.62
2009-03-16,0.59
2009-03-13,0.57
2009-03-12,0.59
2009-03-11,0.58
2009-03-10,0.61
2009-03-09,0.6
2009-03-06,0.61
2009-03-05,0.65
2009-03-04,0.7
2009-03-03,0.7
2009-03-02,0.72
2009-02-27,0.69
2009-02-26,0.71
2009-02-25,0.72
2009-02-24,0.72
2009-02-23,0.75
2009-02-20,0.73
2009-02-19,0.73
2009-02-18,0.75
2009-02-17,0.74
2009-02-16,0.74
2009-02-13,0.75
2009-02-12,0.74
2009-02-11,0.76
2009-02-10,0.76
2009-02-09,0.78
2009-02-06,0.78
2009-02-05,0.81
2009-02-04,0.82
2009-02-03,0.82
2009-02-02,0.79
2009-01-30,0.77
2009-01-29,0.77
2009-01-28,0.8
2009-01-27,0.78
2009-01-26,0.8
2009-01-23,0.82
2009-01-22,0.83
2009-01-21,0.83
2009-01-20,0.85
2009-01-19,0.88
2009-01-16,0.87
2009-01-15,0.89
2009-01-14,0.9
2009-01-13,0.9
2009-01-12,0.89
2009-01-09,0.89
2009-01-08,0.88
2009-01-07,0.89
2009-01-06,0.9
2009-01-05,0.9
2009-01-02,0.87
2009-01-01,0.84
2008-12-31,0.84
2008-12-30,0.84
2008-12-29,0.82
2008-12-26,0.77
2008-12-25,0.77
2008-12-24,0.77
2008-12-23,0.78
2008-12-22,0.75
2008-12-19,0.73
2008-12-18,0.72
2008-12-17,0.74
2008-12-16,0.73
2008-12-15,0.74
2008-12-12,0.72
2008-12-11,0.74
2008-12-10,0.71
2008-12-09,0.7
2008-12-08,0.69
2008-12-05,0.66
2008-12-04,0.69
2008-12-03,0.71
2008-12-02,0.7
2008-12-01,0.72
2008-11-28,0.7
2008-11-27,0.73
2008-11-26,0.75
2008-11-25,0.75
2008-11-24,0.75
2008-11-21,0.7
2008-11-20,0.7
2008-11-19,0.69
2008-11-18,0.73
2008-11-17,0.75
2008-11-14,0.74
2008-11-13,0.73
2008-11-12,0.74
2008-11-11,0.74
2008-11-10,0.79
2008-11-07,0.77
2008-11-06,0.74
2008-11-05,0.72
2008-11-04,0.69
2008-11-03,0.63
2008-10-31,0.59
2008-10-30,0.58
2008-10-29,0.58
2008-10-28,0.56
2008-10-27,0.6
2008-10-24,0.66
2008-10-23,0.71
2008-10-22,0.74
2008-10-21,0.79
2008-10-20,0.81
2008-10-17,0.79
2008-10-16,0.79
2008-10-15,0.86
2008-10-14,0.89
2008-10-13,0.8
2008-10-10,0.76
2008-10-09,0.83
2008-10-08,0.89
2008-10-07,0.94
2008-10-06,1.01
2008-10-03,1.1
2008-10-02,1.1
2008-10-01,1.09
2008-09-30,1.1
2008-09-29,1.1
2008-09-26,1.2
2008-09-25,1.19
2008-09-24,1.17
2008-09-23,1.19
2008-09-22,1.22
2008-09-19,1.22
2008-09-18,1.25
2008-09-17,1.29
2008-09-16,1.23
2008-09-15,1.22
2008-09-12,1.26
2008-09-11,1.23
2008-09-10,1.24
2008-09-09,1.25
2008-09-08,1.28
2008-09-05,1.24
2008-09-04,1.3
2008-09-03,1.31
2008-09-02,1.32
2008-09-01,1.25
2008-08-29,1.24
2008-08-28,1.25
2008-08-27,1.25
2008-08-26,1.24
2008-08-25,1.24
2008-08-22,1.16
2008-08-21,1.11
2008-08-20,1.17
2008-08-19,1.23
2008-08-18,1.26
2008-08-15,1.3
2008-08-14,1.31
2008-08-13,1.3
2008-08-12,1.33
2008-08-11,1.32
2008-08-08,1.31
2008-08-07,1.38
2008-08-06,1.36
2008-08-05,1.35
2008-08-04,1.32
2008-08-01,1.29
2008-07-31,1.29
2008-07-30,1.26
2008-07-29,1.24
2008-07-28,1.26
2008-07-25,1.23
2008-07-24,1.32
2008-07-23,1.38
2008-07-22,1.35
2008-07-21,1.42
2008-07-18,1.4
2008-07-17,1.39
2008-07-16,1.35
2008-07-15,1.36
2008-07-14,1.38
2008-07-11,1.42
2008-07-10,1.44
2008-07-09,1.42
2008-07-08,1.41
2008-07-07,1.54
2008-07-04,1.58
2008-07-03,1.58
2008-07-02,1.65
2008-07-01,1.62
2008-06-30,1.75
2008-06-27,1.74
2008-06-26,1.74
2008-06-25,1.75
2008-06-24,1.64
2008-06-23,1.6
2008-06-20,1.62
2008-06-19,1.58
2008-06-18,1.57
2008-06-17,1.57
2008-06-16,1.52
2008-06-13,1.5
2008-06-12,1.5
2008-06-11,1.53
2008-06-10,1.56
2008-06-09,1.53
2008-06-06,1.56
2008-06-05,1.56
2008-06-04,1.57
2008-06-03,1.59
2008-06-02,1.61
2008-05-30,1.62
2008-05-29,1.64
2008-05-28,1.64
2008-05-27,1.62
2008-05-26,1.61
2008-05-23,1.6
2008-05-22,1.62
2008-05-21,1.67
2008-05-20,1.65
2008-05-19,1.6
2008-05-16,1.56
2008-05-15,1.56
2008-05-14,1.51
2008-05-13,1.5
2008-05-12,1.51
2008-05-09,1.51
2008-05-08,1.49
2008-05-07,1.48
2008-05-06,1.49
2008-05-05,1.48
2008-05-02,1.5
2008-05-01,1.49
2008-04-30,1.49
2008-04-29,1.52
2008-04-28,1.55
2008-04-25,1.57
2008-04-24,1.56
2008-04-23,1.56
2008-04-22,1.58
2008-04-21,1.58
2008-04-18,1.58
2008-04-17,1.53
2008-04-16,1.52
2008-04-15,1.51
2008-04-14,1.54
2008-04-11,1.53
2008-04-10,1.53
2008-04-09,1.58
2008-04-08,1.63
2008-04-07,1.66
2008-04-04,1.56
2008-04-03,1.56
2008-04-02,1.59
2008-04-01,1.6
2008-03-31,1.49
2008-03-28,1.46
2008-03-27,1.47
2008-03-26,1.49
2008-03-25,1.47
2008-03-24,1.46
2008-03-21,1.46
2008-03-20,1.46
2008-03-19,1.47
2008-03-18,1.47
2008-03-17,1.46
2008-03-14,1.51
2008-03-13,1.52
2008-03-12,1.52
2008-03-11,1.53
2008-03-10,1.51
2008-03-07,1.52
2008-03-06,1.56
2008-03-05,1.61
2008-03-04,1.54
2008-03-03,1.59
2008-02-29,1.55
2008-02-28,1.51
2008-02-27,1.51
2008-02-26,1.56
2008-02-25,1.49
2008-02-22,1.48
2008-02-21,1.45
2008-02-20,1.47
2008-02-19,1.5
2008-02-18,1.52
2008-02-15,1.48
2008-02-14,1.34
2008-02-13,1.32
2008-02-12,1.34
2008-02-11,1.3
2008-02-08,1.39
2008-02-07,1.4
2008-02-06,1.45
2008-02-05,1.43
2008-02-04,1.52
2008-02-01,1.53
2008-01-31,1.47
2008-01-30,1.48
2008-01-29,1.5
2008-01-28,1.48
2008-01-25,1.49
2008-01-24,1.48
2008-01-23,1.44
2008-01-22,1.53
2008-01-21,1.52
2008-01-18,1.58
2008-01-17,1.62
2008-01-16,1.64
2008-01-15,1.66
2008-01-14,1.72
2008-01-11,1.73
2008-01-10,1.78
2008-01-09,1.87
2008-01-08,1.8
2008-01-07,1.77
2008-01-04,1.8
2008-01-03,1.91
2008-01-02,1.98
2008-01-01,2.06
2007-12-31,2.06
2007-12-28,2.14
2007-12-27,2.16
2007-12-26,2.22
2007-12-25,2.22
2007-12-24,2.22
2007-12-21,2.22
2007-12-20,2.25
2007-12-19,2.22
2007-12-18,2.21
2007-12-17,2.25
2007-12-14,2.25
2007-12-13,2.24
2007-12-12,2.18
2007-12-11,2.17
2007-12-10,2.2
2007-12-07,2.22
2007-12-06,2.22
2007-12-05,2.24
2007-12-04,2.15
2007-12-03,2.15
2007-11-30,2.12
2007-11-29,2.02
2007-11-28,2.03
2007-11-27,2.03
2007-11-26,2.05
2007-11-23,2.07
2007-11-22,2.09
2007-11-21,2.04
2007-11-20,2.21
2007-11-19,2.25
2007-11-16,2.24
2007-11-15,2.27
2007-11-14,2.3
2007-11-13,2.33
2007-11-12,2.28
2007-11-09,2.31
2007-11-08,2.35
2007-11-07,2.39
2007-11-06,2.49
2007-11-05,2.48
2007-11-02,2.49
2007-11-01,2.51
2007-10-31,2.57
2007-10-30,2.5
2007-10-29,2.56
2007-10-26,2.53
2007-10-25,2.55
2007-10-24,2.56
2007-10-23,2.6
2007-10-22,2.55
2007-10-19,2.62
2007-10-18,2.63
2007-10-17,2.64
2007-10-16,2.63
2007-10-15,2.65
2007-10-12,2.71
2007-10-11,2.67
2007-10-10,2.64
2007-10-09,2.54
2007-10-08,2.44
2007-10-05,2.4
2007-10-04,2.39
2007-10-03,2.42
2007-10-02,2.43
2007-10-01,2.32
2007-09-28,2.25
2007-09-27,2.34
2007-09-26,2.33
2007-09-25,2.35
2007-09-24,2.47
2007-09-21,2.48
2007-09-20,2.37
2007-09-19,2.42
2007-09-18,2.42
2007-09-17,2.35
2007-09-14,2.48
2007-09-13,2.5
2007-09-12,2.6
2007-09-11,2.6
2007-09-10,2.59
2007-09-07,2.65
2007-09-06,2.69
2007-09-05,2.68
2007-09-04,2.7
2007-09-03,2.7
2007-08-31,2.72
2007-08-30,2.69
2007-08-29,2.65
2007-08-28,2.66
2007-08-27,2.75
2007-08-24,2.77
2007-08-23,2.78
2007-08-22,2.72
2007-08-21,2.66
2007-08-20,2.73
2007-08-17,2.7
2007-08-16,2.56
2007-08-15,2.74
2007-08-14,2.85
2007-08-13,2.94
2007-08-10,2.93
2007-08-09,3.0
2007-08-08,3.04
2007-08-07,3.05
2007-08-06,2.99
2007-08-03,2.97
2007-08-02,2.98
2007-08-01,2.95
2007-07-31,3.1
2007-07-30,3.14
2007-07-27,3.05
2007-07-26,3.03
2007-07-25,3.13
2007-07-24,3.19
2007-07-23,3.19
2007-07-20,3.13
2007-07-19,3.11
2007-07-18,3.08
2007-07-17,3.09
2007-07-16,3.1
2007-07-13,3.06
2007-07-12,2.96
2007-07-11,2.93
2007-07-10,2.98
2007-07-09,3.02
2007-07-06,3.02
2007-07-05,2.93
2007-07-04,2.85
2007-07-03,2.8
2007-07-02,2.76
2007-06-29,2.75
2007-06-28,2.73
2007-06-27,2.61
2007-06-26,2.61
2007-06-25,2.61
2007-06-22,2.61
2007-06-21,2.61
2007-06-20,2.65
2007-06-19,2.67
2007-06-18,2.69
2007-06-15,2.76
2007-06-14,2.82
2007-06-13,2.82
2007-06-12,2.87
2007-06-11,2.86
2007-06-08,2.82
2007-06-07,2.82
2007-06-06,2.85
2007-06-05,2.875
2007-06-04,2.9
2007-06-01,2.89
2007-05-31,2.805
2007-05-30,2.775
2007-05-29,2.83
2007-05-28,2.83
2007-05-25,2.85
2007-05-24,2.84
2007-05-23,2.86
2007-05-22,2.865
2007-05-21,2.775
2007-05-18,2.675
2007-05-17,2.685
2007-05-16,2.67
2007-05-15,2.66
2007-05-14,2.615
2007-05-11,2.605
2007-05-10,2.61
2007-05-09,2.62
2007-05-08,2.61
2007-05-07,2.62
2007-05-04,2.615
2007-05-03,2.56
2007-05-02,2.53
2007-05-01,5.12
2007-04-30,2.56
2007-04-27,2.56
2007-04-26,2.56
2007-04-25,2.575
2007-04-24,2.555
2007-04-23,2.575
2007-04-20,2.585
2007-04-19,2.54
2007-04-18,2.535
2007-04-17,2.555
2007-04-16,2.54
2007-04-13,2.535
2007-04-12,2.535
2007-04-11,2.47
2007-04-10,2.49
2007-04-09,4.89
2007-04-06,4.89
2007-04-05,2.445
2007-04-04,2.47
2007-04-03,2.465
2007-04-02,2.45
2007-03-30,2.43
2007-03-29,2.43
2007-03-28,2.43
2007-03-27,2.455
2007-03-26,2.46
2007-03-23,2.465
2007-03-22,2.405
2007-03-21,2.4
2007-03-20,2.4
2007-03-19,2.335
2007-03-16,2.35
2007-03-15,2.35
2007-03-14,2.345
2007-03-13,2.39
2007-03-12,2.375
2007-03-09,2.325
2007-03-08,2.4
2007-03-07,2.41
2007-03-06,2.415
2007-03-05,2.39
2007-03-02,2.4
2007-03-01,2.455
2007-02-28,2.495
2007-02-27,2.49
2007-02-26,2.61
2007-02-23,2.61
2007-02-22,2.625
2007-02-21,2.63
2007-02-20,2.655
2007-02-19,2.615
2007-02-16,2.59
2007-02-15,2.6
2007-02-14,2.605
2007-02-13,2.63
2007-02-12,2.605
2007-02-09,2.64
2007-02-08,2.65
2007-02-07,2.565
2007-02-06,2.545
2007-02-05,2.59
2007-02-02,2.565
2007-02-01,2.51
2007-01-31,2.425
2007-01-30,2.425
2007-01-29,2.365
2007-01-26,2.37
2007-01-25,2.375
2007-01-24,2.385
2007-01-23,2.395
2007-01-22,2.38
2007-01-19,2.4
2007-01-18,2.39
2007-01-17,2.385
2007-01-16,2.39
2007-01-15,2.405
2007-01-12,2.375
2007-01-11,2.355
2007-01-10,2.37
2007-01-09,2.37
2007-01-08,2.35
2007-01-05,2.345
2007-01-04,2.35
2007-01-03,2.365
2007-01-02,2.34
2007-01-01,4.68
2006-12-29,2.34
2006-12-28,2.325
2006-12-27,2.335
2006-12-26,4.63
2006-12-25,4.63
2006-12-22,2.315
2006-12-21,2.335
2006-12-20,2.305
2006-12-19,2.295
2006-12-18,2.28
2006-12-15,2.285
2006-12-14,2.275
2006-12-13,2.3
2006-12-12,2.255
2006-12-11,2.22
2006-12-08,2.21
2006-12-07,2.205
2006-12-06,2.2
2006-12-05,2.215
2006-12-04,2.22
2006-12-01,2.215
2006-11-30,2.225
2006-11-29,2.21
2006-11-28,2.195
2006-11-27,2.22
2006-11-24,2.245
2006-11-23,2.265
2006-11-22,2.17
2006-11-21,2.175
2006-11-20,2.175
2006-11-17,2.165
2006-11-16,2.175
2006-11-15,2.175
2006-11-14,2.175
2006-11-13,2.175
2006-11-10,2.16
2006-11-09,2.175
2006-11-08,2.15
2006-11-07,2.15
2006-11-06,2.14
2006-11-03,2.155
2006-11-02,2.155
2006-11-01,2.175
2006-10-31,2.19
2006-10-30,2.175
2006-10-27,2.195
2006-10-26,2.2
2006-10-25,2.195
2006-10-24,2.19
2006-10-23,2.17
2006-10-20,2.175
2006-10-19,2.18
2006-10-18,2.165
2006-10-17,2.19
2006-10-16,2.195
2006-10-13,2.205
2006-10-12,2.21
2006-10-11,2.215
2006-10-10,2.225
2006-10-09,2.22
2006-10-06,2.235
2006-10-05,2.24
2006-10-04,2.25
2006-10-03,2.255
2006-10-02,2.26
2006-09-29,2.26
2006-09-28,2.235
2006-09-27,2.215
2006-09-26,2.22
2006-09-25,2.245
2006-09-22,2.3
2006-09-21,2.31
2006-09-20,2.325
2006-09-19,2.325
2006-09-18,2.365
2006-09-15,2.36
2006-09-14,2.36
2006-09-13,2.36
2006-09-12,2.355
2006-09-11,2.35
2006-09-08,2.36
2006-09-07,2.375
2006-09-06,2.39
2006-09-05,2.395
2006-09-04,2.385
2006-09-01,2.38
2006-08-31,2.375
2006-08-30,2.37
2006-08-29,2.36
2006-08-28,2.37
2006-08-25,2.37
2006-08-24,2.375
2006-08-23,2.32
2006-08-22,2.32
2006-08-21,2.32
2006-08-18,2.32
2006-08-17,2.32
2006-08-16,2.325
2006-08-15,2.325
2006-08-14,2.325
2006-08-11,2.29
2006-08-10,2.29
2006-08-09,2.29
2006-08-08,2.255
2006-08-07,2.175
2006-08-04,2.17
2006-08-03,2.16
2006-08-02,2.16
2006-08-01,2.165
2006-07-31,2.16
2006-07-28,2.165
2006-07-27,2.175
2006-07-26,2.18
2006-07-25,2.205
2006-07-24,2.11
2006-07-21,2.1
2006-07-20,2.12
2006-07-19,2.05
2006-07-18,1.99
2006-07-17,1.99
2006-07-14,2.03
2006-07-13,2.06
2006-07-12,2.1
2006-07-11,2.115
2006-07-10,2.095
2006-07-07,2.08
2006-07-06,2.08
2006-07-05,2.11
2006-07-04,2.115
2006-07-03,2.13
2006-06-30,2.125
2006-06-29,2.13
2006-06-28,2.14
2006-06-27,2.13
2006-06-26,2.14
2006-06-23,2.15
2006-06-22,2.15
2006-06-21,2.135
2006-06-20,2.15
2006-06-19,2.165
2006-06-16,2.185
2006-06-15,2.18
2006-06-14,2.15
2006-06-13,2.23
2006-06-12,2.32
2006-06-09,2.33
2006-06-08,2.28
2006-06-07,2.3
2006-06-06,2.295
2006-06-05,2.33
2006-06-02,2.36
2006-06-01,2.37
2006-05-31,2.295
2006-05-30,2.305
2006-05-29,2.35
2006-05-26,2.26
2006-05-25,2.195
2006-05-24,2.15
2006-05-23,2.175
2006-05-22,2.24
2006-05-19,2.325
2006-05-18,2.37
2006-05-17,2.4
2006-05-16,2.39
2006-05-15,2.4
2006-05-12,2.415
2006-05-11,2.42
2006-05-10,2.445
2006-05-09,2.42
2006-05-08,2.44
2006-05-05,2.475
2006-05-04,2.495
2006-05-03,2.495
2006-05-02,2.52
2006-04-28,2.54
2006-04-27,2.565
2006-04-26,2.61
2006-04-25,5.25
2006-04-24,5.19
2006-04-21,5.17
2006-04-20,5.22
2006-04-19,5.32
2006-04-18,5.3
2006-04-17,5.4
2006-04-14,5.4
2006-04-13,5.4
2006-04-12,5.44
2006-04-11,5.48
2006-04-10,5.52
2006-04-07,5.5
2006-04-06,5.48
2006-04-05,5.5
2006-04-04,5.54
2006-04-03,5.5
2006-03-31,5.47
2006-03-30,5.47
2006-03-29,5.46
2006-03-28,5.51
2006-03-27,5.5
2006-03-24,5.43
2006-03-23,5.45
2006-03-22,5.44
2006-03-21,5.29
2006-03-20,5.15
2006-03-17,5.14
2006-03-16,5.15
2006-03-15,5.12
2006-03-14,5.09
2006-03-13,5.12
2006-03-10,5.11
2006-03-09,5.12
2006-03-08,5.14
2006-03-07,5.1
2006-03-06,5.14
2006-03-03,5.08
2006-03-02,5.19
2006-03-01,5.29
2006-02-28,5.1
2006-02-27,5.02
2006-02-24,4.99
2006-02-23,4.98
2006-02-22,5.0
2006-02-21,4.97
2006-02-20,4.99
2006-02-17,4.99
2006-02-16,4.96
2006-02-15,4.98
2006-02-14,4.97
2006-02-13,4.97
2006-02-10,4.98
2006-02-09,4.97
2006-02-08,5.01
2006-02-07,4.94
2006-02-06,4.94
2006-02-03,4.94
2006-02-02,4.99
2006-02-01,4.99
2006-01-31,5.02
2006-01-30,5.02
2006-01-27,5.03
2006-01-26,5.01
2006-01-25,5.01
2006-01-24,5.0
2006-01-23,5.02
2006-01-20,5.05
2006-01-19,5.04
2006-01-18,5.02
2006-01-17,5.02
2006-01-16,5.05
2006-01-13,4.98
2006-01-12,5.0
2006-01-11,4.98
2006-01-10,4.94
2006-01-09,4.9
2006-01-06,4.88
2006-01-05,4.89
2006-01-04,4.9
2006-01-03,4.93
2006-01-02,4.97
2005-12-30,5.0
2005-12-29,5.0
2005-12-28,5.03
2005-12-27,5.02
2005-12-26,5.04
2005-12-23,5.04
2005-12-22,5.03
2005-12-21,5.03
2005-12-20,5.07
2005-12-19,5.03
2005-12-16,5.0
2005-12-15,5.03
2005-12-14,5.11
2005-12-13,5.16
2005-12-12,5.12
2005-12-09,4.97
2005-12-08,5.0
2005-12-07,5.0
2005-12-06,4.99
2005-12-05,4.98
2005-12-02,4.98
2005-12-01,4.9
2005-11-30,4.77
2005-11-29,4.74
2005-11-28,4.73
2005-11-25,4.73
2005-11-24,4.74
2005-11-23,4.71
2005-11-22,4.73
2005-11-21,4.76
2005-11-18,4.77
2005-11-17,4.76
2005-11-16,4.75
2005-11-15,4.7
2005-11-14,4.7
2005-11-11,4.71
2005-11-10,4.73
2005-11-09,4.73
2005-11-08,4.77
2005-11-07,4.79
2005-11-04,4.76
2005-11-03,4.68
2005-11-02,4.65
2005-11-01,4.68
2005-10-31,4.65
2005-10-28,4.68
2005-10-27,4.77
2005-10-26,4.81
2005-10-25,4.75
2005-10-24,4.95
2005-10-21,4.86
2005-10-20,4.85
2005-10-19,4.99
2005-10-18,5.05
2005-10-17,5.08
2005-10-14,5.09
2005-10-13,5.09
2005-10-12,5.09
2005-10-11,5.07
2005-10-10,5.03
2005-10-07,5.13
2005-10-06,5.15
2005-10-05,5.17
2005-10-04,5.13
2005-10-03,5.15
2005-09-30,5.2
2005-09-29,5.29
2005-09-28,5.3
2005-09-27,5.3
2005-09-26,5.44
2005-09-23,5.44
2005-09-22,5.44
2005-09-21,5.42
2005-09-20,5.38
2005-09-19,5.35
2005-09-16,5.35
2005-09-15,5.35
2005-09-14,5.37
2005-09-13,5.39
2005-09-12,5.44
2005-09-09,5.49
2005-09-08,5.45
2005-09-07,5.42
2005-09-06,5.33
2005-09-05,5.18
2005-09-02,5.2
2005-09-01,5.2
2005-08-31,5.2
2005-08-30,5.24
2005-08-29,5.22
2005-08-26,5.24
2005-08-25,5.17
2005-08-24,5.2
2005-08-23,5.2
2005-08-22,5.24
2005-08-19,5.24
2005-08-18,5.24
2005-08-17,5.24
2005-08-16,5.28
2005-08-15,5.28
2005-08-12,5.28
2005-08-11,5.25
2005-08-10,5.24
2005-08-09,5.18
2005-08-08,5.2
2005-08-05,5.2
2005-08-04,5.17
2005-08-03,5.25
2005-08-02,5.32
2005-08-01,5.35
2005-07-29,5.35
2005-07-28,5.36
2005-07-27,5.35
2005-07-26,5.31
2005-07-25,5.24
2005-07-22,4.94
2005-07-21,4.83
2005-07-20,4.84
2005-07-19,4.85
2005-07-18,4.83
2005-07-15,4.85
2005-07-14,4.84
2005-07-13,4.86
2005-07-12,4.9
2005-07-11,4.85
2005-07-08,4.89
2005-07-07,4.77
2005-07-06,4.83
2005-07-05,5.17
2005-07-04,5.23
2005-07-01,5.28
2005-06-30,5.24
2005-06-29,5.21
2005-06-28,5.19
2005-06-27,5.22
2005-06-24,5.3
2005-06-23,5.34
2005-06-22,5.33
2005-06-21,5.35
2005-06-20,5.35
2005-06-17,5.41
2005-06-16,5.39
2005-06-15,5.32
2005-06-14,5.26
2005-06-13,5.3
2005-06-10,5.29
2005-06-09,5.15
2005-06-08,5.22
2005-06-07,5.3
2005-06-06,5.49
2005-06-03,5.45
2005-06-02,5.45
2005-06-01,5.5
2005-05-31,5.5
2005-05-30,5.61
2005-05-27,5.66
2005-05-26,5.75
2005-05-25,5.85
2005-05-24,5.92
2005-05-23,5.9
2005-05-20,5.84
2005-05-19,5.73
2005-05-18,5.77
2005-05-17,5.61
2005-05-16,5.6
2005-05-13,5.62
2005-05-12,5.52
2005-05-11,5.54
2005-05-10,5.56
2005-05-09,5.56
2005-05-06,5.57
2005-05-05,5.53
2005-05-04,5.54
2005-05-03,5.48
2005-05-02,5.44
2005-04-29,5.51
2005-04-28,5.49
2005-04-27,5.54
2005-04-26,5.47
2005-04-25,5.4
2005-04-22,5.47
2005-04-21,5.4
2005-04-20,5.4
2005-04-19,5.4
2005-04-18,5.42
2005-04-15,5.46
2005-04-14,5.51
2005-04-13,5.49
2005-04-12,5.47
2005-04-11,5.5
2005-04-08,5.5
2005-04-07,5.49
2005-04-06,5.45
2005-04-05,5.43
2005-04-04,5.4
2005-04-01,5.41
2005-03-31,5.55
2005-03-30,5.55
2005-03-29,5.52
2005-03-28,5.52
2005-03-25,5.52
2005-03-24,5.52
2005-03-23,5.5
2005-03-22,5.43
2005-03-21,5.45
2005-03-18,5.45
2005-03-17,5.38
2005-03-16,5.44
2005-03-15,5.45
2005-03-14,5.4
2005-03-11,5.38
2005-03-10,5.41
2005-03-09,5.56
2005-03-08,5.66
2005-03-07,5.7
2005-03-04,5.63
2005-03-03,5.75
2005-03-02,5.63
2005-03-01,5.69
2005-02-28,5.63
2005-02-25,5.69
2005-02-24,5.57
2005-02-23,5.65
2005-02-22,5.8
2005-02-21,5.81
2005-02-18,5.81
2005-02-17,5.85
2005-02-16,5.88
2005-02-15,5.88
2005-02-14,5.88
2005-02-11,5.89
2005-02-10,5.88
2005-02-09,6.03
2005-02-08,6.05
2005-02-07,6.01
2005-02-04,6.0
2005-02-03,5.95
2005-02-02,5.86
