,ipr:pl
2005-02-01,5.93
2005-01-31,5.9
2005-01-28,5.85
2005-01-27,5.8
2005-01-26,5.79
2005-01-25,5.8
2005-01-24,5.78
2005-01-21,5.84
2005-01-20,5.76
2005-01-19,5.7
2005-01-18,5.65
2005-01-17,5.67
2005-01-14,5.65
2005-01-13,5.64
2005-01-12,5.62
2005-01-11,5.65
2005-01-10,5.67
2005-01-07,5.67
2005-01-06,5.68
2005-01-05,5.7
2005-01-04,5.7
2005-01-03,5.78
2004-12-31,5.8
2004-12-30,5.9
2004-12-29,5.8
2004-12-28,5.79
2004-12-27,5.8
2004-12-24,5.75
2004-12-23,5.75
2004-12-22,5.65
2004-12-21,5.7
2004-12-20,5.74
2004-12-17,5.7
2004-12-16,5.57
2004-12-15,5.52
2004-12-14,5.46
2004-12-13,5.42
2004-12-10,5.37
2004-12-09,5.35
2004-12-08,5.3
2004-12-07,5.38
2004-12-06,5.33
2004-12-03,5.3
2004-12-02,5.21
2004-12-01,5.17
2004-11-30,5.17
2004-11-29,5.22
2004-11-26,5.2
2004-11-25,4.95
2004-11-24,4.9
2004-11-23,4.85
2004-11-22,4.85
2004-11-19,4.87
2004-11-18,4.87
2004-11-17,4.8
2004-11-16,4.85
2004-11-15,4.9
2004-11-12,4.89
2004-11-11,4.48
2004-11-10,4.48
2004-11-09,4.49
2004-11-08,4.49
2004-11-05,4.54
2004-11-04,4.5
2004-11-03,4.62
2004-11-02,4.62
2004-11-01,4.58
2004-10-29,4.56
2004-10-28,4.55
2004-10-27,4.49
2004-10-26,4.47
2004-10-25,4.7
2004-10-22,4.73
2004-10-21,4.66
2004-10-20,4.65
2004-10-19,4.68
2004-10-18,4.55
2004-10-15,4.58
2004-10-14,4.54
2004-10-13,4.49
2004-10-12,4.45
2004-10-11,4.5
2004-10-08,4.5
2004-10-07,4.47
2004-10-06,4.43
2004-10-05,4.43
2004-10-04,4.5
2004-10-01,4.55
2004-09-30,4.48
2004-09-29,4.48
2004-09-28,4.36
2004-09-27,4.35
2004-09-24,4.33
2004-09-23,4.28
2004-09-22,4.27
2004-09-21,4.26
2004-09-20,4.16
2004-09-17,4.15
2004-09-16,4.15
2004-09-15,4.16
2004-09-14,4.15
2004-09-13,4.11
2004-09-10,4.1
2004-09-09,4.09
2004-09-08,4.09
2004-09-07,4.04
2004-09-06,3.96
2004-09-03,3.97
2004-09-02,3.94
2004-09-01,3.93
2004-08-31,3.94
2004-08-30,3.91
2004-08-27,3.95
2004-08-26,3.94
2004-08-25,3.93
2004-08-24,3.89
2004-08-23,3.9
2004-08-20,3.91
2004-08-19,3.89
2004-08-18,3.9
2004-08-17,3.92
2004-08-16,3.91
2004-08-13,3.93
2004-08-12,3.97
2004-08-11,3.95
2004-08-10,3.95
2004-08-09,3.94
2004-08-06,4.01
2004-08-05,4.15
2004-08-04,4.18
2004-08-03,4.2
2004-08-02,4.2
2004-07-30,4.14
2004-07-29,4.08
2004-07-28,4.04
2004-07-27,4.02
2004-07-26,4.07
2004-07-23,4.0
2004-07-22,3.99
2004-07-21,4.0
2004-07-20,3.94
2004-07-19,3.97
2004-07-16,4.0
2004-07-15,3.98
2004-07-14,3.94
2004-07-13,3.99
2004-07-12,3.95
2004-07-09,3.86
2004-07-08,3.86
2004-07-07,3.9
2004-07-06,3.99
2004-07-05,3.98
2004-07-02,3.96
2004-07-01,4.0
2004-06-30,3.98
2004-06-29,4.0
2004-06-28,3.98
2004-06-25,3.97
2004-06-24,4.0
2004-06-23,4.0
2004-06-22,3.83
2004-06-21,3.85
2004-06-18,3.84
2004-06-17,3.85
2004-06-16,3.79
2004-06-15,3.75
2004-06-14,3.76
2004-06-11,3.84
2004-06-10,3.89
2004-06-09,3.87
2004-06-08,3.9
2004-06-07,3.88
2004-06-04,3.77
2004-06-03,3.71
2004-06-02,3.74
2004-06-01,3.73
2004-05-31,3.79
2004-05-28,3.81
2004-05-27,3.82
2004-05-26,3.87
2004-05-25,3.84
2004-05-24,3.88
2004-05-21,3.86
2004-05-20,3.92
2004-05-19,3.99
2004-05-18,3.9
2004-05-17,3.95
2004-05-14,4.01
2004-05-13,4.05
2004-05-12,4.03
2004-05-11,4.04
2004-05-10,4.0
2004-05-07,4.14
2004-05-06,4.12
2004-05-05,4.19
2004-05-04,4.28
2004-05-03,4.18
2004-04-30,4.2
2004-04-29,4.2
2004-04-28,4.15
2004-04-27,4.22
2004-04-26,4.25
2004-04-23,4.21
2004-04-22,4.2
2004-04-21,4.16
2004-04-20,4.16
2004-04-19,4.21
2004-04-16,4.26
2004-04-15,4.12
2004-04-14,4.13
2004-04-13,4.13
2004-04-12,4.1
2004-04-09,4.1
2004-04-08,4.1
2004-04-07,4.05
2004-04-06,4.16
2004-04-05,4.16
2004-04-02,4.04
2004-04-01,4.0
2004-03-31,4.0
2004-03-30,3.93
2004-03-29,3.86
2004-03-26,3.84
2004-03-25,3.81
2004-03-24,3.65
2004-03-23,3.67
2004-03-22,3.75
2004-03-19,3.92
2004-03-18,4.0
2004-03-17,4.03
2004-03-16,3.97
2004-03-15,3.96
2004-03-12,3.98
2004-03-11,3.87
2004-03-10,4.03
2004-03-09,4.15
2004-03-08,4.24
2004-03-05,4.2
2004-03-04,4.17
2004-03-03,4.2
2004-03-02,4.28
2004-03-01,4.32
2004-02-27,4.32
2004-02-26,4.33
2004-02-25,4.3
2004-02-24,4.32
2004-02-23,4.31
2004-02-20,4.3
2004-02-19,4.34
2004-02-18,4.38
2004-02-17,4.36
2004-02-16,4.28
2004-02-13,4.35
2004-02-12,4.39
2004-02-11,4.34
2004-02-10,4.21
2004-02-09,4.17
2004-02-06,4.13
2004-02-05,4.1
2004-02-04,4.08
2004-02-03,4.16
2004-02-02,4.17
2004-01-30,4.15
2004-01-29,4.18
2004-01-28,4.2
2004-01-27,4.15
2004-01-26,4.14
2004-01-23,4.12
2004-01-22,4.07
2004-01-21,4.1
2004-01-20,4.11
2004-01-19,4.25
2004-01-16,4.08
2004-01-15,3.97
2004-01-14,3.84
2004-01-13,3.76
2004-01-12,3.59
2004-01-09,3.54
2004-01-08,3.51
2004-01-07,3.52
2004-01-06,3.53
2004-01-05,3.54
2004-01-02,3.55
2004-01-01,3.5
2003-12-31,3.5
2003-12-30,3.53
2003-12-29,3.41
2003-12-26,2.8307
2003-12-25,2.8307
2003-12-24,3.46
2003-12-23,3.43
2003-12-22,3.45
2003-12-19,3.42
2003-12-18,3.4
2003-12-17,3.34
2003-12-16,3.29
2003-12-15,3.28
2003-12-12,3.27
2003-12-11,3.28
2003-12-10,3.36
2003-12-09,3.42
2003-12-08,3.43
2003-12-05,3.44
2003-12-04,3.43
2003-12-03,3.44
2003-12-02,3.47
2003-12-01,3.47
2003-11-28,3.48
2003-11-27,3.54
2003-11-26,3.55
2003-11-25,3.5
2003-11-24,3.47
2003-11-21,3.5
2003-11-20,3.5
2003-11-19,3.45
2003-11-18,3.41
2003-11-17,3.41
2003-11-14,3.51
2003-11-13,3.49
2003-11-12,3.51
2003-11-11,3.49
2003-11-10,3.46
2003-11-07,3.51
2003-11-06,3.52
2003-11-05,3.43
2003-11-04,3.36
2003-11-03,3.5
2003-10-31,3.55
2003-10-30,3.52
2003-10-29,3.48
2003-10-28,3.42
2003-10-27,3.27
2003-10-24,3.15
2003-10-23,3.14
2003-10-22,3.15
2003-10-21,3.22
2003-10-20,3.22
2003-10-17,3.4
2003-10-16,3.3
2003-10-15,3.23
2003-10-14,3.12
2003-10-13,3.03
2003-10-10,3.0
2003-10-09,3.1
2003-10-08,3.1
2003-10-07,3.13
2003-10-06,3.16
2003-10-03,3.07
2003-10-02,2.86
2003-10-01,2.8
2003-09-30,2.75
2003-09-29,2.74
2003-09-26,2.74
2003-09-25,2.72
2003-09-24,2.74
2003-09-23,2.74
2003-09-22,2.74
2003-09-19,2.74
2003-09-18,2.76
2003-09-17,2.76
2003-09-16,2.68
2003-09-15,2.67
2003-09-12,2.66
2003-09-11,2.66
2003-09-10,2.66
2003-09-09,2.67
2003-09-08,2.68
2003-09-05,2.67
2003-09-04,2.67
2003-09-03,2.65
2003-09-02,2.63
2003-09-01,2.63
2003-08-29,2.65
2003-08-28,2.65
2003-08-27,2.64
2003-08-26,2.61
2003-08-25,2.6
2003-08-22,2.59
2003-08-21,2.58
2003-08-20,2.57
2003-08-19,2.57
2003-08-18,2.53
2003-08-15,2.5
2003-08-14,2.49
2003-08-13,2.48
2003-08-12,2.43
2003-08-11,2.41
2003-08-08,2.42
2003-08-07,2.35
2003-08-06,2.35
2003-08-05,2.35
2003-08-04,2.36
2003-08-01,2.39
2003-07-31,2.4
2003-07-30,2.42
2003-07-29,2.42
2003-07-28,2.47
2003-07-25,2.46
2003-07-24,2.37
2003-07-23,2.47
2003-07-22,2.53
2003-07-21,2.51
2003-07-18,2.46
2003-07-17,2.41
2003-07-16,2.45
2003-07-15,2.41
2003-07-14,2.34
2003-07-11,2.34
2003-07-10,2.35
2003-07-09,2.36
2003-07-08,2.37
2003-07-07,2.35
2003-07-04,2.3
2003-07-03,2.22
2003-07-02,2.25
2003-07-01,2.19
2003-06-30,2.22
2003-06-27,2.25
2003-06-26,2.25
2003-06-25,2.23
2003-06-24,2.2
2003-06-23,2.21
2003-06-20,2.2
2003-06-19,2.23
2003-06-18,2.22
2003-06-17,2.23
2003-06-16,2.19
2003-06-13,2.21
2003-06-12,2.2
2003-06-11,2.23
2003-06-10,2.15
2003-06-09,2.15
2003-06-06,2.17
2003-06-05,2.17
2003-06-04,2.16
2003-06-03,2.19
2003-06-02,2.18
2003-05-30,2.21
2003-05-29,2.19
2003-05-28,2.18
2003-05-27,2.2
2003-05-26,2.19
2003-05-23,2.17
2003-05-22,2.23
2003-05-21,2.19
2003-05-20,2.1
2003-05-19,2.1
2003-05-16,2.08
2003-05-15,2.04
2003-05-14,2.05
2003-05-13,2.05
2003-05-12,2.04
2003-05-09,2.05
2003-05-08,2.04
2003-05-07,2.04
2003-05-06,2.04
2003-05-05,2.03
2003-05-02,1.95
2003-05-01,2.3329
2003-04-30,1.95
2003-04-29,1.94
2003-04-28,1.93
2003-04-25,1.87
2003-04-24,1.89
2003-04-23,1.87
2003-04-22,1.86
2003-04-21,2.2158
2003-04-18,2.2158
2003-04-17,1.87
2003-04-16,1.86
2003-04-15,1.84
2003-04-14,1.81
2003-04-11,1.81
2003-04-10,1.81
2003-04-09,1.84
2003-04-08,1.87
2003-04-07,1.9
2003-04-04,1.81
2003-04-03,1.77
2003-04-02,1.79
2003-04-01,1.79
2003-03-31,1.78
2003-03-28,1.8
2003-03-27,1.82
2003-03-26,1.83
2003-03-25,1.8
2003-03-24,1.81
2003-03-21,1.82
2003-03-20,1.8
2003-03-19,1.78
2003-03-18,1.8
2003-03-17,1.73
2003-03-14,1.76
2003-03-13,1.7
2003-03-12,1.69
2003-03-11,1.67
2003-03-10,1.69
2003-03-07,1.72
2003-03-06,1.74
2003-03-05,1.72
2003-03-04,1.73
2003-03-03,1.73
2003-02-28,1.74
2003-02-27,1.74
2003-02-26,1.72
2003-02-25,1.77
2003-02-24,1.84
2003-02-21,1.86
2003-02-20,1.88
2003-02-19,1.89
2003-02-18,1.89
2003-02-17,1.92
2003-02-14,1.93
2003-02-13,1.89
2003-02-12,1.9
2003-02-11,1.91
2003-02-10,1.89
2003-02-07,1.92
2003-02-06,1.94
2003-02-05,1.95
2003-02-04,1.93
2003-02-03,1.98
2003-01-31,1.93
2003-01-30,1.89
2003-01-29,1.94
2003-01-28,2.0
2003-01-27,1.98
2003-01-24,2.03
2003-01-23,2.04
2003-01-22,2.08
2003-01-21,2.16
2003-01-20,2.06
2003-01-17,2.05
2003-01-16,2.12
2003-01-15,2.16
2003-01-14,2.13
2003-01-13,1.94
2003-01-10,1.92
2003-01-09,1.92
2003-01-08,1.92
2003-01-07,1.92
2003-01-06,1.93
2003-01-03,1.91
2003-01-02,1.91
2003-01-01,2.1279
2002-12-31,1.9
2002-12-30,1.94
2002-12-27,1.87
2002-12-26,2.1572
2002-12-25,2.1572
2002-12-24,2.1572
2002-12-23,1.88
2002-12-20,1.85
2002-12-19,1.86
2002-12-18,1.87
2002-12-17,1.86
2002-12-16,1.86
2002-12-13,1.86
2002-12-12,1.87
2002-12-11,1.84
2002-12-10,1.85
2002-12-09,1.88
2002-12-06,1.94
2002-12-05,1.93
2002-12-04,1.86
2002-12-03,1.88
2002-12-02,1.89
2002-11-29,1.77
2002-11-28,1.65
2002-11-27,1.54
2002-11-26,1.53
2002-11-25,1.56
2002-11-22,1.57
2002-11-21,1.58
2002-11-20,1.57
2002-11-19,1.52
2002-11-18,1.52
2002-11-15,1.52
2002-11-14,1.51
2002-11-13,1.5
2002-11-12,1.55
2002-11-11,1.57
2002-11-08,1.58
2002-11-07,1.58
2002-11-06,1.61
2002-11-05,1.59
2002-11-04,1.64
2002-11-01,1.9815
2002-10-31,1.6
2002-10-30,1.66
2002-10-29,1.58
2002-10-28,1.63
2002-10-25,1.65
2002-10-24,1.57
2002-10-23,1.55
2002-10-22,1.59
2002-10-21,1.57
2002-10-18,1.63
2002-10-17,1.61
2002-10-16,1.53
2002-10-15,1.53
2002-10-14,1.49
2002-10-11,1.53
2002-10-10,1.47
2002-10-09,1.46
2002-10-08,1.52
2002-10-07,1.59
2002-10-04,1.64
2002-10-03,1.67
2002-10-02,1.68
2002-10-01,1.72
2002-09-30,1.69
2002-09-27,1.78
2002-09-26,1.8
2002-09-25,1.71
2002-09-24,1.76
2002-09-23,1.8
2002-09-20,1.88
2002-09-19,1.83
2002-09-18,1.78
2002-09-17,1.8
2002-09-16,1.87
2002-09-13,1.88
2002-09-12,1.98
2002-09-11,1.99
2002-09-10,1.99
2002-09-09,2.03
2002-09-06,2.05
2002-09-05,2.05
2002-09-04,2.09
2002-09-03,2.16
2002-09-02,2.28
2002-08-30,2.35
2002-08-29,2.35
2002-08-28,2.33
2002-08-27,2.37
2002-08-26,2.35
2002-08-23,2.37
2002-08-22,2.36
2002-08-21,2.3
2002-08-20,2.3
2002-08-19,2.29
2002-08-16,2.26
2002-08-15,2.1475
2002-08-14,2.26
2002-08-13,2.28
2002-08-12,2.3
2002-08-09,2.29
2002-08-08,2.27
2002-08-07,2.29
2002-08-06,2.32
2002-08-05,2.3
2002-08-02,2.27
2002-08-01,2.31
2002-07-31,2.35
2002-07-30,2.34
2002-07-29,2.33
2002-07-26,2.28
2002-07-25,2.33
2002-07-24,2.36
2002-07-23,2.36
2002-07-22,2.36
2002-07-19,2.4
2002-07-18,2.4
2002-07-17,2.37
2002-07-16,2.32
2002-07-15,2.29
2002-07-12,2.411
2002-07-11,2.35
2002-07-10,2.36
2002-07-09,2.39
2002-07-08,2.4
2002-07-05,2.42
2002-07-04,2.38
2002-07-03,2.35
2002-07-02,2.47
2002-07-01,2.5
2002-06-28,2.5
2002-06-27,2.5
2002-06-26,2.53
2002-06-25,2.54
2002-06-24,2.49
2002-06-21,2.48
2002-06-20,2.51
2002-06-19,2.53
2002-06-18,2.5
2002-06-17,2.49
2002-06-14,2.51
2002-06-13,2.56
2002-06-12,2.61
2002-06-11,2.62
2002-06-10,2.4305
2002-06-07,2.63
2002-06-06,2.7
2002-06-05,2.71
2002-06-04,2.7
2002-06-03,2.75
2002-05-31,2.78
2002-05-30,2.4696
2002-05-29,2.8
2002-05-28,2.78
2002-05-27,2.8
2002-05-24,2.79
2002-05-23,2.8
2002-05-22,2.74
2002-05-21,2.75
2002-05-20,2.71
2002-05-17,2.78
2002-05-16,2.82
2002-05-15,2.73
2002-05-14,2.68
2002-05-13,2.69
2002-05-10,2.83
2002-05-09,2.84
2002-05-08,2.61
2002-05-07,2.45
2002-05-06,2.4
2002-05-03,2.47
2002-05-02,2.52
2002-05-01,2.4012
2002-04-30,2.55
2002-04-29,2.56
2002-04-26,2.58
2002-04-25,2.5574
2002-04-24,2.59
2002-04-23,2.58
2002-04-22,2.55
2002-04-19,2.56
2002-04-18,2.57
2002-04-17,2.58
2002-04-16,2.54
2002-04-15,2.63
2002-04-12,2.53
2002-04-11,2.43
2002-04-10,2.38
2002-04-09,2.39
2002-04-08,2.29
2002-04-05,2.29
2002-04-04,2.27
2002-04-03,2.25
2002-04-02,2.25
2002-04-01,2.6746
2002-03-29,2.6746
2002-03-28,2.6746
2002-03-27,2.22
2002-03-26,2.17
2002-03-25,2.16
2002-03-22,2.19
2002-03-21,2.18
2002-03-20,2.12
2002-03-19,2.17
2002-03-18,2.21
2002-03-15,2.16
2002-03-14,2.07
2002-03-13,2.07
2002-03-12,2.03
2002-03-11,2.14
2002-03-08,2.19
2002-03-07,2.27
2002-03-06,2.13
2002-03-05,2.06
2002-03-04,2.04
2002-03-01,1.96
2002-02-28,1.9
2002-02-27,1.92
2002-02-26,1.89
2002-02-25,1.91
2002-02-22,1.92
2002-02-21,1.95
2002-02-20,1.97
2002-02-19,1.85
2002-02-18,1.84
2002-02-15,1.86
2002-02-14,1.81
2002-02-13,1.9
2002-02-12,2.5672
2002-02-11,1.9
2002-02-08,1.95
2002-02-07,1.86
2002-02-06,1.89
2002-02-05,1.93
2002-02-04,2.0
2002-02-01,2.05
2002-01-31,2.09
2002-01-30,2.12
2002-01-29,2.14
2002-01-28,2.18
2002-01-25,2.17
2002-01-24,2.18
2002-01-23,2.29
2002-01-22,2.29
2002-01-21,2.26
2002-01-18,2.26
2002-01-17,2.3
2002-01-16,2.32
2002-01-15,2.22
2002-01-14,2.2
2002-01-11,2.26
2002-01-10,2.3
2002-01-09,2.29
2002-01-08,2.32
2002-01-07,2.33
2002-01-04,2.34
2002-01-03,2.34
2002-01-02,2.2
2002-01-01,2.206
2001-12-31,2.206
2001-12-28,2.19
2001-12-27,2.16
2001-12-26,2.1963
2001-12-25,2.1963
2001-12-24,2.1963
2001-12-21,2.07
2001-12-20,2.09
2001-12-19,2.15
2001-12-18,2.21
2001-12-17,2.25
2001-12-14,2.24
2001-12-13,2.26
2001-12-12,2.29
2001-12-11,2.28
2001-12-10,2.3
2001-12-07,2.28
2001-12-06,2.39
2001-12-05,2.35
2001-12-04,2.26
2001-12-03,2.26
2001-11-30,2.33
2001-11-29,2.29
2001-11-28,2.39
2001-11-27,2.55
2001-11-26,2.59
2001-11-23,2.56
2001-11-22,2.57
2001-11-21,2.57
2001-11-20,2.66
2001-11-19,2.5
2001-11-16,2.54
2001-11-15,2.48
2001-11-14,2.44
2001-11-13,2.59
2001-11-12,2.2
2001-11-09,2.18
2001-11-08,2.4
2001-11-07,2.36
2001-11-06,2.31
2001-11-05,2.01
2001-11-02,1.97
2001-11-01,2.3427
2001-10-31,2.0
2001-10-30,1.93
2001-10-29,1.97
2001-10-26,2.3329
2001-10-25,1.97
2001-10-24,2.04
2001-10-23,2.04
2001-10-22,1.9
2001-10-19,1.91
2001-10-18,1.91
2001-10-17,1.83
2001-10-16,2.2158
2001-10-15,1.59
2001-10-12,1.61
2001-10-11,1.66
2001-10-10,1.79
2001-10-09,1.45
2001-10-08,1.42
2001-10-05,2.206
2001-10-04,1.41
2001-10-03,1.4
2001-10-02,1.39
2001-10-01,1.39
2001-09-28,2.1475
2001-09-27,1.4
2001-09-26,1.41
2001-09-25,1.45
2001-09-24,1.48
2001-09-21,1.34
2001-09-20,1.35
2001-09-19,1.41
2001-09-18,1.41
2001-09-17,1.45
2001-09-14,1.51
2001-09-13,1.65
2001-09-12,1.67
2001-09-11,1.8
2001-09-10,2.0
2001-09-07,2.15
2001-09-06,2.29
2001-09-05,2.35
2001-09-04,2.45
2001-09-03,2.38
2001-08-31,2.49
2001-08-30,2.44
2001-08-29,2.41
2001-08-28,2.5
2001-08-27,2.52
2001-08-24,2.53
2001-08-23,2.5
2001-08-22,2.56
2001-08-21,2.59
2001-08-20,2.56
2001-08-17,2.58
2001-08-16,2.62
2001-08-15,2.5184
2001-08-14,2.6
2001-08-13,2.56
2001-08-10,2.57
2001-08-09,2.53
2001-08-08,2.58
2001-08-07,2.56
2001-08-06,2.57
2001-08-03,2.63
2001-08-02,2.51
2001-08-01,2.35
2001-07-31,2.31
2001-07-30,2.32
2001-07-27,2.35
2001-07-26,2.34
2001-07-25,2.32
2001-07-24,2.36
2001-07-23,2.3
2001-07-20,2.3
2001-07-19,2.4
2001-07-18,2.48
2001-07-17,2.24
2001-07-16,2.27
2001-07-13,2.6941
2001-07-12,2.32
2001-07-11,2.43
2001-07-10,2.65
2001-07-09,2.65
2001-07-06,2.7
2001-07-05,2.81
2001-07-04,2.95
2001-07-03,2.96
2001-07-02,2.96
2001-06-29,2.99
2001-06-28,3.0
2001-06-27,2.9
2001-06-26,2.87
2001-06-25,3.04
2001-06-22,3.06
2001-06-21,3.11
2001-06-20,3.09
2001-06-19,3.25
2001-06-18,3.38
2001-06-15,3.4
2001-06-14,2.9088
2001-06-13,3.32
2001-06-12,3.36
2001-06-11,3.5
2001-06-08,3.6
2001-06-07,3.6
2001-06-06,3.6
2001-06-05,3.69
2001-06-04,3.73
2001-06-01,3.65
2001-05-31,3.5
2001-05-30,3.4
2001-05-29,3.35
2001-05-28,3.36
2001-05-25,3.42
2001-05-24,3.46
2001-05-23,3.47
2001-05-22,3.5
2001-05-21,3.6
2001-05-18,3.68
2001-05-17,3.86
2001-05-16,4.0
2001-05-15,4.03
2001-05-14,3.9
2001-05-11,3.85
2001-05-10,3.85
2001-05-09,3.74
2001-05-08,3.74
2001-05-07,3.1529
2001-05-04,3.79
2001-05-03,3.77
2001-05-02,3.81
2001-05-01,3.1626
2001-04-30,3.75
2001-04-27,3.7
2001-04-26,3.7
2001-04-25,2.9869
2001-04-24,3.7
2001-04-23,3.74
2001-04-20,3.8
2001-04-19,3.79
2001-04-18,3.8
2001-04-17,3.81
2001-04-16,3.1236
2001-04-13,3.1236
2001-04-12,3.98
2001-04-11,4.04
2001-04-10,4.01
2001-04-09,3.98
2001-04-06,3.96
2001-04-05,4.02
2001-04-04,3.76
2001-04-03,3.61
2001-04-02,4.02
2001-03-30,4.53
2001-03-29,4.75
2001-03-28,4.57
2001-03-27,4.4
2001-03-26,4.59
2001-03-23,4.64
2001-03-22,4.7
2001-03-21,5.0
2001-03-20,5.24
2001-03-19,5.36
2001-03-16,5.79
2001-03-15,6.33
2001-03-13,6.35
2001-03-12,6.5
2001-03-09,6.8
2001-03-08,6.8
2001-03-07,6.8
2001-03-06,6.8
2001-03-05,6.5
2001-03-02,6.24
2001-03-01,6.11
2001-02-28,6.24
2001-02-27,3.4847
2001-02-26,6.32
2001-02-23,6.24
2001-02-22,6.26
2001-02-21,6.35
2001-02-20,6.37
2001-02-19,6.39
2001-02-16,6.38
2001-02-15,6.53
2001-02-14,6.49
2001-02-13,6.6
2001-02-12,6.52
2001-02-09,6.61
2001-02-08,6.67
2001-02-07,6.57
2001-02-06,6.62
2001-02-05,6.55
2001-02-02,6.66
2001-02-01,6.71
2001-01-31,6.79
2001-01-30,6.7
2001-01-29,6.65
2001-01-25,6.68
2001-01-23,6.79
2001-01-22,7.2
2001-01-19,7.5
2001-01-18,7.57
2001-01-17,7.7
2001-01-16,7.25
2001-01-15,7.56
2001-01-12,7.5
2001-01-11,7.0
2001-01-10,3.475
2001-01-09,6.11
2001-01-08,6.1
2001-01-05,6.13
2001-01-04,6.16
2001-01-03,6.07
2001-01-02,6.25
2001-01-01,3.2602
2000-12-29,6.44
2000-12-28,6.67
2000-12-27,6.95
2000-12-22,7.07
2000-12-21,7.0
2000-12-20,7.28
2000-12-19,7.65
2000-12-18,7.6
2000-12-15,7.75
2000-12-14,8.0
2000-12-13,8.1
2000-12-12,7.91
2000-12-11,7.91
2000-12-08,3.3969
2000-12-07,8.0
2000-12-06,8.02
2000-12-05,8.03
2000-12-04,7.88
2000-12-01,3.5335
2000-11-30,8.2
2000-11-29,9.0
2000-11-28,8.99
2000-11-27,8.9
2000-11-24,8.75
2000-11-23,8.45
2000-11-22,8.45
2000-11-21,8.43
2000-11-20,8.5
2000-11-17,8.64
2000-11-16,8.42
2000-11-15,8.5
2000-11-14,8.44
2000-11-13,8.1
2000-11-10,8.51
2000-11-09,8.7
2000-11-08,8.77
2000-11-07,8.64
2000-11-06,8.8
2000-11-03,9.05
2000-11-02,9.45
2000-11-01,9.1
2000-10-31,9.1
2000-10-30,9.1
2000-10-27,8.57
2000-10-26,8.49
2000-10-25,8.43
2000-10-24,8.8
2000-10-23,8.8
2000-10-20,9.2
2000-10-19,9.24
2000-10-18,9.2
2000-10-17,9.66
2000-10-16,9.94
2000-10-13,10.09
2000-10-12,10.05
2000-10-11,9.93
2000-10-10,10.31
2000-10-09,10.39
2000-10-06,10.43
2000-10-05,10.62
2000-10-04,10.62
2000-10-03,10.79
2000-10-02,10.79
2000-09-29,10.77
2000-09-28,10.89
2000-09-27,10.82
2000-09-26,10.71
2000-09-25,10.88
2000-09-22,10.91
2000-09-21,11.1
2000-09-20,11.0
2000-09-19,11.19
2000-09-18,11.05
2000-09-15,11.2
2000-09-14,11.26
2000-09-13,11.2
2000-09-12,11.35
2000-09-11,11.5
2000-09-08,11.5
2000-09-07,11.43
2000-09-06,11.58
2000-09-05,11.78
2000-09-04,11.7
2000-09-01,11.84
2000-08-31,10.98
2000-08-30,10.64
2000-08-29,10.51
2000-08-28,10.37
2000-08-25,10.69
2000-08-24,10.74
2000-08-23,10.93
2000-08-22,11.36
2000-08-21,11.3
2000-08-18,11.4
2000-08-17,11.43
2000-08-16,11.48
2000-08-15,11.43
2000-08-14,11.43
2000-08-11,11.6
2000-08-10,11.4
2000-08-09,11.39
2000-08-08,11.24
2000-08-07,11.33
2000-08-04,11.36
2000-08-03,11.44
2000-08-02,11.6
2000-08-01,11.67
2000-07-31,11.72
2000-07-28,11.75
2000-07-27,11.9
2000-07-26,11.9
2000-07-25,11.86
2000-07-24,11.61
2000-07-21,11.61
2000-07-20,11.69
2000-07-19,11.66
2000-07-18,11.79
2000-07-17,11.73
2000-07-14,11.72
2000-07-13,11.77
2000-07-12,11.83
2000-07-11,11.72
2000-07-10,11.78
2000-07-07,11.99
2000-07-06,11.99
2000-07-05,11.8
2000-07-04,11.72
2000-07-03,11.64
2000-06-30,11.5
2000-06-29,11.79
2000-06-28,12.06
2000-06-27,12.1
2000-06-26,12.15
2000-06-23,12.26
2000-06-22,12.27
2000-06-21,12.27
2000-06-20,12.26
2000-06-19,12.2
2000-06-16,12.2
2000-06-15,12.38
2000-06-14,11.7
2000-06-13,11.57
2000-06-12,11.65
2000-06-09,11.65
2000-06-08,11.42
2000-06-07,11.76
2000-06-06,12.26
2000-06-05,3.5043
2000-06-02,3.5726
2000-06-01,3.6312
