,jmt:pl
2018-11-23,10.64
2018-11-22,10.5
2018-11-21,10.64
2018-11-20,10.515
2018-11-19,10.635
2018-11-16,10.65
2018-11-15,10.525
2018-11-14,10.77
2018-11-13,10.765
2018-11-12,10.65
2018-11-09,10.76
2018-11-08,10.805
2018-11-07,10.815
2018-11-06,10.675
2018-11-05,10.8
2018-11-02,10.825
2018-11-01,10.995
2018-10-31,10.86
2018-10-30,11.515
2018-10-29,11.41
2018-10-26,11.455
2018-10-25,11.735
2018-10-24,11.7
2018-10-23,11.465
2018-10-22,11.315
2018-10-19,11.45
2018-10-18,11.36
2018-10-17,11.35
2018-10-16,11.325
2018-10-15,11.39
2018-10-12,11.465
2018-10-11,11.285
2018-10-10,11.2
2018-10-09,11.455
2018-10-08,11.335
2018-10-05,11.495
2018-10-04,11.75
2018-10-03,11.83
2018-10-02,12.27
2018-10-01,12.56
2018-09-28,12.685
2018-09-27,12.735
2018-09-26,12.705
2018-09-25,12.63
2018-09-24,12.69
2018-09-21,12.875
2018-09-20,12.93
2018-09-19,13.15
2018-09-18,13.01
2018-09-17,13.01
2018-09-14,12.89
2018-09-13,12.77
2018-09-12,12.765
2018-09-11,12.565
2018-09-10,12.655
2018-09-07,12.34
2018-09-06,12.43
2018-09-05,12.435
2018-09-04,12.84
2018-08-31,12.905
2018-08-30,13.0
2018-08-29,13.215
2018-08-28,13.35
2018-08-27,13.625
2018-08-24,13.4
2018-08-23,13.15
2018-08-22,13.09
2018-08-21,13.22
2018-08-20,13.04
2018-08-17,12.99
2018-08-16,12.92
2018-08-15,12.67
2018-08-14,12.835
2018-08-13,12.925
2018-08-10,13.04
2018-08-09,13.065
2018-08-08,13.125
2018-08-07,12.965
2018-08-06,12.86
2018-08-03,12.83
2018-08-02,12.715
2018-08-01,12.645
2018-07-31,12.73
2018-07-30,12.71
2018-07-27,12.57
2018-07-26,12.385
2018-07-25,13.29
2018-07-24,13.22
2018-07-23,13.225
2018-07-20,13.245
2018-07-19,13.045
2018-07-18,13.0
2018-07-17,13.015
2018-07-16,12.655
2018-07-13,12.67
2018-07-12,12.58
2018-07-11,12.71
2018-07-10,12.695
2018-07-09,12.585
2018-07-06,12.57
2018-07-05,12.335
2018-07-04,12.245
2018-07-03,11.96
2018-07-02,12.035
2018-06-29,12.37
2018-06-28,12.76
2018-06-27,13.07
2018-06-26,13.005
2018-06-25,13.015
2018-06-23,13.18
2018-06-22,13.18
2018-06-21,13.085
2018-06-20,12.995
2018-06-19,12.775
2018-06-18,13.07
2018-06-15,13.23
2018-06-14,13.37
2018-06-13,13.38
2018-06-12,13.285
2018-06-11,13.29
2018-06-08,13.335
2018-06-07,13.45
2018-06-06,13.52
2018-06-05,13.52
2018-06-04,13.695
2018-06-01,13.535
2018-05-31,13.45
2018-05-30,13.52
2018-05-29,13.45
2018-05-28,13.79
2018-05-25,13.99
2018-05-24,13.91
2018-05-23,13.76
2018-05-22,13.9
2018-05-21,13.85
2018-05-18,13.8
2018-05-17,13.92
2018-05-16,13.815
2018-05-15,13.75
2018-05-14,13.82
2018-05-11,13.605
2018-05-10,13.505
2018-05-09,13.46
2018-05-08,13.535
2018-05-07,13.7
2018-05-04,13.98
2018-05-03,14.19
2018-05-02,14.265
2018-04-30,14.54
2018-04-27,14.65
2018-04-26,14.365
2018-04-25,14.335
2018-04-24,14.375
2018-04-23,14.045
2018-04-20,14.2
2018-04-19,14.19
2018-04-18,14.205
2018-04-17,14.205
2018-04-16,14.34
2018-04-13,14.255
2018-04-12,14.335
2018-04-11,14.475
2018-04-10,14.31
2018-04-09,14.34
2018-04-06,14.29
2018-04-05,14.895
2018-04-04,14.42
2018-04-03,14.615
2018-03-29,14.805
2018-03-28,14.48
2018-03-27,14.525
2018-03-26,14.23
2018-03-23,14.415
2018-03-22,14.67
2018-03-21,14.815
2018-03-20,14.94
2018-03-19,14.85
2018-03-16,14.975
2018-03-15,15.17
2018-03-14,15.115
2018-03-13,15.205
2018-03-12,15.345
2018-03-09,15.31
2018-03-08,14.96
2018-03-07,15.115
2018-03-06,15.075
2018-03-05,15.395
2018-03-02,15.165
2018-03-01,15.4
2018-02-28,17.06
2018-02-27,17.27
2018-02-26,17.38
2018-02-23,17.595
2018-02-22,17.485
2018-02-21,17.575
2018-02-20,17.62
2018-02-19,17.355
2018-02-16,17.585
2018-02-15,17.51
2018-02-14,17.29
2018-02-13,17.275
2018-02-12,17.06
2018-02-09,17.015
2018-02-08,16.92
2018-02-07,16.58
2018-02-06,16.46
2018-02-05,16.76
2018-02-02,16.865
2018-02-01,17.12
2018-01-31,17.155
2018-01-30,17.38
2018-01-29,17.345
2018-01-26,17.37
2018-01-25,17.375
2018-01-24,17.38
2018-01-23,17.5
2018-01-22,17.505
2018-01-19,17.56
2018-01-18,17.65
2018-01-17,17.4
2018-01-16,17.325
2018-01-15,17.455
2018-01-12,17.305
2018-01-11,16.575
2018-01-10,16.76
2018-01-09,16.795
2018-01-08,16.95
2018-01-05,17.03
2018-01-04,16.995
2018-01-03,16.325
2018-01-02,16.19
2017-12-29,16.195
2017-12-28,16.135
2017-12-27,15.955
2017-12-22,16.04
2017-12-21,15.865
2017-12-20,15.635
2017-12-19,15.9
2017-12-18,15.905
2017-12-15,16.045
2017-12-14,15.85
2017-12-13,16.175
2017-12-12,16.35
2017-12-11,16.23
2017-12-08,16.315
2017-12-07,16.57
2017-12-06,16.375
2017-12-05,16.285
2017-12-04,16.175
2017-12-01,16.085
2017-11-30,16.5
2017-11-29,16.685
2017-11-28,16.46
2017-11-27,16.26
2017-11-24,16.195
2017-11-23,16.12
2017-11-22,15.965
2017-11-21,15.935
2017-11-20,15.975
2017-11-17,15.785
2017-11-16,15.79
2017-11-15,15.69
2017-11-14,15.85
2017-11-13,15.5
2017-11-10,15.795
2017-11-09,16.045
2017-11-08,16.04
2017-11-07,15.975
2017-11-06,16.015
2017-11-03,16.075
2017-11-02,15.85
2017-11-01,15.59
2017-10-31,15.6
2017-10-30,15.625
2017-10-27,15.515
2017-10-26,15.45
2017-10-25,15.78
2017-10-24,15.83
2017-10-23,15.585
2017-10-20,15.515
2017-10-19,15.67
2017-10-18,15.65
2017-10-17,15.79
2017-10-16,15.72
2017-10-13,15.76
2017-10-12,15.795
2017-10-11,16.315
2017-10-10,16.515
2017-10-09,16.345
2017-10-06,16.365
2017-10-05,16.37
2017-10-04,16.555
2017-10-03,16.945
2017-10-02,16.68
2017-09-29,16.69
2017-09-28,16.53
2017-09-27,16.395
2017-09-26,16.505
2017-09-25,16.525
2017-09-22,16.525
2017-09-21,16.555
2017-09-20,16.64
2017-09-19,16.565
2017-09-18,16.565
2017-09-15,16.45
2017-09-14,16.595
2017-09-13,16.425
2017-09-12,16.27
2017-09-11,16.64
2017-09-08,16.605
2017-09-07,16.795
2017-09-06,16.71
2017-09-05,16.76
2017-09-04,16.685
2017-09-01,16.89
2017-08-31,16.76
2017-08-30,16.66
2017-08-29,16.46
2017-08-28,16.335
2017-08-25,16.65
2017-08-24,16.75
2017-08-23,16.725
2017-08-22,16.725
2017-08-21,16.455
2017-08-18,16.4
2017-08-17,16.75
2017-08-16,16.9
2017-08-15,16.66
2017-08-14,16.905
2017-08-11,16.895
2017-08-10,16.93
2017-08-09,17.08
2017-08-08,17.05
2017-08-07,16.96
2017-08-04,16.86
2017-08-03,16.88
2017-08-02,16.735
2017-08-01,16.82
2017-07-31,16.625
2017-07-28,16.605
2017-07-27,16.62
2017-07-26,17.37
2017-07-25,17.335
2017-07-24,17.27
2017-07-21,17.58
2017-07-20,17.65
2017-07-19,17.63
2017-07-18,17.72
2017-07-17,17.705
2017-07-14,17.54
2017-07-13,17.65
2017-07-12,17.385
2017-07-11,17.435
2017-07-10,17.46
2017-07-07,17.185
2017-07-06,17.285
2017-07-05,17.215
2017-07-04,17.055
2017-07-03,17.135
2017-06-30,17.09
2017-06-29,17.055
2017-06-28,17.275
2017-06-27,17.32
2017-06-26,17.7
2017-06-23,17.465
2017-06-22,17.575
2017-06-21,17.765
2017-06-20,17.87
2017-06-19,17.885
2017-06-16,17.775
2017-06-15,17.79
2017-06-14,18.065
2017-06-13,17.83
2017-06-12,17.595
2017-06-09,17.725
2017-06-08,17.62
2017-06-07,18.01
2017-06-06,17.725
2017-06-05,17.58
2017-06-02,17.6
2017-06-01,17.56
2017-05-31,17.72
2017-05-30,17.635
2017-05-29,17.325
2017-05-26,17.375
2017-05-25,17.295
2017-05-24,17.425
2017-05-23,17.345
2017-05-22,17.425
2017-05-19,17.445
2017-05-18,17.195
2017-05-17,17.225
2017-05-16,17.43
2017-05-15,17.39
2017-05-12,16.94
2017-05-11,16.81
2017-05-10,16.935
2017-05-09,17.0
2017-05-08,16.97
2017-05-05,17.085
2017-05-04,16.825
2017-05-03,16.53
2017-05-02,16.4
2017-04-28,16.85
2017-04-27,16.865
2017-04-26,16.71
2017-04-25,16.665
2017-04-24,16.52
2017-04-21,16.1
2017-04-20,16.3
2017-04-19,16.485
2017-04-18,16.51
2017-04-13,16.72
2017-04-12,16.76
2017-04-11,16.67
2017-04-10,16.755
2017-04-07,16.85
2017-04-06,16.815
2017-04-05,16.68
2017-04-04,16.475
2017-04-03,16.38
2017-03-31,16.77
2017-03-30,16.48
2017-03-29,16.235
2017-03-28,16.06
2017-03-27,15.97
2017-03-24,15.77
2017-03-23,15.495
2017-03-22,15.48
2017-03-21,15.55
2017-03-20,15.67
2017-03-17,15.46
2017-03-16,15.53
2017-03-15,15.605
2017-03-14,15.645
2017-03-13,15.55
2017-03-10,15.72
2017-03-09,15.735
2017-03-08,15.885
2017-03-07,15.635
2017-03-06,15.505
2017-03-03,15.38
2017-03-02,15.45
2017-03-01,15.475
2017-02-28,15.18
2017-02-27,15.27
2017-02-24,15.105
2017-02-23,15.33
2017-02-22,16.2
2017-02-21,16.4
2017-02-20,16.405
2017-02-17,16.14
2017-02-16,16.07
2017-02-15,16.06
2017-02-14,16.22
2017-02-13,16.16
2017-02-10,16.23
2017-02-09,16.18
2017-02-08,15.845
2017-02-07,15.725
2017-02-06,15.645
2017-02-03,15.82
2017-02-02,15.735
2017-02-01,15.69
2017-01-31,15.655
2017-01-30,15.655
2017-01-27,15.805
2017-01-26,15.66
2017-01-25,15.655
2017-01-24,15.63
2017-01-23,15.67
2017-01-20,15.92
2017-01-19,15.845
2017-01-18,15.84
2017-01-17,15.76
2017-01-16,15.87
2017-01-15,15.87
2017-01-13,15.855
2017-01-12,16.06
2017-01-11,15.925
2017-01-10,15.955
2017-01-09,15.99
2017-01-06,15.81
2017-01-05,15.6
2017-01-04,15.645
2017-01-03,14.875
2017-01-02,14.91
2016-12-31,15.636
2016-12-30,14.74
2016-12-29,14.54
2016-12-28,14.5
2016-12-27,14.555
2016-12-23,14.395
2016-12-22,14.48
2016-12-21,14.46
2016-12-20,14.555
2016-12-19,14.465
2016-12-16,14.76
2016-12-15,14.975
2016-12-14,14.925
2016-12-13,15.33
2016-12-12,15.23
2016-12-09,15.285
2016-12-08,15.135
2016-12-07,14.83
2016-12-06,14.565
2016-12-05,14.67
2016-12-02,14.355
2016-12-01,14.51
2016-11-30,14.91
2016-11-29,14.905
2016-11-28,14.82
2016-11-25,14.855
2016-11-24,14.705
2016-11-23,14.7
2016-11-22,14.76
2016-11-21,14.83
2016-11-18,14.885
2016-11-17,14.855
2016-11-16,14.87
2016-11-15,14.795
2016-11-14,14.55
2016-11-11,14.88
2016-11-10,15.075
2016-11-09,15.595
2016-11-08,15.76
2016-11-07,15.8
2016-11-04,15.57
2016-11-03,15.725
2016-11-02,15.71
2016-11-01,15.73
2016-10-31,15.67
2016-10-28,15.735
2016-10-27,15.765
2016-10-26,15.685
2016-10-25,15.94
2016-10-24,16.12
2016-10-21,16.25
2016-10-20,16.335
2016-10-19,16.35
2016-10-18,16.26
2016-10-17,15.96
2016-10-14,16.22
2016-10-13,15.945
2016-10-12,15.81
2016-10-11,15.955
2016-10-10,16.02
2016-10-07,15.72
2016-10-06,15.695
2016-10-05,15.71
2016-10-04,16.005
2016-10-03,15.78
2016-09-30,15.435
2016-09-29,15.365
2016-09-28,15.34
2016-09-27,15.34
2016-09-26,15.33
2016-09-23,15.475
2016-09-22,15.47
2016-09-21,15.03
2016-09-20,15.005
2016-09-19,14.96
2016-09-16,14.5
2016-09-15,14.425
2016-09-14,14.25
2016-09-13,14.155
2016-09-12,14.195
2016-09-09,14.315
2016-09-08,14.675
2016-09-07,14.79
2016-09-06,14.665
2016-09-05,14.725
2016-09-02,14.63
2016-09-01,14.35
2016-08-31,14.465
2016-08-30,14.74
2016-08-29,14.62
2016-08-26,14.54
2016-08-25,14.56
2016-08-24,14.63
2016-08-23,14.77
2016-08-22,14.78
2016-08-19,14.665
2016-08-18,14.66
2016-08-17,14.65
2016-08-16,14.98
2016-08-15,15.11
2016-08-12,15.24
2016-08-11,15.28
2016-08-10,15.22
2016-08-09,15.02
2016-08-08,14.835
2016-08-05,14.915
2016-08-04,14.84
2016-08-03,14.93
2016-08-02,15.07
2016-08-01,15.07
2016-07-29,14.93
2016-07-28,15.04
2016-07-27,14.44
2016-07-26,14.52
2016-07-25,14.23
2016-07-22,14.11
2016-07-21,13.98
2016-07-20,14.07
2016-07-19,14.23
2016-07-18,14.06
2016-07-15,13.98
2016-07-14,14.23
2016-07-13,14.27
2016-07-12,14.18
2016-07-11,14.3
2016-07-08,14.23
2016-07-07,14.17
2016-07-06,14.03
2016-07-05,14.25
2016-07-04,14.32
2016-07-01,14.35
2016-06-30,14.11
2016-06-29,13.73
2016-06-28,13.6
2016-06-27,13.47
2016-06-24,13.44
2016-06-23,14.19
2016-06-22,14.08
2016-06-21,14.16
2016-06-20,13.99
2016-06-17,13.5
2016-06-16,13.29
2016-06-15,13.4
2016-06-14,13.36
2016-06-13,13.66
2016-06-10,13.86
2016-06-09,14.31
2016-06-08,14.48
2016-06-07,14.63
2016-06-06,14.4
2016-06-03,14.26
2016-06-02,14.54
2016-06-01,14.4
2016-05-31,14.57
2016-05-30,14.51
2016-05-27,14.32
2016-05-26,14.51
2016-05-25,14.35
2016-05-24,14.3
2016-05-23,14.03
2016-05-20,14.09
2016-05-19,13.73
2016-05-18,13.8
2016-05-17,13.58
2016-05-16,13.7
2016-05-13,13.65
2016-05-12,13.76
2016-05-11,13.73
2016-05-10,13.86
2016-05-09,14.04
2016-05-06,14.13
2016-05-05,14.21
2016-05-04,14.24
2016-05-03,14.27
2016-05-02,14.45
2016-04-29,14.3
2016-04-28,14.16
2016-04-27,14.3
2016-04-26,14.16
2016-04-25,14.25
2016-04-22,14.48
2016-04-21,14.74
2016-04-20,14.94
2016-04-19,14.83
2016-04-18,14.69
2016-04-15,14.76
2016-04-14,14.53
2016-04-13,14.52
2016-04-12,14.46
2016-04-11,14.52
2016-04-08,14.56
2016-04-07,14.44
2016-04-06,14.59
2016-04-05,14.4
2016-04-04,14.44
2016-04-01,14.5
2016-03-31,14.4
2016-03-30,14.51
2016-03-29,14.16
2016-03-24,14.03
2016-03-23,14.16
2016-03-22,14.14
2016-03-21,14.08
2016-03-18,13.88
2016-03-17,13.94
2016-03-16,14.01
2016-03-15,13.6
2016-03-14,13.83
2016-03-11,13.74
2016-03-10,13.53
2016-03-09,13.69
2016-03-08,13.63
2016-03-07,13.81
2016-03-04,14.07
2016-03-03,13.84
2016-03-02,13.34
2016-03-01,13.32
2016-02-29,13.02
2016-02-26,12.97
2016-02-25,12.93
2016-02-24,12.65
2016-02-23,12.9
2016-02-22,13.07
2016-02-19,12.88
2016-02-18,13.01
2016-02-17,12.81
2016-02-16,12.43
2016-02-15,12.52
2016-02-12,12.11
2016-02-11,12.19
2016-02-10,12.6
2016-02-09,12.32
2016-02-08,12.26
2016-02-05,12.72
2016-02-04,12.75
2016-02-03,12.8
2016-02-02,12.85
2016-02-01,12.95
2016-01-29,12.47
2016-01-28,12.34
2016-01-27,12.26
2016-01-26,12.53
2016-01-25,11.44
2016-01-22,11.39
2016-01-21,11.0
2016-01-20,10.93
2016-01-19,11.1
2016-01-18,10.95
2016-01-15,11.12
2016-01-14,11.82
2016-01-13,12.42
2016-01-12,12.56
2016-01-11,12.085
2016-01-08,12.08
2016-01-07,11.735
2016-01-06,11.715
2016-01-05,11.845
2016-01-04,11.635
2016-01-01,11.995
2015-12-31,11.995
2015-12-30,12.09
2015-12-29,12.115
2015-12-28,11.86
2015-12-25,11.965
2015-12-24,11.965
2015-12-23,11.985
2015-12-22,11.8
2015-12-21,11.655
2015-12-18,11.655
2015-12-17,12.21
2015-12-16,12.12
2015-12-15,11.795
2015-12-14,11.495
2015-12-11,11.79
2015-12-10,12.155
2015-12-09,12.285
2015-12-08,12.545
2015-12-07,12.765
2015-12-04,12.69
2015-12-03,12.865
2015-12-02,13.095
2015-12-01,12.905
2015-11-30,13.135
2015-11-27,12.89
2015-11-26,12.895
2015-11-25,12.8
2015-11-24,12.83
2015-11-23,12.995
2015-11-20,12.995
2015-11-19,12.94
2015-11-18,13.305
2015-11-17,13.33
2015-11-16,12.935
2015-11-13,12.65
2015-11-12,12.805
2015-11-11,12.82
2015-11-10,12.84
2015-11-09,12.96
2015-11-06,13.275
2015-11-05,13.145
2015-11-04,12.825
2015-11-03,12.835
2015-11-02,12.54
2015-10-30,12.785
2015-10-29,12.76
2015-10-28,12.53
2015-10-27,12.505
2015-10-26,12.835
2015-10-23,12.85
2015-10-22,12.84
2015-10-21,12.69
2015-10-20,12.86
2015-10-19,12.725
2015-10-16,12.58
2015-10-15,12.35
2015-10-14,12.265
2015-10-13,12.025
2015-10-12,12.24
2015-10-09,12.5
2015-10-08,12.685
2015-10-07,12.61
2015-10-06,12.71
2015-10-05,12.6
2015-10-02,12.125
2015-10-01,11.92
2015-09-30,12.045
2015-09-29,11.24
2015-09-28,11.555
2015-09-25,11.99
2015-09-24,11.585
2015-09-23,11.97
2015-09-22,11.89
2015-09-21,12.295
2015-09-18,12.08
2015-09-17,12.075
2015-09-16,12.285
2015-09-15,12.29
2015-09-14,12.265
2015-09-11,12.335
2015-09-10,12.215
2015-09-09,12.265
2015-09-08,12.05
2015-09-07,11.88
2015-09-04,11.9
2015-09-03,12.12
2015-09-02,12.07
2015-09-01,11.94
2015-08-31,12.35
2015-08-28,12.52
2015-08-27,12.745
2015-08-26,12.405
2015-08-25,12.425
2015-08-24,11.725
2015-08-21,12.41
2015-08-20,12.95
2015-08-19,13.015
2015-08-18,13.62
2015-08-17,13.805
2015-08-14,13.6
2015-08-13,13.185
2015-08-12,12.86
2015-08-11,13.085
2015-08-10,13.53
2015-08-07,13.37
2015-08-06,13.275
2015-08-05,13.675
2015-08-04,13.6
2015-08-03,13.52
2015-07-31,13.53
2015-07-30,13.12
2015-07-29,12.41
2015-07-28,12.365
2015-07-27,12.345
2015-07-24,12.46
2015-07-23,12.5
2015-07-22,12.025
2015-07-21,11.895
2015-07-20,11.93
2015-07-17,11.9
2015-07-16,11.89
2015-07-15,11.72
2015-07-14,11.65
2015-07-13,11.9
2015-07-10,11.57
2015-07-09,11.35
2015-07-08,10.775
2015-07-07,10.905
2015-07-06,11.15
2015-07-03,11.29
2015-07-02,11.505
2015-07-01,11.605
2015-06-30,11.5
2015-06-29,11.55
2015-06-26,12.305
2015-06-25,12.065
2015-06-24,12.11
2015-06-23,12.32
2015-06-22,12.005
2015-06-19,11.97
2015-06-18,12.06
2015-06-17,11.895
2015-06-16,12.16
2015-06-15,12.295
2015-06-12,12.35
2015-06-11,12.34
2015-06-10,12.25
2015-06-09,11.905
2015-06-08,12.06
2015-06-05,12.315
2015-06-04,12.41
2015-06-03,12.495
2015-06-02,12.48
2015-06-01,12.57
2015-05-29,12.515
2015-05-28,12.71
2015-05-27,12.385
2015-05-26,12.5
2015-05-25,12.89
2015-05-22,13.105
2015-05-21,13.09
2015-05-20,12.985
2015-05-19,13.075
2015-05-18,13.04
2015-05-15,13.01
2015-05-14,13.035
2015-05-13,12.865
2015-05-12,12.97
2015-05-11,13.25
2015-05-08,12.95
2015-05-07,12.84
2015-05-06,13.075
2015-05-05,13.1
2015-05-04,13.36
2015-05-01,13.025
2015-04-30,13.025
2015-04-29,12.17
2015-04-28,12.15
2015-04-27,12.42
2015-04-24,12.045
2015-04-23,11.675
2015-04-22,11.695
2015-04-21,11.865
2015-04-20,11.72
2015-04-17,11.8
2015-04-16,11.935
2015-04-15,12.31
2015-04-14,12.125
2015-04-13,12.22
2015-04-10,12.625
2015-04-09,12.335
2015-04-08,12.185
2015-04-07,11.925
2015-04-06,12.08
2015-04-03,12.08
2015-04-02,12.08
2015-04-01,12.0
2015-03-31,11.7
2015-03-30,11.695
2015-03-27,11.745
2015-03-26,11.52
