,jmt:pl
2015-03-25,11.51
2015-03-24,11.715
2015-03-23,11.89
2015-03-20,12.045
2015-03-19,11.77
2015-03-18,11.895
2015-03-17,11.5
2015-03-16,11.6
2015-03-13,11.15
2015-03-12,10.975
2015-03-11,10.995
2015-03-10,10.8
2015-03-09,10.955
2015-03-06,10.855
2015-03-05,10.71
2015-03-04,10.435
2015-03-03,10.63
2015-03-02,10.49
2015-02-27,10.565
2015-02-26,10.49
2015-02-25,10.22
2015-02-24,10.195
2015-02-23,10.095
2015-02-20,10.07
2015-02-19,10.07
2015-02-18,10.02
2015-02-17,9.85
2015-02-16,9.811
2015-02-13,9.807
2015-02-12,9.815
2015-02-11,9.702
2015-02-10,9.772
2015-02-09,9.959
2015-02-06,10.22
2015-02-05,10.215
2015-02-04,10.065
2015-02-03,10.22
2015-02-02,10.105
2015-01-30,9.558
2015-01-29,9.891
2015-01-28,9.618
2015-01-27,9.817
2015-01-26,10.0
2015-01-23,9.996
2015-01-22,10.045
2015-01-21,9.809
2015-01-20,9.43
2015-01-19,9.435
2015-01-16,9.13
2015-01-15,8.936
2015-01-14,9.448
2015-01-13,8.638
2015-01-12,8.153
2015-01-09,7.986
2015-01-08,8.147
2015-01-07,7.7
2015-01-06,7.73
2015-01-05,7.875
2015-01-02,8.24
2015-01-01,8.335
2014-12-31,8.335
2014-12-30,8.296
2014-12-29,8.306
2014-12-26,8.286
2014-12-25,8.286
2014-12-24,8.286
2014-12-23,8.482
2014-12-22,8.22
2014-12-19,8.224
2014-12-18,8.201
2014-12-17,7.79
2014-12-16,7.55
2014-12-15,7.562
2014-12-12,7.764
2014-12-11,7.913
2014-12-10,7.91
2014-12-09,8.067
2014-12-08,8.379
2014-12-05,8.5
2014-12-04,8.248
2014-12-03,8.47
2014-12-02,8.495
2014-12-01,8.129
2014-11-28,8.17
2014-11-27,8.365
2014-11-26,8.358
2014-11-25,8.314
2014-11-24,8.642
2014-11-21,8.59
2014-11-20,8.53
2014-11-19,8.594
2014-11-18,8.51
2014-11-17,8.53
2014-11-14,8.561
2014-11-13,8.549
2014-11-12,8.003
2014-11-11,8.307
2014-11-10,8.223
2014-11-07,7.797
2014-11-06,7.784
2014-11-05,7.5
2014-11-04,7.098
2014-11-03,7.11
2014-10-31,6.979
2014-10-30,7.255
2014-10-29,7.97
2014-10-28,8.071
2014-10-27,8.083
2014-10-24,8.1
2014-10-23,8.23
2014-10-22,8.418
2014-10-21,8.397
2014-10-20,8.245
2014-10-17,8.38
2014-10-16,8.005
2014-10-15,8.02
2014-10-14,8.027
2014-10-13,7.995
2014-10-10,7.88
2014-10-09,8.087
2014-10-08,8.178
2014-10-07,8.335
2014-10-06,8.14
2014-10-03,8.17
2014-10-02,8.364
2014-10-01,8.417
2014-09-30,8.718
2014-09-29,8.799
2014-09-26,8.78
2014-09-25,8.799
2014-09-24,9.135
2014-09-23,9.155
2014-09-22,9.31
2014-09-19,9.33
2014-09-18,9.306
2014-09-17,9.393
2014-09-16,9.346
2014-09-15,9.543
2014-09-12,9.625
2014-09-11,9.687
2014-09-10,9.896
2014-09-09,10.06
2014-09-08,10.15
2014-09-05,10.215
2014-09-04,10.5
2014-09-03,10.4
2014-09-02,9.994
2014-09-01,10.205
2014-08-29,10.31
2014-08-28,10.265
2014-08-27,10.51
2014-08-26,10.485
2014-08-25,10.52
2014-08-22,10.445
2014-08-21,10.53
2014-08-20,10.5
2014-08-19,10.495
2014-08-18,10.46
2014-08-15,10.145
2014-08-14,10.145
2014-08-13,10.09
2014-08-12,10.05
2014-08-11,10.005
2014-08-08,10.06
2014-08-07,10.135
2014-08-06,10.295
2014-08-05,10.3
2014-08-04,10.215
2014-08-01,9.978
2014-07-31,9.77
2014-07-30,10.1
2014-07-29,11.68
2014-07-28,11.7
2014-07-25,11.63
2014-07-24,11.675
2014-07-23,11.6
2014-07-22,11.545
2014-07-21,11.555
2014-07-18,11.545
2014-07-17,11.63
2014-07-16,11.59
2014-07-15,11.38
2014-07-14,11.295
2014-07-11,11.18
2014-07-10,11.255
2014-07-09,11.405
2014-07-08,11.475
2014-07-07,11.63
2014-07-04,11.78
2014-07-03,12.05
2014-07-02,11.9
2014-07-01,11.9
2014-06-30,12.015
2014-06-27,11.85
2014-06-26,11.92
2014-06-25,11.99
2014-06-24,12.195
2014-06-23,12.205
2014-06-20,12.45
2014-06-19,12.425
2014-06-18,12.44
2014-06-17,12.48
2014-06-16,12.52
2014-06-13,12.62
2014-06-12,12.51
2014-06-11,12.58
2014-06-10,12.665
2014-06-09,12.52
2014-06-06,12.38
2014-06-05,12.49
2014-06-04,12.43
2014-06-03,12.4
2014-06-02,12.45
2014-05-30,12.535
2014-05-29,12.55
2014-05-28,12.52
2014-05-27,12.59
2014-05-26,12.49
2014-05-23,12.605
2014-05-22,12.495
2014-05-21,12.585
2014-05-20,12.875
2014-05-19,12.9
2014-05-16,12.7
2014-05-15,12.49
2014-05-14,12.47
2014-05-13,12.545
2014-05-12,12.35
2014-05-09,12.385
2014-05-08,12.25
2014-05-07,12.2
2014-05-06,12.18
2014-05-05,12.235
2014-05-02,12.605
2014-05-01,12.605
2014-04-30,12.605
2014-04-29,12.995
2014-04-28,12.975
2014-04-25,12.765
2014-04-24,12.99
2014-04-23,12.765
2014-04-22,13.145
2014-04-21,12.94
2014-04-18,12.94
2014-04-17,12.94
2014-04-16,12.75
2014-04-15,12.73
2014-04-14,12.76
2014-04-11,12.23
2014-04-10,12.315
2014-04-09,12.18
2014-04-08,12.125
2014-04-07,12.055
2014-04-04,12.03
2014-04-03,12.315
2014-04-02,12.335
2014-04-01,12.22
2014-03-31,12.18
2014-03-28,12.4
2014-03-27,12.305
2014-03-26,12.32
2014-03-25,12.265
2014-03-24,12.31
2014-03-21,12.185
2014-03-20,11.98
2014-03-19,11.935
2014-03-18,11.8
2014-03-17,11.705
2014-03-14,11.625
2014-03-13,11.45
2014-03-12,11.695
2014-03-11,11.88
2014-03-10,11.99
2014-03-07,12.08
2014-03-06,12.11
2014-03-05,12.165
2014-03-04,12.05
2014-03-03,11.87
2014-02-28,12.315
2014-02-27,12.37
2014-02-26,12.17
2014-02-25,13.01
2014-02-24,12.9
2014-02-21,13.03
2014-02-20,13.01
2014-02-19,12.975
2014-02-18,12.82
2014-02-17,13.08
2014-02-14,13.035
2014-02-13,13.355
2014-02-12,13.33
2014-02-11,13.315
2014-02-10,13.26
2014-02-07,13.25
2014-02-06,13.14
2014-02-05,12.805
2014-02-04,12.735
2014-02-03,12.815
2014-01-31,12.705
2014-01-30,12.725
2014-01-29,13.055
2014-01-28,13.05
2014-01-27,12.81
2014-01-24,12.99
2014-01-23,12.83
2014-01-22,13.01
2014-01-21,13.325
2014-01-20,13.335
2014-01-17,13.23
2014-01-16,13.445
2014-01-15,13.17
2014-01-14,13.615
2014-01-13,14.0
2014-01-10,14.0
2014-01-09,14.15
2014-01-08,14.205
2014-01-07,14.2
2014-01-06,14.15
2014-01-03,14.25
2014-01-02,14.06
2014-01-01,14.215
2013-12-31,14.215
2013-12-30,14.2
2013-12-27,14.22
2013-12-26,14.15
2013-12-25,14.15
2013-12-24,14.15
2013-12-23,14.19
2013-12-20,14.125
2013-12-19,14.055
2013-12-18,14.06
2013-12-17,14.3
2013-12-16,14.205
2013-12-13,14.1
2013-12-12,14.065
2013-12-11,14.3
2013-12-10,14.5
2013-12-09,14.525
2013-12-06,14.25
2013-12-05,14.365
2013-12-04,14.455
2013-12-03,14.755
2013-12-02,14.945
2013-11-29,15.2
2013-11-28,15.18
2013-11-27,14.94
2013-11-26,14.78
2013-11-25,14.9
2013-11-22,14.78
2013-11-21,14.865
2013-11-20,14.945
2013-11-19,14.995
2013-11-18,14.85
2013-11-15,14.705
2013-11-14,14.825
2013-11-13,14.635
2013-11-12,14.79
2013-11-11,14.72
2013-11-08,14.6
2013-11-07,14.86
2013-11-06,14.85
2013-11-05,14.4
2013-11-04,14.03
2013-11-01,13.62
2013-10-31,13.61
2013-10-30,14.3
2013-10-29,14.45
2013-10-28,14.465
2013-10-25,14.33
2013-10-24,14.51
2013-10-23,14.825
2013-10-22,14.85
2013-10-21,14.825
2013-10-18,14.6
2013-10-17,14.35
2013-10-16,14.53
2013-10-15,14.32
2013-10-14,14.29
2013-10-11,14.125
2013-10-10,14.095
2013-10-09,13.865
2013-10-08,14.0
2013-10-07,14.04
2013-10-04,14.36
2013-10-03,14.44
2013-10-02,14.305
2013-10-01,14.58
2013-09-30,15.18
2013-09-27,15.385
2013-09-26,15.49
2013-09-25,15.68
2013-09-24,15.15
2013-09-23,15.115
2013-09-20,15.225
2013-09-19,15.215
2013-09-18,15.245
2013-09-17,15.11
2013-09-16,15.65
2013-09-13,15.895
2013-09-12,15.72
2013-09-11,15.385
2013-09-10,15.335
2013-09-09,15.045
2013-09-06,15.27
2013-09-05,15.15
2013-09-04,14.785
2013-09-03,14.965
2013-09-02,14.94
2013-08-30,14.69
2013-08-29,14.75
2013-08-28,14.8
2013-08-27,15.2
2013-08-26,15.42
2013-08-23,15.47
2013-08-22,15.5
2013-08-21,15.115
2013-08-20,15.2
2013-08-19,15.39
2013-08-16,15.415
2013-08-15,15.6
2013-08-14,15.56
2013-08-13,15.305
2013-08-12,15.215
2013-08-09,15.385
2013-08-08,14.74
2013-08-07,14.25
2013-08-06,14.3
2013-08-05,14.55
2013-08-02,14.77
2013-08-01,14.555
2013-07-31,14.85
2013-07-30,15.68
2013-07-29,15.905
2013-07-26,15.985
2013-07-25,16.1
2013-07-24,16.235
2013-07-23,15.83
2013-07-22,15.835
2013-07-19,15.885
2013-07-18,16.065
2013-07-17,15.66
2013-07-16,15.835
2013-07-15,15.95
2013-07-12,15.65
2013-07-11,15.735
2013-07-10,15.81
2013-07-09,16.015
2013-07-08,16.01
2013-07-05,15.97
2013-07-04,16.06
2013-07-03,15.725
2013-07-02,16.085
2013-07-01,16.255
2013-06-28,16.19
2013-06-27,15.77
2013-06-26,15.605
2013-06-25,15.5
2013-06-24,15.17
2013-06-21,15.615
2013-06-20,16.1
2013-06-19,16.965
2013-06-18,16.95
2013-06-17,16.69
2013-06-14,16.41
2013-06-13,16.0
2013-06-12,16.01
2013-06-11,15.97
2013-06-10,16.315
2013-06-07,16.295
2013-06-06,16.1
2013-06-05,16.15
2013-06-04,16.335
2013-06-03,16.345
2013-05-31,16.415
2013-05-30,16.49
2013-05-29,16.67
2013-05-28,16.9
2013-05-27,16.99
2013-05-24,16.89
2013-05-23,16.775
2013-05-22,17.03
2013-05-21,17.09
2013-05-20,17.12
2013-05-17,17.0
2013-05-16,16.795
2013-05-15,16.85
2013-05-14,16.8
2013-05-13,17.87
2013-05-10,17.98
2013-05-09,18.04
2013-05-08,18.05
2013-05-07,18.0
2013-05-06,18.0
2013-05-03,17.85
2013-05-02,17.965
2013-05-01,18.085
2013-04-30,18.085
2013-04-29,18.055
2013-04-26,18.035
2013-04-25,18.47
2013-04-24,18.1
2013-04-23,16.95
2013-04-22,16.3
2013-04-19,16.02
2013-04-18,15.69
2013-04-17,15.665
2013-04-16,15.995
2013-04-15,16.34
2013-04-12,16.355
2013-04-11,16.19
2013-04-10,16.53
2013-04-09,16.03
2013-04-08,15.675
2013-04-05,15.815
2013-04-04,15.535
2013-04-03,15.45
2013-04-02,15.64
2013-04-01,15.195
2013-03-29,15.195
2013-03-28,15.195
2013-03-27,15.165
2013-03-26,15.015
2013-03-25,15.63
2013-03-22,15.565
2013-03-21,15.475
2013-03-20,15.75
2013-03-19,15.725
2013-03-18,15.735
2013-03-15,15.65
2013-03-14,15.785
2013-03-13,15.495
2013-03-12,15.45
2013-03-11,15.33
2013-03-08,15.05
2013-03-07,15.08
2013-03-06,15.225
2013-03-05,15.59
2013-03-04,15.45
2013-03-01,15.35
2013-02-28,15.265
2013-02-27,15.12
2013-02-26,16.105
2013-02-25,16.62
2013-02-22,16.43
2013-02-21,16.22
2013-02-20,16.36
2013-02-19,16.17
2013-02-18,15.64
2013-02-15,15.75
2013-02-14,15.695
2013-02-13,15.73
2013-02-12,15.655
2013-02-11,15.6
2013-02-08,15.48
2013-02-07,15.2
2013-02-06,15.44
2013-02-05,15.7
2013-02-04,16.05
2013-02-01,15.725
2013-01-31,15.655
2013-01-30,15.96
2013-01-29,15.925
2013-01-28,16.01
2013-01-25,15.905
2013-01-24,15.865
2013-01-23,16.0
2013-01-22,15.71
2013-01-21,16.08
2013-01-18,15.74
2013-01-17,15.49
2013-01-16,15.32
2013-01-15,15.495
2013-01-14,15.295
2013-01-11,15.57
2013-01-10,14.68
2013-01-09,14.565
2013-01-08,14.6
2013-01-07,14.71
2013-01-04,14.98
2013-01-03,15.16
2013-01-02,14.905
2013-01-01,14.6
2012-12-31,14.6
2012-12-28,14.615
2012-12-27,14.715
2012-12-26,14.61
2012-12-25,14.61
2012-12-24,14.61
2012-12-21,14.58
2012-12-20,14.855
2012-12-19,14.9
2012-12-18,14.845
2012-12-17,14.895
2012-12-14,15.0
2012-12-13,15.1
2012-12-12,15.215
2012-12-11,15.085
2012-12-10,14.435
2012-12-07,14.52
2012-12-06,14.5
2012-12-05,14.35
2012-12-04,14.445
2012-12-03,14.235
2012-11-30,14.345
2012-11-29,14.38
2012-11-28,14.5
2012-11-27,14.75
2012-11-26,14.435
2012-11-23,14.5
2012-11-22,14.5
2012-11-21,14.18
2012-11-20,14.075
2012-11-19,13.86
2012-11-16,13.6
2012-11-15,13.65
2012-11-14,13.755
2012-11-13,13.885
2012-11-12,13.72
2012-11-09,13.805
2012-11-08,13.825
2012-11-07,13.95
2012-11-06,13.85
2012-11-05,13.79
2012-11-02,13.745
2012-11-01,13.7
2012-10-31,13.5
2012-10-30,13.56
2012-10-29,13.41
2012-10-26,13.635
2012-10-25,13.69
2012-10-24,13.71
2012-10-23,13.75
2012-10-22,14.0
2012-10-19,13.74
2012-10-18,14.015
2012-10-17,13.915
2012-10-16,14.08
2012-10-15,14.02
2012-10-12,14.05
2012-10-11,14.075
2012-10-10,13.8
2012-10-09,13.68
2012-10-08,13.59
2012-10-05,13.65
2012-10-04,13.715
2012-10-03,13.55
2012-10-02,13.1
2012-10-01,13.0
2012-09-28,12.985
2012-09-27,13.05
2012-09-26,12.95
2012-09-25,12.845
2012-09-24,13.16
2012-09-21,13.36
2012-09-20,13.105
2012-09-19,12.86
2012-09-18,12.57
2012-09-17,12.85
2012-09-14,13.21
2012-09-13,13.2
2012-09-12,13.27
2012-09-11,13.31
2012-09-10,13.515
2012-09-07,13.635
2012-09-06,13.56
2012-09-05,13.485
2012-09-04,13.33
2012-09-03,13.375
2012-08-31,13.28
2012-08-30,13.395
2012-08-29,13.25
2012-08-28,13.055
2012-08-27,12.815
2012-08-24,12.71
2012-08-23,12.7
2012-08-22,12.81
2012-08-21,13.05
2012-08-20,13.1
2012-08-17,13.1
2012-08-16,13.23
2012-08-15,13.45
2012-08-14,13.59
2012-08-13,13.6
2012-08-10,13.6
2012-08-09,13.66
2012-08-08,13.3
2012-08-07,13.0
2012-08-06,12.59
2012-08-03,12.62
2012-08-02,12.5
2012-08-01,12.5
2012-07-31,12.75
2012-07-30,12.76
2012-07-27,12.63
2012-07-26,11.87
2012-07-25,11.91
2012-07-24,12.455
2012-07-23,12.75
2012-07-20,13.165
2012-07-19,13.55
2012-07-18,13.45
2012-07-17,13.47
2012-07-16,13.24
2012-07-13,13.19
2012-07-12,13.295
2012-07-11,13.285
2012-07-10,13.545
2012-07-09,13.175
2012-07-06,13.22
2012-07-05,13.53
2012-07-04,13.97
2012-07-03,13.9
2012-07-02,13.565
2012-06-29,13.325
2012-06-28,13.38
2012-06-27,13.78
2012-06-26,13.595
2012-06-25,14.0
2012-06-22,14.06
2012-06-21,14.12
2012-06-20,14.115
2012-06-19,14.05
2012-06-18,14.15
2012-06-15,14.2
2012-06-14,13.915
2012-06-13,13.75
2012-06-12,13.95
2012-06-11,14.015
2012-06-08,13.935
2012-06-07,14.05
2012-06-06,14.1
2012-06-05,14.04
2012-06-04,13.935
2012-06-01,14.04
2012-05-31,14.365
2012-05-30,14.01
2012-05-29,14.035
2012-05-28,13.885
2012-05-25,13.93
2012-05-24,13.6
2012-05-23,13.535
2012-05-22,13.455
2012-05-21,13.45
2012-05-18,13.445
2012-05-17,13.465
2012-05-16,13.65
2012-05-15,13.85
2012-05-14,13.95
2012-05-11,14.01
2012-05-10,13.97
2012-05-09,14.1
2012-05-08,14.19
2012-05-07,14.13
2012-05-04,14.065
2012-05-03,14.105
2012-05-02,13.935
2012-05-01,14.15
2012-04-30,14.15
2012-04-27,13.6
2012-04-26,14.06
2012-04-25,14.815
2012-04-24,15.09
2012-04-23,15.115
2012-04-20,15.235
2012-04-19,15.49
2012-04-18,15.49
2012-04-17,15.57
2012-04-16,15.51
2012-04-13,15.425
2012-04-12,15.39
2012-04-11,15.12
2012-04-10,15.15
2012-04-09,15.3
2012-04-06,15.3
2012-04-05,15.3
2012-04-04,15.185
2012-04-03,15.4
2012-04-02,15.42
2012-03-30,15.275
2012-03-29,14.815
2012-03-28,14.865
2012-03-27,14.7
2012-03-26,14.9
2012-03-23,14.67
2012-03-22,14.535
2012-03-21,14.49
2012-03-20,14.415
2012-03-19,14.31
2012-03-16,14.355
2012-03-15,14.19
2012-03-14,14.16
2012-03-13,14.39
2012-03-12,14.36
2012-03-09,14.21
2012-03-08,13.745
2012-03-07,13.85
2012-03-06,13.61
2012-03-05,14.06
2012-03-02,13.7
2012-03-01,13.915
2012-02-29,13.86
2012-02-28,13.95
2012-02-27,13.57
2012-02-24,13.21
2012-02-23,13.025
2012-02-22,13.07
2012-02-21,12.9
2012-02-20,12.97
2012-02-17,12.88
2012-02-16,12.955
2012-02-15,13.225
2012-02-14,13.1
2012-02-13,13.24
2012-02-10,13.125
2012-02-09,12.92
2012-02-08,12.97
2012-02-07,12.855
2012-02-06,12.84
2012-02-03,13.11
2012-02-02,12.99
2012-02-01,12.755
2012-01-31,12.765
2012-01-30,12.61
2012-01-27,12.83
2012-01-26,12.825
2012-01-25,12.86
2012-01-24,12.795
2012-01-23,12.865
2012-01-20,12.975
2012-01-19,12.65
2012-01-18,12.42
2012-01-17,12.575
2012-01-16,12.62
2012-01-13,12.705
2012-01-12,12.655
2012-01-11,12.885
2012-01-10,13.02
2012-01-09,13.175
2012-01-06,13.06
2012-01-05,13.045
2012-01-04,13.0
2012-01-03,13.125
2012-01-02,13.025
2011-12-30,12.79
2011-12-29,12.815
2011-12-28,12.82
2011-12-27,12.635
2011-12-26,12.77
2011-12-23,12.77
2011-12-22,12.51
2011-12-21,12.655
2011-12-20,12.85
2011-12-19,12.815
2011-12-16,12.615
2011-12-15,12.5
2011-12-14,12.38
2011-12-13,12.505
2011-12-12,12.9
2011-12-09,13.105
2011-12-08,13.0
2011-12-07,13.15
2011-12-06,13.275
2011-12-05,13.4
2011-12-02,13.32
2011-12-01,13.485
2011-11-30,13.535
2011-11-29,13.25
2011-11-28,12.91
2011-11-25,12.29
2011-11-24,12.39
2011-11-23,12.44
2011-11-22,12.44
2011-11-21,12.59
2011-11-18,12.94
2011-11-17,12.815
2011-11-16,12.795
2011-11-15,12.86
2011-11-14,12.6
2011-11-11,12.805
2011-11-10,12.88
2011-11-09,12.74
2011-11-08,12.995
2011-11-07,13.035
2011-11-04,12.975
2011-11-03,12.78
2011-11-02,12.11
2011-11-01,12.1
2011-10-31,12.5
2011-10-28,12.655
2011-10-27,12.66
2011-10-26,12.345
2011-10-25,12.18
2011-10-24,12.8
2011-10-21,12.975
2011-10-20,12.57
2011-10-19,12.82
2011-10-18,12.86
2011-10-17,12.815
2011-10-14,12.82
2011-10-13,12.565
2011-10-12,12.88
2011-10-11,12.165
2011-10-10,12.35
2011-10-07,12.0
2011-10-06,11.39
2011-10-05,11.4
2011-10-04,10.79
2011-10-03,11.27
2011-09-30,11.75
2011-09-29,12.14
2011-09-28,11.9
2011-09-27,11.82
2011-09-26,11.41
2011-09-23,11.56
2011-09-22,11.99
2011-09-21,12.735
2011-09-20,12.64
2011-09-19,12.145
2011-09-16,12.415
2011-09-15,12.51
2011-09-14,11.93
2011-09-13,11.94
2011-09-12,12.045
2011-09-09,12.7
2011-09-08,12.905
2011-09-07,12.45
2011-09-06,12.495
2011-09-05,12.7
2011-09-02,12.82
2011-09-01,13.0
2011-08-31,13.0
2011-08-30,12.97
2011-08-29,12.925
2011-08-26,12.65
2011-08-25,12.85
2011-08-24,13.03
2011-08-23,13.08
2011-08-22,13.105
2011-08-19,12.9
2011-08-18,13.12
2011-08-17,13.46
2011-08-16,13.33
2011-08-15,13.66
2011-08-12,13.525
2011-08-11,12.955
2011-08-10,12.16
2011-08-09,12.24
2011-08-08,11.865
2011-08-05,12.55
2011-08-04,12.72
2011-08-03,13.11
2011-08-02,13.46
2011-08-01,13.77
2011-07-29,13.635
2011-07-28,13.98
2011-07-27,13.535
