,jmt:pl
2011-07-26,14.335
2011-07-25,14.295
2011-07-22,14.0
2011-07-21,13.9
2011-07-20,13.645
2011-07-19,13.705
2011-07-18,13.305
2011-07-15,13.65
2011-07-14,13.835
2011-07-13,14.09
2011-07-12,13.69
2011-07-11,13.295
2011-07-08,14.1
2011-07-07,13.93
2011-07-06,13.39
2011-07-05,13.64
2011-07-04,13.48
2011-07-01,13.29
2011-06-30,13.24
2011-06-29,12.86
2011-06-28,12.505
2011-06-27,12.62
2011-06-24,12.71
2011-06-23,12.61
2011-06-22,12.6
2011-06-21,12.9
2011-06-20,12.7
2011-06-17,12.965
2011-06-16,12.58
2011-06-15,12.81
2011-06-14,12.855
2011-06-13,12.9
2011-06-10,12.935
2011-06-09,13.09
2011-06-08,13.19
2011-06-07,13.375
2011-06-06,13.215
2011-06-03,13.59
2011-06-02,13.22
2011-06-01,12.845
2011-05-31,13.0
2011-05-30,12.94
2011-05-27,12.92
2011-05-26,12.65
2011-05-25,12.7
2011-05-24,12.8
2011-05-23,12.75
2011-05-20,12.86
2011-05-19,12.82
2011-05-18,12.925
2011-05-17,12.85
2011-05-16,12.95
2011-05-13,12.81
2011-05-12,12.615
2011-05-11,12.77
2011-05-10,12.55
2011-05-09,12.305
2011-05-06,12.29
2011-05-05,12.265
2011-05-04,11.81
2011-05-03,11.415
2011-05-02,11.215
2011-04-29,11.08
2011-04-28,11.055
2011-04-27,11.02
2011-04-26,10.83
2011-04-25,10.86
2011-04-22,10.86
2011-04-21,10.86
2011-04-20,10.93
2011-04-19,10.8
2011-04-18,10.64
2011-04-15,11.05
2011-04-14,11.1
2011-04-13,11.295
2011-04-12,11.08
2011-04-11,11.32
2011-04-08,11.26
2011-04-07,11.37
2011-04-06,11.46
2011-04-05,11.49
2011-04-04,11.555
2011-04-01,11.645
2011-03-31,11.35
2011-03-30,11.64
2011-03-29,11.375
2011-03-28,11.29
2011-03-25,11.5
2011-03-24,11.32
2011-03-23,11.06
2011-03-22,11.08
2011-03-21,11.135
2011-03-18,10.9
2011-03-17,10.835
2011-03-16,11.09
2011-03-15,11.165
2011-03-14,11.37
2011-03-11,11.215
2011-03-10,11.18
2011-03-09,11.205
2011-03-08,11.265
2011-03-07,11.26
2011-03-04,11.4
2011-03-03,11.485
2011-03-02,11.48
2011-03-01,11.65
2011-02-28,11.62
2011-02-25,11.55
2011-02-24,11.51
2011-02-23,11.635
2011-02-22,11.28
2011-02-21,11.5
2011-02-18,11.59
2011-02-17,12.29
2011-02-16,12.17
2011-02-15,12.145
2011-02-14,11.975
2011-02-11,11.54
2011-02-10,11.57
2011-02-09,11.775
2011-02-08,11.615
2011-02-07,11.07
2011-02-04,11.005
2011-02-03,10.86
2011-02-02,10.97
2011-02-01,11.045
2011-01-31,11.04
2011-01-28,11.03
2011-01-27,11.175
2011-01-26,11.17
2011-01-25,11.135
2011-01-24,11.105
2011-01-21,11.125
2011-01-20,11.2
2011-01-19,11.32
2011-01-18,11.505
2011-01-17,11.47
2011-01-14,11.38
2011-01-13,11.65
2011-01-12,11.775
2011-01-11,11.4
2011-01-10,11.3
2011-01-07,11.515
2011-01-06,11.85
2011-01-05,11.99
2011-01-04,12.235
2011-01-03,11.87
2010-12-31,11.4
2010-12-30,11.585
2010-12-29,11.725
2010-12-28,11.82
2010-12-27,11.94
2010-12-24,12.0
2010-12-23,12.0
2010-12-22,12.15
2010-12-21,12.12
2010-12-20,12.08
2010-12-17,12.05
2010-12-16,11.94
2010-12-15,12.085
2010-12-14,12.295
2010-12-13,12.3
2010-12-10,12.325
2010-12-09,12.03
2010-12-08,12.575
2010-12-07,12.16
2010-12-06,12.015
2010-12-03,11.76
2010-12-02,11.73
2010-12-01,11.39
2010-11-30,10.9
2010-11-29,11.44
2010-11-26,11.93
2010-11-25,11.9
2010-11-24,11.625
2010-11-23,11.535
2010-11-22,11.65
2010-11-19,11.605
2010-11-18,11.5
2010-11-17,11.21
2010-11-16,11.055
2010-11-15,11.065
2010-11-12,10.865
2010-11-11,10.9
2010-11-10,11.17
2010-11-09,11.15
2010-11-08,11.2
2010-11-05,11.26
2010-11-04,11.215
2010-11-03,10.975
2010-11-02,11.15
2010-11-01,11.29
2010-10-29,10.78
2010-10-28,10.8
2010-10-27,10.18
2010-10-26,10.325
2010-10-25,10.345
2010-10-22,10.34
2010-10-21,10.34
2010-10-20,9.937
2010-10-19,9.891
2010-10-18,9.879
2010-10-15,9.772
2010-10-14,9.78
2010-10-13,9.84
2010-10-12,9.829
2010-10-11,9.905
2010-10-08,10.015
2010-10-07,10.0
2010-10-06,10.075
2010-10-05,9.8
2010-10-04,9.68
2010-10-01,9.83
2010-09-30,9.81
2010-09-29,9.806
2010-09-28,9.8
2010-09-27,9.923
2010-09-24,9.67
2010-09-23,9.479
2010-09-22,9.416
2010-09-21,9.31
2010-09-20,9.272
2010-09-17,9.16
2010-09-16,8.974
2010-09-15,9.065
2010-09-14,9.025
2010-09-13,8.996
2010-09-10,8.981
2010-09-09,8.939
2010-09-08,8.778
2010-09-07,8.78
2010-09-06,8.9
2010-09-03,8.878
2010-09-02,8.974
2010-09-01,8.812
2010-08-31,8.717
2010-08-30,8.666
2010-08-27,8.585
2010-08-26,8.5
2010-08-25,8.54
2010-08-24,8.85
2010-08-23,8.67
2010-08-20,8.805
2010-08-19,8.82
2010-08-18,8.875
2010-08-17,8.87
2010-08-16,8.878
2010-08-13,8.838
2010-08-12,8.834
2010-08-11,8.827
2010-08-10,8.95
2010-08-09,8.845
2010-08-06,8.646
2010-08-05,8.837
2010-08-04,9.002
2010-08-03,8.814
2010-08-02,8.593
2010-07-30,8.385
2010-07-29,8.3
2010-07-28,8.246
2010-07-27,8.25
2010-07-26,8.254
2010-07-23,8.35
2010-07-22,8.321
2010-07-21,8.373
2010-07-20,8.199
2010-07-19,8.24
2010-07-16,8.144
2010-07-15,8.067
2010-07-14,8.003
2010-07-13,8.039
2010-07-12,7.98
2010-07-09,7.96
2010-07-08,7.994
2010-07-07,7.776
2010-07-06,7.61
2010-07-05,7.412
2010-07-02,7.313
2010-07-01,7.478
2010-06-30,7.54
2010-06-29,7.304
2010-06-28,7.386
2010-06-25,7.349
2010-06-24,7.381
2010-06-23,7.5
2010-06-22,7.63
2010-06-21,7.59
2010-06-18,7.622
2010-06-17,7.525
2010-06-16,7.528
2010-06-15,7.379
2010-06-14,7.35
2010-06-11,7.344
2010-06-10,7.55
2010-06-09,7.374
2010-06-08,7.2
2010-06-07,7.32
2010-06-04,7.289
2010-06-03,7.685
2010-06-02,7.585
2010-06-01,7.589
2010-05-31,7.54
2010-05-28,7.493
2010-05-27,7.489
2010-05-26,7.32
2010-05-25,7.035
2010-05-24,7.143
2010-05-21,7.167
2010-05-20,7.291
2010-05-19,7.45
2010-05-18,7.525
2010-05-17,7.438
2010-05-14,7.5
2010-05-12,7.48
2010-05-11,7.299
2010-05-10,7.295
2010-05-07,6.734
2010-05-06,7.112
2010-05-05,7.149
2010-05-04,7.35
2010-05-03,7.815
2010-04-30,7.768
2010-04-29,7.695
2010-04-28,7.22
2010-04-27,7.463
2010-04-26,7.749
2010-04-23,7.999
2010-04-22,7.981
2010-04-21,8.068
2010-04-20,7.729
2010-04-19,7.611
2010-04-16,7.567
2010-04-15,7.753
2010-04-14,7.78
2010-04-13,7.708
2010-04-12,7.669
2010-04-09,7.745
2010-04-08,7.411
2010-04-07,7.402
2010-04-06,7.508
2010-04-05,7.537
2010-04-02,7.537
2010-04-01,7.537
2010-03-31,7.5
2010-03-30,7.724
2010-03-29,7.605
2010-03-26,7.533
2010-03-25,7.426
2010-03-24,7.518
2010-03-23,7.531
2010-03-22,7.369
2010-03-19,7.41
2010-03-18,7.471
2010-03-17,7.521
2010-03-16,7.452
2010-03-15,7.271
2010-03-12,7.231
2010-03-11,7.23
2010-03-10,7.2
2010-03-09,7.239
2010-03-08,7.255
2010-03-05,7.23
2010-03-04,7.298
2010-03-03,7.3
2010-03-02,7.422
2010-03-01,7.26
2010-02-26,7.048
2010-02-25,6.833
2010-02-24,6.981
2010-02-23,7.045
2010-02-22,7.01
2010-02-19,6.976
2010-02-18,7.04
2010-02-17,6.999
2010-02-16,6.832
2010-02-15,6.825
2010-02-12,6.823
2010-02-11,6.797
2010-02-10,6.57
2010-02-09,6.428
2010-02-08,6.384
2010-02-05,6.33
2010-02-04,6.55
2010-02-03,6.946
2010-02-02,7.04
2010-02-01,6.997
2010-01-29,6.945
2010-01-28,6.8
2010-01-27,6.627
2010-01-26,6.658
2010-01-25,6.63
2010-01-22,6.706
2010-01-21,6.983
2010-01-20,7.068
2010-01-19,7.007
2010-01-18,7.03
2010-01-15,6.939
2010-01-14,7.2
2010-01-12,7.1
2010-01-11,7.225
2010-01-08,7.353
2010-01-07,7.47
2010-01-06,7.01
2010-01-05,6.98
2010-01-04,6.981
2009-12-31,6.985
2009-12-30,7.049
2009-12-29,7.05
2009-12-28,7.03
2009-12-24,6.985
2009-12-23,6.999
2009-12-22,7.022
2009-12-21,7.046
2009-12-18,6.807
2009-12-17,6.823
2009-12-16,6.865
2009-12-15,6.69
2009-12-14,6.69
2009-12-11,6.671
2009-12-10,6.69
2009-12-09,6.669
2009-12-08,6.683
2009-12-07,6.711
2009-12-04,6.638
2009-12-03,6.7
2009-12-02,6.8
2009-12-01,6.805
2009-11-30,6.53
2009-11-27,6.674
2009-11-26,6.63
2009-11-25,6.8
2009-11-24,6.8
2009-11-23,6.838
2009-11-20,6.764
2009-11-19,6.678
2009-11-18,6.822
2009-11-17,6.753
2009-11-16,6.68
2009-11-13,6.591
2009-11-12,6.543
2009-11-11,6.429
2009-11-10,6.5
2009-11-09,6.5
2009-11-06,6.355
2009-11-05,6.299
2009-11-04,6.29
2009-11-03,6.263
2009-11-02,6.3
2009-10-30,6.05
2009-10-29,6.25
2009-10-28,6.005
2009-10-27,5.984
2009-10-26,5.872
2009-10-23,5.939
2009-10-22,5.955
2009-10-21,5.996
2009-10-20,6.03
2009-10-19,6.09
2009-10-16,5.969
2009-10-15,6.1
2009-10-14,6.152
2009-10-13,6.089
2009-10-12,6.17
2009-10-09,6.059
2009-10-08,6.05
2009-10-07,5.975
2009-10-06,5.972
2009-10-05,5.88
2009-10-02,5.82
2009-10-01,5.935
2009-09-30,5.985
2009-09-29,5.98
2009-09-28,5.97
2009-09-25,5.76
2009-09-24,5.88
2009-09-23,6.03
2009-09-22,6.123
2009-09-21,6.224
2009-09-18,6.44
2009-09-17,6.301
2009-09-16,6.079
2009-09-15,6.054
2009-09-14,6.064
2009-09-11,6.015
2009-09-10,5.92
2009-09-09,5.61
2009-09-08,5.64
2009-09-07,5.67
2009-09-04,5.412
2009-09-03,5.36
2009-09-02,5.355
2009-09-01,5.32
2009-08-31,5.441
2009-08-28,5.485
2009-08-27,5.542
2009-08-26,5.629
2009-08-25,5.555
2009-08-24,5.513
2009-08-21,5.382
2009-08-20,5.342
2009-08-19,5.25
2009-08-18,5.293
2009-08-17,5.205
2009-08-14,5.399
2009-08-13,5.404
2009-08-12,5.441
2009-08-11,5.405
2009-08-10,5.4
2009-08-07,5.35
2009-08-06,5.31
2009-08-05,5.25
2009-08-04,5.195
2009-08-03,5.015
2009-07-31,4.92
2009-07-30,4.983
2009-07-29,4.934
2009-07-28,5.0
2009-07-27,4.8
2009-07-24,4.71
2009-07-23,4.707
2009-07-22,4.64
2009-07-21,4.68
2009-07-20,4.633
2009-07-17,4.653
2009-07-16,4.67
2009-07-15,4.697
2009-07-14,4.671
2009-07-13,4.599
2009-07-10,4.569
2009-07-09,4.655
2009-07-08,4.699
2009-07-07,4.584
2009-07-06,4.65
2009-07-03,4.772
2009-07-02,4.725
2009-07-01,4.84
2009-06-30,4.858
2009-06-29,4.835
2009-06-26,4.82
2009-06-25,4.877
2009-06-24,4.75
2009-06-23,4.634
2009-06-22,4.709
2009-06-19,4.78
2009-06-18,4.811
2009-06-17,4.9
2009-06-16,4.96
2009-06-15,4.96
2009-06-12,4.981
2009-06-11,5.02
2009-06-10,4.911
2009-06-09,4.905
2009-06-08,4.74
2009-06-05,4.73
2009-06-04,4.67
2009-06-03,4.67
2009-06-02,4.71
2009-06-01,4.7
2009-05-29,4.717
2009-05-28,4.7
2009-05-27,4.7
2009-05-26,4.681
2009-05-25,4.71
2009-05-22,4.751
2009-05-21,4.671
2009-05-20,4.775
2009-05-19,4.73
2009-05-18,4.655
2009-05-15,4.62
2009-05-14,4.65
2009-05-13,4.634
2009-05-12,4.623
2009-05-11,4.75
2009-05-08,4.701
2009-05-07,4.371
2009-05-06,4.445
2009-05-05,4.255
2009-05-04,4.4
2009-05-01,4.28
2009-04-30,4.28
2009-04-29,4.201
2009-04-28,4.031
2009-04-27,3.994
2009-04-24,3.928
2009-04-23,3.9
2009-04-22,3.877
2009-04-21,3.78
2009-04-20,3.813
2009-04-17,3.947
2009-04-16,3.85
2009-04-15,3.9
2009-04-14,3.839
2009-04-13,3.9
2009-04-10,3.9
2009-04-09,3.9
2009-04-08,3.784
2009-04-07,3.73
2009-04-06,3.85
2009-04-03,3.85
2009-04-02,3.78
2009-04-01,3.71
2009-03-31,3.708
2009-03-30,3.529
2009-03-27,3.637
2009-03-26,3.701
2009-03-25,3.718
2009-03-24,3.58
2009-03-23,3.581
2009-03-20,3.571
2009-03-19,3.7
2009-03-18,3.738
2009-03-17,3.6
2009-03-16,3.639
2009-03-13,3.632
2009-03-12,3.45
2009-03-11,3.423
2009-03-10,3.35
2009-03-09,3.174
2009-03-06,3.2
2009-03-05,3.115
2009-03-04,3.23
2009-03-03,3.1
2009-03-02,3.09
2009-02-27,3.23
2009-02-26,3.298
2009-02-25,3.26
2009-02-24,3.14
2009-02-23,3.07
2009-02-20,3.09
2009-02-19,3.23
2009-02-18,3.18
2009-02-17,3.15
2009-02-16,3.43
2009-02-13,3.535
2009-02-12,3.499
2009-02-11,3.62
2009-02-10,3.675
2009-02-09,3.9
2009-02-06,3.86
2009-02-05,3.873
2009-02-04,3.9
2009-02-03,3.85
2009-02-02,3.95
2009-01-30,3.985
2009-01-29,4.038
2009-01-28,3.99
2009-01-27,3.775
2009-01-26,3.81
2009-01-23,3.74
2009-01-22,3.709
2009-01-21,3.631
2009-01-20,3.622
2009-01-19,3.65
2009-01-16,3.701
2009-01-15,3.75
2009-01-14,3.38
2009-01-13,3.532
2009-01-12,3.692
2009-01-09,3.682
2009-01-08,3.658
2009-01-07,3.81
2009-01-06,3.97
2009-01-05,4.0
2009-01-02,4.0
2009-01-01,3.97
2008-12-31,3.97
2008-12-30,4.089
2008-12-29,4.006
2008-12-26,4.041
2008-12-25,4.041
2008-12-24,4.041
2008-12-23,4.05
2008-12-22,4.08
2008-12-19,4.025
2008-12-18,4.055
2008-12-17,4.057
2008-12-16,4.07
2008-12-15,4.078
2008-12-12,4.05
2008-12-11,4.021
2008-12-10,4.2
2008-12-09,4.27
2008-12-08,4.14
2008-12-05,4.001
2008-12-04,3.995
2008-12-03,3.86
2008-12-02,3.924
2008-12-01,4.0
2008-11-28,4.09
2008-11-27,3.951
2008-11-26,3.943
2008-11-25,3.97
2008-11-24,4.049
2008-11-21,3.89
2008-11-20,3.904
2008-11-19,4.07
2008-11-18,4.15
2008-11-17,4.064
2008-11-14,4.155
2008-11-13,4.078
2008-11-12,4.02
2008-11-11,3.999
2008-11-10,4.001
2008-11-07,4.0
2008-11-06,3.8
2008-11-05,4.017
2008-11-04,4.271
2008-11-03,4.172
2008-10-31,4.011
2008-10-30,3.914
2008-10-29,3.631
2008-10-28,3.403
2008-10-27,3.369
2008-10-24,3.216
2008-10-23,3.654
2008-10-22,4.02
2008-10-21,4.255
2008-10-20,4.65
2008-10-17,4.9
2008-10-16,5.0
2008-10-15,5.15
2008-10-14,5.225
2008-10-13,5.0
2008-10-10,4.6
2008-10-09,4.945
2008-10-08,5.0
2008-10-07,4.85
2008-10-06,4.701
2008-10-03,5.382
2008-10-02,5.749
2008-10-01,5.904
2008-09-30,6.0
2008-09-29,5.5
2008-09-26,5.649
2008-09-25,5.816
2008-09-24,5.699
2008-09-23,5.14
2008-09-22,5.128
2008-09-19,5.01
2008-09-18,4.91
2008-09-17,5.8
2008-09-16,5.8
2008-09-15,5.834
2008-09-12,5.867
2008-09-11,5.8
2008-09-10,5.753
2008-09-09,6.397
2008-09-08,6.339
2008-09-05,5.999
2008-09-04,6.0
2008-09-03,5.9
2008-09-02,6.0
2008-09-01,5.946
2008-08-29,5.83
2008-08-28,6.13
2008-08-27,6.155
2008-08-26,6.365
2008-08-25,6.21
2008-08-22,6.195
2008-08-21,5.985
2008-08-20,5.8
2008-08-19,5.915
2008-08-18,6.0
2008-08-15,5.94
2008-08-14,5.86
2008-08-13,5.69
2008-08-12,5.52
2008-08-11,5.505
2008-08-08,5.535
2008-08-07,5.58
2008-08-06,5.58
2008-08-05,5.505
2008-08-04,5.26
2008-08-01,5.19
2008-07-31,5.21
2008-07-30,5.1
2008-07-29,5.02
2008-07-28,4.85
2008-07-25,5.05
2008-07-24,5.005
2008-07-23,5.05
2008-07-22,4.8
2008-07-21,4.555
2008-07-18,4.595
2008-07-17,4.63
2008-07-16,4.52
2008-07-15,4.645
2008-07-14,4.775
2008-07-11,4.795
2008-07-10,5.0
2008-07-09,5.03
2008-07-08,4.935
2008-07-07,4.87
2008-07-04,4.705
2008-07-03,4.705
2008-07-02,4.695
2008-07-01,4.26
2008-06-30,4.615
2008-06-27,4.635
2008-06-26,4.7
2008-06-25,4.75
2008-06-24,4.64
2008-06-23,4.725
2008-06-20,4.8
2008-06-19,4.895
2008-06-18,4.96
2008-06-17,5.015
2008-06-16,4.915
2008-06-13,4.88
2008-06-12,4.9
2008-06-11,4.66
2008-06-10,4.78
2008-06-09,4.835
2008-06-06,4.765
2008-06-05,4.85
2008-06-04,4.88
2008-06-03,4.85
2008-06-02,4.84
2008-05-30,4.64
2008-05-29,4.66
2008-05-28,4.65
2008-05-27,4.685
2008-05-26,4.72
2008-05-23,4.705
2008-05-22,4.68
2008-05-21,4.78
2008-05-20,4.805
2008-05-19,4.885
2008-05-16,4.92
2008-05-15,4.95
2008-05-14,4.955
2008-05-13,4.96
2008-05-12,5.04
2008-05-09,5.075
2008-05-08,5.1
2008-05-07,5.1
2008-05-06,5.105
2008-05-05,5.115
2008-05-02,5.095
2008-05-01,5.08
2008-04-30,5.08
2008-04-29,5.135
2008-04-28,5.17
2008-04-25,5.01
2008-04-24,4.995
2008-04-23,5.05
2008-04-22,4.95
2008-04-21,4.84
2008-04-18,4.9
2008-04-17,4.88
2008-04-16,4.925
2008-04-15,4.875
2008-04-14,4.76
2008-04-11,4.815
2008-04-10,4.785
2008-04-09,4.84
2008-04-08,4.85
2008-04-07,4.94
2008-04-04,4.925
2008-04-03,4.94
2008-04-02,5.1
2008-04-01,5.19
2008-03-31,5.09
2008-03-28,5.09
2008-03-27,5.1
2008-03-26,4.975
2008-03-25,5.065
2008-03-24,4.7
2008-03-21,4.7
2008-03-20,4.7
2008-03-19,4.75
2008-03-18,4.7
2008-03-17,4.72
2008-03-14,4.64
2008-03-13,4.695
2008-03-12,4.59
2008-03-11,4.42
2008-03-10,4.615
2008-03-07,4.85
2008-03-06,4.95
2008-03-05,4.87
2008-03-04,4.92
2008-03-03,4.9
2008-02-29,4.88
2008-02-28,4.905
2008-02-27,5.495
2008-02-26,5.39
2008-02-25,5.4
2008-02-22,5.405
2008-02-21,5.57
2008-02-20,5.57
2008-02-19,5.51
2008-02-18,5.5
2008-02-15,5.485
2008-02-14,5.55
2008-02-13,5.5
2008-02-12,5.43
2008-02-11,5.23
2008-02-08,5.34
2008-02-07,5.335
2008-02-06,5.21
2008-02-05,5.215
2008-02-04,5.55
2008-02-01,5.44
2008-01-31,5.485
2008-01-30,5.345
2008-01-29,5.42
2008-01-28,5.39
2008-01-25,5.17
2008-01-24,5.0
2008-01-23,4.81
2008-01-22,4.57
2008-01-21,4.57
2008-01-18,4.98
2008-01-17,5.06
2008-01-16,4.88
2008-01-15,4.74
2008-01-14,4.91
2008-01-11,4.8
2008-01-10,5.25
2008-01-09,5.51
2008-01-08,5.57
2008-01-07,5.55
2008-01-04,5.59
2008-01-03,5.48
2008-01-02,5.49
2008-01-01,5.4
2007-12-31,5.4
2007-12-28,5.4
2007-12-27,5.4
2007-12-26,5.45
2007-12-25,5.45
2007-12-24,5.45
2007-12-21,5.45
2007-12-20,5.28
2007-12-19,5.25
2007-12-18,5.28
2007-12-17,5.28
2007-12-14,5.34
2007-12-13,5.4
2007-12-12,5.51
2007-12-11,5.52
2007-12-10,5.49
2007-12-07,5.5
2007-12-06,5.48
2007-12-05,5.5
2007-12-04,5.5
2007-12-03,5.5
2007-11-30,5.49
2007-11-29,5.52
2007-11-28,5.59
2007-11-27,5.41
2007-11-26,5.33
2007-11-23,5.35
2007-11-22,5.34
2007-11-21,5.45
2007-11-20,5.23
2007-11-19,5.35
2007-11-16,5.34
2007-11-15,5.18
2007-11-14,5.29
2007-11-13,5.31
2007-11-12,5.31
2007-11-09,5.25
2007-11-08,5.23
2007-11-07,5.27
2007-11-06,5.23
2007-11-05,5.14
2007-11-02,5.2
2007-11-01,5.19
2007-10-31,5.12
2007-10-30,5.09
2007-10-29,5.05
2007-10-26,4.99
2007-10-25,4.91
2007-10-24,4.86
2007-10-23,5.0
2007-10-22,4.94
2007-10-19,4.92
2007-10-18,4.78
2007-10-17,4.72
2007-10-16,4.62
2007-10-15,4.76
2007-10-12,4.92
2007-10-11,5.09
2007-10-10,4.94
2007-10-09,4.92
2007-10-08,4.85
2007-10-05,4.82
2007-10-04,4.56
