,jmt:pl
2003-12-05,9.3
2003-12-04,9.39
2003-12-03,9.4
2003-12-02,9.45
2003-12-01,9.05
2003-11-28,8.8
2003-11-27,9.34
2003-11-26,9.36
2003-11-25,9.55
2003-11-24,9.44
2003-11-21,9.74
2003-11-20,9.57
2003-11-19,10.07
2003-11-18,9.65
2003-11-17,9.2
2003-11-14,9.3
2003-11-13,8.99
2003-11-12,8.76
2003-11-11,8.8
2003-11-10,8.74
2003-11-07,8.4
2003-11-06,8.2
2003-11-05,8.25
2003-11-04,8.31
2003-11-03,8.3
2003-10-31,8.1
2003-10-30,7.54
2003-10-29,7.31
2003-10-28,7.15
2003-10-27,7.19
2003-10-24,7.14
2003-10-23,7.0
2003-10-22,7.0
2003-10-21,6.97
2003-10-20,6.95
2003-10-17,6.94
2003-10-16,6.92
2003-10-15,6.95
2003-10-14,6.93
2003-10-13,6.93
2003-10-10,6.86
2003-10-09,6.89
2003-10-08,6.9
2003-10-07,6.87
2003-10-06,6.8
2003-10-03,6.75
2003-10-02,6.68
2003-10-01,6.73
2003-09-30,6.76
2003-09-29,6.8
2003-09-26,6.75
2003-09-25,6.75
2003-09-24,6.8
2003-09-23,6.79
2003-09-22,6.8
2003-09-19,6.91
2003-09-18,6.84
2003-09-17,6.77
2003-09-16,6.88
2003-09-15,6.9
2003-09-12,6.88
2003-09-11,6.89
2003-09-10,6.92
2003-09-09,6.92
2003-09-08,6.95
2003-09-05,7.0
2003-09-04,6.92
2003-09-03,7.0
2003-09-02,7.01
2003-09-01,6.97
2003-08-29,6.98
2003-08-28,7.01
2003-08-27,6.95
2003-08-26,6.99
2003-08-25,7.05
2003-08-22,7.0
2003-08-21,7.0
2003-08-20,6.98
2003-08-19,7.0
2003-08-18,6.99
2003-08-15,7.0
2003-08-14,6.99
2003-08-13,6.97
2003-08-12,6.9
2003-08-11,6.82
2003-08-08,6.76
2003-08-07,6.78
2003-08-06,6.83
2003-08-05,6.73
2003-08-04,6.79
2003-08-01,6.88
2003-07-31,6.98
2003-07-30,6.96
2003-07-29,6.94
2003-07-28,6.9
2003-07-25,6.92
2003-07-24,6.95
2003-07-23,7.0
2003-07-22,6.93
2003-07-21,6.97
2003-07-18,6.97
2003-07-17,7.05
2003-07-16,7.1
2003-07-15,7.05
2003-07-14,7.04
2003-07-11,7.0
2003-07-10,7.05
2003-07-09,7.15
2003-07-08,7.13
2003-07-07,6.93
2003-07-04,6.85
2003-07-03,6.91
2003-07-02,6.94
2003-07-01,6.9
2003-06-30,6.89
2003-06-27,6.83
2003-06-26,6.72
2003-06-25,6.7
2003-06-24,6.78
2003-06-23,6.89
2003-06-20,6.88
2003-06-19,6.95
2003-06-18,6.95
2003-06-17,6.88
2003-06-16,6.85
2003-06-13,6.83
2003-06-12,6.86
2003-06-11,6.93
2003-06-10,6.95
2003-06-09,6.98
2003-06-06,6.99
2003-06-05,6.99
2003-06-04,6.89
2003-06-03,6.87
2003-06-02,6.93
2003-05-30,6.76
2003-05-29,7.0
2003-05-28,7.08
2003-05-27,6.98
2003-05-26,6.87
2003-05-23,6.98
2003-05-22,6.87
2003-05-21,6.84
2003-05-20,7.0
2003-05-19,6.98
2003-05-16,7.03
2003-05-15,6.99
2003-05-14,6.94
2003-05-13,6.85
2003-05-12,6.88
2003-05-09,6.86
2003-05-08,6.98
2003-05-07,6.95
2003-05-06,7.03
2003-05-05,7.0
2003-05-02,7.09
2003-05-01,7.09
2003-04-30,7.09
2003-04-29,6.89
2003-04-28,6.93
2003-04-25,6.9
2003-04-24,6.91
2003-04-23,6.95
2003-04-22,6.86
2003-04-21,7.0
2003-04-18,7.0
2003-04-17,7.0
2003-04-16,7.05
2003-04-15,7.0
2003-04-14,6.91
2003-04-11,7.0
2003-04-10,7.0
2003-04-09,6.91
2003-04-08,6.92
2003-04-07,7.22
2003-04-04,7.1
2003-04-03,6.85
2003-04-02,6.8
2003-04-01,6.64
2003-03-31,6.6
2003-03-28,6.75
2003-03-27,6.58
2003-03-26,6.35
2003-03-25,6.14
2003-03-24,6.1
2003-03-21,6.1
2003-03-20,5.95
2003-03-19,6.0
2003-03-18,6.03
2003-03-17,5.96
2003-03-14,6.13
2003-03-13,6.16
2003-03-12,6.1
2003-03-11,6.1
2003-03-10,6.13
2003-03-07,6.2
2003-03-06,6.19
2003-03-05,6.17
2003-03-04,6.25
2003-03-03,6.29
2003-02-28,6.22
2003-02-27,6.13
2003-02-26,6.02
2003-02-25,6.12
2003-02-24,6.25
2003-02-21,6.35
2003-02-20,6.25
2003-02-19,6.29
2003-02-18,6.5
2003-02-17,6.59
2003-02-14,6.58
2003-02-13,6.6
2003-02-12,6.63
2003-02-11,6.69
2003-02-10,6.68
2003-02-07,6.7
2003-02-06,6.7
2003-02-05,6.64
2003-02-04,6.53
2003-02-03,6.44
2003-01-31,6.41
2003-01-30,6.35
2003-01-29,6.4
2003-01-28,6.49
2003-01-27,6.43
2003-01-24,6.58
2003-01-23,6.5
2003-01-22,6.65
2003-01-21,6.66
2003-01-20,6.75
2003-01-17,6.7
2003-01-16,6.75
2003-01-15,6.76
2003-01-14,6.8
2003-01-13,6.78
2003-01-10,6.92
2003-01-09,6.9
2003-01-08,6.76
2003-01-07,6.8
2003-01-06,6.86
2003-01-03,6.95
2003-01-02,6.82
2003-01-01,6.95
2002-12-31,6.95
2002-12-30,7.2
2002-12-27,7.28
2002-12-26,7.29
2002-12-25,7.29
2002-12-24,7.29
2002-12-23,7.29
2002-12-20,7.29
2002-12-19,7.3
2002-12-18,7.3
2002-12-17,7.4
2002-12-16,7.58
2002-12-13,7.6
2002-12-12,7.45
2002-12-11,7.5
2002-12-10,7.45
2002-12-09,7.38
2002-12-06,7.35
2002-12-05,7.05
2002-12-04,6.99
2002-12-03,7.0
2002-12-02,6.99
2002-11-29,7.0
2002-11-28,7.0
2002-11-27,6.89
2002-11-26,6.8
2002-11-25,6.94
2002-11-22,6.92
2002-11-21,6.96
2002-11-20,6.99
2002-11-19,7.02
2002-11-18,7.0
2002-11-15,7.0
2002-11-14,6.99
2002-11-13,6.75
2002-11-12,6.85
2002-11-11,6.95
2002-11-08,6.6
2002-11-07,6.4
2002-11-06,6.74
2002-11-05,6.5
2002-11-04,6.4
2002-11-01,6.05
2002-10-31,6.05
2002-10-30,5.8
2002-10-29,5.4
2002-10-28,5.42
2002-10-25,5.5
2002-10-24,5.5
2002-10-23,5.65
2002-10-22,5.67
2002-10-21,5.7
2002-10-18,5.65
2002-10-17,5.75
2002-10-16,5.71
2002-10-15,5.8
2002-10-14,5.91
2002-10-11,5.91
2002-10-10,5.94
2002-10-09,5.97
2002-10-08,5.95
2002-10-07,5.85
2002-10-04,5.9
2002-10-03,5.8
2002-10-02,5.85
2002-10-01,5.84
2002-09-30,5.85
2002-09-27,6.12
2002-09-26,6.38
2002-09-25,6.39
2002-09-24,6.17
2002-09-23,6.0
2002-09-20,5.98
2002-09-19,6.05
2002-09-18,6.03
2002-09-17,6.14
2002-09-16,6.2
2002-09-13,6.16
2002-09-12,6.2
2002-09-11,6.27
2002-09-10,6.23
2002-09-09,6.24
2002-09-06,6.16
2002-09-05,6.1
2002-09-04,6.15
2002-09-03,6.3
2002-09-02,6.65
2002-08-30,6.89
2002-08-29,6.88
2002-08-28,6.99
2002-08-27,6.8
2002-08-26,6.49
2002-08-23,6.45
2002-08-22,6.42
2002-08-21,6.08
2002-08-20,5.98
2002-08-19,6.0
2002-08-16,6.04
2002-08-15,6.02
2002-08-14,6.02
2002-08-13,6.02
2002-08-12,6.06
2002-08-09,6.15
2002-08-08,6.1
2002-08-07,5.91
2002-08-06,6.05
2002-08-05,6.15
2002-08-02,6.25
2002-08-01,6.35
2002-07-31,6.36
2002-07-30,6.4
2002-07-29,6.79
2002-07-26,6.5
2002-07-25,6.5
2002-07-24,6.5
2002-07-23,6.75
2002-07-22,6.9
2002-07-19,6.98
2002-07-18,7.07
2002-07-17,7.2
2002-07-16,7.25
2002-07-15,7.23
2002-07-12,7.38
2002-07-11,7.38
2002-07-10,7.49
2002-07-09,7.1
2002-07-08,7.18
2002-07-05,7.01
2002-07-04,7.0
2002-07-03,6.67
2002-07-02,6.9
2002-07-01,7.0
2002-06-28,7.16
2002-06-27,7.15
2002-06-26,7.0
2002-06-25,7.0
2002-06-24,6.72
2002-06-21,6.85
2002-06-20,6.76
2002-06-19,6.75
2002-06-18,6.9
2002-06-17,6.93
2002-06-14,7.11
2002-06-13,6.99
2002-06-12,6.9
2002-06-11,7.04
2002-06-10,7.26
2002-06-07,7.26
2002-06-06,7.5
2002-06-05,7.55
2002-06-04,7.51
2002-06-03,7.36
2002-05-31,7.35
2002-05-30,7.6
2002-05-29,7.6
2002-05-28,7.67
2002-05-27,7.71
2002-05-24,7.86
2002-05-23,7.8
2002-05-22,7.17
2002-05-21,7.2
2002-05-20,7.3
2002-05-17,7.35
2002-05-16,7.5
2002-05-15,7.7
2002-05-14,7.84
2002-05-13,7.8
2002-05-10,7.84
2002-05-09,7.83
2002-05-08,7.88
2002-05-07,7.48
2002-05-06,7.95
2002-05-03,7.98
2002-05-02,8.3
2002-05-01,9.25
2002-04-30,9.25
2002-04-29,9.2
2002-04-26,9.0
2002-04-25,9.0
2002-04-24,9.0
2002-04-23,9.18
2002-04-22,9.18
2002-04-19,8.97
2002-04-18,9.04
2002-04-17,9.04
2002-04-16,9.25
2002-04-15,9.15
2002-04-12,9.15
2002-04-11,9.2
2002-04-10,9.19
2002-04-09,9.0
2002-04-08,8.8
2002-04-05,8.85
2002-04-04,8.96
2002-04-03,8.95
2002-04-02,8.9
2002-04-01,8.99
2002-03-29,8.99
2002-03-28,8.99
2002-03-27,8.99
2002-03-26,8.69
2002-03-25,8.7
2002-03-22,8.6
2002-03-21,8.29
2002-03-20,8.5
2002-03-19,8.57
2002-03-18,8.53
2002-03-15,8.55
2002-03-14,8.55
2002-03-13,8.4
2002-03-12,8.28
2002-03-11,8.53
2002-03-08,8.44
2002-03-07,8.35
2002-03-06,8.3
2002-03-05,8.25
2002-03-04,8.23
2002-03-01,8.02
2002-02-28,8.3
2002-02-27,8.1
2002-02-26,8.0
2002-02-25,7.8
2002-02-22,7.75
2002-02-21,7.78
2002-02-20,7.75
2002-02-19,7.7
2002-02-18,7.7
2002-02-15,7.75
2002-02-14,7.9
2002-02-13,7.89
2002-02-12,7.9
2002-02-11,7.9
2002-02-08,8.0
2002-02-07,8.0
2002-02-06,7.99
2002-02-05,8.05
2002-02-04,8.25
2002-02-01,8.3
2002-01-31,8.44
2002-01-30,8.49
2002-01-29,8.15
2002-01-28,8.3
2002-01-25,8.33
2002-01-24,8.8
2002-01-23,8.86
2002-01-22,9.0
2002-01-21,9.0
2002-01-18,8.88
2002-01-17,8.99
2002-01-16,8.98
2002-01-15,9.05
2002-01-14,8.85
2002-01-11,8.9
2002-01-10,9.03
2002-01-09,8.9
2002-01-08,9.0
2002-01-07,8.99
2002-01-04,9.2
2002-01-03,9.24
2002-01-02,9.18
2002-01-01,9.25
2001-12-31,9.25
2001-12-28,9.25
2001-12-27,9.2
2001-12-26,9.0
2001-12-25,9.0
2001-12-24,9.0
2001-12-21,9.0
2001-12-20,8.85
2001-12-19,9.1
2001-12-18,9.14
2001-12-17,9.04
2001-12-14,9.2
2001-12-13,9.1
2001-12-12,9.09
2001-12-11,9.4
2001-12-10,8.89
2001-12-07,8.84
2001-12-06,8.45
2001-12-05,8.24
2001-12-04,8.0
2001-12-03,7.99
2001-11-30,8.13
2001-11-29,8.45
2001-11-28,7.9
2001-11-27,7.9
2001-11-26,7.88
2001-11-23,7.93
2001-11-22,7.9
2001-11-21,7.89
2001-11-20,7.85
2001-11-19,7.9
2001-11-16,7.95
2001-11-15,7.97
2001-11-14,7.97
2001-11-13,8.0
2001-11-12,8.0
2001-11-09,7.9
2001-11-08,7.85
2001-11-07,7.85
2001-11-06,7.6
2001-11-05,7.55
2001-11-02,7.35
2001-11-01,7.44
2001-10-31,7.44
2001-10-30,7.0
2001-10-29,7.24
2001-10-26,7.5
2001-10-25,7.5
2001-10-24,7.81
2001-10-23,8.06
2001-10-22,8.38
2001-10-19,7.75
2001-10-18,7.1
2001-10-17,7.03
2001-10-16,6.38
2001-10-15,6.38
2001-10-12,6.35
2001-10-11,6.25
2001-10-10,6.09
2001-10-09,5.96
2001-10-08,5.85
2001-10-05,5.75
2001-10-04,5.75
2001-10-03,5.61
2001-10-02,5.78
2001-10-01,6.0
2001-09-28,6.2
2001-09-27,6.2
2001-09-26,6.03
2001-09-25,6.12
2001-09-24,6.38
2001-09-21,6.2
2001-09-20,6.26
2001-09-19,6.35
2001-09-18,6.3
2001-09-17,6.3
2001-09-14,6.5
2001-09-13,6.6
2001-09-12,6.65
2001-09-11,7.0
2001-09-10,7.13
2001-09-07,7.3
2001-09-06,7.5
2001-09-05,7.36
2001-09-04,7.49
2001-09-03,7.67
2001-08-31,7.76
2001-08-30,7.77
2001-08-29,7.85
2001-08-28,7.8
2001-08-27,7.84
2001-08-24,7.8
2001-08-23,7.64
2001-08-22,7.73
2001-08-21,7.7
2001-08-20,7.72
2001-08-17,7.8
2001-08-16,7.84
2001-08-15,7.86
2001-08-14,7.86
2001-08-13,7.98
2001-08-10,7.83
2001-08-09,7.9
2001-08-08,7.88
2001-08-07,7.93
2001-08-06,7.98
2001-08-03,7.85
2001-08-02,7.9
2001-08-01,8.0
2001-07-31,7.85
2001-07-30,7.93
2001-07-27,7.89
2001-07-26,7.85
2001-07-25,7.85
2001-07-24,7.81
2001-07-23,7.75
2001-07-20,7.78
2001-07-19,7.87
2001-07-18,7.65
2001-07-17,7.52
2001-07-16,7.6
2001-07-13,7.42
2001-07-12,7.42
2001-07-11,7.42
2001-07-10,7.53
2001-07-09,7.71
2001-07-06,7.78
2001-07-05,7.8
2001-07-04,7.82
2001-07-03,7.76
2001-07-02,7.76
2001-06-29,7.6
2001-06-28,7.72
2001-06-27,7.4
2001-06-26,7.35
2001-06-25,7.28
2001-06-22,7.26
2001-06-21,7.18
2001-06-20,7.35
2001-06-19,7.67
2001-06-18,7.8
2001-06-15,7.7
2001-06-14,7.81
2001-06-13,7.81
2001-06-12,7.93
2001-06-11,8.01
2001-06-08,8.15
2001-06-07,8.13
2001-06-06,8.1
2001-06-05,8.11
2001-06-04,8.05
2001-06-01,8.05
2001-05-31,8.1
2001-05-30,8.11
2001-05-29,8.39
2001-05-28,8.39
2001-05-25,7.95
2001-05-24,7.99
2001-05-23,7.99
2001-05-22,7.96
2001-05-21,8.0
2001-05-18,7.94
2001-05-17,8.0
2001-05-16,7.97
2001-05-15,7.96
2001-05-14,7.9
2001-05-11,7.97
2001-05-10,7.89
2001-05-09,7.81
2001-05-08,7.75
2001-05-07,7.79
2001-05-04,7.79
2001-05-03,7.89
2001-05-02,7.76
2001-05-01,7.8
2001-04-30,7.8
2001-04-27,7.52
2001-04-26,7.7
2001-04-25,7.78
2001-04-24,7.78
2001-04-23,7.7
2001-04-20,7.75
2001-04-19,7.91
2001-04-18,7.96
2001-04-17,7.86
2001-04-16,8.0
2001-04-13,8.0
2001-04-12,8.0
2001-04-11,7.93
2001-04-10,7.94
2001-04-09,7.5
2001-04-06,7.41
2001-04-05,7.5
2001-04-04,7.58
2001-04-03,7.78
2001-04-02,7.7
2001-03-30,8.1
2001-03-29,8.9
2001-03-28,8.9
2001-03-27,8.07
2001-03-26,8.0
2001-03-23,8.0
2001-03-22,7.84
2001-03-21,7.89
2001-03-20,7.9
2001-03-19,7.6
2001-03-16,8.0
2001-03-15,8.81
2001-03-14,25.9
2001-03-13,9.2
2001-03-12,9.05
2001-03-09,9.1
2001-03-08,9.6
2001-03-07,9.98
2001-03-06,9.96
2001-03-05,9.9
2001-03-02,10.04
2001-03-01,10.05
2001-02-28,10.5
2001-02-27,10.8
2001-02-26,10.8
2001-02-23,10.8
2001-02-22,10.9
2001-02-21,10.99
2001-02-20,11.05
2001-02-19,11.01
2001-02-16,11.08
2001-02-15,11.06
2001-02-14,11.15
2001-02-13,11.15
2001-02-12,11.1
2001-02-09,11.05
2001-02-08,11.17
2001-02-07,11.3
2001-02-06,11.15
2001-02-05,11.1
2001-02-02,11.2
2001-02-01,11.26
2001-01-31,11.3
2001-01-30,11.36
2001-01-29,11.39
2001-01-26,28.126
2001-01-25,11.66
2001-01-24,28.938
2001-01-23,11.5
2001-01-22,11.65
2001-01-19,11.8
2001-01-18,11.48
2001-01-17,11.48
2001-01-16,11.3
2001-01-15,11.5
2001-01-12,11.59
2001-01-11,11.25
2001-01-10,11.22
2001-01-09,11.2
2001-01-08,11.2
2001-01-05,11.38
2001-01-04,11.25
2001-01-03,11.0
2001-01-02,11.1
2001-01-01,11.0
2000-12-29,11.0
2000-12-28,11.2
2000-12-27,11.56
2000-12-26,27.5
2000-12-22,11.75
2000-12-21,12.1
2000-12-20,12.26
2000-12-19,12.95
2000-12-18,12.8
2000-12-15,13.3
2000-12-14,13.41
2000-12-13,13.1
2000-12-12,13.0
2000-12-11,12.97
2000-12-08,12.68
2000-12-07,12.68
2000-12-06,12.65
2000-12-05,12.9
2000-12-04,12.9
2000-12-01,12.75
2000-11-30,12.75
2000-11-29,12.7
2000-11-28,11.96
2000-11-27,11.65
2000-11-24,11.45
2000-11-23,11.18
2000-11-22,11.01
2000-11-21,11.39
2000-11-20,11.65
2000-11-17,11.97
2000-11-16,11.73
2000-11-15,12.1
2000-11-14,11.95
2000-11-13,11.07
2000-11-10,11.99
2000-11-09,12.5
2000-11-08,12.5
2000-11-07,12.61
2000-11-06,12.5
2000-11-03,13.15
2000-11-02,11.9
2000-11-01,10.61
2000-10-31,10.61
2000-10-30,10.61
2000-10-27,9.98
2000-10-26,9.83
2000-10-25,10.0
2000-10-24,10.05
2000-10-23,10.0
2000-10-20,10.1
2000-10-19,10.09
2000-10-18,10.0
2000-10-17,10.76
2000-10-16,11.3
2000-10-13,11.34
2000-10-12,11.8
2000-10-11,11.81
2000-10-10,12.0
2000-10-09,11.8
2000-10-06,11.92
2000-10-05,11.75
2000-10-04,11.75
2000-10-03,12.0
2000-10-02,12.28
2000-09-29,12.5
2000-09-28,12.11
2000-09-27,12.13
2000-09-26,12.15
2000-09-25,12.54
2000-09-22,12.5
2000-09-21,12.28
2000-09-20,12.26
2000-09-19,12.66
2000-09-18,12.65
2000-09-15,12.81
2000-09-14,13.0
2000-09-13,13.09
2000-09-12,13.2
2000-09-11,12.99
2000-09-08,12.7
2000-09-07,12.5
2000-09-06,13.4
2000-09-05,16.0
2000-09-04,15.87
2000-09-01,16.11
2000-08-31,16.06
2000-08-30,16.0
2000-08-29,15.96
2000-08-28,15.95
2000-08-25,16.15
2000-08-24,15.99
2000-08-23,15.87
2000-08-22,16.0
2000-08-21,16.15
2000-08-18,16.05
2000-08-17,15.95
2000-08-16,16.02
2000-08-15,16.15
2000-08-14,16.15
2000-08-11,16.16
2000-08-10,16.35
2000-08-09,16.35
2000-08-08,16.15
2000-08-07,16.45
2000-08-04,16.2
2000-08-03,15.9
2000-08-02,16.14
2000-08-01,16.3
2000-07-31,16.5
2000-07-28,16.56
2000-07-27,16.94
2000-07-26,16.94
2000-07-25,17.0
2000-07-24,17.55
2000-07-21,17.55
2000-07-20,17.38
2000-07-19,17.34
2000-07-18,17.23
2000-07-17,17.27
2000-07-14,17.4
2000-07-13,17.43
2000-07-12,17.59
2000-07-11,17.17
2000-07-10,17.23
2000-07-07,17.37
2000-07-06,17.37
2000-07-05,17.4
2000-07-04,17.4
2000-07-03,17.44
2000-06-30,17.26
2000-06-29,17.05
2000-06-28,17.69
2000-06-27,17.93
2000-06-26,17.85
2000-06-23,17.99
2000-06-22,18.0
2000-06-21,18.0
2000-06-20,18.31
2000-06-19,18.51
2000-06-16,18.51
2000-06-15,19.05
2000-06-14,18.7
2000-06-13,18.15
2000-06-12,17.53
2000-06-09,17.79
2000-06-08,17.4
2000-06-07,17.1
2000-06-06,17.13
2000-06-05,17.12
2000-06-02,17.6
2000-06-01,17.25
2000-05-31,16.91
2000-05-30,16.92
2000-05-29,17.2
2000-05-26,17.16
2000-05-25,17.57
2000-05-24,18.0
2000-05-23,17.1
2000-05-22,16.22
2000-05-19,16.86
2000-05-18,17.31
2000-05-17,17.52
2000-05-16,17.88
2000-05-15,17.88
2000-05-12,17.75
2000-05-11,17.8
2000-05-10,17.72
2000-05-09,18.02
2000-05-08,18.02
2000-05-05,18.55
2000-05-04,18.7
2000-05-03,18.85
2000-05-02,19.1
2000-05-01,19.62
2000-04-28,19.62
2000-04-27,18.92
2000-04-26,18.92
2000-04-25,19.17
2000-04-24,19.17
2000-04-21,19.17
2000-04-20,19.17
2000-04-19,19.37
2000-04-18,19.0
2000-04-17,19.09
2000-04-14,19.89
2000-04-13,20.45
2000-04-12,19.08
2000-04-11,20.45
2000-04-10,20.77
2000-04-07,20.9
2000-04-06,20.8
2000-04-05,20.25
2000-04-04,20.0
2000-04-03,20.65
2000-03-31,18.95
2000-03-30,17.95
2000-03-29,18.5
2000-03-28,19.0
2000-03-27,19.0
2000-03-24,19.05
2000-03-23,19.0
2000-03-22,19.05
2000-03-21,19.15
2000-03-20,19.4
2000-03-17,19.55
2000-03-16,20.0
2000-03-15,19.85
2000-03-14,20.0
2000-03-13,19.36
2000-03-10,19.47
2000-03-09,19.3
2000-03-08,19.95
2000-03-07,20.45
2000-03-06,20.45
2000-03-03,20.6
2000-03-02,20.75
2000-03-01,20.84
2000-02-29,21.0
2000-02-28,21.0
2000-02-25,21.1
2000-02-24,20.73
2000-02-23,21.15
2000-02-22,21.3
2000-02-21,21.38
2000-02-18,21.8
2000-02-17,21.02
2000-02-16,21.31
2000-02-15,21.09
2000-02-14,21.68
2000-02-11,22.0
2000-02-10,22.02
2000-02-09,22.47
2000-02-08,22.5
2000-02-07,22.59
2000-02-04,22.4
2000-02-03,22.45
2000-02-02,22.08
2000-02-01,22.17
2000-01-31,22.15
2000-01-28,22.64
2000-01-27,22.89
2000-01-26,22.97
2000-01-25,22.72
2000-01-24,23.2
2000-01-21,23.19
2000-01-20,23.18
2000-01-19,23.17
2000-01-18,23.3
2000-01-17,23.69
2000-01-14,23.65
2000-01-13,24.12
2000-01-12,23.2
2000-01-11,23.38
2000-01-10,23.16
2000-01-07,23.6
2000-01-06,23.2
2000-01-05,22.76
2000-01-04,23.54
2000-01-03,25.15
