,mar:pl
2018-11-23,0.496
2018-11-22,0.492
2018-11-21,0.495
2018-11-20,0.5
2018-11-19,0.5
2018-11-16,0.506
2018-11-15,0.502
2018-11-14,0.51
2018-11-13,0.486
2018-11-12,0.499
2018-11-09,0.479
2018-11-08,0.48
2018-11-07,0.476
2018-11-06,0.476
2018-11-05,0.489
2018-11-02,0.489
2018-11-01,0.483
2018-10-31,0.489
2018-10-30,0.495
2018-10-29,0.48
2018-10-26,0.459
2018-10-25,0.459
2018-10-24,0.46
2018-10-23,0.429
2018-10-22,0.435
2018-10-19,0.43
2018-10-18,0.42
2018-10-17,0.42
2018-10-16,0.43
2018-10-15,0.395
2018-10-12,0.38
2018-10-11,0.374
2018-10-10,0.39
2018-10-09,0.407
2018-10-08,0.409
2018-10-05,0.414
2018-10-04,0.415
2018-10-03,0.416
2018-10-02,0.418
2018-10-01,0.419
2018-09-28,0.422
2018-09-27,0.436
2018-09-26,0.437
2018-09-25,0.43
2018-09-24,0.435
2018-09-21,0.437
2018-09-20,0.449
2018-09-19,0.427
2018-09-18,0.397
2018-09-17,0.389
2018-09-14,0.385
2018-09-13,0.39
2018-09-12,0.39
2018-09-11,0.408
2018-09-10,0.402
2018-09-07,0.418
2018-09-06,0.439
2018-09-05,0.455
2018-09-04,0.447
2018-09-03,0.46
2018-08-31,0.49
2018-08-30,0.572
2018-08-29,0.52
2018-08-28,0.528
2018-08-27,0.496
2018-08-24,0.499
2018-08-23,0.47
2018-08-22,0.469
2018-08-21,0.465
2018-08-20,0.47
2018-08-17,0.47
2018-08-16,0.469
2018-08-15,0.454
2018-08-14,0.46
2018-08-13,0.46
2018-08-10,0.46
2018-08-09,0.43
2018-08-08,0.399
2018-08-07,0.4
2018-08-06,0.394
2018-08-03,0.399
2018-08-02,0.403
2018-08-01,0.405
2018-07-31,0.41
2018-07-30,0.412
2018-07-27,0.409
2018-07-26,0.41
2018-07-25,0.419
2018-07-24,0.419
2018-07-23,0.419
2018-07-20,0.358
2018-07-19,0.35
2018-07-18,0.357
2018-07-17,0.357
2018-07-16,0.357
2018-07-13,0.357
2018-07-11,0.359
2018-07-10,0.359
2018-07-09,0.357
2018-07-06,0.357
2018-07-05,0.357
2018-07-04,0.359
2018-07-03,0.355
2018-07-02,0.355
2018-06-29,0.358
2018-06-28,0.358
2018-06-27,0.358
2018-06-26,0.35
2018-06-25,0.36
2018-06-23,0.358
2018-06-22,0.358
2018-06-21,0.355
2018-06-20,0.358
2018-06-19,0.358
2018-06-18,0.358
2018-06-15,0.345
2018-06-14,0.35
2018-06-13,0.358
2018-06-12,0.35
2018-06-11,0.36
2018-06-08,0.35
2018-06-07,0.348
2018-06-06,0.358
2018-06-05,0.363
2018-06-04,0.362
2018-06-01,0.359
2018-05-31,0.349
2018-05-30,0.349
2018-05-29,0.338
2018-05-28,0.35
2018-05-25,0.352
2018-05-24,0.357
2018-05-23,0.358
2018-05-22,0.358
2018-05-21,0.36
2018-05-18,0.352
2018-05-17,0.36
2018-05-16,0.351
2018-05-15,0.355
2018-05-14,0.355
2018-05-08,0.349
2018-05-07,0.357
2018-05-04,0.363
2018-05-03,0.359
2018-05-02,0.358
2018-04-30,0.361
2018-04-27,0.361
2018-04-26,0.363
2018-04-25,0.364
2018-04-24,0.37
2018-04-23,0.37
2018-04-20,0.38
2018-04-19,0.366
2018-04-18,0.371
2018-04-17,0.386
2018-04-16,0.336
2018-04-13,0.348
2018-04-12,0.347
2018-04-11,0.341
2018-04-10,0.341
2018-04-09,0.34
2018-04-06,0.34
2018-04-05,0.331
2018-04-04,0.328
2018-04-03,0.34
2018-03-29,0.337
2018-03-28,0.334
2018-03-27,0.344
2018-03-26,0.329
2018-03-23,0.325
2018-03-22,0.35
2018-03-21,0.355
2018-03-20,0.351
2018-03-19,0.36
2018-03-16,0.358
2018-03-15,0.365
2018-03-14,0.365
2018-03-13,0.355
2018-03-12,0.365
2018-03-09,0.356
2018-03-08,0.355
2018-03-07,0.355
2018-03-06,0.356
2018-03-02,0.361
2018-03-01,0.365
2018-02-28,0.37
2018-02-27,0.37
2018-02-26,0.369
2018-02-23,0.359
2018-02-22,0.367
2018-02-21,0.353
2018-02-20,0.369
2018-02-19,0.37
2018-02-16,0.373
2018-02-15,0.362
2018-02-14,0.37
2018-02-13,0.375
2018-02-12,0.375
2018-02-09,0.364
2018-02-08,0.37
2018-02-07,0.369
2018-02-06,0.365
2018-02-05,0.382
2018-02-02,0.39
2018-02-01,0.38
2018-01-31,0.385
2018-01-30,0.381
2018-01-29,0.393
2018-01-26,0.39
2018-01-25,0.397
2018-01-24,0.396
2018-01-23,0.404
2018-01-22,0.416
2018-01-19,0.391
2018-01-18,0.381
2018-01-17,0.38
2018-01-16,0.382
2018-01-15,0.383
2018-01-12,0.38
2018-01-11,0.388
2018-01-10,0.374
2018-01-09,0.368
2018-01-08,0.36
2018-01-05,0.36
2018-01-04,0.359
2018-01-03,0.358
2018-01-02,0.347
2017-12-29,0.326
2017-12-28,0.32
2017-12-27,0.32
2017-12-22,0.325
2017-12-21,0.328
2017-12-20,0.344
2017-12-19,0.351
2017-12-18,0.355
2017-12-15,0.356
2017-12-14,0.359
2017-12-13,0.346
2017-12-12,0.368
2017-12-11,0.363
2017-12-08,0.367
2017-12-07,0.37
2017-12-06,0.377
2017-12-05,0.379
2017-12-04,0.38
2017-12-01,0.378
2017-11-30,0.378
2017-11-29,0.375
2017-11-28,0.368
2017-11-27,0.384
2017-11-24,0.385
2017-11-23,0.392
2017-11-22,0.392
2017-11-21,0.39
2017-11-20,0.379
2017-11-17,0.38
2017-11-16,0.376
2017-11-15,0.381
2017-11-14,0.389
2017-11-13,0.396
2017-11-10,0.409
2017-11-09,0.409
2017-11-08,0.416
2017-11-07,0.417
2017-11-06,0.422
2017-11-03,0.426
2017-11-02,0.435
2017-11-01,0.428
2017-10-31,0.415
2017-10-30,0.391
2017-10-27,0.39
2017-10-26,0.388
2017-10-25,0.387
2017-10-24,0.39
2017-10-23,0.399
2017-10-20,0.397
2017-10-19,0.395
2017-10-18,0.39
2017-10-17,0.389
2017-10-16,0.39
2017-10-13,0.392
2017-10-12,0.397
2017-10-11,0.388
2017-10-10,0.393
2017-10-09,0.396
2017-10-06,0.386
2017-10-05,0.398
2017-10-04,0.394
2017-10-03,0.408
2017-10-02,0.37
2017-09-29,0.368
2017-09-28,0.371
2017-09-27,0.368
2017-09-26,0.354
2017-09-25,0.357
2017-09-22,0.357
2017-09-21,0.355
2017-09-20,0.365
2017-09-19,0.365
2017-09-18,0.357
2017-09-15,0.348
2017-09-14,0.345
2017-09-13,0.357
2017-09-12,0.35
2017-09-11,0.335
2017-09-07,0.343
2017-09-06,0.357
2017-09-05,0.358
2017-09-04,0.352
2017-09-01,0.356
2017-08-31,0.368
2017-08-30,0.379
2017-08-29,0.368
2017-08-28,0.359
2017-08-25,0.366
2017-08-24,0.35
2017-08-23,0.341
2017-08-22,0.35
2017-08-21,0.355
2017-08-18,0.353
2017-08-17,0.35
2017-08-16,0.355
2017-08-15,0.346
2017-08-14,0.34
2017-08-11,0.34
2017-08-10,0.361
2017-08-09,0.369
2017-08-08,0.37
2017-08-07,0.369
2017-08-04,0.363
2017-08-03,0.382
2017-08-02,0.362
2017-08-01,0.37
2017-07-31,0.374
2017-07-28,0.366
2017-07-27,0.38
2017-07-26,0.38
2017-07-25,0.372
2017-07-24,0.378
2017-07-21,0.36
2017-07-20,0.354
2017-07-19,0.36
2017-07-18,0.356
2017-07-17,0.361
2017-07-14,0.365
2017-07-13,0.355
2017-07-12,0.351
2017-07-11,0.346
2017-07-10,0.342
2017-07-07,0.337
2017-07-06,0.344
2017-07-05,0.354
2017-07-04,0.344
2017-07-03,0.352
2017-06-30,0.36
2017-06-29,0.35
2017-06-28,0.369
2017-06-27,0.343
2017-06-26,0.36
2017-06-23,0.336
2017-06-22,0.35
2017-06-21,0.347
2017-06-20,0.352
2017-06-19,0.355
2017-06-16,0.374
2017-06-15,0.384
2017-06-14,0.384
2017-06-13,0.381
2017-06-12,0.394
2017-06-09,0.382
2017-06-08,0.365
2017-06-07,0.4
2017-06-06,0.371
2017-06-05,0.365
2017-06-02,0.352
2017-06-01,0.29
2017-05-31,0.285
2017-05-30,0.286
2017-05-29,0.261
2017-05-26,0.261
2017-05-25,0.263
2017-05-24,0.268
2017-05-23,0.266
2017-05-22,0.27
2017-05-19,0.27
2017-05-18,0.263
2017-05-17,0.269
2017-05-16,0.262
2017-05-15,0.263
2017-05-12,0.279
2017-05-11,0.27
2017-05-10,0.271
2017-05-09,0.276
2017-05-08,0.265
2017-05-05,0.273
2017-05-04,0.269
2017-05-03,0.274
2017-05-02,0.271
2017-04-28,0.285
2017-04-27,0.285
2017-04-26,0.275
2017-04-25,0.263
2017-04-24,0.255
2017-04-21,0.256
2017-04-20,0.262
2017-04-19,0.269
2017-04-18,0.277
2017-04-13,0.298
2017-04-12,0.301
2017-04-11,0.286
2017-04-10,0.283
2017-04-07,0.285
2017-04-06,0.286
2017-04-05,0.288
2017-04-04,0.242
2017-04-03,0.242
2017-03-31,0.245
2017-03-30,0.25
2017-03-29,0.241
2017-03-28,0.239
2017-03-27,0.231
2017-03-24,0.232
2017-03-23,0.237
2017-03-22,0.234
2017-03-21,0.233
2017-03-20,0.24
2017-03-17,0.237
2017-03-16,0.218
2017-03-15,0.225
2017-03-14,0.23
2017-03-13,0.225
2017-03-10,0.247
2017-03-09,0.235
2017-03-08,0.181
2017-03-07,0.185
2017-03-06,0.185
2017-03-03,0.185
2017-03-02,0.181
2017-03-01,0.182
2017-02-28,0.185
2017-02-27,0.181
2017-02-24,0.181
2017-02-23,0.184
2017-02-22,0.18
2017-02-21,0.179
2017-02-20,0.184
2017-02-17,0.183
2017-02-16,0.181
2017-02-15,0.183
2017-02-14,0.18
2017-02-13,0.18
2017-02-10,0.176
2017-02-09,0.183
2017-02-08,0.182
2017-02-07,0.18
2017-02-06,0.184
2017-02-03,0.19
2017-02-02,0.187
2017-02-01,0.187
2017-01-31,0.185
2017-01-30,0.19
2017-01-27,0.19
2017-01-26,0.187
2017-01-25,0.186
2017-01-24,0.186
2017-01-23,0.186
2017-01-20,0.186
2017-01-19,0.186
2017-01-18,0.195
2017-01-17,0.189
2017-01-16,0.189
2017-01-13,0.196
2017-01-12,0.19
2017-01-11,0.186
2017-01-10,0.19
2017-01-09,0.194
2017-01-06,0.186
2017-01-05,0.196
2017-01-04,0.19
2017-01-03,0.19
2017-01-02,0.188
2016-12-31,0.19
2016-12-30,0.179
2016-12-29,0.181
2016-12-28,0.181
2016-12-27,0.183
2016-12-23,0.179
2016-12-22,0.18
2016-12-21,0.18
2016-12-20,0.18
2016-12-19,0.183
2016-12-16,0.183
2016-12-15,0.182
2016-12-14,0.181
2016-12-13,0.185
2016-12-12,0.181
2016-12-09,0.183
2016-12-08,0.188
2016-12-07,0.188
2016-12-06,0.185
2016-12-05,0.181
2016-12-02,0.183
2016-12-01,0.185
2016-11-30,0.18
2016-11-29,0.18
2016-11-28,0.188
2016-11-25,0.19
2016-11-24,0.184
2016-11-23,0.195
2016-11-22,0.196
2016-11-21,0.191
2016-11-18,0.191
2016-11-17,0.191
2016-11-16,0.2
2016-11-15,0.186
2016-11-14,0.196
2016-11-11,0.19
2016-11-10,0.19
2016-11-09,0.2
2016-11-08,0.185
2016-11-07,0.191
2016-11-04,0.2
2016-11-03,0.2
2016-11-02,0.198
2016-11-01,0.21
2016-10-31,0.197
2016-10-28,0.198
2016-10-27,0.197
2016-10-26,0.2
2016-10-25,0.2
2016-10-24,0.195
2016-10-21,0.195
2016-10-20,0.195
2016-10-19,0.195
2016-10-18,0.2
2016-10-17,0.197
2016-10-14,0.195
2016-10-13,0.192
2016-10-12,0.191
2016-10-11,0.191
2016-10-10,0.194
2016-10-07,0.19
2016-10-06,0.191
2016-10-04,0.191
2016-10-03,0.194
2016-09-30,0.194
2016-09-29,0.19
2016-09-28,0.181
2016-09-27,0.19
2016-09-26,0.195
2016-09-23,0.194
2016-09-22,0.195
2016-09-21,0.209
2016-09-20,0.2
2016-09-19,0.199
2016-09-16,0.202
2016-09-15,0.204
2016-09-14,0.206
2016-09-13,0.21
2016-09-12,0.21
2016-09-09,0.208
2016-09-08,0.215
2016-09-07,0.215
2016-09-05,0.208
2016-09-02,0.208
2016-09-01,0.207
2016-08-31,0.215
2016-08-30,0.203
2016-08-29,0.205
2016-08-26,0.206
2016-08-25,0.216
2016-08-24,0.211
2016-08-23,0.215
2016-08-22,0.218
2016-08-19,0.218
2016-08-18,0.217
2016-08-17,0.22
2016-08-16,0.223
2016-08-15,0.221
2016-08-12,0.219
2016-08-11,0.211
2016-08-10,0.219
2016-08-09,0.219
2016-08-08,0.211
2016-08-05,0.22
2016-08-04,0.215
2016-08-03,0.22
2016-08-02,0.21
2016-08-01,0.23
2016-07-29,0.229
2016-07-28,0.213
2016-07-27,0.23
2016-07-26,0.192
2016-07-25,0.192
2016-07-22,0.198
2016-07-21,0.193
2016-07-20,0.192
2016-07-18,0.198
2016-07-15,0.189
2016-07-14,0.189
2016-07-13,0.197
2016-07-12,0.197
2016-07-11,0.186
2016-07-08,0.194
2016-07-07,0.19
2016-07-06,0.197
2016-07-05,0.186
2016-07-04,0.187
2016-07-01,0.187
2016-06-30,0.198
2016-06-29,0.198
2016-06-28,0.185
2016-06-27,0.185
2016-06-24,0.197
2016-06-23,0.196
2016-06-22,0.212
2016-06-21,0.201
2016-06-20,0.188
2016-06-17,0.185
2016-06-16,0.175
2016-06-15,0.175
2016-06-14,0.175
2016-06-13,0.192
2016-06-10,0.193
2016-06-09,0.181
2016-06-08,0.184
2016-06-07,0.181
2016-06-06,0.18
2016-06-03,0.184
2016-06-02,0.195
2016-06-01,0.184
2016-05-31,0.184
2016-05-30,0.185
2016-05-27,0.185
2016-05-26,0.189
2016-05-25,0.187
2016-05-24,0.184
2016-05-23,0.184
2016-05-20,0.185
2016-05-19,0.195
2016-05-18,0.186
2016-05-17,0.186
2016-05-16,0.186
2016-05-13,0.186
2016-05-12,0.185
2016-05-11,0.194
2016-05-10,0.185
2016-05-09,0.18
2016-05-06,0.18
2016-05-05,0.183
2016-05-04,0.184
2016-05-03,0.184
2016-05-02,0.183
2016-04-29,0.188
2016-04-28,0.191
2016-04-27,0.194
2016-04-26,0.195
2016-04-25,0.198
2016-04-22,0.2
2016-04-21,0.196
2016-04-20,0.2
2016-04-19,0.198
2016-04-18,0.199
2016-04-15,0.2
2016-04-13,0.204
2016-04-12,0.195
2016-04-11,0.205
2016-04-08,0.198
2016-04-07,0.193
2016-04-06,0.2
2016-04-05,0.196
2016-04-04,0.198
2016-04-01,0.2
2016-03-31,0.199
2016-03-30,0.199
2016-03-29,0.207
2016-03-24,0.199
2016-03-23,0.2
2016-03-22,0.199
2016-03-21,0.199
2016-03-18,0.201
2016-03-17,0.2
2016-03-16,0.201
2016-03-15,0.205
2016-03-14,0.208
2016-03-11,0.215
2016-03-10,0.215
2016-03-09,0.209
2016-03-08,0.201
2016-03-07,0.208
2016-03-04,0.207
2016-03-03,0.206
2016-03-02,0.206
2016-03-01,0.218
2016-02-29,0.21
2016-02-26,0.209
2016-02-25,0.208
2016-02-24,0.205
2016-02-23,0.197
2016-02-22,0.205
2016-02-19,0.205
2016-02-18,0.21
2016-02-17,0.21
2016-02-16,0.2
2016-02-15,0.208
2016-02-12,0.194
2016-02-11,0.194
2016-02-10,0.214
2016-02-09,0.194
2016-02-08,0.2
2016-02-05,0.195
2016-02-04,0.207
2016-02-03,0.207
2016-02-02,0.199
2016-02-01,0.2
2016-01-29,0.208
2016-01-28,0.2
2016-01-27,0.215
2016-01-26,0.214
2016-01-25,0.204
2016-01-22,0.205
2016-01-21,0.186
2016-01-20,0.185
2016-01-19,0.2
2016-01-18,0.199
2016-01-15,0.201
2016-01-14,0.206
2016-01-13,0.215
2016-01-12,0.21
2016-01-11,0.21
2016-01-08,0.215
2016-01-07,0.212
2016-01-06,0.221
2016-01-05,0.223
2016-01-04,0.226
2016-01-01,0.227
2015-12-31,0.227
2015-12-30,0.224
2015-12-29,0.218
2015-12-28,0.2
2015-12-25,0.21
2015-12-24,0.21
2015-12-23,0.227
2015-12-22,0.231
2015-12-21,0.244
2015-12-18,0.26
2015-12-17,0.248
2015-12-16,0.25
2015-12-15,0.251
2015-12-14,0.256
2015-12-11,0.26
2015-12-10,0.265
2015-12-09,0.266
2015-12-08,0.263
2015-12-07,0.263
2015-12-04,0.267
2015-12-03,0.269
2015-12-02,0.267
2015-12-01,0.267
2015-11-30,0.271
2015-11-27,0.268
2015-11-26,0.27
2015-11-25,0.266
2015-11-24,0.266
2015-11-23,0.268
2015-11-20,0.267
2015-11-19,0.266
2015-11-18,0.27
2015-11-17,0.275
2015-11-16,0.275
2015-11-13,0.275
2015-11-12,0.276
2015-11-11,0.281
2015-11-10,0.263
2015-11-09,0.275
2015-11-06,0.28
2015-11-05,0.284
2015-11-04,0.295
2015-11-03,0.288
2015-11-02,0.292
2015-10-30,0.285
2015-10-29,0.282
2015-10-28,0.283
2015-10-27,0.28
2015-10-26,0.295
2015-10-23,0.297
2015-10-22,0.282
2015-10-21,0.299
2015-10-20,0.282
2015-10-19,0.29
2015-10-16,0.29
2015-10-15,0.303
2015-10-14,0.294
2015-10-13,0.28
2015-10-12,0.28
2015-10-09,0.292
2015-10-08,0.28
2015-10-07,0.284
2015-10-06,0.265
2015-10-05,0.269
2015-10-02,0.262
2015-10-01,0.262
2015-09-30,0.262
2015-09-29,0.274
2015-09-28,0.26
2015-09-25,0.27
2015-09-24,0.26
2015-09-23,0.27
2015-09-22,0.253
2015-09-21,0.274
2015-09-18,0.265
2015-09-17,0.261
2015-09-16,0.27
2015-09-15,0.271
2015-09-14,0.27
2015-09-11,0.284
2015-09-10,0.274
2015-09-09,0.285
2015-09-08,0.286
2015-09-07,0.265
2015-09-04,0.268
2015-09-03,0.288
2015-09-02,0.275
2015-09-01,0.271
2015-08-31,0.278
2015-08-28,0.287
2015-08-27,0.283
2015-08-26,0.28
2015-08-25,0.284
2015-08-24,0.274
2015-08-21,0.279
2015-08-20,0.282
2015-08-19,0.287
2015-08-18,0.287
2015-08-17,0.279
2015-08-14,0.282
2015-08-13,0.284
2015-08-12,0.281
2015-08-11,0.301
2015-08-10,0.295
2015-08-07,0.288
2015-08-06,0.275
2015-08-05,0.296
2015-08-04,0.309
2015-08-03,0.299
2015-07-31,0.29
2015-07-30,0.305
2015-07-29,0.308
2015-07-28,0.296
2015-07-27,0.302
2015-07-24,0.302
2015-07-23,0.312
2015-07-22,0.302
2015-07-21,0.302
2015-07-20,0.3
2015-07-17,0.305
2015-07-16,0.31
2015-07-15,0.305
2015-07-14,0.311
2015-07-13,0.31
2015-07-10,0.309
2015-07-09,0.3
2015-07-08,0.278
2015-07-07,0.285
2015-07-06,0.28
2015-07-03,0.289
2015-07-02,0.296
2015-07-01,0.301
2015-06-30,0.309
2015-06-29,0.29
2015-06-26,0.33
2015-06-25,0.296
2015-06-24,0.302
2015-06-23,0.3
2015-06-22,0.295
2015-06-19,0.27
2015-06-18,0.288
2015-06-17,0.288
2015-06-16,0.28
2015-06-15,0.29
2015-06-12,0.304
2015-06-11,0.309
2015-06-10,0.306
2015-06-09,0.308
2015-06-08,0.296
2015-06-05,0.32
2015-06-04,0.315
2015-06-03,0.33
2015-06-02,0.332
2015-06-01,0.375
2015-05-29,0.382
2015-05-28,0.361
2015-05-27,0.32
2015-05-26,0.295
2015-05-25,0.292
2015-05-22,0.3
2015-05-21,0.291
2015-05-20,0.29
2015-05-19,0.295
2015-05-18,0.306
2015-05-15,0.323
2015-05-14,0.331
2015-05-13,0.333
2015-05-12,0.306
2015-05-11,0.297
2015-05-08,0.299
2015-05-07,0.28
2015-05-06,0.286
2015-05-05,0.3
2015-05-04,0.304
2015-05-01,0.31
2015-04-30,0.31
2015-04-29,0.305
2015-04-28,0.304
2015-04-27,0.305
2015-04-24,0.31
2015-04-23,0.304
2015-04-22,0.321
2015-04-21,0.33
2015-04-20,0.323
2015-04-17,0.329
2015-04-16,0.306
2015-04-15,0.342
2015-04-14,0.354
2015-04-13,0.375
2015-04-10,0.382
2015-04-09,0.423
2015-04-08,0.42
2015-04-07,0.427
2015-04-06,0.436
2015-04-03,0.436
2015-04-02,0.436
2015-04-01,0.437
2015-03-31,0.439
2015-03-30,0.41
2015-03-27,0.41
2015-03-26,0.423
2015-03-25,0.424
2015-03-24,0.411
2015-03-23,0.412
2015-03-20,0.404
2015-03-19,0.403
2015-03-18,0.413
2015-03-17,0.42
2015-03-16,0.435
2015-03-13,0.427
2015-03-12,0.39
2015-03-11,0.385
2015-03-10,0.376
2015-03-09,0.394
2015-03-06,0.398
2015-03-05,0.394
2015-03-04,0.36
2015-03-03,0.38
2015-03-02,0.4
2015-02-27,0.475
2015-02-26,0.407
2015-02-25,0.337
2015-02-24,0.28
2015-02-23,0.242
2015-02-20,0.245
2015-02-19,0.25
2015-02-18,0.245
2015-02-17,0.24
2015-02-16,0.23
2015-02-13,0.237
2015-02-12,0.233
2015-02-11,0.222
2015-02-10,0.226
2015-02-09,0.229
2015-02-06,0.221
2015-02-05,0.222
2015-02-04,0.229
2015-02-03,0.221
2015-02-02,0.22
2015-01-30,0.226
2015-01-29,0.215
2015-01-28,0.218
2015-01-27,0.22
2015-01-26,0.226
2015-01-23,0.23
2015-01-22,0.23
2015-01-21,0.23
2015-01-20,0.23
2015-01-19,0.22
2015-01-16,0.22
2015-01-15,0.221
2015-01-14,0.213
2015-01-13,0.203
2015-01-12,0.207
2015-01-09,0.2
2015-01-08,0.21
2015-01-07,0.195
2015-01-06,0.203
2015-01-05,0.206
2015-01-02,0.198
2015-01-01,0.187
2014-12-31,0.187
2014-12-30,0.191
2014-12-29,0.192
2014-12-26,0.199
2014-12-25,0.199
2014-12-24,0.199
2014-12-23,0.197
2014-12-22,0.194
2014-12-19,0.194
2014-12-18,0.197
2014-12-17,0.195
2014-12-16,0.193
2014-12-15,0.198
2014-12-12,0.197
2014-12-11,0.2
2014-12-10,0.201
2014-12-09,0.201
2014-12-08,0.201
2014-12-05,0.21
2014-12-04,0.201
2014-12-03,0.211
2014-12-02,0.2
2014-12-01,0.209
2014-11-28,0.243
2014-11-27,0.247
2014-11-26,0.253
2014-11-25,0.254
2014-11-24,0.251
2014-11-21,0.248
2014-11-20,0.24
2014-11-19,0.254
2014-11-18,0.276
2014-11-17,0.221
2014-11-14,0.197
2014-11-13,0.188
2014-11-12,0.19
2014-11-11,0.205
2014-11-10,0.2
2014-11-07,0.208
2014-11-06,0.215
2014-11-05,0.22
2014-11-04,0.229
2014-11-03,0.241
2014-10-31,0.265
2014-10-30,0.268
2014-10-29,0.278
2014-10-28,0.28
2014-10-27,0.279
2014-10-24,0.295
2014-10-23,0.31
2014-10-22,0.316
2014-10-21,0.339
2014-10-20,0.32
2014-10-17,0.35
2014-10-16,0.314
2014-10-15,0.322
2014-10-14,0.334
2014-10-13,0.356
2014-10-10,0.363
2014-10-09,0.37
2014-10-08,0.381
2014-10-07,0.384
2014-10-06,0.39
2014-10-03,0.399
2014-10-02,0.387
2014-10-01,0.381
2014-09-30,0.38
2014-09-29,0.38
2014-09-26,0.375
2014-09-25,0.375
2014-09-24,0.385
2014-09-23,0.395
2014-09-22,0.4
2014-09-19,0.398
2014-09-18,0.398
2014-09-17,0.4
2014-09-16,0.4
2014-09-15,0.401
2014-09-12,0.43
2014-09-11,0.427
2014-09-10,0.427
2014-09-09,0.426
2014-09-08,0.44
2014-09-05,0.445
2014-09-04,0.456
2014-09-03,0.44
2014-09-02,0.421
2014-09-01,0.428
2014-08-29,0.44
2014-08-28,0.43
2014-08-27,0.431
2014-08-26,0.43
2014-08-25,0.419
2014-08-22,0.411
2014-08-21,0.42
2014-08-20,0.426
2014-08-19,0.424
2014-08-18,0.431
2014-08-15,0.418
2014-08-14,0.421
2014-08-13,0.404
2014-08-12,0.395
2014-08-11,0.39
2014-08-08,0.389
2014-08-07,0.39
2014-08-06,0.42
2014-08-05,0.46
2014-08-04,0.465
2014-08-01,0.484
2014-07-31,0.505
2014-07-30,0.512
2014-07-29,0.525
2014-07-28,0.525
2014-07-25,0.531
2014-07-24,0.534
2014-07-23,0.547
2014-07-22,0.546
2014-07-21,0.543
2014-07-18,0.52
2014-07-17,0.549
2014-07-16,0.531
2014-07-15,0.51
2014-07-14,0.52
2014-07-11,0.54
2014-07-10,0.5
2014-07-09,0.54
2014-07-08,0.578
2014-07-07,0.597
2014-07-04,0.565
2014-07-03,0.59
2014-07-02,0.55
2014-07-01,0.56
2014-06-30,0.559
2014-06-27,0.59
2014-06-26,0.591
2014-06-25,0.64
2014-06-24,0.635
2014-06-23,0.635
2014-06-20,0.65
2014-06-19,0.662
2014-06-18,0.657
