,mar:pl
2014-06-17,0.675
2014-06-16,0.65
2014-06-13,0.656
2014-06-12,0.673
2014-06-11,0.67
2014-06-10,0.663
2014-06-09,0.664
2014-06-06,0.67
2014-06-05,0.663
2014-06-04,0.66
2014-06-03,0.683
2014-06-02,0.67
2014-05-30,0.699
2014-05-29,0.7
2014-05-28,0.695
2014-05-27,0.68
2014-05-26,0.67
2014-05-23,0.64
2014-05-22,0.63
2014-05-21,0.64
2014-05-20,0.68
2014-05-19,0.7
2014-05-16,0.7
2014-05-15,0.689
2014-05-14,0.727
2014-05-13,0.749
2014-05-12,0.775
2014-05-09,0.77
2014-05-08,0.798
2014-05-07,0.77
2014-05-06,0.766
2014-05-05,0.785
2014-05-02,0.77
2014-05-01,0.738
2014-04-30,0.738
2014-04-29,0.73
2014-04-28,0.734
2014-04-25,0.77
2014-04-24,0.786
2014-04-23,0.795
2014-04-22,0.8
2014-04-21,0.782
2014-04-18,0.782
2014-04-17,0.784
2014-04-16,0.783
2014-04-15,0.822
2014-04-14,0.85
2014-04-11,0.864
2014-04-10,0.861
2014-04-09,0.867
2014-04-08,0.859
2014-04-07,0.876
2014-04-04,0.89
2014-04-03,0.87
2014-04-02,0.88
2014-04-01,0.87
2014-03-31,0.88
2014-03-28,0.87
2014-03-27,0.84
2014-03-26,0.85
2014-03-25,0.84
2014-03-24,0.85
2014-03-21,0.86
2014-03-20,0.88
2014-03-19,0.85
2014-03-18,0.86
2014-03-17,0.87
2014-03-14,0.86
2014-03-13,0.88
2014-03-12,0.87
2014-03-11,0.89
2014-03-10,0.88
2014-03-07,0.9
2014-03-06,0.9
2014-03-05,0.91
2014-03-04,0.94
2014-03-03,0.88
2014-02-28,0.92
2014-02-27,0.91
2014-02-26,0.92
2014-02-25,0.94
2014-02-24,0.93
2014-02-21,0.92
2014-02-20,0.92
2014-02-19,0.92
2014-02-18,0.93
2014-02-17,0.94
2014-02-14,0.91
2014-02-13,0.89
2014-02-12,0.91
2014-02-11,0.94
2014-02-10,0.95
2014-02-07,0.94
2014-02-06,0.94
2014-02-05,0.94
2014-02-04,0.94
2014-02-03,0.93
2014-01-31,0.93
2014-01-30,0.94
2014-01-29,0.95
2014-01-28,0.97
2014-01-27,0.95
2014-01-24,0.98
2014-01-23,0.98
2014-01-22,0.99
2014-01-21,1.06
2014-01-20,1.11
2014-01-17,1.06
2014-01-16,1.14
2014-01-15,0.93
2014-01-14,0.87
2014-01-13,0.88
2014-01-10,0.83
2014-01-09,0.78
2014-01-08,0.79
2014-01-07,0.76
2014-01-06,0.76
2014-01-03,0.76
2014-01-02,0.72
2014-01-01,0.69
2013-12-31,0.69
2013-12-30,0.69
2013-12-27,0.69
2013-12-26,0.69
2013-12-25,0.69
2013-12-24,0.69
2013-12-23,0.7
2013-12-20,0.71
2013-12-19,0.72
2013-12-18,0.73
2013-12-17,0.73
2013-12-16,0.75
2013-12-13,0.74
2013-12-12,0.74
2013-12-11,0.79
2013-12-10,0.79
2013-12-09,0.8
2013-12-06,0.79
2013-12-05,0.79
2013-12-04,0.81
2013-12-03,0.83
2013-12-02,0.86
2013-11-29,0.82
2013-11-28,0.83
2013-11-27,0.85
2013-11-26,0.76
2013-11-25,0.7
2013-11-22,0.71
2013-11-21,0.69
2013-11-20,0.69
2013-11-19,0.74
2013-11-18,0.74
2013-11-15,0.73
2013-11-14,0.71
2013-11-13,0.72
2013-11-12,0.71
2013-11-11,0.72
2013-11-08,0.71
2013-11-07,0.71
2013-11-06,0.69
2013-11-05,0.66
2013-11-04,0.67
2013-11-01,0.66
2013-10-31,0.66
2013-10-30,0.66
2013-10-29,0.67
2013-10-28,0.66
2013-10-25,0.66
2013-10-24,0.69
2013-10-23,0.69
2013-10-22,0.69
2013-10-21,0.7
2013-10-18,0.68
2013-10-17,0.7
2013-10-16,0.72
2013-10-15,0.69
2013-10-14,0.68
2013-10-11,0.7
2013-10-10,0.69
2013-10-09,0.66
2013-10-08,0.57
2013-10-07,0.55
2013-10-04,0.53
2013-10-03,0.53
2013-10-02,0.55
2013-10-01,0.54
2013-09-30,0.52
2013-09-27,0.53
2013-09-26,0.53
2013-09-25,0.52
2013-09-24,0.53
2013-09-23,0.53
2013-09-20,0.52
2013-09-19,0.52
2013-09-18,0.53
2013-09-17,0.53
2013-09-16,0.52
2013-09-13,0.5
2013-09-12,0.5
2013-09-11,0.5
2013-09-10,0.5
2013-09-09,0.49
2013-09-06,0.49
2013-09-05,0.49
2013-09-04,0.5
2013-09-03,0.52
2013-09-02,0.5
2013-08-30,0.52
2013-08-29,0.52
2013-08-28,0.51
2013-08-27,0.52
2013-08-26,0.53
2013-08-23,0.53
2013-08-22,0.55
2013-08-21,0.54
2013-08-20,0.52
2013-08-19,0.53
2013-08-16,0.55
2013-08-15,0.54
2013-08-14,0.53
2013-08-13,0.5
2013-08-12,0.5
2013-08-09,0.49
2013-08-08,0.49
2013-08-07,0.48
2013-08-06,0.49
2013-08-05,0.47
2013-08-02,0.49
2013-08-01,0.5
2013-07-31,0.49
2013-07-30,0.5
2013-07-29,0.49
2013-07-26,0.5
2013-07-25,0.52
2013-07-24,0.51
2013-07-23,0.52
2013-07-22,0.52
2013-07-19,0.49
2013-07-18,0.5
2013-07-17,0.5
2013-07-16,0.52
2013-07-15,0.52
2013-07-12,0.51
2013-07-11,0.52
2013-07-10,0.54
2013-07-09,0.57
2013-07-08,0.58
2013-07-05,0.56
2013-07-04,0.56
2013-07-03,0.55
2013-07-02,0.59
2013-07-01,0.59
2013-06-28,0.59
2013-06-27,0.61
2013-06-26,0.61
2013-06-25,0.6
2013-06-24,0.57
2013-06-21,0.59
2013-06-20,0.62
2013-06-19,0.61
2013-06-18,0.61
2013-06-17,0.62
2013-06-14,0.64
2013-06-13,0.61
2013-06-12,0.64
2013-06-11,0.64
2013-06-10,0.64
2013-06-07,0.66
2013-06-06,0.64
2013-06-05,0.64
2013-06-04,0.65
2013-06-03,0.66
2013-05-31,0.72
2013-05-30,0.75
2013-05-29,0.72
2013-05-28,0.74
2013-05-27,0.71
2013-05-24,0.69
2013-05-23,0.71
2013-05-22,0.68
2013-05-21,0.69
2013-05-20,0.7
2013-05-17,0.68
2013-05-16,0.68
2013-05-15,0.7
2013-05-14,0.68
2013-05-13,0.69
2013-05-10,0.7
2013-05-09,0.7
2013-05-08,0.71
2013-05-07,0.73
2013-05-06,0.73
2013-05-03,0.72
2013-05-02,0.75
2013-05-01,0.74
2013-04-30,0.74
2013-04-29,0.72
2013-04-26,0.76
2013-04-25,0.77
2013-04-24,0.75
2013-04-23,0.71
2013-04-22,0.69
2013-04-19,0.67
2013-04-18,0.66
2013-04-17,0.67
2013-04-16,0.68
2013-04-15,0.64
2013-04-12,0.63
2013-04-11,0.6
2013-04-10,0.62
2013-04-09,0.58
2013-04-08,0.57
2013-04-05,0.59
2013-04-04,0.6
2013-04-03,0.57
2013-04-02,0.6
2013-04-01,0.64
2013-03-29,0.64
2013-03-28,0.64
2013-03-27,0.64
2013-03-26,0.66
2013-03-25,0.65
2013-03-22,0.64
2013-03-21,0.65
2013-03-20,0.65
2013-03-19,0.66
2013-03-18,0.68
2013-03-15,0.67
2013-03-14,0.67
2013-03-13,0.67
2013-03-12,0.67
2013-03-11,0.66
2013-03-08,0.68
2013-03-07,0.65
2013-03-06,0.64
2013-03-05,0.65
2013-03-04,0.65
2013-03-01,0.64
2013-02-28,0.66
2013-02-27,0.65
2013-02-26,0.64
2013-02-25,0.66
2013-02-22,0.68
2013-02-21,0.67
2013-02-20,0.69
2013-02-19,0.7
2013-02-18,0.69
2013-02-15,0.69
2013-02-14,0.7
2013-02-13,0.73
2013-02-12,0.72
2013-02-11,0.71
2013-02-08,0.69
2013-02-07,0.69
2013-02-06,0.69
2013-02-05,0.68
2013-02-04,0.7
2013-02-01,0.71
2013-01-31,0.69
2013-01-30,0.7
2013-01-29,0.73
2013-01-28,0.73
2013-01-25,0.75
2013-01-24,0.75
2013-01-23,0.78
2013-01-22,0.77
2013-01-21,0.78
2013-01-18,0.78
2013-01-17,0.78
2013-01-16,0.72
2013-01-15,0.75
2013-01-14,0.74
2013-01-11,0.7
2013-01-10,0.67
2013-01-09,0.62
2013-01-08,0.63
2013-01-07,0.62
2013-01-04,0.6
2013-01-03,0.59
2013-01-02,0.59
2013-01-01,0.56
2012-12-31,0.56
2012-12-28,0.56
2012-12-27,0.58
2012-12-26,0.6
2012-12-25,0.6
2012-12-24,0.6
2012-12-21,0.58
2012-12-20,0.6
2012-12-19,0.61
2012-12-18,0.56
2012-12-17,0.56
2012-12-14,0.54
2012-12-13,0.53
2012-12-12,0.53
2012-12-11,0.52
2012-12-10,0.52
2012-12-07,0.53
2012-12-06,0.53
2012-12-05,0.53
2012-12-04,0.53
2012-12-03,0.52
2012-11-30,0.51
2012-11-29,0.52
2012-11-28,0.52
2012-11-27,0.56
2012-11-26,0.54
2012-11-23,0.54
2012-11-22,0.54
2012-11-21,0.55
2012-11-20,0.54
2012-11-19,0.55
2012-11-16,0.56
2012-11-15,0.57
2012-11-14,0.58
2012-11-13,0.58
2012-11-12,0.6
2012-11-09,0.59
2012-11-08,0.6
2012-11-07,0.6
2012-11-06,0.6
2012-11-05,0.6
2012-11-02,0.6
2012-11-01,0.6
2012-10-31,0.6
2012-10-30,0.6
2012-10-29,0.6
2012-10-26,0.6
2012-10-25,0.6
2012-10-24,0.6
2012-10-23,0.6
2012-10-22,0.61
2012-10-19,0.63
2012-10-18,0.63
2012-10-17,0.63
2012-10-16,0.63
2012-10-15,0.63
2012-10-12,0.63
2012-10-11,0.64
2012-10-10,0.61
2012-10-09,0.61
2012-10-08,0.64
2012-10-05,0.59
2012-10-04,0.59
2012-10-03,0.59
2012-10-02,0.59
2012-10-01,0.58
2012-09-28,0.57
2012-09-27,0.57
2012-09-26,0.57
2012-09-25,0.57
2012-09-24,0.57
2012-09-21,0.57
2012-09-20,0.57
2012-09-19,0.57
2012-09-18,0.59
2012-09-17,0.58
2012-09-14,0.59
2012-09-13,0.59
2012-09-12,0.61
2012-09-11,0.54
2012-09-10,0.56
2012-09-07,0.54
2012-09-06,0.55
2012-09-05,0.55
2012-09-04,0.55
2012-09-03,0.55
2012-08-31,0.55
2012-08-30,0.55
2012-08-29,0.56
2012-08-28,0.55
2012-08-27,0.55
2012-08-24,0.56
2012-08-23,0.56
2012-08-22,0.56
2012-08-21,0.57
2012-08-20,0.57
2012-08-17,0.55
2012-08-16,0.54
2012-08-15,0.53
2012-08-14,0.53
2012-08-13,0.53
2012-08-10,0.53
2012-08-09,0.55
2012-08-08,0.55
2012-08-07,0.57
2012-08-06,0.57
2012-08-03,0.57
2012-08-02,0.57
2012-08-01,0.57
2012-07-31,0.59
2012-07-30,0.59
2012-07-27,0.59
2012-07-26,0.59
2012-07-25,0.59
2012-07-24,0.6
2012-07-23,0.63
2012-07-20,0.63
2012-07-19,0.62
2012-07-18,0.61
2012-07-17,0.62
2012-07-16,0.6
2012-07-13,0.6
2012-07-12,0.62
2012-07-11,0.6
2012-07-10,0.62
2012-07-09,0.62
2012-07-06,0.64
2012-07-05,0.65
2012-07-04,0.63
2012-07-03,0.66
2012-07-02,0.63
2012-06-29,0.65
2012-06-28,0.61
2012-06-27,0.61
2012-06-26,0.61
2012-06-25,0.61
2012-06-22,0.63
2012-06-21,0.61
2012-06-20,0.6
2012-06-19,0.59
2012-06-18,0.6
2012-06-15,0.61
2012-06-14,0.6
2012-06-13,0.61
2012-06-12,0.61
2012-06-11,0.61
2012-06-08,0.61
2012-06-07,0.62
2012-06-06,0.61
2012-06-05,0.62
2012-06-04,0.62
2012-06-01,0.61
2012-05-31,0.63
2012-05-30,0.62
2012-05-29,0.65
2012-05-28,0.62
2012-05-25,0.63
2012-05-24,0.63
2012-05-23,0.65
2012-05-22,0.66
2012-05-21,0.65
2012-05-18,0.74
2012-05-17,0.76
2012-05-16,0.79
2012-05-15,0.86
2012-05-14,0.87
2012-05-11,0.88
2012-05-10,0.89
2012-05-09,0.86
2012-05-08,0.89
2012-05-07,0.89
2012-05-04,0.93
2012-05-03,0.93
2012-05-02,0.93
2012-05-01,0.93
2012-04-30,0.93
2012-04-27,0.9
2012-04-26,0.93
2012-04-25,0.93
2012-04-24,0.93
2012-04-23,0.91
2012-04-20,0.93
2012-04-19,0.93
2012-04-18,0.93
2012-04-17,0.93
2012-04-16,0.93
2012-04-13,0.94
2012-04-12,0.93
2012-04-11,0.93
2012-04-10,0.94
2012-04-09,0.94
2012-04-06,0.94
2012-04-05,0.94
2012-04-04,0.91
2012-04-03,0.95
2012-04-02,0.93
2012-03-30,0.93
2012-03-29,0.94
2012-03-28,0.95
2012-03-27,0.95
2012-03-26,0.92
2012-03-23,0.93
2012-03-22,0.94
2012-03-21,0.93
2012-03-20,0.95
2012-03-19,0.95
2012-03-16,0.96
2012-03-15,0.91
2012-03-14,0.9
2012-03-13,0.96
2012-03-12,0.97
2012-03-09,0.96
2012-03-08,1.0
2012-03-07,1.01
2012-03-06,1.01
2012-03-05,1.03
2012-03-02,1.06
2012-03-01,1.06
2012-02-29,1.07
2012-02-28,1.07
2012-02-27,1.07
2012-02-24,1.06
2012-02-23,1.07
2012-02-22,1.07
2012-02-21,1.09
2012-02-20,1.07
2012-02-17,1.08
2012-02-16,1.1
2012-02-15,1.09
2012-02-14,1.09
2012-02-13,1.09
2012-02-10,1.1
2012-02-09,1.09
2012-02-08,1.11
2012-02-07,1.09
2012-02-06,1.1
2012-02-03,1.1
2012-02-02,1.1
2012-02-01,1.09
2012-01-31,1.12
2012-01-30,1.07
2012-01-27,1.09
2012-01-26,1.08
2012-01-25,1.09
2012-01-24,1.1
2012-01-23,1.1
2012-01-20,1.1
2012-01-19,1.13
2012-01-18,1.14
2012-01-17,1.13
2012-01-16,1.13
2012-01-13,1.13
2012-01-12,1.09
2012-01-11,1.12
2012-01-10,1.11
2012-01-09,1.12
2012-01-06,1.1
2012-01-05,1.1
2012-01-04,1.1
2012-01-03,1.09
2012-01-02,1.09
2011-12-30,1.08
2011-12-29,1.09
2011-12-28,1.11
2011-12-27,1.09
2011-12-26,1.1
2011-12-23,1.1
2011-12-22,1.09
2011-12-21,1.12
2011-12-20,1.09
2011-12-19,1.07
2011-12-16,1.07
2011-12-15,1.07
2011-12-14,1.07
2011-12-13,1.07
2011-12-12,1.07
2011-12-09,1.1
2011-12-08,1.1
2011-12-07,1.1
2011-12-06,1.07
2011-12-05,1.08
2011-12-02,1.11
2011-12-01,1.1
2011-11-30,1.08
2011-11-29,1.07
2011-11-28,1.07
2011-11-25,1.07
2011-11-24,1.07
2011-11-23,1.07
2011-11-22,1.07
2011-11-21,1.07
2011-11-18,1.07
2011-11-17,1.07
2011-11-16,1.07
2011-11-15,1.07
2011-11-14,1.07
2011-11-11,1.05
2011-11-10,1.08
2011-11-09,1.08
2011-11-08,1.07
2011-11-07,1.07
2011-11-04,1.07
2011-11-03,1.1
2011-11-02,1.08
2011-11-01,1.12
2011-10-31,1.12
2011-10-28,1.15
2011-10-27,1.16
2011-10-26,1.15
2011-10-25,1.17
2011-10-24,1.17
2011-10-21,1.21
2011-10-20,1.19
2011-10-19,1.19
2011-10-18,1.19
2011-10-17,1.21
2011-10-14,1.2
2011-10-13,1.22
2011-10-12,1.23
2011-10-11,1.22
2011-10-10,1.19
2011-10-07,1.19
2011-10-06,1.18
2011-10-05,1.18
2011-10-04,1.17
2011-10-03,1.19
2011-09-30,1.2
2011-09-29,1.24
2011-09-28,1.26
2011-09-27,1.22
2011-09-26,1.22
2011-09-23,1.22
2011-09-22,1.22
2011-09-21,1.26
2011-09-20,1.26
2011-09-19,1.28
2011-09-16,1.3
2011-09-15,1.3
2011-09-14,1.29
2011-09-13,1.25
2011-09-12,1.25
2011-09-09,1.24
2011-09-08,1.27
2011-09-07,1.24
2011-09-06,1.18
2011-09-05,1.18
2011-09-02,1.21
2011-09-01,1.21
2011-08-31,1.21
2011-08-30,1.18
2011-08-29,1.15
2011-08-26,1.15
2011-08-25,1.12
2011-08-24,1.14
2011-08-23,1.16
2011-08-22,1.15
2011-08-19,1.14
2011-08-18,1.18
2011-08-17,1.2
2011-08-16,1.11
2011-08-15,1.07
2011-08-12,1.07
2011-08-11,1.07
2011-08-10,1.09
2011-08-09,1.08
2011-08-08,1.06
2011-08-05,1.1
2011-08-04,1.11
2011-08-03,1.15
2011-08-02,1.13
2011-08-01,1.19
2011-07-29,1.2
2011-07-28,1.24
2011-07-27,1.24
2011-07-26,1.2
2011-07-25,1.22
2011-07-22,1.23
2011-07-21,1.21
2011-07-20,1.16
2011-07-19,1.17
2011-07-18,1.15
2011-07-15,1.18
2011-07-14,1.22
2011-07-13,1.25
2011-07-12,1.22
2011-07-11,1.23
2011-07-08,1.33
2011-07-07,1.3
2011-07-06,1.28
2011-07-05,1.38
2011-07-04,1.4
2011-07-01,1.38
2011-06-30,1.38
2011-06-29,1.35
2011-06-28,1.34
2011-06-27,1.37
2011-06-24,1.35
2011-06-23,1.33
2011-06-22,1.37
2011-06-21,1.38
2011-06-20,1.35
2011-06-17,1.27
2011-06-16,1.41
2011-06-15,1.43
2011-06-14,1.42
2011-06-13,1.43
2011-06-10,1.43
2011-06-09,1.46
2011-06-08,1.46
2011-06-07,1.5
2011-06-06,1.5
2011-06-03,1.44
2011-06-02,1.43
2011-06-01,1.43
2011-05-31,1.42
2011-05-30,1.43
2011-05-27,1.41
2011-05-26,1.39
2011-05-25,1.37
2011-05-24,1.33
2011-05-23,1.35
2011-05-20,1.33
2011-05-19,1.33
2011-05-18,1.33
2011-05-17,1.3
2011-05-16,1.32
2011-05-13,1.35
2011-05-12,1.33
2011-05-11,1.36
2011-05-10,1.36
2011-05-09,1.39
2011-05-06,1.41
2011-05-05,1.39
2011-05-04,1.42
2011-05-03,1.42
2011-05-02,1.41
2011-04-29,1.43
2011-04-28,1.39
2011-04-27,1.26
2011-04-26,1.25
2011-04-25,40.49
2011-04-21,1.25
2011-04-20,1.29
2011-04-19,1.32
2011-04-18,1.33
2011-04-15,1.35
2011-04-14,1.35
2011-04-13,1.37
2011-04-12,1.36
2011-04-11,1.38
2011-04-08,1.36
2011-04-07,1.36
2011-04-06,1.36
2011-04-05,1.33
2011-04-04,1.4
2011-04-01,1.4
2011-03-31,1.4
2011-03-30,1.41
2011-03-29,1.41
2011-03-28,1.41
2011-03-25,1.4
2011-03-24,1.4
2011-03-23,1.4
2011-03-22,1.41
2011-03-21,1.45
2011-03-18,1.47
2011-03-17,1.48
2011-03-16,1.45
2011-03-15,1.5
2011-03-14,1.38
2011-03-11,1.38
2011-03-10,1.38
2011-03-09,1.39
2011-03-08,1.38
2011-03-07,1.4
2011-03-04,1.4
2011-03-03,1.39
2011-03-02,1.39
2011-03-01,1.4
2011-02-28,1.38
2011-02-25,1.36
2011-02-24,1.34
2011-02-23,1.36
2011-02-22,1.36
2011-02-21,1.37
2011-02-18,1.38
2011-02-17,1.4
2011-02-16,1.43
2011-02-15,1.44
2011-02-14,1.45
2011-02-11,1.45
2011-02-10,1.45
2011-02-09,1.47
2011-02-08,1.46
2011-02-07,1.47
2011-02-04,1.47
2011-02-03,1.46
2011-02-02,1.46
2011-02-01,1.47
2011-01-31,1.46
2011-01-28,1.47
2011-01-27,1.46
2011-01-26,1.45
2011-01-25,1.47
2011-01-24,1.5
2011-01-21,1.49
2011-01-20,1.48
2011-01-19,1.48
2011-01-18,1.46
2011-01-17,1.44
2011-01-14,1.48
2011-01-13,1.48
2011-01-12,1.46
2011-01-11,1.46
2011-01-10,1.44
2011-01-07,1.36
2011-01-06,1.42
2011-01-05,1.43
2011-01-04,1.45
2011-01-03,1.47
2010-12-31,1.49
2010-12-30,1.45
2010-12-29,1.46
2010-12-28,1.5
2010-12-27,1.49
2010-12-24,1.49
2010-12-23,1.49
2010-12-22,1.47
2010-12-21,1.46
2010-12-20,1.44
2010-12-17,1.49
2010-12-16,1.5
2010-12-15,1.49
2010-12-14,1.49
2010-12-13,1.51
2010-12-10,1.45
2010-12-09,1.45
2010-12-08,1.44
2010-12-07,1.43
2010-12-06,1.44
2010-12-03,1.43
2010-12-02,1.42
2010-12-01,1.43
2010-11-30,1.37
2010-11-29,1.43
2010-11-26,1.45
2010-11-25,1.45
2010-11-24,1.45
2010-11-23,1.47
2010-11-22,1.5
2010-11-19,1.49
2010-11-18,1.49
2010-11-17,1.49
2010-11-16,1.48
2010-11-15,1.5
2010-11-12,1.5
2010-11-11,1.52
2010-11-10,1.52
2010-11-09,1.55
2010-11-08,1.56
2010-11-05,1.58
2010-11-04,1.61
2010-11-03,1.61
2010-11-02,1.62
2010-11-01,1.62
2010-10-29,1.6
2010-10-28,1.59
2010-10-27,1.59
2010-10-26,1.64
2010-10-25,1.58
2010-10-22,1.59
2010-10-21,1.59
2010-10-20,1.58
2010-10-19,1.57
2010-10-18,1.55
2010-10-15,1.52
2010-10-14,1.51
2010-10-13,1.51
2010-10-12,1.49
2010-10-11,1.53
2010-10-08,1.48
2010-10-07,1.49
2010-10-06,1.53
2010-10-05,1.54
2010-10-04,1.5
2010-10-01,1.52
2010-09-30,1.54
2010-09-29,1.55
2010-09-28,1.55
2010-09-27,1.61
2010-09-24,1.62
2010-09-23,1.63
2010-09-22,1.66
2010-09-21,1.66
2010-09-20,1.69
2010-09-17,1.67
2010-09-16,1.71
2010-09-15,1.74
2010-09-14,1.78
2010-09-13,1.75
2010-09-10,1.7
2010-09-09,1.75
2010-09-08,1.76
2010-09-07,1.77
2010-09-06,1.77
2010-09-03,1.78
2010-09-02,1.76
2010-09-01,1.77
2010-08-31,1.74
2010-08-30,1.76
2010-08-27,1.74
2010-08-26,1.75
2010-08-25,1.75
2010-08-24,1.77
2010-08-23,1.8
2010-08-20,1.79
2010-08-19,1.8
2010-08-18,1.82
2010-08-17,1.85
2010-08-16,1.83
2010-08-13,1.82
2010-08-12,1.82
2010-08-11,1.82
2010-08-10,1.88
2010-08-09,1.87
2010-08-06,1.86
2010-08-05,1.93
2010-08-04,1.93
2010-08-03,1.94
2010-08-02,1.87
2010-07-30,1.84
2010-07-29,1.86
2010-07-28,1.86
2010-07-27,1.85
2010-07-26,1.87
2010-07-23,1.84
2010-07-22,1.81
2010-07-21,1.8
2010-07-20,1.78
2010-07-19,1.8
2010-07-16,1.82
2010-07-15,1.84
2010-07-14,1.82
2010-07-13,1.84
2010-07-12,1.85
2010-07-09,1.84
2010-07-08,1.88
2010-07-07,1.85
2010-07-06,1.81
2010-07-05,1.77
2010-07-02,1.75
2010-07-01,1.74
2010-06-30,1.8
2010-06-29,1.78
2010-06-28,1.85
2010-06-25,1.85
2010-06-24,1.82
2010-06-23,1.9
2010-06-22,1.94
2010-06-21,1.97
2010-06-18,1.88
2010-06-17,1.83
2010-06-16,1.83
2010-06-15,1.86
2010-06-14,1.85
2010-06-11,1.74
2010-06-10,1.76
2010-06-09,1.67
2010-06-08,1.63
2010-06-07,1.69
2010-06-04,1.75
2010-06-03,1.81
2010-06-02,1.81
2010-06-01,1.84
2010-05-31,1.82
2010-05-28,1.84
2010-05-27,1.82
2010-05-26,1.83
2010-05-25,1.83
2010-05-24,1.88
2010-05-21,1.91
2010-05-20,1.95
2010-05-19,1.97
2010-05-18,2.04
2010-05-17,2.05
2010-05-14,2.09
2010-05-13,2.12
2010-05-12,2.17
2010-05-11,2.08
2010-05-10,2.11
2010-05-07,2.0
2010-05-06,2.03
2010-05-05,2.07
2010-05-04,2.13
2010-05-03,2.3
2010-04-30,2.37
2010-04-29,2.35
2010-04-28,2.2
2010-04-27,2.39
2010-04-26,2.51
2010-04-23,2.51
2010-04-22,2.49
2010-04-21,2.57
2010-04-20,2.59
2010-04-19,2.65
2010-04-16,2.71
2010-04-15,2.77
2010-04-14,2.79
2010-04-13,2.76
2010-04-12,2.85
2010-04-09,2.75
2010-04-08,2.74
2010-04-07,2.73
2010-04-06,2.8
2010-04-05,15.81
2010-04-01,2.8
2010-03-31,2.78
2010-03-30,2.8
2010-03-29,2.8
2010-03-26,2.84
2010-03-25,2.85
2010-03-24,2.8
2010-03-23,2.83
2010-03-22,2.82
2010-03-19,2.87
2010-03-18,2.9
2010-03-17,2.92
2010-03-16,2.92
2010-03-15,2.89
2010-03-12,2.92
2010-03-11,2.88
2010-03-10,2.92
2010-03-09,2.9
2010-03-08,2.95
2010-03-05,2.99
2010-03-04,2.89
2010-03-03,2.89
2010-03-02,2.88
2010-03-01,2.93
2010-02-26,2.95
2010-02-25,3.0
2010-02-24,3.04
2010-02-23,3.08
2010-02-22,3.12
2010-02-19,3.16
2010-02-18,3.15
2010-02-17,3.15
2010-02-16,3.06
2010-02-15,3.17
2010-02-12,3.2
2010-02-11,3.25
2010-02-10,3.24
2010-02-09,3.18
2010-02-08,3.06
2010-02-05,3.04
2010-02-04,3.11
2010-02-03,3.37
2010-02-02,3.36
2010-02-01,3.38
2010-01-29,3.42
2010-01-28,3.4
2010-01-27,3.38
2010-01-26,3.45
2010-01-25,3.44
2010-01-22,3.41
2010-01-21,3.45
2010-01-20,3.48
2010-01-19,3.57
2010-01-18,3.58
2010-01-15,3.53
2010-01-14,3.64
2010-01-13,3.69
2010-01-12,3.76
2010-01-11,3.74
2010-01-08,3.7
2010-01-07,3.69
2010-01-06,3.63
2010-01-05,3.64
2010-01-04,3.5
2009-12-31,3.34
2009-12-30,3.35
2009-12-29,3.36
2009-12-28,3.35
2009-12-24,3.4
2009-12-23,3.35
2009-12-22,3.36
2009-12-21,3.41
2009-12-18,3.39
2009-12-17,3.35
2009-12-16,3.35
2009-12-15,3.4
2009-12-14,3.39
2009-12-11,3.4
2009-12-10,3.46
2009-12-09,3.46
2009-12-08,3.45
2009-12-07,3.51
2009-12-04,3.56
2009-12-03,3.55
2009-12-02,3.53
2009-12-01,3.57
2009-11-30,3.44
2009-11-27,3.43
2009-11-26,3.45
2009-11-25,3.55
2009-11-24,3.56
2009-11-23,3.53
2009-11-20,3.6
2009-11-19,3.7
2009-11-18,3.78
2009-11-17,3.84
2009-11-16,3.88
2009-11-13,3.75
2009-11-12,3.7
