,mar:pl
2009-11-11,3.74
2009-11-10,3.78
2009-11-09,3.86
2009-11-06,3.85
2009-11-05,3.93
2009-11-04,3.9
2009-11-03,3.62
2009-11-02,3.72
2009-10-30,3.65
2009-10-29,3.77
2009-10-28,3.58
2009-10-27,3.8
2009-10-26,3.9
2009-10-23,4.17
2009-10-22,4.1
2009-10-21,4.12
2009-10-20,4.21
2009-10-19,4.17
2009-10-16,4.07
2009-10-15,4.08
2009-10-14,4.28
2009-10-13,4.36
2009-10-12,4.4
2009-10-09,4.07
2009-10-08,3.93
2009-10-07,3.65
2009-10-06,3.6
2009-10-05,3.56
2009-10-02,3.58
2009-10-01,3.61
2009-09-30,3.62
2009-09-29,3.62
2009-09-28,3.65
2009-09-25,3.63
2009-09-24,3.54
2009-09-23,3.52
2009-09-22,3.5
2009-09-21,3.49
2009-09-18,3.54
2009-09-17,3.61
2009-09-16,3.57
2009-09-15,3.33
2009-09-14,3.28
2009-09-11,3.27
2009-09-10,3.27
2009-09-09,3.25
2009-09-08,3.27
2009-09-07,3.27
2009-09-04,3.28
2009-09-03,3.27
2009-09-02,3.25
2009-09-01,3.27
2009-08-31,3.38
2009-08-28,3.48
2009-08-27,3.58
2009-08-26,3.6
2009-08-25,3.63
2009-08-24,3.64
2009-08-21,3.52
2009-08-20,3.44
2009-08-19,3.36
2009-08-18,3.38
2009-08-17,3.38
2009-08-14,3.46
2009-08-13,3.44
2009-08-12,3.4
2009-08-11,3.36
2009-08-10,3.31
2009-08-07,3.3
2009-08-06,3.31
2009-08-05,3.26
2009-08-04,3.26
2009-08-03,3.25
2009-07-31,3.25
2009-07-30,3.24
2009-07-29,3.21
2009-07-28,3.24
2009-07-27,3.27
2009-07-24,3.25
2009-07-23,3.25
2009-07-22,3.27
2009-07-21,3.25
2009-07-20,3.25
2009-07-17,3.21
2009-07-16,3.23
2009-07-15,3.2
2009-07-14,3.2
2009-07-13,3.19
2009-07-10,3.15
2009-07-09,3.25
2009-07-08,3.26
2009-07-07,3.34
2009-07-06,3.34
2009-07-03,3.43
2009-07-02,3.42
2009-07-01,3.53
2009-06-30,3.42
2009-06-29,3.44
2009-06-26,3.44
2009-06-25,3.42
2009-06-24,3.46
2009-06-23,3.4
2009-06-22,3.49
2009-06-19,3.52
2009-06-18,3.3
2009-06-17,3.35
2009-06-16,3.41
2009-06-15,3.45
2009-06-12,3.44
2009-06-11,3.32
2009-06-10,3.32
2009-06-09,3.3
2009-06-08,3.27
2009-06-05,3.34
2009-06-04,3.36
2009-06-03,3.43
2009-06-02,3.5
2009-06-01,3.55
2009-05-29,3.5
2009-05-28,3.68
2009-05-27,3.71
2009-05-26,3.65
2009-05-25,3.4
2009-05-22,3.26
2009-05-21,3.26
2009-05-20,3.34
2009-05-19,3.32
2009-05-18,3.28
2009-05-15,3.27
2009-05-14,3.17
2009-05-13,3.2
2009-05-12,3.36
2009-05-11,3.49
2009-05-08,3.48
2009-05-07,3.43
2009-05-06,3.43
2009-05-05,3.35
2009-05-04,3.32
2009-05-01,3.18
2009-04-30,3.18
2009-04-29,3.14
2009-04-28,3.14
2009-04-27,3.21
2009-04-24,3.3
2009-04-23,3.25
2009-04-22,3.22
2009-04-21,3.25
2009-04-20,3.24
2009-04-17,3.35
2009-04-16,3.08
2009-04-15,2.95
2009-04-14,2.92
2009-04-13,2.84
2009-04-10,2.84
2009-04-09,2.84
2009-04-08,2.8
2009-04-07,2.86
2009-04-06,2.88
2009-04-03,2.84
2009-04-02,2.75
2009-04-01,2.64
2009-03-31,2.58
2009-03-30,2.59
2009-03-27,2.61
2009-03-26,2.65
2009-03-25,2.65
2009-03-24,2.7
2009-03-23,2.7
2009-03-20,2.69
2009-03-19,2.76
2009-03-18,2.78
2009-03-17,2.8
2009-03-16,2.84
2009-03-13,2.86
2009-03-12,2.91
2009-03-11,2.93
2009-03-10,2.9
2009-03-09,2.82
2009-03-06,2.73
2009-03-05,2.74
2009-03-04,2.71
2009-03-03,2.65
2009-03-02,2.81
2009-02-27,2.87
2009-02-26,2.99
2009-02-25,3.0
2009-02-24,3.05
2009-02-23,3.1
2009-02-20,3.13
2009-02-19,3.14
2009-02-18,3.12
2009-02-17,3.18
2009-02-16,3.25
2009-02-13,3.29
2009-02-12,3.28
2009-02-11,3.3
2009-02-10,3.31
2009-02-09,3.32
2009-02-06,3.32
2009-02-05,3.28
2009-02-04,3.3
2009-02-03,3.31
2009-02-02,3.32
2009-01-30,3.36
2009-01-29,3.42
2009-01-28,3.44
2009-01-27,3.45
2009-01-26,3.46
2009-01-23,3.48
2009-01-22,3.53
2009-01-21,3.59
2009-01-20,3.62
2009-01-19,3.64
2009-01-16,3.65
2009-01-15,3.64
2009-01-14,3.61
2009-01-13,3.6
2009-01-12,3.56
2009-01-09,3.56
2009-01-08,3.59
2009-01-07,3.63
2009-01-06,3.65
2009-01-05,3.63
2009-01-02,3.69
2009-01-01,3.76
2008-12-31,3.76
2008-12-30,3.8
2008-12-29,3.81
2008-12-26,3.7
2008-12-25,3.7
2008-12-24,3.7
2008-12-23,3.71
2008-12-22,3.66
2008-12-19,3.69
2008-12-18,3.75
2008-12-17,3.52
2008-12-16,3.73
2008-12-15,3.7
2008-12-12,3.7
2008-12-11,3.95
2008-12-10,3.93
2008-12-09,3.97
2008-12-08,3.9
2008-12-05,3.71
2008-12-04,3.73
2008-12-03,3.68
2008-12-02,3.64
2008-12-01,3.62
2008-11-28,3.63
2008-11-27,3.6
2008-11-26,3.57
2008-11-25,3.57
2008-11-24,3.55
2008-11-21,3.5
2008-11-20,3.45
2008-11-19,3.37
2008-11-18,3.37
2008-11-17,3.52
2008-11-14,3.66
2008-11-13,3.64
2008-11-12,3.62
2008-11-11,3.63
2008-11-10,3.69
2008-11-07,3.72
2008-11-06,3.63
2008-11-05,3.6
2008-11-04,3.69
2008-11-03,3.54
2008-10-31,3.6
2008-10-30,3.7
2008-10-29,3.7
2008-10-28,3.75
2008-10-27,3.85
2008-10-24,3.89
2008-10-23,4.05
2008-10-22,4.38
2008-10-21,4.56
2008-10-20,4.68
2008-10-17,4.7
2008-10-16,4.7
2008-10-15,5.04
2008-10-14,5.2
2008-10-13,5.1
2008-10-10,4.65
2008-10-09,4.85
2008-10-08,4.65
2008-10-07,4.75
2008-10-06,4.93
2008-10-03,5.4
2008-10-02,5.54
2008-10-01,5.64
2008-09-30,5.58
2008-09-29,5.74
2008-09-26,5.82
2008-09-25,5.87
2008-09-24,5.88
2008-09-23,5.99
2008-09-22,6.04
2008-09-19,6.09
2008-09-18,5.95
2008-09-17,6.05
2008-09-16,5.97
2008-09-15,6.2
2008-09-12,6.25
2008-09-11,6.1
2008-09-10,6.25
2008-09-09,6.25
2008-09-08,6.3
2008-09-05,6.18
2008-09-04,6.29
2008-09-03,6.38
2008-09-02,6.32
2008-09-01,6.25
2008-08-29,6.24
2008-08-28,6.1
2008-08-27,6.15
2008-08-26,6.2
2008-08-25,6.15
2008-08-22,6.15
2008-08-21,5.85
2008-08-20,5.99
2008-08-19,6.15
2008-08-18,6.33
2008-08-15,6.29
2008-08-14,6.3
2008-08-13,6.35
2008-08-12,6.49
2008-08-11,6.3
2008-08-08,6.24
2008-08-07,6.05
2008-08-06,5.95
2008-08-05,5.87
2008-08-04,5.77
2008-08-01,5.78
2008-07-31,5.8
2008-07-30,5.5
2008-07-29,5.35
2008-07-28,5.5
2008-07-25,5.52
2008-07-24,5.5
2008-07-23,5.6
2008-07-22,5.63
2008-07-21,5.86
2008-07-18,5.97
2008-07-17,6.0
2008-07-16,5.95
2008-07-15,6.0
2008-07-14,6.22
2008-07-11,6.26
2008-07-10,6.19
2008-07-09,6.2
2008-07-08,6.09
2008-07-07,6.29
2008-07-04,6.37
2008-07-03,6.4
2008-07-02,6.37
2008-07-01,6.6
2008-06-30,6.97
2008-06-27,7.15
2008-06-26,6.99
2008-06-25,7.0
2008-06-24,6.92
2008-06-23,7.25
2008-06-20,7.45
2008-06-19,7.41
2008-06-18,7.42
2008-06-17,7.4
2008-06-16,7.39
2008-06-13,7.36
2008-06-12,7.2
2008-06-11,7.28
2008-06-10,7.4
2008-06-09,7.3
2008-06-06,7.39
2008-06-05,7.47
2008-06-04,7.73
2008-06-03,7.74
2008-06-02,7.74
2008-05-30,7.72
2008-05-29,7.67
2008-05-28,7.73
2008-05-27,7.85
2008-05-26,8.04
2008-05-23,8.34
2008-05-22,7.99
2008-05-21,8.14
2008-05-20,8.29
2008-05-19,8.49
2008-05-16,8.55
2008-05-15,9.0
2008-05-14,8.98
2008-05-13,8.97
2008-05-12,8.94
2008-05-09,8.95
2008-05-08,8.97
2008-05-07,8.9
2008-05-06,8.82
2008-05-05,8.9
2008-05-02,8.99
2008-05-01,15.48
2008-04-30,8.97
2008-04-29,9.0
2008-04-28,9.0
2008-04-25,8.98
2008-04-24,8.83
2008-04-23,8.8
2008-04-22,8.83
2008-04-21,8.75
2008-04-18,8.95
2008-04-17,8.98
2008-04-16,8.98
2008-04-15,8.8
2008-04-14,8.66
2008-04-11,8.74
2008-04-10,8.7
2008-04-09,8.71
2008-04-08,8.73
2008-04-07,8.75
2008-04-04,8.65
2008-04-03,8.5
2008-04-02,8.55
2008-04-01,8.5
2008-03-31,8.59
2008-03-28,8.6
2008-03-27,8.35
2008-03-26,7.99
2008-03-25,8.06
2008-03-24,15.52
2008-03-20,8.01
2008-03-19,7.94
2008-03-18,8.0
2008-03-17,7.98
2008-03-14,8.15
2008-03-13,8.3
2008-03-12,8.2
2008-03-11,8.48
2008-03-10,7.95
2008-03-07,7.9
2008-03-06,7.71
2008-03-05,7.73
2008-03-04,7.6
2008-03-03,7.7
2008-02-29,7.6
2008-02-28,7.21
2008-02-27,7.31
2008-02-26,7.4
2008-02-25,7.37
2008-02-22,7.15
2008-02-21,7.1
2008-02-20,7.22
2008-02-19,7.27
2008-02-18,7.34
2008-02-15,7.28
2008-02-14,7.4
2008-02-13,7.36
2008-02-12,7.28
2008-02-11,7.28
2008-02-08,7.37
2008-02-07,7.02
2008-02-06,7.03
2008-02-05,7.2
2008-02-04,7.26
2008-02-01,7.35
2008-01-31,7.25
2008-01-30,7.37
2008-01-29,7.39
2008-01-28,6.94
2008-01-25,6.65
2008-01-24,6.09
2008-01-23,6.05
2008-01-22,5.91
2008-01-21,5.9
2008-01-18,6.15
2008-01-17,6.3
2008-01-16,6.24
2008-01-15,6.7
2008-01-14,6.95
2008-01-11,7.07
2008-01-10,7.19
2008-01-09,7.26
2008-01-08,7.3
2008-01-07,7.46
2008-01-04,7.7
2008-01-03,8.07
2008-01-02,8.15
2007-12-31,8.15
2007-12-28,8.12
2007-12-27,8.16
2007-12-26,27.0
2007-12-24,8.12
2007-12-21,8.11
2007-12-20,8.3
2007-12-19,8.1
2007-12-18,8.3
2007-12-17,8.44
2007-12-14,8.39
2007-12-13,8.31
2007-12-12,8.55
2007-12-11,8.45
2007-12-10,8.5
2007-12-07,8.5
2007-12-06,8.48
2007-12-05,8.49
2007-12-04,8.4
2007-12-03,8.6
2007-11-30,8.65
2007-11-29,8.54
2007-11-28,8.4
2007-11-27,8.31
2007-11-26,8.47
2007-11-23,8.5
2007-11-22,8.4
2007-11-21,8.3
2007-11-20,8.52
2007-11-19,8.53
2007-11-16,8.7
2007-11-15,8.71
2007-11-14,8.71
2007-11-13,8.7
2007-11-12,8.75
2007-11-09,8.81
2007-11-08,9.0
2007-11-07,8.91
2007-11-06,8.98
2007-11-05,8.66
2007-11-02,8.71
2007-11-01,8.82
2007-10-31,8.86
2007-10-30,8.72
2007-10-29,8.84
2007-10-26,8.88
2007-10-25,8.94
2007-10-24,8.87
2007-10-23,8.96
2007-10-22,8.99
2007-10-19,9.31
2007-10-18,9.52
2007-10-17,9.5
2007-10-16,9.5
2007-10-15,9.6
2007-10-12,9.81
2007-10-11,9.87
2007-10-10,9.81
2007-10-09,9.9
2007-10-08,9.84
2007-10-05,9.74
2007-10-04,9.31
2007-10-03,9.15
2007-10-02,8.94
2007-10-01,8.8
2007-09-28,8.5
2007-09-27,8.44
2007-09-26,8.6
2007-09-25,8.81
2007-09-24,9.12
2007-09-21,9.19
2007-09-20,9.1
2007-09-19,9.17
2007-09-18,8.94
2007-09-17,9.04
2007-09-14,9.6
2007-09-13,9.85
2007-09-12,9.9
2007-09-11,9.75
2007-09-10,9.69
2007-09-07,9.76
2007-09-06,10.18
2007-09-05,9.95
2007-09-04,9.93
2007-09-03,9.97
2007-08-31,9.84
2007-08-30,9.84
2007-08-29,9.78
2007-08-28,9.86
2007-08-27,9.92
2007-08-24,9.86
2007-08-23,9.74
2007-08-22,9.66
2007-08-21,9.59
2007-08-20,9.68
2007-08-17,9.4
2007-08-16,9.1
2007-08-15,10.04
2007-08-14,10.14
2007-08-13,10.15
2007-08-10,10.15
2007-08-09,10.49
2007-08-08,10.49
2007-08-07,10.3
2007-08-06,10.25
2007-08-03,10.54
2007-08-02,10.57
2007-08-01,10.49
2007-07-31,10.75
2007-07-30,10.75
2007-07-27,10.8
2007-07-26,10.92
2007-07-25,11.1
2007-07-24,11.09
2007-07-23,11.15
2007-07-20,11.15
2007-07-19,10.92
2007-07-18,10.94
2007-07-17,10.97
2007-07-16,10.8
2007-07-13,10.8
2007-07-12,10.63
2007-07-11,10.62
2007-07-10,10.74
2007-07-09,10.63
2007-07-06,10.73
2007-07-05,10.7
2007-07-04,10.35
2007-07-03,10.03
2007-07-02,10.17
2007-06-29,10.35
2007-06-28,10.45
2007-06-27,10.5
2007-06-26,22.43
2007-06-25,21.98
2007-06-22,22.63
2007-06-21,22.98
2007-06-20,23.17
2007-06-19,23.36
2007-06-18,22.9
2007-06-15,22.81
2007-06-14,21.3
2007-06-13,20.89
2007-06-12,20.74
2007-06-11,21.2
2007-06-08,21.09
2007-06-07,20.07
2007-06-06,20.61
2007-06-05,20.65
2007-06-04,20.48
2007-06-01,20.29
2007-05-31,20.6
2007-05-30,19.53
2007-05-29,19.8
2007-05-25,19.35
2007-05-24,19.74
2007-05-23,19.82
2007-05-22,20.24
2007-05-21,20.53
2007-05-18,20.84
2007-05-17,20.99
2007-05-16,20.9
2007-05-15,20.86
2007-05-14,20.93
2007-05-11,20.71
2007-05-10,20.35
2007-05-09,20.45
2007-05-08,19.97
2007-05-07,17.98
2007-05-04,16.99
2007-05-03,17.0
2007-05-02,16.3
2007-05-01,15.61
2007-04-30,16.33
2007-04-27,16.86
2007-04-26,17.0
2007-04-25,16.98
2007-04-24,17.08
2007-04-23,16.95
2007-04-20,16.95
2007-04-19,16.84
2007-04-18,17.05
2007-04-17,16.7
2007-04-16,16.63
2007-04-13,16.67
2007-04-12,16.35
2007-04-11,15.6
2007-04-10,15.48
2007-04-09,15.2
2007-04-05,15.14
2007-04-04,15.15
2007-04-03,15.4
2007-04-02,15.28
2007-03-30,15.55
2007-03-29,15.17
2007-03-28,14.7
2007-03-27,14.53
2007-03-26,14.58
2007-03-23,14.64
2007-03-22,14.5
2007-03-21,14.32
2007-03-20,13.64
2007-03-19,13.46
2007-03-16,13.3
2007-03-15,13.24
2007-03-14,13.0
2007-03-13,13.1
2007-03-12,13.1
2007-03-09,13.26
2007-03-08,13.18
2007-03-07,13.15
2007-03-06,13.02
2007-03-05,12.95
2007-03-02,12.98
2007-03-01,13.02
2007-02-28,13.46
2007-02-27,13.49
2007-02-26,15.5
2007-02-23,15.45
2007-02-22,15.59
2007-02-21,15.64
2007-02-20,15.64
2007-02-16,15.39
2007-02-15,15.39
2007-02-14,15.44
2007-02-13,15.39
2007-02-12,15.28
2007-02-09,14.98
2007-02-08,14.8
2007-02-07,14.67
2007-02-06,14.6
2007-02-05,14.67
2007-02-02,14.85
2007-02-01,14.73
2007-01-31,14.49
2007-01-30,14.43
2007-01-29,14.34
2007-01-26,14.18
2007-01-25,14.05
2007-01-24,14.4
2007-01-23,14.29
2007-01-22,14.25
2007-01-19,14.21
2007-01-18,14.0
2007-01-17,14.29
2007-01-16,14.09
2007-01-12,12.9
2007-01-11,12.3
2007-01-10,11.78
2007-01-09,11.8
2007-01-08,11.7
2007-01-05,11.64
2007-01-04,11.61
2007-01-03,11.6
2006-12-29,11.58
2006-12-28,11.85
2006-12-27,11.85
2006-12-26,11.84
2006-12-22,12.1
2006-12-21,11.74
2006-12-20,11.84
2006-12-19,11.86
2006-12-18,11.85
2006-12-15,11.82
2006-12-14,11.78
2006-12-13,11.84
2006-12-12,12.2
2006-12-11,12.98
2006-12-08,12.65
2006-12-07,12.7
2006-12-06,12.61
2006-12-05,12.68
2006-12-04,12.62
2006-12-01,11.85
2006-11-30,11.3
2006-11-29,11.4
2006-11-28,11.3
2006-11-27,11.3
2006-11-24,11.19
2006-11-22,10.77
2006-11-21,10.25
2006-11-20,10.2
2006-11-17,10.15
2006-11-16,9.83
2006-11-15,9.68
2006-11-14,9.64
2006-11-13,9.82
2006-11-10,9.89
2006-11-09,9.78
2006-11-08,9.55
2006-11-07,9.49
2006-11-06,9.7
2006-11-03,9.67
2006-11-02,9.4
2006-11-01,9.31
2006-10-31,9.4
2006-10-30,9.39
2006-10-27,9.45
2006-10-26,9.39
2006-10-25,9.38
2006-10-24,9.32
2006-10-23,9.23
2006-10-20,9.23
2006-10-19,9.15
2006-10-18,8.96
2006-10-17,9.09
2006-10-16,9.0
2006-10-13,8.96
2006-10-12,8.97
2006-10-11,8.88
2006-10-10,8.97
2006-10-09,8.96
2006-10-06,8.96
2006-10-05,8.98
2006-10-04,9.02
2006-10-03,8.92
2006-10-02,8.98
2006-09-29,9.0
2006-09-28,8.99
2006-09-27,8.99
2006-09-26,8.98
2006-09-25,8.99
2006-09-22,8.99
2006-09-21,9.01
2006-09-20,8.89
2006-09-19,8.96
2006-09-18,9.03
2006-09-15,9.05
2006-09-14,8.92
2006-09-13,8.85
2006-09-12,8.75
2006-09-11,8.83
2006-09-08,9.58
2006-09-07,9.7
2006-09-06,9.8
2006-09-05,10.12
2006-09-01,9.84
2006-08-31,9.7
2006-08-30,9.58
2006-08-29,9.75
2006-08-28,9.8
2006-08-25,10.04
2006-08-24,9.97
2006-08-23,9.7
2006-08-22,9.83
2006-08-21,9.98
2006-08-18,9.33
2006-08-17,9.25
2006-08-16,9.25
2006-08-15,8.95
2006-08-14,9.0
2006-08-11,9.08
2006-08-10,9.05
2006-08-09,9.26
2006-08-08,9.26
2006-08-07,8.85
2006-08-04,8.87
2006-08-03,8.84
2006-08-02,8.72
2006-08-01,8.76
2006-07-31,8.76
2006-07-28,8.75
2006-07-27,8.74
2006-07-26,8.79
2006-07-25,8.78
2006-07-24,8.61
2006-07-21,8.43
2006-07-20,8.45
2006-07-19,8.44
2006-07-18,8.34
2006-07-17,8.39
2006-07-14,8.6
2006-07-13,8.56
2006-07-12,8.67
2006-07-11,8.61
2006-07-10,8.55
2006-07-07,8.3
2006-07-06,8.45
2006-07-05,8.55
2006-07-03,8.45
2006-06-30,8.26
2006-06-29,8.22
2006-06-28,8.29
2006-06-27,8.1
2006-06-26,8.14
2006-06-23,8.1
2006-06-22,8.1
2006-06-21,8.08
2006-06-20,8.05
2006-06-19,8.01
2006-06-16,8.1
2006-06-15,8.1
2006-06-14,8.12
2006-06-13,8.1
2006-06-12,8.14
2006-06-09,8.19
2006-06-08,8.11
2006-06-07,8.3
2006-06-06,8.19
2006-06-05,8.3
2006-06-02,8.37
2006-06-01,8.22
2006-05-31,8.16
2006-05-30,8.17
2006-05-26,8.39
2006-05-25,8.27
2006-05-24,8.03
2006-05-23,8.0
2006-05-22,8.17
2006-05-19,8.3
2006-05-18,8.25
2006-05-17,8.3
2006-05-16,8.39
2006-05-15,8.3
2006-05-12,8.69
2006-05-11,8.86
2006-05-10,9.0
2006-05-09,8.91
2006-05-08,8.62
2006-05-05,8.6
2006-05-04,8.46
2006-05-03,8.53
2006-05-02,8.75
2006-05-01,8.39
2006-04-28,8.51
2006-04-27,8.41
2006-04-26,8.35
2006-04-25,8.32
2006-04-24,8.34
2006-04-21,8.25
2006-04-20,8.1
2006-04-19,8.1
2006-04-18,8.16
2006-04-17,8.08
2006-04-13,7.76
2006-04-12,7.35
2006-04-11,7.44
2006-04-10,7.33
2006-04-07,7.36
2006-04-06,7.32
2006-04-05,7.16
2006-04-04,7.26
2006-04-03,7.26
2006-03-31,7.2
2006-03-30,7.25
2006-03-29,7.24
2006-03-28,7.23
2006-03-27,7.25
2006-03-24,7.25
2006-03-23,7.3
2006-03-22,7.32
2006-03-21,7.4
2006-03-20,7.48
2006-03-17,7.09
2006-03-16,6.8
2006-03-15,6.65
2006-03-14,6.44
2006-03-13,6.3
2006-03-10,6.27
2006-03-09,6.27
2006-03-08,6.39
2006-03-07,6.4
2006-03-06,6.4
2006-03-03,6.4
2006-03-02,6.45
2006-03-01,6.45
2006-02-28,6.5
2006-02-27,6.58
2006-02-24,6.6
2006-02-23,6.55
2006-02-22,6.53
2006-02-21,6.6
2006-02-17,6.65
2006-02-16,6.52
2006-02-15,6.57
2006-02-14,6.62
2006-02-13,6.65
2006-02-10,6.67
2006-02-09,6.69
2006-02-08,6.6
2006-02-07,6.65
2006-02-06,6.7
2006-02-03,6.73
2006-02-02,6.7
2006-02-01,6.5
2006-01-31,6.24
2006-01-30,6.2
2006-01-27,6.2
2006-01-26,6.29
2006-01-25,6.24
2006-01-24,6.28
2006-01-23,6.25
2006-01-20,6.29
2006-01-19,6.24
2006-01-18,6.24
2006-01-17,6.2
2006-01-13,6.1
2006-01-12,6.07
2006-01-11,6.04
2006-01-10,6.09
2006-01-09,6.24
2006-01-06,6.24
2006-01-05,6.2
2006-01-04,6.05
2006-01-03,6.1
2005-12-30,6.15
2005-12-29,6.3
2005-12-28,6.68
2005-12-27,6.53
2005-12-23,6.35
2005-12-22,6.23
2005-12-21,5.88
2005-12-20,5.78
2005-12-19,5.1
2005-12-16,4.95
2005-12-15,5.05
2005-12-14,5.0
2005-12-13,5.2
2005-12-12,5.2
2005-12-09,5.25
2005-12-08,5.35
2005-12-07,5.45
2005-12-06,5.55
2005-12-05,5.65
2005-12-02,5.6
2005-12-01,5.7
2005-11-30,5.1
2005-11-29,5.0
2005-11-28,5.1
2005-11-25,5.13
2005-11-23,5.13
2005-11-22,5.11
2005-11-21,5.06
2005-11-18,5.06
2005-11-17,5.1
2005-11-16,5.1
2005-11-15,5.2
2005-11-14,5.45
2005-11-11,5.45
2005-11-10,5.63
2005-11-09,5.8
2005-11-08,5.8
2005-11-07,5.9
2005-11-04,5.9
2005-11-03,5.88
2005-11-02,5.88
2005-11-01,5.95
2005-10-31,5.99
2005-10-28,6.03
2005-10-27,5.97
2005-10-26,5.94
2005-10-25,5.87
2005-10-24,5.85
2005-10-21,5.84
2005-10-20,5.76
2005-10-19,5.72
2005-10-18,5.64
2005-10-17,5.75
2005-10-14,5.85
2005-10-13,5.85
2005-10-12,5.85
2005-10-11,5.88
2005-10-10,5.95
2005-10-07,5.9
2005-10-06,5.9
2005-10-05,6.0
2005-10-04,6.1
2005-10-03,6.1
2005-09-30,6.1
2005-09-29,6.21
2005-09-28,6.1
2005-09-27,6.2
2005-09-26,6.25
2005-09-23,6.5
2005-09-22,6.46
2005-09-21,6.53
2005-09-20,6.5
2005-09-19,6.6
2005-09-16,6.64
2005-09-15,6.3
2005-09-14,6.3
2005-09-13,6.7
2005-09-12,6.87
2005-09-09,6.72
2005-09-08,6.64
2005-09-07,6.6
2005-09-06,6.62
2005-09-02,6.67
2005-09-01,6.62
2005-08-31,6.65
2005-08-30,6.44
2005-08-29,6.24
2005-08-26,6.3
2005-08-25,6.2
2005-08-24,6.32
2005-08-23,6.5
2005-08-22,6.6
2005-08-19,6.7
2005-08-18,6.8
2005-08-17,6.82
2005-08-16,6.81
2005-08-15,6.9
2005-08-12,6.89
2005-08-11,6.92
2005-08-10,6.9
2005-08-09,7.0
2005-08-08,7.0
2005-08-05,7.09
2005-08-04,7.16
2005-08-03,7.16
2005-08-02,7.1
2005-08-01,7.13
2005-07-29,7.2
2005-07-28,7.3
2005-07-27,7.05
2005-07-26,7.09
2005-07-25,7.1
2005-07-22,7.06
2005-07-21,7.14
2005-07-20,7.22
2005-07-19,7.22
2005-07-18,7.3
2005-07-15,7.3
2005-07-14,7.25
2005-07-13,7.23
2005-07-12,7.27
2005-07-11,7.3
2005-07-08,7.28
2005-07-07,7.3
2005-07-06,7.26
2005-07-05,7.28
2005-07-01,7.28
2005-06-30,7.31
2005-06-29,7.2
2005-06-28,7.23
2005-06-27,7.15
2005-06-24,7.1
2005-06-23,7.35
2005-06-22,7.39
2005-06-21,7.11
2005-06-20,7.0
2005-06-17,6.74
2005-06-16,6.7
2005-06-15,6.35
2005-06-14,6.42
2005-06-13,6.4
2005-06-10,6.4
2005-06-09,6.26
2005-06-08,6.26
2005-06-07,6.3
2005-06-06,6.41
2005-06-03,6.41
2005-06-02,6.42
2005-06-01,6.41
2005-05-31,6.35
2005-05-27,6.39
2005-05-26,6.44
2005-05-25,6.47
2005-05-24,6.49
2005-05-23,6.44
2005-05-20,6.4
2005-05-19,6.24
2005-05-18,6.3
2005-05-17,6.15
2005-05-16,6.16
2005-05-13,6.25
2005-05-12,6.23
2005-05-11,6.35
2005-05-10,6.35
2005-05-09,6.35
2005-05-06,6.45
2005-05-05,6.24
2005-05-04,6.29
2005-05-03,6.37
2005-05-02,6.35
2005-04-29,6.39
2005-04-28,6.41
2005-04-27,6.47
2005-04-26,6.57
2005-04-25,6.8
2005-04-22,6.94
2005-04-21,6.94
2005-04-20,6.98
2005-04-19,6.94
2005-04-18,6.96
2005-04-15,6.97
2005-04-14,6.98
2005-04-13,6.95
2005-04-12,7.15
2005-04-11,7.18
2005-04-08,7.2
2005-04-07,7.49
2005-04-06,7.49
2005-04-05,7.45
2005-04-04,7.45
2005-04-01,7.35
2005-03-31,7.36
2005-03-30,7.26
2005-03-29,7.23
2005-03-28,7.2
2005-03-24,7.25
2005-03-23,7.09
2005-03-22,7.38
2005-03-21,7.43
2005-03-18,7.48
2005-03-17,7.7
2005-03-16,7.6
2005-03-15,7.6
2005-03-14,7.45
