,nba:pl
2018-11-23,2.38
2018-11-22,2.38
2018-11-21,2.39
2018-11-20,2.4
2018-11-19,2.43
2018-11-16,2.4
2018-11-15,2.4
2018-11-14,2.38
2018-11-13,2.39
2018-11-12,2.42
2018-11-09,2.42
2018-11-08,2.44
2018-11-07,2.53
2018-11-06,2.49
2018-11-05,2.48
2018-11-02,2.48
2018-11-01,2.48
2018-10-31,2.48
2018-10-30,2.48
2018-10-29,2.48
2018-10-26,2.46
2018-10-25,2.48
2018-10-24,2.46
2018-10-23,2.48
2018-10-22,2.5
2018-10-19,2.48
2018-10-18,2.4
2018-10-17,2.4
2018-10-16,2.39
2018-10-15,2.39
2018-10-12,2.4
2018-10-11,2.62
2018-10-10,2.64
2018-10-09,2.64
2018-10-08,2.65
2018-10-05,2.65
2018-10-04,2.65
2018-10-03,2.65
2018-10-02,2.66
2018-10-01,2.66
2018-09-28,2.67
2018-09-27,2.69
2018-09-26,2.66
2018-09-25,2.68
2018-09-24,2.67
2018-09-21,2.69
2018-09-20,2.67
2018-09-19,2.69
2018-09-18,2.68
2018-09-17,2.69
2018-09-14,2.72
2018-09-12,2.7
2018-09-11,2.72
2018-09-10,2.74
2018-09-07,2.67
2018-09-06,2.72
2018-09-05,2.69
2018-09-04,2.72
2018-09-03,2.72
2018-08-31,2.72
2018-08-30,2.71
2018-08-29,2.72
2018-08-28,2.72
2018-08-27,2.72
2018-08-24,2.7
2018-08-23,2.7
2018-08-22,2.68
2018-08-21,2.69
2018-08-20,2.69
2018-08-17,2.68
2018-08-16,2.68
2018-08-15,2.66
2018-08-14,2.67
2018-08-13,2.69
2018-08-10,2.71
2018-08-09,2.71
2018-08-08,2.67
2018-08-07,2.69
2018-08-06,2.69
2018-08-03,2.67
2018-08-02,2.69
2018-08-01,2.69
2018-07-31,2.71
2018-07-30,2.71
2018-07-27,2.71
2018-07-26,2.71
2018-07-25,2.73
2018-07-24,2.73
2018-07-23,2.76
2018-07-20,2.74
2018-07-19,2.74
2018-07-18,2.67
2018-07-17,2.68
2018-07-16,2.67
2018-07-13,2.67
2018-07-12,2.68
2018-07-11,2.71
2018-07-10,2.71
2018-07-09,2.74
2018-07-06,2.74
2018-07-05,2.75
2018-07-04,2.75
2018-07-03,2.74
2018-07-02,2.74
2018-06-29,2.72
2018-06-28,2.77
2018-06-27,2.77
2018-06-26,2.75
2018-06-25,2.77
2018-06-23,2.76
2018-06-22,2.76
2018-06-21,2.76
2018-06-20,2.76
2018-06-19,2.76
2018-06-18,2.76
2018-06-15,2.75
2018-06-14,2.76
2018-06-13,2.71
2018-06-12,2.75
2018-06-11,2.76
2018-06-08,2.78
2018-06-07,2.77
2018-06-06,2.75
2018-06-05,2.76
2018-06-04,2.74
2018-06-01,2.73
2018-05-31,2.85
2018-05-30,2.86
2018-05-29,2.8
2018-05-28,2.81
2018-05-25,2.8
2018-05-24,2.91
2018-05-23,2.93
2018-05-22,2.93
2018-05-21,2.93
2018-05-18,2.86
2018-05-17,2.86
2018-05-16,2.83
2018-05-15,2.82
2018-05-14,2.81
2018-05-07,2.75
2018-05-04,2.77
2018-05-03,2.76
2018-05-02,2.78
2018-04-30,2.77
2018-04-27,2.75
2018-04-26,2.75
2018-04-25,2.76
2018-04-24,2.75
2018-04-23,2.76
2018-04-20,2.8
2018-04-19,2.78
2018-04-18,2.76
2018-04-17,2.77
2018-04-16,2.77
2018-04-13,2.77
2018-04-12,2.78
2018-04-11,2.76
2018-04-10,2.76
2018-04-09,2.77
2018-04-06,2.74
2018-04-05,2.75
2018-04-04,2.72
2018-04-03,2.69
2018-03-29,2.73
2018-03-28,2.74
2018-03-27,2.75
2018-03-26,2.71
2018-03-23,2.77
2018-03-22,2.8
2018-03-21,2.77
2018-03-20,2.77
2018-03-19,2.78
2018-03-16,2.79
2018-03-15,2.8
2018-03-14,2.8
2018-03-13,2.8
2018-03-12,2.79
2018-03-09,2.78
2018-03-08,2.72
2018-03-07,2.79
2018-03-06,2.9
2018-03-05,2.93
2018-03-02,2.94
2018-03-01,2.92
2018-02-28,2.96
2018-02-27,2.96
2018-02-26,2.96
2018-02-23,2.97
2018-02-22,3.03
2018-02-21,3.03
2018-02-20,3.01
2018-02-19,3.03
2018-02-16,2.98
2018-02-15,2.99
2018-02-14,2.95
2018-02-13,2.96
2018-02-12,2.98
2018-02-09,2.93
2018-02-08,2.98
2018-02-07,2.91
2018-02-06,2.95
2018-02-05,3.03
2018-02-02,3.07
2018-02-01,3.07
2018-01-31,3.04
2018-01-30,3.09
2018-01-29,3.13
2018-01-26,3.14
2018-01-25,3.15
2018-01-24,3.15
2018-01-23,3.16
2018-01-22,3.16
2018-01-19,3.16
2018-01-18,3.14
2018-01-17,3.06
2018-01-16,3.07
2018-01-15,3.08
2018-01-12,3.09
2018-01-11,3.12
2018-01-10,3.1
2018-01-09,3.1
2018-01-08,3.1
2018-01-05,3.15
2018-01-04,3.17
2018-01-03,3.13
2018-01-02,3.1
2017-12-29,3.049
2017-12-28,3.04
2017-12-27,3.045
2017-12-22,3.057
2017-12-21,3.059
2017-12-20,3.054
2017-12-19,3.052
2017-12-18,3.03
2017-12-15,3.03
2017-12-14,3.02
2017-12-13,3.02
2017-12-12,3.02
2017-12-11,3.028
2017-12-08,3.005
2017-12-07,3.002
2017-12-06,3.001
2017-12-05,3.001
2017-12-04,3.047
2017-12-01,3.069
2017-11-30,3.01
2017-11-29,2.97
2017-11-28,2.926
2017-11-27,2.945
2017-11-24,3.062
2017-11-23,3.097
2017-11-22,3.11
2017-11-21,3.2
2017-11-20,3.18
2017-11-17,3.19
2017-11-16,3.198
2017-11-15,3.236
2017-11-14,3.249
2017-11-13,3.239
2017-11-10,3.592
2017-11-09,3.571
2017-11-08,3.581
2017-11-07,3.582
2017-11-06,3.635
2017-11-03,3.597
2017-11-02,3.586
2017-11-01,3.581
2017-10-31,3.58
2017-10-30,3.6
2017-10-27,3.598
2017-10-26,3.58
2017-10-25,3.58
2017-10-24,3.58
2017-10-23,3.6
2017-10-20,3.59
2017-10-19,3.596
2017-10-18,3.6
2017-10-17,3.58
2017-10-16,3.61
2017-10-13,3.619
2017-10-12,3.625
2017-10-11,3.619
2017-10-10,3.635
2017-10-09,3.639
2017-10-06,3.623
2017-10-05,3.61
2017-10-04,3.608
2017-10-03,3.617
2017-10-02,3.6
2017-09-29,3.63
2017-09-28,3.609
2017-09-27,3.2
2017-09-26,3.2
2017-09-25,3.206
2017-09-22,3.191
2017-09-21,3.2
2017-09-20,3.19
2017-09-19,3.196
2017-09-18,3.191
2017-09-15,3.18
2017-09-14,3.19
2017-09-13,3.194
2017-09-12,3.196
2017-09-11,3.2
2017-09-08,3.208
2017-09-07,3.206
2017-09-06,3.206
2017-09-05,3.205
2017-09-04,3.206
2017-09-01,3.19
2017-08-31,3.207
2017-08-30,3.207
2017-08-29,3.209
2017-08-28,3.2
2017-08-25,3.21
2017-08-24,3.207
2017-08-23,3.208
2017-08-22,3.18
2017-08-21,3.185
2017-08-18,3.205
2017-08-17,3.19
2017-08-16,3.208
2017-08-15,3.208
2017-08-14,3.2
2017-08-11,3.199
2017-08-10,3.186
2017-08-09,3.2
2017-08-08,3.208
2017-08-07,3.208
2017-08-04,3.208
2017-08-03,3.21
2017-08-02,3.19
2017-08-01,3.2
2017-07-31,3.19
2017-07-28,3.17
2017-07-27,3.149
2017-07-26,3.12
2017-07-25,3.17
2017-07-24,3.2
2017-07-21,3.179
2017-07-20,3.169
2017-07-19,3.169
2017-07-18,3.175
2017-07-17,3.17
2017-07-14,3.2
2017-07-13,3.2
2017-07-12,3.195
2017-07-11,3.196
2017-07-10,3.198
2017-07-07,3.17
2017-07-06,3.199
2017-07-05,3.2
2017-07-04,3.195
2017-07-03,3.205
2017-06-30,3.2
2017-06-29,3.2
2017-06-28,3.203
2017-06-27,3.2
2017-06-26,3.171
2017-06-23,3.21
2017-06-22,3.23
2017-06-21,3.21
2017-06-20,3.215
2017-06-19,3.2
2017-06-16,3.2
2017-06-15,3.2
2017-06-14,3.18
2017-06-13,3.224
2017-06-12,3.197
2017-06-09,3.2
2017-06-08,3.22
2017-06-07,3.22
2017-06-06,3.197
2017-06-05,3.194
2017-06-02,3.2
2017-06-01,3.239
2017-05-31,3.3
2017-05-30,3.193
2017-05-29,3.19
2017-05-26,3.25
2017-05-25,3.272
2017-05-24,3.397
2017-05-23,3.351
2017-05-22,3.222
2017-05-19,3.2
2017-05-18,3.175
2017-05-17,3.195
2017-05-16,3.179
2017-05-15,3.16
2017-05-12,3.177
2017-05-11,3.18
2017-05-10,3.175
2017-05-09,3.16
2017-05-08,3.179
2017-05-05,3.17
2017-05-04,3.18
2017-05-03,3.182
2017-05-02,3.18
2017-04-28,3.188
2017-04-27,3.16
2017-04-26,3.168
2017-04-25,3.141
2017-04-24,3.08
2017-04-21,3.064
2017-04-20,3.1
2017-04-19,3.076
2017-04-18,3.096
2017-04-13,3.1
2017-04-12,3.12
2017-04-11,3.125
2017-04-10,3.153
2017-04-07,3.15
2017-04-06,3.16
2017-04-05,3.195
2017-04-04,3.1
2017-04-03,3.079
2017-03-31,3.025
2017-03-30,3.024
2017-03-29,3.0
2017-03-28,2.981
2017-03-27,3.017
2017-03-24,3.015
2017-03-23,3.02
2017-03-22,2.999
2017-03-21,2.99
2017-03-20,3.05
2017-03-17,3.04
2017-03-16,2.911
2017-03-15,2.92
2017-03-14,2.93
2017-03-13,2.93
2017-03-10,2.945
2017-03-09,2.948
2017-03-08,2.949
2017-03-07,2.89
2017-03-06,2.82
2017-03-03,2.839
2017-03-02,2.811
2017-03-01,2.8
2017-02-28,2.849
2017-02-27,2.801
2017-02-24,2.72
2017-02-23,2.75
2017-02-22,2.715
2017-02-21,2.71
2017-02-20,2.739
2017-02-17,2.73
2017-02-16,2.64
2017-02-15,2.615
2017-02-14,2.58
2017-02-13,2.579
2017-02-10,2.577
2017-02-09,2.558
2017-02-08,2.55
2017-02-07,2.557
2017-02-06,2.54
2017-02-03,2.578
2017-02-02,2.544
2017-02-01,2.56
2017-01-31,2.56
2017-01-30,2.536
2017-01-27,2.579
2017-01-26,2.606
2017-01-25,2.62
2017-01-24,2.59
2017-01-23,2.657
2017-01-20,2.657
2017-01-19,2.659
2017-01-18,2.61
2017-01-17,2.6
2017-01-16,2.68
2017-01-13,2.627
2017-01-12,2.631
2017-01-11,2.61
2017-01-10,2.61
2017-01-09,2.725
2017-01-06,2.74
2017-01-05,2.73
2017-01-04,2.508
2017-01-03,2.48
2017-01-02,2.494
2016-12-31,2.242
2016-12-30,2.49
2016-12-29,2.44
2016-12-28,2.41
2016-12-27,2.4
2016-12-23,2.38
2016-12-22,2.38
2016-12-21,2.37
2016-12-20,2.4
2016-12-19,2.399
2016-12-16,2.38
2016-12-15,2.38
2016-12-14,2.35
2016-12-13,2.35
2016-12-12,2.355
2016-12-09,2.4
2016-12-08,2.361
2016-12-07,2.38
2016-12-06,2.38
2016-12-05,2.38
2016-12-02,2.38
2016-12-01,2.41
2016-11-30,2.4
2016-11-29,2.35
2016-11-28,2.35
2016-11-25,2.39
2016-11-24,2.38
2016-11-23,2.35
2016-11-22,2.35
2016-11-21,2.37
2016-11-18,2.316
2016-11-17,2.198
2016-11-16,2.209
2016-11-15,2.2
2016-11-11,2.22
2016-11-10,2.209
2016-11-09,2.22
2016-11-08,2.22
2016-11-07,2.259
2016-11-04,2.22
2016-11-03,2.26
2016-11-02,2.279
2016-11-01,2.289
2016-10-31,2.262
2016-10-28,2.26
2016-10-27,2.29
2016-10-26,2.29
2016-10-25,2.3
2016-10-24,2.297
2016-10-21,2.295
2016-10-20,2.3
2016-10-19,2.24
2016-10-18,2.16
2016-10-17,2.15
2016-10-14,2.235
2016-10-13,2.118
2016-10-12,2.004
2016-10-11,1.95
2016-10-10,1.95
2016-10-07,1.91
2016-10-04,1.94
2016-10-03,1.91
2016-09-30,1.99
2016-09-29,2.0
2016-09-28,1.98
2016-09-27,1.941
2016-09-26,1.97
2016-09-23,1.951
2016-09-22,1.938
2016-09-21,2.0
2016-09-20,2.02
2016-09-19,2.02
2016-09-16,2.03
2016-09-15,2.04
2016-09-14,2.03
2016-09-13,2.03
2016-09-12,2.029
2016-09-09,2.04
2016-09-08,2.04
2016-09-07,2.05
2016-09-06,2.05
2016-09-05,2.06
2016-09-01,2.05
2016-08-31,2.05
2016-08-30,2.04
2016-08-29,2.03
2016-08-26,2.035
2016-08-24,2.038
2016-08-23,2.038
2016-08-22,2.038
2016-08-19,2.04
2016-08-17,2.04
2016-08-15,2.04
2016-08-12,2.041
2016-08-11,2.038
2016-08-10,2.04
2016-08-09,2.04
2016-08-08,2.04
2016-08-05,2.04
2016-08-04,2.04
2016-08-03,2.04
2016-08-02,2.05
2016-07-29,2.04
2016-07-28,2.005
2016-07-27,2.01
2016-07-26,2.0
2016-07-25,2.019
2016-07-22,2.0
2016-07-21,2.0
2016-07-20,2.0
2016-07-19,1.995
2016-07-18,1.995
2016-07-15,1.992
2016-07-14,1.993
2016-07-13,1.991
2016-07-12,1.994
2016-07-11,1.97
2016-07-08,1.97
2016-07-07,1.999
2016-07-06,1.985
2016-07-05,1.995
2016-07-04,1.98
2016-07-01,1.997
2016-06-29,1.97
2016-06-28,1.979
2016-06-27,1.98
2016-06-24,1.97
2016-06-23,2.0
2016-06-22,2.0
2016-06-21,2.01
2016-06-20,2.03
2016-06-17,2.0
2016-06-16,2.0
2016-06-15,2.02
2016-06-14,2.02
2016-06-13,2.02
2016-06-10,2.009
2016-06-09,2.0
2016-06-08,2.044
2016-06-07,2.045
2016-06-06,2.045
2016-06-03,2.045
2016-06-02,2.049
2016-06-01,2.0
2016-05-31,2.052
2016-05-30,2.08
2016-05-27,2.09
2016-05-26,2.1
2016-05-25,2.099
2016-05-24,2.099
2016-05-23,2.1
2016-05-20,2.089
2016-05-19,2.079
2016-05-18,2.089
2016-05-17,2.06
2016-05-16,2.098
2016-05-13,2.05
2016-05-12,2.05
2016-05-11,2.15
2016-05-10,2.145
2016-05-09,2.137
2016-05-06,2.139
2016-05-05,2.139
2016-05-04,2.136
2016-05-03,2.14
2016-05-02,2.14
2016-04-29,2.139
2016-04-28,2.14
2016-04-27,2.139
2016-04-26,2.1
2016-04-25,2.15
2016-04-22,2.135
2016-04-21,2.15
2016-04-20,2.14
2016-04-19,2.15
2016-04-18,2.15
2016-04-15,2.145
2016-04-14,2.15
2016-04-13,2.149
2016-04-12,2.15
2016-04-11,2.15
2016-04-08,2.149
2016-04-07,2.149
2016-04-06,2.15
2016-04-05,2.15
2016-04-04,2.15
2016-04-01,2.15
2016-03-31,2.09
2016-03-30,2.096
2016-03-29,2.096
2016-03-24,2.11
2016-03-23,2.11
2016-03-22,2.092
2016-03-21,2.1
2016-03-18,2.098
2016-03-17,2.079
2016-03-16,2.067
2016-03-15,2.05
2016-03-14,2.02
2016-03-11,2.02
2016-03-10,2.015
2016-03-09,2.018
2016-03-08,2.009
2016-03-07,1.99
2016-03-04,1.941
2016-03-03,1.951
2016-03-02,1.96
2016-03-01,1.94
2016-02-29,1.934
2016-02-26,1.968
2016-02-25,2.0
2016-02-24,2.048
2016-02-23,2.05
2016-02-22,2.032
2016-02-19,2.049
2016-02-18,2.065
2016-02-17,2.049
2016-02-16,1.974
2016-02-15,1.951
2016-02-12,1.93
2016-02-11,1.879
2016-02-10,1.93
2016-02-09,1.939
2016-02-08,1.95
2016-02-05,1.95
2016-02-04,1.989
2016-02-03,1.95
2016-02-02,1.971
2016-02-01,2.013
2016-01-29,2.029
2016-01-28,2.03
2016-01-27,2.065
2016-01-26,2.06
2016-01-25,2.069
2016-01-22,2.05
2016-01-21,2.06
2016-01-20,2.081
2016-01-19,2.09
2016-01-18,2.104
2016-01-15,2.13
2016-01-14,2.13
2016-01-13,2.127
2016-01-12,2.09
2016-01-11,2.094
2016-01-08,2.098
2016-01-07,2.092
2016-01-06,2.095
2016-01-05,2.11
2016-01-04,2.06
2016-01-01,2.114
2015-12-31,2.114
2015-12-30,2.151
2015-12-29,2.169
2015-12-28,2.12
2015-12-25,2.19
2015-12-24,2.19
2015-12-23,2.24
2015-12-22,2.24
2015-12-21,2.259
2015-12-18,2.249
2015-12-17,2.239
2015-12-16,2.232
2015-12-15,2.2
2015-12-14,2.229
2015-12-11,2.23
2015-12-10,2.249
2015-12-09,2.261
2015-12-08,2.271
2015-12-07,2.271
2015-12-04,2.285
2015-12-03,2.288
2015-12-02,2.252
2015-12-01,2.24
2015-11-30,2.241
2015-11-27,2.288
2015-11-26,2.288
2015-11-25,2.284
2015-11-24,2.286
2015-11-23,2.27
2015-11-20,2.29
2015-11-19,2.288
2015-11-18,2.3
2015-11-17,2.299
2015-11-16,2.28
2015-11-13,2.29
2015-11-12,2.25
2015-11-11,2.289
2015-11-10,2.24
2015-11-09,2.267
2015-11-06,2.305
2015-11-05,2.319
2015-11-04,2.319
2015-11-03,2.3
2015-11-02,2.25
2015-10-30,2.228
2015-10-29,2.24
2015-10-28,2.237
2015-10-27,2.249
2015-10-26,2.25
2015-10-23,2.23
2015-10-22,2.23
2015-10-21,2.289
2015-10-20,2.247
2015-10-19,2.23
2015-10-16,2.23
2015-10-15,2.22
2015-10-14,2.21
2015-10-13,2.18
2015-10-12,2.168
2015-10-09,2.199
2015-10-08,2.138
2015-10-07,2.141
2015-10-06,2.07
2015-10-05,2.128
2015-10-02,2.198
2015-10-01,2.183
2015-09-30,2.148
2015-09-29,2.121
2015-09-28,2.2
2015-09-25,2.239
2015-09-24,2.239
2015-09-23,2.261
2015-09-22,2.261
2015-09-21,2.251
2015-09-18,2.27
2015-09-17,2.279
2015-09-16,2.27
2015-09-15,2.24
2015-09-14,2.257
2015-09-11,2.26
2015-09-10,2.289
2015-09-09,2.29
2015-09-08,2.269
2015-09-07,2.22
2015-09-04,2.239
2015-09-03,2.2
2015-09-02,2.21
2015-09-01,2.22
2015-08-31,2.279
2015-08-28,2.244
2015-08-27,2.29
2015-08-26,2.23
2015-08-25,2.22
2015-08-24,2.1
2015-08-21,2.33
2015-08-20,2.378
2015-08-19,2.386
2015-08-18,2.42
2015-08-17,2.45
2015-08-14,2.471
2015-08-13,2.471
2015-08-12,2.466
2015-08-11,2.461
2015-08-10,2.489
2015-08-07,2.489
2015-08-06,2.46
2015-08-05,2.482
2015-08-04,2.5
2015-08-03,2.509
2015-07-31,2.48
2015-07-30,2.44
2015-07-29,2.411
2015-07-28,2.43
2015-07-27,2.407
2015-07-24,2.39
2015-07-23,2.38
2015-07-22,2.38
2015-07-21,2.45
2015-07-20,2.49
2015-07-17,2.507
2015-07-16,2.51
2015-07-15,2.5
2015-07-14,2.48
2015-07-13,2.49
2015-07-10,2.501
2015-07-09,2.46
2015-07-08,2.445
2015-07-07,2.48
2015-07-06,2.46
2015-07-03,2.52
2015-07-02,2.535
2015-07-01,2.5
2015-06-30,2.5
2015-06-29,2.5
2015-06-26,2.54
2015-06-25,2.51
2015-06-24,2.532
2015-06-23,2.55
2015-06-22,2.51
2015-06-19,2.5
2015-06-18,2.51
2015-06-17,2.519
2015-06-16,2.5
2015-06-15,2.55
2015-06-12,2.55
2015-06-11,2.514
2015-06-10,2.515
2015-06-09,2.514
2015-06-08,2.55
2015-06-05,2.54
2015-06-04,2.548
2015-06-03,2.55
2015-06-02,2.58
2015-06-01,2.588
2015-05-29,2.575
2015-05-28,2.584
2015-05-27,2.575
2015-05-26,2.588
2015-05-25,2.619
2015-05-22,2.55
2015-05-21,2.52
2015-05-20,2.511
2015-05-19,2.51
2015-05-18,2.5
2015-05-15,2.5
2015-05-14,2.5
2015-05-13,2.57
2015-05-12,2.49
2015-05-11,2.459
2015-05-08,2.41
2015-05-07,2.4
2015-05-06,2.41
2015-05-05,2.45
2015-05-04,2.401
2015-05-01,2.414
2015-04-30,2.414
2015-04-29,2.528
2015-04-28,2.53
2015-04-27,2.59
2015-04-24,2.53
2015-04-23,2.4
2015-04-22,2.41
2015-04-21,2.419
2015-04-20,2.39
2015-04-17,2.39
2015-04-16,2.4
2015-04-15,2.379
2015-04-14,2.35
2015-04-13,2.35
2015-04-10,2.31
2015-04-09,2.35
2015-04-08,2.351
2015-04-07,2.369
2015-04-06,2.35
2015-04-03,2.35
2015-04-02,2.35
2015-04-01,2.35
2015-03-31,2.36
2015-03-30,2.35
2015-03-27,2.3
2015-03-26,2.349
2015-03-25,2.379
2015-03-24,2.35
2015-03-23,2.4
2015-03-20,2.385
2015-03-19,2.394
2015-03-18,2.4
2015-03-17,2.39
2015-03-16,2.48
2015-03-13,2.479
2015-03-12,2.529
2015-03-11,2.521
2015-03-10,2.499
2015-03-09,2.499
2015-03-06,2.479
2015-03-05,2.495
2015-03-04,2.481
2015-03-03,2.549
2015-03-02,2.56
2015-02-27,2.58
2015-02-26,2.58
2015-02-25,2.45
2015-02-24,2.42
2015-02-23,2.4
2015-02-20,2.338
2015-02-19,2.34
2015-02-18,2.36
2015-02-17,2.365
2015-02-16,2.35
2015-02-13,2.34
2015-02-12,2.38
2015-02-11,2.39
2015-02-10,2.35
2015-02-09,2.338
2015-02-06,2.31
2015-02-05,2.329
2015-02-04,2.292
2015-02-03,2.288
2015-02-02,2.283
2015-01-30,2.25
2015-01-29,2.23
2015-01-28,2.17
2015-01-27,2.19
2015-01-26,2.195
2015-01-23,2.21
2015-01-22,2.248
2015-01-21,2.27
2015-01-20,2.309
2015-01-19,2.319
2015-01-16,2.298
2015-01-15,2.25
2015-01-14,2.23
2015-01-13,2.269
2015-01-12,2.259
2015-01-09,2.268
2015-01-08,2.239
2015-01-07,2.199
2015-01-06,2.2
2015-01-05,2.2
2015-01-02,2.22
2015-01-01,2.214
2014-12-31,2.214
2014-12-30,2.2
2014-12-29,2.22
2014-12-26,2.2
2014-12-25,2.2
2014-12-24,2.2
2014-12-23,2.15
2014-12-22,2.2
2014-12-19,2.2
2014-12-18,2.19
2014-12-17,2.209
2014-12-16,2.225
2014-12-15,2.215
2014-12-12,2.215
2014-12-11,2.229
2014-12-10,2.22
2014-12-09,2.248
2014-12-08,2.22
2014-12-05,2.26
2014-12-04,2.25
2014-12-03,2.249
2014-12-02,2.284
2014-12-01,2.264
2014-11-28,2.27
2014-11-27,2.26
2014-11-26,2.264
2014-11-25,2.26
2014-11-24,2.21
2014-11-21,2.19
2014-11-20,2.109
2014-11-19,2.1
2014-11-18,2.12
2014-11-17,2.09
2014-11-14,2.169
2014-11-13,2.159
2014-11-12,2.179
2014-11-11,2.195
2014-11-10,2.198
2014-11-07,2.189
2014-11-06,2.399
2014-11-05,2.399
2014-11-04,2.4
2014-11-03,2.43
2014-10-31,2.4
2014-10-30,2.4
2014-10-29,2.439
2014-10-28,2.44
2014-10-27,2.399
2014-10-24,2.4
2014-10-23,2.4
2014-10-22,2.4
2014-10-21,2.4
2014-10-20,2.378
2014-10-17,2.378
2014-10-16,2.3
2014-10-15,2.429
2014-10-14,2.399
2014-10-13,2.409
2014-10-10,2.3
2014-10-09,2.4
2014-10-08,2.41
2014-10-07,2.468
2014-10-06,2.38
2014-10-03,2.4
2014-10-02,2.38
2014-10-01,2.4
2014-09-30,2.421
2014-09-29,2.439
2014-09-26,2.501
2014-09-25,2.551
2014-09-24,2.631
2014-09-23,2.763
2014-09-22,2.85
2014-09-19,2.9
2014-09-18,2.913
2014-09-17,2.969
2014-09-16,3.027
2014-09-15,3.069
2014-09-12,3.0
2014-09-11,2.999
2014-09-10,2.94
2014-09-09,3.0
2014-09-08,3.0
2014-09-05,3.015
2014-09-04,3.015
2014-09-03,3.0
2014-09-02,2.98
2014-09-01,3.015
2014-08-29,3.029
2014-08-28,3.039
2014-08-27,3.02
2014-08-26,3.02
2014-08-25,2.989
2014-08-22,2.949
2014-08-21,2.95
2014-08-20,2.95
2014-08-19,2.95
2014-08-18,3.02
2014-08-15,3.03
2014-08-14,3.04
2014-08-13,2.999
2014-08-12,2.929
2014-08-11,2.96
2014-08-08,2.94
2014-08-07,2.9
2014-08-06,2.939
2014-08-05,2.995
2014-08-04,3.0
2014-08-01,3.139
2014-07-31,3.199
2014-07-30,3.339
2014-07-29,3.37
2014-07-28,3.339
2014-07-25,3.34
2014-07-24,3.34
2014-07-23,3.299
2014-07-22,3.26
2014-07-21,3.34
2014-07-18,3.33
2014-07-17,3.339
2014-07-16,3.421
2014-07-15,3.405
2014-07-14,3.459
2014-07-11,3.445
2014-07-10,3.49
2014-07-09,3.489
2014-07-08,3.434
2014-07-07,3.5
2014-07-04,3.51
2014-07-03,3.48
2014-07-02,3.42
2014-07-01,3.52
2014-06-30,3.58
2014-06-27,3.639
2014-06-26,3.668
2014-06-25,3.696
2014-06-24,3.7
2014-06-23,3.75
2014-06-20,3.789
2014-06-19,3.8
2014-06-18,3.794
2014-06-17,3.83
2014-06-16,3.817
2014-06-13,3.88
2014-06-12,3.95
2014-06-11,3.99
2014-06-10,3.985
2014-06-09,3.98
2014-06-06,3.959
2014-06-05,3.95
2014-06-04,3.832
2014-06-03,3.909
2014-06-02,3.89
2014-05-30,4.1
2014-05-29,4.074
2014-05-28,4.039
2014-05-27,3.932
2014-05-26,3.94
2014-05-23,3.96
2014-05-22,3.91
2014-05-21,3.91
2014-05-20,3.88
2014-05-19,3.86
2014-05-16,3.81
2014-05-15,3.75
2014-05-14,3.89
2014-05-13,3.9
2014-05-12,3.9
2014-05-09,3.84
