,nos:pl
2015-02-23,5.789
2015-02-20,5.742
2015-02-19,5.796
2015-02-18,5.799
2015-02-17,5.728
2015-02-16,5.66
2015-02-13,5.72
2015-02-12,5.627
2015-02-11,5.501
2015-02-10,5.476
2015-02-09,5.419
2015-02-06,5.54
2015-02-05,5.6
2015-02-04,5.541
2015-02-03,5.527
2015-02-02,5.519
2015-01-30,5.638
2015-01-29,5.58
2015-01-28,5.59
2015-01-27,5.631
2015-01-26,5.668
2015-01-23,5.655
2015-01-22,5.542
2015-01-21,5.42
2015-01-20,5.427
2015-01-19,5.42
2015-01-16,5.47
2015-01-15,5.46
2015-01-14,5.299
2015-01-13,5.285
2015-01-12,5.211
2015-01-09,5.172
2015-01-08,5.099
2015-01-07,4.98
2015-01-06,4.947
2015-01-05,5.051
2015-01-02,5.236
2015-01-01,5.236
2014-12-31,5.236
2014-12-30,5.248
2014-12-29,5.382
2014-12-26,5.29
2014-12-25,5.29
2014-12-24,5.29
2014-12-23,5.293
2014-12-22,5.25
2014-12-19,5.236
2014-12-18,5.163
2014-12-17,4.95
2014-12-16,5.018
2014-12-15,4.937
2014-12-12,4.983
2014-12-11,5.03
2014-12-10,5.05
2014-12-09,5.1
2014-12-08,5.154
2014-12-05,5.136
2014-12-04,4.998
2014-12-03,4.971
2014-12-02,4.999
2014-12-01,4.989
2014-11-28,4.973
2014-11-27,4.995
2014-11-26,4.97
2014-11-25,4.944
2014-11-24,4.723
2014-11-21,4.79
2014-11-20,4.642
2014-11-19,4.6
2014-11-18,4.57
2014-11-17,4.6
2014-11-14,4.615
2014-11-13,4.589
2014-11-12,4.635
2014-11-11,4.75
2014-11-10,4.745
2014-11-07,4.74
2014-11-06,4.669
2014-11-05,4.583
2014-11-04,4.567
2014-11-03,4.747
2014-10-31,4.573
2014-10-30,4.385
2014-10-29,4.437
2014-10-28,4.377
2014-10-27,4.376
2014-10-24,4.442
2014-10-23,4.51
2014-10-22,4.49
2014-10-21,4.498
2014-10-20,4.51
2014-10-17,4.433
2014-10-16,4.269
2014-10-15,4.39
2014-10-14,4.701
2014-10-13,4.651
2014-10-10,4.6
2014-10-09,4.688
2014-10-08,4.795
2014-10-07,4.915
2014-10-06,4.871
2014-10-03,4.868
2014-10-02,4.79
2014-10-01,4.859
2014-09-30,4.774
2014-09-29,4.685
2014-09-26,4.72
2014-09-25,4.728
2014-09-24,4.704
2014-09-23,4.77
2014-09-22,4.73
2014-09-19,4.686
2014-09-18,4.643
2014-09-17,4.65
2014-09-16,4.543
2014-09-15,4.48
2014-09-12,4.553
2014-09-11,4.557
2014-09-10,4.52
2014-09-09,4.5
2014-09-08,4.565
2014-09-05,4.559
2014-09-04,4.544
2014-09-03,4.415
2014-09-02,4.414
2014-09-01,4.427
2014-08-29,4.44
2014-08-28,4.47
2014-08-27,4.537
2014-08-26,4.418
2014-08-25,4.355
2014-08-22,4.331
2014-08-21,4.31
2014-08-20,4.26
2014-08-19,4.24
2014-08-18,4.23
2014-08-15,4.093
2014-08-14,4.12
2014-08-13,4.097
2014-08-12,3.994
2014-08-11,3.98
2014-08-08,3.977
2014-08-07,3.98
2014-08-06,4.0
2014-08-05,4.197
2014-08-04,4.28
2014-08-01,4.297
2014-07-31,4.462
2014-07-30,4.366
2014-07-29,4.44
2014-07-28,4.5
2014-07-25,4.5
2014-07-24,4.494
2014-07-23,4.47
2014-07-22,4.47
2014-07-21,4.54
2014-07-18,4.607
2014-07-17,4.639
2014-07-16,4.558
2014-07-15,4.53
2014-07-14,4.572
2014-07-11,4.458
2014-07-10,4.408
2014-07-09,4.645
2014-07-08,4.72
2014-07-07,4.86
2014-07-04,4.865
2014-07-03,4.846
2014-07-02,4.745
2014-07-01,4.76
2014-06-30,4.8
2014-06-27,4.708
2014-06-26,4.745
2014-06-25,4.738
2014-06-24,4.815
2014-06-23,4.83
2014-06-20,4.793
2014-06-19,4.871
2014-06-18,4.878
2014-06-17,4.85
2014-06-16,4.9
2014-06-13,5.046
2014-06-12,5.12
2014-06-11,5.115
2014-06-10,5.21
2014-06-09,5.07
2014-06-06,4.99
2014-06-05,4.973
2014-06-04,4.95
2014-06-03,4.94
2014-06-02,4.97
2014-05-30,4.98
2014-05-29,4.889
2014-05-28,4.942
2014-05-27,4.87
2014-05-26,4.84
2014-05-23,4.838
2014-05-22,4.815
2014-05-21,4.79
2014-05-20,4.766
2014-05-19,4.793
2014-05-16,4.836
2014-05-15,4.923
2014-05-14,4.99
2014-05-13,5.077
2014-05-12,5.125
2014-05-09,5.08
2014-05-08,5.2
2014-05-07,5.195
2014-05-06,5.294
2014-05-05,5.299
2014-05-02,5.199
2014-05-01,5.199
2014-04-30,5.199
2014-04-29,5.013
2014-04-28,5.0
2014-04-25,4.94
2014-04-24,5.016
2014-04-23,5.095
2014-04-22,5.135
2014-04-21,5.149
2014-04-18,5.149
2014-04-17,5.149
2014-04-16,5.194
2014-04-15,4.9
2014-04-14,4.976
2014-04-11,5.1
2014-04-10,5.13
2014-04-09,5.274
2014-04-08,5.241
2014-04-07,5.365
2014-04-04,5.442
2014-04-03,5.56
2014-04-02,5.592
2014-04-01,5.76
2014-03-31,5.7
2014-03-28,5.58
2014-03-27,5.63
2014-03-26,5.572
2014-03-25,5.573
2014-03-24,5.578
2014-03-21,5.679
2014-03-20,5.76
2014-03-19,5.741
2014-03-18,5.69
2014-03-17,5.599
2014-03-14,5.529
2014-03-13,5.465
2014-03-12,5.484
2014-03-11,5.495
2014-03-10,5.464
2014-03-07,5.575
2014-03-06,5.54
2014-03-05,5.62
2014-03-04,5.75
2014-03-03,5.57
2014-02-28,5.67
2014-02-27,5.191
2014-02-26,5.284
2014-02-25,5.345
2014-02-24,5.4
2014-02-21,5.41
2014-02-20,5.35
2014-02-19,5.3
2014-02-18,5.342
2014-02-17,5.406
2014-02-14,5.376
2014-02-13,5.24
2014-02-12,5.22
2014-02-11,5.22
2014-02-10,5.099
2014-02-07,5.069
2014-02-06,5.0
2014-02-05,4.88
2014-02-04,4.87
2014-02-03,4.93
2014-01-31,4.965
2014-01-30,5.039
2014-01-29,4.933
2014-01-28,4.869
2014-01-27,4.9
2014-01-24,4.969
2014-01-23,5.01
2014-01-22,5.04
2014-01-21,5.16
2014-01-20,5.19
2014-01-17,5.269
2014-01-16,5.293
2014-01-15,5.4
2014-01-14,5.36
2014-01-13,5.464
2014-01-10,5.445
2014-01-09,5.536
2014-01-08,5.581
2014-01-07,5.521
2014-01-06,5.53
2014-01-03,5.5
2014-01-02,5.48
2014-01-01,5.4
2013-12-31,5.4
2013-12-30,5.382
2013-12-27,5.24
2013-12-26,5.23
2013-12-25,5.23
2013-12-24,5.23
2013-12-23,5.226
2013-12-20,5.26
2013-12-19,5.318
2013-12-18,5.395
2013-12-17,5.421
2013-12-16,5.409
2013-12-13,5.414
2013-12-12,5.341
2013-12-11,5.408
2013-12-10,5.284
2013-12-09,5.252
2013-12-06,5.27
2013-12-05,5.273
2013-12-04,5.368
2013-12-03,5.451
2013-12-02,5.437
2013-11-29,5.338
2013-11-28,5.33
2013-11-27,5.393
2013-11-26,5.355
2013-11-25,5.3
2013-11-22,5.196
2013-11-21,5.174
2013-11-20,4.97
2013-11-19,5.145
2013-11-18,5.105
2013-11-15,5.1
2013-11-14,5.15
2013-11-13,4.814
2013-11-12,5.021
2013-11-11,5.12
2013-11-08,5.08
2013-11-07,5.165
2013-11-06,5.17
2013-11-05,5.16
2013-11-04,5.17
2013-11-01,5.06
2013-10-31,5.066
2013-10-30,5.12
2013-10-29,5.12
2013-10-28,4.92
2013-10-25,5.019
2013-10-24,5.18
2013-10-23,5.054
2013-10-22,5.199
2013-10-21,5.276
2013-10-18,5.24
2013-10-17,5.15
2013-10-16,4.939
2013-10-15,4.92
2013-10-14,4.91
2013-10-11,4.803
2013-10-10,4.78
2013-10-09,4.75
2013-10-08,4.715
2013-10-07,4.7
2013-10-04,4.71
2013-10-03,4.682
2013-10-02,4.676
2013-10-01,4.53
2013-09-30,4.4
2013-09-27,4.369
2013-09-26,4.38
2013-09-25,4.395
2013-09-24,4.34
2013-09-23,4.362
2013-09-20,4.379
2013-09-19,4.199
2013-09-18,4.199
2013-09-17,4.199
2013-09-16,4.199
2013-09-13,4.199
2013-09-12,4.213
2013-09-11,4.22
2013-09-10,4.259
2013-09-09,4.27
2013-09-06,4.236
2013-09-05,4.291
2013-09-04,4.27
2013-09-03,4.2
2013-09-02,4.21
2013-08-30,4.163
2013-08-29,4.178
2013-08-28,4.15
2013-08-27,4.156
2013-08-26,4.23
2013-08-23,4.278
2013-08-22,4.199
2013-08-21,4.2
2013-08-20,4.242
2013-08-19,4.31
2013-08-16,4.435
2013-08-15,4.472
2013-08-14,4.52
2013-08-13,4.514
2013-08-12,4.523
2013-08-09,4.461
2013-08-08,4.404
2013-08-07,4.319
2013-08-06,4.35
2013-08-05,4.358
2013-08-02,4.35
2013-08-01,4.395
2013-07-31,4.4
2013-07-30,4.314
2013-07-29,4.199
2013-07-26,4.15
2013-07-25,4.04
2013-07-24,4.06
2013-07-23,4.053
2013-07-22,4.158
2013-07-19,4.02
2013-07-18,4.089
2013-07-17,3.84
2013-07-16,3.7
2013-07-15,3.706
2013-07-12,3.699
2013-07-11,3.708
2013-07-10,3.759
2013-07-09,3.791
2013-07-08,3.82
2013-07-05,3.7
2013-07-04,3.74
2013-07-03,3.7
2013-07-02,3.87
2013-07-01,3.86
2013-06-28,3.71
2013-06-27,3.698
2013-06-26,3.58
2013-06-25,3.43
2013-06-24,3.45
2013-06-21,3.61
2013-06-20,3.838
2013-06-19,3.895
2013-06-18,3.93
2013-06-17,3.778
2013-06-14,3.59
2013-06-13,3.507
2013-06-12,3.519
2013-06-11,3.402
2013-06-10,3.425
2013-06-07,3.457
2013-06-06,3.361
2013-06-05,3.433
2013-06-04,3.5
2013-06-03,3.462
2013-05-31,3.5
2013-05-30,3.52
2013-05-29,3.5
2013-05-28,3.526
2013-05-27,3.5
2013-05-24,3.482
2013-05-23,3.42
2013-05-22,3.456
2013-05-21,3.385
2013-05-20,3.462
2013-05-17,3.494
2013-05-16,3.47
2013-05-15,3.49
2013-05-14,3.5
2013-05-13,3.473
2013-05-10,3.473
2013-05-09,3.5
2013-05-08,3.47
2013-05-07,3.454
2013-05-06,3.42
2013-05-03,3.412
2013-05-02,3.42
2013-05-01,3.41
2013-04-30,3.41
2013-04-29,3.413
2013-04-26,3.383
2013-04-25,3.393
2013-04-24,3.311
2013-04-23,3.294
2013-04-22,3.202
2013-04-19,3.231
2013-04-18,3.14
2013-04-17,3.141
2013-04-16,3.241
2013-04-15,3.249
2013-04-12,3.237
2013-04-11,3.286
2013-04-10,3.18
2013-04-09,3.104
2013-04-08,3.1
2013-04-05,3.13
2013-04-04,3.196
2013-04-03,3.244
2013-04-02,3.321
2013-04-01,3.294
2013-03-29,3.294
2013-03-28,3.294
2013-03-27,3.216
2013-03-26,3.295
2013-03-25,3.32
2013-03-22,3.38
2013-03-21,3.4
2013-03-20,3.45
2013-03-19,3.323
2013-03-18,3.422
2013-03-15,3.46
2013-03-14,3.527
2013-03-13,3.381
2013-03-12,3.382
2013-03-11,3.403
2013-03-08,3.414
2013-03-07,3.401
2013-03-06,3.416
2013-03-05,3.495
2013-03-04,3.497
2013-03-01,3.45
2013-02-28,3.44
2013-02-27,3.443
2013-02-26,3.421
2013-02-25,3.486
2013-02-22,3.455
2013-02-21,3.5
2013-02-20,3.495
2013-02-19,3.503
2013-02-18,3.5
2013-02-15,3.471
2013-02-14,3.498
2013-02-13,3.55
2013-02-12,3.359
2013-02-11,3.375
2013-02-08,3.283
2013-02-07,3.267
2013-02-06,3.236
2013-02-05,3.23
2013-02-04,3.203
2013-02-01,3.273
2013-01-31,3.152
2013-01-30,3.152
2013-01-29,3.132
2013-01-28,3.154
2013-01-25,3.15
2013-01-24,3.16
2013-01-23,3.242
2013-01-22,3.25
2013-01-21,3.271
2013-01-18,3.2
2013-01-17,3.15
2013-01-16,3.14
2013-01-15,3.152
2013-01-14,3.138
2013-01-11,3.148
2013-01-10,3.15
2013-01-09,3.171
2013-01-08,3.202
2013-01-07,3.204
2013-01-04,3.14
2013-01-03,3.08
2013-01-02,3.04
2013-01-01,2.97
2012-12-31,2.97
2012-12-28,2.985
2012-12-27,3.005
2012-12-26,2.997
2012-12-25,2.997
2012-12-24,2.997
2012-12-21,3.0
2012-12-20,2.971
2012-12-19,2.98
2012-12-18,2.951
2012-12-17,2.987
2012-12-14,2.814
2012-12-13,2.826
2012-12-12,2.835
2012-12-11,2.8
2012-12-10,2.786
2012-12-07,2.797
2012-12-06,2.816
2012-12-05,2.886
2012-12-04,2.71
2012-12-03,2.646
2012-11-30,2.635
2012-11-29,2.62
2012-11-28,2.64
2012-11-27,2.644
2012-11-26,2.66
2012-11-23,2.645
2012-11-22,2.62
2012-11-21,2.633
2012-11-20,2.566
2012-11-19,2.561
2012-11-16,2.513
2012-11-15,2.57
2012-11-14,2.565
2012-11-13,2.553
2012-11-12,2.528
2012-11-09,2.537
2012-11-08,2.57
2012-11-07,2.538
2012-11-06,2.573
2012-11-05,2.56
2012-11-02,2.554
2012-11-01,2.47
2012-10-31,2.447
2012-10-30,2.43
2012-10-29,2.413
2012-10-26,2.385
2012-10-25,2.365
2012-10-24,2.32
2012-10-23,2.3
2012-10-22,2.314
2012-10-19,2.3
2012-10-18,2.31
2012-10-17,2.325
2012-10-16,2.299
2012-10-15,2.276
2012-10-12,2.276
2012-10-11,2.283
2012-10-10,2.272
2012-10-09,2.27
2012-10-08,2.262
2012-10-05,2.274
2012-10-04,2.208
2012-10-03,2.17
2012-10-02,2.176
2012-10-01,2.172
2012-09-28,2.185
2012-09-27,2.239
2012-09-26,2.262
2012-09-25,2.338
2012-09-24,2.32
2012-09-21,2.384
2012-09-20,2.184
2012-09-19,2.199
2012-09-18,2.2
2012-09-17,2.278
2012-09-14,2.3
2012-09-13,2.298
2012-09-12,2.28
2012-09-11,2.27
2012-09-10,2.299
2012-09-07,2.32
2012-09-06,2.25
2012-09-05,2.2
2012-09-04,2.2
2012-09-03,2.208
2012-08-31,2.22
2012-08-30,2.19
2012-08-29,2.185
2012-08-28,2.17
2012-08-27,2.167
2012-08-24,2.15
2012-08-23,2.14
2012-08-22,2.189
2012-08-21,2.158
2012-08-20,2.15
2012-08-17,2.1
2012-08-16,2.076
2012-08-15,2.059
2012-08-14,2.062
2012-08-13,2.08
2012-08-10,2.09
2012-08-09,2.092
2012-08-08,2.12
2012-08-07,2.109
2012-08-06,2.039
2012-08-03,2.025
2012-08-02,1.98
2012-08-01,2.034
2012-07-31,2.061
2012-07-30,2.082
2012-07-27,2.089
2012-07-26,2.077
2012-07-25,1.987
2012-07-24,2.029
2012-07-23,2.051
2012-07-20,2.13
2012-07-19,2.172
2012-07-18,2.183
2012-07-17,2.17
2012-07-16,2.18
2012-07-13,2.192
2012-07-12,2.166
2012-07-11,2.187
2012-07-10,2.24
2012-07-09,2.208
2012-07-06,2.22
2012-07-05,2.265
2012-07-04,2.306
2012-07-03,2.33
2012-07-02,2.319
2012-06-29,2.337
2012-06-28,2.295
2012-06-27,2.303
2012-06-26,2.226
2012-06-25,2.308
2012-06-22,2.338
2012-06-21,2.31
2012-06-20,2.28
2012-06-19,2.191
2012-06-18,2.141
2012-06-15,2.099
2012-06-14,2.05
2012-06-13,2.01
2012-06-12,2.0
2012-06-11,2.038
2012-06-08,2.051
2012-06-07,2.081
2012-06-06,2.099
2012-06-05,2.08
2012-06-04,2.064
2012-06-01,2.054
2012-05-31,2.1
2012-05-30,2.045
2012-05-29,2.077
2012-05-28,2.109
2012-05-25,2.118
2012-05-24,2.115
2012-05-23,2.115
2012-05-22,2.14
2012-05-21,2.287
2012-05-18,2.3
2012-05-17,2.31
2012-05-16,2.468
2012-05-15,2.499
2012-05-14,2.55
2012-05-11,2.55
2012-05-10,2.55
2012-05-09,2.61
2012-05-08,2.574
2012-05-07,2.594
2012-05-04,2.534
2012-05-03,2.599
2012-05-02,2.556
2012-05-01,2.55
2012-04-30,2.55
2012-04-27,2.49
2012-04-26,2.487
2012-04-25,2.479
2012-04-24,2.457
2012-04-23,2.464
2012-04-20,2.515
2012-04-19,2.489
2012-04-18,2.485
2012-04-17,2.505
2012-04-16,2.444
2012-04-13,2.462
2012-04-12,2.49
2012-04-11,2.474
2012-04-10,2.489
2012-04-09,2.516
2012-04-06,2.516
2012-04-05,2.516
2012-04-04,2.495
2012-04-03,2.574
2012-04-02,2.598
2012-03-30,2.55
2012-03-29,2.481
2012-03-28,2.522
2012-03-27,2.566
2012-03-26,2.541
2012-03-23,2.478
2012-03-22,2.463
2012-03-21,2.468
2012-03-20,2.394
2012-03-19,2.415
2012-03-16,2.416
2012-03-15,2.409
2012-03-14,2.391
2012-03-13,2.379
2012-03-12,2.319
2012-03-09,2.391
2012-03-08,2.291
2012-03-07,2.26
2012-03-06,2.293
2012-03-05,2.385
2012-03-02,2.403
2012-03-01,2.399
2012-02-29,2.33
2012-02-28,2.391
2012-02-27,2.438
2012-02-24,2.483
2012-02-23,2.429
2012-02-22,2.451
2012-02-21,2.507
2012-02-20,2.543
2012-02-17,2.549
2012-02-16,2.483
2012-02-15,2.54
2012-02-14,2.588
2012-02-13,2.712
2012-02-10,2.615
2012-02-09,2.61
2012-02-08,2.6
2012-02-07,2.593
2012-02-06,2.591
2012-02-03,2.513
2012-02-02,2.464
2012-02-01,2.441
2012-01-31,2.462
2012-01-30,2.438
2012-01-27,2.556
2012-01-26,2.53
2012-01-25,2.473
2012-01-24,2.546
2012-01-23,2.592
2012-01-20,2.605
2012-01-19,2.629
2012-01-18,2.62
2012-01-17,2.53
2012-01-16,2.502
2012-01-13,2.505
2012-01-12,2.494
2012-01-11,2.46
2012-01-10,2.438
2012-01-09,2.411
2012-01-06,2.405
2012-01-05,2.376
2012-01-04,2.445
2012-01-03,2.62
2012-01-02,2.47
2011-12-30,2.322
2011-12-29,2.278
2011-12-28,2.265
2011-12-27,2.27
2011-12-26,2.109
2011-12-23,2.109
2011-12-22,2.076
2011-12-21,2.071
2011-12-20,2.096
2011-12-19,2.062
2011-12-16,2.071
2011-12-15,2.108
2011-12-14,2.075
2011-12-13,2.14
2011-12-12,2.142
2011-12-09,2.2
2011-12-08,2.071
2011-12-07,2.165
2011-12-06,2.176
2011-12-05,2.269
2011-12-02,2.21
2011-12-01,2.142
2011-11-30,2.151
2011-11-29,2.05
2011-11-28,2.001
2011-11-25,1.871
2011-11-24,1.9
2011-11-23,1.881
2011-11-22,1.779
2011-11-21,1.849
2011-11-18,1.899
2011-11-17,1.878
2011-11-16,1.915
2011-11-15,1.885
2011-11-14,1.96
2011-11-11,2.01
2011-11-10,1.947
2011-11-09,1.992
2011-11-08,2.006
2011-11-07,2.033
2011-11-04,2.079
2011-11-03,2.114
2011-11-02,2.127
2011-11-01,2.172
2011-10-31,2.266
2011-10-28,2.282
2011-10-27,2.324
2011-10-26,2.3
2011-10-25,2.353
2011-10-24,2.38
2011-10-21,2.384
2011-10-20,2.287
2011-10-19,2.34
2011-10-18,2.363
2011-10-17,2.375
2011-10-14,2.42
2011-10-13,2.4
2011-10-12,2.5
2011-10-11,2.5
2011-10-10,2.502
2011-10-07,2.4
2011-10-06,2.337
2011-10-05,2.291
2011-10-04,2.24
2011-10-03,2.28
2011-09-30,2.276
2011-09-29,2.387
2011-09-28,2.414
2011-09-27,2.43
2011-09-26,2.447
2011-09-23,2.343
2011-09-22,2.374
2011-09-21,2.47
2011-09-20,2.535
2011-09-19,2.55
2011-09-16,2.55
2011-09-15,2.46
2011-09-14,2.44
2011-09-13,2.405
2011-09-12,2.494
2011-09-09,2.63
2011-09-08,2.64
2011-09-07,2.633
2011-09-06,2.59
2011-09-05,2.605
2011-09-02,2.666
2011-09-01,2.652
2011-08-31,2.589
2011-08-30,2.51
2011-08-29,2.478
2011-08-26,2.416
2011-08-25,2.406
2011-08-24,2.436
2011-08-23,2.394
2011-08-22,2.388
2011-08-19,2.351
2011-08-18,2.39
2011-08-17,2.496
2011-08-16,2.47
2011-08-15,2.477
2011-08-12,2.447
2011-08-11,2.367
2011-08-10,2.377
2011-08-09,2.506
2011-08-08,2.563
2011-08-05,2.58
2011-08-04,2.654
2011-08-03,2.768
2011-08-02,2.78
2011-08-01,2.737
2011-07-29,2.859
2011-07-28,2.922
2011-07-27,2.92
2011-07-26,3.003
2011-07-25,3.013
2011-07-22,3.056
2011-07-21,3.03
2011-07-20,2.989
2011-07-19,2.879
2011-07-18,2.875
2011-07-15,2.967
2011-07-14,3.079
2011-07-13,3.158
2011-07-12,3.159
2011-07-11,3.149
2011-07-08,3.145
2011-07-07,3.17
2011-07-06,3.122
2011-07-05,3.239
2011-07-04,3.307
2011-07-01,3.21
2011-06-30,3.201
2011-06-29,3.175
2011-06-28,3.09
2011-06-27,3.126
2011-06-24,3.181
2011-06-23,3.188
2011-06-22,3.221
2011-06-21,3.252
2011-06-20,3.334
2011-06-17,3.43
2011-06-16,3.465
2011-06-15,3.5
2011-06-14,3.494
2011-06-13,3.501
2011-06-10,3.516
2011-06-09,3.539
2011-06-08,3.505
2011-06-07,3.566
2011-06-06,3.55
2011-06-03,3.577
2011-06-02,3.53
2011-06-01,3.469
2011-05-31,3.42
2011-05-30,3.472
2011-05-27,3.501
