,nos:pl
2011-05-26,3.494
2011-05-25,3.5
2011-05-24,3.499
2011-05-23,3.549
2011-05-20,3.58
2011-05-19,3.604
2011-05-18,3.575
2011-05-17,3.61
2011-05-16,3.623
2011-05-13,3.69
2011-05-12,3.711
2011-05-11,3.66
2011-05-10,3.69
2011-05-09,3.694
2011-05-06,3.74
2011-05-05,3.709
2011-05-04,3.67
2011-05-03,3.664
2011-05-02,3.831
2011-04-29,3.826
2011-04-28,3.89
2011-04-27,3.924
2011-04-26,3.884
2011-04-25,3.876
2011-04-22,3.876
2011-04-21,3.876
2011-04-20,3.852
2011-04-19,3.818
2011-04-18,3.771
2011-04-15,3.85
2011-04-14,3.829
2011-04-13,3.845
2011-04-12,3.798
2011-04-11,3.79
2011-04-08,3.767
2011-04-07,3.7
2011-04-06,3.7
2011-04-05,3.684
2011-04-04,3.696
2011-04-01,3.721
2011-03-31,3.7
2011-03-30,3.67
2011-03-29,3.69
2011-03-28,3.657
2011-03-25,3.6
2011-03-24,3.596
2011-03-23,3.545
2011-03-22,3.597
2011-03-21,3.591
2011-03-18,3.55
2011-03-17,3.55
2011-03-16,3.55
2011-03-15,3.571
2011-03-14,3.602
2011-03-11,3.56
2011-03-10,3.62
2011-03-09,3.701
2011-03-08,3.776
2011-03-07,3.773
2011-03-04,3.788
2011-03-03,3.779
2011-03-02,3.803
2011-03-01,3.818
2011-02-28,3.8
2011-02-25,3.793
2011-02-24,3.778
2011-02-23,3.8
2011-02-22,3.8
2011-02-21,3.752
2011-02-18,3.839
2011-02-17,3.779
2011-02-16,3.765
2011-02-15,3.75
2011-02-14,3.78
2011-02-11,3.75
2011-02-10,3.75
2011-02-09,3.828
2011-02-08,3.8
2011-02-07,3.722
2011-02-04,3.731
2011-02-03,3.68
2011-02-02,3.7
2011-02-01,3.727
2011-01-31,3.61
2011-01-28,3.56
2011-01-27,3.569
2011-01-26,3.45
2011-01-25,3.398
2011-01-24,3.385
2011-01-21,3.38
2011-01-20,3.333
2011-01-19,3.287
2011-01-18,3.344
2011-01-17,3.296
2011-01-14,3.293
2011-01-13,3.309
2011-01-12,3.35
2011-01-11,3.32
2011-01-10,3.025
2011-01-07,3.206
2011-01-06,3.362
2011-01-05,3.429
2011-01-04,3.418
2011-01-03,3.419
2010-12-31,3.39
2010-12-30,3.379
2010-12-29,3.268
2010-12-28,3.291
2010-12-27,3.338
2010-12-24,3.4
2010-12-23,3.4
2010-12-22,3.477
2010-12-21,3.477
2010-12-20,3.43
2010-12-17,3.386
2010-12-16,3.329
2010-12-15,3.425
2010-12-14,3.5
2010-12-13,3.578
2010-12-10,3.585
2010-12-09,3.61
2010-12-08,3.599
2010-12-07,3.396
2010-12-06,3.248
2010-12-03,3.26
2010-12-02,3.229
2010-12-01,3.15
2010-11-30,2.985
2010-11-29,3.05
2010-11-26,3.122
2010-11-25,3.169
2010-11-24,3.186
2010-11-23,3.231
2010-11-22,3.348
2010-11-19,3.385
2010-11-18,3.419
2010-11-17,3.41
2010-11-16,3.42
2010-11-15,3.489
2010-11-12,3.476
2010-11-11,3.36
2010-11-10,3.45
2010-11-09,3.5
2010-11-08,3.458
2010-11-05,3.564
2010-11-04,3.66
2010-11-03,3.665
2010-11-02,3.849
2010-11-01,3.831
2010-10-29,3.825
2010-10-28,3.879
2010-10-27,3.864
2010-10-26,3.801
2010-10-25,3.639
2010-10-22,3.4
2010-10-21,3.369
2010-10-20,3.27
2010-10-19,3.241
2010-10-18,3.23
2010-10-15,3.17
2010-10-14,3.087
2010-10-13,3.117
2010-10-12,3.093
2010-10-11,3.152
2010-10-08,3.166
2010-10-07,3.064
2010-10-06,2.995
2010-10-05,2.933
2010-10-04,2.91
2010-10-01,2.92
2010-09-30,2.9
2010-09-29,2.82
2010-09-28,2.796
2010-09-27,2.85
2010-09-24,2.84
2010-09-23,2.874
2010-09-22,2.902
2010-09-21,2.957
2010-09-20,2.948
2010-09-17,2.985
2010-09-16,2.93
2010-09-15,2.992
2010-09-14,3.04
2010-09-13,3.03
2010-09-10,3.03
2010-09-09,3.066
2010-09-08,3.077
2010-09-07,3.11
2010-09-06,3.13
2010-09-03,3.152
2010-09-02,3.193
2010-09-01,3.2
2010-08-31,3.18
2010-08-30,3.22
2010-08-27,3.195
2010-08-26,3.17
2010-08-25,3.133
2010-08-24,3.2
2010-08-23,3.238
2010-08-20,3.21
2010-08-19,3.25
2010-08-18,3.275
2010-08-17,3.285
2010-08-16,3.211
2010-08-13,3.203
2010-08-12,3.211
2010-08-11,3.219
2010-08-10,3.28
2010-08-09,3.32
2010-08-06,3.28
2010-08-05,3.31
2010-08-04,3.355
2010-08-03,3.34
2010-08-02,3.31
2010-07-30,3.185
2010-07-29,3.179
2010-07-28,3.22
2010-07-27,3.201
2010-07-26,3.217
2010-07-23,3.235
2010-07-22,3.297
2010-07-21,3.258
2010-07-20,3.259
2010-07-19,3.235
2010-07-16,3.244
2010-07-15,3.276
2010-07-14,3.3
2010-07-13,3.377
2010-07-12,3.39
2010-07-09,3.393
2010-07-08,3.416
2010-07-07,3.352
2010-07-06,3.307
2010-07-05,3.253
2010-07-02,3.24
2010-07-01,3.19
2010-06-30,3.182
2010-06-29,3.15
2010-06-28,3.252
2010-06-25,3.221
2010-06-24,3.215
2010-06-23,3.33
2010-06-22,3.36
2010-06-21,3.37
2010-06-18,3.348
2010-06-17,3.254
2010-06-16,3.266
2010-06-15,3.293
2010-06-14,3.245
2010-06-11,3.253
2010-06-10,3.23
2010-06-09,3.173
2010-06-08,3.17
2010-06-07,3.211
2010-06-04,3.15
2010-06-03,3.297
2010-06-02,3.17
2010-06-01,3.264
2010-05-31,3.207
2010-05-28,3.222
2010-05-27,3.149
2010-05-26,3.028
2010-05-25,2.932
2010-05-24,3.012
2010-05-21,3.008
2010-05-20,2.949
2010-05-19,3.012
2010-05-18,3.103
2010-05-17,3.058
2010-05-14,3.067
2010-05-13,3.27
2010-05-12,3.333
2010-05-11,3.245
2010-05-10,3.322
2010-05-07,3.184
2010-05-06,3.261
2010-05-05,3.231
2010-05-04,3.251
2010-05-03,3.411
2010-04-30,3.311
2010-04-29,3.362
2010-04-28,3.2
2010-04-27,3.343
2010-04-26,3.615
2010-04-23,3.735
2010-04-22,3.677
2010-04-21,3.761
2010-04-20,3.827
2010-04-19,3.819
2010-04-16,3.87
2010-04-15,3.923
2010-04-14,3.935
2010-04-13,3.912
2010-04-12,3.924
2010-04-09,3.9
2010-04-08,3.829
2010-04-07,3.81
2010-04-06,3.822
2010-04-05,3.809
2010-04-02,3.809
2010-04-01,3.809
2010-03-31,3.796
2010-03-30,3.818
2010-03-29,3.847
2010-03-26,3.825
2010-03-25,3.792
2010-03-24,3.753
2010-03-23,3.777
2010-03-22,3.747
2010-03-19,3.76
2010-03-18,3.825
2010-03-17,3.832
2010-03-16,3.828
2010-03-15,3.787
2010-03-12,3.788
2010-03-11,3.8
2010-03-10,3.825
2010-03-09,3.821
2010-03-08,3.859
2010-03-05,3.871
2010-03-04,3.83
2010-03-03,3.86
2010-03-02,3.79
2010-03-01,3.75
2010-02-26,3.729
2010-02-25,3.682
2010-02-24,3.7
2010-02-23,3.705
2010-02-22,3.78
2010-02-19,3.76
2010-02-18,3.781
2010-02-17,3.711
2010-02-16,3.703
2010-02-15,3.766
2010-02-12,3.828
2010-02-11,3.826
2010-02-10,3.855
2010-02-09,3.809
2010-02-08,3.843
2010-02-05,3.848
2010-02-04,3.877
2010-02-03,4.022
2010-02-02,4.068
2010-02-01,4.125
2010-01-29,4.1
2010-01-28,4.023
2010-01-27,4.183
2010-01-26,4.254
2010-01-25,4.271
2010-01-22,4.198
2010-01-21,4.38
2010-01-20,4.328
2010-01-19,4.401
2010-01-18,4.427
2010-01-15,4.482
2010-01-14,4.47
2010-01-13,4.5
2010-01-12,4.497
2010-01-11,4.542
2010-01-07,4.499
2010-01-06,4.445
2010-01-05,4.402
2010-01-04,4.396
2009-12-31,4.338
2009-12-30,4.35
2009-12-29,4.362
2009-12-28,4.37
2009-12-24,4.427
2009-12-23,4.35
2009-12-22,4.45
2009-12-21,4.422
2009-12-18,4.194
2009-12-17,4.182
2009-12-16,4.212
2009-12-15,4.199
2009-12-14,4.2
2009-12-11,4.179
2009-12-10,4.167
2009-12-09,4.166
2009-12-08,4.27
2009-12-07,4.31
2009-12-04,4.315
2009-12-03,4.34
2009-12-02,4.342
2009-12-01,4.34
2009-11-30,4.255
2009-11-27,4.265
2009-11-26,4.226
2009-11-25,4.328
2009-11-24,4.337
2009-11-23,4.359
2009-11-20,4.317
2009-11-19,4.316
2009-11-18,4.38
2009-11-17,4.395
2009-11-16,4.44
2009-11-13,4.316
2009-11-12,4.283
2009-11-11,4.3
2009-11-10,4.28
2009-11-09,4.32
2009-11-06,4.28
2009-11-05,4.3
2009-11-04,4.25
2009-11-03,4.207
2009-11-02,4.27
2009-10-30,4.319
2009-10-29,4.37
2009-10-28,4.285
2009-10-27,4.41
2009-10-26,4.49
2009-10-23,4.64
2009-10-22,4.63
2009-10-21,4.7
2009-10-20,4.754
2009-10-19,4.85
2009-10-16,4.85
2009-10-15,4.93
2009-10-14,4.95
2009-10-13,4.853
2009-10-12,4.922
2009-10-09,4.86
2009-10-08,4.859
2009-10-07,4.85
2009-10-06,4.703
2009-10-05,4.634
2009-10-02,4.564
2009-10-01,4.628
2009-09-30,4.634
2009-09-29,4.601
2009-09-28,4.62
2009-09-25,4.588
2009-09-24,4.58
2009-09-23,4.616
2009-09-22,4.6
2009-09-21,4.545
2009-09-18,4.59
2009-09-17,4.62
2009-09-16,4.653
2009-09-15,4.701
2009-09-14,4.6
2009-09-11,4.54
2009-09-10,4.55
2009-09-09,4.427
2009-09-08,4.18
2009-09-07,4.15
2009-09-04,4.087
2009-09-03,4.07
2009-09-02,4.09
2009-09-01,4.111
2009-08-31,4.169
2009-08-28,4.2
2009-08-27,4.189
2009-08-26,4.238
2009-08-25,4.186
2009-08-24,4.2
2009-08-21,4.2
2009-08-20,4.17
2009-08-19,4.026
2009-08-18,4.02
2009-08-17,3.98
2009-08-14,4.015
2009-08-13,4.015
2009-08-12,4.015
2009-08-11,4.0
2009-08-10,4.015
2009-08-07,3.999
2009-08-06,3.959
2009-08-05,3.96
2009-08-04,3.96
2009-08-03,3.98
2009-07-31,3.989
2009-07-30,3.982
2009-07-29,3.955
2009-07-28,3.991
2009-07-27,4.005
2009-07-24,3.969
2009-07-23,4.012
2009-07-22,3.98
2009-07-21,3.84
2009-07-20,3.82
2009-07-17,3.802
2009-07-16,3.8
2009-07-15,3.79
2009-07-14,3.76
2009-07-13,3.79
2009-07-10,3.703
2009-07-09,3.779
2009-07-08,3.7
2009-07-07,3.76
2009-07-06,3.773
2009-07-03,3.827
2009-07-02,3.819
2009-07-01,3.852
2009-06-30,3.793
2009-06-29,3.732
2009-06-26,3.707
2009-06-25,3.736
2009-06-24,3.764
2009-06-23,3.65
2009-06-22,3.75
2009-06-19,3.786
2009-06-18,3.757
2009-06-17,3.726
2009-06-16,3.78
2009-06-15,3.79
2009-06-12,3.806
2009-06-11,3.83
2009-06-10,3.82
2009-06-09,3.816
2009-06-08,3.801
2009-06-05,3.9
2009-06-04,3.87
2009-06-03,3.96
2009-06-02,3.99
2009-06-01,4.025
2009-05-29,4.023
2009-05-28,3.99
2009-05-27,4.03
2009-05-26,4.04
2009-05-25,4.226
2009-05-22,4.193
2009-05-21,4.131
2009-05-20,4.095
2009-05-19,4.08
2009-05-18,4.0
2009-05-15,3.91
2009-05-14,3.94
2009-05-13,4.16
2009-05-12,4.185
2009-05-11,4.302
2009-05-08,4.281
2009-05-07,4.268
2009-05-06,4.383
2009-05-05,4.28
2009-05-04,4.267
2009-05-01,4.15
2009-04-30,4.15
2009-04-29,4.094
2009-04-28,4.045
2009-04-27,4.091
2009-04-24,4.12
2009-04-23,4.1
2009-04-22,4.109
2009-04-21,4.03
2009-04-20,4.185
2009-04-17,4.25
2009-04-16,4.17
2009-04-15,4.138
2009-04-14,4.113
2009-04-13,4.15
2009-04-10,4.15
2009-04-09,4.15
2009-04-08,4.08
2009-04-07,4.12
2009-04-06,4.14
2009-04-03,4.07
2009-04-02,4.15
2009-04-01,3.95
2009-03-31,4.01
2009-03-30,3.97
2009-03-27,3.88
2009-03-26,3.942
2009-03-25,3.97
2009-03-24,3.891
2009-03-23,4.045
2009-03-20,3.975
2009-03-19,3.911
2009-03-18,3.8
2009-03-17,3.71
2009-03-16,3.764
2009-03-13,3.733
2009-03-12,3.72
2009-03-11,3.739
2009-03-10,3.772
2009-03-09,3.651
2009-03-06,3.699
2009-03-05,3.751
2009-03-04,3.779
2009-03-03,3.615
2009-03-02,3.66
2009-02-27,3.78
2009-02-26,3.87
2009-02-25,3.91
2009-02-24,4.069
2009-02-23,4.068
2009-02-20,3.955
2009-02-19,4.08
2009-02-18,4.13
2009-02-17,4.08
2009-02-16,4.1
2009-02-13,4.093
2009-02-12,4.128
2009-02-11,4.129
2009-02-10,4.085
2009-02-09,4.12
2009-02-06,4.15
2009-02-05,4.11
2009-02-04,4.11
2009-02-03,4.13
2009-02-02,4.051
2009-01-30,4.22
2009-01-29,4.1
2009-01-28,4.09
2009-01-27,4.095
2009-01-26,4.099
2009-01-23,4.035
2009-01-22,4.08
2009-01-21,3.99
2009-01-20,3.96
2009-01-19,4.018
2009-01-16,4.0
2009-01-15,4.0
2009-01-14,3.997
2009-01-13,4.05
2009-01-12,4.049
2009-01-09,4.0
2009-01-08,3.98
2009-01-07,4.019
2009-01-06,3.92
2009-01-05,3.86
2009-01-02,3.76
2009-01-01,3.71
2008-12-31,3.71
2008-12-30,3.79
2008-12-29,3.739
2008-12-26,3.67
2008-12-25,3.67
2008-12-24,3.67
2008-12-23,3.651
2008-12-22,3.67
2008-12-19,3.64
2008-12-18,3.618
2008-12-17,3.68
2008-12-16,3.64
2008-12-15,3.675
2008-12-12,3.69
2008-12-11,3.702
2008-12-10,3.709
2008-12-09,3.69
2008-12-08,3.715
2008-12-05,3.73
2008-12-04,3.98
2008-12-03,3.945
2008-12-02,3.893
2008-12-01,3.765
2008-11-28,3.819
2008-11-27,3.75
2008-11-26,3.65
2008-11-25,3.61
2008-11-24,3.875
2008-11-21,3.649
2008-11-20,3.569
2008-11-19,3.73
2008-11-18,3.857
2008-11-17,3.824
2008-11-14,3.861
2008-11-13,3.753
2008-11-12,3.841
2008-11-11,3.934
2008-11-10,4.136
2008-11-07,4.09
2008-11-06,4.001
2008-11-05,4.177
2008-11-04,4.26
2008-11-03,4.115
2008-10-31,3.999
2008-10-30,3.866
2008-10-29,3.84
2008-10-28,3.67
2008-10-27,3.687
2008-10-24,3.81
2008-10-23,4.038
2008-10-22,4.09
2008-10-21,4.36
2008-10-20,4.514
2008-10-17,4.642
2008-10-16,4.78
2008-10-15,4.98
2008-10-14,4.83
2008-10-13,4.59
2008-10-10,4.1
2008-10-09,4.117
2008-10-08,4.094
2008-10-07,4.428
2008-10-06,4.9
2008-10-03,5.1
2008-10-02,5.14
2008-10-01,5.15
2008-09-30,5.19
2008-09-29,5.202
2008-09-26,5.28
2008-09-25,5.29
2008-09-24,5.41
2008-09-23,5.412
2008-09-22,5.58
2008-09-19,5.245
2008-09-18,4.76
2008-09-17,5.02
2008-09-16,5.12
2008-09-15,5.03
2008-09-12,5.208
2008-09-11,5.206
2008-09-10,5.152
2008-09-09,5.218
2008-09-08,5.225
2008-09-05,5.175
2008-09-04,5.44
2008-09-03,5.54
2008-09-02,5.34
2008-09-01,5.268
2008-08-29,5.36
2008-08-28,5.38
2008-08-27,5.18
2008-08-26,5.28
2008-08-25,5.32
2008-08-22,5.27
2008-08-21,5.1
2008-08-20,5.16
2008-08-19,5.33
2008-08-18,5.59
2008-08-15,5.72
2008-08-14,5.76
2008-08-13,5.89
2008-08-12,6.07
2008-08-11,6.02
2008-08-08,5.86
2008-08-07,5.88
2008-08-06,5.88
2008-08-05,6.03
2008-08-04,6.1
2008-08-01,6.21
2008-07-31,6.23
2008-07-30,6.15
2008-07-29,6.16
2008-07-28,6.22
2008-07-25,6.25
2008-07-24,6.29
2008-07-23,6.25
2008-07-22,6.26
2008-07-21,5.98
2008-07-18,5.91
2008-07-17,5.78
2008-07-16,5.44
2008-07-15,5.21
2008-07-14,5.2
2008-07-11,5.2
2008-07-10,5.49
2008-07-09,5.72
2008-07-08,5.07
2008-07-07,4.75
2008-07-04,4.69
2008-07-03,4.69
2008-07-02,4.79
2008-07-01,4.77
2008-06-30,5.28
2008-06-27,5.45
2008-06-26,5.93
2008-06-25,6.18
2008-06-24,6.17
2008-06-23,6.28
2008-06-20,6.3
2008-06-19,6.55
2008-06-18,6.79
2008-06-17,6.81
2008-06-16,6.55
2008-06-13,6.61
2008-06-12,6.41
2008-06-11,6.24
2008-06-10,6.43
2008-06-09,6.67
2008-06-06,6.78
2008-06-05,6.72
2008-06-04,6.67
2008-06-03,6.75
2008-06-02,6.79
2008-05-30,6.99
2008-05-29,7.05
2008-05-28,7.07
2008-05-27,7.07
2008-05-26,7.11
2008-05-23,7.12
2008-05-22,7.22
2008-05-21,7.37
2008-05-20,7.44
2008-05-19,7.77
2008-05-16,7.83
2008-05-15,7.8
2008-05-14,8.72
2008-05-13,8.78
2008-05-12,8.93
2008-05-09,8.93
2008-05-08,8.96
2008-05-07,8.95
2008-05-06,8.94
2008-05-05,8.82
2008-05-02,8.79
2008-05-01,8.58
2008-04-30,8.58
2008-04-29,8.57
2008-04-28,8.67
2008-04-25,8.7
2008-04-24,8.63
2008-04-23,8.44
2008-04-22,8.38
2008-04-21,8.18
2008-04-18,8.05
2008-04-17,7.82
2008-04-16,7.77
2008-04-15,7.7
2008-04-14,7.76
2008-04-11,7.74
2008-04-10,7.77
2008-04-09,7.78
2008-04-08,7.75
2008-04-07,7.5
2008-04-04,7.4
2008-04-03,7.72
2008-04-02,7.62
2008-04-01,7.22
2008-03-31,7.51
2008-03-28,7.39
2008-03-27,7.31
2008-03-26,7.29
2008-03-25,7.3
2008-03-24,7.08
2008-03-21,7.08
2008-03-20,7.08
2008-03-19,7.27
2008-03-18,7.32
2008-03-17,7.0
2008-03-14,7.09
2008-03-13,7.22
2008-03-12,7.49
2008-03-11,7.54
2008-03-10,7.57
2008-03-07,7.72
2008-03-06,7.87
2008-03-05,8.1
2008-03-04,7.66
2008-03-03,7.85
2008-02-29,8.2
2008-02-28,8.3
2008-02-27,8.45
2008-02-26,8.65
2008-02-25,8.72
2008-02-22,8.86
2008-02-21,8.76
2008-02-20,8.95
2008-02-19,8.8
2008-02-18,8.88
2008-02-15,8.81
2008-02-14,8.88
2008-02-13,9.05
2008-02-12,9.09
2008-02-11,8.91
2008-02-08,8.85
2008-02-07,8.83
2008-02-06,9.0
2008-02-05,9.06
2008-02-04,9.1
2008-02-01,9.0
2008-01-31,8.95
2008-01-30,9.0
2008-01-29,9.0
2008-01-28,8.76
2008-01-25,8.78
2008-01-24,8.82
2008-01-23,8.7
2008-01-22,8.95
2008-01-21,8.83
2008-01-18,9.14
2008-01-17,9.0
2008-01-16,9.0
2008-01-15,8.9
2008-01-14,9.02
2008-01-11,9.0
2008-01-10,9.05
2008-01-09,9.05
2008-01-08,9.06
2008-01-07,9.14
2008-01-04,9.25
2008-01-03,9.23
2008-01-02,9.32
2008-01-01,9.55
2007-12-31,9.55
2007-12-28,9.23
2007-12-27,9.4
2007-12-26,9.5
2007-12-25,9.5
2007-12-24,9.5
2007-12-21,9.38
2007-12-20,9.42
2007-12-19,9.39
2007-12-18,9.39
2007-12-17,9.5
2007-12-14,9.68
2007-12-13,9.52
2007-12-12,9.51
2007-12-11,9.37
2007-12-10,9.17
2007-12-07,9.22
2007-12-06,9.18
2007-12-05,9.31
2007-12-04,9.3
2007-12-03,9.29
2007-11-30,9.48
2007-11-29,9.29
2007-11-28,9.25
2007-11-27,9.0
2007-11-26,9.16
2007-11-23,9.23
2007-11-22,9.2
2007-11-21,9.11
2007-11-20,8.74
2007-11-19,8.64
2007-11-16,8.85
2007-11-15,9.0
2007-11-14,9.18
2007-11-13,9.3
2007-11-12,9.33
2007-11-09,9.71
2007-11-08,9.75
2007-11-07,9.35
2007-11-06,9.2
2007-11-05,9.3
2007-11-02,9.4
2007-11-01,9.43
2007-10-31,9.39
2007-10-30,9.24
2007-10-29,9.83
2007-10-26,9.88
2007-10-25,10.05
2007-10-24,10.0
2007-10-23,10.25
2007-10-22,10.2
2007-10-19,10.33
2007-10-18,10.25
2007-10-17,10.3
2007-10-16,10.23
2007-10-15,10.28
2007-10-12,10.5
2007-10-11,10.45
2007-10-10,10.37
2007-10-09,10.6
2007-10-08,10.64
2007-10-05,10.67
2007-10-04,10.6
2007-10-03,10.72
2007-10-02,10.44
2007-10-01,10.67
2007-09-28,10.44
2007-09-27,9.83
2007-09-26,10.4
2007-09-25,10.98
2007-09-24,11.79
2007-09-21,11.9
2007-09-20,11.9
2007-09-19,11.92
2007-09-18,11.91
2007-09-17,11.84
2007-09-14,11.9
2007-09-13,11.9
2007-09-12,11.9
2007-09-11,11.9
2007-09-10,11.9
2007-09-07,11.9
2007-09-06,12.14
2007-09-05,12.2
2007-09-04,12.2
2007-09-03,12.03
2007-08-31,12.0
2007-08-30,11.88
2007-08-29,11.9
2007-08-28,11.93
2007-08-27,11.99
2007-08-24,12.03
2007-08-23,12.16
2007-08-22,11.86
2007-08-21,11.85
2007-08-20,11.85
2007-08-17,11.85
2007-08-16,11.74
2007-08-15,11.85
2007-08-14,11.85
2007-08-13,11.9
2007-08-10,11.85
2007-08-09,12.2
2007-08-08,11.94
