,nos:pl
2007-08-07,11.81
2007-08-06,11.81
2007-08-03,11.81
2007-08-02,11.79
2007-08-01,11.81
2007-07-31,11.81
2007-07-30,11.81
2007-07-27,11.85
2007-07-26,11.81
2007-07-25,11.81
2007-07-24,11.81
2007-07-23,11.88
2007-07-20,11.84
2007-07-19,11.81
2007-07-18,11.85
2007-07-17,11.81
2007-07-16,11.85
2007-07-13,11.85
2007-07-12,11.76
2007-07-11,11.76
2007-07-10,11.83
2007-07-09,11.81
2007-07-06,11.81
2007-07-05,11.81
2007-07-04,11.81
2007-07-03,11.83
2007-07-02,11.81
2007-06-29,11.91
2007-06-28,11.81
2007-06-27,11.8
2007-06-26,11.82
2007-06-25,11.81
2007-06-22,11.81
2007-06-21,11.77
2007-06-20,11.76
2007-06-19,11.8
2007-06-18,11.83
2007-06-15,11.7
2007-06-14,11.75
2007-06-13,11.7
2007-06-12,11.7
2007-06-11,11.7
2007-06-08,11.5
2007-06-07,11.6
2007-06-06,11.6
2007-06-05,11.93
2007-06-04,12.12
2007-06-01,12.15
2007-05-31,12.15
2007-05-30,12.15
2007-05-29,12.39
2007-05-28,12.44
2007-05-25,12.55
2007-05-24,12.6
2007-05-23,12.45
2007-05-22,12.27
2007-05-21,12.07
2007-05-18,11.98
2007-05-17,12.0
2007-05-16,12.06
2007-05-15,12.1
2007-05-14,12.3
2007-05-11,12.34
2007-05-10,12.3
2007-05-09,12.29
2007-05-08,12.3
2007-05-07,12.3
2007-05-04,12.29
2007-05-03,12.14
2007-05-02,12.2
2007-05-01,12.26
2007-04-30,12.26
2007-04-27,12.1
2007-04-26,12.14
2007-04-25,12.14
2007-04-24,12.02
2007-04-23,12.02
2007-04-20,12.0
2007-04-19,11.8
2007-04-18,11.5
2007-04-17,11.15
2007-04-16,11.09
2007-04-13,11.07
2007-04-12,11.07
2007-04-11,11.04
2007-04-10,11.1
2007-04-09,11.06
2007-04-06,11.06
2007-04-05,11.06
2007-04-04,11.08
2007-04-03,11.07
2007-04-02,11.08
2007-03-30,11.1
2007-03-29,11.06
2007-03-28,11.05
2007-03-27,11.13
2007-03-26,11.14
2007-03-23,11.0
2007-03-22,11.03
2007-03-21,11.0
2007-03-20,10.84
2007-03-19,10.85
2007-03-16,10.92
2007-03-15,10.8
2007-03-14,10.8
2007-03-13,11.06
2007-03-12,11.1
2007-03-09,11.09
2007-03-08,11.17
2007-03-07,10.96
2007-03-06,11.17
2007-03-05,10.96
2007-03-02,10.62
2007-03-01,10.6
2007-02-28,10.81
2007-02-27,11.0
2007-02-26,11.0
2007-02-23,11.0
2007-02-22,11.1
2007-02-21,10.94
2007-02-20,10.9
2007-02-19,11.0
2007-02-16,10.85
2007-02-15,10.36
2007-02-14,10.42
2007-02-13,10.33
2007-02-12,10.33
2007-02-09,10.33
2007-02-08,10.23
2007-02-07,10.21
2007-02-06,10.11
2007-02-05,10.12
2007-02-02,10.1
2007-02-01,10.2
2007-01-31,10.27
2007-01-30,10.19
2007-01-29,10.2
2007-01-26,10.3
2007-01-25,10.3
2007-01-24,10.3
2007-01-23,10.34
2007-01-22,10.32
2007-01-19,10.32
2007-01-18,10.43
2007-01-17,10.35
2007-01-16,10.24
2007-01-15,10.3
2007-01-12,10.35
2007-01-11,10.25
2007-01-10,9.86
2007-01-09,9.87
2007-01-08,9.9
2007-01-05,9.83
2007-01-04,9.8
2007-01-03,9.74
2007-01-02,9.74
2007-01-01,9.76
2006-12-29,9.76
2006-12-28,9.67
2006-12-27,9.7
2006-12-26,9.72
2006-12-25,9.72
2006-12-22,9.72
2006-12-21,9.72
2006-12-20,9.7
2006-12-19,9.7
2006-12-18,9.7
2006-12-15,9.63
2006-12-14,9.65
2006-12-13,9.61
2006-12-12,9.62
2006-12-11,9.62
2006-12-08,9.66
2006-12-07,9.65
2006-12-06,9.65
2006-12-05,9.55
2006-12-04,9.68
2006-12-01,9.67
2006-11-30,9.67
2006-11-29,9.7
2006-11-28,9.68
2006-11-27,9.66
2006-11-24,9.73
2006-11-23,9.78
2006-11-22,9.82
2006-11-21,9.84
2006-11-20,9.71
2006-11-17,9.64
2006-11-16,9.57
2006-11-15,9.54
2006-11-14,9.52
2006-11-13,9.57
2006-11-10,9.57
2006-11-09,9.57
2006-11-08,9.55
2006-11-07,9.54
2006-11-06,9.54
2006-11-03,9.55
2006-11-02,9.54
2006-11-01,9.48
2006-10-31,9.5
2006-10-30,9.48
2006-10-27,9.48
2006-10-26,9.45
2006-10-25,9.48
2006-10-24,9.5
2006-10-23,9.48
2006-10-20,9.53
2006-10-19,9.52
2006-10-18,9.5
2006-10-17,9.55
2006-10-16,9.55
2006-10-13,9.57
2006-10-12,9.58
2006-10-11,9.52
2006-10-10,9.54
2006-10-09,9.54
2006-10-06,9.54
2006-10-05,9.55
2006-10-04,9.55
2006-10-03,9.55
2006-10-02,9.58
2006-09-29,9.55
2006-09-28,9.61
2006-09-27,9.51
2006-09-26,9.5
2006-09-25,9.48
2006-09-22,9.52
2006-09-21,9.52
2006-09-20,9.52
2006-09-19,9.47
2006-09-18,9.47
2006-09-15,9.44
2006-09-14,9.54
2006-09-13,9.5
2006-09-12,9.54
2006-09-11,9.54
2006-09-08,9.52
2006-09-07,9.55
2006-09-06,9.6
2006-09-05,9.59
2006-09-04,9.59
2006-09-01,9.59
2006-08-31,9.65
2006-08-30,9.6
2006-08-29,9.55
2006-08-28,9.6
2006-08-25,9.56
2006-08-24,9.55
2006-08-23,9.6
2006-08-22,9.65
2006-08-21,9.59
2006-08-18,9.6
2006-08-17,9.6
2006-08-16,9.62
2006-08-15,9.54
2006-08-14,9.58
2006-08-11,9.6
2006-08-10,9.54
2006-08-09,9.48
2006-08-08,9.46
2006-08-07,9.46
2006-08-04,9.57
2006-08-03,9.41
2006-08-02,9.2
2006-08-01,9.1
2006-07-31,9.05
2006-07-28,9.04
2006-07-27,9.09
2006-07-26,9.09
2006-07-25,9.07
2006-07-24,9.05
2006-07-21,9.02
2006-07-20,9.02
2006-07-19,9.02
2006-07-18,9.02
2006-07-17,9.05
2006-07-14,9.06
2006-07-13,9.06
2006-07-12,9.01
2006-07-11,9.01
2006-07-10,9.0
2006-07-07,9.02
2006-07-06,8.97
2006-07-05,9.0
2006-07-04,9.0
2006-07-03,8.99
2006-06-30,9.05
2006-06-29,8.97
2006-06-28,8.94
2006-06-27,8.96
2006-06-26,9.0
2006-06-23,9.03
2006-06-22,9.02
2006-06-21,8.96
2006-06-20,8.92
2006-06-19,8.86
2006-06-16,8.82
2006-06-15,8.82
2006-06-14,8.82
2006-06-13,8.82
2006-06-12,8.94
2006-06-09,9.0
2006-06-08,9.04
2006-06-07,9.09
2006-06-06,8.99
2006-06-05,8.94
2006-06-02,8.95
2006-06-01,8.93
2006-05-31,8.75
2006-05-30,8.87
2006-05-29,8.9
2006-05-26,8.9
2006-05-25,8.8
2006-05-24,8.8
2006-05-23,8.83
2006-05-22,8.87
2006-05-19,8.81
2006-05-18,8.97
2006-05-17,9.0
2006-05-16,9.0
2006-05-15,9.04
2006-05-12,9.07
2006-05-11,9.47
2006-05-10,9.54
2006-05-09,9.55
2006-05-08,9.7
2006-05-05,9.71
2006-05-04,9.83
2006-05-03,9.82
2006-05-02,9.65
2006-05-01,16.88
2006-04-28,9.68
2006-04-27,9.62
2006-04-26,9.69
2006-04-25,9.73
2006-04-24,9.75
2006-04-21,9.74
2006-04-20,9.7
2006-04-19,9.7
2006-04-18,9.67
2006-04-17,9.71
2006-04-14,9.71
2006-04-13,9.71
2006-04-12,9.73
2006-04-11,9.74
2006-04-10,9.73
2006-04-07,9.83
2006-04-06,9.85
2006-04-05,9.96
2006-04-04,9.99
2006-04-03,10.01
2006-03-31,10.1
2006-03-30,9.95
2006-03-29,10.07
2006-03-28,10.09
2006-03-27,10.15
2006-03-24,10.2
2006-03-23,10.2
2006-03-22,10.17
2006-03-21,10.2
2006-03-20,10.4
2006-03-17,10.42
2006-03-16,10.48
2006-03-15,10.41
2006-03-14,10.44
2006-03-13,10.51
2006-03-10,10.35
2006-03-09,10.36
2006-03-08,10.4
2006-03-07,10.54
2006-03-06,10.6
2006-03-03,10.35
2006-03-02,10.17
2006-03-01,10.21
2006-02-28,10.17
2006-02-27,10.31
2006-02-24,10.41
2006-02-23,10.44
2006-02-22,10.39
2006-02-21,10.4
2006-02-20,10.26
2006-02-17,10.28
2006-02-16,10.29
2006-02-15,10.16
2006-02-14,9.97
2006-02-13,9.9
2006-02-10,9.88
2006-02-09,9.96
2006-02-08,9.93
2006-02-07,9.9
2006-02-06,9.62
2006-02-03,9.61
2006-02-02,9.6
2006-02-01,9.67
2006-01-31,9.69
2006-01-30,9.65
2006-01-27,9.68
2006-01-26,9.66
2006-01-25,9.6
2006-01-24,9.6
2006-01-23,9.63
2006-01-20,9.7
2006-01-19,9.7
2006-01-18,9.71
2006-01-17,9.77
2006-01-16,9.73
2006-01-13,9.77
2006-01-12,9.65
2006-01-11,9.82
2006-01-10,9.68
2006-01-09,9.7
2006-01-06,9.7
2006-01-05,9.49
2006-01-04,9.44
2006-01-03,9.51
2006-01-02,9.55
2005-12-30,9.65
2005-12-29,9.68
2005-12-28,9.65
2005-12-27,9.65
2005-12-26,9.62
2005-12-23,9.62
2005-12-22,9.59
2005-12-21,9.55
2005-12-20,9.52
2005-12-19,9.48
2005-12-16,9.48
2005-12-15,9.3
2005-12-14,9.4
2005-12-13,9.48
2005-12-12,9.45
2005-12-09,9.52
2005-12-08,9.55
2005-12-07,9.62
2005-12-06,9.64
2005-12-05,9.55
2005-12-02,9.61
2005-12-01,9.66
2005-11-30,9.7
2005-11-29,9.72
2005-11-28,9.73
2005-11-25,9.76
2005-11-24,9.81
2005-11-23,9.8
2005-11-22,9.74
2005-11-21,9.66
2005-11-18,9.64
2005-11-17,9.51
2005-11-16,9.51
2005-11-15,9.56
2005-11-14,9.62
2005-11-11,9.6
2005-11-10,9.5
2005-11-09,9.35
2005-11-08,9.2
2005-11-07,9.08
2005-11-04,9.0
2005-11-03,9.04
2005-11-02,8.96
2005-11-01,8.94
2005-10-31,8.92
2005-10-28,8.75
2005-10-27,8.76
2005-10-26,8.72
2005-10-25,8.8
2005-10-24,8.8
2005-10-21,8.7
2005-10-20,8.8
2005-10-19,8.83
2005-10-18,8.88
2005-10-17,8.9
2005-10-14,8.94
2005-10-13,8.9
2005-10-12,8.97
2005-10-11,8.99
2005-10-10,8.92
2005-10-07,8.94
2005-10-06,9.0
2005-10-05,9.06
2005-10-04,8.9
2005-10-03,8.84
2005-09-30,8.8
2005-09-29,9.1
2005-09-28,8.9
2005-09-27,8.26
2005-09-26,8.05
2005-09-23,7.96
2005-09-22,7.9
2005-09-21,7.93
2005-09-20,7.89
2005-09-19,7.8
2005-09-16,7.88
2005-09-15,7.94
2005-09-14,7.94
2005-09-13,7.96
2005-09-12,7.84
2005-09-09,7.88
2005-09-08,7.87
2005-09-07,7.98
2005-09-06,7.98
2005-09-05,7.92
2005-09-02,7.9
2005-09-01,8.02
2005-08-31,7.9
2005-08-30,7.65
2005-08-29,7.81
2005-08-26,8.0
2005-08-25,7.98
2005-08-24,8.17
2005-08-23,8.24
2005-08-22,8.24
2005-08-19,8.26
2005-08-18,8.26
2005-08-17,8.33
2005-08-16,8.33
2005-08-15,8.33
2005-08-12,8.31
2005-08-11,8.35
2005-08-10,8.28
2005-08-09,8.25
2005-08-08,8.23
2005-08-05,8.16
2005-08-04,8.22
2005-08-03,8.25
2005-08-02,8.23
2005-08-01,8.25
2005-07-29,8.33
2005-07-28,8.33
2005-07-27,8.4
2005-07-26,8.37
2005-07-25,8.4
2005-07-22,8.49
2005-07-21,8.43
2005-07-20,8.47
2005-07-19,8.57
2005-07-18,8.47
2005-07-15,8.44
2005-07-14,8.52
2005-07-13,8.5
2005-07-12,8.59
2005-07-11,8.66
2005-07-08,8.66
2005-07-07,8.68
2005-07-06,8.76
2005-07-05,8.67
2005-07-04,8.7
2005-07-01,8.72
2005-06-30,8.69
2005-06-29,8.56
2005-06-28,8.54
2005-06-27,8.56
2005-06-24,8.5
2005-06-23,8.62
2005-06-22,8.55
2005-06-21,8.42
2005-06-20,8.42
2005-06-17,8.52
2005-06-16,8.55
2005-06-15,8.42
2005-06-14,8.43
2005-06-13,16.85
2005-06-10,16.78
2005-06-09,16.72
2005-06-08,16.73
2005-06-07,16.81
2005-06-06,16.71
2005-06-03,17.06
2005-06-02,17.06
2005-06-01,17.4
2005-05-31,17.27
2005-05-30,17.6
2005-05-27,17.63
2005-05-26,17.95
2005-05-25,17.98
2005-05-24,18.5
2005-05-23,18.5
2005-05-20,18.3
2005-05-19,18.2
2005-05-18,18.11
2005-05-17,18.25
2005-05-16,18.16
2005-05-13,18.03
2005-05-12,18.15
2005-05-11,18.08
2005-05-10,18.12
2005-05-09,18.1
2005-05-06,18.15
2005-05-05,18.1
2005-05-04,18.2
2005-05-03,18.18
2005-05-02,18.21
2005-04-29,18.38
2005-04-28,18.18
2005-04-27,18.23
2005-04-26,18.52
2005-04-25,18.7
2005-04-22,18.55
2005-04-21,18.72
2005-04-20,18.71
2005-04-19,18.75
2005-04-18,18.6
2005-04-15,18.98
2005-04-14,19.25
2005-04-13,19.35
2005-04-12,19.25
2005-04-11,19.15
2005-04-08,19.22
2005-04-07,19.11
2005-04-06,19.25
2005-04-05,19.23
2005-04-04,19.06
2005-04-01,19.26
2005-03-31,19.25
2005-03-30,19.28
2005-03-29,19.13
2005-03-28,19.26
2005-03-25,19.26
2005-03-24,19.26
2005-03-23,19.2
2005-03-22,19.29
2005-03-21,19.2
2005-03-18,19.11
2005-03-17,19.05
2005-03-16,19.2
2005-03-15,19.15
2005-03-14,19.22
2005-03-11,19.38
2005-03-10,19.39
2005-03-09,19.41
2005-03-08,19.6
2005-03-07,19.75
2005-03-04,19.76
2005-03-03,19.62
2005-03-02,19.41
2005-03-01,19.69
2005-02-28,19.8
2005-02-25,19.55
2005-02-24,19.05
2005-02-23,19.05
2005-02-22,19.14
2005-02-21,19.41
2005-02-18,19.68
2005-02-17,19.84
2005-02-16,19.95
2005-02-15,19.96
2005-02-14,20.0
2005-02-11,19.95
2005-02-10,19.99
2005-02-09,20.06
2005-02-08,20.08
2005-02-07,20.01
2005-02-04,20.05
2005-02-03,20.0
2005-02-02,19.99
2005-02-01,20.09
2005-01-31,20.03
2005-01-28,19.68
2005-01-27,19.5
2005-01-26,19.48
2005-01-25,19.4
2005-01-24,19.36
2005-01-21,19.4
2005-01-20,19.35
2005-01-19,19.34
2005-01-18,19.26
2005-01-17,19.09
2005-01-14,19.01
2005-01-13,19.06
2005-01-12,19.0
2005-01-11,19.03
2005-01-10,19.05
2005-01-07,19.09
2005-01-06,19.0
2005-01-05,19.0
2005-01-04,18.75
2005-01-03,18.5
2004-12-31,18.49
2004-12-30,18.6
2004-12-29,18.67
2004-12-28,18.15
2004-12-27,17.75
2004-12-24,17.73
2004-12-23,17.78
2004-12-22,17.74
2004-12-21,17.73
2004-12-20,17.79
2004-12-17,17.66
2004-12-16,17.8
2004-12-15,17.94
2004-12-14,17.78
2004-12-13,17.7
2004-12-10,17.7
2004-12-09,17.67
2004-12-08,17.79
2004-12-07,17.7
2004-12-06,17.66
2004-12-03,17.86
2004-12-02,17.92
2004-12-01,17.75
2004-11-30,17.9
2004-11-29,17.9
2004-11-26,17.89
2004-11-25,17.88
2004-11-24,17.96
2004-11-23,17.95
2004-11-22,17.85
2004-11-19,17.94
2004-11-18,18.3
2004-11-17,18.58
2004-11-16,18.63
2004-11-15,18.7
2004-11-12,18.55
2004-11-11,18.75
2004-11-10,18.6
2004-11-09,18.55
2004-11-08,18.6
2004-11-05,18.5
2004-11-04,18.56
2004-11-03,18.59
2004-11-02,18.6
2004-11-01,18.52
2004-10-29,18.28
2004-10-28,18.56
2004-10-27,18.56
2004-10-26,18.3
2004-10-25,18.2
2004-10-22,18.32
2004-10-21,18.26
2004-10-20,18.4
2004-10-19,18.49
2004-10-18,18.26
2004-10-15,18.6
2004-10-14,18.7
2004-10-13,18.6
2004-10-12,18.29
2004-10-11,18.31
2004-10-08,18.45
2004-10-07,18.4
2004-10-06,18.32
2004-10-05,18.35
2004-10-04,18.24
2004-10-01,18.05
2004-09-30,17.95
2004-09-29,18.02
2004-09-28,17.81
2004-09-27,17.66
2004-09-24,17.52
2004-09-23,17.55
2004-09-22,17.75
2004-09-21,17.84
2004-09-20,17.77
2004-09-17,17.85
2004-09-16,17.82
2004-09-15,17.7
2004-09-14,17.95
2004-09-13,18.5
2004-09-10,18.27
2004-09-09,18.11
2004-09-08,18.22
2004-09-07,18.2
2004-09-06,18.1
2004-09-03,17.89
2004-09-02,17.84
2004-09-01,17.84
2004-08-31,17.75
2004-08-30,17.69
2004-08-27,17.69
2004-08-26,17.65
2004-08-25,17.4
2004-08-24,17.2
2004-08-23,17.17
2004-08-20,16.91
2004-08-19,17.0
2004-08-18,16.89
2004-08-17,16.87
2004-08-16,16.78
2004-08-13,16.62
2004-08-12,16.66
2004-08-11,16.6
2004-08-10,16.5
2004-08-09,16.6
2004-08-06,16.98
2004-08-05,17.5
2004-08-04,17.4
2004-08-03,17.63
2004-08-02,17.82
2004-07-30,17.89
2004-07-29,18.0
2004-07-28,17.88
2004-07-27,17.75
2004-07-26,17.87
2004-07-23,17.87
2004-07-22,17.95
2004-07-21,18.03
2004-07-20,17.75
2004-07-19,17.46
2004-07-16,17.5
2004-07-15,17.5
2004-07-14,17.6
2004-07-13,17.6
2004-07-12,17.49
2004-07-09,17.2
2004-07-08,17.03
2004-07-07,17.21
2004-07-06,17.22
2004-07-05,17.39
2004-07-02,17.5
2004-07-01,17.62
2004-06-30,18.0
2004-06-29,18.1
2004-06-28,18.08
2004-06-25,17.92
2004-06-24,18.0
2004-06-23,17.9
2004-06-22,18.03
2004-06-21,18.02
2004-06-18,18.0
2004-06-17,18.0
2004-06-16,17.8
2004-06-15,17.58
2004-06-14,17.44
2004-06-11,17.4
2004-06-10,17.25
2004-06-09,17.15
2004-06-08,17.23
2004-06-07,17.14
2004-06-04,17.07
2004-06-03,17.1
2004-06-02,16.98
2004-06-01,17.17
2004-05-31,17.19
2004-05-28,17.2
2004-05-27,17.45
2004-05-26,17.41
2004-05-25,17.5
2004-05-24,17.55
2004-05-21,17.45
2004-05-20,17.5
2004-05-19,17.51
2004-05-18,16.79
2004-05-17,16.58
2004-05-14,17.41
2004-05-13,17.68
2004-05-12,17.65
2004-05-11,17.75
2004-05-10,17.52
2004-05-07,18.3
2004-05-06,18.47
2004-05-05,18.86
2004-05-04,18.9
2004-05-03,18.85
2004-04-30,18.96
2004-04-29,19.23
2004-04-28,19.27
2004-04-27,19.43
2004-04-26,19.26
2004-04-23,19.15
2004-04-22,19.05
2004-04-21,18.81
2004-04-20,18.95
2004-04-19,18.95
2004-04-16,18.74
2004-04-15,18.65
2004-04-14,18.72
2004-04-13,19.0
2004-04-12,18.98
2004-04-09,18.98
2004-04-08,18.98
2004-04-07,19.09
2004-04-06,18.84
2004-04-05,18.95
2004-04-02,18.45
2004-04-01,18.31
2004-03-31,18.01
2004-03-30,17.95
2004-03-29,18.12
2004-03-26,18.05
2004-03-25,18.0
2004-03-24,17.6
2004-03-23,17.61
2004-03-22,17.5
2004-03-19,18.18
2004-03-18,18.28
2004-03-17,18.38
2004-03-16,18.07
2004-03-15,18.0
2004-03-12,17.75
2004-03-11,18.0
2004-03-10,18.95
2004-03-09,19.48
2004-03-08,19.48
2004-03-05,19.23
2004-03-04,19.3
2004-03-03,19.2
2004-03-02,19.24
2004-03-01,18.87
2004-02-27,18.48
2004-02-26,18.27
2004-02-25,18.16
2004-02-24,17.94
2004-02-23,17.86
2004-02-20,17.58
2004-02-19,17.53
2004-02-18,17.5
2004-02-17,17.54
2004-02-16,17.65
2004-02-13,17.6
2004-02-12,17.66
2004-02-11,17.85
2004-02-10,17.7
2004-02-09,17.61
2004-02-06,17.67
2004-02-05,17.37
2004-02-04,17.37
2004-02-03,17.35
2004-02-02,17.65
2004-01-30,17.37
2004-01-29,17.3
2004-01-28,17.49
2004-01-27,17.47
2004-01-26,17.43
2004-01-23,17.16
2004-01-22,17.11
2004-01-21,16.88
2004-01-20,16.99
2004-01-19,17.2
2004-01-16,17.12
2004-01-15,17.25
2004-01-14,16.77
2004-01-13,16.57
2004-01-12,16.42
2004-01-09,16.34
2004-01-08,16.18
2004-01-07,15.91
2004-01-06,15.82
2004-01-05,15.76
2004-01-02,15.58
2004-01-01,15.4
2003-12-31,15.4
2003-12-30,15.5
2003-12-29,15.1
2003-12-26,15.28
2003-12-25,15.28
2003-12-24,15.28
2003-12-23,15.19
2003-12-22,15.28
2003-12-19,15.28
2003-12-18,15.15
2003-12-17,15.15
2003-12-16,15.15
2003-12-15,15.2
2003-12-12,15.15
2003-12-11,15.2
2003-12-10,15.25
2003-12-09,15.39
2003-12-08,15.2
2003-12-05,15.35
2003-12-04,15.4
2003-12-03,15.42
2003-12-02,15.3
2003-12-01,15.44
2003-11-28,15.21
2003-11-27,15.47
2003-11-26,15.2
2003-11-25,15.0
2003-11-24,15.0
2003-11-21,15.0
2003-11-20,14.99
2003-11-19,15.05
2003-11-18,15.0
2003-11-17,14.9
2003-11-14,15.1
2003-11-13,15.0
2003-11-12,14.95
2003-11-11,14.95
2003-11-10,14.99
2003-11-07,14.98
2003-11-06,14.99
2003-11-05,15.0
2003-11-04,15.0
2003-11-03,14.91
2003-10-31,14.74
2003-10-30,14.74
2003-10-29,14.48
2003-10-28,14.28
2003-10-27,14.29
2003-10-24,14.29
