,nos:pl
2003-10-23,14.25
2003-10-22,14.3
2003-10-21,14.4
2003-10-20,14.48
2003-10-17,14.45
2003-10-16,14.4
2003-10-15,14.45
2003-10-14,14.3
2003-10-13,14.35
2003-10-10,14.45
2003-10-09,14.44
2003-10-08,14.38
2003-10-07,14.41
2003-10-06,14.66
2003-10-03,14.6
2003-10-02,14.31
2003-10-01,14.34
2003-09-30,14.32
2003-09-29,14.48
2003-09-26,14.64
2003-09-25,14.4
2003-09-24,14.4
2003-09-23,14.37
2003-09-22,14.4
2003-09-19,14.61
2003-09-18,14.78
2003-09-17,14.76
2003-09-16,14.57
2003-09-15,14.67
2003-09-12,14.43
2003-09-11,14.54
2003-09-10,14.7
2003-09-09,14.66
2003-09-08,14.7
2003-09-05,14.75
2003-09-04,14.85
2003-09-03,14.97
2003-09-02,15.13
2003-09-01,15.19
2003-08-29,14.92
2003-08-28,14.9
2003-08-27,14.6
2003-08-26,14.29
2003-08-25,14.42
2003-08-22,14.55
2003-08-21,14.52
2003-08-20,14.4
2003-08-19,14.6
2003-08-18,14.3
2003-08-15,14.13
2003-08-14,13.87
2003-08-13,13.59
2003-08-12,13.3
2003-08-11,13.2
2003-08-08,13.52
2003-08-07,13.51
2003-08-06,13.6
2003-08-05,13.85
2003-08-04,14.05
2003-08-01,14.01
2003-07-31,14.19
2003-07-30,14.24
2003-07-29,14.35
2003-07-28,14.4
2003-07-25,14.53
2003-07-24,14.38
2003-07-23,14.31
2003-07-22,14.51
2003-07-21,14.87
2003-07-18,14.95
2003-07-17,15.05
2003-07-16,14.86
2003-07-15,15.11
2003-07-14,15.2
2003-07-11,15.04
2003-07-10,15.02
2003-07-09,15.1
2003-07-08,15.2
2003-07-07,15.25
2003-07-04,15.06
2003-07-03,15.1
2003-07-02,15.15
2003-07-01,15.2
2003-06-30,15.25
2003-06-27,15.5
2003-06-26,15.3
2003-06-25,15.75
2003-06-24,14.53
2003-06-23,14.5
2003-06-20,14.92
2003-06-19,14.99
2003-06-18,15.11
2003-06-17,15.14
2003-06-16,15.11
2003-06-13,15.42
2003-06-12,15.48
2003-06-11,15.55
2003-06-10,15.5
2003-06-09,15.56
2003-06-06,15.62
2003-06-05,15.5
2003-06-04,15.44
2003-06-03,15.2
2003-06-02,15.4
2003-05-30,15.5
2003-05-29,15.43
2003-05-28,15.56
2003-05-27,15.55
2003-05-26,15.45
2003-05-23,15.6
2003-05-22,15.46
2003-05-21,15.17
2003-05-20,15.1
2003-05-19,14.75
2003-05-16,15.02
2003-05-15,15.62
2003-05-14,15.59
2003-05-13,15.25
2003-05-12,14.85
2003-05-09,15.01
2003-05-08,15.5
2003-05-07,15.1
2003-05-06,14.69
2003-05-05,16.5
2003-05-02,14.85
2003-05-01,7.09
2003-04-30,14.05
2003-04-29,13.1
2003-04-28,13.0
2003-04-25,12.8
2003-04-24,12.76
2003-04-23,12.9
2003-04-22,12.78
2003-04-21,7.0
2003-04-18,7.0
2003-04-17,12.73
2003-04-16,12.81
2003-04-15,12.76
2003-04-14,12.4
2003-04-11,12.26
2003-04-10,11.94
2003-04-09,12.03
2003-04-08,12.01
2003-04-07,12.3
2003-04-04,12.2
2003-04-03,11.89
2003-04-02,11.35
2003-04-01,10.82
2003-03-31,10.9
2003-03-28,10.93
2003-03-27,10.92
2003-03-26,11.05
2003-03-25,10.86
2003-03-24,10.92
2003-03-21,11.09
2003-03-20,11.19
2003-03-19,11.48
2003-03-18,11.3
2003-03-17,10.7
2003-03-14,10.41
2003-03-13,10.19
2003-03-12,10.0
2003-03-11,10.28
2003-03-10,10.6
2003-03-07,10.88
2003-03-06,10.91
2003-03-05,10.85
2003-03-04,11.06
2003-03-03,10.95
2003-02-28,11.0
2003-02-27,10.91
2003-02-26,10.8
2003-02-25,10.91
2003-02-24,11.3
2003-02-21,11.35
2003-02-20,11.38
2003-02-19,11.18
2003-02-18,11.12
2003-02-17,11.05
2003-02-14,10.98
2003-02-13,11.0
2003-02-12,10.9
2003-02-11,11.13
2003-02-10,11.29
2003-02-07,11.39
2003-02-06,11.37
2003-02-05,11.2
2003-02-04,10.86
2003-02-03,10.99
2003-01-31,11.05
2003-01-30,11.03
2003-01-29,10.9
2003-01-28,11.52
2003-01-27,11.83
2003-01-24,11.96
2003-01-23,12.0
2003-01-22,11.55
2003-01-21,11.9
2003-01-20,12.0
2003-01-17,11.9
2003-01-16,12.11
2003-01-15,12.43
2003-01-14,12.5
2003-01-13,12.0
2003-01-10,11.45
2003-01-09,11.42
2003-01-08,11.44
2003-01-07,10.95
2003-01-06,11.21
2003-01-03,10.6
2003-01-02,10.25
2003-01-01,6.95
2002-12-31,10.02
2002-12-30,10.0
2002-12-27,9.95
2002-12-26,7.29
2002-12-25,7.29
2002-12-24,7.29
2002-12-23,9.95
2002-12-20,9.9
2002-12-19,9.9
2002-12-18,9.95
2002-12-17,9.95
2002-12-16,9.85
2002-12-13,9.65
2002-12-12,9.55
2002-12-11,9.55
2002-12-10,9.25
2002-12-09,9.0
2002-12-06,9.03
2002-12-05,8.95
2002-12-04,8.93
2002-12-03,8.9
2002-12-02,9.0
2002-11-29,9.0
2002-11-28,9.0
2002-11-27,8.9
2002-11-26,8.68
2002-11-25,8.61
2002-11-22,8.36
2002-11-21,8.36
2002-11-20,8.0
2002-11-19,7.91
2002-11-18,8.05
2002-11-15,8.0
2002-11-14,8.03
2002-11-13,7.7
2002-11-12,7.8
2002-11-11,7.82
2002-11-08,7.8
2002-11-07,7.9
2002-11-06,7.97
2002-11-05,8.0
2002-11-04,8.05
2002-11-01,6.05
2002-10-31,8.0
2002-10-30,7.88
2002-10-29,7.7
2002-10-28,7.95
2002-10-25,8.03
2002-10-24,7.9
2002-10-23,7.76
2002-10-22,7.77
2002-10-21,7.45
2002-10-18,7.53
2002-10-17,7.49
2002-10-16,6.55
2002-10-15,6.44
2002-10-14,6.01
2002-10-11,6.2
2002-10-10,6.09
2002-10-09,6.11
2002-10-08,6.1
2002-10-07,6.09
2002-10-04,6.08
2002-10-03,5.99
2002-10-02,5.97
2002-10-01,6.02
2002-09-30,6.05
2002-09-27,6.36
2002-09-26,6.48
2002-09-25,6.34
2002-09-24,6.46
2002-09-23,6.46
2002-09-20,6.55
2002-09-19,6.69
2002-09-18,6.85
2002-09-17,7.09
2002-09-16,7.24
2002-09-13,7.29
2002-09-12,7.28
2002-09-11,7.39
2002-09-10,7.2
2002-09-09,7.15
2002-09-06,7.19
2002-09-05,7.1
2002-09-04,7.19
2002-09-03,7.11
2002-09-02,7.12
2002-08-30,7.15
2002-08-29,7.2
2002-08-28,7.19
2002-08-27,7.35
2002-08-26,7.35
2002-08-23,7.45
2002-08-22,7.49
2002-08-21,7.32
2002-08-20,7.22
2002-08-19,7.23
2002-08-16,7.26
2002-08-15,6.02
2002-08-14,7.2
2002-08-13,7.18
2002-08-12,7.13
2002-08-09,7.17
2002-08-08,7.08
2002-08-07,7.03
2002-08-06,7.15
2002-08-05,7.17
2002-08-02,7.24
2002-08-01,7.3
2002-07-31,7.13
2002-07-30,7.32
2002-07-29,7.4
2002-07-26,7.15
2002-07-25,7.33
2002-07-24,7.09
2002-07-23,7.45
2002-07-22,7.45
2002-07-19,7.7
2002-07-18,7.86
2002-07-17,7.99
2002-07-16,7.93
2002-07-15,7.95
2002-07-12,7.38
2002-07-11,8.05
2002-07-10,8.24
2002-07-09,8.32
2002-07-08,8.48
2002-07-05,8.52
2002-07-04,8.12
2002-07-03,8.03
2002-07-02,8.05
2002-07-01,8.48
2002-06-28,8.95
2002-06-27,8.74
2002-06-26,8.06
2002-06-25,8.4
2002-06-24,8.3
2002-06-21,8.71
2002-06-20,8.88
2002-06-19,9.0
2002-06-18,9.22
2002-06-17,9.21
2002-06-14,8.87
2002-06-13,9.22
2002-06-12,9.35
2002-06-11,9.4
2002-06-10,7.26
2002-06-07,9.15
2002-06-06,9.41
2002-06-05,9.33
2002-06-04,9.27
2002-06-03,9.31
2002-05-31,9.4
2002-05-30,7.6
2002-05-29,9.28
2002-05-28,9.3
2002-05-27,9.05
2002-05-24,8.87
2002-05-23,9.0
2002-05-22,9.5
2002-05-21,8.87
2002-05-20,8.55
2002-05-17,8.6
2002-05-16,8.6
2002-05-15,8.2
2002-05-14,8.12
2002-05-13,8.03
2002-05-10,8.05
2002-05-09,8.08
2002-05-08,8.12
2002-05-07,7.75
2002-05-06,7.76
2002-05-03,7.81
2002-05-02,7.96
2002-05-01,9.25
2002-04-30,8.0
2002-04-29,8.04
2002-04-26,8.17
2002-04-25,9.0
2002-04-24,8.2
2002-04-23,8.28
2002-04-22,8.3
2002-04-19,8.09
2002-04-18,8.02
2002-04-17,8.05
2002-04-16,7.98
2002-04-15,7.78
2002-04-12,7.7
2002-04-11,7.7
2002-04-10,7.73
2002-04-09,7.72
2002-04-08,7.61
2002-04-05,7.78
2002-04-04,7.65
2002-04-03,7.65
2002-04-02,7.69
2002-04-01,8.99
2002-03-29,8.99
2002-03-28,8.99
2002-03-27,7.54
2002-03-26,7.5
2002-03-25,7.65
2002-03-22,7.75
2002-03-21,7.85
2002-03-20,7.83
2002-03-19,7.85
2002-03-18,7.96
2002-03-15,7.92
2002-03-14,7.85
2002-03-13,7.86
2002-03-12,7.79
2002-03-11,8.01
2002-03-08,7.92
2002-03-07,7.99
2002-03-06,7.92
2002-03-05,7.85
2002-03-04,7.85
2002-03-01,7.56
2002-02-28,7.53
2002-02-27,7.51
2002-02-26,7.65
2002-02-25,7.59
2002-02-22,7.56
2002-02-21,7.55
2002-02-20,7.38
2002-02-19,7.35
2002-02-18,7.39
2002-02-15,7.37
2002-02-14,7.45
2002-02-13,7.46
2002-02-12,7.9
2002-02-11,7.51
2002-02-08,7.53
2002-02-07,7.4
2002-02-06,7.5
2002-02-05,7.3
2002-02-04,7.51
2002-02-01,7.61
2002-01-31,7.64
2002-01-30,7.56
2002-01-29,7.84
2002-01-28,7.95
2002-01-25,7.91
2002-01-24,7.95
2002-01-23,7.88
2002-01-22,7.95
2002-01-21,8.0
2002-01-18,8.05
2002-01-17,8.18
2002-01-16,8.0
2002-01-15,8.14
2002-01-14,7.85
2002-01-11,8.0
2002-01-10,8.0
2002-01-09,8.02
2002-01-08,8.1
2002-01-07,8.17
2002-01-04,8.27
2002-01-03,8.35
2002-01-02,8.02
2002-01-01,9.25
2001-12-31,9.25
2001-12-28,7.8
2001-12-27,8.2
2001-12-26,9.0
2001-12-25,9.0
2001-12-24,9.0
2001-12-21,7.9
2001-12-20,7.86
2001-12-19,8.09
2001-12-18,8.13
2001-12-17,8.19
2001-12-14,8.17
2001-12-13,8.23
2001-12-12,8.34
2001-12-11,8.35
2001-12-10,8.22
2001-12-07,8.22
2001-12-06,8.42
2001-12-05,8.31
2001-12-04,7.72
2001-12-03,7.54
2001-11-30,7.55
2001-11-29,7.74
2001-11-28,7.98
2001-11-27,8.38
2001-11-26,8.49
2001-11-23,8.27
2001-11-22,8.3
2001-11-21,8.27
2001-11-20,8.56
2001-11-19,8.55
2001-11-16,8.46
2001-11-15,8.54
2001-11-14,8.51
2001-11-13,8.65
2001-11-12,8.33
2001-11-09,8.44
2001-11-08,8.75
2001-11-07,8.55
2001-11-06,8.12
2001-11-05,8.0
2001-11-02,7.81
2001-11-01,7.44
2001-10-31,7.81
2001-10-30,7.47
2001-10-29,7.74
2001-10-26,7.5
2001-10-25,7.41
2001-10-24,8.08
2001-10-23,8.44
2001-10-22,8.05
2001-10-19,6.97
2001-10-18,6.85
2001-10-17,6.8
2001-10-16,6.38
2001-10-15,6.34
2001-10-12,6.25
2001-10-11,6.01
2001-10-10,6.0
2001-10-09,5.82
2001-10-08,5.77
2001-10-05,5.75
2001-10-04,5.91
2001-10-03,5.67
2001-10-02,5.75
2001-10-01,5.75
2001-09-28,6.2
2001-09-27,5.9
2001-09-26,5.99
2001-09-25,6.1
2001-09-24,5.49
2001-09-21,4.92
2001-09-20,5.14
2001-09-19,5.42
2001-09-18,5.33
2001-09-17,5.45
2001-09-14,5.55
2001-09-13,6.2
2001-09-12,6.25
2001-09-11,6.55
2001-09-10,7.3
2001-09-07,7.6
2001-09-06,7.91
2001-09-05,8.15
2001-09-04,8.34
2001-09-03,8.25
2001-08-31,8.71
2001-08-30,9.0
2001-08-29,8.98
2001-08-28,9.0
2001-08-27,9.21
2001-08-24,9.2
2001-08-23,9.03
2001-08-22,9.09
2001-08-21,9.18
2001-08-20,9.0
2001-08-17,9.29
2001-08-16,9.25
2001-08-15,7.86
2001-08-14,9.51
2001-08-13,9.33
2001-08-10,9.23
2001-08-09,9.03
2001-08-08,9.25
2001-08-07,9.4
2001-08-06,9.6
2001-08-03,9.85
2001-08-02,10.24
2001-08-01,10.55
2001-07-31,10.45
2001-07-30,10.21
2001-07-27,9.95
2001-07-26,9.75
2001-07-25,9.82
2001-07-24,9.9
2001-07-23,9.45
2001-07-20,9.25
2001-07-19,9.5
2001-07-18,9.3
2001-07-17,9.4
2001-07-16,9.89
2001-07-13,7.42
2001-07-12,10.38
2001-07-11,10.25
2001-07-10,10.5
2001-07-09,10.9
2001-07-06,11.42
2001-07-05,11.75
2001-07-04,11.83
2001-07-03,12.1
2001-07-02,11.89
2001-06-29,11.8
2001-06-28,12.14
2001-06-27,12.2
2001-06-26,12.55
2001-06-25,13.8
2001-06-22,14.0
2001-06-21,14.2
2001-06-20,14.1
2001-06-19,14.6
2001-06-18,15.0
2001-06-15,15.75
2001-06-14,7.81
2001-06-13,16.05
2001-06-12,16.38
2001-06-11,16.41
2001-06-08,16.2
2001-06-07,16.44
2001-06-06,16.21
2001-06-05,16.45
2001-06-04,16.22
2001-06-01,16.25
2001-05-31,16.08
2001-05-30,16.0
2001-05-29,15.9
2001-05-28,15.95
2001-05-25,15.8
2001-05-24,15.18
2001-05-23,15.0
2001-05-22,15.0
2001-05-21,15.32
2001-05-18,14.3
2001-05-17,14.24
2001-05-16,14.4
2001-05-15,14.49
2001-05-14,14.68
2001-05-11,15.1
2001-05-10,15.42
2001-05-09,15.35
2001-05-08,15.28
2001-05-07,7.79
2001-05-04,15.4
2001-05-03,15.75
2001-05-02,15.67
2001-05-01,7.8
2001-04-30,15.8
2001-04-27,15.45
2001-04-26,15.04
2001-04-25,7.78
2001-04-24,15.5
2001-04-23,15.75
2001-04-20,16.04
2001-04-19,16.45
2001-04-18,16.35
2001-04-17,16.0
2001-04-16,8.0
2001-04-13,8.0
2001-04-12,16.45
2001-04-11,16.8
2001-04-10,16.5
2001-04-09,16.3
2001-04-06,16.16
2001-04-05,16.42
2001-04-04,16.34
2001-04-03,15.7
2001-04-02,16.02
2001-03-30,16.95
2001-03-29,16.85
2001-03-28,16.4
2001-03-27,16.82
2001-03-26,17.0
2001-03-23,16.59
2001-03-22,15.75
2001-03-21,16.35
2001-03-20,17.01
2001-03-19,17.35
2001-03-16,17.76
2001-03-15,18.3
2001-03-14,14.23
2001-03-13,18.9
2001-03-12,19.09
2001-03-09,20.1
2001-03-08,20.53
2001-03-07,20.62
2001-03-06,20.43
2001-03-05,19.95
2001-03-02,19.38
2001-03-01,19.33
2001-02-28,19.74
2001-02-27,10.8
2001-02-26,20.0
2001-02-23,19.84
2001-02-22,20.15
2001-02-21,20.45
2001-02-20,20.5
2001-02-19,20.6
2001-02-16,20.59
2001-02-15,21.1
2001-02-14,21.14
2001-02-13,21.46
2001-02-12,21.51
2001-02-09,21.61
2001-02-08,22.2
2001-02-07,22.32
2001-02-06,22.4
2001-02-05,22.32
2001-02-02,22.84
2001-02-01,23.01
2001-01-31,23.29
2001-01-30,23.0
2001-01-29,23.2
2001-01-26,14.4375
2001-01-25,23.3
2001-01-24,14.375
2001-01-23,22.9
2001-01-22,23.29
2001-01-19,23.99
2001-01-18,22.71
2001-01-17,21.5
2001-01-16,21.0
2001-01-15,22.0
2001-01-12,22.2
2001-01-11,22.47
2001-01-10,11.22
2001-01-09,21.5
2001-01-08,23.4
2001-01-05,25.0
2001-01-04,26.53
2001-01-03,24.5
2001-01-02,25.3
2001-01-01,11.0
2000-12-29,25.0
2000-12-28,26.5
2000-12-27,27.1
2000-12-26,13.1875
2000-12-22,27.65
2000-12-21,27.65
2000-12-20,28.41
2000-12-19,30.5
2000-12-18,30.94
2000-12-15,30.0
2000-12-14,29.66
2000-12-13,30.55
2000-12-12,29.6
2000-12-11,29.41
2000-12-08,12.68
2000-12-07,27.75
2000-12-06,27.3
2000-12-05,25.86
2000-12-04,25.33
2000-12-01,12.75
2000-11-30,26.56
2000-11-29,27.05
2000-11-28,27.19
2000-11-27,28.0
2000-11-24,27.57
2000-11-23,27.2
2000-11-22,27.28
2000-11-21,28.0
2000-11-20,28.25
2000-11-17,29.07
2000-11-16,29.5
2000-11-15,30.6
2000-11-14,30.88
2000-11-13,29.4
2000-11-10,31.0
2000-11-09,32.0
2000-11-08,32.35
2000-11-07,34.09
2000-11-06,33.3
2000-11-03,33.3
2000-11-02,33.5
2000-11-01,32.35
2000-10-31,32.35
2000-10-30,32.35
2000-10-27,32.5
2000-10-26,32.04
2000-10-25,33.1
2000-10-24,34.0
2000-10-23,33.3
2000-10-20,35.01
2000-10-19,35.65
2000-10-18,33.75
2000-10-17,34.61
2000-10-16,36.5
2000-10-13,35.8
2000-10-12,36.01
2000-10-11,37.31
2000-10-10,39.0
2000-10-09,38.13
2000-10-06,39.35
2000-10-05,40.2
2000-10-04,40.2
2000-10-03,40.86
2000-10-02,41.3
2000-09-29,41.5
2000-09-28,40.82
2000-09-27,40.9
2000-09-26,41.17
2000-09-25,42.4
2000-09-22,41.7
2000-09-21,41.0
2000-09-20,41.65
2000-09-19,41.82
2000-09-18,42.0
2000-09-15,43.16
2000-09-14,43.99
2000-09-13,42.1
2000-09-12,43.0
2000-09-11,43.72
2000-09-08,44.56
2000-09-07,45.0
2000-09-06,45.06
2000-09-05,45.4
2000-09-04,46.1
2000-09-01,47.0
2000-08-31,42.9
2000-08-30,41.6
2000-08-29,40.61
2000-08-28,41.3
2000-08-25,39.9
2000-08-24,39.85
2000-08-23,40.35
2000-08-22,40.5
2000-08-21,41.12
2000-08-18,40.5
2000-08-17,40.66
2000-08-16,41.3
2000-08-15,42.01
2000-08-14,42.01
2000-08-11,41.5
2000-08-10,43.2
2000-08-09,44.05
2000-08-08,44.01
2000-08-07,44.65
2000-08-04,44.9
2000-08-03,45.0
2000-08-02,45.8
2000-08-01,46.65
2000-07-31,46.5
2000-07-28,46.0
2000-07-27,47.7
2000-07-26,47.7
2000-07-25,48.7
2000-07-24,50.68
2000-07-21,50.68
2000-07-20,51.21
2000-07-19,49.46
2000-07-18,50.36
2000-07-17,51.75
2000-07-14,49.99
2000-07-13,47.2
2000-07-12,47.41
2000-07-11,47.1
2000-07-10,48.25
2000-07-07,48.4
2000-07-06,48.4
2000-07-05,49.01
2000-07-04,50.8
2000-07-03,50.84
2000-06-30,52.0
2000-06-29,48.5
2000-06-28,51.98
2000-06-27,52.5
2000-06-26,54.15
2000-06-23,56.0
2000-06-22,57.61
2000-06-21,57.61
2000-06-20,56.24
2000-06-19,57.89
2000-06-16,57.89
2000-06-15,58.45
2000-06-14,58.75
2000-06-13,58.65
2000-06-12,57.6
2000-06-09,58.4
2000-06-08,58.29
2000-06-07,56.0
2000-06-06,59.5
2000-06-05,61.05
2000-06-02,63.4
2000-06-01,57.48
2000-05-31,53.85
2000-05-30,60.01
2000-05-29,55.01
2000-05-26,55.01
2000-05-25,55.9
2000-05-24,55.6
2000-05-23,57.17
2000-05-22,55.0
2000-05-19,61.11
2000-05-18,67.75
2000-05-17,68.98
2000-05-16,71.5
2000-05-15,69.7
2000-05-12,72.5
2000-05-11,73.47
2000-05-10,69.5
2000-05-09,74.85
2000-05-08,74.85
2000-05-05,75.9
2000-05-04,75.06
2000-05-03,75.21
2000-05-02,79.7
2000-05-01,76.75
2000-04-28,76.75
2000-04-27,75.35
2000-04-26,79.5
2000-04-25,78.3
2000-04-24,78.3
2000-04-21,78.3
2000-04-20,78.3
2000-04-19,78.0
2000-04-18,79.5
2000-04-17,81.0
2000-04-14,76.3
2000-04-13,83.22
2000-04-12,83.5
2000-04-11,82.03
2000-04-10,96.5
2000-04-07,97.02
2000-04-06,90.15
2000-04-05,78.45
2000-04-04,75.71
2000-04-03,95.0
2000-03-31,93.0
2000-03-30,93.51
2000-03-29,99.0
2000-03-28,104.62
2000-03-27,107.0
2000-03-24,104.0
2000-03-23,92.25
2000-03-22,100.05
2000-03-21,109.0
2000-03-20,113.5
2000-03-17,118.0
2000-03-16,113.01
2000-03-15,120.0
2000-03-14,127.36
2000-03-13,139.0
2000-03-10,139.0
2000-03-09,138.5
2000-03-08,135.0
2000-03-07,123.0
2000-03-06,123.0
2000-03-03,120.97
2000-03-02,123.41
2000-03-01,132.0
2000-02-29,132.1
2000-02-28,131.85
2000-02-25,134.99
2000-02-24,133.31
2000-02-23,133.0
2000-02-22,122.65
2000-02-21,116.9
2000-02-18,114.75
2000-02-17,114.9
2000-02-16,108.0
2000-02-15,100.75
2000-02-14,99.5
2000-02-11,96.5
2000-02-10,89.1
2000-02-09,89.0
2000-02-08,86.5
2000-02-07,75.1
2000-02-04,74.93
2000-02-03,72.99
2000-02-02,66.75
2000-02-01,64.9
2000-01-31,64.5
2000-01-28,64.66
2000-01-27,65.62
2000-01-26,64.99
2000-01-25,64.12
2000-01-24,66.79
2000-01-21,65.31
2000-01-20,67.31
2000-01-19,66.8
2000-01-18,68.0
2000-01-17,62.0
2000-01-14,58.71
2000-01-13,57.0
2000-01-12,54.98
2000-01-11,55.35
2000-01-10,55.6
2000-01-07,52.3
2000-01-06,51.8
2000-01-05,51.35
2000-01-04,53.94
2000-01-03,56.8
