,pti:pl
2018-11-23,3.644
2018-11-22,3.772
2018-11-21,3.838
2018-11-20,3.828
2018-11-19,3.918
2018-11-16,3.914
2018-11-15,3.95
2018-11-14,4.002
2018-11-13,4.03
2018-11-12,4.034
2018-11-09,4.114
2018-11-08,4.126
2018-11-07,4.142
2018-11-06,4.15
2018-11-05,4.122
2018-11-02,4.17
2018-11-01,4.21
2018-10-31,4.4
2018-10-30,4.4
2018-10-29,4.328
2018-10-26,4.222
2018-10-25,4.234
2018-10-24,4.042
2018-10-23,4.052
2018-10-22,4.142
2018-10-19,4.102
2018-10-18,4.25
2018-10-17,4.218
2018-10-16,4.2
2018-10-15,4.094
2018-10-12,4.1
2018-10-11,4.16
2018-10-10,3.9
2018-10-09,4.2
2018-10-08,4.13
2018-10-05,4.22
2018-10-04,4.298
2018-10-03,4.328
2018-10-02,4.402
2018-10-01,4.32
2018-09-28,4.218
2018-09-27,4.288
2018-09-26,4.174
2018-09-25,4.184
2018-09-24,4.258
2018-09-21,4.318
2018-09-20,4.376
2018-09-19,4.36
2018-09-18,4.31
2018-09-17,4.242
2018-09-14,4.256
2018-09-13,4.27
2018-09-12,4.286
2018-09-11,4.134
2018-09-10,4.132
2018-09-07,4.08
2018-09-06,4.126
2018-09-05,4.172
2018-09-04,4.212
2018-09-03,4.298
2018-08-31,4.304
2018-08-30,4.33
2018-08-29,4.394
2018-08-28,4.438
2018-08-27,4.424
2018-08-24,4.432
2018-08-23,4.42
2018-08-22,4.436
2018-08-21,4.436
2018-08-20,4.364
2018-08-17,4.352
2018-08-16,4.476
2018-08-15,4.296
2018-08-14,4.496
2018-08-13,4.602
2018-08-10,4.988
2018-08-09,5.045
2018-08-08,5.03
2018-08-07,4.986
2018-08-06,4.998
2018-08-03,4.904
2018-08-02,4.866
2018-08-01,4.914
2018-07-31,4.884
2018-07-30,4.964
2018-07-27,4.928
2018-07-26,4.968
2018-07-25,5.015
2018-07-24,4.954
2018-07-23,4.988
2018-07-20,5.005
2018-07-19,5.085
2018-07-18,5.085
2018-07-17,5.08
2018-07-16,5.09
2018-07-13,5.075
2018-07-12,5.13
2018-07-11,5.08
2018-07-10,5.1
2018-07-09,5.07
2018-07-06,5.025
2018-07-05,4.982
2018-07-04,4.97
2018-07-03,5.0
2018-07-02,5.055
2018-06-29,5.1
2018-06-28,5.135
2018-06-27,5.18
2018-06-26,5.17
2018-06-25,5.1
2018-06-23,5.19
2018-06-22,5.19
2018-06-21,4.926
2018-06-20,5.17
2018-06-19,5.315
2018-06-18,5.345
2018-06-15,5.415
2018-06-14,5.82
2018-06-13,5.985
2018-06-12,5.93
2018-06-11,5.94
2018-06-08,5.9
2018-06-07,5.695
2018-06-06,5.64
2018-06-05,5.595
2018-06-04,5.565
2018-06-01,5.445
2018-05-31,5.34
2018-05-30,5.28
2018-05-29,5.225
2018-05-28,5.32
2018-05-25,5.36
2018-05-24,5.34
2018-05-23,5.37
2018-05-22,5.43
2018-05-21,5.415
2018-05-18,5.335
2018-05-17,5.415
2018-05-16,5.375
2018-05-15,5.24
2018-05-14,4.98
2018-05-08,4.95
2018-05-07,4.98
2018-05-04,4.846
2018-05-03,4.88
2018-05-02,4.884
2018-04-30,4.84
2018-04-27,4.88
2018-04-26,4.828
2018-04-25,4.82
2018-04-24,4.854
2018-04-23,4.788
2018-04-20,4.77
2018-04-19,4.79
2018-04-18,4.764
2018-04-17,4.724
2018-04-16,4.68
2018-04-13,4.73
2018-04-12,4.706
2018-04-11,4.69
2018-04-10,4.7
2018-04-09,4.72
2018-04-06,4.728
2018-04-05,4.786
2018-04-04,4.718
2018-04-03,4.756
2018-03-29,4.788
2018-03-28,4.77
2018-03-27,4.84
2018-03-26,4.72
2018-03-23,4.74
2018-03-22,4.784
2018-03-21,4.822
2018-03-20,4.768
2018-03-19,4.734
2018-03-16,4.658
2018-03-15,4.584
2018-03-14,4.596
2018-03-13,4.588
2018-03-12,4.524
2018-03-09,4.504
2018-03-08,4.558
2018-03-07,4.46
2018-03-06,4.43
2018-03-05,4.334
2018-03-02,4.298
2018-03-01,4.378
2018-02-28,4.454
2018-02-27,4.468
2018-02-26,4.476
2018-02-23,4.42
2018-02-22,4.514
2018-02-21,4.512
2018-02-20,4.416
2018-02-19,4.244
2018-02-16,4.236
2018-02-15,4.21
2018-02-14,4.142
2018-02-13,4.116
2018-02-12,4.088
2018-02-09,4.02
2018-02-08,4.134
2018-02-07,4.234
2018-02-06,4.218
2018-02-05,4.216
2018-02-02,4.346
2018-02-01,4.44
2018-01-31,4.522
2018-01-30,4.542
2018-01-29,4.542
2018-01-26,4.544
2018-01-25,4.54
2018-01-24,4.572
2018-01-23,4.64
2018-01-22,4.656
2018-01-19,4.652
2018-01-18,4.606
2018-01-17,4.55
2018-01-16,4.594
2018-01-15,4.59
2018-01-12,4.556
2018-01-11,4.562
2018-01-10,4.586
2018-01-09,4.58
2018-01-08,4.522
2018-01-05,4.472
2018-01-04,4.49
2018-01-03,4.442
2018-01-02,4.366
2017-12-29,4.252
2017-12-28,4.266
2017-12-27,4.299
2017-12-22,4.33
2017-12-21,4.353
2017-12-20,4.359
2017-12-19,4.404
2017-12-18,4.417
2017-12-15,4.334
2017-12-14,4.33
2017-12-13,4.319
2017-12-12,4.259
2017-12-11,4.273
2017-12-08,4.25
2017-12-07,4.267
2017-12-06,4.222
2017-12-05,4.222
2017-12-04,4.201
2017-12-01,4.17
2017-11-30,4.182
2017-11-29,4.215
2017-11-28,4.21
2017-11-27,4.164
2017-11-24,4.1
2017-11-23,4.132
2017-11-22,4.135
2017-11-21,4.155
2017-11-20,4.175
2017-11-17,4.091
2017-11-16,4.125
2017-11-15,4.068
2017-11-14,4.112
2017-11-13,4.142
2017-11-10,4.189
2017-11-09,4.212
2017-11-08,4.318
2017-11-07,4.357
2017-11-06,4.381
2017-11-03,4.51
2017-11-02,4.518
2017-11-01,4.48
2017-10-31,4.379
2017-10-30,4.361
2017-10-27,4.387
2017-10-26,4.394
2017-10-25,4.287
2017-10-24,4.334
2017-10-23,4.348
2017-10-20,4.337
2017-10-19,4.323
2017-10-18,4.33
2017-10-17,4.34
2017-10-16,4.338
2017-10-13,4.324
2017-10-12,4.372
2017-10-11,4.302
2017-10-10,4.34
2017-10-09,4.32
2017-10-06,4.256
2017-10-05,4.29
2017-10-04,4.246
2017-10-03,4.221
2017-10-02,4.134
2017-09-29,4.124
2017-09-28,4.093
2017-09-27,4.036
2017-09-26,4.051
2017-09-25,4.102
2017-09-22,4.017
2017-09-21,4.048
2017-09-20,4.004
2017-09-19,3.97
2017-09-18,3.96
2017-09-15,3.789
2017-09-14,3.735
2017-09-13,3.729
2017-09-12,3.678
2017-09-11,3.655
2017-09-08,3.566
2017-09-07,3.588
2017-09-06,3.632
2017-09-05,3.561
2017-09-04,3.613
2017-09-01,3.623
2017-08-31,3.585
2017-08-30,3.581
2017-08-29,3.55
2017-08-28,3.619
2017-08-25,3.646
2017-08-24,3.651
2017-08-23,3.691
2017-08-22,3.678
2017-08-21,3.657
2017-08-18,3.65
2017-08-17,3.707
2017-08-16,3.694
2017-08-15,3.609
2017-08-14,3.652
2017-08-11,3.636
2017-08-10,3.664
2017-08-09,3.691
2017-08-08,3.7
2017-08-07,3.707
2017-08-04,3.65
2017-08-03,3.559
2017-08-02,3.616
2017-08-01,3.646
2017-07-31,3.64
2017-07-28,3.62
2017-07-27,3.73
2017-07-26,3.674
2017-07-25,3.698
2017-07-24,3.704
2017-07-21,3.751
2017-07-20,3.77
2017-07-19,3.731
2017-07-18,3.74
2017-07-17,3.787
2017-07-14,3.756
2017-07-13,3.741
2017-07-12,3.73
2017-07-11,3.719
2017-07-10,3.728
2017-07-07,3.729
2017-07-06,3.754
2017-07-05,3.747
2017-07-04,3.693
2017-07-03,3.695
2017-06-30,3.781
2017-06-29,3.758
2017-06-28,3.858
2017-06-27,3.907
2017-06-26,3.945
2017-06-23,3.932
2017-06-22,3.952
2017-06-21,3.974
2017-06-20,4.003
2017-06-19,4.0
2017-06-16,3.9
2017-06-15,3.904
2017-06-14,3.984
2017-06-13,3.994
2017-06-12,3.889
2017-06-09,3.964
2017-06-08,3.937
2017-06-07,4.02
2017-06-06,3.993
2017-06-05,3.943
2017-06-02,3.974
2017-06-01,4.072
2017-05-31,4.03
2017-05-30,4.022
2017-05-29,4.037
2017-05-26,3.996
2017-05-25,4.013
2017-05-24,3.996
2017-05-23,4.0
2017-05-22,3.95
2017-05-19,3.935
2017-05-18,3.857
2017-05-17,3.93
2017-05-16,4.032
2017-05-15,4.045
2017-05-12,3.997
2017-05-11,3.97
2017-05-10,3.983
2017-05-09,4.018
2017-05-08,3.99
2017-05-05,3.95
2017-05-04,3.984
2017-05-03,3.985
2017-05-02,3.97
2017-04-28,3.886
2017-04-27,3.82
2017-04-26,3.845
2017-04-25,3.796
2017-04-24,3.769
2017-04-21,3.687
2017-04-20,3.716
2017-04-19,3.698
2017-04-18,3.709
2017-04-13,3.777
2017-04-12,3.78
2017-04-11,3.795
2017-04-10,3.795
2017-04-07,3.783
2017-04-06,3.803
2017-04-05,3.783
2017-04-04,3.787
2017-04-03,3.742
2017-03-31,3.766
2017-03-30,3.72
2017-03-29,3.701
2017-03-28,3.601
2017-03-27,3.55
2017-03-24,3.588
2017-03-23,3.566
2017-03-22,3.6
2017-03-21,3.595
2017-03-20,3.619
2017-03-17,3.6
2017-03-16,3.572
2017-03-15,3.553
2017-03-14,3.57
2017-03-13,3.573
2017-03-10,3.563
2017-03-09,3.559
2017-03-08,3.56
2017-03-07,3.562
2017-03-06,3.57
2017-03-03,3.601
2017-03-02,3.636
2017-03-01,3.649
2017-02-28,3.567
2017-02-27,3.576
2017-02-24,3.565
2017-02-23,3.583
2017-02-22,3.53
2017-02-21,3.515
2017-02-20,3.45
2017-02-17,3.466
2017-02-16,3.475
2017-02-15,3.467
2017-02-14,3.464
2017-02-13,3.469
2017-02-10,3.5
2017-02-09,3.5
2017-02-08,3.41
2017-02-07,3.462
2017-02-06,3.413
2017-02-03,3.469
2017-02-02,3.477
2017-02-01,3.431
2017-01-31,3.369
2017-01-30,3.387
2017-01-27,3.46
2017-01-26,3.434
2017-01-25,3.307
2017-01-24,3.298
2017-01-23,3.264
2017-01-20,3.3
2017-01-19,3.288
2017-01-18,3.297
2017-01-17,3.282
2017-01-16,3.29
2017-01-15,3.29
2017-01-13,3.334
2017-01-12,3.32
2017-01-11,3.275
2017-01-10,3.29
2017-01-09,3.28
2017-01-06,3.316
2017-01-05,3.33
2017-01-04,3.345
2017-01-03,3.334
2017-01-02,3.344
2016-12-30,3.265
2016-12-29,3.28
2016-12-28,3.265
2016-12-27,3.268
2016-12-23,3.23
2016-12-22,3.217
2016-12-21,3.239
2016-12-20,3.266
2016-12-19,3.209
2016-12-16,3.25
2016-12-15,3.181
2016-12-14,3.166
2016-12-13,3.131
2016-12-12,3.11
2016-12-09,3.129
2016-12-08,3.176
2016-12-07,3.095
2016-12-06,2.998
2016-12-05,2.941
2016-12-02,2.944
2016-12-01,2.983
2016-11-30,2.934
2016-11-29,2.911
2016-11-28,2.917
2016-11-25,2.926
2016-11-24,2.854
2016-11-23,2.758
2016-11-22,2.748
2016-11-21,2.697
2016-11-18,2.685
2016-11-17,2.659
2016-11-16,2.645
2016-11-15,2.658
2016-11-14,2.654
2016-11-11,2.631
2016-11-10,2.633
2016-11-09,2.624
2016-11-08,2.634
2016-11-07,2.625
2016-11-04,2.562
2016-11-03,2.582
2016-11-02,2.589
2016-11-01,2.639
2016-10-31,2.67
2016-10-28,2.69
2016-10-27,2.671
2016-10-26,2.68
2016-10-25,2.656
2016-10-24,2.673
2016-10-21,2.633
2016-10-20,2.65
2016-10-19,2.643
2016-10-18,2.61
2016-10-17,2.574
2016-10-14,2.581
2016-10-13,2.526
2016-10-12,2.573
2016-10-11,2.6
2016-10-10,2.595
2016-10-07,2.57
2016-10-06,2.624
2016-10-05,2.627
2016-10-04,2.63
2016-10-03,2.594
2016-09-30,2.56
2016-09-29,2.611
2016-09-28,2.632
2016-09-27,2.612
2016-09-26,2.648
2016-09-23,2.651
2016-09-22,2.679
2016-09-21,2.662
2016-09-20,2.65
2016-09-16,2.631
2016-09-15,2.598
2016-09-14,2.649
2016-09-13,2.649
2016-09-12,2.837
2016-09-09,2.95
2016-09-08,3.001
2016-09-07,3.001
2016-09-06,2.99
2016-09-05,3.038
2016-09-02,3.013
2016-09-01,2.971
2016-08-31,2.97
2016-08-30,2.967
2016-08-29,2.97
2016-08-26,2.966
2016-08-25,2.957
2016-08-24,2.981
2016-08-23,2.97
2016-08-22,2.97
2016-08-19,2.96
2016-08-18,2.991
2016-08-17,2.971
2016-08-16,2.976
2016-08-15,2.981
2016-08-12,2.984
2016-08-11,2.974
2016-08-10,2.962
2016-08-09,2.948
2016-08-08,2.902
2016-08-05,2.855
2016-08-04,2.81
2016-08-03,2.769
2016-08-02,2.768
2016-08-01,2.812
2016-07-29,2.839
2016-07-28,2.803
2016-07-27,2.859
2016-07-26,2.844
2016-07-25,2.825
2016-07-22,2.828
2016-07-21,2.772
2016-07-20,2.688
2016-07-19,2.684
2016-07-18,2.66
2016-07-15,2.62
2016-07-14,2.645
2016-07-13,2.59
2016-07-12,2.58
2016-07-11,2.555
2016-07-08,2.499
2016-07-07,2.426
2016-07-06,2.421
2016-07-05,2.48
2016-07-04,2.588
2016-07-01,2.59
2016-06-30,2.514
2016-06-29,2.556
2016-06-28,2.538
2016-06-27,2.498
2016-06-24,2.676
2016-06-23,2.779
2016-06-22,2.68
2016-06-21,2.722
2016-06-20,2.74
2016-06-17,2.646
2016-06-16,2.541
2016-06-15,2.6
2016-06-14,2.676
2016-06-13,2.708
2016-06-10,2.877
2016-06-09,2.98
2016-06-08,2.906
2016-06-07,2.892
2016-06-06,2.827
2016-06-03,2.807
2016-06-02,2.87
2016-06-01,2.875
2016-05-31,2.91
2016-05-30,2.958
2016-05-27,2.919
2016-05-26,2.9
2016-05-25,2.89
2016-05-24,2.831
2016-05-23,2.74
2016-05-20,2.678
2016-05-19,2.67
2016-05-18,2.716
2016-05-17,2.76
2016-05-16,2.79
2016-05-13,2.783
2016-05-12,2.841
2016-05-11,2.878
2016-05-10,2.893
2016-05-09,2.916
2016-05-06,2.921
2016-05-05,2.924
2016-05-04,2.863
2016-05-03,2.922
2016-05-02,3.012
2016-04-29,3.115
2016-04-28,3.13
2016-04-27,3.136
2016-04-26,3.12
2016-04-25,3.091
2016-04-22,3.14
2016-04-21,3.151
2016-04-20,3.189
2016-04-19,3.161
2016-04-18,3.18
2016-04-15,3.212
2016-04-14,3.23
2016-04-13,3.256
2016-04-12,3.094
2016-04-11,3.085
2016-04-08,3.066
2016-04-07,3.028
2016-04-06,3.08
2016-04-05,3.07
2016-04-04,3.117
2016-04-01,3.156
2016-03-31,3.225
2016-03-30,3.298
2016-03-29,3.3
2016-03-24,3.32
2016-03-23,3.272
2016-03-22,3.25
2016-03-21,3.274
2016-03-18,3.259
2016-03-17,3.25
2016-03-16,3.257
2016-03-15,3.23
2016-03-14,3.263
2016-03-11,3.151
2016-03-10,3.084
2016-03-09,3.1
2016-03-08,3.093
2016-03-07,3.109
2016-03-04,3.114
2016-03-03,3.073
2016-03-02,3.09
2016-03-01,3.125
2016-02-29,3.091
2016-02-26,3.027
2016-02-25,2.993
2016-02-24,2.964
2016-02-23,2.917
2016-02-22,2.998
2016-02-19,2.967
2016-02-18,2.955
2016-02-17,2.94
2016-02-16,2.847
2016-02-15,2.88
2016-02-12,2.744
2016-02-11,2.705
2016-02-10,2.711
2016-02-09,2.687
2016-02-08,2.8
2016-02-05,2.949
2016-02-04,2.997
2016-02-03,3.014
2016-02-02,3.03
2016-02-01,3.13
2016-01-29,3.09
2016-01-28,3.032
2016-01-27,3.092
2016-01-26,3.08
2016-01-25,3.07
2016-01-22,3.063
2016-01-21,2.986
2016-01-20,2.9
2016-01-19,3.096
2016-01-18,2.995
2016-01-15,3.181
2016-01-14,3.328
2016-01-13,3.477
2016-01-12,3.504
2016-01-11,3.376
2016-01-08,3.457
2016-01-07,3.492
2016-01-06,3.544
2016-01-05,3.53
2016-01-04,3.59
2016-01-01,3.596
2015-12-31,3.596
2015-12-30,3.622
2015-12-29,3.577
2015-12-28,3.529
2015-12-25,3.571
2015-12-24,3.571
2015-12-23,3.56
2015-12-22,3.643
2015-12-21,3.57
2015-12-18,3.694
2015-12-17,3.682
2015-12-16,3.646
2015-12-15,3.646
2015-12-14,3.533
2015-12-11,3.575
2015-12-10,3.666
2015-12-09,3.674
2015-12-08,3.74
2015-12-07,3.827
2015-12-04,3.824
2015-12-03,3.83
2015-12-02,3.921
2015-12-01,3.877
2015-11-30,3.78
2015-11-27,3.858
2015-11-26,3.852
2015-11-25,3.825
2015-11-24,3.836
2015-11-23,3.804
2015-11-20,3.83
2015-11-19,3.825
2015-11-18,3.791
2015-11-17,3.802
2015-11-16,3.774
2015-11-13,3.7
2015-11-12,3.699
2015-11-11,3.764
2015-11-10,3.777
2015-11-09,3.715
2015-11-06,3.81
2015-11-05,3.847
2015-11-04,3.885
2015-11-03,3.856
2015-11-02,3.82
2015-10-30,3.705
2015-10-29,3.672
2015-10-28,3.636
2015-10-27,3.558
2015-10-26,3.68
2015-10-23,3.648
2015-10-22,3.606
2015-10-21,3.534
2015-10-20,3.535
2015-10-19,3.535
2015-10-16,3.519
2015-10-15,3.6
2015-10-14,3.394
2015-10-13,3.247
2015-10-12,3.279
2015-10-09,3.389
2015-10-08,3.327
2015-10-07,3.334
2015-10-06,3.359
2015-10-05,3.223
2015-10-02,3.126
2015-10-01,3.088
2015-09-30,3.1
2015-09-29,3.07
2015-09-28,3.124
2015-09-25,3.165
2015-09-24,3.134
2015-09-23,3.166
2015-09-22,3.084
2015-09-21,3.154
2015-09-18,3.045
2015-09-17,3.07
2015-09-16,3.085
2015-09-15,3.073
2015-09-14,3.08
2015-09-11,3.124
2015-09-10,3.141
2015-09-09,3.164
2015-09-08,3.164
2015-09-07,3.137
2015-09-04,3.1
2015-09-03,3.143
2015-09-02,3.088
2015-09-01,3.138
2015-08-31,3.202
2015-08-28,3.217
2015-08-27,3.258
2015-08-26,3.209
2015-08-25,3.205
2015-08-24,3.06
2015-08-21,3.291
2015-08-20,3.43
2015-08-19,3.458
2015-08-18,3.534
2015-08-17,3.546
2015-08-14,3.564
2015-08-13,3.581
2015-08-12,3.498
2015-08-11,3.643
2015-08-10,3.752
2015-08-07,3.695
2015-08-06,3.687
2015-08-05,3.66
2015-08-04,3.58
2015-08-03,3.565
2015-07-31,3.475
2015-07-30,3.576
2015-07-29,3.608
2015-07-28,3.613
2015-07-27,3.605
2015-07-24,3.663
2015-07-23,3.704
2015-07-22,3.703
2015-07-21,3.771
2015-07-20,3.809
2015-07-17,3.777
2015-07-16,3.818
2015-07-15,3.694
2015-07-14,3.66
2015-07-13,3.62
2015-07-10,3.537
2015-07-09,3.49
2015-07-08,3.335
2015-07-07,3.3
2015-07-06,3.351
2015-07-03,3.48
2015-07-02,3.509
2015-07-01,3.552
2015-06-30,3.45
2015-06-29,3.469
2015-06-26,3.601
2015-06-25,3.574
2015-06-24,3.592
2015-06-23,3.655
2015-06-22,3.508
2015-06-19,3.47
2015-06-18,3.385
2015-06-17,3.402
2015-06-16,3.454
2015-06-15,3.42
2015-06-12,3.546
2015-06-11,3.628
2015-06-10,3.564
2015-06-09,3.517
2015-06-08,3.523
2015-06-05,3.626
2015-06-04,3.687
2015-06-03,3.816
2015-06-02,3.76
2015-06-01,3.759
2015-05-29,3.776
2015-05-28,3.883
2015-05-27,3.883
2015-05-26,3.805
2015-05-25,3.988
2015-05-22,4.069
2015-05-21,4.053
2015-05-20,4.087
2015-05-19,4.05
2015-05-18,3.966
2015-05-15,3.947
2015-05-14,3.955
2015-05-13,3.948
2015-05-12,3.945
2015-05-11,4.015
2015-05-08,4.044
2015-05-07,4.37
2015-05-06,4.365
2015-05-05,4.375
2015-05-04,4.499
2015-05-01,4.371
2015-04-30,4.371
2015-04-29,4.41
2015-04-28,4.54
2015-04-27,4.61
2015-04-24,4.57
2015-04-23,4.509
2015-04-22,4.57
2015-04-21,4.627
2015-04-20,4.592
2015-04-17,4.62
2015-04-16,4.667
2015-04-15,4.735
2015-04-14,4.664
2015-04-13,4.665
2015-04-10,4.654
2015-04-09,4.682
2015-04-08,4.546
2015-04-07,4.432
2015-04-06,4.22
2015-04-03,4.22
2015-04-02,4.22
2015-04-01,4.215
2015-03-31,4.169
2015-03-30,4.155
2015-03-27,4.19
2015-03-26,4.137
2015-03-25,4.199
2015-03-24,4.22
2015-03-23,4.21
2015-03-20,4.205
2015-03-19,4.122
2015-03-18,4.118
2015-03-17,4.14
2015-03-16,4.169
2015-03-13,4.177
2015-03-12,4.15
2015-03-11,4.117
2015-03-10,3.977
2015-03-09,3.98
2015-03-06,3.972
2015-03-05,3.937
2015-03-04,3.88
2015-03-03,3.908
