,pti:pl
2015-03-02,3.945
2015-02-27,3.945
2015-02-26,3.89
2015-02-25,3.9
2015-02-24,3.808
2015-02-23,3.735
2015-02-20,3.7
2015-02-19,3.685
2015-02-18,3.684
2015-02-17,3.671
2015-02-16,3.68
2015-02-13,3.719
2015-02-12,3.737
2015-02-11,3.71
2015-02-10,3.678
2015-02-09,3.66
2015-02-06,3.687
2015-02-05,3.674
2015-02-04,3.646
2015-02-03,3.597
2015-02-02,3.534
2015-01-30,3.592
2015-01-29,3.625
2015-01-28,3.505
2015-01-27,3.448
2015-01-26,3.504
2015-01-23,3.461
2015-01-22,3.398
2015-01-21,3.324
2015-01-20,3.27
2015-01-19,3.25
2015-01-16,3.262
2015-01-15,3.26
2015-01-14,3.201
2015-01-13,3.163
2015-01-12,3.109
2015-01-09,3.095
2015-01-08,3.145
2015-01-07,2.946
2015-01-06,2.981
2015-01-05,3.028
2015-01-02,3.06
2015-01-01,3.085
2014-12-31,3.085
2014-12-30,3.045
2014-12-29,3.089
2014-12-26,3.09
2014-12-25,3.09
2014-12-24,3.09
2014-12-23,3.06
2014-12-22,3.031
2014-12-19,2.977
2014-12-18,2.98
2014-12-17,2.9
2014-12-16,2.9
2014-12-15,2.856
2014-12-12,2.905
2014-12-11,2.948
2014-12-10,2.978
2014-12-09,2.983
2014-12-08,3.09
2014-12-05,3.071
2014-12-04,2.988
2014-12-03,2.993
2014-12-02,2.98
2014-12-01,2.976
2014-11-28,2.791
2014-11-27,2.84
2014-11-26,2.897
2014-11-25,2.903
2014-11-24,2.901
2014-11-21,2.883
2014-11-20,2.85
2014-11-19,2.842
2014-11-18,2.853
2014-11-17,2.777
2014-11-14,2.777
2014-11-13,2.795
2014-11-12,2.804
2014-11-11,2.886
2014-11-10,2.88
2014-11-07,2.886
2014-11-06,2.909
2014-11-05,2.94
2014-11-04,2.909
2014-11-03,2.941
2014-10-31,2.966
2014-10-30,2.902
2014-10-29,2.942
2014-10-28,2.983
2014-10-27,2.934
2014-10-24,2.998
2014-10-23,3.043
2014-10-22,2.995
2014-10-21,2.925
2014-10-20,2.828
2014-10-17,2.785
2014-10-16,2.701
2014-10-15,2.825
2014-10-14,2.883
2014-10-13,2.872
2014-10-10,2.847
2014-10-09,2.92
2014-10-08,2.965
2014-10-07,3.063
2014-10-06,3.114
2014-10-03,3.196
2014-10-02,3.09
2014-10-01,3.181
2014-09-30,3.154
2014-09-29,3.002
2014-09-26,3.042
2014-09-25,3.02
2014-09-24,3.02
2014-09-23,3.096
2014-09-22,3.17
2014-09-19,3.149
2014-09-18,3.182
2014-09-17,3.181
2014-09-16,3.202
2014-09-15,3.24
2014-09-12,3.275
2014-09-11,3.268
2014-09-10,3.254
2014-09-09,3.243
2014-09-08,3.298
2014-09-05,3.294
2014-09-04,3.273
2014-09-03,3.249
2014-09-02,3.249
2014-09-01,3.251
2014-08-29,3.283
2014-08-28,3.329
2014-08-27,3.339
2014-08-26,3.315
2014-08-25,3.328
2014-08-22,3.292
2014-08-21,3.313
2014-08-20,3.255
2014-08-19,3.3
2014-08-18,3.281
2014-08-15,3.255
2014-08-14,3.248
2014-08-13,3.231
2014-08-12,3.191
2014-08-11,3.165
2014-08-08,3.182
2014-08-07,3.213
2014-08-06,3.31
2014-08-05,3.401
2014-08-04,3.351
2014-08-01,3.346
2014-07-31,3.43
2014-07-30,3.471
2014-07-29,3.465
2014-07-28,3.44
2014-07-25,3.393
2014-07-24,3.39
2014-07-23,3.399
2014-07-22,3.447
2014-07-21,3.381
2014-07-18,3.379
2014-07-17,3.414
2014-07-16,3.41
2014-07-15,3.375
2014-07-14,3.32
2014-07-11,3.3
2014-07-10,3.244
2014-07-09,3.337
2014-07-08,3.373
2014-07-07,3.423
2014-07-04,3.439
2014-07-03,3.481
2014-07-02,3.381
2014-07-01,3.375
2014-06-30,3.421
2014-06-27,3.427
2014-06-26,3.423
2014-06-25,3.432
2014-06-24,3.445
2014-06-23,3.418
2014-06-20,3.397
2014-06-19,3.489
2014-06-18,3.544
2014-06-17,3.513
2014-06-16,3.474
2014-06-13,3.465
2014-06-12,3.514
2014-06-11,3.555
2014-06-10,3.59
2014-06-09,3.594
2014-06-06,3.762
2014-06-05,3.76
2014-06-04,3.75
2014-06-03,3.7
2014-06-02,3.651
2014-05-30,3.625
2014-05-29,3.57
2014-05-28,3.598
2014-05-27,3.561
2014-05-26,3.573
2014-05-23,3.505
2014-05-22,3.448
2014-05-21,3.432
2014-05-20,3.438
2014-05-19,3.421
2014-05-16,3.369
2014-05-15,3.388
2014-05-14,3.534
2014-05-13,3.542
2014-05-12,3.557
2014-05-09,3.448
2014-05-08,3.47
2014-05-07,3.43
2014-05-06,3.451
2014-05-05,3.469
2014-05-02,3.415
2014-05-01,3.415
2014-04-30,3.415
2014-04-29,3.32
2014-04-28,3.236
2014-04-25,3.216
2014-04-24,3.246
2014-04-23,3.186
2014-04-22,3.218
2014-04-21,3.161
2014-04-18,3.161
2014-04-17,3.161
2014-04-16,3.186
2014-04-15,3.141
2014-04-14,3.195
2014-04-11,3.231
2014-04-10,3.258
2014-04-09,3.351
2014-04-08,3.332
2014-04-07,3.34
2014-04-04,3.389
2014-04-03,3.387
2014-04-02,3.358
2014-04-01,3.379
2014-03-31,3.303
2014-03-28,3.29
2014-03-27,3.307
2014-03-26,3.294
2014-03-25,3.26
2014-03-24,3.218
2014-03-21,3.24
2014-03-20,3.244
2014-03-19,3.261
2014-03-18,3.23
2014-03-17,3.203
2014-03-14,3.153
2014-03-13,3.16
2014-03-12,3.218
2014-03-11,3.24
2014-03-10,3.234
2014-03-07,3.225
2014-03-06,3.221
2014-03-05,3.207
2014-03-04,3.21
2014-03-03,3.148
2014-02-28,3.222
2014-02-27,3.208
2014-02-26,3.18
2014-02-25,3.18
2014-02-24,3.192
2014-02-21,3.165
2014-02-20,3.149
2014-02-19,3.125
2014-02-18,3.135
2014-02-17,3.15
2014-02-14,3.15
2014-02-13,3.13
2014-02-12,3.099
2014-02-11,3.084
2014-02-10,3.061
2014-02-07,3.081
2014-02-06,3.08
2014-02-05,3.01
2014-02-04,2.974
2014-02-03,3.034
2014-01-31,3.08
2014-01-30,3.058
2014-01-29,3.083
2014-01-28,3.06
2014-01-27,3.064
2014-01-24,3.06
2014-01-23,3.036
2014-01-22,3.06
2014-01-21,3.08
2014-01-20,3.103
2014-01-17,3.12
2014-01-16,3.14
2014-01-15,3.191
2014-01-14,3.098
2014-01-13,3.132
2014-01-10,3.14
2014-01-09,3.086
2014-01-08,3.1
2014-01-07,3.099
2014-01-06,2.993
2014-01-03,2.98
2014-01-02,2.95
2014-01-01,2.91
2013-12-31,2.91
2013-12-30,2.888
2013-12-27,2.899
2013-12-26,2.895
2013-12-25,2.895
2013-12-24,2.895
2013-12-23,2.92
2013-12-20,2.94
2013-12-19,2.912
2013-12-18,2.892
2013-12-17,2.872
2013-12-16,2.831
2013-12-13,2.846
2013-12-12,2.898
2013-12-11,2.86
2013-12-10,2.936
2013-12-09,2.93
2013-12-06,2.9
2013-12-05,2.949
2013-12-04,2.914
2013-12-03,2.954
2013-12-02,2.9
2013-11-29,2.89
2013-11-28,2.87
2013-11-27,2.879
2013-11-26,2.865
2013-11-25,2.868
2013-11-22,2.876
2013-11-21,2.885
2013-11-20,2.857
2013-11-19,2.877
2013-11-18,2.891
2013-11-15,2.876
2013-11-14,2.893
2013-11-13,2.87
2013-11-12,2.867
2013-11-11,2.846
2013-11-08,2.838
2013-11-07,2.831
2013-11-06,2.813
2013-11-05,2.751
2013-11-04,2.809
2013-11-01,2.81
2013-10-31,2.84
2013-10-30,2.82
2013-10-29,2.829
2013-10-28,2.802
2013-10-25,2.742
2013-10-24,2.76
2013-10-23,2.789
2013-10-22,2.786
2013-10-21,2.791
2013-10-18,2.775
2013-10-17,2.755
2013-10-16,2.75
2013-10-15,2.751
2013-10-14,2.744
2013-10-11,2.739
2013-10-10,2.765
2013-10-09,2.69
2013-10-08,2.607
2013-10-07,2.629
2013-10-04,2.64
2013-10-03,2.685
2013-10-02,2.709
2013-10-01,2.676
2013-09-30,2.686
2013-09-27,2.72
2013-09-26,2.721
2013-09-25,2.75
2013-09-24,2.717
2013-09-23,2.721
2013-09-20,2.75
2013-09-19,2.718
2013-09-18,2.7
2013-09-17,2.633
2013-09-16,2.65
2013-09-13,2.636
2013-09-12,2.659
2013-09-11,2.65
2013-09-10,2.625
2013-09-09,2.624
2013-09-06,2.646
2013-09-05,2.649
2013-09-04,2.643
2013-09-03,2.624
2013-09-02,2.632
2013-08-30,2.625
2013-08-29,2.645
2013-08-28,2.651
2013-08-27,2.67
2013-08-26,2.651
2013-08-23,2.674
2013-08-22,2.673
2013-08-21,2.666
2013-08-20,2.661
2013-08-19,2.679
2013-08-16,2.662
2013-08-15,2.61
2013-08-14,2.639
2013-08-13,2.661
2013-08-12,2.698
2013-08-09,2.685
2013-08-08,2.663
2013-08-07,2.606
2013-08-06,2.635
2013-08-05,2.645
2013-08-02,2.656
2013-08-01,2.651
2013-07-31,2.662
2013-07-30,2.695
2013-07-29,2.679
2013-07-26,2.682
2013-07-25,2.713
2013-07-24,2.72
2013-07-23,2.65
2013-07-22,2.68
2013-07-19,2.633
2013-07-18,2.697
2013-07-17,2.635
2013-07-16,2.574
2013-07-15,2.57
2013-07-12,2.581
2013-07-11,2.59
2013-07-10,2.553
2013-07-09,2.552
2013-07-08,2.581
2013-07-05,2.528
2013-07-04,2.47
2013-07-03,2.376
2013-07-02,2.53
2013-07-01,2.523
2013-06-28,2.45
2013-06-27,2.435
2013-06-26,2.416
2013-06-25,2.385
2013-06-24,2.243
2013-06-21,2.263
2013-06-20,2.412
2013-06-19,2.502
2013-06-18,2.445
2013-06-17,2.418
2013-06-14,2.388
2013-06-13,2.399
2013-06-12,2.45
2013-06-11,2.474
2013-06-10,2.527
2013-06-07,2.535
2013-06-06,2.533
2013-06-05,2.508
2013-06-04,2.518
2013-06-03,2.529
2013-05-31,2.73
2013-05-30,2.764
2013-05-29,2.765
2013-05-28,2.785
2013-05-27,2.736
2013-05-24,2.703
2013-05-23,2.661
2013-05-22,2.725
2013-05-21,2.7
2013-05-20,2.654
2013-05-17,2.661
2013-05-16,2.655
2013-05-15,2.686
2013-05-14,2.702
2013-05-13,2.755
2013-05-10,2.794
2013-05-09,2.82
2013-05-08,2.82
2013-05-07,2.799
2013-05-06,2.733
2013-05-03,2.772
2013-05-02,2.771
2013-05-01,2.757
2013-04-30,2.757
2013-04-29,2.839
2013-04-26,2.756
2013-04-25,2.703
2013-04-24,2.671
2013-04-23,2.686
2013-04-22,2.69
2013-04-19,2.698
2013-04-18,2.612
2013-04-17,2.59
2013-04-16,2.641
2013-04-15,2.61
2013-04-12,2.606
2013-04-11,2.647
2013-04-10,2.63
2013-04-09,2.593
2013-04-08,2.527
2013-04-05,2.55
2013-04-04,2.628
2013-04-03,2.61
2013-04-02,2.721
2013-04-01,2.684
2013-03-29,2.684
2013-03-28,2.684
2013-03-27,2.737
2013-03-26,2.729
2013-03-25,2.753
2013-03-22,2.744
2013-03-21,2.733
2013-03-20,2.726
2013-03-19,2.699
2013-03-18,2.726
2013-03-15,2.724
2013-03-14,2.84
2013-03-13,2.74
2013-03-12,2.714
2013-03-11,2.727
2013-03-08,2.768
2013-03-07,2.771
2013-03-06,2.764
2013-03-05,2.77
2013-03-04,2.69
2013-03-01,2.732
2013-02-28,2.717
2013-02-27,2.735
2013-02-26,2.713
2013-02-25,2.773
2013-02-22,2.778
2013-02-21,2.782
2013-02-20,2.849
2013-02-19,2.866
2013-02-18,2.838
2013-02-15,2.848
2013-02-14,2.892
2013-02-13,2.9
2013-02-12,2.898
2013-02-11,2.87
2013-02-08,2.83
2013-02-07,2.85
2013-02-06,2.858
2013-02-05,2.824
2013-02-04,2.843
2013-02-01,2.881
2013-01-31,2.846
2013-01-30,2.825
2013-01-29,2.89
2013-01-28,2.88
2013-01-25,2.875
2013-01-24,2.75
2013-01-23,2.662
2013-01-22,2.65
2013-01-21,2.655
2013-01-18,2.603
2013-01-17,2.595
2013-01-16,2.545
2013-01-15,2.553
2013-01-14,2.589
2013-01-11,2.554
2013-01-10,2.557
2013-01-09,2.55
2013-01-08,2.497
2013-01-07,2.459
2013-01-04,2.439
2013-01-03,2.39
2013-01-02,2.329
2013-01-01,2.28
2012-12-31,2.28
2012-12-28,2.28
2012-12-27,2.313
2012-12-26,2.293
2012-12-25,2.293
2012-12-24,2.293
2012-12-21,2.286
2012-12-20,2.29
2012-12-19,2.325
2012-12-18,2.295
2012-12-17,2.289
2012-12-14,2.285
2012-12-13,2.262
2012-12-12,2.28
2012-12-11,2.279
2012-12-10,2.225
2012-12-07,2.225
2012-12-06,2.17
2012-12-05,2.158
2012-12-04,2.115
2012-12-03,2.12
2012-11-30,2.122
2012-11-29,2.11
2012-11-28,2.09
2012-11-27,2.11
2012-11-26,2.11
2012-11-23,2.111
2012-11-22,2.105
2012-11-21,2.085
2012-11-20,2.09
2012-11-19,2.101
2012-11-16,2.09
2012-11-15,2.112
2012-11-14,2.12
2012-11-13,2.108
2012-11-12,2.108
2012-11-09,2.069
2012-11-08,2.12
2012-11-07,2.105
2012-11-06,2.113
2012-11-05,2.098
2012-11-02,2.154
2012-11-01,2.164
2012-10-31,2.15
2012-10-30,2.145
2012-10-29,2.129
2012-10-26,2.128
2012-10-25,2.132
2012-10-24,2.1
2012-10-23,2.099
2012-10-22,2.09
2012-10-19,2.093
2012-10-18,2.082
2012-10-17,2.078
2012-10-16,2.083
2012-10-15,2.09
2012-10-12,2.087
2012-10-11,2.08
2012-10-10,2.098
2012-10-09,2.08
2012-10-08,2.067
2012-10-05,2.065
2012-10-04,2.077
2012-10-03,2.061
2012-10-02,2.08
2012-10-01,2.076
2012-09-28,2.079
2012-09-27,2.07
2012-09-26,2.073
2012-09-25,2.08
2012-09-24,2.066
2012-09-21,2.125
2012-09-20,2.07
2012-09-19,2.09
2012-09-18,2.095
2012-09-17,2.097
2012-09-14,2.108
2012-09-13,2.056
2012-09-12,2.06
2012-09-11,2.065
2012-09-10,2.067
2012-09-07,2.08
2012-09-06,2.082
2012-09-05,2.065
2012-09-04,2.055
2012-09-03,2.087
2012-08-31,2.117
2012-08-30,2.045
2012-08-29,2.065
2012-08-28,2.079
2012-08-27,2.08
2012-08-24,2.058
2012-08-23,2.067
2012-08-22,2.09
2012-08-21,2.06
2012-08-20,2.098
2012-08-17,2.09
2012-08-16,2.075
2012-08-15,2.085
2012-08-14,2.071
2012-08-13,2.061
2012-08-10,2.09
2012-08-09,2.08
2012-08-08,2.045
2012-08-07,2.07
2012-08-06,2.03
2012-08-03,2.03
2012-08-02,1.989
2012-08-01,1.97
2012-07-31,1.996
2012-07-30,1.994
2012-07-27,1.981
2012-07-26,1.999
2012-07-25,1.955
2012-07-24,1.94
2012-07-23,1.958
2012-07-20,1.985
2012-07-19,1.95
2012-07-18,1.93
2012-07-17,1.934
2012-07-16,1.88
2012-07-13,1.887
2012-07-12,1.88
2012-07-11,1.895
2012-07-10,1.93
2012-07-09,1.965
2012-07-06,1.99
2012-07-05,1.994
2012-07-04,1.965
2012-07-03,1.95
2012-07-02,1.926
2012-06-29,1.919
2012-06-28,1.88
2012-06-27,1.88
2012-06-26,1.874
2012-06-25,1.85
2012-06-22,1.89
2012-06-21,1.88
2012-06-20,1.923
2012-06-19,1.93
2012-06-18,1.901
2012-06-15,1.837
2012-06-14,1.75
2012-06-13,1.799
2012-06-12,1.79
2012-06-11,1.785
2012-06-08,1.839
2012-06-07,1.738
2012-06-06,1.745
2012-06-05,1.749
2012-06-04,1.71
2012-06-01,1.721
2012-05-31,1.68
2012-05-30,1.743
2012-05-29,1.78
2012-05-28,1.833
2012-05-25,1.833
2012-05-24,1.77
2012-05-23,1.75
2012-05-22,1.77
2012-05-21,1.75
2012-05-18,1.77
2012-05-17,1.753
2012-05-16,1.773
2012-05-15,1.838
2012-05-14,1.868
2012-05-11,1.899
2012-05-10,1.909
2012-05-09,1.914
2012-05-08,1.885
2012-05-07,1.92
2012-05-04,1.91
2012-05-03,1.923
2012-05-02,1.924
2012-05-01,1.916
2012-04-30,1.916
2012-04-27,1.92
2012-04-26,1.93
2012-04-25,1.93
2012-04-24,1.92
2012-04-23,1.901
2012-04-20,1.93
2012-04-19,1.925
2012-04-18,1.913
2012-04-17,1.93
2012-04-16,2.118
2012-04-13,2.152
2012-04-12,2.13
2012-04-11,2.1
2012-04-10,2.046
2012-04-09,2.04
2012-04-06,2.04
2012-04-05,2.04
2012-04-04,2.06
2012-04-03,2.063
2012-04-02,2.049
2012-03-30,2.019
2012-03-29,2.02
2012-03-28,2.048
2012-03-27,2.052
2012-03-26,2.064
2012-03-23,2.03
2012-03-22,2.032
2012-03-21,2.07
2012-03-20,2.076
2012-03-19,2.069
2012-03-16,2.0
2012-03-15,1.96
2012-03-14,1.977
2012-03-13,1.979
2012-03-12,1.937
2012-03-09,1.974
2012-03-08,1.99
2012-03-07,1.98
2012-03-06,1.961
2012-03-05,2.006
2012-03-02,2.029
2012-03-01,2.016
2012-02-29,2.012
2012-02-28,2.022
2012-02-27,2.006
2012-02-24,1.981
2012-02-23,1.971
2012-02-22,1.984
2012-02-21,1.989
2012-02-20,2.017
2012-02-17,2.015
2012-02-16,1.971
2012-02-15,2.015
2012-02-14,2.012
2012-02-13,2.016
2012-02-10,2.022
2012-02-09,2.037
2012-02-08,1.984
2012-02-07,1.9
2012-02-06,1.905
2012-02-03,1.89
2012-02-02,1.851
2012-02-01,1.85
2012-01-31,1.81
2012-01-30,1.8
2012-01-27,1.855
2012-01-26,1.86
2012-01-25,1.851
2012-01-24,1.84
2012-01-23,1.852
2012-01-20,1.839
2012-01-19,1.857
2012-01-18,1.855
2012-01-17,1.855
2012-01-16,1.87
2012-01-13,1.874
2012-01-12,1.85
2012-01-11,1.862
2012-01-10,1.846
2012-01-09,1.828
2012-01-06,1.862
2012-01-05,1.844
2012-01-04,1.855
2012-01-03,1.894
2012-01-02,1.87
2011-12-30,1.839
2011-12-29,1.84
2011-12-28,1.82
2011-12-27,1.812
2011-12-26,1.75
2011-12-23,1.75
2011-12-22,1.73
2011-12-21,1.74
2011-12-20,1.743
2011-12-19,1.728
2011-12-16,1.715
2011-12-15,1.735
2011-12-14,1.722
2011-12-13,1.755
2011-12-12,1.761
2011-12-09,1.797
2011-12-08,1.787
2011-12-07,1.808
2011-12-06,1.796
2011-12-05,1.8
2011-12-02,1.786
2011-12-01,1.76
2011-11-30,1.8
2011-11-29,1.769
2011-11-28,1.792
2011-11-25,1.767
2011-11-24,1.771
2011-11-23,1.714
2011-11-22,1.711
2011-11-21,1.696
2011-11-18,1.75
2011-11-17,1.766
2011-11-16,1.788
2011-11-15,1.8
2011-11-14,1.82
2011-11-11,1.833
2011-11-10,1.81
2011-11-09,1.774
2011-11-08,1.768
2011-11-07,1.77
2011-11-04,1.776
2011-11-03,1.8
2011-11-02,1.726
2011-11-01,1.771
2011-10-31,1.826
2011-10-28,1.83
2011-10-27,1.861
2011-10-26,1.869
2011-10-25,1.871
2011-10-24,1.893
2011-10-21,1.888
2011-10-20,1.855
2011-10-19,1.858
2011-10-18,1.86
2011-10-17,1.882
2011-10-14,1.87
2011-10-13,1.9
2011-10-12,1.91
2011-10-11,1.905
2011-10-10,1.913
2011-10-07,1.857
2011-10-06,1.835
2011-10-05,1.772
2011-10-04,1.775
2011-10-03,1.799
2011-09-30,1.755
2011-09-29,1.753
2011-09-28,1.746
2011-09-27,1.75
2011-09-26,1.732
2011-09-23,1.72
2011-09-22,1.729
2011-09-21,1.765
2011-09-20,1.765
2011-09-19,1.783
2011-09-16,1.824
2011-09-15,1.804
2011-09-14,1.745
2011-09-13,1.75
2011-09-12,1.751
2011-09-09,1.8
2011-09-08,1.84
2011-09-07,1.829
2011-09-06,1.804
2011-09-05,1.804
2011-09-02,1.839
2011-09-01,1.909
2011-08-31,1.932
2011-08-30,1.831
2011-08-29,1.849
2011-08-26,1.81
2011-08-25,1.83
2011-08-24,1.811
2011-08-23,1.793
2011-08-22,1.82
2011-08-19,1.805
2011-08-18,1.825
2011-08-17,1.897
2011-08-16,1.83
2011-08-15,1.86
2011-08-12,1.807
2011-08-11,1.8
2011-08-10,1.79
2011-08-09,1.765
2011-08-08,1.831
2011-08-05,1.899
2011-08-04,1.939
2011-08-03,2.0
2011-08-02,1.98
2011-08-01,2.014
2011-07-29,2.07
2011-07-28,2.07
2011-07-27,2.1
2011-07-26,2.14
2011-07-25,2.17
2011-07-22,2.21
2011-07-21,2.17
2011-07-20,2.187
2011-07-19,2.13
2011-07-18,2.08
2011-07-15,2.16
2011-07-14,2.183
2011-07-13,2.205
2011-07-12,2.234
2011-07-11,2.2
2011-07-08,2.24
2011-07-07,2.28
2011-07-06,2.26
2011-07-05,2.301
2011-07-04,2.32
2011-07-01,2.285
2011-06-30,2.292
2011-06-29,2.28
2011-06-28,2.22
2011-06-27,2.206
