,pti:pl
2011-06-24,2.178
2011-06-23,2.171
2011-06-22,2.205
2011-06-21,2.227
2011-06-20,2.175
2011-06-17,2.195
2011-06-16,2.243
2011-06-15,2.262
2011-06-14,2.296
2011-06-13,2.255
2011-06-10,2.296
2011-06-09,2.318
2011-06-08,2.303
2011-06-07,2.335
2011-06-06,2.38
2011-06-03,2.4
2011-06-02,2.397
2011-06-01,2.38
2011-05-31,2.41
2011-05-30,2.424
2011-05-27,2.457
2011-05-26,2.447
2011-05-25,2.47
2011-05-24,2.475
2011-05-23,2.452
2011-05-20,2.484
2011-05-19,2.48
2011-05-18,2.458
2011-05-17,2.458
2011-05-16,2.476
2011-05-13,2.48
2011-05-12,2.497
2011-05-11,2.495
2011-05-10,2.499
2011-05-09,2.499
2011-05-06,2.484
2011-05-05,2.447
2011-05-04,2.456
2011-05-03,2.528
2011-05-02,2.524
2011-04-29,2.528
2011-04-28,2.505
2011-04-27,2.48
2011-04-26,2.477
2011-04-25,2.499
2011-04-22,2.499
2011-04-21,2.499
2011-04-20,2.5
2011-04-19,2.495
2011-04-18,2.462
2011-04-15,2.492
2011-04-14,2.471
2011-04-13,2.487
2011-04-12,2.485
2011-04-11,2.517
2011-04-08,2.514
2011-04-07,2.51
2011-04-06,2.488
2011-04-05,2.468
2011-04-04,2.503
2011-04-01,2.49
2011-03-31,2.479
2011-03-30,2.486
2011-03-29,2.46
2011-03-28,2.469
2011-03-25,2.472
2011-03-24,2.465
2011-03-23,2.46
2011-03-22,2.517
2011-03-21,2.55
2011-03-18,2.518
2011-03-17,2.5
2011-03-16,2.49
2011-03-15,2.487
2011-03-14,2.528
2011-03-11,2.538
2011-03-10,2.528
2011-03-09,2.55
2011-03-08,2.549
2011-03-07,2.545
2011-03-04,2.54
2011-03-03,2.53
2011-03-02,2.545
2011-03-01,2.55
2011-02-28,2.565
2011-02-25,2.52
2011-02-24,2.488
2011-02-23,2.48
2011-02-22,2.503
2011-02-21,2.518
2011-02-18,2.551
2011-02-17,2.565
2011-02-16,2.558
2011-02-15,2.549
2011-02-14,2.553
2011-02-11,2.554
2011-02-10,2.545
2011-02-09,2.57
2011-02-08,2.536
2011-02-07,2.517
2011-02-04,2.49
2011-02-03,2.49
2011-02-02,2.5
2011-02-01,2.51
2011-01-31,2.479
2011-01-28,2.465
2011-01-27,2.459
2011-01-26,2.429
2011-01-25,2.409
2011-01-24,2.428
2011-01-21,2.39
2011-01-20,2.347
2011-01-19,2.354
2011-01-18,2.35
2011-01-17,2.331
2011-01-14,2.325
2011-01-13,2.35
2011-01-12,2.351
2011-01-11,2.32
2011-01-10,2.299
2011-01-07,2.331
2011-01-06,2.372
2011-01-05,2.34
2011-01-04,2.318
2011-01-03,2.306
2010-12-31,2.276
2010-12-30,2.291
2010-12-29,2.315
2010-12-28,2.309
2010-12-27,2.3
2010-12-24,2.3
2010-12-23,2.303
2010-12-22,2.289
2010-12-21,2.411
2010-12-20,2.415
2010-12-17,2.389
2010-12-16,2.396
2010-12-15,2.394
2010-12-14,2.377
2010-12-13,2.389
2010-12-10,2.381
2010-12-09,2.369
2010-12-08,2.38
2010-12-07,2.372
2010-12-06,2.37
2010-12-03,2.365
2010-12-02,2.349
2010-12-01,2.333
2010-11-30,2.26
2010-11-29,2.325
2010-11-26,2.335
2010-11-25,2.352
2010-11-24,2.327
2010-11-23,2.321
2010-11-22,2.36
2010-11-19,2.401
2010-11-18,2.4
2010-11-17,2.385
2010-11-16,2.315
2010-11-15,2.299
2010-11-12,2.242
2010-11-11,2.245
2010-11-10,2.299
2010-11-09,2.323
2010-11-08,2.294
2010-11-05,2.317
2010-11-04,2.374
2010-11-03,2.35
2010-11-02,2.373
2010-11-01,2.375
2010-10-29,2.393
2010-10-28,2.38
2010-10-27,2.322
2010-10-26,2.36
2010-10-25,2.327
2010-10-22,2.291
2010-10-21,2.297
2010-10-20,2.269
2010-10-19,2.266
2010-10-18,2.258
2010-10-15,2.265
2010-10-14,2.267
2010-10-13,2.265
2010-10-12,2.239
2010-10-11,2.21
2010-10-08,2.21
2010-10-07,2.249
2010-10-06,2.219
2010-10-05,2.205
2010-10-04,2.121
2010-10-01,2.18
2010-09-30,2.165
2010-09-29,2.159
2010-09-28,2.165
2010-09-27,2.17
2010-09-24,2.175
2010-09-23,2.161
2010-09-22,2.141
2010-09-21,2.18
2010-09-20,2.145
2010-09-17,2.17
2010-09-16,2.18
2010-09-15,2.199
2010-09-14,2.22
2010-09-13,2.225
2010-09-10,2.213
2010-09-09,2.238
2010-09-08,2.207
2010-09-07,2.23
2010-09-06,2.21
2010-09-03,2.21
2010-09-02,2.206
2010-09-01,2.196
2010-08-31,2.18
2010-08-30,2.209
2010-08-27,2.188
2010-08-26,2.182
2010-08-25,2.169
2010-08-24,2.174
2010-08-23,2.217
2010-08-20,2.203
2010-08-19,2.21
2010-08-18,2.22
2010-08-17,2.206
2010-08-16,2.187
2010-08-13,2.18
2010-08-12,2.17
2010-08-11,2.175
2010-08-10,2.209
2010-08-09,2.23
2010-08-06,2.2
2010-08-05,2.23
2010-08-04,2.23
2010-08-03,2.214
2010-08-02,2.218
2010-07-30,2.201
2010-07-29,2.205
2010-07-28,2.21
2010-07-27,2.157
2010-07-26,2.17
2010-07-23,2.123
2010-07-22,2.17
2010-07-21,2.14
2010-07-20,2.105
2010-07-19,2.08
2010-07-16,2.055
2010-07-15,2.093
2010-07-14,2.093
2010-07-13,2.1
2010-07-12,2.092
2010-07-09,2.085
2010-07-08,2.137
2010-07-07,2.128
2010-07-06,2.14
2010-07-05,2.059
2010-07-02,2.056
2010-07-01,2.088
2010-06-30,2.119
2010-06-29,2.104
2010-06-28,2.149
2010-06-25,2.1
2010-06-24,2.108
2010-06-23,2.177
2010-06-22,2.24
2010-06-21,2.199
2010-06-18,2.16
2010-06-17,2.032
2010-06-16,2.036
2010-06-15,2.039
2010-06-14,2.03
2010-06-11,2.018
2010-06-10,1.974
2010-06-09,1.936
2010-06-08,1.92
2010-06-07,1.929
2010-06-04,1.953
2010-06-03,1.993
2010-06-02,1.966
2010-06-01,1.978
2010-05-31,1.979
2010-05-28,2.015
2010-05-27,1.988
2010-05-26,1.89
2010-05-25,1.937
2010-05-24,1.999
2010-05-21,1.99
2010-05-20,1.983
2010-05-19,1.995
2010-05-18,2.022
2010-05-17,1.997
2010-05-14,2.015
2010-05-13,2.028
2010-05-12,2.036
2010-05-10,2.018
2010-05-07,1.911
2010-05-06,1.965
2010-05-05,1.979
2010-05-04,1.935
2010-05-03,2.029
2010-04-30,2.015
2010-04-29,2.001
2010-04-28,1.88
2010-04-27,1.91
2010-04-26,2.041
2010-04-23,2.03
2010-04-22,1.95
2010-04-21,1.964
2010-04-20,2.05
2010-04-19,2.016
2010-04-16,2.05
2010-04-15,2.089
2010-04-14,2.089
2010-04-13,2.085
2010-04-12,2.1
2010-04-09,2.113
2010-04-08,2.15
2010-04-07,2.156
2010-04-06,2.155
2010-04-05,2.129
2010-04-02,2.129
2010-04-01,2.129
2010-03-31,2.11
2010-03-30,2.13
2010-03-29,2.139
2010-03-26,2.16
2010-03-25,2.12
2010-03-24,2.085
2010-03-23,2.048
2010-03-22,2.035
2010-03-19,1.968
2010-03-18,2.03
2010-03-17,2.054
2010-03-16,2.05
2010-03-15,2.048
2010-03-12,2.028
2010-03-11,2.056
2010-03-10,1.961
2010-03-09,1.893
2010-03-08,1.919
2010-03-05,1.934
2010-03-04,1.897
2010-03-03,1.919
2010-03-02,1.879
2010-03-01,1.866
2010-02-26,1.84
2010-02-25,1.824
2010-02-24,1.842
2010-02-23,1.853
2010-02-22,1.86
2010-02-19,1.844
2010-02-18,1.827
2010-02-17,1.825
2010-02-16,1.83
2010-02-15,1.847
2010-02-12,1.874
2010-02-11,1.865
2010-02-10,1.884
2010-02-09,1.88
2010-02-08,1.866
2010-02-05,1.837
2010-02-04,1.865
2010-02-03,1.985
2010-02-02,2.013
2010-02-01,1.989
2010-01-29,1.907
2010-01-28,1.931
2010-01-27,1.931
2010-01-26,1.922
2010-01-25,1.936
2010-01-22,1.93
2010-01-21,1.956
2010-01-20,1.999
2010-01-19,2.02
2010-01-18,2.02
2010-01-15,2.0
2010-01-14,2.023
2010-01-13,2.002
2010-01-12,2.003
2010-01-11,2.045
2010-01-08,2.049
2010-01-07,2.044
2010-01-06,2.045
2010-01-05,2.049
2010-01-04,2.005
2009-12-31,1.979
2009-12-30,1.95
2009-12-29,1.92
2009-12-28,1.893
2009-12-24,1.89
2009-12-23,1.88
2009-12-22,1.851
2009-12-21,1.866
2009-12-18,1.88
2009-12-17,1.907
2009-12-16,1.939
2009-12-15,1.899
2009-12-14,1.904
2009-12-11,1.897
2009-12-10,1.876
2009-12-09,1.869
2009-12-08,1.912
2009-12-07,1.913
2009-12-04,1.91
2009-12-03,1.906
2009-12-02,1.89
2009-12-01,1.91
2009-11-30,1.89
2009-11-27,1.913
2009-11-26,1.896
2009-11-25,1.93
2009-11-24,1.944
2009-11-23,1.944
2009-11-20,1.904
2009-11-19,1.933
2009-11-18,1.942
2009-11-17,1.926
2009-11-16,1.94
2009-11-13,1.93
2009-11-12,1.938
2009-11-11,1.938
2009-11-10,1.935
2009-11-09,1.948
2009-11-06,1.922
2009-11-05,1.93
2009-11-04,1.924
2009-11-03,1.91
2009-11-02,1.912
2009-10-30,1.92
2009-10-29,1.917
2009-10-28,1.89
2009-10-27,1.96
2009-10-26,2.0
2009-10-23,2.02
2009-10-22,2.019
2009-10-21,2.04
2009-10-20,2.08
2009-10-19,2.083
2009-10-16,2.079
2009-10-15,2.079
2009-10-14,2.086
2009-10-13,2.075
2009-10-12,2.1
2009-10-09,2.079
2009-10-08,2.088
2009-10-07,2.068
2009-10-06,2.063
2009-10-05,2.05
2009-10-02,2.032
2009-10-01,2.07
2009-09-30,2.098
2009-09-29,2.081
2009-09-28,2.1
2009-09-25,2.095
2009-09-24,2.062
2009-09-23,2.097
2009-09-22,2.034
2009-09-21,2.018
2009-09-18,2.02
2009-09-17,1.99
2009-09-16,1.985
2009-09-15,1.985
2009-09-14,1.932
2009-09-11,1.947
2009-09-10,1.95
2009-09-09,1.94
2009-09-08,1.915
2009-09-07,1.915
2009-09-04,1.857
2009-09-03,1.842
2009-09-02,1.82
2009-09-01,1.851
2009-08-31,1.9
2009-08-28,1.925
2009-08-27,1.932
2009-08-26,1.93
2009-08-25,1.908
2009-08-24,1.91
2009-08-21,1.925
2009-08-20,1.866
2009-08-19,1.79
2009-08-18,1.793
2009-08-17,1.78
2009-08-14,1.775
2009-08-13,1.765
2009-08-12,1.76
2009-08-11,1.761
2009-08-10,1.77
2009-08-07,1.766
2009-08-06,1.76
2009-08-05,1.758
2009-08-04,1.731
2009-08-03,1.731
2009-07-31,1.719
2009-07-30,1.71
2009-07-29,1.706
2009-07-28,1.695
2009-07-27,1.69
2009-07-24,1.667
2009-07-23,1.671
2009-07-22,1.671
2009-07-21,1.671
2009-07-20,1.7
2009-07-17,1.717
2009-07-16,1.71
2009-07-15,1.69
2009-07-14,1.67
2009-07-13,1.665
2009-07-10,1.66
2009-07-09,1.68
2009-07-08,1.68
2009-07-07,1.704
2009-07-06,1.718
2009-07-03,1.724
2009-07-02,1.748
2009-07-01,1.745
2009-06-30,1.745
2009-06-29,1.735
2009-06-26,1.735
2009-06-25,1.735
2009-06-24,1.75
2009-06-23,1.735
2009-06-22,1.73
2009-06-19,1.75
2009-06-18,1.68
2009-06-17,1.68
2009-06-16,1.701
2009-06-15,1.74
2009-06-12,1.75
2009-06-11,1.754
2009-06-10,1.765
2009-06-09,1.75
2009-06-08,1.74
2009-06-05,1.75
2009-06-04,1.72
2009-06-03,1.75
2009-06-02,1.745
2009-06-01,1.74
2009-05-29,1.68
2009-05-28,1.705
2009-05-27,1.73
2009-05-26,1.72
2009-05-25,1.71
2009-05-22,1.729
2009-05-21,1.725
2009-05-20,1.75
2009-05-19,1.745
2009-05-18,1.718
2009-05-15,1.694
2009-05-14,1.695
2009-05-13,1.68
2009-05-12,1.688
2009-05-11,1.694
2009-05-08,1.71
2009-05-07,1.72
2009-05-06,1.65
2009-05-05,1.629
2009-05-04,1.635
2009-05-01,1.623
2009-04-30,1.623
2009-04-29,1.557
2009-04-28,1.47
2009-04-27,1.498
2009-04-24,1.51
2009-04-23,1.445
2009-04-22,1.445
2009-04-21,1.441
2009-04-20,1.457
2009-04-17,1.462
2009-04-16,1.461
2009-04-15,1.438
2009-04-14,1.418
2009-04-13,1.399
2009-04-10,1.399
2009-04-09,1.399
2009-04-08,1.39
2009-04-07,1.389
2009-04-06,1.4
2009-04-03,1.39
2009-04-02,1.386
2009-04-01,1.362
2009-03-31,1.444
2009-03-30,1.424
2009-03-27,1.45
2009-03-26,1.47
2009-03-25,1.45
2009-03-24,1.419
2009-03-23,1.38
2009-03-20,1.35
2009-03-19,1.375
2009-03-18,1.393
2009-03-17,1.391
2009-03-16,1.422
2009-03-13,1.41
2009-03-12,1.405
2009-03-11,1.4
2009-03-10,1.41
2009-03-09,1.419
2009-03-06,1.414
2009-03-05,1.422
2009-03-04,1.452
2009-03-03,1.457
2009-03-02,1.468
2009-02-27,1.463
2009-02-26,1.458
2009-02-25,1.443
2009-02-24,1.43
2009-02-23,1.41
2009-02-20,1.39
2009-02-19,1.391
2009-02-18,1.367
2009-02-17,1.408
2009-02-16,1.43
2009-02-13,1.459
2009-02-12,1.455
2009-02-11,1.46
2009-02-10,1.47
2009-02-09,1.461
2009-02-06,1.465
2009-02-05,1.449
2009-02-04,1.45
2009-02-03,1.45
2009-02-02,1.45
2009-01-30,1.477
2009-01-29,1.465
2009-01-28,1.489
2009-01-27,1.46
2009-01-26,1.455
2009-01-23,1.448
2009-01-22,1.439
2009-01-21,1.425
2009-01-20,1.422
2009-01-19,1.442
2009-01-16,1.465
2009-01-15,1.435
2009-01-14,1.45
2009-01-13,1.474
2009-01-12,1.481
2009-01-09,1.491
2009-01-08,1.479
2009-01-07,1.492
2009-01-06,1.518
2009-01-05,1.498
2009-01-02,1.51
2009-01-01,1.549
2008-12-31,1.549
2008-12-30,1.536
2008-12-29,1.459
2008-12-26,1.45
2008-12-25,1.45
2008-12-24,1.45
2008-12-23,1.443
2008-12-22,1.43
2008-12-19,1.438
2008-12-18,1.44
2008-12-17,1.42
2008-12-16,1.42
2008-12-15,1.44
2008-12-12,1.45
2008-12-11,1.451
2008-12-10,1.45
2008-12-09,1.474
2008-12-08,1.5
2008-12-05,1.45
2008-12-04,1.465
2008-12-03,1.469
2008-12-02,1.441
2008-12-01,1.45
2008-11-28,1.45
2008-11-27,1.48
2008-11-26,1.547
2008-11-25,1.546
2008-11-24,1.575
2008-11-21,1.53
2008-11-20,1.551
2008-11-19,1.62
2008-11-18,1.64
2008-11-17,1.605
2008-11-14,1.595
2008-11-13,1.6
2008-11-12,1.6
2008-11-11,1.6
2008-11-10,1.641
2008-11-07,1.66
2008-11-06,1.62
2008-11-05,1.647
2008-11-04,1.69
2008-11-03,1.671
2008-10-31,1.679
2008-10-30,1.624
2008-10-29,1.68
2008-10-28,1.601
2008-10-27,1.6
2008-10-24,1.649
2008-10-23,1.699
2008-10-22,1.682
2008-10-21,1.714
2008-10-20,1.7
2008-10-17,1.728
2008-10-16,1.653
2008-10-15,1.69
2008-10-14,1.83
2008-10-13,1.77
2008-10-10,1.61
2008-10-09,1.645
2008-10-08,1.673
2008-10-07,1.72
2008-10-06,1.77
2008-10-03,1.835
2008-10-02,1.81
2008-10-01,1.84
2008-09-30,1.843
2008-09-29,1.845
2008-09-26,1.931
2008-09-25,1.995
2008-09-24,1.973
2008-09-23,1.994
2008-09-22,2.072
2008-09-19,2.129
2008-09-18,1.982
2008-09-17,2.082
2008-09-16,2.123
2008-09-15,2.146
2008-09-12,2.168
2008-09-11,2.164
2008-09-10,2.164
2008-09-09,2.16
2008-09-08,2.2
2008-09-05,2.131
2008-09-04,2.175
2008-09-03,2.15
2008-09-02,2.1
2008-09-01,2.061
2008-08-29,2.03
2008-08-28,2.03
2008-08-27,1.99
2008-08-26,2.05
2008-08-25,2.08
2008-08-22,2.07
2008-08-21,2.05
2008-08-20,2.04
2008-08-19,2.03
2008-08-18,2.12
2008-08-15,2.14
2008-08-14,2.13
2008-08-13,2.1
2008-08-12,2.11
2008-08-11,2.14
2008-08-08,2.09
2008-08-07,2.06
2008-08-06,1.96
2008-08-05,1.89
2008-08-04,1.82
2008-08-01,1.81
2008-07-31,1.84
2008-07-30,1.91
2008-07-29,1.88
2008-07-28,1.8
2008-07-25,1.85
2008-07-24,1.87
2008-07-23,1.93
2008-07-22,1.89
2008-07-21,1.92
2008-07-18,1.87
2008-07-17,1.84
2008-07-16,1.82
2008-07-15,1.84
2008-07-14,1.94
2008-07-11,1.96
2008-07-10,1.98
2008-07-09,2.0
2008-07-08,1.97
2008-07-07,1.96
2008-07-04,1.94
2008-07-03,1.97
2008-07-02,1.96
2008-07-01,1.92
2008-06-30,2.03
2008-06-27,1.98
2008-06-26,1.99
2008-06-25,2.05
2008-06-24,1.95
2008-06-23,1.96
2008-06-20,2.0
2008-06-19,2.07
2008-06-18,2.16
2008-06-17,2.2
2008-06-16,2.19
2008-06-13,2.18
2008-06-12,2.18
2008-06-11,2.19
2008-06-10,2.23
2008-06-09,2.21
2008-06-06,2.25
2008-06-05,2.22
2008-06-04,2.22
2008-06-03,2.26
2008-06-02,2.2
2008-05-30,2.26
2008-05-29,2.25
2008-05-28,2.25
2008-05-27,2.26
2008-05-26,2.35
2008-05-23,2.37
2008-05-22,2.4
2008-05-21,2.41
2008-05-20,2.42
2008-05-19,2.43
2008-05-16,2.42
2008-05-15,2.38
2008-05-14,2.39
2008-05-13,2.4
2008-05-12,2.41
2008-05-09,2.41
2008-05-08,2.38
2008-05-07,2.38
2008-05-06,2.38
2008-05-05,2.4
2008-05-02,2.42
2008-05-01,2.43
2008-04-30,2.43
2008-04-29,2.42
2008-04-28,2.44
2008-04-25,2.44
2008-04-24,2.4
2008-04-23,2.41
2008-04-22,2.4
2008-04-21,2.42
2008-04-18,2.44
2008-04-17,2.43
2008-04-16,2.37
2008-04-15,2.32
2008-04-14,2.33
2008-04-11,2.32
2008-04-10,2.29
2008-04-09,2.21
2008-04-08,2.18
2008-04-07,2.17
2008-04-04,2.16
2008-04-03,2.18
2008-04-02,2.19
2008-04-01,2.23
2008-03-31,2.23
2008-03-28,2.22
2008-03-27,2.22
2008-03-26,2.17
2008-03-25,2.14
2008-03-24,2.11
2008-03-21,2.11
2008-03-20,2.11
2008-03-19,2.11
2008-03-18,2.1
2008-03-17,2.01
2008-03-14,2.08
2008-03-13,2.05
2008-03-12,2.1
2008-03-11,2.11
2008-03-10,2.1
2008-03-07,2.1
2008-03-06,2.1
2008-03-05,2.09
2008-03-04,2.07
2008-03-03,2.06
2008-02-29,2.1
2008-02-28,2.08
2008-02-27,2.09
2008-02-26,2.14
2008-02-25,2.15
2008-02-22,2.14
2008-02-21,2.17
2008-02-20,2.14
2008-02-19,2.17
2008-02-18,2.21
2008-02-15,2.2
2008-02-14,2.21
2008-02-13,2.09
2008-02-12,2.12
2008-02-11,2.11
2008-02-08,2.14
2008-02-07,2.07
2008-02-06,2.11
2008-02-05,2.01
2008-02-04,2.1
2008-02-01,2.01
2008-01-31,1.93
2008-01-30,1.96
2008-01-29,1.96
2008-01-28,1.92
2008-01-25,1.92
2008-01-24,1.84
2008-01-23,1.79
2008-01-22,1.8
2008-01-21,1.8
2008-01-18,1.94
2008-01-17,1.95
2008-01-16,1.96
2008-01-15,2.01
2008-01-14,2.07
2008-01-11,2.1
2008-01-10,2.12
2008-01-09,2.18
2008-01-08,2.25
2008-01-07,2.22
2008-01-04,2.2
2008-01-03,2.17
2008-01-02,2.18
2008-01-01,2.23
2007-12-31,2.23
2007-12-28,2.25
2007-12-27,2.29
2007-12-26,2.32
2007-12-25,2.32
2007-12-24,2.32
2007-12-21,2.31
2007-12-20,2.28
2007-12-19,2.37
2007-12-18,2.37
2007-12-17,2.37
2007-12-14,2.37
2007-12-13,2.35
2007-12-12,2.52
2007-12-11,2.55
2007-12-10,2.57
2007-12-07,2.57
2007-12-06,2.51
2007-12-05,2.52
2007-12-04,2.51
2007-12-03,2.45
2007-11-30,2.42
2007-11-29,2.34
2007-11-28,2.36
2007-11-27,2.32
2007-11-26,2.32
2007-11-23,2.32
2007-11-22,2.27
2007-11-21,2.27
2007-11-20,2.28
2007-11-19,2.32
2007-11-16,2.4
2007-11-15,2.43
2007-11-14,2.46
2007-11-13,2.42
2007-11-12,2.44
2007-11-09,2.47
2007-11-08,2.53
2007-11-07,2.49
2007-11-06,2.54
2007-11-05,2.56
2007-11-02,2.58
2007-11-01,2.6
2007-10-31,2.63
2007-10-30,2.59
2007-10-29,2.57
2007-10-26,2.54
2007-10-25,2.56
2007-10-24,2.56
2007-10-23,2.59
2007-10-22,2.57
2007-10-19,2.63
2007-10-18,2.65
2007-10-17,2.66
2007-10-16,2.65
2007-10-15,2.67
2007-10-12,2.76
2007-10-11,2.77
2007-10-10,2.76
2007-10-09,2.75
2007-10-08,2.7
2007-10-05,2.65
2007-10-04,2.65
2007-10-03,2.69
2007-10-02,2.66
2007-10-01,2.63
2007-09-28,2.59
2007-09-27,2.59
