,pti:pl
2007-09-26,2.58
2007-09-25,2.58
2007-09-24,2.65
2007-09-21,2.66
2007-09-20,2.65
2007-09-19,2.68
2007-09-18,2.56
2007-09-17,2.5
2007-09-14,2.6
2007-09-13,2.64
2007-09-12,2.67
2007-09-11,2.7
2007-09-10,2.67
2007-09-07,2.71
2007-09-06,2.82
2007-09-05,2.82
2007-09-04,2.85
2007-09-03,2.85
2007-08-31,2.83
2007-08-30,2.82
2007-08-29,2.8
2007-08-28,2.77
2007-08-27,2.84
2007-08-24,2.85
2007-08-23,2.86
2007-08-22,2.83
2007-08-21,2.84
2007-08-20,2.81
2007-08-17,2.66
2007-08-16,2.56
2007-08-15,2.79
2007-08-14,2.82
2007-08-13,2.86
2007-08-10,2.83
2007-08-09,2.95
2007-08-08,3.01
2007-08-07,3.01
2007-08-06,3.05
2007-08-03,3.06
2007-08-02,3.06
2007-08-01,3.04
2007-07-31,3.08
2007-07-30,3.08
2007-07-27,3.04
2007-07-26,3.05
2007-07-25,3.12
2007-07-24,3.13
2007-07-23,3.15
2007-07-20,3.15
2007-07-19,3.16
2007-07-18,3.12
2007-07-17,3.13
2007-07-16,3.13
2007-07-13,3.11
2007-07-12,3.13
2007-07-11,3.11
2007-07-10,3.12
2007-07-09,3.16
2007-07-06,3.13
2007-07-05,3.12
2007-07-04,3.15
2007-07-03,3.08
2007-07-02,3.02
2007-06-29,3.0
2007-06-28,2.92
2007-06-27,2.87
2007-06-26,2.86
2007-06-25,2.85
2007-06-22,2.85
2007-06-21,2.84
2007-06-20,2.86
2007-06-19,2.86
2007-06-18,2.86
2007-06-15,2.88
2007-06-14,2.89
2007-06-13,2.88
2007-06-12,2.84
2007-06-11,2.86
2007-06-08,2.87
2007-06-07,2.8
2007-06-06,2.89
2007-06-05,2.93
2007-06-04,2.92
2007-06-01,2.94
2007-05-31,2.94
2007-05-30,2.91
2007-05-29,2.94
2007-05-28,2.92
2007-05-25,2.88
2007-05-24,2.89
2007-05-23,2.92
2007-05-22,2.9
2007-05-21,2.84
2007-05-18,2.84
2007-05-17,2.85
2007-05-16,2.83
2007-05-15,2.85
2007-05-14,2.84
2007-05-11,2.84
2007-05-10,2.85
2007-05-09,2.86
2007-05-08,2.85
2007-05-07,2.84
2007-05-04,2.85
2007-05-03,2.83
2007-05-02,2.78
2007-05-01,2.81
2007-04-30,2.81
2007-04-27,2.78
2007-04-26,2.81
2007-04-25,2.76
2007-04-24,2.75
2007-04-23,2.79
2007-04-20,2.76
2007-04-19,2.72
2007-04-18,2.72
2007-04-17,2.72
2007-04-16,2.72
2007-04-13,2.69
2007-04-12,2.69
2007-04-11,2.7
2007-04-10,2.7
2007-04-09,2.76
2007-04-06,2.76
2007-04-05,2.76
2007-04-04,2.79
2007-04-03,2.77
2007-04-02,2.65
2007-03-30,2.64
2007-03-29,2.64
2007-03-28,2.62
2007-03-27,2.61
2007-03-26,2.64
2007-03-23,2.64
2007-03-22,2.64
2007-03-21,2.62
2007-03-20,2.62
2007-03-19,2.62
2007-03-16,2.6
2007-03-15,2.61
2007-03-14,2.58
2007-03-13,2.62
2007-03-12,2.64
2007-03-09,2.66
2007-03-08,2.67
2007-03-07,2.64
2007-03-06,2.61
2007-03-05,2.53
2007-03-02,2.62
2007-03-01,2.63
2007-02-28,2.66
2007-02-27,2.71
2007-02-26,2.84
2007-02-23,2.81
2007-02-22,2.77
2007-02-21,2.78
2007-02-20,2.78
2007-02-19,2.77
2007-02-16,2.75
2007-02-15,2.75
2007-02-14,2.77
2007-02-13,2.75
2007-02-12,2.77
2007-02-09,2.67
2007-02-08,2.65
2007-02-07,2.64
2007-02-06,2.65
2007-02-05,2.64
2007-02-02,2.64
2007-02-01,2.63
2007-01-31,2.62
2007-01-30,2.66
2007-01-29,2.66
2007-01-26,2.59
2007-01-25,2.59
2007-01-24,2.6
2007-01-23,2.54
2007-01-22,2.57
2007-01-19,2.6
2007-01-18,2.62
2007-01-17,2.61
2007-01-16,2.64
2007-01-15,2.59
2007-01-12,2.46
2007-01-11,2.45
2007-01-10,2.41
2007-01-09,2.4
2007-01-08,2.4
2007-01-05,2.4
2007-01-04,2.41
2007-01-03,2.4
2007-01-02,2.39
2007-01-01,2.4
2006-12-29,2.4
2006-12-28,2.38
2006-12-27,2.38
2006-12-26,2.39
2006-12-25,2.39
2006-12-22,2.39
2006-12-21,2.39
2006-12-20,2.37
2006-12-19,2.37
2006-12-18,2.37
2006-12-15,2.37
2006-12-14,2.37
2006-12-13,2.35
2006-12-12,2.36
2006-12-11,2.35
2006-12-08,2.36
2006-12-07,2.37
2006-12-06,2.37
2006-12-05,2.37
2006-12-04,2.35
2006-12-01,2.33
2006-11-30,2.32
2006-11-29,2.33
2006-11-28,2.29
2006-11-27,2.3
2006-11-24,2.29
2006-11-23,2.27
2006-11-22,2.24
2006-11-21,2.24
2006-11-20,2.24
2006-11-17,2.25
2006-11-16,2.25
2006-11-15,2.25
2006-11-14,2.24
2006-11-13,2.29
2006-11-10,2.23
2006-11-09,2.31
2006-11-08,2.3
2006-11-07,2.27
2006-11-06,2.22
2006-11-03,2.21
2006-11-02,2.2
2006-11-01,2.28
2006-10-31,2.28
2006-10-30,2.28
2006-10-27,2.28
2006-10-26,2.28
2006-10-25,2.25
2006-10-24,2.25
2006-10-23,2.25
2006-10-20,2.25
2006-10-19,2.23
2006-10-18,2.22
2006-10-17,2.23
2006-10-16,2.2
2006-10-13,2.21
2006-10-12,2.34
2006-10-11,2.25
2006-10-10,2.26
2006-10-09,2.24
2006-10-06,2.23
2006-10-05,2.19
2006-10-04,2.18
2006-10-03,2.19
2006-10-02,2.18
2006-09-29,2.17
2006-09-28,2.19
2006-09-27,2.2
2006-09-26,2.18
2006-09-25,2.2
2006-09-22,2.23
2006-09-21,2.27
2006-09-20,2.27
2006-09-19,2.27
2006-09-18,2.27
2006-09-15,2.27
2006-09-14,2.28
2006-09-13,2.29
2006-09-12,2.29
2006-09-11,2.33
2006-09-08,2.33
2006-09-07,2.34
2006-09-06,2.34
2006-09-05,2.34
2006-09-04,2.34
2006-09-01,2.33
2006-08-31,2.33
2006-08-30,2.34
2006-08-29,2.33
2006-08-28,2.33
2006-08-25,2.33
2006-08-24,2.32
2006-08-23,2.3
2006-08-22,2.28
2006-08-21,2.28
2006-08-18,2.27
2006-08-17,2.28
2006-08-16,2.25
2006-08-15,2.24
2006-08-14,2.21
2006-08-11,2.2
2006-08-10,2.2
2006-08-09,2.2
2006-08-08,2.2
2006-08-07,2.18
2006-08-04,2.17
2006-08-03,2.13
2006-08-02,2.13
2006-08-01,2.12
2006-07-31,2.12
2006-07-28,2.12
2006-07-27,2.12
2006-07-26,2.12
2006-07-25,2.13
2006-07-24,2.13
2006-07-21,2.13
2006-07-20,2.14
2006-07-19,2.14
2006-07-18,2.12
2006-07-17,2.15
2006-07-14,2.17
2006-07-13,2.19
2006-07-12,2.19
2006-07-11,2.2
2006-07-10,2.2
2006-07-07,2.2
2006-07-06,2.2
2006-07-05,2.2
2006-07-04,2.2
2006-07-03,2.19
2006-06-30,2.18
2006-06-29,2.18
2006-06-28,2.21
2006-06-27,2.22
2006-06-26,2.22
2006-06-23,2.22
2006-06-22,2.19
2006-06-21,2.14
2006-06-20,2.13
2006-06-19,2.14
2006-06-16,2.14
2006-06-15,2.14
2006-06-14,2.14
2006-06-13,2.14
2006-06-12,2.14
2006-06-09,2.14
2006-06-08,2.12
2006-06-07,2.14
2006-06-06,2.14
2006-06-05,2.15
2006-06-02,2.15
2006-06-01,2.15
2006-05-31,2.15
2006-05-30,2.15
2006-05-29,2.14
2006-05-26,2.09
2006-05-25,2.05
2006-05-24,2.05
2006-05-23,2.06
2006-05-22,2.05
2006-05-19,2.13
2006-05-18,2.18
2006-05-17,2.19
2006-05-16,2.2
2006-05-15,2.21
2006-05-12,2.19
2006-05-11,2.2
2006-05-10,2.19
2006-05-09,2.19
2006-05-08,2.19
2006-05-05,2.2
2006-05-04,2.25
2006-05-03,2.24
2006-05-02,2.22
2006-05-01,23.26
2006-04-28,2.22
2006-04-27,2.28
2006-04-26,2.26
2006-04-25,2.33
2006-04-24,2.3
2006-04-21,2.33
2006-04-20,2.34
2006-04-19,2.36
2006-04-18,2.4
2006-04-17,2.4
2006-04-14,2.4
2006-04-13,2.4
2006-04-12,2.4
2006-04-11,2.4
2006-04-10,2.31
2006-04-07,2.31
2006-04-06,2.29
2006-04-05,2.22
2006-04-04,2.22
2006-04-03,2.22
2006-03-31,2.22
2006-03-30,2.22
2006-03-29,2.22
2006-03-28,2.22
2006-03-27,2.21
2006-03-24,2.21
2006-03-23,2.22
2006-03-22,2.22
2006-03-21,2.22
2006-03-20,2.22
2006-03-17,2.22
2006-03-16,2.22
2006-03-15,2.23
2006-03-14,2.19
2006-03-13,2.19
2006-03-10,2.2
2006-03-09,2.2
2006-03-08,2.2
2006-03-07,2.2
2006-03-06,2.19
2006-03-03,2.18
2006-03-02,2.17
2006-03-01,2.16
2006-02-28,2.14
2006-02-27,2.17
2006-02-24,2.21
2006-02-23,2.17
2006-02-22,2.17
2006-02-21,2.17
2006-02-20,2.1
2006-02-17,1.96
2006-02-16,1.94
2006-02-15,1.93
2006-02-14,1.93
2006-02-13,1.93
2006-02-10,1.95
2006-02-09,1.94
2006-02-08,1.86
2006-02-07,1.86
2006-02-06,1.84
2006-02-03,1.83
2006-02-02,1.85
2006-02-01,1.85
2006-01-31,1.84
2006-01-30,1.84
2006-01-27,1.84
2006-01-26,1.82
2006-01-25,1.83
2006-01-24,1.83
2006-01-23,1.83
2006-01-20,1.84
2006-01-19,1.84
2006-01-18,1.84
2006-01-17,1.84
2006-01-16,1.84
2006-01-13,1.85
2006-01-12,1.83
2006-01-11,1.84
2006-01-10,1.84
2006-01-09,1.84
2006-01-06,1.85
2006-01-05,1.9
2006-01-04,1.77
2006-01-03,1.75
2006-01-02,1.72
2005-12-30,1.68
2005-12-29,1.72
2005-12-28,1.73
2005-12-27,1.73
2005-12-26,1.71
2005-12-23,1.71
2005-12-22,1.72
2005-12-21,1.72
2005-12-20,1.72
2005-12-19,1.73
2005-12-16,1.7
2005-12-15,1.67
2005-12-14,1.69
2005-12-13,1.7
2005-12-12,1.7
2005-12-09,1.71
2005-12-08,1.7
2005-12-07,1.71
2005-12-06,1.71
2005-12-05,1.71
2005-12-02,1.72
2005-12-01,1.76
2005-11-30,1.72
2005-11-29,1.72
2005-11-28,1.73
2005-11-25,1.71
2005-11-24,1.71
2005-11-23,1.7
2005-11-22,1.71
2005-11-21,1.72
2005-11-18,1.72
2005-11-17,1.74
2005-11-16,1.7
2005-11-15,1.65
2005-11-14,1.63
2005-11-11,1.63
2005-11-10,1.63
2005-11-09,1.63
2005-11-08,1.61
2005-11-07,1.61
2005-11-04,1.62
2005-11-03,1.64
2005-11-02,1.64
2005-11-01,1.63
2005-10-31,1.61
2005-10-28,1.61
2005-10-27,1.62
2005-10-26,1.64
2005-10-25,1.63
2005-10-24,1.64
2005-10-21,1.63
2005-10-20,1.65
2005-10-19,1.64
2005-10-18,1.69
2005-10-17,1.64
2005-10-14,1.64
2005-10-13,1.64
2005-10-12,1.65
2005-10-11,1.68
2005-10-10,1.72
2005-10-07,1.75
2005-10-06,1.77
2005-10-05,1.75
2005-10-04,1.79
2005-10-03,1.77
2005-09-30,1.73
2005-09-29,1.73
2005-09-28,1.66
2005-09-27,1.61
2005-09-26,1.58
2005-09-23,1.58
2005-09-22,1.57
2005-09-21,1.6
2005-09-20,1.57
2005-09-19,1.55
2005-09-16,1.56
2005-09-15,1.56
2005-09-14,1.55
2005-09-13,1.44
2005-09-12,1.44
2005-09-09,1.46
2005-09-08,1.44
2005-09-07,1.46
2005-09-06,1.44
2005-09-05,1.44
2005-09-02,1.44
2005-09-01,1.44
2005-08-31,1.44
2005-08-30,1.44
2005-08-29,1.44
2005-08-26,1.44
2005-08-25,1.44
2005-08-24,1.44
2005-08-23,1.44
2005-08-22,1.45
2005-08-19,1.44
2005-08-18,1.44
2005-08-17,1.45
2005-08-16,1.45
2005-08-15,1.45
2005-08-12,1.45
2005-08-11,1.44
2005-08-10,1.44
2005-08-09,1.44
2005-08-08,1.44
2005-08-05,1.45
2005-08-04,1.44
2005-08-03,1.43
2005-08-02,1.45
2005-08-01,1.42
2005-07-29,1.42
2005-07-28,1.42
2005-07-27,1.42
2005-07-26,1.42
2005-07-25,1.42
2005-07-22,1.42
2005-07-21,1.42
2005-07-20,1.42
2005-07-19,1.42
2005-07-18,1.42
2005-07-15,1.42
2005-07-14,1.41
2005-07-13,1.41
2005-07-12,1.41
2005-07-11,1.42
2005-07-08,1.42
2005-07-07,1.42
2005-07-06,1.43
2005-07-05,1.41
2005-07-04,1.45
2005-07-01,1.42
2005-06-30,1.41
2005-06-29,1.41
2005-06-28,1.41
2005-06-27,1.41
2005-06-24,1.41
2005-06-23,1.42
2005-06-22,1.42
2005-06-21,1.42
2005-06-20,1.42
2005-06-17,1.41
2005-06-16,1.45
2005-06-15,1.45
2005-06-14,1.41
2005-06-13,1.4
2005-06-10,1.4
2005-06-09,1.4
2005-06-08,1.4
2005-06-07,1.4
2005-06-06,1.4
2005-06-03,1.4
2005-06-02,1.4
2005-06-01,1.4
2005-05-31,1.4
2005-05-30,1.4
2005-05-27,1.41
2005-05-26,1.41
2005-05-25,1.4
2005-05-24,1.4
2005-05-23,1.4
2005-05-20,1.4
2005-05-19,1.4
2005-05-18,1.4
2005-05-17,1.41
2005-05-16,1.41
2005-05-13,1.41
2005-05-12,1.41
2005-05-11,1.4
2005-05-10,1.41
2005-05-09,1.4
2005-05-06,1.42
2005-05-05,1.42
2005-05-04,1.4
2005-05-03,1.4
2005-05-02,1.4
2005-04-29,1.43
2005-04-28,1.43
2005-04-27,1.44
2005-04-26,1.45
2005-04-25,1.45
2005-04-22,1.45
2005-04-21,1.45
2005-04-20,1.42
2005-04-19,1.42
2005-04-18,1.42
2005-04-15,1.42
2005-04-14,1.42
2005-04-13,1.42
2005-04-12,1.43
2005-04-11,1.42
2005-04-08,1.42
2005-04-07,1.43
2005-04-06,1.43
2005-04-05,1.43
2005-04-04,1.42
2005-04-01,1.42
2005-03-31,1.43
2005-03-30,1.44
2005-03-29,1.45
2005-03-28,1.43
2005-03-25,1.43
2005-03-24,1.43
2005-03-23,1.44
2005-03-22,1.44
2005-03-21,1.45
2005-03-18,1.43
2005-03-17,1.47
2005-03-16,1.43
2005-03-15,1.43
2005-03-14,1.45
2005-03-11,1.44
2005-03-10,1.44
2005-03-09,1.44
2005-03-08,1.45
2005-03-07,1.44
2005-03-04,1.45
2005-03-03,1.45
2005-03-02,1.44
2005-03-01,1.45
2005-02-28,1.45
2005-02-25,1.45
2005-02-24,1.43
2005-02-23,1.45
2005-02-22,1.45
2005-02-21,1.46
2005-02-18,1.46
2005-02-17,1.49
2005-02-16,1.45
2005-02-15,1.44
2005-02-14,1.41
2005-02-11,1.38
2005-02-10,1.39
2005-02-09,1.38
2005-02-08,1.37
2005-02-07,1.37
2005-02-04,1.38
2005-02-03,1.37
2005-02-02,1.37
2005-02-01,1.37
2005-01-31,1.39
2005-01-28,1.39
2005-01-27,1.39
2005-01-26,1.36
2005-01-25,1.37
2005-01-24,1.37
2005-01-21,1.37
2005-01-20,1.37
2005-01-19,1.34
2005-01-18,1.35
2005-01-17,1.36
2005-01-14,1.34
2005-01-13,1.34
2005-01-12,1.35
2005-01-11,1.35
2005-01-10,1.34
2005-01-07,1.34
2005-01-06,1.33
2005-01-05,1.33
2005-01-04,1.37
2005-01-03,1.4
2004-12-31,1.43
2004-12-30,1.43
2004-12-29,1.43
2004-12-28,1.45
2004-12-27,1.43
2004-12-24,1.43
2004-12-23,1.46
2004-12-22,1.46
2004-12-21,1.48
2004-12-20,1.48
2004-12-17,1.47
2004-12-16,1.5
2004-12-15,1.48
2004-12-14,1.49
2004-12-13,1.52
2004-12-10,1.51
2004-12-09,1.5
2004-12-08,1.51
2004-12-07,1.51
2004-12-06,1.51
2004-12-03,1.52
2004-12-02,1.52
2004-12-01,1.52
2004-11-30,1.53
2004-11-29,1.53
2004-11-26,1.53
2004-11-25,1.53
2004-11-24,1.53
2004-11-23,1.53
2004-11-22,1.54
2004-11-19,1.55
2004-11-18,1.54
2004-11-17,1.54
2004-11-16,1.54
2004-11-15,1.55
2004-11-12,1.55
2004-11-11,1.55
2004-11-10,1.55
2004-11-09,1.55
2004-11-08,1.53
2004-11-05,1.54
2004-11-04,1.54
2004-11-03,1.53
2004-11-02,1.54
2004-11-01,1.52
2004-10-29,1.54
2004-10-28,1.52
2004-10-27,1.52
2004-10-26,1.52
2004-10-25,1.52
2004-10-22,1.55
2004-10-21,1.54
2004-10-20,1.54
2004-10-19,1.52
2004-10-18,1.52
2004-10-15,1.52
2004-10-14,1.52
2004-10-13,1.52
2004-10-12,1.52
2004-10-11,1.53
2004-10-08,1.52
2004-10-07,1.53
2004-10-06,1.54
2004-10-05,1.54
2004-10-04,1.53
2004-10-01,1.52
2004-09-30,1.52
2004-09-29,1.52
2004-09-28,1.55
2004-09-27,1.55
2004-09-24,1.55
2004-09-23,1.55
2004-09-22,1.55
2004-09-21,1.55
2004-09-20,1.55
2004-09-17,1.55
2004-09-16,1.55
2004-09-15,1.55
2004-09-14,1.55
2004-09-13,1.55
2004-09-10,1.55
2004-09-09,1.55
2004-09-08,1.55
2004-09-07,1.54
2004-09-06,1.54
2004-09-03,1.54
2004-09-02,1.54
2004-09-01,1.54
2004-08-31,1.54
2004-08-30,1.54
2004-08-27,1.54
2004-08-26,1.55
2004-08-25,1.54
2004-08-24,1.55
2004-08-23,1.54
2004-08-20,1.55
2004-08-19,1.54
2004-08-18,1.54
2004-08-17,1.54
2004-08-16,1.54
2004-08-13,1.54
2004-08-12,1.54
2004-08-11,1.54
2004-08-10,1.54
2004-08-09,1.54
2004-08-06,1.54
2004-08-05,1.54
2004-08-04,1.54
2004-08-03,1.54
2004-08-02,1.54
2004-07-30,1.54
2004-07-29,1.54
2004-07-28,1.55
2004-07-27,1.54
2004-07-26,1.54
2004-07-23,1.54
2004-07-22,1.54
2004-07-21,1.55
2004-07-20,1.54
2004-07-19,1.54
2004-07-16,1.55
2004-07-15,1.55
2004-07-14,1.55
2004-07-13,1.54
2004-07-12,1.54
2004-07-09,1.55
2004-07-08,1.53
2004-07-07,1.53
2004-07-06,1.49
2004-07-05,1.5
2004-07-02,1.46
2004-07-01,1.47
2004-06-30,1.48
2004-06-29,1.46
2004-06-28,1.47
2004-06-25,1.48
2004-06-24,1.47
2004-06-23,1.47
2004-06-22,1.47
2004-06-21,1.48
2004-06-18,1.49
2004-06-17,1.49
2004-06-16,1.48
2004-06-15,1.48
2004-06-14,1.48
2004-06-11,1.48
2004-06-10,1.5
2004-06-09,1.48
2004-06-08,1.47
2004-06-07,1.45
2004-06-04,1.41
2004-06-03,1.41
2004-06-02,1.42
2004-06-01,1.42
2004-05-31,1.38
2004-05-28,1.38
2004-05-27,1.38
2004-05-26,1.38
2004-05-25,1.39
2004-05-24,1.38
2004-05-21,1.37
2004-05-20,1.39
2004-05-19,1.38
2004-05-18,1.39
2004-05-17,1.41
2004-05-14,1.42
2004-05-13,1.42
2004-05-12,1.42
2004-05-11,1.42
2004-05-10,1.43
2004-05-07,1.47
2004-05-06,1.48
2004-05-05,1.49
2004-05-04,1.5
2004-05-03,1.5
2004-04-30,1.52
2004-04-29,1.52
2004-04-28,1.52
2004-04-27,1.52
2004-04-26,1.53
2004-04-23,1.52
2004-04-22,1.54
2004-04-21,1.54
2004-04-20,1.54
2004-04-19,1.53
2004-04-16,1.52
2004-04-15,1.52
2004-04-14,1.53
2004-04-13,1.53
2004-04-12,1.52
2004-04-09,1.52
2004-04-08,1.52
2004-04-07,1.53
2004-04-06,1.56
2004-04-05,1.53
2004-04-02,1.52
2004-04-01,1.54
2004-03-31,1.56
2004-03-30,1.57
2004-03-29,1.56
2004-03-26,1.56
2004-03-25,1.57
2004-03-24,1.55
2004-03-23,1.57
2004-03-22,1.59
2004-03-19,1.58
2004-03-18,1.58
2004-03-17,1.59
2004-03-16,1.61
2004-03-15,1.61
2004-03-12,1.61
2004-03-11,1.62
2004-03-10,1.61
2004-03-09,1.62
2004-03-08,1.62
2004-03-05,1.62
2004-03-04,1.64
2004-03-03,1.59
2004-03-02,1.59
2004-03-01,1.58
2004-02-27,1.54
2004-02-26,1.52
2004-02-25,1.55
2004-02-24,1.54
2004-02-23,1.53
2004-02-20,1.51
2004-02-19,1.53
2004-02-18,1.52
2004-02-17,1.48
2004-02-16,1.46
2004-02-13,1.45
2004-02-12,1.44
2004-02-11,1.44
2004-02-10,1.43
2004-02-09,1.43
2004-02-06,1.41
2004-02-05,1.39
2004-02-04,1.41
2004-02-03,1.4
2004-02-02,1.39
2004-01-30,1.4
2004-01-29,1.39
2004-01-28,1.41
2004-01-27,1.4
2004-01-26,1.4
2004-01-23,1.41
2004-01-22,1.41
2004-01-21,1.4
2004-01-20,1.4
2004-01-19,1.41
2004-01-16,1.41
2004-01-15,1.4
2004-01-14,1.41
2004-01-13,1.4
2004-01-12,1.4
2004-01-09,1.4
2004-01-08,1.4
2004-01-07,1.39
2004-01-06,1.39
2004-01-05,1.41
2004-01-02,1.4
2004-01-01,1.4
2003-12-31,1.4
2003-12-30,1.4
2003-12-29,1.38
2003-12-26,1.39
2003-12-25,1.39
2003-12-24,1.39
2003-12-23,1.38
2003-12-22,1.38
2003-12-19,1.38
2003-12-18,1.39
2003-12-17,1.39
2003-12-16,1.37
2003-12-15,1.38
2003-12-12,1.38
2003-12-11,1.39
2003-12-10,1.39
2003-12-09,1.39
2003-12-08,1.4
2003-12-05,1.38
2003-12-04,1.38
2003-12-03,1.38
2003-12-02,1.39
2003-12-01,1.38
2003-11-28,1.39
2003-11-27,1.36
2003-11-26,1.36
2003-11-25,1.37
2003-11-24,1.38
2003-11-21,1.36
2003-11-20,1.35
2003-11-19,1.36
