,pti:pl
2003-11-18,1.36
2003-11-17,1.37
2003-11-14,1.36
2003-11-13,1.36
2003-11-12,1.4
2003-11-11,1.38
2003-11-10,1.35
2003-11-07,1.33
2003-11-06,1.33
2003-11-05,1.32
2003-11-04,1.32
2003-11-03,1.33
2003-10-31,1.33
2003-10-30,1.34
2003-10-29,1.35
2003-10-28,1.35
2003-10-27,1.32
2003-10-24,1.36
2003-10-23,1.36
2003-10-22,1.35
2003-10-21,1.36
2003-10-20,1.36
2003-10-17,1.36
2003-10-16,1.34
2003-10-15,1.38
2003-10-14,1.38
2003-10-13,1.3
2003-10-10,1.3
2003-10-09,1.3
2003-10-08,1.32
2003-10-07,1.32
2003-10-06,1.31
2003-10-03,1.32
2003-10-02,1.31
2003-10-01,1.31
2003-09-30,1.3
2003-09-29,1.3
2003-09-26,1.3
2003-09-25,1.3
2003-09-24,1.3
2003-09-23,1.29
2003-09-22,1.3
2003-09-19,1.29
2003-09-18,1.3
2003-09-17,1.3
2003-09-16,1.3
2003-09-15,1.3
2003-09-12,1.3
2003-09-11,1.29
2003-09-10,1.29
2003-09-09,1.28
2003-09-08,1.3
2003-09-05,1.29
2003-09-04,1.28
2003-09-03,1.29
2003-09-02,1.28
2003-09-01,1.29
2003-08-29,1.28
2003-08-28,1.27
2003-08-27,1.28
2003-08-26,1.26
2003-08-25,1.29
2003-08-22,1.28
2003-08-21,1.29
2003-08-20,1.27
2003-08-19,1.27
2003-08-18,1.28
2003-08-15,1.29
2003-08-14,1.28
2003-08-13,1.28
2003-08-12,1.29
2003-08-11,1.29
2003-08-08,1.29
2003-08-07,1.29
2003-08-06,1.3
2003-08-05,1.3
2003-08-04,1.3
2003-08-01,1.32
2003-07-31,1.3
2003-07-30,1.3
2003-07-29,1.32
2003-07-28,1.31
2003-07-25,1.32
2003-07-24,1.32
2003-07-23,1.32
2003-07-22,1.31
2003-07-21,1.31
2003-07-18,1.32
2003-07-17,1.32
2003-07-16,1.32
2003-07-15,1.29
2003-07-14,1.3
2003-07-11,1.3
2003-07-10,1.29
2003-07-09,1.29
2003-07-08,1.3
2003-07-07,1.29
2003-07-04,1.29
2003-07-03,1.28
2003-07-02,1.3
2003-07-01,1.3
2003-06-30,1.31
2003-06-27,1.29
2003-06-26,1.3
2003-06-25,1.29
2003-06-24,1.3
2003-06-23,1.31
2003-06-20,1.31
2003-06-19,1.3
2003-06-18,1.3
2003-06-17,1.3
2003-06-16,1.31
2003-06-13,1.3
2003-06-12,1.3
2003-06-11,1.3
2003-06-10,1.31
2003-06-09,1.31
2003-06-06,1.3
2003-06-05,1.31
2003-06-04,1.32
2003-06-03,1.3
2003-06-02,1.29
2003-05-30,1.3
2003-05-29,1.3
2003-05-28,1.31
2003-05-27,1.31
2003-05-26,1.31
2003-05-23,1.33
2003-05-22,1.32
2003-05-21,1.32
2003-05-20,1.32
2003-05-19,1.32
2003-05-16,1.32
2003-05-15,1.3
2003-05-14,1.31
2003-05-13,1.32
2003-05-12,1.32
2003-05-09,1.31
2003-05-08,1.3
2003-05-07,1.29
2003-05-06,1.28
2003-05-05,1.28
2003-05-02,1.28
2003-05-01,1.3
2003-04-30,1.3
2003-04-29,1.32
2003-04-28,1.32
2003-04-25,1.29
2003-04-24,1.29
2003-04-23,1.21
2003-04-22,1.23
2003-04-21,1.24
2003-04-18,1.24
2003-04-17,1.24
2003-04-16,1.23
2003-04-15,1.22
2003-04-14,1.21
2003-04-11,1.22
2003-04-10,1.22
2003-04-09,1.22
2003-04-08,1.21
2003-04-07,1.23
2003-04-04,1.22
2003-04-03,1.22
2003-04-02,1.22
2003-04-01,1.22
2003-03-31,1.22
2003-03-28,1.2
2003-03-27,1.21
2003-03-26,1.22
2003-03-25,1.21
2003-03-24,1.23
2003-03-21,1.2
2003-03-20,1.21
2003-03-19,1.2
2003-03-18,1.2
2003-03-17,1.2
2003-03-14,1.19
2003-03-13,1.19
2003-03-12,1.19
2003-03-11,1.18
2003-03-10,1.2
2003-03-07,1.2
2003-03-06,1.2
2003-03-05,1.19
2003-03-04,1.19
2003-03-03,1.2
2003-02-28,1.19
2003-02-27,1.19
2003-02-26,1.19
2003-02-25,1.19
2003-02-24,1.19
2003-02-21,1.2
2003-02-20,1.18
2003-02-19,1.19
2003-02-18,1.18
2003-02-17,1.19
2003-02-14,1.18
2003-02-13,1.19
2003-02-12,1.17
2003-02-11,1.18
2003-02-10,1.17
2003-02-07,1.18
2003-02-06,1.18
2003-02-05,1.18
2003-02-04,1.17
2003-02-03,1.17
2003-01-31,1.16
2003-01-30,1.17
2003-01-29,1.16
2003-01-28,1.17
2003-01-27,1.19
2003-01-24,1.18
2003-01-23,1.19
2003-01-22,1.18
2003-01-21,1.16
2003-01-20,1.17
2003-01-17,1.17
2003-01-16,1.18
2003-01-15,1.17
2003-01-14,1.2
2003-01-13,1.2
2003-01-10,1.19
2003-01-09,1.18
2003-01-08,1.18
2003-01-07,1.17
2003-01-06,1.18
2003-01-03,1.17
2003-01-02,1.16
2003-01-01,1.16
2002-12-31,1.16
2002-12-30,1.16
2002-12-27,1.16
2002-12-26,1.18
2002-12-25,1.18
2002-12-24,1.18
2002-12-23,1.18
2002-12-20,1.17
2002-12-19,1.19
2002-12-18,1.19
2002-12-17,1.18
2002-12-16,1.16
2002-12-13,1.14
2002-12-12,1.17
2002-12-11,1.17
2002-12-10,1.18
2002-12-09,1.2
2002-12-06,1.19
2002-12-05,1.2
2002-12-04,1.18
2002-12-03,1.19
2002-12-02,1.2
2002-11-29,1.19
2002-11-28,1.19
2002-11-27,1.2
2002-11-26,1.18
2002-11-25,1.21
2002-11-22,1.2
2002-11-21,1.19
2002-11-20,1.16
2002-11-19,1.16
2002-11-18,1.17
2002-11-15,1.17
2002-11-14,1.16
2002-11-13,1.16
2002-11-12,1.16
2002-11-11,1.16
2002-11-08,1.17
2002-11-07,1.19
2002-11-06,1.29
2002-11-05,1.26
2002-11-04,1.26
2002-11-01,1.24
2002-10-31,1.24
2002-10-30,1.21
2002-10-29,1.19
2002-10-28,1.22
2002-10-25,1.2
2002-10-24,1.19
2002-10-23,1.18
2002-10-22,1.19
2002-10-21,1.19
2002-10-18,1.19
2002-10-17,1.18
2002-10-16,1.16
2002-10-15,1.18
2002-10-14,1.15
2002-10-11,1.14
2002-10-10,1.12
2002-10-09,1.12
2002-10-08,1.13
2002-10-07,1.12
2002-10-04,1.15
2002-10-03,1.13
2002-10-02,1.14
2002-10-01,1.14
2002-09-30,1.13
2002-09-27,1.17
2002-09-26,1.17
2002-09-25,1.17
2002-09-24,1.18
2002-09-23,1.2
2002-09-20,1.23
2002-09-19,1.23
2002-09-18,1.26
2002-09-17,1.28
2002-09-16,1.29
2002-09-13,1.29
2002-09-12,1.3
2002-09-11,1.3
2002-09-10,1.29
2002-09-09,1.27
2002-09-06,1.24
2002-09-05,1.25
2002-09-04,1.23
2002-09-03,1.25
2002-09-02,1.27
2002-08-30,1.27
2002-08-29,1.26
2002-08-28,1.25
2002-08-27,1.28
2002-08-26,1.26
2002-08-23,1.24
2002-08-22,1.24
2002-08-21,1.22
2002-08-20,1.19
2002-08-19,1.2
2002-08-16,1.18
2002-08-15,1.19
2002-08-14,1.19
2002-08-13,1.19
2002-08-12,1.17
2002-08-09,1.19
2002-08-08,1.17
2002-08-07,1.15
2002-08-06,1.12
2002-08-05,1.12
2002-08-02,1.17
2002-08-01,1.19
2002-07-31,1.22
2002-07-30,1.21
2002-07-29,1.22
2002-07-26,1.19
2002-07-25,1.21
2002-07-24,1.16
2002-07-23,1.17
2002-07-22,1.2
2002-07-19,1.22
2002-07-18,1.23
2002-07-17,1.24
2002-07-16,1.25
2002-07-15,1.24
2002-07-12,1.27
2002-07-11,1.27
2002-07-10,1.26
2002-07-09,1.27
2002-07-08,1.26
2002-07-05,1.28
2002-07-04,1.27
2002-07-03,1.27
2002-07-02,1.28
2002-07-01,1.31
2002-06-28,1.32
2002-06-27,1.36
2002-06-26,1.38
2002-06-25,1.38
2002-06-24,1.38
2002-06-21,1.43
2002-06-20,1.45
2002-06-19,1.43
2002-06-18,1.45
2002-06-17,1.45
2002-06-14,1.43
2002-06-13,1.45
2002-06-12,1.46
2002-06-11,1.46
2002-06-10,1.45
2002-06-07,1.45
2002-06-06,1.46
2002-06-05,1.46
2002-06-04,1.46
2002-06-03,1.46
2002-05-31,1.47
2002-05-30,1.48
2002-05-29,1.48
2002-05-28,1.49
2002-05-27,1.47
2002-05-24,1.46
2002-05-23,1.43
2002-05-22,1.44
2002-05-21,1.43
2002-05-20,1.46
2002-05-17,1.46
2002-05-16,1.46
2002-05-15,1.47
2002-05-14,1.47
2002-05-13,1.45
2002-05-10,1.45
2002-05-09,1.47
2002-05-08,1.46
2002-05-07,1.44
2002-05-06,1.45
2002-05-03,1.47
2002-05-02,1.48
2002-05-01,1.5
2002-04-30,1.5
2002-04-29,1.5
2002-04-26,1.49
2002-04-25,1.48
2002-04-24,1.48
2002-04-23,1.5
2002-04-22,1.52
2002-04-19,1.46
2002-04-18,1.44
2002-04-17,1.41
2002-04-16,1.38
2002-04-15,1.37
2002-04-12,1.4
2002-04-11,1.4
2002-04-10,1.39
2002-04-09,1.38
2002-04-08,1.39
2002-04-05,1.38
2002-04-04,1.38
2002-04-03,1.38
2002-04-02,1.39
2002-04-01,1.42
2002-03-29,1.42
2002-03-28,1.42
2002-03-27,1.42
2002-03-26,1.4
2002-03-25,1.4
2002-03-22,1.42
2002-03-21,1.41
2002-03-20,1.4
2002-03-19,1.39
2002-03-18,1.37
2002-03-15,1.37
2002-03-14,1.36
2002-03-13,1.36
2002-03-12,1.35
2002-03-11,1.36
2002-03-08,1.35
2002-03-07,1.35
2002-03-06,1.35
2002-03-05,1.35
2002-03-04,1.34
2002-03-01,1.31
2002-02-28,1.3
2002-02-27,1.24
2002-02-26,1.24
2002-02-25,1.27
2002-02-22,1.26
2002-02-21,1.28
2002-02-20,1.27
2002-02-19,1.28
2002-02-18,1.29
2002-02-15,1.3
2002-02-14,1.27
2002-02-13,1.27
2002-02-12,1.26
2002-02-11,1.26
2002-02-08,1.27
2002-02-07,1.27
2002-02-06,1.27
2002-02-05,1.27
2002-02-04,1.27
2002-02-01,1.27
2002-01-31,1.27
2002-01-30,1.26
2002-01-29,1.27
2002-01-28,1.3
2002-01-25,1.26
2002-01-24,1.27
2002-01-23,1.23
2002-01-22,1.23
2002-01-21,1.22
2002-01-18,1.22
2002-01-17,1.22
2002-01-16,1.21
2002-01-15,1.23
2002-01-14,1.23
2002-01-11,1.22
2002-01-10,1.2
2002-01-09,1.19
2002-01-08,1.19
2002-01-07,1.18
2002-01-04,1.19
2002-01-03,1.18
2002-01-02,1.16
2002-01-01,1.18
2001-12-31,1.18
2001-12-28,1.18
2001-12-27,1.17
2001-12-26,1.16
2001-12-25,1.16
2001-12-24,1.16
2001-12-21,1.16
2001-12-20,1.16
2001-12-19,1.16
2001-12-18,1.2
2001-12-17,1.22
2001-12-14,1.21
2001-12-13,1.19
2001-12-12,1.18
2001-12-11,1.19
2001-12-10,1.16
2001-12-07,1.17
2001-12-06,1.15
2001-12-05,1.15
2001-12-04,1.14
2001-12-03,1.14
2001-11-30,1.14
2001-11-29,1.16
2001-11-28,1.16
2001-11-27,1.17
2001-11-26,1.2
2001-11-23,1.22
2001-11-22,1.23
2001-11-21,1.2
2001-11-20,1.2
2001-11-19,1.2
2001-11-16,1.17
2001-11-15,1.16
2001-11-14,1.14
2001-11-13,1.14
2001-11-12,1.14
2001-11-09,1.14
2001-11-08,1.13
2001-11-07,1.12
2001-11-06,1.08
2001-11-05,1.08
2001-11-02,1.09
2001-11-01,1.12
2001-10-31,1.12
2001-10-30,1.09
2001-10-29,1.15
2001-10-26,1.08
2001-10-25,1.08
2001-10-24,1.04
2001-10-23,1.02
2001-10-22,0.96
2001-10-19,0.95
2001-10-18,0.95
2001-10-17,0.93
2001-10-16,0.91
2001-10-15,0.91
2001-10-12,0.92
2001-10-11,0.9
2001-10-10,0.92
2001-10-09,0.9
2001-10-08,0.9
2001-10-05,0.89
2001-10-04,0.89
2001-10-03,0.89
2001-10-02,0.91
2001-10-01,0.89
2001-09-28,0.91
2001-09-27,0.91
2001-09-26,0.92
2001-09-25,0.87
2001-09-24,0.87
2001-09-21,0.9
2001-09-20,0.9
2001-09-19,0.9
2001-09-18,0.87
2001-09-17,0.88
2001-09-14,0.9
2001-09-13,0.91
2001-09-12,0.92
2001-09-11,0.92
2001-09-10,0.92
2001-09-07,0.91
2001-09-06,0.91
2001-09-05,0.89
2001-09-04,0.9
2001-09-03,0.91
2001-08-31,0.9
2001-08-30,0.9
2001-08-29,0.91
2001-08-28,0.93
2001-08-27,0.94
2001-08-24,0.93
2001-08-23,0.95
2001-08-22,0.95
2001-08-21,0.96
2001-08-20,0.93
2001-08-17,0.91
2001-08-16,0.91
2001-08-15,0.92
2001-08-14,0.92
2001-08-13,0.91
2001-08-10,0.9
2001-08-09,0.91
2001-08-08,0.93
2001-08-07,0.93
2001-08-06,0.92
2001-08-03,0.91
2001-08-02,0.92
2001-08-01,0.91
2001-07-31,0.95
2001-07-30,0.96
2001-07-27,0.99
2001-07-26,0.96
2001-07-25,0.91
2001-07-24,0.91
2001-07-23,0.91
2001-07-20,0.94
2001-07-19,0.96
2001-07-18,0.95
2001-07-17,0.93
2001-07-16,0.92
2001-07-13,0.9
2001-07-12,0.9
2001-07-11,0.9
2001-07-10,0.91
2001-07-09,0.91
2001-07-06,0.94
2001-07-05,0.95
2001-07-04,0.94
2001-07-03,0.94
2001-07-02,0.94
2001-06-29,0.95
2001-06-28,0.95
2001-06-27,0.93
2001-06-26,0.97
2001-06-25,0.93
2001-06-22,0.99
2001-06-21,0.98
2001-06-20,1.03
2001-06-19,1.06
2001-06-18,1.06
2001-06-15,1.06
2001-06-14,1.02
2001-06-13,1.02
2001-06-12,1.04
2001-06-11,1.14
2001-06-08,1.19
2001-06-07,1.16
2001-06-06,1.17
2001-06-05,1.17
2001-06-04,1.19
2001-06-01,1.2
2001-05-31,1.19
2001-05-30,1.19
2001-05-29,1.19
2001-05-28,1.2
2001-05-25,1.2
2001-05-24,1.19
2001-05-23,1.19
2001-05-22,1.2
2001-05-21,1.21
2001-05-18,1.21
2001-05-17,1.24
2001-05-16,1.2
2001-05-15,1.22
2001-05-14,1.16
2001-05-11,1.16
2001-05-10,1.17
2001-05-09,1.19
2001-05-08,1.19
2001-05-07,1.19
2001-05-04,1.19
2001-05-03,1.2
2001-05-02,1.16
2001-05-01,1.2
2001-04-30,1.2
2001-04-27,1.18
2001-04-26,1.19
2001-04-25,1.14
2001-04-24,1.14
2001-04-23,1.13
2001-04-20,1.17
2001-04-19,1.2
2001-04-18,1.22
2001-04-17,1.23
2001-04-16,1.25
2001-04-13,1.25
2001-04-12,1.25
2001-04-11,1.23
2001-04-10,1.24
2001-04-09,1.24
2001-04-06,1.21
2001-04-05,1.23
2001-04-04,1.08
2001-04-03,1.12
2001-04-02,1.2
2001-03-30,1.23
2001-03-29,1.22
2001-03-28,1.22
2001-03-27,1.24
2001-03-26,1.27
2001-03-23,1.28
2001-03-22,1.23
2001-03-21,1.26
2001-03-20,1.28
2001-03-19,1.23
2001-03-16,1.34
2001-03-15,1.4
2001-03-14,66.0
2001-03-13,1.41
2001-03-12,1.4
2001-03-09,1.42
2001-03-08,1.43
2001-03-07,1.45
2001-03-06,1.44
2001-03-05,1.41
2001-03-02,1.45
2001-03-01,1.43
2001-02-28,1.43
2001-02-27,1.43
2001-02-26,1.43
2001-02-23,1.42
2001-02-22,1.44
2001-02-21,1.44
2001-02-20,1.44
2001-02-19,1.44
2001-02-16,1.45
2001-02-15,1.44
2001-02-14,1.45
2001-02-13,1.45
2001-02-12,1.45
2001-02-09,1.44
2001-02-08,1.44
2001-02-07,1.44
2001-02-06,1.45
2001-02-05,1.45
2001-02-02,1.46
2001-02-01,1.5
2001-01-31,1.45
2001-01-30,1.42
2001-01-29,1.41
2001-01-26,69.75
2001-01-25,1.45
2001-01-24,68.751
2001-01-23,1.46
2001-01-22,1.44
2001-01-19,7.35
2001-01-18,7.22
2001-01-17,7.23
2001-01-16,7.21
2001-01-15,7.2
2001-01-12,7.24
2001-01-11,7.3
2001-01-10,7.3
2001-01-09,7.3
2001-01-08,7.35
2001-01-05,7.28
2001-01-04,7.29
2001-01-03,7.33
2001-01-02,7.3
2001-01-01,7.25
2000-12-29,7.25
2000-12-28,7.21
2000-12-27,7.2
2000-12-26,69.0
2000-12-22,7.2
2000-12-21,7.2
2000-12-20,7.2
2000-12-19,7.2
2000-12-18,7.1
2000-12-15,7.2
2000-12-14,7.2
2000-12-13,7.2
2000-12-12,7.01
2000-12-11,7.01
2000-12-08,7.0
2000-12-07,7.0
2000-12-06,7.0
2000-12-05,7.0
2000-12-04,6.95
2000-12-01,7.0
2000-11-30,7.0
2000-11-29,7.0
2000-11-28,6.9
2000-11-27,6.84
2000-11-24,6.76
2000-11-23,6.77
2000-11-22,6.6
2000-11-21,6.56
2000-11-20,6.5
2000-11-17,6.57
2000-11-16,6.65
2000-11-15,6.44
2000-11-14,6.47
2000-11-13,6.3
2000-11-10,6.35
2000-11-09,6.35
2000-11-08,6.41
2000-11-07,6.62
2000-11-06,6.7
2000-11-03,6.77
2000-11-02,6.91
2000-11-01,6.34
2000-10-31,6.34
2000-10-30,6.34
2000-10-27,6.31
2000-10-26,6.23
2000-10-25,6.37
2000-10-24,6.33
2000-10-23,6.28
2000-10-20,6.3
2000-10-19,6.38
2000-10-18,6.26
2000-10-17,6.37
2000-10-16,6.44
2000-10-13,6.41
2000-10-12,6.6
2000-10-11,6.51
2000-10-10,6.65
2000-10-09,6.59
2000-10-06,6.61
2000-10-05,6.69
2000-10-04,6.69
2000-10-03,6.7
2000-10-02,6.7
2000-09-29,6.71
2000-09-28,6.65
2000-09-27,6.64
2000-09-26,6.74
2000-09-25,6.76
2000-09-22,6.68
2000-09-21,6.66
2000-09-20,6.72
2000-09-19,6.71
2000-09-18,6.85
2000-09-15,6.87
2000-09-14,6.85
2000-09-13,6.91
2000-09-12,6.93
2000-09-11,7.02
2000-09-08,7.1
2000-09-07,7.15
2000-09-06,7.12
2000-09-05,7.15
2000-09-04,7.2
2000-09-01,7.1
2000-08-31,7.1
2000-08-30,7.05
2000-08-29,6.94
2000-08-28,7.03
2000-08-25,7.1
2000-08-24,6.9
2000-08-23,6.78
2000-08-22,6.85
2000-08-21,6.64
2000-08-18,6.63
2000-08-17,6.62
2000-08-16,6.6
2000-08-15,6.63
2000-08-14,6.63
2000-08-11,6.59
2000-08-10,6.68
2000-08-09,6.7
2000-08-08,6.75
2000-08-07,6.77
2000-08-04,6.74
2000-08-03,6.69
2000-08-02,6.67
2000-08-01,6.7
2000-07-31,6.79
2000-07-28,6.77
2000-07-27,6.75
2000-07-26,6.75
2000-07-25,6.87
2000-07-24,6.8
2000-07-21,6.8
2000-07-20,6.77
2000-07-19,6.75
2000-07-18,6.89
2000-07-17,7.03
2000-07-14,7.05
2000-07-13,6.9
2000-07-12,6.8
2000-07-11,6.7
2000-07-10,6.6
2000-07-07,6.58
2000-07-06,6.58
2000-07-05,6.56
2000-07-04,6.65
2000-07-03,6.62
2000-06-30,6.35
2000-06-29,6.4
2000-06-28,6.37
2000-06-27,6.4
2000-06-26,6.38
2000-06-23,6.38
2000-06-22,6.43
2000-06-21,6.43
2000-06-20,6.43
2000-06-19,6.5
2000-06-16,6.5
2000-06-15,6.41
2000-06-14,6.53
2000-06-13,6.52
2000-06-12,6.52
2000-06-09,6.58
2000-06-08,6.58
2000-06-07,6.57
2000-06-06,6.57
2000-06-05,6.67
2000-06-02,6.73
2000-06-01,6.68
2000-05-31,6.57
2000-05-30,6.62
2000-05-29,6.61
2000-05-26,6.52
2000-05-25,6.55
2000-05-24,6.61
2000-05-23,6.65
2000-05-22,6.58
2000-05-19,6.68
2000-05-18,6.75
2000-05-17,6.63
2000-05-16,6.7
2000-05-15,6.83
2000-05-12,6.88
2000-05-11,6.93
2000-05-10,6.98
2000-05-09,7.15
2000-05-08,7.15
2000-05-05,7.1
2000-05-04,7.13
2000-05-03,6.96
2000-05-02,6.92
2000-05-01,6.91
2000-04-28,6.91
2000-04-27,7.0
2000-04-26,7.18
2000-04-25,7.04
2000-04-24,7.04
2000-04-21,7.04
2000-04-20,7.04
2000-04-19,6.84
2000-04-18,6.95
2000-04-17,6.6
2000-04-14,6.63
2000-04-13,6.66
2000-04-12,6.65
2000-04-11,6.69
2000-04-10,6.89
2000-04-07,6.85
2000-04-06,6.86
2000-04-05,6.69
2000-04-04,6.86
2000-04-03,6.85
2000-03-31,7.0
2000-03-30,6.56
2000-03-29,6.53
2000-03-28,6.7
2000-03-27,6.7
2000-03-24,6.94
2000-03-23,6.55
2000-03-22,6.8
2000-03-21,7.15
2000-03-20,7.16
2000-03-17,7.3
2000-03-16,7.25
2000-03-15,7.4
2000-03-14,7.5
2000-03-13,7.65
2000-03-10,7.6
2000-03-09,7.76
2000-03-08,7.91
2000-03-07,7.99
2000-03-06,7.99
2000-03-03,7.77
2000-03-02,7.94
2000-03-01,8.0
2000-02-29,8.18
2000-02-28,8.0
2000-02-25,7.56
2000-02-24,7.46
2000-02-23,7.24
2000-02-22,7.35
2000-02-21,7.39
2000-02-18,7.5
2000-02-17,7.41
2000-02-16,7.31
2000-02-15,7.47
2000-02-14,7.5
2000-02-11,7.58
2000-02-10,7.55
2000-02-09,7.51
2000-02-08,7.53
2000-02-07,7.63
2000-02-04,7.65
2000-02-03,7.64
2000-02-02,7.72
2000-02-01,7.64
2000-01-31,7.75
2000-01-28,7.57
2000-01-27,7.55
2000-01-26,7.53
2000-01-25,7.61
2000-01-24,7.67
2000-01-21,7.62
2000-01-20,7.57
2000-01-19,7.7
2000-01-18,7.78
2000-01-17,7.89
2000-01-14,7.85
2000-01-13,7.63
2000-01-12,7.64
2000-01-11,7.87
2000-01-10,7.51
2000-01-07,7.25
2000-01-06,6.9
2000-01-05,6.64
2000-01-04,6.7
2000-01-03,6.84
