,ram:pl
2018-11-23,8.85
2018-11-22,8.65
2018-11-21,8.7
2018-11-20,8.7
2018-11-19,8.8
2018-11-16,8.8
2018-11-15,8.85
2018-11-14,8.85
2018-11-13,8.9
2018-11-12,8.9
2018-11-09,9.0
2018-11-08,8.95
2018-11-07,9.05
2018-11-06,9.05
2018-11-05,9.2
2018-11-02,9.25
2018-11-01,9.3
2018-10-31,8.9
2018-10-30,8.9
2018-10-29,8.9
2018-10-26,8.8
2018-10-25,8.9
2018-10-24,8.8
2018-10-23,8.6
2018-10-22,9.35
2018-10-19,9.6
2018-10-18,9.6
2018-10-17,9.6
2018-10-16,9.6
2018-10-15,9.7
2018-10-12,9.55
2018-10-11,9.7
2018-10-10,9.6
2018-10-09,9.8
2018-10-08,9.9
2018-10-05,9.9
2018-10-04,9.95
2018-10-03,9.85
2018-10-02,9.95
2018-10-01,10.0
2018-09-28,9.95
2018-09-27,9.9
2018-09-26,9.8
2018-09-25,9.6
2018-09-24,9.6
2018-09-21,9.65
2018-09-20,9.8
2018-09-19,9.8
2018-09-18,9.8
2018-09-17,9.65
2018-09-14,9.65
2018-09-13,10.0
2018-09-12,10.0
2018-09-11,9.95
2018-09-10,9.9
2018-09-07,9.75
2018-09-06,9.55
2018-09-05,9.5
2018-09-04,9.7
2018-09-03,9.85
2018-08-31,10.0
2018-08-30,10.1
2018-08-29,10.1
2018-08-28,10.2
2018-08-27,10.2
2018-08-24,10.2
2018-08-23,10.3
2018-08-22,10.2
2018-08-21,10.3
2018-08-20,10.3
2018-08-17,10.1
2018-08-16,10.1
2018-08-15,10.0
2018-08-14,10.1
2018-08-13,10.1
2018-08-10,10.2
2018-08-09,10.1
2018-08-08,10.2
2018-08-07,10.2
2018-08-06,10.2
2018-08-03,10.2
2018-08-02,10.2
2018-08-01,10.0
2018-07-31,10.0
2018-07-30,10.2
2018-07-27,10.1
2018-07-26,10.1
2018-07-25,10.1
2018-07-24,10.2
2018-07-23,10.3
2018-07-20,10.2
2018-07-19,10.2
2018-07-18,10.1
2018-07-17,10.1
2018-07-16,10.2
2018-07-13,10.1
2018-07-12,9.5
2018-07-11,8.95
2018-07-10,8.95
2018-07-09,9.0
2018-07-06,9.0
2018-07-05,8.95
2018-07-04,8.9
2018-07-03,8.75
2018-07-02,8.45
2018-06-29,8.65
2018-06-28,8.75
2018-06-27,8.85
2018-06-26,8.55
2018-06-25,8.75
2018-06-23,8.85
2018-06-22,8.85
2018-06-21,8.85
2018-06-20,9.05
2018-06-19,8.8
2018-06-18,8.2
2018-06-15,8.5
2018-06-14,8.9
2018-06-13,9.0
2018-06-12,8.95
2018-06-11,9.0
2018-06-08,9.4
2018-06-07,9.7
2018-06-06,9.8
2018-06-05,9.8
2018-06-04,10.1
2018-06-01,10.0
2018-05-31,9.9
2018-05-30,9.65
2018-05-29,9.65
2018-05-28,10.2
2018-05-25,12.4
2018-05-24,12.6
2018-05-23,12.9
2018-05-22,12.8
2018-05-21,12.8
2018-05-18,12.8
2018-05-17,12.9
2018-05-16,12.8
2018-05-15,12.7
2018-05-14,12.7
2018-05-08,12.5
2018-05-07,12.5
2018-05-04,12.5
2018-05-03,12.5
2018-05-02,12.5
2018-04-30,12.4
2018-04-27,12.4
2018-04-26,12.3
2018-04-25,12.5
2018-04-24,12.5
2018-04-23,12.3
2018-04-20,12.8
2018-04-19,12.4
2018-04-18,12.3
2018-04-17,12.5
2018-04-16,12.8
2018-04-13,13.0
2018-04-12,13.0
2018-04-11,13.0
2018-04-10,12.9
2018-04-09,12.9
2018-04-06,13.0
2018-04-05,13.1
2018-04-04,12.9
2018-04-03,12.8
2018-03-29,12.8
2018-03-28,12.8
2018-03-27,13.1
2018-03-26,13.1
2018-03-23,13.1
2018-03-22,13.0
2018-03-21,13.2
2018-03-20,13.2
2018-03-19,13.1
2018-03-16,13.1
2018-03-15,13.1
2018-03-14,13.2
2018-03-13,13.2
2018-03-12,13.1
2018-03-09,12.9
2018-03-08,12.8
2018-03-07,12.9
2018-03-06,12.3
2018-03-05,11.8
2018-03-02,11.7
2018-03-01,11.4
2018-02-28,11.3
2018-02-27,11.3
2018-02-26,11.2
2018-02-23,11.5
2018-02-22,11.5
2018-02-21,11.2
2018-02-20,11.8
2018-02-19,11.9
2018-02-16,12.4
2018-02-15,12.5
2018-02-14,12.9
2018-02-13,12.8
2018-02-12,11.2
2018-02-09,9.9
2018-02-08,10.0
2018-02-07,9.95
2018-02-06,9.95
2018-02-05,10.0
2018-02-02,10.0
2018-02-01,9.85
2018-01-31,10.0
2018-01-30,9.95
2018-01-29,9.8
2017-07-19,8.36
2017-07-18,7.44
2017-07-17,7.4
2017-07-14,7.45
2017-07-13,7.37
2017-07-12,7.5
2017-07-11,7.48
2017-07-10,7.44
2017-07-07,7.46
2017-07-06,7.44
2017-07-05,7.48
2017-07-04,7.5
2017-07-03,7.05
2017-06-30,7.299
2017-06-29,7.21
2017-06-28,7.23
2017-06-27,7.27
2017-06-26,7.26
2017-06-23,7.056
2017-06-22,7.33
2017-06-21,7.35
2017-06-20,7.34
2017-06-19,7.36
2017-06-16,7.449
2017-06-15,7.38
2017-06-14,7.4
2017-06-13,7.39
2017-06-12,7.39
2017-06-09,7.48
2017-06-08,7.48
2017-06-07,7.51
2017-06-06,7.53
2017-06-05,7.4
2017-06-02,7.42
2017-06-01,7.28
2017-05-31,7.45
2017-05-30,7.399
2017-05-29,7.45
2017-05-26,7.4
2017-05-25,7.4
2017-05-24,7.41
2017-05-23,7.2
2017-05-22,7.5
2017-05-19,7.5
2017-05-18,7.61
2017-05-17,7.65
2017-05-16,7.77
2017-05-15,7.8
2017-05-11,7.949
2017-05-10,8.371
2017-05-09,8.51
2017-05-08,8.3
2017-05-05,7.63
2017-05-04,7.68
2017-05-03,7.6
2017-05-02,7.59
2017-04-28,7.6
2017-04-27,7.61
2017-04-26,7.65
2017-04-24,7.69
2017-04-21,7.65
2017-04-18,7.65
2017-04-12,7.72
2017-04-11,7.74
2017-04-10,7.8
2017-04-07,7.92
2017-04-06,7.24
2017-04-05,7.46
2017-04-04,7.35
2017-04-03,7.34
2017-03-31,7.38
2017-03-30,7.42
2017-03-29,7.44
2017-03-28,7.15
2017-03-27,7.0
2017-03-24,6.99
2017-03-23,7.02
2017-03-22,6.9
2017-03-21,6.925
2017-03-20,6.9
2017-03-17,6.9
2017-03-16,6.9
2017-03-15,6.9
2017-03-14,6.94
2017-03-13,6.79
2017-03-10,7.0
2017-03-09,7.45
2017-03-08,7.1
2017-03-07,6.7
2017-03-06,6.42
2017-03-03,6.2
2017-03-02,6.2
2017-03-01,6.0
2017-02-28,5.96
2017-02-27,5.96
2017-02-24,5.89
2017-02-23,5.85
2017-02-22,5.85
2017-02-20,5.84
2017-02-17,5.979
2017-02-16,5.94
2017-02-15,5.931
2017-02-14,5.97
2017-02-13,5.99
2017-02-10,5.99
2017-02-09,6.03
2017-02-08,6.04
2017-02-07,6.0
2017-02-06,6.02
2017-02-03,6.0
2017-02-02,5.901
2017-02-01,5.8
2017-01-31,5.94
2017-01-30,5.95
2017-01-27,6.0
2017-01-26,5.94
2017-01-25,6.065
2017-01-24,6.1
2017-01-23,6.2
2017-01-20,6.25
2017-01-19,6.0
2017-01-18,5.72
2017-01-17,5.7
2017-01-16,5.73
2017-01-13,5.75
2017-01-12,5.75
2017-01-11,5.827
2017-01-10,5.35
2017-01-09,5.25
2017-01-06,5.2
2017-01-05,5.27
2017-01-04,5.269
2017-01-03,5.19
2017-01-02,5.11
2016-12-31,4.883
2016-12-30,5.11
2016-12-29,5.11
2016-12-28,4.98
2016-12-27,4.98
2016-12-23,5.06
2016-12-22,5.07
2016-12-21,4.9
2016-12-20,4.9
2016-12-19,4.97
2016-12-16,5.0
2016-12-14,4.96
2016-12-13,4.97
2016-12-09,4.95
2016-12-08,5.03
2016-12-07,5.025
2016-12-06,5.06
2016-12-05,5.04
2016-12-02,5.0
2016-12-01,5.12
2016-11-30,5.867
2016-11-29,5.0
2016-11-24,4.97
2016-11-23,4.98
2016-11-22,4.99
2016-11-18,5.0
2016-11-17,4.97
2016-11-16,4.97
2016-11-15,4.97
2016-11-14,5.0
2016-11-11,5.08
2016-11-10,5.05
2016-11-09,5.05
2016-11-08,5.13
2016-11-07,5.14
2016-11-04,5.13
2016-11-03,5.0
2016-11-02,5.03
2016-10-31,5.13
2016-10-26,5.17
2016-10-24,5.21
2016-10-21,5.11
2016-10-20,5.14
2016-10-19,5.15
2016-10-18,5.16
2016-10-17,5.17
2016-10-13,5.21
2016-10-12,5.15
2016-10-11,5.18
2016-10-10,5.11
2016-10-07,5.15
2016-10-05,5.19
2016-10-04,5.17
2016-10-03,5.17
2016-09-30,5.17
2016-09-29,5.13
2016-09-28,5.2
2016-09-27,5.2
2016-09-22,5.2
2016-09-21,5.198
2016-09-19,5.04
2016-09-16,4.854
2016-09-15,5.003
2016-09-14,5.05
2016-09-13,5.03
2016-09-12,4.992
2016-09-09,5.04
2016-09-08,4.996
2016-09-07,5.139
2016-09-06,5.09
2016-09-02,5.05
2016-09-01,5.0
2016-08-31,5.1
2016-08-30,5.1
2016-08-29,5.11
2016-08-26,5.1
2016-08-24,5.1
2016-08-23,5.2
2016-08-19,5.2
2016-08-18,5.17
2016-08-16,5.17
2016-08-15,5.2
2016-08-11,5.15
2016-08-10,5.25
2016-08-09,5.24
2016-08-08,5.1
2016-08-05,5.148
2016-08-04,5.148
2016-08-03,5.15
2016-08-02,5.22
2016-08-01,5.22
2016-07-28,5.149
2016-07-25,5.15
2016-07-22,5.15
2016-07-21,5.169
2016-07-19,5.18
2016-07-15,5.2
2016-07-14,5.2
2016-07-13,5.2
2016-07-12,5.3
2016-07-11,5.45
2016-07-08,5.4
2016-07-07,5.248
2016-07-06,5.248
2016-07-05,5.26
2016-07-04,5.26
2016-07-01,5.26
2016-06-29,5.011
2016-06-28,5.35
2016-06-27,5.3
2016-06-24,5.39
2016-06-23,5.42
2016-06-22,5.41
2016-06-21,5.498
2016-06-20,5.151
2016-06-17,5.4
2016-06-16,5.58
2016-06-15,5.56
2016-06-14,5.56
2016-06-13,5.58
2016-06-09,5.56
2016-06-08,5.56
2016-06-07,5.6
2016-06-06,5.63
2016-06-03,5.7
2016-06-02,5.78
2016-06-01,5.78
2016-05-31,5.84
2016-05-30,5.84
2016-05-27,5.85
2016-05-26,5.78
2016-05-25,5.9
2016-05-24,5.5
2016-05-23,5.26
2016-05-20,5.3
2016-05-19,5.23
2016-05-18,5.3
2016-05-17,5.11
2016-05-16,4.96
2016-05-13,4.96
2016-05-12,4.96
2016-05-11,4.9
2016-05-10,5.1
2016-05-09,4.95
2016-05-06,4.69
2016-05-05,4.41
2016-05-04,4.43
2016-05-03,4.46
2016-05-02,4.4
2016-04-29,4.518
2016-04-28,4.49
2016-04-27,4.49
2016-04-26,4.48
2016-04-25,4.52
2016-04-22,4.5
2016-04-21,4.48
2016-04-20,4.465
2016-04-19,4.5
2016-04-18,4.5
2016-04-14,4.51
2016-04-13,4.55
2016-04-12,4.42
2016-04-11,4.39
2016-04-08,4.43
2016-04-07,4.52
2016-04-06,4.7
2016-04-05,4.82
2016-04-04,4.9
2016-04-01,5.06
2016-03-31,5.08
2016-03-30,5.08
2016-03-29,5.16
2016-03-24,5.17
2016-03-22,5.14
2016-03-21,5.15
2016-03-18,5.18
2016-03-17,5.14
2016-03-14,5.13
2016-03-11,5.06
2016-03-10,5.08
2016-03-09,5.14
2016-03-07,5.13
2016-03-04,5.16
2016-03-03,5.12
2016-03-02,5.2
2016-03-01,5.25
2016-02-29,5.07
2016-02-26,5.09
2016-02-25,5.11
2016-02-24,5.099
2016-02-23,5.11
2016-02-22,5.03
2016-02-18,5.0
2016-02-17,4.95
2016-02-16,5.03
2016-02-15,5.07
2016-02-12,5.09
2016-02-11,5.15
2016-02-10,5.17
2016-02-09,5.16
2016-02-08,5.178
2016-02-05,5.178
2016-02-04,5.16
2016-02-03,5.16
2016-02-02,5.16
2016-02-01,5.16
2016-01-29,5.18
2016-01-28,5.21
2016-01-27,5.14
2016-01-26,5.08
2016-01-25,5.15
2016-01-22,5.25
2016-01-21,5.26
2016-01-20,5.249
2016-01-19,5.42
2016-01-18,5.46
2016-01-15,5.55
2016-01-14,5.88
2016-01-13,5.97
2016-01-12,5.919
2016-01-11,5.46
2016-01-08,5.22
2016-01-07,5.22
2016-01-06,5.31
2016-01-05,5.3
2016-01-04,5.3
2016-01-01,5.29
2015-12-31,5.29
2015-12-30,5.41
2015-12-29,5.42
2015-12-28,5.37
2015-12-25,5.44
2015-12-24,5.44
2015-12-23,5.38
2015-12-22,5.3
2015-12-21,5.31
2015-12-18,5.32
2015-12-17,5.3
2015-12-16,5.202
2015-12-15,5.2
2015-12-14,5.2
2015-12-11,5.22
2015-12-10,5.22
2015-12-09,5.22
2015-12-08,5.23
2015-12-07,5.14
2015-12-04,5.06
2015-12-03,4.98
2015-12-02,4.869
2015-12-01,4.879
2015-11-30,4.98
2015-11-27,5.19
2015-11-26,5.279
2015-11-25,5.739
2015-11-24,6.0
2015-11-23,6.37
2015-11-20,6.36
2015-11-19,6.49
2015-11-18,6.46
2015-11-17,6.3
2015-11-16,6.12
2015-11-13,6.07
2015-11-12,5.95
2015-11-11,5.86
2015-11-10,5.85
2015-11-09,5.7
2015-11-06,5.56
2015-11-05,5.24
2015-11-04,5.25
2015-11-03,4.98
2015-11-02,4.7
2015-10-30,4.59
2015-10-29,4.52
2015-10-28,4.48
2015-10-27,4.53
2015-10-26,4.55
2015-10-23,4.55
2015-10-22,4.41
2015-10-21,4.41
2015-10-20,4.42
2015-10-19,4.5
2015-10-16,4.539
2015-10-15,4.5
2015-10-14,4.28
2015-10-13,4.22
2015-10-12,4.18
2015-10-09,3.99
2015-10-08,3.85
2015-10-07,3.9
2015-10-06,3.9
2015-10-05,3.61
2015-10-02,3.6
2015-10-01,3.57
2015-09-30,3.61
2015-09-29,3.52
2015-09-28,3.56
2015-09-25,3.62
2015-09-24,3.605
2015-09-23,3.58
2015-09-22,3.48
2015-09-21,3.47
2015-09-18,3.47
2015-09-17,3.52
2015-09-16,3.51
2015-09-15,3.51
2015-09-14,3.473
2015-09-11,3.473
2015-09-10,3.473
2015-09-09,3.449
2015-09-08,3.49
2015-09-07,3.49
2015-09-04,3.49
2015-09-03,3.37
2015-09-02,3.331
2015-09-01,3.351
2015-08-31,3.331
2015-08-28,3.38
2015-08-27,3.2
2015-08-26,3.36
2015-08-25,3.37
2015-08-24,3.34
2015-08-21,3.45
2015-08-20,3.5
2015-08-19,3.51
2015-08-18,3.51
2015-08-17,3.5
2015-08-14,3.5
2015-08-13,3.5
2015-08-12,3.405
2015-08-11,3.5
2015-08-10,3.52
2015-08-07,3.52
2015-08-06,3.495
2015-08-05,3.495
2015-08-04,3.39
2015-08-03,3.39
2015-07-31,3.22
2015-07-30,3.22
2015-07-29,3.215
2015-07-28,3.22
2015-07-27,3.22
2015-07-24,3.24
2015-07-23,3.24
2015-07-22,3.28
2015-07-21,3.29
2015-07-20,3.33
2015-07-17,3.29
2015-07-16,3.25
2015-07-15,3.19
2015-07-14,3.04
2015-07-13,3.08
2015-07-10,3.0
2015-07-09,2.85
2015-07-08,2.76
2015-07-07,2.76
2015-07-06,2.751
2015-07-03,2.97
2015-07-02,3.0
2015-07-01,2.86
2015-06-30,2.81
2015-06-29,2.84
2015-06-26,3.15
2015-06-25,3.3
2015-06-24,3.34
2015-06-23,3.35
2015-06-22,3.36
2015-06-19,3.43
2015-06-18,3.45
2015-06-17,3.47
2015-06-16,3.47
2015-06-15,3.47
2015-06-12,3.519
2015-06-11,3.55
2015-06-10,3.417
2015-06-09,3.417
2015-06-08,3.42
2015-06-05,3.416
2015-06-04,3.45
2015-06-03,3.45
2015-06-02,3.38
2015-06-01,3.48
2015-05-29,3.52
2015-05-28,3.54
2015-05-27,3.5
2015-05-26,3.337
2015-05-25,3.502
2015-05-22,3.53
2015-05-21,3.719
2015-05-20,3.82
2015-05-19,3.88
2015-05-18,3.84
2015-05-15,3.84
2015-05-14,3.72
2015-05-13,3.74
2015-05-12,3.729
2015-05-11,3.73
2015-05-08,3.7
2015-05-07,3.7
2015-05-06,3.95
2015-05-05,4.065
2015-05-04,3.77
2015-05-01,3.78
2015-04-30,3.78
2015-04-29,3.84
2015-04-28,3.87
2015-04-27,3.945
2015-04-24,3.8
2015-04-23,3.85
2015-04-22,4.0
2015-04-21,4.02
2015-04-20,4.04
2015-04-17,4.03
2015-04-16,4.05
2015-04-15,4.03
2015-04-14,4.0
2015-04-13,4.01
2015-04-10,4.02
2015-04-09,3.98
2015-04-08,4.01
2015-04-07,4.02
2015-04-06,4.05
2015-04-03,4.05
2015-04-02,4.05
2015-04-01,3.985
2015-03-31,3.95
2015-03-30,3.88
2015-03-27,3.76
2015-03-26,3.95
2015-03-25,3.96
2015-03-24,3.921
2015-03-23,3.92
2015-03-20,3.93
2015-03-19,3.93
2015-03-18,3.86
2015-03-17,3.86
2015-03-16,3.86
2015-03-13,3.78
2015-03-12,3.8
2015-03-11,3.78
2015-03-10,3.68
2015-03-09,3.48
2015-03-06,3.4
2015-03-05,3.04
2015-03-04,2.94
2015-03-03,2.95
2015-03-02,2.925
2015-02-27,2.87
2015-02-26,2.86
2015-02-25,2.86
2015-02-24,2.833
2015-02-23,2.829
2015-02-20,2.8
2015-02-19,2.8
2015-02-18,2.84
2015-02-17,2.85
2015-02-16,2.86
2015-02-13,2.845
2015-02-12,2.839
2015-02-11,2.84
2015-02-10,2.845
2015-02-09,2.818
2015-02-06,2.86
2015-02-05,2.87
2015-02-04,2.87
2015-02-03,2.87
2015-02-02,2.87
2015-01-30,2.87
2015-01-29,2.875
2015-01-28,2.87
2015-01-27,2.88
2015-01-26,2.9
2015-01-23,2.87
2015-01-22,2.88
2015-01-21,2.85
2015-01-20,2.89
2015-01-19,2.83
2015-01-16,2.75
2015-01-15,2.75
2015-01-14,2.74
2015-01-13,2.71
2015-01-12,2.7
2015-01-09,2.7
2015-01-08,2.699
2015-01-07,2.687
2015-01-06,2.64
2015-01-05,2.66
2015-01-02,2.635
2015-01-01,2.6
2014-12-31,2.6
2014-12-30,2.6
2014-12-29,2.59
2014-12-26,2.59
2014-12-25,2.59
2014-12-24,2.59
2014-12-23,2.6
2014-12-22,2.6
2014-12-19,2.55
2014-12-18,2.55
2014-12-17,2.54
2014-12-16,2.54
2014-12-15,2.55
2014-12-12,2.55
2014-12-11,2.57
2014-12-10,2.57
2014-12-09,2.57
2014-12-08,2.586
2014-12-05,2.586
2014-12-04,2.58
2014-12-03,2.6
2014-12-02,2.6
2014-12-01,2.6
2014-11-28,2.6
2014-11-27,2.62
2014-11-26,2.6
2014-11-25,2.6
2014-11-24,2.6
2014-11-21,2.6
2014-11-20,2.67
2014-11-19,2.67
2014-11-18,2.67
2014-11-17,2.67
2014-11-14,2.67
2014-11-13,2.67
2014-11-12,2.65
2014-11-11,2.6
2014-11-10,2.57
2014-11-07,2.54
2014-11-06,2.65
2014-11-05,2.65
2014-11-04,2.71
2014-11-03,2.71
2014-10-31,2.71
2014-10-30,2.7
2014-10-29,2.7
2014-10-28,2.769
2014-10-27,2.71
2014-10-24,2.74
2014-10-23,2.77
2014-10-22,2.765
2014-10-21,2.75
2014-10-20,2.75
2014-10-17,2.75
2014-10-16,2.7
2014-10-15,2.74
2014-10-14,2.69
2014-10-13,2.71
2014-10-10,2.7
2014-10-09,2.7
2014-10-08,2.71
2014-10-07,2.71
2014-10-06,2.705
2014-10-03,2.71
2014-10-02,2.7
2014-10-01,2.7
2014-09-30,2.72
2014-09-29,2.68
2014-09-26,2.62
2014-09-25,2.68
2014-09-24,2.671
2014-09-23,2.671
2014-09-22,2.73
2014-09-19,2.71
2014-09-18,2.7
2014-09-17,2.65
2014-09-16,2.65
2014-09-15,2.65
2014-09-12,2.75
2014-09-11,2.75
2014-09-10,2.71
2014-09-09,2.7
2014-09-08,2.75
2014-09-05,2.83
2014-09-04,2.87
2014-09-03,2.73
2014-09-02,2.74
2014-09-01,2.74
2014-08-29,2.75
2014-08-28,2.736
2014-08-27,2.731
2014-08-26,2.75
2014-08-25,2.72
2014-08-22,2.78
2014-08-21,2.78
2014-08-20,2.711
2014-08-19,2.69
2014-08-18,2.64
2014-08-15,2.63
2014-08-14,2.7
2014-08-13,2.7
2014-08-12,2.8
2014-08-11,2.85
2014-08-08,2.87
2014-08-07,2.85
2014-08-06,2.86
2014-08-05,2.922
2014-08-04,2.93
2014-08-01,2.93
2014-07-31,2.915
2014-07-30,2.92
2014-07-29,2.97
2014-07-28,2.97
2014-07-25,2.895
2014-07-24,2.85
2014-07-23,2.87
2014-07-22,2.9
2014-07-21,2.85
2014-07-18,2.84
2014-07-17,2.84
2014-07-16,2.845
2014-07-15,2.79
2014-07-14,2.82
2014-07-11,2.84
2014-07-10,2.84
2014-07-09,2.95
2014-07-08,2.955
2014-07-07,2.95
2014-07-04,2.95
2014-07-03,2.98
2014-07-02,2.98
2014-07-01,2.98
2014-06-30,2.98
2014-06-27,2.99
2014-06-26,2.997
2014-06-25,2.995
2014-06-24,2.98
2014-06-23,2.97
2014-06-20,2.959
2014-06-19,2.87
2014-06-18,2.87
2014-06-17,2.91
2014-06-16,2.86
2014-06-13,2.98
2014-06-12,2.97
2014-06-11,2.9
2014-06-10,2.98
2014-06-09,2.81
2014-06-06,2.69
2014-06-05,2.53
2014-06-04,2.491
2014-06-03,2.48
2014-06-02,2.38
2014-05-30,2.32
2014-05-29,2.38
2014-05-28,2.38
2014-05-27,2.3
2014-05-26,2.4
2014-05-23,2.42
2014-05-22,2.47
2014-05-21,2.5
2014-05-20,2.5
2014-05-19,2.54
2014-05-16,2.57
2014-05-15,2.673
2014-05-14,2.719
2014-05-13,2.69
2014-05-12,2.72
2014-05-09,2.72
2014-05-08,2.7
2014-05-07,2.62
2014-05-06,2.64
2014-05-05,2.65
2014-05-02,2.66
2014-05-01,2.66
2014-04-30,2.66
2014-04-29,2.69
2014-04-28,2.685
2014-04-25,2.67
2014-04-24,2.63
2014-04-23,2.65
2014-04-22,2.61
2014-04-21,2.58
2014-04-18,2.58
2014-04-17,2.58
2014-04-16,2.58
2014-04-15,2.62
2014-04-14,2.6
2014-04-11,2.7
2014-04-10,2.51
2014-04-09,2.5
2014-04-08,2.5
2014-04-07,2.45
2014-04-04,2.43
2014-04-03,2.459
2014-04-02,2.44
2014-04-01,2.45
2014-03-31,2.46
2014-03-28,2.45
2014-03-27,2.439
2014-03-26,2.401
2014-03-25,2.42
2014-03-24,2.45
2014-03-21,2.37
2014-03-20,2.4
2014-03-19,2.37
2014-03-18,2.34
2014-03-17,2.318
2014-03-14,2.29
2014-03-13,2.22
2014-03-12,2.18
2014-03-11,2.13
2014-03-10,2.12
2014-03-07,2.15
2014-03-06,2.09
2014-03-05,2.141
2014-03-04,2.15
2014-03-03,2.15
2014-02-28,2.12
2014-02-27,2.055
2014-02-26,2.019
2014-02-25,1.997
2014-02-24,1.98
2014-02-21,1.73
2014-02-20,1.709
2014-02-19,1.7
2014-02-18,1.67
2014-02-17,1.68
2014-02-14,1.67
2014-02-13,1.61
2014-02-12,1.64
2014-02-11,1.65
2014-02-10,1.63
2014-02-07,1.69
2014-02-06,1.68
2014-02-05,1.65
2014-02-04,1.58
2014-02-03,1.587
2014-01-31,1.61
2014-01-30,1.6
2014-01-29,1.63
2014-01-28,1.63
2014-01-27,1.64
2014-01-24,1.64
2014-01-23,1.66
2014-01-22,1.66
2014-01-21,1.66
2014-01-20,1.66
2014-01-17,1.7
2014-01-16,1.69
2014-01-15,1.68
2014-01-14,1.7
2014-01-13,1.6
2014-01-10,1.52
2014-01-09,1.5
2014-01-08,1.42
2014-01-07,1.41
2014-01-06,1.42
2014-01-03,1.44
2014-01-02,1.41
2014-01-01,1.38
2013-12-31,1.38
2013-12-30,1.351
2013-12-27,1.38
2013-12-26,1.333
2013-12-25,1.333
2013-12-24,1.333
2013-12-23,1.37
2013-12-20,1.37
2013-12-19,1.36
2013-12-18,1.39
2013-12-17,1.38
2013-12-16,1.42
2013-12-13,1.42
2013-12-12,1.4
2013-12-11,1.39
2013-12-10,1.37
2013-12-09,1.42
2013-12-06,1.42
2013-12-05,1.371
2013-12-04,1.4
2013-12-03,1.41
2013-12-02,1.43
2013-11-29,1.43
2013-11-28,1.41
2013-11-27,1.4
2013-11-26,1.43
2013-11-25,1.45
2013-11-22,1.441
2013-11-21,1.43
2013-11-20,1.43
2013-11-19,1.43
2013-11-18,1.45
2013-11-15,1.45
2013-11-14,1.42
2013-11-13,1.409
2013-11-12,1.4
2013-11-11,1.38
2013-11-08,1.41
2013-11-07,1.375
2013-11-06,1.369
2013-11-05,1.35
2013-11-04,1.37
2013-11-01,1.31
2013-10-31,1.29
2013-10-30,1.31
2013-10-29,1.232
2013-10-28,1.3
2013-10-25,1.306
2013-10-24,1.33
2013-10-23,1.33
2013-10-22,1.25
2013-10-21,1.25
2013-10-18,1.22
2013-10-17,1.21
2013-10-16,1.21
2013-10-15,1.22
2013-10-14,1.221
2013-10-11,1.25
2013-10-10,1.19
2013-10-09,1.205
2013-10-08,1.205
2013-10-07,1.2
2013-10-04,1.183
2013-10-03,1.195
2013-10-02,1.18
2013-10-01,1.18
2013-09-30,1.18
2013-09-27,1.18
2013-09-26,1.17
2013-09-25,1.17
2013-09-24,1.17
2013-09-23,1.17
2013-09-20,1.16
2013-09-19,1.16
2013-09-18,1.18
2013-09-17,1.179
2013-09-16,1.179
2013-09-13,1.18
2013-09-12,1.18
2013-09-11,1.18
2013-09-10,1.18
2013-09-09,1.17
2013-09-06,1.169
2013-09-05,1.169
2013-09-04,1.169
2013-09-03,1.169
2013-09-02,1.16
2013-08-30,1.17
2013-08-29,1.158
2013-08-28,1.14
2013-08-27,1.139
2013-08-26,1.12
2013-08-23,1.1
2013-08-22,1.1
2013-08-21,1.071
2013-08-20,1.07
2013-08-19,1.07
2013-08-16,1.05
2013-08-15,1.06
2013-08-14,1.04
2013-08-13,1.021
2013-08-12,1.039
2013-08-09,1.036
2013-08-08,1.03
2013-08-07,1.04
2013-08-06,1.01
2013-08-05,0.98
2013-08-02,1.02
2013-08-01,1.02
2013-07-31,1.02
2013-07-30,0.99
2013-07-29,0.99
2013-07-26,1.019
2013-07-25,1.019
2013-07-24,1.02
2013-07-23,1.02
2013-07-22,1.01
2013-07-19,1.0
2013-07-18,1.0
2013-07-17,1.02
2013-07-16,1.02
2013-07-15,1.03
2013-07-12,1.02
2013-07-11,0.98
2013-07-10,0.98
2013-07-09,0.975
2013-07-08,0.98
2013-07-05,0.96
2013-07-04,0.98
2013-07-03,0.96
2013-07-02,1.0
2013-07-01,1.0
2013-06-28,1.0
2013-06-27,0.98
2013-06-26,1.0
2013-06-25,0.998
2013-06-24,0.99
2013-06-21,0.99
2013-06-20,0.94
2013-06-19,0.94
2013-06-18,0.93
2013-06-17,0.93
