,ram:pl
2013-06-14,0.93
2013-06-13,0.94
2013-06-12,0.94
2013-06-11,0.94
2013-06-10,0.93
2013-06-07,0.93
2013-06-06,0.95
2013-06-05,0.93
2013-06-04,0.93
2013-06-03,0.93
2013-05-31,0.94
2013-05-30,0.93
2013-05-29,0.92
2013-05-28,0.93
2013-05-27,0.93
2013-05-24,0.93
2013-05-23,0.94
2013-05-22,0.93
2013-05-21,0.93
2013-05-20,0.93
2013-05-17,0.93
2013-05-16,0.91
2013-05-15,0.91
2013-05-14,0.91
2013-05-13,0.91
2013-05-10,0.925
2013-05-09,0.925
2013-05-08,0.939
2013-05-07,0.939
2013-05-06,0.939
2013-05-03,1.02
2013-05-02,1.0
2013-05-01,1.0
2013-04-30,1.0
2013-04-29,0.99
2013-04-26,0.975
2013-04-25,0.95
2013-04-24,0.949
2013-04-23,0.949
2013-04-22,0.949
2013-04-19,0.949
2013-04-18,0.945
2013-04-17,0.94
2013-04-16,0.94
2013-04-15,0.935
2013-04-12,0.94
2013-04-11,0.935
2013-04-10,0.92
2013-04-09,0.9
2013-04-08,0.91
2013-04-05,0.89
2013-04-04,0.88
2013-04-03,0.9
2013-04-02,0.85
2013-04-01,0.9
2013-03-29,0.9
2013-03-28,0.9
2013-03-27,0.9
2013-03-26,0.88
2013-03-25,0.9
2013-03-22,0.89
2013-03-21,0.891
2013-03-20,0.89
2013-03-19,0.88
2013-03-18,0.89
2013-03-15,0.85
2013-03-14,0.85
2013-03-13,0.895
2013-03-12,0.849
2013-03-11,0.849
2013-03-08,0.849
2013-03-07,0.845
2013-03-06,0.82
2013-03-05,0.82
2013-03-04,0.81
2013-03-01,0.8
2013-02-28,0.82
2013-02-27,0.82
2013-02-26,0.82
2013-02-25,0.82
2013-02-22,0.82
2013-02-21,0.801
2013-02-20,0.805
2013-02-19,0.805
2013-02-18,0.805
2013-02-15,0.805
2013-02-14,0.815
2013-02-13,0.82
2013-02-12,0.813
2013-02-11,0.815
2013-02-08,0.8
2013-02-07,0.8
2013-02-06,0.8
2013-02-05,0.8
2013-02-04,0.78
2013-02-01,0.8
2013-01-31,0.8
2013-01-30,0.781
2013-01-29,0.782
2013-01-28,0.78
2013-01-25,0.771
2013-01-24,0.77
2013-01-23,0.782
2013-01-22,0.781
2013-01-21,0.781
2013-01-18,0.78
2013-01-17,0.77
2013-01-16,0.75
2013-01-15,0.74
2013-01-14,0.75
2013-01-11,0.75
2013-01-10,0.76
2013-01-09,0.74
2013-01-08,0.732
2013-01-07,0.732
2013-01-04,0.744
2013-01-03,0.742
2013-01-02,0.73
2013-01-01,0.715
2012-12-31,0.715
2012-12-28,0.685
2012-12-27,0.68
2012-12-26,0.67
2012-12-25,0.67
2012-12-24,0.67
2012-12-21,0.68
2012-12-20,0.653
2012-12-19,0.655
2012-12-18,0.655
2012-12-17,0.652
2012-12-14,0.652
2012-12-13,0.652
2012-12-12,0.651
2012-12-11,0.651
2012-12-10,0.651
2012-12-07,0.651
2012-12-06,0.651
2012-12-05,0.67
2012-12-04,0.67
2012-12-03,0.65
2012-11-30,0.67
2012-11-29,0.67
2012-11-28,0.67
2012-11-27,0.672
2012-11-26,0.664
2012-11-23,0.66
2012-11-22,0.65
2012-11-21,0.65
2012-11-20,0.631
2012-11-19,0.655
2012-11-16,0.657
2012-11-15,0.64
2012-11-14,0.64
2012-11-13,0.64
2012-11-12,0.64
2012-11-09,0.645
2012-11-08,0.645
2012-11-07,0.64
2012-11-06,0.64
2012-11-05,0.641
2012-11-02,0.641
2012-11-01,0.64
2012-10-31,0.64
2012-10-30,0.64
2012-10-29,0.64
2012-10-26,0.64
2012-10-25,0.64
2012-10-24,0.64
2012-10-23,0.641
2012-10-22,0.66
2012-10-19,0.655
2012-10-18,0.643
2012-10-17,0.641
2012-10-16,0.641
2012-10-15,0.642
2012-10-12,0.64
2012-10-11,0.64
2012-10-10,0.64
2012-10-09,0.64
2012-10-08,0.65
2012-10-05,0.65
2012-10-04,0.64
2012-10-03,0.65
2012-10-02,0.64
2012-10-01,0.64
2012-09-28,0.64
2012-09-27,0.66
2012-09-26,0.66
2012-09-25,0.68
2012-09-24,0.68
2012-09-21,0.67
2012-09-20,0.66
2012-09-19,0.67
2012-09-18,0.67
2012-09-17,0.69
2012-09-14,0.7
2012-09-13,0.68
2012-09-12,0.68
2012-09-11,0.69
2012-09-10,0.694
2012-09-07,0.66
2012-09-06,0.65
2012-09-05,0.65
2012-09-04,0.66
2012-09-03,0.65
2012-08-31,0.65
2012-08-30,0.63
2012-08-29,0.64
2012-08-28,0.66
2012-08-27,0.66
2012-08-24,0.66
2012-08-23,0.65
2012-08-22,0.65
2012-08-21,0.675
2012-08-20,0.65
2012-08-17,0.64
2012-08-16,0.63
2012-08-15,0.63
2012-08-14,0.63
2012-08-13,0.65
2012-08-10,0.64
2012-08-09,0.64
2012-08-08,0.65
2012-08-07,0.66
2012-08-06,0.67
2012-08-03,0.66
2012-08-02,0.63
2012-08-01,0.62
2012-07-31,0.65
2012-07-30,0.65
2012-07-27,0.64
2012-07-26,0.619
2012-07-25,0.65
2012-07-24,0.65
2012-07-23,0.65
2012-07-20,0.65
2012-07-19,0.65
2012-07-18,0.625
2012-07-17,0.63
2012-07-16,0.615
2012-07-13,0.615
2012-07-12,0.615
2012-07-11,0.615
2012-07-10,0.62
2012-07-09,0.615
2012-07-06,0.62
2012-07-05,0.615
2012-07-04,0.621
2012-07-03,0.61
2012-07-02,0.61
2012-06-29,0.61
2012-06-28,0.61
2012-06-27,0.6
2012-06-26,0.61
2012-06-25,0.61
2012-06-22,0.61
2012-06-21,0.61
2012-06-20,0.61
2012-06-19,0.62
2012-06-18,0.59
2012-06-15,0.59
2012-06-14,0.58
2012-06-13,0.58
2012-06-12,0.62
2012-06-11,0.6
2012-06-08,0.6
2012-06-07,0.6
2012-06-06,0.59
2012-06-05,0.59
2012-06-04,0.59
2012-06-01,0.62
2012-05-31,0.61
2012-05-30,0.61
2012-05-29,0.61
2012-05-28,0.6
2012-05-25,0.62
2012-05-24,0.57
2012-05-23,0.65
2012-05-22,0.62
2012-05-21,0.68
2012-05-18,0.69
2012-05-17,0.695
2012-05-16,0.695
2012-05-15,0.72
2012-05-14,0.71
2012-05-11,0.69
2012-05-10,0.749
2012-05-09,0.685
2012-05-08,0.69
2012-05-07,0.69
2012-05-04,0.69
2012-05-03,0.69
2012-05-02,0.69
2012-05-01,0.695
2012-04-30,0.695
2012-04-27,0.69
2012-04-26,0.69
2012-04-25,0.73
2012-04-24,0.66
2012-04-23,0.656
2012-04-20,0.66
2012-04-19,0.661
2012-04-18,0.66
2012-04-17,0.66
2012-04-16,0.68
2012-04-13,0.656
2012-04-12,0.66
2012-04-11,0.72
2012-04-10,0.655
2012-04-09,0.72
2012-04-06,0.72
2012-04-05,0.72
2012-04-04,0.72
2012-04-03,0.72
2012-04-02,0.72
2012-03-30,0.72
2012-03-29,0.67
2012-03-28,0.67
2012-03-27,0.67
2012-03-26,0.65
2012-03-23,0.65
2012-03-22,0.645
2012-03-21,0.64
2012-03-20,0.645
2012-03-19,0.65
2012-03-16,0.638
2012-03-15,0.638
2012-03-14,0.637
2012-03-13,0.64
2012-03-12,0.637
2012-03-09,0.632
2012-03-08,0.632
2012-03-07,0.665
2012-03-06,0.632
2012-03-05,0.67
2012-03-02,0.632
2012-03-01,0.632
2012-02-29,0.632
2012-02-28,0.631
2012-02-27,0.631
2012-02-24,0.75
2012-02-23,0.657
2012-02-22,0.626
2012-02-21,0.626
2012-02-20,0.625
2012-02-17,0.625
2012-02-16,0.625
2012-02-15,0.645
2012-02-14,0.66
2012-02-13,0.66
2012-02-10,0.615
2012-02-09,0.65
2012-02-08,0.69
2012-02-07,0.69
2012-02-06,0.65
2012-02-03,0.65
2012-02-02,0.65
2012-02-01,0.65
2012-01-31,0.621
2012-01-30,0.62
2012-01-27,0.61
2012-01-26,0.65
2012-01-25,0.65
2012-01-24,0.575
2012-01-23,0.65
2012-01-20,0.602
2012-01-19,0.6
2012-01-18,0.6
2012-01-17,0.574
2012-01-16,0.591
2012-01-13,0.591
2012-01-12,0.59
2012-01-11,0.7
2012-01-10,0.664
2012-01-09,0.57
2012-01-06,0.57
2012-01-05,0.575
2012-01-04,0.575
2012-01-03,0.575
2012-01-02,0.638
2011-12-30,0.63
2011-12-29,0.599
2011-12-28,0.55
2011-12-27,0.55
2011-12-26,0.591
2011-12-23,0.591
2011-12-22,0.59
2011-12-21,0.55
2011-12-20,0.59
2011-12-19,0.553
2011-12-16,0.551
2011-12-15,0.551
2011-12-14,0.551
2011-12-13,0.551
2011-12-12,0.64
2011-12-09,0.64
2011-12-08,0.64
2011-12-07,0.64
2011-12-06,0.57
2011-12-05,0.561
2011-12-02,0.553
2011-12-01,0.64
2011-11-30,0.55
2011-11-29,0.531
2011-11-28,0.531
2011-11-25,0.6
2011-11-24,0.63
2011-11-23,0.58
2011-11-22,0.58
2011-11-21,0.58
2011-11-18,0.58
2011-11-17,0.528
2011-11-16,0.528
2011-11-15,69.6978
2011-11-14,0.551
2011-11-11,67.3655
2011-11-10,0.58
2011-11-09,0.55
2011-11-08,0.509
2011-11-07,0.503
2011-11-04,0.598
2011-11-03,0.553
2011-11-02,0.552
2011-11-01,0.6
2011-10-31,0.56
2011-10-28,0.65
2011-10-27,0.551
2011-10-26,0.59
2011-10-25,0.58
2011-10-24,68.8497
2011-10-21,67.5945
2011-10-20,0.6
2011-10-19,0.59
2011-10-18,0.59
2011-10-17,66.1527
2011-10-14,0.59
2011-10-13,65.822
2011-10-12,65.8983
2011-10-11,0.63
2011-10-10,0.65
2011-10-07,65.2113
2011-10-06,0.64
2011-10-05,64.8297
2011-10-04,64.448
2011-10-03,64.2445
2011-09-30,0.6
2011-09-29,64.3208
2011-09-28,0.63
2011-09-27,64.4226
2011-09-26,63.7102
2011-09-23,64.0579
2011-09-22,0.62
2011-09-21,64.3547
2011-09-20,0.62
2011-09-19,63.8034
2011-09-16,64.6176
2011-09-15,0.66
2011-09-14,0.656
2011-09-13,0.626
2011-09-12,0.62
2011-09-09,0.625
2011-09-08,0.63
2011-09-07,0.66
2011-09-06,0.662
2011-09-02,0.7
2011-09-01,72.8613
2011-08-31,0.7
2011-08-30,0.651
2011-08-29,72.9546
2011-08-26,0.65
2011-08-25,70.8173
2011-08-24,69.0702
2011-08-23,0.67
2011-08-22,0.661
2011-08-19,0.723
2011-08-18,0.611
2011-08-17,0.67
2011-08-16,70.0964
2011-08-15,70.6647
2011-08-12,0.63
2011-08-11,0.62
2011-08-10,0.62
2011-08-09,0.6
2011-08-08,0.64
2011-08-05,0.65
2011-08-04,0.727
2011-08-03,0.727
2011-08-02,72.9206
2011-08-01,73.9553
2011-07-29,0.669
2011-07-28,73.3786
2011-07-27,0.682
2011-07-26,74.1928
2011-07-25,74.3031
2011-07-22,0.71
2011-07-21,0.7
2011-07-20,0.7
2011-07-19,0.683
2011-07-18,0.7
2011-07-15,0.749
2011-07-14,73.4634
2011-07-13,73.5822
2011-07-12,0.75
2011-07-11,0.69
2011-07-08,0.69
2011-07-07,0.73
2011-07-06,0.696
2011-07-05,0.74
2011-07-04,0.74
2011-07-01,73.7857
2011-06-30,0.74
2011-06-29,0.76
2011-06-28,0.704
2011-06-27,0.785
2011-06-24,0.76
2011-06-23,0.79
2011-06-22,0.79
2011-06-21,74.1504
2011-06-20,74.0995
2011-06-17,0.79
2011-06-16,0.813
2011-06-15,0.844
2011-06-14,0.85
2011-06-13,0.85
2011-06-10,0.84
2011-06-09,0.84
2011-06-08,0.838
2011-06-07,0.818
2011-06-06,0.83
2011-06-03,0.825
2011-06-02,0.772
2011-06-01,74.2861
2011-05-31,0.799
2011-05-30,0.75
2011-05-27,74.6338
2011-05-26,0.742
2011-05-25,0.8
2011-05-24,0.79
2011-05-23,0.785
2011-05-20,74.8543
2011-05-19,0.83
2011-05-18,0.83
2011-05-17,0.781
2011-05-16,0.829
2011-05-13,0.828
2011-05-12,0.8
2011-05-11,0.829
2011-05-10,0.84
2011-05-09,0.83
2011-05-06,0.82
2011-05-05,0.8
2011-05-04,0.83
2011-05-03,0.783
2011-05-02,0.76
2011-04-29,0.73
2011-04-28,0.73
2011-04-27,0.7
2011-04-26,0.673
2011-04-25,57.9599
2011-04-21,0.73
2011-04-20,0.73
2011-04-19,0.696
2011-04-18,0.72
2011-04-15,0.68
2011-04-14,0.684
2011-04-13,0.671
2011-04-12,0.69
2011-04-11,0.7
2011-04-08,0.72
2011-04-07,0.719
2011-04-06,0.67
2011-04-05,0.68
2011-04-04,0.715
2011-04-01,0.699
2011-03-31,0.68
2011-03-30,0.671
2011-03-29,0.683
2011-03-28,0.682
2011-03-25,0.7
2011-03-24,0.686
2011-03-23,0.685
2011-03-22,0.686
2011-03-21,0.687
2011-03-18,0.675
2011-03-17,0.674
2011-03-16,0.74
2011-03-15,0.74
2011-03-14,0.749
2011-03-11,0.685
2011-03-10,0.689
2011-03-09,0.7
2011-03-08,0.688
2011-03-07,0.689
2011-03-04,0.7
2011-03-03,0.69
2011-03-02,0.687
2011-03-01,0.729
2011-02-28,0.7
2011-02-25,0.685
2011-02-24,0.685
2011-02-23,0.685
2011-02-22,0.685
2011-02-21,0.689
2011-02-18,0.693
2011-02-17,0.7
2011-02-16,0.7
2011-02-15,0.691
2011-02-14,0.72
2011-02-11,0.7
2011-02-10,0.686
2011-02-09,0.7
2011-02-08,0.693
2011-02-07,0.749
2011-02-04,0.7
2011-02-03,0.701
2011-02-02,0.73
2011-02-01,0.72
2011-01-31,0.705
2011-01-28,0.68
2011-01-27,0.68
2011-01-26,0.682
2011-01-25,0.7
2011-01-24,0.739
2011-01-21,0.739
2011-01-20,0.684
2011-01-19,0.683
2011-01-18,0.7
2011-01-17,0.68
2011-01-14,0.681
2011-01-13,0.68
2011-01-12,0.72
2011-01-11,0.65
2011-01-10,0.709
2011-01-07,0.66
2011-01-06,0.74
2011-01-05,0.69
2011-01-04,0.74
2011-01-03,0.69
2010-12-31,0.73
2010-12-30,0.7
2010-12-29,0.724
2010-12-28,0.72
2010-12-27,0.711
2010-12-24,0.713
2010-12-23,0.713
2010-12-22,0.713
2010-12-21,0.714
2010-12-20,0.72
2010-12-17,0.759
2010-12-16,0.741
2010-12-15,0.723
2010-12-14,0.72
2010-12-13,0.726
2010-12-10,0.73
2010-12-09,0.732
2010-12-08,0.73
2010-12-07,0.722
2010-12-06,0.722
2010-12-03,0.756
2010-12-02,0.73
2010-12-01,0.72
2010-11-30,0.71
2010-11-29,0.72
2010-11-26,0.721
2010-11-25,0.724
2010-11-24,0.769
2010-11-23,0.769
2010-11-22,0.723
2010-11-19,0.73
2010-11-18,0.731
2010-11-17,0.773
2010-11-16,0.726
2010-11-15,0.77
2010-11-12,0.755
2010-11-11,0.74
2010-11-10,0.74
2010-11-09,0.778
2010-11-08,0.75
2010-11-05,0.784
2010-11-04,0.745
2010-11-03,0.742
2010-11-02,0.745
2010-11-01,0.743
2010-10-29,0.78
2010-10-28,0.741
2010-10-27,0.77
2010-10-26,0.77
2010-10-25,0.77
2010-10-22,0.769
2010-10-21,0.76
2010-10-20,0.712
2010-10-19,0.722
2010-10-18,0.75
2010-10-15,0.75
2010-10-14,0.75
2010-10-13,0.716
2010-10-12,0.733
2010-10-11,0.74
2010-10-08,0.74
2010-10-07,0.74
2010-10-06,0.74
2010-10-05,0.734
2010-10-04,0.734
2010-10-01,0.735
2010-09-30,0.75
2010-09-29,0.761
2010-09-28,0.767
2010-09-27,0.79
2010-09-24,0.79
2010-09-23,0.79
2010-09-22,0.79
2010-09-21,0.78
2010-09-20,0.777
2010-09-17,0.8
2010-09-16,0.775
2010-09-15,0.776
2010-09-14,0.771
2010-09-13,0.771
2010-09-10,0.799
2010-09-09,0.799
2010-09-08,0.761
2010-09-07,0.8
2010-09-06,0.8
2010-09-03,0.762
2010-09-02,0.8
2010-09-01,0.8
2010-08-31,0.8
2010-08-30,0.8
2010-08-27,0.799
2010-08-26,0.8
2010-08-25,0.738
2010-08-24,0.738
2010-08-23,0.78
2010-08-20,0.793
2010-08-19,0.794
2010-08-18,0.745
2010-08-17,0.77
2010-08-16,0.77
2010-08-13,0.77
2010-08-12,0.77
2010-08-11,0.77
2010-08-10,0.77
2010-08-09,0.77
2010-08-06,0.8
2010-08-05,0.8
2010-08-04,0.756
2010-08-03,0.798
2010-08-02,0.78
2010-07-30,0.78
2010-07-29,0.79
2010-07-28,0.79
2010-07-27,0.78
2010-07-26,0.77
2010-07-23,0.758
2010-07-22,0.77
2010-07-21,0.76
2010-07-20,0.76
2010-07-19,0.76
2010-07-16,0.76
2010-07-15,0.76
2010-07-14,0.76
2010-07-13,0.76
2010-07-12,0.77
2010-07-09,0.764
2010-07-08,0.765
2010-07-07,0.8
2010-07-06,0.8
2010-07-05,0.756
2010-07-02,0.773
2010-07-01,0.826
2010-06-30,0.826
2010-06-29,0.759
2010-06-28,0.809
2010-06-25,0.8
2010-06-24,0.771
2010-06-23,0.797
2010-06-22,0.797
2010-06-21,0.828
2010-06-18,0.829
2010-06-17,0.838
2010-06-16,0.839
2010-06-15,0.8
2010-06-14,0.754
2010-06-11,0.753
2010-06-10,0.799
2010-06-09,0.741
2010-06-08,0.72
2010-06-07,0.735
2010-06-04,0.732
2010-06-03,0.78
2010-06-02,0.825
2010-06-01,0.83
2010-05-31,0.815
2010-05-28,0.81
2010-05-27,0.81
2010-05-26,0.745
2010-05-25,0.745
2010-05-24,0.75
2010-05-21,0.75
2010-05-20,0.721
2010-05-19,0.75
2010-05-18,0.75
2010-05-17,0.75
2010-05-14,0.75
2010-05-13,0.775
2010-05-12,0.77
2010-05-11,0.781
2010-05-10,0.769
2010-05-07,0.785
2010-05-06,0.8
2010-05-05,0.77
2010-05-04,0.77
2010-05-03,0.75
2010-04-30,0.8
2010-04-29,0.81
2010-04-28,0.74
2010-04-27,0.8
2010-04-26,0.804
2010-04-23,0.808
2010-04-22,0.79
2010-04-21,0.8
2010-04-20,0.8
2010-04-19,0.8
2010-04-16,0.796
2010-04-15,0.796
2010-04-14,0.81
2010-04-13,0.796
2010-04-12,0.795
2010-04-09,0.815
2010-04-08,0.821
2010-04-07,0.83
2010-04-06,0.825
2010-04-05,57.2899
2010-04-01,0.825
2010-03-31,0.825
2010-03-30,0.826
2010-03-29,0.84
2010-03-26,0.84
2010-03-25,0.825
2010-03-24,0.825
2010-03-23,0.825
2010-03-22,0.82
2010-03-19,0.82
2010-03-18,0.83
2010-03-17,0.83
2010-03-16,0.821
2010-03-15,0.825
2010-03-12,0.823
2010-03-11,0.822
2010-03-10,0.859
2010-03-09,0.82
2010-03-08,0.835
2010-03-05,0.878
2010-03-04,0.831
2010-03-03,0.811
2010-03-02,0.821
2010-03-01,0.841
2010-02-26,0.841
2010-02-25,0.841
2010-02-24,0.853
2010-02-23,0.852
2010-02-22,0.865
2010-02-19,0.861
2010-02-18,0.887
2010-02-17,0.888
2010-02-16,0.853
2010-02-15,0.889
2010-02-12,0.858
2010-02-11,0.89
2010-02-10,0.88
2010-02-09,0.88
2010-02-08,0.87
2010-02-05,0.888
2010-02-04,0.87
2010-02-03,0.89
2010-02-02,0.89
2010-02-01,0.89
2010-01-29,0.892
2010-01-28,0.87
2010-01-27,0.879
2010-01-26,0.889
2010-01-25,0.899
2010-01-22,0.851
2010-01-21,0.9
2010-01-20,0.9
2010-01-19,0.89
2010-01-18,0.89
2010-01-15,0.89
2010-01-13,0.887
2010-01-12,0.9
2010-01-11,0.9
2010-01-08,0.89
2010-01-07,0.89
2010-01-06,0.9
2010-01-05,0.89
2010-01-04,0.9
2009-12-31,0.901
2009-12-30,0.914
2009-12-29,0.881
2009-12-28,0.904
2009-12-24,0.93
2009-12-23,0.875
2009-12-22,0.898
2009-12-21,0.919
2009-12-18,0.936
2009-12-17,0.869
2009-12-16,0.86
2009-12-15,0.844
2009-12-14,0.82
2009-12-11,0.816
2009-12-10,0.834
2009-12-09,0.825
2009-12-08,0.825
2009-12-07,0.825
2009-12-04,0.85
2009-12-03,0.859
2009-12-02,0.84
2009-12-01,0.849
2009-11-30,0.82
2009-11-27,0.816
2009-11-26,0.845
2009-11-25,0.849
2009-11-24,0.85
2009-11-23,0.869
2009-11-20,0.85
2009-11-19,0.835
2009-11-18,0.835
2009-11-17,0.84
2009-11-16,0.87
2009-11-13,0.86
2009-11-12,0.86
2009-11-11,0.861
2009-11-10,0.88
2009-11-09,0.86
2009-11-06,0.85
2009-11-05,0.868
2009-11-04,0.834
2009-11-03,0.835
2009-11-02,0.865
2009-10-30,0.9
2009-10-29,0.888
2009-10-28,0.85
2009-10-27,0.9
2009-10-26,0.906
2009-10-23,0.911
2009-10-22,0.904
2009-10-21,0.908
2009-10-20,0.919
2009-10-19,0.94
2009-10-16,0.949
2009-10-15,0.94
2009-10-14,0.959
2009-10-13,0.938
2009-10-12,0.95
2009-10-09,0.96
2009-10-08,0.94
2009-10-07,0.93
2009-10-06,0.917
2009-10-05,0.9
2009-10-02,0.891
2009-10-01,0.9
2009-09-30,0.92
2009-09-29,0.9
2009-09-28,0.915
2009-09-25,0.925
2009-09-24,0.916
2009-09-23,0.917
2009-09-22,0.893
2009-09-21,0.91
2009-09-18,0.91
2009-09-17,0.922
2009-09-16,0.948
2009-09-15,0.936
2009-09-14,0.934
2009-09-11,0.892
2009-09-10,0.888
2009-09-09,0.907
2009-09-08,0.875
2009-09-07,0.907
2009-09-04,0.87
2009-09-03,0.82
2009-09-02,0.83
2009-09-01,0.84
2009-08-31,0.802
2009-08-28,0.8
2009-08-27,0.8
2009-08-26,0.8
2009-08-25,0.802
2009-08-24,0.809
2009-08-21,0.798
2009-08-20,0.78
2009-08-19,0.75
2009-08-18,0.732
2009-08-17,0.773
2009-08-14,0.752
2009-08-13,0.755
2009-08-12,0.751
2009-08-11,0.751
2009-08-10,0.783
2009-08-07,0.789
2009-08-06,0.789
2009-08-05,0.78
2009-08-04,0.768
2009-08-03,0.749
2009-07-31,0.749
2009-07-30,0.723
2009-07-29,0.72
2009-07-28,0.725
2009-07-27,0.724
2009-07-24,0.724
2009-07-23,0.73
2009-07-22,0.723
2009-07-21,0.731
2009-07-20,0.75
2009-07-17,0.75
2009-07-16,0.74
2009-07-15,0.75
2009-07-14,0.76
2009-07-13,0.76
2009-07-10,0.76
2009-07-09,0.735
2009-07-08,0.735
2009-07-07,0.735
2009-07-06,0.779
2009-07-03,0.779
2009-07-02,0.76
2009-07-01,0.765
2009-06-30,0.795
2009-06-29,0.732
2009-06-26,0.75
2009-06-25,0.732
2009-06-24,0.76
2009-06-23,0.76
2009-06-22,0.76
2009-06-19,0.768
2009-06-18,0.765
2009-06-17,0.794
2009-06-16,0.795
2009-06-15,0.795
2009-06-12,0.798
2009-06-11,0.799
2009-06-10,0.82
2009-06-09,0.792
2009-06-08,0.79
2009-06-05,0.81
2009-06-04,0.81
2009-06-03,0.82
2009-06-02,0.809
2009-06-01,0.838
2009-05-29,0.83
2009-05-28,0.83
2009-05-27,0.802
2009-05-26,0.792
2009-05-25,0.79
2009-05-22,0.84
2009-05-21,0.784
2009-05-20,0.81
2009-05-19,0.786
2009-05-18,0.75
2009-05-15,0.75
2009-05-14,0.752
2009-05-13,0.75
2009-05-12,0.75
2009-05-11,0.774
2009-05-08,0.8
2009-05-07,0.8
2009-05-06,0.77
2009-05-05,0.77
2009-05-04,0.75
2009-05-01,0.744
2009-04-30,0.744
2009-04-29,0.714
2009-04-28,0.691
2009-04-27,0.694
2009-04-24,0.722
2009-04-23,0.727
2009-04-22,0.714
2009-04-21,0.675
2009-04-20,0.66
2009-04-17,0.717
2009-04-16,0.658
2009-04-15,0.65
2009-04-14,0.63
2009-04-13,0.631
2009-04-10,0.631
2009-04-09,0.631
2009-04-08,0.63
2009-04-07,0.65
2009-04-06,0.649
2009-04-03,0.67
2009-04-02,0.67
2009-04-01,0.645
2009-03-31,0.645
2009-03-30,0.65
2009-03-27,0.67
2009-03-26,0.67
2009-03-25,0.631
2009-03-24,0.641
2009-03-23,0.64
2009-03-20,0.62
2009-03-19,0.65
2009-03-18,0.641
2009-03-17,0.621
2009-03-16,0.65
2009-03-13,0.633
2009-03-12,0.621
2009-03-11,0.625
2009-03-10,0.62
2009-03-09,0.607
2009-03-06,0.625
2009-03-05,0.62
2009-03-04,0.64
2009-03-03,0.61
2009-03-02,0.62
2009-02-27,0.6
2009-02-26,0.6
2009-02-25,0.6
2009-02-24,0.614
2009-02-23,0.61
2009-02-20,0.61
2009-02-19,0.641
2009-02-18,0.641
2009-02-17,0.65
2009-02-16,0.61
2009-02-13,0.61
2009-02-12,0.61
2009-02-11,0.63
2009-02-10,0.629
2009-02-09,0.629
2009-02-06,0.634
2009-02-05,0.634
2009-02-04,0.633
2009-02-03,0.631
2009-02-02,0.63
2009-01-30,0.65
2009-01-29,0.634
2009-01-28,0.631
2009-01-27,0.654
2009-01-26,0.68
2009-01-23,0.68
2009-01-22,0.66
2009-01-21,0.66
2009-01-20,0.66
2009-01-19,0.66
2009-01-16,0.669
2009-01-15,0.642
2009-01-14,0.649
2009-01-13,0.64
2009-01-12,0.649
2009-01-09,0.65
2009-01-08,0.635
2009-01-07,0.63
2009-01-06,0.65
2009-01-05,0.64
2009-01-02,0.63
2008-12-31,0.625
2008-12-30,0.658
2008-12-29,0.62
2008-12-26,47.9183
2008-12-24,0.655
2008-12-23,0.649
2008-12-22,0.641
2008-12-19,0.652
2008-12-18,0.68
2008-12-17,0.674
2008-12-16,0.67
2008-12-15,0.677
2008-12-12,0.679
2008-12-11,0.665
2008-12-10,0.675
2008-12-09,0.68
2008-12-08,0.663
2008-12-05,0.679
2008-12-04,0.7
2008-12-03,0.695
2008-12-02,0.712
2008-12-01,0.735
2008-11-28,0.711
2008-11-27,0.74
2008-11-26,0.735
2008-11-25,0.735
2008-11-24,0.77
2008-11-21,0.75
2008-11-20,0.75
2008-11-19,0.72
2008-11-18,0.72
2008-11-17,0.73
2008-11-14,0.76
2008-11-13,0.76
2008-11-12,0.8
2008-11-11,0.815
2008-11-10,0.82
2008-11-07,0.8
2008-11-06,0.74
2008-11-05,0.788
2008-11-04,0.829
2008-11-03,0.79
2008-10-31,0.79
2008-10-30,0.79
