,rene:pl
2018-11-23,2.398
2018-11-22,2.406
2018-11-21,2.4
2018-11-20,2.408
2018-11-19,2.416
2018-11-16,2.424
2018-11-15,2.418
2018-11-14,2.426
2018-11-13,2.412
2018-11-12,2.436
2018-11-09,2.444
2018-11-08,2.42
2018-11-07,2.388
2018-11-06,2.378
2018-11-05,2.37
2018-11-02,2.37
2018-11-01,2.352
2018-10-31,2.354
2018-10-30,2.33
2018-10-29,2.34
2018-10-26,2.336
2018-10-25,2.34
2018-10-24,2.334
2018-10-23,2.33
2018-10-22,2.356
2018-10-19,2.36
2018-10-18,2.378
2018-10-17,2.388
2018-10-16,2.382
2018-10-15,2.354
2018-10-12,2.334
2018-10-11,2.35
2018-10-10,2.36
2018-10-09,2.368
2018-10-08,2.368
2018-10-05,2.384
2018-10-04,2.388
2018-10-03,2.392
2018-10-02,2.388
2018-10-01,2.416
2018-09-28,2.43
2018-09-27,2.444
2018-09-26,2.42
2018-09-25,2.422
2018-09-24,2.424
2018-09-21,2.422
2018-09-20,2.42
2018-09-19,2.432
2018-09-18,2.456
2018-09-17,2.442
2018-09-14,2.424
2018-09-13,2.428
2018-09-12,2.426
2018-09-11,2.43
2018-09-10,2.428
2018-09-07,2.408
2018-09-06,2.418
2018-09-05,2.428
2018-09-04,2.422
2018-09-03,2.44
2018-08-31,2.44
2018-08-30,2.436
2018-08-29,2.456
2018-08-28,2.47
2018-08-27,2.47
2018-08-24,2.446
2018-08-23,2.44
2018-08-22,2.452
2018-08-21,2.466
2018-08-20,2.446
2018-08-17,2.442
2018-08-16,2.44
2018-08-15,2.426
2018-08-14,2.45
2018-08-13,2.446
2018-08-10,2.482
2018-08-09,2.49
2018-08-08,2.494
2018-08-07,2.494
2018-08-06,2.496
2018-08-03,2.498
2018-08-02,2.496
2018-08-01,2.5
2018-07-31,2.506
2018-07-30,2.52
2018-07-27,2.49
2018-07-26,2.474
2018-07-25,2.476
2018-07-24,2.47
2018-07-23,2.486
2018-07-20,2.484
2018-07-19,2.488
2018-07-18,2.47
2018-07-17,2.47
2018-07-16,2.462
2018-07-13,2.464
2018-07-12,2.468
2018-07-11,2.456
2018-07-10,2.478
2018-07-09,2.474
2018-07-06,2.47
2018-07-05,2.45
2018-07-04,2.448
2018-07-03,2.434
2018-07-02,2.434
2018-06-29,2.4
2018-06-28,2.396
2018-06-27,2.374
2018-06-26,2.356
2018-06-25,2.342
2018-06-23,2.342
2018-06-22,2.342
2018-06-21,2.348
2018-06-20,2.39
2018-06-19,2.39
2018-06-18,2.384
2018-06-15,2.372
2018-06-14,2.376
2018-06-13,2.368
2018-06-12,2.342
2018-06-11,2.336
2018-06-08,2.334
2018-06-07,2.364
2018-06-06,2.356
2018-06-05,2.37
2018-06-04,2.37
2018-06-01,2.356
2018-05-31,2.378
2018-05-30,2.356
2018-05-29,2.326
2018-05-28,2.406
2018-05-25,2.42
2018-05-24,2.45
2018-05-23,2.47
2018-05-22,2.638
2018-05-21,2.614
2018-05-18,2.624
2018-05-17,2.62
2018-05-16,2.614
2018-05-15,2.65
2018-05-14,2.63
2018-05-11,2.597
2018-05-10,2.572
2018-05-09,2.576
2018-05-08,2.59
2018-05-07,2.598
2018-05-04,2.596
2018-05-03,2.594
2018-05-02,2.594
2018-04-30,2.612
2018-04-27,2.58
2018-04-26,2.56
2018-04-25,2.562
2018-04-24,2.59
2018-04-23,2.564
2018-04-20,2.562
2018-04-19,2.554
2018-04-18,2.53
2018-04-17,2.538
2018-04-16,2.54
2018-04-13,2.552
2018-04-12,2.56
2018-04-11,2.55
2018-04-10,2.556
2018-04-09,2.546
2018-04-06,2.536
2018-04-05,2.522
2018-04-04,2.514
2018-04-03,2.526
2018-03-29,2.508
2018-03-28,2.498
2018-03-27,2.468
2018-03-26,2.45
2018-03-23,2.452
2018-03-22,2.466
2018-03-21,2.474
2018-03-20,2.48
2018-03-19,2.484
2018-03-16,2.528
2018-03-15,2.476
2018-03-14,2.48
2018-03-13,2.5
2018-03-12,2.494
2018-03-09,2.5
2018-03-08,2.494
2018-03-07,2.468
2018-03-06,2.46
2018-03-05,2.45
2018-03-02,2.46
2018-03-01,2.482
2018-02-28,2.474
2018-02-27,2.504
2018-02-26,2.522
2018-02-23,2.51
2018-02-22,2.478
2018-02-21,2.45
2018-02-20,2.464
2018-02-19,2.496
2018-02-16,2.508
2018-02-15,2.484
2018-02-14,2.474
2018-02-13,2.444
2018-02-12,2.44
2018-02-09,2.428
2018-02-08,2.43
2018-02-07,2.448
2018-02-06,2.416
2018-02-05,2.452
2018-02-02,2.478
2018-02-01,2.508
2018-01-31,2.514
2018-01-30,2.534
2018-01-29,2.556
2018-01-26,2.564
2018-01-25,2.566
2018-01-24,2.556
2018-01-23,2.558
2018-01-22,2.562
2018-01-19,2.56
2018-01-18,2.562
2018-01-17,2.566
2018-01-16,2.564
2018-01-15,2.538
2018-01-12,2.526
2018-01-11,2.532
2018-01-10,2.518
2018-01-09,2.536
2018-01-08,2.528
2018-01-05,2.522
2018-01-04,2.504
2018-01-03,2.484
2018-01-02,2.468
2017-12-29,2.479
2017-12-28,2.461
2017-12-27,2.464
2017-12-22,2.449
2017-12-21,2.451
2017-12-20,2.453
2017-12-19,2.462
2017-12-18,2.443
2017-12-15,2.422
2017-12-14,2.405
2017-12-13,2.43
2017-12-12,2.462
2017-12-11,2.483
2017-12-08,2.443
2017-12-07,2.499
2017-12-06,2.507
2017-12-05,2.528
2017-12-04,2.526
2017-12-01,2.49
2017-11-30,2.465
2017-11-29,2.489
2017-11-28,2.419
2017-11-27,2.39
2017-11-24,2.438
2017-11-23,2.489
2017-11-22,2.51
2017-11-21,2.512
2017-11-20,2.4732
2017-11-17,2.4694
2017-11-16,2.4798
2017-11-15,2.4628
2017-11-14,2.4496
2017-11-13,2.4327
2017-11-10,2.5081
2017-11-09,2.5119
2017-11-08,2.5204
2017-11-07,2.4996
2017-11-06,2.543
2017-11-03,2.5383
2017-11-02,2.5666
2017-11-01,2.576
2017-10-31,2.5713
2017-10-30,2.5609
2017-10-27,2.5628
2017-10-26,2.5411
2017-10-25,2.5128
2017-10-24,2.5138
2017-10-23,2.5175
2017-10-20,2.5175
2017-10-19,2.5288
2017-10-18,2.5232
2017-10-17,2.4949
2017-10-16,2.527
2017-10-13,2.5939
2017-10-12,2.6052
2017-10-11,2.5939
2017-10-10,2.575
2017-10-09,2.5713
2017-10-06,2.5703
2017-10-05,2.575
2017-10-04,2.5713
2017-10-03,2.5816
2017-10-02,2.5845
2017-09-29,2.5967
2017-09-28,2.5826
2017-09-27,2.5835
2017-09-26,2.5835
2017-09-25,2.5882
2017-09-22,2.5835
2017-09-21,2.5911
2017-09-20,2.608
2017-09-19,2.625
2017-09-18,2.6354
2017-09-15,2.6307
2017-09-14,2.6109
2017-09-13,2.6024
2017-09-12,2.6269
2017-09-11,2.6297
2017-09-08,2.6062
2017-09-07,2.6005
2017-09-06,2.6156
2017-09-05,2.6043
2017-09-04,2.609
2017-09-01,2.6297
2017-08-31,2.6024
2017-08-30,2.5873
2017-08-29,2.5958
2017-08-28,2.6175
2017-08-25,2.6382
2017-08-24,2.6401
2017-08-23,2.6354
2017-08-22,2.6439
2017-08-21,2.6354
2017-08-18,2.6608
2017-08-17,2.6863
2017-08-16,2.6806
2017-08-15,2.6684
2017-08-14,2.6844
2017-08-11,2.6514
2017-08-10,2.659
2017-08-09,2.6731
2017-08-08,2.6712
2017-08-07,2.83
2017-08-04,2.835
2017-08-03,2.794
2017-08-02,2.795
2017-08-01,2.787
2017-07-31,2.74
2017-07-28,2.696
2017-07-27,2.774
2017-07-26,2.788
2017-07-25,2.766
2017-07-24,2.755
2017-07-21,2.803
2017-07-20,2.761
2017-07-19,2.739
2017-07-18,2.724
2017-07-17,2.733
2017-07-14,2.728
2017-07-13,2.725
2017-07-12,2.713
2017-07-11,2.697
2017-07-10,2.706
2017-07-07,2.702
2017-07-06,2.69
2017-07-05,2.719
2017-07-04,2.703
2017-07-03,2.747
2017-06-30,2.741
2017-06-29,2.755
2017-06-28,2.747
2017-06-27,2.778
2017-06-26,2.834
2017-06-23,2.8
2017-06-22,2.841
2017-06-21,2.912
2017-06-20,2.91
2017-06-19,2.916
2017-06-16,2.914
2017-06-15,2.887
2017-06-14,2.877
2017-06-13,2.857
2017-06-12,2.833
2017-06-09,2.877
2017-06-08,2.871
2017-06-07,2.884
2017-06-06,2.935
2017-06-05,2.832
2017-06-02,2.853
2017-06-01,2.868
2017-05-31,2.873
2017-05-30,2.862
2017-05-29,2.819
2017-05-26,2.984
2017-05-25,2.965
2017-05-24,2.975
2017-05-23,2.969
2017-05-22,2.934
2017-05-19,2.912
2017-05-18,2.83
2017-05-17,2.881
2017-05-16,2.899
2017-05-15,2.885
2017-05-12,2.895
2017-05-11,2.868
2017-05-10,2.88
2017-05-09,2.885
2017-05-08,2.868
2017-05-05,2.85
2017-05-04,2.84
2017-05-03,2.806
2017-05-02,2.758
2017-04-28,2.699
2017-04-27,2.734
2017-04-26,2.74
2017-04-25,2.687
2017-04-24,2.698
2017-04-21,2.66
2017-04-20,2.679
2017-04-19,2.68
2017-04-18,2.7
2017-04-13,2.74
2017-04-12,2.754
2017-04-11,2.75
2017-04-10,2.775
2017-04-07,2.919
2017-04-06,2.919
2017-04-05,2.876
2017-04-04,2.841
2017-04-03,2.838
2017-03-31,2.821
2017-03-30,2.816
2017-03-29,2.782
2017-03-28,2.762
2017-03-27,2.725
2017-03-24,2.694
2017-03-23,2.68
2017-03-22,2.65
2017-03-21,2.679
2017-03-20,2.673
2017-03-17,2.654
2017-03-16,2.642
2017-03-15,2.624
2017-03-14,2.636
2017-03-13,2.639
2017-03-10,2.638
2017-03-09,2.654
2017-03-08,2.652
2017-03-07,2.649
2017-03-06,2.663
2017-03-03,2.635
2017-03-02,2.677
2017-03-01,2.659
2017-02-28,2.627
2017-02-27,2.63
2017-02-24,2.629
2017-02-23,2.615
2017-02-22,2.628
2017-02-21,2.611
2017-02-20,2.615
2017-02-17,2.625
2017-02-16,2.648
2017-02-15,2.636
2017-02-14,2.627
2017-02-13,2.616
2017-02-10,2.608
2017-02-09,2.643
2017-02-08,2.62
2017-02-07,2.565
2017-02-06,2.57
2017-02-03,2.582
2017-02-02,2.561
2017-02-01,2.545
2017-01-31,2.548
2017-01-30,2.536
2017-01-27,2.581
2017-01-26,2.586
2017-01-25,2.548
2017-01-24,2.576
2017-01-23,2.572
2017-01-20,2.58
2017-01-19,2.62
2017-01-18,2.622
2017-01-17,2.615
2017-01-16,2.589
2017-01-15,2.589
2017-01-13,2.599
2017-01-12,2.589
2017-01-11,2.592
2017-01-10,2.607
2017-01-09,2.643
2017-01-06,2.664
2017-01-05,2.67
2017-01-04,2.681
2017-01-03,2.704
2017-01-02,2.729
2016-12-31,2.587
2016-12-30,2.698
2016-12-29,2.688
2016-12-28,2.685
2016-12-27,2.686
2016-12-23,2.664
2016-12-22,2.669
2016-12-21,2.675
2016-12-20,2.649
2016-12-19,2.644
2016-12-16,2.598
2016-12-15,2.6
2016-12-14,2.629
2016-12-13,2.653
2016-12-12,2.613
2016-12-09,2.608
2016-12-08,2.589
2016-12-07,2.58
2016-12-06,2.569
2016-12-05,2.515
2016-12-02,2.523
2016-12-01,2.539
2016-11-30,2.579
2016-11-29,2.577
2016-11-28,2.565
2016-11-25,2.568
2016-11-24,2.548
2016-11-23,2.542
2016-11-22,2.56
2016-11-21,2.533
2016-11-18,2.528
2016-11-17,2.514
2016-11-16,2.52
2016-11-15,2.522
2016-11-14,2.52
2016-11-11,2.526
2016-11-10,2.574
2016-11-09,2.628
2016-11-08,2.66
2016-11-07,2.64
2016-11-04,2.6
2016-11-03,2.606
2016-11-02,2.603
2016-11-01,2.655
2016-10-31,2.662
2016-10-28,2.644
2016-10-27,2.63
2016-10-26,2.642
2016-10-25,2.615
2016-10-24,2.664
2016-10-21,2.66
2016-10-20,2.667
2016-10-19,2.659
2016-10-18,2.644
2016-10-17,2.599
2016-10-14,2.59
2016-10-13,2.559
2016-10-12,2.536
2016-10-11,2.528
2016-10-10,2.506
2016-10-07,2.491
2016-10-06,2.516
2016-10-05,2.531
2016-10-04,2.601
2016-10-03,2.601
2016-09-30,2.603
2016-09-29,2.589
2016-09-28,2.567
2016-09-27,2.559
2016-09-26,2.549
2016-09-23,2.552
2016-09-22,2.564
2016-09-21,2.533
2016-09-20,2.523
2016-09-19,2.524
2016-09-16,2.5
2016-09-15,2.525
2016-09-14,2.546
2016-09-13,2.542
2016-09-12,2.572
2016-09-09,2.605
2016-09-08,2.623
2016-09-07,2.628
2016-09-06,2.635
2016-09-05,2.651
2016-09-02,2.627
2016-09-01,2.623
2016-08-31,2.62
2016-08-30,2.625
2016-08-29,2.637
2016-08-26,2.625
2016-08-25,2.625
2016-08-24,2.634
2016-08-23,2.641
2016-08-22,2.656
2016-08-19,2.65
2016-08-18,2.661
2016-08-17,2.662
2016-08-16,2.693
2016-08-15,2.722
2016-08-12,2.728
2016-08-11,2.701
2016-08-10,2.687
2016-08-09,2.703
2016-08-08,2.699
2016-08-05,2.699
2016-08-04,2.696
2016-08-03,2.691
2016-08-02,2.705
2016-08-01,2.721
2016-07-29,2.714
2016-07-28,2.694
2016-07-27,2.694
2016-07-26,2.693
2016-07-25,2.69
2016-07-22,2.673
2016-07-21,2.645
2016-07-20,2.646
2016-07-19,2.659
2016-07-18,2.606
2016-07-15,2.606
2016-07-14,2.615
2016-07-13,2.577
2016-07-12,2.597
2016-07-11,2.578
2016-07-08,2.569
2016-07-07,2.588
2016-07-06,2.551
2016-07-05,2.554
2016-07-04,2.596
2016-07-01,2.582
2016-06-30,2.531
2016-06-29,2.515
2016-06-28,2.5
2016-06-27,2.469
2016-06-24,2.529
2016-06-23,2.652
2016-06-22,2.616
2016-06-21,2.622
2016-06-20,2.635
2016-06-17,2.562
2016-06-16,2.493
2016-06-15,2.561
2016-06-14,2.573
2016-06-13,2.609
2016-06-10,2.628
2016-06-09,2.636
2016-06-08,2.636
2016-06-07,2.642
2016-06-06,2.652
2016-06-03,2.633
2016-06-02,2.622
2016-06-01,2.62
2016-05-31,2.666
2016-05-30,2.678
2016-05-27,2.672
2016-05-26,2.638
2016-05-25,2.656
2016-05-24,2.654
2016-05-23,2.618
2016-05-20,2.617
2016-05-19,2.598
2016-05-18,2.62
2016-05-17,2.625
2016-05-16,2.592
2016-05-13,2.628
2016-05-12,2.599
2016-05-11,2.6
2016-05-10,2.617
2016-05-09,2.631
2016-05-06,2.658
2016-05-05,2.686
2016-05-04,2.653
2016-05-03,2.643
2016-05-02,2.676
2016-04-29,2.614
2016-04-28,2.622
2016-04-27,2.755
2016-04-26,2.725
2016-04-25,2.729
2016-04-22,2.745
2016-04-21,2.722
2016-04-20,2.714
2016-04-19,2.727
2016-04-18,2.727
2016-04-15,2.823
2016-04-14,2.808
2016-04-13,2.829
2016-04-12,2.814
2016-04-11,2.83
2016-04-08,2.835
2016-04-07,2.8
2016-04-06,2.867
2016-04-05,2.864
2016-04-04,2.9
2016-04-01,2.907
2016-03-31,2.883
2016-03-30,2.857
2016-03-29,2.876
2016-03-24,2.836
2016-03-23,2.85
2016-03-22,2.839
2016-03-21,2.804
2016-03-18,2.799
2016-03-17,2.797
2016-03-16,2.787
2016-03-15,2.791
2016-03-14,2.77
2016-03-11,2.697
2016-03-10,2.65
2016-03-09,2.574
2016-03-08,2.58
2016-03-07,2.579
2016-03-04,2.602
2016-03-03,2.595
2016-03-02,2.58
2016-03-01,2.593
2016-02-29,2.608
2016-02-26,2.569
2016-02-25,2.54
2016-02-24,2.549
2016-02-23,2.571
2016-02-22,2.633
2016-02-19,2.559
2016-02-18,2.563
2016-02-17,2.585
2016-02-16,2.554
2016-02-15,2.588
2016-02-12,2.559
2016-02-11,2.548
2016-02-10,2.605
2016-02-09,2.599
2016-02-08,2.62
2016-02-05,2.718
2016-02-04,2.715
2016-02-03,2.747
2016-02-02,2.79
2016-02-01,2.79
2016-01-29,2.78
2016-01-28,2.776
2016-01-27,2.756
2016-01-26,2.719
2016-01-25,2.691
2016-01-22,2.695
2016-01-21,2.614
2016-01-20,2.62
2016-01-19,2.726
2016-01-18,2.691
2016-01-15,2.73
2016-01-14,2.735
2016-01-13,2.8
2016-01-12,2.834
2016-01-11,2.794
2016-01-08,2.837
2016-01-07,2.819
2016-01-06,2.829
2016-01-05,2.846
2016-01-04,2.82
2016-01-01,2.782
2015-12-31,2.782
2015-12-30,2.804
2015-12-29,2.814
2015-12-28,2.758
2015-12-25,2.78
2015-12-24,2.78
2015-12-23,2.77
2015-12-22,2.705
2015-12-21,2.765
2015-12-18,2.802
2015-12-17,2.79
2015-12-16,2.774
2015-12-15,2.75
2015-12-14,2.724
2015-12-11,2.701
2015-12-10,2.722
2015-12-09,2.728
2015-12-08,2.686
2015-12-07,2.728
2015-12-04,2.735
2015-12-03,2.705
2015-12-02,2.734
2015-12-01,2.718
2015-11-30,2.678
2015-11-27,2.634
2015-11-26,2.63
2015-11-25,2.601
2015-11-24,2.592
2015-11-23,2.611
2015-11-20,2.619
2015-11-19,2.622
2015-11-18,2.616
2015-11-17,2.58
2015-11-16,2.538
2015-11-13,2.564
2015-11-12,2.57
2015-11-11,2.622
2015-11-10,2.619
2015-11-09,2.613
2015-11-06,2.7
2015-11-05,2.783
2015-11-04,2.799
2015-11-03,2.78
2015-11-02,2.781
2015-10-30,2.777
2015-10-29,2.777
2015-10-28,2.771
2015-10-27,2.753
2015-10-26,2.766
2015-10-23,2.789
2015-10-22,2.793
2015-10-21,2.819
2015-10-20,2.885
2015-10-19,2.816
2015-10-16,2.797
2015-10-15,2.79
2015-10-14,2.726
2015-10-13,2.752
2015-10-12,2.743
2015-10-09,2.755
2015-10-08,2.789
2015-10-07,2.754
2015-10-06,2.758
2015-10-05,2.777
2015-10-02,2.75
2015-10-01,2.721
2015-09-30,2.68
2015-09-29,2.646
2015-09-28,2.644
2015-09-25,2.661
2015-09-24,2.622
2015-09-23,2.653
2015-09-22,2.648
2015-09-21,2.67
2015-09-18,2.654
2015-09-17,2.652
2015-09-16,2.619
2015-09-15,2.581
2015-09-14,2.61
2015-09-11,2.633
2015-09-10,2.657
2015-09-09,2.676
2015-09-08,2.669
2015-09-07,2.638
2015-09-04,2.614
2015-09-03,2.65
2015-09-02,2.593
2015-09-01,2.613
2015-08-31,2.672
2015-08-28,2.685
2015-08-27,2.674
2015-08-26,2.627
2015-08-25,2.683
2015-08-24,2.625
2015-08-21,2.721
2015-08-20,2.761
2015-08-19,2.81
2015-08-18,2.83
2015-08-17,2.825
2015-08-14,2.795
2015-08-13,2.799
2015-08-12,2.743
2015-08-11,2.76
2015-08-10,2.79
2015-08-07,2.765
2015-08-06,2.731
2015-08-05,2.735
2015-08-04,2.744
2015-08-03,2.74
2015-07-31,2.729
2015-07-30,2.722
2015-07-29,2.71
2015-07-28,2.707
2015-07-27,2.728
2015-07-24,2.727
2015-07-23,2.704
2015-07-22,2.68
2015-07-21,2.66
2015-07-20,2.661
2015-07-17,2.638
2015-07-16,2.67
2015-07-15,2.65
2015-07-14,2.629
2015-07-13,2.627
2015-07-10,2.57
2015-07-09,2.516
2015-07-08,2.478
2015-07-07,2.461
2015-07-06,2.501
2015-07-03,2.565
2015-07-02,2.59
2015-07-01,2.578
2015-06-30,2.511
2015-06-29,2.558
2015-06-26,2.636
2015-06-25,2.64
2015-06-24,2.681
2015-06-23,2.707
2015-06-22,2.666
2015-06-19,2.609
2015-06-18,2.6
2015-06-17,2.599
2015-06-16,2.6
2015-06-15,2.539
2015-06-12,2.547
2015-06-11,2.58
2015-06-10,2.56
2015-06-09,2.535
2015-06-08,2.559
2015-06-05,2.61
2015-06-04,2.67
2015-06-03,2.686
2015-06-02,2.695
2015-06-01,2.691
2015-05-29,2.662
2015-05-28,2.725
2015-05-27,2.681
2015-05-26,2.698
2015-05-25,2.72
2015-05-22,2.794
2015-05-21,2.785
2015-05-20,2.777
2015-05-19,2.731
2015-05-18,2.692
2015-05-15,2.7
2015-05-14,2.683
2015-05-13,2.66
2015-05-12,2.642
2015-05-11,2.694
2015-05-08,2.899
2015-05-07,2.84
2015-05-06,2.77
2015-05-05,2.8
2015-05-04,2.844
2015-05-01,2.79
2015-04-30,2.79
2015-04-29,2.798
2015-04-28,2.806
2015-04-27,2.808
2015-04-24,2.801
2015-04-23,2.805
2015-04-22,2.814
2015-04-21,2.85
2015-04-20,2.795
2015-04-17,2.803
2015-04-16,2.84
2015-04-15,2.86
2015-04-14,2.844
2015-04-13,2.833
2015-04-10,2.86
2015-04-09,2.88
2015-04-08,2.82
2015-04-07,2.795
2015-04-06,2.761
2015-04-03,2.761
2015-04-02,2.761
2015-04-01,2.764
2015-03-31,2.732
2015-03-30,2.74
2015-03-27,2.732
2015-03-26,2.75
2015-03-25,2.805
2015-03-24,2.79
2015-03-23,2.8
2015-03-20,2.82
2015-03-19,2.791
2015-03-18,2.785
2015-03-17,2.769
2015-03-16,2.798
2015-03-13,2.78
2015-03-12,2.784
2015-03-11,2.749
2015-03-10,2.725
2015-03-09,2.766
2015-03-06,2.77
2015-03-05,2.788
2015-03-04,2.72
2015-03-03,2.7
2015-03-02,2.734
2015-02-27,2.74
2015-02-26,2.745
2015-02-25,2.73
2015-02-24,2.72
2015-02-23,2.704
2015-02-20,2.672
2015-02-19,2.672
2015-02-18,2.7
2015-02-17,2.66
2015-02-16,2.622
2015-02-13,2.62
2015-02-12,2.615
2015-02-11,2.595
2015-02-10,2.6
2015-02-09,2.601
2015-02-06,2.616
2015-02-05,2.642
2015-02-04,2.578
2015-02-03,2.59
2015-02-02,2.512
2015-01-30,2.52
2015-01-29,2.573
2015-01-28,2.578
2015-01-27,2.572
2015-01-26,2.589
2015-01-23,2.581
2015-01-22,2.523
2015-01-21,2.44
2015-01-20,2.418
2015-01-19,2.418
2015-01-16,2.387
2015-01-15,2.393
2015-01-14,2.386
2015-01-13,2.373
2015-01-12,2.394
2015-01-09,2.367
2015-01-08,2.378
2015-01-07,2.369
2015-01-06,2.398
2015-01-05,2.412
2015-01-02,2.413
2015-01-01,2.406
2014-12-31,2.406
2014-12-30,2.42
2014-12-29,2.431
2014-12-26,2.455
2014-12-25,2.455
2014-12-24,2.455
2014-12-23,2.476
2014-12-22,2.45
2014-12-19,2.451
2014-12-18,2.433
2014-12-17,2.391
2014-12-16,2.411
2014-12-15,2.385
2014-12-12,2.46
2014-12-11,2.492
2014-12-10,2.485
2014-12-09,2.478
2014-12-08,2.544
2014-12-05,2.535
2014-12-04,2.515
2014-12-03,2.528
2014-12-02,2.51
2014-12-01,2.51
2014-11-28,2.51
2014-11-27,2.534
2014-11-26,2.517
2014-11-25,2.535
2014-11-24,2.529
2014-11-21,2.553
2014-11-20,2.493
2014-11-19,2.5
2014-11-18,2.477
2014-11-17,2.44
2014-11-14,2.428
2014-11-13,2.457
2014-11-12,2.47
2014-11-11,2.469
2014-11-10,2.485
2014-11-07,2.44
2014-11-06,2.4
2014-11-05,2.44
2014-11-04,2.433
2014-11-03,2.454
2014-10-31,2.473
2014-10-30,2.484
2014-10-29,2.479
2014-10-28,2.481
2014-10-27,2.43
2014-10-24,2.449
2014-10-23,2.43
2014-10-22,2.385
2014-10-21,2.388
2014-10-20,2.326
2014-10-17,2.333
2014-10-16,2.35
2014-10-15,2.499
2014-10-14,2.57
2014-10-13,2.581
2014-10-10,2.544
2014-10-09,2.611
2014-10-08,2.633
2014-10-07,2.63
2014-10-06,2.628
2014-10-03,2.666
2014-10-02,2.64
2014-10-01,2.685
2014-09-30,2.67
2014-09-29,2.649
2014-09-26,2.64
2014-09-25,2.644
2014-09-24,2.664
2014-09-23,2.655
2014-09-22,2.685
2014-09-19,2.7
2014-09-18,2.696
2014-09-17,2.685
2014-09-16,2.663
2014-09-15,2.653
2014-09-12,2.684
2014-09-11,2.682
2014-09-10,2.706
2014-09-09,2.699
2014-09-08,2.73
2014-09-05,2.744
2014-09-04,2.75
2014-09-03,2.727
2014-09-02,2.696
2014-09-01,2.7
2014-08-29,2.715
2014-08-28,2.71
2014-08-27,2.69
2014-08-26,2.679
2014-08-25,2.66
2014-08-22,2.653
2014-08-21,2.66
2014-08-20,2.648
2014-08-19,2.644
2014-08-18,2.64
2014-08-15,2.642
2014-08-14,2.625
2014-08-13,2.618
2014-08-12,2.587
2014-08-11,2.52
2014-08-08,2.496
2014-08-07,2.543
2014-08-06,2.573
2014-08-05,2.622
2014-08-04,2.549
2014-08-01,2.581
2014-07-31,2.632
2014-07-30,2.654
2014-07-29,2.653
2014-07-28,2.672
2014-07-25,2.651
2014-07-24,2.658
2014-07-23,2.618
2014-07-22,2.608
2014-07-21,2.608
2014-07-18,2.6
2014-07-17,2.55
2014-07-16,2.571
2014-07-15,2.55
2014-07-14,2.53
2014-07-11,2.577
2014-07-10,2.525
2014-07-09,2.561
2014-07-08,2.607
2014-07-07,2.61
2014-07-04,2.649
2014-07-03,2.678
2014-07-02,2.679
2014-07-01,2.66
2014-06-30,2.69
2014-06-27,2.686
2014-06-26,2.689
2014-06-25,2.7
2014-06-24,2.715
2014-06-23,2.7
2014-06-20,2.682
2014-06-19,2.693
2014-06-18,2.68
2014-06-17,2.7
2014-06-16,2.72
2014-06-13,2.72
2014-06-12,2.689
2014-06-11,2.74
2014-06-10,2.774
2014-06-09,2.764
2014-06-06,2.775
2014-06-05,2.764
2014-06-04,2.75
2014-06-03,2.74
2014-06-02,2.76
2014-05-30,2.716
2014-05-29,2.69
2014-05-28,2.641
2014-05-27,2.642
2014-05-26,2.643
2014-05-23,2.652
2014-05-22,2.65
2014-05-21,2.665
2014-05-20,2.637
2014-05-19,2.64
2014-05-16,2.601
2014-05-15,2.55
2014-05-14,2.63
2014-05-13,2.724
2014-05-12,2.757
2014-05-09,2.78
