,rene:pl
2014-05-08,2.83
2014-05-07,2.77
2014-05-06,2.77
2014-05-05,2.753
2014-05-02,2.708
2014-05-01,2.708
2014-04-30,2.708
2014-04-29,2.703
2014-04-28,2.738
2014-04-25,2.719
2014-04-24,2.842
2014-04-23,2.74
2014-04-22,2.85
2014-04-21,2.845
2014-04-18,2.845
2014-04-17,2.845
2014-04-16,2.859
2014-04-15,2.834
2014-04-14,2.823
2014-04-11,2.83
2014-04-10,2.845
2014-04-09,2.84
2014-04-08,2.85
2014-04-07,2.85
2014-04-04,2.85
2014-04-03,2.843
2014-04-02,2.865
2014-04-01,2.859
2014-03-31,2.861
2014-03-28,2.851
2014-03-27,2.84
2014-03-26,2.832
2014-03-25,2.8
2014-03-24,2.765
2014-03-21,2.776
2014-03-20,2.802
2014-03-19,2.858
2014-03-18,2.868
2014-03-17,2.827
2014-03-14,2.804
2014-03-13,2.863
2014-03-12,2.879
2014-03-11,2.9
2014-03-10,2.87
2014-03-07,2.88
2014-03-06,2.85
2014-03-05,2.8
2014-03-04,2.78
2014-03-03,2.73
2014-02-28,2.76
2014-02-27,2.77
2014-02-26,2.73
2014-02-25,2.72
2014-02-24,2.72
2014-02-21,2.7
2014-02-20,2.71
2014-02-19,2.7
2014-02-18,2.7
2014-02-17,2.71
2014-02-14,2.7
2014-02-13,2.68
2014-02-12,2.65
2014-02-11,2.64
2014-02-10,2.64
2014-02-07,2.64
2014-02-06,2.61
2014-02-05,2.57
2014-02-04,2.54
2014-02-03,2.51
2014-01-31,2.52
2014-01-30,2.54
2014-01-29,2.51
2014-01-28,2.5
2014-01-27,2.5
2014-01-24,2.5
2014-01-23,2.52
2014-01-22,2.54
2014-01-21,2.57
2014-01-20,2.54
2014-01-17,2.49
2014-01-16,2.48
2014-01-15,2.48
2014-01-14,2.44
2014-01-13,2.45
2014-01-10,2.42
2014-01-09,2.39
2014-01-08,2.35
2014-01-07,2.33
2014-01-06,2.31
2014-01-03,2.28
2014-01-02,2.24
2014-01-01,2.24
2013-12-31,2.24
2013-12-30,2.24
2013-12-27,2.25
2013-12-26,2.25
2013-12-25,2.25
2013-12-24,2.25
2013-12-23,2.23
2013-12-20,2.24
2013-12-19,2.22
2013-12-18,2.22
2013-12-17,2.25
2013-12-16,2.24
2013-12-13,2.23
2013-12-12,2.23
2013-12-11,2.24
2013-12-10,2.25
2013-12-09,2.22
2013-12-06,2.22
2013-12-05,2.22
2013-12-04,2.23
2013-12-03,2.25
2013-12-02,2.25
2013-11-29,2.24
2013-11-28,2.24
2013-11-27,2.25
2013-11-26,2.222
2013-11-25,2.274
2013-11-22,2.27
2013-11-21,2.267
2013-11-20,2.275
2013-11-19,2.29
2013-11-18,2.293
2013-11-15,2.296
2013-11-14,2.298
2013-11-13,2.3
2013-11-12,2.319
2013-11-11,2.291
2013-11-08,2.261
2013-11-07,2.27
2013-11-06,2.237
2013-11-05,2.24
2013-11-04,2.213
2013-11-01,2.21
2013-10-31,2.215
2013-10-30,2.23
2013-10-29,2.225
2013-10-28,2.2
2013-10-25,2.185
2013-10-24,2.192
2013-10-23,2.183
2013-10-22,2.175
2013-10-21,2.186
2013-10-18,2.183
2013-10-17,2.171
2013-10-16,2.171
2013-10-15,2.208
2013-10-14,2.184
2013-10-11,2.18
2013-10-10,2.18
2013-10-09,2.192
2013-10-08,2.18
2013-10-07,2.18
2013-10-04,2.203
2013-10-03,2.213
2013-10-02,2.225
2013-10-01,2.215
2013-09-30,2.21
2013-09-27,2.205
2013-09-26,2.2
2013-09-25,2.203
2013-09-24,2.19
2013-09-23,2.19
2013-09-20,2.19
2013-09-19,2.19
2013-09-18,2.194
2013-09-17,2.191
2013-09-16,2.196
2013-09-13,2.2
2013-09-12,2.215
2013-09-11,2.203
2013-09-10,2.202
2013-09-09,2.186
2013-09-06,2.196
2013-09-05,2.199
2013-09-04,2.201
2013-09-03,2.2
2013-09-02,2.218
2013-08-30,2.22
2013-08-29,2.22
2013-08-28,2.184
2013-08-27,2.206
2013-08-26,2.2
2013-08-23,2.214
2013-08-22,2.21
2013-08-21,2.227
2013-08-20,2.203
2013-08-19,2.215
2013-08-16,2.2
2013-08-15,2.19
2013-08-14,2.201
2013-08-13,2.205
2013-08-12,2.196
2013-08-09,2.18
2013-08-08,2.167
2013-08-07,2.162
2013-08-06,2.163
2013-08-05,2.172
2013-08-02,2.2
2013-08-01,2.229
2013-07-31,2.218
2013-07-30,2.229
2013-07-29,2.231
2013-07-26,2.247
2013-07-25,2.221
2013-07-24,2.2
2013-07-23,2.2
2013-07-22,2.2
2013-07-19,2.18
2013-07-18,2.197
2013-07-17,2.17
2013-07-16,2.176
2013-07-15,2.169
2013-07-12,2.171
2013-07-11,2.152
2013-07-10,2.182
2013-07-09,2.21
2013-07-08,2.189
2013-07-05,2.171
2013-07-04,2.19
2013-07-03,2.164
2013-07-02,2.24
2013-07-01,2.239
2013-06-28,2.203
2013-06-27,2.196
2013-06-26,2.196
2013-06-25,2.157
2013-06-24,2.15
2013-06-21,2.173
2013-06-20,2.23
2013-06-19,2.259
2013-06-18,2.18
2013-06-17,2.206
2013-06-14,2.193
2013-06-13,2.2
2013-06-12,2.22
2013-06-11,2.21
2013-06-10,2.215
2013-06-07,2.239
2013-06-06,2.231
2013-06-05,2.23
2013-06-04,2.217
2013-06-03,2.21
2013-05-31,2.24
2013-05-30,2.239
2013-05-29,2.244
2013-05-28,2.237
2013-05-27,2.222
2013-05-24,2.222
2013-05-23,2.218
2013-05-22,2.24
2013-05-21,2.375
2013-05-20,2.378
2013-05-17,2.35
2013-05-16,2.33
2013-05-15,2.33
2013-05-14,2.32
2013-05-13,2.34
2013-05-10,2.335
2013-05-09,2.345
2013-05-08,2.33
2013-05-07,2.329
2013-05-06,2.324
2013-05-03,2.315
2013-05-02,2.319
2013-05-01,2.314
2013-04-30,2.314
2013-04-29,2.298
2013-04-26,2.272
2013-04-25,2.28
2013-04-24,2.274
2013-04-23,2.238
2013-04-22,2.218
2013-04-19,2.209
2013-04-18,2.161
2013-04-17,2.168
2013-04-16,2.172
2013-04-15,2.21
2013-04-12,2.22
2013-04-11,2.196
2013-04-10,2.208
2013-04-09,2.142
2013-04-08,2.144
2013-04-05,2.158
2013-04-04,2.197
2013-04-03,2.181
2013-04-02,2.24
2013-04-01,2.25
2013-03-29,2.25
2013-03-28,2.25
2013-03-27,2.247
2013-03-26,2.28
2013-03-25,2.3
2013-03-22,2.294
2013-03-21,2.294
2013-03-20,2.279
2013-03-19,2.293
2013-03-18,2.282
2013-03-15,2.29
2013-03-14,2.272
2013-03-13,2.227
2013-03-12,2.25
2013-03-11,2.288
2013-03-08,2.288
2013-03-07,2.3
2013-03-06,2.26
2013-03-05,2.327
2013-03-04,2.33
2013-03-01,2.348
2013-02-28,2.345
2013-02-27,2.363
2013-02-26,2.31
2013-02-25,2.37
2013-02-22,2.348
2013-02-21,2.31
2013-02-20,2.341
2013-02-19,2.335
2013-02-18,2.31
2013-02-15,2.325
2013-02-14,2.33
2013-02-13,2.335
2013-02-12,2.32
2013-02-11,2.319
2013-02-08,2.32
2013-02-07,2.32
2013-02-06,2.35
2013-02-05,2.285
2013-02-04,2.309
2013-02-01,2.365
2013-01-31,2.313
2013-01-30,2.323
2013-01-29,2.289
2013-01-28,2.317
2013-01-25,2.313
2013-01-24,2.299
2013-01-23,2.3
2013-01-22,2.298
2013-01-21,2.34
2013-01-18,2.3
2013-01-17,2.279
2013-01-16,2.27
2013-01-15,2.27
2013-01-14,2.27
2013-01-11,2.24
2013-01-10,2.159
2013-01-09,2.142
2013-01-08,2.14
2013-01-07,2.14
2013-01-04,2.13
2013-01-03,2.11
2013-01-02,2.108
2013-01-01,2.055
2012-12-31,2.055
2012-12-28,2.07
2012-12-27,2.049
2012-12-26,2.03
2012-12-25,2.03
2012-12-24,2.03
2012-12-21,2.036
2012-12-20,2.027
2012-12-19,2.04
2012-12-18,2.045
2012-12-17,2.035
2012-12-14,1.988
2012-12-13,1.99
2012-12-12,1.992
2012-12-11,1.992
2012-12-10,1.986
2012-12-07,1.995
2012-12-06,1.994
2012-12-05,1.993
2012-12-04,1.995
2012-12-03,1.994
2012-11-30,1.998
2012-11-29,1.98
2012-11-28,1.984
2012-11-27,1.989
2012-11-26,1.984
2012-11-23,1.99
2012-11-22,1.99
2012-11-21,1.99
2012-11-20,1.995
2012-11-19,1.991
2012-11-16,1.996
2012-11-15,1.996
2012-11-14,1.989
2012-11-13,1.998
2012-11-12,1.988
2012-11-09,1.985
2012-11-08,1.995
2012-11-07,1.997
2012-11-06,2.0
2012-11-05,1.99
2012-11-02,1.999
2012-11-01,2.0
2012-10-31,1.989
2012-10-30,1.999
2012-10-29,1.998
2012-10-26,2.0
2012-10-25,1.996
2012-10-24,1.998
2012-10-23,1.998
2012-10-22,2.0
2012-10-19,2.0
2012-10-18,2.0
2012-10-17,2.0
2012-10-16,2.0
2012-10-15,1.995
2012-10-12,1.999
2012-10-11,1.991
2012-10-10,2.0
2012-10-09,2.0
2012-10-08,2.001
2012-10-05,2.005
2012-10-04,2.0
2012-10-03,2.0
2012-10-02,1.999
2012-10-01,2.0
2012-09-28,2.009
2012-09-27,2.008
2012-09-26,2.0
2012-09-25,2.01
2012-09-24,2.0
2012-09-21,2.016
2012-09-20,2.001
2012-09-19,2.0
2012-09-18,2.0
2012-09-17,2.02
2012-09-14,2.044
2012-09-13,2.04
2012-09-12,2.052
2012-09-11,2.045
2012-09-10,2.045
2012-09-07,2.042
2012-09-06,2.033
2012-09-05,2.006
2012-09-04,2.01
2012-09-03,2.01
2012-08-31,2.017
2012-08-30,2.0
2012-08-29,2.005
2012-08-28,2.018
2012-08-27,2.01
2012-08-24,2.03
2012-08-23,2.014
2012-08-22,2.05
2012-08-21,2.04
2012-08-20,2.06
2012-08-17,2.039
2012-08-16,1.998
2012-08-15,1.989
2012-08-14,1.968
2012-08-13,1.97
2012-08-10,2.0
2012-08-09,2.0
2012-08-08,2.0
2012-08-07,1.995
2012-08-06,1.98
2012-08-03,1.97
2012-08-02,1.983
2012-08-01,1.99
2012-07-31,2.01
2012-07-30,2.006
2012-07-27,1.99
2012-07-26,1.989
2012-07-25,1.969
2012-07-24,1.95
2012-07-23,1.988
2012-07-20,1.998
2012-07-19,2.016
2012-07-18,2.001
2012-07-17,2.01
2012-07-16,2.01
2012-07-13,2.036
2012-07-12,2.02
2012-07-11,2.02
2012-07-10,2.021
2012-07-09,2.031
2012-07-06,2.048
2012-07-05,2.04
2012-07-04,2.063
2012-07-03,2.074
2012-07-02,2.08
2012-06-29,2.087
2012-06-28,2.06
2012-06-27,2.05
2012-06-26,2.02
2012-06-25,2.01
2012-06-22,2.03
2012-06-21,2.03
2012-06-20,2.03
2012-06-19,2.02
2012-06-18,2.0
2012-06-15,2.005
2012-06-14,1.91
2012-06-13,1.92
2012-06-12,1.92
2012-06-11,1.94
2012-06-08,1.94
2012-06-07,1.951
2012-06-06,1.965
2012-06-05,1.978
2012-06-04,1.99
2012-06-01,1.98
2012-05-31,1.98
2012-05-30,1.98
2012-05-29,1.978
2012-05-28,1.98
2012-05-25,2.0
2012-05-24,1.889
2012-05-23,1.875
2012-05-22,1.905
2012-05-21,1.895
2012-05-18,1.934
2012-05-17,1.95
2012-05-16,1.953
2012-05-15,1.98
2012-05-14,1.99
2012-05-11,2.001
2012-05-10,2.01
2012-05-09,1.995
2012-05-08,2.0
2012-05-07,2.0
2012-05-04,2.006
2012-05-03,2.02
2012-05-02,2.015
2012-05-01,1.999
2012-04-30,1.999
2012-04-27,2.002
2012-04-26,2.03
2012-04-25,2.069
2012-04-24,2.065
2012-04-23,2.09
2012-04-20,2.113
2012-04-19,2.113
2012-04-18,2.149
2012-04-17,2.15
2012-04-16,2.27
2012-04-13,2.27
2012-04-12,2.274
2012-04-11,2.27
2012-04-10,2.253
2012-04-09,2.265
2012-04-06,2.265
2012-04-05,2.265
2012-04-04,2.263
2012-04-03,2.268
2012-04-02,2.265
2012-03-30,2.27
2012-03-29,2.271
2012-03-28,2.271
2012-03-27,2.27
2012-03-26,2.26
2012-03-23,2.243
2012-03-22,2.228
2012-03-21,2.23
2012-03-20,2.215
2012-03-19,2.22
2012-03-16,2.22
2012-03-15,2.242
2012-03-14,2.233
2012-03-13,2.24
2012-03-12,2.24
2012-03-09,2.23
2012-03-08,2.19
2012-03-07,2.17
2012-03-06,2.15
2012-03-05,2.16
2012-03-02,2.152
2012-03-01,2.125
2012-02-29,2.1
2012-02-28,2.101
2012-02-27,2.113
2012-02-24,2.125
2012-02-23,2.12
2012-02-22,2.119
2012-02-21,2.11
2012-02-20,2.1
2012-02-17,2.1
2012-02-16,2.1
2012-02-15,2.105
2012-02-14,2.1
2012-02-13,2.111
2012-02-10,2.114
2012-02-09,2.115
2012-02-08,2.105
2012-02-07,2.115
2012-02-06,2.111
2012-02-03,2.129
2012-02-02,2.091
2012-02-01,2.076
2012-01-31,2.065
2012-01-30,2.072
2012-01-27,2.085
2012-01-26,2.1
2012-01-25,2.096
2012-01-24,2.115
2012-01-23,2.109
2012-01-20,2.07
2012-01-19,2.072
2012-01-18,2.068
2012-01-17,2.075
2012-01-16,2.065
2012-01-13,2.08
2012-01-12,2.075
2012-01-11,2.065
2012-01-10,2.088
2012-01-09,2.008
2012-01-06,2.0
2012-01-05,1.951
2012-01-04,2.0
2012-01-03,2.07
2012-01-02,2.093
2011-12-30,2.11
2011-12-29,2.11
2011-12-28,2.042
2011-12-27,2.019
2011-12-26,1.917
2011-12-23,1.917
2011-12-22,1.887
2011-12-21,1.869
2011-12-20,1.889
2011-12-19,1.848
2011-12-16,1.81
2011-12-15,1.942
2011-12-14,1.955
2011-12-13,1.95
2011-12-12,1.97
2011-12-09,1.98
2011-12-08,1.955
2011-12-07,1.97
2011-12-06,1.97
2011-12-05,1.99
2011-12-02,1.979
2011-12-01,1.943
2011-11-30,1.999
2011-11-29,1.908
2011-11-28,1.937
2011-11-25,1.933
2011-11-24,1.933
2011-11-23,1.947
2011-11-22,1.96
2011-11-21,1.97
2011-11-18,1.987
2011-11-17,2.0
2011-11-16,2.0
2011-11-15,1.978
2011-11-14,1.986
2011-11-11,2.0
2011-11-10,2.0
2011-11-09,2.042
2011-11-08,2.07
2011-11-07,2.057
2011-11-04,2.07
2011-11-03,2.075
2011-11-02,2.08
2011-11-01,2.104
2011-10-31,2.102
2011-10-28,2.106
2011-10-27,2.125
2011-10-26,2.105
2011-10-25,2.15
2011-10-24,2.15
2011-10-21,2.169
2011-10-20,2.11
2011-10-19,2.13
2011-10-18,2.116
2011-10-17,2.13
2011-10-14,2.138
2011-10-13,2.139
2011-10-12,2.143
2011-10-11,2.11
2011-10-10,2.15
2011-10-07,2.12
2011-10-06,2.12
2011-10-05,2.13
2011-10-04,2.12
2011-10-03,2.115
2011-09-30,2.11
2011-09-29,2.1
2011-09-28,2.08
2011-09-27,2.1
2011-09-26,2.045
2011-09-23,2.045
2011-09-22,2.07
2011-09-21,2.11
2011-09-20,2.088
2011-09-19,2.066
2011-09-16,2.062
2011-09-15,2.064
2011-09-14,2.04
2011-09-13,2.034
2011-09-12,2.05
2011-09-09,2.078
2011-09-08,2.1
2011-09-07,2.08
2011-09-06,2.07
2011-09-05,2.101
2011-09-02,2.15
2011-09-01,2.15
2011-08-31,2.154
2011-08-30,2.15
2011-08-29,2.14
2011-08-26,2.129
2011-08-25,2.11
2011-08-24,2.11
2011-08-23,2.11
2011-08-22,2.13
2011-08-19,2.106
2011-08-18,2.098
2011-08-17,2.128
2011-08-16,2.14
2011-08-15,2.135
2011-08-12,2.14
2011-08-11,2.12
2011-08-10,2.12
2011-08-09,2.12
2011-08-08,2.206
2011-08-05,2.25
2011-08-04,2.22
2011-08-03,2.27
2011-08-02,2.283
2011-08-01,2.28
2011-07-29,2.295
2011-07-28,2.32
2011-07-27,2.33
2011-07-26,2.35
2011-07-25,2.3
2011-07-22,2.33
2011-07-21,2.32
2011-07-20,2.3
2011-07-19,2.298
2011-07-18,2.3
2011-07-15,2.31
2011-07-14,2.284
2011-07-13,2.28
2011-07-12,2.311
2011-07-11,2.33
2011-07-08,2.398
2011-07-07,2.48
2011-07-06,2.404
2011-07-05,2.471
2011-07-04,2.437
2011-07-01,2.44
2011-06-30,2.479
2011-06-29,2.41
2011-06-28,2.337
2011-06-27,2.32
2011-06-24,2.32
2011-06-23,2.323
2011-06-22,2.314
2011-06-21,2.307
2011-06-20,2.3
2011-06-17,2.34
2011-06-16,2.39
2011-06-15,2.42
2011-06-14,2.438
2011-06-13,2.461
2011-06-10,2.48
2011-06-09,2.464
2011-06-08,2.46
2011-06-07,2.45
2011-06-06,2.46
2011-06-03,2.51
2011-06-02,2.36
2011-06-01,2.333
2011-05-31,2.356
2011-05-30,2.367
2011-05-27,2.361
2011-05-26,2.398
2011-05-25,2.431
2011-05-24,2.42
2011-05-23,2.459
2011-05-20,2.47
2011-05-19,2.48
2011-05-18,2.475
2011-05-17,2.48
2011-05-16,2.488
2011-05-13,2.481
2011-05-12,2.494
2011-05-11,2.48
2011-05-10,2.49
2011-05-09,2.447
2011-05-06,2.594
2011-05-05,2.588
2011-05-04,2.583
2011-05-03,2.59
2011-05-02,2.608
2011-04-29,2.57
2011-04-28,2.538
2011-04-27,2.522
2011-04-26,2.523
2011-04-25,3.876
2011-04-22,3.876
2011-04-21,2.511
2011-04-20,2.525
2011-04-19,2.507
2011-04-18,2.52
2011-04-15,2.53
2011-04-14,2.525
2011-04-13,2.521
2011-04-12,2.525
2011-04-11,2.553
2011-04-08,2.52
2011-04-07,2.54
2011-04-06,2.52
2011-04-05,2.509
2011-04-04,2.52
2011-04-01,2.524
2011-03-31,2.504
2011-03-30,2.488
2011-03-29,2.5
2011-03-28,2.47
2011-03-25,2.466
2011-03-24,2.462
2011-03-23,2.447
2011-03-22,2.479
2011-03-21,2.48
2011-03-18,2.466
2011-03-17,2.47
2011-03-16,2.479
2011-03-15,2.466
2011-03-14,2.491
2011-03-11,2.491
2011-03-10,2.5
2011-03-09,2.501
2011-03-08,2.514
2011-03-07,2.528
2011-03-04,2.508
2011-03-03,2.501
2011-03-02,2.525
2011-03-01,2.529
2011-02-28,2.524
2011-02-25,2.517
2011-02-24,2.515
2011-02-23,2.515
2011-02-22,2.525
2011-02-21,2.525
2011-02-18,2.545
2011-02-17,2.566
2011-02-16,2.552
2011-02-15,2.536
2011-02-14,2.535
2011-02-11,2.532
2011-02-10,2.557
2011-02-09,2.61
2011-02-08,2.57
2011-02-07,2.57
2011-02-04,2.562
2011-02-03,2.57
2011-02-02,2.575
2011-02-01,2.545
2011-01-31,2.55
2011-01-28,2.55
2011-01-27,2.559
2011-01-26,2.545
2011-01-25,2.542
2011-01-24,2.554
2011-01-21,2.568
2011-01-20,2.529
2011-01-19,2.522
2011-01-18,2.513
2011-01-17,2.502
2011-01-14,2.5
2011-01-13,2.525
2011-01-12,2.51
2011-01-11,2.495
2011-01-10,2.44
2011-01-07,2.5
2011-01-06,2.549
2011-01-05,2.55
2011-01-04,2.55
2011-01-03,2.533
2010-12-31,2.58
2010-12-30,2.55
2010-12-29,2.52
2010-12-28,2.5
2010-12-27,2.525
2010-12-24,2.54
2010-12-23,2.53
2010-12-22,2.56
2010-12-21,2.56
2010-12-20,2.57
2010-12-17,2.569
2010-12-16,2.638
2010-12-15,2.65
2010-12-14,2.629
2010-12-13,2.634
2010-12-10,2.654
2010-12-09,2.621
2010-12-08,2.595
2010-12-07,2.561
2010-12-06,2.529
2010-12-03,2.54
2010-12-02,2.522
2010-12-01,2.52
2010-11-30,2.47
2010-11-29,2.46
2010-11-26,2.486
2010-11-25,2.49
2010-11-24,2.499
2010-11-23,2.524
2010-11-22,2.497
2010-11-19,2.523
2010-11-18,2.53
2010-11-17,2.492
2010-11-16,2.495
2010-11-15,2.54
2010-11-12,2.51
2010-11-11,2.494
2010-11-10,2.52
2010-11-09,2.54
2010-11-08,2.58
2010-11-05,2.58
2010-11-04,2.635
2010-11-03,2.69
2010-11-02,2.7
2010-11-01,2.715
2010-10-29,2.699
2010-10-28,2.689
2010-10-27,2.665
2010-10-26,2.674
2010-10-25,2.68
2010-10-22,2.695
2010-10-21,2.717
2010-10-20,2.711
2010-10-19,2.712
2010-10-18,2.723
2010-10-15,2.743
2010-10-14,2.745
2010-10-13,2.741
2010-10-12,2.718
2010-10-11,2.73
2010-10-08,2.737
2010-10-07,2.738
2010-10-06,2.76
2010-10-05,2.761
2010-10-04,2.67
2010-10-01,2.665
2010-09-30,2.675
2010-09-29,2.67
2010-09-28,2.675
2010-09-27,2.654
2010-09-24,2.681
2010-09-23,2.654
2010-09-22,2.642
2010-09-21,2.7
2010-09-20,2.672
2010-09-17,2.65
2010-09-16,2.67
2010-09-15,2.693
2010-09-14,2.694
2010-09-13,2.694
2010-09-10,2.677
2010-09-09,2.68
2010-09-08,2.65
2010-09-07,2.665
2010-09-06,2.67
2010-09-03,2.684
2010-09-02,2.667
2010-09-01,2.68
2010-08-31,2.68
2010-08-30,2.68
2010-08-27,2.669
2010-08-26,2.623
2010-08-25,2.605
2010-08-24,2.625
2010-08-23,2.65
2010-08-20,2.63
2010-08-19,2.63
2010-08-18,2.665
2010-08-17,2.66
2010-08-16,2.63
2010-08-13,2.63
2010-08-12,2.63
2010-08-11,2.631
2010-08-10,2.64
2010-08-09,2.668
2010-08-06,2.64
2010-08-05,2.65
2010-08-04,2.66
2010-08-03,2.689
2010-08-02,2.669
2010-07-30,2.63
2010-07-29,2.625
2010-07-28,2.611
2010-07-27,2.63
2010-07-26,2.619
2010-07-23,2.591
2010-07-22,2.598
2010-07-21,2.594
2010-07-20,2.59
2010-07-19,2.6
2010-07-16,2.6
2010-07-15,2.63
2010-07-14,2.623
2010-07-13,2.631
2010-07-12,2.646
2010-07-09,2.658
2010-07-08,2.675
2010-07-07,2.661
2010-07-06,2.645
2010-07-05,2.606
2010-07-02,2.606
2010-07-01,2.59
2010-06-30,2.66
2010-06-29,2.595
2010-06-28,2.604
2010-06-25,2.6
2010-06-24,2.61
2010-06-23,2.656
2010-06-22,2.7
2010-06-21,2.684
2010-06-18,2.7
2010-06-17,2.6
2010-06-16,2.624
2010-06-15,2.623
2010-06-14,2.624
2010-06-11,2.609
2010-06-10,2.6
2010-06-09,2.593
2010-06-08,2.618
2010-06-07,2.616
2010-06-04,2.635
2010-06-03,2.655
2010-06-02,2.607
2010-06-01,2.622
2010-05-31,2.614
2010-05-28,2.626
2010-05-27,2.64
2010-05-26,2.6
2010-05-25,2.525
2010-05-24,2.583
2010-05-21,2.58
2010-05-20,2.55
2010-05-19,2.58
2010-05-18,2.63
2010-05-17,2.61
2010-05-14,2.67
2010-05-13,2.617
2010-05-12,2.65
2010-05-11,2.685
2010-05-10,2.66
2010-05-07,2.54
2010-05-06,2.567
2010-05-05,2.605
2010-05-04,2.616
2010-05-03,2.691
2010-04-30,2.701
2010-04-29,2.673
2010-04-28,2.577
2010-04-27,2.585
2010-04-26,2.71
2010-04-23,2.812
2010-04-22,2.8
2010-04-21,2.803
2010-04-20,2.854
2010-04-19,2.85
2010-04-16,2.876
2010-04-15,2.925
2010-04-14,2.93
2010-04-13,2.945
2010-04-12,2.945
2010-04-09,2.965
2010-04-08,2.95
2010-04-07,3.148
2010-04-06,3.145
2010-04-05,3.809
2010-04-02,3.809
2010-04-01,3.1
2010-03-31,3.06
2010-03-30,3.074
2010-03-29,3.08
2010-03-26,3.083
2010-03-25,3.01
2010-03-24,2.986
2010-03-23,3.0
2010-03-22,2.996
2010-03-19,3.0
2010-03-18,3.0
2010-03-17,3.003
2010-03-16,2.996
2010-03-15,2.967
2010-03-12,2.996
2010-03-11,2.99
2010-03-10,2.99
2010-03-09,2.98
2010-03-08,2.97
2010-03-05,3.0
2010-03-04,2.991
2010-03-03,2.995
2010-03-02,3.0
2010-03-01,2.99
2010-02-26,2.95
2010-02-25,2.901
2010-02-24,2.93
2010-02-23,2.92
2010-02-22,2.91
2010-02-19,2.92
2010-02-18,2.887
2010-02-17,2.886
2010-02-16,2.89
2010-02-15,2.875
2010-02-12,2.87
2010-02-11,2.865
2010-02-10,2.847
2010-02-09,2.815
2010-02-08,2.82
2010-02-05,2.805
2010-02-04,2.827
2010-02-03,2.882
2010-02-02,2.9
2010-02-01,2.9
2010-01-29,2.9
2010-01-28,2.906
2010-01-27,2.906
2010-01-26,2.96
2010-01-25,2.981
2010-01-22,2.98
2010-01-21,3.014
2010-01-20,3.016
2010-01-19,3.03
2010-01-18,3.025
2010-01-15,3.01
2010-01-14,3.034
2010-01-13,3.032
2010-01-12,3.03
2010-01-11,3.038
2010-01-08,3.026
2010-01-07,3.029
2010-01-06,3.036
2010-01-05,3.04
2010-01-04,3.02
2009-12-31,3.0
2009-12-30,2.99
2009-12-29,2.99
2009-12-28,2.989
2009-12-24,2.976
2009-12-23,2.962
2009-12-22,2.975
2009-12-21,2.99
2009-12-18,2.986
2009-12-17,2.95
2009-12-16,2.962
2009-12-15,2.964
2009-12-14,2.955
2009-12-11,2.949
2009-12-10,2.943
2009-12-09,2.933
2009-12-08,2.97
2009-12-07,2.968
2009-12-04,2.98
2009-12-03,2.975
2009-12-02,2.99
2009-12-01,2.975
2009-11-30,2.955
2009-11-27,2.99
2009-11-26,2.971
2009-11-25,2.992
2009-11-24,2.992
2009-11-23,3.004
2009-11-20,3.0
2009-11-19,3.0
2009-11-18,2.995
2009-11-17,3.0
2009-11-16,2.991
2009-11-13,2.995
2009-11-12,2.98
2009-11-11,2.99
2009-11-10,2.984
2009-11-09,3.0
2009-11-06,2.99
2009-11-05,3.002
2009-11-04,3.0
2009-11-03,2.99
2009-11-02,3.005
2009-10-30,2.98
2009-10-29,3.005
2009-10-28,2.945
2009-10-27,2.97
2009-10-26,2.99
2009-10-23,3.006
2009-10-22,3.01
2009-10-21,3.001
2009-10-20,2.975
2009-10-19,2.975
2009-10-16,2.963
2009-10-15,2.994
2009-10-14,2.998
2009-10-13,2.989
2009-10-12,2.995
2009-10-09,2.98
2009-10-08,2.992
2009-10-07,2.965
2009-10-06,2.951
2009-10-05,2.95
2009-10-02,2.955
2009-10-01,3.0
2009-09-30,2.997
2009-09-29,3.007
