,rene:pl
2009-09-28,3.0
2009-09-25,3.015
2009-09-24,2.977
2009-09-23,2.995
2009-09-22,3.002
2009-09-21,2.988
2009-09-18,3.02
2009-09-17,3.028
2009-09-16,3.02
2009-09-15,2.907
2009-09-14,2.86
2009-09-11,2.831
2009-09-10,2.83
2009-09-09,2.817
2009-09-08,2.818
2009-09-07,2.814
2009-09-04,2.815
2009-09-03,2.78
2009-09-02,2.807
2009-09-01,2.801
2009-08-31,2.835
2009-08-28,2.868
2009-08-27,2.866
2009-08-26,2.86
2009-08-25,2.878
2009-08-24,2.886
2009-08-21,2.885
2009-08-20,2.874
2009-08-19,2.85
2009-08-18,2.85
2009-08-17,2.84
2009-08-14,2.868
2009-08-13,2.876
2009-08-12,2.861
2009-08-11,2.86
2009-08-10,2.86
2009-08-07,2.871
2009-08-06,2.885
2009-08-05,2.887
2009-08-04,2.877
2009-08-03,2.84
2009-07-31,2.868
2009-07-30,2.865
2009-07-29,2.895
2009-07-28,2.905
2009-07-27,2.905
2009-07-24,2.915
2009-07-23,2.92
2009-07-22,2.889
2009-07-21,2.88
2009-07-20,2.89
2009-07-17,2.895
2009-07-16,2.92
2009-07-15,2.95
2009-07-14,2.932
2009-07-13,2.934
2009-07-10,2.9
2009-07-09,2.93
2009-07-08,2.915
2009-07-07,2.958
2009-07-06,2.965
2009-07-03,2.96
2009-07-02,2.999
2009-07-01,3.022
2009-06-30,3.05
2009-06-29,3.03
2009-06-26,2.99
2009-06-25,2.983
2009-06-24,3.0
2009-06-23,2.97
2009-06-22,2.995
2009-06-19,3.07
2009-06-18,2.97
2009-06-17,3.0
2009-06-16,3.05
2009-06-15,3.058
2009-06-12,3.04
2009-06-11,3.019
2009-06-10,3.034
2009-06-09,3.02
2009-06-08,3.01
2009-06-05,3.011
2009-06-04,3.085
2009-06-03,3.07
2009-06-02,3.07
2009-06-01,3.05
2009-05-29,2.93
2009-05-28,3.116
2009-05-27,3.135
2009-05-26,3.148
2009-05-25,3.15
2009-05-22,3.14
2009-05-21,3.15
2009-05-20,3.19
2009-05-19,3.173
2009-05-18,3.19
2009-05-15,3.126
2009-05-14,3.13
2009-05-13,3.083
2009-05-12,3.1
2009-05-11,3.175
2009-05-08,3.213
2009-05-07,3.21
2009-05-06,3.173
2009-05-05,3.142
2009-05-04,3.158
2009-05-01,3.136
2009-04-30,3.136
2009-04-29,3.147
2009-04-28,3.11
2009-04-27,3.149
2009-04-24,3.14
2009-04-23,3.18
2009-04-22,3.09
2009-04-21,3.248
2009-04-20,3.185
2009-04-17,3.214
2009-04-16,3.209
2009-04-15,3.219
2009-04-14,3.2
2009-04-13,3.192
2009-04-10,3.192
2009-04-09,3.192
2009-04-08,3.189
2009-04-07,3.2
2009-04-06,3.219
2009-04-03,3.25
2009-04-02,3.25
2009-04-01,3.195
2009-03-31,3.15
2009-03-30,3.135
2009-03-27,3.149
2009-03-26,3.15
2009-03-25,3.141
2009-03-24,3.15
2009-03-23,3.15
2009-03-20,3.15
2009-03-19,3.14
2009-03-18,3.14
2009-03-17,3.1
2009-03-16,3.1
2009-03-13,3.12
2009-03-12,3.09
2009-03-11,3.087
2009-03-10,3.05
2009-03-09,3.088
2009-03-06,3.05
2009-03-05,3.05
2009-03-04,3.13
2009-03-03,3.12
2009-03-02,3.14
2009-02-27,3.149
2009-02-26,3.14
2009-02-25,3.09
2009-02-24,3.04
2009-02-23,3.035
2009-02-20,2.96
2009-02-19,2.91
2009-02-18,3.0
2009-02-17,3.035
2009-02-16,3.08
2009-02-13,3.15
2009-02-12,3.13
2009-02-11,3.194
2009-02-10,3.15
2009-02-09,3.13
2009-02-06,3.075
2009-02-05,2.99
2009-02-04,2.99
2009-02-03,2.994
2009-02-02,3.0
2009-01-30,3.0
2009-01-29,2.942
2009-01-28,2.91
2009-01-27,2.856
2009-01-26,2.9
2009-01-23,2.88
2009-01-22,2.89
2009-01-21,2.852
2009-01-20,2.83
2009-01-19,2.781
2009-01-16,2.802
2009-01-15,2.77
2009-01-14,2.748
2009-01-13,2.858
2009-01-12,2.91
2009-01-09,2.85
2009-01-08,2.809
2009-01-07,2.774
2009-01-06,2.8
2009-01-05,2.819
2009-01-02,2.741
2009-01-01,2.835
2008-12-31,2.835
2008-12-30,2.75
2008-12-29,2.719
2008-12-26,2.7
2008-12-25,2.7
2008-12-24,2.7
2008-12-23,2.709
2008-12-22,2.68
2008-12-19,2.8
2008-12-18,2.75
2008-12-17,2.6
2008-12-16,2.52
2008-12-15,2.47
2008-12-12,2.476
2008-12-11,2.5
2008-12-10,2.472
2008-12-09,2.495
2008-12-08,2.5
2008-12-05,2.4
2008-12-04,2.4
2008-12-03,2.465
2008-12-02,2.499
2008-12-01,2.497
2008-11-28,2.499
2008-11-27,2.498
2008-11-26,2.48
2008-11-25,2.45
2008-11-24,2.499
2008-11-21,2.4
2008-11-20,2.45
2008-11-19,2.51
2008-11-18,2.6
2008-11-17,2.64
2008-11-14,2.62
2008-11-13,2.605
2008-11-12,2.565
2008-11-11,2.563
2008-11-10,2.593
2008-11-07,2.62
2008-11-06,2.609
2008-11-05,2.55
2008-11-04,2.66
2008-11-03,2.57
2008-10-31,2.56
2008-10-30,2.549
2008-10-29,2.446
2008-10-28,2.36
2008-10-27,2.352
2008-10-24,2.444
2008-10-23,2.54
2008-10-22,2.511
2008-10-21,2.54
2008-10-20,2.6
2008-10-17,2.524
2008-10-16,2.4
2008-10-15,2.74
2008-10-14,2.75
2008-10-13,2.6
2008-10-10,2.3
2008-10-09,2.355
2008-10-08,2.339
2008-10-07,2.43
2008-10-06,2.56
2008-10-03,2.709
2008-10-02,2.747
2008-10-01,2.73
2008-09-30,2.72
2008-09-29,2.72
2008-09-26,2.74
2008-09-25,2.791
2008-09-24,2.75
2008-09-23,2.69
2008-09-22,2.75
2008-09-19,2.85
2008-09-18,2.61
2008-09-17,2.736
2008-09-16,2.77
2008-09-15,2.822
2008-09-12,2.884
2008-09-11,2.92
2008-09-10,2.969
2008-09-09,2.93
2008-09-08,2.97
2008-09-05,2.95
2008-09-04,3.035
2008-09-03,3.059
2008-09-02,3.06
2008-09-01,3.046
2008-08-29,3.06
2008-08-28,3.06
2008-08-27,3.06
2008-08-26,3.015
2008-08-25,2.97
2008-08-22,2.97
2008-08-21,2.975
2008-08-20,2.95
2008-08-19,2.95
2008-08-18,2.955
2008-08-15,2.99
2008-08-14,2.92
2008-08-13,2.93
2008-08-12,2.93
2008-08-11,2.92
2008-08-08,2.9
2008-08-07,2.77
2008-08-06,2.9
2008-08-05,2.92
2008-08-04,2.87
2008-08-01,2.85
2008-07-31,2.845
2008-07-30,2.8
2008-07-29,2.89
2008-07-28,2.84
2008-07-25,2.86
2008-07-24,2.915
2008-07-23,2.96
2008-07-22,2.91
2008-07-21,2.965
2008-07-18,2.96
2008-07-17,2.84
2008-07-16,2.86
2008-07-15,2.84
2008-07-14,2.86
2008-07-11,2.89
2008-07-10,2.97
2008-07-09,3.04
2008-07-08,2.955
2008-07-07,2.81
2008-07-04,2.66
2008-07-03,2.58
2008-07-02,2.65
2008-07-01,2.71
2008-06-30,2.825
2008-06-27,2.84
2008-06-26,2.86
2008-06-25,2.985
2008-06-24,2.95
2008-06-23,3.01
2008-06-20,3.05
2008-06-19,3.1
2008-06-18,3.11
2008-06-17,3.15
2008-06-16,3.14
2008-06-13,3.16
2008-06-12,3.19
2008-06-11,3.19
2008-06-10,3.22
2008-06-09,3.17
2008-06-06,3.115
2008-06-05,3.17
2008-06-04,3.07
2008-06-03,3.09
2008-06-02,3.1
2008-05-30,3.16
2008-05-29,3.135
2008-05-28,3.11
2008-05-27,3.135
2008-05-26,3.26
2008-05-23,3.33
2008-05-22,3.515
2008-05-21,3.53
2008-05-20,3.55
2008-05-19,3.575
2008-05-16,3.545
2008-05-15,3.525
2008-05-14,3.52
2008-05-13,3.5
2008-05-12,3.48
2008-05-09,3.44
2008-05-08,3.43
2008-05-07,3.42
2008-05-06,3.445
2008-05-05,3.405
2008-05-02,3.45
2008-05-01,8.58
2008-04-30,3.425
2008-04-29,3.43
2008-04-28,3.44
2008-04-25,3.46
2008-04-24,3.48
2008-04-23,3.5
2008-04-22,3.5
2008-04-21,3.48
2008-04-18,3.5
2008-04-17,3.53
2008-04-16,3.49
2008-04-15,3.48
2008-04-14,3.485
2008-04-11,3.49
2008-04-10,3.49
2008-04-09,3.52
2008-04-08,3.48
2008-04-07,3.47
2008-04-04,3.485
2008-04-03,3.49
2008-04-02,3.5
2008-04-01,3.49
2008-03-31,3.5
2008-03-28,3.515
2008-03-27,3.47
2008-03-26,3.49
2008-03-25,3.49
2008-03-24,7.08
2008-03-21,7.08
2008-03-20,3.45
2008-03-19,3.44
2008-03-18,3.39
2008-03-17,3.3
2008-03-14,3.345
2008-03-13,3.35
2008-03-12,3.415
2008-03-11,3.45
2008-03-10,3.44
2008-03-07,3.37
2008-03-06,3.4
2008-03-05,3.4
2008-03-04,3.4
2008-03-03,3.4
2008-02-29,3.43
2008-02-28,3.41
2008-02-27,3.43
2008-02-26,3.4
2008-02-25,3.4
2008-02-22,3.4
2008-02-21,3.37
2008-02-20,3.39
2008-02-19,3.365
2008-02-18,3.355
2008-02-15,3.33
2008-02-14,3.3
2008-02-13,3.31
2008-02-12,3.35
2008-02-11,3.35
2008-02-08,3.28
2008-02-07,3.255
2008-02-06,3.27
2008-02-05,3.2
2008-02-04,3.25
2008-02-01,3.23
2008-01-31,3.235
2008-01-30,3.26
2008-01-29,3.35
2008-01-28,3.26
2008-01-25,3.3
2008-01-24,3.37
2008-01-23,3.15
2008-01-22,3.09
2008-01-21,3.0
2008-01-18,3.04
2008-01-17,3.09
2008-01-16,3.13
2008-01-15,3.23
2008-01-14,3.24
2008-01-11,3.38
2008-01-10,3.45
2008-01-09,3.45
2008-01-08,3.42
2008-01-07,3.37
2008-01-04,3.46
2008-01-03,3.52
2008-01-02,3.62
2008-01-01,9.55
2007-12-31,3.62
2007-12-28,3.63
2007-12-27,3.63
2007-12-26,9.5
2007-12-25,9.5
2007-12-24,3.67
2007-12-21,3.68
2007-12-20,3.69
2007-12-19,3.7
2007-12-18,3.67
2007-12-17,3.66
2007-12-14,3.68
2007-12-13,3.7
2007-12-12,3.71
2007-12-11,3.75
2007-12-10,3.74
2007-12-07,3.74
2007-12-06,3.68
2007-12-05,3.6
2007-12-04,3.64
2007-12-03,3.63
2007-11-30,3.69
2007-11-29,3.59
2007-11-28,3.58
2007-11-27,3.55
2007-11-26,3.55
2007-11-23,3.54
2007-11-22,3.52
2007-11-21,3.51
2007-11-20,3.51
2007-11-19,3.54
2007-11-16,3.55
2007-11-15,3.57
2007-11-14,3.55
2007-11-13,3.55
2007-11-12,3.65
2007-11-09,3.58
2007-11-08,3.53
2007-11-07,3.52
2007-11-06,3.52
2007-11-05,3.47
2007-11-02,3.48
2007-11-01,3.5
2007-10-31,3.5
2007-10-30,3.51
2007-10-29,3.49
2007-10-26,3.48
2007-10-25,3.48
2007-10-24,3.41
2007-10-23,3.42
2007-10-22,3.42
2007-10-19,3.48
2007-10-18,3.5
2007-10-17,3.48
2007-10-16,3.45
2007-10-15,3.48
2007-10-12,3.51
2007-10-11,3.53
2007-10-10,3.53
2007-10-09,3.59
2007-10-08,3.41
2007-10-05,3.44
2007-10-04,3.41
2007-10-03,3.44
2007-10-02,3.46
2007-10-01,3.41
2007-09-28,3.4
2007-09-27,3.45
2007-09-26,3.39
2007-09-25,3.37
2007-09-24,3.44
2007-09-21,3.48
2007-09-20,3.44
2007-09-19,3.46
2007-09-18,3.37
2007-09-17,3.45
2007-09-14,3.52
2007-09-13,3.56
2007-09-12,3.55
2007-09-11,3.6
2007-09-10,3.5
2007-09-07,3.64
2007-09-06,3.73
2007-09-05,3.71
2007-09-04,3.77
2007-09-03,3.79
2007-08-31,3.8
2007-08-30,3.75
2007-08-29,3.72
2007-08-28,3.72
2007-08-27,3.78
2007-08-24,3.77
2007-08-23,3.76
2007-08-22,3.77
2007-08-21,3.74
2007-08-20,3.71
2007-08-17,3.46
2007-08-16,3.25
2007-08-15,3.61
2007-08-14,3.65
2007-08-13,3.67
2007-08-10,3.62
2007-08-09,3.69
2007-08-08,3.71
2007-08-07,3.69
2007-08-06,3.65
2007-08-03,3.72
2007-08-02,3.77
2007-08-01,3.76
2007-07-31,3.83
2007-07-30,3.83
2007-07-27,3.85
2007-07-26,3.91
2007-07-25,3.9
2007-07-24,3.94
2007-07-23,3.97
2007-07-20,3.95
2007-07-19,3.97
2007-07-18,3.85
2007-07-17,3.85
2007-07-16,3.78
2007-07-13,3.83
2007-07-12,4.0
2007-07-11,3.75
2007-07-10,3.5
2007-07-09,11.81
2007-07-06,11.81
2007-07-05,11.81
2007-07-04,11.81
2007-07-03,11.83
2007-07-02,11.81
2007-06-29,11.91
2007-06-28,11.81
2007-06-27,11.8
2007-06-26,11.82
2007-06-25,11.81
2007-06-22,11.81
2007-06-21,11.77
2007-06-20,11.76
2007-06-19,11.8
2007-06-18,11.83
2007-06-15,11.7
2007-06-14,11.75
2007-06-13,11.7
2007-06-12,11.7
2007-06-11,11.7
2007-06-08,11.5
2007-06-07,11.6
2007-06-06,11.6
2007-06-05,11.93
2007-06-04,12.12
2007-06-01,12.15
2007-05-31,12.15
2007-05-30,12.15
2007-05-29,12.39
2007-05-28,12.44
2007-05-25,12.55
2007-05-24,12.6
2007-05-23,12.45
2007-05-22,12.27
2007-05-21,12.07
2007-05-18,11.98
2007-05-17,12.0
2007-05-16,12.06
2007-05-15,12.1
2007-05-14,12.3
2007-05-11,12.34
2007-05-10,12.3
2007-05-09,12.29
2007-05-08,12.3
2007-05-07,12.3
2007-05-04,12.29
2007-05-03,12.14
2007-05-02,12.2
2007-05-01,12.26
2007-04-30,12.26
2007-04-27,12.1
2007-04-26,12.14
2007-04-25,12.14
2007-04-24,12.02
2007-04-23,12.02
2007-04-20,12.0
2007-04-19,11.8
2007-04-18,11.5
2007-04-17,11.15
2007-04-16,11.09
2007-04-13,11.07
2007-04-12,11.07
2007-04-11,11.04
2007-04-10,11.1
2007-04-09,11.06
2007-04-06,11.06
2007-04-05,11.06
2007-04-04,11.08
2007-04-03,11.07
2007-04-02,11.08
2007-03-30,11.1
2007-03-29,11.06
2007-03-28,11.05
2007-03-27,11.13
2007-03-26,11.14
2007-03-23,11.0
2007-03-22,11.03
2007-03-21,11.0
2007-03-20,10.84
2007-03-19,10.85
2007-03-16,10.92
2007-03-15,10.8
2007-03-14,10.8
2007-03-13,11.06
2007-03-12,11.1
2007-03-09,11.09
2007-03-08,11.17
2007-03-07,10.96
2007-03-06,11.17
2007-03-05,10.96
2007-03-02,10.62
2007-03-01,10.6
2007-02-28,10.81
2007-02-27,11.0
2007-02-26,11.0
2007-02-23,11.0
2007-02-22,11.1
2007-02-21,10.94
2007-02-20,10.9
2007-02-19,11.0
2007-02-16,10.85
2007-02-15,10.36
2007-02-14,10.42
2007-02-13,10.33
2007-02-12,10.33
2007-02-09,10.33
2007-02-08,10.23
2007-02-07,10.21
2007-02-06,10.11
2007-02-05,10.12
2007-02-02,10.1
2007-02-01,10.2
2007-01-31,10.27
2007-01-30,10.19
2007-01-29,10.2
2007-01-26,10.3
2007-01-25,10.3
2007-01-24,10.3
2007-01-23,10.34
2007-01-22,10.32
2007-01-19,10.32
2007-01-18,10.43
2007-01-17,10.35
2007-01-16,10.24
2007-01-15,10.3
2007-01-12,10.35
2007-01-11,10.25
2007-01-10,9.86
2007-01-09,9.87
2007-01-08,9.9
2007-01-05,9.83
2007-01-04,9.8
2007-01-03,9.74
2007-01-02,9.74
2007-01-01,9.76
2006-12-29,9.76
2006-12-28,9.67
2006-12-27,9.7
2006-12-26,9.72
2006-12-25,9.72
2006-12-22,9.72
2006-12-21,9.72
2006-12-20,9.7
2006-12-19,9.7
2006-12-18,9.7
2006-12-15,9.63
2006-12-14,9.65
2006-12-13,9.61
2006-12-12,9.62
2006-12-11,9.62
2006-12-08,9.66
2006-12-07,9.65
2006-12-06,9.65
2006-12-05,9.55
2006-12-04,9.68
2006-12-01,9.67
2006-11-30,9.67
2006-11-29,9.7
2006-11-28,9.68
2006-11-27,9.66
2006-11-24,9.73
2006-11-23,9.78
2006-11-22,9.82
2006-11-21,9.84
2006-11-20,9.71
2006-11-17,9.64
2006-11-16,9.57
2006-11-15,9.54
2006-11-14,9.52
2006-11-13,9.57
2006-11-10,9.57
2006-11-09,9.57
2006-11-08,9.55
2006-11-07,9.54
2006-11-06,9.54
2006-11-03,9.55
2006-11-02,9.54
2006-11-01,9.48
2006-10-31,9.5
2006-10-30,9.48
2006-10-27,9.48
2006-10-26,9.45
2006-10-25,9.48
2006-10-24,9.5
2006-10-23,9.48
2006-10-20,9.53
2006-10-19,9.52
2006-10-18,9.5
2006-10-17,9.55
2006-10-16,9.55
2006-10-13,9.57
2006-10-12,9.58
2006-10-11,9.52
2006-10-10,9.54
2006-10-09,9.54
2006-10-06,9.54
2006-10-05,9.55
2006-10-04,9.55
2006-10-03,9.55
2006-10-02,9.58
2006-09-29,9.55
2006-09-28,9.61
2006-09-27,9.51
2006-09-26,9.5
2006-09-25,9.48
2006-09-22,9.52
2006-09-21,9.52
2006-09-20,9.52
2006-09-19,9.47
2006-09-18,9.47
2006-09-15,9.44
2006-09-14,9.54
2006-09-13,9.5
2006-09-12,9.54
2006-09-11,9.54
2006-09-08,9.52
2006-09-07,9.55
2006-09-06,9.6
2006-09-05,9.59
2006-09-04,9.59
2006-09-01,9.59
2006-08-31,9.65
2006-08-30,9.6
2006-08-29,9.55
2006-08-28,9.6
2006-08-25,9.56
2006-08-24,9.55
2006-08-23,9.6
2006-08-22,9.65
2006-08-21,9.59
2006-08-18,9.6
2006-08-17,9.6
2006-08-16,9.62
2006-08-15,9.54
2006-08-14,9.58
2006-08-11,9.6
2006-08-10,9.54
2006-08-09,9.48
2006-08-08,9.46
2006-08-07,9.46
2006-08-04,9.57
2006-08-03,9.41
2006-08-02,9.2
2006-08-01,9.1
2006-07-31,9.05
2006-07-28,9.04
2006-07-27,9.09
2006-07-26,9.09
2006-07-25,9.07
2006-07-24,9.05
2006-07-21,9.02
2006-07-20,9.02
2006-07-19,9.02
2006-07-18,9.02
2006-07-17,9.05
2006-07-14,9.06
2006-07-13,9.06
2006-07-12,9.01
2006-07-11,9.01
2006-07-10,9.0
2006-07-07,9.02
2006-07-06,8.97
2006-07-05,9.0
2006-07-04,9.0
2006-07-03,8.99
2006-06-30,9.05
2006-06-29,8.97
2006-06-28,8.94
2006-06-27,8.96
2006-06-26,9.0
2006-06-23,9.03
2006-06-22,9.02
2006-06-21,8.96
2006-06-20,8.92
2006-06-19,8.86
2006-06-16,8.82
2006-06-15,8.82
2006-06-14,8.82
2006-06-13,8.82
2006-06-12,8.94
2006-06-09,9.0
2006-06-08,9.04
2006-06-07,9.09
2006-06-06,8.99
2006-06-05,8.94
2006-06-02,8.95
2006-06-01,8.93
2006-05-31,8.75
2006-05-30,8.87
2006-05-29,8.9
2006-05-26,8.9
2006-05-25,8.8
2006-05-24,8.8
2006-05-23,8.83
2006-05-22,8.87
2006-05-19,8.81
2006-05-18,8.97
2006-05-17,9.0
2006-05-16,9.0
2006-05-15,9.04
2006-05-12,9.07
2006-05-11,9.47
2006-05-10,9.54
2006-05-09,9.55
2006-05-08,9.7
2006-05-05,9.71
2006-05-04,9.83
2006-05-03,9.82
2006-05-02,9.65
2006-05-01,72.2
2006-04-28,9.68
2006-04-27,9.62
2006-04-26,9.69
2006-04-25,9.73
2006-04-24,9.75
2006-04-21,9.74
2006-04-20,9.7
2006-04-19,9.7
2006-04-18,9.67
2006-04-17,9.71
2006-04-14,9.71
2006-04-13,9.71
2006-04-12,9.73
2006-04-11,9.74
2006-04-10,9.73
2006-04-07,9.83
2006-04-06,9.85
2006-04-05,9.96
2006-04-04,9.99
2006-04-03,10.01
2006-03-31,10.1
2006-03-30,9.95
2006-03-29,10.07
2006-03-28,10.09
2006-03-27,10.15
2006-03-24,10.2
2006-03-23,10.2
2006-03-22,10.17
2006-03-21,10.2
2006-03-20,10.4
2006-03-17,10.42
2006-03-16,10.48
2006-03-15,10.41
2006-03-14,10.44
2006-03-13,10.51
2006-03-10,10.35
2006-03-09,10.36
2006-03-08,10.4
2006-03-07,10.54
2006-03-06,10.6
2006-03-03,10.35
2006-03-02,10.17
2006-03-01,10.21
2006-02-28,10.17
2006-02-27,10.31
2006-02-24,10.41
2006-02-23,10.44
2006-02-22,10.39
2006-02-21,10.4
2006-02-20,10.26
2006-02-17,10.28
2006-02-16,10.29
2006-02-15,10.16
2006-02-14,9.97
2006-02-13,9.9
2006-02-10,9.88
2006-02-09,9.96
2006-02-08,9.93
2006-02-07,9.9
2006-02-06,9.62
2006-02-03,9.61
2006-02-02,9.6
2006-02-01,9.67
2006-01-31,9.69
2006-01-30,9.65
2006-01-27,9.68
2006-01-26,9.66
2006-01-25,9.6
2006-01-24,9.6
2006-01-23,9.63
2006-01-20,9.7
2006-01-19,9.7
2006-01-18,9.71
2006-01-17,9.77
2006-01-16,9.73
2006-01-13,9.77
2006-01-12,9.65
2006-01-11,9.82
2006-01-10,9.68
2006-01-09,9.7
2006-01-06,9.7
2006-01-05,9.49
2006-01-04,9.44
2006-01-03,9.51
2006-01-02,9.55
2005-12-30,9.65
2005-12-29,9.68
2005-12-28,9.65
2005-12-27,9.65
2005-12-26,9.62
2005-12-23,9.62
2005-12-22,9.59
2005-12-21,9.55
2005-12-20,9.52
2005-12-19,9.48
2005-12-16,9.48
2005-12-15,9.3
2005-12-14,9.4
2005-12-13,9.48
2005-12-12,9.45
2005-12-09,9.52
2005-12-08,9.55
2005-12-07,9.62
2005-12-06,9.64
2005-12-05,9.55
2005-12-02,9.61
2005-12-01,9.66
2005-11-30,9.7
2005-11-29,9.72
2005-11-28,9.73
2005-11-25,9.76
2005-11-24,9.81
2005-11-23,9.8
2005-11-22,9.74
2005-11-21,9.66
2005-11-18,9.64
2005-11-17,9.51
2005-11-16,9.51
2005-11-15,9.56
2005-11-14,9.62
2005-11-11,9.6
2005-11-10,9.5
2005-11-09,9.35
2005-11-08,9.2
2005-11-07,9.08
2005-11-04,9.0
2005-11-03,9.04
2005-11-02,8.96
2005-11-01,8.94
2005-10-31,8.92
2005-10-28,8.75
2005-10-27,8.76
2005-10-26,8.72
2005-10-25,8.8
2005-10-24,8.8
2005-10-21,8.7
2005-10-20,8.8
2005-10-19,8.83
2005-10-18,8.88
2005-10-17,8.9
2005-10-14,8.94
2005-10-13,8.9
2005-10-12,8.97
2005-10-11,8.99
2005-10-10,8.92
2005-10-07,8.94
2005-10-06,9.0
2005-10-05,9.06
2005-10-04,8.9
2005-10-03,8.84
2005-09-30,8.8
2005-09-29,9.1
2005-09-28,8.9
2005-09-27,8.26
2005-09-26,8.05
2005-09-23,7.96
2005-09-22,7.9
2005-09-21,7.93
2005-09-20,7.89
2005-09-19,7.8
2005-09-16,7.88
2005-09-15,7.94
2005-09-14,7.94
2005-09-13,7.96
2005-09-12,7.84
2005-09-09,7.88
2005-09-08,7.87
2005-09-07,7.98
2005-09-06,7.98
2005-09-05,7.92
2005-09-02,7.9
2005-09-01,8.02
2005-08-31,7.9
2005-08-30,7.65
2005-08-29,7.81
2005-08-26,8.0
2005-08-25,7.98
2005-08-24,8.17
2005-08-23,8.24
2005-08-22,8.24
2005-08-19,8.26
2005-08-18,8.26
2005-08-17,8.33
2005-08-16,8.33
2005-08-15,8.33
2005-08-12,8.31
2005-08-11,8.35
2005-08-10,8.28
2005-08-09,8.25
2005-08-08,8.23
2005-08-05,8.16
2005-08-04,8.22
2005-08-03,8.25
2005-08-02,8.23
2005-08-01,8.25
2005-07-29,8.33
2005-07-28,8.33
2005-07-27,8.4
2005-07-26,8.37
2005-07-25,8.4
2005-07-22,8.49
2005-07-21,8.43
2005-07-20,8.47
2005-07-19,8.57
2005-07-18,8.47
2005-07-15,8.44
2005-07-14,8.52
2005-07-13,8.5
2005-07-12,8.59
2005-07-11,8.66
2005-07-08,8.66
2005-07-07,8.68
2005-07-06,8.76
2005-07-05,8.67
2005-07-04,8.7
2005-07-01,8.72
2005-06-30,8.69
2005-06-29,8.56
2005-06-28,8.54
2005-06-27,8.56
2005-06-24,8.5
2005-06-23,8.62
2005-06-22,8.55
2005-06-21,8.42
2005-06-20,8.42
2005-06-17,8.52
2005-06-16,8.55
2005-06-15,8.42
2005-06-14,8.43
2005-06-13,16.85
2005-06-10,16.78
2005-06-09,16.72
2005-06-08,16.73
2005-06-07,16.81
2005-06-06,16.71
2005-06-03,17.06
2005-06-02,17.06
2005-06-01,17.4
2005-05-31,17.27
2005-05-30,17.6
2005-05-27,17.63
2005-05-26,17.95
2005-05-25,17.98
2005-05-24,18.5
2005-05-23,18.5
2005-05-20,18.3
2005-05-19,18.2
2005-05-18,18.11
2005-05-17,18.25
2005-05-16,18.16
2005-05-13,18.03
2005-05-12,18.15
2005-05-11,18.08
2005-05-10,18.12
2005-05-09,18.1
2005-05-06,18.15
2005-05-05,18.1
2005-05-04,18.2
2005-05-03,18.18
2005-05-02,18.21
2005-04-29,18.38
2005-04-28,18.18
2005-04-27,18.23
2005-04-26,18.52
2005-04-25,18.7
2005-04-22,18.55
2005-04-21,18.72
2005-04-20,18.71
2005-04-19,18.75
2005-04-18,18.6
2005-04-15,18.98
2005-04-14,19.25
2005-04-13,19.35
2005-04-12,19.25
2005-04-11,19.15
2005-04-08,19.22
2005-04-07,19.11
2005-04-06,19.25
2005-04-05,19.23
2005-04-04,19.06
2005-04-01,19.26
2005-03-31,19.25
2005-03-30,19.28
2005-03-29,19.13
2005-03-28,19.26
2005-03-25,19.26
2005-03-24,19.26
2005-03-23,19.2
2005-03-22,19.29
2005-03-21,19.2
2005-03-18,19.11
2005-03-17,19.05
2005-03-16,19.2
2005-03-15,19.15
2005-03-14,19.22
2005-03-11,19.38
2005-03-10,19.39
2005-03-09,19.41
2005-03-08,19.6
2005-03-07,19.75
2005-03-04,19.76
2005-03-03,19.62
2005-03-02,19.41
2005-03-01,19.69
2005-02-28,19.8
2005-02-25,19.55
2005-02-24,19.05
2005-02-23,19.05
2005-02-22,19.14
2005-02-21,19.41
2005-02-18,19.68
2005-02-17,19.84
2005-02-16,19.95
2005-02-15,19.96
2005-02-14,20.0
2005-02-11,19.95
2005-02-10,19.99
2005-02-09,20.06
2005-02-08,20.08
2005-02-07,20.01
2005-02-04,20.05
2005-02-03,20.0
2005-02-02,19.99
2005-02-01,20.09
2005-01-31,20.03
2005-01-28,19.68
2005-01-27,19.5
2005-01-26,19.48
2005-01-25,19.4
2005-01-24,19.36
2005-01-21,19.4
