,sct:pl
2018-11-23,2.7
2018-11-22,2.7
2018-11-21,2.68
2018-11-20,2.7
2018-11-19,2.7
2018-11-16,2.88
2018-11-15,2.7
2018-11-14,2.7
2018-11-08,2.88
2018-11-01,2.88
2018-10-31,2.88
2018-10-25,2.88
2018-10-24,2.8
2018-10-22,2.8
2018-10-19,2.74
2018-10-18,2.8
2018-10-16,2.88
2018-10-12,2.88
2018-10-11,2.82
2018-10-10,2.98
2018-10-09,2.92
2018-10-04,2.98
2018-10-03,2.98
2018-10-02,2.98
2018-09-28,3.08
2018-09-21,3.08
2018-09-19,3.1
2018-09-17,3.0
2018-09-14,3.16
2018-09-12,3.12
2018-09-11,2.92
2018-09-07,3.16
2018-09-05,3.16
2018-09-04,2.98
2018-08-31,3.22
2018-08-30,3.24
2018-08-29,3.06
2018-08-28,3.0
2018-08-23,3.06
2018-08-22,3.06
2018-08-20,3.06
2018-08-17,3.06
2018-08-16,3.06
2018-08-15,3.0
2018-08-10,2.98
2018-08-09,2.98
2018-08-08,2.94
2018-08-06,2.88
2018-08-02,2.88
2018-07-31,2.88
2018-07-30,2.8
2018-07-25,2.88
2018-07-20,2.88
2018-07-19,2.76
2018-07-18,2.8
2018-07-16,2.88
2018-07-13,2.8
2018-07-12,2.8
2018-07-06,2.84
2018-07-05,2.82
2018-07-04,2.88
2018-06-29,2.88
2018-06-28,2.8
2018-06-27,2.8
2018-06-25,2.8
2018-06-23,2.88
2018-06-22,2.88
2018-06-19,2.88
2018-06-18,2.88
2018-06-15,2.88
2018-06-13,2.84
2018-06-12,2.84
2018-06-11,2.78
2018-06-08,2.76
2018-06-07,2.74
2018-06-06,2.7
2018-06-05,2.7
2018-06-04,2.7
2018-06-01,2.66
2018-05-31,2.76
2018-05-30,2.66
2018-05-29,2.74
2018-05-25,2.8
2018-05-24,2.8
2018-05-23,2.8
2018-05-18,2.82
2018-05-17,2.82
2018-05-16,2.76
2018-05-15,2.94
2018-05-14,2.92
2018-05-07,2.9
2018-05-04,2.9
2018-05-03,2.8
2018-05-02,2.92
2018-04-30,2.8
2018-04-27,2.94
2018-04-26,2.94
2018-04-24,2.94
2018-04-23,2.94
2018-04-20,2.88
2018-04-18,2.8
2018-04-16,2.84
2018-04-13,2.86
2018-04-12,2.86
2018-04-10,2.78
2018-04-09,2.68
2018-04-06,2.7
2018-04-05,2.76
2018-04-03,2.8
2018-03-29,2.9
2018-03-28,2.8
2018-03-27,2.78
2018-03-23,2.78
2018-03-22,2.68
2018-03-21,2.74
2018-03-19,2.74
2018-03-16,2.7
2018-03-15,2.78
2018-03-14,2.74
2018-03-13,2.72
2018-03-12,2.68
2018-03-08,2.66
2018-03-06,2.64
2018-03-05,2.64
2018-03-01,2.5
2018-02-27,2.62
2018-02-26,2.5
2018-02-22,2.6
2018-02-21,2.5
2018-02-20,2.5
2018-02-19,2.7
2018-02-16,2.74
2018-02-15,2.7
2018-02-14,2.62
2018-02-09,2.64
2018-02-06,2.64
2018-01-31,2.66
2018-01-30,2.64
2018-01-26,2.74
2018-01-25,2.74
2018-01-23,2.7
2018-01-22,2.7
2018-01-19,2.7
2018-01-16,2.66
2018-01-15,2.76
2018-01-12,2.76
2018-01-11,2.78
2018-01-09,2.78
2018-01-08,2.76
2018-01-05,2.76
2018-01-04,2.76
2018-01-03,2.74
2018-01-02,2.76
2017-12-29,2.65
2017-12-28,2.71
2017-12-27,2.71
2017-12-21,2.75
2017-12-20,2.75
2017-12-19,2.79
2017-12-18,2.7
2017-12-15,2.8
2017-12-14,2.77
2017-12-13,2.85
2017-12-12,2.75
2017-12-11,2.66
2017-12-08,2.67
2017-12-07,2.6
2017-12-06,2.56
2017-12-05,2.55
2017-12-04,2.4
2017-11-29,2.38
2017-11-27,2.41
2017-11-24,2.43
2017-11-23,2.4
2017-11-22,2.4
2017-11-21,2.4
2017-11-20,2.4
2017-11-17,2.3
2017-11-16,2.28
2017-11-14,2.19
2017-11-13,2.2
2017-11-10,2.17
2017-11-09,2.17
2017-11-08,2.1
2017-11-06,2.07
2017-11-03,2.07
2017-11-02,2.17
2017-11-01,2.16
2017-10-31,2.1
2017-10-30,2.1
2017-10-27,2.07
2017-10-26,2.1
2017-10-24,2.1
2017-10-23,2.1
2017-10-20,2.1
2017-10-19,2.18
2017-10-18,2.15
2017-10-17,2.15
2017-10-16,2.1
2017-10-12,2.04
2017-10-11,2.1
2017-10-10,2.04
2017-10-09,2.04
2017-10-06,2.1
2017-10-04,2.1
2017-10-03,2.16
2017-10-02,2.23
2017-09-29,2.05
2017-09-28,2.0
2017-09-27,1.97
2017-09-26,1.97
2017-09-25,1.96
2017-09-22,1.97
2017-09-21,1.97
2017-09-20,2.05
2017-09-18,2.06
2017-09-15,1.92
2017-09-14,2.06
2017-09-12,1.99
2017-09-11,1.99
2017-09-08,1.99
2017-09-07,1.99
2017-09-06,2.02
2017-09-04,2.2
2017-09-01,1.9
2017-08-31,1.61
2017-08-29,1.63
2017-08-28,1.66
2017-08-25,1.65
2017-08-24,1.76
2017-08-23,1.62
2017-08-22,1.61
2017-08-18,1.6
2017-08-17,1.6
2017-08-14,1.6
2017-08-11,1.61
2017-08-10,1.69
2017-08-07,1.69
2017-08-04,1.69
2017-08-03,1.69
2017-08-01,1.68
2017-07-31,1.68
2017-07-27,1.68
2017-07-17,1.6
2017-07-14,1.69
2017-07-12,1.69
2017-07-11,1.7
2017-07-10,1.7
2017-07-07,1.7
2017-07-06,1.7
2017-07-05,1.7
2017-07-04,1.7
2017-07-03,1.7
2017-06-29,1.68
2017-06-26,1.65
2017-06-22,1.63
2017-06-19,1.61
2017-06-16,1.61
2017-06-15,1.6
2017-06-14,1.63
2017-06-13,1.66
2017-06-09,1.66
2017-06-08,1.63
2017-06-07,1.61
2017-06-06,1.63
2017-06-05,1.59
2017-06-02,1.58
2017-06-01,1.57
2017-05-30,1.57
2017-05-29,1.57
2017-05-26,1.6
2017-05-25,1.62
2017-05-23,1.62
2017-05-19,1.57
2017-05-18,1.53
2017-05-17,1.65
2017-05-16,1.72
2017-05-15,1.73
2017-05-12,1.7
2017-05-11,1.74
2017-05-10,1.75
2017-05-09,1.77
2017-05-08,1.76
2017-05-05,1.68
2017-05-04,1.68
2017-05-03,1.68
2017-05-02,1.68
2017-05-01,1.79
2017-04-28,1.79
2017-04-27,1.79
2017-04-26,1.79
2017-04-25,1.73
2017-04-24,1.69
2017-04-21,1.53
2017-04-20,1.52
2017-04-19,1.5
2017-04-18,1.59
2017-04-13,1.5
2017-04-12,1.5
2017-04-11,1.5
2017-04-10,1.56
2017-04-07,1.49
2017-04-05,1.45
2017-04-04,1.41
2017-04-03,1.42
2017-03-31,1.4
2017-03-30,1.33
2017-03-28,1.3
2017-03-27,1.28
2017-03-24,1.28
2017-03-23,1.28
2017-03-22,1.28
2017-03-20,1.28
2017-03-17,1.36
2017-03-10,1.3
2017-03-09,1.35
2017-03-08,1.35
2017-03-07,1.3
2017-03-06,1.4
2017-03-03,1.3
2017-03-02,1.32
2017-03-01,1.48
2017-02-28,1.36
2017-02-27,1.28
2017-02-24,1.29
2017-02-23,1.29
2017-02-22,1.24
2017-02-21,1.24
2017-02-20,1.22
2017-02-17,1.12
2017-02-16,1.13
2017-02-14,1.24
2017-02-13,1.24
2017-02-09,1.24
2017-02-08,1.24
2017-02-07,1.2
2017-02-06,1.19
2017-02-03,1.19
2017-02-02,1.11
2017-01-31,1.1
2017-01-27,1.15
2017-01-25,1.15
2017-01-24,1.2
2017-01-23,1.2
2017-01-20,1.2
2017-01-19,1.2
2017-01-18,1.2
2017-01-17,1.2
2017-01-16,1.2
2017-01-13,1.2
2017-01-12,1.2
2017-01-11,1.18
2017-01-10,1.29
2017-01-09,1.29
2017-01-06,1.29
2017-01-05,1.29
2017-01-04,1.29
2017-01-03,1.29
2017-01-02,1.08
2016-12-31,1.054
2016-12-29,1.09
2016-12-28,1.09
2016-12-27,1.09
2016-12-23,1.1
2016-12-20,1.1
2016-12-19,1.1
2016-12-16,1.1
2016-12-14,1.08
2016-12-13,1.09
2016-12-12,1.1
2016-12-09,1.1
2016-12-08,1.1
2016-12-07,1.1
2016-12-06,1.1
2016-12-05,1.1
2016-12-02,1.1
2016-12-01,1.1
2016-11-30,1.1
2016-11-29,1.1
2016-11-28,1.1
2016-11-25,1.1
2016-11-24,1.1
2016-11-23,1.1
2016-11-22,1.1
2016-11-21,1.1
2016-11-18,1.1
2016-11-17,1.1
2016-11-16,1.1
2016-11-14,1.1
2016-11-11,1.1
2016-11-09,1.11
2016-11-08,1.15
2016-11-07,1.15
2016-11-03,1.25
2016-10-31,1.09
2016-10-26,1.2
2016-10-25,1.2
2016-10-24,1.2
2016-10-21,1.2
2016-10-20,1.2
2016-10-12,1.2
2016-10-07,1.16
2016-10-06,1.16
2016-10-05,1.16
2016-10-04,1.16
2016-10-03,1.16
2016-09-30,1.16
2016-09-29,1.16
2016-09-28,1.2
2016-09-27,1.2
2016-09-26,1.2
2016-09-23,1.2
2016-09-22,1.2
2016-09-21,1.2
2016-09-20,1.2
2016-09-15,1.2
2016-09-14,1.2
2016-09-13,1.27
2016-09-12,1.27
2016-09-09,1.27
2016-09-08,1.27
2016-09-07,1.27
2016-09-06,1.27
2016-09-05,1.27
2016-09-02,1.27
2016-09-01,1.27
2016-08-31,1.27
2016-08-30,1.27
2016-08-29,1.28
2016-08-26,1.28
2016-08-25,1.28
2016-08-24,1.28
2016-08-23,1.28
2016-08-22,1.28
2016-08-19,1.28
2016-08-18,1.28
2016-08-17,1.28
2016-08-16,1.28
2016-08-15,1.28
2016-08-11,1.28
2016-08-10,1.26
2016-08-09,1.26
2016-08-08,1.28
2016-08-04,1.18
2016-08-03,1.16
2016-08-02,1.15
2016-08-01,1.15
2016-07-29,1.15
2016-07-28,1.15
2016-07-27,1.15
2016-07-26,1.15
2016-07-25,1.04
2016-07-22,1.04
2016-07-21,1.04
2016-07-19,1.04
2016-07-18,1.15
2016-07-15,1.15
2016-07-14,1.15
2016-07-13,1.15
2016-07-12,1.15
2016-07-11,1.15
2016-07-08,1.15
2016-07-07,1.15
2016-07-06,1.15
2016-07-05,1.15
2016-07-04,1.15
2016-07-01,1.15
2016-06-24,1.06
2016-06-22,1.06
2016-06-20,1.14
2016-06-16,1.06
2016-06-15,1.06
2016-06-13,1.06
2016-06-10,1.15
2016-06-09,1.15
2016-06-08,1.15
2016-06-02,1.15
2016-06-01,1.16
2016-05-30,1.16
2016-05-27,1.16
2016-05-24,1.16
2016-05-23,1.15
2016-05-20,1.3
2016-05-18,1.3
2016-05-16,1.29
2016-05-12,1.28
2016-05-11,1.28
2016-05-10,1.28
2016-05-06,1.23
2016-05-05,1.23
2016-05-04,1.22
2016-05-03,1.22
2016-04-25,1.23
2016-04-22,1.22
2016-04-21,1.23
2016-04-20,1.22
2016-04-18,1.23
2016-04-15,1.22
2016-04-13,1.23
2016-04-11,1.28
2016-04-08,1.23
2016-04-07,1.12
2016-04-06,1.06
2016-04-01,1.05
2016-03-24,1.05
2016-03-23,1.05
2016-03-22,1.05
2016-03-18,1.05
2016-03-16,1.05
2016-03-15,1.0
2016-03-14,1.0
2016-03-11,1.05
2016-03-08,1.0
2016-02-26,0.96
2016-02-24,1.05
2016-02-18,1.04
2016-02-17,1.04
2016-02-16,0.95
2016-02-15,0.95
2016-02-12,1.02
2016-02-11,1.02
2016-02-10,1.05
2016-02-09,1.05
2016-02-08,1.05
2016-02-05,1.05
2016-02-04,1.05
2016-02-03,1.05
2016-02-02,1.05
2016-01-29,1.02
2016-01-28,1.05
2016-01-27,1.05
2016-01-26,1.05
2016-01-25,1.05
2016-01-22,1.05
2016-01-21,1.05
2016-01-20,1.05
2016-01-19,1.05
2016-01-18,1.05
2016-01-15,1.1
2016-01-14,1.18
2016-01-13,1.18
2016-01-12,1.18
2016-01-11,1.2
2016-01-08,1.2
2016-01-07,1.2
2016-01-06,1.21
2016-01-05,1.21
2016-01-04,1.21
2016-01-01,1.23
2015-12-31,1.23
2015-12-30,1.23
2015-12-29,1.23
2015-12-28,1.23
2015-12-25,1.24
2015-12-24,1.24
2015-12-23,1.24
2015-12-22,1.24
2015-12-21,1.1
2015-12-18,1.1
2015-12-17,1.03
2015-12-16,1.03
2015-12-15,1.03
2015-12-14,1.03
2015-12-11,1.03
2015-12-10,1.1
2015-12-09,1.1
2015-12-08,1.1
2015-12-07,1.02
2015-12-04,1.25
2015-12-03,1.25
2015-12-02,1.25
2015-12-01,1.25
2015-11-30,1.25
2015-11-27,1.25
2015-11-26,1.25
2015-11-25,1.25
2015-11-24,1.25
2015-11-23,1.25
2015-11-20,1.25
2015-11-19,1.25
2015-11-18,1.25
2015-11-17,1.15
2015-11-16,1.15
2015-11-13,1.15
2015-11-12,1.07
2015-11-11,1.07
2015-11-10,1.07
2015-11-09,1.15
2015-11-06,1.15
2015-11-05,1.15
2015-11-04,1.15
2015-11-03,1.15
2015-11-02,1.07
2015-10-30,1.07
2015-10-29,1.07
2015-10-28,1.07
2015-10-27,1.07
2015-10-26,1.07
2015-10-23,1.15
2015-10-22,1.15
2015-10-21,1.15
2015-10-20,1.15
2015-10-19,1.15
2015-10-16,1.15
2015-10-15,1.15
2015-10-14,1.1
2015-10-13,1.1
2015-10-12,1.07
2015-10-09,1.07
2015-10-08,1.07
2015-10-07,1.07
2015-10-06,1.06
2015-10-05,1.06
2015-10-02,1.07
2015-10-01,1.07
2015-09-30,1.07
2015-09-29,1.07
2015-09-28,1.07
2015-09-25,1.07
2015-09-24,1.07
2015-09-23,1.07
2015-09-22,1.07
2015-09-21,1.07
2015-09-18,1.07
2015-09-17,1.07
2015-09-16,1.06
2015-09-15,1.06
2015-09-14,1.06
2015-09-11,1.15
2015-09-10,1.15
2015-09-09,1.15
2015-09-08,1.15
2015-09-07,1.15
2015-09-04,1.15
2015-09-03,1.15
2015-09-02,1.15
2015-09-01,1.15
2015-08-31,1.05
2015-08-28,1.05
2015-08-27,1.05
2015-08-26,1.05
2015-08-25,1.05
2015-08-24,1.07
2015-08-21,1.07
2015-08-20,1.07
2015-08-19,1.07
2015-08-18,1.07
2015-08-17,1.07
2015-08-14,1.07
2015-08-13,1.13
2015-08-12,1.13
2015-08-11,1.13
2015-08-10,1.13
2015-08-07,1.13
2015-08-06,1.13
2015-08-05,1.13
2015-08-04,1.13
2015-08-03,1.13
2015-07-31,1.14
2015-07-30,1.14
2015-07-29,1.14
2015-07-28,1.11
2015-07-27,1.11
2015-07-24,1.11
2015-07-23,1.1
2015-07-22,1.1
2015-07-21,1.1
2015-07-20,1.1
2015-07-17,1.1
2015-07-16,1.1
2015-07-15,1.1
2015-07-14,1.1
2015-07-13,1.1
2015-07-10,1.1
2015-07-09,0.99
2015-07-08,0.99
2015-07-07,0.99
2015-07-06,0.99
2015-07-03,1.05
2015-07-02,0.99
2015-07-01,0.99
2015-06-30,0.99
2015-06-29,0.99
2015-06-26,1.07
2015-06-25,1.07
2015-06-24,1.07
2015-06-23,1.07
2015-06-22,1.06
2015-06-19,1.05
2015-06-18,1.05
2015-06-17,1.05
2015-06-16,1.07
2015-06-15,1.2
2015-06-12,1.2
2015-06-11,1.2
2015-06-10,1.2
2015-06-09,1.2
2015-06-08,1.2
2015-06-05,1.2
2015-06-04,1.2
2015-06-03,1.2
2015-06-02,1.2
2015-06-01,1.2
2015-05-29,1.2
2015-05-28,1.2
2015-05-27,1.2
2015-05-26,1.2
2015-05-25,1.2
2015-05-22,1.29
2015-05-21,1.26
2015-05-20,1.25
2015-05-19,1.3
2015-05-18,1.3
2015-05-15,1.25
2015-05-14,1.22
2015-05-13,1.3
2015-05-12,1.3
2015-05-11,1.3
2015-05-08,1.3
2015-05-07,1.3
2015-05-06,1.3
2015-05-05,1.3
2015-05-04,1.3
2015-05-01,1.01
2015-04-30,1.01
2015-04-29,1.01
2015-04-28,1.01
2015-04-27,1.01
2015-04-24,1.35
2015-04-23,1.35
2015-04-22,1.35
2015-04-21,1.35
2015-04-20,1.35
2015-04-17,1.36
2015-04-16,1.35
2015-04-15,1.35
2015-04-14,1.35
2015-04-13,1.3
2015-04-10,1.21
2015-04-09,1.0
2015-04-08,0.93
2015-04-07,0.93
2015-04-06,0.93
2015-04-03,0.93
2015-04-02,0.93
2015-04-01,0.93
2015-03-31,0.93
2015-03-30,0.93
2015-03-27,0.91
2015-03-26,0.91
2015-03-25,0.91
2015-03-24,0.86
2015-03-23,0.86
2015-03-20,0.86
2015-03-19,0.86
2015-03-18,0.86
2015-03-17,0.86
2015-03-16,0.86
2015-03-13,0.85
2015-03-12,0.85
2015-03-11,0.9
2015-03-10,0.85
2015-03-09,0.84
2015-03-06,0.85
2015-03-05,0.85
2015-03-04,0.84
2015-03-03,0.84
2015-03-02,0.85
2015-02-27,0.85
2015-02-26,0.85
2015-02-25,0.87
2015-02-24,0.87
2015-02-23,0.85
2015-02-20,0.85
2015-02-19,0.85
2015-02-18,0.87
2015-02-17,0.88
2015-02-16,0.85
2015-02-13,0.84
2015-02-12,0.85
2015-02-11,0.85
2015-02-10,0.85
2015-02-09,0.84
2015-02-06,0.9
2015-02-05,0.9
2015-02-04,0.9
2015-02-03,0.9
2015-02-02,0.9
2015-01-30,0.9
2015-01-29,0.9
2015-01-28,0.9
2015-01-27,0.9
2015-01-26,0.9
2015-01-23,0.9
2015-01-22,0.9
2015-01-21,0.85
2015-01-20,1.0
2015-01-19,1.0
2015-01-16,1.0
2015-01-15,1.0
2015-01-14,1.0
2015-01-13,1.0
2015-01-12,0.98
2015-01-09,0.92
2015-01-08,0.92
2015-01-07,0.92
2015-01-06,0.92
2015-01-05,0.84
2015-01-02,0.91
2015-01-01,0.91
2014-12-31,0.91
2014-12-30,0.83
2014-12-29,0.99
2014-12-26,0.82
2014-12-25,0.82
2014-12-24,0.82
2014-12-23,0.82
2014-12-22,0.82
2014-12-19,0.82
2014-12-18,0.78
2014-12-17,1.01
2014-12-16,1.01
2014-12-15,1.01
2014-12-12,1.01
2014-12-11,1.01
2014-12-10,1.02
2014-12-09,1.02
2014-12-08,1.02
2014-12-05,1.02
2014-12-04,1.05
2014-12-03,1.05
2014-12-02,1.05
2014-12-01,1.05
2014-11-28,1.05
2014-11-27,1.05
2014-11-26,1.05
2014-11-25,1.05
2014-11-24,1.05
2014-11-21,1.05
2014-11-20,1.05
2014-11-19,1.05
2014-11-18,1.05
2014-11-17,1.05
2014-11-14,1.04
2014-11-13,1.04
2014-11-12,1.04
2014-11-11,1.04
2014-11-10,1.15
2014-11-07,1.15
2014-11-06,1.15
2014-11-05,1.15
2014-11-04,1.07
2014-11-03,1.12
2014-10-31,1.12
2014-10-30,1.07
2014-10-29,1.07
2014-10-28,1.07
2014-10-27,1.07
2014-10-24,1.07
2014-10-23,1.07
2014-10-22,1.07
2014-10-21,1.07
2014-10-20,1.07
2014-10-17,1.07
2014-10-16,1.1
2014-10-15,1.1
2014-10-14,1.1
2014-10-13,1.1
2014-10-10,1.1
2014-10-09,1.1
2014-10-08,1.24
2014-10-07,1.24
2014-10-06,1.07
2014-10-03,1.17
2014-10-02,1.17
2014-10-01,1.17
2014-09-30,1.2
2014-09-29,1.24
2014-09-26,1.24
2014-09-25,1.24
2014-09-24,1.24
2014-09-23,1.24
2014-09-22,1.24
2014-09-19,1.19
2014-09-18,1.28
2014-09-17,1.28
2014-09-16,1.28
2014-09-15,1.28
2014-09-12,1.29
2014-09-11,1.29
2014-09-10,1.29
2014-09-09,1.29
2014-09-08,1.29
2014-09-05,1.27
2014-09-04,1.27
2014-09-03,1.31
2014-09-02,1.31
2014-09-01,1.2
2014-08-29,1.14
2014-08-28,1.14
2014-08-27,1.14
2014-08-26,1.15
2014-08-25,1.15
2014-08-22,1.15
2014-08-21,1.1
2014-08-20,1.1
2014-08-19,1.1
2014-08-18,1.1
2014-08-15,1.1
2014-08-14,1.1
2014-08-13,1.1
2014-08-12,1.1
2014-08-11,1.2
2014-08-08,1.1
2014-08-07,1.2
2014-08-06,1.2
2014-08-05,1.2
2014-08-04,1.2
2014-08-01,1.2
2014-07-31,1.2
2014-07-30,1.2
2014-07-29,1.2
2014-07-28,1.2
2014-07-25,1.23
2014-07-24,1.2
2014-07-23,1.2
2014-07-22,1.2
2014-07-21,1.21
2014-07-18,1.25
2014-07-17,1.25
2014-07-16,1.25
2014-07-15,1.2
2014-07-14,1.2
2014-07-11,1.2
2014-07-10,1.2
2014-07-09,1.3
2014-07-08,1.3
2014-07-07,1.3
2014-07-04,1.3
2014-07-03,1.3
2014-07-02,1.2
2014-07-01,1.2
2014-06-30,1.2
2014-06-27,1.2
2014-06-26,1.2
2014-06-25,1.2
2014-06-24,1.2
2014-06-23,1.2
2014-06-20,1.2
2014-06-19,1.29
2014-06-18,1.32
2014-06-17,1.32
2014-06-16,1.32
2014-06-13,1.32
2014-06-12,1.32
2014-06-11,1.32
2014-06-10,1.2
2014-06-09,1.35
2014-06-06,1.35
2014-06-05,1.29
2014-06-04,1.29
2014-06-03,1.29
2014-06-02,1.29
2014-05-30,1.08
2014-05-29,1.13
2014-05-28,1.13
2014-05-27,1.13
2014-05-26,1.13
2014-05-23,1.13
2014-05-22,1.03
2014-05-21,1.15
2014-05-20,1.15
2014-05-19,1.26
2014-05-16,1.43
2014-05-15,1.45
2014-05-14,1.45
2014-05-13,1.45
2014-05-12,1.45
2014-05-09,1.4
2014-05-08,1.4
2014-05-07,1.4
2014-05-06,1.35
2014-05-05,1.35
2014-05-02,1.4
2014-05-01,1.4
2014-04-30,1.4
2014-04-29,1.4
2014-04-28,1.4
2014-04-25,1.3
2014-04-24,1.3
2014-04-23,1.24
2014-04-22,1.3
2014-04-21,1.49
2014-04-18,1.49
2014-04-17,1.49
2014-04-16,1.49
2014-04-15,1.59
2014-04-14,1.59
2014-04-11,1.59
2014-04-10,1.48
2014-04-09,1.25
2014-04-08,1.09
2014-04-07,1.06
2014-04-04,1.06
2014-04-03,1.05
2014-04-02,0.96
2014-04-01,0.95
2014-03-31,0.95
2014-03-28,0.88
2014-03-27,0.77
2014-03-26,0.76
2014-03-25,0.76
2014-03-24,0.74
2014-03-21,0.74
2014-03-20,0.71
2014-03-19,0.74
2014-03-18,0.74
2014-03-17,0.71
2014-03-14,0.71
2014-03-13,0.71
2014-03-12,0.73
2014-03-11,0.73
2014-03-10,0.73
2014-03-07,0.74
2014-03-06,0.7
2014-03-05,0.74
2014-03-04,0.7
2014-03-03,0.7
2014-02-28,0.71
2014-02-27,0.7
2014-02-26,0.72
2014-02-25,0.72
2014-02-24,0.74
2014-02-21,0.74
2014-02-20,0.75
2014-02-19,0.72
2014-02-18,0.72
2014-02-17,0.73
2014-02-14,0.73
2014-02-13,0.74
2014-02-12,0.78
2014-02-11,0.73
2014-02-10,0.73
2014-02-07,0.73
2014-02-06,0.74
2014-02-05,0.74
2014-02-04,0.78
2014-02-03,0.74
2014-01-31,0.74
2014-01-30,0.74
2014-01-29,0.74
2014-01-28,0.74
2014-01-27,0.74
2014-01-24,0.74
2014-01-23,0.77
2014-01-22,0.77
2014-01-21,0.77
2014-01-20,0.77
2014-01-17,0.79
2014-01-16,0.79
2014-01-15,0.79
2014-01-14,0.79
2014-01-13,0.79
2014-01-10,0.79
2014-01-09,0.74
2014-01-08,0.74
2014-01-07,0.75
2014-01-06,0.77
2014-01-03,0.77
2014-01-02,0.79
2014-01-01,0.78
2013-12-31,0.78
2013-12-30,0.78
2013-12-27,0.79
2013-12-26,0.79
2013-12-25,0.79
2013-12-24,0.79
2013-12-23,0.79
2013-12-20,0.77
2013-12-19,0.77
2013-12-18,0.74
2013-12-17,0.74
2013-12-16,0.74
2013-12-13,0.74
2013-12-12,0.81
2013-12-11,0.81
2013-12-10,0.83
2013-12-09,0.85
2013-12-06,0.85
2013-12-05,0.85
2013-12-04,0.81
2013-12-03,0.81
2013-12-02,0.81
2013-11-29,0.81
2013-11-28,0.92
2013-11-27,0.93
2013-11-26,0.87
2013-11-25,0.88
2013-11-22,0.88
2013-11-21,0.88
2013-11-20,0.88
2013-11-19,0.88
2013-11-18,0.85
2013-11-15,0.77
2013-11-14,0.82
2013-11-13,0.82
2013-11-12,0.82
2013-11-11,0.82
2013-11-08,0.82
2013-11-07,0.8
2013-11-06,0.81
2013-11-05,0.81
2013-11-04,0.81
2013-11-01,0.82
2013-10-31,0.82
2013-10-30,0.82
2013-10-29,0.8
2013-10-28,0.83
2013-10-25,0.83
2013-10-24,0.83
2013-10-23,0.76
2013-10-22,0.76
2013-10-21,0.82
2013-10-18,0.82
2013-10-17,0.79
2013-10-16,0.79
2013-10-15,0.79
2013-10-14,0.79
2013-10-11,0.79
2013-10-10,0.8
2013-10-09,0.8
2013-10-08,0.83
2013-10-07,0.8
2013-10-04,0.8
