,sct:pl
2013-10-03,0.72
2013-10-02,0.72
2013-10-01,0.72
2013-09-30,0.72
2013-09-27,0.72
2013-09-26,0.72
2013-09-25,0.72
2013-09-24,0.72
2013-09-23,0.72
2013-09-20,0.72
2013-09-19,0.72
2013-09-18,0.72
2013-09-17,0.72
2013-09-16,0.72
2013-09-13,0.72
2013-09-12,0.72
2013-09-11,0.72
2013-09-10,0.72
2013-09-09,0.72
2013-09-06,0.72
2013-09-05,0.73
2013-09-04,0.72
2013-09-03,0.72
2013-09-02,0.72
2013-08-30,0.8
2013-08-29,0.8
2013-08-28,0.8
2013-08-27,0.8
2013-08-26,0.8
2013-08-23,0.8
2013-08-22,0.8
2013-08-21,0.8
2013-08-20,0.8
2013-08-19,0.8
2013-08-16,0.8
2013-08-15,0.8
2013-08-14,0.8
2013-08-13,0.8
2013-08-12,0.8
2013-08-09,0.8
2013-08-08,0.8
2013-08-07,0.8
2013-08-06,0.8
2013-08-05,0.8
2013-08-02,0.8
2013-08-01,0.8
2013-07-31,0.8
2013-07-30,0.8
2013-07-29,0.8
2013-07-26,0.75
2013-07-25,0.75
2013-07-24,0.75
2013-07-23,0.75
2013-07-22,0.75
2013-07-19,0.75
2013-07-18,0.75
2013-07-17,0.75
2013-07-16,0.75
2013-07-15,0.75
2013-07-12,0.75
2013-07-11,0.75
2013-07-10,0.95
2013-07-09,0.95
2013-07-08,0.95
2013-07-05,0.95
2013-07-04,0.75
2013-07-03,0.61
2013-07-02,0.61
2013-07-01,0.61
2013-06-28,0.61
2013-06-27,0.61
2013-06-26,0.61
2013-06-25,0.85
2013-06-24,0.85
2013-06-21,0.85
2013-06-20,0.85
2013-06-19,0.85
2013-06-18,0.85
2013-06-17,0.88
2013-06-14,0.93
2013-06-13,0.6
2013-06-12,0.6
2013-06-11,0.6
2013-06-10,0.6
2013-06-07,0.6
2013-06-06,0.6
2013-06-05,0.6
2013-06-04,0.6
2013-06-03,0.6
2013-05-31,0.6
2013-05-30,0.6
2013-05-29,0.6
2013-05-28,0.6
2013-05-27,0.6
2013-05-24,0.81
2013-05-23,0.81
2013-05-22,0.81
2013-05-21,0.81
2013-05-20,0.74
2013-05-17,0.57
2013-05-16,0.57
2013-05-15,0.57
2013-05-14,0.57
2013-05-13,0.57
2013-05-10,0.57
2013-05-09,0.57
2013-05-08,0.57
2013-05-07,0.57
2013-05-06,0.57
2013-05-03,0.57
2013-05-02,0.53
2013-05-01,0.53
2013-04-30,0.53
2013-04-29,0.95
2013-04-26,0.95
2013-04-25,0.95
2013-04-24,0.95
2013-04-23,0.95
2013-04-22,0.95
2013-04-19,0.95
2013-04-18,0.95
2013-04-17,0.95
2013-04-16,0.95
2013-04-15,0.95
2013-04-12,0.95
2013-04-11,0.95
2013-04-10,0.95
2013-04-09,0.95
2013-04-08,0.95
2013-04-05,0.95
2013-04-04,0.95
2013-04-03,0.95
2013-04-02,0.95
2013-04-01,0.95
2013-03-29,0.95
2013-03-28,0.95
2013-03-27,0.95
2013-03-26,0.95
2013-03-25,0.95
2013-03-22,0.95
2013-03-21,0.95
2013-03-20,0.95
2013-03-19,0.95
2013-03-18,0.95
2013-03-15,0.95
2013-03-14,0.95
2013-03-13,0.96
2013-03-12,0.96
2013-03-11,0.95
2013-03-08,0.95
2013-03-07,0.95
2013-03-06,0.95
2013-03-05,0.95
2013-03-04,0.95
2013-03-01,0.96
2013-02-28,0.96
2013-02-27,0.96
2013-02-26,0.96
2013-02-25,0.96
2013-02-22,0.96
2013-02-21,0.96
2013-02-20,0.96
2013-02-19,0.96
2013-02-18,0.96
2013-02-15,0.96
2013-02-14,0.96
2013-02-13,0.96
2013-02-12,0.96
2013-02-11,0.96
2013-02-08,0.96
2013-02-07,0.96
2013-02-06,0.96
2013-02-05,0.96
2013-02-04,0.96
2013-02-01,0.96
2013-01-31,0.96
2013-01-30,0.96
2013-01-29,0.96
2013-01-28,0.96
2013-01-25,0.96
2013-01-24,0.96
2013-01-23,0.95
2013-01-22,0.96
2013-01-21,0.96
2013-01-18,0.96
2013-01-17,0.96
2013-01-16,0.96
2013-01-15,0.96
2013-01-14,0.96
2013-01-11,0.96
2013-01-10,0.96
2013-01-09,0.96
2013-01-08,0.96
2013-01-07,0.96
2013-01-04,0.96
2013-01-03,0.96
2013-01-02,0.96
2013-01-01,0.96
2012-12-31,0.96
2012-12-28,0.96
2012-12-27,0.96
2012-12-26,0.96
2012-12-25,0.96
2012-12-24,0.96
2012-12-21,0.96
2012-12-20,0.95
2012-12-19,0.95
2012-12-18,0.95
2012-12-17,0.95
2012-12-14,0.95
2012-12-13,0.95
2012-12-12,0.95
2012-12-11,0.95
2012-12-10,0.95
2012-12-07,0.95
2012-12-06,0.95
2012-12-05,0.95
2012-12-04,0.95
2012-12-03,0.67
2012-11-30,0.67
2012-11-29,0.67
2012-11-28,0.67
2012-11-27,0.67
2012-11-26,0.67
2012-11-23,1.5
2012-11-22,1.5
2012-11-21,1.5
2012-11-20,1.5
2012-11-19,1.5
2012-11-16,1.5
2012-11-15,1.5
2012-11-14,1.5
2012-11-13,1.5
2012-11-12,1.2
2012-11-09,1.2
2012-11-08,1.2
2012-11-07,1.2
2012-11-06,1.2
2012-11-05,1.58
2012-11-02,1.58
2012-11-01,1.58
2012-10-31,1.58
2012-10-30,1.58
2012-10-29,1.58
2012-10-26,1.58
2012-10-25,1.58
2012-10-24,1.58
2012-10-23,1.58
2012-10-22,1.58
2012-10-19,1.58
2012-10-18,1.58
2012-10-17,1.58
2012-10-16,1.58
2012-10-15,1.58
2012-10-12,1.58
2012-10-11,1.58
2012-10-10,1.58
2012-10-09,1.58
2012-10-08,1.58
2012-10-05,1.58
2012-10-04,1.58
2012-10-03,1.58
2012-10-02,1.58
2012-10-01,1.58
2012-09-28,1.58
2012-09-27,1.58
2012-09-26,1.58
2012-09-25,1.58
2012-09-24,1.58
2012-09-21,1.58
2012-09-20,1.58
2012-09-19,1.58
2012-09-18,1.58
2012-09-17,1.58
2012-09-14,1.58
2012-09-13,1.58
2012-09-12,1.58
2012-09-11,1.58
2012-09-10,1.58
2012-09-07,1.59
2012-09-06,1.59
2012-09-05,1.59
2012-09-04,1.59
2012-09-03,1.59
2012-08-31,1.59
2012-08-30,1.59
2012-08-29,1.59
2012-08-28,1.59
2012-08-27,1.59
2012-08-24,1.59
2012-08-23,1.59
2012-08-22,1.59
2012-08-21,1.59
2012-08-20,1.59
2012-08-17,1.59
2012-08-16,1.59
2012-08-15,1.59
2012-08-14,1.59
2012-08-13,1.59
2012-08-10,1.59
2012-08-09,1.59
2012-08-08,1.59
2012-08-07,1.59
2012-08-06,1.59
2012-08-03,1.59
2012-08-02,1.59
2012-08-01,1.78
2012-07-31,1.78
2012-07-30,1.78
2012-07-27,1.78
2012-07-26,1.78
2012-07-25,1.78
2012-07-24,1.78
2012-07-23,1.78
2012-07-20,1.78
2012-07-19,1.78
2012-07-18,1.78
2012-07-17,1.78
2012-07-16,1.78
2012-07-13,1.78
2012-07-12,1.78
2012-07-11,1.78
2012-07-10,1.78
2012-07-09,1.78
2012-07-06,1.78
2012-07-05,1.78
2012-07-04,1.78
2012-07-03,1.78
2012-07-02,1.78
2012-06-29,1.78
2012-06-28,1.78
2012-06-27,1.78
2012-06-26,1.78
2012-06-25,1.78
2012-06-22,1.78
2012-06-21,1.78
2012-06-20,1.78
2012-06-19,1.78
2012-06-18,1.78
2012-06-15,1.78
2012-06-14,1.78
2012-06-13,1.78
2012-06-12,1.78
2012-06-11,1.78
2012-06-08,1.72
2012-06-07,1.72
2012-06-06,1.72
2012-06-05,1.72
2012-06-04,1.72
2012-06-01,1.72
2012-05-31,1.72
2012-05-30,1.72
2012-05-29,1.72
2012-05-28,1.72
2012-05-25,1.72
2012-05-24,1.72
2012-05-23,1.72
2012-05-22,2.1
2012-05-21,2.1
2012-05-18,2.1
2012-05-17,2.1
2012-05-16,2.1
2012-05-15,2.1
2012-05-14,2.1
2012-05-11,2.1
2012-05-10,2.1
2012-05-09,2.1
2012-05-08,2.1
2012-05-07,2.1
2012-05-04,2.1
2012-05-03,2.1
2012-05-02,2.1
2012-05-01,2.1
2012-04-30,2.1
2012-04-27,2.1
2012-04-26,2.1
2012-04-25,2.1
2012-04-24,2.1
2012-04-23,2.1
2012-04-20,2.1
2012-04-19,2.1
2012-04-18,2.1
2012-04-17,2.1
2012-04-16,2.1
2012-04-13,2.1
2012-04-12,2.1
2012-04-11,2.1
2012-04-10,2.1
2012-04-09,2.1
2012-04-06,2.1
2012-04-05,2.1
2012-04-04,2.1
2012-04-03,2.1
2012-04-02,2.1
2012-03-30,2.1
2012-03-29,2.1
2012-03-28,2.1
2012-03-27,2.1
2012-03-26,2.1
2012-03-23,2.1
2012-03-22,2.1
2012-03-21,2.1
2012-03-20,2.1
2012-03-19,2.1
2012-03-16,2.1
2012-03-15,2.1
2012-03-14,2.1
2012-03-13,2.1
2012-03-12,2.1
2012-03-09,2.1
2012-03-08,2.1
2012-03-07,2.1
2012-03-06,2.1
2012-03-05,2.1
2012-03-02,2.1
2012-03-01,2.1
2012-02-29,2.1
2012-02-28,2.1
2012-02-27,2.1
2012-02-24,2.1
2012-02-23,2.1
2012-02-22,2.1
2012-02-21,2.1
2012-02-20,1.8
2012-02-17,1.75
2012-02-16,1.75
2012-02-15,1.51
2012-02-14,1.39
2012-02-13,1.39
2012-02-10,3.9
2012-02-09,3.9
2012-02-08,3.9
2012-02-07,3.9
2012-02-06,3.9
2012-02-03,3.9
2012-02-02,3.9
2012-02-01,3.9
2012-01-31,3.9
2012-01-30,3.9
2012-01-27,3.9
2012-01-26,3.9
2012-01-25,3.9
2012-01-24,3.9
2012-01-23,3.9
2012-01-20,3.9
2012-01-19,3.9
2012-01-18,3.9
2012-01-17,3.9
2012-01-16,3.9
2012-01-13,3.9
2012-01-12,3.9
2012-01-11,3.9
2012-01-10,3.9
2012-01-09,3.9
2012-01-06,3.9
2012-01-05,3.9
2012-01-04,3.9
2012-01-03,3.9
2012-01-02,3.9
2011-12-30,4.0
2011-12-29,3.9
2011-12-28,3.6
2011-12-27,3.6
2011-12-26,3.6
2011-12-23,3.6
2011-12-22,3.6
2011-12-21,3.6
2011-12-20,3.6
2011-12-19,3.6
2011-12-16,3.6
2011-12-15,3.7
2011-12-14,3.7
2011-12-13,3.7
2011-12-12,3.7
2011-12-09,3.7
2011-12-08,3.7
2011-12-07,3.7
2011-12-06,3.7
2011-12-05,3.7
2011-12-02,3.7
2011-12-01,3.7
2011-11-30,3.7
2011-11-29,3.7
2011-11-28,3.7
2011-11-25,3.7
2011-11-24,3.7
2011-11-23,3.7
2011-11-22,3.7
2011-11-21,3.7
2011-11-18,3.7
2011-11-17,3.7
2011-11-16,20.46
2011-11-15,20.17
2011-11-14,20.39
2011-11-11,20.44
2011-11-10,20.1
2011-11-09,19.85
2011-11-08,20.33
2011-11-07,19.84
2011-11-04,19.73
2011-11-03,19.73
2011-11-02,19.34
2011-11-01,19.14
2011-10-31,19.19
2011-10-28,19.23
2011-10-27,19.54
2011-10-26,3.7
2011-10-25,18.9
2011-10-24,19.35
2011-10-21,18.8
2011-10-20,18.03
2011-10-19,17.84
2011-10-18,17.96
2011-10-17,17.78
2011-10-14,3.7
2011-10-13,3.7
2011-10-12,16.96
2011-10-11,16.5
2011-10-10,17.55
2011-10-07,17.0
2011-10-06,3.7
2011-10-05,16.98
2011-10-04,3.65
2011-10-03,16.28
2011-09-30,3.65
2011-09-29,16.9
2011-09-28,16.6
2011-09-27,3.7
2011-09-26,17.0
2011-09-23,3.7
2011-09-22,16.4
2011-09-21,17.26
2011-09-20,17.57
2011-09-19,17.8
2011-09-16,17.83
2011-09-15,3.7
2011-09-14,17.4
2011-09-13,17.42
2011-09-12,17.09
2011-09-09,16.9
2011-09-08,17.12
2011-09-07,17.26
2011-09-06,17.24
2011-09-02,16.8
2011-09-01,3.7
2011-08-31,16.9
2011-08-30,17.07
2011-08-29,17.08
2011-08-26,16.42
2011-08-25,15.84
2011-08-24,16.24
2011-08-23,16.03
2011-08-22,15.21
2011-08-19,3.7
2011-08-18,15.45
2011-08-17,16.17
2011-08-16,3.7
2011-08-15,16.44
2011-08-12,16.93
2011-08-11,16.88
2011-08-10,16.1
2011-08-09,16.74
2011-08-08,15.67
2011-08-05,16.9
2011-08-04,15.52
2011-08-03,16.63
2011-08-02,3.7
2011-08-01,17.09
2011-07-29,17.2
2011-07-28,17.18
2011-07-27,17.38
2011-07-26,17.79
2011-07-25,17.78
2011-07-22,18.0
2011-07-21,18.02
2011-07-20,17.89
2011-07-19,17.96
2011-07-18,17.36
2011-07-15,17.5
2011-07-14,17.68
2011-07-13,17.61
2011-07-12,17.61
2011-07-11,3.7
2011-07-08,18.11
2011-07-07,18.47
2011-07-06,17.58
2011-07-05,17.7
2011-07-04,3.7
2011-07-01,17.37
2011-06-30,17.1
2011-06-29,17.09
2011-06-28,17.15
2011-06-27,17.01
2011-06-24,16.85
2011-06-23,3.7
2011-06-22,17.23
2011-06-21,17.43
2011-06-20,16.8
2011-06-17,16.57
2011-06-16,16.14
2011-06-15,15.98
2011-06-14,16.24
2011-06-13,15.57
2011-06-10,15.55
2011-06-09,16.11
2011-06-08,15.8
2011-06-07,16.07
2011-06-06,15.84
2011-06-03,16.35
2011-06-02,16.29
2011-06-01,16.42
2011-05-31,16.76
2011-05-27,16.6
2011-05-26,16.58
2011-05-25,16.06
2011-05-24,15.84
2011-05-23,15.78
2011-05-20,16.15
2011-05-19,16.47
2011-05-18,16.3
2011-05-17,15.65
2011-05-16,15.79
2011-05-13,16.31
2011-05-12,16.35
2011-05-11,15.8
2011-05-10,15.92
2011-05-09,15.47
2011-05-06,3.7
2011-05-05,3.7
2011-05-04,3.7
2011-05-03,3.7
2011-05-02,3.7
2011-04-29,3.7
2011-04-28,3.7
2011-04-27,3.7
2011-04-26,3.7
2011-04-25,3.7
2011-04-22,3.7
2011-04-21,3.7
2011-04-20,3.7
2011-04-19,3.7
2011-04-18,3.7
2011-04-15,3.7
2011-04-14,3.7
2011-04-13,3.7
2011-04-12,3.7
2011-04-11,3.7
2011-04-08,3.7
2011-04-07,3.7
2011-04-06,3.7
2011-04-05,3.7
2011-04-04,3.7
2011-04-01,3.7
2011-03-31,3.7
2011-03-30,3.7
2011-03-29,3.7
2011-03-28,3.7
2011-03-25,3.7
2011-03-24,3.7
2011-03-23,3.7
2011-03-22,3.7
2011-03-21,3.7
2011-03-18,3.7
2011-03-17,3.7
2011-03-16,3.7
2011-03-15,3.7
2011-03-14,3.7
2011-03-11,3.7
2011-03-10,3.7
2011-03-09,3.7
2011-03-08,3.7
2011-03-07,3.7
2011-03-04,3.7
2011-03-03,3.7
2011-03-02,3.7
2011-03-01,3.7
2011-02-28,3.7
2011-02-25,3.7
2011-02-24,3.7
2011-02-23,3.7
2011-02-22,3.7
2011-02-21,3.7
2011-02-18,3.7
2011-02-17,3.7
2011-02-16,3.7
2011-02-15,3.7
2011-02-14,3.7
2011-02-11,3.7
2011-02-10,3.7
2011-02-09,3.7
2011-02-08,3.7
2011-02-07,3.7
2011-02-04,3.7
2011-02-03,3.7
2011-02-02,3.7
2011-02-01,3.7
2011-01-31,3.7
2011-01-28,3.7
2011-01-27,3.7
2011-01-26,3.7
2011-01-25,3.7
2011-01-24,3.7
2011-01-21,3.7
2011-01-20,3.7
2011-01-19,3.7
2011-01-18,3.7
2011-01-17,3.7
2011-01-14,3.7
2011-01-13,3.7
2011-01-12,3.7
2011-01-11,3.7
2011-01-10,3.7
2011-01-07,3.7
2011-01-06,3.7
2011-01-05,3.7
2011-01-04,3.72
2011-01-03,3.72
2010-12-31,2.49
2010-12-30,2.49
2010-12-29,3.5
2010-12-28,3.7
2010-12-27,3.5
2010-12-24,3.5
2010-12-23,3.5
2010-12-22,3.5
2010-12-21,3.5
2010-12-20,3.7
2010-12-17,3.7
2010-12-16,3.7
2010-12-15,3.7
2010-12-14,3.7
2010-12-13,3.7
2010-12-10,3.7
2010-12-09,3.7
2010-12-08,3.7
2010-12-07,3.7
2010-12-06,3.7
2010-12-03,3.7
2010-12-02,3.7
2010-12-01,3.7
2010-11-30,3.45
2010-11-29,3.45
2010-11-26,3.45
2010-11-25,3.45
2010-11-24,3.45
2010-11-23,3.45
2010-11-22,3.45
2010-11-19,3.45
2010-11-18,3.45
2010-11-17,3.45
2010-11-16,3.45
2010-11-15,3.45
2010-11-12,3.45
2010-11-11,3.45
2010-11-10,3.45
2010-11-09,3.7
2010-11-08,3.7
2010-11-05,13.04
2010-11-04,12.68
2010-11-03,11.99
2010-11-02,12.06
2010-11-01,11.8
2010-10-29,3.7
2010-10-28,3.7
2010-10-27,3.4
2010-10-26,3.4
2010-10-25,3.4
2010-10-22,3.4
2010-10-21,3.4
2010-10-20,3.4
2010-10-19,3.4
2010-10-18,3.4
2010-10-15,3.45
2010-10-14,3.4
2010-10-13,3.4
2010-10-12,3.4
2010-10-11,3.4
2010-10-08,3.4
2010-10-07,3.4
2010-10-06,3.4
2010-10-05,3.4
2010-10-04,3.4
2010-10-01,3.4
2010-09-30,3.45
2010-09-29,3.45
2010-09-28,3.45
2010-09-27,3.45
2010-09-24,3.45
2010-09-23,3.45
2010-09-22,3.45
2010-09-21,3.45
2010-09-20,3.45
2010-09-17,3.45
2010-09-16,3.45
2010-09-15,3.45
2010-09-14,3.45
2010-09-13,3.45
2010-09-10,3.75
2010-09-09,3.75
2010-09-08,3.75
2010-09-07,3.7
2010-09-06,3.8
2010-09-03,3.7
2010-09-02,3.7
2010-09-01,3.7
2010-08-31,3.4
2010-08-30,3.5
2010-08-27,3.4
2010-08-26,3.7
2010-08-25,3.7
2010-08-24,3.7
2010-08-23,3.6
2010-08-20,3.6
2010-08-19,3.6
2010-08-18,3.6
2010-08-17,3.6
2010-08-16,3.6
2010-08-13,3.6
2010-08-12,3.6
2010-08-11,3.6
2010-08-10,3.6
2010-08-09,3.6
2010-08-06,3.6
2010-08-05,3.6
2010-08-04,3.6
2010-08-03,3.17
2010-08-02,3.17
2010-07-30,3.6
2010-07-29,3.6
2010-07-28,3.6
2010-07-27,3.6
2010-07-26,3.6
2010-07-23,3.6
2010-07-22,3.6
2010-07-21,3.2
2010-07-20,2.77
2010-07-19,2.77
2010-07-16,3.4
2010-07-15,3.4
2010-07-14,3.4
2010-07-13,3.4
2010-07-12,3.4
2010-07-09,3.4
2010-07-08,3.2
2010-07-07,3.2
2010-07-06,3.2
2010-07-05,3.2
2010-07-02,3.2
2010-07-01,3.2
2010-06-30,3.2
2010-06-29,7.81
2010-06-28,7.99
2010-06-25,3.2
2010-06-24,3.2
2010-06-23,3.2
2010-06-22,3.2
2010-06-21,2.8
2010-06-18,3.2
2010-06-17,3.2
2010-06-16,3.2
2010-06-15,3.2
2010-06-14,3.2
2010-06-11,8.23
2010-06-10,7.93
2010-06-09,3.2
2010-06-08,7.87
2010-06-07,8.27
2010-06-04,3.2
2010-06-03,3.2
2010-06-02,3.2
2010-06-01,3.47
2010-05-31,3.16
2010-05-28,3.31
2010-05-27,9.64
2010-05-26,3.31
2010-05-25,3.31
2010-05-24,3.31
2010-05-21,3.31
2010-05-20,3.31
2010-05-19,3.31
2010-05-18,3.31
2010-05-17,10.46
2010-05-14,3.63
2010-05-13,3.63
2010-05-12,3.63
2010-05-11,3.63
2010-05-10,3.63
2010-05-07,3.63
2010-05-06,3.63
2010-05-05,9.17
2010-05-04,3.63
2010-05-03,3.63
2010-04-30,3.31
2010-04-29,3.31
2010-04-28,3.31
2010-04-27,3.5
2010-04-26,3.3
2010-04-23,3.3
2010-04-22,3.3
2010-04-21,3.3
2010-04-20,3.3
2010-04-19,3.31
2010-04-16,3.31
2010-04-15,3.3
2010-04-14,3.3
2010-04-13,3.11
2010-04-12,3.4
2010-04-09,3.4
2010-04-08,3.43
2010-04-07,3.43
2010-04-06,3.43
2010-04-05,3.4
2010-04-02,3.4
2010-04-01,3.4
2010-03-31,3.5
2010-03-30,3.5
2010-03-29,3.5
2010-03-26,3.5
2010-03-25,3.41
2010-03-24,3.4
2010-03-23,3.4
2010-03-22,3.5
2010-03-19,3.41
2010-03-18,3.4
2010-03-17,3.43
2010-03-16,3.43
2010-03-15,3.43
2010-03-12,3.43
2010-03-11,4.1
2010-03-10,3.94
2010-03-09,3.4
2010-03-08,3.4
2010-03-05,3.4
2010-03-04,3.41
2010-03-03,3.41
2010-03-02,3.42
2010-03-01,3.41
2010-02-26,4.2
2010-02-25,3.37
2010-02-24,3.37
2010-02-23,3.96
2010-02-22,3.96
2010-02-19,3.37
2010-02-18,3.37
2010-02-17,3.36
2010-02-16,4.05
2010-02-15,4.05
2010-02-12,7.98
2010-02-11,4.1
2010-02-10,4.1
2010-02-09,4.1
2010-02-08,4.1
2010-02-05,4.1
2010-02-04,4.1
2010-02-03,4.1
2010-02-02,8.31
2010-02-01,4.1
2010-01-29,4.0
2010-01-28,4.0
2010-01-27,4.0
2010-01-26,3.6
2010-01-25,3.6
2010-01-22,3.62
2010-01-21,3.69
2010-01-20,4.1
2010-01-19,4.1
2010-01-18,4.1
2010-01-15,4.1
2010-01-14,4.1
2010-01-13,4.1
2010-01-12,4.1
2010-01-11,4.16
2010-01-08,3.7
2010-01-07,3.69
2010-01-06,4.25
2010-01-05,4.16
2010-01-04,4.16
2009-12-31,3.8
2009-12-30,3.71
2009-12-29,7.75
2009-12-28,4.16
2009-12-25,3.71
2009-12-24,7.84
2009-12-23,4.16
2009-12-22,3.71
2009-12-21,3.71
2009-12-18,4.16
2009-12-17,3.71
2009-12-16,3.71
2009-12-15,4.16
2009-12-14,3.71
2009-12-11,3.71
2009-12-10,3.7
2009-12-09,3.69
2009-12-08,4.16
2009-12-07,4.16
2009-12-04,3.75
2009-12-03,3.75
2009-12-02,3.75
2009-12-01,3.75
2009-11-30,3.75
2009-11-27,4.16
2009-11-26,3.7
2009-11-25,3.69
2009-11-24,3.6
2009-11-23,4.16
2009-11-20,3.71
2009-11-19,3.71
2009-11-18,3.71
2009-11-17,3.71
2009-11-16,3.71
2009-11-13,7.47
2009-11-12,3.77
2009-11-11,3.77
2009-11-10,3.79
2009-11-09,3.81
2009-11-06,3.83
2009-11-05,3.85
2009-11-04,3.87
2009-11-03,3.6
2009-11-02,3.91
2009-10-30,3.93
2009-10-29,4.15
2009-10-28,3.97
2009-10-27,3.99
2009-10-26,4.0
2009-10-23,4.25
2009-10-22,4.2
2009-10-21,4.2
2009-10-20,4.2
2009-10-19,4.2
2009-10-16,4.2
2009-10-15,4.2
2009-10-14,4.2
2009-10-13,4.2
2009-10-12,4.2
2009-10-09,4.2
2009-10-08,4.2
2009-10-07,4.37
2009-10-06,4.35
2009-10-05,4.35
2009-10-02,4.25
2009-10-01,4.25
2009-09-30,4.25
2009-09-29,4.25
2009-09-28,4.2
2009-09-25,4.2
2009-09-24,4.2
2009-09-23,4.2
2009-09-22,4.2
2009-09-21,4.2
2009-09-18,4.2
2009-09-17,4.2
2009-09-16,4.2
2009-09-15,4.2
2009-09-14,4.2
2009-09-11,4.2
2009-09-10,4.2
2009-09-09,4.2
2009-09-08,4.2
2009-09-07,4.2
2009-09-04,4.2
2009-09-03,4.2
2009-09-02,4.1
2009-09-01,4.1
2009-08-31,4.1
2009-08-28,4.1
2009-08-27,4.1
2009-08-26,3.75
2009-08-25,4.1
2009-08-24,4.1
2009-08-21,4.1
2009-08-20,4.1
2009-08-19,4.15
2009-08-18,4.15
2009-08-17,4.15
2009-08-14,4.15
2009-08-13,4.15
2009-08-12,4.15
2009-08-11,4.15
2009-08-10,4.15
2009-08-07,4.0
2009-08-06,4.0
2009-08-05,4.0
2009-08-04,4.15
2009-08-03,4.15
2009-07-31,4.15
2009-07-30,4.15
2009-07-29,4.15
2009-07-28,4.15
2009-07-27,4.15
2009-07-24,4.15
2009-07-23,4.15
2009-07-22,4.15
2009-07-21,4.3
2009-07-20,4.4
2009-07-17,4.4
2009-07-16,4.5
2009-07-15,4.55
2009-07-14,4.65
2009-07-13,4.68
2009-07-10,4.68
2009-07-09,4.68
2009-07-08,4.68
2009-07-07,4.68
2009-07-06,4.68
2009-07-03,4.68
2009-07-02,4.0
2009-07-01,4.68
2009-06-30,4.64
2009-06-29,4.64
2009-06-26,4.64
2009-06-25,4.64
2009-06-24,4.64
2009-06-23,4.64
2009-06-22,4.64
2009-06-19,3.99
2009-06-18,4.64
2009-06-17,4.64
2009-06-16,4.64
2009-06-15,4.64
2009-06-12,4.68
2009-06-11,4.68
2009-06-10,4.68
2009-06-09,4.68
2009-06-08,4.68
2009-06-05,4.68
2009-06-04,4.68
2009-06-03,4.68
2009-06-02,4.68
2009-06-01,4.68
2009-05-29,4.68
2009-05-28,4.68
2009-05-27,4.68
2009-05-26,4.68
2009-05-25,4.68
2009-05-22,4.75
2009-05-21,4.75
2009-05-20,4.75
2009-05-19,4.75
2009-05-18,4.75
