,sct:pl
2009-05-15,4.75
2009-05-14,4.0
2009-05-13,4.75
2009-05-12,4.75
2009-05-11,4.7
2009-05-08,4.7
2009-05-07,4.7
2009-05-06,4.7
2009-05-05,4.7
2009-05-04,4.95
2009-05-01,5.2
2009-04-30,5.2
2009-04-29,5.2
2009-04-28,5.2
2009-04-27,5.2
2009-04-24,5.2
2009-04-23,5.41
2009-04-22,5.3
2009-04-21,5.3
2009-04-20,5.3
2009-04-17,5.3
2009-04-16,5.3
2009-04-15,6.8
2009-04-14,6.8
2009-04-13,6.8
2009-04-10,6.8
2009-04-09,6.8
2009-04-08,6.8
2009-04-07,6.8
2009-04-06,6.8
2009-04-03,6.8
2009-04-02,6.8
2009-04-01,6.8
2009-03-31,6.8
2009-03-30,6.8
2009-03-27,6.8
2009-03-26,6.8
2009-03-25,6.8
2009-03-24,6.8
2009-03-23,6.8
2009-03-20,6.8
2009-03-19,6.8
2009-03-18,6.8
2009-03-17,6.8
2009-03-16,6.8
2009-03-13,6.8
2009-03-12,6.8
2009-03-11,6.8
2009-03-10,6.8
2009-03-09,6.8
2009-03-06,6.8
2009-03-05,6.8
2009-03-04,6.8
2009-03-03,6.8
2009-03-02,7.32
2009-02-27,7.32
2009-02-26,7.32
2009-02-25,7.32
2009-02-24,7.32
2009-02-23,7.32
2009-02-20,7.32
2009-02-19,7.32
2009-02-18,7.32
2009-02-17,7.32
2009-02-16,7.32
2009-02-13,7.32
2009-02-12,7.32
2009-02-11,7.32
2009-02-10,7.32
2009-02-09,7.32
2009-02-06,7.32
2009-02-05,7.32
2009-02-04,7.32
2009-02-03,7.32
2009-02-02,7.32
2009-01-30,7.32
2009-01-29,7.32
2009-01-28,7.32
2009-01-27,7.32
2009-01-26,7.32
2009-01-23,7.32
2009-01-22,7.32
2009-01-21,7.32
2009-01-20,7.32
2009-01-19,7.32
2009-01-16,7.32
2009-01-15,7.32
2009-01-14,7.32
2009-01-13,7.71
2009-01-12,7.71
2009-01-09,7.71
2009-01-08,7.71
2009-01-07,7.71
2009-01-06,7.71
2009-01-05,7.71
2009-01-02,7.71
2009-01-01,7.71
2008-12-31,7.71
2008-12-30,7.71
2008-12-29,7.71
2008-12-26,7.71
2008-12-25,7.71
2008-12-24,7.71
2008-12-23,7.71
2008-12-22,7.71
2008-12-19,7.71
2008-12-18,7.71
2008-12-17,7.71
2008-12-16,7.75
2008-12-15,7.92
2008-12-12,8.8
2008-12-11,8.8
2008-12-10,8.8
2008-12-09,8.8
2008-12-08,8.8
2008-12-05,8.8
2008-12-04,8.8
2008-12-03,8.8
2008-12-02,8.8
2008-12-01,9.0
2008-11-28,9.0
2008-11-27,9.0
2008-11-26,9.2
2008-11-25,9.4
2008-11-24,9.6
2008-11-21,9.8
2008-11-20,9.8
2008-11-19,9.8
2008-11-18,9.8
2008-11-17,9.8
2008-11-14,10.0
2008-11-13,9.9
2008-11-12,9.9
2008-11-11,9.9
2008-11-10,9.9
2008-11-07,9.9
2008-11-06,9.9
2008-11-05,9.9
2008-11-04,9.9
2008-11-03,9.9
2008-10-31,9.9
2008-10-30,9.9
2008-10-29,9.9
2008-10-28,9.9
2008-10-27,9.9
2008-10-24,9.9
2008-10-23,9.9
2008-10-22,9.9
2008-10-21,9.9
2008-10-20,9.9
2008-10-17,9.9
2008-10-16,9.9
2008-10-15,9.9
2008-10-14,9.9
2008-10-13,9.9
2008-10-10,9.92
2008-10-09,9.91
2008-10-08,9.91
2008-10-07,9.9
2008-10-06,9.9
2008-10-03,9.9
2008-10-02,9.9
2008-10-01,9.9
2008-09-30,9.9
2008-09-29,9.9
2008-09-26,9.9
2008-09-25,9.9
2008-09-24,9.9
2008-09-23,9.9
2008-09-22,9.9
2008-09-19,9.9
2008-09-18,9.9
2008-09-17,9.9
2008-09-16,9.9
2008-09-15,9.9
2008-09-12,9.9
2008-09-11,10.0
2008-09-10,9.9
2008-09-09,9.9
2008-09-08,9.9
2008-09-05,9.9
2008-09-04,9.9
2008-09-03,9.9
2008-09-02,9.9
2008-09-01,9.9
2008-08-29,9.9
2008-08-28,9.9
2008-08-27,9.9
2008-08-26,9.9
2008-08-25,10.0
2008-08-22,10.0
2008-08-21,8.9
2008-08-20,8.9
2008-08-19,10.0
2008-08-18,10.0
2008-08-15,9.0
2008-08-14,9.0
2008-08-13,9.0
2008-08-12,8.95
2008-08-11,8.9
2008-08-08,8.9
2008-08-07,8.17
2008-08-06,8.9
2008-08-05,8.9
2008-08-04,8.9
2008-08-01,8.9
2008-07-31,8.9
2008-07-30,8.9
2008-07-29,8.9
2008-07-28,8.9
2008-07-25,8.9
2008-07-24,8.9
2008-07-23,9.0
2008-07-22,8.9
2008-07-21,8.9
2008-07-18,8.9
2008-07-17,8.9
2008-07-16,8.9
2008-07-15,8.9
2008-07-14,8.9
2008-07-11,8.9
2008-07-10,8.9
2008-07-09,8.9
2008-07-08,8.9
2008-07-07,8.9
2008-07-04,8.9
2008-07-03,8.9
2008-07-02,8.9
2008-07-01,8.9
2008-06-30,8.9
2008-06-27,8.9
2008-06-26,8.9
2008-06-25,8.9
2008-06-24,8.9
2008-06-23,6.17
2008-06-20,8.9
2008-06-19,8.9
2008-06-18,8.9
2008-06-17,8.9
2008-06-16,8.9
2008-06-13,8.9
2008-06-12,8.9
2008-06-11,8.9
2008-06-10,8.9
2008-06-09,8.9
2008-06-06,8.9
2008-06-05,8.9
2008-06-04,8.9
2008-06-03,8.9
2008-06-02,8.9
2008-05-30,8.91
2008-05-29,8.9
2008-05-28,8.9
2008-05-27,8.9
2008-05-26,8.9
2008-05-23,8.9
2008-05-22,8.9
2008-05-21,8.9
2008-05-20,8.9
2008-05-19,8.9
2008-05-16,8.9
2008-05-15,8.9
2008-05-14,8.9
2008-05-13,8.9
2008-05-12,8.9
2008-05-09,8.9
2008-05-08,8.99
2008-05-07,8.9
2008-05-06,8.9
2008-05-05,8.9
2008-05-02,8.9
2008-05-01,8.9
2008-04-30,8.9
2008-04-29,8.9
2008-04-28,8.9
2008-04-25,8.9
2008-04-24,8.9
2008-04-23,8.9
2008-04-22,8.9
2008-04-21,8.9
2008-04-18,8.9
2008-04-17,8.9
2008-04-16,8.9
2008-04-15,8.9
2008-04-14,8.9
2008-04-11,8.9
2008-04-10,8.9
2008-04-09,8.9
2008-04-08,8.9
2008-04-07,8.9
2008-04-04,8.9
2008-04-03,8.9
2008-04-02,8.9
2008-04-01,8.9
2008-03-31,8.9
2008-03-28,8.9
2008-03-27,8.9
2008-03-26,9.0
2008-03-25,8.9
2008-03-24,7.76
2008-03-21,8.9
2008-03-20,8.9
2008-03-19,8.9
2008-03-18,8.9
2008-03-17,6.88
2008-03-14,8.9
2008-03-13,8.9
2008-03-12,8.9
2008-03-11,8.9
2008-03-10,8.9
2008-03-07,8.9
2008-03-06,8.9
2008-03-05,8.9
2008-03-04,8.9
2008-03-03,8.9
2008-02-29,8.9
2008-02-28,8.9
2008-02-27,8.9
2008-02-26,8.9
2008-02-25,8.9
2008-02-22,8.9
2008-02-21,8.9
2008-02-20,8.9
2008-02-19,8.9
2008-02-18,8.9
2008-02-15,8.9
2008-02-14,8.9
2008-02-13,8.9
2008-02-12,8.99
2008-02-11,8.9
2008-02-08,8.99
2008-02-07,8.99
2008-02-06,8.99
2008-02-05,8.99
2008-02-04,8.99
2008-02-01,8.99
2008-01-31,8.99
2008-01-30,8.99
2008-01-29,8.99
2008-01-28,8.99
2008-01-25,8.99
2008-01-24,8.99
2008-01-23,8.99
2008-01-22,8.99
2008-01-21,8.99
2008-01-18,8.99
2008-01-17,8.99
2008-01-16,8.99
2008-01-15,8.99
2008-01-14,8.99
2008-01-11,8.99
2008-01-10,8.99
2008-01-09,8.99
2008-01-08,8.99
2008-01-07,8.99
2008-01-04,8.99
2008-01-03,8.99
2008-01-02,9.0
2007-12-31,8.99
2007-12-28,8.99
2007-12-27,8.99
2007-12-26,8.99
2007-12-25,8.99
2007-12-24,8.99
2007-12-21,8.99
2007-12-20,8.99
2007-12-19,8.99
2007-12-18,8.99
2007-12-17,8.99
2007-12-14,8.99
2007-12-13,8.99
2007-12-12,8.99
2007-12-11,9.0
2007-12-10,8.99
2007-12-07,9.0
2007-12-06,8.99
2007-12-05,9.0
2007-12-04,8.99
2007-12-03,8.99
2007-11-30,8.99
2007-11-29,8.99
2007-11-28,8.99
2007-11-27,8.99
2007-11-26,9.0
2007-11-23,8.99
2007-11-22,9.0
2007-11-21,8.99
2007-11-20,8.99
2007-11-19,8.99
2007-11-16,8.99
2007-11-15,9.0
2007-11-14,8.99
2007-11-13,8.99
2007-11-12,9.0
2007-11-09,8.99
2007-11-08,8.99
2007-11-07,8.99
2007-11-06,8.99
2007-11-05,8.99
2007-11-02,8.99
2007-11-01,8.99
2007-10-31,8.99
2007-10-30,8.9
2007-10-29,8.9
2007-10-26,8.9
2007-10-25,8.9
2007-10-24,8.9
2007-10-23,9.0
2007-10-22,8.91
2007-10-19,8.9
2007-10-18,8.9
2007-10-17,8.9
2007-10-16,8.9
2007-10-15,8.9
2007-10-12,8.9
2007-10-11,8.9
2007-10-10,8.9
2007-10-09,8.9
2007-10-08,8.9
2007-10-05,8.9
2007-10-04,8.9
2007-10-03,8.9
2007-10-02,9.0
2007-10-01,8.9
2007-09-28,8.9
2007-09-27,9.0
2007-09-26,8.9
2007-09-25,8.9
2007-09-24,8.9
2007-09-21,9.0
2007-09-20,8.9
2007-09-19,8.9
2007-09-18,8.9
2007-09-17,8.9
2007-09-14,9.0
2007-09-13,8.9
2007-09-12,8.9
2007-09-11,8.9
2007-09-10,8.06
2007-09-07,9.0
2007-09-06,8.9
2007-09-05,8.9
2007-09-04,9.0
2007-09-03,9.0
2007-08-31,8.5
2007-08-30,8.5
2007-08-29,8.5
2007-08-28,8.5
2007-08-27,8.5
2007-08-24,8.5
2007-08-23,8.5
2007-08-22,8.5
2007-08-21,8.5
2007-08-20,8.5
2007-08-17,8.5
2007-08-16,8.5
2007-08-15,8.5
2007-08-14,7.76
2007-08-13,9.0
2007-08-10,8.5
2007-08-09,8.5
2007-08-08,9.0
2007-08-07,9.1
2007-08-06,9.0
2007-08-03,9.0
2007-08-02,9.0
2007-08-01,9.0
2007-07-31,9.0
2007-07-30,9.0
2007-07-27,9.0
2007-07-26,9.0
2007-07-25,9.0
2007-07-24,9.0
2007-07-23,9.0
2007-07-20,9.0
2007-07-19,9.0
2007-07-18,9.0
2007-07-17,9.0
2007-07-16,9.0
2007-07-13,9.0
2007-07-12,9.0
2007-07-11,8.5
2007-07-10,9.0
2007-07-09,8.5
2007-07-06,8.75
2007-07-05,8.75
2007-07-04,8.5
2007-07-03,8.5
2007-07-02,8.5
2007-06-29,9.0
2007-06-28,8.5
2007-06-27,8.5
2007-06-26,8.5
2007-06-25,8.5
2007-06-22,8.3
2007-06-21,8.3
2007-06-20,8.3
2007-06-19,8.3
2007-06-18,8.3
2007-06-15,8.5
2007-06-14,8.3
2007-06-13,8.3
2007-06-12,8.3
2007-06-11,8.3
2007-06-08,8.3
2007-06-07,8.3
2007-06-06,8.3
2007-06-05,8.3
2007-06-04,8.3
2007-06-01,9.15
2007-05-31,8.3
2007-05-30,8.3
2007-05-29,9.23
2007-05-25,8.3
2007-05-24,8.2
2007-05-23,8.1
2007-05-22,8.0
2007-05-21,8.0
2007-05-18,8.0
2007-05-17,7.8
2007-05-16,7.8
2007-05-15,7.8
2007-05-14,7.8
2007-05-11,7.8
2007-05-10,7.8
2007-05-09,7.8
2007-05-08,7.8
2007-05-07,7.8
2007-05-04,7.8
2007-05-03,7.6
2007-05-02,7.6
2007-05-01,9.76
2007-04-30,7.6
2007-04-27,7.6
2007-04-26,7.6
2007-04-25,7.6
2007-04-24,7.6
2007-04-23,7.6
2007-04-20,7.6
2007-04-19,7.4
2007-04-18,7.4
2007-04-17,7.5
2007-04-16,7.5
2007-04-13,7.5
2007-04-12,7.4
2007-04-11,7.4
2007-04-10,7.4
2007-04-09,9.08
2007-04-05,7.4
2007-04-04,7.4
2007-04-03,7.6
2007-04-02,7.4
2007-03-30,7.4
2007-03-29,7.4
2007-03-28,7.5
2007-03-27,7.4
2007-03-26,9.03
2007-03-23,7.05
2007-03-22,7.05
2007-03-21,7.05
2007-03-20,7.05
2007-03-19,7.05
2007-03-16,7.05
2007-03-15,7.0
2007-03-14,6.6
2007-03-13,7.09
2007-03-12,7.09
2007-03-09,6.7
2007-03-08,6.46
2007-03-07,6.45
2007-03-06,6.45
2007-03-05,6.45
2007-03-02,6.45
2007-03-01,6.45
2007-02-28,6.45
2007-02-27,6.45
2007-02-26,6.45
2007-02-23,6.45
2007-02-22,6.45
2007-02-21,6.3
2007-02-20,6.31
2007-02-19,6.31
2007-02-16,6.31
2007-02-15,6.3
2007-02-14,6.3
2007-02-13,6.0
2007-02-12,6.0
2007-02-09,6.0
2007-02-08,6.0
2007-02-07,6.0
2007-02-06,6.0
2007-02-05,6.0
2007-02-02,6.0
2007-02-01,6.0
2007-01-31,6.0
2007-01-30,6.0
2007-01-29,6.0
2007-01-26,6.0
2007-01-25,5.9
2007-01-24,5.9
2007-01-23,5.92
2007-01-22,5.9
2007-01-19,6.0
2007-01-18,5.8
2007-01-17,5.8
2007-01-16,5.9
2007-01-15,5.8
2007-01-12,5.8
2007-01-11,5.9
2007-01-10,5.8
2007-01-09,5.8
2007-01-08,5.8
2007-01-05,5.8
2007-01-04,5.8
2007-01-03,5.9
2007-01-02,5.8
2006-12-29,5.9
2006-12-28,5.8
2006-12-27,5.8
2006-12-26,7.8
2006-12-22,5.8
2006-12-21,5.8
2006-12-20,5.8
2006-12-19,5.8
2006-12-18,5.65
2006-12-15,5.46
2006-12-14,5.46
2006-12-13,5.46
2006-12-12,5.65
2006-12-11,5.65
2006-12-08,5.6
2006-12-07,5.5
2006-12-06,5.6
2006-12-05,5.46
2006-12-04,5.46
2006-12-01,5.45
2006-11-30,5.49
2006-11-29,5.2
2006-11-28,5.34
2006-11-27,5.3
2006-11-24,5.25
2006-11-23,5.3
2006-11-22,5.25
2006-11-21,5.25
2006-11-20,5.2
2006-11-17,5.2
2006-11-16,5.2
2006-11-15,5.2
2006-11-14,5.2
2006-11-13,5.1
2006-11-10,5.1
2006-11-09,5.1
2006-11-08,5.1
2006-11-07,5.1
2006-11-06,5.1
2006-11-03,5.1
2006-11-02,5.1
2006-11-01,5.1
2006-10-31,5.1
2006-10-30,5.1
2006-10-27,5.1
2006-10-26,5.1
2006-10-25,5.1
2006-10-24,5.1
2006-10-23,5.1
2006-10-20,5.1
2006-10-19,5.1
2006-10-18,5.1
2006-10-17,5.1
2006-10-16,5.1
2006-10-13,5.05
2006-10-12,5.05
2006-10-11,5.03
2006-10-10,5.03
2006-10-09,5.0
2006-10-06,5.0
2006-10-05,5.0
2006-10-04,5.0
2006-10-03,5.0
2006-10-02,5.0
2006-09-29,5.0
2006-09-28,5.0
2006-09-27,5.0
2006-09-26,5.0
2006-09-25,5.0
2006-09-22,5.0
2006-09-21,5.0
2006-09-20,5.0
2006-09-19,5.0
2006-09-18,5.0
2006-09-15,5.0
2006-09-14,5.0
2006-09-13,4.99
2006-09-12,5.0
2006-09-11,4.99
2006-09-08,4.99
2006-09-07,4.99
2006-09-06,4.99
2006-09-05,4.99
2006-09-04,4.99
2006-09-01,4.99
2006-08-31,4.99
2006-08-30,5.01
2006-08-29,4.99
2006-08-28,4.99
2006-08-25,4.99
2006-08-24,4.99
2006-08-23,4.99
2006-08-22,5.0
2006-08-21,5.0
2006-08-18,4.9
2006-08-17,4.99
2006-08-16,4.91
2006-08-15,4.99
2006-08-14,4.91
2006-08-11,5.0
2006-08-10,5.0
2006-08-09,5.0
2006-08-08,4.92
2006-08-07,4.9
2006-08-04,5.0
2006-08-03,4.91
2006-08-02,5.0
2006-08-01,4.9
2006-07-31,4.99
2006-07-28,5.0
2006-07-27,4.9
2006-07-26,4.99
2006-07-25,4.9
2006-07-24,4.9
2006-07-21,4.9
2006-07-20,5.0
2006-07-19,4.99
2006-07-18,4.9
2006-07-17,4.9
2006-07-14,4.9
2006-07-13,4.9
2006-07-12,4.9
2006-07-11,4.9
2006-07-10,4.9
2006-07-07,4.9
2006-07-06,4.9
2006-07-05,4.9
2006-07-04,4.9
2006-07-03,4.9
2006-06-30,5.0
2006-06-29,4.9
2006-06-28,4.9
2006-06-27,4.9
2006-06-26,4.9
2006-06-23,5.0
2006-06-22,4.9
2006-06-21,4.9
2006-06-20,4.9
2006-06-19,4.9
2006-06-14,4.9
2006-06-13,4.9
2006-06-12,4.9
2006-06-09,4.9
2006-06-08,4.9
2006-06-07,4.9
2006-06-06,4.9
2006-06-05,4.9
2006-06-02,4.9
2006-06-01,4.9
2006-05-31,4.99
2006-05-30,4.9
2006-05-29,4.9
2006-05-26,4.9
2006-05-25,4.9
2006-05-24,4.9
2006-05-23,5.0
2006-05-22,4.9
2006-05-19,4.81
2006-05-18,5.0
2006-05-17,4.99
2006-05-16,4.9
2006-05-15,4.9
2006-05-12,4.9
2006-05-11,4.9
2006-05-10,4.84
2006-05-09,4.84
2006-05-08,4.84
2006-05-05,4.84
2006-05-04,4.9
2006-05-03,4.84
2006-05-02,4.84
2006-04-28,4.93
2006-04-27,4.84
2006-04-26,4.84
2006-04-25,4.85
2006-04-24,4.85
2006-04-21,4.85
2006-04-20,4.85
2006-04-19,4.85
2006-04-18,4.85
2006-04-13,4.85
2006-04-12,4.85
2006-04-10,4.85
2006-04-07,4.85
2006-04-06,4.9
2006-04-05,4.89
2006-04-04,4.85
2006-04-03,4.89
2006-03-31,4.9
2006-03-30,4.6
2006-03-29,4.57
2006-03-28,4.57
2006-03-27,4.9
2006-03-24,4.57
2006-03-23,4.75
2006-03-22,4.57
2006-03-21,4.57
2006-03-20,4.6
2006-03-17,4.6
2006-03-16,4.49
2006-03-15,4.49
2006-03-14,4.4
2006-03-13,4.4
2006-03-10,4.4
2006-03-09,4.4
2006-03-08,4.4
2006-03-07,4.4
2006-03-06,4.4
2006-03-03,4.49
2006-03-02,4.49
2006-03-01,4.5
2006-02-28,4.5
2006-02-27,4.5
2006-02-24,4.5
2006-02-23,4.5
2006-02-22,4.48
2006-02-21,4.45
2006-02-20,4.44
2006-02-17,4.43
2006-02-16,4.43
2006-02-15,4.44
2006-02-14,4.44
2006-02-13,4.44
2006-02-10,4.44
2006-02-09,4.44
2006-02-08,4.4
2006-02-07,4.4
2006-02-06,4.4
2006-02-03,4.4
2006-02-02,4.4
2006-02-01,4.4
2006-01-31,4.4
2006-01-30,4.3
2006-01-27,4.3
2006-01-26,4.34
2006-01-25,4.34
2006-01-24,4.34
2006-01-23,4.34
2006-01-20,4.35
2006-01-19,4.35
2006-01-18,4.14
2006-01-17,4.35
2006-01-16,4.24
2006-01-13,4.14
2006-01-12,4.1
2006-01-11,3.85
2006-01-10,4.0
2006-01-09,3.85
2006-01-06,3.85
2006-01-05,3.85
2006-01-04,3.85
2006-01-03,3.85
2006-01-02,3.85
2005-12-30,3.96
2005-12-29,3.96
2005-12-28,3.96
2005-12-27,3.96
2005-12-23,3.96
2005-12-22,3.85
2005-12-21,3.85
2005-12-20,3.85
2005-12-19,3.9
2005-12-16,3.86
2005-12-15,3.9
2005-12-14,3.9
2005-12-13,3.9
2005-12-12,3.9
2005-12-09,3.9
2005-12-08,3.9
2005-12-07,3.9
2005-12-06,4.0
2005-12-05,3.85
2005-12-02,3.85
2005-12-01,3.85
2005-11-29,3.85
2005-11-28,3.85
2005-11-25,3.85
2005-11-24,3.85
2005-11-23,3.85
2005-11-22,3.85
2005-11-21,3.85
2005-11-18,3.85
2005-11-17,3.85
2005-11-16,3.85
2005-11-15,3.85
2005-11-14,3.86
2005-11-11,3.86
2005-11-10,3.86
2005-11-09,3.86
2005-11-08,3.86
2005-11-07,3.86
2005-11-04,3.86
2005-11-03,3.86
2005-11-02,3.86
2005-11-01,3.86
2005-10-31,3.86
2005-10-28,3.95
2005-10-27,3.95
2005-10-26,3.95
2005-10-25,3.95
2005-10-24,3.95
2005-10-21,3.95
2005-10-20,3.95
2005-10-19,3.95
2005-10-18,3.95
2005-10-17,3.95
2005-10-14,3.95
2005-10-13,3.95
2005-10-12,3.95
2005-10-11,3.95
2005-10-10,3.95
2005-10-07,3.95
2005-10-06,3.95
2005-10-05,3.95
2005-10-04,3.95
2005-10-03,3.95
2005-09-30,4.0
2005-09-29,4.0
2005-09-28,3.99
2005-09-27,4.0
2005-09-26,3.95
2005-09-23,3.96
2005-09-22,3.95
2005-09-21,3.95
2005-09-20,4.04
2005-09-19,3.95
2005-09-16,3.85
2005-09-15,3.85
2005-09-14,3.85
2005-09-13,3.85
2005-09-12,3.85
2005-09-09,3.85
2005-09-08,3.85
2005-09-07,3.85
2005-09-06,3.85
2005-09-05,3.85
2005-09-02,3.47
2005-09-01,3.47
2005-08-31,3.85
2005-08-30,3.47
2005-08-29,3.8
2005-08-26,3.49
2005-08-25,3.49
2005-08-24,3.85
2005-08-23,3.85
2005-08-19,3.9
2005-08-18,3.9
2005-08-17,3.9
2005-08-15,3.91
2005-08-11,3.95
2005-08-10,3.95
2005-08-08,3.95
2005-08-03,4.03
2005-07-22,4.04
2005-07-19,4.05
2005-07-14,4.04
2005-07-13,3.99
2005-07-11,4.04
2005-07-06,4.04
2005-07-05,3.95
2005-06-23,4.04
2005-06-20,4.01
2005-06-16,3.98
2005-06-15,3.9
2005-06-14,3.87
2005-06-13,3.95
2005-06-10,3.88
2005-05-30,3.89
2005-05-27,3.89
2005-05-12,3.97
2005-05-03,3.95
2005-05-02,3.76
2005-04-28,3.95
2005-04-26,3.98
2005-04-22,3.83
2005-04-20,3.99
2005-04-14,4.0
2005-04-06,4.0
2005-04-05,3.99
2005-04-04,4.0
2005-03-30,3.98
2005-03-18,3.97
2005-03-17,3.6
2005-03-14,3.98
2005-03-10,3.99
2005-03-08,3.99
2005-02-28,3.96
2005-02-24,3.96
2005-02-21,4.0
2005-02-15,4.0
2005-02-14,4.05
2005-02-10,3.96
2005-02-09,3.79
2005-02-08,3.76
2005-02-07,3.76
2005-02-04,3.76
2005-02-03,3.76
2005-02-02,3.76
2005-02-01,3.99
2005-01-31,3.66
2005-01-28,3.99
2005-01-27,3.75
2005-01-26,3.45
2005-01-25,3.45
2005-01-24,3.75
2005-01-21,3.4
2005-01-20,3.4
2005-01-19,3.4
2005-01-18,3.4
2005-01-17,3.4
2005-01-14,3.4
2005-01-13,3.75
2005-01-12,3.3
2005-01-11,3.3
2005-01-10,3.3
2005-01-07,3.5
2005-01-06,3.5
2005-01-05,3.5
2005-01-04,3.5
2005-01-03,3.69
2004-12-31,3.57
2004-12-30,3.6
2004-12-29,3.6
2004-12-28,3.6
2004-12-27,3.78
2004-12-24,3.62
2004-12-23,3.62
2004-12-21,3.62
2004-12-20,3.62
2004-12-16,3.62
2004-12-15,3.79
2004-12-14,3.62
2004-12-13,3.62
2004-12-10,3.62
2004-12-09,3.62
2004-12-08,3.73
2004-12-07,3.6
2004-12-06,3.73
2004-12-03,3.62
2004-12-02,3.62
2004-12-01,3.6
2004-11-30,3.62
2004-11-29,3.6
2004-11-26,3.63
2004-11-25,3.79
2004-11-24,3.59
2004-11-22,3.61
2004-11-19,3.61
2004-11-18,3.78
2004-11-17,3.56
2004-11-16,3.56
2004-11-15,3.56
2004-11-12,3.79
2004-11-11,3.7
2004-11-10,3.51
2004-11-09,3.76
2004-11-08,3.75
2004-11-05,3.45
2004-11-04,3.7
2004-11-03,3.7
2004-11-02,3.7
2004-11-01,3.7
2004-10-29,3.71
2004-10-28,3.8
2004-10-27,3.7
2004-10-26,3.7
2004-10-25,3.7
2004-10-22,3.71
2004-10-21,3.77
2004-10-20,3.7
2004-10-19,3.7
2004-10-18,3.7
2004-10-15,3.78
2004-10-14,3.75
2004-10-13,3.71
2004-10-12,3.71
2004-10-11,3.71
2004-10-08,3.71
2004-10-07,3.71
2004-10-06,3.71
2004-10-05,3.71
2004-10-04,3.71
2004-10-01,3.71
2004-09-30,3.71
2004-09-29,3.8
2004-09-28,3.71
2004-09-27,3.71
2004-09-24,3.74
2004-09-23,3.71
2004-09-22,3.71
2004-09-21,3.74
2004-09-20,3.71
2004-09-17,3.71
2004-09-16,3.71
2004-09-15,3.71
2004-09-14,3.71
2004-09-13,3.71
2004-09-10,3.71
2004-09-09,3.79
2004-09-08,3.7
2004-09-07,3.7
2004-09-06,3.75
2004-09-03,3.41
2004-09-02,3.75
2004-09-01,3.75
2004-08-31,3.71
2004-08-30,3.79
2004-08-27,3.7
2004-08-26,3.7
2004-08-25,3.7
2004-08-24,3.7
2004-08-23,3.71
2004-08-20,3.71
2004-08-19,3.71
2004-08-18,3.71
2004-08-17,3.79
2004-08-16,3.79
2004-08-13,3.65
2004-08-12,3.65
2004-08-11,3.65
2004-08-10,3.7
2004-08-09,3.65
2004-08-06,3.65
2004-08-05,3.65
2004-08-04,3.65
2004-08-03,3.68
2004-08-02,3.65
2004-07-30,3.61
2004-07-29,3.61
2004-07-28,3.61
2004-07-27,3.61
2004-07-26,3.61
2004-07-23,3.61
2004-07-22,3.67
2004-07-21,3.61
2004-07-20,3.69
2004-07-19,3.69
2004-07-16,3.7
2004-07-15,3.6
2004-07-14,3.61
2004-07-13,3.7
