,sct:pl
2004-07-12,3.5
2004-07-09,3.5
2004-07-08,3.5
2004-07-07,3.7
2004-07-06,3.5
2004-07-05,3.5
2004-07-02,3.51
2004-07-01,3.51
2004-06-30,3.51
2004-06-29,3.7
2004-06-28,3.45
2004-06-25,3.5
2004-06-24,3.38
2004-06-23,3.55
2004-06-22,3.35
2004-06-21,3.35
2004-06-18,3.38
2004-06-17,3.35
2004-06-16,3.4
2004-06-15,3.35
2004-06-14,3.42
2004-06-11,3.34
2004-06-10,3.43
2004-06-09,3.4
2004-06-08,3.4
2004-06-07,3.41
2004-06-04,3.43
2004-06-03,3.7
2004-06-02,3.43
2004-06-01,3.43
2004-05-31,3.43
2004-05-28,3.43
2004-05-27,3.43
2004-05-26,3.63
2004-05-25,3.43
2004-05-24,3.41
2004-05-21,3.7
2004-05-20,3.43
2004-05-19,3.7
2004-05-18,3.34
2004-05-17,3.34
2004-05-14,3.66
2004-05-13,3.36
2004-05-12,3.36
2004-05-11,3.36
2004-05-10,3.69
2004-05-07,3.39
2004-05-06,3.41
2004-05-05,3.4
2004-05-04,3.41
2004-05-03,3.38
2004-04-30,3.39
2004-04-29,3.38
2004-04-28,3.45
2004-04-27,3.45
2004-04-26,3.41
2004-04-23,3.5
2004-04-22,3.5
2004-04-21,3.74
2004-04-20,3.41
2004-04-19,3.4
2004-04-16,3.51
2004-04-15,3.5
2004-04-14,3.52
2004-04-13,3.51
2004-04-08,3.5
2004-04-07,3.47
2004-04-06,3.77
2004-04-05,3.8
2004-04-02,3.8
2004-04-01,3.33
2004-03-31,3.54
2004-03-30,3.84
2004-03-29,3.42
2004-03-26,3.42
2004-03-25,3.42
2004-03-24,3.44
2004-03-23,3.44
2004-03-22,3.43
2004-03-19,3.8
2004-03-18,3.8
2004-03-17,3.65
2004-03-16,3.65
2004-03-15,3.85
2004-03-12,3.85
2004-03-11,3.85
2004-03-10,3.6
2004-03-09,3.97
2004-03-08,3.75
2004-03-05,3.31
2004-03-04,3.59
2004-03-03,3.3
2004-03-02,3.3
2004-03-01,3.3
2004-02-27,3.3
2004-02-26,3.29
2004-02-25,3.32
2004-02-24,3.32
2004-02-23,3.32
2004-02-20,3.5
2004-02-19,3.57
2004-02-18,3.52
2004-02-17,3.52
2004-02-16,3.55
2004-02-13,3.5
2004-02-12,3.49
2004-02-11,3.28
2004-02-10,3.28
2004-02-09,3.49
2004-02-06,3.33
2004-02-05,3.5
2004-02-04,3.23
2004-02-03,3.24
2004-02-02,3.5
2004-01-30,3.22
2004-01-29,3.5
2004-01-28,3.21
2004-01-27,3.21
2004-01-26,3.21
2004-01-23,3.21
2004-01-22,3.44
2004-01-21,3.21
2004-01-20,3.21
2004-01-19,3.25
2004-01-16,3.37
2004-01-15,3.43
2004-01-14,3.21
2004-01-13,3.21
2004-01-12,3.07
2004-01-09,3.49
2004-01-08,3.01
2004-01-07,2.93
2004-01-06,3.0
2004-01-05,3.1
2004-01-02,3.05
2003-12-31,3.39
2003-12-30,3.39
2003-12-29,3.1
2003-12-24,2.91
2003-12-23,2.91
2003-12-22,2.91
2003-12-19,2.91
2003-12-18,2.91
2003-12-17,3.0
2003-12-16,2.9
2003-12-15,2.99
2003-12-12,2.99
2003-12-11,3.0
2003-12-10,2.9
2003-12-09,2.9
2003-12-08,2.9
2003-12-02,2.9
2003-12-01,2.9
2003-11-28,3.0
2003-11-27,2.9
2003-11-24,2.9
2003-11-21,3.0
2003-11-20,2.86
2003-11-19,2.9
2003-11-18,2.9
2003-11-17,2.9
2003-11-14,2.9
2003-11-13,2.95
2003-11-12,2.82
2003-11-11,2.82
2003-11-10,2.9
2003-11-07,2.8
2003-11-06,2.84
2003-11-05,2.86
2003-11-04,2.98
2003-11-03,2.9
2003-10-31,2.93
2003-10-30,2.84
2003-10-29,2.94
2003-10-28,2.82
2003-10-27,2.79
2003-10-24,2.95
2003-10-23,2.95
2003-10-22,2.81
2003-10-21,2.98
2003-10-20,2.8
2003-10-17,2.82
2003-10-16,2.83
2003-10-15,2.83
2003-10-14,2.83
2003-10-13,2.89
2003-10-10,2.83
2003-10-09,2.89
2003-10-08,2.83
2003-10-07,2.88
2003-10-06,2.88
2003-10-03,2.88
2003-10-02,2.88
2003-10-01,2.88
2003-09-30,2.88
2003-09-29,2.98
2003-09-26,2.83
2003-09-25,2.85
2003-09-24,2.81
2003-09-23,3.0
2003-09-22,2.8
2003-09-19,2.92
2003-09-18,2.79
2003-09-17,2.79
2003-09-16,2.79
2003-09-15,2.79
2003-09-12,2.79
2003-09-11,2.79
2003-09-10,2.79
2003-09-09,2.79
2003-09-08,2.79
2003-09-05,2.79
2003-09-04,2.78
2003-09-03,2.93
2003-09-02,2.79
2003-09-01,2.92
2003-08-29,2.78
2003-08-28,2.87
2003-08-27,2.87
2003-08-26,2.85
2003-08-25,2.85
2003-08-22,2.88
2003-08-21,2.88
2003-08-20,2.88
2003-08-19,2.88
2003-08-18,2.94
2003-08-15,2.83
2003-08-14,2.83
2003-08-13,2.83
2003-08-12,2.78
2003-08-11,2.82
2003-08-08,2.82
2003-08-07,2.9
2003-08-06,2.82
2003-08-05,2.9
2003-08-04,2.8
2003-08-01,2.8
2003-07-31,2.78
2003-07-30,2.9
2003-07-29,2.77
2003-07-28,2.77
2003-07-25,2.8
2003-07-24,2.99
2003-07-23,2.76
2003-07-22,2.84
2003-07-21,2.75
2003-07-18,2.8
2003-07-17,3.0
2003-07-16,2.78
2003-07-15,2.75
2003-07-14,2.75
2003-07-11,2.75
2003-07-10,2.9
2003-07-09,2.74
2003-07-08,2.74
2003-07-07,2.74
2003-07-04,2.98
2003-07-03,2.72
2003-07-02,2.72
2003-07-01,2.72
2003-06-30,2.71
2003-06-27,2.98
2003-06-26,2.61
2003-06-25,2.61
2003-06-24,2.6
2003-06-23,2.6
2003-06-20,2.6
2003-06-19,2.59
2003-06-18,2.59
2003-06-17,2.74
2003-06-16,2.68
2003-06-13,2.55
2003-06-12,2.68
2003-06-11,2.54
2003-06-10,2.37
2003-06-09,2.37
2003-06-06,2.68
2003-06-05,2.37
2003-06-04,2.37
2003-06-03,2.37
2003-06-02,2.37
2003-05-30,2.5
2003-05-29,2.5
2003-05-28,2.69
2003-05-27,2.5
2003-05-26,2.5
2003-05-23,2.65
2003-05-22,2.31
2003-05-21,2.68
2003-05-20,2.68
2003-05-19,2.31
2003-05-16,2.57
2003-05-15,2.57
2003-05-14,2.57
2003-05-13,2.57
2003-05-12,2.31
2003-05-09,2.31
2003-05-08,2.69
2003-05-07,2.25
2003-05-06,2.25
2003-05-05,2.25
2003-05-02,2.5
2003-04-30,2.5
2003-04-29,2.62
2003-04-28,2.62
2003-04-25,2.62
2003-04-24,2.62
2003-04-23,2.62
2003-04-22,2.62
2003-04-17,2.62
2003-04-16,2.62
2003-04-15,2.62
2003-04-14,2.62
2003-04-11,2.62
2003-04-10,2.62
2003-04-09,2.62
2003-04-08,2.62
2003-04-07,2.63
2003-04-04,2.62
2003-04-03,2.62
2003-04-02,2.62
2003-04-01,2.62
2003-03-31,2.66
2003-03-28,2.69
2003-03-27,2.74
2003-03-26,2.65
2003-03-25,2.65
2003-03-24,2.65
2003-03-21,2.65
2003-03-20,2.65
2003-03-19,2.65
2003-03-18,2.65
2003-03-17,2.65
2003-03-14,2.65
2003-03-13,2.65
2003-03-12,2.65
2003-03-11,2.74
2003-03-10,2.68
2003-03-07,2.67
2003-03-06,2.84
2003-03-05,2.56
2003-03-04,2.7
2003-03-03,2.71
2003-02-28,2.89
2003-02-27,2.89
2003-02-26,2.7
2003-02-25,2.7
2003-02-24,2.64
2003-02-21,2.67
2003-02-20,2.68
2003-02-19,2.67
2003-02-18,2.68
2003-02-17,2.68
2003-02-14,2.94
2003-02-13,2.57
2003-02-12,2.78
2003-02-11,2.95
2003-02-10,2.95
2003-02-07,2.79
2003-02-06,2.96
2003-02-05,2.79
2003-02-04,2.79
2003-02-03,2.79
2003-01-31,2.78
2003-01-30,3.0
2003-01-29,2.76
2003-01-28,2.51
2003-01-27,2.56
2003-01-24,2.7
2003-01-23,2.7
2003-01-22,2.7
2003-01-21,2.7
2003-01-20,3.0
2003-01-17,3.03
2003-01-16,3.02
2003-01-15,3.02
2003-01-14,2.76
2003-01-13,2.77
2003-01-10,3.02
2003-01-09,2.76
2003-01-08,2.77
2003-01-07,2.76
2003-01-06,2.77
2003-01-03,2.77
2003-01-02,2.8
2002-12-31,3.0
2002-12-30,3.02
2002-12-27,3.03
2002-12-23,3.04
2002-12-20,3.02
2002-12-19,3.1
2002-12-18,2.75
2002-12-17,2.79
2002-12-16,2.79
2002-12-13,2.8
2002-12-12,2.79
2002-12-11,2.78
2002-12-10,2.7
2002-12-09,2.78
2002-12-06,2.71
2002-12-05,2.7
2002-12-04,2.7
2002-12-03,2.7
2002-12-02,2.69
2002-11-29,2.69
2002-11-28,2.8
2002-11-27,2.7
2002-11-26,2.69
2002-11-25,2.69
2002-11-22,2.7
2002-11-21,2.79
2002-11-20,2.7
2002-11-19,2.71
2002-11-18,2.7
2002-11-15,2.72
2002-11-14,2.79
2002-11-13,2.71
2002-11-12,2.71
2002-11-11,2.69
2002-11-08,2.72
2002-11-07,2.72
2002-11-06,2.72
2002-11-05,2.85
2002-11-04,2.7
2002-10-31,2.73
2002-10-30,2.8
2002-10-29,2.72
2002-10-28,2.72
2002-10-25,2.72
2002-10-24,2.7
2002-10-23,2.84
2002-10-22,2.69
2002-10-21,2.69
2002-10-18,2.69
2002-10-17,2.84
2002-10-16,2.33
2002-10-15,2.38
2002-10-14,2.6
2002-10-11,2.39
2002-10-10,2.71
2002-10-09,2.39
2002-10-08,2.39
2002-10-07,2.39
2002-10-04,2.64
2002-10-03,2.68
2002-10-02,2.69
2002-10-01,2.69
2002-09-30,2.68
2002-09-27,2.84
2002-09-26,2.85
2002-09-25,2.64
2002-09-24,2.64
2002-09-23,2.68
2002-09-20,2.7
2002-09-19,2.71
2002-09-18,2.71
2002-09-17,2.71
2002-09-16,2.71
2002-09-13,2.72
2002-09-12,2.85
2002-09-11,2.85
2002-09-10,2.71
2002-09-09,2.7
2002-09-06,2.85
2002-09-05,2.85
2002-09-04,2.85
2002-09-03,2.85
2002-09-02,2.68
2002-08-30,2.68
2002-08-29,2.84
2002-08-28,2.83
2002-08-27,2.67
2002-08-26,2.67
2002-08-23,2.66
2002-08-22,2.65
2002-08-21,2.65
2002-08-20,2.66
2002-08-19,2.64
2002-08-16,2.67
2002-08-14,2.66
2002-08-13,2.84
2002-08-12,2.88
2002-08-09,2.88
2002-08-08,2.75
2002-08-07,2.78
2002-08-06,2.76
2002-08-05,2.77
2002-08-02,2.78
2002-08-01,2.76
2002-07-31,2.75
2002-07-30,2.73
2002-07-29,2.7
2002-07-26,2.94
2002-07-25,2.78
2002-07-24,2.95
2002-07-23,2.78
2002-07-22,2.76
2002-07-19,2.76
2002-07-18,2.94
2002-07-17,2.95
2002-07-16,2.74
2002-07-15,2.9
2002-07-11,2.9
2002-07-10,2.7
2002-07-09,2.71
2002-07-08,2.84
2002-07-05,2.61
2002-07-04,2.61
2002-07-03,2.62
2002-07-02,2.61
2002-07-01,2.7
2002-06-28,2.89
2002-06-27,2.89
2002-06-26,2.66
2002-06-25,2.66
2002-06-24,2.66
2002-06-21,2.66
2002-06-20,2.66
2002-06-19,2.7
2002-06-18,2.71
2002-06-17,2.7
2002-06-14,2.7
2002-06-13,2.7
2002-06-12,2.71
2002-06-11,2.7
2002-06-07,2.75
2002-06-06,2.68
2002-06-05,2.66
2002-06-04,2.8
2002-06-03,2.67
2002-05-31,2.88
2002-05-29,2.89
2002-05-28,2.4
2002-05-27,2.74
2002-05-24,2.22
2002-05-23,2.67
2002-05-22,2.67
2002-05-21,2.67
2002-05-20,2.67
2002-05-17,2.68
2002-05-16,2.89
2002-05-15,2.66
2002-05-14,2.66
2002-05-13,2.66
2002-05-10,2.66
2002-05-09,2.66
2002-05-08,2.66
2002-05-07,2.66
2002-05-06,2.66
2002-05-03,2.65
2002-05-02,2.81
2002-04-30,2.81
2002-04-29,2.81
2002-04-26,2.81
2002-04-24,2.85
2002-04-23,2.9
2002-04-22,2.86
2002-04-19,2.85
2002-04-18,2.81
2002-04-17,2.94
2002-04-16,2.85
2002-04-15,2.8
2002-04-12,2.8
2002-04-11,2.81
2002-04-10,2.89
2002-04-09,2.81
2002-04-08,2.81
2002-04-05,2.81
2002-04-04,2.86
2002-04-03,2.86
2002-04-02,2.95
2002-03-27,2.89
2002-03-26,2.78
2002-03-25,2.78
2002-03-22,2.77
2002-03-21,2.77
2002-03-20,2.77
2002-03-19,2.77
2002-03-18,2.77
2002-03-15,2.77
2002-03-14,2.77
2002-03-13,2.77
2002-03-12,2.77
2002-03-11,2.78
2002-03-08,2.88
2002-03-07,2.88
2002-03-06,2.76
2002-03-05,2.89
2002-03-04,2.62
2002-03-01,2.63
2002-02-28,2.6
2002-02-27,2.98
2002-02-26,2.7
2002-02-25,2.59
2002-02-22,2.77
2002-02-21,2.59
2002-02-20,2.56
2002-02-19,2.75
2002-02-18,2.75
2002-02-15,2.99
2002-02-14,2.69
2002-02-13,2.9
2002-02-11,2.68
2002-02-08,2.69
2002-02-07,2.69
2002-02-06,2.69
2002-02-05,2.69
2002-02-04,2.9
2002-02-01,2.9
2002-01-31,2.71
2002-01-30,2.87
2002-01-29,2.66
2002-01-28,2.66
2002-01-25,2.9
2002-01-24,2.78
2002-01-23,2.64
2002-01-22,2.64
2002-01-21,2.64
2002-01-18,2.63
2002-01-17,2.63
2002-01-16,2.63
2002-01-15,2.63
2002-01-14,2.63
2002-01-11,2.63
2002-01-10,2.63
2002-01-09,2.63
2002-01-08,2.63
2002-01-07,2.63
2002-01-04,2.63
2002-01-03,2.63
2002-01-02,2.67
2001-12-28,2.9
2001-12-27,2.94
2001-12-21,2.94
2001-12-20,2.59
2001-12-19,2.59
2001-12-18,2.64
2001-12-17,2.64
2001-12-14,2.65
2001-12-13,2.72
2001-12-12,2.61
2001-12-11,2.63
2001-12-10,2.67
2001-12-07,2.6
2001-12-06,2.57
2001-12-05,2.63
2001-12-04,2.63
2001-12-03,2.81
2001-11-30,2.57
2001-11-29,2.85
2001-11-28,2.54
2001-11-27,2.55
2001-11-26,2.54
2001-11-23,2.6
2001-11-22,2.53
2001-11-21,2.53
2001-11-20,2.53
2001-11-19,2.53
2001-11-16,2.53
2001-11-15,2.52
2001-11-14,2.74
2001-11-13,2.75
2001-11-12,2.74
2001-11-09,2.73
2001-11-08,2.75
2001-11-07,2.72
2001-11-06,2.72
2001-11-05,2.89
2001-11-02,2.57
2001-10-31,2.5
2001-10-30,2.89
2001-10-29,2.47
2001-10-25,2.83
2001-10-24,2.9
2001-10-23,2.95
2001-10-22,2.59
2001-10-19,2.1
2001-10-18,2.32
2001-10-17,2.32
2001-10-15,2.01
2001-10-12,2.01
2001-10-11,2.04
2001-10-10,2.05
2001-10-09,2.0
2001-10-08,1.81
2001-10-04,1.87
2001-10-03,1.87
2001-10-02,1.88
2001-10-01,2.09
2001-09-27,1.9
2001-09-24,1.62
2001-09-21,1.776
2001-09-20,1.776
2001-09-19,9.49
2001-09-18,8.89
2001-09-17,9.49
2001-09-14,8.88
2001-09-13,9.48
2001-09-12,9.48
2001-09-11,9.09
2001-09-10,9.09
2001-09-07,9.1
2001-09-06,9.95
2001-09-05,9.1
2001-09-04,9.09
2001-09-03,9.1
2001-08-31,9.1
2001-08-30,9.1
2001-08-29,9.11
2001-08-28,9.1
2001-08-27,9.1
2001-08-24,9.15
2001-08-23,9.15
2001-08-22,9.15
2001-08-21,9.99
2001-08-20,10.0
2001-08-17,10.0
2001-08-16,10.0
2001-08-14,10.0
2001-08-13,10.0
2001-08-10,10.0
2001-08-09,10.0
2001-08-08,10.0
2001-08-07,10.0
2001-08-06,10.05
2001-08-03,10.05
2001-08-02,10.05
2001-08-01,10.65
2001-07-31,9.3
2001-07-30,10.5
2001-07-27,10.23
2001-07-26,10.25
2001-07-25,10.23
2001-07-24,10.23
2001-07-23,10.23
2001-07-20,10.23
2001-07-19,10.55
2001-07-18,10.55
2001-07-17,10.55
2001-07-16,10.55
2001-07-12,10.58
2001-07-11,10.75
2001-07-10,11.0
2001-07-09,11.0
2001-07-06,11.0
2001-07-05,10.91
2001-07-04,10.9
2001-07-03,12.64
2001-07-02,10.57
2001-06-29,10.56
2001-06-28,10.55
2001-06-27,11.0
2001-06-26,11.2
2001-06-25,11.01
2001-06-22,11.0
2001-06-21,10.55
2001-06-20,10.55
2001-06-19,12.0
2001-06-18,12.11
2001-06-15,12.11
2001-06-13,12.11
2001-06-12,12.5
2001-06-11,12.11
2001-06-08,12.11
2001-06-07,12.1
2001-06-06,12.1
2001-06-05,12.01
2001-06-04,12.01
2001-06-01,12.8
2001-05-31,12.4
2001-05-30,13.0
2001-05-29,12.51
2001-05-28,12.52
2001-05-25,12.52
2001-05-24,12.52
2001-05-23,12.52
2001-05-22,12.52
2001-05-21,12.52
2001-05-18,12.52
2001-05-17,13.19
2001-05-16,12.76
2001-05-15,12.76
2001-05-14,13.15
2001-05-11,12.76
2001-05-10,12.75
2001-05-09,12.75
2001-05-08,12.81
2001-05-04,12.75
2001-05-03,12.76
2001-05-02,12.75
2001-04-30,12.75
2001-04-27,12.75
2001-04-26,12.77
2001-04-24,12.77
2001-04-23,12.76
2001-04-20,12.76
2001-04-19,12.78
2001-04-18,12.75
2001-04-17,13.6
2001-04-12,12.8
2001-04-11,13.5
2001-04-10,13.93
2001-04-09,13.49
2001-04-06,12.51
2001-04-05,12.51
2001-04-04,12.5
2001-04-03,12.53
2001-04-02,12.52
2001-03-30,12.52
2001-03-29,13.0
2001-03-28,13.0
2001-03-27,13.6
2001-03-26,13.45
2001-03-23,13.45
2001-03-22,13.1
2001-03-21,12.5
2001-03-20,14.45
2001-03-15,13.2
2001-03-13,14.19
2001-03-09,13.01
2001-03-05,13.01
2001-03-02,13.5
2001-03-01,13.5
2001-02-28,13.99
2001-02-26,13.73
2001-02-23,13.7
2001-02-22,13.7
2001-02-21,13.7
2001-02-20,13.7
2001-02-19,13.7
2001-02-16,13.73
2001-02-15,13.73
2001-02-14,14.39
2001-02-13,14.0
2001-02-12,14.1
2001-02-09,14.1
2001-02-08,14.1
2001-02-07,14.0
2001-02-02,13.76
2001-02-01,14.7
2001-01-30,13.74
2001-01-29,13.74
2001-01-25,13.75
2001-01-23,13.43
2001-01-22,15.18
2001-01-19,15.18
2001-01-18,13.35
2001-01-17,13.35
2001-01-16,13.36
2001-01-15,13.35
2001-01-12,13.34
2001-01-11,13.34
2001-01-09,13.33
2001-01-08,15.5
2001-01-05,13.33
2001-01-04,13.34
2001-01-03,13.33
2001-01-02,13.32
2000-12-29,15.18
2000-12-28,13.22
2000-12-27,13.22
2000-12-22,13.55
2000-12-21,13.22
2000-12-20,13.48
2000-12-18,13.48
2000-12-15,13.48
2000-12-14,13.52
2000-12-13,13.52
2000-12-12,13.51
2000-12-11,13.49
2000-12-07,14.39
2000-12-06,14.0
2000-12-05,13.98
2000-12-04,13.31
2000-11-30,13.31
2000-11-29,13.31
2000-11-28,13.31
2000-11-27,13.31
2000-11-24,13.97
2000-11-23,13.4
2000-11-22,13.4
2000-11-21,13.71
2000-11-20,13.7
2000-11-17,13.4
2000-11-16,13.44
2000-11-15,15.74
2000-11-14,15.99
2000-11-13,13.31
2000-11-10,13.89
2000-11-09,13.36
2000-11-08,13.38
2000-11-07,13.35
2000-11-06,14.97
2000-11-03,14.97
2000-11-02,13.03
2000-11-01,13.01
2000-10-31,13.01
2000-10-30,13.01
2000-10-27,13.0
2000-10-26,13.01
2000-10-25,13.01
2000-10-24,13.01
2000-10-23,14.0
2000-10-20,14.04
2000-10-19,14.5
2000-10-18,14.01
2000-10-17,14.05
2000-10-16,14.01
2000-10-13,14.5
2000-10-12,14.5
2000-10-11,14.68
2000-10-10,14.51
2000-10-09,14.51
2000-10-06,14.53
2000-10-05,14.53
2000-10-04,14.53
2000-10-03,14.53
2000-10-02,14.52
2000-09-29,15.4
2000-09-28,14.51
2000-09-27,14.51
2000-09-26,14.51
2000-09-25,14.52
2000-09-22,14.7
2000-09-21,14.7
2000-09-20,14.7
2000-09-19,14.7
2000-09-18,15.4
2000-09-15,15.44
2000-09-14,14.6
2000-09-13,14.57
2000-09-12,15.0
2000-09-11,15.44
2000-09-08,14.5
2000-09-07,15.48
2000-09-06,14.5
2000-09-05,15.4
2000-09-04,14.4
2000-09-01,15.3
2000-08-31,14.3
2000-08-30,15.35
2000-08-29,14.2
2000-08-28,15.49
2000-08-25,15.0
2000-08-24,15.0
2000-08-23,15.0
2000-08-22,15.0
2000-08-21,15.0
2000-08-18,14.1
2000-08-17,14.96
2000-08-16,15.7
2000-08-15,15.18
2000-08-14,15.18
2000-08-11,15.15
2000-08-10,15.15
2000-08-09,15.97
2000-08-08,15.15
2000-08-07,15.15
2000-08-04,15.15
2000-08-03,15.5
2000-08-02,15.5
2000-08-01,15.5
2000-07-31,15.5
2000-07-28,15.5
2000-07-27,15.71
2000-07-26,15.71
2000-07-25,15.71
2000-07-24,15.12
2000-07-21,15.12
2000-07-20,15.08
2000-07-19,16.59
2000-07-18,16.3
2000-07-17,16.69
2000-07-14,16.3
2000-07-13,16.3
2000-07-12,16.3
2000-07-11,15.01
2000-07-10,15.01
2000-07-07,14.83
2000-07-06,14.83
2000-07-05,16.0
2000-07-04,16.3
2000-07-03,16.3
2000-06-30,16.31
2000-06-29,16.31
2000-06-28,16.31
2000-06-27,16.31
2000-06-26,16.31
2000-06-23,16.31
2000-06-22,16.0
2000-06-21,16.0
2000-06-20,16.0
2000-06-19,16.3
2000-06-16,16.3
2000-06-15,15.72
2000-06-14,15.77
2000-06-13,15.73
2000-06-12,15.75
2000-06-09,16.49
2000-06-08,16.49
2000-06-07,15.2
2000-06-06,15.04
2000-06-05,16.5
2000-06-02,16.79
2000-06-01,14.82
2000-05-31,3.132
2000-05-30,3.132
2000-05-29,3.404
2000-05-26,2.96
2000-05-25,3.29
2000-05-24,2.952
2000-05-23,3.28
2000-05-22,2.866
2000-05-19,2.836
2000-05-18,3.2
2000-05-17,3.202
2000-05-16,3.28
2000-05-15,3.2
2000-05-12,3.3
2000-05-11,3.072
2000-05-10,3.092
2000-05-09,3.078
2000-05-08,3.078
2000-05-05,3.44
2000-05-04,3.108
2000-05-03,3.422
2000-05-02,3.44
2000-05-01,3.46
2000-04-28,3.46
2000-04-27,3.422
2000-04-26,3.426
2000-04-25,3.426
2000-04-24,3.426
2000-04-21,3.426
2000-04-20,3.426
2000-04-19,3.456
2000-04-18,3.422
2000-04-17,3.23
2000-04-14,3.562
2000-04-13,3.562
2000-04-12,3.562
2000-04-11,3.62
2000-04-10,3.6
2000-04-07,3.56
2000-04-06,3.602
2000-04-05,3.602
2000-04-04,3.602
2000-04-03,3.602
2000-03-31,3.61
2000-03-30,3.61
2000-03-29,3.62
2000-03-28,3.62
2000-03-27,3.62
2000-03-24,3.66
2000-03-23,3.62
2000-03-22,3.62
2000-03-21,3.622
2000-03-20,3.652
2000-03-17,3.622
2000-03-16,3.66
2000-03-15,3.7
2000-03-14,3.7
2000-03-13,3.704
2000-03-10,3.704
2000-03-09,3.706
2000-03-08,3.704
2000-03-07,3.702
2000-03-06,3.702
2000-03-03,3.704
2000-03-02,3.67
2000-03-01,3.7
2000-02-29,3.94
2000-02-28,3.898
2000-02-25,3.746
2000-02-24,3.702
2000-02-23,3.64
2000-02-22,3.632
2000-02-21,3.692
2000-02-18,3.7
2000-02-17,3.686
2000-02-16,3.61
2000-02-15,3.642
2000-02-14,3.63
2000-02-11,3.704
2000-02-10,3.94
2000-02-09,3.94
2000-02-08,3.79
2000-02-07,3.998
2000-02-04,3.6
2000-02-03,3.57
2000-02-02,3.562
2000-02-01,3.606
2000-01-31,3.7
2000-01-28,3.7
2000-01-27,3.74
2000-01-26,3.604
2000-01-25,3.602
2000-01-24,3.566
2000-01-21,3.854
2000-01-20,3.7
2000-01-19,3.524
2000-01-18,3.524
2000-01-17,3.524
2000-01-14,3.506
2000-01-13,3.506
2000-01-12,3.5
2000-01-11,3.56
2000-01-10,3.56
2000-01-07,3.56
2000-01-06,3.56
2000-01-05,3.56
2000-01-04,3.586
2000-01-03,3.584
