,sem:pl
2018-11-23,14.1
2018-11-22,14.16
2018-11-21,14.34
2018-11-20,14.5
2018-11-19,14.76
2018-11-16,14.98
2018-11-15,14.8
2018-11-14,15.06
2018-11-13,15.14
2018-11-12,15.34
2018-11-09,15.64
2018-11-08,15.8
2018-11-07,15.86
2018-11-06,15.78
2018-11-05,15.96
2018-11-02,15.96
2018-11-01,16.5
2018-10-31,16.88
2018-10-30,16.78
2018-10-29,16.46
2018-10-26,16.28
2018-10-25,16.34
2018-10-24,15.72
2018-10-23,15.9
2018-10-22,16.4
2018-10-19,16.5
2018-10-18,16.52
2018-10-17,16.7
2018-10-16,17.08
2018-10-15,16.82
2018-10-12,16.84
2018-10-11,17.04
2018-10-10,16.06
2018-10-09,16.84
2018-10-08,16.82
2018-10-05,17.14
2018-10-04,17.44
2018-10-03,17.62
2018-10-02,17.54
2018-10-01,17.26
2018-09-28,17.12
2018-09-27,17.28
2018-09-26,17.1
2018-09-25,17.24
2018-09-24,17.32
2018-09-21,17.1
2018-09-20,17.48
2018-09-19,17.72
2018-09-18,17.58
2018-09-17,17.64
2018-09-14,17.52
2018-09-13,17.94
2018-09-12,17.92
2018-09-11,17.62
2018-09-10,17.5
2018-09-07,17.34
2018-09-06,17.58
2018-09-05,17.64
2018-09-04,17.5
2018-09-03,17.4
2018-08-31,17.8
2018-08-30,18.22
2018-08-29,18.44
2018-08-28,18.46
2018-08-27,18.32
2018-08-24,17.92
2018-08-23,17.94
2018-08-22,18.14
2018-08-21,18.52
2018-08-20,18.3
2018-08-17,18.42
2018-08-16,18.3
2018-08-15,18.04
2018-08-14,18.44
2018-08-13,18.82
2018-08-10,19.74
2018-08-09,20.05
2018-08-08,20.15
2018-08-07,20.4
2018-08-06,20.6
2018-08-03,20.3
2018-08-02,20.3
2018-08-01,20.35
2018-07-31,20.1
2018-07-30,20.45
2018-07-27,20.7
2018-07-26,20.55
2018-07-25,20.75
2018-07-24,20.5
2018-07-23,21.15
2018-07-20,21.6
2018-07-19,22.05
2018-07-18,22.5
2018-07-17,22.5
2018-07-16,22.65
2018-07-13,22.85
2018-07-12,22.85
2018-07-11,22.8
2018-07-10,22.8
2018-07-09,23.0
2018-07-06,23.05
2018-07-05,22.55
2018-07-04,22.2
2018-07-03,22.75
2018-07-02,22.95
2018-06-29,22.95
2018-06-28,22.8
2018-06-27,22.9
2018-06-26,22.7
2018-06-25,22.85
2018-06-23,22.65
2018-06-22,22.65
2018-06-21,22.0
2018-06-20,22.3
2018-06-19,22.8
2018-06-18,23.25
2018-06-15,23.4
2018-06-14,23.8
2018-06-13,24.2
2018-06-12,23.95
2018-06-11,23.5
2018-06-08,23.6
2018-06-07,23.1
2018-06-06,22.75
2018-06-05,22.25
2018-06-04,22.0
2018-06-01,21.85
2018-05-31,21.55
2018-05-30,21.65
2018-05-29,21.1
2018-05-28,21.5
2018-05-25,21.35
2018-05-24,21.65
2018-05-23,21.55
2018-05-22,21.25
2018-05-21,20.35
2018-05-18,20.4
2018-05-17,20.8
2018-05-16,20.55
2018-05-15,19.64
2018-05-14,18.98
2018-05-11,19.12
2018-05-10,19.18
2018-05-09,19.1
2018-05-08,19.22
2018-05-07,19.14
2018-05-04,18.5
2018-05-03,18.54
2018-05-02,18.5
2018-04-30,18.54
2018-04-27,18.56
2018-04-26,18.2
2018-04-25,18.4
2018-04-24,18.5
2018-04-23,18.3
2018-04-20,18.44
2018-04-19,18.62
2018-04-18,18.64
2018-04-17,18.72
2018-04-16,18.56
2018-04-13,18.8
2018-04-12,18.72
2018-04-11,18.34
2018-04-10,18.74
2018-04-09,18.68
2018-04-06,18.92
2018-04-05,18.94
2018-04-04,18.96
2018-04-03,18.4
2018-03-29,18.52
2018-03-28,18.24
2018-03-27,18.72
2018-03-26,18.52
2018-03-23,19.0
2018-03-22,18.98
2018-03-21,19.2
2018-03-20,19.26
2018-03-19,19.32
2018-03-16,19.36
2018-03-15,19.22
2018-03-14,19.08
2018-03-13,19.08
2018-03-12,19.22
2018-03-09,19.3
2018-03-08,19.1
2018-03-07,18.92
2018-03-06,18.68
2018-03-05,18.26
2018-03-02,18.36
2018-03-01,18.86
2018-02-28,19.24
2018-02-27,19.48
2018-02-26,19.7
2018-02-23,18.98
2018-02-22,18.72
2018-02-21,18.78
2018-02-20,18.62
2018-02-19,18.12
2018-02-16,18.0
2018-02-15,18.0
2018-02-14,18.04
2018-02-13,17.78
2018-02-12,17.9
2018-02-09,17.54
2018-02-08,17.6
2018-02-07,18.0
2018-02-06,17.52
2018-02-05,17.8
2018-02-02,18.14
2018-02-01,18.32
2018-01-31,18.38
2018-01-30,18.36
2018-01-29,18.5
2018-01-26,18.58
2018-01-25,18.64
2018-01-24,18.84
2018-01-23,18.86
2018-01-22,18.72
2018-01-19,18.56
2018-01-18,18.5
2018-01-17,18.58
2018-01-16,18.64
2018-01-15,18.62
2018-01-12,18.64
2018-01-11,18.74
2018-01-10,18.86
2018-01-09,18.66
2018-01-08,18.4
2018-01-05,18.06
2018-01-04,18.14
2018-01-03,17.86
2018-01-02,17.86
2017-12-29,17.795
2017-12-28,17.715
2017-12-27,17.725
2017-12-22,17.89
2017-12-21,17.91
2017-12-20,18.0
2017-12-19,17.95
2017-12-18,18.205
2017-12-15,17.75
2017-12-14,17.725
2017-12-13,17.365
2017-12-12,17.415
2017-12-11,17.13
2017-12-08,17.165
2017-12-07,17.0
2017-12-06,17.065
2017-12-05,17.005
2017-12-04,16.955
2017-12-01,16.94
2017-11-30,16.93
2017-11-29,16.925
2017-11-28,16.87
2017-11-27,16.23
2017-11-24,15.495
2017-11-23,15.59
2017-11-22,15.675
2017-11-21,15.75
2017-11-20,15.785
2017-11-17,15.475
2017-11-16,15.71
2017-11-15,15.73
2017-11-14,15.69
2017-11-13,15.735
2017-11-10,16.085
2017-11-09,16.38
2017-11-08,16.655
2017-11-07,16.49
2017-11-06,16.625
2017-11-03,17.15
2017-11-02,17.355
2017-11-01,17.155
2017-10-31,17.165
2017-10-30,17.22
2017-10-27,17.025
2017-10-26,16.87
2017-10-25,16.82
2017-10-24,16.91
2017-10-23,17.07
2017-10-20,17.075
2017-10-19,17.11
2017-10-18,17.095
2017-10-17,17.035
2017-10-16,16.715
2017-10-13,17.01
2017-10-12,17.305
2017-10-11,16.79
2017-10-10,16.82
2017-10-09,16.3
2017-10-06,16.085
2017-10-05,16.4
2017-10-04,16.025
2017-10-03,16.41
2017-10-02,16.06
2017-09-29,16.21
2017-09-28,15.84
2017-09-27,15.44
2017-09-26,15.355
2017-09-25,15.23
2017-09-22,15.305
2017-09-21,15.41
2017-09-20,15.42
2017-09-19,15.44
2017-09-18,15.495
2017-09-15,15.07
2017-09-14,15.115
2017-09-13,15.09
2017-09-12,15.115
2017-09-11,15.25
2017-09-08,14.94
2017-09-07,15.1
2017-09-06,15.215
2017-09-05,15.19
2017-09-04,15.36
2017-09-01,15.375
2017-08-31,15.175
2017-08-30,15.185
2017-08-29,15.015
2017-08-28,15.25
2017-08-25,15.46
2017-08-24,15.62
2017-08-23,15.68
2017-08-22,15.82
2017-08-21,15.79
2017-08-18,15.945
2017-08-17,16.1
2017-08-16,15.91
2017-08-15,16.05
2017-08-14,16.155
2017-08-11,16.15
2017-08-10,16.41
2017-08-09,16.46
2017-08-08,16.605
2017-08-07,16.58
2017-08-04,16.5
2017-08-03,16.245
2017-08-02,16.295
2017-08-01,16.26
2017-07-31,16.405
2017-07-28,16.59
2017-07-27,16.99
2017-07-26,16.99
2017-07-25,16.8
2017-07-24,16.84
2017-07-21,17.025
2017-07-20,17.195
2017-07-19,17.45
2017-07-18,17.27
2017-07-17,17.21
2017-07-14,17.2
2017-07-13,16.985
2017-07-12,16.865
2017-07-11,16.9
2017-07-10,17.05
2017-07-07,16.98
2017-07-06,16.785
2017-07-05,17.0
2017-07-04,16.975
2017-07-03,17.17
2017-06-30,16.975
2017-06-29,16.96
2017-06-28,16.905
2017-06-27,16.955
2017-06-26,17.22
2017-06-23,17.005
2017-06-22,17.095
2017-06-21,17.36
2017-06-20,17.22
2017-06-19,17.35
2017-06-16,17.025
2017-06-15,17.085
2017-06-14,16.945
2017-06-13,16.9
2017-06-12,16.69
2017-06-09,16.88
2017-06-08,16.69
2017-06-07,16.7
2017-06-06,16.915
2017-06-05,16.425
2017-06-02,16.855
2017-06-01,16.7
2017-05-31,16.57
2017-05-30,16.535
2017-05-29,16.34
2017-05-26,16.33
2017-05-25,16.415
2017-05-24,16.28
2017-05-23,16.115
2017-05-22,16.015
2017-05-19,15.995
2017-05-18,15.475
2017-05-17,15.615
2017-05-16,15.6
2017-05-15,15.785
2017-05-12,15.415
2017-05-11,15.295
2017-05-10,15.3
2017-05-09,15.0
2017-05-08,14.675
2017-05-05,14.595
2017-05-04,14.565
2017-05-03,14.565
2017-05-02,14.47
2017-04-28,14.4
2017-04-27,14.35
2017-04-26,14.155
2017-04-25,14.365
2017-04-24,14.445
2017-04-21,14.35
2017-04-20,14.4
2017-04-19,14.235
2017-04-18,14.39
2017-04-13,14.45
2017-04-12,14.5
2017-04-11,14.5
2017-04-10,14.51
2017-04-07,14.53
2017-04-06,14.565
2017-04-05,14.61
2017-04-04,14.31
2017-04-03,14.175
2017-03-31,14.3
2017-03-30,14.09
2017-03-29,13.79
2017-03-28,13.62
2017-03-27,13.54
2017-03-24,13.645
2017-03-23,13.44
2017-03-22,13.405
2017-03-21,13.405
2017-03-20,13.495
2017-03-17,13.37
2017-03-16,13.43
2017-03-15,13.335
2017-03-14,13.255
2017-03-13,13.4
2017-03-10,13.41
2017-03-09,13.485
2017-03-08,13.49
2017-03-07,13.405
2017-03-06,13.4
2017-03-03,13.475
2017-03-02,13.61
2017-03-01,13.735
2017-02-28,13.85
2017-02-27,13.26
2017-02-24,13.35
2017-02-23,13.295
2017-02-22,13.365
2017-02-21,13.4
2017-02-20,13.315
2017-02-17,13.36
2017-02-16,13.305
2017-02-15,13.425
2017-02-14,13.43
2017-02-13,13.35
2017-02-10,13.29
2017-02-09,13.1
2017-02-08,13.075
2017-02-07,13.19
2017-02-06,12.915
2017-02-03,13.06
2017-02-02,12.985
2017-02-01,12.975
2017-01-31,13.15
2017-01-30,13.06
2017-01-27,13.11
2017-01-26,13.17
2017-01-25,12.76
2017-01-24,12.85
2017-01-23,12.85
2017-01-20,13.015
2017-01-19,13.025
2017-01-18,13.05
2017-01-17,12.76
2017-01-16,12.93
2017-01-15,12.93
2017-01-13,13.015
2017-01-12,12.855
2017-01-11,12.845
2017-01-10,12.87
2017-01-09,12.965
2017-01-06,13.18
2017-01-05,13.43
2017-01-04,13.5
2017-01-03,13.6
2017-01-02,13.495
2016-12-31,11.397
2016-12-30,13.4
2016-12-29,13.395
2016-12-28,13.225
2016-12-27,13.345
2016-12-23,13.25
2016-12-22,13.0
2016-12-21,13.0
2016-12-20,12.95
2016-12-19,12.98
2016-12-16,12.95
2016-12-15,12.98
2016-12-14,12.925
2016-12-13,12.945
2016-12-12,12.97
2016-12-09,12.955
2016-12-08,12.845
2016-12-07,12.73
2016-12-06,12.295
2016-12-05,12.23
2016-12-02,12.01
2016-12-01,12.28
2016-11-30,12.15
2016-11-29,12.025
2016-11-28,12.08
2016-11-25,12.375
2016-11-24,12.165
2016-11-23,12.12
2016-11-22,12.225
2016-11-21,11.855
2016-11-18,11.9
2016-11-17,11.675
2016-11-16,11.655
2016-11-15,11.645
2016-11-14,11.755
2016-11-11,11.79
2016-11-10,11.655
2016-11-09,11.56
2016-11-08,11.58
2016-11-07,11.49
2016-11-04,11.355
2016-11-03,11.415
2016-11-02,11.42
2016-11-01,11.52
2016-10-31,11.72
2016-10-28,11.735
2016-10-27,11.675
2016-10-26,11.665
2016-10-25,11.77
2016-10-24,11.795
2016-10-21,11.78
2016-10-20,11.8
2016-10-19,11.91
2016-10-18,11.72
2016-10-17,11.7
2016-10-14,11.625
2016-10-13,11.55
2016-10-12,11.735
2016-10-11,11.725
2016-10-10,11.72
2016-10-07,11.77
2016-10-06,11.71
2016-10-05,11.875
2016-10-04,11.795
2016-10-03,11.325
2016-09-30,11.385
2016-09-29,11.565
2016-09-28,11.51
2016-09-27,11.27
2016-09-26,11.375
2016-09-23,11.47
2016-09-22,11.535
2016-09-21,11.25
2016-09-20,11.4
2016-09-19,11.47
2016-09-16,11.075
2016-09-15,11.485
2016-09-14,11.57
2016-09-13,11.555
2016-09-12,11.9
2016-09-09,11.885
2016-09-08,11.995
2016-09-07,12.11
2016-09-06,11.95
2016-09-05,12.04
2016-09-02,11.91
2016-09-01,11.77
2016-08-31,11.7
2016-08-30,11.85
2016-08-29,11.695
2016-08-26,11.76
2016-08-25,11.76
2016-08-24,11.75
2016-08-23,11.805
2016-08-22,11.78
2016-08-19,11.925
2016-08-18,11.94
2016-08-17,11.77
2016-08-16,11.85
2016-08-15,12.01
2016-08-12,12.05
2016-08-11,12.06
2016-08-10,11.74
2016-08-09,11.57
2016-08-08,11.235
2016-08-05,11.215
2016-08-04,10.955
2016-08-03,10.9
2016-08-02,10.84
2016-08-01,11.2
2016-07-29,11.26
2016-07-28,11.28
2016-07-27,11.28
2016-07-26,11.35
2016-07-25,11.15
2016-07-22,11.02
2016-07-21,10.85
2016-07-20,10.62
2016-07-19,10.5
2016-07-18,10.31
2016-07-15,10.23
2016-07-14,10.52
2016-07-13,10.48
2016-07-12,10.51
2016-07-11,10.44
2016-07-08,10.13
2016-07-07,9.85
2016-07-06,9.72
2016-07-05,9.9
2016-07-04,10.15
2016-07-01,10.07
2016-06-30,9.98
2016-06-29,9.98
2016-06-28,9.79
2016-06-27,9.5
2016-06-24,10.13
2016-06-23,10.65
2016-06-22,10.43
2016-06-21,10.49
2016-06-20,10.45
2016-06-17,10.35
2016-06-16,9.99
2016-06-15,9.94
2016-06-14,10.16
2016-06-13,10.19
2016-06-10,10.73
2016-06-09,10.89
2016-06-08,10.71
2016-06-07,10.67
2016-06-06,10.53
2016-06-03,10.65
2016-06-02,11.0
2016-06-01,10.98
2016-05-31,11.09
2016-05-30,11.12
2016-05-27,10.97
2016-05-26,11.26
2016-05-25,11.16
2016-05-24,10.91
2016-05-23,10.7
2016-05-20,10.76
2016-05-19,10.44
2016-05-18,10.36
2016-05-17,10.53
2016-05-16,10.52
2016-05-13,10.59
2016-05-12,10.63
2016-05-11,10.56
2016-05-10,10.78
2016-05-09,10.83
2016-05-06,10.82
2016-05-05,10.88
2016-05-04,10.78
2016-05-03,10.86
2016-05-02,11.15
2016-04-29,11.1
2016-04-28,11.23
2016-04-27,11.15
2016-04-26,11.09
2016-04-25,11.085
2016-04-22,11.31
2016-04-21,11.45
2016-04-20,11.36
2016-04-19,11.22
2016-04-18,11.31
2016-04-15,11.43
2016-04-14,11.72
2016-04-13,11.56
2016-04-12,11.09
2016-04-11,11.19
2016-04-08,10.99
2016-04-07,10.81
2016-04-06,11.1
2016-04-05,11.1
2016-04-04,11.31
2016-04-01,11.6
2016-03-31,11.61
2016-03-30,11.65
2016-03-29,11.39
2016-03-24,11.52
2016-03-23,11.38
2016-03-22,11.4
2016-03-21,11.46
2016-03-18,11.15
2016-03-17,11.48
2016-03-16,11.35
2016-03-15,11.28
2016-03-14,11.3
2016-03-11,11.16
2016-03-10,11.1
2016-03-09,11.13
2016-03-08,11.06
2016-03-07,11.18
2016-03-04,11.19
2016-03-03,11.1
2016-03-02,11.31
2016-03-01,11.48
2016-02-29,11.44
2016-02-26,11.24
2016-02-25,10.95
2016-02-24,10.74
2016-02-23,10.46
2016-02-22,10.85
2016-02-19,10.7
2016-02-18,10.88
2016-02-17,10.85
2016-02-16,10.52
2016-02-15,10.6
2016-02-12,10.2
2016-02-11,10.1
2016-02-10,10.39
2016-02-09,10.24
2016-02-08,10.69
2016-02-05,10.89
2016-02-04,11.0
2016-02-03,11.13
2016-02-02,11.11
2016-02-01,11.03
2016-01-29,10.95
2016-01-28,10.94
2016-01-27,11.075
2016-01-26,11.1
2016-01-25,11.07
2016-01-22,10.99
2016-01-21,10.97
2016-01-20,11.09
2016-01-19,11.7
2016-01-18,11.37
2016-01-15,11.6
2016-01-14,12.305
2016-01-13,13.0
2016-01-12,12.365
2016-01-11,12.02
2016-01-08,12.38
2016-01-07,12.54
2016-01-06,12.705
2016-01-05,12.605
2016-01-04,12.605
2016-01-01,12.695
2015-12-31,12.695
2015-12-30,12.65
2015-12-29,12.615
2015-12-28,12.53
2015-12-25,12.77
2015-12-24,12.77
2015-12-23,13.405
2015-12-22,13.035
2015-12-21,13.2
2015-12-18,13.44
2015-12-17,13.14
2015-12-16,13.1
2015-12-15,12.905
2015-12-14,12.57
2015-12-11,12.65
2015-12-10,12.665
2015-12-09,12.72
2015-12-08,12.77
2015-12-07,12.955
2015-12-04,12.96
2015-12-03,13.085
2015-12-02,13.305
2015-12-01,13.3
2015-11-30,13.29
2015-11-27,13.015
2015-11-26,13.05
2015-11-25,12.885
2015-11-24,12.9
2015-11-23,12.8
2015-11-20,12.93
2015-11-19,13.04
2015-11-18,12.995
2015-11-17,12.88
2015-11-16,12.945
2015-11-13,12.845
2015-11-12,12.725
2015-11-11,12.885
2015-11-10,12.465
2015-11-09,12.52
2015-11-06,13.23
2015-11-05,13.04
2015-11-04,13.14
2015-11-03,13.175
2015-11-02,12.885
2015-10-30,12.87
2015-10-29,12.835
2015-10-28,12.67
2015-10-27,12.665
2015-10-26,12.64
2015-10-23,12.24
2015-10-22,12.11
2015-10-21,11.895
2015-10-20,11.93
2015-10-19,11.88
2015-10-16,11.955
2015-10-15,12.01
2015-10-14,11.64
2015-10-13,11.79
2015-10-12,11.995
2015-10-09,11.89
2015-10-08,11.765
2015-10-07,11.92
2015-10-06,11.99
2015-10-05,11.8
2015-10-02,11.49
2015-10-01,11.38
2015-09-30,11.585
2015-09-29,11.24
2015-09-28,11.385
2015-09-25,11.705
2015-09-24,11.505
2015-09-23,11.535
2015-09-22,11.175
2015-09-21,11.85
2015-09-18,11.81
2015-09-17,11.97
2015-09-16,11.985
2015-09-15,11.925
2015-09-14,12.06
2015-09-11,12.315
2015-09-10,12.49
2015-09-09,12.69
2015-09-08,12.76
2015-09-07,12.41
2015-09-04,12.4
2015-09-03,12.43
2015-09-02,12.02
2015-09-01,12.385
2015-08-31,12.995
2015-08-28,12.74
2015-08-27,12.92
2015-08-26,12.815
2015-08-25,12.9
2015-08-24,12.655
2015-08-21,13.055
2015-08-20,13.595
2015-08-19,13.4
2015-08-18,13.45
2015-08-17,13.45
2015-08-14,13.395
2015-08-13,13.105
2015-08-12,12.565
2015-08-11,12.99
2015-08-10,12.95
2015-08-07,12.9
2015-08-06,12.955
2015-08-05,13.575
2015-08-04,13.37
2015-08-03,13.145
2015-07-31,12.315
2015-07-30,12.27
2015-07-29,12.44
2015-07-28,12.17
2015-07-27,12.025
2015-07-24,12.015
2015-07-23,12.115
2015-07-22,12.465
2015-07-21,12.7
2015-07-20,12.685
2015-07-17,12.74
2015-07-16,12.85
2015-07-15,12.44
2015-07-14,12.335
2015-07-13,12.405
2015-07-10,12.375
2015-07-09,12.01
2015-07-08,11.455
2015-07-07,11.255
2015-07-06,11.705
2015-07-03,12.3
2015-07-02,12.29
2015-07-01,12.505
2015-06-30,12.11
2015-06-29,12.05
2015-06-26,12.5
2015-06-25,12.345
2015-06-24,12.55
2015-06-23,12.705
2015-06-22,12.85
2015-06-19,12.815
2015-06-18,12.135
2015-06-17,12.18
2015-06-16,12.275
2015-06-15,12.33
2015-06-12,12.87
2015-06-11,12.91
2015-06-10,12.85
2015-06-09,12.53
2015-06-08,12.355
2015-06-05,12.805
2015-06-04,13.125
2015-06-03,13.57
2015-06-02,13.305
2015-06-01,13.06
2015-05-29,13.06
2015-05-28,13.65
2015-05-27,13.595
2015-05-26,13.235
2015-05-25,13.32
2015-05-22,13.74
2015-05-21,13.82
2015-05-20,13.91
2015-05-19,13.785
2015-05-18,13.24
2015-05-15,13.3
2015-05-14,13.245
2015-05-13,13.165
2015-05-12,13.235
2015-05-11,13.195
2015-05-08,13.23
2015-05-07,12.75
2015-05-06,12.7
2015-05-05,12.915
2015-05-04,13.3
2015-05-01,12.79
2015-04-30,12.79
2015-04-29,12.93
2015-04-28,13.315
2015-04-27,13.495
2015-04-24,13.27
2015-04-23,13.18
2015-04-22,13.28
2015-04-21,13.54
2015-04-20,13.39
2015-04-17,13.335
2015-04-16,13.605
2015-04-15,13.975
2015-04-14,13.64
2015-04-13,13.93
2015-04-10,14.185
2015-04-09,13.93
2015-04-08,13.195
2015-04-07,12.765
2015-04-06,12.675
2015-04-03,12.675
2015-04-02,12.675
2015-04-01,12.49
