,sem:pl
2015-03-31,12.44
2015-03-30,12.51
2015-03-27,12.55
2015-03-26,12.325
2015-03-25,12.675
2015-03-24,12.935
2015-03-23,12.845
2015-03-20,12.81
2015-03-19,12.555
2015-03-18,12.695
2015-03-17,12.835
2015-03-16,12.925
2015-03-13,12.995
2015-03-12,12.86
2015-03-11,12.8
2015-03-10,12.395
2015-03-09,12.485
2015-03-06,12.355
2015-03-05,12.3
2015-03-04,11.895
2015-03-03,12.03
2015-03-02,12.14
2015-02-27,12.36
2015-02-26,12.205
2015-02-25,11.7
2015-02-24,11.26
2015-02-23,10.665
2015-02-20,10.69
2015-02-19,10.495
2015-02-18,10.615
2015-02-17,10.545
2015-02-16,10.615
2015-02-13,10.835
2015-02-12,10.6
2015-02-11,10.515
2015-02-10,10.395
2015-02-09,10.4
2015-02-06,10.665
2015-02-05,10.605
2015-02-04,10.55
2015-02-03,10.6
2015-02-02,10.52
2015-01-30,10.41
2015-01-29,10.19
2015-01-28,10.14
2015-01-27,10.05
2015-01-26,10.45
2015-01-23,10.13
2015-01-22,10.045
2015-01-21,10.085
2015-01-20,10.1
2015-01-19,10.4
2015-01-16,10.4
2015-01-15,10.53
2015-01-14,10.4
2015-01-13,10.2
2015-01-12,10.085
2015-01-09,10.0
2015-01-08,10.05
2015-01-07,9.755
2015-01-06,9.99
2015-01-05,10.07
2015-01-02,10.115
2015-01-01,10.025
2014-12-31,10.025
2014-12-30,10.15
2014-12-29,10.21
2014-12-26,10.21
2014-12-25,10.21
2014-12-24,10.21
2014-12-23,10.145
2014-12-22,9.988
2014-12-19,9.715
2014-12-18,9.883
2014-12-17,9.64
2014-12-16,9.716
2014-12-15,9.619
2014-12-12,9.719
2014-12-11,9.863
2014-12-10,9.774
2014-12-09,9.91
2014-12-08,10.16
2014-12-05,9.924
2014-12-04,9.693
2014-12-03,9.563
2014-12-02,9.563
2014-12-01,9.454
2014-11-28,8.95
2014-11-27,8.935
2014-11-26,9.376
2014-11-25,9.486
2014-11-24,9.473
2014-11-21,9.512
2014-11-20,9.45
2014-11-19,9.374
2014-11-18,9.43
2014-11-17,9.177
2014-11-14,9.203
2014-11-13,9.423
2014-11-12,9.4
2014-11-11,9.612
2014-11-10,9.553
2014-11-07,9.722
2014-11-06,9.809
2014-11-05,9.857
2014-11-04,9.76
2014-11-03,9.826
2014-10-31,9.649
2014-10-30,9.372
2014-10-29,9.463
2014-10-28,9.728
2014-10-27,9.453
2014-10-24,9.668
2014-10-23,9.701
2014-10-22,9.504
2014-10-21,9.434
2014-10-20,9.068
2014-10-17,8.868
2014-10-16,8.468
2014-10-15,8.753
2014-10-14,9.08
2014-10-13,9.088
2014-10-10,9.218
2014-10-09,9.24
2014-10-08,9.545
2014-10-07,9.562
2014-10-06,9.584
2014-10-03,9.779
2014-10-02,9.401
2014-10-01,9.636
2014-09-30,9.699
2014-09-29,9.603
2014-09-26,9.672
2014-09-25,9.401
2014-09-24,9.498
2014-09-23,9.7
2014-09-22,10.28
2014-09-19,10.415
2014-09-18,10.53
2014-09-17,10.58
2014-09-16,10.595
2014-09-15,10.59
2014-09-12,10.65
2014-09-11,10.685
2014-09-10,10.59
2014-09-09,10.35
2014-09-08,10.51
2014-09-05,10.545
2014-09-04,10.66
2014-09-03,10.445
2014-09-02,10.44
2014-09-01,10.375
2014-08-29,10.315
2014-08-28,10.48
2014-08-27,10.545
2014-08-26,10.485
2014-08-25,10.415
2014-08-22,10.495
2014-08-21,10.65
2014-08-20,10.54
2014-08-19,10.68
2014-08-18,10.64
2014-08-15,10.23
2014-08-14,10.22
2014-08-13,10.44
2014-08-12,10.23
2014-08-11,9.956
2014-08-08,9.969
2014-08-07,10.075
2014-08-06,10.575
2014-08-05,10.945
2014-08-04,10.86
2014-08-01,10.81
2014-07-31,10.97
2014-07-30,10.97
2014-07-29,11.275
2014-07-28,11.21
2014-07-25,11.025
2014-07-24,11.135
2014-07-23,11.06
2014-07-22,11.005
2014-07-21,10.705
2014-07-18,10.845
2014-07-17,10.91
2014-07-16,10.78
2014-07-15,10.65
2014-07-14,10.73
2014-07-11,10.4
2014-07-10,10.165
2014-07-09,10.67
2014-07-08,10.705
2014-07-07,10.86
2014-07-04,10.85
2014-07-03,10.78
2014-07-02,10.4
2014-07-01,10.36
2014-06-30,10.32
2014-06-27,10.27
2014-06-26,10.43
2014-06-25,10.44
2014-06-24,10.62
2014-06-23,10.635
2014-06-20,10.595
2014-06-19,10.73
2014-06-18,10.87
2014-06-17,10.955
2014-06-16,10.925
2014-06-13,10.95
2014-06-12,11.105
2014-06-11,11.35
2014-06-10,11.52
2014-06-09,11.475
2014-06-06,10.97
2014-06-05,10.8
2014-06-04,10.8
2014-06-03,10.705
2014-06-02,10.635
2014-05-30,10.41
2014-05-29,10.685
2014-05-28,10.65
2014-05-27,10.56
2014-05-26,10.545
2014-05-23,10.335
2014-05-22,10.235
2014-05-21,10.265
2014-05-20,10.175
2014-05-19,10.3
2014-05-16,10.405
2014-05-15,10.475
2014-05-14,10.99
2014-05-13,10.985
2014-05-12,11.025
2014-05-09,10.76
2014-05-08,10.765
2014-05-07,10.7
2014-05-06,10.68
2014-05-05,10.65
2014-05-02,10.815
2014-05-01,10.815
2014-04-30,10.815
2014-04-29,10.535
2014-04-28,10.55
2014-04-25,10.4
2014-04-24,10.435
2014-04-23,10.44
2014-04-22,10.21
2014-04-21,10.015
2014-04-18,10.015
2014-04-17,10.015
2014-04-16,10.03
2014-04-15,10.0
2014-04-14,10.03
2014-04-11,10.03
2014-04-10,9.814
2014-04-09,10.1
2014-04-08,10.21
2014-04-07,10.4
2014-04-04,10.51
2014-04-03,10.67
2014-04-02,10.635
2014-04-01,10.865
2014-03-31,10.65
2014-03-28,10.615
2014-03-27,10.5
2014-03-26,10.46
2014-03-25,10.515
2014-03-24,10.5
2014-03-21,10.615
2014-03-20,10.48
2014-03-19,10.5
2014-03-18,10.455
2014-03-17,10.25
2014-03-14,9.965
2014-03-13,10.15
2014-03-12,10.36
2014-03-11,10.45
2014-03-10,10.5
2014-03-07,10.55
2014-03-06,10.59
2014-03-05,10.475
2014-03-04,10.36
2014-03-03,10.28
2014-02-28,10.29
2014-02-27,10.3
2014-02-26,10.27
2014-02-25,10.29
2014-02-24,10.345
2014-02-21,10.315
2014-02-20,10.255
2014-02-19,10.25
2014-02-18,10.32
2014-02-17,10.4
2014-02-14,10.445
2014-02-13,10.05
2014-02-12,10.0
2014-02-11,10.045
2014-02-10,10.0
2014-02-07,9.989
2014-02-06,10.1
2014-02-05,10.0
2014-02-04,9.98
2014-02-03,9.88
2014-01-31,9.9
2014-01-30,9.59
2014-01-29,9.503
2014-01-28,9.539
2014-01-27,9.299
2014-01-24,9.338
2014-01-23,9.485
2014-01-22,9.442
2014-01-21,9.46
2014-01-20,9.522
2014-01-17,9.459
2014-01-16,9.412
2014-01-15,9.399
2014-01-14,9.202
2014-01-13,9.443
2014-01-10,9.15
2014-01-09,8.91
2014-01-08,8.942
2014-01-07,9.0
2014-01-06,8.782
2014-01-03,8.781
2014-01-02,8.599
2014-01-01,8.143
2013-12-31,8.143
2013-12-30,8.249
2013-12-27,8.248
2013-12-26,8.31
2013-12-25,8.31
2013-12-24,8.31
2013-12-23,8.299
2013-12-20,8.331
2013-12-19,8.162
2013-12-18,8.133
2013-12-17,8.257
2013-12-16,8.21
2013-12-13,8.305
2013-12-12,8.31
2013-12-11,8.221
2013-12-10,8.28
2013-12-09,8.244
2013-12-06,8.074
2013-12-05,8.123
2013-12-04,8.001
2013-12-03,8.194
2013-12-02,8.2
2013-11-29,8.058
2013-11-28,8.021
2013-11-27,8.0
2013-11-26,7.84
2013-11-25,7.721
2013-11-22,7.787
2013-11-21,7.776
2013-11-20,7.722
2013-11-19,7.84
2013-11-18,7.899
2013-11-15,7.9
2013-11-14,7.936
2013-11-13,7.805
2013-11-12,7.76
2013-11-11,7.76
2013-11-08,7.8
2013-11-07,7.81
2013-11-06,7.5
2013-11-05,7.291
2013-11-04,7.33
2013-11-01,7.278
2013-10-31,7.229
2013-10-30,7.323
2013-10-29,7.246
2013-10-28,7.18
2013-10-25,7.097
2013-10-24,7.248
2013-10-23,7.24
2013-10-22,7.292
2013-10-21,7.306
2013-10-18,7.314
2013-10-17,7.423
2013-10-16,7.24
2013-10-15,7.313
2013-10-14,7.1
2013-10-11,6.982
2013-10-10,7.028
2013-10-09,7.03
2013-10-08,7.0
2013-10-07,7.015
2013-10-04,7.03
2013-10-03,6.986
2013-10-02,6.931
2013-10-01,7.008
2013-09-30,6.94
2013-09-27,6.95
2013-09-26,6.966
2013-09-25,7.03
2013-09-24,6.95
2013-09-23,7.032
2013-09-20,7.05
2013-09-19,6.988
2013-09-18,7.02
2013-09-17,7.01
2013-09-16,7.015
2013-09-13,7.018
2013-09-12,6.99
2013-09-11,6.93
2013-09-10,6.963
2013-09-09,6.916
2013-09-06,6.901
2013-09-05,6.884
2013-09-04,6.855
2013-09-03,6.815
2013-09-02,6.78
2013-08-30,6.68
2013-08-29,6.796
2013-08-28,6.667
2013-08-27,6.83
2013-08-26,6.867
2013-08-23,6.994
2013-08-22,6.95
2013-08-21,6.98
2013-08-20,6.886
2013-08-19,6.9
2013-08-16,6.885
2013-08-15,6.859
2013-08-14,6.7
2013-08-13,6.736
2013-08-12,6.74
2013-08-09,6.74
2013-08-08,6.61
2013-08-07,6.47
2013-08-06,6.53
2013-08-05,6.6
2013-08-02,6.6
2013-08-01,6.638
2013-07-31,6.646
2013-07-30,6.565
2013-07-29,6.61
2013-07-26,6.6
2013-07-25,6.613
2013-07-24,6.663
2013-07-23,6.563
2013-07-22,6.717
2013-07-19,6.485
2013-07-18,6.56
2013-07-17,6.588
2013-07-16,6.626
2013-07-15,6.673
2013-07-12,6.76
2013-07-11,6.75
2013-07-10,6.652
2013-07-09,6.702
2013-07-08,6.734
2013-07-05,6.55
2013-07-04,6.632
2013-07-03,6.43
2013-07-02,6.632
2013-07-01,6.644
2013-06-28,6.532
2013-06-27,6.532
2013-06-26,6.662
2013-06-25,6.468
2013-06-24,6.387
2013-06-21,6.434
2013-06-20,6.6
2013-06-19,6.646
2013-06-18,6.587
2013-06-17,6.51
2013-06-14,6.531
2013-06-13,6.588
2013-06-12,6.45
2013-06-11,6.287
2013-06-10,6.579
2013-06-07,6.598
2013-06-06,6.677
2013-06-05,6.8
2013-06-04,6.947
2013-06-03,6.8
2013-05-31,6.804
2013-05-30,6.926
2013-05-29,6.98
2013-05-28,7.035
2013-05-27,7.016
2013-05-24,7.021
2013-05-23,7.12
2013-05-22,7.149
2013-05-21,7.13
2013-05-20,7.098
2013-05-17,7.045
2013-05-16,6.99
2013-05-15,7.154
2013-05-14,7.009
2013-05-13,7.099
2013-05-10,7.18
2013-05-09,7.175
2013-05-08,7.113
2013-05-07,7.205
2013-05-06,7.206
2013-05-03,7.115
2013-05-02,7.129
2013-05-01,7.18
2013-04-30,7.18
2013-04-29,7.21
2013-04-26,7.17
2013-04-25,7.16
2013-04-24,7.068
2013-04-23,6.934
2013-04-22,6.873
2013-04-19,7.021
2013-04-18,6.883
2013-04-17,6.857
2013-04-16,7.032
2013-04-15,7.079
2013-04-12,6.985
2013-04-11,7.07
2013-04-10,7.108
2013-04-09,7.037
2013-04-08,6.85
2013-04-05,6.916
2013-04-04,6.8
2013-04-03,6.902
2013-04-02,7.003
2013-04-01,7.05
2013-03-29,7.05
2013-03-28,7.05
2013-03-27,7.26
2013-03-26,7.245
2013-03-25,7.164
2013-03-22,7.128
2013-03-21,7.2
2013-03-20,7.1
2013-03-19,7.078
2013-03-18,7.024
2013-03-15,6.913
2013-03-14,6.86
2013-03-13,6.799
2013-03-12,6.777
2013-03-11,6.763
2013-03-08,6.85
2013-03-07,6.71
2013-03-06,6.631
2013-03-05,6.85
2013-03-04,6.58
2013-03-01,6.752
2013-02-28,6.87
2013-02-27,7.15
2013-02-26,7.021
2013-02-25,7.21
2013-02-22,7.11
2013-02-21,7.07
2013-02-20,7.129
2013-02-19,7.185
2013-02-18,7.07
2013-02-15,7.06
2013-02-14,7.114
2013-02-13,7.2
2013-02-12,7.179
2013-02-11,7.158
2013-02-08,7.19
2013-02-07,7.32
2013-02-06,7.205
2013-02-05,7.031
2013-02-04,7.049
2013-02-01,7.2
2013-01-31,7.1
2013-01-30,7.25
2013-01-29,7.117
2013-01-28,7.315
2013-01-25,7.15
2013-01-24,7.15
2013-01-23,7.151
2013-01-22,7.095
2013-01-21,7.068
2013-01-18,6.973
2013-01-17,6.832
2013-01-16,6.75
2013-01-15,6.757
2013-01-14,6.749
2013-01-11,6.628
2013-01-10,6.495
2013-01-09,6.39
2013-01-08,6.31
2013-01-07,6.46
2013-01-04,6.241
2013-01-03,5.94
2013-01-02,5.82
2013-01-01,5.69
2012-12-31,5.69
2012-12-28,5.718
2012-12-27,5.744
2012-12-26,5.67
2012-12-25,5.67
2012-12-24,5.67
2012-12-21,5.803
2012-12-20,5.63
2012-12-19,5.605
2012-12-18,5.38
2012-12-17,5.202
2012-12-14,5.22
2012-12-13,5.26
2012-12-12,5.24
2012-12-11,5.198
2012-12-10,5.102
2012-12-07,5.14
2012-12-06,5.09
2012-12-05,5.113
2012-12-04,5.188
2012-12-03,5.192
2012-11-30,5.149
2012-11-29,5.085
2012-11-28,5.125
2012-11-27,5.028
2012-11-26,5.063
2012-11-23,5.088
2012-11-22,5.127
2012-11-21,5.096
2012-11-20,5.179
2012-11-19,5.135
2012-11-16,5.173
2012-11-15,5.196
2012-11-14,5.249
2012-11-13,5.253
2012-11-12,5.308
2012-11-09,5.316
2012-11-08,5.402
2012-11-07,5.416
2012-11-06,5.476
2012-11-05,5.341
2012-11-02,5.357
2012-11-01,5.451
2012-10-31,5.462
2012-10-30,5.4
2012-10-29,5.359
2012-10-26,5.331
2012-10-25,5.22
2012-10-24,5.149
2012-10-23,5.099
2012-10-22,5.05
2012-10-19,5.02
2012-10-18,5.03
2012-10-17,4.931
2012-10-16,4.98
2012-10-15,4.958
2012-10-12,5.02
2012-10-11,4.954
2012-10-10,4.985
2012-10-09,4.98
2012-10-08,4.927
2012-10-05,4.951
2012-10-04,4.96
2012-10-03,4.94
2012-10-02,4.953
2012-10-01,4.952
2012-09-28,4.989
2012-09-27,4.954
2012-09-26,4.911
2012-09-25,5.066
2012-09-24,5.196
2012-09-21,5.326
2012-09-20,5.233
2012-09-19,5.325
2012-09-18,5.345
2012-09-17,5.43
2012-09-14,5.466
2012-09-13,5.37
2012-09-12,5.45
2012-09-11,5.445
2012-09-10,5.479
2012-09-07,5.413
2012-09-06,5.418
2012-09-05,5.427
2012-09-04,5.36
2012-09-03,5.434
2012-08-31,5.5
2012-08-30,5.37
2012-08-29,5.406
2012-08-28,5.371
2012-08-27,5.426
2012-08-24,5.35
2012-08-23,5.413
2012-08-22,5.47
2012-08-21,5.315
2012-08-20,5.527
2012-08-17,5.17
2012-08-16,5.15
2012-08-15,5.12
2012-08-14,5.1
2012-08-13,5.092
2012-08-10,5.3
2012-08-09,5.18
2012-08-08,5.247
2012-08-07,5.222
2012-08-06,5.06
2012-08-03,5.04
2012-08-02,4.993
2012-08-01,5.091
2012-07-31,5.0
2012-07-30,5.099
2012-07-27,5.015
2012-07-26,5.039
2012-07-25,4.997
2012-07-24,4.93
2012-07-23,4.944
2012-07-20,5.056
2012-07-19,5.06
2012-07-18,4.891
2012-07-17,4.79
2012-07-16,4.95
2012-07-13,4.995
2012-07-12,4.91
2012-07-11,5.02
2012-07-10,5.027
2012-07-09,5.026
2012-07-06,4.961
2012-07-05,5.099
2012-07-04,5.06
2012-07-03,5.043
2012-07-02,4.99
2012-06-29,4.93
2012-06-28,4.815
2012-06-27,4.81
2012-06-26,4.887
2012-06-25,4.98
2012-06-22,4.998
2012-06-21,4.977
2012-06-20,4.95
2012-06-19,4.874
2012-06-18,4.88
2012-06-15,4.764
2012-06-14,4.745
2012-06-13,4.85
2012-06-12,5.006
2012-06-11,5.1
2012-06-08,5.131
2012-06-07,5.04
2012-06-06,4.938
2012-06-05,5.14
2012-06-04,5.082
2012-06-01,5.043
2012-05-31,5.03
2012-05-30,5.11
2012-05-29,5.216
2012-05-28,5.25
2012-05-25,5.272
2012-05-24,5.05
2012-05-23,5.03
2012-05-22,5.114
2012-05-21,4.968
2012-05-18,5.012
2012-05-17,5.156
2012-05-16,5.262
2012-05-15,5.393
2012-05-14,5.386
2012-05-11,5.505
2012-05-10,5.408
2012-05-09,5.4
2012-05-08,5.33
2012-05-07,5.36
2012-05-04,5.356
2012-05-03,5.44
2012-05-02,5.459
2012-05-01,5.429
2012-04-30,5.429
2012-04-27,5.415
2012-04-26,5.36
2012-04-25,5.336
2012-04-24,5.28
2012-04-23,5.205
2012-04-20,5.251
2012-04-19,5.3
2012-04-18,5.43
2012-04-17,5.432
2012-04-16,5.429
2012-04-13,5.58
2012-04-12,5.55
2012-04-11,5.54
2012-04-10,5.603
2012-04-09,5.649
2012-04-06,5.649
2012-04-05,5.649
2012-04-04,5.539
2012-04-03,5.501
2012-04-02,5.545
2012-03-30,5.527
2012-03-29,5.526
2012-03-28,5.52
2012-03-27,5.585
2012-03-26,5.755
2012-03-23,5.686
2012-03-22,5.65
2012-03-21,5.672
2012-03-20,5.61
2012-03-19,5.611
2012-03-16,5.731
2012-03-15,5.598
2012-03-14,5.488
2012-03-13,5.545
2012-03-12,5.308
2012-03-09,5.35
2012-03-08,5.302
2012-03-07,5.412
2012-03-06,5.5
2012-03-05,5.522
2012-03-02,5.62
2012-03-01,5.6
2012-02-29,5.629
2012-02-28,5.646
2012-02-27,5.706
2012-02-24,5.901
2012-02-23,5.801
2012-02-22,5.808
2012-02-21,5.774
2012-02-20,5.83
2012-02-17,5.73
2012-02-16,5.696
2012-02-15,5.814
2012-02-14,5.885
2012-02-13,5.964
2012-02-10,5.875
2012-02-09,5.815
2012-02-08,5.6
2012-02-07,5.302
2012-02-06,5.314
2012-02-03,5.36
2012-02-02,5.29
2012-02-01,5.261
2012-01-31,5.269
2012-01-30,5.23
2012-01-27,5.305
2012-01-26,5.391
2012-01-25,5.341
2012-01-24,5.346
2012-01-23,5.424
2012-01-20,5.281
2012-01-19,5.301
2012-01-18,5.335
2012-01-17,5.303
2012-01-16,5.325
2012-01-13,5.186
2012-01-12,5.256
2012-01-11,5.243
2012-01-10,5.27
2012-01-09,5.3
2012-01-06,5.493
2012-01-05,5.35
2012-01-04,5.45
2012-01-03,5.456
2012-01-02,5.47
2011-12-30,5.37
2011-12-29,5.376
2011-12-28,5.421
2011-12-27,5.477
2011-12-26,5.46
2011-12-23,5.46
2011-12-22,5.368
2011-12-21,5.35
2011-12-20,5.35
2011-12-19,5.23
2011-12-16,5.278
2011-12-15,5.25
2011-12-14,5.21
2011-12-13,5.243
2011-12-12,5.378
2011-12-09,5.566
2011-12-08,5.434
2011-12-07,5.532
2011-12-06,5.498
2011-12-05,5.604
2011-12-02,5.45
2011-12-01,5.235
2011-11-30,5.38
2011-11-29,5.324
2011-11-28,5.49
2011-11-25,5.22
2011-11-24,5.1
2011-11-23,5.15
2011-11-22,5.21
2011-11-21,5.17
2011-11-18,5.44
2011-11-17,5.486
2011-11-16,5.46
2011-11-15,5.571
2011-11-14,5.6
2011-11-11,5.592
2011-11-10,5.505
2011-11-09,5.53
2011-11-08,5.49
2011-11-07,5.463
2011-11-04,5.45
2011-11-03,5.42
2011-11-02,5.34
2011-11-01,5.407
2011-10-31,5.49
2011-10-28,5.577
2011-10-27,5.714
2011-10-26,5.518
2011-10-25,5.54
2011-10-24,5.562
2011-10-21,5.531
2011-10-20,5.468
2011-10-19,5.411
2011-10-18,5.49
2011-10-17,5.59
2011-10-14,5.503
2011-10-13,5.59
2011-10-12,5.689
2011-10-11,5.517
2011-10-10,5.602
2011-10-07,5.65
2011-10-06,5.273
2011-10-05,5.175
2011-10-04,5.142
2011-10-03,5.225
2011-09-30,5.24
2011-09-29,5.13
2011-09-28,5.14
2011-09-27,5.14
2011-09-26,5.0
2011-09-23,5.122
2011-09-22,5.2
2011-09-21,5.537
2011-09-20,5.612
2011-09-19,5.56
2011-09-16,5.695
2011-09-15,5.57
2011-09-14,5.38
2011-09-13,5.286
2011-09-12,5.37
2011-09-09,5.551
2011-09-08,5.761
2011-09-07,5.825
2011-09-06,5.752
2011-09-05,5.712
2011-09-02,5.832
2011-09-01,6.051
2011-08-31,6.187
2011-08-30,5.957
2011-08-29,6.033
2011-08-26,5.825
2011-08-25,5.971
2011-08-24,5.853
2011-08-23,5.817
2011-08-22,5.876
2011-08-19,5.83
2011-08-18,5.9
2011-08-17,6.082
2011-08-16,5.83
2011-08-15,5.879
2011-08-12,5.49
2011-08-11,5.37
2011-08-10,5.562
2011-08-09,5.625
2011-08-08,5.695
2011-08-05,6.09
2011-08-04,6.292
2011-08-03,6.669
2011-08-02,6.71
2011-08-01,6.819
2011-07-29,6.901
2011-07-28,7.0
2011-07-27,7.047
2011-07-26,7.3
2011-07-25,7.378
2011-07-22,7.415
