,sem:pl
2011-07-21,7.2
2011-07-20,7.11
2011-07-19,7.05
2011-07-18,6.82
2011-07-15,6.98
2011-07-14,7.03
2011-07-13,7.041
2011-07-12,7.12
2011-07-11,7.07
2011-07-08,7.3
2011-07-07,7.4
2011-07-06,7.279
2011-07-05,7.497
2011-07-04,7.577
2011-07-01,7.458
2011-06-30,7.47
2011-06-29,7.467
2011-06-28,7.29
2011-06-27,7.269
2011-06-24,7.278
2011-06-23,7.186
2011-06-22,7.201
2011-06-21,7.251
2011-06-20,7.111
2011-06-17,7.299
2011-06-16,7.293
2011-06-15,7.328
2011-06-14,7.4
2011-06-13,7.319
2011-06-10,7.436
2011-06-09,7.576
2011-06-08,7.541
2011-06-07,7.63
2011-06-06,7.721
2011-06-03,7.944
2011-06-02,7.842
2011-06-01,7.65
2011-05-31,7.799
2011-05-30,7.849
2011-05-27,7.83
2011-05-26,7.747
2011-05-25,7.897
2011-05-24,7.913
2011-05-23,7.96
2011-05-20,8.09
2011-05-19,8.119
2011-05-18,8.001
2011-05-17,8.099
2011-05-16,8.17
2011-05-13,8.211
2011-05-12,8.226
2011-05-11,8.15
2011-05-10,8.201
2011-05-09,8.205
2011-05-06,8.284
2011-05-05,8.168
2011-05-04,8.018
2011-05-03,8.499
2011-05-02,8.475
2011-04-29,8.5
2011-04-28,8.5
2011-04-27,8.34
2011-04-26,8.361
2011-04-25,8.526
2011-04-22,8.526
2011-04-21,8.526
2011-04-20,8.54
2011-04-19,8.281
2011-04-18,8.001
2011-04-15,8.3
2011-04-14,8.311
2011-04-13,8.301
2011-04-12,8.38
2011-04-11,8.533
2011-04-08,8.553
2011-04-07,8.581
2011-04-06,8.563
2011-04-05,8.48
2011-04-04,8.589
2011-04-01,8.533
2011-03-31,8.44
2011-03-30,8.447
2011-03-29,8.51
2011-03-28,8.497
2011-03-25,8.5
2011-03-24,8.603
2011-03-23,8.629
2011-03-22,8.659
2011-03-21,8.792
2011-03-18,8.72
2011-03-17,8.617
2011-03-16,8.628
2011-03-15,8.68
2011-03-14,8.812
2011-03-11,8.859
2011-03-10,8.969
2011-03-09,8.999
2011-03-08,8.991
2011-03-07,8.985
2011-03-04,8.88
2011-03-03,8.81
2011-03-02,8.889
2011-03-01,8.828
2011-02-28,8.77
2011-02-25,8.72
2011-02-24,8.715
2011-02-23,8.659
2011-02-22,8.612
2011-02-21,8.831
2011-02-18,9.17
2011-02-17,9.201
2011-02-16,9.349
2011-02-15,9.201
2011-02-14,9.161
2011-02-11,9.201
2011-02-10,9.2
2011-02-09,9.349
2011-02-08,9.195
2011-02-07,9.039
2011-02-04,8.961
2011-02-03,8.952
2011-02-02,9.028
2011-02-01,8.98
2011-01-31,8.919
2011-01-28,8.907
2011-01-27,8.923
2011-01-26,8.793
2011-01-25,8.765
2011-01-24,8.84
2011-01-21,8.619
2011-01-20,8.72
2011-01-19,8.76
2011-01-18,8.8
2011-01-17,8.62
2011-01-14,8.556
2011-01-13,8.626
2011-01-12,8.6
2011-01-11,8.499
2011-01-10,8.263
2011-01-07,8.453
2011-01-06,8.443
2011-01-05,8.497
2011-01-04,8.431
2011-01-03,8.31
2010-12-31,8.28
2010-12-30,8.43
2010-12-29,8.499
2010-12-28,8.5
2010-12-27,8.518
2010-12-24,8.497
2010-12-23,8.5
2010-12-22,8.554
2010-12-21,8.527
2010-12-20,8.523
2010-12-17,8.485
2010-12-16,8.569
2010-12-15,8.489
2010-12-14,8.462
2010-12-13,8.448
2010-12-10,8.339
2010-12-09,8.3
2010-12-08,8.361
2010-12-07,8.32
2010-12-06,8.408
2010-12-03,8.262
2010-12-02,8.243
2010-12-01,8.154
2010-11-30,7.92
2010-11-29,8.061
2010-11-26,8.172
2010-11-25,8.2
2010-11-24,8.16
2010-11-23,8.234
2010-11-22,8.268
2010-11-19,8.399
2010-11-18,8.44
2010-11-17,8.27
2010-11-16,8.192
2010-11-15,8.244
2010-11-12,8.199
2010-11-11,8.15
2010-11-10,8.244
2010-11-09,8.409
2010-11-08,8.377
2010-11-05,8.307
2010-11-04,8.422
2010-11-03,8.324
2010-11-02,8.4
2010-11-01,8.532
2010-10-29,8.49
2010-10-28,8.54
2010-10-27,8.24
2010-10-26,8.33
2010-10-25,8.04
2010-10-22,7.98
2010-10-21,8.016
2010-10-20,7.978
2010-10-19,8.015
2010-10-18,8.141
2010-10-15,8.15
2010-10-14,8.118
2010-10-13,8.035
2010-10-12,7.968
2010-10-11,8.025
2010-10-08,7.977
2010-10-07,7.962
2010-10-06,7.95
2010-10-05,7.921
2010-10-04,7.825
2010-10-01,7.817
2010-09-30,7.78
2010-09-29,7.752
2010-09-28,7.721
2010-09-27,7.79
2010-09-24,7.852
2010-09-23,7.789
2010-09-22,7.759
2010-09-21,7.949
2010-09-20,7.832
2010-09-17,7.819
2010-09-16,7.907
2010-09-15,7.907
2010-09-14,7.97
2010-09-13,8.0
2010-09-10,7.952
2010-09-09,8.06
2010-09-08,7.97
2010-09-07,7.89
2010-09-06,7.992
2010-09-03,7.876
2010-09-02,7.931
2010-09-01,7.94
2010-08-31,8.01
2010-08-30,7.975
2010-08-27,8.0
2010-08-26,7.825
2010-08-25,7.5
2010-08-24,7.605
2010-08-23,7.709
2010-08-20,7.733
2010-08-19,7.701
2010-08-18,7.847
2010-08-17,7.827
2010-08-16,7.8
2010-08-13,7.754
2010-08-12,7.734
2010-08-11,7.64
2010-08-10,7.8
2010-08-09,7.841
2010-08-06,7.642
2010-08-05,7.74
2010-08-04,7.689
2010-08-03,7.649
2010-08-02,7.643
2010-07-30,7.59
2010-07-29,7.542
2010-07-28,7.604
2010-07-27,7.589
2010-07-26,7.6
2010-07-23,7.561
2010-07-22,7.65
2010-07-21,7.52
2010-07-20,7.455
2010-07-19,7.411
2010-07-16,7.414
2010-07-15,7.509
2010-07-14,7.567
2010-07-13,7.6
2010-07-12,7.595
2010-07-09,7.495
2010-07-08,7.685
2010-07-07,7.493
2010-07-06,7.522
2010-07-05,7.256
2010-07-02,7.176
2010-07-01,7.221
2010-06-30,7.351
2010-06-29,7.355
2010-06-28,7.676
2010-06-25,7.491
2010-06-24,7.58
2010-06-23,7.815
2010-06-22,7.984
2010-06-21,7.95
2010-06-18,7.754
2010-06-17,7.46
2010-06-16,7.5
2010-06-15,7.585
2010-06-14,7.578
2010-06-11,7.56
2010-06-10,7.39
2010-06-09,7.24
2010-06-08,7.2
2010-06-07,7.256
2010-06-04,7.284
2010-06-03,7.538
2010-06-02,7.41
2010-06-01,7.52
2010-05-31,7.344
2010-05-28,7.41
2010-05-27,7.392
2010-05-26,7.279
2010-05-25,7.013
2010-05-24,7.319
2010-05-21,7.303
2010-05-20,7.22
2010-05-19,7.224
2010-05-18,7.375
2010-05-17,7.302
2010-05-14,7.651
2010-05-13,7.63
2010-05-12,7.623
2010-05-11,7.49
2010-05-10,7.399
2010-05-07,6.973
2010-05-06,7.231
2010-05-05,7.214
2010-05-04,7.4
2010-05-03,7.644
2010-04-30,7.6
2010-04-29,7.594
2010-04-28,7.174
2010-04-27,7.6
2010-04-26,7.903
2010-04-23,8.005
2010-04-22,7.86
2010-04-21,8.005
2010-04-20,8.254
2010-04-19,8.099
2010-04-16,7.911
2010-04-15,8.14
2010-04-14,8.2
2010-04-13,8.049
2010-04-12,8.035
2010-04-09,8.008
2010-04-08,7.899
2010-04-07,7.999
2010-04-06,8.0
2010-04-05,7.95
2010-04-02,7.95
2010-04-01,7.95
2010-03-31,7.85
2010-03-30,7.9
2010-03-29,7.986
2010-03-26,7.938
2010-03-25,7.898
2010-03-24,7.899
2010-03-23,7.87
2010-03-22,7.714
2010-03-19,7.633
2010-03-18,7.779
2010-03-17,7.801
2010-03-16,7.734
2010-03-15,7.681
2010-03-12,7.66
2010-03-11,7.69
2010-03-10,7.52
2010-03-09,7.299
2010-03-08,7.382
2010-03-05,7.44
2010-03-04,7.355
2010-03-03,7.481
2010-03-02,7.383
2010-03-01,7.327
2010-02-26,7.069
2010-02-25,6.961
2010-02-24,7.201
2010-02-23,7.151
2010-02-22,7.377
2010-02-19,7.413
2010-02-18,7.375
2010-02-17,7.291
2010-02-16,7.21
2010-02-15,7.36
2010-02-12,7.455
2010-02-11,7.6
2010-02-10,7.665
2010-02-09,7.587
2010-02-08,7.64
2010-02-05,7.65
2010-02-04,7.44
2010-02-03,7.859
2010-02-02,7.85
2010-02-01,7.833
2010-01-29,7.61
2010-01-28,7.693
2010-01-27,7.71
2010-01-26,7.781
2010-01-25,7.797
2010-01-22,7.685
2010-01-21,7.83
2010-01-20,8.061
2010-01-19,8.041
2010-01-18,7.996
2010-01-15,7.947
2010-01-14,8.018
2010-01-13,7.955
2010-01-12,7.962
2010-01-11,8.076
2010-01-08,8.02
2010-01-07,7.94
2010-01-06,7.78
2010-01-05,7.858
2010-01-04,7.75
2009-12-31,7.76
2009-12-30,7.83
2009-12-29,7.76
2009-12-28,7.65
2009-12-24,7.688
2009-12-23,7.65
2009-12-22,7.699
2009-12-21,7.665
2009-12-18,7.719
2009-12-17,7.586
2009-12-16,7.68
2009-12-15,7.51
2009-12-14,7.53
2009-12-11,7.556
2009-12-10,7.507
2009-12-09,7.45
2009-12-08,7.554
2009-12-07,7.645
2009-12-04,7.646
2009-12-03,7.51
2009-12-02,7.408
2009-12-01,7.6
2009-11-30,7.36
2009-11-27,7.429
2009-11-26,7.255
2009-11-25,7.431
2009-11-24,7.531
2009-11-23,7.613
2009-11-20,7.479
2009-11-19,7.55
2009-11-18,7.76
2009-11-17,7.735
2009-11-16,7.795
2009-11-13,7.743
2009-11-12,7.77
2009-11-11,7.746
2009-11-10,7.74
2009-11-09,7.68
2009-11-06,7.525
2009-11-05,7.529
2009-11-04,7.44
2009-11-03,7.42
2009-11-02,7.522
2009-10-30,7.521
2009-10-29,7.64
2009-10-28,7.4
2009-10-27,7.79
2009-10-26,7.97
2009-10-23,8.088
2009-10-22,8.025
2009-10-21,8.194
2009-10-20,8.339
2009-10-19,8.4
2009-10-16,8.28
2009-10-15,8.39
2009-10-14,8.48
2009-10-13,8.398
2009-10-12,8.495
2009-10-09,8.395
2009-10-08,8.432
2009-10-07,8.17
2009-10-06,8.056
2009-10-05,7.919
2009-10-02,7.68
2009-10-01,7.739
2009-09-30,7.73
2009-09-29,7.77
2009-09-28,7.776
2009-09-25,7.737
2009-09-24,7.75
2009-09-23,7.91
2009-09-22,7.845
2009-09-21,7.708
2009-09-18,7.731
2009-09-17,7.48
2009-09-16,7.121
2009-09-15,7.042
2009-09-14,7.02
2009-09-11,7.07
2009-09-10,6.93
2009-09-09,6.97
2009-09-08,6.949
2009-09-07,6.91
2009-09-04,6.841
2009-09-03,6.721
2009-09-02,6.6
2009-09-01,6.77
2009-08-31,6.95
2009-08-28,7.0
2009-08-27,6.99
2009-08-26,7.03
2009-08-25,6.97
2009-08-24,7.09
2009-08-21,6.92
2009-08-20,6.71
2009-08-19,6.65
2009-08-18,6.645
2009-08-17,6.47
2009-08-14,6.59
2009-08-13,6.49
2009-08-12,6.44
2009-08-11,6.465
2009-08-10,6.488
2009-08-07,6.441
2009-08-06,6.49
2009-08-05,6.423
2009-08-04,6.42
2009-08-03,6.415
2009-07-31,6.43
2009-07-30,6.42
2009-07-29,6.4
2009-07-28,6.35
2009-07-27,6.361
2009-07-24,6.37
2009-07-23,6.465
2009-07-22,6.485
2009-07-21,6.348
2009-07-20,6.109
2009-07-17,6.0
2009-07-16,5.97
2009-07-15,5.93
2009-07-14,5.844
2009-07-13,5.81
2009-07-10,5.773
2009-07-09,5.828
2009-07-08,5.84
2009-07-07,5.9
2009-07-06,5.87
2009-07-03,5.856
2009-07-02,5.9
2009-07-01,5.968
2009-06-30,5.79
2009-06-29,5.75
2009-06-26,5.747
2009-06-25,5.743
2009-06-24,5.8
2009-06-23,5.74
2009-06-22,5.74
2009-06-19,5.79
2009-06-18,5.8
2009-06-17,5.8
2009-06-16,5.84
2009-06-15,6.0
2009-06-12,6.073
2009-06-11,6.139
2009-06-10,6.2
2009-06-09,6.19
2009-06-08,6.235
2009-06-05,6.33
2009-06-04,6.31
2009-06-03,6.35
2009-06-02,6.321
2009-06-01,6.26
2009-05-29,6.26
2009-05-28,6.219
2009-05-27,6.35
2009-05-26,6.34
2009-05-25,6.32
2009-05-22,6.339
2009-05-21,6.351
2009-05-20,6.439
2009-05-19,6.41
2009-05-18,6.33
2009-05-15,6.35
2009-05-14,6.27
2009-05-13,6.25
2009-05-12,6.25
2009-05-11,6.3
2009-05-08,6.35
2009-05-07,6.36
2009-05-06,6.4
2009-05-05,6.38
2009-05-04,6.4
2009-05-01,6.35
2009-04-30,6.35
2009-04-29,6.329
2009-04-28,6.15
2009-04-27,6.31
2009-04-24,6.38
2009-04-23,6.32
2009-04-22,6.209
2009-04-21,6.171
2009-04-20,6.11
2009-04-17,6.41
2009-04-16,6.339
2009-04-15,6.3
2009-04-14,6.388
2009-04-13,6.432
2009-04-10,6.432
2009-04-09,6.432
2009-04-08,6.38
2009-04-07,6.49
2009-04-06,6.471
2009-04-03,6.45
2009-04-02,6.36
2009-04-01,6.25
2009-03-31,6.35
2009-03-30,6.2
2009-03-27,6.305
2009-03-26,6.241
2009-03-25,6.171
2009-03-24,6.2
2009-03-23,6.24
2009-03-20,6.19
2009-03-19,6.16
2009-03-18,6.05
2009-03-17,6.0
2009-03-16,6.05
2009-03-13,5.94
2009-03-12,5.9
2009-03-11,5.9
2009-03-10,5.905
2009-03-09,5.85
2009-03-06,5.83
2009-03-05,5.9
2009-03-04,5.884
2009-03-03,5.86
2009-03-02,5.91
2009-02-27,6.0
2009-02-26,5.99
2009-02-25,6.0
2009-02-24,5.956
2009-02-23,6.099
2009-02-20,5.801
2009-02-19,5.77
2009-02-18,5.75
2009-02-17,5.771
2009-02-16,5.86
2009-02-13,5.94
2009-02-12,6.06
2009-02-11,6.08
2009-02-10,6.2
2009-02-09,6.05
2009-02-06,6.1
2009-02-05,6.15
2009-02-04,6.2
2009-02-03,6.15
2009-02-02,6.19
2009-01-30,6.36
2009-01-29,6.3
2009-01-28,6.29
2009-01-27,6.32
2009-01-26,6.35
2009-01-23,6.38
2009-01-22,6.41
2009-01-21,6.42
2009-01-20,6.42
2009-01-19,6.41
2009-01-16,6.55
2009-01-15,6.52
2009-01-14,6.55
2009-01-13,6.644
2009-01-12,6.6
2009-01-09,6.57
2009-01-08,6.55
2009-01-07,6.453
2009-01-06,6.494
2009-01-05,6.411
2009-01-02,6.492
2009-01-01,6.401
2008-12-31,6.401
2008-12-30,6.4
2008-12-29,6.381
2008-12-26,6.341
2008-12-25,6.341
2008-12-24,6.341
2008-12-23,6.42
2008-12-22,6.31
2008-12-19,6.35
2008-12-18,6.345
2008-12-17,6.305
2008-12-16,6.35
2008-12-15,6.38
2008-12-12,6.284
2008-12-11,6.5
2008-12-10,6.576
2008-12-09,6.679
2008-12-08,6.693
2008-12-05,6.46
2008-12-04,6.6
2008-12-03,6.65
2008-12-02,6.671
2008-12-01,6.652
2008-11-28,6.57
2008-11-27,6.662
2008-11-26,6.661
2008-11-25,6.6
2008-11-24,6.506
2008-11-21,6.45
2008-11-20,6.382
2008-11-19,6.501
2008-11-18,6.82
2008-11-17,6.68
2008-11-14,6.57
2008-11-13,6.584
2008-11-12,6.688
2008-11-11,6.67
2008-11-10,6.75
2008-11-07,6.693
2008-11-06,6.625
2008-11-05,6.597
2008-11-04,6.87
2008-11-03,7.02
2008-10-31,6.87
2008-10-30,6.606
2008-10-29,6.58
2008-10-28,6.336
2008-10-27,6.5
2008-10-24,6.619
2008-10-23,6.869
2008-10-22,6.553
2008-10-21,6.649
2008-10-20,6.62
2008-10-17,6.56
2008-10-16,6.786
2008-10-15,6.86
2008-10-14,7.012
2008-10-13,6.6
2008-10-10,6.05
2008-10-09,6.27
2008-10-08,6.47
2008-10-07,6.56
2008-10-06,6.46
2008-10-03,6.771
2008-10-02,6.763
2008-10-01,6.66
2008-09-30,6.9
2008-09-29,6.61
2008-09-26,6.79
2008-09-25,6.95
2008-09-24,6.88
2008-09-23,6.911
2008-09-22,7.149
2008-09-19,7.015
2008-09-18,6.832
2008-09-17,7.17
2008-09-16,7.44
2008-09-15,7.474
2008-09-12,7.471
2008-09-11,7.213
2008-09-10,7.28
2008-09-09,7.358
2008-09-08,7.57
2008-09-05,7.477
2008-09-04,7.58
2008-09-03,7.595
2008-09-02,7.537
2008-09-01,7.539
2008-08-29,7.68
2008-08-28,7.58
2008-08-27,7.59
2008-08-26,7.62
2008-08-25,7.73
2008-08-22,7.75
2008-08-21,7.61
2008-08-20,7.57
2008-08-19,7.58
2008-08-18,7.82
2008-08-15,7.83
2008-08-14,7.72
2008-08-13,7.64
2008-08-12,7.88
2008-08-11,7.89
2008-08-08,7.83
2008-08-07,7.76
2008-08-06,7.78
2008-08-05,7.52
2008-08-04,7.34
2008-08-01,7.5
2008-07-31,7.48
2008-07-30,7.39
2008-07-29,7.28
2008-07-28,7.31
2008-07-25,7.49
2008-07-24,7.75
2008-07-23,7.95
2008-07-22,7.91
2008-07-21,7.83
2008-07-18,7.61
2008-07-17,7.47
2008-07-16,7.25
2008-07-15,7.36
2008-07-14,7.51
2008-07-11,7.51
2008-07-10,7.63
2008-07-09,7.71
2008-07-08,7.68
2008-07-07,7.6
2008-07-04,7.66
2008-07-03,7.64
2008-07-02,7.68
2008-07-01,7.64
2008-06-30,7.92
2008-06-27,8.05
2008-06-26,8.08
2008-06-25,8.23
2008-06-24,8.03
2008-06-23,7.96
2008-06-20,8.01
2008-06-19,8.04
2008-06-18,8.18
2008-06-17,8.35
2008-06-16,8.49
2008-06-13,8.58
2008-06-12,8.64
2008-06-11,8.65
2008-06-10,8.89
2008-06-09,8.85
2008-06-06,8.87
2008-06-05,8.88
2008-06-04,8.82
2008-06-03,8.78
2008-06-02,8.69
2008-05-30,8.8
2008-05-29,8.89
2008-05-28,8.85
2008-05-27,8.82
2008-05-26,9.2
2008-05-23,9.32
2008-05-22,9.4
2008-05-21,9.36
2008-05-20,9.27
2008-05-19,9.59
2008-05-16,9.53
2008-05-15,9.41
2008-05-14,9.5
2008-05-13,9.43
2008-05-12,9.38
2008-05-09,9.19
2008-05-08,9.17
2008-05-07,9.08
2008-05-06,9.04
2008-05-05,9.05
2008-05-02,9.0
2008-05-01,9.0
2008-04-30,9.0
2008-04-29,9.07
2008-04-28,9.1
2008-04-25,8.88
2008-04-24,8.86
2008-04-23,8.93
2008-04-22,8.85
2008-04-21,8.81
2008-04-18,8.86
2008-04-17,8.81
2008-04-16,8.85
2008-04-15,8.75
2008-04-14,8.82
2008-04-11,8.88
2008-04-10,8.68
2008-04-09,8.55
2008-04-08,8.53
2008-04-07,8.66
2008-04-04,8.62
2008-04-03,8.85
2008-04-02,8.56
2008-04-01,8.4
2008-03-31,8.1
2008-03-28,8.24
2008-03-27,8.22
2008-03-26,8.14
2008-03-25,8.12
2008-03-24,7.8
2008-03-21,7.8
2008-03-20,7.8
2008-03-19,7.7
2008-03-18,7.67
2008-03-17,7.47
2008-03-14,7.61
2008-03-13,7.76
2008-03-12,7.93
2008-03-11,7.87
2008-03-10,7.84
2008-03-07,7.91
2008-03-06,8.03
2008-03-05,8.06
2008-03-04,7.96
2008-03-03,8.15
2008-02-29,8.07
2008-02-28,8.12
2008-02-27,8.18
2008-02-26,8.33
2008-02-25,8.48
2008-02-22,8.51
2008-02-21,8.34
2008-02-20,8.31
2008-02-19,8.35
2008-02-18,8.31
2008-02-15,8.22
2008-02-14,8.26
2008-02-13,8.16
2008-02-12,8.12
2008-02-11,7.98
2008-02-08,8.14
2008-02-07,7.89
2008-02-06,8.29
2008-02-05,8.11
2008-02-04,8.44
2008-02-01,8.1
2008-01-31,7.84
2008-01-30,7.78
2008-01-29,7.85
2008-01-28,7.78
2008-01-25,7.92
2008-01-24,7.84
2008-01-23,7.82
2008-01-22,7.88
2008-01-21,7.8
2008-01-18,8.1
2008-01-17,7.95
2008-01-16,8.05
2008-01-15,8.2
2008-01-14,8.14
2008-01-11,7.98
2008-01-10,8.15
2008-01-09,8.25
2008-01-08,8.5
2008-01-07,8.24
2008-01-04,8.57
2008-01-03,8.53
2008-01-02,8.6
2008-01-01,8.77
2007-12-31,8.77
2007-12-28,8.8
2007-12-27,8.9
2007-12-26,9.01
2007-12-25,9.01
2007-12-24,9.01
2007-12-21,9.1
2007-12-20,9.21
2007-12-19,9.46
2007-12-18,9.58
2007-12-17,9.55
2007-12-14,9.67
2007-12-13,9.57
2007-12-12,9.76
2007-12-11,9.83
2007-12-10,9.94
2007-12-07,9.98
2007-12-06,10.0
2007-12-05,10.08
2007-12-04,10.0
2007-12-03,10.02
2007-11-30,10.07
2007-11-29,9.84
2007-11-28,9.78
2007-11-27,9.73
2007-11-26,9.73
2007-11-23,9.83
2007-11-22,9.71
2007-11-21,9.75
2007-11-20,9.93
2007-11-19,10.27
2007-11-16,10.44
2007-11-15,10.65
2007-11-14,10.71
2007-11-13,10.71
2007-11-12,10.7
2007-11-09,10.81
2007-11-08,10.98
2007-11-07,11.15
2007-11-06,10.99
2007-11-05,10.9
2007-11-02,11.0
2007-11-01,11.15
2007-10-31,11.2
2007-10-30,11.29
2007-10-29,11.3
2007-10-26,11.17
2007-10-25,11.45
2007-10-24,11.41
2007-10-23,11.54
2007-10-22,11.46
2007-10-19,11.55
2007-10-18,11.71
2007-10-17,11.7
2007-10-16,11.52
2007-10-15,11.73
2007-10-12,11.75
2007-10-11,11.8
2007-10-10,11.82
2007-10-09,11.84
