,sem:pl
2007-10-08,11.89
2007-10-05,11.7
2007-10-04,11.62
2007-10-03,11.7
2007-10-02,11.75
2007-10-01,11.45
2007-09-28,11.43
2007-09-27,11.6
2007-09-26,11.44
2007-09-25,11.26
2007-09-24,11.8
2007-09-21,11.8
2007-09-20,11.82
2007-09-19,12.0
2007-09-18,11.56
2007-09-17,11.74
2007-09-14,11.75
2007-09-13,11.7
2007-09-12,11.84
2007-09-11,12.09
2007-09-10,12.1
2007-09-07,12.34
2007-09-06,12.73
2007-09-05,12.6
2007-09-04,12.91
2007-09-03,12.8
2007-08-31,12.31
2007-08-30,12.13
2007-08-29,11.96
2007-08-28,11.93
2007-08-27,12.31
2007-08-24,12.21
2007-08-23,12.1
2007-08-22,11.85
2007-08-21,11.43
2007-08-20,11.45
2007-08-17,11.37
2007-08-16,11.41
2007-08-15,11.79
2007-08-14,11.65
2007-08-13,11.5
2007-08-10,11.46
2007-08-09,12.17
2007-08-08,12.5
2007-08-07,12.57
2007-08-06,12.42
2007-08-03,12.8
2007-08-02,12.76
2007-08-01,12.52
2007-07-31,12.93
2007-07-30,12.91
2007-07-27,12.76
2007-07-26,13.02
2007-07-25,13.15
2007-07-24,13.3
2007-07-23,13.59
2007-07-20,13.55
2007-07-19,13.53
2007-07-18,13.44
2007-07-17,13.42
2007-07-16,13.47
2007-07-13,13.37
2007-07-12,13.32
2007-07-11,13.2
2007-07-10,13.4
2007-07-09,13.31
2007-07-06,13.34
2007-07-05,13.54
2007-07-04,13.52
2007-07-03,13.55
2007-07-02,13.38
2007-06-29,13.34
2007-06-28,13.16
2007-06-27,13.01
2007-06-26,12.71
2007-06-25,12.56
2007-06-22,12.58
2007-06-21,12.52
2007-06-20,12.47
2007-06-19,12.38
2007-06-18,12.31
2007-06-15,12.32
2007-06-14,12.41
2007-06-13,12.4
2007-06-12,12.46
2007-06-11,12.29
2007-06-08,12.21
2007-06-07,12.19
2007-06-06,12.24
2007-06-05,12.55
2007-06-04,12.57
2007-06-01,12.62
2007-05-31,12.62
2007-05-30,12.55
2007-05-29,12.58
2007-05-28,12.6
2007-05-25,12.6
2007-05-24,12.55
2007-05-23,12.54
2007-05-22,12.48
2007-05-21,12.39
2007-05-18,12.23
2007-05-17,12.31
2007-05-16,12.31
2007-05-15,12.42
2007-05-14,12.49
2007-05-11,12.4
2007-05-10,12.36
2007-05-09,12.25
2007-05-08,11.88
2007-05-07,11.95
2007-05-04,11.97
2007-05-03,11.87
2007-05-02,11.75
2007-05-01,11.75
2007-04-30,11.75
2007-04-27,11.75
2007-04-26,11.75
2007-04-25,11.77
2007-04-24,11.78
2007-04-23,11.95
2007-04-20,11.8
2007-04-19,11.75
2007-04-18,11.84
2007-04-17,11.83
2007-04-16,11.8
2007-04-13,11.86
2007-04-12,11.8
2007-04-11,11.9
2007-04-10,11.9
2007-04-09,11.06
2007-04-06,11.06
2007-04-05,11.71
2007-04-04,11.9
2007-04-03,11.93
2007-04-02,11.74
2007-03-30,11.42
2007-03-29,11.41
2007-03-28,10.96
2007-03-27,11.31
2007-03-26,11.21
2007-03-23,11.31
2007-03-22,11.27
2007-03-21,11.28
2007-03-20,11.1
2007-03-19,11.08
2007-03-16,10.86
2007-03-15,10.9
2007-03-14,10.62
2007-03-13,10.82
2007-03-12,11.0
2007-03-09,10.95
2007-03-08,11.01
2007-03-07,10.84
2007-03-06,10.95
2007-03-05,10.68
2007-03-02,11.22
2007-03-01,11.12
2007-02-28,11.07
2007-02-27,11.35
2007-02-26,12.17
2007-02-23,11.9
2007-02-22,11.68
2007-02-21,11.66
2007-02-20,11.61
2007-02-19,11.65
2007-02-16,11.3
2007-02-15,11.31
2007-02-14,11.45
2007-02-13,11.29
2007-02-12,11.55
2007-02-09,10.65
2007-02-08,10.18
2007-02-07,9.91
2007-02-06,9.94
2007-02-05,9.98
2007-02-02,9.89
2007-02-01,9.7
2007-01-31,9.41
2007-01-30,9.25
2007-01-29,9.29
2007-01-26,9.24
2007-01-25,9.21
2007-01-24,9.26
2007-01-23,9.18
2007-01-22,9.15
2007-01-19,9.25
2007-01-18,9.27
2007-01-17,9.26
2007-01-16,9.25
2007-01-15,9.2
2007-01-12,8.98
2007-01-11,8.85
2007-01-10,8.8
2007-01-09,8.8
2007-01-08,8.8
2007-01-05,8.8
2007-01-04,8.83
2007-01-03,8.84
2007-01-02,8.85
2007-01-01,9.76
2006-12-29,8.84
2006-12-28,8.81
2006-12-27,8.66
2006-12-26,9.72
2006-12-25,9.72
2006-12-22,8.56
2006-12-21,8.55
2006-12-20,8.56
2006-12-19,8.52
2006-12-18,8.58
2006-12-15,8.57
2006-12-14,8.53
2006-12-13,8.57
2006-12-12,8.59
2006-12-11,8.61
2006-12-08,8.68
2006-12-07,8.71
2006-12-06,8.65
2006-12-05,8.55
2006-12-04,8.56
2006-12-01,8.52
2006-11-30,8.58
2006-11-29,8.51
2006-11-28,8.33
2006-11-27,8.33
2006-11-24,8.31
2006-11-23,8.31
2006-11-22,8.26
2006-11-21,8.25
2006-11-20,8.28
2006-11-17,8.28
2006-11-16,8.23
2006-11-15,8.34
2006-11-14,8.35
2006-11-13,8.27
2006-11-10,8.28
2006-11-09,8.37
2006-11-08,8.26
2006-11-07,8.16
2006-11-06,7.9
2006-11-03,7.88
2006-11-02,7.9
2006-11-01,7.91
2006-10-31,7.95
2006-10-30,7.88
2006-10-27,7.9
2006-10-26,7.86
2006-10-25,7.93
2006-10-24,7.98
2006-10-23,7.96
2006-10-20,8.04
2006-10-19,7.97
2006-10-18,8.01
2006-10-17,8.07
2006-10-16,8.05
2006-10-13,8.08
2006-10-12,8.1
2006-10-11,8.09
2006-10-10,8.1
2006-10-09,8.1
2006-10-06,8.08
2006-10-05,8.09
2006-10-04,8.06
2006-10-03,8.03
2006-10-02,8.07
2006-09-29,8.1
2006-09-28,8.1
2006-09-27,8.1
2006-09-26,8.09
2006-09-25,8.08
2006-09-22,8.17
2006-09-21,8.11
2006-09-20,8.12
2006-09-19,8.15
2006-09-18,8.17
2006-09-15,8.15
2006-09-14,8.16
2006-09-13,8.21
2006-09-12,8.16
2006-09-11,8.19
2006-09-08,8.18
2006-09-07,8.15
2006-09-06,8.23
2006-09-05,8.26
2006-09-04,8.28
2006-09-01,8.3
2006-08-31,8.34
2006-08-30,8.41
2006-08-29,8.3
2006-08-28,8.17
2006-08-25,8.15
2006-08-24,8.22
2006-08-23,8.16
2006-08-22,8.13
2006-08-21,8.1
2006-08-18,8.12
2006-08-17,8.08
2006-08-16,8.11
2006-08-15,8.11
2006-08-14,8.13
2006-08-11,8.1
2006-08-10,8.14
2006-08-09,8.14
2006-08-08,8.13
2006-08-07,8.08
2006-08-04,8.05
2006-08-03,7.91
2006-08-02,7.88
2006-08-01,7.85
2006-07-31,7.83
2006-07-28,7.84
2006-07-27,7.83
2006-07-26,7.82
2006-07-25,7.83
2006-07-24,7.86
2006-07-21,7.9
2006-07-20,7.89
2006-07-19,7.88
2006-07-18,7.87
2006-07-17,7.85
2006-07-14,7.91
2006-07-13,8.14
2006-07-12,8.13
2006-07-11,8.13
2006-07-10,8.13
2006-07-07,8.12
2006-07-06,8.2
2006-07-05,8.15
2006-07-04,8.22
2006-07-03,8.25
2006-06-30,8.25
2006-06-29,8.2
2006-06-28,8.25
2006-06-27,8.25
2006-06-26,8.29
2006-06-23,8.28
2006-06-22,8.23
2006-06-21,8.25
2006-06-20,8.24
2006-06-19,8.28
2006-06-16,8.82
2006-06-15,8.82
2006-06-14,8.34
2006-06-13,8.32
2006-06-12,8.51
2006-06-09,8.57
2006-06-08,8.42
2006-06-07,8.44
2006-06-06,8.33
2006-06-05,8.46
2006-06-02,8.4
2006-06-01,8.25
2006-05-31,8.15
2006-05-30,8.07
2006-05-29,8.0
2006-05-26,7.85
2006-05-25,7.88
2006-05-24,7.86
2006-05-23,7.8
2006-05-22,7.89
2006-05-19,8.15
2006-05-18,7.98
2006-05-17,8.14
2006-05-16,8.34
2006-05-15,8.45
2006-05-12,8.46
2006-05-11,8.74
2006-05-10,8.78
2006-05-09,8.75
2006-05-08,8.73
2006-05-05,8.7
2006-05-04,8.78
2006-05-03,8.81
2006-05-02,8.92
2006-04-28,8.88
2006-04-27,9.0
2006-04-26,9.15
2006-04-25,9.1
2006-04-24,8.9
2006-04-21,9.36
2006-04-20,9.36
2006-04-19,9.39
2006-04-18,9.26
2006-04-17,9.71
2006-04-14,9.71
2006-04-13,9.19
2006-04-12,9.18
2006-04-11,9.2
2006-04-10,9.1
2006-04-07,9.0
2006-04-06,8.91
2006-04-05,8.83
2006-04-04,8.8
2006-04-03,8.83
2006-03-31,8.76
2006-03-30,8.7
2006-03-29,8.85
2006-03-28,8.86
2006-03-27,8.9
2006-03-24,8.7
2006-03-23,8.54
2006-03-22,8.3
2006-03-21,8.27
2006-03-20,8.28
2006-03-17,8.47
2006-03-16,8.42
2006-03-15,8.34
2006-03-14,8.3
2006-03-13,8.42
2006-03-10,8.39
2006-03-09,8.35
2006-03-08,8.35
2006-03-07,8.21
2006-03-06,8.25
2006-03-03,8.2
2006-03-02,8.25
2006-03-01,8.38
2006-02-28,8.33
2006-02-27,8.46
2006-02-24,8.55
2006-02-23,8.25
2006-02-22,7.98
2006-02-21,8.09
2006-02-20,7.74
2006-02-17,7.49
2006-02-16,7.39
2006-02-15,7.29
2006-02-14,7.28
2006-02-13,7.3
2006-02-10,7.37
2006-02-09,7.38
2006-02-08,7.38
2006-02-07,7.44
2006-02-06,7.48
2006-02-03,7.48
2006-02-02,7.5
2006-02-01,7.53
2006-01-31,7.45
2006-01-30,7.49
2006-01-27,7.58
2006-01-26,7.53
2006-01-25,7.5
2006-01-24,7.45
2006-01-23,7.46
2006-01-20,7.53
2006-01-19,7.5
2006-01-18,7.42
2006-01-17,7.5
2006-01-16,7.58
2006-01-13,7.57
2006-01-12,7.65
2006-01-11,7.67
2006-01-10,7.58
2006-01-09,7.32
2006-01-06,7.05
2006-01-05,7.0
2006-01-04,6.9
2006-01-03,6.87
2006-01-02,6.8
2005-12-30,6.81
2005-12-29,6.87
2005-12-28,6.76
2005-12-27,6.8
2005-12-26,9.62
2005-12-23,6.76
2005-12-22,6.75
2005-12-21,6.71
2005-12-20,6.73
2005-12-19,6.75
2005-12-16,6.82
2005-12-15,6.6
2005-12-14,6.55
2005-12-13,6.66
2005-12-12,6.58
2005-12-09,6.55
2005-12-08,6.6
2005-12-07,6.53
2005-12-06,6.4
2005-12-05,6.19
2005-12-02,6.2
2005-12-01,6.22
2005-11-30,6.2
2005-11-29,6.1
2005-11-28,6.08
2005-11-25,6.0
2005-11-24,6.0
2005-11-23,6.0
2005-11-22,5.97
2005-11-21,5.95
2005-11-18,5.95
2005-11-17,5.93
2005-11-16,5.95
2005-11-15,5.96
2005-11-14,5.91
2005-11-11,5.92
2005-11-10,5.98
2005-11-09,5.87
2005-11-08,5.75
2005-11-07,5.75
2005-11-04,5.78
2005-11-03,5.73
2005-11-02,5.72
2005-11-01,5.72
2005-10-31,5.7
2005-10-28,5.7
2005-10-27,5.62
2005-10-26,5.68
2005-10-25,5.7
2005-10-24,5.82
2005-10-21,5.8
2005-10-20,5.8
2005-10-19,5.8
2005-10-18,5.8
2005-10-17,5.7
2005-10-14,5.75
2005-10-13,5.82
2005-10-12,5.83
2005-10-11,5.86
2005-10-10,5.88
2005-10-07,5.86
2005-10-06,5.89
2005-10-05,5.9
2005-10-04,5.9
2005-10-03,5.66
2005-09-30,5.65
2005-09-29,5.55
2005-09-28,5.4
2005-09-27,5.41
2005-09-26,5.5
2005-09-23,5.5
2005-09-22,5.4
2005-09-21,5.23
2005-09-20,5.15
2005-09-19,5.1
2005-09-16,5.02
2005-09-15,5.0
2005-09-14,5.06
2005-09-13,4.96
2005-09-12,4.93
2005-09-09,4.88
2005-09-08,4.89
2005-09-07,4.81
2005-09-06,4.82
2005-09-05,4.78
2005-09-02,4.82
2005-09-01,4.82
2005-08-31,4.82
2005-08-30,4.8
2005-08-29,4.8
2005-08-26,4.8
2005-08-25,4.82
2005-08-24,4.82
2005-08-23,4.82
2005-08-22,4.83
2005-08-19,4.79
2005-08-18,4.82
2005-08-17,4.82
2005-08-16,4.78
2005-08-15,8.33
2005-08-12,8.31
2005-08-11,4.81
2005-08-10,4.77
2005-08-09,8.25
2005-08-08,4.84
2005-08-05,4.84
2005-08-04,4.72
2005-08-03,4.75
2005-08-02,4.73
2005-08-01,4.77
2005-07-29,4.75
2005-07-28,4.75
2005-07-27,4.75
2005-07-26,8.37
2005-07-25,4.72
2005-07-22,4.8
2005-07-21,4.8
2005-07-20,4.8
2005-07-19,4.72
2005-07-18,4.66
2005-07-15,4.7
2005-07-14,4.64
2005-07-13,4.68
2005-07-12,4.6
2005-07-11,4.63
2005-07-08,4.68
2005-07-07,4.68
2005-07-06,4.72
2005-07-05,4.71
2005-07-04,4.67
2005-07-01,4.6
2005-06-30,4.64
2005-06-29,4.64
2005-06-28,4.6
2005-06-27,4.6
2005-06-24,4.6
2005-06-23,4.64
2005-06-22,4.6
2005-06-21,4.65
2005-06-20,4.6
2005-06-17,4.59
2005-06-16,4.59
2005-06-15,4.6
2005-06-14,8.43
2005-06-13,4.68
2005-06-10,4.68
2005-06-09,4.67
2005-06-08,4.59
2005-06-07,4.57
2005-06-06,4.59
2005-06-03,17.06
2005-06-02,4.63
2005-06-01,4.57
2005-05-31,4.6
2005-05-30,4.57
2005-05-27,4.59
2005-05-26,4.58
2005-05-25,4.6
2005-05-24,4.59
2005-05-23,4.66
2005-05-20,4.62
2005-05-19,4.69
2005-05-18,4.69
2005-05-17,4.6
2005-05-16,4.62
2005-05-13,4.64
2005-05-12,4.65
2005-05-11,4.62
2005-05-10,4.7
2005-05-09,4.7
2005-05-06,4.7
2005-05-05,4.7
2005-05-04,4.75
2005-05-03,4.7
2005-05-02,4.71
2005-04-29,4.76
2005-04-28,4.77
2005-04-27,4.79
2005-04-26,4.79
2005-04-25,18.7
2005-04-22,4.78
2005-04-21,4.78
2005-04-20,4.7
2005-04-19,4.72
2005-04-18,4.72
2005-04-15,4.79
2005-04-14,4.8
2005-04-13,4.81
2005-04-12,4.79
2005-04-11,4.71
2005-04-08,4.8
2005-04-07,4.8
2005-04-06,4.8
2005-04-05,4.67
2005-04-04,4.71
2005-04-01,4.67
2005-03-31,4.72
2005-03-30,4.78
2005-03-29,4.73
2005-03-28,19.26
2005-03-25,19.26
2005-03-24,4.75
2005-03-23,4.74
2005-03-22,4.61
2005-03-21,4.64
2005-03-18,4.61
2005-03-17,4.64
2005-03-16,4.65
2005-03-15,4.63
2005-03-14,4.64
2005-03-11,4.69
2005-03-10,4.71
2005-03-09,4.7
2005-03-08,4.7
2005-03-07,4.68
2005-03-04,4.74
2005-03-03,4.72
2005-03-02,4.8
2005-03-01,4.83
2005-02-28,4.84
2005-02-25,4.74
2005-02-24,4.72
2005-02-23,4.71
2005-02-22,4.75
2005-02-21,4.78
2005-02-18,4.85
2005-02-17,4.82
2005-02-16,4.9
2005-02-15,4.76
2005-02-14,4.7
2005-02-11,4.7
2005-02-10,4.73
2005-02-09,4.68
2005-02-08,4.7
2005-02-07,4.72
2005-02-04,4.75
2005-02-03,4.75
2005-02-02,4.72
2005-02-01,4.65
2005-01-31,4.74
2005-01-28,4.7
2005-01-27,4.57
2005-01-26,4.46
2005-01-25,4.32
2005-01-24,4.24
2005-01-21,4.25
2005-01-20,4.21
2005-01-19,4.26
2005-01-18,4.13
2005-01-17,4.11
2005-01-14,4.1
2005-01-13,4.09
2005-01-12,4.1
2005-01-11,4.07
2005-01-10,4.1
2005-01-07,4.09
2005-01-06,4.09
2005-01-05,4.05
2005-01-04,4.07
2005-01-03,4.05
2004-12-31,4.1
2004-12-30,4.08
2004-12-29,4.09
2004-12-28,4.1
2004-12-27,4.1
2004-12-24,4.07
2004-12-23,4.1
2004-12-22,4.08
2004-12-21,4.11
2004-12-20,4.13
2004-12-17,4.09
2004-12-16,4.14
2004-12-15,4.1
2004-12-14,4.09
2004-12-13,4.08
2004-12-10,4.05
2004-12-09,4.09
2004-12-08,4.12
2004-12-07,4.11
2004-12-06,4.04
2004-12-03,4.11
2004-12-02,4.11
2004-12-01,4.13
2004-11-30,4.15
2004-11-29,4.18
2004-11-26,4.16
2004-11-25,4.16
2004-11-24,4.2
2004-11-23,4.2
2004-11-22,4.2
2004-11-19,4.2
2004-11-18,4.15
2004-11-17,4.15
2004-11-16,4.18
2004-11-15,4.2
2004-11-12,4.2
2004-11-11,4.16
2004-11-10,4.17
2004-11-09,4.17
2004-11-08,4.17
2004-11-05,4.2
2004-11-04,4.19
2004-11-03,4.2
2004-11-02,4.19
2004-11-01,4.14
2004-10-29,4.17
2004-10-28,4.2
2004-10-27,4.19
2004-10-26,4.13
2004-10-25,4.18
2004-10-22,4.19
2004-10-21,4.22
2004-10-20,4.2
2004-10-19,4.22
2004-10-18,4.22
2004-10-15,4.22
2004-10-14,4.24
2004-10-13,4.19
2004-10-12,4.16
2004-10-11,4.18
2004-10-08,4.14
2004-10-07,4.2
2004-10-06,4.15
2004-10-05,4.0
2004-10-04,4.0
2004-10-01,3.9
2004-09-30,3.91
2004-09-29,3.96
2004-09-28,3.96
2004-09-27,3.97
2004-09-24,3.95
2004-09-23,3.93
2004-09-22,3.93
2004-09-21,4.0
2004-09-20,3.92
2004-09-17,3.91
2004-09-16,3.88
2004-09-15,3.88
2004-09-14,3.87
2004-09-13,3.87
2004-09-10,3.86
2004-09-09,3.84
2004-09-08,3.77
2004-09-07,3.79
2004-09-06,3.81
2004-09-03,3.8
2004-09-02,3.84
2004-09-01,3.72
2004-08-31,3.82
2004-08-30,3.82
2004-08-27,3.81
2004-08-26,3.85
2004-08-25,3.75
2004-08-24,3.71
2004-08-23,3.71
2004-08-20,3.75
2004-08-19,3.8
2004-08-18,3.75
2004-08-17,3.63
2004-08-16,3.61
2004-08-13,3.61
2004-08-12,3.65
2004-08-11,3.6
2004-08-10,3.69
2004-08-09,3.6
2004-08-06,3.65
2004-08-05,3.67
2004-08-04,3.65
2004-08-03,3.7
2004-08-02,3.74
2004-07-30,3.78
2004-07-29,3.77
2004-07-28,3.7
2004-07-27,3.71
2004-07-26,3.7
2004-07-23,3.72
2004-07-22,3.79
2004-07-21,3.76
2004-07-20,3.8
2004-07-19,3.71
2004-07-16,3.8
2004-07-15,3.85
2004-07-14,3.82
2004-07-13,3.7
2004-07-12,3.56
2004-07-09,3.56
2004-07-08,3.55
2004-07-07,3.5
2004-07-06,3.71
2004-07-05,3.73
2004-07-02,3.83
2004-07-01,3.83
2004-06-30,3.85
2004-06-29,3.85
2004-06-28,3.76
2004-06-25,3.79
2004-06-24,3.76
2004-06-23,3.77
2004-06-22,3.78
2004-06-21,3.78
2004-06-18,3.74
2004-06-17,3.75
2004-06-16,3.75
2004-06-15,3.78
2004-06-14,3.78
2004-06-11,3.79
2004-06-10,3.79
2004-06-09,3.72
2004-06-08,3.75
2004-06-07,3.69
2004-06-04,3.76
2004-06-03,3.79
2004-06-02,3.79
2004-06-01,3.75
2004-05-31,3.71
2004-05-28,3.75
2004-05-27,3.66
2004-05-26,3.75
2004-05-25,3.76
2004-05-24,3.8
2004-05-21,3.8
2004-05-20,3.86
2004-05-19,3.81
2004-05-18,3.69
2004-05-17,3.87
2004-05-14,3.9
2004-05-13,3.9
2004-05-12,4.01
2004-05-11,3.91
2004-05-10,3.9
2004-05-07,4.05
2004-05-06,4.05
2004-05-05,4.05
2004-05-04,4.04
2004-05-03,4.01
2004-04-30,4.0
2004-04-29,4.01
2004-04-28,3.99
2004-04-27,3.98
2004-04-26,4.0
2004-04-23,3.96
2004-04-22,4.0
2004-04-21,4.0
2004-04-20,4.01
2004-04-19,3.98
2004-04-16,3.98
2004-04-15,4.09
2004-04-14,4.06
2004-04-13,4.1
2004-04-12,18.98
2004-04-09,18.98
2004-04-08,4.15
2004-04-07,4.05
2004-04-06,4.13
2004-04-05,4.09
2004-04-02,4.1
2004-04-01,4.1
2004-03-31,4.1
2004-03-30,4.11
2004-03-29,4.12
2004-03-26,3.95
2004-03-25,3.93
2004-03-24,3.8
2004-03-23,3.87
2004-03-22,3.86
2004-03-19,3.8
2004-03-18,3.8
2004-03-17,3.83
2004-03-16,3.76
2004-03-15,3.76
2004-03-12,3.88
2004-03-11,3.9
2004-03-10,3.9
2004-03-09,3.91
2004-03-08,3.92
2004-03-05,3.87
2004-03-04,3.87
2004-03-03,3.87
2004-03-02,3.86
2004-03-01,3.82
2004-02-27,3.87
2004-02-26,3.88
2004-02-25,3.89
2004-02-24,3.88
2004-02-23,3.88
2004-02-20,3.84
2004-02-19,3.9
2004-02-18,3.92
2004-02-17,3.83
2004-02-16,3.83
2004-02-13,3.8
2004-02-12,3.84
2004-02-11,3.83
2004-02-10,3.84
2004-02-09,3.85
2004-02-06,3.84
2004-02-05,3.9
2004-02-04,3.75
2004-02-03,3.67
2004-02-02,3.53
2004-01-30,3.52
2004-01-29,3.47
2004-01-28,3.53
2004-01-27,3.5
2004-01-26,3.5
2004-01-23,3.5
2004-01-22,3.46
2004-01-21,3.55
2004-01-20,3.56
2004-01-19,3.59
2004-01-16,3.6
2004-01-15,3.6
2004-01-14,3.6
2004-01-13,3.58
2004-01-12,3.54
2004-01-09,3.62
2004-01-08,3.6
2004-01-07,3.58
2004-01-06,3.59
2004-01-05,3.63
2004-01-02,3.61
2004-01-01,15.4
2003-12-31,3.6
2003-12-30,3.55
2003-12-29,3.64
2003-12-26,15.28
2003-12-25,15.28
2003-12-24,3.64
2003-12-23,3.6
2003-12-22,3.6
2003-12-19,3.6
2003-12-18,3.63
2003-12-17,3.58
2003-12-16,3.57
2003-12-15,3.7
2003-12-12,3.68
2003-12-11,3.65
2003-12-10,3.64
2003-12-09,3.53
2003-12-08,3.46
2003-12-05,3.41
2003-12-04,3.45
2003-12-03,3.54
2003-12-02,3.65
2003-12-01,3.8
2003-11-28,3.75
2003-11-27,3.7
2003-11-26,3.45
